2007.07.09 17:00:01.943,0.67555,0.67565,0.80,8.00
2007.07.09 17:00:01.961,0.67555,0.6756,0.80,4.00
2007.07.09 17:00:02.035,0.67555,0.6756,0.80,6.40
2007.07.09 17:00:02.817,0.67555,0.6756,0.80,4.00
2007.07.09 17:00:06.464,0.67555,0.67565,0.80,4.80
2007.07.09 17:00:07.191,0.67555,0.67565,1.60,4.80
2007.07.09 17:00:07.333,0.67555,0.67565,2.40,4.80
2007.07.09 17:00:07.725,0.67555,0.67565,4.00,3.20
2007.07.09 17:00:08.661,0.67555,0.67565,6.40,3.20
2007.07.09 17:00:10.838,0.67555,0.67565,6.40,2.40
2007.07.09 17:00:11.350,0.67555,0.67565,4.00,2.40
2007.07.09 17:00:11.457,0.67555,0.67565,6.40,2.40
2007.07.09 17:00:34.255,0.67555,0.67565,4.00,2.40
2007.07.09 17:00:42.065,0.67555,0.6756,4.00,2.40
2007.07.09 17:00:42.300,0.67555,0.6756,2.40,2.40
2007.07.09 17:00:42.771,0.67555,0.67565,2.40,4.80
2007.07.09 17:00:43.063,0.67555,0.67565,4.00,4.80
2007.07.09 17:00:43.852,0.67555,0.67565,4.00,3.20
2007.07.09 17:00:49.053,0.67555,0.67565,3.20,3.20
2007.07.09 17:00:49.251,0.67555,0.67565,0.80,4.80
2007.07.09 17:00:49.738,0.67555,0.67565,0.80,3.20
2007.07.09 17:00:50.487,0.67555,0.67565,0.80,4.80
2007.07.09 17:01:00.980,0.67555,0.67565,0.80,3.20
2007.07.09 17:01:01.998,0.67555,0.67565,0.80,4.80
2007.07.09 17:01:02.767,0.67555,0.67565,2.40,3.20
2007.07.09 17:01:03.538,0.67555,0.67565,0.80,4.80
2007.07.09 17:01:04.551,0.67555,0.67565,0.80,3.20
2007.07.09 17:01:05.360,0.67555,0.67565,2.40,3.20
2007.07.09 17:01:06.106,0.67555,0.67565,0.80,3.20
2007.07.09 17:01:08.913,0.67555,0.67565,2.40,3.20
2007.07.09 17:01:09.398,0.67555,0.67565,0.80,3.20
2007.07.09 17:01:10.211,0.67555,0.67565,2.40,3.20
2007.07.09 17:01:15.530,0.67555,0.67565,0.80,3.20
2007.07.09 17:01:17.362,0.67555,0.67565,2.40,3.20
2007.07.09 17:01:17.563,0.67555,0.67565,4.00,3.20
2007.07.09 17:01:18.483,0.6756,0.67565,2.40,3.20
2007.07.09 17:01:18.537,0.6756,0.67565,10.40,3.20
2007.07.09 17:01:19.198,0.6756,0.67565,8.00,3.20
2007.07.09 17:01:19.268,0.67555,0.67565,2.40,3.20
2007.07.09 17:01:19.406,0.67555,0.67565,3.20,3.20
2007.07.09 17:01:19.462,0.67555,0.67565,2.40,4.80
2007.07.09 17:01:19.728,0.6756,0.67565,2.40,4.80
2007.07.09 17:01:19.793,0.6756,0.67565,10.40,4.80
2007.07.09 17:01:19.821,0.6756,0.67565,10.40,4.00
2007.07.09 17:01:20.235,0.6756,0.67565,8.00,4.00
2007.07.09 17:01:20.307,0.67555,0.67565,1.60,4.00
2007.07.09 17:01:20.332,0.67555,0.67565,2.40,2.40
2007.07.09 17:01:20.846,0.67555,0.67565,2.40,3.20
2007.07.09 17:01:20.863,0.67555,0.67565,0.80,3.20
2007.07.09 17:01:21.620,0.67555,0.67565,2.40,3.20
2007.07.09 17:01:26.936,0.67555,0.67565,0.80,3.20
2007.07.09 17:01:27.019,0.67555,0.67565,0.80,2.40
2007.07.09 17:01:27.842,0.67555,0.67565,0.80,3.20
2007.07.09 17:01:29.011,0.67555,0.67565,0.80,4.80
2007.07.09 17:01:42.038,0.67555,0.67565,2.40,4.80
2007.07.09 17:01:44.616,0.67555,0.67565,2.40,3.20
2007.07.09 17:01:50.146,0.67555,0.6757,2.40,65.50
2007.07.09 17:02:13.119,0.67555,0.67565,0.80,0.60
2007.07.09 17:02:14.114,0.67555,0.6757,0.80,68.70
2007.07.09 17:02:20.534,0.67555,0.67565,0.80,5.60
2007.07.09 17:02:20.595,0.67555,0.6756,0.80,8.00
2007.07.09 17:02:20.704,0.67555,0.6756,0.80,12.00
2007.07.09 17:02:20.736,0.67555,0.6756,0.80,16.80
2007.07.09 17:02:37.217,0.67555,0.6756,0.80,24.70
2007.07.09 17:02:37.297,0.67555,0.6756,0.80,32.70
2007.07.09 17:02:37.345,0.6755,0.67555,30.60,2.40
2007.07.09 17:02:37.516,0.6755,0.67555,27.40,2.40
2007.07.09 17:02:37.620,0.6755,0.67555,35.30,2.40
2007.07.09 17:02:37.714,0.6755,0.67555,46.50,2.40
2007.07.09 17:02:37.754,0.6755,0.67555,44.90,2.40
2007.07.09 17:02:38.062,0.6755,0.6756,44.90,16.80
2007.07.09 17:02:40.162,0.6755,0.6756,36.90,16.80
2007.07.09 17:02:40.266,0.6755,0.6756,33.70,16.80
2007.07.09 17:02:57.685,0.6755,0.6756,32.70,16.80
2007.07.09 17:03:04.199,0.6755,0.6756,32.70,17.60
2007.07.09 17:03:04.468,0.6755,0.6756,9.00,17.60
2007.07.09 17:03:04.706,0.67545,0.6756,42.60,16.80
2007.07.09 17:03:04.744,0.6755,0.6756,6.20,16.80
2007.07.09 17:03:04.831,0.67545,0.6756,52.20,16.80
2007.07.09 17:03:05.214,0.6755,0.6756,3.40,17.60
2007.07.09 17:03:15.823,0.67545,0.6756,52.20,16.80
2007.07.09 17:03:55.150,0.6755,0.6756,40.70,16.80
2007.07.09 17:03:55.220,0.6755,0.6756,39.90,16.80
2007.07.09 17:03:57.683,0.6755,0.6756,31.90,16.80
2007.07.09 17:03:57.778,0.6755,0.6756,39.90,16.80
2007.07.09 17:04:26.495,0.6755,0.6756,30.30,16.80
2007.07.09 17:04:26.792,0.6755,0.6756,30.30,17.60
2007.07.09 17:04:27.081,0.6755,0.6756,28.70,17.60
2007.07.09 17:04:44.343,0.6755,0.6756,28.70,19.20
2007.07.09 17:04:44.529,0.6755,0.6756,28.70,20.80
2007.07.09 17:04:45.745,0.6755,0.6756,28.70,19.20
2007.07.09 17:04:45.806,0.6755,0.6756,28.70,17.60
2007.07.09 17:04:50.862,0.6755,0.6756,28.70,19.20
2007.07.09 17:04:50.975,0.6755,0.6756,28.70,20.80
2007.07.09 17:04:51.361,0.6755,0.6756,28.70,19.20
2007.07.09 17:04:51.737,0.6755,0.6756,28.70,17.60
2007.07.09 17:04:51.975,0.6755,0.6756,28.70,19.20
2007.07.09 17:04:53.181,0.6755,0.6756,28.70,20.80
2007.07.09 17:04:57.978,0.67545,0.6756,41.80,20.80
2007.07.09 17:05:35.447,0.6755,0.6756,20.80,28.70
2007.07.09 17:05:35.666,0.6755,0.6756,20.80,36.70
2007.07.09 17:05:35.819,0.6755,0.67555,20.80,2.40
2007.07.09 17:05:35.954,0.6755,0.67555,19.20,2.40
2007.07.09 17:05:36.072,0.6755,0.67555,11.20,2.40
2007.07.09 17:05:38.550,0.6755,0.67555,19.20,2.40
2007.07.09 17:05:45.041,0.6755,0.67555,20.80,2.40
2007.07.09 17:05:45.114,0.6755,0.6756,20.80,37.50
2007.07.09 17:05:45.137,0.6755,0.6756,20.80,30.30
2007.07.09 17:05:45.207,0.6755,0.6756,20.80,31.10
2007.07.09 17:05:45.244,0.6755,0.6756,20.80,31.90
2007.07.09 17:05:45.318,0.6755,0.6756,20.80,32.70
2007.07.09 17:05:45.356,0.6755,0.6756,20.80,31.90
2007.07.09 17:05:45.436,0.6755,0.6756,20.80,31.10
2007.07.09 17:05:45.644,0.6755,0.6756,20.80,30.30
2007.07.09 17:05:45.682,0.6755,0.6756,20.80,29.50
2007.07.09 17:05:45.977,0.6755,0.6756,20.80,27.90
2007.07.09 17:05:46.001,0.6755,0.6756,20.80,25.50
2007.07.09 17:05:46.365,0.6755,0.6756,20.80,26.30
2007.07.09 17:05:46.492,0.6755,0.6756,20.80,28.70
2007.07.09 17:05:46.548,0.6755,0.6756,20.80,31.10
2007.07.09 17:05:46.597,0.6755,0.6756,20.80,29.50
2007.07.09 17:05:46.858,0.6755,0.6756,20.80,28.70
2007.07.09 17:05:46.915,0.6755,0.6756,11.20,28.70
2007.07.09 17:05:47.231,0.6755,0.6756,11.20,29.50
2007.07.09 17:05:47.300,0.6755,0.6756,11.20,30.30
2007.07.09 17:05:47.307,0.6755,0.6756,11.20,31.10
2007.07.09 17:05:47.328,0.6755,0.6756,19.20,31.10
2007.07.09 17:05:47.404,0.6755,0.6756,19.20,30.30
2007.07.09 17:05:47.445,0.6755,0.6756,20.80,29.50
2007.07.09 17:05:47.541,0.6755,0.6756,20.80,28.70
2007.07.09 17:05:51.541,0.6755,0.6756,20.80,36.70
2007.07.09 17:05:51.951,0.6755,0.6756,19.20,36.70
2007.07.09 17:05:53.288,0.6755,0.6756,20.80,36.70
2007.07.09 17:05:53.808,0.6755,0.6756,19.20,36.70
2007.07.09 17:05:55.858,0.6755,0.6756,20.80,36.70
2007.07.09 17:06:00.650,0.6755,0.6756,19.20,36.70
2007.07.09 17:06:01.034,0.6755,0.6756,20.80,36.70
2007.07.09 17:06:20.609,0.6755,0.6756,19.20,36.70
2007.07.09 17:06:23.598,0.6755,0.6756,18.40,36.70
2007.07.09 17:06:23.655,0.6755,0.6756,10.40,36.70
2007.07.09 17:06:25.606,0.6755,0.6756,10.40,44.70
2007.07.09 17:06:25.626,0.6755,0.6756,10.40,48.70
2007.07.09 17:06:25.682,0.6755,0.6756,8.00,53.50
2007.07.09 17:06:25.717,0.67545,0.6756,5.10,55.10
2007.07.09 17:06:25.788,0.67545,0.67555,5.10,2.40
2007.07.09 17:06:26.084,0.6755,0.67555,2.40,2.40
2007.07.09 17:06:26.114,0.6755,0.67555,10.40,2.40
2007.07.09 17:06:31.469,0.6755,0.6756,10.40,57.50
2007.07.09 17:06:38.844,0.6755,0.67555,18.40,0.60
2007.07.09 17:06:38.939,0.6755,0.67555,21.00,0.50
2007.07.09 17:06:38.956,0.6755,0.67555,21.00,0.50
2007.07.09 17:06:39.035,0.6755,0.6756,18.40,49.60
2007.07.09 17:06:39.141,0.6755,0.67555,20.80,0.70
2007.07.09 17:06:39.207,0.6755,0.67555,20.80,0.90
2007.07.09 17:06:39.345,0.6755,0.67555,21.60,0.70
2007.07.09 17:06:39.658,0.6755,0.67555,19.20,0.70
2007.07.09 17:06:39.667,0.6755,0.6756,27.10,17.60
2007.07.09 17:06:39.910,0.6755,0.6756,28.10,19.20
2007.07.09 17:06:40.371,0.6755,0.67565,28.10,40.00
2007.07.09 17:06:40.393,0.6755,0.6756,27.10,0.70
2007.07.09 17:06:40.592,0.6755,0.6756,28.70,0.90
2007.07.09 17:06:41.675,0.6755,0.6756,28.70,0.80
2007.07.09 17:06:43.838,0.6755,0.6756,27.10,0.60
2007.07.09 17:06:44.139,0.6755,0.6756,11.20,0.50
2007.07.09 17:06:44.312,0.6755,0.67565,8.00,48.70
2007.07.09 17:06:44.345,0.67545,0.67565,5.90,48.70
2007.07.09 17:06:44.426,0.67545,0.67555,5.90,0.80
2007.07.09 17:06:46.966,0.6755,0.67555,8.00,0.90
2007.07.09 17:06:47.192,0.6755,0.67555,10.40,0.80
2007.07.09 17:06:47.293,0.6755,0.67555,18.40,0.50
2007.07.09 17:06:47.902,0.6755,0.6756,10.40,35.10
2007.07.09 17:07:11.027,0.6755,0.67555,18.40,2.40
2007.07.09 17:07:11.926,0.6755,0.67555,10.40,2.40
2007.07.09 17:07:16.730,0.6755,0.67555,8.00,2.40
2007.07.09 17:07:16.961,0.67545,0.67555,7.50,2.40
2007.07.09 17:07:18.663,0.6755,0.67555,8.00,2.40
2007.07.09 17:07:18.683,0.6755,0.67555,10.40,2.40
2007.07.09 17:07:19.168,0.6755,0.67555,18.40,2.40
2007.07.09 17:07:19.290,0.6755,0.67555,19.20,2.40
2007.07.09 17:07:19.910,0.6755,0.67555,18.40,2.40
2007.07.09 17:07:20.212,0.6755,0.67555,19.20,2.40
2007.07.09 17:07:21.843,0.6755,0.67555,11.20,2.40
2007.07.09 17:07:28.660,0.6755,0.67555,19.20,2.40
2007.07.09 17:07:28.758,0.6755,0.67555,20.80,2.40
2007.07.09 17:07:29.376,0.6755,0.67555,19.20,2.40
2007.07.09 17:07:32.194,0.6755,0.67555,11.20,2.40
2007.07.09 17:07:35.254,0.6755,0.67555,10.40,2.40
2007.07.09 17:07:35.771,0.6755,0.67555,8.00,2.40
2007.07.09 17:07:35.801,0.6755,0.67555,8.00,0.90
2007.07.09 17:07:35.876,0.67545,0.6756,5.10,51.90
2007.07.09 17:07:35.970,0.67545,0.67555,4.30,0.50
2007.07.09 17:07:36.001,0.67545,0.6756,1.90,63.90
2007.07.09 17:07:36.299,0.6755,0.6756,2.40,64.30
2007.07.09 17:07:36.421,0.6755,0.67555,10.40,0.80
2007.07.09 17:07:36.802,0.6755,0.6756,10.40,51.90
2007.07.09 17:07:47.953,0.6755,0.67555,18.40,2.40
2007.07.09 17:07:53.381,0.6755,0.6756,18.40,49.50
2007.07.09 17:08:01.277,0.6755,0.6756,19.20,47.10
2007.07.09 17:08:07.878,0.6755,0.67555,20.80,0.80
2007.07.09 17:08:12.765,0.6755,0.67555,28.70,0.70
2007.07.09 17:08:12.851,0.6755,0.67555,35.90,0.80
2007.07.09 17:08:12.914,0.6755,0.6756,37.50,0.80
2007.07.09 17:08:13.181,0.6755,0.67565,45.50,25.60
2007.07.09 17:08:14.654,0.6755,0.67565,45.50,23.20
2007.07.09 17:08:14.840,0.6755,0.6756,45.50,0.70
2007.07.09 17:08:14.925,0.6755,0.67565,46.40,13.60
2007.07.09 17:08:14.961,0.6755,0.67565,46.40,12.00
2007.07.09 17:08:15.052,0.6755,0.67565,46.40,0.80
2007.07.09 17:08:15.143,0.6755,0.6757,47.20,76.60
2007.07.09 17:08:15.165,0.6755,0.6757,48.00,75.80
2007.07.09 17:08:15.317,0.6755,0.6757,48.80,77.40
2007.07.09 17:08:22.679,0.6755,0.6756,48.00,2.40
2007.07.09 17:08:22.783,0.6755,0.6756,47.20,2.40
2007.07.09 17:08:22.847,0.6755,0.6756,46.40,2.40
2007.07.09 17:08:22.867,0.6755,0.6756,46.40,10.40
2007.07.09 17:08:23.278,0.6755,0.6756,45.50,10.40
2007.07.09 17:08:23.355,0.6755,0.6756,45.50,11.20
2007.07.09 17:08:23.797,0.6755,0.6756,45.50,12.80
2007.07.09 17:08:23.908,0.6755,0.6756,45.50,14.40
2007.07.09 17:08:25.313,0.6755,0.6756,45.50,12.80
2007.07.09 17:08:25.450,0.6755,0.6756,45.50,11.20
2007.07.09 17:08:25.824,0.6755,0.6756,45.50,12.80
2007.07.09 17:08:26.242,0.6755,0.6756,45.50,14.40
2007.07.09 17:08:27.652,0.6755,0.6756,45.50,12.00
2007.07.09 17:08:27.784,0.6755,0.6756,45.50,2.40
2007.07.09 17:08:27.981,0.6755,0.6756,46.30,2.40
2007.07.09 17:08:28.056,0.6755,0.6756,46.30,0.80
2007.07.09 17:08:29.321,0.6755,0.6756,46.30,3.20
2007.07.09 17:08:29.332,0.6755,0.6756,46.30,11.20
2007.07.09 17:08:29.552,0.6755,0.6756,45.50,11.20
2007.07.09 17:08:33.313,0.6755,0.6756,45.50,10.40
2007.07.09 17:08:40.892,0.6755,0.6756,45.80,10.40
2007.07.09 17:08:40.993,0.6755,0.6756,45.50,10.40
2007.07.09 17:08:42.703,0.6755,0.6756,13.50,10.40
2007.07.09 17:08:45.249,0.67545,0.6756,61.00,10.40
2007.07.09 17:08:45.358,0.6755,0.6756,25.80,2.40
2007.07.09 17:08:45.458,0.6755,0.67565,4.90,7.20
2007.07.09 17:08:46.790,0.67545,0.67565,78.60,4.80
2007.07.09 17:08:51.308,0.67545,0.6756,78.60,2.40
2007.07.09 17:08:51.400,0.6755,0.6756,14.50,2.40
2007.07.09 17:08:51.573,0.67545,0.6756,74.60,10.40
2007.07.09 17:08:51.627,0.67545,0.6756,72.20,12.80
2007.07.09 17:08:53.359,0.67545,0.6756,69.80,13.60
2007.07.09 17:08:53.410,0.67545,0.6756,68.20,15.20
2007.07.09 17:08:53.457,0.67545,0.6756,68.20,16.80
2007.07.09 17:08:53.853,0.67545,0.6756,69.80,15.20
2007.07.09 17:08:54.261,0.67545,0.6756,69.80,13.60
2007.07.09 17:08:54.448,0.67545,0.6756,70.60,13.60
2007.07.09 17:08:55.769,0.67545,0.6756,68.20,13.60
2007.07.09 17:08:56.016,0.6755,0.6756,13.60,13.60
2007.07.09 17:08:56.802,0.67545,0.6756,70.60,13.60
2007.07.09 17:08:59.877,0.67545,0.6756,69.80,16.80
2007.07.09 17:09:05.243,0.67545,0.6756,68.20,16.80
2007.07.09 17:09:05.416,0.6755,0.6756,9.00,16.80
2007.07.09 17:09:07.309,0.67545,0.6756,65.80,16.80
2007.07.09 17:09:18.487,0.6755,0.6756,50.30,15.20
2007.07.09 17:09:18.497,0.6755,0.6756,51.90,13.60
2007.07.09 17:09:20.428,0.6755,0.6756,53.50,12.80
2007.07.09 17:09:23.462,0.6755,0.6756,53.50,13.60
2007.07.09 17:09:23.653,0.6755,0.6756,51.90,13.60
2007.07.09 17:09:23.803,0.6755,0.6756,50.30,15.20
2007.07.09 17:09:24.168,0.6755,0.6756,50.30,16.80
2007.07.09 17:09:26.219,0.6755,0.6756,51.90,16.80
2007.07.09 17:09:26.829,0.6755,0.6756,50.30,16.80
2007.07.09 17:09:32.429,0.6755,0.6756,51.90,15.20
2007.07.09 17:09:32.570,0.6755,0.6756,51.90,13.60
2007.07.09 17:09:32.646,0.6755,0.6756,54.30,13.60
2007.07.09 17:09:32.849,0.6755,0.6756,51.90,13.60
2007.07.09 17:09:32.954,0.6755,0.6756,51.90,12.80
2007.07.09 17:09:33.157,0.6755,0.6756,54.30,12.80
2007.07.09 17:09:33.321,0.6755,0.6756,55.90,12.80
2007.07.09 17:09:33.359,0.6755,0.6756,53.50,12.80
2007.07.09 17:09:33.465,0.6755,0.6756,55.90,12.80
2007.07.09 17:09:42.402,0.6755,0.6756,53.50,12.80
2007.07.09 17:09:42.438,0.6755,0.6756,51.90,14.40
2007.07.09 17:09:42.499,0.6755,0.6756,51.90,15.20
2007.07.09 17:09:42.609,0.6755,0.6756,50.30,16.80
2007.07.09 17:09:43.495,0.6755,0.6756,49.50,16.80
2007.07.09 17:09:44.088,0.6755,0.6756,49.50,0.50
2007.07.09 17:09:45.544,0.6755,0.6756,50.30,0.60
2007.07.09 17:09:46.936,0.6755,0.67565,51.90,18.40
2007.07.09 17:09:47.688,0.6755,0.67565,53.50,18.40
2007.07.09 17:09:47.795,0.6755,0.6756,53.50,0.90
2007.07.09 17:09:48.092,0.6755,0.6756,55.90,0.80
2007.07.09 17:09:49.685,0.6755,0.6756,53.50,0.50
2007.07.09 17:09:50.196,0.6755,0.67565,55.90,16.00
2007.07.09 17:09:50.399,0.6755,0.6756,53.50,0.60
2007.07.09 17:09:50.768,0.6755,0.6756,51.90,0.60
2007.07.09 17:09:50.990,0.6755,0.6756,50.30,0.70
2007.07.09 17:09:51.028,0.6755,0.67565,50.30,21.60
2007.07.09 17:09:51.543,0.6755,0.67565,50.30,21.60
2007.07.09 17:09:58.526,0.6755,0.6756,51.90,0.80
2007.07.09 17:09:58.690,0.6755,0.67565,51.90,20.00
2007.07.09 17:10:00.206,0.6755,0.6756,53.50,0.90
2007.07.09 17:10:18.310,0.6755,0.6756,51.90,13.60
2007.07.09 17:10:22.880,0.6755,0.6756,53.50,13.60
2007.07.09 17:10:23.597,0.6755,0.6756,53.50,15.20
2007.07.09 17:10:23.670,0.6755,0.6756,51.90,16.80
2007.07.09 17:10:24.526,0.6755,0.6756,51.90,15.20
2007.07.09 17:10:24.727,0.6755,0.6756,53.50,13.60
2007.07.09 17:10:25.051,0.6755,0.6756,53.50,15.20
2007.07.09 17:10:25.476,0.6755,0.6756,51.90,16.80
2007.07.09 17:10:27.048,0.6755,0.6756,51.10,16.80
2007.07.09 17:10:27.147,0.6755,0.6756,26.40,28.70
2007.07.09 17:10:27.564,0.6755,0.6756,16.00,39.10
2007.07.09 17:10:27.763,0.6755,0.67555,8.00,2.40
2007.07.09 17:10:32.577,0.6755,0.6756,33.50,24.80
2007.07.09 17:10:32.668,0.6755,0.6756,41.50,16.80
2007.07.09 17:10:32.880,0.6755,0.6756,43.10,16.80
2007.07.09 17:10:32.920,0.6755,0.6756,43.90,16.80
2007.07.09 17:10:35.174,0.6755,0.6756,45.50,16.80
2007.07.09 17:10:36.030,0.6755,0.6756,40.70,16.80
2007.07.09 17:10:36.137,0.6755,0.6756,24.80,24.70
2007.07.09 17:10:36.229,0.6755,0.6756,23.20,24.70
2007.07.09 17:10:36.649,0.6755,0.6756,23.20,32.70
2007.07.09 17:10:36.799,0.6755,0.6756,22.40,32.70
2007.07.09 17:10:37.143,0.6755,0.6756,18.40,36.70
2007.07.09 17:10:40.010,0.6755,0.6756,26.30,28.80
2007.07.09 17:10:40.099,0.6755,0.6756,41.50,16.80
2007.07.09 17:10:40.118,0.6755,0.6756,41.50,14.40
2007.07.09 17:10:40.320,0.6755,0.6756,42.30,14.40
2007.07.09 17:10:40.325,0.6755,0.6756,43.90,14.40
2007.07.09 17:10:40.531,0.6755,0.6756,45.50,14.40
2007.07.09 17:10:41.332,0.6755,0.6756,45.60,14.40
2007.07.09 17:10:41.569,0.6755,0.6756,44.00,14.40
2007.07.09 17:10:41.655,0.6755,0.6756,19.20,26.30
2007.07.09 17:10:41.894,0.6755,0.6756,19.20,26.30
2007.07.09 17:10:41.903,0.6755,0.6756,19.20,28.70
2007.07.09 17:10:42.267,0.6755,0.6756,18.40,28.70
2007.07.09 17:10:42.563,0.6755,0.6756,18.40,36.70
2007.07.09 17:10:43.803,0.6755,0.6756,18.40,37.50
2007.07.09 17:10:43.904,0.6755,0.6756,18.40,38.60
2007.07.09 17:10:44.018,0.6755,0.6756,18.40,39.40
2007.07.09 17:10:44.237,0.6755,0.6756,18.40,40.20
2007.07.09 17:10:45.152,0.6755,0.6756,18.40,39.40
2007.07.09 17:10:45.271,0.6755,0.6756,18.40,38.60
2007.07.09 17:10:45.332,0.6755,0.6756,18.40,37.80
2007.07.09 17:10:45.411,0.6755,0.6756,18.40,36.70
2007.07.09 17:10:47.369,0.6755,0.6756,3.70,36.70
2007.07.09 17:10:57.607,0.67545,0.6756,29.10,34.30
2007.07.09 17:10:57.719,0.6755,0.6756,11.70,26.40
2007.07.09 17:10:57.798,0.67545,0.6756,52.20,14.40
2007.07.09 17:10:57.816,0.6755,0.6756,19.90,14.40
2007.07.09 17:10:57.887,0.6755,0.6756,13.10,14.40
2007.07.09 17:11:00.542,0.67545,0.6756,56.20,14.40
2007.07.09 17:11:02.420,0.6755,0.6756,20.30,14.40
2007.07.09 17:11:03.024,0.67545,0.6756,56.20,14.40
2007.07.09 17:11:03.625,0.6755,0.6756,13.60,21.00
2007.07.09 17:11:03.734,0.67545,0.67555,44.20,2.40
2007.07.09 17:11:03.781,0.67545,0.67555,41.80,2.40
2007.07.09 17:11:03.867,0.6755,0.67555,0.90,2.40
2007.07.09 17:11:04.145,0.67545,0.67555,22.70,2.40
