2007.07.09 17:00:01.943,0.67555,0.67565,0.80,8.00
2007.07.09 17:11:04.193,0.67545,0.67555,25.10,2.40
2007.07.09 17:11:04.239,0.67545,0.6756,20.30,45.60
2007.07.09 17:11:04.306,0.67545,0.6756,19.50,46.40
2007.07.09 17:11:04.337,0.6755,0.6756,6.60,47.20
2007.07.09 17:11:04.504,0.67545,0.67555,25.90,0.80
2007.07.09 17:11:04.817,0.6755,0.6756,3.20,49.50
2007.07.09 17:11:05.290,0.6755,0.6756,0.50,48.70
2007.07.09 17:11:05.432,0.67545,0.67555,26.70,0.80
2007.07.09 17:11:08.903,0.6755,0.6756,3.70,48.70
2007.07.09 17:11:09.103,0.67545,0.6756,26.70,46.30
2007.07.09 17:11:09.171,0.67545,0.6756,48.20,18.40
2007.07.09 17:11:09.220,0.6755,0.6756,3.60,16.00
2007.07.09 17:11:09.266,0.6755,0.6756,6.50,16.00
2007.07.09 17:11:09.424,0.6755,0.6756,0.80,16.00
2007.07.09 17:11:09.447,0.6755,0.6756,9.10,16.00
2007.07.09 17:11:09.487,0.67545,0.6756,56.20,14.40
2007.07.09 17:11:09.583,0.6755,0.6756,12.20,22.30
2007.07.09 17:11:09.679,0.6755,0.6756,6.50,30.30
2007.07.09 17:11:09.786,0.67545,0.6756,37.10,30.30
2007.07.09 17:11:09.972,0.6755,0.6756,4.60,32.70
2007.07.09 17:11:10.153,0.6755,0.6756,1.50,24.70
2007.07.09 17:11:10.209,0.6755,0.6756,9.50,24.70
2007.07.09 17:11:10.976,0.6755,0.6756,5.40,23.10
2007.07.09 17:11:15.803,0.67545,0.6756,34.70,24.70
2007.07.09 17:11:19.872,0.6755,0.6756,24.80,24.70
2007.07.09 17:11:19.882,0.6755,0.6756,26.40,24.70
2007.07.09 17:11:20.901,0.6755,0.6756,23.20,24.70
2007.07.09 17:11:21.612,0.67545,0.6756,34.70,24.70
2007.07.09 17:11:23.876,0.6755,0.6756,6.30,24.70
2007.07.09 17:11:23.956,0.6755,0.6756,9.60,24.70
2007.07.09 17:11:31.229,0.67545,0.6756,36.30,24.70
2007.07.09 17:11:31.322,0.67545,0.6756,34.70,24.70
2007.07.09 17:11:31.828,0.67545,0.6756,36.30,24.70
2007.07.09 17:11:31.993,0.67545,0.6756,36.30,24.70
2007.07.09 17:11:32.744,0.6755,0.6756,1.10,23.10
2007.07.09 17:11:43.120,0.67545,0.6756,36.30,31.10
2007.07.09 17:11:43.179,0.67545,0.67555,33.90,2.40
2007.07.09 17:11:43.213,0.67545,0.67555,29.90,2.40
2007.07.09 17:11:49.375,0.6755,0.67555,2.20,2.40
2007.07.09 17:11:49.459,0.67545,0.67555,25.10,2.40
2007.07.09 17:11:50.172,0.6755,0.67555,10.40,2.40
2007.07.09 17:11:53.217,0.6755,0.67555,2.40,2.40
2007.07.09 17:11:53.413,0.67545,0.67555,6.70,2.40
2007.07.09 17:11:53.518,0.67545,0.67555,5.90,2.40
2007.07.09 17:11:53.822,0.67545,0.67555,6.70,2.40
2007.07.09 17:11:55.685,0.6754,0.67555,67.50,2.40
2007.07.09 17:11:55.760,0.6754,0.67555,65.10,3.20
2007.07.09 17:12:07.305,0.6754,0.67555,67.50,0.80
2007.07.09 17:12:09.154,0.6754,0.67555,65.10,0.80
2007.07.09 17:12:09.251,0.6754,0.67555,64.30,0.80
2007.07.09 17:12:09.355,0.6754,0.67555,61.90,3.20
2007.07.09 17:12:15.734,0.67545,0.67555,0.90,2.40
2007.07.09 17:12:16.053,0.67545,0.6756,1.50,55.10
2007.07.09 17:12:20.833,0.67545,0.6756,11.50,53.50
2007.07.09 17:12:22.002,0.67545,0.6756,11.50,53.40
2007.07.09 17:12:22.064,0.6755,0.6756,2.20,53.40
2007.07.09 17:12:22.162,0.6755,0.6756,2.00,53.20
2007.07.09 17:12:22.256,0.67545,0.6756,11.50,52.60
2007.07.09 17:12:22.302,0.67545,0.6756,11.50,51.90
2007.07.09 17:12:24.783,0.67545,0.6756,3.50,51.90
2007.07.09 17:12:25.291,0.67545,0.6756,3.50,53.50
2007.07.09 17:12:25.626,0.67545,0.6756,3.50,55.10
2007.07.09 17:12:28.264,0.6755,0.6756,8.00,55.10
2007.07.09 17:12:28.359,0.6755,0.6756,8.00,53.50
2007.07.09 17:12:28.391,0.6755,0.6756,8.00,52.70
2007.07.09 17:12:28.796,0.6755,0.6756,8.00,51.90
2007.07.09 17:12:28.883,0.67545,0.6756,5.10,51.90
2007.07.09 17:12:30.903,0.6755,0.6756,8.00,51.90
2007.07.09 17:12:32.051,0.6755,0.6756,8.00,49.50
2007.07.09 17:12:34.907,0.67545,0.6756,5.10,49.50
2007.07.09 17:12:36.952,0.67545,0.67565,5.10,58.30
2007.07.09 17:12:43.748,0.67545,0.67555,5.10,0.80
2007.07.09 17:12:43.813,0.67545,0.67555,4.30,0.80
2007.07.09 17:12:43.946,0.67545,0.67555,3.50,0.80
2007.07.09 17:12:48.241,0.67545,0.67565,3.50,67.90
2007.07.09 17:12:48.379,0.67545,0.67565,3.50,67.10
2007.07.09 17:12:48.433,0.67545,0.6756,3.50,0.60
2007.07.09 17:12:48.473,0.67545,0.67565,3.50,65.50
2007.07.09 17:12:53.820,0.67545,0.67565,3.50,66.30
2007.07.09 17:12:53.830,0.67545,0.67565,3.50,64.70
2007.07.09 17:12:54.006,0.6755,0.67565,8.00,60.70
2007.07.09 17:12:54.025,0.6755,0.6756,8.00,51.90
2007.07.09 17:12:54.104,0.67545,0.6756,3.50,52.80
2007.07.09 17:12:56.816,0.67545,0.67565,3.50,75.90
2007.07.09 17:12:56.884,0.67545,0.67565,3.50,67.90
2007.07.09 17:12:57.495,0.67545,0.6756,3.50,0.50
2007.07.09 17:12:58.345,0.67545,0.6756,4.30,0.90
2007.07.09 17:12:58.440,0.67545,0.6756,5.10,0.90
2007.07.09 17:12:58.533,0.67545,0.6756,5.10,0.80
2007.07.09 17:12:58.547,0.67545,0.67565,5.10,64.70
2007.07.09 17:12:58.712,0.67545,0.67565,5.10,63.90
2007.07.09 17:12:59.240,0.67545,0.67565,5.10,53.50
2007.07.09 17:12:59.274,0.67545,0.67565,5.90,54.30
2007.07.09 17:12:59.349,0.6755,0.6756,8.00,0.70
2007.07.09 17:12:59.381,0.6755,0.6756,10.40,39.10
2007.07.09 17:12:59.757,0.6755,0.6756,18.40,39.10
2007.07.09 17:13:00.427,0.6755,0.6756,10.40,39.10
2007.07.09 17:13:00.815,0.6755,0.6756,10.40,41.50
2007.07.09 17:13:08.014,0.6755,0.6756,10.40,44.70
2007.07.09 17:13:13.356,0.6755,0.67555,10.40,0.50
2007.07.09 17:13:13.896,0.6755,0.67555,18.40,0.50
2007.07.09 17:13:18.896,0.6755,0.6756,10.40,41.50
2007.07.09 17:13:28.308,0.6755,0.6756,18.40,41.50
2007.07.09 17:13:33.823,0.6755,0.6756,19.20,39.10
2007.07.09 17:13:40.469,0.6755,0.67555,20.80,2.40
2007.07.09 17:13:40.580,0.6755,0.67555,22.40,2.40
2007.07.09 17:13:40.878,0.6755,0.67555,20.80,2.40
2007.07.09 17:13:41.100,0.6755,0.67555,19.20,2.40
2007.07.09 17:13:47.169,0.6755,0.67555,0.80,2.40
2007.07.09 17:14:11.981,0.67545,0.67555,27.50,2.40
2007.07.09 17:14:12.113,0.67545,0.67555,27.50,2.40
2007.07.09 17:14:13.387,0.6755,0.67555,6.70,2.40
2007.07.09 17:14:13.419,0.6755,0.67555,7.20,2.40
2007.07.09 17:14:28.328,0.6755,0.67555,11.20,2.40
2007.07.09 17:14:28.387,0.6755,0.67555,19.20,2.40
2007.07.09 17:14:33.451,0.6755,0.67555,18.40,2.40
2007.07.09 17:14:33.588,0.6755,0.67555,10.40,2.40
2007.07.09 17:14:37.478,0.6755,0.67555,8.00,3.20
2007.07.09 17:14:37.492,0.67545,0.67555,5.90,3.20
2007.07.09 17:14:43.754,0.67545,0.67555,7.50,3.20
2007.07.09 17:14:45.593,0.67545,0.67555,8.30,3.20
2007.07.09 17:14:46.016,0.6755,0.67555,8.00,3.20
2007.07.09 17:14:46.262,0.6755,0.67555,10.40,3.20
2007.07.09 17:14:49.525,0.6755,0.67555,8.00,3.20
2007.07.09 17:14:49.590,0.67545,0.67555,8.30,3.20
2007.07.09 17:14:51.512,0.6755,0.67555,8.00,3.20
2007.07.09 17:14:51.566,0.6755,0.67555,10.40,3.20
2007.07.09 17:14:52.377,0.6755,0.67555,10.40,0.50
2007.07.09 17:14:57.834,0.6755,0.6756,10.40,44.10
2007.07.09 17:15:04.800,0.6755,0.6756,18.40,39.90
2007.07.09 17:15:04.899,0.6755,0.67555,19.20,0.80
2007.07.09 17:15:05.435,0.6755,0.6756,11.20,36.70
2007.07.09 17:15:05.504,0.6755,0.6756,10.40,36.70
2007.07.09 17:15:07.467,0.6755,0.67555,18.40,0.90
2007.07.09 17:15:07.766,0.6755,0.67555,19.20,0.80
2007.07.09 17:15:09.123,0.6755,0.6756,20.80,36.70
2007.07.09 17:15:09.829,0.6755,0.67555,22.40,0.50
2007.07.09 17:15:25.560,0.6755,0.67555,24.80,2.40
2007.07.09 17:15:25.651,0.6755,0.67555,28.80,2.40
2007.07.09 17:15:25.737,0.67555,0.6756,0.80,15.90
2007.07.09 17:15:26.225,0.6755,0.67555,36.70,2.40
2007.07.09 17:15:26.384,0.6755,0.6756,36.70,20.80
2007.07.09 17:15:26.482,0.6755,0.6756,35.10,20.80
2007.07.09 17:15:26.486,0.6755,0.6756,34.30,20.80
2007.07.09 17:15:27.367,0.6755,0.6756,35.10,20.80
2007.07.09 17:15:27.497,0.6755,0.6756,35.90,20.80
2007.07.09 17:15:27.507,0.6755,0.6756,36.70,20.80
2007.07.09 17:15:27.663,0.6755,0.6756,35.90,20.80
2007.07.09 17:15:27.710,0.6755,0.6756,35.10,20.80
2007.07.09 17:15:27.757,0.6755,0.6756,34.30,20.80
2007.07.09 17:15:28.599,0.6755,0.6756,34.30,12.80
2007.07.09 17:15:28.637,0.6755,0.6756,34.30,10.40
2007.07.09 17:15:43.575,0.6755,0.6756,34.30,20.80
2007.07.09 17:16:06.247,0.6755,0.6756,30.30,24.80
2007.07.09 17:16:06.662,0.6755,0.6756,30.30,25.60
2007.07.09 17:16:09.470,0.6755,0.6756,38.30,17.60
2007.07.09 17:16:09.732,0.6755,0.6756,38.30,16.80
2007.07.09 17:16:09.848,0.6755,0.6756,42.30,12.80
2007.07.09 17:16:10.461,0.6755,0.6756,34.30,12.80
2007.07.09 17:16:11.482,0.6755,0.6756,35.20,12.80
2007.07.09 17:16:11.790,0.6755,0.6756,34.30,12.80
2007.07.09 17:16:19.203,0.6755,0.6756,34.30,10.40
2007.07.09 17:16:19.226,0.6755,0.6756,34.30,2.40
2007.07.09 17:16:19.302,0.6755,0.6756,39.10,2.40
2007.07.09 17:16:19.321,0.6755,0.6756,55.90,2.40
2007.07.09 17:16:19.447,0.6755,0.6756,56.70,2.40
2007.07.09 17:16:22.267,0.67555,0.6756,0.80,2.40
2007.07.09 17:16:22.727,0.6755,0.6756,56.70,2.40
2007.07.09 17:16:22.776,0.67555,0.67565,0.80,6.40
2007.07.09 17:16:26.148,0.6755,0.6756,59.90,8.00
2007.07.09 17:16:26.199,0.67555,0.6756,0.80,10.40
2007.07.09 17:16:33.488,0.67545,0.6756,74.60,10.40
2007.07.09 17:16:33.671,0.67545,0.6756,66.60,10.40
2007.07.09 17:16:33.790,0.67545,0.6756,57.00,10.40
2007.07.09 17:16:33.798,0.6755,0.6756,3.40,10.40
2007.07.09 17:16:34.000,0.67545,0.6756,52.20,12.80
2007.07.09 17:16:34.477,0.67545,0.6756,50.60,12.80
2007.07.09 17:16:35.233,0.6755,0.6756,2.30,13.60
2007.07.09 17:16:35.321,0.67545,0.6756,46.60,17.60
2007.07.09 17:16:35.726,0.67545,0.6756,45.80,17.60
2007.07.09 17:16:35.748,0.6755,0.6756,6.80,17.60
2007.07.09 17:16:35.825,0.67545,0.6756,45.00,19.20
2007.07.09 17:16:35.862,0.6755,0.6756,6.50,19.20
2007.07.09 17:16:35.980,0.6755,0.6756,13.00,20.80
2007.07.09 17:16:38.681,0.67545,0.6756,44.20,19.20
2007.07.09 17:16:38.740,0.6755,0.6756,3.40,18.40
2007.07.09 17:16:38.780,0.6755,0.6756,0.90,16.80
2007.07.09 17:16:39.204,0.67545,0.6756,48.20,12.80
2007.07.09 17:16:46.854,0.67545,0.67565,82.50,24.00
2007.07.09 17:16:48.764,0.6755,0.6756,0.50,0.50
2007.07.09 17:16:49.553,0.67545,0.67565,48.20,23.20
2007.07.09 17:16:53.243,0.6755,0.6756,34.30,0.50
2007.07.09 17:16:53.342,0.6755,0.67565,38.30,20.00
2007.07.09 17:16:53.436,0.6755,0.67565,55.20,8.00
2007.07.09 17:16:54.265,0.6755,0.67565,55.20,18.40
2007.07.09 17:16:54.364,0.6755,0.67565,39.20,18.40
2007.07.09 17:16:54.380,0.6755,0.6756,35.20,0.80
2007.07.09 17:16:54.461,0.6755,0.6756,36.00,0.50
2007.07.09 17:16:54.571,0.6755,0.6756,36.80,0.80
2007.07.09 17:16:54.652,0.6755,0.67565,38.40,18.40
2007.07.09 17:16:54.666,0.6755,0.67565,46.40,18.40
2007.07.09 17:16:54.983,0.6755,0.67565,47.20,18.40
2007.07.09 17:16:55.298,0.6755,0.6756,48.80,0.90
2007.07.09 17:16:57.347,0.6755,0.6756,40.00,0.50
2007.07.09 17:16:57.363,0.6755,0.6756,39.20,0.80
2007.07.09 17:16:57.851,0.6755,0.6756,48.00,0.50
2007.07.09 17:16:57.881,0.6755,0.67565,48.80,18.40
2007.07.09 17:17:01.692,0.6755,0.6756,48.00,0.80
2007.07.09 17:17:01.766,0.6755,0.67565,46.40,18.40
2007.07.09 17:17:01.787,0.6755,0.6756,38.40,0.60
2007.07.09 17:17:01.899,0.6755,0.67565,36.70,22.40
2007.07.09 17:17:03.139,0.6755,0.67565,35.90,23.20
2007.07.09 17:17:03.248,0.6755,0.6756,35.90,0.50
2007.07.09 17:17:03.385,0.6755,0.67565,33.50,24.00
2007.07.09 17:17:03.449,0.6755,0.6756,32.70,0.60
2007.07.09 17:17:19.714,0.6755,0.6756,31.10,15.20
2007.07.09 17:17:19.782,0.6755,0.6756,31.10,14.40
2007.07.09 17:17:19.950,0.6755,0.6756,31.10,16.00
2007.07.09 17:17:20.285,0.6755,0.6756,31.10,16.80
2007.07.09 17:17:20.334,0.6755,0.6756,32.70,15.20
2007.07.09 17:17:20.439,0.6755,0.6756,32.70,23.20
2007.07.09 17:17:20.531,0.6755,0.6756,34.30,21.60
2007.07.09 17:17:20.756,0.6755,0.6756,34.30,23.20
2007.07.09 17:17:20.870,0.6755,0.6756,30.30,19.20
2007.07.09 17:17:21.295,0.6755,0.6756,30.30,17.60
2007.07.09 17:17:21.304,0.6755,0.6756,28.70,17.60
2007.07.09 17:17:21.384,0.6755,0.6756,32.70,13.60
2007.07.09 17:17:21.914,0.6755,0.6756,32.70,15.20
2007.07.09 17:17:22.064,0.6755,0.6756,32.70,16.80
2007.07.09 17:17:22.814,0.6755,0.6756,34.30,16.80
2007.07.09 17:17:24.840,0.6755,0.6756,34.30,15.20
2007.07.09 17:17:24.906,0.6755,0.6756,34.30,13.60
2007.07.09 17:17:25.801,0.6755,0.6756,34.30,10.40
2007.07.09 17:17:25.838,0.6755,0.6756,34.30,2.40
2007.07.09 17:17:26.039,0.6755,0.6756,35.10,2.40
2007.07.09 17:17:26.358,0.6755,0.6756,43.10,2.40
2007.07.09 17:17:26.385,0.6755,0.6756,47.10,2.40
2007.07.09 17:17:26.790,0.6755,0.6756,47.10,10.40
2007.07.09 17:17:26.860,0.6755,0.6756,47.10,12.80
2007.07.09 17:17:26.967,0.6755,0.6756,47.10,13.60
2007.07.09 17:17:27.023,0.6755,0.6756,46.30,13.60
2007.07.09 17:17:27.378,0.6755,0.6756,42.30,13.60
2007.07.09 17:17:27.416,0.6755,0.6756,34.30,13.60
2007.07.09 17:17:29.786,0.6755,0.6756,34.30,15.20
2007.07.09 17:17:29.841,0.6755,0.6756,32.70,16.80
2007.07.09 17:17:31.370,0.6755,0.6756,34.30,16.80
2007.07.09 17:17:32.178,0.6755,0.6756,32.70,16.80
2007.07.09 17:18:05.272,0.6755,0.6756,32.70,15.20
2007.07.09 17:18:05.338,0.6755,0.6756,32.70,13.60
2007.07.09 17:18:06.866,0.6755,0.6756,32.70,15.20
2007.07.09 17:18:07.093,0.6755,0.6756,32.70,16.80
2007.07.09 17:18:08.294,0.6755,0.6756,32.70,15.20
2007.07.09 17:18:08.448,0.6755,0.6756,32.70,13.60
2007.07.09 17:18:09.222,0.6755,0.6756,32.70,15.20
2007.07.09 17:18:09.444,0.6755,0.6756,32.70,16.80
2007.07.09 17:18:13.786,0.6755,0.6756,31.10,16.80
2007.07.09 17:18:20.296,0.6755,0.6756,32.70,16.80
2007.07.09 17:18:20.876,0.6755,0.6756,36.70,16.80
2007.07.09 17:18:20.898,0.6755,0.6756,45.50,16.80
2007.07.09 17:18:21.016,0.6755,0.6756,53.50,16.80
2007.07.09 17:18:21.147,0.6755,0.6756,53.50,14.40
2007.07.09 17:19:03.887,0.6755,0.6756,55.10,14.40
2007.07.09 17:19:04.645,0.6755,0.6756,53.50,14.40
2007.07.09 17:19:10.987,0.6755,0.6756,55.10,14.40
2007.07.09 17:19:13.374,0.6755,0.6756,53.50,14.40
2007.07.09 17:19:20.997,0.6755,0.6756,36.70,14.40
2007.07.09 17:19:21.112,0.6755,0.6756,32.70,16.80
2007.07.09 17:19:21.506,0.6755,0.6756,40.70,16.80
2007.07.09 17:19:21.517,0.6755,0.6756,44.70,16.80
2007.07.09 17:19:21.624,0.6755,0.6756,55.10,16.80
2007.07.09 17:19:23.657,0.6755,0.6756,56.70,16.80
2007.07.09 17:19:24.298,0.6755,0.6756,56.70,15.20
2007.07.09 17:19:24.459,0.6755,0.6756,56.70,13.60
2007.07.09 17:19:24.815,0.6755,0.6756,56.70,15.20
2007.07.09 17:19:24.960,0.6755,0.6756,56.70,16.80
2007.07.09 17:19:26.019,0.6755,0.6756,55.10,16.80
2007.07.09 17:19:29.062,0.6755,0.6756,44.70,16.80
2007.07.09 17:19:29.132,0.6755,0.6756,40.70,16.80
2007.07.09 17:19:29.153,0.6755,0.6756,32.70,16.80
2007.07.09 17:19:29.878,0.6755,0.6756,31.10,16.80
2007.07.09 17:19:31.895,0.6755,0.6756,32.70,16.80
2007.07.09 17:19:32.095,0.6755,0.6756,49.50,16.80
2007.07.09 17:19:32.127,0.6755,0.6756,53.50,16.80
2007.07.09 17:19:40.790,0.6755,0.67565,53.50,21.60
2007.07.09 17:20:32.105,0.6755,0.6756,45.50,16.80
2007.07.09 17:20:32.210,0.6755,0.6756,44.70,16.80
2007.07.09 17:20:32.251,0.6755,0.6756,40.70,16.80
2007.07.09 17:20:32.317,0.6755,0.6756,31.10,16.80
2007.07.09 17:20:32.561,0.6755,0.6756,35.10,16.80
2007.07.09 17:20:32.574,0.6755,0.6756,44.70,16.80
2007.07.09 17:20:32.667,0.6755,0.6756,44.70,14.40
2007.07.09 17:20:32.693,0.6755,0.6756,53.50,14.40
2007.07.09 17:20:48.813,0.6755,0.6756,51.90,14.40
2007.07.09 17:20:49.237,0.6755,0.6756,51.10,14.40
2007.07.09 17:20:49.839,0.6755,0.6756,51.90,14.40
2007.07.09 17:20:58.291,0.6755,0.6756,53.50,14.40
2007.07.09 17:20:58.893,0.6755,0.6756,51.90,14.40
2007.07.09 17:20:59.828,0.6755,0.6756,53.50,14.40
2007.07.09 17:21:04.265,0.6755,0.67565,53.50,23.20
2007.07.09 17:21:39.913,0.6755,0.6756,53.50,12.80
2007.07.09 17:21:39.961,0.6755,0.6756,55.10,11.20
2007.07.09 17:21:40.321,0.6755,0.6756,55.10,12.80
2007.07.09 17:21:40.517,0.6755,0.6756,55.10,14.40
2007.07.09 17:21:41.245,0.6755,0.6756,55.10,12.80
2007.07.09 17:21:41.269,0.6755,0.6756,55.10,11.20
2007.07.09 17:21:41.713,0.6755,0.6756,55.10,10.40
2007.07.09 17:21:41.858,0.6755,0.6756,55.10,12.00
2007.07.09 17:21:42.220,0.6755,0.6756,55.10,12.80
2007.07.09 17:21:42.893,0.6755,0.6756,53.50,12.80
2007.07.09 17:21:43.070,0.6755,0.6756,51.90,12.80
2007.07.09 17:21:43.258,0.6755,0.6756,51.90,12.00
2007.07.09 17:21:43.416,0.6755,0.6756,51.90,10.40
2007.07.09 17:21:43.825,0.6755,0.6756,51.90,12.00
2007.07.09 17:21:43.861,0.6755,0.6756,51.90,12.80
2007.07.09 17:21:44.264,0.6755,0.6756,51.90,12.00
2007.07.09 17:21:44.348,0.6755,0.6756,51.90,10.40
2007.07.09 17:21:44.891,0.6755,0.6756,51.90,11.20
2007.07.09 17:21:45.078,0.6755,0.6756,51.90,12.80
2007.07.09 17:21:45.896,0.6755,0.6756,53.50,12.80
2007.07.09 17:21:45.965,0.6755,0.6756,55.10,12.80
2007.07.09 17:21:46.224,0.6755,0.6756,53.50,12.80
2007.07.09 17:21:46.467,0.6755,0.6756,51.90,12.80
2007.07.09 17:21:46.736,0.6755,0.6756,53.50,12.80
2007.07.09 17:21:47.219,0.6755,0.6756,55.10,12.80
2007.07.09 17:21:47.758,0.6755,0.6756,55.10,11.20
2007.07.09 17:21:47.807,0.6755,0.6756,55.10,10.40
2007.07.09 17:21:48.335,0.6755,0.6756,55.10,11.20
2007.07.09 17:21:48.381,0.6755,0.6756,55.10,12.80
2007.07.09 17:21:48.801,0.6755,0.6756,55.10,13.60
2007.07.09 17:21:48.814,0.6755,0.6756,55.10,14.40
2007.07.09 17:21:48.841,0.6755,0.6756,55.10,15.20
2007.07.09 17:21:49.115,0.6755,0.6756,55.10,14.40
2007.07.09 17:21:49.172,0.6755,0.6756,55.10,13.60
2007.07.09 17:21:49.373,0.6755,0.6756,55.10,12.80
2007.07.09 17:21:49.834,0.6755,0.6756,53.50,12.80
2007.07.09 17:21:50.088,0.6755,0.6756,51.90,14.40
2007.07.09 17:21:50.339,0.6755,0.6756,53.50,14.40
2007.07.09 17:21:50.606,0.6755,0.6756,55.10,14.40
2007.07.09 17:21:50.768,0.6755,0.6756,46.30,14.40
2007.07.09 17:21:50.793,0.6755,0.6756,42.30,14.40
2007.07.09 17:21:50.899,0.6755,0.6756,30.30,18.40
2007.07.09 17:21:50.960,0.6755,0.6756,28.70,18.40
2007.07.09 17:21:51.091,0.6755,0.6756,28.70,20.80
2007.07.09 17:21:51.304,0.6755,0.6756,27.90,20.80
2007.07.09 17:21:51.400,0.6755,0.6756,18.30,20.80
2007.07.09 17:21:51.911,0.6755,0.6756,18.30,28.80
2007.07.09 17:21:52.325,0.6755,0.6756,18.30,36.80
2007.07.09 17:21:52.739,0.6755,0.6756,18.30,28.80
2007.07.09 17:21:53.865,0.6755,0.6756,19.10,28.80
2007.07.09 17:21:53.875,0.6755,0.6756,27.10,28.80
2007.07.09 17:21:53.983,0.6755,0.6756,31.10,23.20
2007.07.09 17:21:53.992,0.6755,0.6756,31.10,23.20
