2007.07.09 17:00:01.943,0.67555,0.67565,0.80,8.00
2007.07.09 17:21:54.294,0.6755,0.6756,32.70,23.20
2007.07.09 17:21:54.527,0.6755,0.6756,32.70,15.20
2007.07.09 17:21:54.706,0.6755,0.6756,34.30,15.20
2007.07.09 17:21:54.889,0.6755,0.6756,34.30,13.60
2007.07.09 17:21:54.909,0.6755,0.6756,34.30,12.80
2007.07.09 17:21:55.636,0.6755,0.6756,42.30,12.80
2007.07.09 17:22:00.406,0.6755,0.6756,34.30,12.80
2007.07.09 17:22:04.857,0.6755,0.6756,34.30,14.40
2007.07.09 17:22:05.001,0.6755,0.6756,34.30,15.20
2007.07.09 17:22:05.807,0.6755,0.6756,34.30,14.40
2007.07.09 17:22:05.885,0.6755,0.6756,34.30,12.80
2007.07.09 17:22:06.296,0.6755,0.6756,32.70,14.40
2007.07.09 17:22:06.323,0.6755,0.6756,32.70,15.20
2007.07.09 17:22:06.400,0.6755,0.6756,28.70,19.20
2007.07.09 17:22:06.463,0.67545,0.6756,41.00,19.20
2007.07.09 17:22:06.485,0.67545,0.6756,41.00,19.20
2007.07.09 17:22:14.335,0.6755,0.6756,6.10,19.20
2007.07.09 17:22:14.384,0.67545,0.6756,42.60,19.20
2007.07.09 17:22:14.442,0.67545,0.6756,46.60,15.20
2007.07.09 17:22:14.855,0.67545,0.6756,48.20,12.80
2007.07.09 17:22:16.562,0.67545,0.6756,40.30,12.80
2007.07.09 17:22:42.457,0.6755,0.6756,22.40,19.20
2007.07.09 17:22:42.563,0.6755,0.6756,30.30,19.20
2007.07.09 17:22:42.917,0.6755,0.6756,30.30,20.80
2007.07.09 17:22:43.381,0.6755,0.6756,28.70,20.80
2007.07.09 17:22:43.669,0.6755,0.6756,27.10,20.80
2007.07.09 17:22:44.799,0.6755,0.6756,19.10,20.80
2007.07.09 17:22:47.845,0.6755,0.6756,27.10,20.80
2007.07.09 17:22:48.855,0.6755,0.6756,19.10,20.80
2007.07.09 17:22:49.747,0.6755,0.67565,19.10,28.80
2007.07.09 17:22:49.891,0.6755,0.6756,27.10,0.50
2007.07.09 17:22:53.442,0.6755,0.6756,19.10,0.50
2007.07.09 17:22:53.854,0.6755,0.6756,27.10,0.50
2007.07.09 17:22:53.917,0.6755,0.67565,31.10,25.60
2007.07.09 17:22:53.961,0.6755,0.6756,55.10,0.50
2007.07.09 17:22:54.129,0.6755,0.6756,56.70,0.60
2007.07.09 17:22:54.370,0.6755,0.67565,56.70,21.60
2007.07.09 17:22:55.899,0.6755,0.67565,55.10,21.60
2007.07.09 17:22:55.910,0.6755,0.67565,53.50,21.60
2007.07.09 17:23:00.271,0.6755,0.6756,55.10,0.80
2007.07.09 17:23:00.477,0.6755,0.67565,28.80,37.50
2007.07.09 17:23:00.524,0.6755,0.6756,30.40,0.90
2007.07.09 17:23:00.558,0.6755,0.6756,26.40,0.90
2007.07.09 17:23:00.583,0.6755,0.6756,22.40,0.90
2007.07.09 17:23:00.781,0.6755,0.6756,20.80,0.90
2007.07.09 17:23:00.999,0.6755,0.6756,12.80,0.80
2007.07.09 17:23:01.027,0.6755,0.67565,11.20,45.50
2007.07.09 17:23:01.071,0.6755,0.6756,10.40,0.70
2007.07.09 17:23:01.305,0.6755,0.67565,18.40,45.50
2007.07.09 17:23:01.487,0.6755,0.6756,19.20,0.60
2007.07.09 17:23:01.909,0.6755,0.6756,11.20,0.70
2007.07.09 17:23:01.998,0.6755,0.67565,10.40,45.50
2007.07.09 17:23:02.916,0.6755,0.67565,11.20,45.50
2007.07.09 17:23:02.931,0.6755,0.67565,19.20,45.50
2007.07.09 17:23:03.843,0.6755,0.67565,20.80,44.70
2007.07.09 17:23:03.866,0.6755,0.6756,22.40,0.90
2007.07.09 17:23:10.669,0.6755,0.67565,22.40,44.70
2007.07.09 17:23:11.078,0.6755,0.67565,22.40,44.70
2007.07.09 17:23:13.364,0.6755,0.67565,22.40,44.70
2007.07.09 17:23:14.660,0.6755,0.67565,22.40,44.70
2007.07.09 17:23:16.502,0.6755,0.67565,22.40,44.70
2007.07.09 17:23:25.244,0.6755,0.6756,22.40,35.10
2007.07.09 17:23:31.879,0.6755,0.6756,20.80,36.70
2007.07.09 17:23:32.086,0.6755,0.6756,19.20,36.70
2007.07.09 17:23:32.495,0.6755,0.67555,20.80,0.50
2007.07.09 17:23:32.887,0.6755,0.6756,22.40,36.70
2007.07.09 17:23:38.031,0.67545,0.67555,32.30,2.40
2007.07.09 17:23:44.795,0.6755,0.67555,20.80,2.40
2007.07.09 17:23:44.947,0.6755,0.67555,19.20,2.40
2007.07.09 17:23:44.985,0.6755,0.67555,11.20,2.40
2007.07.09 17:23:45.505,0.6755,0.67555,19.20,2.40
2007.07.09 17:23:46.530,0.6755,0.67555,11.20,2.40
2007.07.09 17:23:56.533,0.6755,0.67555,10.40,2.40
2007.07.09 17:24:14.976,0.6755,0.67555,10.40,3.20
2007.07.09 17:24:15.368,0.6755,0.67555,10.40,2.40
2007.07.09 17:24:15.992,0.6755,0.67555,10.40,3.20
2007.07.09 17:24:17.122,0.6755,0.67555,10.40,2.40
2007.07.09 17:24:17.214,0.6755,0.67555,2.40,2.40
2007.07.09 17:24:17.232,0.67545,0.67555,6.70,2.40
2007.07.09 17:24:18.031,0.67545,0.67555,5.10,2.40
2007.07.09 17:24:22.894,0.67545,0.67555,5.10,3.20
2007.07.09 17:24:23.907,0.67545,0.67555,5.10,2.40
2007.07.09 17:24:32.126,0.67545,0.67555,5.10,3.20
2007.07.09 17:24:33.357,0.67545,0.67555,1.00,3.20
2007.07.09 17:24:34.237,0.6754,0.67555,78.60,3.20
2007.07.09 17:24:35.353,0.67545,0.67555,4.10,2.40
2007.07.09 17:24:35.465,0.6754,0.67555,77.00,2.40
2007.07.09 17:24:40.367,0.67545,0.67555,2.00,3.20
2007.07.09 17:24:40.802,0.67545,0.67555,0.70,2.40
2007.07.09 17:24:53.576,0.6754,0.67555,75.40,2.40
2007.07.09 17:24:53.759,0.6754,0.67555,75.40,3.20
2007.07.09 17:24:56.208,0.6755,0.67555,0.70,3.20
2007.07.09 17:24:56.284,0.67545,0.67555,19.50,3.20
2007.07.09 17:24:56.316,0.67545,0.67555,19.50,2.40
2007.07.09 17:24:56.816,0.6755,0.67555,1.70,3.20
2007.07.09 17:24:57.897,0.67545,0.67555,21.10,2.40
2007.07.09 17:24:58.398,0.6755,0.67555,3.80,3.20
2007.07.09 17:24:59.631,0.67545,0.67555,21.10,2.40
2007.07.09 17:25:15.271,0.6755,0.67555,11.20,2.40
2007.07.09 17:25:15.881,0.6755,0.67555,10.40,2.40
2007.07.09 17:25:19.292,0.6755,0.67555,11.20,2.40
2007.07.09 17:25:19.907,0.6755,0.67555,19.20,2.40
2007.07.09 17:25:22.558,0.6755,0.6756,19.20,36.70
2007.07.09 17:25:24.241,0.6755,0.6756,11.20,36.70
2007.07.09 17:25:24.868,0.6755,0.67555,19.20,0.50
2007.07.09 17:25:25.933,0.6755,0.67555,11.20,0.70
2007.07.09 17:25:32.869,0.6755,0.6756,19.20,36.70
2007.07.09 17:26:04.767,0.6755,0.67555,10.40,2.40
2007.07.09 17:26:05.266,0.6755,0.67555,18.40,2.40
2007.07.09 17:26:05.275,0.6755,0.67555,19.20,2.40
2007.07.09 17:26:08.862,0.6755,0.67555,11.20,2.40
2007.07.09 17:26:08.961,0.6755,0.67555,19.20,2.40
2007.07.09 17:26:10.815,0.6755,0.67555,11.20,2.40
2007.07.09 17:26:10.909,0.6755,0.67555,19.20,2.40
2007.07.09 17:26:20.822,0.6755,0.67555,20.80,2.40
2007.07.09 17:26:21.045,0.6755,0.67555,22.40,2.40
2007.07.09 17:26:21.256,0.6755,0.67555,20.80,2.40
2007.07.09 17:26:21.554,0.6755,0.67555,19.20,2.40
2007.07.09 17:26:21.906,0.6755,0.67555,20.80,2.40
2007.07.09 17:26:22.295,0.6755,0.67555,22.40,2.40
2007.07.09 17:26:24.488,0.6755,0.67555,34.30,2.40
2007.07.09 17:26:24.602,0.6755,0.6756,34.30,15.20
2007.07.09 17:26:24.761,0.6755,0.6756,34.30,5.60
2007.07.09 17:26:24.807,0.6755,0.6756,34.30,2.40
2007.07.09 17:26:33.740,0.6755,0.6756,36.70,2.40
2007.07.09 17:26:33.784,0.6755,0.6756,44.70,2.40
2007.07.09 17:26:33.833,0.6755,0.6756,48.70,2.40
2007.07.09 17:26:33.906,0.6755,0.6756,56.70,2.40
2007.07.09 17:26:33.943,0.6755,0.67565,56.70,4.80
2007.07.09 17:26:34.509,0.6755,0.67565,59.90,4.80
2007.07.09 17:26:43.168,0.6755,0.67565,62.30,4.80
2007.07.09 17:26:50.307,0.6755,0.67565,55.10,4.80
2007.07.09 17:26:50.334,0.6756,0.67565,10.40,4.80
2007.07.09 17:26:50.442,0.6756,0.67565,10.40,2.40
2007.07.09 17:26:50.454,0.6756,0.67565,10.40,0.80
2007.07.09 17:26:50.961,0.6756,0.6757,10.40,56.80
2007.07.09 17:26:51.345,0.6756,0.6757,10.40,51.10
2007.07.09 17:26:56.328,0.6756,0.6757,18.30,43.20
2007.07.09 17:26:56.422,0.6756,0.6757,18.30,35.20
2007.07.09 17:26:56.512,0.6756,0.6757,18.30,33.60
2007.07.09 17:26:56.844,0.6756,0.6757,18.30,25.60
2007.07.09 17:26:58.875,0.6756,0.6757,2.40,41.50
2007.07.09 17:26:58.884,0.67555,0.6757,6.40,41.50
2007.07.09 17:26:58.968,0.67555,0.6757,6.40,49.50
2007.07.09 17:27:02.330,0.67555,0.6757,7.20,49.50
2007.07.09 17:27:02.375,0.6756,0.6757,15.90,33.60
2007.07.09 17:27:02.643,0.6756,0.6757,18.30,33.60
2007.07.09 17:27:05.914,0.67555,0.6757,25.50,33.60
2007.07.09 17:27:06.813,0.67555,0.6757,33.50,33.60
2007.07.09 17:27:06.824,0.67555,0.6757,39.10,31.20
2007.07.09 17:27:06.907,0.6756,0.6757,0.60,19.20
2007.07.09 17:27:07.533,0.67555,0.6757,65.50,19.20
2007.07.09 17:27:07.725,0.6756,0.6757,2.80,19.20
2007.07.09 17:27:07.837,0.67555,0.6757,69.50,19.20
2007.07.09 17:27:08.046,0.67555,0.6757,69.50,19.20
2007.07.09 17:27:11.179,0.6756,0.6757,13.60,17.60
2007.07.09 17:27:11.287,0.67555,0.6757,69.50,16.80
2007.07.09 17:27:11.298,0.6756,0.6757,1.10,16.00
2007.07.09 17:27:11.393,0.67555,0.6757,70.20,8.00
2007.07.09 17:27:11.404,0.67555,0.6757,72.60,5.60
2007.07.09 17:27:11.418,0.67555,0.6757,72.60,3.20
2007.07.09 17:27:11.502,0.67555,0.67575,74.20,2.40
2007.07.09 17:27:11.807,0.67555,0.67575,74.20,2.40
2007.07.09 17:27:11.818,0.67565,0.67575,0.80,2.40
2007.07.09 17:27:12.025,0.67565,0.67575,2.60,2.40
2007.07.09 17:27:12.153,0.6756,0.67575,73.50,0.80
2007.07.09 17:27:12.344,0.67565,0.6758,1.00,49.50
2007.07.09 17:27:12.440,0.6757,0.6758,3.90,53.50
2007.07.09 17:27:12.523,0.6757,0.6758,4.40,48.70
2007.07.09 17:27:12.747,0.6757,0.6758,4.20,48.70
2007.07.09 17:27:12.845,0.67565,0.6758,17.20,45.50
2007.07.09 17:27:21.601,0.67565,0.6758,17.20,46.30
2007.07.09 17:27:21.614,0.67565,0.6758,17.20,47.90
2007.07.09 17:27:21.703,0.6757,0.6758,2.40,48.00
2007.07.09 17:27:21.736,0.6757,0.6758,4.30,46.40
2007.07.09 17:27:21.817,0.67565,0.6758,1.50,48.00
2007.07.09 17:27:21.845,0.6756,0.6758,75.50,48.80
2007.07.09 17:27:21.960,0.6756,0.6758,74.70,50.40
2007.07.09 17:27:22.709,0.6756,0.6758,77.90,50.70
2007.07.09 17:27:22.808,0.67565,0.6758,0.50,49.50
2007.07.09 17:27:22.928,0.67565,0.6758,2.40,50.40
2007.07.09 17:27:23.019,0.67565,0.6758,1.40,50.50
2007.07.09 17:27:23.454,0.6756,0.6758,78.70,51.30
2007.07.09 17:27:23.468,0.67565,0.6758,1.20,52.10
2007.07.09 17:27:23.542,0.6756,0.6758,71.40,63.30
2007.07.09 17:27:23.669,0.67565,0.6758,1.00,64.90
2007.07.09 17:27:23.960,0.6756,0.6758,65.90,63.30
2007.07.09 17:27:24.057,0.6756,0.6758,73.90,55.30
2007.07.09 17:27:24.081,0.6756,0.6758,77.10,55.30
2007.07.09 17:27:24.095,0.67565,0.6758,2.40,55.30
2007.07.09 17:27:24.192,0.6756,0.6758,77.90,55.30
2007.07.09 17:27:24.258,0.67565,0.6758,3.10,54.50
2007.07.09 17:27:24.283,0.6756,0.6758,77.90,52.10
2007.07.09 17:27:24.811,0.67565,0.6758,3.90,52.10
2007.07.09 17:27:25.303,0.67565,0.6758,3.30,53.70
2007.07.09 17:27:25.321,0.67565,0.6758,1.10,53.70
2007.07.09 17:27:25.418,0.67565,0.67575,1.80,0.80
2007.07.09 17:27:25.924,0.6756,0.6758,79.50,52.10
2007.07.09 17:27:25.945,0.6756,0.6758,79.50,52.90
2007.07.09 17:27:26.014,0.67565,0.6758,3.00,52.10
2007.07.09 17:27:27.457,0.6756,0.6758,79.50,52.90
2007.07.09 17:27:27.479,0.67565,0.6758,1.40,53.70
2007.07.09 17:27:27.565,0.67565,0.6758,0.70,52.90
2007.07.09 17:27:27.778,0.67565,0.6758,0.80,52.10
2007.07.09 17:27:27.877,0.67565,0.6758,0.70,52.90
2007.07.09 17:27:27.899,0.67565,0.67575,0.70,0.80
2007.07.09 17:27:27.936,0.67565,0.67575,1.80,0.80
2007.07.09 17:27:28.102,0.6756,0.67575,67.50,0.80
2007.07.09 17:27:28.734,0.6756,0.67575,68.20,3.20
2007.07.09 17:27:28.738,0.67565,0.67575,0.60,3.20
2007.07.09 17:27:29.334,0.6756,0.67575,66.60,2.40
2007.07.09 17:27:29.563,0.67565,0.67575,0.80,4.00
2007.07.09 17:27:29.845,0.6756,0.67575,68.20,4.80
2007.07.09 17:27:30.065,0.6756,0.67575,68.20,3.20
2007.07.09 17:27:30.377,0.67565,0.6757,0.80,2.40
2007.07.09 17:27:30.488,0.6756,0.6757,68.30,10.40
2007.07.09 17:27:30.596,0.6756,0.6757,64.30,10.40
2007.07.09 17:27:31.358,0.6756,0.6757,63.50,10.40
2007.07.09 17:27:33.453,0.6756,0.6757,67.10,8.00
2007.07.09 17:27:33.473,0.6756,0.67575,64.60,2.40
2007.07.09 17:27:34.378,0.67565,0.67575,1.30,2.40
2007.07.09 17:27:34.470,0.67565,0.67575,1.20,2.40
2007.07.09 17:27:34.578,0.67565,0.6758,4.40,61.50
2007.07.09 17:27:34.612,0.6756,0.6758,77.50,50.30
2007.07.09 17:27:43.388,0.67565,0.6758,1.70,42.30
2007.07.09 17:27:43.495,0.6756,0.6758,79.90,42.50
2007.07.09 17:27:43.554,0.67565,0.6758,3.40,44.90
2007.07.09 17:27:43.647,0.67565,0.6758,4.40,42.50
2007.07.09 17:27:44.090,0.6756,0.6758,80.70,50.50
2007.07.09 17:27:44.261,0.6756,0.6758,78.30,52.90
2007.07.09 17:27:44.931,0.67565,0.6758,14.30,45.00
2007.07.09 17:27:44.939,0.67565,0.6758,16.70,45.00
2007.07.09 17:27:45.027,0.67565,0.6758,24.70,45.00
2007.07.09 17:27:45.057,0.6757,0.6758,3.70,42.60
2007.07.09 17:27:46.041,0.67565,0.6758,31.90,34.60
2007.07.09 17:27:46.451,0.67565,0.6758,31.90,32.20
2007.07.09 17:27:46.720,0.6757,0.6758,6.70,31.20
2007.07.09 17:27:47.028,0.67565,0.6758,31.90,23.20
2007.07.09 17:27:47.242,0.67565,0.6758,33.50,23.20
2007.07.09 17:27:47.388,0.6757,0.6758,10.20,23.20
2007.07.09 17:27:52.486,0.6757,0.6758,2.30,22.40
2007.07.09 17:27:52.569,0.6757,0.6758,1.10,21.60
2007.07.09 17:27:52.580,0.67565,0.6758,33.50,20.80
2007.07.09 17:28:07.523,0.6757,0.6758,20.70,19.20
2007.07.09 17:28:07.582,0.6757,0.6758,20.70,17.60
2007.07.09 17:28:09.241,0.67565,0.6758,33.50,17.60
2007.07.09 17:28:13.673,0.67565,0.6758,33.50,16.80
2007.07.09 17:28:13.712,0.67565,0.6758,33.50,16.80
2007.07.09 17:28:13.934,0.67565,0.6758,34.30,16.80
2007.07.09 17:28:13.973,0.67565,0.6758,35.90,16.80
2007.07.09 17:28:14.040,0.67565,0.6758,43.80,8.80
2007.07.09 17:28:14.075,0.6757,0.6758,10.20,6.40
2007.07.09 17:28:14.137,0.67565,0.6758,60.60,2.40
2007.07.09 17:28:14.286,0.67565,0.67585,63.80,10.40
2007.07.09 17:28:14.304,0.6757,0.67585,24.60,6.40
2007.07.09 17:28:14.362,0.6757,0.67585,3.50,6.40
2007.07.09 17:28:14.496,0.67565,0.67585,71.00,4.00
2007.07.09 17:28:14.570,0.6757,0.67585,24.60,4.00
2007.07.09 17:28:14.708,0.6757,0.6758,18.80,8.00
2007.07.09 17:28:14.724,0.6757,0.6758,12.30,10.40
2007.07.09 17:28:14.895,0.67575,0.6758,0.80,10.40
2007.07.09 17:28:15.761,0.67565,0.6758,72.70,10.40
2007.07.09 17:28:15.976,0.67565,0.6758,68.70,10.40
2007.07.09 17:28:15.998,0.6757,0.6758,4.20,10.40
2007.07.09 17:28:16.072,0.67565,0.6758,56.70,12.80
2007.07.09 17:28:16.108,0.67565,0.6758,56.70,12.80
2007.07.09 17:28:19.036,0.6757,0.6758,46.30,10.40
2007.07.09 17:28:19.042,0.67575,0.6758,0.80,2.40
2007.07.09 17:28:19.353,0.6757,0.67585,66.30,1.60
2007.07.09 17:28:19.675,0.6757,0.67585,68.70,1.60
2007.07.09 17:28:21.097,0.67575,0.67585,1.50,0.80
2007.07.09 17:28:21.181,0.67575,0.6759,1.00,64.00
2007.07.09 17:28:21.496,0.67575,0.6759,0.50,61.60
2007.07.09 17:28:28.100,0.67575,0.6759,0.80,61.60
2007.07.09 17:28:28.119,0.6757,0.67585,60.60,2.40
2007.07.09 17:28:28.526,0.67565,0.67585,75.00,2.40
2007.07.09 17:28:29.017,0.6757,0.67585,27.80,2.40
2007.07.09 17:28:29.122,0.6757,0.67585,9.00,2.40
2007.07.09 17:28:29.608,0.67565,0.67585,73.50,2.40
2007.07.09 17:28:33.290,0.6757,0.67585,0.80,0.70
2007.07.09 17:28:33.633,0.67565,0.67595,71.10,71.90
2007.07.09 17:28:40.115,0.6757,0.67595,54.30,63.90
2007.07.09 17:28:40.131,0.6757,0.67595,54.30,67.10
2007.07.09 17:28:40.210,0.6757,0.67595,46.30,69.60
2007.07.09 17:28:40.811,0.6757,0.67595,46.30,73.60
2007.07.09 17:28:41.074,0.6757,0.6758,46.30,0.80
2007.07.09 17:28:41.135,0.6757,0.6758,42.30,0.80
2007.07.09 17:28:41.250,0.6757,0.6758,46.30,0.90
2007.07.09 17:28:41.564,0.6757,0.6758,44.70,0.70
2007.07.09 17:28:44.691,0.6757,0.6758,40.70,0.70
2007.07.09 17:28:49.686,0.6757,0.6758,36.70,0.50
2007.07.09 17:28:56.620,0.6757,0.67585,50.30,5.60
2007.07.09 17:28:56.631,0.6757,0.67585,50.30,5.60
2007.07.09 17:28:56.719,0.6757,0.67585,58.30,5.60
2007.07.09 17:28:56.839,0.6757,0.67585,59.10,0.60
2007.07.09 17:28:56.911,0.6757,0.6759,59.90,63.80
2007.07.09 17:28:56.946,0.67575,0.67585,0.80,0.70
2007.07.09 17:28:57.044,0.67575,0.6758,0.80,0.70
2007.07.09 17:28:57.122,0.67575,0.6758,0.80,0.90
2007.07.09 17:28:57.546,0.6757,0.67585,61.50,15.20
2007.07.09 17:28:57.655,0.6757,0.67585,57.50,15.20
2007.07.09 17:28:58.039,0.6757,0.67585,49.50,15.20
2007.07.09 17:28:58.291,0.6757,0.67585,46.30,15.20
2007.07.09 17:28:58.549,0.6757,0.67585,49.50,15.20
2007.07.09 17:28:58.660,0.6757,0.67585,61.50,7.20
2007.07.09 17:28:58.669,0.6757,0.6758,61.50,0.80
2007.07.09 17:28:58.685,0.67575,0.67585,0.80,4.50
2007.07.09 17:28:59.205,0.67575,0.67585,2.40,4.10
2007.07.09 17:29:00.263,0.67575,0.6759,2.40,0.90
2007.07.09 17:29:00.476,0.67575,0.6759,2.40,0.50
2007.07.09 17:29:02.109,0.67575,0.67595,2.40,76.90
2007.07.09 17:29:02.522,0.67575,0.6759,2.40,63.30
2007.07.09 17:29:02.837,0.67575,0.67585,2.40,2.40
2007.07.09 17:29:03.630,0.67575,0.6759,2.40,63.30
2007.07.09 17:29:04.175,0.67575,0.6759,2.40,60.90
2007.07.09 17:29:08.227,0.67575,0.6759,6.40,60.90
2007.07.09 17:29:08.306,0.67575,0.6759,6.40,52.90
2007.07.09 17:29:09.533,0.67575,0.67595,6.40,64.10
2007.07.09 17:29:09.595,0.67575,0.6759,6.40,0.50
2007.07.09 17:29:10.257,0.67575,0.6759,6.40,0.70
2007.07.09 17:29:10.326,0.67575,0.67595,6.40,64.10
2007.07.09 17:29:35.308,0.67575,0.6759,6.40,0.90
2007.07.09 17:29:35.311,0.67575,0.67595,2.40,72.10
2007.07.09 17:29:35.325,0.67575,0.67595,2.40,74.50
2007.07.09 17:29:39.643,0.67575,0.6759,2.40,61.70
2007.07.09 17:29:43.146,0.67575,0.6759,2.40,60.90
2007.07.09 17:29:43.168,0.67575,0.6759,4.80,60.90
2007.07.09 17:29:43.253,0.6758,0.6759,0.80,44.90
2007.07.09 17:29:43.278,0.6758,0.6759,0.80,37.70
2007.07.09 17:29:43.336,0.6758,0.6759,0.80,36.10
2007.07.09 17:29:43.376,0.6758,0.6759,0.80,34.50
2007.07.09 17:29:43.653,0.67575,0.6759,11.20,34.50
2007.07.09 17:29:43.692,0.67575,0.6759,11.20,33.70
2007.07.09 17:29:43.775,0.67575,0.6759,11.20,41.70
2007.07.09 17:29:43.788,0.67575,0.6759,7.20,41.70
2007.07.09 17:29:43.990,0.67575,0.67585,4.80,2.40
2007.07.09 17:29:45.600,0.67575,0.67585,4.80,0.50
2007.07.09 17:29:46.336,0.67575,0.67595,4.80,64.10
2007.07.09 17:29:46.751,0.67575,0.67595,4.80,54.50
2007.07.09 17:29:46.845,0.67575,0.67595,8.80,54.50
2007.07.09 17:29:48.789,0.6758,0.6759,0.80,0.60
2007.07.09 17:29:48.920,0.6758,0.67585,0.80,0.70
2007.07.09 17:29:49.140,0.6758,0.6759,3.20,46.00
2007.07.09 17:29:49.157,0.6758,0.67595,3.20,53.20
2007.07.09 17:29:49.231,0.6758,0.67595,4.00,53.20
2007.07.09 17:29:49.275,0.6758,0.67595,11.20,42.50
2007.07.09 17:29:49.376,0.6758,0.6759,11.20,0.50
2007.07.09 17:29:49.474,0.6758,0.67595,11.20,49.70
2007.07.09 17:29:49.654,0.6758,0.6759,8.80,38.50
2007.07.09 17:29:49.678,0.6758,0.67585,0.80,0.90
2007.07.09 17:29:50.155,0.67575,0.6759,5.60,44.10
2007.07.09 17:29:51.719,0.67575,0.6759,9.60,43.10
