2007.07.09 17:00:01.943,0.67555,0.67565,0.80,8.00
2007.07.09 17:29:51.995,0.67575,0.67595,9.60,36.70
2007.07.09 17:29:54.185,0.6758,0.6759,8.00,0.90
2007.07.09 17:29:54.251,0.6758,0.67595,10.40,36.70
2007.07.09 17:29:54.489,0.6758,0.6759,10.40,0.90
2007.07.09 17:29:54.896,0.6758,0.67595,10.40,45.90
2007.07.09 17:29:55.073,0.6758,0.67595,10.40,44.70
2007.07.09 17:29:55.169,0.6758,0.67595,10.40,45.60
2007.07.09 17:29:55.372,0.6758,0.67595,10.40,44.70
2007.07.09 17:29:55.893,0.6758,0.67595,10.40,36.70
2007.07.09 17:29:56.309,0.6758,0.67595,10.40,45.50
2007.07.09 17:29:56.432,0.6758,0.6759,10.40,0.90
2007.07.09 17:29:56.920,0.6758,0.67595,10.40,38.30
2007.07.09 17:29:57.330,0.6758,0.67595,10.40,39.10
2007.07.09 17:29:57.352,0.6758,0.67595,10.40,39.90
2007.07.09 17:29:57.951,0.6758,0.67595,10.40,47.90
2007.07.09 17:30:02.185,0.6758,0.6759,2.40,0.90
2007.07.09 17:30:02.193,0.67575,0.67595,9.60,47.90
2007.07.09 17:30:02.306,0.67575,0.67595,9.60,39.90
2007.07.09 17:30:02.708,0.6758,0.67595,0.30,43.90
2007.07.09 17:30:02.795,0.6758,0.67595,0.30,45.00
2007.07.09 17:30:02.913,0.6758,0.67595,0.30,51.90
2007.07.09 17:30:02.946,0.67575,0.67595,8.80,51.90
2007.07.09 17:30:03.018,0.67575,0.6759,8.80,0.70
2007.07.09 17:30:03.100,0.67575,0.67595,8.80,54.30
2007.07.09 17:30:03.114,0.67575,0.6759,8.80,0.50
2007.07.09 17:30:03.192,0.67575,0.6759,4.80,0.90
2007.07.09 17:30:03.313,0.67575,0.67595,2.40,66.40
2007.07.09 17:30:05.357,0.67575,0.6759,2.40,52.80
2007.07.09 17:30:22.771,0.6758,0.67585,2.40,2.40
2007.07.09 17:30:22.798,0.6758,0.67585,10.40,2.40
2007.07.09 17:30:24.713,0.6758,0.67585,8.00,2.40
2007.07.09 17:30:24.752,0.67575,0.67585,3.20,2.40
2007.07.09 17:30:26.755,0.6757,0.67585,62.50,2.40
2007.07.09 17:30:43.250,0.67575,0.67585,5.60,2.40
2007.07.09 17:30:43.379,0.67575,0.67585,13.60,2.40
2007.07.09 17:30:56.356,0.6758,0.67585,2.40,3.20
2007.07.09 17:30:56.397,0.67575,0.67585,2.40,4.00
2007.07.09 17:30:56.606,0.67575,0.6758,2.40,2.40
2007.07.09 17:30:56.797,0.67575,0.6758,2.40,4.80
2007.07.09 17:30:56.873,0.67575,0.6758,2.40,14.40
2007.07.09 17:30:57.219,0.67575,0.6758,1.60,12.00
2007.07.09 17:30:57.268,0.67575,0.67585,1.60,10.40
2007.07.09 17:30:57.325,0.67575,0.67585,1.60,9.60
2007.07.09 17:30:57.667,0.6757,0.67585,60.10,9.60
2007.07.09 17:30:57.799,0.6757,0.67585,52.10,9.60
2007.07.09 17:30:57.840,0.6757,0.67585,52.10,15.20
2007.07.09 17:30:57.909,0.6757,0.67585,48.90,15.20
2007.07.09 17:30:57.931,0.6757,0.67585,48.60,15.20
2007.07.09 17:30:58.239,0.6757,0.67585,44.60,15.20
2007.07.09 17:30:58.416,0.6757,0.67585,43.60,15.20
2007.07.09 17:30:58.499,0.6757,0.67585,42.30,15.20
2007.07.09 17:30:58.977,0.6757,0.67585,43.90,14.40
2007.07.09 17:30:59.174,0.6757,0.67585,43.90,13.60
2007.07.09 17:30:59.267,0.67575,0.67585,0.80,7.20
2007.07.09 17:30:59.373,0.67575,0.67585,0.80,4.00
2007.07.09 17:31:00.087,0.67575,0.67585,0.80,4.80
2007.07.09 17:31:00.396,0.67575,0.67585,0.80,4.00
2007.07.09 17:31:00.610,0.67575,0.67585,0.80,4.80
2007.07.09 17:31:05.839,0.6757,0.67585,64.60,4.80
2007.07.09 17:31:06.064,0.6757,0.67585,64.60,4.00
2007.07.09 17:31:06.349,0.67575,0.67585,0.80,4.00
2007.07.09 17:31:06.549,0.67575,0.67585,0.80,4.80
2007.07.09 17:31:07.773,0.6757,0.67585,64.60,4.80
2007.07.09 17:31:07.898,0.6757,0.67585,59.80,4.80
2007.07.09 17:31:08.004,0.6757,0.67585,59.80,6.40
2007.07.09 17:31:08.311,0.6757,0.6758,59.80,2.40
2007.07.09 17:31:08.472,0.6757,0.6758,45.60,22.30
2007.07.09 17:31:08.506,0.6757,0.6758,40.00,22.30
2007.07.09 17:31:08.572,0.6757,0.6758,33.60,22.30
2007.07.09 17:31:08.756,0.6757,0.6758,31.20,24.70
2007.07.09 17:31:10.324,0.6757,0.6758,39.90,16.80
2007.07.09 17:31:10.488,0.6757,0.6758,39.90,14.40
2007.07.09 17:31:11.861,0.6757,0.6758,41.50,14.40
2007.07.09 17:31:16.164,0.6757,0.67585,41.50,28.00
2007.07.09 17:31:23.392,0.6757,0.67585,39.90,28.00
2007.07.09 17:31:24.125,0.6757,0.67585,41.50,28.00
2007.07.09 17:31:28.027,0.6757,0.67585,39.90,28.00
2007.07.09 17:31:29.061,0.6757,0.6758,41.50,0.70
2007.07.09 17:31:31.861,0.67575,0.67585,0.80,25.60
2007.07.09 17:31:43.033,0.67575,0.67585,2.40,25.60
2007.07.09 17:31:46.890,0.67575,0.6758,0.80,14.40
2007.07.09 17:31:47.639,0.67575,0.6758,2.40,14.40
2007.07.09 17:31:49.482,0.67575,0.6758,0.80,14.40
2007.07.09 17:31:50.213,0.67575,0.6758,2.40,14.40
2007.07.09 17:32:01.405,0.67575,0.6758,0.80,14.40
2007.07.09 17:32:14.294,0.6757,0.6758,43.10,14.40
2007.07.09 17:32:14.354,0.6757,0.67585,43.10,25.60
2007.07.09 17:32:14.648,0.6757,0.67585,41.50,25.60
2007.07.09 17:32:19.343,0.67575,0.67585,0.80,25.60
2007.07.09 17:32:20.789,0.6757,0.67585,43.10,25.60
2007.07.09 17:32:21.379,0.6757,0.67585,43.90,25.60
2007.07.09 17:32:21.401,0.6757,0.67585,44.70,25.60
2007.07.09 17:32:21.485,0.6757,0.6758,43.90,0.60
2007.07.09 17:32:21.508,0.67575,0.6758,0.80,0.90
2007.07.09 17:32:40.474,0.67575,0.6758,0.80,0.60
2007.07.09 17:32:40.617,0.67575,0.67585,0.80,21.50
2007.07.09 17:32:41.846,0.6757,0.6758,34.40,14.30
2007.07.09 17:32:41.890,0.67565,0.6758,44.00,14.30
2007.07.09 17:32:42.506,0.67565,0.6758,42.40,14.30
2007.07.09 17:32:43.540,0.67565,0.6758,51.10,6.40
2007.07.09 17:32:43.629,0.67565,0.6758,53.50,4.00
2007.07.09 17:32:43.645,0.67565,0.6758,54.30,4.00
2007.07.09 17:32:43.741,0.67565,0.6758,53.50,4.00
2007.07.09 17:32:43.962,0.67565,0.6758,52.70,4.00
2007.07.09 17:32:44.047,0.6757,0.6758,39.10,4.00
2007.07.09 17:32:44.864,0.67565,0.6758,55.10,4.00
2007.07.09 17:32:44.974,0.67565,0.6758,54.30,4.00
2007.07.09 17:32:45.501,0.67565,0.6758,52.70,4.00
2007.07.09 17:32:48.161,0.67565,0.6758,51.10,6.40
2007.07.09 17:32:48.230,0.67565,0.6758,51.10,14.40
2007.07.09 17:33:10.007,0.67565,0.6758,59.10,6.40
2007.07.09 17:33:10.048,0.67565,0.6758,63.10,4.00
2007.07.09 17:33:13.189,0.6757,0.67585,51.10,8.80
2007.07.09 17:33:13.279,0.6757,0.67585,51.10,9.60
2007.07.09 17:33:13.676,0.6757,0.6758,47.10,4.00
2007.07.09 17:33:47.568,0.6757,0.6758,39.10,4.00
2007.07.09 17:33:47.664,0.6757,0.6758,38.30,4.00
2007.07.09 17:33:48.088,0.6757,0.6758,46.30,4.00
2007.07.09 17:33:48.196,0.6757,0.6758,47.10,4.00
2007.07.09 17:34:48.175,0.6757,0.6758,39.10,4.00
2007.07.09 17:34:48.289,0.6757,0.6758,38.30,4.00
2007.07.09 17:34:48.692,0.6757,0.6758,46.30,4.00
2007.07.09 17:34:48.796,0.6757,0.6758,47.10,4.00
2007.07.09 17:34:50.503,0.6757,0.6758,47.10,0.50
2007.07.09 17:35:19.239,0.6757,0.6758,39.10,12.00
2007.07.09 17:35:19.298,0.6757,0.6758,39.10,14.40
2007.07.09 17:35:19.400,0.6757,0.6758,39.10,15.20
2007.07.09 17:35:19.761,0.6757,0.6758,39.10,16.80
2007.07.09 17:35:20.780,0.6757,0.6758,39.10,15.20
2007.07.09 17:35:21.293,0.6757,0.6758,39.10,16.80
2007.07.09 17:35:24.858,0.6757,0.6758,12.10,16.80
2007.07.09 17:35:34.727,0.67565,0.6758,51.10,15.20
2007.07.09 17:35:53.869,0.6757,0.6758,39.10,16.80
2007.07.09 17:35:57.732,0.6757,0.6758,39.10,15.20
2007.07.09 17:35:58.351,0.6757,0.6758,23.20,32.70
2007.07.09 17:35:58.382,0.6757,0.6758,23.20,36.70
2007.07.09 17:35:58.409,0.6757,0.6758,21.60,38.30
2007.07.09 17:35:58.460,0.6757,0.6758,12.80,46.30
2007.07.09 17:35:58.491,0.6757,0.67575,12.80,2.40
2007.07.09 17:35:58.877,0.6757,0.67575,11.20,2.40
2007.07.09 17:35:58.997,0.6757,0.67575,19.20,2.40
2007.07.09 17:35:59.154,0.6757,0.6758,19.20,28.70
2007.07.09 17:35:59.183,0.6757,0.6758,20.80,27.10
2007.07.09 17:35:59.397,0.6757,0.6758,22.40,27.10
2007.07.09 17:36:01.922,0.6757,0.6758,22.40,25.50
2007.07.09 17:36:01.942,0.67565,0.6758,31.20,25.50
2007.07.09 17:36:02.528,0.67565,0.6758,39.20,25.50
2007.07.09 17:36:03.858,0.6757,0.6758,14.10,27.10
2007.07.09 17:36:04.489,0.6757,0.6758,11.50,27.10
2007.07.09 17:36:07.353,0.67565,0.6758,39.10,17.60
2007.07.09 17:36:07.449,0.67565,0.6758,47.90,17.60
2007.07.09 17:37:17.130,0.6757,0.6758,39.90,17.60
2007.07.09 17:37:51.083,0.6757,0.6758,39.90,14.40
2007.07.09 17:37:51.149,0.6757,0.6758,39.90,6.40
2007.07.09 17:37:52.204,0.6757,0.6758,40.70,6.40
2007.07.09 17:37:52.255,0.6757,0.6758,41.50,6.40
2007.07.09 17:37:52.406,0.6757,0.6758,42.30,6.40
2007.07.09 17:38:00.783,0.67575,0.6758,0.80,6.40
2007.07.09 17:38:02.686,0.67575,0.6758,0.80,2.40
2007.07.09 17:38:02.797,0.67575,0.67585,0.80,7.20
2007.07.09 17:38:16.319,0.6757,0.67585,59.90,7.20
2007.07.09 17:38:16.588,0.6757,0.67585,58.30,7.20
2007.07.09 17:38:20.583,0.6757,0.67585,57.50,7.20
2007.07.09 17:38:20.691,0.6757,0.67585,58.60,7.20
2007.07.09 17:38:21.521,0.6757,0.67585,58.30,7.20
2007.07.09 17:38:21.661,0.6757,0.67585,2.40,7.20
2007.07.09 17:38:21.711,0.6757,0.67585,17.20,7.20
2007.07.09 17:38:24.437,0.67565,0.67585,74.60,7.20
2007.07.09 17:38:26.183,0.67565,0.67585,74.40,7.20
2007.07.09 17:38:31.132,0.67565,0.67585,73.60,7.20
2007.07.09 17:38:31.177,0.67565,0.67585,71.90,7.20
2007.07.09 17:38:31.344,0.67565,0.67585,71.10,7.20
2007.07.09 17:38:46.141,0.6757,0.67585,25.00,7.20
2007.07.09 17:38:46.249,0.6757,0.6758,10.70,4.00
2007.07.09 17:38:46.324,0.6757,0.6758,6.60,4.00
2007.07.09 17:38:53.975,0.6757,0.67585,45.50,10.40
2007.07.09 17:39:10.609,0.6757,0.67585,43.10,10.40
2007.07.09 17:40:02.770,0.6757,0.67585,45.50,10.40
2007.07.09 17:40:02.848,0.6757,0.67585,53.50,10.40
2007.07.09 17:40:02.877,0.6757,0.67585,53.50,4.80
2007.07.09 17:40:04.305,0.67575,0.67585,0.80,4.80
2007.07.09 17:40:29.464,0.67575,0.67585,2.40,3.20
2007.07.09 17:40:29.615,0.67575,0.67585,4.80,3.20
2007.07.09 17:40:29.678,0.67575,0.67585,5.60,3.20
2007.07.09 17:40:29.909,0.67575,0.67585,3.20,3.20
2007.07.09 17:40:29.939,0.67575,0.67585,2.40,3.20
2007.07.09 17:40:30.673,0.67575,0.67585,2.40,2.40
2007.07.09 17:40:36.492,0.6757,0.67585,70.30,2.40
2007.07.09 17:40:41.860,0.67575,0.67585,2.50,2.40
2007.07.09 17:40:41.985,0.6757,0.67585,69.90,2.40
2007.07.09 17:40:42.001,0.67575,0.67585,0.60,2.40
2007.07.09 17:40:42.075,0.67575,0.67585,4.80,2.40
2007.07.09 17:40:42.081,0.67575,0.67585,5.60,2.40
2007.07.09 17:40:42.223,0.67575,0.67585,6.40,2.40
2007.07.09 17:40:42.271,0.67575,0.67585,6.90,2.40
2007.07.09 17:40:43.377,0.6758,0.67585,1.20,2.40
2007.07.09 17:40:43.416,0.67575,0.67585,21.30,2.40
2007.07.09 17:40:43.471,0.67575,0.67585,22.90,2.40
2007.07.09 17:40:43.521,0.67575,0.67585,26.90,2.40
2007.07.09 17:40:43.819,0.67575,0.67585,34.90,2.40
2007.07.09 17:40:43.928,0.6758,0.67585,3.10,2.40
2007.07.09 17:40:43.986,0.6758,0.67585,2.50,2.40
2007.07.09 17:40:44.027,0.6758,0.67585,7.70,2.40
2007.07.09 17:40:44.226,0.67575,0.67585,46.90,2.40
2007.07.09 17:40:44.284,0.6758,0.67585,15.30,2.40
2007.07.09 17:40:44.294,0.67575,0.6759,46.10,21.50
2007.07.09 17:40:44.414,0.6758,0.6759,7.60,18.30
2007.07.09 17:40:44.444,0.67575,0.6759,65.50,2.40
2007.07.09 17:40:44.547,0.67575,0.6759,65.60,2.40
2007.07.09 17:40:44.582,0.6758,0.6759,18.10,2.40
2007.07.09 17:40:44.655,0.67575,0.6759,66.30,2.40
2007.07.09 17:40:44.748,0.6758,0.6759,1.90,2.40
2007.07.09 17:40:44.839,0.67575,0.6759,71.10,2.40
2007.07.09 17:40:44.964,0.67575,0.6759,69.50,2.40
2007.07.09 17:40:45.070,0.6758,0.6759,4.30,2.40
2007.07.09 17:40:45.083,0.6758,0.6759,8.90,2.40
2007.07.09 17:40:45.124,0.67575,0.6759,61.60,2.40
2007.07.09 17:40:45.373,0.67575,0.6759,61.50,2.40
2007.07.09 17:40:54.754,0.6758,0.6759,24.50,6.40
2007.07.09 17:40:54.956,0.6758,0.6759,11.70,2.40
2007.07.09 17:40:55.744,0.6758,0.6759,17.10,2.40
2007.07.09 17:41:03.198,0.67575,0.6759,59.90,6.40
2007.07.09 17:41:03.279,0.67575,0.6759,62.30,6.40
2007.07.09 17:41:03.504,0.67575,0.6759,54.30,6.40
2007.07.09 17:41:03.695,0.6758,0.6759,10.30,2.40
2007.07.09 17:41:04.886,0.6758,0.6759,6.40,4.80
2007.07.09 17:41:04.943,0.6758,0.6759,9.10,20.70
2007.07.09 17:41:04.990,0.6758,0.6759,11.90,21.50
2007.07.09 17:41:05.041,0.67575,0.6759,32.00,25.50
2007.07.09 17:41:05.251,0.6758,0.6759,7.10,27.10
2007.07.09 17:41:05.868,0.6758,0.6759,22.40,25.50
2007.07.09 17:41:08.812,0.6758,0.6759,22.40,27.10
2007.07.09 17:41:09.933,0.6758,0.6759,22.40,25.50
2007.07.09 17:41:18.003,0.6758,0.6759,22.40,27.10
2007.07.09 17:41:19.890,0.6758,0.6759,22.40,25.50
2007.07.09 17:41:22.996,0.67575,0.6759,32.00,25.50
2007.07.09 17:41:28.295,0.67575,0.6759,32.00,27.10
2007.07.09 17:41:29.332,0.67575,0.6759,32.00,25.50
2007.07.09 17:41:30.428,0.67575,0.6759,32.00,27.10
2007.07.09 17:41:30.557,0.67575,0.6759,33.10,27.10
2007.07.09 17:41:37.045,0.67575,0.6759,32.00,27.10
2007.07.09 17:41:37.151,0.67575,0.6759,32.80,27.10
2007.07.09 17:41:37.341,0.6758,0.6759,0.70,27.10
2007.07.09 17:41:38.456,0.67575,0.6759,32.00,27.10
2007.07.09 17:41:38.564,0.67575,0.6759,32.80,27.10
2007.07.09 17:41:44.773,0.67575,0.6759,33.20,27.10
2007.07.09 17:41:46.598,0.6758,0.6759,4.40,27.10
2007.07.09 17:41:48.129,0.67575,0.6759,35.60,27.10
2007.07.09 17:41:48.142,0.67575,0.6759,34.40,27.10
2007.07.09 17:41:48.349,0.6758,0.6759,2.70,27.10
2007.07.09 17:41:48.423,0.67575,0.6759,24.80,27.10
2007.07.09 17:41:49.056,0.67575,0.6759,24.00,27.10
2007.07.09 17:41:49.161,0.67575,0.6759,20.00,28.70
2007.07.09 17:41:49.492,0.6758,0.6759,0.90,36.70
2007.07.09 17:41:49.831,0.6758,0.6759,3.90,44.70
2007.07.09 17:41:49.923,0.67575,0.6759,19.20,36.70
2007.07.09 17:41:57.696,0.6758,0.6759,10.40,39.10
2007.07.09 17:42:02.693,0.6758,0.6759,10.40,36.70
2007.07.09 17:42:03.373,0.6758,0.6759,10.40,39.10
2007.07.09 17:42:03.676,0.6758,0.6759,10.40,36.70
2007.07.09 17:42:03.975,0.6758,0.6759,10.40,39.10
2007.07.09 17:42:04.083,0.6758,0.6759,10.40,36.70
2007.07.09 17:42:05.016,0.6758,0.6759,10.40,39.10
2007.07.09 17:42:06.635,0.6758,0.6759,10.40,36.70
2007.07.09 17:42:06.743,0.6758,0.6759,10.40,39.10
2007.07.09 17:42:07.321,0.6758,0.6759,10.40,47.10
2007.07.09 17:42:07.934,0.6758,0.6759,10.40,39.10
2007.07.09 17:42:09.091,0.6758,0.6759,10.40,0.80
2007.07.09 17:42:24.854,0.6758,0.6759,11.20,39.10
2007.07.09 17:42:25.166,0.6758,0.6759,11.20,36.70
2007.07.09 17:42:25.323,0.6758,0.6759,12.80,28.70
2007.07.09 17:42:25.367,0.6758,0.6759,14.40,28.70
2007.07.09 17:42:25.761,0.6758,0.6759,15.20,28.70
2007.07.09 17:42:25.780,0.6758,0.6759,16.00,28.70
2007.07.09 17:42:25.869,0.6758,0.6759,17.00,28.70
2007.07.09 17:42:25.899,0.6758,0.6759,17.80,28.70
2007.07.09 17:42:25.965,0.6758,0.6759,25.80,28.70
2007.07.09 17:42:26.106,0.6758,0.6759,25.80,27.10
2007.07.09 17:42:26.286,0.6758,0.6759,25.00,27.10
2007.07.09 17:42:26.373,0.6758,0.6759,24.20,27.10
2007.07.09 17:42:26.391,0.6758,0.6759,23.40,27.10
2007.07.09 17:42:31.061,0.6758,0.6759,22.60,27.10
2007.07.09 17:42:31.165,0.6758,0.6759,13.00,27.10
2007.07.09 17:42:31.222,0.6758,0.6759,11.40,28.70
2007.07.09 17:42:31.263,0.6758,0.6759,10.40,28.70
2007.07.09 17:42:31.448,0.6758,0.6759,10.40,36.70
2007.07.09 17:42:31.567,0.6758,0.6759,10.40,39.10
2007.07.09 17:42:31.668,0.6758,0.6759,10.40,47.10
2007.07.09 17:42:32.223,0.6758,0.6759,4.40,47.10
2007.07.09 17:42:41.529,0.67575,0.6759,25.50,39.20
2007.07.09 17:42:54.887,0.67575,0.6759,25.50,31.20
2007.07.09 17:42:55.928,0.6758,0.6759,2.00,39.20
2007.07.09 17:42:56.631,0.6758,0.6759,2.90,39.20
2007.07.09 17:42:56.678,0.6758,0.6759,4.30,39.20
2007.07.09 17:42:56.846,0.6757,0.6759,76.80,47.10
2007.07.09 17:42:56.881,0.67575,0.6759,2.30,47.10
2007.07.09 17:42:56.955,0.6757,0.6759,76.00,47.90
2007.07.09 17:42:56.967,0.67575,0.6759,0.60,47.90
2007.07.09 17:42:56.986,0.6757,0.67585,76.00,0.80
2007.07.09 17:42:57.194,0.6757,0.67585,79.10,0.80
2007.07.09 17:42:57.288,0.6757,0.67585,79.10,0.80
2007.07.09 17:42:57.482,0.6757,0.67585,81.50,0.80
2007.07.09 17:42:57.695,0.6757,0.67585,76.70,0.80
2007.07.09 17:42:57.736,0.67575,0.67585,2.60,2.40
2007.07.09 17:42:57.797,0.6757,0.67585,75.10,2.40
2007.07.09 17:42:58.992,0.6757,0.67585,75.10,0.80
2007.07.09 17:42:59.995,0.67575,0.67585,0.50,0.80
2007.07.09 17:43:09.426,0.67575,0.67585,6.40,2.40
2007.07.09 17:43:10.943,0.67575,0.67585,6.40,0.80
2007.07.09 17:43:13.655,0.6758,0.67585,2.40,0.80
2007.07.09 17:43:13.757,0.6758,0.67585,10.40,0.80
2007.07.09 17:43:19.204,0.6758,0.6759,10.40,48.70
2007.07.09 17:43:19.438,0.67575,0.6759,17.60,48.70
2007.07.09 17:43:19.691,0.6758,0.6759,12.70,40.80
2007.07.09 17:43:19.714,0.67575,0.6759,38.30,38.40
2007.07.09 17:43:19.779,0.67575,0.6759,47.90,30.40
2007.07.09 17:43:20.014,0.6758,0.6759,1.40,28.00
2007.07.09 17:43:20.192,0.6758,0.6759,13.30,28.00
2007.07.09 17:43:20.217,0.67575,0.6759,39.90,28.00
2007.07.09 17:43:20.303,0.67575,0.6759,30.30,36.00
2007.07.09 17:43:20.429,0.6758,0.6759,1.90,38.40
2007.07.09 17:43:20.547,0.6758,0.6759,7.00,36.80
2007.07.09 17:43:58.679,0.6758,0.6759,21.50,36.80
2007.07.09 17:43:58.744,0.6758,0.6759,29.50,36.80
2007.07.09 17:43:58.863,0.6758,0.6759,40.70,28.80
2007.07.09 17:43:59.094,0.6758,0.6759,40.70,26.40
2007.07.09 17:43:59.262,0.6758,0.6759,42.30,18.40
2007.07.09 17:43:59.298,0.6758,0.6759,43.10,18.40
2007.07.09 17:43:59.351,0.6758,0.6759,44.70,18.40
2007.07.09 17:43:59.881,0.6758,0.6759,44.70,16.80
2007.07.09 17:44:00.116,0.6758,0.6759,44.70,15.20
2007.07.09 17:44:10.327,0.6758,0.6759,43.90,15.20
2007.07.09 17:44:16.764,0.67575,0.6759,52.70,15.20
2007.07.09 17:44:18.829,0.67575,0.6759,33.60,32.70
2007.07.09 17:44:18.844,0.6758,0.6759,8.90,32.70
2007.07.09 17:44:18.942,0.6758,0.6759,0.60,40.70
2007.07.09 17:44:18.953,0.67575,0.6759,23.20,43.10
2007.07.09 17:44:19.016,0.67575,0.6759,19.20,44.70
2007.07.09 17:44:19.312,0.67575,0.6759,17.60,44.70
2007.07.09 17:44:19.337,0.6758,0.6759,1.10,44.70
2007.07.09 17:44:23.308,0.6758,0.6759,3.30,45.50
2007.07.09 17:44:23.317,0.6758,0.6759,3.80,46.30
2007.07.09 17:44:23.398,0.67575,0.6759,16.00,47.10
2007.07.09 17:44:24.650,0.6758,0.6759,2.30,47.90
2007.07.09 17:44:24.740,0.67575,0.6759,16.00,47.10
2007.07.09 17:44:24.846,0.6758,0.6759,4.90,46.30
2007.07.09 17:44:25.754,0.6758,0.6759,0.50,46.30
2007.07.09 17:44:25.896,0.6757,0.6759,68.10,46.30
2007.07.09 17:44:25.957,0.6757,0.6759,68.10,47.20
2007.07.09 17:44:26.304,0.6757,0.67585,68.10,0.80
2007.07.09 17:45:26.965,0.6758,0.67585,8.00,0.80
2007.07.09 17:45:27.178,0.6758,0.6759,10.40,48.70
