2007.07.09 17:00:01.943,0.67555,0.67565,0.80,8.00
2007.07.09 17:45:34.889,0.6758,0.6759,10.40,47.90
2007.07.09 17:45:34.917,0.6758,0.6759,10.40,47.10
2007.07.09 17:45:34.993,0.6758,0.6759,10.40,46.30
2007.07.09 17:45:37.667,0.6758,0.6759,10.40,47.10
2007.07.09 17:45:37.746,0.6758,0.6759,10.40,47.90
2007.07.09 17:45:37.803,0.6758,0.6759,10.40,48.70
2007.07.09 17:46:05.906,0.6758,0.6759,10.40,49.70
2007.07.09 17:46:11.507,0.6758,0.6759,10.40,48.10
2007.07.09 17:46:12.568,0.6758,0.6759,10.40,49.70
2007.07.09 17:46:25.494,0.6758,0.6759,8.00,49.70
2007.07.09 17:46:25.540,0.67575,0.6759,5.60,49.70
2007.07.09 17:46:29.506,0.67575,0.6759,4.80,49.70
2007.07.09 17:46:29.624,0.67575,0.6759,4.80,51.30
2007.07.09 17:46:29.635,0.67575,0.6759,4.80,52.90
2007.07.09 17:46:29.743,0.67575,0.6759,4.80,53.70
2007.07.09 17:46:30.023,0.67575,0.6759,4.80,54.50
2007.07.09 17:46:30.636,0.67575,0.67585,4.80,0.80
2007.07.09 17:46:48.063,0.67575,0.67585,2.40,0.80
2007.07.09 17:46:48.099,0.67575,0.67585,0.80,2.40
2007.07.09 17:46:48.169,0.67575,0.6758,0.80,8.00
2007.07.09 17:46:48.183,0.67575,0.6758,0.80,12.80
2007.07.09 17:46:48.887,0.6757,0.6758,61.50,12.80
2007.07.09 17:47:19.330,0.6757,0.6758,60.70,12.80
2007.07.09 17:47:19.413,0.6757,0.6758,59.90,12.80
2007.07.09 17:47:19.450,0.6757,0.6758,59.10,12.80
2007.07.09 17:47:19.532,0.6757,0.6758,57.50,12.80
2007.07.09 17:47:21.649,0.6757,0.6758,55.10,12.80
2007.07.09 17:47:25.580,0.67565,0.6758,60.70,12.80
2007.07.09 17:47:36.186,0.67565,0.6758,62.30,13.60
2007.07.09 17:47:36.226,0.67565,0.6758,54.30,13.60
2007.07.09 17:47:36.741,0.6757,0.6758,7.90,13.60
2007.07.09 17:47:36.881,0.6757,0.6758,7.80,12.80
2007.07.09 17:47:37.770,0.67565,0.6758,53.50,12.80
2007.07.09 17:47:37.789,0.6757,0.6758,17.50,13.60
2007.07.09 17:47:41.676,0.6757,0.6758,13.50,12.80
2007.07.09 17:47:41.725,0.6757,0.6758,20.90,12.80
2007.07.09 17:47:43.242,0.6757,0.6758,55.10,12.80
2007.07.09 17:48:00.289,0.6757,0.6758,59.10,12.80
2007.07.09 17:48:29.588,0.6757,0.6758,57.50,12.80
2007.07.09 17:48:29.799,0.6757,0.6758,57.50,13.60
2007.07.09 17:48:29.896,0.6757,0.6758,49.50,13.60
2007.07.09 17:48:37.913,0.6757,0.6758,49.50,12.80
2007.07.09 17:48:37.934,0.6757,0.6758,57.50,12.80
2007.07.09 17:48:38.268,0.6757,0.6758,49.50,12.80
2007.07.09 17:48:38.586,0.6757,0.6758,49.50,13.60
2007.07.09 17:48:47.305,0.6757,0.6758,49.50,12.80
2007.07.09 17:48:47.432,0.6757,0.6758,57.50,12.80
2007.07.09 17:48:48.947,0.6757,0.6758,49.50,12.80
2007.07.09 17:48:49.359,0.6757,0.6758,49.50,13.60
2007.07.09 17:48:50.810,0.6757,0.6758,57.50,13.60
2007.07.09 17:48:50.978,0.6757,0.6758,57.50,12.80
2007.07.09 17:48:51.996,0.6757,0.6758,49.50,12.80
2007.07.09 17:49:03.846,0.6757,0.6758,47.90,12.80
2007.07.09 17:49:03.919,0.6757,0.6758,45.50,21.60
2007.07.09 17:49:04.422,0.6757,0.6758,45.50,23.20
2007.07.09 17:49:04.604,0.6757,0.6758,45.50,24.80
2007.07.09 17:49:04.927,0.6757,0.6758,45.50,23.20
2007.07.09 17:49:05.754,0.6757,0.6758,46.30,24.80
2007.07.09 17:49:05.769,0.6757,0.6758,46.30,23.20
2007.07.09 17:49:05.862,0.6757,0.6758,46.30,16.80
2007.07.09 17:49:05.944,0.6757,0.6758,46.30,15.20
2007.07.09 17:49:05.963,0.6757,0.6758,46.30,23.20
2007.07.09 17:49:06.364,0.6757,0.6758,47.90,23.20
2007.07.09 17:49:06.676,0.6757,0.6758,47.90,24.80
2007.07.09 17:49:06.880,0.6757,0.6758,47.90,15.20
2007.07.09 17:49:07.222,0.6757,0.6758,47.90,13.60
2007.07.09 17:49:07.381,0.6757,0.6758,45.50,13.60
2007.07.09 17:49:07.399,0.6757,0.6758,27.10,23.20
2007.07.09 17:49:07.481,0.6757,0.6758,24.70,23.20
2007.07.09 17:49:07.506,0.6757,0.6758,20.70,27.20
2007.07.09 17:49:07.910,0.6757,0.6758,20.70,19.20
2007.07.09 17:49:07.973,0.6757,0.6758,20.70,20.80
2007.07.09 17:49:08.263,0.6757,0.67585,20.70,32.80
2007.07.09 17:49:09.490,0.6757,0.67585,22.30,32.80
2007.07.09 17:49:18.634,0.6757,0.67585,20.70,34.40
2007.07.09 17:49:18.789,0.6757,0.67585,19.10,42.40
2007.07.09 17:49:18.980,0.6757,0.67585,19.10,34.40
2007.07.09 17:49:19.301,0.6757,0.6758,20.70,0.90
2007.07.09 17:49:21.446,0.6757,0.6758,37.50,0.90
2007.07.09 17:49:21.753,0.6757,0.67585,37.50,24.80
2007.07.09 17:49:21.944,0.67575,0.6758,1.60,0.50
2007.07.09 17:49:22.372,0.67575,0.6758,1.60,0.70
2007.07.09 17:49:38.251,0.67575,0.6758,1.60,15.20
2007.07.09 17:49:38.276,0.67575,0.6758,1.60,13.60
2007.07.09 17:49:38.504,0.67575,0.67585,1.60,24.80
2007.07.09 17:49:38.875,0.67575,0.67585,1.60,26.40
2007.07.09 17:49:39.050,0.67575,0.67585,1.60,26.40
2007.07.09 17:49:48.936,0.67575,0.67585,1.60,26.40
2007.07.09 17:49:48.944,0.67575,0.67585,1.60,24.80
2007.07.09 17:49:55.264,0.67575,0.6758,1.60,0.70
2007.07.09 17:49:55.545,0.67575,0.6758,1.60,0.60
2007.07.09 17:50:03.949,0.67575,0.67585,1.60,24.80
2007.07.09 17:50:04.009,0.67575,0.6758,1.60,0.80
2007.07.09 17:50:04.402,0.67575,0.67585,1.60,29.60
2007.07.09 17:50:04.531,0.67575,0.6758,1.60,0.50
2007.07.09 17:50:04.785,0.67575,0.67585,1.60,30.40
2007.07.09 17:50:06.673,0.67575,0.6758,1.60,21.60
2007.07.09 17:50:06.776,0.67575,0.6758,1.60,20.80
2007.07.09 17:50:08.896,0.6757,0.6758,24.70,20.80
2007.07.09 17:50:14.216,0.6757,0.6758,24.70,19.20
2007.07.09 17:50:14.246,0.6757,0.6758,24.70,18.40
2007.07.09 17:50:14.287,0.6757,0.6758,24.70,16.80
2007.07.09 17:50:16.973,0.6757,0.6758,16.80,32.70
2007.07.09 17:50:17.055,0.6757,0.67575,16.80,2.40
2007.07.09 17:50:17.078,0.6757,0.67575,12.80,2.40
2007.07.09 17:50:25.157,0.67565,0.67575,23.20,2.40
2007.07.09 17:50:48.564,0.6757,0.67575,5.30,2.40
2007.07.09 17:50:50.205,0.67565,0.6758,21.60,47.90
2007.07.09 17:50:54.087,0.67565,0.6758,23.20,39.10
2007.07.09 17:51:04.159,0.67555,0.67565,2.40,0.70
2007.07.09 17:51:08.702,0.67555,0.67565,0.30,27.40
2007.07.09 17:51:08.776,0.67554,0.67564,14.40,0.70
2007.07.09 17:51:23.706,0.67551,0.67566,37.50,39.60
2007.07.09 17:51:23.719,0.67551,0.67566,8.00,0.90
2007.07.09 17:51:24.530,0.6755,0.67565,22.40,16.00
2007.07.09 17:51:25.660,0.67549,0.67564,2.40,0.70
2007.07.09 17:51:25.963,0.67551,0.67561,10.40,35.70
2007.07.09 17:51:27.982,0.67547,0.67562,24.80,8.00
2007.07.09 17:51:28.565,0.6755,0.6756,8.00,27.90
2007.07.09 17:51:29.505,0.6755,0.67565,30.30,0.50
2007.07.09 17:51:30.197,0.67553,0.67568,15.10,18.40
2007.07.09 17:51:30.233,0.67555,0.6757,18.40,34.90
2007.07.09 17:51:30.308,0.67556,0.67571,35.10,47.60
2007.07.09 17:51:30.660,0.67558,0.67573,18.40,16.50
2007.07.09 17:51:30.727,0.67556,0.67571,0.30,27.40
2007.07.09 17:51:30.762,0.67555,0.6757,37.50,38.80
2007.07.09 17:51:34.105,0.67556,0.67566,18.40,0.80
2007.07.09 17:51:34.288,0.67556,0.67566,2.40,0.60
2007.07.09 17:51:34.306,0.67555,0.67565,8.00,47.30
2007.07.09 17:51:34.414,0.67553,0.67568,12.00,0.50
2007.07.09 17:51:34.971,0.67555,0.67565,7.20,10.40
2007.07.09 17:51:35.318,0.6755,0.6757,23.90,0.90
2007.07.09 17:51:35.533,0.67548,0.67573,41.50,51.30
2007.07.09 17:51:36.033,0.6755,0.6757,22.40,8.00
2007.07.09 17:51:38.511,0.67547,0.67572,8.00,0.90
2007.07.09 17:51:38.939,0.67548,0.67568,4.80,8.00
2007.07.09 17:51:38.969,0.67548,0.67568,37.50,38.80
2007.07.09 17:51:39.047,0.67547,0.67572,5.60,24.80
2007.07.09 17:51:39.163,0.67548,0.67573,37.50,8.00
2007.07.09 17:51:39.244,0.67552,0.67572,0.30,2.40
2007.07.09 17:51:39.554,0.67558,0.67568,2.40,0.70
2007.07.09 17:51:41.002,0.6755,0.67575,10.40,34.90
2007.07.09 17:51:41.019,0.67558,0.67568,34.30,0.60
2007.07.09 17:51:41.087,0.67556,0.67566,33.50,18.40
2007.07.09 17:51:41.206,0.67553,0.67568,8.00,42.50
2007.07.09 17:51:41.220,0.6755,0.6757,37.50,50.50
2007.07.09 17:51:41.423,0.67549,0.67569,37.50,48.90
2007.07.09 17:51:41.609,0.6755,0.67565,8.00,0.80
2007.07.09 17:51:41.632,0.6755,0.67565,10.40,35.70
2007.07.09 17:51:41.948,0.67551,0.67566,12.00,0.50
2007.07.09 17:51:42.027,0.67554,0.67569,0.30,27.40
2007.07.09 17:51:42.054,0.67555,0.6757,26.40,48.90
2007.07.09 17:51:42.136,0.67556,0.67571,8.00,30.90
2007.07.09 17:51:42.152,0.67559,0.67569,31.10,18.40
2007.07.09 17:51:42.234,0.6756,0.6757,22.40,16.00
2007.07.09 17:51:42.449,0.67554,0.67574,35.10,40.40
2007.07.09 17:51:44.288,0.67555,0.67575,8.00,0.60
2007.07.09 17:51:44.299,0.6756,0.6757,35.10,2.40
2007.07.09 17:51:45.053,0.67557,0.67567,34.30,57.00
2007.07.09 17:51:45.274,0.67551,0.67566,23.20,18.40
2007.07.09 17:51:45.322,0.67548,0.67564,8.00,0.50
2007.07.09 17:51:45.418,0.67545,0.6757,24.80,16.00
2007.07.09 17:51:45.514,0.67547,0.67572,8.00,48.90
2007.07.09 17:51:45.614,0.67548,0.67573,22.40,16.50
2007.07.09 17:51:45.794,0.67551,0.67571,34.30,0.60
2007.07.09 17:51:49.799,0.6755,0.67575,14.40,18.40
2007.07.09 17:51:52.458,0.67552,0.67572,37.50,38.80
2007.07.09 17:51:52.617,0.67551,0.67571,33.50,45.00
2007.07.09 17:51:53.878,0.67551,0.67571,37.50,38.80
2007.07.09 17:51:53.958,0.67551,0.67571,43.10,47.60
2007.07.09 17:51:53.975,0.6755,0.6757,32.70,41.00
2007.07.09 17:51:54.031,0.67549,0.67569,8.00,42.50
2007.07.09 17:51:54.061,0.67549,0.67569,22.40,16.50
2007.07.09 17:51:54.091,0.67548,0.67568,8.00,40.40
2007.07.09 17:51:54.170,0.67554,0.67564,22.40,35.70
2007.07.09 17:51:54.187,0.67554,0.67564,14.40,0.80
2007.07.09 17:51:54.306,0.67549,0.67569,0.30,2.40
2007.07.09 17:51:55.852,0.67554,0.67564,35.10,51.40
2007.07.09 17:51:56.016,0.67549,0.67569,30.30,28.50
2007.07.09 17:51:56.038,0.67549,0.67569,37.50,35.10
2007.07.09 17:51:56.097,0.67549,0.67569,33.50,45.00
2007.07.09 17:51:56.217,0.67549,0.67569,0.80,36.70
2007.07.09 17:51:56.249,0.67548,0.67568,37.50,48.90
2007.07.09 17:51:58.281,0.67548,0.67568,8.00,32.40
2007.07.09 17:51:58.287,0.67549,0.67569,35.10,2.40
2007.07.09 17:51:58.575,0.6755,0.6757,45.50,48.90
2007.07.09 17:51:58.580,0.6755,0.6757,22.40,8.00
2007.07.09 17:51:58.789,0.6755,0.6757,8.00,0.80
2007.07.09 17:51:58.907,0.67549,0.67569,18.40,27.70
2007.07.09 17:51:59.111,0.67549,0.67569,0.30,2.40
2007.07.09 17:51:59.207,0.67554,0.67564,23.90,0.90
2007.07.09 17:51:59.320,0.67558,0.67568,2.40,0.60
2007.07.09 17:51:59.408,0.67558,0.67574,35.10,44.40
2007.07.09 17:52:00.005,0.6755,0.6757,8.00,42.50
2007.07.09 17:52:00.024,0.6755,0.6757,34.30,0.90
2007.07.09 17:52:00.107,0.67551,0.67571,2.40,34.80
2007.07.09 17:52:00.264,0.67553,0.67573,30.30,31.70
2007.07.09 17:52:00.269,0.67555,0.67575,37.50,38.80
2007.07.09 17:52:00.313,0.67559,0.67574,45.50,50.50
2007.07.09 17:52:00.419,0.67558,0.67573,35.10,2.40
2007.07.09 17:52:00.434,0.67557,0.67572,34.30,12.80
2007.07.09 17:52:00.635,0.67556,0.67571,2.40,43.60
2007.07.09 17:52:00.800,0.6756,0.67565,22.40,16.00
2007.07.09 17:52:00.942,0.67561,0.67566,0.30,2.40
2007.07.09 17:52:01.053,0.6756,0.6757,45.50,50.50
2007.07.09 17:52:01.159,0.67556,0.67571,10.40,35.70
2007.07.09 17:52:01.676,0.67557,0.67572,24.80,18.40
2007.07.09 17:52:01.962,0.67561,0.67571,33.50,0.50
2007.07.09 17:52:01.988,0.6756,0.6757,30.30,0.50
2007.07.09 17:52:02.394,0.67559,0.67569,23.90,0.90
2007.07.09 17:52:03.785,0.67559,0.67569,31.10,18.40
2007.07.09 17:52:03.815,0.67559,0.67569,8.00,0.80
2007.07.09 17:52:04.489,0.6756,0.6757,33.50,45.00
2007.07.09 17:52:04.707,0.67561,0.67571,22.40,48.90
2007.07.09 17:52:05.764,0.67564,0.67574,24.80,40.20
2007.07.09 17:52:06.005,0.67566,0.67576,4.80,8.00
2007.07.09 17:52:06.775,0.67566,0.67576,27.20,49.70
2007.07.09 17:52:06.810,0.67568,0.67578,43.10,50.00
2007.07.09 17:52:06.868,0.67567,0.67577,35.10,0.70
2007.07.09 17:52:08.394,0.67565,0.67575,41.50,51.30
2007.07.09 17:52:08.457,0.67562,0.67572,45.50,48.90
2007.07.09 17:52:08.980,0.6756,0.6757,18.40,34.10
2007.07.09 17:52:09.975,0.6756,0.6757,8.00,40.40
2007.07.09 17:52:10.008,0.6756,0.6757,23.90,0.90
2007.07.09 17:52:10.311,0.67561,0.67571,24.80,51.40
2007.07.09 17:52:10.412,0.67563,0.67573,35.10,43.60
2007.07.09 17:52:10.509,0.67561,0.67571,41.50,51.30
2007.07.09 17:52:10.602,0.67557,0.67567,43.10,50.00
2007.07.09 17:52:10.807,0.67554,0.67564,18.40,16.50
2007.07.09 17:52:10.824,0.67551,0.67561,43.10,0.60
2007.07.09 17:52:10.915,0.67555,0.67565,23.10,18.40
2007.07.09 17:52:11.235,0.67558,0.67568,9.60,18.40
2007.07.09 17:52:11.346,0.6756,0.6757,8.00,0.70
2007.07.09 17:52:11.626,0.67561,0.67571,43.10,39.90
2007.07.09 17:52:11.644,0.6756,0.67575,8.00,40.40
2007.07.09 17:52:11.845,0.67559,0.67579,34.30,12.80
2007.07.09 17:52:11.953,0.6756,0.6758,32.70,41.00
2007.07.09 17:52:13.993,0.67561,0.67581,15.10,18.40
2007.07.09 17:52:14.851,0.67562,0.67582,35.10,8.00
2007.07.09 17:52:14.907,0.67563,0.67583,33.50,0.50
2007.07.09 17:52:16.862,0.67561,0.67581,34.30,12.80
2007.07.09 17:52:16.955,0.67561,0.67581,2.40,0.60
2007.07.09 17:52:16.964,0.6756,0.6758,45.50,48.90
2007.07.09 17:52:17.488,0.67558,0.67578,24.80,62.50
2007.07.09 17:52:17.553,0.67556,0.67576,18.40,27.70
2007.07.09 17:52:17.612,0.67558,0.67578,0.30,27.40
2007.07.09 17:52:21.073,0.67558,0.67578,4.80,20.80
2007.07.09 17:52:21.077,0.67558,0.67578,8.00,30.30
2007.07.09 17:52:53.501,0.67557,0.67577,12.00,49.00
2007.07.09 17:52:53.870,0.67561,0.67576,35.10,51.40
2007.07.09 17:52:54.012,0.67563,0.67578,30.30,2.40
2007.07.09 17:52:54.070,0.67564,0.67584,12.00,0.50
2007.07.09 17:52:54.616,0.67566,0.67586,8.00,30.90
2007.07.09 17:53:00.105,0.67547,0.67557,8.00,16.00
2007.07.09 17:53:03.085,0.67549,0.67559,4.80,18.40
2007.07.09 17:53:26.856,0.67552,0.67562,34.30,57.00
2007.07.09 17:53:29.120,0.67548,0.67563,14.40,0.80
2007.07.09 17:53:38.991,0.67549,0.67559,2.40,0.60
2007.07.09 17:53:58.953,0.67542,0.67562,37.50,42.80
2007.07.09 17:54:03.884,0.67548,0.67558,18.40,35.70
2007.07.09 17:54:06.319,0.6755,0.67565,37.50,0.70
2007.07.09 17:54:06.512,0.67554,0.67569,22.40,8.00
2007.07.09 17:54:06.839,0.6756,0.6757,10.40,34.90
2007.07.09 17:54:10.937,0.67559,0.67574,23.90,0.90
2007.07.09 17:54:11.264,0.6756,0.6757,22.40,8.00
2007.07.09 17:54:11.564,0.67556,0.67571,35.10,40.40
2007.07.09 17:54:11.654,0.67553,0.67573,26.40,48.90
2007.07.09 17:54:11.848,0.6755,0.67575,24.80,52.90
2007.07.09 17:54:12.004,0.67551,0.67576,8.00,48.10
2007.07.09 17:54:12.043,0.67552,0.67572,24.80,53.70
2007.07.09 17:54:12.060,0.67548,0.67573,35.10,45.00
2007.07.09 17:54:12.078,0.67552,0.67567,34.30,0.80
2007.07.09 17:54:12.174,0.67556,0.67566,22.40,8.00
2007.07.09 17:54:12.505,0.67555,0.6757,18.40,0.80
2007.07.09 17:54:12.695,0.67556,0.67571,37.50,35.10
2007.07.09 17:54:14.956,0.67558,0.67573,30.30,28.50
2007.07.09 17:54:15.059,0.6756,0.6757,37.50,0.70
2007.07.09 17:54:15.084,0.67551,0.67576,31.10,18.40
2007.07.09 17:54:15.189,0.6755,0.67575,23.10,18.40
2007.07.09 17:54:15.289,0.67552,0.67577,26.30,49.80
2007.07.09 17:54:16.231,0.67554,0.67579,33.50,45.00
2007.07.09 17:54:16.432,0.67555,0.67581,18.40,18.40
2007.07.09 17:54:16.541,0.67559,0.67579,34.30,0.50
2007.07.09 17:54:16.920,0.67562,0.67577,22.40,10.40
2007.07.09 17:54:16.934,0.67564,0.67574,34.30,10.40
2007.07.09 17:54:16.982,0.67562,0.67572,8.00,16.00
2007.07.09 17:54:32.639,0.67559,0.67574,37.50,48.90
2007.07.09 17:54:38.228,0.6756,0.6757,32.70,41.00
2007.07.09 17:54:50.523,0.6756,0.6757,33.50,0.50
2007.07.09 17:54:50.973,0.67556,0.67571,27.20,53.70
2007.07.09 17:54:56.140,0.6756,0.6757,16.00,0.70
2007.07.09 17:54:56.546,0.67559,0.67574,30.30,28.50
2007.07.09 17:54:57.055,0.67563,0.67573,18.40,0.80
2007.07.09 17:54:58.896,0.67561,0.67577,8.00,0.70
2007.07.09 17:55:30.112,0.6757,0.67575,14.40,2.40
2007.07.09 17:55:32.300,0.6757,0.67575,12.80,2.40
2007.07.09 17:56:18.288,0.6757,0.67575,12.00,2.40
2007.07.09 17:56:18.337,0.6757,0.67575,10.40,2.40
2007.07.09 17:56:29.203,0.6757,0.67575,11.20,2.40
2007.07.09 17:56:37.172,0.6757,0.67575,3.20,2.40
2007.07.09 17:56:37.225,0.67565,0.67575,6.40,2.40
2007.07.09 17:56:38.977,0.67565,0.67575,6.40,0.50
2007.07.09 17:56:41.253,0.6757,0.6758,2.40,39.10
2007.07.09 17:56:41.263,0.6757,0.67575,10.40,0.50
2007.07.09 17:56:59.821,0.6757,0.67575,11.20,0.90
2007.07.09 17:57:02.964,0.6757,0.6758,12.80,28.70
2007.07.09 17:57:04.299,0.6757,0.6758,11.20,28.70
2007.07.09 17:57:04.320,0.6757,0.67575,10.40,0.70
2007.07.09 17:57:05.070,0.6757,0.6758,11.20,47.10
2007.07.09 17:57:07.709,0.6757,0.6758,12.80,47.10
2007.07.09 17:57:15.875,0.6757,0.67575,11.20,2.40
2007.07.09 17:57:23.221,0.6757,0.67575,12.80,2.40
2007.07.09 17:57:24.258,0.6757,0.67575,11.20,2.40
2007.07.09 17:57:25.121,0.6757,0.6758,11.20,39.10
2007.07.09 17:57:30.745,0.6757,0.67575,12.80,0.60
2007.07.09 17:57:49.958,0.6757,0.6758,12.80,0.80
2007.07.09 17:57:50.085,0.6757,0.67585,12.80,39.10
2007.07.09 17:57:50.372,0.6757,0.6758,12.80,0.50
2007.07.09 17:57:50.665,0.6757,0.67585,12.80,48.70
2007.07.09 17:57:51.811,0.6757,0.6758,20.80,0.80
2007.07.09 17:57:51.929,0.6757,0.6758,12.80,0.60
2007.07.09 17:57:51.988,0.6757,0.67585,14.40,47.10
2007.07.09 17:57:52.324,0.6757,0.6758,14.40,35.10
2007.07.09 17:57:52.504,0.6757,0.6758,14.40,36.70
2007.07.09 17:57:58.320,0.6757,0.6758,12.80,36.70
2007.07.09 17:57:59.332,0.6757,0.6758,14.40,36.70
2007.07.09 17:58:05.385,0.6757,0.67585,14.40,48.70
2007.07.09 17:58:06.497,0.6757,0.6758,12.80,0.70
2007.07.09 17:58:15.939,0.6757,0.6758,14.40,0.90
2007.07.09 17:58:18.992,0.6757,0.6758,12.80,0.50
2007.07.09 17:58:19.416,0.6757,0.67585,16.80,44.70
2007.07.09 17:58:19.627,0.6757,0.67585,16.80,36.70
2007.07.09 17:58:19.839,0.6757,0.6758,16.80,0.70
2007.07.09 17:58:19.945,0.6757,0.6758,24.80,0.50
2007.07.09 17:58:20.019,0.6757,0.67585,26.40,35.10
2007.07.09 17:58:21.031,0.6757,0.6758,26.40,0.80
2007.07.09 17:58:34.368,0.6757,0.6758,26.40,20.70
2007.07.09 17:58:34.595,0.6757,0.6758,34.40,20.70
2007.07.09 17:58:34.896,0.6757,0.6758,42.30,4.80
2007.07.09 17:58:34.976,0.6757,0.6758,42.30,2.40
2007.07.09 17:58:35.706,0.6757,0.6758,42.30,4.80
2007.07.09 17:58:35.723,0.6757,0.6758,38.30,16.80
2007.07.09 17:58:55.982,0.6757,0.6758,38.30,14.40
2007.07.09 17:58:56.003,0.6757,0.6758,42.30,2.40
2007.07.09 17:58:56.931,0.6757,0.6758,51.10,2.40
2007.07.09 17:58:56.952,0.6757,0.6758,53.50,2.40
2007.07.09 17:58:57.249,0.6757,0.67585,53.50,10.40
2007.07.09 17:58:57.484,0.67575,0.67585,1.60,10.40
2007.07.09 17:59:00.420,0.67575,0.6758,1.60,2.40
2007.07.09 17:59:00.576,0.67575,0.6758,1.60,10.40
