2007.07.31 05:00:00.526,0.6749,0.675,10.40,2.40
2007.07.31 05:00:00.546,0.6749,0.675,10.40,10.40
2007.07.31 05:00:04.036,0.6749,0.675,8.00,10.40
2007.07.31 05:00:04.112,0.67485,0.675,8.80,10.40
2007.07.31 05:00:06.097,0.67485,0.675,4.80,10.40
2007.07.31 05:00:06.143,0.67485,0.675,4.80,14.40
2007.07.31 05:00:10.415,0.67485,0.675,4.80,10.40
2007.07.31 05:00:10.422,0.67485,0.675,8.80,10.40
2007.07.31 05:00:10.685,0.67485,0.675,4.80,10.40
2007.07.31 05:00:10.698,0.67485,0.675,4.80,12.80
2007.07.31 05:00:10.742,0.67485,0.675,4.80,19.20
2007.07.31 05:00:10.941,0.67485,0.675,4.80,20.00
2007.07.31 05:00:14.254,0.67485,0.675,4.80,16.80
2007.07.31 05:00:14.277,0.67485,0.675,4.80,14.40
2007.07.31 05:00:15.191,0.67485,0.675,4.80,18.40
2007.07.31 05:00:15.264,0.67485,0.675,4.80,23.20
2007.07.31 05:00:16.048,0.6749,0.675,2.40,23.20
2007.07.31 05:00:16.124,0.6749,0.675,10.40,15.20
2007.07.31 05:00:16.149,0.6749,0.675,10.40,9.60
2007.07.31 05:00:16.240,0.6749,0.675,10.40,5.60
2007.07.31 05:00:16.268,0.6749,0.675,10.40,4.80
2007.07.31 05:00:16.288,0.6749,0.675,10.40,4.00
2007.07.31 05:00:16.308,0.6749,0.67505,10.40,8.80
2007.07.31 05:00:16.363,0.6749,0.67505,10.40,9.60
2007.07.31 05:00:16.640,0.6749,0.675,2.40,8.00
2007.07.31 05:00:16.770,0.67485,0.675,10.40,10.40
2007.07.31 05:00:16.811,0.67485,0.675,5.60,10.40
2007.07.31 05:00:16.843,0.67485,0.675,5.60,14.40
2007.07.31 05:00:16.959,0.67485,0.675,5.60,6.40
2007.07.31 05:00:16.969,0.67485,0.675,4.80,6.40
2007.07.31 05:00:17.057,0.67485,0.675,8.80,6.40
2007.07.31 05:00:17.188,0.67485,0.675,8.80,2.40
2007.07.31 05:00:19.607,0.67485,0.675,4.80,2.40
2007.07.31 05:00:19.642,0.67485,0.675,4.80,6.40
2007.07.31 05:00:25.071,0.6749,0.675,2.40,6.40
2007.07.31 05:00:25.132,0.6749,0.675,10.40,6.40
2007.07.31 05:00:25.245,0.6749,0.675,10.40,2.40
2007.07.31 05:00:25.588,0.6749,0.675,8.00,2.40
2007.07.31 05:00:25.654,0.67485,0.675,8.80,6.40
2007.07.31 05:00:25.777,0.67485,0.675,4.80,8.00
2007.07.31 05:00:25.883,0.67485,0.675,4.80,8.80
2007.07.31 05:00:28.794,0.67485,0.675,4.80,8.00
2007.07.31 05:00:28.891,0.67485,0.675,4.80,7.20
2007.07.31 05:00:28.923,0.67485,0.675,4.80,6.40
2007.07.31 05:00:29.149,0.67485,0.675,8.80,6.40
2007.07.31 05:00:29.197,0.67485,0.675,8.80,2.40
2007.07.31 05:00:29.431,0.67485,0.675,8.80,10.40
2007.07.31 05:00:29.837,0.67485,0.675,8.80,2.40
2007.07.31 05:00:30.629,0.6749,0.675,2.40,2.40
2007.07.31 05:00:30.728,0.6749,0.675,10.40,2.40
2007.07.31 05:00:33.251,0.6749,0.675,4.20,2.40
2007.07.31 05:00:53.112,0.67485,0.675,16.80,2.40
2007.07.31 05:00:53.177,0.67485,0.675,2.80,10.40
2007.07.31 05:00:53.250,0.67485,0.675,0.60,18.40
2007.07.31 05:00:53.611,0.67485,0.675,7.20,18.40
2007.07.31 05:00:53.710,0.67485,0.675,15.20,18.40
2007.07.31 05:00:53.890,0.67485,0.675,15.20,20.00
2007.07.31 05:00:54.109,0.67485,0.675,7.20,20.00
2007.07.31 05:00:54.129,0.6748,0.675,24.80,20.00
2007.07.31 05:00:54.223,0.6748,0.675,40.60,12.00
2007.07.31 05:00:54.249,0.67485,0.675,1.30,12.00
2007.07.31 05:00:55.019,0.67485,0.675,2.60,10.40
2007.07.31 05:01:02.637,0.67485,0.675,4.80,10.40
2007.07.31 05:01:02.647,0.67485,0.675,0.80,14.40
2007.07.31 05:01:02.687,0.67485,0.675,0.80,24.70
2007.07.31 05:01:02.745,0.6748,0.67495,25.50,0.80
2007.07.31 05:01:03.606,0.6748,0.67495,4.50,0.80
2007.07.31 05:01:07.683,0.67475,0.67495,39.10,0.80
2007.07.31 05:01:07.773,0.67475,0.67495,39.90,0.80
2007.07.31 05:01:07.793,0.67475,0.67495,40.70,0.80
2007.07.31 05:01:08.084,0.6748,0.675,31.90,33.50
2007.07.31 05:01:08.175,0.6748,0.675,36.60,28.00
2007.07.31 05:01:08.304,0.67485,0.675,2.40,22.40
2007.07.31 05:01:08.311,0.6748,0.675,43.80,18.40
2007.07.31 05:01:08.589,0.67475,0.675,47.80,18.40
2007.07.31 05:01:08.714,0.67475,0.67495,39.90,0.80
2007.07.31 05:01:08.800,0.67475,0.67495,37.50,3.20
2007.07.31 05:01:08.823,0.6748,0.67495,12.10,3.20
2007.07.31 05:01:09.124,0.67475,0.67495,33.50,3.20
2007.07.31 05:01:19.198,0.6748,0.67495,2.40,3.20
2007.07.31 05:01:19.714,0.6748,0.67495,6.70,4.00
2007.07.31 05:01:19.830,0.67475,0.67495,21.50,4.80
2007.07.31 05:01:20.421,0.67475,0.67495,21.50,5.60
2007.07.31 05:01:21.354,0.6748,0.6749,5.80,0.80
2007.07.31 05:01:21.373,0.67475,0.6749,17.50,8.00
2007.07.31 05:01:22.385,0.67475,0.6749,17.50,8.80
2007.07.31 05:01:22.398,0.67475,0.6749,17.50,9.60
2007.07.31 05:01:22.588,0.67475,0.67485,17.50,0.80
2007.07.31 05:01:22.668,0.67475,0.67485,17.50,1.60
2007.07.31 05:01:22.795,0.67475,0.67485,17.50,3.20
2007.07.31 05:01:22.931,0.6748,0.67485,5.40,7.20
2007.07.31 05:01:22.998,0.67475,0.67485,17.50,5.60
2007.07.31 05:01:23.202,0.6748,0.67485,4.40,5.60
2007.07.31 05:01:23.234,0.67475,0.67485,1.60,5.60
2007.07.31 05:01:23.334,0.67475,0.6748,1.40,4.00
2007.07.31 05:01:23.446,0.6747,0.67485,24.70,5.60
2007.07.31 05:01:23.521,0.6747,0.67485,23.90,4.80
2007.07.31 05:01:23.541,0.67475,0.67485,1.80,2.40
2007.07.31 05:01:23.737,0.67465,0.67485,32.70,2.40
2007.07.31 05:01:23.768,0.6747,0.67485,6.00,2.40
2007.07.31 05:01:23.806,0.6747,0.6749,0.60,31.10
2007.07.31 05:01:23.836,0.67465,0.6749,22.40,35.10
2007.07.31 05:01:23.962,0.6747,0.6749,1.50,34.30
2007.07.31 05:01:24.232,0.67465,0.6749,23.20,30.30
2007.07.31 05:01:24.296,0.6747,0.6749,6.80,30.30
2007.07.31 05:01:24.351,0.67465,0.6749,31.20,29.50
2007.07.31 05:01:24.390,0.6747,0.6749,7.60,28.70
2007.07.31 05:01:24.452,0.6747,0.6749,26.40,28.70
2007.07.31 05:01:24.462,0.6747,0.6749,26.40,27.90
2007.07.31 05:01:24.501,0.6747,0.6749,34.30,20.00
2007.07.31 05:01:25.021,0.67475,0.6749,1.60,16.00
2007.07.31 05:01:25.344,0.6747,0.6749,38.30,12.00
2007.07.31 05:01:25.408,0.6747,0.6749,38.30,8.00
2007.07.31 05:01:25.768,0.6747,0.67495,42.30,16.00
2007.07.31 05:01:25.823,0.67475,0.6749,0.70,0.60
2007.07.31 05:01:25.907,0.6747,0.67495,38.30,23.20
2007.07.31 05:01:26.022,0.6747,0.67495,38.30,22.40
2007.07.31 05:01:26.027,0.6747,0.67495,38.30,21.60
2007.07.31 05:01:26.046,0.67475,0.6749,0.80,0.70
2007.07.31 05:01:26.315,0.6747,0.67495,38.30,21.60
2007.07.31 05:01:26.333,0.6747,0.67495,38.30,9.60
2007.07.31 05:01:26.750,0.67475,0.6749,0.80,0.90
2007.07.31 05:01:26.828,0.67465,0.67495,24.70,22.40
2007.07.31 05:01:26.853,0.6747,0.6749,0.90,0.80
2007.07.31 05:01:26.976,0.67465,0.67495,16.80,35.10
2007.07.31 05:01:27.097,0.6747,0.67485,0.50,0.80
2007.07.31 05:01:27.128,0.67465,0.6749,16.80,30.30
2007.07.31 05:01:27.341,0.6747,0.67485,0.90,0.80
2007.07.31 05:01:27.701,0.67465,0.6749,14.40,34.30
2007.07.31 05:01:28.770,0.67465,0.6749,14.40,35.90
2007.07.31 05:01:28.931,0.6747,0.6749,0.70,0.70
2007.07.31 05:01:29.178,0.67465,0.67495,14.40,37.50
2007.07.31 05:01:29.288,0.67465,0.67495,14.40,35.10
2007.07.31 05:01:29.385,0.67465,0.67495,16.80,35.10
2007.07.31 05:01:31.937,0.67465,0.67495,16.80,37.70
2007.07.31 05:01:32.130,0.6747,0.67495,9.60,37.70
2007.07.31 05:01:32.253,0.6747,0.67495,9.60,40.10
2007.07.31 05:01:32.262,0.67475,0.6749,0.80,0.60
2007.07.31 05:01:32.290,0.67475,0.6748,0.50,0.70
2007.07.31 05:01:32.328,0.67465,0.67485,24.70,6.40
2007.07.31 05:01:32.355,0.67465,0.67485,16.00,6.40
2007.07.31 05:01:32.476,0.6747,0.6748,0.90,0.50
2007.07.31 05:01:32.756,0.67465,0.67485,14.40,12.80
2007.07.31 05:01:32.791,0.6747,0.67485,15.20,20.80
2007.07.31 05:01:32.831,0.6747,0.67495,19.20,35.40
2007.07.31 05:01:32.889,0.6747,0.67495,23.20,35.40
2007.07.31 05:01:33.089,0.6747,0.6749,23.20,0.50
2007.07.31 05:01:34.696,0.67475,0.6749,4.00,0.90
2007.07.31 05:01:34.754,0.67475,0.67495,4.00,24.00
2007.07.31 05:01:34.902,0.67475,0.67495,4.80,24.00
2007.07.31 05:01:34.932,0.67475,0.67495,4.80,24.00
2007.07.31 05:01:36.012,0.67475,0.67495,4.80,27.20
2007.07.31 05:01:36.055,0.67475,0.67495,4.80,28.00
2007.07.31 05:01:36.755,0.67475,0.6749,4.80,0.90
2007.07.31 05:01:36.839,0.67475,0.6749,4.80,0.60
2007.07.31 05:01:36.875,0.67475,0.67495,4.00,30.40
2007.07.31 05:01:36.953,0.67475,0.6749,4.00,0.60
2007.07.31 05:01:37.101,0.67475,0.67485,4.00,3.20
2007.07.31 05:01:37.177,0.6747,0.67485,12.70,5.60
2007.07.31 05:01:37.290,0.6747,0.67485,4.80,5.60
2007.07.31 05:01:38.222,0.6747,0.6748,7.20,0.70
2007.07.31 05:01:38.261,0.6747,0.6748,15.20,0.70
2007.07.31 05:01:38.453,0.6747,0.67485,19.20,5.60
2007.07.31 05:01:38.739,0.6747,0.6748,19.20,0.50
2007.07.31 05:01:39.198,0.6747,0.6748,19.10,0.60
2007.07.31 05:01:39.240,0.6748,0.67495,10.40,24.00
2007.07.31 05:01:39.294,0.6748,0.6749,10.40,0.80
2007.07.31 05:01:39.323,0.6748,0.67495,10.40,12.80
2007.07.31 05:01:39.333,0.6748,0.67495,10.40,12.80
2007.07.31 05:01:39.404,0.6748,0.67495,10.40,8.80
2007.07.31 05:01:39.928,0.6748,0.675,10.40,33.50
2007.07.31 05:01:42.221,0.67475,0.675,4.80,37.50
2007.07.31 05:01:42.429,0.67475,0.67495,4.80,0.60
2007.07.31 05:01:42.515,0.67475,0.67495,4.80,0.80
2007.07.31 05:01:44.040,0.67475,0.675,4.80,41.50
2007.07.31 05:01:45.279,0.67475,0.67495,4.80,11.20
2007.07.31 05:01:45.416,0.67475,0.67495,4.80,15.20
2007.07.31 05:01:45.536,0.67475,0.6749,4.80,0.60
2007.07.31 05:01:45.630,0.67475,0.6749,4.80,0.60
2007.07.31 05:01:45.688,0.67475,0.6749,4.80,0.90
2007.07.31 05:01:47.810,0.67475,0.67495,4.80,16.00
2007.07.31 05:01:47.873,0.67475,0.67495,4.80,16.00
2007.07.31 05:01:48.374,0.67475,0.67495,4.80,16.00
2007.07.31 05:01:48.894,0.67475,0.6749,4.80,0.90
2007.07.31 05:01:50.388,0.67475,0.6749,4.80,0.50
2007.07.31 05:01:50.436,0.67475,0.6749,4.80,0.80
2007.07.31 05:01:50.466,0.67475,0.67495,4.80,0.50
2007.07.31 05:01:50.635,0.67475,0.675,4.80,41.50
2007.07.31 05:02:08.056,0.67475,0.67495,8.80,10.40
2007.07.31 05:02:08.749,0.67475,0.6749,8.80,8.00
2007.07.31 05:02:08.761,0.67475,0.6749,8.80,10.40
2007.07.31 05:02:08.860,0.6748,0.6749,4.00,10.40
2007.07.31 05:02:09.373,0.67475,0.6749,4.80,14.40
2007.07.31 05:02:12.961,0.6747,0.6749,38.30,14.40
2007.07.31 05:02:15.247,0.67475,0.6749,7.20,14.40
2007.07.31 05:02:15.279,0.6748,0.6749,1.60,14.40
2007.07.31 05:02:18.421,0.6748,0.6749,2.90,6.40
2007.07.31 05:02:18.820,0.6748,0.6749,3.40,4.00
2007.07.31 05:02:18.833,0.67475,0.67495,15.20,7.20
2007.07.31 05:02:20.787,0.6748,0.67495,8.30,6.40
2007.07.31 05:02:20.891,0.67475,0.67495,35.10,6.40
2007.07.31 05:02:20.911,0.67475,0.67495,35.10,2.40
2007.07.31 05:02:20.995,0.67475,0.675,35.10,31.90
2007.07.31 05:02:22.951,0.67475,0.675,35.90,29.50
2007.07.31 05:02:23.021,0.6748,0.675,30.30,29.50
2007.07.31 05:02:23.963,0.67485,0.67495,2.00,2.40
2007.07.31 05:02:24.060,0.6748,0.67495,1.10,2.40
2007.07.31 05:02:24.079,0.67475,0.67495,41.50,2.40
2007.07.31 05:02:24.761,0.67475,0.67495,39.90,2.40
2007.07.31 05:02:24.986,0.67475,0.67495,40.70,2.40
2007.07.31 05:02:25.265,0.6748,0.67495,14.30,2.40
2007.07.31 05:02:25.613,0.6748,0.67495,36.70,2.40
2007.07.31 05:02:26.668,0.67475,0.67495,46.30,2.40
2007.07.31 05:02:27.418,0.67475,0.67495,43.90,2.40
2007.07.31 05:02:27.464,0.6748,0.67495,4.20,2.40
2007.07.31 05:02:27.559,0.6748,0.67495,10.80,2.40
2007.07.31 05:02:38.334,0.67475,0.67495,41.50,2.40
2007.07.31 05:02:38.373,0.67475,0.67495,41.50,2.40
2007.07.31 05:02:38.800,0.67485,0.67495,0.60,2.40
2007.07.31 05:02:38.988,0.6748,0.67495,37.50,2.40
2007.07.31 05:02:39.080,0.67485,0.67495,2.50,2.40
2007.07.31 05:02:39.294,0.6749,0.67495,1.10,2.40
2007.07.31 05:02:39.354,0.6749,0.67505,4.70,0.80
2007.07.31 05:02:39.607,0.67485,0.675,24.00,2.40
2007.07.31 05:02:40.115,0.67485,0.67505,38.40,3.20
2007.07.31 05:02:44.228,0.6749,0.675,10.40,0.70
2007.07.31 05:02:44.442,0.6749,0.675,14.40,0.70
2007.07.31 05:02:44.855,0.6749,0.675,10.40,0.50
2007.07.31 05:02:45.268,0.6749,0.67505,14.40,3.20
2007.07.31 05:02:45.891,0.6749,0.67505,10.40,3.20
2007.07.31 05:02:46.424,0.6749,0.67505,14.40,3.20
2007.07.31 05:02:46.834,0.6749,0.675,10.40,0.70
2007.07.31 05:02:47.299,0.6749,0.67505,10.40,9.60
2007.07.31 05:02:47.340,0.6749,0.67505,10.40,17.60
2007.07.31 05:02:47.457,0.6749,0.675,10.40,0.50
2007.07.31 05:02:49.320,0.6749,0.67505,10.40,17.60
2007.07.31 05:02:50.057,0.6749,0.67505,10.40,21.60
2007.07.31 05:02:50.681,0.6749,0.675,10.40,0.50
2007.07.31 05:02:50.715,0.6749,0.675,10.40,0.60
2007.07.31 05:02:51.383,0.6749,0.67505,14.40,3.20
2007.07.31 05:02:51.832,0.6749,0.67505,12.00,3.20
2007.07.31 05:02:51.915,0.6749,0.67505,4.00,3.20
2007.07.31 05:02:52.327,0.6749,0.67505,4.00,5.60
2007.07.31 05:02:52.354,0.6749,0.67505,4.00,8.00
2007.07.31 05:02:52.421,0.6749,0.67505,4.00,16.00
2007.07.31 05:02:52.541,0.67485,0.67505,8.00,27.90
2007.07.31 05:02:52.621,0.67485,0.675,4.00,0.50
2007.07.31 05:02:52.649,0.6748,0.67505,31.20,31.90
2007.07.31 05:02:52.757,0.6748,0.675,30.40,0.50
2007.07.31 05:02:52.946,0.6748,0.675,28.80,0.60
2007.07.31 05:02:52.962,0.6748,0.67505,26.40,31.90
2007.07.31 05:02:53.125,0.6748,0.67505,25.60,31.90
2007.07.31 05:02:53.179,0.6748,0.67505,24.80,31.90
2007.07.31 05:02:53.876,0.6748,0.67505,24.80,29.50
2007.07.31 05:02:53.938,0.67485,0.675,4.00,0.60
2007.07.31 05:02:54.011,0.67485,0.67505,4.00,21.50
2007.07.31 05:02:54.411,0.67485,0.67505,4.00,17.50
2007.07.31 05:02:57.308,0.67485,0.67505,4.00,15.10
2007.07.31 05:02:57.508,0.67485,0.675,8.00,0.90
2007.07.31 05:02:57.529,0.67485,0.675,8.00,0.90
2007.07.31 05:02:57.721,0.67485,0.67505,8.80,7.20
2007.07.31 05:02:57.802,0.67485,0.675,9.60,0.90
2007.07.31 05:02:57.825,0.6749,0.67505,14.40,3.20
2007.07.31 05:02:58.863,0.6749,0.67505,6.40,3.20
2007.07.31 05:02:58.938,0.6749,0.675,4.00,0.50
2007.07.31 05:02:59.043,0.6749,0.6751,4.00,30.20
2007.07.31 05:02:59.373,0.6749,0.675,6.40,4.80
2007.07.31 05:02:59.399,0.6749,0.67495,14.40,0.80
2007.07.31 05:02:59.554,0.6749,0.67505,14.40,17.60
2007.07.31 05:02:59.603,0.6749,0.675,10.40,0.90
2007.07.31 05:03:00.862,0.6749,0.67505,10.40,9.60
2007.07.31 05:03:00.892,0.6749,0.675,10.40,0.90
2007.07.31 05:03:00.962,0.6749,0.67505,14.40,7.20
2007.07.31 05:03:03.375,0.6749,0.67505,14.40,5.60
2007.07.31 05:03:03.514,0.6749,0.67505,14.40,13.60
2007.07.31 05:03:03.617,0.6749,0.67505,10.40,17.60
2007.07.31 05:03:03.819,0.6749,0.675,2.40,0.60
2007.07.31 05:03:03.875,0.67485,0.67505,4.00,17.60
2007.07.31 05:03:12.176,0.6748,0.675,43.90,12.80
2007.07.31 05:03:15.246,0.67485,0.675,2.00,10.40
2007.07.31 05:03:15.273,0.67485,0.675,1.50,2.40
2007.07.31 05:03:15.328,0.6748,0.675,42.30,2.40
2007.07.31 05:03:15.465,0.67485,0.675,2.70,6.40
2007.07.31 05:03:15.607,0.67485,0.675,2.10,6.40
2007.07.31 05:03:18.276,0.6748,0.675,43.90,8.80
2007.07.31 05:03:18.293,0.67485,0.675,1.50,16.80
2007.07.31 05:03:23.841,0.6749,0.675,0.50,16.80
2007.07.31 05:03:23.962,0.67485,0.675,18.40,12.80
2007.07.31 05:03:24.042,0.6749,0.675,1.30,10.40
2007.07.31 05:03:26.405,0.6749,0.675,7.10,8.00
2007.07.31 05:03:26.447,0.67485,0.67505,22.40,3.20
2007.07.31 05:04:00.075,0.67485,0.67495,4.30,45.50
2007.07.31 05:04:00.689,0.67483,0.67493,10.40,19.10
2007.07.31 05:04:00.904,0.67479,0.67494,6.70,0.70
2007.07.31 05:04:01.304,0.67483,0.67493,0.80,37.50
2007.07.31 05:04:02.339,0.67485,0.67495,11.20,36.70
2007.07.31 05:04:02.636,0.67483,0.67498,10.40,39.90
2007.07.31 05:04:02.738,0.67486,0.67496,5.00,35.10
2007.07.31 05:04:02.832,0.67485,0.67495,4.20,4.00
2007.07.31 05:04:02.841,0.67486,0.67491,11.20,37.50
2007.07.31 05:04:03.131,0.67485,0.6749,12.00,34.30
2007.07.31 05:04:03.240,0.67484,0.67489,0.80,0.60
2007.07.31 05:04:03.259,0.67483,0.67493,8.00,4.00
2007.07.31 05:04:03.344,0.67483,0.67493,10.40,38.30
2007.07.31 05:04:03.370,0.67485,0.67495,11.20,36.70
2007.07.31 05:04:03.476,0.67484,0.67494,6.60,35.10
2007.07.31 05:04:03.772,0.67482,0.67492,10.40,39.90
2007.07.31 05:04:03.871,0.67481,0.67491,10.60,0.80
2007.07.31 05:04:03.973,0.67479,0.67489,8.20,4.00
2007.07.31 05:04:04.001,0.67478,0.67488,5.80,4.00
2007.07.31 05:04:10.681,0.67479,0.67489,0.80,0.60
2007.07.31 05:04:10.956,0.67483,0.67488,5.00,35.90
2007.07.31 05:04:10.969,0.67484,0.67489,13.00,0.80
2007.07.31 05:04:19.600,0.67483,0.67493,10.40,24.70
2007.07.31 05:04:19.652,0.67483,0.67493,11.20,36.70
2007.07.31 05:04:19.716,0.67487,0.67492,11.20,42.30
2007.07.31 05:04:20.016,0.67483,0.67498,11.20,0.70
2007.07.31 05:04:20.112,0.67483,0.67498,11.50,0.80
2007.07.31 05:04:20.367,0.67483,0.67498,5.00,36.70
2007.07.31 05:04:20.428,0.67484,0.67494,8.00,37.50
2007.07.31 05:04:21.629,0.67483,0.67493,11.20,37.50
2007.07.31 05:04:23.393,0.67484,0.67489,10.60,39.90
2007.07.31 05:04:23.498,0.67484,0.67489,10.40,37.50
2007.07.31 05:04:23.601,0.67481,0.67491,2.40,37.50
2007.07.31 05:04:23.701,0.67482,0.67492,3.40,4.00
2007.07.31 05:04:24.320,0.67483,0.67493,0.80,42.30
2007.07.31 05:04:24.525,0.67484,0.67494,4.30,45.50
2007.07.31 05:04:25.035,0.67483,0.67498,5.80,4.00
2007.07.31 05:04:26.074,0.67485,0.675,10.40,29.50
2007.07.31 05:04:33.509,0.67487,0.67497,4.30,0.70
2007.07.31 05:04:34.437,0.67485,0.67495,5.80,4.00
2007.07.31 05:04:34.960,0.67485,0.67495,0.80,0.60
2007.07.31 05:04:35.269,0.67484,0.67499,2.40,0.60
2007.07.31 05:04:35.467,0.67487,0.67497,2.40,4.00
2007.07.31 05:04:35.511,0.67485,0.67495,12.80,36.70
2007.07.31 05:04:38.921,0.67484,0.67494,8.20,4.00
2007.07.31 05:04:38.987,0.67487,0.67492,10.40,37.50
2007.07.31 05:04:39.716,0.67484,0.67499,6.70,0.70
2007.07.31 05:04:42.973,0.67489,0.67499,9.10,0.80
2007.07.31 05:04:44.666,0.67489,0.67499,2.40,0.20
2007.07.31 05:04:45.002,0.67487,0.67497,5.80,4.00
2007.07.31 05:04:45.421,0.67483,0.67498,0.80,37.50
2007.07.31 05:04:46.376,0.67483,0.67498,12.00,34.30
2007.07.31 05:04:48.075,0.67482,0.67497,5.00,47.90
2007.07.31 05:04:49.199,0.6748,0.67495,12.00,34.30
2007.07.31 05:04:49.396,0.67482,0.67492,13.00,0.20
2007.07.31 05:04:49.598,0.6748,0.67495,10.60,0.80
2007.07.31 05:04:49.803,0.67479,0.67494,10.60,0.20
2007.07.31 05:04:49.887,0.67479,0.67494,8.80,53.50
2007.07.31 05:04:50.305,0.67483,0.67493,10.40,4.00
2007.07.31 05:04:51.016,0.67481,0.67496,10.40,0.20
2007.07.31 05:04:51.213,0.67485,0.67495,5.00,36.70
2007.07.31 05:04:51.362,0.67485,0.67495,1.60,37.50
2007.07.31 05:04:51.463,0.67483,0.67493,5.00,47.90
2007.07.31 05:04:53.096,0.67482,0.67497,10.60,0.20
2007.07.31 05:04:53.152,0.67481,0.67496,11.20,34.30
2007.07.31 05:04:53.245,0.6748,0.67495,4.30,0.70
2007.07.31 05:04:53.294,0.67481,0.67491,8.00,4.00
2007.07.31 05:04:53.307,0.67479,0.67494,5.80,45.50
2007.07.31 05:04:53.425,0.67483,0.67493,4.00,0.50
2007.07.31 05:04:53.499,0.67484,0.67494,5.80,43.10
2007.07.31 05:04:53.718,0.67483,0.67498,5.00,35.90
2007.07.31 05:04:53.830,0.67483,0.67498,11.20,44.70
2007.07.31 05:04:58.258,0.67483,0.67498,9.10,0.80
2007.07.31 05:04:58.297,0.67483,0.67498,9.00,35.10
2007.07.31 05:04:58.323,0.67481,0.67497,11.20,37.50
2007.07.31 05:05:02.158,0.6749,0.675,12.00,2.40
2007.07.31 05:05:02.307,0.6749,0.675,4.00,10.40
2007.07.31 05:05:06.388,0.67485,0.675,8.00,10.40
2007.07.31 05:05:06.663,0.67485,0.675,8.00,0.80
2007.07.31 05:05:08.459,0.6749,0.67505,4.00,17.60
2007.07.31 05:05:09.392,0.67485,0.67505,8.00,17.60
2007.07.31 05:05:12.288,0.6749,0.67505,4.00,17.60
