2007.07.31 05:00:00.526,0.6749,0.675,10.40,2.40
2007.07.31 05:05:19.658,0.6749,0.67505,12.00,13.60
2007.07.31 05:05:19.730,0.6749,0.675,14.40,0.50
2007.07.31 05:05:25.617,0.6749,0.675,18.40,0.50
2007.07.31 05:05:25.669,0.6749,0.67505,26.30,11.20
2007.07.31 05:05:25.771,0.6749,0.67505,26.30,0.70
2007.07.31 05:05:25.831,0.6749,0.67515,26.30,39.10
2007.07.31 05:05:25.847,0.6749,0.6751,30.30,0.80
2007.07.31 05:05:26.144,0.6749,0.6751,30.30,0.50
2007.07.31 05:05:26.353,0.6749,0.67515,30.30,37.50
2007.07.31 05:05:27.776,0.6749,0.6751,0.90,0.50
2007.07.31 05:05:28.277,0.6749,0.6751,0.70,0.80
2007.07.31 05:05:29.193,0.67485,0.67515,35.10,28.70
2007.07.31 05:05:29.206,0.6749,0.6751,0.60,0.90
2007.07.31 05:05:30.357,0.67495,0.6751,0.50,0.60
2007.07.31 05:05:30.432,0.6749,0.67515,42.30,17.60
2007.07.31 05:05:47.243,0.6749,0.6751,42.30,16.80
2007.07.31 05:05:48.196,0.67495,0.6751,0.80,20.00
2007.07.31 05:05:48.300,0.6749,0.6751,12.90,20.00
2007.07.31 05:05:48.386,0.6749,0.6751,4.40,27.90
2007.07.31 05:05:52.411,0.67485,0.6751,37.50,27.10
2007.07.31 05:05:56.648,0.67485,0.6751,37.50,24.70
2007.07.31 05:05:56.665,0.6749,0.6751,13.80,16.70
2007.07.31 05:05:56.865,0.6749,0.6751,34.30,16.70
2007.07.31 05:05:56.886,0.6749,0.6751,42.30,8.80
2007.07.31 05:06:04.648,0.67495,0.6751,4.00,4.80
2007.07.31 05:06:04.656,0.67495,0.6751,4.00,8.00
2007.07.31 05:06:04.778,0.67495,0.6751,4.00,20.00
2007.07.31 05:06:04.856,0.6749,0.6751,40.70,20.00
2007.07.31 05:06:04.876,0.6749,0.6751,32.70,27.90
2007.07.31 05:06:05.265,0.6749,0.6751,32.70,27.10
2007.07.31 05:06:07.337,0.6749,0.6751,32.70,27.90
2007.07.31 05:06:08.147,0.6749,0.6751,32.70,27.10
2007.07.31 05:06:18.709,0.6749,0.6751,32.70,27.90
2007.07.31 05:06:20.680,0.6749,0.6751,32.70,27.10
2007.07.31 05:06:40.452,0.6749,0.6751,32.70,27.90
2007.07.31 05:06:46.426,0.6749,0.6751,32.70,27.10
2007.07.31 05:06:49.823,0.6749,0.6751,30.30,27.10
2007.07.31 05:06:59.827,0.6749,0.6751,30.30,27.90
2007.07.31 05:07:01.160,0.6749,0.6751,30.30,27.10
2007.07.31 05:07:04.451,0.6749,0.6751,6.20,27.10
2007.07.31 05:07:10.333,0.67485,0.6751,35.10,27.90
2007.07.31 05:07:10.429,0.6749,0.6751,3.40,27.10
2007.07.31 05:07:11.350,0.6749,0.6751,34.30,27.10
2007.07.31 05:07:11.416,0.67495,0.6751,0.80,19.20
2007.07.31 05:07:14.820,0.6749,0.6751,26.40,27.10
2007.07.31 05:07:14.827,0.67485,0.67505,27.20,3.20
2007.07.31 05:07:14.925,0.6749,0.67505,1.60,3.20
2007.07.31 05:07:14.938,0.67485,0.67505,23.20,3.20
2007.07.31 05:07:49.281,0.6749,0.675,14.40,2.40
2007.07.31 05:07:49.475,0.6749,0.675,10.40,2.40
2007.07.31 05:08:08.677,0.6749,0.67505,10.40,3.20
2007.07.31 05:08:09.401,0.6749,0.67505,14.40,3.20
2007.07.31 05:08:09.469,0.6749,0.67505,22.30,3.20
2007.07.31 05:08:10.750,0.6749,0.6751,22.30,35.20
2007.07.31 05:08:11.223,0.6749,0.67505,22.30,11.20
2007.07.31 05:08:11.251,0.6749,0.67505,22.30,13.60
2007.07.31 05:08:12.357,0.6749,0.67505,14.40,13.60
2007.07.31 05:08:12.473,0.6749,0.675,10.40,0.80
2007.07.31 05:08:18.778,0.6749,0.675,8.00,0.70
2007.07.31 05:08:18.806,0.67485,0.67505,8.80,13.60
2007.07.31 05:08:19.228,0.67485,0.67505,8.80,21.60
2007.07.31 05:08:19.693,0.6749,0.675,2.40,0.80
2007.07.31 05:08:19.734,0.6749,0.67505,10.40,21.60
2007.07.31 05:08:19.938,0.6749,0.67505,10.40,13.60
2007.07.31 05:08:20.210,0.6749,0.67505,8.00,13.60
2007.07.31 05:08:20.270,0.67485,0.67505,8.80,21.60
2007.07.31 05:08:21.204,0.67485,0.675,8.80,0.50
2007.07.31 05:08:21.891,0.67485,0.67505,8.80,21.60
2007.07.31 05:08:22.569,0.67485,0.67505,8.00,26.40
2007.07.31 05:08:24.711,0.67485,0.675,8.00,0.50
2007.07.31 05:08:24.866,0.67485,0.67505,4.00,34.40
2007.07.31 05:08:25.040,0.67485,0.675,4.00,0.70
2007.07.31 05:08:25.053,0.67485,0.67505,4.00,40.00
2007.07.31 05:08:25.152,0.67485,0.67505,4.00,40.80
2007.07.31 05:08:25.336,0.67485,0.67505,4.00,48.70
2007.07.31 05:08:25.366,0.6748,0.67505,23.20,48.70
2007.07.31 05:08:25.631,0.6748,0.67505,23.20,47.90
2007.07.31 05:08:25.748,0.6748,0.67505,23.20,46.20
2007.07.31 05:08:26.056,0.6748,0.675,23.20,0.60
2007.07.31 05:08:26.163,0.6748,0.67505,23.20,43.80
2007.07.31 05:08:26.464,0.6748,0.67505,23.20,42.30
2007.07.31 05:08:27.705,0.6748,0.675,23.20,0.80
2007.07.31 05:08:28.001,0.6748,0.6749,23.20,4.80
2007.07.31 05:08:28.406,0.6748,0.67485,19.20,0.80
2007.07.31 05:08:28.556,0.6748,0.67495,15.20,20.00
2007.07.31 05:08:28.628,0.6748,0.67495,10.40,24.00
2007.07.31 05:08:28.954,0.6748,0.6749,10.40,0.80
2007.07.31 05:08:29.580,0.6748,0.67495,18.40,13.60
2007.07.31 05:08:30.468,0.6748,0.675,18.40,0.60
2007.07.31 05:08:30.502,0.6748,0.67505,18.40,35.90
2007.07.31 05:08:30.668,0.6748,0.67505,22.40,35.90
2007.07.31 05:08:30.710,0.6748,0.67505,30.30,36.00
2007.07.31 05:08:31.935,0.6748,0.67505,30.30,35.20
2007.07.31 05:08:31.983,0.6748,0.67505,30.30,34.40
2007.07.31 05:08:32.103,0.6748,0.675,30.30,0.80
2007.07.31 05:08:33.322,0.6748,0.675,18.40,33.50
2007.07.31 05:08:33.377,0.6748,0.67495,14.40,0.70
2007.07.31 05:08:33.397,0.6748,0.67495,18.40,0.80
2007.07.31 05:08:33.831,0.6748,0.67495,14.40,0.50
2007.07.31 05:08:34.129,0.6748,0.675,16.80,29.50
2007.07.31 05:08:34.175,0.6748,0.67495,18.40,0.50
2007.07.31 05:08:34.448,0.6748,0.675,22.40,29.50
2007.07.31 05:08:35.275,0.6748,0.675,21.60,29.50
2007.07.31 05:08:35.378,0.6748,0.675,16.80,29.50
2007.07.31 05:08:35.523,0.6748,0.675,12.00,33.50
2007.07.31 05:08:35.617,0.6748,0.67495,11.20,0.60
2007.07.31 05:08:35.819,0.6748,0.67495,10.40,0.70
2007.07.31 05:08:37.958,0.6748,0.67495,14.40,0.70
2007.07.31 05:08:38.055,0.6748,0.675,22.30,29.60
2007.07.31 05:08:38.067,0.6748,0.675,22.30,28.80
2007.07.31 05:08:38.080,0.6748,0.675,26.30,23.20
2007.07.31 05:08:38.111,0.6748,0.675,30.30,19.20
2007.07.31 05:08:38.177,0.6748,0.675,30.30,0.80
2007.07.31 05:08:38.499,0.6748,0.67505,32.70,24.00
2007.07.31 05:08:39.530,0.6748,0.67505,33.50,24.00
2007.07.31 05:08:39.626,0.6748,0.67505,33.50,20.00
2007.07.31 05:08:39.641,0.6748,0.67505,34.30,20.00
2007.07.31 05:08:39.704,0.6748,0.675,35.10,0.80
2007.07.31 05:08:40.137,0.6748,0.67505,35.10,24.00
2007.07.31 05:08:43.256,0.6748,0.675,35.10,15.20
2007.07.31 05:08:43.465,0.6748,0.675,34.30,15.20
2007.07.31 05:08:43.565,0.6748,0.675,33.50,27.20
2007.07.31 05:08:43.647,0.6748,0.675,32.70,27.20
2007.07.31 05:08:44.167,0.67485,0.675,4.00,27.20
2007.07.31 05:08:44.202,0.67485,0.675,4.00,20.80
2007.07.31 05:08:44.218,0.67485,0.675,4.00,12.80
2007.07.31 05:08:44.815,0.67485,0.675,4.00,4.80
2007.07.31 05:08:45.036,0.67485,0.675,4.00,11.20
2007.07.31 05:08:45.087,0.6748,0.675,35.10,11.20
2007.07.31 05:08:45.142,0.6748,0.675,27.20,27.10
2007.07.31 05:08:45.223,0.6748,0.675,26.40,27.10
2007.07.31 05:08:45.315,0.6748,0.675,25.60,27.10
2007.07.31 05:08:45.695,0.6748,0.675,24.80,27.10
2007.07.31 05:08:46.116,0.6748,0.675,24.80,24.70
2007.07.31 05:08:46.147,0.6748,0.675,36.70,10.40
2007.07.31 05:08:46.235,0.67485,0.675,4.00,10.40
2007.07.31 05:08:46.564,0.67485,0.675,4.00,16.80
2007.07.31 05:08:46.634,0.6748,0.675,38.30,16.80
2007.07.31 05:08:46.655,0.6748,0.675,26.40,24.70
2007.07.31 05:08:46.746,0.6748,0.675,25.60,24.70
2007.07.31 05:08:46.869,0.6748,0.675,25.60,16.70
2007.07.31 05:08:46.894,0.6748,0.675,24.80,16.70
2007.07.31 05:08:47.279,0.6748,0.675,24.80,24.70
2007.07.31 05:08:47.487,0.6748,0.675,24.80,18.30
2007.07.31 05:08:47.693,0.6748,0.675,36.70,10.40
2007.07.31 05:08:47.779,0.67485,0.675,4.00,10.40
2007.07.31 05:08:48.018,0.67485,0.675,4.00,12.80
2007.07.31 05:08:48.093,0.6748,0.675,35.10,12.80
2007.07.31 05:08:48.112,0.6748,0.675,27.20,24.70
2007.07.31 05:08:48.325,0.6748,0.675,27.20,16.70
2007.07.31 05:08:48.526,0.6748,0.675,27.20,12.70
2007.07.31 05:08:49.059,0.6748,0.675,26.40,10.30
2007.07.31 05:08:49.113,0.67485,0.675,4.00,10.30
2007.07.31 05:08:49.162,0.67485,0.675,4.00,2.40
2007.07.31 05:08:49.187,0.67485,0.675,8.00,2.40
2007.07.31 05:08:50.100,0.6749,0.675,4.00,2.40
2007.07.31 05:08:50.516,0.6749,0.675,12.00,2.40
2007.07.31 05:08:50.555,0.6749,0.6751,19.20,34.30
2007.07.31 05:08:50.614,0.6749,0.6751,27.90,38.30
2007.07.31 05:08:50.734,0.6749,0.6751,28.70,38.30
2007.07.31 05:08:50.756,0.6749,0.6751,29.50,38.30
2007.07.31 05:08:50.774,0.6749,0.6751,30.30,38.30
2007.07.31 05:08:50.824,0.6749,0.6751,32.70,37.50
2007.07.31 05:08:50.865,0.6749,0.6751,35.10,36.70
2007.07.31 05:08:51.048,0.6749,0.6751,35.10,35.90
2007.07.31 05:08:51.557,0.6749,0.6751,35.90,35.90
2007.07.31 05:08:51.575,0.67495,0.6751,0.80,35.90
2007.07.31 05:08:51.855,0.67495,0.6751,0.80,31.90
2007.07.31 05:08:51.884,0.67495,0.6751,1.60,31.90
2007.07.31 05:08:52.097,0.67495,0.6751,1.60,27.90
2007.07.31 05:08:52.264,0.67495,0.6751,1.60,23.90
2007.07.31 05:08:52.371,0.67495,0.6751,1.60,19.90
2007.07.31 05:08:53.000,0.67495,0.6751,1.60,19.10
2007.07.31 05:08:53.094,0.67495,0.6751,1.60,21.50
2007.07.31 05:08:54.330,0.67495,0.67515,1.60,27.90
2007.07.31 05:08:56.210,0.67495,0.67515,1.60,25.50
2007.07.31 05:08:58.033,0.67495,0.67515,1.60,22.30
2007.07.31 05:08:58.093,0.67495,0.6751,1.60,0.90
2007.07.31 05:08:58.247,0.67505,0.67515,0.80,13.50
2007.07.31 05:08:58.301,0.6751,0.67515,4.00,4.80
2007.07.31 05:08:58.325,0.6751,0.67525,4.00,19.80
2007.07.31 05:08:58.493,0.6751,0.6752,4.00,0.80
2007.07.31 05:08:58.553,0.6751,0.6752,4.00,0.50
2007.07.31 05:08:58.583,0.6751,0.67525,4.00,16.00
2007.07.31 05:08:58.691,0.6751,0.67525,4.00,16.80
2007.07.31 05:08:58.758,0.6751,0.67525,4.00,19.20
2007.07.31 05:08:58.799,0.67505,0.67525,5.60,23.20
2007.07.31 05:08:58.870,0.67505,0.67525,4.80,23.20
2007.07.31 05:08:58.908,0.67505,0.67525,4.80,15.20
2007.07.31 05:08:58.964,0.67505,0.6752,4.00,0.70
2007.07.31 05:08:59.001,0.6751,0.67525,8.00,13.60
2007.07.31 05:08:59.071,0.6751,0.67525,10.40,13.60
2007.07.31 05:08:59.119,0.6751,0.6752,14.40,0.80
2007.07.31 05:08:59.160,0.6751,0.6752,14.40,0.90
2007.07.31 05:08:59.415,0.6751,0.67525,10.40,8.80
2007.07.31 05:08:59.483,0.6751,0.6752,8.00,0.90
2007.07.31 05:08:59.524,0.67505,0.6752,8.80,0.80
2007.07.31 05:08:59.575,0.67505,0.67525,8.80,0.70
2007.07.31 05:08:59.683,0.67505,0.6753,12.00,41.50
2007.07.31 05:08:59.791,0.67505,0.67525,10.40,0.60
2007.07.31 05:09:00.034,0.6751,0.6753,15.90,41.50
2007.07.31 05:09:00.104,0.6751,0.6753,22.30,41.50
2007.07.31 05:09:00.157,0.6751,0.67525,26.30,0.70
2007.07.31 05:09:00.293,0.6751,0.67525,26.30,0.70
2007.07.31 05:09:00.309,0.6751,0.67535,26.30,46.30
2007.07.31 05:09:01.703,0.6751,0.6753,18.30,0.70
2007.07.31 05:09:01.899,0.6751,0.67525,18.30,8.80
2007.07.31 05:09:01.956,0.6751,0.67525,15.90,12.80
2007.07.31 05:09:02.326,0.6751,0.6752,8.00,0.90
2007.07.31 05:09:02.381,0.6751,0.6752,4.00,0.90
2007.07.31 05:09:04.716,0.6751,0.6752,12.00,0.90
2007.07.31 05:09:04.736,0.6751,0.67525,14.40,0.90
2007.07.31 05:09:04.945,0.6751,0.6753,14.40,47.00
2007.07.31 05:09:05.039,0.6751,0.6753,12.00,47.00
2007.07.31 05:09:05.133,0.6751,0.67525,4.00,11.90
2007.07.31 05:09:05.237,0.67505,0.67525,0.80,19.90
2007.07.31 05:09:05.262,0.675,0.6752,28.70,0.80
2007.07.31 05:09:05.458,0.67505,0.67525,4.00,13.60
2007.07.31 05:09:05.547,0.6751,0.67525,23.80,13.60
2007.07.31 05:09:05.560,0.67515,0.67525,4.80,14.40
2007.07.31 05:09:05.657,0.67515,0.67525,4.80,0.50
2007.07.31 05:09:05.663,0.67515,0.67525,4.80,0.70
2007.07.31 05:09:05.781,0.67515,0.6753,4.80,28.80
2007.07.31 05:09:07.069,0.67515,0.6753,4.00,30.40
2007.07.31 05:09:07.117,0.67515,0.67525,4.00,0.80
2007.07.31 05:09:07.300,0.67515,0.6752,4.00,0.80
2007.07.31 05:09:07.325,0.67515,0.67525,4.00,3.20
2007.07.31 05:09:07.401,0.6751,0.6752,37.40,0.80
2007.07.31 05:09:07.434,0.6751,0.6752,29.50,0.60
2007.07.31 05:09:07.466,0.6751,0.6752,29.50,0.70
2007.07.31 05:09:07.504,0.6751,0.6752,23.10,0.60
2007.07.31 05:09:07.537,0.6751,0.67525,7.20,14.40
2007.07.31 05:09:07.621,0.6751,0.67525,4.00,14.40
2007.07.31 05:09:07.720,0.675,0.67525,32.70,16.80
2007.07.31 05:09:07.794,0.67505,0.67525,4.00,20.80
2007.07.31 05:09:08.603,0.675,0.67525,40.70,20.80
2007.07.31 05:09:08.737,0.675,0.67525,40.70,24.80
2007.07.31 05:09:13.574,0.675,0.6752,39.90,0.60
2007.07.31 05:09:13.641,0.675,0.67525,36.70,37.60
2007.07.31 05:09:13.838,0.675,0.6752,36.70,0.70
2007.07.31 05:09:13.933,0.675,0.67525,36.70,25.60
2007.07.31 05:09:14.043,0.67505,0.67525,4.00,20.80
2007.07.31 05:09:14.057,0.67505,0.6752,4.00,0.60
2007.07.31 05:09:14.090,0.6751,0.6752,2.40,0.80
2007.07.31 05:09:14.148,0.6751,0.67525,10.40,8.00
2007.07.31 05:09:14.189,0.6751,0.6752,14.40,0.70
2007.07.31 05:09:14.262,0.6751,0.6752,22.30,0.90
2007.07.31 05:09:14.300,0.6751,0.6752,26.30,0.70
2007.07.31 05:09:14.321,0.6751,0.67525,27.10,7.20
2007.07.31 05:09:14.350,0.6751,0.67525,31.10,7.20
2007.07.31 05:09:14.468,0.6751,0.67525,31.10,3.20
2007.07.31 05:09:14.816,0.6751,0.67525,31.10,0.70
2007.07.31 05:09:15.111,0.6751,0.6753,39.10,31.90
2007.07.31 05:09:16.229,0.6751,0.6753,37.70,23.10
2007.07.31 05:09:16.239,0.6751,0.6753,36.40,23.10
2007.07.31 05:09:16.669,0.6751,0.67525,40.40,0.90
2007.07.31 05:09:17.257,0.6751,0.6753,41.70,19.10
2007.07.31 05:09:17.376,0.6751,0.6753,43.10,19.10
2007.07.31 05:09:17.551,0.6751,0.6753,43.90,19.10
2007.07.31 05:09:17.781,0.6751,0.67535,43.90,19.90
2007.07.31 05:09:17.822,0.6751,0.67535,43.90,19.90
2007.07.31 05:09:17.974,0.6751,0.67535,44.70,19.90
2007.07.31 05:09:21.600,0.6751,0.6753,47.10,15.10
2007.07.31 05:09:23.051,0.6751,0.6753,39.10,12.70
2007.07.31 05:09:23.267,0.6751,0.6753,39.90,4.80
2007.07.31 05:09:23.289,0.6752,0.6753,10.40,4.80
2007.07.31 05:09:24.064,0.6751,0.6753,39.90,4.80
2007.07.31 05:09:24.189,0.6751,0.6753,40.70,4.80
2007.07.31 05:09:24.350,0.6752,0.6753,10.40,4.80
2007.07.31 05:09:25.701,0.6752,0.6753,10.40,2.40
2007.07.31 05:09:25.763,0.6752,0.6753,12.00,2.40
2007.07.31 05:09:25.819,0.6752,0.6753,13.60,2.40
2007.07.31 05:09:25.955,0.6752,0.6753,15.20,2.40
2007.07.31 05:09:25.985,0.6752,0.6753,16.00,2.40
2007.07.31 05:09:26.121,0.6752,0.6753,17.60,2.40
2007.07.31 05:09:26.362,0.6752,0.67535,10.40,6.40
2007.07.31 05:09:26.574,0.6752,0.67535,10.40,2.40
2007.07.31 05:09:26.739,0.6752,0.6754,10.40,35.00
2007.07.31 05:09:26.869,0.6752,0.6753,10.40,2.40
2007.07.31 05:09:26.890,0.6752,0.6753,10.40,6.40
2007.07.31 05:09:27.104,0.6752,0.6754,10.40,31.80
2007.07.31 05:09:27.302,0.6752,0.6754,10.40,38.20
2007.07.31 05:09:27.924,0.6752,0.6754,11.20,38.20
2007.07.31 05:09:27.956,0.6752,0.6754,12.00,40.60
2007.07.31 05:09:28.168,0.6752,0.6754,12.80,40.60
2007.07.31 05:09:28.362,0.6752,0.6754,20.80,40.60
2007.07.31 05:09:28.664,0.6752,0.6754,20.80,38.20
2007.07.31 05:09:28.903,0.6752,0.6754,20.80,37.40
2007.07.31 05:09:29.096,0.6752,0.67535,20.80,3.20
2007.07.31 05:09:29.194,0.6752,0.67535,20.80,2.40
2007.07.31 05:09:29.692,0.6752,0.6753,20.80,8.00
2007.07.31 05:09:29.707,0.6752,0.6753,20.80,10.40
2007.07.31 05:09:29.894,0.6752,0.6753,12.80,10.40
2007.07.31 05:09:30.111,0.6752,0.6753,20.80,10.40
2007.07.31 05:09:31.564,0.6752,0.67535,20.80,12.80
2007.07.31 05:09:34.124,0.6752,0.67535,24.80,10.40
2007.07.31 05:09:34.162,0.6752,0.67535,31.90,0.50
2007.07.31 05:09:34.178,0.6752,0.6754,31.10,35.90
2007.07.31 05:09:34.269,0.6752,0.6754,35.10,27.90
2007.07.31 05:09:34.331,0.6752,0.67535,37.50,0.70
2007.07.31 05:09:34.414,0.6752,0.6754,38.30,27.90
2007.07.31 05:09:34.738,0.6752,0.67545,38.30,30.30
2007.07.31 05:09:35.181,0.6752,0.6754,38.30,0.50
2007.07.31 05:09:35.202,0.6752,0.67545,42.30,26.30
2007.07.31 05:09:35.256,0.6752,0.6754,42.30,27.90
2007.07.31 05:09:37.693,0.67525,0.6754,4.00,19.20
2007.07.31 05:09:37.822,0.67525,0.6754,4.00,0.70
2007.07.31 05:09:43.059,0.6753,0.6754,8.00,0.50
2007.07.31 05:09:43.174,0.6753,0.67545,12.00,5.60
2007.07.31 05:09:43.270,0.6753,0.67555,26.30,33.60
2007.07.31 05:09:43.374,0.6753,0.67555,30.30,33.60
2007.07.31 05:09:43.411,0.6753,0.67555,31.10,33.60
2007.07.31 05:09:43.573,0.6753,0.67555,35.10,33.60
2007.07.31 05:09:43.694,0.6753,0.67555,35.10,28.70
2007.07.31 05:09:43.829,0.6753,0.67555,35.10,27.90
2007.07.31 05:09:43.894,0.6753,0.67545,43.10,0.90
2007.07.31 05:09:43.970,0.6753,0.6755,47.10,28.70
2007.07.31 05:09:44.296,0.6753,0.67555,47.10,27.10
2007.07.31 05:09:44.698,0.67535,0.6755,0.80,0.80
2007.07.31 05:09:44.737,0.67535,0.67555,1.60,27.10
2007.07.31 05:09:44.804,0.67535,0.6755,1.60,24.70
2007.07.31 05:09:45.215,0.6754,0.6755,0.80,24.70
2007.07.31 05:09:45.267,0.6754,0.67545,1.60,0.50
2007.07.31 05:09:45.279,0.6753,0.67545,46.30,0.60
2007.07.31 05:09:45.691,0.6753,0.67545,47.10,0.70
2007.07.31 05:09:45.828,0.6753,0.67555,47.10,27.10
2007.07.31 05:09:45.985,0.6753,0.6755,50.30,0.80
2007.07.31 05:09:46.064,0.6754,0.6755,0.80,0.80
2007.07.31 05:09:46.139,0.67535,0.6755,0.80,22.30
2007.07.31 05:09:46.546,0.67535,0.6755,1.60,21.50
2007.07.31 05:09:47.175,0.6754,0.67545,4.00,0.70
2007.07.31 05:09:47.276,0.6754,0.6756,4.00,0.90
2007.07.31 05:09:47.336,0.6754,0.6757,4.00,16.70
2007.07.31 05:09:47.409,0.67555,0.6756,4.00,0.70
2007.07.31 05:09:47.583,0.6756,0.6757,4.00,18.20
2007.07.31 05:09:47.637,0.6756,0.67575,4.00,10.70
2007.07.31 05:09:47.688,0.6756,0.67585,4.00,20.80
2007.07.31 05:09:47.729,0.6756,0.6758,8.00,0.90
2007.07.31 05:09:47.850,0.6756,0.67585,11.90,27.90
2007.07.31 05:09:48.102,0.6756,0.6758,11.90,0.70
2007.07.31 05:09:48.153,0.6756,0.67585,15.90,31.10
2007.07.31 05:09:48.201,0.6756,0.6757,19.10,0.80
2007.07.31 05:09:48.243,0.6756,0.6758,19.90,32.70
2007.07.31 05:09:48.279,0.6756,0.6758,20.70,32.70
2007.07.31 05:09:48.578,0.6756,0.67575,24.70,0.80
2007.07.31 05:09:48.681,0.6756,0.6758,32.70,12.80
2007.07.31 05:09:48.719,0.67565,0.6758,4.00,0.80
2007.07.31 05:09:48.786,0.6757,0.67585,4.00,7.20
2007.07.31 05:09:48.931,0.6757,0.67585,4.00,3.20
2007.07.31 05:09:48.979,0.6757,0.6759,4.00,26.30
2007.07.31 05:09:49.433,0.6757,0.6759,4.00,25.50
2007.07.31 05:09:50.215,0.6757,0.6759,4.00,25.50
2007.07.31 05:09:50.236,0.67565,0.6759,8.00,33.50
2007.07.31 05:09:50.252,0.67565,0.6759,8.00,38.30
2007.07.31 05:09:50.642,0.67565,0.67585,8.00,10.40
2007.07.31 05:09:50.727,0.67565,0.67585,4.00,10.40
2007.07.31 05:09:50.761,0.67565,0.67585,4.00,14.40
2007.07.31 05:09:51.188,0.67565,0.67585,4.00,12.00
2007.07.31 05:09:51.251,0.67565,0.67585,8.00,8.00
2007.07.31 05:09:51.275,0.6757,0.6759,4.00,43.90
2007.07.31 05:09:52.733,0.67565,0.6758,8.00,0.60
2007.07.31 05:09:52.863,0.67565,0.67585,4.00,12.00
2007.07.31 05:09:55.689,0.67565,0.67585,4.00,14.40
2007.07.31 05:09:55.717,0.67565,0.6758,4.00,0.50
2007.07.31 05:09:55.792,0.6756,0.67585,46.30,22.40
2007.07.31 05:09:55.836,0.6756,0.67585,38.30,30.30
2007.07.31 05:09:56.201,0.6756,0.6758,38.30,0.60
2007.07.31 05:09:57.182,0.6756,0.6758,38.30,0.80
2007.07.31 05:09:58.142,0.6756,0.67585,34.30,26.30
2007.07.31 05:09:58.224,0.6756,0.6758,26.40,0.70
2007.07.31 05:09:58.255,0.6756,0.67575,22.40,6.40
2007.07.31 05:09:58.329,0.6756,0.67575,14.40,6.40
2007.07.31 05:09:58.961,0.6756,0.6757,12.80,2.40
2007.07.31 05:09:59.262,0.6756,0.6757,4.80,2.40
