2007.07.31 05:00:00.526,0.6749,0.675,10.40,2.40
2007.07.31 05:09:59.963,0.6756,0.6757,4.80,6.40
2007.07.31 05:10:00.179,0.6756,0.6757,4.00,6.40
2007.07.31 05:10:00.187,0.6756,0.6757,3.20,6.40
2007.07.31 05:10:00.288,0.6756,0.6757,3.20,2.40
2007.07.31 05:10:00.346,0.6756,0.6757,2.40,2.40
2007.07.31 05:10:03.695,0.6756,0.67575,2.40,7.20
2007.07.31 05:10:04.106,0.6756,0.6757,2.40,10.40
2007.07.31 05:10:04.228,0.6756,0.6757,4.00,10.40
2007.07.31 05:10:04.308,0.6756,0.6757,4.80,10.40
2007.07.31 05:10:05.652,0.67555,0.6757,18.40,10.40
2007.07.31 05:10:09.612,0.67555,0.6757,18.40,2.40
2007.07.31 05:10:09.644,0.6756,0.6757,1.60,2.40
2007.07.31 05:10:09.670,0.6756,0.67575,1.90,7.20
2007.07.31 05:10:09.715,0.6756,0.67575,1.40,7.20
2007.07.31 05:10:09.764,0.67555,0.67575,12.80,7.20
2007.07.31 05:10:09.823,0.6756,0.67575,1.60,7.20
2007.07.31 05:10:09.890,0.6756,0.67575,1.10,7.20
2007.07.31 05:10:09.965,0.67555,0.67575,15.20,7.20
2007.07.31 05:10:10.192,0.67555,0.6757,14.40,2.40
2007.07.31 05:10:10.242,0.67555,0.6757,13.60,2.40
2007.07.31 05:10:10.374,0.67555,0.6757,12.80,2.40
2007.07.31 05:10:10.387,0.67555,0.6757,12.00,2.40
2007.07.31 05:10:11.602,0.67555,0.67575,15.20,7.20
2007.07.31 05:10:12.718,0.6756,0.67575,2.10,3.20
2007.07.31 05:10:12.749,0.67555,0.67575,13.60,2.40
2007.07.31 05:10:12.840,0.6756,0.67575,9.30,2.40
2007.07.31 05:10:12.919,0.67555,0.67575,51.30,2.40
2007.07.31 05:10:12.993,0.67565,0.67575,3.20,2.40
2007.07.31 05:10:13.264,0.6757,0.67575,1.40,3.20
2007.07.31 05:10:13.277,0.6756,0.67575,24.20,3.20
2007.07.31 05:10:13.457,0.6756,0.67575,1.10,3.20
2007.07.31 05:10:13.860,0.6756,0.67575,1.20,3.20
2007.07.31 05:10:13.953,0.6756,0.67575,1.60,3.20
2007.07.31 05:10:14.277,0.67555,0.67575,24.80,3.20
2007.07.31 05:10:14.782,0.6756,0.67575,2.50,3.20
2007.07.31 05:10:16.628,0.6756,0.6757,3.20,2.40
2007.07.31 05:10:17.407,0.6756,0.6757,1.00,2.40
2007.07.31 05:10:18.176,0.6756,0.67575,1.60,6.40
2007.07.31 05:10:18.312,0.6756,0.67575,6.50,6.40
2007.07.31 05:10:18.378,0.67555,0.67575,32.80,2.40
2007.07.31 05:10:18.404,0.67555,0.67575,44.70,2.40
2007.07.31 05:10:18.729,0.67555,0.6757,33.60,8.00
2007.07.31 05:10:18.782,0.67555,0.6757,26.40,10.40
2007.07.31 05:10:18.833,0.6756,0.6757,4.10,10.40
2007.07.31 05:10:18.889,0.6756,0.6757,8.00,10.40
2007.07.31 05:10:18.904,0.6756,0.6757,2.50,10.40
2007.07.31 05:10:18.936,0.6756,0.6757,2.60,10.40
2007.07.31 05:10:19.095,0.67555,0.6757,21.60,10.40
2007.07.31 05:10:19.139,0.6756,0.6757,3.60,10.40
2007.07.31 05:10:19.306,0.6756,0.6757,0.70,10.40
2007.07.31 05:10:19.764,0.6756,0.6757,0.90,10.40
2007.07.31 05:10:19.864,0.67555,0.6757,12.00,14.40
2007.07.31 05:10:19.910,0.6756,0.6757,0.50,16.80
2007.07.31 05:10:20.757,0.67555,0.6757,11.20,14.40
2007.07.31 05:10:22.154,0.6756,0.6757,0.50,6.40
2007.07.31 05:10:22.299,0.67555,0.6757,19.10,6.40
2007.07.31 05:10:22.325,0.67555,0.6757,27.10,4.00
2007.07.31 05:10:22.362,0.67555,0.67575,31.10,6.40
2007.07.31 05:10:22.475,0.67555,0.67575,35.10,6.40
2007.07.31 05:10:22.569,0.67555,0.67575,35.90,6.40
2007.07.31 05:10:22.607,0.67555,0.67575,36.70,6.40
2007.07.31 05:10:22.687,0.6756,0.67575,1.10,6.40
2007.07.31 05:10:22.889,0.67555,0.67575,40.70,6.40
2007.07.31 05:10:25.149,0.6756,0.67575,12.10,6.40
2007.07.31 05:10:25.181,0.67555,0.6757,38.30,2.40
2007.07.31 05:10:25.274,0.67555,0.6757,35.10,2.40
2007.07.31 05:10:25.352,0.6756,0.6757,2.40,6.40
2007.07.31 05:10:25.371,0.67555,0.6757,15.20,6.40
2007.07.31 05:10:25.678,0.67555,0.6757,9.60,6.40
2007.07.31 05:10:25.802,0.6756,0.6757,0.90,6.40
2007.07.31 05:10:26.931,0.67555,0.6757,11.20,8.80
2007.07.31 05:10:27.330,0.67555,0.6757,11.20,6.40
2007.07.31 05:10:39.255,0.6756,0.6757,4.00,6.40
2007.07.31 05:10:39.261,0.6756,0.6757,4.80,6.40
2007.07.31 05:10:39.557,0.6756,0.6757,6.40,6.40
2007.07.31 05:10:44.846,0.6756,0.6757,4.80,6.40
2007.07.31 05:10:45.029,0.6756,0.6757,2.40,6.40
2007.07.31 05:10:45.419,0.6756,0.6757,2.40,8.80
2007.07.31 05:10:46.011,0.6756,0.67575,2.40,13.60
2007.07.31 05:10:46.854,0.6756,0.6757,2.40,6.40
2007.07.31 05:10:50.747,0.6756,0.6757,2.40,8.80
2007.07.31 05:10:52.723,0.67555,0.6757,4.00,8.80
2007.07.31 05:10:52.812,0.67555,0.6757,4.00,12.80
2007.07.31 05:10:52.820,0.6755,0.6757,39.00,12.80
2007.07.31 05:10:52.848,0.6755,0.6757,27.10,24.70
2007.07.31 05:10:52.917,0.6755,0.6757,24.70,24.70
2007.07.31 05:10:53.019,0.6755,0.6757,23.90,24.70
2007.07.31 05:10:53.054,0.6755,0.6757,23.10,24.70
2007.07.31 05:10:53.078,0.6755,0.6757,22.30,24.70
2007.07.31 05:10:53.775,0.6755,0.6757,16.70,24.70
2007.07.31 05:10:54.922,0.6755,0.6757,16.70,28.70
2007.07.31 05:10:54.958,0.6755,0.6757,16.70,29.50
2007.07.31 05:10:54.977,0.6755,0.6757,16.70,31.10
2007.07.31 05:10:55.767,0.6755,0.6757,20.70,31.10
2007.07.31 05:10:55.787,0.67555,0.6757,4.00,31.10
2007.07.31 05:10:55.847,0.67555,0.6757,4.00,27.20
2007.07.31 05:10:56.099,0.67555,0.6757,4.00,26.40
2007.07.31 05:10:56.185,0.67555,0.6757,4.00,21.60
2007.07.31 05:10:56.240,0.67555,0.6757,4.00,20.80
2007.07.31 05:10:56.341,0.67555,0.6757,4.00,20.00
2007.07.31 05:10:56.380,0.67555,0.6757,4.00,9.60
2007.07.31 05:10:56.416,0.67555,0.6757,4.00,8.80
2007.07.31 05:10:56.624,0.67555,0.6757,4.00,4.80
2007.07.31 05:10:58.302,0.6755,0.6757,38.30,4.80
2007.07.31 05:10:58.343,0.6755,0.6757,37.60,16.70
2007.07.31 05:10:58.409,0.6755,0.6757,37.00,16.70
2007.07.31 05:10:58.446,0.6755,0.6757,33.00,20.70
2007.07.31 05:10:58.503,0.6755,0.6757,29.00,24.70
2007.07.31 05:10:58.650,0.6755,0.6757,27.20,24.70
2007.07.31 05:10:58.759,0.6755,0.6757,26.40,27.10
2007.07.31 05:10:58.826,0.6755,0.6757,24.70,27.10
2007.07.31 05:10:58.965,0.6755,0.6757,16.70,27.10
2007.07.31 05:10:59.427,0.6755,0.6757,16.70,28.70
2007.07.31 05:10:59.491,0.6755,0.6757,16.70,30.30
2007.07.31 05:10:59.568,0.6755,0.6757,16.70,31.10
2007.07.31 05:11:01.749,0.6755,0.6757,6.40,31.10
2007.07.31 05:11:01.796,0.6755,0.6756,2.40,2.40
2007.07.31 05:11:02.196,0.6755,0.6756,2.40,4.80
2007.07.31 05:11:02.274,0.6754,0.6756,33.40,4.80
2007.07.31 05:11:02.280,0.6754,0.6756,32.70,12.70
2007.07.31 05:11:02.359,0.6754,0.6756,32.70,16.70
2007.07.31 05:11:07.754,0.6754,0.6756,32.70,20.70
2007.07.31 05:11:07.863,0.6754,0.6756,28.70,20.70
2007.07.31 05:11:08.018,0.6754,0.6756,24.70,20.70
2007.07.31 05:11:08.076,0.6754,0.6756,24.70,24.70
2007.07.31 05:11:08.777,0.6754,0.6756,28.70,24.70
2007.07.31 05:11:08.815,0.6754,0.6756,28.70,20.70
2007.07.31 05:11:08.911,0.6754,0.6756,28.70,24.70
2007.07.31 05:11:09.069,0.6754,0.6756,24.70,24.70
2007.07.31 05:11:09.747,0.6754,0.6756,24.70,27.10
2007.07.31 05:11:10.253,0.6754,0.6756,24.70,24.70
2007.07.31 05:11:10.493,0.6754,0.6756,28.70,20.70
2007.07.31 05:11:10.515,0.6754,0.6756,28.70,20.70
2007.07.31 05:11:10.781,0.6754,0.6756,20.70,23.10
2007.07.31 05:11:10.888,0.6754,0.6756,20.70,27.10
2007.07.31 05:11:11.025,0.6754,0.6756,16.70,27.10
2007.07.31 05:11:11.205,0.6754,0.6756,24.70,27.10
2007.07.31 05:11:11.296,0.6754,0.6756,28.70,27.10
2007.07.31 05:11:11.360,0.6754,0.6756,28.70,24.70
2007.07.31 05:11:11.394,0.6754,0.6756,28.70,20.70
2007.07.31 05:11:11.710,0.6754,0.6756,28.70,23.10
2007.07.31 05:11:12.307,0.67545,0.6756,4.00,23.10
2007.07.31 05:11:12.325,0.67545,0.6756,4.00,19.10
2007.07.31 05:11:12.349,0.67545,0.6756,4.00,4.80
2007.07.31 05:11:14.109,0.67545,0.6756,4.00,8.80
2007.07.31 05:11:14.358,0.6754,0.6756,32.60,8.80
2007.07.31 05:11:14.405,0.6754,0.6756,24.70,16.70
2007.07.31 05:11:14.726,0.6754,0.6756,24.70,20.70
2007.07.31 05:11:14.855,0.6754,0.6756,14.30,27.10
2007.07.31 05:11:15.353,0.6754,0.6756,16.70,27.10
2007.07.31 05:11:15.403,0.67545,0.6756,4.00,27.10
2007.07.31 05:11:15.444,0.67545,0.6756,4.00,23.20
2007.07.31 05:11:15.673,0.67545,0.6756,4.00,15.20
2007.07.31 05:11:15.767,0.67545,0.6756,4.00,19.20
2007.07.31 05:11:15.866,0.67545,0.6756,4.00,23.20
2007.07.31 05:11:15.916,0.67545,0.6756,4.00,27.20
2007.07.31 05:11:16.417,0.6754,0.6756,32.60,27.20
2007.07.31 05:11:16.477,0.6754,0.6756,24.70,27.20
2007.07.31 05:11:18.264,0.6754,0.6756,22.30,27.20
2007.07.31 05:11:18.349,0.6754,0.6756,4.00,27.10
2007.07.31 05:11:18.382,0.67535,0.6756,10.60,27.10
2007.07.31 05:11:18.555,0.67535,0.6756,10.60,28.70
2007.07.31 05:11:18.588,0.67535,0.67555,9.70,4.00
2007.07.31 05:11:18.760,0.67535,0.6755,9.70,4.00
2007.07.31 05:11:18.798,0.67535,0.6755,8.80,4.00
2007.07.31 05:11:18.888,0.67535,0.6755,8.00,4.00
2007.07.31 05:11:18.959,0.67535,0.67555,8.00,4.00
2007.07.31 05:11:19.437,0.67535,0.67555,4.00,4.00
2007.07.31 05:11:19.475,0.67535,0.6755,4.00,4.00
2007.07.31 05:11:23.354,0.67535,0.6755,8.00,4.00
2007.07.31 05:11:23.420,0.6754,0.67555,8.00,2.40
2007.07.31 05:11:23.812,0.6754,0.67555,4.00,2.40
2007.07.31 05:11:23.933,0.6754,0.6756,4.00,28.70
2007.07.31 05:11:24.331,0.6754,0.6756,10.40,28.70
2007.07.31 05:11:24.381,0.6754,0.6756,20.70,28.80
2007.07.31 05:11:24.440,0.6754,0.67555,20.70,2.40
2007.07.31 05:11:24.799,0.6754,0.67555,28.70,2.40
2007.07.31 05:11:25.355,0.6754,0.6756,28.70,24.80
2007.07.31 05:11:25.965,0.6754,0.67555,28.70,2.40
2007.07.31 05:11:28.506,0.6754,0.67555,31.10,2.40
2007.07.31 05:11:28.528,0.6754,0.67555,31.90,2.40
2007.07.31 05:11:28.756,0.6754,0.67555,34.30,2.40
2007.07.31 05:11:30.797,0.6754,0.67555,31.90,2.40
2007.07.31 05:11:30.822,0.6754,0.67555,31.10,2.40
2007.07.31 05:11:31.006,0.6754,0.67555,28.70,2.40
2007.07.31 05:11:31.311,0.6754,0.67555,26.30,2.40
2007.07.31 05:11:31.403,0.6754,0.67555,8.00,2.40
2007.07.31 05:11:33.782,0.6754,0.6756,26.30,27.20
2007.07.31 05:11:37.817,0.6754,0.6756,26.30,32.80
2007.07.31 05:11:37.939,0.6754,0.6756,28.70,24.80
2007.07.31 05:11:37.982,0.67545,0.6756,4.00,24.80
2007.07.31 05:11:38.145,0.67545,0.6756,4.00,16.80
2007.07.31 05:11:38.372,0.67545,0.6756,4.00,19.20
2007.07.31 05:11:38.412,0.6754,0.6756,28.70,19.20
2007.07.31 05:11:38.449,0.6754,0.6756,20.80,31.20
2007.07.31 05:11:40.324,0.6754,0.6756,18.40,31.20
2007.07.31 05:11:40.433,0.6754,0.6756,12.80,31.10
2007.07.31 05:11:40.862,0.67535,0.6756,24.80,31.10
2007.07.31 05:11:42.397,0.6754,0.6756,1.50,31.10
2007.07.31 05:11:43.838,0.6754,0.6756,3.90,31.10
2007.07.31 05:11:43.933,0.6754,0.6756,0.70,31.10
2007.07.31 05:11:44.160,0.67535,0.6756,32.80,35.10
2007.07.31 05:11:45.925,0.67535,0.6756,22.40,31.10
2007.07.31 05:11:52.363,0.6754,0.6756,3.60,31.10
2007.07.31 05:11:52.460,0.6754,0.6755,1.20,8.00
2007.07.31 05:11:52.469,0.6754,0.6755,0.70,10.40
2007.07.31 05:11:56.892,0.67535,0.6755,11.20,10.40
2007.07.31 05:11:56.987,0.67535,0.6755,19.10,10.40
2007.07.31 05:11:58.764,0.67535,0.6755,23.90,14.40
2007.07.31 05:12:00.510,0.6754,0.6755,4.70,14.40
2007.07.31 05:12:00.538,0.6754,0.6755,0.90,14.40
2007.07.31 05:12:02.458,0.67535,0.6755,0.50,14.40
2007.07.31 05:12:02.656,0.67535,0.6755,2.40,16.80
2007.07.31 05:12:04.358,0.6754,0.6755,1.20,16.80
2007.07.31 05:12:04.395,0.67535,0.6755,15.20,16.80
2007.07.31 05:12:05.152,0.6754,0.6755,5.40,14.40
2007.07.31 05:12:12.338,0.6754,0.6755,8.00,14.40
2007.07.31 05:12:12.447,0.6753,0.6755,23.20,14.40
2007.07.31 05:12:12.454,0.6753,0.6755,19.20,18.40
2007.07.31 05:12:12.469,0.6753,0.6755,20.80,30.30
2007.07.31 05:12:12.539,0.6753,0.6755,20.80,32.70
2007.07.31 05:12:13.877,0.6753,0.6755,18.40,32.70
2007.07.31 05:12:13.981,0.6753,0.6755,8.00,32.70
2007.07.31 05:12:13.992,0.6753,0.67545,8.00,4.00
2007.07.31 05:12:14.072,0.6753,0.67545,4.00,4.00
2007.07.31 05:12:14.090,0.67525,0.67545,9.60,4.00
2007.07.31 05:12:14.169,0.67525,0.67545,8.80,4.00
2007.07.31 05:12:14.249,0.67525,0.67545,8.00,4.00
2007.07.31 05:12:14.392,0.67535,0.67545,4.00,4.00
2007.07.31 05:12:14.514,0.67535,0.6755,4.00,20.80
2007.07.31 05:12:14.590,0.67535,0.6755,4.00,18.40
2007.07.31 05:12:15.934,0.6753,0.6755,35.00,18.40
2007.07.31 05:12:15.967,0.6753,0.6755,26.30,22.30
2007.07.31 05:12:16.027,0.6753,0.67545,26.30,2.40
2007.07.31 05:12:16.118,0.6753,0.67545,22.30,2.40
2007.07.31 05:12:16.885,0.6753,0.67545,24.70,2.40
2007.07.31 05:12:17.102,0.6753,0.67545,32.70,2.40
2007.07.31 05:12:20.494,0.6753,0.67545,36.70,2.40
2007.07.31 05:12:20.539,0.67535,0.67545,4.00,2.40
2007.07.31 05:12:21.555,0.6753,0.67545,36.70,2.40
2007.07.31 05:12:21.888,0.6753,0.67545,34.30,2.40
2007.07.31 05:12:22.057,0.6753,0.67545,30.30,2.40
2007.07.31 05:12:22.307,0.6753,0.67545,22.30,2.40
2007.07.31 05:12:24.483,0.6753,0.67545,30.30,2.40
2007.07.31 05:12:24.551,0.6753,0.6755,30.30,27.10
2007.07.31 05:12:24.585,0.6753,0.6755,30.30,31.10
2007.07.31 05:12:27.481,0.6753,0.6755,22.30,27.10
2007.07.31 05:12:37.543,0.6753,0.6755,30.30,31.10
2007.07.31 05:12:40.020,0.6753,0.6755,22.30,27.10
2007.07.31 05:12:41.590,0.6753,0.6755,22.30,31.10
2007.07.31 05:12:42.079,0.6753,0.6755,22.30,32.70
2007.07.31 05:12:42.088,0.6753,0.6755,22.30,29.50
2007.07.31 05:12:42.218,0.6753,0.6755,22.30,31.10
2007.07.31 05:12:43.444,0.6753,0.67545,15.90,2.40
2007.07.31 05:12:43.454,0.67525,0.67545,8.00,2.40
2007.07.31 05:12:43.520,0.67525,0.67545,8.00,6.40
2007.07.31 05:12:43.764,0.67525,0.6754,8.00,4.00
2007.07.31 05:12:43.782,0.67525,0.6754,4.00,4.00
2007.07.31 05:12:44.874,0.67525,0.6754,4.00,6.40
2007.07.31 05:12:44.996,0.67525,0.6754,4.00,8.80
2007.07.31 05:12:46.077,0.67525,0.67545,4.00,15.20
2007.07.31 05:12:46.513,0.67525,0.67545,4.00,16.00
2007.07.31 05:12:50.190,0.67525,0.67545,4.00,13.60
2007.07.31 05:12:50.734,0.6753,0.67545,2.40,13.60
2007.07.31 05:12:50.780,0.6753,0.6754,10.40,0.90
2007.07.31 05:12:51.093,0.6753,0.6754,10.40,0.70
2007.07.31 05:12:51.657,0.6753,0.6754,8.00,0.50
2007.07.31 05:12:51.719,0.67525,0.67545,8.00,9.60
2007.07.31 05:12:51.809,0.67525,0.67545,8.00,13.60
2007.07.31 05:12:52.043,0.67525,0.67545,4.00,13.60
2007.07.31 05:12:54.101,0.6752,0.6754,39.00,0.60
2007.07.31 05:12:54.127,0.6752,0.67545,31.10,28.70
2007.07.31 05:12:54.325,0.6752,0.67545,29.50,29.50
2007.07.31 05:12:54.435,0.6752,0.67545,21.50,29.50
2007.07.31 05:12:54.474,0.6752,0.67545,17.50,29.50
2007.07.31 05:12:54.546,0.6752,0.6754,16.70,0.70
2007.07.31 05:12:54.842,0.6752,0.67545,16.70,33.50
2007.07.31 05:12:54.973,0.6752,0.67545,20.70,33.50
2007.07.31 05:12:55.252,0.6752,0.67545,16.70,33.50
2007.07.31 05:12:55.258,0.6752,0.67545,14.30,33.50
2007.07.31 05:12:55.351,0.6752,0.6754,14.30,0.60
2007.07.31 05:12:56.115,0.6752,0.6754,14.30,0.90
2007.07.31 05:12:56.269,0.6752,0.67545,14.30,31.10
2007.07.31 05:12:56.393,0.6752,0.6754,14.30,0.60
2007.07.31 05:12:56.527,0.6752,0.67545,16.70,36.70
2007.07.31 05:12:56.631,0.6752,0.67545,16.70,35.90
2007.07.31 05:12:56.691,0.6752,0.67545,16.70,34.30
2007.07.31 05:12:56.802,0.6752,0.6754,16.70,0.70
2007.07.31 05:13:00.025,0.6752,0.6754,14.30,0.90
2007.07.31 05:13:00.150,0.6752,0.6754,18.30,0.90
2007.07.31 05:13:00.446,0.6752,0.6754,18.30,0.70
2007.07.31 05:13:00.559,0.6752,0.6754,20.70,0.70
2007.07.31 05:13:00.690,0.6752,0.6754,16.70,0.80
2007.07.31 05:13:03.992,0.67515,0.67545,8.80,31.10
2007.07.31 05:13:04.076,0.67515,0.67535,4.80,0.60
2007.07.31 05:13:04.096,0.67515,0.6754,4.00,29.50
2007.07.31 05:13:04.194,0.67515,0.6753,4.00,0.80
2007.07.31 05:13:14.904,0.67515,0.6753,4.80,4.00
2007.07.31 05:13:14.919,0.67515,0.6753,5.60,4.00
2007.07.31 05:13:15.030,0.67515,0.67535,5.60,6.40
2007.07.31 05:13:15.431,0.6752,0.67535,4.00,6.40
2007.07.31 05:13:15.479,0.6752,0.67535,4.00,2.40
2007.07.31 05:13:15.633,0.6752,0.6754,4.00,32.70
2007.07.31 05:13:16.470,0.6752,0.6754,11.90,32.70
2007.07.31 05:13:16.556,0.6752,0.6754,14.30,32.70
2007.07.31 05:13:16.575,0.6752,0.6754,22.30,31.10
2007.07.31 05:13:18.071,0.6752,0.6754,31.80,12.80
2007.07.31 05:13:18.098,0.67525,0.6754,4.80,12.80
2007.07.31 05:13:18.166,0.67525,0.6754,4.80,8.80
2007.07.31 05:13:18.196,0.67525,0.6754,4.80,6.40
2007.07.31 05:13:18.349,0.67525,0.6754,4.80,2.40
2007.07.31 05:13:26.687,0.67525,0.6754,8.80,2.40
2007.07.31 05:13:39.701,0.67525,0.6754,4.80,2.40
2007.07.31 05:13:39.766,0.67525,0.6754,4.80,6.40
2007.07.31 05:13:40.069,0.67525,0.6754,4.80,18.30
2007.07.31 05:13:40.082,0.6752,0.6754,37.50,20.70
2007.07.31 05:13:40.183,0.6752,0.6754,29.50,28.70
2007.07.31 05:13:40.202,0.6752,0.6754,25.50,32.70
2007.07.31 05:13:41.659,0.6752,0.6754,25.50,31.10
2007.07.31 05:13:41.755,0.6752,0.6754,29.50,31.10
2007.07.31 05:13:41.767,0.6752,0.6754,37.50,31.10
2007.07.31 05:13:42.124,0.6752,0.67535,37.50,2.40
2007.07.31 05:13:42.245,0.6752,0.67535,33.50,2.40
2007.07.31 05:13:42.949,0.6752,0.67535,32.70,2.40
2007.07.31 05:13:47.094,0.6752,0.67535,36.70,2.40
2007.07.31 05:13:47.168,0.6752,0.6754,36.70,31.10
2007.07.31 05:13:52.423,0.67515,0.6754,43.10,31.10
2007.07.31 05:13:52.508,0.67525,0.6754,0.80,28.70
2007.07.31 05:13:52.532,0.67525,0.6754,1.90,20.80
2007.07.31 05:13:52.639,0.6752,0.6754,39.20,16.80
2007.07.31 05:13:52.685,0.67525,0.6754,4.30,12.80
2007.07.31 05:13:57.036,0.67525,0.6754,2.30,12.80
2007.07.31 05:13:57.088,0.6752,0.6754,33.60,18.30
2007.07.31 05:13:57.130,0.6752,0.6754,32.80,18.30
2007.07.31 05:13:57.210,0.6752,0.6754,28.80,26.30
2007.07.31 05:13:57.237,0.6752,0.6754,28.80,28.70
2007.07.31 05:13:57.269,0.67515,0.6754,36.80,32.70
2007.07.31 05:14:01.848,0.6752,0.6754,6.20,32.70
2007.07.31 05:14:06.678,0.6752,0.6754,5.90,32.70
2007.07.31 05:14:06.705,0.67515,0.6754,38.40,32.70
2007.07.31 05:14:06.776,0.67515,0.6754,39.20,32.70
2007.07.31 05:14:09.619,0.67515,0.6754,47.10,27.20
2007.07.31 05:14:09.661,0.6752,0.6754,39.90,27.20
2007.07.31 05:14:09.728,0.6752,0.6754,37.60,19.20
2007.07.31 05:14:09.747,0.6752,0.6754,41.60,15.20
2007.07.31 05:14:11.634,0.6752,0.6754,41.50,7.20
2007.07.31 05:14:11.782,0.67525,0.6754,1.90,4.80
2007.07.31 05:14:11.817,0.6752,0.6754,41.50,2.40
2007.07.31 05:14:14.050,0.6753,0.6754,0.70,2.40
2007.07.31 05:14:14.172,0.6753,0.6754,1.40,2.40
2007.07.31 05:14:16.707,0.67525,0.6754,11.20,2.40
2007.07.31 05:14:16.724,0.6752,0.6754,40.70,2.40
2007.07.31 05:14:16.804,0.6752,0.6754,40.70,14.40
2007.07.31 05:14:17.455,0.6752,0.6754,40.70,14.40
2007.07.31 05:14:17.646,0.6753,0.6754,0.80,14.40
2007.07.31 05:14:17.673,0.6753,0.6754,5.40,10.40
2007.07.31 05:14:17.878,0.6753,0.6754,2.60,2.40
2007.07.31 05:14:17.985,0.67525,0.6754,15.20,6.40
2007.07.31 05:14:18.325,0.6753,0.6754,5.50,2.40
2007.07.31 05:14:21.669,0.6753,0.6754,3.00,2.40
2007.07.31 05:14:21.701,0.67525,0.6754,8.00,14.40
2007.07.31 05:14:22.588,0.6753,0.6754,2.40,14.40
2007.07.31 05:14:22.721,0.6753,0.6754,10.40,2.40
2007.07.31 05:14:26.114,0.67525,0.6754,8.80,2.40
2007.07.31 05:14:26.231,0.67525,0.6754,8.80,10.40
2007.07.31 05:14:26.284,0.67525,0.6754,4.80,10.40
2007.07.31 05:14:26.338,0.67525,0.6754,4.80,14.40
2007.07.31 05:14:26.675,0.67525,0.6754,4.80,18.40
2007.07.31 05:14:26.792,0.67525,0.6754,4.00,18.40
2007.07.31 05:14:28.229,0.67525,0.6754,4.00,19.20
2007.07.31 05:14:28.273,0.67525,0.6754,4.00,20.00
2007.07.31 05:14:28.377,0.67525,0.6754,4.00,20.80
2007.07.31 05:14:29.192,0.67525,0.6754,8.00,20.80
2007.07.31 05:14:29.270,0.67525,0.6754,8.00,12.00
