2007.07.31 05:00:00.526,0.6749,0.675,10.40,2.40
2007.07.31 05:14:29.289,0.67525,0.6754,8.80,12.00
2007.07.31 05:14:29.361,0.67525,0.6754,8.80,11.20
2007.07.31 05:14:29.462,0.67525,0.6754,8.80,10.40
2007.07.31 05:14:29.925,0.67525,0.6754,8.80,2.40
2007.07.31 05:14:30.041,0.67525,0.6754,8.80,3.20
2007.07.31 05:14:30.117,0.67525,0.6754,8.80,12.00
2007.07.31 05:14:30.234,0.67525,0.6754,8.80,11.20
2007.07.31 05:14:30.289,0.67525,0.6754,4.80,12.00
2007.07.31 05:14:30.359,0.67525,0.6754,4.80,31.00
2007.07.31 05:14:30.401,0.67525,0.6754,4.80,30.20
2007.07.31 05:14:30.448,0.67525,0.6754,4.80,26.20
2007.07.31 05:14:30.495,0.67525,0.6754,4.00,26.20
2007.07.31 05:14:30.667,0.67525,0.6754,4.00,28.00
2007.07.31 05:14:30.876,0.67525,0.6754,4.00,29.60
2007.07.31 05:14:30.916,0.67525,0.6754,4.00,31.20
2007.07.31 05:14:30.988,0.6752,0.6754,30.40,32.00
2007.07.31 05:14:31.018,0.6752,0.6754,23.20,39.20
2007.07.31 05:14:31.022,0.6752,0.6754,23.20,40.80
2007.07.31 05:14:31.094,0.6752,0.6754,23.20,36.80
2007.07.31 05:14:31.129,0.6752,0.6754,24.00,36.80
2007.07.31 05:14:31.225,0.6752,0.6754,28.70,31.10
2007.07.31 05:14:31.248,0.6752,0.6754,27.90,31.10
2007.07.31 05:14:31.344,0.67525,0.67535,4.00,0.80
2007.07.31 05:14:31.440,0.67525,0.67535,4.00,1.60
2007.07.31 05:14:31.540,0.67525,0.67535,4.80,1.60
2007.07.31 05:14:31.617,0.67525,0.67535,4.80,0.80
2007.07.31 05:14:31.637,0.67525,0.6754,4.80,37.50
2007.07.31 05:14:31.735,0.67525,0.67535,4.80,2.40
2007.07.31 05:14:31.916,0.67525,0.67535,0.80,2.40
2007.07.31 05:14:32.045,0.6752,0.67535,4.00,2.40
2007.07.31 05:14:32.505,0.67515,0.6753,8.00,4.00
2007.07.31 05:14:32.549,0.67515,0.6753,4.00,4.00
2007.07.31 05:14:32.852,0.67515,0.6753,8.00,4.00
2007.07.31 05:14:33.268,0.67515,0.6753,8.00,11.90
2007.07.31 05:14:33.289,0.67515,0.6754,4.00,23.90
2007.07.31 05:14:33.440,0.67515,0.6753,4.00,16.70
2007.07.31 05:14:33.702,0.6751,0.6753,31.10,16.70
2007.07.31 05:14:34.255,0.6751,0.6753,31.10,20.70
2007.07.31 05:14:34.421,0.6751,0.6753,30.30,20.70
2007.07.31 05:14:34.532,0.6751,0.6753,29.50,20.70
2007.07.31 05:14:34.613,0.6751,0.6753,26.30,20.70
2007.07.31 05:14:34.719,0.6751,0.6753,10.40,20.70
2007.07.31 05:14:34.821,0.6751,0.6753,6.40,20.70
2007.07.31 05:14:34.846,0.6751,0.6753,4.00,27.10
2007.07.31 05:14:34.918,0.6751,0.6753,4.00,27.90
2007.07.31 05:14:34.955,0.6751,0.6753,4.00,28.70
2007.07.31 05:14:35.069,0.6751,0.6753,4.00,29.50
2007.07.31 05:14:35.635,0.67505,0.6753,8.80,29.50
2007.07.31 05:14:35.690,0.67505,0.6753,8.80,29.60
2007.07.31 05:14:35.744,0.67505,0.6753,8.00,29.60
2007.07.31 05:14:35.855,0.67505,0.67525,8.00,6.40
2007.07.31 05:14:37.439,0.67505,0.67525,4.00,6.40
2007.07.31 05:14:37.510,0.67505,0.6752,4.00,4.00
2007.07.31 05:14:39.758,0.67505,0.6752,4.00,18.40
2007.07.31 05:14:39.834,0.67505,0.6752,4.00,22.40
2007.07.31 05:14:40.000,0.67505,0.6752,4.00,18.40
2007.07.31 05:14:40.126,0.67505,0.6752,4.00,14.40
2007.07.31 05:14:40.170,0.675,0.6752,26.30,14.40
2007.07.31 05:14:40.205,0.675,0.6752,8.00,30.30
2007.07.31 05:14:40.309,0.675,0.6752,4.00,30.30
2007.07.31 05:14:40.412,0.67495,0.67515,12.80,4.00
2007.07.31 05:14:40.683,0.67495,0.67515,12.00,4.00
2007.07.31 05:14:40.885,0.67495,0.67515,11.20,4.00
2007.07.31 05:14:40.946,0.67495,0.67515,6.40,4.00
2007.07.31 05:14:40.957,0.67495,0.6751,6.40,4.00
2007.07.31 05:14:41.295,0.67495,0.6751,4.00,4.00
2007.07.31 05:14:42.115,0.675,0.6751,2.40,4.00
2007.07.31 05:14:42.256,0.675,0.67515,22.30,6.40
2007.07.31 05:14:42.283,0.675,0.67515,22.30,2.40
2007.07.31 05:14:42.326,0.675,0.67515,26.30,2.40
2007.07.31 05:14:43.654,0.675,0.6751,23.90,2.40
2007.07.31 05:14:43.738,0.675,0.6751,15.90,2.40
2007.07.31 05:14:43.937,0.675,0.6751,11.90,6.40
2007.07.31 05:14:44.150,0.675,0.6751,4.00,6.40
2007.07.31 05:14:44.175,0.67495,0.6751,8.80,4.00
2007.07.31 05:14:44.281,0.67495,0.6751,8.00,4.00
2007.07.31 05:14:44.468,0.67495,0.6751,8.80,4.00
2007.07.31 05:14:44.485,0.67495,0.6751,5.60,4.00
2007.07.31 05:14:44.722,0.67495,0.6751,1.50,4.00
2007.07.31 05:14:44.741,0.67495,0.6751,5.20,4.00
2007.07.31 05:14:44.815,0.67495,0.67515,13.60,2.40
2007.07.31 05:14:45.225,0.6749,0.67515,46.20,2.40
2007.07.31 05:14:45.275,0.67495,0.67515,2.40,6.40
2007.07.31 05:14:45.722,0.6749,0.67515,43.00,6.40
2007.07.31 05:14:45.772,0.675,0.67515,0.90,6.40
2007.07.31 05:14:46.855,0.67495,0.67515,14.40,2.40
2007.07.31 05:14:48.376,0.67495,0.67515,18.40,2.40
2007.07.31 05:14:48.887,0.67495,0.6752,18.40,27.20
2007.07.31 05:14:49.220,0.67495,0.6753,22.40,10.10
2007.07.31 05:14:49.317,0.67495,0.6753,22.40,23.60
2007.07.31 05:14:49.413,0.675,0.6753,6.90,25.20
2007.07.31 05:14:49.515,0.67495,0.6753,31.10,22.30
2007.07.31 05:14:49.530,0.67495,0.6753,31.10,22.30
2007.07.31 05:14:49.634,0.67495,0.6753,31.10,26.30
2007.07.31 05:14:49.741,0.67495,0.6753,37.50,26.30
2007.07.31 05:14:49.812,0.675,0.6752,13.80,6.40
2007.07.31 05:14:49.823,0.675,0.6752,2.70,4.00
2007.07.31 05:14:50.165,0.675,0.6752,2.30,14.40
2007.07.31 05:14:50.226,0.67495,0.6752,40.70,16.80
2007.07.31 05:14:52.171,0.67495,0.6752,41.50,14.40
2007.07.31 05:14:52.310,0.675,0.67525,15.80,6.40
2007.07.31 05:14:52.584,0.67495,0.67525,44.70,6.40
2007.07.31 05:14:52.603,0.675,0.67525,2.70,6.40
2007.07.31 05:14:52.711,0.67495,0.6752,43.10,2.40
2007.07.31 05:14:52.825,0.67495,0.6752,43.10,4.80
2007.07.31 05:14:52.911,0.67495,0.6752,41.50,12.80
2007.07.31 05:14:53.741,0.675,0.6752,12.90,14.40
2007.07.31 05:14:54.184,0.67495,0.6752,38.30,14.40
2007.07.31 05:14:54.247,0.675,0.6752,9.30,14.40
2007.07.31 05:14:54.271,0.67495,0.6752,39.90,16.80
2007.07.31 05:14:54.387,0.67495,0.6752,35.90,20.80
2007.07.31 05:14:54.413,0.67495,0.6752,35.10,24.80
2007.07.31 05:14:54.644,0.675,0.6752,5.00,24.80
2007.07.31 05:14:54.700,0.67495,0.6752,20.80,24.80
2007.07.31 05:14:54.754,0.675,0.6752,2.60,24.80
2007.07.31 05:14:54.844,0.675,0.6752,0.80,27.20
2007.07.31 05:14:55.257,0.675,0.67515,0.80,4.00
2007.07.31 05:14:55.342,0.67495,0.67515,0.60,4.00
2007.07.31 05:14:55.365,0.6749,0.67515,32.80,6.40
2007.07.31 05:14:55.759,0.67495,0.67515,13.60,6.40
2007.07.31 05:14:55.776,0.675,0.67515,0.60,2.40
2007.07.31 05:14:55.868,0.67495,0.6752,14.40,27.20
2007.07.31 05:14:56.916,0.67495,0.67515,14.40,4.00
2007.07.31 05:14:57.369,0.67495,0.67515,1.30,4.00
2007.07.31 05:14:57.617,0.67495,0.67515,1.20,4.00
2007.07.31 05:14:58.325,0.675,0.67515,1.60,4.00
2007.07.31 05:14:58.417,0.67495,0.6752,13.60,27.20
2007.07.31 05:15:01.817,0.67495,0.6752,13.60,24.80
2007.07.31 05:15:04.293,0.675,0.6752,3.60,28.70
2007.07.31 05:15:07.169,0.67495,0.6752,28.00,28.70
2007.07.31 05:15:07.243,0.67495,0.6752,32.00,20.80
2007.07.31 05:15:07.264,0.67495,0.6752,34.40,16.80
2007.07.31 05:15:07.339,0.67495,0.6752,37.60,16.80
2007.07.31 05:15:07.367,0.675,0.6752,34.40,16.80
2007.07.31 05:15:07.679,0.675,0.6752,34.40,12.80
2007.07.31 05:15:08.326,0.675,0.6752,34.40,16.80
2007.07.31 05:15:08.501,0.67495,0.6752,37.60,16.80
2007.07.31 05:15:12.711,0.67505,0.6752,2.00,14.40
2007.07.31 05:15:12.726,0.675,0.6752,36.80,14.40
2007.07.31 05:15:12.796,0.67505,0.6752,13.60,10.40
2007.07.31 05:15:12.840,0.6751,0.6752,5.60,0.50
2007.07.31 05:15:16.306,0.6751,0.67525,4.80,13.60
2007.07.31 05:15:16.724,0.6751,0.67525,12.80,13.60
2007.07.31 05:15:16.748,0.6751,0.67525,15.20,11.20
2007.07.31 05:15:16.869,0.6751,0.67535,15.20,36.60
2007.07.31 05:15:17.140,0.6751,0.67535,15.20,34.20
2007.07.31 05:15:17.273,0.6751,0.67535,17.60,31.90
2007.07.31 05:15:17.352,0.6751,0.6753,21.60,0.50
2007.07.31 05:15:17.468,0.6751,0.67535,22.40,32.70
2007.07.31 05:15:17.529,0.6751,0.67535,27.20,31.90
2007.07.31 05:15:17.584,0.6751,0.67535,28.00,35.10
2007.07.31 05:15:17.688,0.6751,0.67535,25.60,31.10
2007.07.31 05:15:17.773,0.67515,0.67535,4.00,26.30
2007.07.31 05:15:17.800,0.67515,0.67535,4.00,8.00
2007.07.31 05:15:17.898,0.67515,0.6754,5.60,29.50
2007.07.31 05:15:18.201,0.67515,0.6754,9.60,27.90
2007.07.31 05:15:18.509,0.67515,0.6754,9.60,27.90
2007.07.31 05:15:18.551,0.6752,0.6754,4.00,27.90
2007.07.31 05:15:19.205,0.6752,0.67535,8.00,0.90
2007.07.31 05:15:19.413,0.6752,0.67545,8.00,36.80
2007.07.31 05:15:19.506,0.6752,0.67545,4.00,36.80
2007.07.31 05:15:19.654,0.6752,0.6754,4.00,34.40
2007.07.31 05:15:19.939,0.6752,0.67535,4.00,0.90
2007.07.31 05:15:19.989,0.6752,0.6754,4.00,41.50
2007.07.31 05:15:20.133,0.6752,0.6754,4.00,42.30
2007.07.31 05:15:20.443,0.67515,0.6754,8.00,35.10
2007.07.31 05:15:20.555,0.67515,0.67535,8.00,0.50
2007.07.31 05:15:20.761,0.67515,0.6754,8.00,33.50
2007.07.31 05:15:20.929,0.67515,0.6753,8.00,0.50
2007.07.31 05:15:21.045,0.67515,0.67535,4.00,12.80
2007.07.31 05:15:21.805,0.6752,0.67535,4.00,10.40
2007.07.31 05:15:21.932,0.6752,0.67545,4.00,27.90
2007.07.31 05:15:22.307,0.6752,0.67545,8.00,31.10
2007.07.31 05:15:24.175,0.6752,0.67545,8.00,27.90
2007.07.31 05:15:24.242,0.6752,0.6754,8.00,0.60
2007.07.31 05:15:24.336,0.6752,0.6754,8.00,0.50
2007.07.31 05:15:24.459,0.6752,0.67545,8.00,16.80
2007.07.31 05:15:24.785,0.6752,0.67545,8.00,24.70
2007.07.31 05:15:24.984,0.6752,0.6754,12.00,0.80
2007.07.31 05:15:25.094,0.6752,0.6754,12.00,0.80
2007.07.31 05:15:25.221,0.6752,0.67555,13.60,18.10
2007.07.31 05:15:25.279,0.6752,0.67555,14.40,18.10
2007.07.31 05:15:25.302,0.6752,0.6755,14.40,0.90
2007.07.31 05:15:25.413,0.6752,0.67555,14.40,22.10
2007.07.31 05:15:25.531,0.6752,0.6755,14.40,0.50
2007.07.31 05:15:25.560,0.6752,0.6754,14.40,0.50
2007.07.31 05:15:25.711,0.6752,0.67545,16.80,10.40
2007.07.31 05:15:25.741,0.6752,0.67545,43.10,10.40
2007.07.31 05:15:25.809,0.67525,0.6754,4.00,0.90
2007.07.31 05:15:25.873,0.67525,0.6754,4.00,0.60
2007.07.31 05:15:25.914,0.67525,0.67545,4.00,12.80
2007.07.31 05:15:26.236,0.67525,0.67545,4.00,15.20
2007.07.31 05:15:26.331,0.6752,0.6754,39.90,0.50
2007.07.31 05:15:26.377,0.6752,0.67545,27.90,23.10
2007.07.31 05:15:26.451,0.6752,0.67545,27.10,23.10
2007.07.31 05:15:26.500,0.6752,0.6754,26.30,0.80
2007.07.31 05:15:26.724,0.6752,0.6754,10.40,0.60
2007.07.31 05:15:26.743,0.6752,0.6754,8.00,0.50
2007.07.31 05:15:26.793,0.6752,0.6754,8.00,0.70
2007.07.31 05:15:26.924,0.6752,0.6754,8.00,0.90
2007.07.31 05:15:27.089,0.6752,0.6754,4.00,0.80
2007.07.31 05:15:27.475,0.6752,0.67545,4.00,30.30
2007.07.31 05:15:28.895,0.6752,0.67545,4.00,31.10
2007.07.31 05:15:28.943,0.6752,0.67545,4.00,31.90
2007.07.31 05:15:28.994,0.6752,0.6754,4.00,0.60
2007.07.31 05:15:29.402,0.6752,0.6754,4.00,29.50
2007.07.31 05:15:29.519,0.6752,0.67535,4.00,0.80
2007.07.31 05:15:35.115,0.6752,0.67535,4.00,10.40
2007.07.31 05:15:35.475,0.67515,0.67535,4.00,10.40
2007.07.31 05:15:40.237,0.67515,0.6753,4.00,12.00
2007.07.31 05:15:40.284,0.67515,0.6753,4.00,14.40
2007.07.31 05:15:40.330,0.67515,0.6753,4.00,20.80
2007.07.31 05:15:40.387,0.6751,0.6753,35.80,20.80
2007.07.31 05:15:40.452,0.6751,0.6753,35.90,20.80
2007.07.31 05:15:48.943,0.6751,0.6753,35.90,12.80
2007.07.31 05:15:49.463,0.6751,0.6753,35.90,20.80
2007.07.31 05:15:49.778,0.6751,0.6753,35.90,12.80
2007.07.31 05:15:57.134,0.6751,0.6753,35.90,20.80
2007.07.31 05:15:59.453,0.6751,0.6753,35.90,12.80
2007.07.31 05:15:59.872,0.6751,0.6753,35.90,20.80
2007.07.31 05:16:00.079,0.6751,0.6753,35.90,12.80
2007.07.31 05:16:00.253,0.6751,0.6753,35.90,10.40
2007.07.31 05:16:00.285,0.6751,0.6753,35.90,8.00
2007.07.31 05:16:00.424,0.6751,0.6753,35.90,4.00
2007.07.31 05:16:00.447,0.67515,0.6753,4.00,4.00
2007.07.31 05:16:02.969,0.67515,0.6753,2.00,4.00
2007.07.31 05:16:05.786,0.67515,0.6753,12.00,4.00
2007.07.31 05:16:05.797,0.6752,0.6753,7.30,4.00
2007.07.31 05:16:05.901,0.67515,0.67535,23.20,6.40
2007.07.31 05:16:05.952,0.6752,0.67535,4.30,2.40
2007.07.31 05:16:06.000,0.6752,0.6754,6.70,34.40
2007.07.31 05:16:13.702,0.6752,0.6754,3.90,34.40
2007.07.31 05:16:13.713,0.67515,0.6754,16.80,34.30
2007.07.31 05:16:13.878,0.6752,0.67535,2.60,4.00
2007.07.31 05:16:13.950,0.6752,0.67535,1.70,4.00
2007.07.31 05:16:15.229,0.6752,0.6753,0.80,2.40
2007.07.31 05:16:15.273,0.67515,0.6753,8.80,14.40
2007.07.31 05:16:15.435,0.6751,0.6753,36.70,14.40
2007.07.31 05:16:16.966,0.67515,0.6753,0.60,6.40
2007.07.31 05:16:17.916,0.6751,0.6753,40.60,18.40
2007.07.31 05:16:18.226,0.6751,0.6753,37.40,18.40
2007.07.31 05:16:18.239,0.67515,0.6753,2.10,19.20
2007.07.31 05:16:18.328,0.6751,0.6753,37.40,25.60
2007.07.31 05:16:18.337,0.6751,0.6753,33.40,26.40
2007.07.31 05:16:18.840,0.6751,0.6753,9.30,26.40
2007.07.31 05:16:18.877,0.6751,0.6753,8.20,34.30
2007.07.31 05:16:18.985,0.67505,0.6753,29.50,36.70
2007.07.31 05:16:19.037,0.6751,0.6753,5.10,41.50
2007.07.31 05:16:20.868,0.67505,0.6753,27.10,40.70
2007.07.31 05:16:20.977,0.67505,0.6753,27.10,39.90
2007.07.31 05:16:21.086,0.67505,0.6753,27.10,39.10
2007.07.31 05:16:21.180,0.67505,0.6753,27.10,38.30
2007.07.31 05:16:21.190,0.67505,0.6753,27.10,37.50
2007.07.31 05:16:21.290,0.6751,0.6753,8.70,36.70
2007.07.31 05:16:23.701,0.67505,0.6753,24.70,36.70
2007.07.31 05:16:23.973,0.67505,0.67525,24.70,1.60
2007.07.31 05:16:24.092,0.6751,0.67525,5.80,2.40
2007.07.31 05:16:24.300,0.67505,0.6752,21.50,2.40
2007.07.31 05:16:24.330,0.6751,0.6752,2.90,10.40
2007.07.31 05:16:25.320,0.67505,0.6752,29.50,10.40
2007.07.31 05:16:25.335,0.67505,0.6752,31.90,10.40
2007.07.31 05:16:26.255,0.67505,0.6752,23.90,10.40
2007.07.31 05:16:26.271,0.67505,0.6752,21.50,10.40
2007.07.31 05:16:26.868,0.6751,0.6752,3.30,10.40
2007.07.31 05:16:26.887,0.675,0.6752,25.60,22.30
2007.07.31 05:16:27.071,0.67505,0.6752,0.80,24.70
2007.07.31 05:16:27.112,0.675,0.6752,16.80,28.70
2007.07.31 05:16:27.147,0.675,0.67515,12.80,4.00
2007.07.31 05:16:27.287,0.675,0.67515,5.90,4.00
2007.07.31 05:16:27.343,0.67495,0.67515,14.40,4.00
2007.07.31 05:16:27.382,0.6749,0.67515,59.70,4.00
2007.07.31 05:16:28.514,0.67495,0.6751,2.60,4.00
2007.07.31 05:16:28.581,0.6749,0.6751,50.30,4.00
2007.07.31 05:16:28.848,0.675,0.6751,1.40,4.00
2007.07.31 05:16:28.942,0.67495,0.6751,27.20,4.00
2007.07.31 05:16:29.037,0.67495,0.6751,31.20,4.00
2007.07.31 05:16:29.141,0.67495,0.6752,36.80,24.60
2007.07.31 05:16:29.244,0.675,0.6752,7.00,24.70
2007.07.31 05:16:29.350,0.675,0.6752,15.80,24.70
2007.07.31 05:16:29.553,0.67495,0.6752,49.50,22.30
2007.07.31 05:16:29.778,0.67495,0.6752,51.10,22.30
2007.07.31 05:16:29.867,0.67505,0.6752,0.70,22.30
2007.07.31 05:16:29.965,0.675,0.6752,44.70,22.30
2007.07.31 05:16:30.171,0.675,0.6752,43.90,22.30
2007.07.31 05:16:30.324,0.675,0.6752,43.90,18.30
2007.07.31 05:16:30.404,0.675,0.6752,43.90,10.40
2007.07.31 05:16:30.504,0.675,0.6752,50.30,10.40
2007.07.31 05:16:30.758,0.675,0.6752,50.30,10.40
2007.07.31 05:16:31.754,0.67505,0.6752,0.50,8.00
2007.07.31 05:16:31.783,0.675,0.67525,51.80,4.00
2007.07.31 05:16:31.838,0.675,0.6753,51.80,31.40
2007.07.31 05:16:31.857,0.67505,0.6753,3.00,31.00
2007.07.31 05:16:31.889,0.675,0.6753,51.80,35.00
2007.07.31 05:16:31.963,0.6751,0.6753,1.90,35.00
2007.07.31 05:16:32.002,0.67505,0.6753,14.80,32.00
2007.07.31 05:16:32.061,0.6751,0.6753,1.70,32.80
2007.07.31 05:16:32.188,0.67505,0.6753,14.40,33.60
2007.07.31 05:16:32.225,0.67505,0.6753,14.40,39.10
2007.07.31 05:16:32.327,0.67505,0.6753,14.40,33.60
2007.07.31 05:16:32.354,0.675,0.6753,55.10,33.60
2007.07.31 05:16:32.422,0.67505,0.6753,1.70,33.50
2007.07.31 05:16:32.586,0.675,0.67525,47.10,4.00
2007.07.31 05:16:32.978,0.67505,0.67525,2.50,4.00
2007.07.31 05:16:33.146,0.67505,0.67525,1.00,4.00
2007.07.31 05:16:33.185,0.67505,0.67525,11.20,4.00
2007.07.31 05:16:33.295,0.6751,0.67525,1.30,4.00
2007.07.31 05:16:33.777,0.67505,0.6753,20.00,35.00
2007.07.31 05:16:33.808,0.6751,0.6753,3.20,35.00
2007.07.31 05:16:33.996,0.6751,0.67525,7.10,2.40
2007.07.31 05:16:34.017,0.67505,0.67525,20.80,2.40
2007.07.31 05:16:34.051,0.67505,0.67525,20.80,6.40
2007.07.31 05:16:34.203,0.67505,0.6752,18.40,2.40
2007.07.31 05:16:34.228,0.675,0.6752,46.10,10.40
2007.07.31 05:16:34.318,0.6751,0.6752,1.60,10.40
2007.07.31 05:16:34.432,0.67505,0.6752,20.80,10.40
2007.07.31 05:16:34.636,0.67505,0.6752,28.80,10.40
2007.07.31 05:16:34.754,0.67505,0.6752,20.80,10.40
2007.07.31 05:16:35.030,0.6751,0.6752,2.20,12.80
2007.07.31 05:16:35.340,0.6751,0.6752,4.80,10.40
2007.07.31 05:16:36.237,0.6751,0.6752,0.70,10.40
2007.07.31 05:16:36.255,0.675,0.6752,47.90,10.40
2007.07.31 05:16:36.567,0.67505,0.6752,4.50,10.40
2007.07.31 05:16:36.866,0.6751,0.6752,1.50,2.40
2007.07.31 05:16:36.878,0.6751,0.67525,3.90,6.40
2007.07.31 05:16:37.074,0.6751,0.67525,1.50,2.40
2007.07.31 05:16:37.174,0.67505,0.67525,21.60,2.40
2007.07.31 05:16:37.253,0.6751,0.67525,2.20,2.40
2007.07.31 05:16:37.893,0.67505,0.67525,37.50,2.40
2007.07.31 05:16:37.968,0.6751,0.67525,2.40,2.40
2007.07.31 05:16:38.104,0.67505,0.6753,42.30,32.70
2007.07.31 05:16:38.726,0.6751,0.6753,16.30,30.30
2007.07.31 05:16:38.922,0.6751,0.6753,7.10,30.30
2007.07.31 05:16:38.959,0.6751,0.6753,2.30,34.30
2007.07.31 05:16:39.365,0.67505,0.6753,36.70,34.30
2007.07.31 05:16:40.231,0.6751,0.6753,6.20,34.30
2007.07.31 05:16:40.942,0.67505,0.6753,34.30,34.30
2007.07.31 05:16:40.967,0.6751,0.6753,6.40,34.30
2007.07.31 05:16:41.065,0.67505,0.6753,35.10,32.70
2007.07.31 05:16:41.581,0.67505,0.6753,31.90,35.10
2007.07.31 05:16:41.843,0.6751,0.6753,7.80,35.10
2007.07.31 05:16:42.048,0.67505,0.6753,29.50,35.10
2007.07.31 05:16:42.071,0.67505,0.6753,30.30,35.10
2007.07.31 05:16:42.117,0.6751,0.6753,10.90,35.10
2007.07.31 05:16:42.222,0.67505,0.6753,31.90,35.10
2007.07.31 05:16:42.252,0.6751,0.6753,8.30,35.10
2007.07.31 05:16:42.579,0.67505,0.6753,41.50,35.10
2007.07.31 05:16:42.680,0.6751,0.6753,7.60,35.10
2007.07.31 05:16:42.787,0.67505,0.6753,39.10,32.70
2007.07.31 05:16:42.855,0.6751,0.6753,9.30,32.70
2007.07.31 05:16:42.891,0.6751,0.6753,9.00,32.70
2007.07.31 05:16:43.039,0.67505,0.6753,34.30,32.70
2007.07.31 05:16:45.291,0.6751,0.6753,6.10,32.70
2007.07.31 05:16:45.307,0.67505,0.6753,43.90,32.70
2007.07.31 05:16:45.995,0.67505,0.6753,45.50,32.70
2007.07.31 05:16:46.115,0.6751,0.6753,17.70,32.70
2007.07.31 05:16:46.963,0.67505,0.6753,39.90,32.70
2007.07.31 05:16:47.042,0.6751,0.6753,7.10,32.70
2007.07.31 05:16:47.168,0.67505,0.6753,38.30,24.70
2007.07.31 05:16:47.215,0.67505,0.67535,70.20,27.50
2007.07.31 05:16:47.388,0.67505,0.67535,38.30,35.50
2007.07.31 05:16:48.262,0.67505,0.67535,38.30,37.10
2007.07.31 05:16:48.342,0.6751,0.6753,0.90,0.60
2007.07.31 05:16:48.696,0.67505,0.67535,27.90,37.50
2007.07.31 05:16:48.783,0.6751,0.6753,0.90,0.60
2007.07.31 05:16:48.828,0.6751,0.6753,0.90,0.60
2007.07.31 05:16:49.843,0.6751,0.67535,19.10,41.50
2007.07.31 05:16:49.934,0.6751,0.67535,19.10,33.50
2007.07.31 05:16:50.235,0.6751,0.67535,19.10,34.30
2007.07.31 05:16:50.673,0.6751,0.6753,19.10,0.90
2007.07.31 05:16:50.771,0.6751,0.67535,19.10,39.90
2007.07.31 05:16:54.557,0.6751,0.6753,19.10,0.80
2007.07.31 05:16:54.640,0.6751,0.6753,19.10,0.60
2007.07.31 05:16:54.658,0.6751,0.6753,19.10,0.70
2007.07.31 05:16:54.968,0.6751,0.67535,27.90,37.50
