2007.07.31 05:00:00.526,0.6749,0.675,10.40,2.40
2007.07.31 05:16:55.088,0.6751,0.67535,28.70,39.10
2007.07.31 05:16:55.235,0.6751,0.6753,29.50,0.50
2007.07.31 05:16:56.669,0.6751,0.67535,31.90,39.10
2007.07.31 05:16:56.893,0.6751,0.6753,31.90,0.50
2007.07.31 05:16:56.933,0.67515,0.67535,0.80,28.70
2007.07.31 05:16:57.114,0.67515,0.67535,1.60,27.90
2007.07.31 05:16:57.931,0.67515,0.67535,1.60,20.00
2007.07.31 05:16:57.968,0.67515,0.67535,5.60,20.00
2007.07.31 05:16:58.000,0.67515,0.67535,9.60,20.00
2007.07.31 05:16:58.155,0.67515,0.67535,9.60,20.00
2007.07.31 05:16:58.789,0.67515,0.6753,5.60,0.60
2007.07.31 05:16:58.877,0.67515,0.67535,5.60,24.00
2007.07.31 05:16:58.986,0.67515,0.67535,5.60,20.00
2007.07.31 05:16:59.125,0.67515,0.67535,9.60,20.00
2007.07.31 05:16:59.192,0.67515,0.67535,9.60,17.60
2007.07.31 05:16:59.382,0.67515,0.67535,4.80,17.60
2007.07.31 05:16:59.401,0.6752,0.6753,2.40,0.80
2007.07.31 05:16:59.611,0.6752,0.6753,6.40,0.80
2007.07.31 05:17:00.959,0.6752,0.6754,6.40,0.50
2007.07.31 05:17:00.992,0.6752,0.67545,6.40,30.30
2007.07.31 05:17:01.034,0.6752,0.67545,10.40,30.30
2007.07.31 05:17:01.099,0.6752,0.67545,18.30,30.40
2007.07.31 05:17:04.054,0.6752,0.6754,18.30,0.50
2007.07.31 05:17:05.088,0.6752,0.67545,18.30,30.30
2007.07.31 05:17:05.452,0.6752,0.67545,15.90,30.30
2007.07.31 05:17:05.512,0.6752,0.67545,18.30,30.30
2007.07.31 05:17:05.573,0.6752,0.6754,18.30,29.50
2007.07.31 05:17:05.721,0.6752,0.67535,14.30,8.00
2007.07.31 05:17:05.815,0.6752,0.6754,14.30,29.50
2007.07.31 05:17:05.870,0.6752,0.6754,16.70,29.50
2007.07.31 05:17:05.929,0.6752,0.67535,22.30,0.60
2007.07.31 05:17:06.120,0.6752,0.6754,22.30,0.60
2007.07.31 05:17:06.445,0.6752,0.6754,14.30,0.80
2007.07.31 05:17:06.479,0.6752,0.6754,11.90,0.50
2007.07.31 05:17:06.552,0.6752,0.6754,11.90,0.80
2007.07.31 05:17:06.613,0.6752,0.67535,11.90,8.00
2007.07.31 05:17:07.399,0.6752,0.6753,19.90,0.90
2007.07.31 05:17:07.520,0.6752,0.67535,22.30,0.80
2007.07.31 05:17:07.628,0.6752,0.67545,22.30,30.30
2007.07.31 05:17:07.981,0.6752,0.6754,22.30,0.60
2007.07.31 05:17:08.128,0.6752,0.67545,22.30,31.90
2007.07.31 05:17:08.341,0.6752,0.67545,18.30,31.90
2007.07.31 05:17:08.404,0.6752,0.6754,18.30,31.10
2007.07.31 05:17:08.438,0.6752,0.67535,15.90,0.90
2007.07.31 05:17:08.496,0.67515,0.6754,8.00,31.10
2007.07.31 05:17:09.442,0.67515,0.6754,4.00,31.10
2007.07.31 05:17:09.856,0.67515,0.67535,4.00,8.00
2007.07.31 05:17:17.158,0.67515,0.6753,4.00,6.40
2007.07.31 05:17:17.224,0.67515,0.6753,4.00,10.40
2007.07.31 05:17:17.317,0.67515,0.6753,4.00,12.80
2007.07.31 05:17:18.469,0.67515,0.6753,4.00,20.80
2007.07.31 05:17:19.629,0.67515,0.6753,4.00,24.80
2007.07.31 05:17:19.747,0.6751,0.6753,29.50,24.80
2007.07.31 05:17:20.102,0.6751,0.6753,29.50,27.20
2007.07.31 05:17:20.167,0.6751,0.6753,29.50,28.00
2007.07.31 05:17:20.256,0.6751,0.6753,29.50,30.40
2007.07.31 05:17:23.134,0.6751,0.6753,27.10,28.00
2007.07.31 05:17:24.167,0.6751,0.6753,24.70,28.00
2007.07.31 05:17:24.836,0.6751,0.6753,20.70,28.00
2007.07.31 05:17:25.009,0.6751,0.67525,20.70,0.80
2007.07.31 05:17:25.075,0.6751,0.67525,20.70,1.60
2007.07.31 05:17:25.435,0.6751,0.67525,23.10,1.60
2007.07.31 05:17:25.514,0.6751,0.6752,23.10,2.40
2007.07.31 05:17:25.557,0.6751,0.6752,23.10,10.40
2007.07.31 05:17:27.961,0.6751,0.6752,20.70,10.40
2007.07.31 05:17:27.998,0.6751,0.6752,12.70,10.40
2007.07.31 05:17:28.622,0.6751,0.6752,12.70,0.70
2007.07.31 05:17:28.943,0.6751,0.67525,12.70,21.60
2007.07.31 05:17:29.365,0.6751,0.67525,12.70,17.60
2007.07.31 05:17:29.387,0.6751,0.6752,8.70,0.80
2007.07.31 05:17:29.474,0.6751,0.67525,0.80,17.60
2007.07.31 05:17:30.414,0.6751,0.6752,16.70,0.60
2007.07.31 05:17:31.453,0.6751,0.67525,12.70,13.60
2007.07.31 05:17:31.871,0.6751,0.6752,12.70,0.80
2007.07.31 05:17:32.003,0.6751,0.67525,4.00,29.50
2007.07.31 05:17:32.086,0.6751,0.6752,4.00,0.90
2007.07.31 05:17:32.095,0.6751,0.67525,4.00,33.50
2007.07.31 05:17:32.260,0.6751,0.67525,4.00,29.50
2007.07.31 05:17:32.300,0.675,0.67525,31.10,31.90
2007.07.31 05:17:32.377,0.675,0.67525,31.10,31.90
2007.07.31 05:17:32.463,0.675,0.67525,31.10,23.90
2007.07.31 05:17:32.567,0.675,0.6752,31.10,0.70
2007.07.31 05:17:32.671,0.675,0.6752,35.10,0.90
2007.07.31 05:17:32.989,0.675,0.67525,35.10,31.10
2007.07.31 05:17:33.009,0.675,0.67525,35.10,31.10
2007.07.31 05:17:33.022,0.675,0.6752,35.10,0.80
2007.07.31 05:17:33.421,0.675,0.6752,34.30,0.60
2007.07.31 05:17:33.847,0.675,0.67525,30.30,31.10
2007.07.31 05:17:33.900,0.675,0.67525,30.30,31.10
2007.07.31 05:17:34.958,0.675,0.6752,30.30,28.70
2007.07.31 05:17:34.977,0.675,0.67515,30.30,0.70
2007.07.31 05:17:35.484,0.675,0.6751,30.30,0.50
2007.07.31 05:17:35.590,0.675,0.67515,26.30,4.80
2007.07.31 05:17:37.504,0.675,0.6751,8.00,0.60
2007.07.31 05:17:37.517,0.675,0.67515,1.60,4.80
2007.07.31 05:17:37.601,0.67495,0.67515,9.60,4.80
2007.07.31 05:17:37.721,0.67495,0.67515,9.60,0.60
2007.07.31 05:17:37.755,0.67495,0.6752,9.60,37.50
2007.07.31 05:17:37.912,0.675,0.6752,4.00,36.70
2007.07.31 05:17:37.932,0.675,0.6752,4.00,34.30
2007.07.31 05:17:38.242,0.675,0.67515,4.00,14.40
2007.07.31 05:17:38.471,0.675,0.6751,4.00,0.50
2007.07.31 05:17:38.591,0.67495,0.6751,9.60,0.70
2007.07.31 05:17:39.181,0.67495,0.67515,9.60,14.40
2007.07.31 05:17:39.205,0.67495,0.6752,9.60,36.70
2007.07.31 05:17:39.477,0.675,0.6752,4.00,36.70
2007.07.31 05:17:39.524,0.675,0.6752,19.90,36.70
2007.07.31 05:17:39.613,0.675,0.6752,26.30,32.70
2007.07.31 05:17:39.638,0.675,0.67515,31.90,0.60
2007.07.31 05:17:39.688,0.675,0.67525,31.90,30.30
2007.07.31 05:17:39.736,0.675,0.6752,31.90,0.60
2007.07.31 05:17:39.922,0.675,0.67525,32.70,29.50
2007.07.31 05:17:39.957,0.675,0.6752,35.10,0.60
2007.07.31 05:17:40.064,0.675,0.67525,29.50,29.50
2007.07.31 05:17:40.185,0.675,0.67525,29.50,21.60
2007.07.31 05:17:40.302,0.675,0.67525,35.80,19.20
2007.07.31 05:17:40.438,0.67505,0.6752,4.00,0.60
2007.07.31 05:17:40.494,0.67505,0.67525,4.00,9.60
2007.07.31 05:17:40.600,0.67505,0.6752,4.00,0.60
2007.07.31 05:17:40.917,0.67505,0.67525,4.00,9.60
2007.07.31 05:17:41.054,0.6751,0.6752,2.40,0.80
2007.07.31 05:17:41.242,0.67505,0.67525,4.80,11.20
2007.07.31 05:17:41.342,0.67505,0.6752,4.80,0.90
2007.07.31 05:17:41.433,0.6751,0.67525,2.40,20.00
2007.07.31 05:17:41.576,0.6751,0.6752,2.40,0.60
2007.07.31 05:17:44.596,0.6751,0.6752,14.30,0.90
2007.07.31 05:17:44.615,0.6751,0.67525,18.30,7.20
2007.07.31 05:17:44.726,0.6751,0.6753,18.30,35.10
2007.07.31 05:17:44.777,0.6751,0.67535,22.30,36.70
2007.07.31 05:17:45.023,0.6751,0.6753,10.40,0.60
2007.07.31 05:17:45.075,0.6751,0.67535,6.40,31.10
2007.07.31 05:17:45.237,0.6751,0.67535,2.40,41.40
2007.07.31 05:17:45.244,0.6751,0.67545,2.40,16.50
2007.07.31 05:17:45.341,0.6751,0.67525,2.40,0.90
2007.07.31 05:17:45.435,0.6751,0.6753,2.40,38.20
2007.07.31 05:17:46.068,0.6751,0.6752,2.40,0.80
2007.07.31 05:17:46.077,0.6751,0.67525,2.40,13.60
2007.07.31 05:17:47.035,0.6751,0.67525,10.30,9.60
2007.07.31 05:17:47.097,0.6751,0.67525,14.30,0.80
2007.07.31 05:17:47.197,0.6751,0.67525,11.90,0.90
2007.07.31 05:17:47.317,0.6751,0.67525,11.90,0.50
2007.07.31 05:17:47.471,0.6751,0.67525,11.90,11.20
2007.07.31 05:17:48.527,0.6751,0.67525,11.90,0.70
2007.07.31 05:17:49.566,0.6751,0.67525,14.30,0.90
2007.07.31 05:17:49.579,0.6751,0.67525,22.30,0.50
2007.07.31 05:17:49.655,0.6751,0.6753,22.30,35.90
2007.07.31 05:17:49.674,0.6751,0.6753,22.30,35.10
2007.07.31 05:17:50.177,0.6751,0.67535,22.30,37.50
2007.07.31 05:17:51.560,0.6751,0.6753,22.30,35.10
2007.07.31 05:17:53.729,0.6751,0.6752,22.30,0.80
2007.07.31 05:17:53.750,0.6751,0.6752,22.30,0.80
2007.07.31 05:17:53.849,0.6751,0.67525,22.30,18.40
2007.07.31 05:17:54.475,0.6751,0.67525,18.30,18.40
2007.07.31 05:17:54.490,0.6751,0.67525,10.40,18.40
2007.07.31 05:17:55.187,0.6751,0.6752,10.40,0.60
2007.07.31 05:17:55.221,0.6751,0.67525,10.40,8.00
2007.07.31 05:17:55.327,0.6751,0.67525,10.40,0.90
2007.07.31 05:17:55.392,0.6751,0.6753,14.40,35.10
2007.07.31 05:17:55.423,0.6751,0.67525,22.30,0.80
2007.07.31 05:18:00.879,0.6751,0.6753,22.30,39.10
2007.07.31 05:18:00.905,0.6751,0.6753,22.30,33.50
2007.07.31 05:18:02.145,0.6751,0.6753,22.30,37.50
2007.07.31 05:18:02.306,0.6751,0.6753,22.30,33.60
2007.07.31 05:18:02.593,0.6751,0.67525,22.30,4.00
2007.07.31 05:18:04.192,0.6751,0.6753,22.30,33.60
2007.07.31 05:18:08.675,0.6751,0.6753,22.30,37.50
2007.07.31 05:18:09.069,0.6751,0.6753,22.30,36.70
2007.07.31 05:18:09.189,0.6751,0.6753,22.30,37.50
2007.07.31 05:18:09.274,0.6751,0.6753,22.30,36.70
2007.07.31 05:18:09.789,0.6751,0.6753,22.30,34.30
2007.07.31 05:18:18.704,0.6751,0.6753,22.30,28.70
2007.07.31 05:18:29.225,0.6751,0.6753,22.30,34.30
2007.07.31 05:18:30.758,0.6751,0.6753,24.70,34.30
2007.07.31 05:18:35.749,0.6751,0.6753,22.30,34.30
2007.07.31 05:18:35.898,0.6751,0.67525,22.30,4.00
2007.07.31 05:18:36.301,0.6751,0.67525,18.30,4.00
2007.07.31 05:18:36.383,0.6751,0.67525,10.40,4.00
2007.07.31 05:18:36.600,0.6751,0.6752,10.40,2.40
2007.07.31 05:18:36.689,0.6751,0.6752,10.40,10.40
2007.07.31 05:18:37.625,0.6751,0.6752,8.00,10.40
2007.07.31 05:18:37.748,0.67505,0.6752,8.80,14.40
2007.07.31 05:18:37.784,0.67505,0.6752,4.80,14.40
2007.07.31 05:18:39.167,0.67505,0.6752,4.80,12.00
2007.07.31 05:18:39.201,0.67505,0.6752,4.80,4.00
2007.07.31 05:18:39.369,0.6751,0.6752,4.00,4.00
2007.07.31 05:18:39.415,0.6751,0.6752,11.90,4.00
2007.07.31 05:18:39.668,0.6751,0.6752,11.90,12.00
2007.07.31 05:18:39.675,0.6751,0.6752,11.90,14.40
2007.07.31 05:18:39.979,0.6751,0.6752,11.90,15.20
2007.07.31 05:18:40.112,0.6751,0.6752,11.90,16.00
2007.07.31 05:18:40.149,0.6751,0.6752,11.90,16.80
2007.07.31 05:18:40.194,0.6751,0.6752,11.90,16.00
2007.07.31 05:18:40.247,0.6751,0.6752,14.30,12.80
2007.07.31 05:18:40.292,0.6751,0.6752,22.30,4.80
2007.07.31 05:18:40.388,0.6751,0.6752,22.30,4.00
2007.07.31 05:18:40.650,0.6751,0.6752,18.30,6.40
2007.07.31 05:18:40.699,0.6751,0.6752,10.40,22.40
2007.07.31 05:18:40.816,0.6751,0.6752,10.40,14.40
2007.07.31 05:18:41.130,0.6751,0.6752,10.40,6.40
2007.07.31 05:18:41.156,0.6751,0.6752,14.40,4.00
2007.07.31 05:18:41.242,0.6751,0.6752,22.30,4.00
2007.07.31 05:18:43.206,0.6751,0.6752,19.90,6.40
2007.07.31 05:18:43.220,0.6751,0.6752,19.90,10.40
2007.07.31 05:18:43.231,0.6751,0.6752,11.90,18.40
2007.07.31 05:18:43.317,0.6751,0.6752,7.90,18.40
2007.07.31 05:18:43.333,0.67505,0.6752,4.00,18.40
2007.07.31 05:18:43.712,0.67505,0.6752,4.00,14.40
2007.07.31 05:18:43.731,0.67505,0.6752,4.80,14.40
2007.07.31 05:18:43.747,0.67505,0.6752,4.80,6.40
2007.07.31 05:18:44.675,0.67505,0.6752,4.80,14.40
2007.07.31 05:18:46.606,0.6751,0.6752,2.40,14.40
2007.07.31 05:18:46.826,0.6751,0.6752,10.40,14.40
2007.07.31 05:18:47.146,0.6751,0.6752,10.40,6.40
2007.07.31 05:18:47.864,0.6751,0.6752,10.40,14.40
2007.07.31 05:18:48.140,0.6751,0.6752,8.00,15.20
2007.07.31 05:18:48.187,0.6751,0.6752,8.00,20.00
2007.07.31 05:18:48.294,0.67505,0.6752,4.00,20.00
2007.07.31 05:18:48.336,0.67505,0.6752,4.00,20.80
2007.07.31 05:18:53.066,0.67505,0.6752,4.00,19.20
2007.07.31 05:18:53.191,0.67505,0.6752,4.00,18.40
2007.07.31 05:18:53.963,0.67505,0.6752,4.00,19.20
2007.07.31 05:18:53.991,0.67505,0.6752,4.00,20.80
2007.07.31 05:18:54.095,0.67505,0.6752,4.00,22.40
2007.07.31 05:18:55.012,0.67505,0.6752,4.00,21.60
2007.07.31 05:18:55.036,0.67505,0.6752,4.00,20.80
2007.07.31 05:19:01.696,0.6751,0.6752,8.00,16.80
2007.07.31 05:19:01.711,0.6751,0.6752,10.40,16.80
2007.07.31 05:19:01.781,0.6751,0.6752,10.40,16.00
2007.07.31 05:19:01.800,0.6751,0.6752,10.40,15.20
2007.07.31 05:19:02.023,0.6751,0.6752,10.40,14.40
2007.07.31 05:19:09.459,0.6751,0.6752,10.40,6.40
2007.07.31 05:19:13.169,0.6751,0.6752,10.40,14.40
2007.07.31 05:19:14.233,0.67505,0.6752,4.80,16.00
2007.07.31 05:19:14.505,0.67505,0.6752,4.80,16.80
2007.07.31 05:19:17.236,0.67505,0.6752,4.80,20.80
2007.07.31 05:19:17.330,0.67505,0.6752,4.00,20.80
2007.07.31 05:19:20.159,0.67505,0.6752,4.00,16.80
2007.07.31 05:19:20.321,0.67505,0.6752,4.80,16.80
2007.07.31 05:19:21.819,0.67505,0.6752,4.80,16.00
2007.07.31 05:19:21.942,0.67505,0.6752,4.80,15.20
2007.07.31 05:19:21.967,0.67505,0.6752,4.80,14.40
2007.07.31 05:19:23.700,0.6751,0.6752,2.40,12.00
2007.07.31 05:19:23.878,0.6751,0.6752,10.40,4.00
2007.07.31 05:19:23.904,0.6751,0.6752,14.40,4.00
2007.07.31 05:19:23.972,0.6751,0.6752,22.30,4.00
2007.07.31 05:19:25.143,0.67505,0.6752,27.10,4.00
2007.07.31 05:20:00.171,0.6751,0.6752,8.00,14.40
2007.07.31 05:20:00.339,0.6751,0.6752,10.40,14.40
2007.07.31 05:20:00.378,0.6751,0.6752,10.40,6.40
2007.07.31 05:20:01.212,0.6751,0.6752,10.40,14.40
2007.07.31 05:20:01.783,0.6751,0.6752,10.40,12.00
2007.07.31 05:20:01.844,0.6751,0.6752,10.40,4.00
2007.07.31 05:20:01.885,0.6751,0.6752,14.40,4.00
2007.07.31 05:20:01.937,0.6751,0.6752,22.30,4.00
2007.07.31 05:20:04.244,0.6751,0.6752,22.30,6.40
2007.07.31 05:20:04.330,0.6751,0.6752,22.30,14.40
2007.07.31 05:20:04.424,0.6751,0.6752,14.40,14.40
2007.07.31 05:20:04.457,0.6751,0.6752,10.40,14.40
2007.07.31 05:20:07.263,0.67505,0.6752,15.20,14.40
2007.07.31 05:20:09.377,0.6751,0.6752,3.50,15.20
2007.07.31 05:20:09.409,0.6751,0.6752,1.20,16.00
2007.07.31 05:20:09.418,0.6751,0.6752,3.60,16.80
2007.07.31 05:20:09.677,0.67505,0.6752,12.80,16.80
2007.07.31 05:20:09.708,0.675,0.6752,44.70,16.80
2007.07.31 05:20:10.809,0.67505,0.6752,0.80,16.80
2007.07.31 05:20:10.846,0.675,0.6752,29.60,28.70
2007.07.31 05:20:10.905,0.675,0.6752,3.00,31.10
2007.07.31 05:20:10.915,0.67495,0.6752,35.20,35.10
2007.07.31 05:20:14.277,0.67495,0.6752,43.10,29.60
2007.07.31 05:20:14.307,0.67505,0.6752,1.30,27.20
2007.07.31 05:20:14.395,0.675,0.6752,37.50,23.20
2007.07.31 05:20:14.891,0.67505,0.6752,0.80,27.20
2007.07.31 05:20:18.282,0.67505,0.6752,6.40,27.20
2007.07.31 05:20:18.311,0.6751,0.6752,2.20,27.20
2007.07.31 05:20:18.332,0.67505,0.6752,14.40,23.20
2007.07.31 05:20:18.418,0.67505,0.6752,14.40,19.20
2007.07.31 05:20:18.516,0.67505,0.6752,14.40,12.80
2007.07.31 05:20:18.831,0.6751,0.6752,1.70,12.80
2007.07.31 05:20:18.843,0.67505,0.6752,0.50,12.80
2007.07.31 05:20:18.941,0.675,0.6752,42.30,12.80
2007.07.31 05:20:24.841,0.67505,0.6752,12.00,12.80
2007.07.31 05:20:24.987,0.6751,0.6752,4.40,12.80
2007.07.31 05:20:37.417,0.6751,0.6752,10.40,12.00
2007.07.31 05:20:37.427,0.6751,0.6752,10.40,11.20
2007.07.31 05:20:37.449,0.6751,0.6752,10.40,10.40
2007.07.31 05:20:38.411,0.6751,0.6752,10.40,0.70
2007.07.31 05:20:38.868,0.6751,0.6752,8.00,0.70
2007.07.31 05:20:38.875,0.67505,0.6752,4.00,0.70
2007.07.31 05:20:39.389,0.67505,0.6752,4.00,0.90
2007.07.31 05:20:39.401,0.67505,0.67525,4.00,23.20
2007.07.31 05:20:39.541,0.67505,0.6752,4.00,0.90
2007.07.31 05:20:39.708,0.67505,0.67525,4.00,28.00
2007.07.31 05:20:39.792,0.675,0.67525,34.30,25.60
2007.07.31 05:20:39.827,0.675,0.67525,34.30,28.20
2007.07.31 05:20:39.904,0.675,0.6752,34.30,0.50
2007.07.31 05:20:39.926,0.675,0.67525,19.20,36.70
2007.07.31 05:20:40.094,0.675,0.6752,15.20,0.70
2007.07.31 05:20:40.846,0.675,0.67525,15.20,44.70
2007.07.31 05:20:40.919,0.675,0.67525,15.20,41.50
2007.07.31 05:20:40.946,0.675,0.67525,19.20,41.50
2007.07.31 05:20:40.963,0.675,0.67525,19.20,35.90
2007.07.31 05:20:49.953,0.675,0.67525,19.20,36.70
2007.07.31 05:20:50.133,0.675,0.67525,19.20,37.50
2007.07.31 05:20:51.004,0.675,0.67525,19.20,36.70
2007.07.31 05:20:51.037,0.675,0.67525,19.20,35.90
2007.07.31 05:20:51.923,0.675,0.67525,19.20,36.70
2007.07.31 05:20:52.068,0.675,0.6752,19.20,0.70
2007.07.31 05:20:53.485,0.675,0.6752,27.20,0.50
2007.07.31 05:20:55.455,0.675,0.67525,19.20,29.50
2007.07.31 05:20:58.888,0.675,0.67525,27.20,29.50
2007.07.31 05:20:59.085,0.675,0.6752,19.20,0.90
2007.07.31 05:21:00.125,0.675,0.6752,27.20,0.90
2007.07.31 05:21:01.147,0.675,0.6752,19.20,0.50
2007.07.31 05:21:01.973,0.675,0.67525,27.20,29.50
2007.07.31 05:21:02.580,0.675,0.6752,0.70,0.80
2007.07.31 05:21:03.123,0.67495,0.67525,33.60,27.10
2007.07.31 05:21:03.435,0.675,0.6752,0.60,0.70
2007.07.31 05:21:03.476,0.675,0.6752,0.70,0.90
2007.07.31 05:21:03.516,0.67495,0.6752,32.80,24.70
2007.07.31 05:21:06.848,0.67495,0.67515,24.80,2.40
2007.07.31 05:21:07.485,0.67495,0.67515,28.80,2.40
2007.07.31 05:21:07.602,0.67495,0.67515,29.60,2.40
2007.07.31 05:21:07.702,0.67495,0.67515,34.40,2.40
2007.07.31 05:21:07.912,0.675,0.67515,7.00,2.40
2007.07.31 05:21:08.926,0.67495,0.67515,44.80,2.40
2007.07.31 05:21:08.936,0.67495,0.67515,45.60,2.40
2007.07.31 05:21:08.966,0.675,0.6752,11.20,31.90
2007.07.31 05:21:09.042,0.675,0.6752,2.30,27.90
2007.07.31 05:21:11.962,0.675,0.6752,19.20,24.70
2007.07.31 05:21:11.989,0.675,0.6752,10.20,23.90
2007.07.31 05:21:12.150,0.675,0.6752,13.40,20.70
2007.07.31 05:21:12.866,0.675,0.6752,42.40,20.70
2007.07.31 05:21:12.980,0.675,0.6752,49.50,6.40
2007.07.31 05:21:13.036,0.675,0.6752,49.50,2.40
2007.07.31 05:21:16.362,0.675,0.6752,46.40,2.40
2007.07.31 05:21:16.412,0.6751,0.6752,0.90,2.40
2007.07.31 05:21:16.458,0.67505,0.6752,15.20,2.40
2007.07.31 05:21:16.523,0.67505,0.6752,19.20,2.40
2007.07.31 05:21:16.572,0.6751,0.6753,3.20,37.50
2007.07.31 05:21:17.564,0.67505,0.6753,23.20,36.70
2007.07.31 05:21:17.982,0.67505,0.6753,23.20,37.50
2007.07.31 05:21:20.167,0.67505,0.6752,23.20,2.40
2007.07.31 05:21:23.644,0.67505,0.6752,20.80,2.40
2007.07.31 05:21:23.663,0.6751,0.6752,1.30,2.40
2007.07.31 05:21:24.299,0.675,0.6752,42.30,2.40
2007.07.31 05:21:25.695,0.67505,0.6752,12.00,2.40
2007.07.31 05:21:25.733,0.6751,0.6752,0.60,2.40
2007.07.31 05:21:31.954,0.6751,0.6752,4.00,2.40
2007.07.31 05:21:32.467,0.6751,0.67525,4.00,5.60
2007.07.31 05:21:32.567,0.6751,0.67525,4.00,4.00
2007.07.31 05:21:32.913,0.6751,0.67525,6.40,4.00
2007.07.31 05:21:32.994,0.6751,0.67525,14.40,4.00
2007.07.31 05:21:33.118,0.6751,0.67525,18.40,4.00
2007.07.31 05:21:34.749,0.6751,0.67525,18.40,3.20
2007.07.31 05:21:34.832,0.6751,0.67525,18.40,2.40
2007.07.31 05:21:39.548,0.6751,0.67525,20.80,2.40
2007.07.31 05:21:40.739,0.6751,0.6753,20.80,39.10
2007.07.31 05:21:47.485,0.6751,0.6753,20.80,28.70
2007.07.31 05:22:02.878,0.6751,0.6753,20.80,24.70
2007.07.31 05:22:02.997,0.6751,0.6753,24.80,20.70
2007.07.31 05:22:03.542,0.67515,0.6753,4.00,20.70
2007.07.31 05:22:03.802,0.6751,0.6753,24.80,20.70
2007.07.31 05:22:04.730,0.6751,0.6753,28.00,20.70
2007.07.31 05:22:04.745,0.6751,0.6753,20.00,20.70
2007.07.31 05:22:04.881,0.6752,0.6754,10.40,23.90
2007.07.31 05:22:05.218,0.6752,0.6754,2.40,23.90
2007.07.31 05:22:05.229,0.67515,0.6754,4.00,23.90
2007.07.31 05:22:05.406,0.67515,0.6753,4.00,20.70
2007.07.31 05:22:05.437,0.67515,0.6753,8.00,20.70
2007.07.31 05:22:05.486,0.67515,0.6753,8.00,12.80
2007.07.31 05:22:05.541,0.67515,0.6753,8.00,10.40
2007.07.31 05:22:05.587,0.67515,0.6753,8.00,2.40
2007.07.31 05:22:05.651,0.67515,0.6754,12.80,32.70
2007.07.31 05:22:05.691,0.6752,0.6754,4.00,32.70
2007.07.31 05:22:05.788,0.6752,0.6754,4.00,32.60
