2007.07.31 05:00:00.526,0.6749,0.675,10.40,2.40
2007.07.31 05:22:06.101,0.6752,0.6754,4.00,36.60
2007.07.31 05:22:06.262,0.6752,0.6754,4.00,39.00
2007.07.31 05:22:07.948,0.6752,0.6754,5.60,39.00
2007.07.31 05:22:07.967,0.6752,0.6754,6.40,39.00
2007.07.31 05:22:08.007,0.6752,0.6754,8.00,39.00
2007.07.31 05:22:08.209,0.6752,0.6754,10.40,39.00
2007.07.31 05:22:08.273,0.6752,0.6754,18.40,35.00
2007.07.31 05:22:08.485,0.6752,0.6754,18.40,35.20
2007.07.31 05:22:08.520,0.6752,0.6754,26.40,35.20
2007.07.31 05:22:08.570,0.6752,0.6754,26.40,35.10
2007.07.31 05:22:08.694,0.6752,0.6754,26.40,31.10
2007.07.31 05:22:10.974,0.6752,0.6754,28.00,31.10
2007.07.31 05:22:11.186,0.6752,0.6754,28.00,39.10
2007.07.31 05:22:15.632,0.6752,0.6754,28.80,39.10
2007.07.31 05:22:15.688,0.6752,0.6754,29.60,39.10
2007.07.31 05:22:16.986,0.6752,0.6754,28.80,39.10
2007.07.31 05:22:17.150,0.6752,0.6754,28.00,39.10
2007.07.31 05:22:20.626,0.6752,0.6754,28.00,38.30
2007.07.31 05:22:20.724,0.6752,0.6754,28.00,37.50
2007.07.31 05:22:20.851,0.6752,0.6754,31.20,24.70
2007.07.31 05:22:20.942,0.67525,0.6754,4.00,24.70
2007.07.31 05:22:21.078,0.67525,0.6754,4.80,24.70
2007.07.31 05:22:22.267,0.67525,0.6754,4.80,12.80
2007.07.31 05:22:22.295,0.67525,0.6754,8.80,10.40
2007.07.31 05:22:22.327,0.67525,0.6754,12.80,10.40
2007.07.31 05:22:29.816,0.67525,0.6754,8.80,10.40
2007.07.31 05:22:29.986,0.67525,0.6754,8.80,14.40
2007.07.31 05:22:29.997,0.67525,0.6754,5.60,14.40
2007.07.31 05:22:32.336,0.67525,0.6754,4.80,14.40
2007.07.31 05:22:32.378,0.67525,0.6754,4.00,14.40
2007.07.31 05:22:33.583,0.67525,0.6754,4.00,12.00
2007.07.31 05:22:33.602,0.67525,0.6754,4.00,4.00
2007.07.31 05:22:33.651,0.67525,0.6754,8.00,4.00
2007.07.31 05:22:33.693,0.67525,0.67545,8.00,8.00
2007.07.31 05:22:34.624,0.67525,0.6754,4.00,2.40
2007.07.31 05:22:34.642,0.67525,0.6754,4.00,18.40
2007.07.31 05:22:34.753,0.6752,0.6754,37.60,22.40
2007.07.31 05:22:34.858,0.6752,0.6754,33.60,22.40
2007.07.31 05:22:36.310,0.6752,0.6754,32.80,18.40
2007.07.31 05:22:36.400,0.6752,0.6754,24.00,18.40
2007.07.31 05:22:36.457,0.6752,0.6754,20.80,19.20
2007.07.31 05:22:36.622,0.6752,0.6754,19.20,20.00
2007.07.31 05:22:36.642,0.6752,0.6754,18.40,20.80
2007.07.31 05:22:37.134,0.6752,0.6754,18.40,28.80
2007.07.31 05:22:37.180,0.6752,0.6754,14.40,28.80
2007.07.31 05:22:37.288,0.6752,0.6754,14.40,31.20
2007.07.31 05:22:37.427,0.6752,0.6754,14.40,30.40
2007.07.31 05:22:37.443,0.6752,0.6754,14.40,29.60
2007.07.31 05:22:37.663,0.6752,0.6754,6.40,25.50
2007.07.31 05:22:37.695,0.67515,0.6754,9.60,27.90
2007.07.31 05:22:38.003,0.67515,0.6753,9.60,10.40
2007.07.31 05:22:38.082,0.67515,0.6753,9.60,14.40
2007.07.31 05:22:38.308,0.67515,0.6753,5.60,14.40
2007.07.31 05:22:40.504,0.67515,0.6753,2.80,14.40
2007.07.31 05:22:42.734,0.6751,0.6753,47.10,10.40
2007.07.31 05:22:42.745,0.6751,0.6753,47.10,10.40
2007.07.31 05:22:43.147,0.67515,0.6753,13.60,10.40
2007.07.31 05:22:43.223,0.6752,0.6754,0.50,29.50
2007.07.31 05:22:43.561,0.67515,0.6754,13.60,33.50
2007.07.31 05:22:43.647,0.6752,0.67535,2.40,2.40
2007.07.31 05:22:46.096,0.67515,0.6753,13.60,2.40
2007.07.31 05:22:46.143,0.6752,0.6753,2.00,10.40
2007.07.31 05:22:46.260,0.67515,0.6753,3.20,10.40
2007.07.31 05:22:51.011,0.6752,0.6753,0.90,10.40
2007.07.31 05:22:51.123,0.6752,0.6753,2.20,8.00
2007.07.31 05:22:51.134,0.67515,0.67535,13.60,2.40
2007.07.31 05:22:56.683,0.67515,0.6753,13.60,2.40
2007.07.31 05:22:56.722,0.6751,0.6753,40.70,14.40
2007.07.31 05:22:56.736,0.6751,0.6753,40.70,14.40
2007.07.31 05:23:00.588,0.67515,0.6753,8.00,14.40
2007.07.31 05:23:00.668,0.67515,0.6753,16.00,14.40
2007.07.31 05:23:03.668,0.6752,0.6753,9.50,4.00
2007.07.31 05:23:03.769,0.67515,0.67535,36.00,2.40
2007.07.31 05:23:03.866,0.67515,0.67535,36.80,2.40
2007.07.31 05:23:05.943,0.67515,0.67535,36.00,2.40
2007.07.31 05:23:06.163,0.67515,0.67535,28.00,2.40
2007.07.31 05:23:08.625,0.6752,0.67535,2.30,2.40
2007.07.31 05:23:08.646,0.67515,0.67535,17.60,2.40
2007.07.31 05:23:08.720,0.6752,0.67535,1.70,2.40
2007.07.31 05:23:08.742,0.67515,0.67535,13.60,6.40
2007.07.31 05:23:08.956,0.67515,0.67535,0.50,6.40
2007.07.31 05:23:09.014,0.67515,0.67535,9.60,7.20
2007.07.31 05:23:09.118,0.67515,0.67535,9.60,8.00
2007.07.31 05:23:12.610,0.67515,0.67535,9.60,7.20
2007.07.31 05:23:12.635,0.67515,0.67535,9.60,6.40
2007.07.31 05:23:12.887,0.67515,0.67535,9.60,2.40
2007.07.31 05:23:13.236,0.6752,0.67535,4.00,2.40
2007.07.31 05:23:18.314,0.67515,0.67535,9.60,2.40
2007.07.31 05:23:18.342,0.67515,0.67535,9.60,6.40
2007.07.31 05:23:18.597,0.67515,0.6753,9.60,2.40
2007.07.31 05:23:18.721,0.67515,0.6753,9.60,10.40
2007.07.31 05:23:18.890,0.67515,0.6753,8.80,10.40
2007.07.31 05:23:18.908,0.67515,0.6753,8.00,10.40
2007.07.31 05:23:19.124,0.67515,0.6753,4.00,10.40
2007.07.31 05:23:19.171,0.6751,0.6753,35.80,10.40
2007.07.31 05:23:19.233,0.6751,0.6753,29.60,20.70
2007.07.31 05:23:19.327,0.6751,0.6753,28.80,20.70
2007.07.31 05:23:19.347,0.6751,0.6753,32.70,24.70
2007.07.31 05:23:19.419,0.6751,0.6753,33.50,24.70
2007.07.31 05:23:19.445,0.6751,0.6753,34.30,24.70
2007.07.31 05:23:19.465,0.6751,0.6753,35.10,24.70
2007.07.31 05:23:19.644,0.6751,0.6753,28.80,24.70
2007.07.31 05:23:19.731,0.6751,0.6753,26.40,24.70
2007.07.31 05:23:19.741,0.6751,0.6753,21.60,28.70
2007.07.31 05:23:19.757,0.6751,0.6753,12.80,28.70
2007.07.31 05:23:19.861,0.6751,0.6753,8.80,28.70
2007.07.31 05:23:20.039,0.6751,0.6753,8.00,28.70
2007.07.31 05:23:20.677,0.6751,0.6753,8.00,26.30
2007.07.31 05:23:20.793,0.6751,0.6753,4.00,26.30
2007.07.31 05:23:20.861,0.6751,0.6753,4.00,28.70
2007.07.31 05:23:22.752,0.6751,0.6753,4.00,32.70
2007.07.31 05:23:25.184,0.6751,0.6753,4.00,30.30
2007.07.31 05:23:25.275,0.6751,0.6753,4.00,18.30
2007.07.31 05:23:25.467,0.6751,0.6753,4.00,10.40
2007.07.31 05:23:47.662,0.6751,0.6753,4.00,12.80
2007.07.31 05:23:47.763,0.6751,0.6753,6.40,21.60
2007.07.31 05:23:47.828,0.6751,0.6753,6.40,22.40
2007.07.31 05:23:47.864,0.6751,0.6753,6.40,23.20
2007.07.31 05:23:48.176,0.6751,0.6753,6.40,27.20
2007.07.31 05:23:48.270,0.6751,0.6753,6.40,35.10
2007.07.31 05:23:49.696,0.6751,0.67525,6.40,4.00
2007.07.31 05:23:49.725,0.6751,0.67525,4.00,4.00
2007.07.31 05:23:59.268,0.6751,0.6753,4.00,35.10
2007.07.31 05:23:59.351,0.6751,0.6753,8.00,35.10
2007.07.31 05:23:59.671,0.6751,0.6753,8.00,34.30
2007.07.31 05:23:59.780,0.6751,0.6753,10.40,34.30
2007.07.31 05:23:59.808,0.6751,0.6753,10.40,33.50
2007.07.31 05:23:59.837,0.6751,0.6753,10.40,32.70
2007.07.31 05:24:00.083,0.6751,0.6753,18.40,32.70
2007.07.31 05:24:00.175,0.6751,0.6753,18.40,24.80
2007.07.31 05:24:00.201,0.6751,0.6753,18.40,22.40
2007.07.31 05:24:00.290,0.6751,0.6753,18.40,14.40
2007.07.31 05:24:00.800,0.6751,0.6753,18.40,10.40
2007.07.31 05:24:03.178,0.6751,0.6753,18.40,12.80
2007.07.31 05:24:03.313,0.6751,0.6753,8.00,27.20
2007.07.31 05:24:03.522,0.6751,0.6753,8.00,28.00
2007.07.31 05:24:03.559,0.6751,0.6753,8.00,28.80
2007.07.31 05:24:03.585,0.6751,0.6753,8.00,29.60
2007.07.31 05:24:03.744,0.6751,0.6753,10.40,27.20
2007.07.31 05:24:05.298,0.6751,0.6753,6.40,23.20
2007.07.31 05:24:05.320,0.6751,0.6752,6.40,4.00
2007.07.31 05:24:05.338,0.6751,0.6752,6.40,4.80
2007.07.31 05:24:05.393,0.6751,0.6752,6.40,5.60
2007.07.31 05:24:05.559,0.6751,0.6752,6.40,6.40
2007.07.31 05:24:05.742,0.6751,0.6752,6.40,8.80
2007.07.31 05:24:05.825,0.6751,0.6752,4.00,16.80
2007.07.31 05:24:05.845,0.67505,0.6752,4.00,16.80
2007.07.31 05:24:06.214,0.67505,0.6752,4.00,12.80
2007.07.31 05:24:06.257,0.67505,0.6752,4.00,15.20
2007.07.31 05:24:06.308,0.67505,0.6752,4.00,14.40
2007.07.31 05:24:06.346,0.67505,0.6752,8.00,13.60
2007.07.31 05:24:06.368,0.67505,0.6752,8.00,12.80
2007.07.31 05:24:06.580,0.67505,0.6752,4.00,12.80
2007.07.31 05:24:06.833,0.67505,0.6752,4.00,16.80
2007.07.31 05:24:07.292,0.67505,0.6752,4.00,14.40
2007.07.31 05:24:07.344,0.67505,0.6752,4.00,10.40
2007.07.31 05:24:07.355,0.67505,0.6752,8.00,10.40
2007.07.31 05:24:09.647,0.67505,0.6752,8.00,8.00
2007.07.31 05:24:09.755,0.67505,0.67525,8.00,8.00
2007.07.31 05:24:09.787,0.67505,0.67525,8.00,2.40
2007.07.31 05:24:10.036,0.6751,0.67525,4.00,2.40
2007.07.31 05:24:17.644,0.6751,0.67525,6.40,2.40
2007.07.31 05:24:17.830,0.6751,0.67525,16.80,2.40
2007.07.31 05:24:18.240,0.6751,0.67525,24.70,2.40
2007.07.31 05:24:18.263,0.6751,0.6753,28.70,23.20
2007.07.31 05:24:19.723,0.6751,0.6753,28.70,26.40
2007.07.31 05:24:19.785,0.6751,0.6753,26.30,18.40
2007.07.31 05:24:19.927,0.6751,0.6753,22.30,22.40
2007.07.31 05:24:19.998,0.6751,0.6753,14.40,26.40
2007.07.31 05:24:20.237,0.6751,0.6753,14.40,23.20
2007.07.31 05:24:20.316,0.6751,0.6753,14.40,35.10
2007.07.31 05:24:21.536,0.6751,0.6753,18.40,31.10
2007.07.31 05:24:23.204,0.6751,0.6753,26.30,18.40
2007.07.31 05:24:23.305,0.6751,0.6753,23.90,18.40
2007.07.31 05:24:23.411,0.67505,0.6752,4.00,22.30
2007.07.31 05:24:23.568,0.675,0.6752,40.80,22.30
2007.07.31 05:24:23.920,0.675,0.6752,38.40,22.30
2007.07.31 05:24:23.940,0.675,0.6752,42.30,22.30
2007.07.31 05:24:24.758,0.675,0.6752,43.90,22.30
2007.07.31 05:24:24.867,0.675,0.6752,43.90,18.30
2007.07.31 05:24:24.901,0.67505,0.6752,4.00,18.30
2007.07.31 05:24:24.940,0.67505,0.6752,5.60,18.30
2007.07.31 05:24:25.179,0.67505,0.6752,6.40,18.30
2007.07.31 05:24:25.384,0.6751,0.6752,4.00,10.40
2007.07.31 05:24:26.939,0.67505,0.6752,6.40,22.30
2007.07.31 05:24:26.995,0.67505,0.6752,2.40,22.30
2007.07.31 05:24:27.798,0.67505,0.6752,6.40,22.30
2007.07.31 05:24:27.882,0.67505,0.6752,6.40,14.40
2007.07.31 05:24:27.944,0.67505,0.6752,10.40,14.40
2007.07.31 05:24:28.093,0.67505,0.6752,6.40,14.40
2007.07.31 05:24:29.896,0.67505,0.6752,5.60,14.40
2007.07.31 05:24:32.965,0.67505,0.6752,5.60,0.60
2007.07.31 05:24:33.494,0.67505,0.67525,1.60,24.80
2007.07.31 05:24:36.272,0.67505,0.67525,1.60,27.20
2007.07.31 05:24:36.459,0.67505,0.6752,5.60,0.60
2007.07.31 05:24:38.624,0.67505,0.6752,4.80,0.60
2007.07.31 05:24:38.633,0.67505,0.67525,4.00,28.00
2007.07.31 05:24:38.759,0.67505,0.6752,4.00,0.50
2007.07.31 05:24:39.176,0.67505,0.67525,4.00,28.00
2007.07.31 05:24:40.930,0.67505,0.6752,4.00,0.60
2007.07.31 05:24:40.972,0.67505,0.6752,4.00,0.70
2007.07.31 05:24:41.025,0.67505,0.67525,4.00,30.40
2007.07.31 05:24:41.321,0.675,0.6752,30.30,0.90
2007.07.31 05:24:41.371,0.675,0.6752,22.40,0.90
2007.07.31 05:24:41.498,0.675,0.67525,22.40,34.40
2007.07.31 05:24:41.550,0.675,0.67525,18.40,38.40
2007.07.31 05:24:41.872,0.675,0.67525,16.00,38.40
2007.07.31 05:24:44.157,0.675,0.67525,16.00,34.40
2007.07.31 05:24:44.371,0.675,0.67525,16.00,30.40
2007.07.31 05:24:44.388,0.675,0.67525,20.00,30.40
2007.07.31 05:24:45.195,0.675,0.6752,22.40,0.50
2007.07.31 05:24:46.852,0.675,0.67525,22.40,34.40
2007.07.31 05:24:47.049,0.675,0.6752,22.40,0.60
2007.07.31 05:24:47.082,0.675,0.67525,22.40,32.00
2007.07.31 05:24:47.152,0.675,0.67525,30.40,32.00
2007.07.31 05:24:47.453,0.675,0.6752,22.40,0.90
2007.07.31 05:24:47.987,0.675,0.67525,22.40,32.80
2007.07.31 05:24:48.198,0.675,0.67525,22.40,33.60
2007.07.31 05:24:49.957,0.675,0.67525,24.00,29.60
2007.07.31 05:24:50.027,0.675,0.6752,24.00,0.90
2007.07.31 05:24:50.368,0.675,0.67525,32.00,29.60
2007.07.31 05:24:52.355,0.675,0.67525,24.00,29.60
2007.07.31 05:24:53.328,0.675,0.6752,24.00,0.60
2007.07.31 05:24:53.363,0.675,0.67525,20.00,29.60
2007.07.31 05:24:53.823,0.675,0.67525,20.00,29.60
2007.07.31 05:24:53.888,0.675,0.67525,28.00,29.60
2007.07.31 05:24:53.992,0.675,0.67525,32.00,29.60
2007.07.31 05:24:55.637,0.675,0.67525,30.40,29.60
2007.07.31 05:24:56.886,0.675,0.6752,26.40,0.70
2007.07.31 05:24:56.902,0.675,0.67525,24.80,33.60
2007.07.31 05:24:57.013,0.675,0.6752,20.80,0.70
2007.07.31 05:25:06.361,0.675,0.6752,24.80,31.20
2007.07.31 05:25:06.450,0.675,0.6752,24.80,21.60
2007.07.31 05:25:06.609,0.675,0.6752,24.80,20.80
2007.07.31 05:25:06.644,0.675,0.6752,24.80,19.20
2007.07.31 05:25:06.882,0.675,0.6752,24.80,15.20
2007.07.31 05:25:06.950,0.675,0.6752,28.80,15.20
2007.07.31 05:25:09.953,0.675,0.6752,28.80,19.20
2007.07.31 05:25:10.086,0.675,0.6752,24.80,19.20
2007.07.31 05:25:12.485,0.675,0.6752,24.80,15.20
2007.07.31 05:25:15.661,0.675,0.6752,29.60,15.20
2007.07.31 05:25:18.129,0.675,0.6752,32.00,15.20
2007.07.31 05:25:24.875,0.675,0.6752,32.00,12.80
2007.07.31 05:25:25.552,0.67505,0.6752,4.00,12.80
2007.07.31 05:25:28.277,0.67505,0.6752,4.00,0.90
2007.07.31 05:25:28.394,0.675,0.6752,35.20,0.50
2007.07.31 05:25:28.525,0.675,0.6752,35.20,0.60
2007.07.31 05:25:28.617,0.675,0.6752,34.40,0.90
2007.07.31 05:25:28.676,0.675,0.67525,33.60,25.60
2007.07.31 05:25:28.780,0.675,0.67525,32.80,25.60
2007.07.31 05:25:29.147,0.675,0.67525,33.60,25.60
2007.07.31 05:25:29.194,0.675,0.6752,34.40,0.70
2007.07.31 05:25:29.285,0.675,0.6752,35.20,0.50
2007.07.31 05:25:31.957,0.67505,0.6752,0.80,0.60
2007.07.31 05:25:32.050,0.67505,0.67525,1.60,25.60
2007.07.31 05:25:32.257,0.6751,0.67525,2.40,21.60
2007.07.31 05:25:32.270,0.6751,0.6752,10.40,0.70
2007.07.31 05:26:11.235,0.6751,0.6752,10.40,8.80
2007.07.31 05:26:11.249,0.6751,0.6752,10.40,6.40
2007.07.31 05:26:11.859,0.6751,0.6752,18.40,6.40
2007.07.31 05:26:13.415,0.6751,0.6752,18.40,2.40
2007.07.31 05:26:14.795,0.6751,0.6752,19.20,2.40
2007.07.31 05:26:14.836,0.6751,0.6752,20.00,2.40
2007.07.31 05:26:14.862,0.6751,0.6752,20.80,2.40
2007.07.31 05:26:15.143,0.6751,0.67525,20.80,7.20
2007.07.31 05:26:15.244,0.67515,0.67525,0.80,7.20
2007.07.31 05:26:15.326,0.67515,0.67525,1.60,7.20
2007.07.31 05:26:15.561,0.67515,0.67525,0.80,7.20
2007.07.31 05:26:15.575,0.6751,0.67525,20.00,7.20
2007.07.31 05:26:15.655,0.6751,0.67525,20.80,7.20
2007.07.31 05:26:15.690,0.6751,0.67525,21.60,7.20
2007.07.31 05:26:15.832,0.67515,0.67525,0.80,7.20
2007.07.31 05:26:16.072,0.67515,0.67525,0.80,3.20
2007.07.31 05:26:16.075,0.67515,0.67525,1.60,3.20
2007.07.31 05:26:16.275,0.67515,0.67525,0.80,3.20
2007.07.31 05:26:16.323,0.6751,0.67525,26.40,3.20
2007.07.31 05:26:16.482,0.6751,0.6752,26.40,2.40
2007.07.31 05:26:16.524,0.6751,0.6752,26.40,10.40
2007.07.31 05:26:16.627,0.6751,0.6752,25.60,10.40
2007.07.31 05:26:16.938,0.6751,0.6752,24.80,10.40
2007.07.31 05:26:18.466,0.6751,0.6752,20.80,10.40
2007.07.31 05:26:19.424,0.6751,0.6752,12.80,10.40
2007.07.31 05:26:20.571,0.6751,0.6752,24.80,10.40
2007.07.31 05:26:20.756,0.67505,0.6752,33.60,10.40
2007.07.31 05:26:29.482,0.67505,0.6752,41.50,2.40
2007.07.31 05:26:29.579,0.67505,0.6753,41.50,28.00
2007.07.31 05:26:29.601,0.67505,0.6753,41.50,23.20
2007.07.31 05:26:29.641,0.67505,0.6753,41.50,23.20
2007.07.31 05:26:38.575,0.67505,0.6753,41.50,19.20
2007.07.31 05:26:42.480,0.67505,0.6753,41.50,23.20
2007.07.31 05:26:42.653,0.67505,0.6753,37.50,23.20
2007.07.31 05:26:53.540,0.6751,0.6753,37.50,23.20
2007.07.31 05:26:53.645,0.6751,0.6753,38.30,23.20
2007.07.31 05:26:53.655,0.6751,0.6753,38.30,19.20
2007.07.31 05:26:56.226,0.6751,0.6753,35.90,19.20
2007.07.31 05:26:56.441,0.6751,0.6753,27.90,19.20
2007.07.31 05:26:56.503,0.6751,0.6753,27.90,23.20
2007.07.31 05:26:56.647,0.6751,0.6753,29.50,23.20
2007.07.31 05:26:56.669,0.6751,0.6753,31.10,23.20
2007.07.31 05:26:56.744,0.6751,0.6753,29.90,23.20
2007.07.31 05:26:56.848,0.6751,0.6753,29.90,27.20
2007.07.31 05:26:56.967,0.6751,0.6753,29.60,27.20
2007.07.31 05:26:57.060,0.6751,0.6753,29.60,24.80
2007.07.31 05:26:57.088,0.6751,0.6753,28.80,24.80
2007.07.31 05:26:57.278,0.6751,0.6753,36.80,20.80
2007.07.31 05:26:59.978,0.6751,0.6753,36.80,21.60
2007.07.31 05:27:00.053,0.6751,0.6753,36.80,22.40
2007.07.31 05:27:00.079,0.6751,0.6753,36.80,23.20
2007.07.31 05:27:00.380,0.6751,0.6753,28.80,23.20
2007.07.31 05:27:00.897,0.6751,0.6753,28.80,24.80
2007.07.31 05:27:01.052,0.6751,0.6753,28.80,26.40
2007.07.31 05:27:01.055,0.6751,0.67535,28.80,32.80
2007.07.31 05:27:01.606,0.6751,0.67535,28.80,35.20
2007.07.31 05:27:01.717,0.6751,0.67535,40.80,35.20
2007.07.31 05:27:01.801,0.6751,0.67535,40.80,32.00
2007.07.31 05:27:01.814,0.6751,0.6753,40.80,0.50
2007.07.31 05:27:01.877,0.6751,0.67535,40.80,28.80
2007.07.31 05:27:02.655,0.6751,0.67535,36.80,28.80
2007.07.31 05:27:02.758,0.6751,0.6753,32.00,0.60
2007.07.31 05:27:10.412,0.6751,0.6753,32.00,0.50
2007.07.31 05:27:10.426,0.6751,0.6753,32.00,0.90
2007.07.31 05:27:10.528,0.6751,0.67535,32.00,36.00
2007.07.31 05:27:10.962,0.6751,0.67535,24.00,36.80
2007.07.31 05:27:11.082,0.6751,0.67525,24.00,0.80
2007.07.31 05:27:11.128,0.6751,0.6753,24.00,30.40
2007.07.31 05:27:15.143,0.6751,0.6753,24.00,29.60
2007.07.31 05:27:15.227,0.6751,0.6753,24.00,0.70
2007.07.31 05:27:15.713,0.6751,0.6753,23.50,0.70
2007.07.31 05:27:15.781,0.6751,0.67535,23.10,36.80
2007.07.31 05:27:15.912,0.6751,0.67535,31.10,36.00
2007.07.31 05:27:17.576,0.6751,0.67535,33.50,36.00
2007.07.31 05:27:18.823,0.6751,0.67535,25.50,36.00
2007.07.31 05:27:19.241,0.6751,0.67535,33.50,36.00
2007.07.31 05:27:24.231,0.6751,0.67535,34.30,36.00
2007.07.31 05:27:24.278,0.6751,0.6753,35.10,0.60
2007.07.31 05:27:24.325,0.6751,0.6753,34.30,0.50
2007.07.31 05:27:24.381,0.6751,0.6753,33.50,0.70
2007.07.31 05:27:25.921,0.6751,0.67535,32.70,33.60
2007.07.31 05:27:25.966,0.6751,0.67535,31.90,33.60
2007.07.31 05:27:26.041,0.6751,0.6753,31.10,0.80
2007.07.31 05:27:26.145,0.6751,0.67535,26.30,33.60
2007.07.31 05:27:26.184,0.6751,0.6753,18.40,0.50
2007.07.31 05:27:26.200,0.6751,0.6753,18.40,31.20
2007.07.31 05:27:26.287,0.67505,0.6753,2.40,31.90
2007.07.31 05:27:26.349,0.67505,0.67525,2.40,0.80
2007.07.31 05:27:26.474,0.67505,0.6752,2.40,0.80
2007.07.31 05:27:26.698,0.67505,0.67525,2.40,0.70
2007.07.31 05:27:26.725,0.67505,0.67525,6.40,0.60
2007.07.31 05:27:28.208,0.6751,0.67525,2.40,0.90
2007.07.31 05:27:28.276,0.6751,0.6753,10.40,33.50
2007.07.31 05:27:28.332,0.6751,0.6753,12.80,29.50
2007.07.31 05:27:28.372,0.6751,0.6753,20.70,29.60
2007.07.31 05:27:28.542,0.6751,0.6753,20.70,29.60
2007.07.31 05:27:28.566,0.6751,0.6753,21.50,29.60
2007.07.31 05:27:28.619,0.6751,0.67525,22.30,0.50
2007.07.31 05:27:28.812,0.6751,0.67525,23.10,0.50
2007.07.31 05:27:28.895,0.6751,0.6753,31.10,29.60
2007.07.31 05:27:28.993,0.6751,0.67525,31.90,0.60
2007.07.31 05:27:29.019,0.67515,0.6753,0.80,28.00
2007.07.31 05:27:29.087,0.67515,0.6753,1.60,27.20
2007.07.31 05:27:29.329,0.67515,0.6753,1.60,0.70
2007.07.31 05:27:29.828,0.67515,0.6753,1.60,0.60
2007.07.31 05:27:30.930,0.67515,0.6753,0.80,20.80
2007.07.31 05:27:31.253,0.6751,0.6753,35.10,20.80
2007.07.31 05:27:31.274,0.6751,0.6753,34.30,24.80
2007.07.31 05:27:31.699,0.6751,0.6753,34.30,27.20
2007.07.31 05:27:31.974,0.6751,0.6753,33.50,27.20
2007.07.31 05:27:34.869,0.67515,0.6753,0.80,27.20
2007.07.31 05:27:35.094,0.67515,0.6753,0.80,24.80
2007.07.31 05:27:35.128,0.67515,0.6753,1.60,24.80
2007.07.31 05:27:35.215,0.67515,0.6753,1.60,20.80
2007.07.31 05:27:36.768,0.67515,0.6753,1.60,16.80
2007.07.31 05:27:40.125,0.67515,0.67535,1.60,25.60
2007.07.31 05:27:41.816,0.67515,0.6753,1.60,0.50
