2007.07.31 05:00:00.526,0.6749,0.675,10.40,2.40
2007.07.31 05:27:42.790,0.67515,0.67535,1.60,29.60
2007.07.31 05:27:45.149,0.67515,0.67535,1.60,32.00
2007.07.31 05:27:45.361,0.67515,0.67535,1.60,29.60
2007.07.31 05:27:45.457,0.67515,0.6753,1.60,0.60
2007.07.31 05:27:48.250,0.67515,0.67535,0.80,29.60
2007.07.31 05:27:48.550,0.6751,0.6753,39.10,0.70
2007.07.31 05:27:48.659,0.6751,0.6753,37.50,0.90
2007.07.31 05:27:48.782,0.6751,0.6753,31.90,0.50
2007.07.31 05:27:48.851,0.6751,0.67525,31.90,0.80
2007.07.31 05:27:48.983,0.6751,0.6753,31.10,27.20
2007.07.31 05:27:49.077,0.6751,0.67525,23.10,0.80
2007.07.31 05:27:49.599,0.6751,0.6753,8.00,29.50
2007.07.31 05:27:49.802,0.6751,0.6753,4.00,35.10
2007.07.31 05:27:49.813,0.6751,0.6753,4.80,35.10
2007.07.31 05:27:50.131,0.6751,0.67525,7.20,0.60
2007.07.31 05:27:50.190,0.6751,0.6753,15.20,36.70
2007.07.31 05:27:50.219,0.6751,0.67525,17.60,0.60
2007.07.31 05:27:50.321,0.6751,0.6753,33.50,23.20
2007.07.31 05:27:50.334,0.6751,0.6753,33.50,22.40
2007.07.31 05:28:00.261,0.67515,0.6753,0.80,28.80
2007.07.31 05:28:00.278,0.67515,0.6753,1.60,27.20
2007.07.31 05:28:00.676,0.67515,0.67535,1.60,29.60
2007.07.31 05:28:00.816,0.67515,0.67535,1.60,25.60
2007.07.31 05:28:07.386,0.67515,0.6753,0.80,20.80
2007.07.31 05:28:07.552,0.6751,0.6753,39.10,20.80
2007.07.31 05:28:07.761,0.6751,0.6753,39.10,27.20
2007.07.31 05:28:07.867,0.6751,0.6753,38.30,27.20
2007.07.31 05:28:07.888,0.6751,0.6753,34.30,27.20
2007.07.31 05:28:07.973,0.6751,0.6753,32.70,27.20
2007.07.31 05:28:08.152,0.6751,0.6753,31.90,27.20
2007.07.31 05:28:08.210,0.6751,0.6753,31.10,27.20
2007.07.31 05:28:08.717,0.6751,0.67525,31.10,2.40
2007.07.31 05:28:16.981,0.6751,0.67525,31.90,2.40
2007.07.31 05:28:17.029,0.6751,0.67525,32.70,2.40
2007.07.31 05:28:17.120,0.6751,0.67525,33.50,2.40
2007.07.31 05:28:24.522,0.67515,0.67525,0.80,2.40
2007.07.31 05:28:24.532,0.67515,0.67525,1.60,2.40
2007.07.31 05:28:24.722,0.67515,0.6753,1.60,27.20
2007.07.31 05:28:24.756,0.67515,0.6753,1.60,24.80
2007.07.31 05:28:24.855,0.67515,0.6753,1.60,20.80
2007.07.31 05:28:27.703,0.67515,0.6753,1.60,16.80
2007.07.31 05:28:28.357,0.67515,0.67535,1.60,25.60
2007.07.31 05:28:30.158,0.67515,0.6753,1.60,0.50
2007.07.31 05:28:32.748,0.6752,0.6753,8.00,0.90
2007.07.31 05:28:32.903,0.6752,0.67535,8.80,20.00
2007.07.31 05:28:32.918,0.6752,0.67535,11.20,20.00
2007.07.31 05:28:32.975,0.6752,0.67535,12.00,20.00
2007.07.31 05:28:33.074,0.6752,0.67535,12.80,20.00
2007.07.31 05:28:33.280,0.6752,0.67535,12.80,17.60
2007.07.31 05:28:33.363,0.6752,0.67535,12.80,9.60
2007.07.31 05:28:34.707,0.6752,0.67535,10.40,9.60
2007.07.31 05:28:34.803,0.6752,0.67525,10.40,0.70
2007.07.31 05:28:34.816,0.6752,0.6753,2.40,4.80
2007.07.31 05:28:35.219,0.6752,0.6753,10.40,4.80
2007.07.31 05:28:35.226,0.6752,0.67525,12.80,0.70
2007.07.31 05:28:35.527,0.6752,0.67535,12.80,9.60
2007.07.31 05:28:35.950,0.6752,0.67535,13.60,9.60
2007.07.31 05:28:36.026,0.67525,0.67535,0.80,9.60
2007.07.31 05:28:36.141,0.67525,0.67535,1.60,9.60
2007.07.31 05:28:36.319,0.67525,0.6753,0.80,0.80
2007.07.31 05:28:36.346,0.67525,0.67535,0.80,5.60
2007.07.31 05:28:36.448,0.6752,0.6753,10.40,0.90
2007.07.31 05:28:36.679,0.6752,0.67535,9.60,5.60
2007.07.31 05:28:36.754,0.6752,0.6753,9.60,0.80
2007.07.31 05:28:36.785,0.6752,0.67535,9.60,16.00
2007.07.31 05:28:36.858,0.6752,0.67535,8.80,16.00
2007.07.31 05:28:36.893,0.6752,0.6753,0.80,0.60
2007.07.31 05:28:36.932,0.67515,0.6753,5.60,0.50
2007.07.31 05:28:37.197,0.67515,0.67535,4.80,20.00
2007.07.31 05:28:37.274,0.6752,0.67535,2.40,20.00
2007.07.31 05:28:37.314,0.6752,0.6753,10.40,0.60
2007.07.31 05:28:37.472,0.6752,0.6753,10.40,0.90
2007.07.31 05:28:37.673,0.6752,0.67535,10.40,20.00
2007.07.31 05:28:37.781,0.6752,0.6753,8.00,0.60
2007.07.31 05:28:37.820,0.67515,0.67535,4.80,31.90
2007.07.31 05:28:37.825,0.67515,0.6753,0.80,0.70
2007.07.31 05:28:37.873,0.67515,0.67535,0.80,31.90
2007.07.31 05:28:38.293,0.6751,0.6753,32.70,0.70
2007.07.31 05:28:45.356,0.6751,0.67535,33.50,31.90
2007.07.31 05:28:45.369,0.6751,0.67535,34.30,31.90
2007.07.31 05:28:45.465,0.6751,0.67535,35.10,31.90
2007.07.31 05:28:47.733,0.67515,0.67535,4.00,31.90
2007.07.31 05:28:47.770,0.6752,0.67535,8.00,24.00
2007.07.31 05:28:47.804,0.6752,0.67535,10.40,24.00
2007.07.31 05:28:47.865,0.6752,0.67535,10.40,20.00
2007.07.31 05:28:52.411,0.6752,0.6753,0.90,0.80
2007.07.31 05:29:18.853,0.67515,0.6753,17.60,10.40
2007.07.31 05:29:44.671,0.6752,0.6753,10.40,10.40
2007.07.31 05:29:47.989,0.6752,0.67535,10.40,20.00
2007.07.31 05:30:07.923,0.6752,0.67535,8.00,16.80
2007.07.31 05:30:08.011,0.67515,0.6753,4.80,0.90
2007.07.31 05:30:08.029,0.67515,0.67535,4.00,17.60
2007.07.31 05:30:08.095,0.67515,0.67535,4.00,21.60
2007.07.31 05:30:10.994,0.6752,0.6753,10.40,0.90
2007.07.31 05:30:11.086,0.6752,0.67535,10.40,17.60
2007.07.31 05:30:16.253,0.6752,0.6753,8.00,10.40
2007.07.31 05:30:16.302,0.67515,0.6753,8.80,10.40
2007.07.31 05:30:16.447,0.67515,0.6753,8.00,10.40
2007.07.31 05:30:16.697,0.67515,0.6753,7.20,10.40
2007.07.31 05:30:17.978,0.67515,0.6753,3.20,10.40
2007.07.31 05:30:18.004,0.6751,0.6753,38.20,12.80
2007.07.31 05:30:18.080,0.6751,0.6753,37.50,28.70
2007.07.31 05:30:19.265,0.6751,0.6753,37.50,0.60
2007.07.31 05:30:21.504,0.6751,0.67535,37.50,35.90
2007.07.31 05:30:27.832,0.6751,0.6753,38.30,0.80
2007.07.31 05:30:28.034,0.6751,0.67535,39.10,34.30
2007.07.31 05:30:31.434,0.67515,0.6753,0.80,0.50
2007.07.31 05:30:31.460,0.67515,0.67535,1.60,34.30
2007.07.31 05:30:31.542,0.67515,0.67535,1.60,35.10
2007.07.31 05:30:45.504,0.67515,0.67535,0.80,35.10
2007.07.31 05:30:45.513,0.6751,0.6753,39.10,0.70
2007.07.31 05:30:45.584,0.6751,0.67535,38.30,35.10
2007.07.31 05:30:45.710,0.6751,0.67535,38.30,35.10
2007.07.31 05:30:45.826,0.6751,0.6753,39.10,0.80
2007.07.31 05:30:45.925,0.6751,0.67535,39.90,35.10
2007.07.31 05:30:45.943,0.6751,0.6753,39.10,0.50
2007.07.31 05:30:46.034,0.67515,0.67535,0.80,35.10
2007.07.31 05:30:46.125,0.67515,0.67535,1.60,35.10
2007.07.31 05:30:46.540,0.6752,0.6753,2.40,24.70
2007.07.31 05:30:46.571,0.6752,0.6753,10.40,24.70
2007.07.31 05:30:46.666,0.6752,0.6753,10.40,16.80
2007.07.31 05:30:52.005,0.6752,0.6753,2.40,16.80
2007.07.31 05:30:52.062,0.67515,0.6753,4.00,16.80
2007.07.31 05:31:00.049,0.67515,0.6753,8.80,16.80
2007.07.31 05:31:00.083,0.6752,0.6753,8.00,16.80
2007.07.31 05:31:00.145,0.6752,0.6753,10.40,14.40
2007.07.31 05:31:00.170,0.6752,0.6753,10.40,10.40
2007.07.31 05:31:08.813,0.6752,0.6753,18.40,10.40
2007.07.31 05:31:09.038,0.6752,0.6753,20.80,10.40
2007.07.31 05:31:09.148,0.6752,0.6753,12.80,10.40
2007.07.31 05:31:10.529,0.6752,0.6753,12.80,8.00
2007.07.31 05:31:10.638,0.6752,0.6753,13.60,8.00
2007.07.31 05:31:10.713,0.6752,0.6753,8.00,8.00
2007.07.31 05:31:10.749,0.6752,0.6753,5.60,10.40
2007.07.31 05:31:10.765,0.6752,0.6753,6.40,10.40
2007.07.31 05:31:10.848,0.6752,0.6753,2.40,10.40
2007.07.31 05:31:10.934,0.6752,0.6753,2.40,14.40
2007.07.31 05:31:11.055,0.6752,0.6753,12.80,14.40
2007.07.31 05:31:11.067,0.6752,0.6753,15.20,14.40
2007.07.31 05:31:11.152,0.6752,0.6753,15.20,10.40
2007.07.31 05:31:11.375,0.6752,0.6753,7.20,10.40
2007.07.31 05:31:11.575,0.6752,0.6753,4.80,10.40
2007.07.31 05:31:11.821,0.6752,0.6753,12.80,10.40
2007.07.31 05:31:11.882,0.6752,0.6753,12.80,12.80
2007.07.31 05:31:11.916,0.6752,0.6753,12.00,12.80
2007.07.31 05:31:12.061,0.6752,0.6753,11.20,12.80
2007.07.31 05:31:12.094,0.6752,0.6753,10.40,12.80
2007.07.31 05:31:12.211,0.6752,0.6753,2.40,12.80
2007.07.31 05:31:14.542,0.6752,0.6753,2.40,10.40
2007.07.31 05:31:14.611,0.6752,0.6754,2.40,24.70
2007.07.31 05:31:14.654,0.6752,0.6754,7.20,30.20
2007.07.31 05:31:15.124,0.6752,0.6754,11.20,30.20
2007.07.31 05:31:15.163,0.6752,0.6754,31.10,30.30
2007.07.31 05:31:15.271,0.6752,0.6754,31.90,30.30
2007.07.31 05:31:15.290,0.6752,0.6754,32.70,30.30
2007.07.31 05:31:15.363,0.6752,0.6754,33.50,30.30
2007.07.31 05:31:15.495,0.6752,0.6754,34.30,30.30
2007.07.31 05:31:15.578,0.67525,0.67535,0.80,0.90
2007.07.31 05:31:15.770,0.6752,0.6754,33.50,28.70
2007.07.31 05:31:15.865,0.67525,0.6754,0.80,28.70
2007.07.31 05:31:15.972,0.67525,0.67535,1.60,0.50
2007.07.31 05:31:17.210,0.67525,0.67545,1.60,18.30
2007.07.31 05:31:19.571,0.67525,0.67545,1.60,20.70
2007.07.31 05:31:19.604,0.67525,0.6754,1.60,0.60
2007.07.31 05:31:19.706,0.67525,0.67545,1.60,28.70
2007.07.31 05:31:21.018,0.6753,0.67545,2.40,28.70
2007.07.31 05:31:21.076,0.6753,0.67545,18.30,12.80
2007.07.31 05:31:21.123,0.6753,0.67555,20.70,23.20
2007.07.31 05:31:21.286,0.6753,0.67555,23.10,28.80
2007.07.31 05:31:21.313,0.6753,0.67555,23.10,34.40
2007.07.31 05:31:21.340,0.6753,0.67555,23.10,39.20
2007.07.31 05:31:21.404,0.6753,0.67555,23.10,37.60
2007.07.31 05:31:22.158,0.6753,0.6755,20.70,0.70
2007.07.31 05:31:23.093,0.6753,0.6755,20.70,27.20
2007.07.31 05:31:23.362,0.6753,0.6755,20.70,0.80
2007.07.31 05:31:24.123,0.6753,0.6755,20.70,27.20
2007.07.31 05:31:24.181,0.6753,0.6755,18.30,27.20
2007.07.31 05:31:24.358,0.6753,0.6755,10.30,27.20
2007.07.31 05:31:24.384,0.6753,0.6755,7.90,31.20
2007.07.31 05:31:24.449,0.67525,0.6755,6.40,31.20
2007.07.31 05:31:24.643,0.67525,0.6755,2.40,27.20
2007.07.31 05:31:24.666,0.67525,0.67545,2.40,8.00
2007.07.31 05:31:25.130,0.67525,0.6754,6.40,0.70
2007.07.31 05:31:25.208,0.67525,0.6755,6.40,28.00
2007.07.31 05:31:26.904,0.67525,0.67545,6.40,10.40
2007.07.31 05:31:26.975,0.67525,0.6754,2.40,0.50
2007.07.31 05:31:30.268,0.67525,0.67545,2.40,12.80
2007.07.31 05:31:30.305,0.67525,0.67545,2.40,19.20
2007.07.31 05:31:30.318,0.67525,0.6754,2.40,0.60
2007.07.31 05:31:30.450,0.6752,0.67545,43.00,25.60
2007.07.31 05:31:30.474,0.6752,0.6754,37.50,0.70
2007.07.31 05:31:30.757,0.6752,0.67545,37.50,33.50
2007.07.31 05:31:32.417,0.6752,0.67545,35.10,32.70
2007.07.31 05:31:34.981,0.6752,0.6754,37.50,0.80
2007.07.31 05:31:35.109,0.6752,0.6754,37.50,0.90
2007.07.31 05:31:35.310,0.6752,0.67545,36.70,33.50
2007.07.31 05:31:35.415,0.6752,0.6754,36.70,0.70
2007.07.31 05:31:35.516,0.6752,0.67545,37.50,33.50
2007.07.31 05:31:35.689,0.6752,0.67545,37.50,33.50
2007.07.31 05:31:36.197,0.6752,0.67545,37.50,33.50
2007.07.31 05:31:37.244,0.6752,0.67545,38.30,33.50
2007.07.31 05:31:37.348,0.6752,0.67545,39.10,33.50
2007.07.31 05:31:38.361,0.6752,0.67545,38.30,33.50
2007.07.31 05:31:38.387,0.6752,0.67545,37.50,33.50
2007.07.31 05:31:39.132,0.6752,0.6754,38.30,0.90
2007.07.31 05:31:39.499,0.6752,0.67545,39.10,30.30
2007.07.31 05:31:39.699,0.67525,0.6754,0.80,0.90
2007.07.31 05:31:39.750,0.67525,0.6754,0.80,0.60
2007.07.31 05:31:39.806,0.67525,0.67545,1.60,26.30
2007.07.31 05:31:40.106,0.67525,0.6754,4.00,0.80
2007.07.31 05:31:40.178,0.67525,0.67545,4.00,14.40
2007.07.31 05:31:40.309,0.67525,0.67545,4.00,10.40
2007.07.31 05:31:40.334,0.67525,0.67545,8.00,9.60
2007.07.31 05:31:40.421,0.67525,0.67545,8.00,8.80
2007.07.31 05:31:41.957,0.67525,0.67545,8.80,6.40
2007.07.31 05:31:43.595,0.67525,0.67545,9.60,6.40
2007.07.31 05:31:44.129,0.6753,0.6754,2.40,2.40
2007.07.31 05:31:45.057,0.6753,0.6755,10.40,39.80
2007.07.31 05:31:45.062,0.6753,0.6754,10.40,2.40
2007.07.31 05:31:45.667,0.6753,0.6755,10.40,36.60
2007.07.31 05:31:45.764,0.6753,0.6755,12.80,32.60
2007.07.31 05:31:45.800,0.6753,0.6755,20.70,28.70
2007.07.31 05:31:45.821,0.6753,0.6755,24.70,24.70
2007.07.31 05:31:45.922,0.6753,0.6755,24.70,20.70
2007.07.31 05:31:52.183,0.6753,0.6755,32.70,20.70
2007.07.31 05:31:52.412,0.6753,0.6755,24.70,20.70
2007.07.31 05:31:57.070,0.6753,0.6755,32.70,20.70
2007.07.31 05:31:57.289,0.6753,0.6755,24.70,20.70
2007.07.31 05:31:57.712,0.6753,0.6755,27.10,20.70
2007.07.31 05:31:57.811,0.6753,0.6755,35.10,20.70
2007.07.31 05:31:58.675,0.6753,0.6755,27.10,20.70
2007.07.31 05:31:59.215,0.6753,0.6755,35.10,20.70
2007.07.31 05:31:59.411,0.6753,0.6755,27.90,20.70
2007.07.31 05:31:59.446,0.6753,0.6755,28.70,20.70
2007.07.31 05:31:59.644,0.6753,0.6755,29.50,20.70
2007.07.31 05:31:59.732,0.6753,0.6755,37.50,20.70
2007.07.31 05:32:03.809,0.6753,0.6755,37.50,24.70
2007.07.31 05:32:03.820,0.6753,0.6755,37.50,28.70
2007.07.31 05:32:04.126,0.67535,0.6755,0.80,28.70
2007.07.31 05:32:04.366,0.67535,0.6755,1.60,28.70
2007.07.31 05:32:04.865,0.67535,0.6755,1.60,24.70
2007.07.31 05:32:05.835,0.67535,0.6755,1.60,20.70
2007.07.31 05:32:28.824,0.67535,0.6755,1.60,24.70
2007.07.31 05:32:28.884,0.67535,0.6755,1.60,22.30
2007.07.31 05:32:34.733,0.67535,0.67545,1.60,3.20
2007.07.31 05:32:40.684,0.67535,0.67545,1.60,2.40
2007.07.31 05:32:45.265,0.67535,0.6754,1.60,8.00
2007.07.31 05:32:45.279,0.67535,0.6754,1.60,10.40
2007.07.31 05:32:45.486,0.67535,0.6754,0.80,10.40
2007.07.31 05:32:45.683,0.67535,0.6754,0.80,2.40
2007.07.31 05:32:45.693,0.6753,0.6754,31.10,2.40
2007.07.31 05:32:45.812,0.6753,0.6754,23.10,2.40
2007.07.31 05:32:45.834,0.6753,0.67545,25.50,2.40
2007.07.31 05:32:45.926,0.6753,0.67545,24.70,2.40
2007.07.31 05:32:46.239,0.6753,0.6754,16.00,8.00
2007.07.31 05:32:46.252,0.6753,0.6754,12.80,10.40
2007.07.31 05:32:46.357,0.6753,0.6754,10.40,10.40
2007.07.31 05:32:46.758,0.6753,0.6754,10.40,14.40
2007.07.31 05:32:47.914,0.6753,0.6754,11.20,14.40
2007.07.31 05:32:48.080,0.6753,0.6754,12.00,14.40
2007.07.31 05:32:48.172,0.6753,0.6754,12.80,14.40
2007.07.31 05:32:48.348,0.6753,0.6754,12.80,10.40
2007.07.31 05:32:48.673,0.6753,0.6754,12.00,10.40
2007.07.31 05:32:48.698,0.6753,0.6754,11.20,10.40
2007.07.31 05:32:48.840,0.6753,0.6754,10.40,10.40
2007.07.31 05:32:49.210,0.6753,0.6754,2.40,10.40
2007.07.31 05:32:49.217,0.67525,0.6754,8.80,10.40
2007.07.31 05:32:49.417,0.67525,0.6754,8.80,12.80
2007.07.31 05:32:49.428,0.67525,0.6754,8.80,16.80
2007.07.31 05:32:49.825,0.67525,0.6754,8.00,16.80
2007.07.31 05:32:49.920,0.67525,0.6754,4.00,16.80
2007.07.31 05:32:52.400,0.67525,0.6754,4.80,16.80
2007.07.31 05:32:55.267,0.6753,0.6754,2.40,16.80
2007.07.31 05:32:55.380,0.6753,0.6754,10.40,16.80
2007.07.31 05:32:59.785,0.6753,0.6754,10.40,14.40
2007.07.31 05:32:59.900,0.6753,0.6754,10.40,10.40
2007.07.31 05:33:17.430,0.6753,0.6754,10.40,14.40
2007.07.31 05:33:22.431,0.6753,0.6754,12.00,14.40
2007.07.31 05:33:22.632,0.6753,0.6754,12.00,14.40
2007.07.31 05:33:22.748,0.6753,0.6754,13.60,14.40
2007.07.31 05:33:22.845,0.6753,0.6754,12.80,14.40
2007.07.31 05:33:50.654,0.6753,0.6754,12.00,14.40
2007.07.31 05:33:50.787,0.6753,0.6754,11.20,14.40
2007.07.31 05:33:50.856,0.6753,0.6754,3.20,22.30
2007.07.31 05:33:50.890,0.6753,0.6754,2.40,22.30
2007.07.31 05:33:50.989,0.67525,0.6754,2.40,22.30
2007.07.31 05:33:51.026,0.67525,0.6754,2.40,26.30
2007.07.31 05:33:51.290,0.67525,0.6754,2.40,28.70
2007.07.31 05:33:52.626,0.67525,0.6754,2.40,24.70
2007.07.31 05:33:53.154,0.67525,0.6754,1.60,24.70
2007.07.31 05:33:54.174,0.67525,0.6754,2.40,24.70
2007.07.31 05:33:54.874,0.6753,0.6754,10.60,16.70
2007.07.31 05:33:54.900,0.6753,0.6754,13.00,14.30
2007.07.31 05:33:54.946,0.67535,0.6754,2.40,14.30
2007.07.31 05:33:54.971,0.67535,0.6754,2.40,6.40
2007.07.31 05:33:55.511,0.67535,0.6754,2.40,2.40
2007.07.31 05:33:55.705,0.6753,0.6754,24.00,2.40
2007.07.31 05:33:55.926,0.6753,0.6754,22.40,2.40
2007.07.31 05:33:58.070,0.6753,0.6755,24.80,27.20
2007.07.31 05:33:58.469,0.6753,0.6755,24.80,31.10
2007.07.31 05:33:58.574,0.6753,0.67545,24.80,2.40
2007.07.31 05:33:59.039,0.6753,0.67545,25.60,2.40
2007.07.31 05:33:59.932,0.67535,0.67545,1.60,2.40
2007.07.31 05:34:00.063,0.6754,0.67545,2.40,2.40
2007.07.31 05:34:00.836,0.67535,0.67545,1.60,2.40
2007.07.31 05:34:00.856,0.6753,0.67545,34.60,2.40
2007.07.31 05:34:00.894,0.6753,0.67545,28.00,2.40
2007.07.31 05:34:01.030,0.6753,0.67545,32.00,2.40
2007.07.31 05:34:01.167,0.6753,0.6755,36.00,14.40
2007.07.31 05:34:01.180,0.6754,0.6755,10.40,10.40
2007.07.31 05:34:02.394,0.6754,0.6755,10.40,8.00
2007.07.31 05:34:02.492,0.6754,0.6755,18.40,4.00
2007.07.31 05:34:02.575,0.6754,0.67555,22.40,5.60
2007.07.31 05:34:02.609,0.6754,0.6755,22.40,2.40
2007.07.31 05:34:04.409,0.6754,0.6755,14.40,2.40
2007.07.31 05:34:04.454,0.6754,0.6755,12.00,2.40
2007.07.31 05:34:04.509,0.6754,0.6755,8.00,2.40
2007.07.31 05:34:04.878,0.6754,0.6755,8.00,7.20
2007.07.31 05:34:05.019,0.6754,0.6755,8.00,23.10
2007.07.31 05:34:05.048,0.67535,0.6755,4.00,27.10
2007.07.31 05:34:05.425,0.6753,0.6755,34.30,27.10
2007.07.31 05:34:05.680,0.6753,0.6755,32.70,27.10
2007.07.31 05:34:05.989,0.6753,0.6755,31.10,27.10
2007.07.31 05:34:07.438,0.6753,0.6755,31.90,27.10
2007.07.31 05:34:07.933,0.6754,0.6755,2.40,22.30
2007.07.31 05:34:08.045,0.67545,0.6756,4.00,8.00
2007.07.31 05:34:08.078,0.67545,0.6756,4.00,19.10
2007.07.31 05:34:08.196,0.67545,0.6756,4.00,15.10
2007.07.31 05:34:08.398,0.67545,0.6756,4.00,23.10
2007.07.31 05:34:08.483,0.6755,0.6756,8.00,26.30
2007.07.31 05:34:08.555,0.6755,0.6756,10.40,31.10
2007.07.31 05:34:08.602,0.6755,0.6756,10.40,27.10
2007.07.31 05:34:08.814,0.6755,0.6756,10.40,23.10
2007.07.31 05:34:08.937,0.6755,0.6756,2.40,15.10
2007.07.31 05:34:10.535,0.6755,0.6756,2.40,7.20
2007.07.31 05:34:10.919,0.67545,0.67565,4.00,6.40
2007.07.31 05:34:11.280,0.67545,0.67555,4.00,2.40
2007.07.31 05:34:11.393,0.6754,0.67555,39.10,2.40
2007.07.31 05:34:11.519,0.6754,0.67555,39.00,2.40
2007.07.31 05:34:11.926,0.6754,0.67555,35.00,2.40
2007.07.31 05:34:12.031,0.6754,0.67555,35.80,2.40
2007.07.31 05:34:12.053,0.67545,0.67555,0.80,2.40
2007.07.31 05:34:12.185,0.67545,0.67555,1.60,2.40
2007.07.31 05:34:12.257,0.6755,0.67565,4.00,6.40
2007.07.31 05:34:12.378,0.6755,0.67565,4.00,2.40
2007.07.31 05:34:12.390,0.67545,0.67565,9.60,2.40
2007.07.31 05:34:12.460,0.67545,0.67565,17.60,2.40
2007.07.31 05:34:12.489,0.6755,0.67565,1.40,2.40
2007.07.31 05:34:12.577,0.6755,0.67555,7.50,2.40
2007.07.31 05:34:12.665,0.67545,0.67555,16.00,2.40
2007.07.31 05:34:12.698,0.67545,0.6756,16.00,11.20
2007.07.31 05:34:12.804,0.67545,0.6756,12.00,16.80
2007.07.31 05:34:12.907,0.6755,0.6756,1.60,16.80
2007.07.31 05:34:12.923,0.6754,0.6756,36.60,16.80
2007.07.31 05:34:13.041,0.67535,0.6756,37.40,16.80
2007.07.31 05:34:13.107,0.6754,0.67555,6.00,2.40
2007.07.31 05:34:15.938,0.67535,0.67555,37.40,2.40
2007.07.31 05:34:16.012,0.67535,0.67555,43.00,2.40
2007.07.31 05:34:16.081,0.6754,0.67555,11.00,2.40
2007.07.31 05:34:16.132,0.67535,0.67555,30.30,2.40
2007.07.31 05:34:16.192,0.67535,0.67555,29.50,2.40
2007.07.31 05:34:16.381,0.67535,0.67555,23.90,4.80
2007.07.31 05:34:16.451,0.6754,0.67555,0.80,4.80
2007.07.31 05:34:16.492,0.67535,0.67555,7.20,4.80
2007.07.31 05:34:16.555,0.6753,0.67555,33.50,4.80
2007.07.31 05:34:17.633,0.6753,0.6755,32.80,2.40
2007.07.31 05:34:17.936,0.6753,0.6756,28.00,31.80
2007.07.31 05:34:17.993,0.6753,0.6755,28.00,4.80
2007.07.31 05:34:18.029,0.67535,0.6755,0.80,24.70
2007.07.31 05:34:18.035,0.67535,0.6755,0.80,27.10
2007.07.31 05:34:18.439,0.67535,0.6755,8.80,19.10
2007.07.31 05:34:18.500,0.67535,0.6755,12.00,16.70
2007.07.31 05:34:18.531,0.67535,0.6756,16.00,23.10
