2007.07.31 05:00:00.526,0.6749,0.675,10.40,2.40
2007.07.31 05:34:18.546,0.6754,0.6756,6.10,28.70
2007.07.31 05:34:18.590,0.67535,0.6755,20.00,10.30
2007.07.31 05:34:18.676,0.67535,0.6755,20.00,2.40
2007.07.31 05:34:18.917,0.6754,0.6755,4.20,4.80
2007.07.31 05:34:18.999,0.67535,0.6755,10.40,12.80
2007.07.31 05:34:19.406,0.67535,0.6755,6.40,4.80
2007.07.31 05:34:19.423,0.67535,0.6755,6.40,2.40
2007.07.31 05:34:19.522,0.6754,0.67555,0.80,9.60
2007.07.31 05:34:19.731,0.67535,0.67555,6.40,8.80
2007.07.31 05:34:20.462,0.67535,0.6755,6.40,10.40
2007.07.31 05:34:20.659,0.6754,0.6755,0.80,14.40
2007.07.31 05:34:20.961,0.6754,0.6755,1.70,12.00
2007.07.31 05:34:20.985,0.6754,0.67555,2.70,6.40
2007.07.31 05:34:21.332,0.6754,0.67555,2.80,2.40
2007.07.31 05:34:21.622,0.67535,0.67555,23.20,2.40
2007.07.31 05:34:21.924,0.67535,0.67555,22.40,2.40
2007.07.31 05:34:22.917,0.6754,0.67555,1.40,2.40
2007.07.31 05:34:22.985,0.67535,0.67555,16.00,2.40
2007.07.31 05:34:23.096,0.67535,0.67555,12.00,2.40
2007.07.31 05:34:23.125,0.67535,0.67555,12.80,2.40
2007.07.31 05:34:23.205,0.6754,0.6755,2.60,8.00
2007.07.31 05:34:23.312,0.67535,0.6755,19.20,8.00
2007.07.31 05:34:23.330,0.6754,0.6755,2.40,10.40
2007.07.31 05:34:23.435,0.67535,0.6755,24.80,10.40
2007.07.31 05:34:23.534,0.67535,0.6755,24.00,10.40
2007.07.31 05:34:23.636,0.67535,0.6755,26.40,10.40
2007.07.31 05:34:23.759,0.6754,0.6755,3.30,10.40
2007.07.31 05:34:23.773,0.6754,0.6755,8.80,8.00
2007.07.31 05:34:23.786,0.6754,0.67555,9.90,6.40
2007.07.31 05:34:23.857,0.67535,0.67555,28.00,6.40
2007.07.31 05:34:23.881,0.6754,0.67555,7.50,6.40
2007.07.31 05:34:23.946,0.67535,0.67555,29.60,7.20
2007.07.31 05:34:23.983,0.67535,0.67555,21.60,3.20
2007.07.31 05:34:24.150,0.6754,0.6755,2.60,2.40
2007.07.31 05:34:24.172,0.6754,0.6755,4.70,2.40
2007.07.31 05:34:24.644,0.6754,0.67555,8.00,3.20
2007.07.31 05:34:26.503,0.67535,0.67555,29.60,2.40
2007.07.31 05:34:27.325,0.67535,0.67555,29.60,3.20
2007.07.31 05:34:29.890,0.6754,0.67555,3.90,2.40
2007.07.31 05:34:29.950,0.67535,0.67555,28.00,2.40
2007.07.31 05:34:30.294,0.6754,0.67555,10.30,4.80
2007.07.31 05:34:30.817,0.67535,0.67555,25.60,5.60
2007.07.31 05:34:31.967,0.6754,0.6755,9.20,8.00
2007.07.31 05:34:32.473,0.6754,0.6755,6.50,10.40
2007.07.31 05:34:32.500,0.6754,0.6755,5.70,10.40
2007.07.31 05:34:32.904,0.67535,0.6755,16.00,10.40
2007.07.31 05:34:32.980,0.6754,0.6755,1.30,10.40
2007.07.31 05:34:33.009,0.67535,0.6755,3.50,10.40
2007.07.31 05:34:33.044,0.6753,0.6755,43.00,10.40
2007.07.31 05:34:33.072,0.6753,0.6755,43.00,12.80
2007.07.31 05:34:33.329,0.6753,0.6755,43.00,16.80
2007.07.31 05:34:33.394,0.67535,0.6755,0.70,16.80
2007.07.31 05:34:34.925,0.6753,0.6755,42.20,6.40
2007.07.31 05:34:34.982,0.6753,0.6755,42.20,6.40
2007.07.31 05:34:35.149,0.6753,0.6755,42.20,2.40
2007.07.31 05:34:36.990,0.6753,0.6755,40.60,2.40
2007.07.31 05:34:37.198,0.67535,0.6755,1.20,4.80
2007.07.31 05:34:37.258,0.67535,0.6755,2.00,12.80
2007.07.31 05:34:37.293,0.6753,0.6755,39.00,12.80
2007.07.31 05:34:37.309,0.67535,0.6755,1.80,12.80
2007.07.31 05:34:37.482,0.67535,0.6755,0.80,20.70
2007.07.31 05:34:37.499,0.6753,0.6755,38.30,23.10
2007.07.31 05:34:37.785,0.67535,0.6755,1.30,27.10
2007.07.31 05:34:37.919,0.6753,0.6755,10.60,27.10
2007.07.31 05:34:49.214,0.6753,0.6755,35.90,27.10
2007.07.31 05:34:49.229,0.6753,0.6755,35.10,27.10
2007.07.31 05:34:49.538,0.6753,0.6755,35.10,29.50
2007.07.31 05:34:49.728,0.67535,0.6755,0.80,29.50
2007.07.31 05:34:49.764,0.67535,0.6755,0.80,27.10
2007.07.31 05:34:49.986,0.67535,0.6755,1.60,27.10
2007.07.31 05:34:50.474,0.67535,0.6755,2.40,27.10
2007.07.31 05:34:50.502,0.67535,0.6755,2.40,23.10
2007.07.31 05:34:50.537,0.67535,0.6755,6.40,23.10
2007.07.31 05:34:50.972,0.67535,0.6755,6.40,20.70
2007.07.31 05:34:51.036,0.67535,0.6755,6.40,12.70
2007.07.31 05:34:51.126,0.67535,0.6756,6.40,23.10
2007.07.31 05:34:51.556,0.67535,0.6756,6.40,19.10
2007.07.31 05:34:51.584,0.67535,0.6756,6.40,22.30
2007.07.31 05:34:51.675,0.67535,0.6755,6.40,23.10
2007.07.31 05:34:51.978,0.6754,0.6755,8.00,15.10
2007.07.31 05:34:51.997,0.6754,0.6755,10.40,12.70
2007.07.31 05:34:52.084,0.6754,0.6755,18.40,4.80
2007.07.31 05:34:52.099,0.6754,0.6755,18.40,2.40
2007.07.31 05:34:52.517,0.6754,0.6755,10.40,2.40
2007.07.31 05:34:53.793,0.6754,0.6755,18.40,2.40
2007.07.31 05:34:54.038,0.6754,0.6755,19.20,2.40
2007.07.31 05:34:54.083,0.6754,0.6755,20.00,2.40
2007.07.31 05:34:54.196,0.6754,0.6755,20.80,2.40
2007.07.31 05:34:54.398,0.6754,0.6755,21.60,2.40
2007.07.31 05:34:54.446,0.6754,0.6755,22.40,2.40
2007.07.31 05:34:54.661,0.6754,0.67555,22.40,4.80
2007.07.31 05:34:56.936,0.6754,0.67555,21.60,4.80
2007.07.31 05:34:57.027,0.6754,0.67555,20.80,4.80
2007.07.31 05:35:00.922,0.6754,0.67555,21.60,4.80
2007.07.31 05:35:00.976,0.6754,0.67555,22.40,4.80
2007.07.31 05:35:02.267,0.6754,0.67555,21.60,4.80
2007.07.31 05:35:02.288,0.6754,0.67555,20.80,4.80
2007.07.31 05:35:21.530,0.6754,0.6755,20.80,2.40
2007.07.31 05:35:21.594,0.6754,0.6755,12.80,10.40
2007.07.31 05:35:22.035,0.6754,0.6755,12.80,8.00
2007.07.31 05:35:22.127,0.6754,0.67555,12.80,8.80
2007.07.31 05:35:22.437,0.6754,0.67555,16.00,8.80
2007.07.31 05:35:22.528,0.6754,0.67555,15.20,4.80
2007.07.31 05:35:22.746,0.6754,0.67555,14.40,4.80
2007.07.31 05:35:23.024,0.6754,0.67555,14.40,8.80
2007.07.31 05:35:23.069,0.6754,0.6755,12.00,4.80
2007.07.31 05:35:23.150,0.67535,0.6755,4.00,20.70
2007.07.31 05:35:23.168,0.67535,0.6755,4.00,23.10
2007.07.31 05:35:23.240,0.67535,0.6755,4.00,27.10
2007.07.31 05:35:23.312,0.6753,0.6755,30.30,27.10
2007.07.31 05:35:23.356,0.6753,0.6755,28.70,27.10
2007.07.31 05:35:23.559,0.6753,0.6755,12.80,27.10
2007.07.31 05:35:23.580,0.6753,0.6755,10.40,27.10
2007.07.31 05:35:25.525,0.6752,0.6755,23.00,27.10
2007.07.31 05:35:25.553,0.6752,0.6755,26.20,35.10
2007.07.31 05:35:25.633,0.6752,0.67545,23.80,4.80
2007.07.31 05:35:26.043,0.6753,0.67545,10.40,4.80
2007.07.31 05:35:26.062,0.6753,0.67545,18.40,4.80
2007.07.31 05:35:26.166,0.67535,0.67545,4.00,4.80
2007.07.31 05:35:26.268,0.6754,0.6756,4.00,30.30
2007.07.31 05:35:26.348,0.6754,0.67555,4.00,2.40
2007.07.31 05:35:27.073,0.6754,0.67555,6.40,3.20
2007.07.31 05:35:27.112,0.6754,0.67555,14.40,3.20
2007.07.31 05:35:27.212,0.6754,0.67555,17.00,3.20
2007.07.31 05:35:27.280,0.6754,0.6755,17.00,2.40
2007.07.31 05:35:27.430,0.6754,0.6755,24.90,2.40
2007.07.31 05:35:27.543,0.6754,0.6755,28.90,2.40
2007.07.31 05:35:27.586,0.6754,0.6756,32.10,25.60
2007.07.31 05:35:27.623,0.6754,0.6756,23.10,28.70
2007.07.31 05:35:27.684,0.6755,0.6756,10.40,31.10
2007.07.31 05:35:27.751,0.6755,0.6756,10.40,23.10
2007.07.31 05:35:28.073,0.6755,0.6756,2.40,23.10
2007.07.31 05:35:28.095,0.67545,0.67555,0.80,2.40
2007.07.31 05:35:28.413,0.6754,0.67555,22.30,2.40
2007.07.31 05:35:28.591,0.6754,0.67555,14.30,2.40
2007.07.31 05:35:28.613,0.6754,0.67555,11.90,2.40
2007.07.31 05:35:28.742,0.67535,0.67555,5.60,4.80
2007.07.31 05:35:28.968,0.67535,0.67555,4.80,4.80
2007.07.31 05:35:29.023,0.67535,0.67555,4.00,4.80
2007.07.31 05:35:31.587,0.6754,0.67555,10.40,4.80
2007.07.31 05:35:31.604,0.6754,0.67555,12.80,4.80
2007.07.31 05:35:32.102,0.6754,0.67555,20.80,4.80
2007.07.31 05:35:32.220,0.6754,0.67555,10.40,4.80
2007.07.31 05:35:32.337,0.6754,0.67555,18.40,4.80
2007.07.31 05:35:32.416,0.6754,0.67555,18.40,5.60
2007.07.31 05:35:32.729,0.6754,0.67555,18.40,3.20
2007.07.31 05:35:33.354,0.6754,0.67555,18.40,2.40
2007.07.31 05:35:34.046,0.6754,0.67555,18.40,3.20
2007.07.31 05:35:37.882,0.6754,0.67555,10.40,3.20
2007.07.31 05:35:38.200,0.6754,0.67555,18.40,3.20
2007.07.31 05:35:42.065,0.6754,0.67555,20.80,3.20
2007.07.31 05:35:42.119,0.6754,0.67555,28.70,3.20
2007.07.31 05:35:42.133,0.6754,0.67555,32.70,3.20
2007.07.31 05:35:42.153,0.6754,0.67555,32.70,2.40
2007.07.31 05:35:42.745,0.6754,0.67555,35.10,2.40
2007.07.31 05:35:55.018,0.6754,0.67555,32.70,2.40
2007.07.31 05:35:59.962,0.6754,0.67555,34.30,2.40
2007.07.31 05:35:59.967,0.6754,0.67555,35.10,2.40
2007.07.31 05:36:00.662,0.6754,0.6756,35.10,25.50
2007.07.31 05:36:13.233,0.6754,0.6756,35.10,29.50
2007.07.31 05:36:14.191,0.6754,0.6756,34.30,29.50
2007.07.31 05:36:14.201,0.6754,0.6756,33.50,29.50
2007.07.31 05:36:14.285,0.6754,0.6756,33.50,31.10
2007.07.31 05:36:14.296,0.6754,0.6756,28.70,31.10
2007.07.31 05:36:14.926,0.6754,0.67555,28.70,2.40
2007.07.31 05:36:18.140,0.6754,0.67555,26.30,2.40
2007.07.31 05:36:18.222,0.6754,0.67555,26.30,4.80
2007.07.31 05:36:18.238,0.6754,0.67555,15.90,4.80
2007.07.31 05:36:18.345,0.6754,0.67555,8.00,4.80
2007.07.31 05:36:18.649,0.6754,0.67555,10.40,4.80
2007.07.31 05:36:18.664,0.6754,0.67555,12.80,4.80
2007.07.31 05:36:18.750,0.6754,0.67555,20.80,4.80
2007.07.31 05:36:18.846,0.6754,0.67555,20.80,2.40
2007.07.31 05:36:18.874,0.6754,0.67555,32.70,2.40
2007.07.31 05:36:20.141,0.6754,0.67555,33.50,2.40
2007.07.31 05:36:20.166,0.6754,0.67555,34.30,2.40
2007.07.31 05:36:20.215,0.6754,0.67555,35.10,2.40
2007.07.31 05:36:20.678,0.6754,0.6756,35.10,27.10
2007.07.31 05:36:21.690,0.6754,0.6756,35.10,23.10
2007.07.31 05:36:22.914,0.6754,0.6756,34.30,23.10
2007.07.31 05:36:22.949,0.6754,0.6756,33.50,23.10
2007.07.31 05:36:23.170,0.6754,0.6756,32.70,23.10
2007.07.31 05:36:23.370,0.6754,0.67555,32.70,2.40
2007.07.31 05:36:24.686,0.6754,0.67555,33.50,2.40
2007.07.31 05:36:24.702,0.6754,0.67555,38.30,2.40
2007.07.31 05:36:24.795,0.6754,0.67555,37.50,2.40
2007.07.31 05:36:24.807,0.6754,0.67555,36.70,2.40
2007.07.31 05:36:24.892,0.6754,0.67555,39.10,2.40
2007.07.31 05:36:24.912,0.6754,0.67555,41.50,2.40
2007.07.31 05:36:25.038,0.6754,0.6756,41.50,4.00
2007.07.31 05:36:25.039,0.6754,0.6756,42.30,4.00
2007.07.31 05:36:25.202,0.6754,0.6756,34.30,4.00
2007.07.31 05:36:25.222,0.6755,0.6756,10.30,4.00
2007.07.31 05:36:25.331,0.6755,0.6757,31.90,24.00
2007.07.31 05:36:25.435,0.6755,0.6757,31.90,31.10
2007.07.31 05:36:25.743,0.6755,0.6757,22.30,31.10
2007.07.31 05:36:25.841,0.6755,0.6757,18.30,31.10
2007.07.31 05:36:26.202,0.6755,0.6757,10.40,31.10
2007.07.31 05:36:26.251,0.6755,0.6757,2.40,19.90
2007.07.31 05:36:26.361,0.6755,0.6756,2.40,8.00
2007.07.31 05:36:26.681,0.6755,0.6756,2.40,10.40
2007.07.31 05:36:26.790,0.6755,0.6756,2.40,14.30
2007.07.31 05:36:27.916,0.6755,0.6757,2.40,12.00
2007.07.31 05:36:27.928,0.6755,0.6757,2.40,14.10
2007.07.31 05:36:28.448,0.6755,0.6757,2.40,10.10
2007.07.31 05:36:29.270,0.6755,0.6757,2.40,19.90
2007.07.31 05:36:29.695,0.6755,0.6757,2.40,23.90
2007.07.31 05:36:29.736,0.6755,0.6756,2.40,9.50
2007.07.31 05:36:30.009,0.6754,0.67555,34.30,2.40
2007.07.31 05:36:30.023,0.6754,0.67555,35.10,2.40
2007.07.31 05:36:30.269,0.6754,0.67555,34.30,2.40
2007.07.31 05:36:30.418,0.6754,0.67555,32.70,2.40
2007.07.31 05:36:30.712,0.6754,0.67555,28.70,2.40
2007.07.31 05:36:30.856,0.6754,0.6756,32.70,15.10
2007.07.31 05:36:30.867,0.6754,0.67555,32.70,2.40
2007.07.31 05:36:31.127,0.6754,0.67555,32.70,2.40
2007.07.31 05:36:31.243,0.6754,0.67555,28.70,2.40
2007.07.31 05:36:31.850,0.6754,0.67555,30.30,2.40
2007.07.31 05:36:31.878,0.6754,0.67555,27.90,2.40
2007.07.31 05:36:31.965,0.6755,0.67555,4.00,2.40
2007.07.31 05:36:32.347,0.67545,0.67555,6.40,2.40
2007.07.31 05:36:32.517,0.67545,0.67555,1.60,2.40
2007.07.31 05:36:32.685,0.6754,0.67555,34.30,2.40
2007.07.31 05:36:32.877,0.6754,0.67555,35.90,2.40
2007.07.31 05:36:33.013,0.6754,0.67555,33.50,2.40
2007.07.31 05:36:33.088,0.6754,0.67555,31.10,2.40
2007.07.31 05:36:34.004,0.6754,0.6756,31.10,16.70
2007.07.31 05:36:34.394,0.6754,0.67555,27.10,0.50
2007.07.31 05:36:34.958,0.6754,0.6756,23.10,27.10
2007.07.31 05:36:35.726,0.6754,0.6756,27.10,27.10
2007.07.31 05:36:36.836,0.6754,0.6756,31.10,19.10
2007.07.31 05:36:37.461,0.6754,0.6756,31.90,12.70
2007.07.31 05:36:37.558,0.67545,0.6756,0.80,12.70
2007.07.31 05:36:37.599,0.67545,0.6756,1.60,12.70
2007.07.31 05:36:37.707,0.6755,0.67555,2.40,0.70
2007.07.31 05:36:37.783,0.6755,0.67555,10.40,0.70
2007.07.31 05:36:37.812,0.6755,0.6756,10.40,0.60
2007.07.31 05:36:42.774,0.6755,0.67565,2.40,25.50
2007.07.31 05:36:42.794,0.67545,0.67565,1.60,27.90
2007.07.31 05:36:42.858,0.67545,0.6756,1.60,0.80
2007.07.31 05:36:43.067,0.67545,0.67565,0.80,31.90
2007.07.31 05:36:43.162,0.6754,0.67565,31.90,31.90
2007.07.31 05:36:43.269,0.6754,0.67565,32.70,31.90
2007.07.31 05:36:43.291,0.6754,0.6756,27.90,0.50
2007.07.31 05:36:43.356,0.6754,0.6756,23.90,0.70
2007.07.31 05:36:43.383,0.6754,0.6756,23.10,0.90
2007.07.31 05:36:43.486,0.6754,0.6756,23.10,0.90
2007.07.31 05:36:43.583,0.6754,0.6756,21.50,0.60
2007.07.31 05:36:43.892,0.6754,0.67565,20.70,36.70
2007.07.31 05:36:44.192,0.6754,0.6756,18.30,35.90
2007.07.31 05:36:44.215,0.6754,0.67555,2.40,0.70
2007.07.31 05:36:44.572,0.6754,0.6756,2.40,35.90
2007.07.31 05:36:46.150,0.6754,0.6756,4.80,35.90
2007.07.31 05:36:46.295,0.6754,0.6756,12.80,30.30
2007.07.31 05:36:46.414,0.6754,0.67555,20.70,0.90
2007.07.31 05:36:46.457,0.6754,0.67555,24.70,0.80
2007.07.31 05:36:48.860,0.6754,0.67555,28.70,0.90
2007.07.31 05:36:49.710,0.6754,0.6756,20.70,21.60
2007.07.31 05:36:49.742,0.6754,0.6756,18.30,21.60
2007.07.31 05:36:49.816,0.6754,0.67555,10.40,0.80
2007.07.31 05:36:49.849,0.6754,0.67555,6.40,0.50
2007.07.31 05:36:49.914,0.6754,0.6756,2.40,33.50
2007.07.31 05:36:54.265,0.6754,0.6756,4.80,34.30
2007.07.31 05:36:54.303,0.6754,0.6756,20.70,30.40
2007.07.31 05:36:54.349,0.6754,0.67555,24.70,0.90
2007.07.31 05:36:54.998,0.6754,0.6756,28.70,21.60
2007.07.31 05:36:56.548,0.6754,0.67555,24.70,0.70
2007.07.31 05:37:08.375,0.6754,0.67555,28.70,2.40
2007.07.31 05:37:09.058,0.6754,0.67555,24.70,2.40
2007.07.31 05:37:09.337,0.6754,0.67555,20.70,2.40
2007.07.31 05:37:10.755,0.6754,0.67555,23.90,2.40
2007.07.31 05:37:10.769,0.6754,0.67555,23.80,2.40
2007.07.31 05:37:10.915,0.6755,0.67555,11.20,2.40
2007.07.31 05:37:11.094,0.6755,0.6756,11.20,3.20
2007.07.31 05:37:12.123,0.6755,0.6756,11.20,2.40
2007.07.31 05:37:15.716,0.6755,0.6756,8.80,6.40
2007.07.31 05:37:15.753,0.6755,0.6756,0.80,14.30
2007.07.31 05:37:15.857,0.67545,0.6756,4.00,14.30
2007.07.31 05:37:16.012,0.67545,0.6756,4.00,16.70
2007.07.31 05:37:16.069,0.6754,0.6756,35.10,20.70
2007.07.31 05:37:16.263,0.6754,0.6756,34.30,24.70
2007.07.31 05:37:16.323,0.6754,0.6756,33.50,24.70
2007.07.31 05:37:16.349,0.6754,0.6756,28.70,24.70
2007.07.31 05:37:16.379,0.6754,0.6756,28.70,28.70
2007.07.31 05:37:17.040,0.6754,0.67555,28.70,2.40
2007.07.31 05:37:18.904,0.6754,0.6756,28.70,28.70
2007.07.31 05:37:20.182,0.67535,0.6756,34.30,28.70
2007.07.31 05:37:20.237,0.67545,0.6756,0.80,28.70
2007.07.31 05:37:20.293,0.67545,0.6756,8.80,24.70
2007.07.31 05:37:20.309,0.67545,0.6756,8.80,20.70
2007.07.31 05:37:20.350,0.67545,0.6756,11.20,20.70
2007.07.31 05:37:20.405,0.6755,0.6756,2.80,16.70
2007.07.31 05:37:26.323,0.67545,0.6756,11.20,14.30
2007.07.31 05:37:34.852,0.6755,0.6756,1.10,6.40
2007.07.31 05:37:34.875,0.6755,0.67565,4.90,8.80
2007.07.31 05:37:35.277,0.67545,0.6756,11.20,2.40
2007.07.31 05:37:35.363,0.67545,0.6756,11.20,10.40
2007.07.31 05:37:35.376,0.6755,0.6756,3.70,14.40
2007.07.31 05:37:35.491,0.67545,0.6756,11.20,22.30
2007.07.31 05:37:36.220,0.67545,0.6756,3.20,30.30
2007.07.31 05:37:36.247,0.67545,0.6756,0.80,30.30
2007.07.31 05:37:36.302,0.6755,0.6756,0.50,30.30
2007.07.31 05:37:36.358,0.6755,0.6756,4.70,30.30
2007.07.31 05:37:36.418,0.67545,0.6756,11.20,22.30
2007.07.31 05:37:36.660,0.6755,0.6756,3.50,22.30
2007.07.31 05:37:36.745,0.67545,0.6756,0.80,22.30
2007.07.31 05:37:37.161,0.6754,0.6756,27.10,30.30
2007.07.31 05:37:38.974,0.6754,0.6756,27.10,31.10
2007.07.31 05:37:39.005,0.67545,0.6756,0.80,31.90
2007.07.31 05:37:39.136,0.6754,0.6756,27.10,32.70
2007.07.31 05:37:39.322,0.6755,0.6756,0.50,32.70
2007.07.31 05:37:39.405,0.6755,0.6756,2.80,24.70
2007.07.31 05:37:39.673,0.67545,0.6756,11.20,23.90
2007.07.31 05:37:39.700,0.67545,0.6756,11.20,23.10
2007.07.31 05:37:39.726,0.67545,0.6756,11.20,22.30
2007.07.31 05:37:48.845,0.6755,0.6756,10.40,14.30
2007.07.31 05:37:48.880,0.6755,0.6756,10.40,11.90
2007.07.31 05:37:50.898,0.6755,0.6756,10.40,19.90
2007.07.31 05:37:50.933,0.6755,0.6756,10.40,22.30
2007.07.31 05:37:52.890,0.6755,0.6756,10.40,11.90
2007.07.31 05:37:57.336,0.6755,0.6756,10.40,19.90
2007.07.31 05:37:57.384,0.6755,0.6756,10.40,22.30
2007.07.31 05:37:59.341,0.6755,0.6756,10.40,19.90
2007.07.31 05:37:59.422,0.6755,0.6756,10.40,11.90
2007.07.31 05:38:00.881,0.6755,0.6756,10.40,19.90
2007.07.31 05:38:00.906,0.6755,0.6756,10.40,22.30
2007.07.31 05:38:05.909,0.6755,0.6756,10.40,18.30
2007.07.31 05:38:05.963,0.6755,0.6756,10.40,10.40
2007.07.31 05:38:06.420,0.6755,0.6756,10.40,8.00
2007.07.31 05:38:06.483,0.6755,0.67565,10.40,4.00
2007.07.31 05:38:07.221,0.67555,0.67565,1.60,4.00
2007.07.31 05:38:07.367,0.67555,0.6756,1.60,2.40
2007.07.31 05:38:07.418,0.67555,0.6756,1.60,10.40
2007.07.31 05:38:07.484,0.6755,0.6756,12.10,10.40
2007.07.31 05:38:07.614,0.6755,0.6756,10.40,10.40
2007.07.31 05:38:13.311,0.6755,0.6756,1.00,10.40
2007.07.31 05:38:17.388,0.67545,0.6756,16.00,14.40
2007.07.31 05:38:17.408,0.6754,0.6756,6.40,16.80
2007.07.31 05:38:17.448,0.67535,0.6756,42.30,28.70
2007.07.31 05:38:19.422,0.6754,0.6756,7.90,31.10
2007.07.31 05:38:19.533,0.67535,0.6756,42.30,27.10
2007.07.31 05:38:19.678,0.67535,0.6756,42.30,27.10
2007.07.31 05:38:19.924,0.67535,0.6756,42.30,27.10
2007.07.31 05:38:20.049,0.67535,0.6756,42.30,23.10
2007.07.31 05:38:21.400,0.67535,0.6756,42.30,20.70
2007.07.31 05:38:21.491,0.6754,0.6756,39.10,16.70
2007.07.31 05:38:21.503,0.67545,0.6756,1.90,7.20
2007.07.31 05:38:21.534,0.67545,0.6757,10.40,20.00
2007.07.31 05:38:21.819,0.67545,0.6757,15.20,19.20
2007.07.31 05:38:21.917,0.67545,0.6757,15.20,16.80
2007.07.31 05:38:21.952,0.67545,0.6756,17.60,12.80
2007.07.31 05:38:22.012,0.67545,0.6756,17.60,6.40
2007.07.31 05:38:23.149,0.67545,0.6756,16.00,4.00
2007.07.31 05:38:23.165,0.67545,0.6756,13.60,4.00
2007.07.31 05:38:23.276,0.6754,0.6756,36.00,4.00
2007.07.31 05:38:24.410,0.67545,0.6756,19.90,4.00
2007.07.31 05:38:24.508,0.67545,0.67565,23.90,6.40
2007.07.31 05:38:24.519,0.67545,0.67565,31.10,4.80
2007.07.31 05:38:24.538,0.6755,0.6757,8.10,35.20
2007.07.31 05:38:24.615,0.67545,0.67565,35.90,2.40
2007.07.31 05:38:24.930,0.6755,0.67565,28.70,2.40
2007.07.31 05:38:25.354,0.6755,0.6757,35.10,23.20
2007.07.31 05:38:26.474,0.6755,0.6757,16.80,31.90
2007.07.31 05:38:26.490,0.6755,0.6757,1.50,36.70
2007.07.31 05:38:26.617,0.6755,0.6757,2.00,41.50
2007.07.31 05:38:26.669,0.6754,0.6757,47.10,37.60
2007.07.31 05:38:26.766,0.6754,0.6757,46.30,39.20
2007.07.31 05:38:26.784,0.67545,0.6757,5.20,40.80
2007.07.31 05:38:26.988,0.67545,0.6757,5.20,40.70
2007.07.31 05:38:27.094,0.6754,0.67565,46.20,2.40
2007.07.31 05:38:27.172,0.67545,0.67565,2.00,6.40
2007.07.31 05:38:27.428,0.67545,0.67565,2.00,6.40
2007.07.31 05:38:27.485,0.6754,0.6756,42.20,4.00
2007.07.31 05:38:29.907,0.6754,0.6756,40.60,12.00
