2007.07.31 05:00:00.526,0.6749,0.675,10.40,2.40
2007.07.31 05:42:52.644,0.67555,0.6757,2.40,24.70
2007.07.31 05:42:53.016,0.67555,0.6757,1.60,24.70
2007.07.31 05:42:53.789,0.67555,0.6757,1.60,20.70
2007.07.31 05:42:55.478,0.67555,0.6757,0.80,20.70
2007.07.31 05:42:55.620,0.6755,0.6757,42.30,20.70
2007.07.31 05:42:55.970,0.67555,0.6757,0.80,24.70
2007.07.31 05:42:56.023,0.67555,0.6757,1.60,24.70
2007.07.31 05:42:56.090,0.67555,0.6757,1.60,28.70
2007.07.31 05:42:56.212,0.67555,0.67565,1.60,2.40
2007.07.31 05:42:57.741,0.67555,0.6757,1.60,24.70
2007.07.31 05:43:00.726,0.67555,0.6757,1.60,20.70
2007.07.31 05:43:01.623,0.67555,0.6757,1.60,24.70
2007.07.31 05:43:04.903,0.6756,0.6757,2.40,24.70
2007.07.31 05:43:05.020,0.6756,0.6757,10.40,16.80
2007.07.31 05:43:05.026,0.6756,0.6757,10.40,12.80
2007.07.31 05:43:11.679,0.6756,0.6757,10.40,15.20
2007.07.31 05:43:11.763,0.6756,0.6757,10.40,23.10
2007.07.31 05:43:16.143,0.6756,0.6757,1.70,23.10
2007.07.31 05:43:16.710,0.67555,0.6757,12.00,20.70
2007.07.31 05:43:16.724,0.67555,0.6757,12.00,12.70
2007.07.31 05:43:16.927,0.67555,0.6757,12.00,12.70
2007.07.31 05:43:16.941,0.6756,0.6757,2.90,12.70
2007.07.31 05:43:17.022,0.67555,0.6757,12.80,15.10
2007.07.31 05:43:17.037,0.6756,0.6757,3.70,23.10
2007.07.31 05:43:17.161,0.6755,0.6757,10.80,23.10
2007.07.31 05:43:21.487,0.67545,0.6757,35.90,15.20
2007.07.31 05:43:21.550,0.67555,0.6757,13.60,12.80
2007.07.31 05:43:21.646,0.67555,0.6757,13.60,10.40
2007.07.31 05:43:23.068,0.67555,0.6757,12.80,10.40
2007.07.31 05:43:23.096,0.67555,0.6757,12.00,10.40
2007.07.31 05:43:23.296,0.6756,0.6757,2.70,10.40
2007.07.31 05:43:23.521,0.67555,0.6757,8.80,15.20
2007.07.31 05:43:23.570,0.6755,0.6757,31.20,23.10
2007.07.31 05:43:23.720,0.6755,0.6757,1.80,23.10
2007.07.31 05:43:23.950,0.6755,0.6757,4.90,23.10
2007.07.31 05:43:24.129,0.6755,0.67565,1.00,2.40
2007.07.31 05:43:24.216,0.6755,0.67565,8.30,2.40
2007.07.31 05:43:24.607,0.6755,0.67565,3.90,2.40
2007.07.31 05:43:24.641,0.67545,0.67565,35.90,2.40
2007.07.31 05:43:24.855,0.6755,0.67565,8.80,2.40
2007.07.31 05:43:25.094,0.67545,0.67565,40.70,2.40
2007.07.31 05:43:25.132,0.67545,0.67565,36.70,2.40
2007.07.31 05:43:25.559,0.6755,0.6757,13.70,23.10
2007.07.31 05:43:28.063,0.6755,0.6757,0.90,27.10
2007.07.31 05:43:28.157,0.6755,0.6757,2.30,27.10
2007.07.31 05:43:28.254,0.67545,0.6757,41.50,16.70
2007.07.31 05:43:28.405,0.67545,0.6757,41.50,12.70
2007.07.31 05:43:28.556,0.67545,0.6757,41.50,15.10
2007.07.31 05:43:28.573,0.6755,0.6757,1.10,23.10
2007.07.31 05:43:28.760,0.67545,0.6757,40.70,27.10
2007.07.31 05:43:28.773,0.6755,0.6757,9.90,27.10
2007.07.31 05:43:28.868,0.6755,0.6757,15.10,27.10
2007.07.31 05:43:28.963,0.6755,0.6757,15.80,27.10
2007.07.31 05:43:28.978,0.67545,0.6757,42.30,27.10
2007.07.31 05:43:28.996,0.67545,0.6757,43.10,27.10
2007.07.31 05:43:29.075,0.67545,0.6757,42.30,29.50
2007.07.31 05:43:29.165,0.67545,0.67565,42.30,2.40
2007.07.31 05:43:32.406,0.67545,0.67565,42.30,2.40
2007.07.31 05:43:32.548,0.6755,0.67565,8.30,2.40
2007.07.31 05:43:32.576,0.67545,0.67565,40.70,2.40
2007.07.31 05:43:32.707,0.67545,0.67565,39.90,2.40
2007.07.31 05:43:33.002,0.67545,0.67565,31.90,2.40
2007.07.31 05:43:33.160,0.6756,0.6757,4.10,29.50
2007.07.31 05:43:33.206,0.67555,0.6757,13.60,27.10
2007.07.31 05:43:33.288,0.67555,0.6757,13.60,23.10
2007.07.31 05:43:35.699,0.6756,0.6757,1.30,23.10
2007.07.31 05:43:35.728,0.67555,0.6757,12.00,23.10
2007.07.31 05:43:35.933,0.67555,0.6757,12.00,23.10
2007.07.31 05:43:36.022,0.6756,0.6757,0.60,23.10
2007.07.31 05:43:36.040,0.67555,0.6757,1.10,23.10
2007.07.31 05:43:36.120,0.67555,0.6757,0.70,27.10
2007.07.31 05:43:36.214,0.6755,0.6757,33.50,31.10
2007.07.31 05:43:36.270,0.67555,0.6757,1.00,31.10
2007.07.31 05:43:36.824,0.67555,0.6757,0.80,31.10
2007.07.31 05:43:36.962,0.67545,0.6757,43.10,31.10
2007.07.31 05:43:37.076,0.6755,0.6757,12.40,31.10
2007.07.31 05:43:37.157,0.6755,0.6757,2.20,31.10
2007.07.31 05:43:37.168,0.67545,0.67565,42.30,2.40
2007.07.31 05:43:37.687,0.67545,0.67565,39.90,2.40
2007.07.31 05:43:37.698,0.67545,0.67565,39.10,2.40
2007.07.31 05:43:37.997,0.6755,0.67565,2.70,2.40
2007.07.31 05:43:38.202,0.67545,0.67565,28.80,4.80
2007.07.31 05:43:43.199,0.6755,0.67565,6.00,4.80
2007.07.31 05:43:43.236,0.6755,0.67565,0.60,4.80
2007.07.31 05:43:43.304,0.67545,0.67565,8.00,4.80
2007.07.31 05:43:43.511,0.6755,0.6756,0.90,4.00
2007.07.31 05:43:43.701,0.67545,0.6756,1.30,4.00
2007.07.31 05:43:43.711,0.6754,0.6756,7.10,4.00
2007.07.31 05:43:43.749,0.67535,0.6756,43.00,6.40
2007.07.31 05:43:44.218,0.67535,0.6756,42.20,6.40
2007.07.31 05:43:44.542,0.6754,0.6756,10.70,6.40
2007.07.31 05:43:44.636,0.6754,0.6756,2.40,2.40
2007.07.31 05:43:44.771,0.6755,0.6756,0.80,2.40
2007.07.31 05:43:44.967,0.6755,0.6756,4.50,2.40
2007.07.31 05:43:45.039,0.67545,0.6756,1.10,2.40
2007.07.31 05:43:45.093,0.6754,0.6756,8.10,2.40
2007.07.31 05:43:45.141,0.6754,0.6756,7.00,6.40
2007.07.31 05:43:45.410,0.67545,0.6756,4.00,6.40
2007.07.31 05:43:45.666,0.67545,0.6756,4.00,2.40
2007.07.31 05:43:46.002,0.67545,0.6756,4.80,2.40
2007.07.31 05:43:46.094,0.6755,0.6756,4.00,2.40
2007.07.31 05:43:46.239,0.6755,0.6756,6.40,2.40
2007.07.31 05:43:46.290,0.6755,0.6756,8.80,2.40
2007.07.31 05:43:46.745,0.6755,0.67565,8.80,4.80
2007.07.31 05:43:47.115,0.6755,0.67565,16.80,4.80
2007.07.31 05:43:47.164,0.6755,0.67565,16.80,2.40
2007.07.31 05:43:47.208,0.6755,0.67565,24.70,2.40
2007.07.31 05:43:47.954,0.6755,0.67565,16.70,2.40
2007.07.31 05:43:48.996,0.6755,0.67565,24.70,2.40
2007.07.31 05:43:49.203,0.6755,0.67565,16.70,2.40
2007.07.31 05:43:50.286,0.6755,0.67565,16.70,6.40
2007.07.31 05:43:50.348,0.6755,0.67565,12.70,6.40
2007.07.31 05:43:50.391,0.6755,0.6757,12.70,37.50
2007.07.31 05:43:50.822,0.6755,0.6757,12.70,37.50
2007.07.31 05:43:50.931,0.6755,0.67565,16.70,0.60
2007.07.31 05:43:51.251,0.6755,0.6757,24.70,37.50
2007.07.31 05:43:51.361,0.6755,0.67565,16.70,0.70
2007.07.31 05:43:51.566,0.6755,0.6757,24.70,37.50
2007.07.31 05:43:52.187,0.6755,0.6757,16.70,37.50
2007.07.31 05:43:53.121,0.6755,0.6757,24.70,37.50
2007.07.31 05:43:54.290,0.6755,0.67565,16.70,0.60
2007.07.31 05:43:54.576,0.6755,0.6757,24.70,35.10
2007.07.31 05:44:05.128,0.6755,0.67565,25.50,0.90
2007.07.31 05:44:05.165,0.6755,0.6757,25.50,0.60
2007.07.31 05:44:07.206,0.6755,0.6757,25.50,0.90
2007.07.31 05:44:07.305,0.6755,0.6757,25.50,0.60
2007.07.31 05:44:08.241,0.6755,0.6757,25.50,0.50
2007.07.31 05:44:10.945,0.6755,0.67575,25.50,37.50
2007.07.31 05:44:11.566,0.6755,0.67575,26.30,37.50
2007.07.31 05:44:11.659,0.6755,0.6757,27.10,0.70
2007.07.31 05:44:11.709,0.6755,0.6757,27.90,0.90
2007.07.31 05:44:11.877,0.6755,0.6757,27.90,0.90
2007.07.31 05:44:13.214,0.6755,0.67575,27.90,37.50
2007.07.31 05:44:15.203,0.6755,0.6757,27.10,0.50
2007.07.31 05:44:23.586,0.6755,0.6757,24.70,37.50
2007.07.31 05:44:26.701,0.6755,0.6757,27.10,37.50
2007.07.31 05:44:30.235,0.6755,0.6757,24.70,37.50
2007.07.31 05:44:31.169,0.6755,0.6757,27.10,37.50
2007.07.31 05:44:32.560,0.6755,0.67575,27.10,39.90
2007.07.31 05:44:34.672,0.6755,0.67575,24.70,39.90
2007.07.31 05:44:35.608,0.6755,0.67575,27.10,39.90
2007.07.31 05:44:39.652,0.6755,0.67575,24.70,39.90
2007.07.31 05:44:43.201,0.6755,0.6757,19.10,0.80
2007.07.31 05:44:44.231,0.6755,0.6757,27.10,0.50
2007.07.31 05:44:56.870,0.6755,0.67575,31.10,39.90
2007.07.31 05:44:57.695,0.6755,0.6757,27.10,0.90
2007.07.31 05:44:59.880,0.6755,0.6757,27.10,0.80
2007.07.31 05:45:00.086,0.6755,0.6757,27.10,0.70
2007.07.31 05:45:04.955,0.6755,0.6757,27.10,29.50
2007.07.31 05:45:05.391,0.6755,0.6757,27.10,37.50
2007.07.31 05:45:06.208,0.6755,0.6757,27.10,29.50
2007.07.31 05:45:09.416,0.67555,0.6757,0.80,29.50
2007.07.31 05:45:09.713,0.67555,0.6757,1.60,29.50
2007.07.31 05:45:09.740,0.67555,0.6757,1.60,27.10
2007.07.31 05:45:10.531,0.67555,0.6757,1.60,28.70
2007.07.31 05:45:11.289,0.67555,0.6757,1.60,32.70
2007.07.31 05:45:37.452,0.67555,0.6757,1.60,30.30
2007.07.31 05:45:37.838,0.67555,0.6757,1.60,38.30
2007.07.31 05:45:46.041,0.67555,0.6757,1.60,36.70
2007.07.31 05:45:47.853,0.67555,0.6757,1.60,28.70
2007.07.31 05:45:47.905,0.67555,0.6757,0.80,28.70
2007.07.31 05:45:48.089,0.6755,0.6757,25.50,28.70
2007.07.31 05:45:48.161,0.6755,0.6757,24.70,31.10
2007.07.31 05:45:48.268,0.6755,0.6757,23.90,31.10
2007.07.31 05:45:48.400,0.6755,0.6757,24.70,31.10
2007.07.31 05:45:50.774,0.6755,0.6757,22.30,31.10
2007.07.31 05:45:51.282,0.6755,0.6757,14.30,31.10
2007.07.31 05:45:56.164,0.67545,0.6757,23.10,31.10
2007.07.31 05:45:56.780,0.6755,0.6757,3.10,31.10
2007.07.31 05:45:56.881,0.67545,0.6757,33.50,31.10
2007.07.31 05:45:59.776,0.6755,0.6757,8.50,31.10
2007.07.31 05:46:01.239,0.6755,0.6757,7.00,31.10
2007.07.31 05:46:16.901,0.67545,0.6757,34.30,31.10
2007.07.31 05:46:17.085,0.67545,0.6757,35.10,31.10
2007.07.31 05:46:24.465,0.67545,0.6757,35.10,23.10
2007.07.31 05:46:26.233,0.67545,0.6757,61.40,23.10
2007.07.31 05:46:39.391,0.6755,0.6757,4.30,23.10
2007.07.31 05:46:39.427,0.67545,0.6757,36.70,23.10
2007.07.31 05:46:47.896,0.67545,0.6757,35.90,23.10
2007.07.31 05:46:48.011,0.67545,0.6757,35.10,23.10
2007.07.31 05:46:48.067,0.67545,0.6757,34.30,23.10
2007.07.31 05:46:48.263,0.6755,0.6757,3.30,23.10
2007.07.31 05:46:50.179,0.67545,0.6757,33.50,20.70
2007.07.31 05:47:14.123,0.6755,0.6757,11.40,20.70
2007.07.31 05:47:14.446,0.6755,0.6757,11.30,20.70
2007.07.31 05:47:15.465,0.67545,0.6757,37.50,20.70
2007.07.31 05:47:15.485,0.67545,0.6757,39.90,20.70
2007.07.31 05:47:16.019,0.67545,0.6757,38.30,20.70
2007.07.31 05:47:16.076,0.67545,0.6757,36.70,20.70
2007.07.31 05:47:22.633,0.67555,0.6757,0.80,20.70
2007.07.31 05:47:22.782,0.6755,0.6757,28.70,20.70
2007.07.31 05:47:32.149,0.67555,0.6757,0.80,20.70
2007.07.31 05:47:32.313,0.6755,0.6757,0.90,20.70
2007.07.31 05:47:32.575,0.67545,0.6757,27.90,20.70
2007.07.31 05:47:32.606,0.6755,0.67565,2.20,2.40
2007.07.31 05:47:32.706,0.67545,0.67565,30.30,6.40
2007.07.31 05:47:33.202,0.67545,0.67565,21.50,6.40
2007.07.31 05:47:34.457,0.67545,0.67565,25.50,6.40
2007.07.31 05:47:34.510,0.67545,0.67565,25.50,2.40
2007.07.31 05:47:34.856,0.67545,0.67565,33.50,2.40
2007.07.31 05:47:35.413,0.67545,0.67565,34.30,2.40
2007.07.31 05:47:35.944,0.67545,0.67565,34.30,2.40
2007.07.31 05:47:39.300,0.67545,0.67565,35.10,2.40
2007.07.31 05:47:39.311,0.67545,0.67565,35.90,2.40
2007.07.31 05:47:39.495,0.67545,0.67565,37.50,2.40
2007.07.31 05:47:39.712,0.67545,0.6757,37.50,20.70
2007.07.31 05:47:41.012,0.67545,0.6757,37.50,23.10
2007.07.31 05:47:41.466,0.67545,0.6757,36.70,23.10
2007.07.31 05:47:41.556,0.6755,0.6757,7.20,23.10
2007.07.31 05:47:41.667,0.67545,0.6757,35.10,23.10
2007.07.31 05:47:42.328,0.6755,0.67565,2.50,2.40
2007.07.31 05:47:51.300,0.6755,0.67565,22.30,4.80
2007.07.31 05:47:51.383,0.6755,0.67565,14.40,4.80
2007.07.31 05:47:59.643,0.6755,0.67565,14.40,2.40
2007.07.31 05:47:59.742,0.6755,0.67565,22.30,2.40
2007.07.31 05:48:03.715,0.67545,0.67565,32.70,2.40
2007.07.31 05:48:16.717,0.67545,0.67565,31.90,2.40
2007.07.31 05:48:21.915,0.67545,0.67565,32.70,2.40
2007.07.31 05:48:21.926,0.6755,0.67565,8.20,2.40
2007.07.31 05:48:22.123,0.67545,0.67565,32.70,2.40
2007.07.31 05:48:22.473,0.67545,0.67565,32.70,2.40
2007.07.31 05:48:22.887,0.6755,0.67565,4.50,2.40
2007.07.31 05:48:23.010,0.6755,0.67565,0.50,2.40
2007.07.31 05:48:23.060,0.67545,0.67565,35.90,2.40
2007.07.31 05:48:23.215,0.6755,0.67565,2.00,2.40
2007.07.31 05:48:23.326,0.6755,0.67565,15.90,2.40
2007.07.31 05:48:24.033,0.6755,0.67565,2.60,2.40
2007.07.31 05:48:24.083,0.67545,0.67565,29.50,2.40
2007.07.31 05:48:24.129,0.6756,0.67565,3.20,2.40
2007.07.31 05:48:24.146,0.6756,0.67565,3.30,2.40
2007.07.31 05:48:24.437,0.67555,0.6757,11.20,15.10
2007.07.31 05:48:25.566,0.6756,0.6757,3.10,15.10
2007.07.31 05:48:25.588,0.6755,0.6757,38.30,15.10
2007.07.31 05:48:25.670,0.6755,0.6757,32.70,19.10
2007.07.31 05:48:25.726,0.67555,0.6757,0.80,23.10
2007.07.31 05:48:25.767,0.67545,0.67565,38.30,2.40
2007.07.31 05:48:26.099,0.6755,0.67565,7.60,2.40
2007.07.31 05:48:26.182,0.67545,0.67565,33.50,2.40
2007.07.31 05:48:26.205,0.67545,0.6757,56.60,23.10
2007.07.31 05:48:31.387,0.6755,0.67565,27.10,0.90
2007.07.31 05:48:31.826,0.6755,0.6757,31.10,19.10
2007.07.31 05:48:32.441,0.6755,0.6757,31.90,15.10
2007.07.31 05:48:32.471,0.67555,0.6757,0.80,15.10
2007.07.31 05:48:32.569,0.67555,0.67565,1.60,0.50
2007.07.31 05:48:33.301,0.67555,0.67575,1.60,19.90
2007.07.31 05:48:34.587,0.6756,0.67575,8.00,19.90
2007.07.31 05:48:34.639,0.6756,0.67575,10.40,17.50
2007.07.31 05:48:36.354,0.6756,0.67575,2.40,17.50
2007.07.31 05:48:37.277,0.6756,0.6757,10.40,0.60
2007.07.31 05:48:37.908,0.6756,0.6757,2.40,0.90
2007.07.31 05:48:40.217,0.6756,0.6757,2.40,0.90
2007.07.31 05:48:40.357,0.6756,0.67575,2.40,27.90
2007.07.31 05:48:41.177,0.6756,0.6757,2.40,0.90
2007.07.31 05:48:41.665,0.67555,0.67575,1.60,27.90
2007.07.31 05:48:41.757,0.67555,0.6757,1.60,0.80
2007.07.31 05:48:42.161,0.67555,0.6757,1.60,0.50
2007.07.31 05:48:45.470,0.6755,0.67575,24.70,27.90
2007.07.31 05:48:54.039,0.67555,0.6757,0.60,0.80
2007.07.31 05:48:54.324,0.67555,0.6757,0.50,0.60
2007.07.31 05:48:54.849,0.67555,0.6757,0.50,0.60
2007.07.31 05:48:55.136,0.6755,0.67575,28.70,27.90
2007.07.31 05:49:00.152,0.6756,0.6757,0.60,24.70
2007.07.31 05:49:00.174,0.67555,0.6757,12.00,16.70
2007.07.31 05:49:00.353,0.67555,0.6757,12.00,19.10
2007.07.31 05:49:00.908,0.67555,0.6757,12.00,15.10
2007.07.31 05:49:01.658,0.67555,0.6757,12.00,12.70
2007.07.31 05:49:04.679,0.6756,0.6757,3.20,15.10
2007.07.31 05:49:04.703,0.67555,0.6757,12.00,19.10
2007.07.31 05:49:04.715,0.67555,0.6757,12.00,27.10
2007.07.31 05:49:36.813,0.6755,0.6757,28.70,27.10
2007.07.31 05:49:36.897,0.6755,0.6757,30.30,27.10
2007.07.31 05:49:37.153,0.6755,0.6757,29.50,27.10
2007.07.31 05:49:37.346,0.6755,0.6757,28.70,31.10
2007.07.31 05:49:37.370,0.6755,0.6757,24.70,31.10
2007.07.31 05:49:38.876,0.6755,0.6757,26.30,31.10
2007.07.31 05:49:38.932,0.6755,0.6757,27.90,31.10
2007.07.31 05:49:39.142,0.6755,0.6757,31.90,31.10
2007.07.31 05:49:39.350,0.6755,0.6757,31.90,27.10
2007.07.31 05:49:39.442,0.6755,0.6757,35.90,27.10
2007.07.31 05:49:42.150,0.6755,0.6757,35.90,23.10
2007.07.31 05:49:43.383,0.67555,0.6757,1.60,23.10
2007.07.31 05:49:43.684,0.6756,0.6757,2.40,23.10
2007.07.31 05:49:43.729,0.6756,0.6757,10.40,23.10
2007.07.31 05:49:44.491,0.6756,0.6757,10.40,27.10
2007.07.31 05:49:51.859,0.67555,0.6757,12.00,27.10
2007.07.31 05:49:57.011,0.6756,0.6757,10.40,23.10
2007.07.31 05:49:58.529,0.6756,0.6757,10.40,27.10
2007.07.31 05:50:00.787,0.6756,0.6757,11.20,27.10
2007.07.31 05:50:00.834,0.6756,0.6757,12.00,27.10
2007.07.31 05:50:00.851,0.6756,0.6757,12.80,27.10
2007.07.31 05:50:01.150,0.6756,0.6757,20.80,27.10
2007.07.31 05:50:01.368,0.6756,0.6757,20.80,23.10
2007.07.31 05:50:03.491,0.6756,0.6757,20.80,23.90
2007.07.31 05:50:04.675,0.6756,0.6757,20.00,23.90
2007.07.31 05:50:04.703,0.6756,0.6757,19.20,23.90
2007.07.31 05:50:04.764,0.6756,0.6757,18.40,23.90
2007.07.31 05:50:05.305,0.6756,0.6757,10.40,23.90
2007.07.31 05:50:16.531,0.6756,0.6757,10.40,24.70
2007.07.31 05:50:16.735,0.6756,0.6757,10.40,22.30
2007.07.31 05:50:19.799,0.6756,0.6757,10.40,24.70
2007.07.31 05:50:20.624,0.6756,0.6757,10.40,22.30
2007.07.31 05:50:20.961,0.6756,0.6757,11.20,22.30
2007.07.31 05:50:20.989,0.6756,0.6757,20.80,14.30
2007.07.31 05:50:21.056,0.6756,0.6757,22.40,14.30
2007.07.31 05:50:21.255,0.6756,0.6757,22.40,10.30
2007.07.31 05:50:21.270,0.6756,0.6757,22.40,2.40
2007.07.31 05:50:21.568,0.6756,0.67575,22.40,11.20
2007.07.31 05:50:25.931,0.6756,0.67575,7.00,11.20
2007.07.31 05:50:28.387,0.67555,0.67575,33.40,11.20
2007.07.31 05:50:28.664,0.67555,0.67575,33.40,7.20
2007.07.31 05:50:28.807,0.67555,0.67575,29.40,7.20
2007.07.31 05:50:28.817,0.67555,0.67575,29.40,11.20
2007.07.31 05:50:30.428,0.6756,0.67575,1.40,11.20
2007.07.31 05:50:30.448,0.6756,0.67575,3.30,7.20
2007.07.31 05:50:30.741,0.67555,0.67575,33.40,11.20
2007.07.31 05:50:30.907,0.67555,0.67575,28.60,11.20
2007.07.31 05:50:31.001,0.67555,0.67575,27.30,11.20
2007.07.31 05:50:32.020,0.67555,0.67575,27.30,7.20
2007.07.31 05:50:32.652,0.6756,0.6757,4.80,2.40
2007.07.31 05:50:32.711,0.67555,0.6757,27.20,10.40
2007.07.31 05:50:34.167,0.6756,0.6757,1.50,2.40
2007.07.31 05:50:34.206,0.67555,0.67575,27.20,11.20
2007.07.31 05:50:35.941,0.67555,0.67575,28.00,11.20
2007.07.31 05:50:35.980,0.6756,0.67575,1.70,11.20
2007.07.31 05:50:39.110,0.6756,0.67575,9.30,11.20
2007.07.31 05:50:40.693,0.67555,0.67575,29.60,11.20
2007.07.31 05:50:40.795,0.67555,0.67575,28.80,11.20
2007.07.31 05:50:41.000,0.6756,0.67575,7.70,11.20
2007.07.31 05:50:41.091,0.6756,0.67575,4.00,11.20
2007.07.31 05:50:41.304,0.67555,0.6757,27.20,10.40
2007.07.31 05:50:41.715,0.67555,0.6757,21.60,10.40
2007.07.31 05:50:41.735,0.67555,0.6757,20.80,10.40
2007.07.31 05:50:42.128,0.6756,0.6757,0.60,12.80
2007.07.31 05:50:42.348,0.67555,0.6757,12.80,12.80
2007.07.31 05:50:42.886,0.6756,0.6757,7.10,12.80
2007.07.31 05:50:45.406,0.6756,0.6757,5.00,10.40
2007.07.31 05:50:45.714,0.6756,0.6757,7.40,2.40
2007.07.31 05:50:45.753,0.67555,0.67575,26.40,11.20
2007.07.31 05:50:45.906,0.67555,0.67575,28.00,11.20
2007.07.31 05:50:45.974,0.6756,0.67575,4.30,11.20
2007.07.31 05:50:46.060,0.67555,0.67575,28.80,11.20
2007.07.31 05:50:47.052,0.6756,0.67575,3.50,11.20
2007.07.31 05:50:47.184,0.6756,0.67575,12.30,11.20
2007.07.31 05:50:47.759,0.6756,0.67575,4.10,7.20
2007.07.31 05:50:54.443,0.6756,0.67575,23.20,7.20
2007.07.31 05:50:54.581,0.6756,0.67575,22.40,7.20
2007.07.31 05:50:55.157,0.6756,0.67575,22.40,11.20
2007.07.31 05:51:20.475,0.6756,0.67575,22.40,7.20
2007.07.31 05:51:26.213,0.6756,0.67575,22.40,11.20
2007.07.31 05:51:26.489,0.6756,0.67575,22.40,7.20
2007.07.31 05:51:26.529,0.6756,0.67575,24.00,7.20
2007.07.31 05:51:26.657,0.6756,0.67575,24.00,4.80
2007.07.31 05:51:29.253,0.6756,0.6758,24.00,47.00
2007.07.31 05:51:33.303,0.6756,0.6758,24.00,46.20
2007.07.31 05:51:33.920,0.67565,0.6758,0.80,46.20
2007.07.31 05:51:33.954,0.67565,0.6758,1.60,46.20
2007.07.31 05:51:34.443,0.67565,0.67585,1.60,39.10
2007.07.31 05:51:34.988,0.67565,0.67585,5.60,35.10
2007.07.31 05:51:35.020,0.6757,0.67585,8.00,21.60
2007.07.31 05:51:35.082,0.6757,0.67585,10.40,14.40
2007.07.31 05:51:35.436,0.6757,0.67585,10.40,6.40
2007.07.31 05:51:35.503,0.6757,0.67585,10.40,0.90
2007.07.31 05:51:35.551,0.6757,0.6759,18.40,41.40
2007.07.31 05:51:39.374,0.6757,0.67585,10.40,0.90
2007.07.31 05:51:41.577,0.6757,0.6759,18.40,41.40
2007.07.31 05:51:42.274,0.6757,0.6759,10.40,45.40
2007.07.31 05:51:42.494,0.6757,0.67585,18.40,0.80
2007.07.31 05:51:43.203,0.6757,0.6759,10.40,45.40
2007.07.31 05:51:44.146,0.6757,0.6759,18.40,45.40
2007.07.31 05:51:44.357,0.6757,0.6759,10.40,45.40
2007.07.31 05:51:44.780,0.6757,0.6759,18.40,45.40
2007.07.31 05:51:49.451,0.6757,0.67585,18.40,6.40
