2007.07.31 05:00:00.526,0.6749,0.675,10.40,2.40
2007.07.31 05:51:49.514,0.6757,0.67585,18.40,14.40
2007.07.31 05:51:49.982,0.6757,0.67585,18.40,12.00
2007.07.31 05:51:50.056,0.6757,0.67585,18.40,0.70
2007.07.31 05:51:55.856,0.6757,0.6759,10.40,45.40
2007.07.31 05:51:56.168,0.6757,0.67585,18.40,0.50
2007.07.31 05:51:56.908,0.6757,0.6759,10.40,41.40
2007.07.31 05:51:58.153,0.6757,0.67585,10.40,6.40
2007.07.31 05:51:58.189,0.6757,0.67585,18.40,6.40
2007.07.31 05:51:58.261,0.6757,0.6758,18.40,0.60
2007.07.31 05:51:58.371,0.6757,0.6758,10.40,0.90
2007.07.31 05:52:16.277,0.6757,0.6758,8.00,10.40
2007.07.31 05:52:16.309,0.67565,0.6758,4.80,10.40
2007.07.31 05:52:22.032,0.67565,0.6758,4.00,10.40
2007.07.31 05:52:22.421,0.67565,0.6758,4.00,22.30
2007.07.31 05:52:22.439,0.67565,0.6758,4.00,26.30
2007.07.31 05:52:22.480,0.6756,0.6758,34.30,26.30
2007.07.31 05:52:22.643,0.6756,0.6758,33.50,26.30
2007.07.31 05:52:24.422,0.67565,0.6758,0.80,26.30
2007.07.31 05:52:24.856,0.67565,0.6758,4.80,26.30
2007.07.31 05:52:24.990,0.67565,0.6758,4.80,22.30
2007.07.31 05:52:25.386,0.67565,0.6758,4.00,18.30
2007.07.31 05:52:25.418,0.67565,0.6758,4.00,10.40
2007.07.31 05:52:25.999,0.6756,0.6758,34.20,10.40
2007.07.31 05:52:26.061,0.6756,0.6758,33.40,10.40
2007.07.31 05:52:26.273,0.6756,0.6758,33.40,14.40
2007.07.31 05:52:26.363,0.6756,0.6758,34.20,18.40
2007.07.31 05:52:26.388,0.6756,0.6758,35.10,18.40
2007.07.31 05:52:26.494,0.6756,0.6758,35.90,18.40
2007.07.31 05:52:26.903,0.6756,0.6758,35.10,18.40
2007.07.31 05:52:26.981,0.6756,0.6758,34.30,18.40
2007.07.31 05:52:27.028,0.6756,0.6758,33.50,18.40
2007.07.31 05:52:31.115,0.6756,0.6758,31.10,18.40
2007.07.31 05:52:31.121,0.67565,0.6758,4.00,18.40
2007.07.31 05:52:31.250,0.67565,0.6758,4.00,14.40
2007.07.31 05:52:31.701,0.6757,0.6758,2.40,14.40
2007.07.31 05:52:31.743,0.6757,0.6758,10.40,14.40
2007.07.31 05:52:32.115,0.6757,0.6758,10.40,10.40
2007.07.31 05:52:32.292,0.6757,0.6758,14.40,10.40
2007.07.31 05:52:32.328,0.6757,0.6758,12.00,10.40
2007.07.31 05:52:32.392,0.6757,0.6758,4.00,10.40
2007.07.31 05:52:32.605,0.67565,0.6758,0.80,14.40
2007.07.31 05:52:33.252,0.6756,0.6758,29.50,14.40
2007.07.31 05:52:33.940,0.6756,0.67585,29.50,26.40
2007.07.31 05:52:36.221,0.6756,0.6758,32.70,0.50
2007.07.31 05:52:36.258,0.6756,0.67585,25.60,26.40
2007.07.31 05:52:36.288,0.6756,0.67585,26.40,26.40
2007.07.31 05:52:36.382,0.6756,0.6758,26.40,0.60
2007.07.31 05:52:36.596,0.6757,0.6758,10.40,0.80
2007.07.31 05:52:37.643,0.6757,0.67585,14.40,18.40
2007.07.31 05:52:37.765,0.6757,0.6758,10.40,0.90
2007.07.31 05:52:38.382,0.6757,0.6758,14.40,0.70
2007.07.31 05:52:41.749,0.6757,0.6758,6.40,0.80
2007.07.31 05:52:41.760,0.6757,0.67585,4.00,18.40
2007.07.31 05:52:41.961,0.67565,0.67585,4.00,22.40
2007.07.31 05:52:42.007,0.6756,0.67585,29.50,26.40
2007.07.31 05:52:42.292,0.6756,0.6758,29.50,0.50
2007.07.31 05:52:42.409,0.6756,0.67585,29.60,38.30
2007.07.31 05:52:42.694,0.6756,0.67585,32.80,38.30
2007.07.31 05:52:42.716,0.6756,0.6758,24.80,0.50
2007.07.31 05:52:42.857,0.6757,0.6758,10.40,0.60
2007.07.31 05:52:42.919,0.6757,0.67585,14.40,29.50
2007.07.31 05:52:43.037,0.6757,0.67585,10.40,29.50
2007.07.31 05:52:43.147,0.6757,0.67585,10.40,14.40
2007.07.31 05:52:43.376,0.6757,0.6758,14.40,0.50
2007.07.31 05:52:43.759,0.6757,0.6758,4.00,0.70
2007.07.31 05:52:43.783,0.67565,0.6758,4.80,0.80
2007.07.31 05:52:43.888,0.6757,0.6758,4.00,0.70
2007.07.31 05:52:44.042,0.6757,0.67585,4.00,16.00
2007.07.31 05:52:44.104,0.6757,0.6759,4.00,39.10
2007.07.31 05:52:44.163,0.6757,0.6759,6.40,39.90
2007.07.31 05:52:44.204,0.6757,0.67585,14.40,0.80
2007.07.31 05:52:44.264,0.6757,0.67585,14.40,0.60
2007.07.31 05:52:44.339,0.6757,0.6759,14.40,32.70
2007.07.31 05:52:44.572,0.6757,0.67585,14.40,6.40
2007.07.31 05:52:44.625,0.6757,0.6758,14.40,0.50
2007.07.31 05:52:45.084,0.6757,0.67585,14.40,12.00
2007.07.31 05:52:45.154,0.6757,0.67585,14.40,0.50
2007.07.31 05:52:45.697,0.6757,0.67585,12.00,0.90
2007.07.31 05:52:45.795,0.6757,0.6759,4.00,39.10
2007.07.31 05:52:46.096,0.6757,0.67585,4.00,12.00
2007.07.31 05:52:46.117,0.6757,0.67585,4.00,14.40
2007.07.31 05:52:46.509,0.67565,0.67585,4.80,14.40
2007.07.31 05:52:47.513,0.67565,0.67585,4.80,31.10
2007.07.31 05:52:47.552,0.67565,0.67585,0.80,35.90
2007.07.31 05:52:47.568,0.67565,0.67585,0.80,31.10
2007.07.31 05:52:49.070,0.6756,0.6758,34.30,0.60
2007.07.31 05:52:49.091,0.6756,0.67585,33.50,39.90
2007.07.31 05:52:49.645,0.67565,0.67585,4.00,39.90
2007.07.31 05:52:49.700,0.67565,0.67585,4.00,35.90
2007.07.31 05:52:50.210,0.6757,0.67585,2.40,35.90
2007.07.31 05:52:50.240,0.6757,0.6758,10.40,0.90
2007.07.31 05:52:50.408,0.6757,0.6758,10.40,0.60
2007.07.31 05:52:50.443,0.6757,0.67585,10.40,24.00
2007.07.31 05:52:53.660,0.6757,0.6758,2.40,0.80
2007.07.31 05:52:53.698,0.67565,0.6758,4.00,0.70
2007.07.31 05:52:54.073,0.67565,0.67585,4.00,27.10
2007.07.31 05:52:54.109,0.67565,0.67585,4.00,32.70
2007.07.31 05:53:01.227,0.67565,0.6758,4.00,0.90
2007.07.31 05:53:01.439,0.6756,0.6758,37.50,0.90
2007.07.31 05:53:05.985,0.6756,0.6758,37.50,27.10
2007.07.31 05:53:06.027,0.6756,0.6758,37.50,27.90
2007.07.31 05:53:06.083,0.6756,0.6758,37.50,28.70
2007.07.31 05:53:06.190,0.6756,0.6758,35.10,28.70
2007.07.31 05:53:06.203,0.6756,0.6758,31.10,28.70
2007.07.31 05:53:06.820,0.6756,0.6758,31.90,28.70
2007.07.31 05:53:07.012,0.6756,0.6758,32.70,28.70
2007.07.31 05:53:07.040,0.6756,0.6758,33.50,28.70
2007.07.31 05:53:08.377,0.6756,0.6758,31.10,26.30
2007.07.31 05:53:12.157,0.6756,0.6758,31.10,27.10
2007.07.31 05:53:12.214,0.6756,0.6758,31.10,27.90
2007.07.31 05:53:12.672,0.6756,0.6758,30.30,27.90
2007.07.31 05:53:12.752,0.6756,0.6758,28.70,27.90
2007.07.31 05:53:12.953,0.6756,0.6758,28.70,29.50
2007.07.31 05:53:12.981,0.6756,0.6758,28.70,31.10
2007.07.31 05:53:14.228,0.6756,0.6758,28.70,30.30
2007.07.31 05:53:14.301,0.6756,0.6758,28.70,29.50
2007.07.31 05:53:14.381,0.6756,0.6758,28.70,28.70
2007.07.31 05:53:14.435,0.6756,0.6758,28.70,27.90
2007.07.31 05:53:14.749,0.67565,0.6758,0.80,27.10
2007.07.31 05:53:14.770,0.67565,0.6758,0.80,22.30
2007.07.31 05:53:14.825,0.67565,0.6758,0.80,14.40
2007.07.31 05:53:15.097,0.67565,0.6758,0.80,14.40
2007.07.31 05:53:15.113,0.6757,0.6758,4.30,14.40
2007.07.31 05:53:15.157,0.6757,0.6758,0.70,18.40
2007.07.31 05:53:15.169,0.6757,0.67575,4.30,4.00
2007.07.31 05:53:15.242,0.6756,0.67575,16.80,4.00
2007.07.31 05:53:15.266,0.67555,0.67575,16.80,4.00
2007.07.31 05:53:15.333,0.6756,0.67575,2.10,4.00
2007.07.31 05:53:15.434,0.67555,0.67575,12.80,4.00
2007.07.31 05:53:15.704,0.6756,0.67575,5.70,4.00
2007.07.31 05:53:16.181,0.6756,0.67575,2.50,4.00
2007.07.31 05:53:16.294,0.6756,0.67575,10.00,4.00
2007.07.31 05:53:16.388,0.67555,0.67575,30.40,4.00
2007.07.31 05:53:16.395,0.6756,0.6758,5.60,28.70
2007.07.31 05:53:16.523,0.67555,0.6758,30.40,24.70
2007.07.31 05:53:17.209,0.6756,0.6758,12.60,24.70
2007.07.31 05:53:18.252,0.67555,0.6758,30.40,24.70
2007.07.31 05:53:20.698,0.67555,0.6758,36.80,22.30
2007.07.31 05:53:27.133,0.6756,0.6758,10.00,22.30
2007.07.31 05:53:27.255,0.6756,0.6758,12.20,22.30
2007.07.31 05:53:27.464,0.67555,0.6758,32.80,26.30
2007.07.31 05:53:27.473,0.6756,0.6758,5.70,30.30
2007.07.31 05:53:27.813,0.6756,0.6758,12.70,26.30
2007.07.31 05:53:27.996,0.67555,0.6758,36.80,22.30
2007.07.31 05:53:29.131,0.67555,0.6758,36.80,24.70
2007.07.31 05:53:33.675,0.6756,0.6758,0.70,28.70
2007.07.31 05:53:33.914,0.67555,0.6758,34.40,29.50
2007.07.31 05:53:33.991,0.67555,0.6758,34.40,30.30
2007.07.31 05:53:34.054,0.67555,0.6758,32.00,31.10
2007.07.31 05:53:34.203,0.67555,0.6758,32.00,27.90
2007.07.31 05:53:34.256,0.67555,0.6758,32.00,28.70
2007.07.31 05:53:34.317,0.67555,0.6758,24.00,28.70
2007.07.31 05:53:34.413,0.6756,0.6758,3.70,28.70
2007.07.31 05:53:34.729,0.67555,0.6758,32.00,27.10
2007.07.31 05:53:34.783,0.6756,0.6758,10.80,26.30
2007.07.31 05:53:34.818,0.6756,0.6758,9.40,26.30
2007.07.31 05:53:34.883,0.67555,0.6758,34.40,24.70
2007.07.31 05:53:45.707,0.6756,0.6758,29.60,22.30
2007.07.31 05:53:48.108,0.6756,0.6758,25.60,22.30
2007.07.31 05:53:49.265,0.6756,0.6758,29.60,22.30
2007.07.31 05:53:49.682,0.6756,0.6758,31.20,22.30
2007.07.31 05:53:49.774,0.6756,0.6758,32.00,22.30
2007.07.31 05:54:01.708,0.6756,0.6758,33.60,22.30
2007.07.31 05:54:01.921,0.6756,0.6758,33.60,23.10
2007.07.31 05:54:02.163,0.6756,0.6758,33.60,23.90
2007.07.31 05:54:02.199,0.6756,0.6758,33.60,24.70
2007.07.31 05:54:03.351,0.6756,0.6758,32.00,24.70
2007.07.31 05:54:08.560,0.6756,0.6758,32.80,24.70
2007.07.31 05:54:08.673,0.67565,0.6758,0.80,24.70
2007.07.31 05:54:08.687,0.67565,0.6758,1.60,24.70
2007.07.31 05:54:08.765,0.67565,0.6758,1.60,27.10
2007.07.31 05:54:09.458,0.67565,0.6758,0.80,27.10
2007.07.31 05:54:09.478,0.6756,0.6758,34.40,27.10
2007.07.31 05:54:09.572,0.6756,0.6758,35.20,27.10
2007.07.31 05:54:09.659,0.6756,0.6758,34.40,27.10
2007.07.31 05:54:09.867,0.6756,0.6758,33.60,27.10
2007.07.31 05:54:10.190,0.6756,0.6758,32.80,27.10
2007.07.31 05:54:10.701,0.6756,0.6758,32.00,27.10
2007.07.31 05:54:12.158,0.6756,0.6758,32.00,26.30
2007.07.31 05:54:12.224,0.6756,0.6758,32.00,25.50
2007.07.31 05:54:12.333,0.6756,0.6758,32.00,24.70
2007.07.31 05:54:16.481,0.67565,0.6758,0.80,24.70
2007.07.31 05:54:16.550,0.67565,0.6758,1.60,24.70
2007.07.31 05:54:16.849,0.67565,0.6758,1.60,22.30
2007.07.31 05:54:19.623,0.67565,0.6758,0.80,22.30
2007.07.31 05:54:19.695,0.6756,0.6758,32.80,22.30
2007.07.31 05:54:19.745,0.6756,0.6758,32.00,22.30
2007.07.31 05:54:19.931,0.6756,0.6758,32.80,22.30
2007.07.31 05:54:20.162,0.6756,0.6758,32.00,22.30
2007.07.31 05:54:31.554,0.6756,0.6758,31.20,22.30
2007.07.31 05:54:31.592,0.6756,0.6758,30.40,22.30
2007.07.31 05:54:31.650,0.6756,0.6758,29.60,22.30
2007.07.31 05:54:31.704,0.6756,0.6758,27.20,24.70
2007.07.31 05:54:37.765,0.6756,0.6758,27.20,28.70
2007.07.31 05:54:37.781,0.6756,0.6758,23.20,28.70
2007.07.31 05:54:38.313,0.6756,0.6758,27.20,28.70
2007.07.31 05:54:38.357,0.6756,0.6758,27.20,24.70
2007.07.31 05:54:40.776,0.6756,0.6758,29.60,24.70
2007.07.31 05:54:45.811,0.67565,0.6758,4.00,24.70
2007.07.31 05:54:45.862,0.6757,0.6758,8.00,16.80
2007.07.31 05:54:45.902,0.6757,0.6758,10.40,12.80
2007.07.31 05:54:46.696,0.6757,0.6758,10.40,10.40
2007.07.31 05:55:26.866,0.6757,0.6758,14.40,10.40
2007.07.31 05:55:26.944,0.6757,0.6758,15.20,10.40
2007.07.31 05:55:26.962,0.6757,0.6758,24.00,10.40
2007.07.31 05:55:27.163,0.6757,0.6758,24.80,10.40
2007.07.31 05:55:27.260,0.6757,0.6758,24.80,8.00
2007.07.31 05:55:27.283,0.6757,0.67585,24.80,7.20
2007.07.31 05:55:29.450,0.6757,0.6758,24.80,8.00
2007.07.31 05:55:29.533,0.6757,0.6758,24.80,10.40
2007.07.31 05:55:29.659,0.6757,0.6758,20.80,10.40
2007.07.31 05:55:29.858,0.6757,0.6758,12.80,10.40
2007.07.31 05:55:33.717,0.6757,0.6758,16.80,10.40
2007.07.31 05:55:35.163,0.6757,0.6758,12.80,10.40
2007.07.31 05:55:40.486,0.6757,0.6758,20.80,10.40
2007.07.31 05:55:44.324,0.6757,0.6758,12.80,10.40
2007.07.31 05:55:45.556,0.6757,0.6758,12.80,14.40
2007.07.31 05:55:50.054,0.6757,0.6758,12.00,14.40
2007.07.31 05:55:50.092,0.6757,0.6758,11.20,14.40
2007.07.31 05:55:50.108,0.6757,0.6758,10.40,14.40
2007.07.31 05:55:53.008,0.6757,0.6758,10.40,0.70
2007.07.31 05:56:05.961,0.6756,0.67585,24.80,27.20
2007.07.31 05:56:05.991,0.6756,0.6758,31.10,0.70
2007.07.31 05:56:06.132,0.6756,0.67585,29.60,32.80
2007.07.31 05:56:09.542,0.6756,0.67585,30.40,32.80
2007.07.31 05:56:09.560,0.6756,0.67585,31.20,33.60
2007.07.31 05:56:09.622,0.6756,0.67585,32.00,33.60
2007.07.31 05:56:10.027,0.6756,0.67585,29.60,33.60
2007.07.31 05:56:11.168,0.6756,0.6758,29.60,0.70
2007.07.31 05:56:11.208,0.6756,0.6758,29.60,0.60
2007.07.31 05:56:11.345,0.6756,0.67585,29.60,33.60
2007.07.31 05:56:22.448,0.6756,0.67585,25.60,33.60
2007.07.31 05:56:22.532,0.6756,0.67585,25.60,33.60
2007.07.31 05:56:22.696,0.6756,0.6758,29.60,0.60
2007.07.31 05:56:23.797,0.6756,0.67585,28.80,33.60
2007.07.31 05:56:23.973,0.6756,0.6758,28.00,0.70
2007.07.31 05:56:24.018,0.6756,0.67585,27.20,33.60
2007.07.31 05:56:28.705,0.6756,0.67585,27.20,32.80
2007.07.31 05:56:28.718,0.6756,0.6758,27.20,0.90
2007.07.31 05:56:28.826,0.6756,0.6758,31.20,0.60
2007.07.31 05:56:28.912,0.6756,0.67585,32.00,33.60
2007.07.31 05:56:28.930,0.6756,0.67585,33.60,33.60
2007.07.31 05:56:34.609,0.6756,0.6758,32.00,0.70
2007.07.31 05:56:42.282,0.6756,0.67585,32.00,31.20
2007.07.31 05:56:42.362,0.6756,0.67585,32.00,27.20
2007.07.31 05:56:42.488,0.6756,0.67585,28.00,27.20
2007.07.31 05:56:42.881,0.6756,0.6758,32.80,0.50
2007.07.31 05:56:42.907,0.6756,0.6758,32.00,0.90
2007.07.31 05:56:43.439,0.6756,0.67585,32.00,33.50
2007.07.31 05:56:43.527,0.6756,0.67585,32.00,37.50
2007.07.31 05:56:50.320,0.67555,0.6758,34.40,28.70
2007.07.31 05:56:50.892,0.6756,0.6758,2.20,28.70
2007.07.31 05:56:52.043,0.6756,0.6758,36.70,28.70
2007.07.31 05:56:52.243,0.6756,0.6758,35.90,28.70
2007.07.31 05:56:53.592,0.6756,0.6758,28.00,29.50
2007.07.31 05:56:53.673,0.6756,0.67575,28.00,4.80
2007.07.31 05:56:53.774,0.6756,0.67575,24.00,4.80
2007.07.31 05:57:03.325,0.6756,0.67575,21.60,4.80
2007.07.31 05:57:03.546,0.6756,0.6757,21.60,2.40
2007.07.31 05:57:03.643,0.6756,0.6757,20.80,2.40
2007.07.31 05:57:03.654,0.6756,0.6757,20.00,10.40
2007.07.31 05:57:03.773,0.6756,0.6757,19.20,10.40
2007.07.31 05:57:06.741,0.6756,0.6757,11.20,10.40
2007.07.31 05:57:08.211,0.6756,0.6757,19.20,10.40
2007.07.31 05:57:08.307,0.6756,0.6757,11.20,10.40
2007.07.31 05:57:09.145,0.6756,0.6757,19.20,10.40
2007.07.31 05:57:13.694,0.6756,0.6757,19.20,2.40
2007.07.31 05:57:13.725,0.6756,0.67575,19.20,4.80
2007.07.31 05:57:15.321,0.67555,0.67575,24.00,4.80
2007.07.31 05:57:24.179,0.67555,0.6757,24.80,8.00
2007.07.31 05:57:24.198,0.67555,0.6757,25.60,10.40
2007.07.31 05:57:31.119,0.6756,0.6757,2.40,18.30
2007.07.31 05:57:31.170,0.67555,0.6757,14.40,22.30
2007.07.31 05:57:31.239,0.6756,0.6757,2.60,22.30
2007.07.31 05:57:34.171,0.6756,0.6757,2.10,19.90
2007.07.31 05:57:34.249,0.67555,0.6757,24.00,11.90
2007.07.31 05:57:34.347,0.6756,0.6757,9.00,11.90
2007.07.31 05:57:34.375,0.6756,0.6757,1.80,7.90
2007.07.31 05:57:34.471,0.6756,0.67575,4.60,7.20
2007.07.31 05:57:34.753,0.67555,0.67575,28.80,7.20
2007.07.31 05:57:39.191,0.67555,0.6757,29.60,2.40
2007.07.31 05:57:39.199,0.67555,0.6757,29.60,10.40
2007.07.31 05:57:48.970,0.67555,0.6757,21.60,10.40
2007.07.31 05:57:50.196,0.67555,0.6757,29.60,10.40
2007.07.31 05:57:50.933,0.6756,0.6757,7.90,10.40
2007.07.31 05:57:57.248,0.67555,0.67565,21.60,0.80
2007.07.31 05:57:58.184,0.6756,0.67565,5.90,0.80
2007.07.31 05:57:58.295,0.67555,0.67565,16.00,0.80
2007.07.31 05:57:58.306,0.67555,0.6757,12.00,29.50
2007.07.31 05:57:58.412,0.6756,0.6757,3.90,25.50
2007.07.31 05:57:58.484,0.67555,0.6757,12.00,17.60
2007.07.31 05:57:59.126,0.6756,0.6757,5.40,16.80
2007.07.31 05:57:59.413,0.6756,0.6757,0.80,0.50
2007.07.31 05:58:03.215,0.6756,0.6757,0.80,0.60
2007.07.31 05:58:03.384,0.67555,0.67575,18.40,15.20
2007.07.31 05:58:10.626,0.6756,0.6757,4.00,0.80
2007.07.31 05:58:14.453,0.6756,0.67575,12.00,15.20
2007.07.31 05:58:18.417,0.6756,0.67575,4.00,19.20
2007.07.31 05:58:19.378,0.6756,0.6757,12.00,0.90
2007.07.31 05:58:24.316,0.6756,0.6757,11.20,0.50
2007.07.31 05:58:35.205,0.6756,0.6757,19.20,10.40
2007.07.31 05:58:35.817,0.6756,0.6757,11.20,10.40
2007.07.31 05:58:36.625,0.6756,0.6757,15.20,10.40
2007.07.31 05:58:38.418,0.67565,0.6757,4.00,10.40
2007.07.31 05:58:41.227,0.6756,0.6757,15.20,10.40
2007.07.31 05:58:52.257,0.6755,0.6757,27.90,14.40
2007.07.31 05:58:52.390,0.6755,0.6757,27.20,22.30
2007.07.31 05:58:52.408,0.6755,0.6757,36.70,30.30
2007.07.31 05:58:52.508,0.6755,0.6757,35.10,30.30
2007.07.31 05:58:52.519,0.67555,0.6757,4.00,34.30
2007.07.31 05:58:52.576,0.67555,0.6757,4.00,36.70
2007.07.31 05:58:52.712,0.67555,0.6757,1.70,36.70
2007.07.31 05:58:54.805,0.6755,0.6757,36.70,39.10
2007.07.31 05:59:07.236,0.6755,0.6757,36.70,36.70
2007.07.31 05:59:09.934,0.6755,0.6757,36.70,39.90
2007.07.31 05:59:10.024,0.6755,0.6757,36.70,43.10
2007.07.31 05:59:10.058,0.6755,0.6757,36.70,43.90
2007.07.31 05:59:10.229,0.6755,0.6757,36.70,47.90
2007.07.31 05:59:10.352,0.6755,0.67565,18.70,4.00
2007.07.31 05:59:10.437,0.67545,0.67565,30.40,4.00
2007.07.31 05:59:10.450,0.67545,0.67565,29.60,8.00
2007.07.31 05:59:24.238,0.67555,0.67565,4.00,4.00
2007.07.31 05:59:24.505,0.67555,0.6757,4.00,35.20
2007.07.31 05:59:24.637,0.67555,0.6757,4.00,34.40
2007.07.31 05:59:24.807,0.67555,0.6757,4.00,33.60
2007.07.31 05:59:24.834,0.67555,0.6757,4.00,32.80
2007.07.31 05:59:25.432,0.67555,0.6757,4.80,32.80
2007.07.31 05:59:25.464,0.67555,0.6757,5.60,32.80
2007.07.31 05:59:25.470,0.67555,0.6757,5.60,28.80
2007.07.31 05:59:29.873,0.6756,0.6757,2.40,28.80
2007.07.31 05:59:29.928,0.6756,0.6757,10.40,28.80
2007.07.31 05:59:29.972,0.6756,0.6757,10.40,24.80
2007.07.31 05:59:30.344,0.6756,0.6757,10.40,16.80
2007.07.31 05:59:30.381,0.6756,0.6757,10.40,14.40
2007.07.31 05:59:30.402,0.6756,0.6757,14.40,10.40
2007.07.31 05:59:30.436,0.6756,0.6757,22.40,10.40
2007.07.31 05:59:30.857,0.6756,0.6757,22.40,2.40
2007.07.31 05:59:34.483,0.6756,0.67575,22.40,11.20
2007.07.31 05:59:34.863,0.67565,0.67575,4.00,7.20
2007.07.31 05:59:34.874,0.67565,0.67575,4.00,2.40
2007.07.31 05:59:34.991,0.67565,0.6758,4.00,28.80
2007.07.31 05:59:35.410,0.67565,0.67575,4.00,4.00
2007.07.31 05:59:36.450,0.67565,0.6758,4.00,32.80
2007.07.31 05:59:37.167,0.67565,0.67575,4.00,2.40
2007.07.31 05:59:38.906,0.67565,0.67575,4.00,6.40
2007.07.31 05:59:39.105,0.67565,0.67575,4.00,10.40
2007.07.31 05:59:39.901,0.67565,0.67575,4.00,6.40
2007.07.31 05:59:40.347,0.67565,0.67575,4.00,2.40
2007.07.31 05:59:40.549,0.67565,0.6758,4.00,28.80
2007.07.31 05:59:41.378,0.67565,0.6758,4.00,24.80
2007.07.31 05:59:41.436,0.6757,0.6758,8.00,16.80
2007.07.31 05:59:41.474,0.6757,0.6758,10.40,14.40
2007.07.31 05:59:41.492,0.6757,0.6758,14.40,10.40
2007.07.31 05:59:41.647,0.6757,0.6758,22.40,10.40
2007.07.31 05:59:41.949,0.6757,0.6758,22.40,2.40
2007.07.31 05:59:42.682,0.6757,0.6758,22.40,10.40
2007.07.31 05:59:42.704,0.6757,0.6758,22.40,12.80
2007.07.31 05:59:42.800,0.6757,0.6758,18.40,16.80
2007.07.31 05:59:43.310,0.6757,0.6758,10.40,24.80
2007.07.31 05:59:43.905,0.6757,0.6758,14.40,24.80
2007.07.31 05:59:43.975,0.6757,0.6758,14.40,22.40
2007.07.31 05:59:44.034,0.6757,0.6758,14.40,14.40
2007.07.31 05:59:45.270,0.6757,0.6758,6.40,14.40
2007.07.31 05:59:46.658,0.6757,0.6758,4.00,14.40
2007.07.31 05:59:47.478,0.6757,0.6758,12.00,14.40
2007.07.31 05:59:47.493,0.6757,0.6758,14.40,14.40
2007.07.31 05:59:48.253,0.6757,0.6758,22.40,14.40
2007.07.31 05:59:48.424,0.6757,0.6758,22.40,10.40
2007.07.31 05:59:48.895,0.6757,0.6758,14.40,10.40
2007.07.31 05:59:48.923,0.6757,0.6758,14.40,14.40
2007.07.31 05:59:55.351,0.6757,0.6758,6.40,14.40
2007.07.31 05:59:56.169,0.6757,0.6758,14.40,14.40
2007.07.31 05:59:57.228,0.6757,0.6758,6.40,14.40
2007.07.31 05:59:57.416,0.6757,0.6758,14.40,14.40
