2007.09.05 17:00:00.510,0.6759,0.676,8.00,35.90
2007.09.05 17:00:00.570,0.6759,0.676,8.00,37.80
2007.09.05 17:00:00.611,0.6759,0.676,8.00,38.60
2007.09.05 17:00:00.640,0.6759,0.676,8.00,40.20
2007.09.05 17:00:00.674,0.6759,0.676,8.00,41.80
2007.09.05 17:00:00.706,0.6759,0.676,8.00,44.20
2007.09.05 17:00:00.780,0.6759,0.676,8.00,45.60
2007.09.05 17:00:00.812,0.6759,0.676,8.00,46.40
2007.09.05 17:00:00.893,0.6759,0.676,8.00,45.60
2007.09.05 17:00:00.912,0.6759,0.676,8.00,43.20
2007.09.05 17:00:00.975,0.6759,0.676,8.80,40.00
2007.09.05 17:00:01.080,0.6759,0.676,8.80,38.30
2007.09.05 17:00:01.132,0.6759,0.676,9.60,37.50
2007.09.05 17:00:01.230,0.6759,0.676,9.60,35.10
2007.09.05 17:00:01.295,0.6759,0.676,9.60,35.40
2007.09.05 17:00:01.711,0.6759,0.676,9.60,34.60
2007.09.05 17:00:01.833,0.6759,0.676,9.60,33.80
2007.09.05 17:00:01.845,0.6759,0.676,9.60,33.00
2007.09.05 17:00:01.929,0.6759,0.676,10.40,33.00
2007.09.05 17:00:02.018,0.6759,0.676,10.40,32.70
2007.09.05 17:00:03.380,0.6759,0.676,9.60,32.70
2007.09.05 17:00:04.415,0.6759,0.676,9.60,30.30
2007.09.05 17:00:04.466,0.6759,0.676,14.40,18.30
2007.09.05 17:00:04.513,0.6759,0.676,15.20,18.30
2007.09.05 17:00:04.560,0.6759,0.676,15.20,17.50
2007.09.05 17:00:04.660,0.6759,0.676,16.00,17.50
2007.09.05 17:00:04.725,0.6759,0.676,16.00,16.70
2007.09.05 17:00:08.906,0.6759,0.676,16.00,19.10
2007.09.05 17:00:08.930,0.6759,0.676,16.00,27.10
2007.09.05 17:00:09.041,0.6759,0.676,12.00,31.10
2007.09.05 17:00:10.181,0.6759,0.676,11.20,31.10
2007.09.05 17:00:10.562,0.6759,0.676,10.40,31.10
2007.09.05 17:00:14.418,0.6759,0.676,10.40,23.10
2007.09.05 17:00:14.462,0.6759,0.676,10.40,20.70
2007.09.05 17:00:14.527,0.6759,0.676,14.40,16.70
2007.09.05 17:00:16.388,0.67585,0.676,19.20,16.70
2007.09.05 17:00:17.530,0.6759,0.676,4.30,28.70
2007.09.05 17:00:17.539,0.67585,0.676,15.20,31.10
2007.09.05 17:00:17.709,0.6759,0.676,3.90,31.90
2007.09.05 17:00:18.451,0.67585,0.676,14.40,32.70
2007.09.05 17:00:18.949,0.67585,0.676,30.30,24.80
2007.09.05 17:00:18.981,0.6759,0.676,5.90,24.80
2007.09.05 17:00:19.042,0.67585,0.676,45.50,20.80
2007.09.05 17:00:19.168,0.6759,0.676,15.60,16.80
2007.09.05 17:00:27.759,0.6759,0.676,7.80,16.00
2007.09.05 17:00:28.273,0.6759,0.676,15.30,16.00
2007.09.05 17:00:28.825,0.6759,0.676,19.60,15.20
2007.09.05 17:00:29.960,0.67585,0.676,43.20,15.20
2007.09.05 17:00:29.983,0.67585,0.676,22.40,27.10
2007.09.05 17:00:30.031,0.67585,0.676,22.40,31.10
2007.09.05 17:00:30.186,0.67585,0.676,14.40,31.10
2007.09.05 17:00:32.364,0.67585,0.676,15.20,31.10
2007.09.05 17:00:32.403,0.67585,0.676,16.80,31.10
2007.09.05 17:00:32.475,0.67585,0.676,16.00,31.10
2007.09.05 17:00:32.603,0.6759,0.676,5.40,31.10
2007.09.05 17:00:33.730,0.67585,0.676,19.20,19.10
2007.09.05 17:00:33.761,0.67585,0.676,19.20,16.70
2007.09.05 17:00:33.942,0.6759,0.676,4.90,24.70
2007.09.05 17:00:33.965,0.67585,0.676,19.20,27.10
2007.09.05 17:00:34.078,0.67585,0.676,20.80,27.10
2007.09.05 17:00:34.249,0.67585,0.676,28.80,19.20
2007.09.05 17:00:34.273,0.67585,0.676,28.00,19.20
2007.09.05 17:00:34.410,0.6759,0.676,5.80,19.20
2007.09.05 17:00:34.480,0.6759,0.676,10.80,19.20
2007.09.05 17:00:34.499,0.6759,0.676,3.50,19.20
2007.09.05 17:00:35.162,0.6759,0.676,8.70,23.20
2007.09.05 17:00:35.257,0.67585,0.676,22.30,24.00
2007.09.05 17:00:35.359,0.67585,0.676,21.50,24.00
2007.09.05 17:00:35.414,0.6759,0.676,8.80,24.00
2007.09.05 17:00:35.465,0.67585,0.676,12.80,31.90
2007.09.05 17:00:35.995,0.67585,0.676,12.80,31.90
2007.09.05 17:00:36.364,0.67585,0.676,12.80,31.90
2007.09.05 17:00:36.410,0.67585,0.676,12.80,32.70
2007.09.05 17:00:36.545,0.6759,0.676,0.60,33.50
2007.09.05 17:00:38.492,0.67585,0.676,13.60,33.50
2007.09.05 17:00:38.702,0.67585,0.676,12.00,33.50
2007.09.05 17:00:39.003,0.67585,0.676,11.20,32.70
2007.09.05 17:00:39.410,0.67585,0.676,11.20,32.70
2007.09.05 17:00:39.533,0.6759,0.676,3.30,33.50
2007.09.05 17:00:43.945,0.67585,0.676,10.40,34.30
2007.09.05 17:00:50.310,0.6759,0.676,8.00,33.50
2007.09.05 17:00:51.336,0.6759,0.676,8.00,32.70
2007.09.05 17:00:52.030,0.6759,0.676,8.00,33.50
2007.09.05 17:00:53.551,0.6759,0.676,8.00,32.70
2007.09.05 17:00:55.221,0.6759,0.676,8.00,31.90
2007.09.05 17:00:55.334,0.6759,0.676,12.80,27.90
2007.09.05 17:00:55.511,0.6759,0.676,13.60,27.90
2007.09.05 17:00:55.628,0.6759,0.676,13.60,27.10
2007.09.05 17:00:55.753,0.6759,0.676,12.80,27.10
2007.09.05 17:00:56.112,0.6759,0.676,12.00,27.10
2007.09.05 17:00:57.471,0.6759,0.67605,12.00,30.30
2007.09.05 17:00:58.340,0.6759,0.676,12.80,0.80
2007.09.05 17:00:58.406,0.6759,0.67605,13.60,30.30
2007.09.05 17:01:00.060,0.6759,0.67605,12.80,30.30
2007.09.05 17:01:00.240,0.6759,0.67605,12.00,30.30
2007.09.05 17:01:03.106,0.6759,0.67605,12.80,22.30
2007.09.05 17:01:03.191,0.6759,0.676,20.70,0.70
2007.09.05 17:01:03.215,0.6759,0.676,20.70,0.60
2007.09.05 17:01:03.330,0.6759,0.67605,21.50,12.80
2007.09.05 17:01:04.949,0.6759,0.67605,21.50,15.20
2007.09.05 17:01:05.121,0.6759,0.676,21.50,0.60
2007.09.05 17:01:05.242,0.6759,0.67605,13.60,31.10
2007.09.05 17:01:07.679,0.6759,0.676,12.80,0.80
2007.09.05 17:01:07.929,0.6759,0.67605,13.60,30.30
2007.09.05 17:01:12.046,0.6759,0.676,13.60,0.90
2007.09.05 17:01:12.150,0.6759,0.676,13.60,0.50
2007.09.05 17:01:16.210,0.6759,0.67605,13.60,27.90
2007.09.05 17:01:16.231,0.6759,0.67605,13.60,30.30
2007.09.05 17:01:16.646,0.6759,0.67605,13.60,27.90
2007.09.05 17:01:16.799,0.6759,0.676,13.60,0.70
2007.09.05 17:01:18.175,0.6759,0.67605,13.60,22.30
2007.09.05 17:01:18.253,0.6759,0.67605,13.60,30.30
2007.09.05 17:01:19.721,0.6759,0.67605,13.60,27.90
2007.09.05 17:01:19.810,0.6759,0.67605,13.60,19.90
2007.09.05 17:01:23.097,0.6759,0.67605,13.60,27.90
2007.09.05 17:01:23.108,0.6759,0.676,13.60,0.80
2007.09.05 17:01:23.211,0.6759,0.67605,9.60,34.30
2007.09.05 17:01:23.314,0.6759,0.67605,9.60,35.10
2007.09.05 17:01:23.911,0.6759,0.67605,9.60,35.10
2007.09.05 17:01:25.191,0.6759,0.676,13.60,0.50
2007.09.05 17:01:25.780,0.6759,0.676,13.60,26.30
2007.09.05 17:01:25.817,0.6759,0.676,13.60,18.30
2007.09.05 17:01:28.249,0.6759,0.676,14.40,18.30
2007.09.05 17:01:28.321,0.6759,0.676,15.20,18.30
2007.09.05 17:01:28.624,0.6759,0.676,16.00,18.30
2007.09.05 17:01:30.248,0.6759,0.676,16.00,13.50
2007.09.05 17:01:30.357,0.6759,0.676,23.90,5.60
2007.09.05 17:01:30.426,0.6759,0.676,23.90,4.80
2007.09.05 17:01:30.668,0.6759,0.676,24.50,4.80
2007.09.05 17:01:31.194,0.6759,0.676,43.70,4.80
2007.09.05 17:01:31.262,0.6759,0.676,43.70,7.20
2007.09.05 17:01:31.310,0.6759,0.676,43.70,11.20
2007.09.05 17:01:31.361,0.6759,0.676,42.90,11.20
2007.09.05 17:01:31.401,0.6759,0.676,41.50,19.20
2007.09.05 17:01:31.575,0.6759,0.676,39.10,16.80
2007.09.05 17:01:31.588,0.6759,0.676,39.10,12.80
2007.09.05 17:01:31.608,0.6759,0.676,39.10,4.80
2007.09.05 17:01:31.712,0.6759,0.676,22.30,4.80
2007.09.05 17:01:31.765,0.6759,0.676,22.30,7.20
2007.09.05 17:01:31.795,0.6759,0.676,21.60,11.20
2007.09.05 17:01:31.833,0.6759,0.676,21.60,19.20
2007.09.05 17:01:32.096,0.6759,0.676,21.50,19.20
2007.09.05 17:01:32.336,0.6759,0.676,21.50,11.20
2007.09.05 17:01:32.550,0.6759,0.676,13.60,19.10
2007.09.05 17:01:32.594,0.6759,0.676,13.60,16.70
2007.09.05 17:01:32.862,0.6759,0.676,13.60,12.70
2007.09.05 17:01:33.385,0.6759,0.676,21.50,4.80
2007.09.05 17:01:33.585,0.6759,0.676,29.50,4.80
2007.09.05 17:01:33.632,0.6759,0.676,31.90,4.80
2007.09.05 17:01:33.684,0.6759,0.676,40.70,4.80
2007.09.05 17:01:33.789,0.6759,0.676,40.70,8.80
2007.09.05 17:01:33.887,0.6759,0.676,43.90,8.80
2007.09.05 17:01:33.976,0.6759,0.676,44.00,4.80
2007.09.05 17:01:34.102,0.6759,0.676,23.20,12.70
2007.09.05 17:01:34.145,0.6759,0.676,23.20,16.70
2007.09.05 17:01:34.205,0.6759,0.676,14.40,16.70
2007.09.05 17:01:34.222,0.6759,0.676,13.60,16.70
2007.09.05 17:01:34.343,0.6759,0.676,13.60,16.70
2007.09.05 17:01:34.784,0.6759,0.676,13.60,0.70
2007.09.05 17:01:35.024,0.6759,0.676,14.40,0.50
2007.09.05 17:01:35.092,0.6759,0.67605,15.20,19.90
2007.09.05 17:01:35.192,0.6759,0.676,15.20,0.80
2007.09.05 17:01:35.275,0.6759,0.67605,16.00,15.90
2007.09.05 17:01:35.386,0.6759,0.67605,23.90,8.00
2007.09.05 17:01:35.544,0.6759,0.67605,26.30,8.00
2007.09.05 17:01:35.685,0.6759,0.67605,34.30,8.00
2007.09.05 17:01:35.728,0.6759,0.67605,43.10,8.00
2007.09.05 17:01:35.771,0.6759,0.67605,43.10,8.00
2007.09.05 17:01:35.832,0.6759,0.67605,43.70,8.00
2007.09.05 17:01:36.023,0.6759,0.67605,43.80,8.00
2007.09.05 17:01:38.096,0.6759,0.67605,35.80,8.00
2007.09.05 17:01:38.121,0.6759,0.676,33.40,0.80
2007.09.05 17:01:38.229,0.6759,0.676,24.60,0.70
2007.09.05 17:01:38.267,0.6759,0.67605,24.60,12.00
2007.09.05 17:01:38.319,0.6759,0.67605,23.80,12.00
2007.09.05 17:01:38.423,0.6759,0.676,15.20,0.60
2007.09.05 17:01:38.445,0.6759,0.67605,14.40,19.90
2007.09.05 17:01:38.662,0.6759,0.67605,13.60,19.90
2007.09.05 17:01:39.557,0.6759,0.676,13.60,0.60
2007.09.05 17:01:39.563,0.6759,0.676,13.60,0.50
2007.09.05 17:01:48.223,0.6759,0.67605,9.60,34.30
2007.09.05 17:01:48.312,0.6759,0.676,9.60,0.60
2007.09.05 17:01:48.594,0.6759,0.67605,9.60,35.10
2007.09.05 17:01:48.730,0.6759,0.676,13.60,0.60
2007.09.05 17:01:49.371,0.6759,0.676,12.80,0.70
2007.09.05 17:01:49.608,0.6759,0.67605,13.60,31.90
2007.09.05 17:01:57.765,0.6759,0.67605,9.60,35.90
2007.09.05 17:01:57.892,0.6759,0.676,8.80,0.90
2007.09.05 17:01:58.037,0.6759,0.676,8.00,0.60
2007.09.05 17:01:58.385,0.6759,0.67605,8.80,36.70
2007.09.05 17:01:58.798,0.6759,0.67605,8.00,36.70
2007.09.05 17:01:58.892,0.6759,0.67605,8.80,36.70
2007.09.05 17:01:59.333,0.6759,0.676,9.60,0.90
2007.09.05 17:01:59.473,0.6759,0.67605,9.60,35.90
2007.09.05 17:02:01.891,0.6759,0.67605,13.60,31.10
2007.09.05 17:02:01.913,0.6759,0.67605,13.60,31.70
2007.09.05 17:02:02.031,0.6759,0.67605,13.60,30.90
2007.09.05 17:02:02.089,0.6759,0.67605,13.60,30.30
2007.09.05 17:02:11.998,0.6759,0.67605,9.60,34.30
2007.09.05 17:02:26.874,0.6759,0.676,8.80,0.50
2007.09.05 17:02:27.688,0.6759,0.67605,8.80,32.70
2007.09.05 17:02:27.727,0.6759,0.67605,8.80,24.70
2007.09.05 17:02:27.857,0.6759,0.676,17.50,0.80
2007.09.05 17:02:27.949,0.6759,0.67605,18.30,16.80
2007.09.05 17:02:28.760,0.6759,0.67605,17.50,16.80
2007.09.05 17:02:30.044,0.6759,0.67605,18.30,16.80
2007.09.05 17:02:30.073,0.6759,0.676,19.10,0.90
2007.09.05 17:02:30.179,0.6759,0.67605,19.90,16.80
2007.09.05 17:02:30.251,0.6759,0.67605,19.90,19.20
2007.09.05 17:02:30.289,0.6759,0.676,19.90,0.50
2007.09.05 17:02:30.406,0.6759,0.676,19.90,0.70
2007.09.05 17:02:30.500,0.6759,0.67605,12.00,35.90
2007.09.05 17:02:30.559,0.6759,0.67605,12.00,35.90
2007.09.05 17:02:32.736,0.6759,0.67605,12.00,33.50
2007.09.05 17:02:32.785,0.6759,0.676,12.00,0.60
2007.09.05 17:02:33.425,0.6759,0.676,19.90,0.60
2007.09.05 17:02:36.177,0.6759,0.67605,19.90,25.60
2007.09.05 17:02:36.213,0.6759,0.676,19.90,0.80
2007.09.05 17:02:36.296,0.6759,0.676,19.10,0.50
2007.09.05 17:02:36.402,0.6759,0.67605,11.20,35.90
2007.09.05 17:02:36.423,0.6759,0.676,10.40,0.70
2007.09.05 17:02:36.565,0.6759,0.676,9.60,0.70
2007.09.05 17:02:41.745,0.6759,0.67605,9.60,35.10
2007.09.05 17:02:41.781,0.6759,0.67605,9.60,34.30
2007.09.05 17:02:44.252,0.6759,0.67605,17.50,15.20
2007.09.05 17:02:44.310,0.6759,0.67605,17.50,14.40
2007.09.05 17:02:44.345,0.6759,0.676,25.50,0.60
2007.09.05 17:02:44.416,0.6759,0.67605,25.50,14.40
2007.09.05 17:02:45.228,0.6759,0.67605,27.90,12.00
2007.09.05 17:02:45.817,0.6759,0.676,28.00,4.80
2007.09.05 17:02:46.154,0.6759,0.676,25.60,4.80
2007.09.05 17:02:46.455,0.6759,0.676,24.80,4.80
2007.09.05 17:02:48.984,0.6759,0.676,25.60,4.80
2007.09.05 17:02:49.732,0.6759,0.676,26.40,4.80
2007.09.05 17:02:52.473,0.6759,0.676,34.40,4.80
2007.09.05 17:02:52.750,0.6759,0.676,36.80,4.80
2007.09.05 17:02:53.673,0.6759,0.676,37.60,4.80
2007.09.05 17:02:53.765,0.6759,0.676,38.40,4.80
2007.09.05 17:02:53.811,0.6759,0.676,39.20,4.80
2007.09.05 17:02:56.551,0.6759,0.676,43.20,4.80
2007.09.05 17:02:56.639,0.6759,0.676,46.40,4.80
2007.09.05 17:02:56.763,0.6759,0.676,47.20,4.80
2007.09.05 17:02:56.866,0.6759,0.676,48.00,4.80
2007.09.05 17:02:57.106,0.6759,0.676,47.20,4.80
2007.09.05 17:02:57.143,0.6759,0.676,44.70,4.80
2007.09.05 17:02:57.170,0.6759,0.676,40.70,4.80
2007.09.05 17:02:57.279,0.6759,0.676,45.50,4.80
2007.09.05 17:02:57.402,0.6759,0.676,43.10,4.80
2007.09.05 17:02:57.452,0.6759,0.676,42.40,4.80
2007.09.05 17:02:57.650,0.6759,0.676,43.20,4.80
2007.09.05 17:02:57.774,0.6759,0.676,40.80,4.80
2007.09.05 17:02:57.797,0.6759,0.676,29.60,4.80
2007.09.05 17:02:57.904,0.6759,0.676,28.80,4.80
2007.09.05 17:02:59.154,0.6759,0.676,28.00,4.80
2007.09.05 17:03:00.672,0.6759,0.676,27.20,4.80
2007.09.05 17:03:00.705,0.6759,0.676,26.40,4.80
2007.09.05 17:03:02.756,0.6759,0.676,27.20,4.80
2007.09.05 17:03:27.786,0.6759,0.676,21.60,16.70
2007.09.05 17:03:27.798,0.6759,0.676,29.60,4.80
2007.09.05 17:03:32.825,0.6759,0.676,20.80,16.70
2007.09.05 17:03:32.918,0.6759,0.676,12.80,16.70
2007.09.05 17:03:32.946,0.6759,0.676,12.80,20.70
2007.09.05 17:03:34.708,0.6759,0.676,10.40,20.70
2007.09.05 17:03:34.817,0.6759,0.676,10.40,23.10
2007.09.05 17:03:34.910,0.6759,0.676,10.40,31.10
2007.09.05 17:03:35.115,0.6759,0.676,12.80,31.10
2007.09.05 17:03:35.118,0.6759,0.676,12.80,31.90
2007.09.05 17:03:35.329,0.6759,0.676,10.40,31.90
2007.09.05 17:03:35.436,0.6759,0.676,10.40,32.70
2007.09.05 17:03:35.645,0.6759,0.676,12.80,32.70
2007.09.05 17:03:36.250,0.6759,0.676,10.40,32.70
2007.09.05 17:03:36.469,0.6759,0.676,9.60,32.70
2007.09.05 17:03:39.826,0.6759,0.676,12.00,32.70
2007.09.05 17:03:40.242,0.6759,0.676,9.60,32.70
2007.09.05 17:03:43.801,0.6759,0.676,9.60,33.50
2007.09.05 17:03:44.152,0.6759,0.676,9.60,34.30
2007.09.05 17:03:44.234,0.6759,0.676,10.40,34.30
2007.09.05 17:03:44.352,0.6759,0.676,11.20,34.30
2007.09.05 17:03:44.428,0.6759,0.676,10.40,34.30
2007.09.05 17:03:44.463,0.6759,0.676,9.60,34.30
2007.09.05 17:03:45.402,0.6759,0.676,8.80,34.30
2007.09.05 17:03:46.187,0.6759,0.676,8.80,33.50
2007.09.05 17:03:46.195,0.6759,0.676,8.80,32.70
2007.09.05 17:03:49.817,0.67585,0.676,13.60,32.70
2007.09.05 17:03:53.036,0.6759,0.676,1.70,32.70
2007.09.05 17:03:53.371,0.6759,0.676,7.90,32.70
2007.09.05 17:03:53.477,0.67585,0.676,21.60,28.70
2007.09.05 17:03:54.902,0.67585,0.676,21.60,28.70
2007.09.05 17:03:55.951,0.67585,0.676,13.60,28.70
2007.09.05 17:03:56.013,0.67585,0.676,13.60,32.70
2007.09.05 17:04:10.059,0.67585,0.676,13.60,32.70
2007.09.05 17:04:12.377,0.6759,0.676,0.50,33.50
2007.09.05 17:04:12.384,0.6759,0.676,1.20,34.30
2007.09.05 17:04:14.449,0.67585,0.676,13.60,34.30
2007.09.05 17:04:20.926,0.6759,0.676,8.80,33.50
2007.09.05 17:04:21.042,0.6759,0.676,9.60,32.70
2007.09.05 17:04:21.353,0.6759,0.676,9.60,33.50
2007.09.05 17:04:22.142,0.6759,0.676,8.80,34.30
2007.09.05 17:04:22.323,0.6759,0.676,8.80,33.50
2007.09.05 17:04:22.811,0.6759,0.676,9.60,32.70
2007.09.05 17:04:35.104,0.6759,0.676,9.60,32.70
2007.09.05 17:04:35.342,0.6759,0.676,9.60,31.90
2007.09.05 17:04:36.766,0.6759,0.676,9.60,32.70
2007.09.05 17:04:36.778,0.6759,0.676,9.60,33.50
2007.09.05 17:04:40.066,0.6759,0.676,8.80,33.50
2007.09.05 17:04:40.208,0.6759,0.676,8.00,33.50
2007.09.05 17:04:40.935,0.6759,0.676,8.80,33.50
2007.09.05 17:04:41.019,0.6759,0.676,8.80,34.30
2007.09.05 17:04:41.134,0.6759,0.676,8.80,33.50
2007.09.05 17:04:41.254,0.6759,0.676,8.80,32.70
2007.09.05 17:04:41.433,0.6759,0.676,9.60,33.80
2007.09.05 17:04:41.460,0.6759,0.676,8.80,31.90
2007.09.05 17:04:41.842,0.6759,0.676,8.00,32.70
2007.09.05 17:04:41.996,0.6759,0.676,8.80,32.70
2007.09.05 17:04:42.546,0.6759,0.676,8.00,32.70
2007.09.05 17:04:42.870,0.6759,0.676,8.00,34.30
2007.09.05 17:04:42.978,0.6759,0.676,8.00,35.10
2007.09.05 17:04:43.054,0.6759,0.676,8.00,35.90
2007.09.05 17:04:43.202,0.6759,0.676,8.00,36.70
2007.09.05 17:04:46.061,0.6759,0.676,8.00,0.70
2007.09.05 17:04:47.279,0.6759,0.67605,8.00,39.10
2007.09.05 17:04:47.368,0.6759,0.676,8.80,0.80
2007.09.05 17:04:47.400,0.6759,0.67605,8.80,37.50
2007.09.05 17:04:47.558,0.6759,0.67605,8.80,37.50
2007.09.05 17:04:47.648,0.6759,0.67605,9.60,37.50
2007.09.05 17:04:48.784,0.6759,0.676,9.60,0.80
2007.09.05 17:04:49.111,0.6759,0.67605,9.60,35.90
2007.09.05 17:04:49.211,0.6759,0.676,10.40,0.60
2007.09.05 17:04:49.343,0.6759,0.676,10.40,0.90
2007.09.05 17:04:49.855,0.6759,0.67605,9.60,35.90
2007.09.05 17:04:50.808,0.6759,0.67605,9.60,36.70
2007.09.05 17:04:52.387,0.6759,0.67605,8.80,39.90
2007.09.05 17:04:52.441,0.6759,0.67605,8.80,39.90
2007.09.05 17:04:52.464,0.6759,0.676,8.80,0.60
2007.09.05 17:04:52.642,0.6759,0.676,8.80,0.80
2007.09.05 17:04:52.678,0.6759,0.676,8.00,0.80
2007.09.05 17:04:53.191,0.6759,0.67605,8.00,39.90
2007.09.05 17:04:58.303,0.6759,0.67605,8.00,39.10
2007.09.05 17:04:58.316,0.6759,0.67605,8.00,37.50
2007.09.05 17:04:58.564,0.6759,0.67605,8.00,36.70
2007.09.05 17:04:58.754,0.6759,0.676,8.00,0.60
2007.09.05 17:04:58.811,0.6759,0.676,8.00,0.80
2007.09.05 17:04:58.853,0.6759,0.67605,8.80,35.90
2007.09.05 17:04:59.060,0.6759,0.676,9.60,0.90
2007.09.05 17:05:04.914,0.6759,0.676,9.60,0.60
2007.09.05 17:05:05.354,0.6759,0.67605,9.60,35.90
2007.09.05 17:05:05.973,0.6759,0.67605,9.60,36.70
2007.09.05 17:05:08.448,0.6759,0.67605,8.80,36.70
2007.09.05 17:05:08.662,0.6759,0.67605,8.00,36.70
2007.09.05 17:05:08.997,0.6759,0.67605,8.80,37.50
2007.09.05 17:05:09.350,0.6759,0.676,9.60,0.60
2007.09.05 17:05:09.575,0.6759,0.676,9.60,0.50
2007.09.05 17:05:09.740,0.6759,0.676,8.80,0.60
2007.09.05 17:05:09.844,0.6759,0.67605,8.00,38.30
