2007.09.05 17:00:00.510,0.6759,0.676,8.00,35.90
2007.09.05 17:05:10.367,0.6759,0.67605,8.80,38.30
2007.09.05 17:05:10.906,0.6759,0.676,8.00,0.50
2007.09.05 17:05:11.088,0.6759,0.67605,8.80,38.30
2007.09.05 17:05:11.638,0.6759,0.676,8.00,0.90
2007.09.05 17:05:12.835,0.6759,0.676,8.80,0.70
2007.09.05 17:05:13.096,0.6759,0.676,9.60,0.50
2007.09.05 17:05:13.369,0.6759,0.676,9.60,32.70
2007.09.05 17:05:38.412,0.6759,0.676,8.80,34.30
2007.09.05 17:05:38.438,0.6759,0.676,8.80,35.10
2007.09.05 17:05:38.602,0.6759,0.676,8.00,35.90
2007.09.05 17:05:38.726,0.6759,0.676,8.00,35.10
2007.09.05 17:05:38.760,0.6759,0.676,8.00,35.90
2007.09.05 17:05:39.081,0.6759,0.676,8.00,35.10
2007.09.05 17:05:39.170,0.6759,0.676,8.00,35.90
2007.09.05 17:05:39.211,0.6759,0.676,8.00,38.30
2007.09.05 17:05:39.468,0.6759,0.676,8.00,39.10
2007.09.05 17:05:39.928,0.6759,0.676,8.00,38.30
2007.09.05 17:05:40.936,0.6759,0.676,8.00,39.10
2007.09.05 17:05:44.522,0.6759,0.676,8.00,41.30
2007.09.05 17:05:44.589,0.6759,0.676,8.00,42.10
2007.09.05 17:05:44.626,0.6759,0.676,8.00,42.90
2007.09.05 17:05:44.693,0.6759,0.676,8.00,43.70
2007.09.05 17:05:45.039,0.6759,0.676,8.00,40.90
2007.09.05 17:05:45.095,0.6759,0.676,8.00,40.10
2007.09.05 17:05:45.238,0.6759,0.676,8.00,38.50
2007.09.05 17:05:45.278,0.6759,0.676,8.00,46.90
2007.09.05 17:05:45.395,0.6759,0.676,8.00,38.90
2007.09.05 17:05:45.515,0.6759,0.676,8.00,39.70
2007.09.05 17:05:45.724,0.6759,0.676,8.00,37.30
2007.09.05 17:05:46.036,0.6759,0.676,8.00,39.70
2007.09.05 17:05:46.657,0.6759,0.676,8.00,37.30
2007.09.05 17:05:47.848,0.6759,0.676,8.00,37.60
2007.09.05 17:05:48.271,0.6759,0.676,8.80,37.60
2007.09.05 17:05:49.002,0.6759,0.676,8.00,37.60
2007.09.05 17:05:49.312,0.6759,0.676,1.20,37.60
2007.09.05 17:05:52.716,0.67585,0.676,11.20,35.10
2007.09.05 17:05:52.799,0.6759,0.676,2.50,34.30
2007.09.05 17:05:52.997,0.6759,0.676,1.70,36.70
2007.09.05 17:05:53.082,0.6759,0.676,4.00,36.70
2007.09.05 17:05:53.499,0.67585,0.676,8.80,36.70
2007.09.05 17:05:53.503,0.67585,0.676,11.20,34.30
2007.09.05 17:05:54.125,0.67585,0.676,12.00,34.30
2007.09.05 17:05:55.082,0.6759,0.676,2.30,34.30
2007.09.05 17:06:04.223,0.67585,0.676,11.20,31.90
2007.09.05 17:06:04.332,0.6759,0.676,2.60,21.50
2007.09.05 17:06:04.874,0.67585,0.676,12.00,20.70
2007.09.05 17:06:05.705,0.6759,0.676,3.90,21.50
2007.09.05 17:06:05.756,0.67585,0.676,12.00,22.30
2007.09.05 17:06:05.805,0.67585,0.676,12.00,21.80
2007.09.05 17:06:06.126,0.67585,0.676,12.00,29.80
2007.09.05 17:06:06.150,0.67585,0.676,12.00,31.40
2007.09.05 17:06:06.574,0.67585,0.676,12.00,21.00
2007.09.05 17:06:06.677,0.6759,0.676,4.20,20.70
2007.09.05 17:06:08.104,0.67585,0.676,12.00,23.10
2007.09.05 17:06:08.146,0.6759,0.676,1.10,31.40
2007.09.05 17:06:08.256,0.6759,0.676,3.50,31.80
2007.09.05 17:06:08.292,0.67585,0.676,12.00,31.80
2007.09.05 17:06:08.350,0.67585,0.676,12.00,31.40
2007.09.05 17:06:08.580,0.67585,0.676,11.20,31.40
2007.09.05 17:06:08.804,0.67585,0.676,11.20,31.10
2007.09.05 17:06:09.140,0.67585,0.676,12.00,31.10
2007.09.05 17:06:09.670,0.67585,0.676,11.20,32.70
2007.09.05 17:06:09.733,0.6759,0.676,1.20,34.30
2007.09.05 17:06:09.747,0.67585,0.676,11.20,35.10
2007.09.05 17:06:09.790,0.67585,0.676,11.20,35.40
2007.09.05 17:06:10.161,0.67585,0.676,8.80,37.80
2007.09.05 17:06:10.216,0.67585,0.676,8.80,38.60
2007.09.05 17:06:10.296,0.6759,0.676,1.00,37.80
2007.09.05 17:06:10.530,0.6759,0.676,4.40,37.00
2007.09.05 17:06:11.050,0.6759,0.676,1.90,37.00
2007.09.05 17:06:11.795,0.6759,0.676,0.60,37.50
2007.09.05 17:06:11.999,0.67585,0.676,8.80,38.30
2007.09.05 17:06:12.196,0.67585,0.676,8.80,46.30
2007.09.05 17:06:14.297,0.6759,0.676,0.60,46.60
2007.09.05 17:06:14.849,0.6759,0.676,1.40,47.40
2007.09.05 17:06:14.963,0.6759,0.676,2.20,47.10
2007.09.05 17:06:15.281,0.6759,0.676,1.10,47.90
2007.09.05 17:06:16.518,0.6759,0.676,2.10,39.90
2007.09.05 17:06:16.747,0.6759,0.676,4.10,39.90
2007.09.05 17:06:20.319,0.6759,0.676,8.00,40.20
2007.09.05 17:06:20.392,0.6759,0.676,8.00,48.20
2007.09.05 17:06:20.468,0.6759,0.676,4.00,48.20
2007.09.05 17:06:20.832,0.6759,0.676,4.00,48.80
2007.09.05 17:06:23.764,0.6759,0.676,4.00,48.50
2007.09.05 17:06:24.690,0.6759,0.676,4.00,40.50
2007.09.05 17:06:24.720,0.6759,0.676,8.00,40.50
2007.09.05 17:06:26.544,0.6759,0.676,8.00,38.10
2007.09.05 17:06:26.652,0.6759,0.676,8.00,38.90
2007.09.05 17:06:26.757,0.6759,0.676,4.00,38.90
2007.09.05 17:06:26.799,0.6759,0.676,4.00,47.20
2007.09.05 17:06:26.855,0.6759,0.676,4.00,48.00
2007.09.05 17:06:26.894,0.6759,0.676,4.00,55.70
2007.09.05 17:06:27.064,0.6759,0.676,4.00,57.30
2007.09.05 17:06:27.119,0.67585,0.676,4.80,60.90
2007.09.05 17:06:27.238,0.6759,0.676,4.00,60.90
2007.09.05 17:06:27.279,0.6759,0.676,4.00,58.50
2007.09.05 17:06:27.313,0.6759,0.676,4.00,54.50
2007.09.05 17:06:28.195,0.6759,0.676,4.00,56.90
2007.09.05 17:06:30.273,0.6759,0.676,4.00,56.10
2007.09.05 17:06:30.392,0.6759,0.676,4.00,55.90
2007.09.05 17:06:30.589,0.6759,0.676,4.00,57.80
2007.09.05 17:06:30.769,0.6759,0.676,4.00,60.20
2007.09.05 17:06:31.942,0.6759,0.676,4.00,61.80
2007.09.05 17:06:32.053,0.6759,0.676,4.00,63.40
2007.09.05 17:06:32.172,0.6759,0.676,4.00,63.20
2007.09.05 17:06:32.188,0.6759,0.676,4.00,64.00
2007.09.05 17:06:32.203,0.6759,0.67595,4.00,0.80
2007.09.05 17:06:32.461,0.6759,0.67595,4.00,1.60
2007.09.05 17:06:32.702,0.67585,0.67595,4.00,1.60
2007.09.05 17:06:32.714,0.67585,0.67595,4.00,0.80
2007.09.05 17:06:33.068,0.67585,0.676,4.00,63.50
2007.09.05 17:06:33.157,0.67585,0.676,4.00,65.90
2007.09.05 17:06:33.265,0.67585,0.676,4.80,65.90
2007.09.05 17:06:33.350,0.6759,0.676,4.00,60.30
2007.09.05 17:06:33.647,0.67585,0.676,4.80,64.60
2007.09.05 17:06:33.759,0.67585,0.676,4.80,64.90
2007.09.05 17:06:33.804,0.67585,0.676,4.00,64.90
2007.09.05 17:06:35.322,0.67585,0.676,4.00,66.10
2007.09.05 17:06:35.522,0.67585,0.676,4.00,67.30
2007.09.05 17:06:35.794,0.67585,0.67595,4.00,0.80
2007.09.05 17:06:36.420,0.6758,0.67595,48.80,0.80
2007.09.05 17:06:37.689,0.67585,0.676,2.50,65.40
2007.09.05 17:06:37.697,0.67585,0.676,1.90,55.80
2007.09.05 17:06:37.755,0.6758,0.676,44.20,55.00
2007.09.05 17:06:37.801,0.67585,0.676,2.40,48.20
2007.09.05 17:06:37.875,0.6758,0.676,59.40,46.60
2007.09.05 17:06:38.070,0.6758,0.6759,60.20,4.00
2007.09.05 17:06:38.231,0.6758,0.6759,60.20,4.00
2007.09.05 17:06:38.283,0.6758,0.6759,62.20,4.00
2007.09.05 17:06:43.282,0.67585,0.6759,2.20,4.00
2007.09.05 17:06:43.329,0.6758,0.6759,64.20,4.00
2007.09.05 17:06:44.205,0.6758,0.6759,64.20,4.00
2007.09.05 17:06:44.302,0.6758,0.6759,61.00,4.00
2007.09.05 17:06:46.667,0.6758,0.6759,63.40,4.00
2007.09.05 17:06:52.192,0.67585,0.6759,3.50,4.00
2007.09.05 17:06:52.719,0.67585,0.6759,2.70,4.00
2007.09.05 17:06:53.324,0.6758,0.6759,61.00,4.00
2007.09.05 17:06:55.596,0.67585,0.6759,4.80,4.00
2007.09.05 17:06:55.636,0.6759,0.67595,1.00,4.80
2007.09.05 17:06:55.727,0.6759,0.67595,0.90,4.80
2007.09.05 17:06:55.759,0.67585,0.67595,12.80,0.80
2007.09.05 17:06:55.799,0.67585,0.676,10.40,54.60
2007.09.05 17:06:55.839,0.67585,0.676,10.40,54.00
2007.09.05 17:06:56.108,0.6759,0.676,1.40,54.80
2007.09.05 17:06:56.262,0.6758,0.676,56.90,54.80
2007.09.05 17:06:56.493,0.67585,0.676,10.40,54.80
2007.09.05 17:06:56.692,0.6758,0.676,56.90,54.80
2007.09.05 17:06:56.789,0.6759,0.676,0.50,54.80
2007.09.05 17:06:56.823,0.6759,0.676,2.30,52.40
2007.09.05 17:06:57.208,0.67585,0.676,4.50,52.40
2007.09.05 17:06:57.237,0.6758,0.676,56.10,54.80
2007.09.05 17:06:57.416,0.67585,0.676,0.50,55.40
2007.09.05 17:06:57.736,0.67585,0.676,3.30,57.60
2007.09.05 17:06:57.869,0.67585,0.676,2.20,57.60
2007.09.05 17:06:57.942,0.67585,0.67595,1.80,0.80
2007.09.05 17:06:58.150,0.6758,0.67595,58.50,0.80
2007.09.05 17:06:58.250,0.67585,0.67595,11.20,0.80
2007.09.05 17:06:58.691,0.6758,0.67595,56.10,0.80
2007.09.05 17:06:58.963,0.67585,0.676,1.10,57.60
2007.09.05 17:06:59.430,0.6758,0.676,56.10,57.00
2007.09.05 17:07:04.585,0.67585,0.676,2.00,56.60
2007.09.05 17:07:12.229,0.67585,0.676,4.80,57.00
2007.09.05 17:07:19.674,0.67585,0.676,7.20,57.00
2007.09.05 17:07:19.690,0.6759,0.676,4.00,53.00
2007.09.05 17:07:19.799,0.6759,0.67595,4.00,0.80
2007.09.05 17:07:20.209,0.67585,0.67595,4.80,0.80
2007.09.05 17:07:21.025,0.67585,0.676,4.80,57.00
2007.09.05 17:07:21.381,0.6759,0.676,4.00,53.00
2007.09.05 17:07:21.466,0.6759,0.676,4.00,50.60
2007.09.05 17:07:22.171,0.6759,0.676,4.00,53.00
2007.09.05 17:07:22.198,0.67585,0.676,4.80,57.00
2007.09.05 17:07:27.462,0.67585,0.67595,4.80,0.80
2007.09.05 17:07:28.336,0.67585,0.67595,7.20,0.80
2007.09.05 17:07:28.400,0.67585,0.676,7.20,54.60
2007.09.05 17:07:28.413,0.6759,0.676,4.00,50.60
2007.09.05 17:07:28.724,0.67585,0.676,7.20,54.60
2007.09.05 17:07:28.739,0.67585,0.676,4.80,57.00
2007.09.05 17:07:29.346,0.67585,0.676,7.20,57.00
2007.09.05 17:07:29.390,0.6759,0.676,4.00,53.00
2007.09.05 17:07:29.463,0.6759,0.676,4.00,50.60
2007.09.05 17:07:36.815,0.6759,0.676,1.00,50.60
2007.09.05 17:07:41.653,0.6759,0.676,2.10,53.00
2007.09.05 17:07:41.692,0.6758,0.676,56.10,56.70
2007.09.05 17:07:42.348,0.67585,0.676,8.80,52.70
2007.09.05 17:07:45.268,0.67585,0.676,11.20,50.30
2007.09.05 17:07:45.678,0.67585,0.676,8.80,52.70
2007.09.05 17:07:46.836,0.6758,0.676,49.50,59.10
2007.09.05 17:07:46.954,0.67585,0.67595,0.80,4.00
2007.09.05 17:07:47.411,0.6758,0.67595,49.50,4.80
2007.09.05 17:07:47.896,0.6758,0.67595,6.50,4.80
2007.09.05 17:07:48.877,0.6758,0.67595,49.50,4.80
2007.09.05 17:07:52.121,0.67575,0.67595,57.40,5.60
2007.09.05 17:07:52.242,0.67575,0.6759,57.40,2.40
2007.09.05 17:07:52.302,0.67575,0.6759,55.00,10.40
2007.09.05 17:07:52.714,0.67575,0.6759,50.40,14.40
2007.09.05 17:07:52.752,0.6758,0.6759,20.50,12.00
2007.09.05 17:07:52.825,0.6758,0.6759,22.70,4.00
2007.09.05 17:07:58.799,0.6758,0.6759,7.70,4.00
2007.09.05 17:08:01.159,0.6758,0.6759,4.80,4.00
2007.09.05 17:08:09.254,0.6758,0.6759,45.60,4.00
2007.09.05 17:08:10.150,0.67585,0.6759,0.80,4.00
2007.09.05 17:08:10.968,0.6758,0.6759,45.60,4.00
2007.09.05 17:08:11.698,0.67585,0.6759,0.80,4.00
2007.09.05 17:08:13.076,0.6758,0.6759,45.60,4.00
2007.09.05 17:08:15.089,0.67585,0.6759,0.80,4.00
2007.09.05 17:08:15.259,0.67585,0.6759,0.80,12.00
2007.09.05 17:08:15.327,0.67585,0.6759,0.80,14.40
2007.09.05 17:08:15.693,0.6758,0.6759,48.60,14.40
2007.09.05 17:08:15.902,0.6758,0.6759,48.00,14.40
2007.09.05 17:08:16.303,0.6758,0.6759,56.00,6.40
2007.09.05 17:08:16.448,0.6758,0.6759,56.00,4.00
2007.09.05 17:08:16.943,0.6758,0.6759,56.80,4.00
2007.09.05 17:08:18.231,0.67575,0.6759,59.20,4.00
2007.09.05 17:08:20.305,0.6758,0.6759,14.50,4.00
2007.09.05 17:08:20.425,0.67575,0.6759,44.00,4.00
2007.09.05 17:08:21.047,0.6758,0.6759,13.00,4.00
2007.09.05 17:08:21.178,0.67585,0.6759,0.80,4.00
2007.09.05 17:08:21.292,0.6758,0.6759,44.00,4.00
2007.09.05 17:08:23.226,0.6758,0.6759,45.40,6.40
2007.09.05 17:08:23.273,0.67585,0.6759,0.80,14.40
2007.09.05 17:08:23.341,0.6758,0.6759,12.10,14.40
2007.09.05 17:08:23.470,0.6758,0.6759,15.20,14.40
2007.09.05 17:08:23.898,0.67575,0.6759,34.40,26.30
2007.09.05 17:08:25.042,0.67575,0.6759,35.20,26.30
2007.09.05 17:08:25.174,0.6758,0.6759,16.50,23.90
2007.09.05 17:08:25.248,0.67575,0.6759,40.00,11.90
2007.09.05 17:08:25.365,0.67575,0.6759,48.00,4.00
2007.09.05 17:08:25.424,0.67575,0.6759,48.80,4.00
2007.09.05 17:08:25.480,0.67575,0.6759,49.40,4.00
2007.09.05 17:08:25.892,0.6758,0.6759,11.70,4.00
2007.09.05 17:08:26.104,0.67575,0.6759,52.60,4.00
2007.09.05 17:08:29.679,0.6758,0.6759,16.70,6.40
2007.09.05 17:08:29.730,0.67575,0.6759,49.40,6.40
2007.09.05 17:08:29.898,0.6758,0.6759,19.50,6.40
2007.09.05 17:08:30.009,0.6758,0.6759,18.10,22.30
2007.09.05 17:08:30.107,0.67575,0.6759,36.80,26.30
2007.09.05 17:08:31.321,0.67575,0.6759,36.80,23.90
2007.09.05 17:08:31.371,0.67575,0.6759,44.80,4.00
2007.09.05 17:08:34.816,0.6758,0.6759,12.40,4.80
2007.09.05 17:08:35.123,0.67575,0.6759,43.20,4.80
2007.09.05 17:08:35.160,0.67575,0.6759,42.40,4.80
2007.09.05 17:08:35.250,0.67575,0.6759,40.80,4.80
2007.09.05 17:08:35.368,0.67575,0.6759,41.60,13.60
2007.09.05 17:08:35.439,0.67575,0.6759,41.60,5.60
2007.09.05 17:08:36.063,0.6758,0.6759,15.40,5.60
2007.09.05 17:08:36.095,0.67575,0.6759,44.80,5.60
2007.09.05 17:08:36.164,0.67575,0.6759,44.80,5.60
2007.09.05 17:08:38.610,0.6758,0.6759,5.50,5.60
2007.09.05 17:08:45.485,0.67575,0.6759,44.00,4.80
2007.09.05 17:08:45.508,0.6758,0.6759,18.70,4.00
2007.09.05 17:08:46.455,0.67575,0.6759,43.20,4.00
2007.09.05 17:08:46.564,0.67575,0.6759,42.40,4.00
2007.09.05 17:08:46.660,0.6758,0.6759,14.80,4.00
2007.09.05 17:08:47.820,0.67575,0.6759,43.20,4.00
2007.09.05 17:08:48.007,0.67575,0.6759,44.00,4.00
2007.09.05 17:08:48.075,0.6758,0.6759,20.10,4.00
2007.09.05 17:08:51.002,0.67575,0.6759,44.00,4.80
2007.09.05 17:08:51.083,0.67575,0.6759,43.20,4.80
2007.09.05 17:08:51.235,0.6758,0.6759,16.30,4.80
2007.09.05 17:08:51.609,0.67575,0.6759,43.20,4.80
2007.09.05 17:08:51.650,0.67575,0.6759,44.00,4.80
2007.09.05 17:08:51.826,0.67575,0.6759,44.80,4.80
2007.09.05 17:08:53.104,0.67575,0.6759,44.80,4.00
2007.09.05 17:09:04.766,0.6758,0.6759,5.10,4.00
2007.09.05 17:09:04.862,0.67575,0.6759,45.60,4.00
2007.09.05 17:09:04.870,0.6758,0.6759,1.80,4.00
2007.09.05 17:09:05.060,0.67575,0.6759,46.40,4.00
2007.09.05 17:09:05.073,0.6758,0.6759,5.30,4.00
2007.09.05 17:09:05.362,0.6758,0.6759,21.00,4.00
2007.09.05 17:09:05.697,0.6758,0.6759,13.70,4.00
2007.09.05 17:09:05.904,0.67575,0.6759,44.80,4.00
2007.09.05 17:09:15.287,0.6758,0.6759,40.00,4.00
2007.09.05 17:09:15.321,0.6758,0.6759,39.20,4.00
2007.09.05 17:09:15.506,0.6758,0.6759,38.40,4.00
2007.09.05 17:09:15.798,0.6758,0.6759,39.20,4.00
2007.09.05 17:09:15.936,0.6758,0.6759,40.00,4.00
2007.09.05 17:09:16.142,0.6758,0.6759,40.80,4.00
2007.09.05 17:09:16.340,0.6758,0.6759,41.60,4.00
2007.09.05 17:09:16.452,0.6758,0.6759,42.40,4.00
2007.09.05 17:09:16.776,0.6758,0.6759,41.60,4.00
2007.09.05 17:09:16.983,0.6758,0.6759,40.80,4.00
2007.09.05 17:09:20.531,0.67585,0.6759,4.00,4.00
2007.09.05 17:09:20.556,0.67585,0.67595,4.00,1.60
2007.09.05 17:09:20.665,0.67585,0.67595,4.00,0.80
2007.09.05 17:09:21.016,0.6758,0.67595,48.00,4.80
2007.09.05 17:09:21.075,0.6758,0.6759,40.80,4.00
2007.09.05 17:09:24.638,0.67575,0.6759,44.00,4.00
2007.09.05 17:09:32.237,0.6758,0.6759,11.20,4.00
2007.09.05 17:09:32.554,0.67575,0.6759,43.20,4.00
2007.09.05 17:09:32.782,0.67575,0.6759,42.40,4.00
2007.09.05 17:09:32.850,0.67575,0.6759,41.60,4.00
2007.09.05 17:09:33.046,0.67575,0.6759,42.40,4.00
2007.09.05 17:09:33.063,0.67575,0.6759,42.40,4.00
2007.09.05 17:09:33.412,0.67575,0.6759,42.40,4.00
2007.09.05 17:09:44.011,0.67575,0.6759,41.60,4.00
2007.09.05 17:09:44.038,0.67575,0.6759,41.60,4.00
2007.09.05 17:09:45.040,0.67575,0.6759,44.00,4.00
2007.09.05 17:09:45.050,0.6758,0.6759,7.00,4.00
2007.09.05 17:09:50.855,0.67575,0.6759,44.00,4.00
2007.09.05 17:09:50.970,0.67575,0.6759,44.00,4.00
2007.09.05 17:09:52.083,0.67575,0.6759,36.00,4.00
2007.09.05 17:09:52.368,0.67575,0.6759,36.00,8.00
2007.09.05 17:09:57.704,0.6758,0.67595,28.80,9.60
2007.09.05 17:10:00.401,0.6758,0.67595,29.60,9.60
2007.09.05 17:10:00.712,0.6758,0.67595,30.40,9.60
2007.09.05 17:10:00.792,0.6758,0.67595,29.60,9.60
2007.09.05 17:10:01.082,0.6758,0.67595,28.80,9.60
2007.09.05 17:10:04.915,0.6758,0.6759,28.80,0.60
2007.09.05 17:10:05.011,0.6758,0.67595,36.80,9.60
2007.09.05 17:10:08.835,0.6758,0.6759,36.80,0.90
2007.09.05 17:10:08.976,0.6758,0.67595,36.80,12.80
2007.09.05 17:10:09.046,0.6758,0.67595,28.80,32.70
2007.09.05 17:10:09.100,0.6758,0.67595,28.80,32.70
2007.09.05 17:10:09.157,0.6758,0.67595,20.80,32.70
2007.09.05 17:10:09.454,0.6758,0.67595,20.80,28.70
2007.09.05 17:10:09.492,0.6758,0.67595,20.80,25.50
2007.09.05 17:10:09.613,0.6758,0.6759,20.80,0.90
2007.09.05 17:10:09.664,0.6758,0.6759,36.80,0.90
2007.09.05 17:10:09.765,0.6758,0.67595,36.80,10.40
2007.09.05 17:10:09.976,0.6758,0.67595,28.80,30.30
2007.09.05 17:10:10.003,0.6758,0.67595,28.80,33.50
2007.09.05 17:10:10.121,0.6758,0.6759,28.80,0.70
2007.09.05 17:10:10.197,0.6758,0.6759,20.80,0.50
2007.09.05 17:10:10.822,0.6758,0.67595,20.80,32.70
2007.09.05 17:10:11.734,0.6758,0.67595,20.80,33.50
2007.09.05 17:10:11.950,0.6758,0.67595,20.80,34.30
2007.09.05 17:10:22.505,0.6758,0.6759,20.80,0.50
2007.09.05 17:10:37.672,0.6758,0.6759,18.40,34.30
2007.09.05 17:10:37.714,0.6758,0.6759,18.40,42.30
2007.09.05 17:10:37.734,0.6758,0.6759,14.40,42.30
2007.09.05 17:10:37.806,0.6758,0.6759,14.40,50.30
2007.09.05 17:10:40.047,0.6758,0.6759,15.20,42.30
2007.09.05 17:10:40.260,0.6758,0.6759,15.20,34.30
2007.09.05 17:10:40.353,0.6758,0.6759,19.20,34.30
2007.09.05 17:10:41.105,0.6758,0.6759,27.20,26.40
2007.09.05 17:10:41.200,0.6758,0.6759,35.20,25.60
2007.09.05 17:10:41.301,0.6758,0.6759,35.20,21.60
2007.09.05 17:10:41.375,0.6758,0.6759,35.20,20.80
2007.09.05 17:10:41.618,0.6758,0.6759,27.20,28.70
2007.09.05 17:10:41.708,0.6758,0.6759,18.40,28.70
2007.09.05 17:10:41.843,0.6758,0.6759,18.40,32.70
2007.09.05 17:10:47.110,0.6758,0.6759,18.40,31.90
2007.09.05 17:10:47.204,0.6758,0.6759,19.20,31.10
2007.09.05 17:10:47.460,0.6758,0.6759,20.00,30.30
2007.09.05 17:10:47.744,0.6758,0.6759,20.00,26.30
2007.09.05 17:10:48.016,0.6758,0.6759,20.80,26.30
2007.09.05 17:10:48.129,0.6758,0.6759,28.80,27.10
2007.09.05 17:10:48.152,0.6758,0.6759,29.60,27.10
2007.09.05 17:10:48.302,0.6758,0.6759,30.40,27.10
2007.09.05 17:10:48.646,0.6758,0.6759,22.40,27.10
2007.09.05 17:10:48.792,0.6758,0.6759,22.40,31.10
2007.09.05 17:10:49.058,0.6758,0.6759,21.60,31.10
