2007.09.05 17:00:00.510,0.6759,0.676,8.00,35.90
2007.09.05 17:10:49.150,0.6758,0.6759,20.80,31.10
2007.09.05 17:10:49.269,0.6758,0.6759,20.00,31.10
2007.09.05 17:10:49.288,0.6758,0.6759,18.40,31.10
2007.09.05 17:10:49.387,0.6758,0.6759,18.40,31.90
2007.09.05 17:10:53.568,0.6758,0.6759,18.40,32.70
2007.09.05 17:10:53.609,0.6758,0.6759,18.40,33.50
2007.09.05 17:10:56.045,0.6758,0.6759,18.40,34.30
2007.09.05 17:10:57.084,0.6758,0.6759,18.40,33.50
2007.09.05 17:10:57.894,0.6758,0.6759,18.40,34.30
2007.09.05 17:11:00.629,0.6758,0.6759,18.40,42.30
2007.09.05 17:11:00.703,0.6758,0.6759,14.40,42.30
2007.09.05 17:11:11.573,0.6758,0.6759,14.40,41.50
2007.09.05 17:11:11.707,0.6758,0.6759,15.20,40.70
2007.09.05 17:11:11.720,0.6758,0.6759,16.00,39.90
2007.09.05 17:11:11.819,0.6758,0.6759,16.00,39.10
2007.09.05 17:11:11.912,0.6758,0.6759,16.00,38.30
2007.09.05 17:11:12.100,0.6758,0.6759,15.20,38.30
2007.09.05 17:11:12.201,0.6758,0.6759,15.20,39.10
2007.09.05 17:11:12.524,0.6758,0.6759,14.40,39.10
2007.09.05 17:11:12.613,0.6758,0.6759,14.40,39.90
2007.09.05 17:11:13.303,0.6758,0.6759,14.40,40.70
2007.09.05 17:11:23.771,0.6758,0.6759,14.40,41.50
2007.09.05 17:11:24.355,0.6758,0.6759,14.40,42.30
2007.09.05 17:11:32.495,0.6758,0.6759,0.60,42.30
2007.09.05 17:12:00.880,0.6758,0.6759,18.40,42.30
2007.09.05 17:12:00.903,0.6758,0.6759,18.40,34.30
2007.09.05 17:12:01.741,0.6758,0.6759,18.40,42.30
2007.09.05 17:12:01.892,0.6758,0.6759,14.40,42.30
2007.09.05 17:12:03.714,0.6758,0.6759,4.10,42.30
2007.09.05 17:12:23.846,0.6758,0.6759,3.90,41.50
2007.09.05 17:12:24.288,0.67575,0.6759,23.20,40.70
2007.09.05 17:12:24.984,0.6758,0.6759,0.90,41.50
2007.09.05 17:12:25.101,0.6758,0.6759,1.80,42.30
2007.09.05 17:12:31.003,0.6758,0.6759,7.30,41.50
2007.09.05 17:12:31.090,0.67575,0.6759,24.00,41.50
2007.09.05 17:12:31.243,0.67575,0.6759,24.00,40.70
2007.09.05 17:12:31.422,0.67575,0.6759,24.00,32.70
2007.09.05 17:12:31.568,0.67575,0.6759,24.00,32.70
2007.09.05 17:12:31.646,0.6758,0.6759,6.90,32.70
2007.09.05 17:12:41.084,0.6758,0.6759,20.00,32.70
2007.09.05 17:12:46.333,0.6758,0.6759,20.00,31.90
2007.09.05 17:12:46.506,0.6758,0.6759,20.80,31.10
2007.09.05 17:12:46.750,0.6758,0.6759,20.80,26.30
2007.09.05 17:12:46.829,0.6758,0.6759,28.80,26.30
2007.09.05 17:12:49.059,0.6758,0.6759,29.60,26.30
2007.09.05 17:12:49.964,0.6758,0.6759,29.60,27.10
2007.09.05 17:12:50.940,0.6758,0.6759,13.40,27.10
2007.09.05 17:12:58.721,0.67575,0.6759,33.60,26.30
2007.09.05 17:12:59.116,0.67575,0.6759,33.60,27.10
2007.09.05 17:13:03.375,0.67575,0.6759,46.40,15.20
2007.09.05 17:13:03.494,0.6758,0.6759,18.90,14.40
2007.09.05 17:13:06.122,0.67575,0.6759,51.20,14.40
2007.09.05 17:13:06.134,0.6758,0.6759,44.80,14.40
2007.09.05 17:13:06.147,0.6758,0.6759,49.20,10.40
2007.09.05 17:13:06.330,0.67585,0.6759,2.40,8.00
2007.09.05 17:13:06.361,0.6758,0.67595,57.20,0.80
2007.09.05 17:13:06.733,0.6758,0.67595,57.20,0.80
2007.09.05 17:13:07.112,0.67585,0.67595,1.60,4.80
2007.09.05 17:13:13.196,0.67585,0.67595,2.60,4.00
2007.09.05 17:13:14.187,0.6758,0.67595,59.60,4.80
2007.09.05 17:13:15.350,0.6758,0.6759,59.60,2.40
2007.09.05 17:13:15.376,0.67585,0.6759,0.50,10.40
2007.09.05 17:13:15.443,0.6758,0.6759,45.40,10.40
2007.09.05 17:13:17.001,0.67575,0.6759,50.20,10.40
2007.09.05 17:13:18.342,0.6758,0.6759,3.30,10.40
2007.09.05 17:13:20.132,0.67575,0.6759,50.60,10.40
2007.09.05 17:13:20.236,0.67575,0.6759,56.80,10.40
2007.09.05 17:13:23.207,0.6758,0.6759,51.60,10.40
2007.09.05 17:13:25.540,0.6758,0.67595,51.60,15.20
2007.09.05 17:13:25.700,0.6758,0.6759,51.20,0.90
2007.09.05 17:13:28.622,0.6758,0.67595,50.40,15.20
2007.09.05 17:13:28.689,0.6758,0.67595,49.60,15.20
2007.09.05 17:13:28.919,0.6758,0.6759,48.80,0.70
2007.09.05 17:13:30.134,0.6758,0.67595,49.20,15.20
2007.09.05 17:13:30.260,0.6758,0.676,50.00,56.00
2007.09.05 17:13:30.354,0.6758,0.67595,49.20,0.50
2007.09.05 17:13:31.200,0.6758,0.676,50.00,52.20
2007.09.05 17:13:31.469,0.6758,0.67595,51.60,0.70
2007.09.05 17:13:44.733,0.6758,0.6759,47.60,0.90
2007.09.05 17:13:45.157,0.6758,0.67595,49.20,8.80
2007.09.05 17:13:45.216,0.67585,0.67595,2.40,8.80
2007.09.05 17:13:45.304,0.67585,0.67595,3.20,8.80
2007.09.05 17:13:46.500,0.67585,0.67595,7.20,8.80
2007.09.05 17:13:47.596,0.67585,0.67595,3.20,8.80
2007.09.05 17:13:52.542,0.67585,0.67595,4.00,8.80
2007.09.05 17:13:53.048,0.67585,0.6759,2.40,4.00
2007.09.05 17:13:53.247,0.67585,0.6759,1.60,6.40
2007.09.05 17:13:53.309,0.67585,0.6759,1.60,14.40
2007.09.05 17:13:53.443,0.67585,0.6759,1.60,12.00
2007.09.05 17:13:53.505,0.67585,0.6759,1.60,4.00
2007.09.05 17:13:53.643,0.6758,0.6759,50.40,4.00
2007.09.05 17:13:53.713,0.6758,0.6759,49.60,4.00
2007.09.05 17:13:53.762,0.6758,0.6759,49.60,6.40
2007.09.05 17:13:53.842,0.6758,0.6759,51.20,14.40
2007.09.05 17:13:53.944,0.6758,0.6759,50.40,14.40
2007.09.05 17:13:54.233,0.6758,0.6759,53.60,14.40
2007.09.05 17:13:55.008,0.6758,0.6759,50.40,14.40
2007.09.05 17:13:55.409,0.6758,0.6759,52.80,14.40
2007.09.05 17:14:00.613,0.6758,0.6759,52.80,0.80
2007.09.05 17:14:18.394,0.6758,0.67595,52.00,19.20
2007.09.05 17:14:19.326,0.6758,0.6759,52.80,0.50
2007.09.05 17:14:31.152,0.6758,0.6759,52.00,14.40
2007.09.05 17:14:31.264,0.6758,0.6759,52.80,14.40
2007.09.05 17:14:31.648,0.6758,0.6759,50.40,14.40
2007.09.05 17:14:31.679,0.6758,0.6759,46.40,14.40
2007.09.05 17:14:31.775,0.6758,0.6759,46.40,18.40
2007.09.05 17:14:32.509,0.6758,0.6759,46.80,18.40
2007.09.05 17:14:33.004,0.6758,0.6759,53.20,14.40
2007.09.05 17:14:36.685,0.6758,0.6759,53.20,12.00
2007.09.05 17:14:36.847,0.6758,0.6759,53.20,8.00
2007.09.05 17:14:36.950,0.6758,0.6759,53.20,4.00
2007.09.05 17:14:37.205,0.6758,0.6759,53.20,6.40
2007.09.05 17:14:37.370,0.6758,0.6759,53.20,14.40
2007.09.05 17:14:43.774,0.6758,0.6759,52.80,14.40
2007.09.05 17:14:46.724,0.6758,0.6759,52.80,0.70
2007.09.05 17:15:05.997,0.6758,0.6759,52.80,0.90
2007.09.05 17:15:11.580,0.6758,0.67595,50.40,22.40
2007.09.05 17:15:11.588,0.6758,0.67595,46.40,26.40
2007.09.05 17:15:12.095,0.6758,0.67595,48.80,24.00
2007.09.05 17:15:12.103,0.6758,0.67595,52.80,20.00
2007.09.05 17:15:13.412,0.6758,0.6759,48.80,0.50
2007.09.05 17:15:13.520,0.6758,0.67595,46.40,24.00
2007.09.05 17:15:16.082,0.6758,0.6759,48.80,19.20
2007.09.05 17:15:16.122,0.6758,0.6759,52.80,15.20
2007.09.05 17:15:16.698,0.6758,0.6759,50.40,15.20
2007.09.05 17:15:16.752,0.6758,0.6759,45.60,19.20
2007.09.05 17:15:16.945,0.6758,0.6759,44.80,20.00
2007.09.05 17:15:17.077,0.6758,0.6759,46.40,16.00
2007.09.05 17:15:17.108,0.6758,0.6759,44.80,16.00
2007.09.05 17:15:17.276,0.6758,0.6759,45.20,16.00
2007.09.05 17:15:19.263,0.6758,0.6759,44.40,16.00
2007.09.05 17:15:20.192,0.6758,0.6759,45.20,16.00
2007.09.05 17:15:22.011,0.6758,0.6759,46.00,16.00
2007.09.05 17:15:22.027,0.6758,0.6759,46.80,16.00
2007.09.05 17:15:22.667,0.6758,0.6759,47.60,16.00
2007.09.05 17:15:22.768,0.6758,0.6759,48.40,16.00
2007.09.05 17:15:23.380,0.6758,0.6759,48.00,16.00
2007.09.05 17:15:23.718,0.6758,0.6759,48.80,16.00
2007.09.05 17:15:24.017,0.6758,0.6759,48.00,16.00
2007.09.05 17:15:24.206,0.6758,0.6759,50.40,16.00
2007.09.05 17:15:24.223,0.6758,0.6759,54.40,12.00
2007.09.05 17:15:26.305,0.6758,0.6759,53.60,12.00
2007.09.05 17:15:26.357,0.6758,0.6759,52.80,12.00
2007.09.05 17:15:26.632,0.6758,0.6759,53.60,12.00
2007.09.05 17:15:27.083,0.6758,0.6759,52.80,12.00
2007.09.05 17:15:30.261,0.6758,0.6759,53.60,12.00
2007.09.05 17:15:31.082,0.6758,0.6759,52.00,12.00
2007.09.05 17:15:31.182,0.6758,0.6759,51.20,12.00
2007.09.05 17:15:31.296,0.6758,0.6759,52.00,12.00
2007.09.05 17:15:34.671,0.6758,0.6759,49.60,12.00
2007.09.05 17:15:34.726,0.6758,0.6759,45.60,16.00
2007.09.05 17:15:35.172,0.67575,0.6759,48.80,16.00
2007.09.05 17:15:37.824,0.67575,0.6759,44.80,20.00
2007.09.05 17:15:39.276,0.67575,0.6759,48.80,16.00
2007.09.05 17:15:54.066,0.67575,0.6759,49.60,16.00
2007.09.05 17:15:55.197,0.67575,0.6759,52.00,16.00
2007.09.05 17:15:55.381,0.6758,0.6759,24.30,12.00
2007.09.05 17:15:58.069,0.67575,0.6759,53.60,12.00
2007.09.05 17:15:58.172,0.67575,0.6759,49.60,16.00
2007.09.05 17:15:58.685,0.67575,0.6759,52.00,16.00
2007.09.05 17:15:58.804,0.67575,0.6759,56.00,12.00
2007.09.05 17:16:00.009,0.67575,0.6759,56.80,12.00
2007.09.05 17:16:03.710,0.6758,0.6759,52.80,12.00
2007.09.05 17:16:14.935,0.6758,0.6759,53.20,12.00
2007.09.05 17:16:15.849,0.6758,0.6759,54.00,12.00
2007.09.05 17:16:15.946,0.6758,0.6759,54.00,11.20
2007.09.05 17:16:16.506,0.6758,0.6759,54.80,11.20
2007.09.05 17:16:17.309,0.6758,0.6759,54.80,10.40
2007.09.05 17:16:17.832,0.6758,0.6759,54.80,11.20
2007.09.05 17:16:20.142,0.6758,0.6759,54.00,11.20
2007.09.05 17:16:20.307,0.6758,0.6759,53.20,11.20
2007.09.05 17:16:20.521,0.6758,0.6759,52.40,11.20
2007.09.05 17:16:20.658,0.6758,0.6759,53.20,11.20
2007.09.05 17:16:20.820,0.6758,0.6759,54.00,11.20
2007.09.05 17:16:21.306,0.6758,0.6759,54.80,11.20
2007.09.05 17:16:23.298,0.6758,0.6759,54.00,11.20
2007.09.05 17:16:23.575,0.6758,0.6759,53.20,11.20
2007.09.05 17:16:24.019,0.6758,0.6759,52.40,11.20
2007.09.05 17:16:24.045,0.6758,0.6759,50.80,11.20
2007.09.05 17:16:24.203,0.6758,0.6759,50.00,11.20
2007.09.05 17:16:24.339,0.6758,0.6759,50.80,11.20
2007.09.05 17:16:24.544,0.6758,0.6759,51.60,11.20
2007.09.05 17:16:24.961,0.6758,0.6759,50.80,11.20
2007.09.05 17:16:25.108,0.6758,0.6759,50.00,11.20
2007.09.05 17:16:25.959,0.6758,0.6759,50.80,11.20
2007.09.05 17:16:26.002,0.6758,0.6759,51.60,11.20
2007.09.05 17:16:26.162,0.6758,0.6759,52.40,11.20
2007.09.05 17:16:29.078,0.6758,0.6759,51.60,11.20
2007.09.05 17:16:29.182,0.6758,0.6759,50.80,11.20
2007.09.05 17:16:29.230,0.6758,0.6759,50.00,11.20
2007.09.05 17:16:29.917,0.6758,0.6759,50.80,11.20
2007.09.05 17:16:30.012,0.6758,0.6759,51.60,11.20
2007.09.05 17:16:30.951,0.6758,0.6759,50.80,11.20
2007.09.05 17:16:30.973,0.6758,0.6759,50.00,11.20
2007.09.05 17:16:31.969,0.6758,0.6759,50.80,11.20
2007.09.05 17:16:32.123,0.6758,0.6759,51.60,11.20
2007.09.05 17:16:32.145,0.6758,0.6759,52.40,11.20
2007.09.05 17:16:36.430,0.6758,0.6759,52.00,11.20
2007.09.05 17:16:36.756,0.6758,0.6759,52.00,3.20
2007.09.05 17:16:36.778,0.6758,0.6759,53.60,0.80
2007.09.05 17:16:36.850,0.6758,0.67595,53.60,4.80
2007.09.05 17:16:37.051,0.6758,0.67595,54.40,4.80
2007.09.05 17:16:37.073,0.67585,0.67595,0.80,4.80
2007.09.05 17:16:37.352,0.67585,0.67595,1.60,4.80
2007.09.05 17:16:38.842,0.67585,0.67595,0.80,4.80
2007.09.05 17:16:38.849,0.6758,0.67595,54.40,4.80
2007.09.05 17:16:38.890,0.6758,0.67595,57.20,4.80
2007.09.05 17:16:39.730,0.6758,0.67595,56.80,4.80
2007.09.05 17:16:39.769,0.6758,0.6759,54.40,2.40
2007.09.05 17:16:40.021,0.6758,0.6759,50.40,0.50
2007.09.05 17:16:40.184,0.6758,0.67595,52.80,19.20
2007.09.05 17:16:40.280,0.6758,0.67595,50.40,21.60
2007.09.05 17:16:40.363,0.6758,0.67595,49.60,21.60
2007.09.05 17:16:40.453,0.6758,0.67595,48.80,21.60
2007.09.05 17:16:40.687,0.6758,0.67595,48.00,21.60
2007.09.05 17:16:41.188,0.6758,0.6759,47.20,0.70
2007.09.05 17:16:41.305,0.6758,0.6759,46.40,0.60
2007.09.05 17:16:43.059,0.6758,0.67595,46.40,22.40
2007.09.05 17:16:43.140,0.6758,0.6759,48.80,0.70
2007.09.05 17:16:43.154,0.6758,0.67595,52.80,18.40
2007.09.05 17:16:53.571,0.6758,0.67595,53.60,18.40
2007.09.05 17:16:53.706,0.6758,0.6759,54.40,0.90
2007.09.05 17:16:55.033,0.6758,0.67595,53.60,16.00
2007.09.05 17:16:55.220,0.6758,0.6759,52.80,0.70
2007.09.05 17:16:56.357,0.6758,0.67595,53.60,16.00
2007.09.05 17:16:56.552,0.6758,0.6759,54.40,0.90
2007.09.05 17:16:59.558,0.6758,0.6759,54.40,0.90
2007.09.05 17:16:59.651,0.6758,0.6759,52.00,0.60
2007.09.05 17:16:59.677,0.6758,0.6759,48.80,0.90
2007.09.05 17:16:59.979,0.6758,0.6759,48.80,0.60
2007.09.05 17:17:00.070,0.6758,0.67595,51.20,21.60
2007.09.05 17:17:20.571,0.6758,0.67595,50.40,29.60
2007.09.05 17:17:20.988,0.6758,0.67595,51.20,29.60
2007.09.05 17:17:29.327,0.6758,0.6759,51.20,15.20
2007.09.05 17:17:29.830,0.6758,0.6759,51.20,14.40
2007.09.05 17:17:31.828,0.6758,0.6759,51.20,15.20
2007.09.05 17:17:32.331,0.6758,0.6759,51.20,14.40
2007.09.05 17:17:36.197,0.6758,0.6759,53.60,14.40
2007.09.05 17:17:36.246,0.6758,0.6759,57.60,11.20
2007.09.05 17:17:38.321,0.6758,0.6759,57.60,10.40
2007.09.05 17:17:40.225,0.6758,0.6759,4.50,10.40
2007.09.05 17:17:50.834,0.6758,0.6759,4.80,11.20
2007.09.05 17:17:51.321,0.6758,0.6759,7.40,10.40
2007.09.05 17:18:00.226,0.67575,0.6759,56.80,14.40
2007.09.05 17:18:20.916,0.6758,0.6759,52.80,14.40
2007.09.05 17:18:21.637,0.6758,0.6759,53.60,14.40
2007.09.05 17:18:26.650,0.6758,0.67595,53.60,27.20
2007.09.05 17:18:28.305,0.6758,0.6759,53.60,0.50
2007.09.05 17:18:28.820,0.6758,0.67595,53.60,27.20
2007.09.05 17:18:43.488,0.6758,0.6759,54.40,0.90
2007.09.05 17:18:43.698,0.6758,0.67595,53.60,27.20
2007.09.05 17:18:57.751,0.6758,0.6759,52.80,14.40
2007.09.05 17:19:01.078,0.6758,0.6759,52.00,14.40
2007.09.05 17:19:01.126,0.6758,0.6759,51.20,14.40
2007.09.05 17:19:01.317,0.6758,0.6759,48.80,14.40
2007.09.05 17:19:02.011,0.6758,0.6759,47.20,15.20
2007.09.05 17:19:02.114,0.6758,0.6759,46.40,15.20
2007.09.05 17:19:02.479,0.6758,0.6759,47.20,15.20
2007.09.05 17:19:05.820,0.6758,0.6759,46.40,15.20
2007.09.05 17:19:06.059,0.6758,0.6759,45.60,16.00
2007.09.05 17:19:06.359,0.6758,0.6759,46.40,16.00
2007.09.05 17:19:06.434,0.6758,0.6759,47.20,16.00
2007.09.05 17:19:06.589,0.6758,0.6759,48.00,15.20
2007.09.05 17:19:10.269,0.6758,0.6759,48.80,15.20
2007.09.05 17:19:16.224,0.6758,0.6759,48.00,15.20
2007.09.05 17:19:16.308,0.6758,0.6759,47.20,15.20
2007.09.05 17:19:18.635,0.6758,0.6759,46.40,15.20
2007.09.05 17:19:19.072,0.6758,0.6759,47.20,15.20
2007.09.05 17:19:19.177,0.6758,0.6759,44.80,15.20
2007.09.05 17:19:19.991,0.6758,0.67595,44.80,33.60
2007.09.05 17:19:20.218,0.6758,0.67595,47.20,32.00
2007.09.05 17:19:21.235,0.6758,0.67595,48.00,32.00
2007.09.05 17:19:21.667,0.6758,0.67595,50.40,32.00
2007.09.05 17:19:29.675,0.6758,0.6759,49.60,0.60
2007.09.05 17:19:32.131,0.6758,0.67595,48.00,29.60
2007.09.05 17:19:36.133,0.6758,0.67595,48.80,29.60
2007.09.05 17:20:00.723,0.6758,0.6759,52.80,15.20
2007.09.05 17:20:00.793,0.6758,0.6759,52.80,11.20
2007.09.05 17:20:02.425,0.67575,0.6759,56.00,11.20
2007.09.05 17:20:04.966,0.6758,0.6759,9.00,11.20
2007.09.05 17:20:06.810,0.6758,0.6759,16.30,10.40
2007.09.05 17:20:08.041,0.67575,0.6759,55.20,11.20
2007.09.05 17:20:09.052,0.67575,0.6759,55.20,10.40
2007.09.05 17:20:10.000,0.6758,0.6759,18.20,11.20
2007.09.05 17:20:13.480,0.67575,0.6759,56.00,11.20
2007.09.05 17:20:14.957,0.6758,0.6759,16.40,10.40
2007.09.05 17:20:18.005,0.6758,0.6759,13.10,10.40
2007.09.05 17:20:18.027,0.67575,0.6759,53.60,11.20
2007.09.05 17:20:19.148,0.67575,0.6759,54.40,11.20
2007.09.05 17:20:19.244,0.67575,0.6759,53.60,11.20
2007.09.05 17:20:19.931,0.67575,0.6759,54.40,11.20
2007.09.05 17:20:22.653,0.67575,0.6759,52.00,11.20
2007.09.05 17:20:22.725,0.67575,0.6759,48.00,15.20
2007.09.05 17:20:23.987,0.6758,0.6759,15.20,15.20
2007.09.05 17:20:25.207,0.6758,0.6759,16.80,15.20
2007.09.05 17:20:27.575,0.67575,0.6759,47.20,15.20
2007.09.05 17:20:30.768,0.6758,0.6759,18.70,15.20
2007.09.05 17:20:31.108,0.6758,0.6759,7.30,15.20
2007.09.05 17:20:33.778,0.6758,0.6759,43.20,15.20
2007.09.05 17:20:33.955,0.6758,0.6759,44.00,15.20
2007.09.05 17:20:35.017,0.6758,0.6759,43.20,15.20
2007.09.05 17:20:35.184,0.6758,0.6759,42.40,15.20
2007.09.05 17:20:39.252,0.6758,0.6759,43.20,15.20
2007.09.05 17:20:39.753,0.6758,0.6759,44.00,14.40
2007.09.05 17:20:39.906,0.6758,0.6759,44.80,14.40
2007.09.05 17:20:40.493,0.6758,0.6759,44.00,15.20
2007.09.05 17:20:40.572,0.6758,0.6759,43.20,15.20
2007.09.05 17:20:43.623,0.6758,0.67595,43.20,32.00
2007.09.05 17:20:45.379,0.6758,0.6759,42.40,0.60
2007.09.05 17:20:51.246,0.6758,0.6759,41.60,0.80
2007.09.05 17:20:51.329,0.6758,0.67595,40.80,32.80
2007.09.05 17:20:51.530,0.6758,0.67595,40.00,32.80
2007.09.05 17:20:52.225,0.6758,0.6759,40.00,0.60
2007.09.05 17:20:53.900,0.6758,0.67595,40.00,33.60
2007.09.05 17:20:53.945,0.6758,0.67595,40.00,33.60
2007.09.05 17:20:54.829,0.6758,0.6759,35.20,0.80
2007.09.05 17:20:54.928,0.6758,0.67595,27.20,37.60
2007.09.05 17:20:55.077,0.6758,0.67595,27.20,37.60
2007.09.05 17:21:12.766,0.6758,0.6759,27.10,25.60
2007.09.05 17:21:15.264,0.6758,0.6759,19.20,33.50
2007.09.05 17:21:15.669,0.6758,0.6759,15.20,33.50
2007.09.05 17:21:20.046,0.6758,0.6759,15.20,41.50
2007.09.05 17:21:20.374,0.6758,0.6759,15.20,33.50
2007.09.05 17:21:20.500,0.6758,0.6759,19.20,33.50
2007.09.05 17:21:24.448,0.6758,0.6759,15.20,33.50
2007.09.05 17:21:26.745,0.6758,0.6759,15.20,41.50
2007.09.05 17:21:27.378,0.6758,0.6759,15.20,33.50
2007.09.05 17:21:27.710,0.6758,0.6759,19.20,33.50
2007.09.05 17:21:29.093,0.6758,0.6759,15.20,33.50
2007.09.05 17:21:39.863,0.6758,0.6759,15.20,41.50
2007.09.05 17:21:40.398,0.6758,0.6759,15.20,33.50
2007.09.05 17:21:40.714,0.6758,0.6759,19.20,33.50
2007.09.05 17:21:43.025,0.6758,0.6759,15.20,33.50
2007.09.05 17:21:43.297,0.6758,0.6759,15.20,32.70
2007.09.05 17:21:44.013,0.6758,0.6759,15.20,39.90
2007.09.05 17:21:44.447,0.6758,0.6759,15.20,31.90
2007.09.05 17:21:44.476,0.6758,0.6759,19.20,31.90
2007.09.05 17:21:45.307,0.6758,0.6759,19.20,32.50
2007.09.05 17:21:46.803,0.6758,0.6759,19.20,31.90
2007.09.05 17:21:50.237,0.6758,0.6759,19.20,32.70
2007.09.05 17:21:50.277,0.6758,0.6759,19.20,33.50
2007.09.05 17:21:50.334,0.6758,0.6759,19.20,34.60
2007.09.05 17:21:50.378,0.6758,0.6759,19.20,37.00
2007.09.05 17:21:50.638,0.6758,0.6759,19.20,38.60
2007.09.05 17:21:50.888,0.6758,0.6759,19.20,37.80
2007.09.05 17:21:52.042,0.6758,0.6759,15.20,37.80
