2007.09.05 17:00:00.510,0.6759,0.676,8.00,35.90
2007.09.05 17:21:53.242,0.6758,0.6759,15.20,36.20
2007.09.05 17:21:53.370,0.6758,0.6759,15.20,35.40
2007.09.05 17:21:53.996,0.6758,0.67595,15.20,47.40
2007.09.05 17:21:54.594,0.6758,0.67595,15.20,46.60
2007.09.05 17:21:54.787,0.6758,0.67595,15.20,45.80
2007.09.05 17:21:55.359,0.6758,0.67595,15.20,51.90
2007.09.05 17:21:55.883,0.6758,0.67595,15.20,43.90
2007.09.05 17:21:55.945,0.6758,0.67595,19.20,43.90
2007.09.05 17:21:58.526,0.6758,0.6759,15.20,0.60
2007.09.05 17:21:58.783,0.6758,0.67595,15.20,51.90
2007.09.05 17:22:00.408,0.6758,0.67595,15.20,43.90
2007.09.05 17:22:00.607,0.6758,0.67595,19.20,43.90
2007.09.05 17:22:01.143,0.6758,0.67595,15.20,43.90
2007.09.05 17:22:01.900,0.6758,0.67595,15.20,52.50
2007.09.05 17:22:02.325,0.6758,0.67595,15.20,53.20
2007.09.05 17:22:02.660,0.6758,0.67595,11.20,54.00
2007.09.05 17:22:02.753,0.6758,0.6759,10.40,0.50
2007.09.05 17:22:02.814,0.6758,0.67595,8.00,56.80
2007.09.05 17:22:02.874,0.6758,0.67595,0.80,56.80
2007.09.05 17:22:03.183,0.67575,0.67595,16.80,56.80
2007.09.05 17:22:03.346,0.67575,0.6759,16.00,41.60
2007.09.05 17:22:04.460,0.6758,0.67585,0.80,0.80
2007.09.05 17:22:04.585,0.6758,0.67595,0.80,56.80
2007.09.05 17:22:05.147,0.6758,0.6759,0.80,41.60
2007.09.05 17:22:05.640,0.6758,0.67585,4.80,0.80
2007.09.05 17:22:06.149,0.6758,0.67595,4.80,62.40
2007.09.05 17:22:06.391,0.6758,0.67595,4.80,67.20
2007.09.05 17:22:06.732,0.6758,0.6759,0.80,0.80
2007.09.05 17:22:06.961,0.6758,0.67595,0.80,66.40
2007.09.05 17:22:07.740,0.6758,0.67595,3.20,66.40
2007.09.05 17:22:07.896,0.6758,0.67595,15.20,64.00
2007.09.05 17:22:08.158,0.6758,0.6759,15.20,0.60
2007.09.05 17:22:08.264,0.6758,0.67595,15.20,57.60
2007.09.05 17:22:08.618,0.6758,0.67595,15.20,56.00
2007.09.05 17:22:10.231,0.6758,0.67595,12.80,56.80
2007.09.05 17:22:10.247,0.6758,0.6759,4.80,0.90
2007.09.05 17:22:10.314,0.6758,0.67595,4.80,52.70
2007.09.05 17:22:10.585,0.6758,0.6759,4.80,0.90
2007.09.05 17:22:11.666,0.6758,0.6759,7.20,0.70
2007.09.05 17:22:11.764,0.6758,0.67595,15.20,53.50
2007.09.05 17:22:12.058,0.6758,0.67595,15.20,52.70
2007.09.05 17:22:12.108,0.6758,0.67595,15.20,52.70
2007.09.05 17:22:12.703,0.6758,0.67595,12.80,55.90
2007.09.05 17:22:12.795,0.6758,0.67595,12.80,56.70
2007.09.05 17:22:12.822,0.6758,0.6759,4.80,0.60
2007.09.05 17:22:12.925,0.6758,0.67595,4.80,59.10
2007.09.05 17:22:13.031,0.6758,0.67595,4.80,59.90
2007.09.05 17:22:13.047,0.6758,0.6759,4.80,0.80
2007.09.05 17:22:13.082,0.6758,0.67595,4.80,57.50
2007.09.05 17:22:13.157,0.6758,0.6759,4.80,0.70
2007.09.05 17:22:13.190,0.6758,0.67595,4.80,63.90
2007.09.05 17:22:13.277,0.6758,0.6759,12.80,0.70
2007.09.05 17:22:13.296,0.6758,0.67595,15.20,58.30
2007.09.05 17:22:13.365,0.6758,0.67595,15.20,57.50
2007.09.05 17:22:13.392,0.6758,0.67595,15.20,55.10
2007.09.05 17:22:13.597,0.6758,0.67595,15.20,52.70
2007.09.05 17:22:13.765,0.6758,0.67595,15.20,51.90
2007.09.05 17:22:13.884,0.6758,0.6759,15.20,0.50
2007.09.05 17:22:14.011,0.6758,0.67595,15.20,42.30
2007.09.05 17:22:14.020,0.6758,0.6759,16.00,0.70
2007.09.05 17:22:14.125,0.6758,0.67595,17.60,42.30
2007.09.05 17:22:14.250,0.6758,0.67595,18.40,42.30
2007.09.05 17:22:14.365,0.6758,0.6759,19.20,0.60
2007.09.05 17:22:14.857,0.6758,0.6759,23.20,0.90
2007.09.05 17:22:14.902,0.6758,0.6759,22.40,0.60
2007.09.05 17:22:14.957,0.6758,0.67595,21.60,43.90
2007.09.05 17:22:15.104,0.6758,0.6759,20.80,0.90
2007.09.05 17:22:15.158,0.6758,0.6759,19.20,0.50
2007.09.05 17:22:15.200,0.6758,0.6759,20.00,0.80
2007.09.05 17:22:15.257,0.6758,0.6759,20.80,0.80
2007.09.05 17:22:15.436,0.6758,0.67595,21.60,43.90
2007.09.05 17:22:15.598,0.6758,0.67595,17.60,43.90
2007.09.05 17:22:15.616,0.6758,0.6759,17.60,0.80
2007.09.05 17:22:15.948,0.6758,0.6759,17.60,0.60
2007.09.05 17:22:16.173,0.6758,0.67595,18.40,43.10
2007.09.05 17:22:16.240,0.6758,0.67595,22.40,43.90
2007.09.05 17:22:16.891,0.6758,0.67595,23.20,47.10
2007.09.05 17:22:17.435,0.6758,0.67595,23.20,47.10
2007.09.05 17:22:18.226,0.6758,0.6759,23.20,0.70
2007.09.05 17:22:18.278,0.6758,0.6759,23.20,0.70
2007.09.05 17:22:18.386,0.6758,0.67595,22.40,45.50
2007.09.05 17:22:18.438,0.6758,0.67595,21.60,45.50
2007.09.05 17:22:18.605,0.6758,0.6759,20.80,0.90
2007.09.05 17:22:18.741,0.6758,0.67595,20.00,45.50
2007.09.05 17:22:19.334,0.6758,0.67595,19.20,45.50
2007.09.05 17:22:19.827,0.6758,0.6759,19.20,0.50
2007.09.05 17:22:20.035,0.6758,0.67595,15.20,45.50
2007.09.05 17:22:22.320,0.6758,0.67595,14.40,53.50
2007.09.05 17:22:22.432,0.6758,0.67595,14.40,54.30
2007.09.05 17:22:22.542,0.6758,0.6759,14.40,0.80
2007.09.05 17:22:22.620,0.6758,0.67595,14.40,54.30
2007.09.05 17:22:23.395,0.6758,0.6759,15.20,42.30
2007.09.05 17:22:24.162,0.6758,0.6759,15.20,43.10
2007.09.05 17:22:24.282,0.6758,0.6759,12.80,43.10
2007.09.05 17:22:24.356,0.67575,0.6759,16.00,44.50
2007.09.05 17:22:24.392,0.67575,0.6759,16.80,44.50
2007.09.05 17:22:24.683,0.67575,0.67585,16.80,0.80
2007.09.05 17:22:25.205,0.67575,0.6759,16.80,44.50
2007.09.05 17:22:25.239,0.67575,0.6759,16.80,46.90
2007.09.05 17:22:25.496,0.67575,0.6759,16.80,44.50
2007.09.05 17:22:25.916,0.67575,0.6759,17.60,44.50
2007.09.05 17:22:26.921,0.6758,0.6759,0.80,44.50
2007.09.05 17:22:27.356,0.6758,0.6759,0.80,52.50
2007.09.05 17:22:27.446,0.6758,0.6759,0.80,63.70
2007.09.05 17:22:27.466,0.6758,0.6759,0.80,62.90
2007.09.05 17:22:27.669,0.6758,0.6759,0.80,61.50
2007.09.05 17:22:27.760,0.6758,0.6759,0.80,60.70
2007.09.05 17:22:27.838,0.6758,0.6759,0.80,59.90
2007.09.05 17:22:27.981,0.6758,0.6759,0.80,51.90
2007.09.05 17:22:27.990,0.6758,0.6759,0.80,47.90
2007.09.05 17:22:28.411,0.67575,0.6759,8.00,48.70
2007.09.05 17:22:28.439,0.67575,0.6759,8.00,49.50
2007.09.05 17:22:28.490,0.67575,0.6759,8.00,57.50
2007.09.05 17:22:28.521,0.67575,0.6759,8.00,57.40
2007.09.05 17:22:28.586,0.67575,0.6759,7.20,58.20
2007.09.05 17:22:28.644,0.67575,0.6759,7.20,58.50
2007.09.05 17:22:28.702,0.67575,0.6759,4.80,60.90
2007.09.05 17:22:28.753,0.67575,0.6759,4.00,60.90
2007.09.05 17:22:28.835,0.67575,0.6759,4.00,62.10
2007.09.05 17:22:28.959,0.67575,0.6759,4.00,62.80
2007.09.05 17:22:29.002,0.67575,0.6759,6.40,61.20
2007.09.05 17:22:29.083,0.67575,0.6759,6.40,62.00
2007.09.05 17:22:29.262,0.67575,0.6759,6.40,61.20
2007.09.05 17:22:29.429,0.67575,0.6759,4.00,63.60
2007.09.05 17:22:30.027,0.67575,0.6759,4.00,63.20
2007.09.05 17:22:30.352,0.67575,0.6759,6.40,60.80
2007.09.05 17:22:30.444,0.67575,0.6759,6.40,61.20
2007.09.05 17:22:30.560,0.67575,0.6759,6.40,62.00
2007.09.05 17:22:30.737,0.67575,0.67585,6.40,0.80
2007.09.05 17:22:31.264,0.67575,0.67585,4.00,0.80
2007.09.05 17:22:31.513,0.67575,0.6759,4.00,66.00
2007.09.05 17:22:31.865,0.67575,0.6759,4.00,66.00
2007.09.05 17:22:32.179,0.67575,0.6759,4.00,66.00
2007.09.05 17:22:32.295,0.67575,0.67585,4.00,0.80
2007.09.05 17:22:33.202,0.67575,0.6759,4.00,65.20
2007.09.05 17:22:35.358,0.67575,0.6759,4.00,63.60
2007.09.05 17:22:35.445,0.67575,0.6759,4.00,61.20
2007.09.05 17:22:35.660,0.67575,0.6759,4.00,60.40
2007.09.05 17:22:35.673,0.67575,0.6759,4.00,59.60
2007.09.05 17:22:35.862,0.67575,0.6759,4.80,59.00
2007.09.05 17:22:35.882,0.6758,0.6759,0.80,51.00
2007.09.05 17:22:36.011,0.6758,0.6759,0.80,50.20
2007.09.05 17:22:36.021,0.6758,0.6759,0.80,52.10
2007.09.05 17:22:36.187,0.6758,0.6759,0.80,49.70
2007.09.05 17:22:37.037,0.6758,0.6759,0.80,48.90
2007.09.05 17:22:37.484,0.67575,0.6759,9.60,47.10
2007.09.05 17:22:37.521,0.67575,0.6759,8.80,55.90
2007.09.05 17:22:37.574,0.67575,0.6759,8.00,56.70
2007.09.05 17:22:37.629,0.67575,0.6759,8.00,58.50
2007.09.05 17:22:37.801,0.67575,0.6759,8.00,59.30
2007.09.05 17:22:37.878,0.67575,0.6759,8.00,60.90
2007.09.05 17:22:37.968,0.67575,0.6759,8.00,59.90
2007.09.05 17:22:38.094,0.67575,0.6759,8.00,60.70
2007.09.05 17:22:38.176,0.67575,0.6759,8.00,61.50
2007.09.05 17:22:38.412,0.67575,0.67585,7.20,0.80
2007.09.05 17:22:38.479,0.67575,0.67585,4.80,0.80
2007.09.05 17:22:46.321,0.67575,0.67585,4.00,0.80
2007.09.05 17:22:52.377,0.67575,0.67585,0.60,0.80
2007.09.05 17:22:53.945,0.6757,0.67585,72.70,0.80
2007.09.05 17:22:54.059,0.6757,0.6759,72.70,63.90
2007.09.05 17:22:54.258,0.6757,0.6759,70.30,66.30
2007.09.05 17:22:55.502,0.6757,0.6759,70.30,63.90
2007.09.05 17:22:55.668,0.6757,0.67585,70.30,0.80
2007.09.05 17:23:02.077,0.67575,0.6759,2.00,63.90
2007.09.05 17:23:02.268,0.6757,0.6759,72.70,67.30
2007.09.05 17:23:02.845,0.67575,0.6759,1.00,67.30
2007.09.05 17:23:04.442,0.67575,0.6759,2.30,66.50
2007.09.05 17:23:04.847,0.67575,0.6759,2.70,65.70
2007.09.05 17:23:04.950,0.67575,0.6759,2.50,64.90
2007.09.05 17:23:09.167,0.67575,0.6759,1.40,65.70
2007.09.05 17:23:09.359,0.6757,0.6759,71.90,66.50
2007.09.05 17:23:09.976,0.67575,0.6759,2.10,65.70
2007.09.05 17:23:10.281,0.67575,0.6759,1.00,64.90
2007.09.05 17:23:13.148,0.6757,0.6759,74.30,62.50
2007.09.05 17:23:13.296,0.67575,0.6759,1.80,59.10
2007.09.05 17:23:13.408,0.67575,0.6759,8.00,59.10
2007.09.05 17:23:13.549,0.67575,0.6759,8.00,51.10
2007.09.05 17:23:13.598,0.6758,0.6759,0.80,50.40
2007.09.05 17:23:13.817,0.6758,0.6759,0.80,49.70
2007.09.05 17:23:16.539,0.6758,0.6759,0.80,0.90
2007.09.05 17:23:24.532,0.6758,0.67595,12.80,51.90
2007.09.05 17:23:24.540,0.6758,0.67595,15.20,51.70
2007.09.05 17:23:24.639,0.6758,0.67595,15.20,43.70
2007.09.05 17:23:24.699,0.6758,0.6759,19.20,0.90
2007.09.05 17:23:30.469,0.6758,0.67595,15.20,55.70
2007.09.05 17:23:30.506,0.6758,0.6759,15.20,0.70
2007.09.05 17:23:30.581,0.6758,0.67595,11.20,58.00
2007.09.05 17:23:33.494,0.6758,0.67595,11.20,55.60
2007.09.05 17:23:33.512,0.6758,0.6759,15.20,0.90
2007.09.05 17:23:36.463,0.6758,0.67595,11.20,52.40
2007.09.05 17:23:36.564,0.6758,0.6759,11.20,0.60
2007.09.05 17:23:36.576,0.6758,0.67595,11.20,61.50
2007.09.05 17:23:38.496,0.6758,0.6759,15.20,0.70
2007.09.05 17:23:38.529,0.6758,0.6759,15.20,0.50
2007.09.05 17:23:39.492,0.6758,0.67595,11.20,59.10
2007.09.05 17:23:39.534,0.6758,0.6759,11.20,0.70
2007.09.05 17:23:44.042,0.6758,0.6759,11.20,0.80
2007.09.05 17:23:44.077,0.6758,0.67595,15.20,54.60
2007.09.05 17:23:44.980,0.6758,0.6759,15.20,42.30
2007.09.05 17:23:45.073,0.6758,0.6759,11.20,46.30
2007.09.05 17:23:47.137,0.6758,0.6759,11.20,43.90
2007.09.05 17:23:47.159,0.6758,0.6759,15.20,39.90
2007.09.05 17:23:47.602,0.6758,0.6759,1.20,39.90
2007.09.05 17:23:48.464,0.67575,0.6759,28.00,42.30
2007.09.05 17:23:48.522,0.67575,0.6759,24.00,42.30
2007.09.05 17:23:48.616,0.6758,0.6759,5.30,46.30
2007.09.05 17:23:50.506,0.6758,0.6759,0.90,43.90
2007.09.05 17:23:50.513,0.67575,0.6759,32.00,39.90
2007.09.05 17:23:52.086,0.67575,0.6759,32.00,39.10
2007.09.05 17:23:52.358,0.67575,0.6759,32.80,39.90
2007.09.05 17:24:17.057,0.6758,0.6759,23.10,24.00
2007.09.05 17:24:17.168,0.6758,0.6759,27.10,20.00
2007.09.05 17:24:17.189,0.6758,0.6759,31.10,20.00
2007.09.05 17:24:17.463,0.6758,0.6759,31.20,20.00
2007.09.05 17:24:19.582,0.6758,0.6759,11.20,35.90
2007.09.05 17:24:19.660,0.6758,0.6759,7.20,35.90
2007.09.05 17:24:19.668,0.6758,0.6759,4.80,35.90
2007.09.05 17:24:25.108,0.6758,0.6759,12.80,35.90
2007.09.05 17:24:25.120,0.6758,0.6759,15.20,35.90
2007.09.05 17:24:25.314,0.6758,0.6759,23.10,28.00
2007.09.05 17:24:25.623,0.6758,0.6759,20.70,28.00
2007.09.05 17:24:25.639,0.6758,0.6759,12.70,28.00
2007.09.05 17:24:25.738,0.6758,0.6759,4.80,35.90
2007.09.05 17:24:26.043,0.6758,0.6759,5.60,35.90
2007.09.05 17:24:28.605,0.6758,0.6759,25.50,28.00
2007.09.05 17:24:28.703,0.6758,0.6759,29.50,28.00
2007.09.05 17:24:28.726,0.6758,0.6759,31.90,28.00
2007.09.05 17:24:28.735,0.6758,0.6759,31.90,20.00
2007.09.05 17:24:28.959,0.6758,0.6759,32.00,20.00
2007.09.05 17:24:31.119,0.6758,0.6759,32.00,19.20
2007.09.05 17:24:31.691,0.6758,0.6759,32.00,20.00
2007.09.05 17:24:31.884,0.6758,0.6759,33.60,19.20
2007.09.05 17:24:32.211,0.6758,0.6759,34.40,19.20
2007.09.05 17:24:32.252,0.6758,0.6759,35.20,19.20
2007.09.05 17:24:32.422,0.6758,0.6759,34.40,20.00
2007.09.05 17:24:32.518,0.6758,0.6759,35.20,19.20
2007.09.05 17:24:32.638,0.6758,0.6759,34.40,19.20
2007.09.05 17:24:32.737,0.6758,0.6759,33.60,19.20
2007.09.05 17:24:33.076,0.6758,0.6759,32.80,20.00
2007.09.05 17:24:33.144,0.6758,0.6759,30.40,20.00
2007.09.05 17:24:33.177,0.6758,0.6759,10.40,27.90
2007.09.05 17:24:33.273,0.6758,0.6759,10.40,35.90
2007.09.05 17:24:33.386,0.6758,0.6759,6.40,35.90
2007.09.05 17:24:33.574,0.6758,0.6759,18.40,35.90
2007.09.05 17:24:33.663,0.6758,0.6759,20.80,35.90
2007.09.05 17:24:33.697,0.6758,0.6759,28.70,20.00
2007.09.05 17:24:33.860,0.6758,0.6759,32.70,19.20
2007.09.05 17:24:34.471,0.6758,0.6759,32.80,20.00
2007.09.05 17:24:34.576,0.6758,0.6759,30.40,20.00
2007.09.05 17:24:34.642,0.6758,0.6759,10.40,27.90
2007.09.05 17:24:34.737,0.6758,0.6759,10.40,35.90
2007.09.05 17:24:34.943,0.6758,0.6759,6.40,35.90
2007.09.05 17:24:34.979,0.6758,0.6759,6.40,35.10
2007.09.05 17:24:35.169,0.6758,0.6759,26.30,27.20
2007.09.05 17:24:35.179,0.6758,0.6759,28.70,27.20
2007.09.05 17:24:35.274,0.6758,0.6759,27.90,19.20
2007.09.05 17:24:35.352,0.6758,0.6759,31.90,19.20
2007.09.05 17:24:35.515,0.6758,0.6759,32.00,19.20
2007.09.05 17:24:35.901,0.6758,0.6759,32.00,20.00
2007.09.05 17:24:36.101,0.6758,0.6759,12.00,27.90
2007.09.05 17:24:36.111,0.6758,0.6759,11.20,27.90
2007.09.05 17:24:36.216,0.6758,0.6759,11.20,35.90
2007.09.05 17:24:36.236,0.6758,0.6759,8.80,35.90
2007.09.05 17:24:36.421,0.6758,0.6759,5.60,35.90
2007.09.05 17:24:36.629,0.6758,0.6759,5.60,35.10
2007.09.05 17:24:37.153,0.6758,0.6759,8.00,35.10
2007.09.05 17:24:37.182,0.6758,0.6759,27.90,27.20
2007.09.05 17:24:37.304,0.6758,0.6759,27.90,19.20
2007.09.05 17:24:37.529,0.6758,0.6759,31.90,19.20
2007.09.05 17:24:37.772,0.6758,0.6759,32.00,19.20
2007.09.05 17:24:38.113,0.6758,0.6759,12.00,27.10
2007.09.05 17:24:38.169,0.6758,0.6759,9.60,27.10
2007.09.05 17:24:38.232,0.6758,0.6759,9.60,35.10
2007.09.05 17:24:38.311,0.6758,0.6759,5.60,35.90
2007.09.05 17:24:38.787,0.6758,0.6759,5.60,35.10
2007.09.05 17:24:40.080,0.6758,0.6759,25.50,27.20
2007.09.05 17:24:40.112,0.6758,0.6759,27.90,27.20
2007.09.05 17:24:40.180,0.6758,0.6759,27.90,19.20
2007.09.05 17:24:40.338,0.6758,0.6759,32.00,20.00
2007.09.05 17:24:40.705,0.6758,0.6759,40.00,20.00
2007.09.05 17:24:40.933,0.6758,0.6759,40.00,16.00
2007.09.05 17:24:41.099,0.6758,0.6759,40.00,15.20
2007.09.05 17:24:42.490,0.6758,0.6759,40.00,16.00
2007.09.05 17:24:43.232,0.6758,0.6759,40.00,20.00
2007.09.05 17:24:43.255,0.6758,0.6759,32.00,20.00
2007.09.05 17:24:43.773,0.6758,0.6759,40.00,20.00
2007.09.05 17:24:43.782,0.6758,0.6759,40.00,16.00
2007.09.05 17:24:44.195,0.67575,0.6759,53.60,16.00
2007.09.05 17:24:46.291,0.67575,0.6759,54.40,16.00
2007.09.05 17:24:46.690,0.67575,0.6759,54.40,15.20
2007.09.05 17:24:46.822,0.67575,0.6759,54.40,14.40
2007.09.05 17:24:47.137,0.6758,0.6759,8.00,14.40
2007.09.05 17:24:47.305,0.67575,0.6759,56.80,14.40
2007.09.05 17:24:47.360,0.6758,0.6759,10.90,15.20
2007.09.05 17:24:56.230,0.67575,0.6759,56.00,16.00
2007.09.05 17:24:58.773,0.6758,0.6759,13.50,15.20
2007.09.05 17:25:03.656,0.6758,0.6759,10.30,16.00
2007.09.05 17:25:09.279,0.67575,0.6759,48.00,20.00
2007.09.05 17:25:12.658,0.6758,0.6759,32.80,22.40
2007.09.05 17:25:12.876,0.6758,0.6759,32.00,22.40
2007.09.05 17:25:12.957,0.6758,0.6759,31.20,22.40
2007.09.05 17:25:13.176,0.6758,0.6759,31.20,20.00
2007.09.05 17:25:13.300,0.6758,0.6759,39.20,20.00
2007.09.05 17:25:13.543,0.6758,0.6759,39.20,16.00
2007.09.05 17:25:15.768,0.6758,0.6759,39.20,20.00
2007.09.05 17:25:15.815,0.6758,0.6759,31.20,20.00
2007.09.05 17:25:16.762,0.6758,0.6759,33.60,20.00
2007.09.05 17:25:16.865,0.6758,0.6759,32.80,20.00
2007.09.05 17:25:16.931,0.6758,0.6759,33.60,20.00
2007.09.05 17:25:16.980,0.6758,0.6759,32.00,20.00
2007.09.05 17:25:17.187,0.6758,0.6759,31.20,19.20
2007.09.05 17:25:17.444,0.6758,0.6759,39.20,19.20
2007.09.05 17:25:17.455,0.6758,0.6759,39.20,15.20
2007.09.05 17:25:17.846,0.6758,0.6759,31.20,15.20
2007.09.05 17:25:17.903,0.6758,0.6759,31.20,19.20
2007.09.05 17:25:20.220,0.6758,0.6759,31.20,20.00
2007.09.05 17:25:20.669,0.6758,0.6759,27.20,24.00
2007.09.05 17:25:21.196,0.6758,0.6759,31.20,20.00
2007.09.05 17:25:21.505,0.6758,0.6759,33.60,20.00
2007.09.05 17:25:21.539,0.6758,0.6759,33.60,16.00
2007.09.05 17:25:21.665,0.6758,0.6759,44.80,16.00
2007.09.05 17:25:22.010,0.6758,0.6759,46.40,16.00
2007.09.05 17:25:22.045,0.6758,0.6759,48.00,16.00
2007.09.05 17:25:22.162,0.6758,0.6759,48.80,16.00
2007.09.05 17:25:22.317,0.6758,0.6759,47.20,16.00
2007.09.05 17:25:23.627,0.6758,0.6759,45.60,16.00
2007.09.05 17:25:23.747,0.6758,0.6759,46.40,16.00
2007.09.05 17:25:23.760,0.6758,0.6759,47.20,16.00
2007.09.05 17:25:23.962,0.6758,0.6759,48.00,16.00
2007.09.05 17:25:24.362,0.6758,0.6759,47.20,16.00
2007.09.05 17:25:24.412,0.6758,0.6759,47.20,15.20
2007.09.05 17:25:24.805,0.6758,0.6759,48.00,15.20
2007.09.05 17:25:25.196,0.6758,0.6759,47.20,15.20
2007.09.05 17:25:25.481,0.6758,0.6759,46.40,15.20
2007.09.05 17:25:25.826,0.6758,0.6759,47.20,15.20
2007.09.05 17:25:26.323,0.6758,0.6759,48.00,15.20
2007.09.05 17:25:26.768,0.6758,0.6759,47.20,15.20
2007.09.05 17:25:27.093,0.6758,0.6759,46.40,16.00
2007.09.05 17:25:32.252,0.6758,0.6759,54.40,16.00
2007.09.05 17:25:32.346,0.6758,0.6759,48.00,16.00
2007.09.05 17:25:32.351,0.6758,0.6759,48.80,16.00
2007.09.05 17:25:32.742,0.6758,0.6759,49.60,16.00
2007.09.05 17:25:32.885,0.6758,0.6759,50.40,16.00
2007.09.05 17:25:33.074,0.6758,0.6759,49.60,16.00
2007.09.05 17:25:33.130,0.6758,0.6759,48.80,16.00
2007.09.05 17:25:36.337,0.6758,0.6759,49.60,16.00
2007.09.05 17:25:36.356,0.6758,0.6759,50.40,16.00
