2007.09.05 17:00:00.510,0.6759,0.676,8.00,35.90
2007.09.05 17:25:36.960,0.6758,0.6759,49.60,16.00
2007.09.05 17:25:37.105,0.6758,0.6759,48.80,16.00
2007.09.05 17:25:37.795,0.6758,0.6759,49.60,16.00
2007.09.05 17:25:37.945,0.6758,0.6759,50.40,16.00
2007.09.05 17:25:39.760,0.6758,0.6759,49.60,16.00
2007.09.05 17:25:39.981,0.6758,0.6759,48.80,16.00
2007.09.05 17:25:39.991,0.6758,0.6759,48.00,16.00
2007.09.05 17:25:40.156,0.6758,0.6759,47.20,16.00
2007.09.05 17:25:41.900,0.6758,0.6759,47.20,0.50
2007.09.05 17:25:54.009,0.6758,0.67595,48.00,22.40
2007.09.05 17:25:54.130,0.6758,0.6759,48.80,0.90
2007.09.05 17:26:17.359,0.6758,0.6759,48.00,16.00
2007.09.05 17:26:17.497,0.6758,0.6759,47.20,16.00
2007.09.05 17:26:17.981,0.6758,0.6759,48.00,16.00
2007.09.05 17:26:18.182,0.6758,0.6759,48.80,16.00
2007.09.05 17:26:22.889,0.6758,0.6759,48.00,16.00
2007.09.05 17:26:23.753,0.6758,0.6759,47.20,16.00
2007.09.05 17:26:24.622,0.6758,0.6759,48.00,16.00
2007.09.05 17:26:24.657,0.6758,0.6759,48.80,16.00
2007.09.05 17:26:26.785,0.6758,0.6759,48.00,16.00
2007.09.05 17:26:26.881,0.6758,0.6759,47.20,16.00
2007.09.05 17:26:26.901,0.6758,0.6759,54.40,16.00
2007.09.05 17:26:26.933,0.6758,0.6759,46.40,16.00
2007.09.05 17:26:33.943,0.6758,0.6759,44.00,16.00
2007.09.05 17:26:33.998,0.6758,0.6759,43.20,16.00
2007.09.05 17:26:34.110,0.6758,0.6759,42.40,16.00
2007.09.05 17:26:34.216,0.6758,0.6759,40.80,16.00
2007.09.05 17:26:34.467,0.6758,0.6759,41.60,16.00
2007.09.05 17:26:34.599,0.6758,0.6759,42.40,16.00
2007.09.05 17:26:34.882,0.6758,0.6759,41.60,16.00
2007.09.05 17:26:35.385,0.6758,0.6759,40.80,15.20
2007.09.05 17:26:36.189,0.6758,0.6759,40.80,16.00
2007.09.05 17:26:39.781,0.6758,0.6759,40.80,15.20
2007.09.05 17:26:40.626,0.6758,0.6759,40.80,16.00
2007.09.05 17:26:41.195,0.6758,0.6759,36.80,20.00
2007.09.05 17:26:41.316,0.6758,0.6759,36.00,20.00
2007.09.05 17:26:41.426,0.6758,0.6759,35.20,20.00
2007.09.05 17:26:41.768,0.6758,0.6759,39.20,16.00
2007.09.05 17:26:43.692,0.6758,0.6759,35.20,20.00
2007.09.05 17:26:44.222,0.6758,0.6759,36.00,20.00
2007.09.05 17:26:44.290,0.6758,0.6759,36.80,20.00
2007.09.05 17:26:44.431,0.6758,0.6759,36.00,20.00
2007.09.05 17:26:44.600,0.6758,0.6759,35.20,20.00
2007.09.05 17:26:45.513,0.6758,0.6759,39.20,16.00
2007.09.05 17:26:47.368,0.6758,0.6759,40.00,16.00
2007.09.05 17:26:47.393,0.6758,0.6759,40.80,16.00
2007.09.05 17:26:47.592,0.6758,0.6759,41.60,16.00
2007.09.05 17:26:47.866,0.6758,0.6759,40.80,16.00
2007.09.05 17:26:47.880,0.6758,0.6759,40.00,16.00
2007.09.05 17:26:48.156,0.6758,0.6759,39.20,16.00
2007.09.05 17:26:49.163,0.6758,0.6759,39.20,15.20
2007.09.05 17:26:52.002,0.6758,0.6759,40.00,15.20
2007.09.05 17:26:52.062,0.6758,0.6759,40.80,15.20
2007.09.05 17:26:52.745,0.6758,0.6759,40.80,16.00
2007.09.05 17:26:53.407,0.6758,0.6759,36.80,20.00
2007.09.05 17:26:58.859,0.6758,0.6759,44.80,20.00
2007.09.05 17:26:58.879,0.6758,0.6759,52.80,20.00
2007.09.05 17:26:58.959,0.6758,0.6759,53.60,20.00
2007.09.05 17:26:59.081,0.6758,0.6759,57.60,16.00
2007.09.05 17:26:59.393,0.6758,0.6759,41.60,16.00
2007.09.05 17:26:59.485,0.6758,0.6759,36.80,20.00
2007.09.05 17:27:02.264,0.6758,0.6759,36.00,20.00
2007.09.05 17:27:02.694,0.6758,0.6759,35.20,20.00
2007.09.05 17:27:05.719,0.6758,0.6759,39.20,16.00
2007.09.05 17:27:06.282,0.6758,0.6759,40.00,16.00
2007.09.05 17:27:07.241,0.6758,0.6759,39.20,16.00
2007.09.05 17:27:09.136,0.6758,0.6759,15.60,16.00
2007.09.05 17:27:14.966,0.6758,0.6759,13.90,16.00
2007.09.05 17:27:15.105,0.6758,0.6759,19.50,16.00
2007.09.05 17:28:13.001,0.6758,0.6759,41.60,16.00
2007.09.05 17:28:13.085,0.6758,0.6759,41.60,13.60
2007.09.05 17:28:13.191,0.6758,0.6759,51.20,4.80
2007.09.05 17:28:13.227,0.6758,0.6759,52.00,4.00
2007.09.05 17:28:13.486,0.6758,0.6759,45.60,4.00
2007.09.05 17:28:13.595,0.6758,0.6759,44.80,6.40
2007.09.05 17:28:13.602,0.6758,0.6759,45.60,14.40
2007.09.05 17:28:13.740,0.6758,0.6759,44.80,14.40
2007.09.05 17:28:13.801,0.6758,0.6759,43.20,14.40
2007.09.05 17:28:14.104,0.6758,0.6759,40.80,14.40
2007.09.05 17:28:14.934,0.6758,0.6759,40.00,14.40
2007.09.05 17:28:15.125,0.6758,0.6759,39.20,14.40
2007.09.05 17:28:15.884,0.6758,0.6759,40.00,14.40
2007.09.05 17:28:16.045,0.6758,0.6759,40.80,14.40
2007.09.05 17:28:20.736,0.6758,0.6759,40.80,15.20
2007.09.05 17:28:20.818,0.6758,0.6759,40.80,16.00
2007.09.05 17:28:36.537,0.6758,0.6759,40.80,20.00
2007.09.05 17:28:36.567,0.6758,0.6759,28.80,31.90
2007.09.05 17:28:36.674,0.6758,0.6759,20.80,31.90
2007.09.05 17:28:36.694,0.6758,0.6759,20.00,31.90
2007.09.05 17:28:36.771,0.6758,0.6759,19.20,31.90
2007.09.05 17:28:38.660,0.67575,0.6759,32.00,31.90
2007.09.05 17:29:24.742,0.6758,0.6759,20.00,31.90
2007.09.05 17:29:27.575,0.6758,0.6759,21.60,31.90
2007.09.05 17:29:27.789,0.6758,0.6759,20.00,31.90
2007.09.05 17:29:30.623,0.6758,0.6759,28.00,24.00
2007.09.05 17:29:30.755,0.6758,0.6759,40.00,16.00
2007.09.05 17:29:30.839,0.6758,0.6759,40.80,16.00
2007.09.05 17:29:31.072,0.6758,0.6759,41.60,16.00
2007.09.05 17:29:44.347,0.6758,0.6759,41.60,20.00
2007.09.05 17:29:44.395,0.6758,0.6759,33.60,20.00
2007.09.05 17:29:46.030,0.6758,0.67595,33.60,22.40
2007.09.05 17:29:50.874,0.6758,0.67595,41.60,22.40
2007.09.05 17:29:50.901,0.6758,0.67595,41.60,22.40
2007.09.05 17:29:55.827,0.6758,0.6759,42.40,0.80
2007.09.05 17:29:55.983,0.6758,0.67595,42.40,21.60
2007.09.05 17:29:56.048,0.6758,0.67595,43.20,20.80
2007.09.05 17:29:56.080,0.6758,0.67595,44.00,20.80
2007.09.05 17:29:56.663,0.6758,0.67595,43.20,21.60
2007.09.05 17:29:56.959,0.6758,0.67595,44.00,21.60
2007.09.05 17:29:57.094,0.6758,0.6759,44.00,0.70
2007.09.05 17:29:57.293,0.6758,0.67595,44.00,22.40
2007.09.05 17:29:57.319,0.6758,0.67595,43.20,22.40
2007.09.05 17:29:57.363,0.6758,0.67595,42.40,22.40
2007.09.05 17:29:57.551,0.6758,0.67595,41.60,22.40
2007.09.05 17:29:57.723,0.6758,0.6759,41.60,0.90
2007.09.05 17:29:57.789,0.6758,0.67595,41.60,20.80
2007.09.05 17:29:58.237,0.6758,0.6759,41.60,0.90
2007.09.05 17:29:58.755,0.6758,0.67595,41.60,22.40
2007.09.05 17:30:02.704,0.6758,0.6759,41.60,0.50
2007.09.05 17:30:02.926,0.6758,0.67595,41.60,21.60
2007.09.05 17:30:03.291,0.6758,0.6759,41.60,0.80
2007.09.05 17:30:03.819,0.6758,0.67595,41.60,20.80
2007.09.05 17:30:03.972,0.6758,0.6759,41.60,0.60
2007.09.05 17:30:04.718,0.6758,0.67595,41.60,20.80
2007.09.05 17:30:05.579,0.6758,0.67595,42.40,21.60
2007.09.05 17:30:07.454,0.6758,0.67595,41.60,21.60
2007.09.05 17:30:08.799,0.6758,0.6759,41.60,0.80
2007.09.05 17:30:09.056,0.6758,0.67595,41.60,22.40
2007.09.05 17:30:09.297,0.6758,0.6759,41.60,0.80
2007.09.05 17:30:09.547,0.6758,0.67595,41.60,21.60
2007.09.05 17:30:12.376,0.6758,0.67595,42.40,21.60
2007.09.05 17:30:12.416,0.6758,0.67595,44.00,21.60
2007.09.05 17:30:12.831,0.6758,0.6759,44.00,0.60
2007.09.05 17:30:13.026,0.6758,0.67595,44.00,22.40
2007.09.05 17:30:13.342,0.6758,0.6759,44.00,15.20
2007.09.05 17:30:13.790,0.6758,0.6759,44.00,14.40
2007.09.05 17:30:18.085,0.6758,0.6759,44.80,14.40
2007.09.05 17:30:18.100,0.67585,0.6759,0.80,14.40
2007.09.05 17:30:18.207,0.67585,0.6759,0.80,12.00
2007.09.05 17:30:18.302,0.67585,0.6759,0.80,4.00
2007.09.05 17:30:18.471,0.67585,0.6759,1.60,4.00
2007.09.05 17:30:18.720,0.67585,0.6759,1.60,12.00
2007.09.05 17:30:18.732,0.67585,0.6759,0.80,14.40
2007.09.05 17:30:19.028,0.6758,0.6759,60.80,14.40
2007.09.05 17:30:19.337,0.6758,0.6759,52.80,14.40
2007.09.05 17:30:19.364,0.6758,0.6759,44.00,14.40
2007.09.05 17:30:21.290,0.6758,0.6759,46.40,12.00
2007.09.05 17:30:21.371,0.6758,0.67595,54.40,4.80
2007.09.05 17:30:22.108,0.6758,0.67595,55.20,4.80
2007.09.05 17:30:22.735,0.6758,0.67595,56.20,4.80
2007.09.05 17:30:23.350,0.6758,0.67595,53.80,7.20
2007.09.05 17:30:24.192,0.6758,0.67595,54.60,7.20
2007.09.05 17:30:27.758,0.6758,0.67595,57.00,7.20
2007.09.05 17:30:27.865,0.67585,0.67595,8.00,4.80
2007.09.05 17:30:27.950,0.67585,0.67595,12.00,0.80
2007.09.05 17:30:28.180,0.67585,0.67595,12.80,0.80
2007.09.05 17:30:28.787,0.67585,0.67595,4.80,0.80
2007.09.05 17:30:28.893,0.67585,0.67595,4.00,0.80
2007.09.05 17:30:28.991,0.6758,0.67595,56.20,4.80
2007.09.05 17:30:29.100,0.6758,0.67595,57.00,4.80
2007.09.05 17:30:33.103,0.6758,0.67595,57.80,4.80
2007.09.05 17:30:33.210,0.6758,0.67595,56.80,4.80
2007.09.05 17:30:33.220,0.67585,0.67595,0.80,4.80
2007.09.05 17:30:33.421,0.6758,0.67595,55.20,4.80
2007.09.05 17:30:33.623,0.6758,0.67595,56.80,4.80
2007.09.05 17:30:34.031,0.6758,0.67595,56.00,4.80
2007.09.05 17:30:34.242,0.6758,0.67595,55.20,4.80
2007.09.05 17:30:35.572,0.6758,0.67595,56.00,4.80
2007.09.05 17:30:37.891,0.6758,0.67595,56.80,4.80
2007.09.05 17:30:38.018,0.6758,0.67595,57.60,4.80
2007.09.05 17:31:01.832,0.6758,0.67595,58.40,4.80
2007.09.05 17:31:10.463,0.67585,0.67595,1.60,4.80
2007.09.05 17:31:10.879,0.67585,0.67595,5.60,4.80
2007.09.05 17:31:11.713,0.67585,0.67595,5.60,0.50
2007.09.05 17:31:18.348,0.67585,0.67595,5.60,15.20
2007.09.05 17:31:18.552,0.67585,0.67595,1.60,15.20
2007.09.05 17:31:26.423,0.67585,0.67595,1.60,7.20
2007.09.05 17:31:26.472,0.67585,0.67595,1.60,0.50
2007.09.05 17:31:26.590,0.67585,0.676,5.60,43.20
2007.09.05 17:31:27.113,0.67585,0.676,4.80,43.20
2007.09.05 17:31:27.358,0.67585,0.6759,4.80,0.70
2007.09.05 17:31:27.393,0.67585,0.67595,4.80,15.20
2007.09.05 17:31:27.692,0.67585,0.6759,0.80,0.70
2007.09.05 17:31:27.876,0.67585,0.67595,0.80,7.20
2007.09.05 17:31:27.901,0.67585,0.676,0.80,44.00
2007.09.05 17:31:28.101,0.67585,0.67595,4.80,0.70
2007.09.05 17:31:28.418,0.67585,0.67595,4.80,7.20
2007.09.05 17:31:28.460,0.67585,0.67595,4.80,15.20
2007.09.05 17:31:28.610,0.67585,0.67595,0.80,15.20
2007.09.05 17:31:29.403,0.67585,0.6759,0.80,0.60
2007.09.05 17:31:29.556,0.67585,0.67595,4.80,7.20
2007.09.05 17:31:29.659,0.67585,0.676,4.80,51.10
2007.09.05 17:31:34.194,0.67585,0.6759,4.80,0.70
2007.09.05 17:31:34.325,0.67585,0.67595,4.80,16.00
2007.09.05 17:31:34.598,0.67585,0.67595,4.00,20.00
2007.09.05 17:31:34.649,0.6758,0.67595,67.20,20.80
2007.09.05 17:31:34.714,0.6758,0.6759,68.00,0.70
2007.09.05 17:31:34.981,0.6758,0.67595,55.20,24.80
2007.09.05 17:31:35.013,0.6758,0.6759,47.20,0.60
2007.09.05 17:31:35.398,0.6758,0.67595,46.40,24.00
2007.09.05 17:31:35.707,0.6758,0.67595,46.40,24.00
2007.09.05 17:31:40.885,0.6758,0.6759,46.40,15.20
2007.09.05 17:31:41.165,0.6758,0.6759,46.40,16.00
2007.09.05 17:31:44.337,0.6758,0.6759,46.40,15.20
2007.09.05 17:31:44.598,0.6758,0.6759,46.40,14.40
2007.09.05 17:31:45.366,0.6758,0.6759,46.40,15.20
2007.09.05 17:31:45.384,0.6758,0.6759,46.40,16.00
2007.09.05 17:31:50.298,0.6758,0.6759,48.00,16.00
2007.09.05 17:31:55.781,0.6758,0.6759,48.00,15.20
2007.09.05 17:31:56.056,0.6758,0.6759,48.00,14.40
2007.09.05 17:31:56.388,0.6758,0.6759,46.40,14.40
2007.09.05 17:31:56.455,0.6758,0.6759,45.60,14.40
2007.09.05 17:31:56.497,0.6758,0.6759,45.60,15.20
2007.09.05 17:31:56.555,0.6758,0.6759,44.80,15.20
2007.09.05 17:31:56.566,0.6758,0.6759,44.00,15.20
2007.09.05 17:31:56.809,0.6758,0.6759,44.00,16.00
2007.09.05 17:31:59.527,0.6758,0.6759,49.60,16.00
2007.09.05 17:32:05.181,0.6758,0.6759,48.80,16.00
2007.09.05 17:32:05.585,0.6758,0.6759,48.00,16.00
2007.09.05 17:32:13.068,0.6758,0.6759,48.00,0.70
2007.09.05 17:32:16.365,0.6758,0.67595,48.80,20.80
2007.09.05 17:32:18.622,0.6758,0.67595,49.60,24.80
2007.09.05 17:32:24.159,0.6758,0.67595,47.20,22.10
2007.09.05 17:32:24.230,0.6758,0.6759,43.20,0.50
2007.09.05 17:32:24.259,0.6758,0.67595,40.00,22.10
2007.09.05 17:32:24.334,0.6758,0.6759,27.20,0.80
2007.09.05 17:32:24.426,0.6758,0.6759,27.20,0.50
2007.09.05 17:32:24.554,0.6758,0.67595,19.20,34.60
2007.09.05 17:32:24.686,0.6758,0.6759,21.60,0.50
2007.09.05 17:32:24.741,0.6758,0.67595,25.60,30.90
2007.09.05 17:32:24.794,0.6758,0.67595,28.00,30.90
2007.09.05 17:32:24.845,0.6758,0.67595,40.00,30.30
2007.09.05 17:32:25.459,0.6758,0.67595,48.00,21.60
2007.09.05 17:32:25.782,0.6758,0.6759,48.80,0.90
2007.09.05 17:32:26.139,0.6758,0.67595,49.60,21.60
2007.09.05 17:32:26.632,0.6758,0.67595,47.20,24.80
2007.09.05 17:32:26.703,0.6758,0.67595,39.20,24.80
2007.09.05 17:32:26.746,0.6758,0.6759,36.00,0.50
2007.09.05 17:32:26.822,0.6758,0.67595,35.20,27.20
2007.09.05 17:32:27.027,0.6758,0.67595,23.20,39.90
2007.09.05 17:32:27.060,0.6758,0.6759,23.20,0.50
2007.09.05 17:32:27.173,0.6758,0.67595,23.20,39.10
2007.09.05 17:32:27.245,0.6758,0.6759,27.20,0.60
2007.09.05 17:32:27.354,0.6758,0.67595,28.00,34.30
2007.09.05 17:32:27.461,0.6758,0.6759,36.00,0.90
2007.09.05 17:32:27.583,0.6758,0.67595,36.80,25.60
2007.09.05 17:32:27.689,0.6758,0.6759,39.20,0.70
2007.09.05 17:32:27.764,0.6758,0.67595,47.20,24.00
2007.09.05 17:32:28.072,0.6758,0.67595,48.00,24.00
2007.09.05 17:32:28.405,0.6758,0.67595,48.80,23.20
2007.09.05 17:32:28.598,0.6758,0.6759,48.00,0.90
2007.09.05 17:32:29.126,0.6758,0.67595,48.00,24.80
2007.09.05 17:32:29.145,0.6758,0.67595,47.20,24.80
2007.09.05 17:32:29.196,0.6758,0.67595,47.20,25.60
2007.09.05 17:32:29.355,0.6758,0.67595,47.20,25.60
2007.09.05 17:32:29.485,0.6758,0.6759,47.20,0.50
2007.09.05 17:32:29.566,0.6758,0.67595,47.20,24.80
2007.09.05 17:32:29.616,0.6758,0.6759,47.20,0.70
2007.09.05 17:32:29.685,0.6758,0.67595,47.20,24.80
2007.09.05 17:32:29.721,0.6758,0.6759,47.20,0.60
2007.09.05 17:32:29.956,0.6758,0.67595,47.20,26.40
2007.09.05 17:32:34.994,0.6758,0.6759,47.20,0.50
2007.09.05 17:32:35.098,0.6758,0.67595,47.20,27.50
2007.09.05 17:32:35.157,0.6758,0.67595,47.20,28.30
2007.09.05 17:32:35.793,0.6758,0.6759,47.20,0.50
2007.09.05 17:32:35.898,0.6758,0.6759,47.20,0.70
2007.09.05 17:32:37.356,0.6758,0.6759,47.20,0.50
2007.09.05 17:32:40.780,0.6758,0.6759,47.20,0.60
2007.09.05 17:32:40.903,0.6758,0.67595,47.20,24.80
2007.09.05 17:32:40.937,0.6758,0.6759,47.20,0.80
2007.09.05 17:32:40.993,0.6758,0.67595,48.00,24.00
2007.09.05 17:32:41.104,0.6758,0.6759,44.00,0.90
2007.09.05 17:32:43.040,0.6758,0.6759,43.20,20.00
2007.09.05 17:32:44.296,0.6758,0.6759,44.00,20.00
2007.09.05 17:32:44.587,0.6758,0.6759,48.00,16.00
2007.09.05 17:32:44.611,0.6758,0.6759,48.00,15.20
2007.09.05 17:32:44.797,0.6758,0.6759,48.80,14.40
2007.09.05 17:32:45.109,0.6758,0.6759,49.60,14.40
2007.09.05 17:32:45.330,0.6758,0.6759,48.80,15.20
2007.09.05 17:32:46.249,0.6758,0.6759,48.00,15.20
2007.09.05 17:32:46.875,0.6758,0.6759,47.20,15.20
2007.09.05 17:32:47.505,0.6758,0.6759,39.20,23.10
2007.09.05 17:32:47.593,0.6758,0.6759,39.20,27.90
2007.09.05 17:32:47.745,0.6758,0.6759,35.20,31.90
2007.09.05 17:32:47.782,0.6758,0.6759,26.40,31.90
2007.09.05 17:32:47.810,0.6758,0.6759,25.60,31.90
2007.09.05 17:32:50.067,0.6758,0.6759,25.60,31.10
2007.09.05 17:32:50.268,0.6758,0.6759,26.40,31.10
2007.09.05 17:32:51.011,0.6758,0.6759,25.60,31.10
2007.09.05 17:32:51.254,0.6758,0.6759,26.40,31.10
2007.09.05 17:32:51.773,0.6758,0.6759,25.60,31.90
2007.09.05 17:32:52.436,0.6758,0.6759,25.60,31.10
2007.09.05 17:32:55.150,0.6758,0.67595,25.60,34.30
2007.09.05 17:32:58.644,0.6758,0.6759,25.60,0.80
2007.09.05 17:32:59.135,0.6758,0.67595,25.60,34.30
2007.09.05 17:32:59.918,0.6758,0.6759,26.40,0.80
2007.09.05 17:32:59.989,0.6758,0.6759,27.20,0.60
2007.09.05 17:33:00.309,0.6758,0.67595,26.40,34.30
2007.09.05 17:33:00.678,0.6758,0.6759,25.60,0.70
2007.09.05 17:33:02.589,0.6758,0.67595,26.40,33.50
2007.09.05 17:33:02.720,0.6758,0.67595,27.20,33.50
2007.09.05 17:33:03.101,0.6758,0.6759,26.40,0.90
2007.09.05 17:33:03.225,0.6758,0.67595,25.60,34.30
2007.09.05 17:33:04.072,0.6758,0.6759,25.60,0.60
2007.09.05 17:33:04.839,0.6758,0.67595,25.60,34.30
2007.09.05 17:33:06.612,0.6758,0.67595,33.60,26.40
2007.09.05 17:33:06.814,0.6758,0.67595,34.40,26.40
2007.09.05 17:33:07.016,0.6758,0.67595,35.20,26.40
2007.09.05 17:33:07.099,0.6758,0.67595,35.20,26.40
2007.09.05 17:33:07.235,0.6758,0.67595,43.20,26.40
2007.09.05 17:33:13.637,0.6758,0.6759,35.20,0.60
2007.09.05 17:33:13.745,0.6758,0.67595,27.20,34.30
2007.09.05 17:33:13.814,0.6758,0.67595,27.20,34.30
2007.09.05 17:33:16.861,0.6758,0.67595,26.40,34.30
2007.09.05 17:33:16.930,0.6758,0.67595,25.60,34.30
2007.09.05 17:33:18.999,0.6758,0.67595,26.40,34.30
2007.09.05 17:33:19.118,0.67585,0.6759,5.60,0.60
2007.09.05 17:33:19.213,0.67585,0.67595,5.60,22.40
2007.09.05 17:33:19.403,0.67585,0.6759,5.60,0.80
2007.09.05 17:33:19.628,0.67585,0.67595,5.60,21.60
2007.09.05 17:33:19.791,0.67585,0.67595,9.60,21.60
2007.09.05 17:33:20.162,0.67585,0.6759,4.00,0.70
2007.09.05 17:33:20.308,0.6758,0.67595,51.20,21.60
2007.09.05 17:33:20.364,0.6758,0.6759,0.60,0.60
2007.09.05 17:33:28.754,0.67575,0.6759,52.80,14.40
2007.09.05 17:33:28.766,0.67575,0.6759,52.00,14.40
2007.09.05 17:33:29.031,0.6758,0.6759,18.10,14.40
2007.09.05 17:33:29.171,0.67575,0.6759,51.20,14.40
2007.09.05 17:33:29.482,0.67575,0.6759,52.80,14.40
2007.09.05 17:33:29.533,0.67575,0.6759,53.60,14.40
2007.09.05 17:33:29.690,0.6758,0.6759,19.50,15.20
2007.09.05 17:33:32.011,0.6758,0.6759,2.90,16.00
2007.09.05 17:33:32.688,0.6758,0.6759,19.70,15.20
2007.09.05 17:33:37.308,0.67575,0.6759,53.60,14.40
2007.09.05 17:33:37.565,0.67575,0.6759,53.60,14.40
2007.09.05 17:33:38.011,0.67575,0.6759,53.60,15.20
2007.09.05 17:33:41.464,0.6758,0.6759,14.40,15.20
2007.09.05 17:33:41.558,0.67575,0.6759,56.80,15.20
2007.09.05 17:33:41.701,0.6758,0.6759,25.90,15.20
2007.09.05 17:33:43.386,0.6758,0.6759,16.00,14.40
2007.09.05 17:33:48.166,0.6758,0.6759,6.20,15.20
2007.09.05 17:33:50.615,0.6758,0.6759,19.70,14.40
2007.09.05 17:33:50.738,0.6758,0.6759,11.00,14.40
2007.09.05 17:33:51.279,0.67575,0.6759,56.80,14.40
2007.09.05 17:33:51.786,0.6758,0.6759,9.10,19.20
2007.09.05 17:33:51.960,0.67575,0.6759,52.00,20.00
