2007.09.05 17:00:00.510,0.6759,0.676,8.00,35.90
2007.09.05 17:33:52.708,0.6758,0.6759,10.80,15.20
2007.09.05 17:33:52.975,0.6758,0.6759,16.40,14.40
2007.09.05 17:33:53.654,0.67575,0.6759,58.40,14.40
2007.09.05 17:33:53.693,0.67575,0.6759,57.60,12.00
2007.09.05 17:33:53.740,0.67575,0.6759,57.60,4.00
2007.09.05 17:33:53.778,0.6758,0.6759,9.90,4.00
2007.09.05 17:33:53.817,0.67585,0.6759,2.00,4.00
2007.09.05 17:33:54.004,0.6758,0.6759,57.60,4.00
2007.09.05 17:34:02.221,0.6758,0.6759,61.60,6.40
2007.09.05 17:34:02.333,0.6758,0.6759,61.60,14.40
2007.09.05 17:34:03.153,0.67585,0.6759,2.50,14.40
2007.09.05 17:34:03.239,0.67585,0.6759,3.80,14.40
2007.09.05 17:34:03.263,0.6758,0.6759,63.20,12.00
2007.09.05 17:34:03.368,0.6758,0.6759,63.20,4.00
2007.09.05 17:34:03.668,0.67585,0.6759,1.50,6.40
2007.09.05 17:34:03.786,0.6758,0.6759,62.20,14.40
2007.09.05 17:34:04.075,0.67585,0.6759,0.60,14.40
2007.09.05 17:34:04.182,0.6758,0.6759,12.10,14.40
2007.09.05 17:34:04.299,0.67575,0.6759,57.60,14.40
2007.09.05 17:34:07.253,0.6758,0.6759,13.50,14.40
2007.09.05 17:34:07.464,0.6758,0.6759,2.90,14.40
2007.09.05 17:34:08.675,0.67575,0.6759,56.80,12.00
2007.09.05 17:34:08.716,0.6758,0.6759,6.80,4.00
2007.09.05 17:34:09.136,0.6758,0.6759,20.90,4.00
2007.09.05 17:34:09.191,0.67585,0.6759,0.80,4.00
2007.09.05 17:34:09.290,0.6758,0.6759,56.60,4.00
2007.09.05 17:34:09.519,0.67585,0.6759,4.50,4.00
2007.09.05 17:34:41.926,0.67585,0.6759,8.00,4.00
2007.09.05 17:34:41.937,0.67585,0.6759,7.20,4.00
2007.09.05 17:35:42.670,0.67585,0.6759,7.20,6.40
2007.09.05 17:35:42.894,0.67585,0.6759,7.20,14.40
2007.09.05 17:35:49.902,0.6758,0.6759,61.60,14.40
2007.09.05 17:35:50.173,0.6758,0.6759,60.80,12.00
2007.09.05 17:35:50.244,0.67585,0.6759,0.50,4.00
2007.09.05 17:36:14.672,0.67578,0.67588,11.30,35.50
2007.09.05 17:36:24.317,0.67572,0.67587,26.20,12.00
2007.09.05 17:36:24.350,0.6757,0.6758,27.50,0.90
2007.09.05 17:36:24.414,0.6756,0.6758,21.90,0.50
2007.09.05 17:36:24.502,0.67557,0.67577,26.20,4.00
2007.09.05 17:36:24.541,0.67554,0.6758,10.70,0.70
2007.09.05 17:36:27.898,0.67559,0.67584,27.00,12.00
2007.09.05 17:36:27.969,0.67565,0.67585,10.70,18.40
2007.09.05 17:36:28.212,0.67568,0.67588,25.90,4.00
2007.09.05 17:36:28.274,0.67567,0.67592,22.70,47.20
2007.09.05 17:36:28.403,0.67578,0.67588,10.40,0.80
2007.09.05 17:36:28.485,0.67576,0.67591,12.70,37.50
2007.09.05 17:36:31.644,0.67576,0.67586,21.10,0.50
2007.09.05 17:36:31.664,0.67573,0.67583,21.90,0.50
2007.09.05 17:36:41.356,0.67573,0.67583,12.90,12.00
2007.09.05 17:36:41.972,0.67572,0.67582,0.80,4.00
2007.09.05 17:36:43.747,0.67569,0.67584,29.10,12.70
2007.09.05 17:36:52.003,0.67573,0.67583,13.50,37.50
2007.09.05 17:36:52.105,0.67577,0.67583,27.00,12.00
2007.09.05 17:37:20.046,0.67573,0.67583,26.20,0.80
2007.09.05 17:37:20.060,0.67569,0.67584,10.40,0.80
2007.09.05 17:37:20.156,0.6757,0.6758,21.10,0.50
2007.09.05 17:37:20.567,0.6757,0.6758,29.00,0.70
2007.09.05 17:37:20.611,0.67566,0.67581,26.20,12.00
2007.09.05 17:37:21.604,0.67566,0.67581,21.10,0.50
2007.09.05 17:37:22.461,0.67567,0.67577,22.70,47.20
2007.09.05 17:37:25.686,0.6757,0.67575,21.10,0.50
2007.09.05 17:37:25.801,0.67564,0.67579,11.30,0.80
2007.09.05 17:37:26.276,0.67563,0.67579,10.70,35.50
2007.09.05 17:37:26.345,0.67564,0.67579,27.00,12.00
2007.09.05 17:37:26.525,0.67568,0.67578,12.90,12.00
2007.09.05 17:37:26.627,0.6757,0.6758,11.30,35.50
2007.09.05 17:37:26.694,0.67571,0.67576,10.40,0.70
2007.09.05 17:37:26.739,0.6757,0.67575,27.00,12.00
2007.09.05 17:37:35.225,0.67568,0.67578,26.20,12.00
2007.09.05 17:37:41.526,0.67568,0.67578,26.20,0.80
2007.09.05 17:37:41.841,0.67563,0.67583,26.20,12.00
2007.09.05 17:37:42.006,0.67561,0.67586,25.90,0.90
2007.09.05 17:37:42.112,0.67564,0.67584,12.70,37.50
2007.09.05 17:37:42.405,0.67561,0.67586,30.80,0.50
2007.09.05 17:37:42.766,0.67561,0.67586,26.00,0.50
2007.09.05 17:37:42.795,0.67561,0.67586,26.20,4.00
2007.09.05 17:37:50.676,0.67563,0.67588,12.70,37.50
2007.09.05 17:37:50.900,0.67573,0.67583,10.40,0.70
2007.09.05 17:37:51.972,0.67573,0.67583,0.90,0.80
2007.09.05 17:38:04.845,0.67585,0.6759,7.20,3.20
2007.09.05 17:38:13.946,0.67585,0.6759,7.20,4.00
2007.09.05 17:38:14.818,0.67585,0.6759,7.20,3.30
2007.09.05 17:38:24.831,0.67585,0.6759,7.20,3.50
2007.09.05 17:38:34.837,0.67585,0.6759,7.20,3.60
2007.09.05 17:38:39.267,0.67585,0.67595,7.20,6.60
2007.09.05 17:38:39.281,0.67585,0.67595,7.20,4.20
2007.09.05 17:38:39.410,0.67585,0.67595,7.20,4.80
2007.09.05 17:38:41.742,0.67585,0.6759,7.20,2.40
2007.09.05 17:38:41.778,0.67585,0.6759,7.20,10.40
2007.09.05 17:38:43.823,0.67585,0.6759,7.20,11.20
2007.09.05 17:38:44.348,0.67585,0.6759,7.20,14.80
2007.09.05 17:38:44.645,0.67585,0.6759,7.20,14.00
2007.09.05 17:38:44.768,0.67585,0.6759,7.20,14.20
2007.09.05 17:38:52.715,0.67585,0.6759,7.20,15.00
2007.09.05 17:38:54.832,0.67585,0.6759,7.20,15.20
2007.09.05 17:38:54.983,0.67585,0.67595,7.20,20.00
2007.09.05 17:39:23.284,0.6758,0.67595,58.40,22.40
2007.09.05 17:39:23.325,0.6758,0.67595,49.60,22.40
2007.09.05 17:39:23.340,0.6758,0.6759,49.60,0.90
2007.09.05 17:39:23.444,0.6758,0.6759,41.60,0.70
2007.09.05 17:39:37.736,0.67585,0.6759,7.20,19.20
2007.09.05 17:39:37.924,0.67585,0.6759,7.20,15.20
2007.09.05 17:39:49.357,0.67585,0.6759,7.20,12.80
2007.09.05 17:39:49.405,0.67585,0.67595,7.20,4.80
2007.09.05 17:40:26.895,0.67585,0.6759,7.20,8.00
2007.09.05 17:40:26.910,0.67585,0.6759,7.20,10.40
2007.09.05 17:40:29.461,0.67585,0.6759,7.20,14.40
2007.09.05 17:40:39.976,0.67585,0.6759,7.20,16.00
2007.09.05 17:40:40.128,0.67585,0.6759,7.20,16.80
2007.09.05 17:40:40.270,0.67585,0.6759,7.20,17.60
2007.09.05 17:40:40.646,0.67585,0.6759,7.20,16.80
2007.09.05 17:40:40.662,0.67585,0.6759,7.20,16.80
2007.09.05 17:40:40.851,0.67585,0.6759,7.20,16.00
2007.09.05 17:40:41.341,0.67585,0.6759,7.20,15.20
2007.09.05 17:40:41.484,0.67585,0.6759,7.20,14.40
2007.09.05 17:40:41.517,0.67585,0.6759,7.20,15.20
2007.09.05 17:40:41.938,0.67585,0.6759,7.20,10.40
2007.09.05 17:40:42.260,0.67585,0.6759,7.20,14.40
2007.09.05 17:40:42.678,0.67585,0.6759,7.20,10.40
2007.09.05 17:40:43.688,0.6758,0.6759,63.20,10.40
2007.09.05 17:40:44.535,0.67585,0.6759,1.40,14.40
2007.09.05 17:40:46.225,0.6758,0.6759,65.60,8.00
2007.09.05 17:40:46.352,0.6758,0.67595,65.60,6.40
2007.09.05 17:40:47.153,0.67585,0.67595,1.60,5.60
2007.09.05 17:40:47.247,0.67585,0.67595,3.10,6.40
2007.09.05 17:40:47.461,0.6758,0.67595,65.60,5.60
2007.09.05 17:40:47.568,0.67585,0.67595,3.50,4.80
2007.09.05 17:40:49.204,0.67585,0.6759,2.20,10.40
2007.09.05 17:40:49.309,0.67585,0.6759,2.80,14.40
2007.09.05 17:40:55.339,0.67585,0.6759,3.50,10.40
2007.09.05 17:40:56.182,0.6758,0.6759,65.60,8.00
2007.09.05 17:40:56.313,0.6758,0.67595,65.60,4.80
2007.09.05 17:40:59.372,0.6758,0.67595,65.60,4.00
2007.09.05 17:40:59.675,0.6758,0.6759,62.40,2.40
2007.09.05 17:40:59.812,0.6758,0.6759,58.40,14.40
2007.09.05 17:41:02.436,0.67575,0.6759,41.60,30.30
2007.09.05 17:41:02.533,0.6758,0.6759,5.90,34.30
2007.09.05 17:41:02.609,0.67575,0.6759,36.00,38.30
2007.09.05 17:41:02.624,0.6758,0.6759,4.10,38.30
2007.09.05 17:41:02.840,0.6758,0.6759,3.40,38.30
2007.09.05 17:41:02.943,0.67575,0.6759,51.20,30.40
2007.09.05 17:41:03.034,0.6758,0.6759,40.00,30.40
2007.09.05 17:41:03.055,0.67585,0.6759,1.40,18.40
2007.09.05 17:41:03.068,0.6758,0.6759,56.80,14.40
2007.09.05 17:41:03.269,0.6758,0.6759,56.80,15.20
2007.09.05 17:41:04.321,0.6758,0.6759,57.60,14.40
2007.09.05 17:41:04.466,0.6758,0.6759,10.40,14.40
2007.09.05 17:41:04.513,0.67575,0.6759,53.60,14.40
2007.09.05 17:41:09.651,0.67575,0.6759,49.60,18.40
2007.09.05 17:41:12.246,0.6758,0.6759,49.60,14.40
2007.09.05 17:41:23.852,0.6758,0.6759,50.40,14.40
2007.09.05 17:41:25.393,0.6758,0.6759,49.60,14.40
2007.09.05 17:41:30.226,0.6758,0.6759,50.40,14.40
2007.09.05 17:41:39.025,0.6758,0.6759,9.90,14.40
2007.09.05 17:41:42.060,0.6758,0.6759,13.00,12.00
2007.09.05 17:41:42.083,0.6758,0.6759,19.20,4.00
2007.09.05 17:41:49.063,0.6758,0.6759,20.90,4.00
2007.09.05 17:41:50.821,0.67575,0.6759,62.40,4.00
2007.09.05 17:41:51.190,0.6758,0.6759,3.30,6.40
2007.09.05 17:41:51.247,0.6758,0.6759,22.40,14.40
2007.09.05 17:41:54.754,0.67575,0.6759,62.40,12.00
2007.09.05 17:41:54.791,0.67575,0.6759,62.40,4.00
2007.09.05 17:41:57.751,0.67575,0.6759,62.40,12.00
2007.09.05 17:41:57.762,0.67575,0.6759,62.40,14.40
2007.09.05 17:42:01.052,0.6758,0.6759,0.50,14.40
2007.09.05 17:42:01.193,0.6758,0.6759,20.30,14.40
2007.09.05 17:42:04.107,0.67575,0.6759,61.60,14.40
2007.09.05 17:42:05.646,0.67575,0.6759,62.40,14.40
2007.09.05 17:42:05.744,0.67575,0.6759,62.40,12.00
2007.09.05 17:42:05.830,0.6758,0.6759,4.00,4.00
2007.09.05 17:42:06.454,0.6758,0.6759,58.40,4.00
2007.09.05 17:42:33.261,0.6758,0.6759,58.40,6.40
2007.09.05 17:42:33.300,0.6758,0.6759,66.40,14.40
2007.09.05 17:42:33.674,0.6758,0.6759,64.00,14.40
2007.09.05 17:42:39.353,0.6758,0.67595,64.00,23.20
2007.09.05 17:42:41.046,0.6758,0.6759,63.20,0.90
2007.09.05 17:42:41.144,0.6758,0.6759,62.40,0.80
2007.09.05 17:42:41.455,0.6758,0.67595,61.60,23.20
2007.09.05 17:42:44.692,0.6758,0.67595,48.00,27.20
2007.09.05 17:42:44.934,0.6758,0.67595,47.20,27.20
2007.09.05 17:42:47.170,0.6758,0.67595,50.40,23.20
2007.09.05 17:42:49.162,0.6758,0.67595,46.40,27.20
2007.09.05 17:42:50.280,0.6758,0.6759,46.40,0.90
2007.09.05 17:42:50.311,0.6758,0.67595,38.40,28.00
2007.09.05 17:42:51.252,0.6758,0.67595,38.40,28.80
2007.09.05 17:42:51.425,0.6758,0.6759,38.40,0.70
2007.09.05 17:42:51.633,0.6758,0.6759,38.40,0.80
2007.09.05 17:42:51.890,0.6758,0.67595,37.60,30.40
2007.09.05 17:42:52.372,0.6758,0.6759,38.40,0.70
2007.09.05 17:42:53.846,0.6758,0.67595,37.60,30.40
2007.09.05 17:42:54.819,0.6758,0.67595,38.40,30.40
2007.09.05 17:42:55.059,0.6758,0.67595,38.30,30.40
2007.09.05 17:42:55.112,0.6758,0.67595,37.50,30.40
2007.09.05 17:42:55.300,0.6758,0.67595,38.30,30.40
2007.09.05 17:42:56.029,0.6758,0.67595,37.50,30.40
2007.09.05 17:43:26.261,0.6758,0.6759,33.50,26.40
2007.09.05 17:43:26.351,0.6758,0.6759,32.70,34.40
2007.09.05 17:43:28.294,0.6758,0.6759,33.50,26.40
2007.09.05 17:43:28.296,0.6758,0.6759,37.50,26.40
2007.09.05 17:43:30.592,0.6758,0.6759,35.90,26.40
2007.09.05 17:43:32.967,0.6758,0.6759,35.10,26.40
2007.09.05 17:43:33.389,0.6758,0.6759,31.10,34.40
2007.09.05 17:43:46.867,0.6758,0.6759,35.10,34.40
2007.09.05 17:43:46.900,0.6758,0.6759,35.10,26.40
2007.09.05 17:43:52.974,0.6758,0.6759,35.10,0.50
2007.09.05 17:43:58.763,0.67585,0.67595,8.00,29.60
2007.09.05 17:43:58.889,0.67585,0.6759,8.00,0.60
2007.09.05 17:43:59.039,0.67585,0.67595,8.00,25.60
2007.09.05 17:43:59.702,0.6758,0.6759,58.30,0.60
2007.09.05 17:43:59.834,0.6758,0.67595,48.70,25.60
2007.09.05 17:43:59.929,0.6758,0.67595,43.90,29.60
2007.09.05 17:44:00.003,0.6758,0.6759,43.90,0.50
2007.09.05 17:44:00.139,0.6758,0.6759,35.90,0.90
2007.09.05 17:44:00.213,0.6758,0.67595,35.10,29.60
2007.09.05 17:44:06.812,0.6758,0.67595,31.10,29.60
2007.09.05 17:44:06.973,0.6758,0.67595,31.10,37.60
2007.09.05 17:44:12.966,0.6758,0.6759,31.90,0.50
2007.09.05 17:44:13.411,0.6758,0.6759,31.90,0.80
2007.09.05 17:44:13.585,0.6758,0.6759,35.90,0.60
2007.09.05 17:44:13.810,0.6758,0.67595,35.10,29.60
2007.09.05 17:44:14.325,0.6758,0.6759,35.10,0.80
2007.09.05 17:44:14.389,0.6758,0.67595,31.10,37.60
2007.09.05 17:44:24.743,0.6758,0.6759,31.10,0.80
2007.09.05 17:44:24.971,0.6758,0.67595,31.10,36.80
2007.09.05 17:44:28.293,0.6758,0.67595,28.70,36.80
2007.09.05 17:44:28.395,0.6758,0.67595,20.70,37.60
2007.09.05 17:44:28.514,0.6758,0.6759,20.70,0.80
2007.09.05 17:44:30.021,0.6758,0.6759,20.70,0.50
2007.09.05 17:44:30.366,0.6758,0.67595,20.70,39.20
2007.09.05 17:44:33.326,0.6758,0.67595,20.70,38.40
2007.09.05 17:44:33.365,0.6758,0.6759,20.70,0.80
2007.09.05 17:44:47.374,0.6758,0.6759,23.10,34.40
2007.09.05 17:44:47.485,0.6758,0.6759,31.90,34.40
2007.09.05 17:44:49.676,0.6758,0.6759,31.10,34.40
2007.09.05 17:44:53.993,0.6758,0.6759,31.90,34.40
2007.09.05 17:44:54.420,0.6758,0.6759,35.90,34.40
2007.09.05 17:44:54.527,0.6758,0.6759,35.90,26.40
2007.09.05 17:44:57.856,0.6758,0.6759,35.10,26.40
2007.09.05 17:44:57.953,0.6758,0.6759,35.10,34.40
2007.09.05 17:44:58.041,0.6758,0.6759,31.10,34.40
2007.09.05 17:45:00.579,0.6758,0.67595,31.10,37.60
2007.09.05 17:45:25.025,0.6758,0.67595,31.90,37.60
2007.09.05 17:45:25.665,0.6758,0.67595,36.00,37.60
2007.09.05 17:45:25.753,0.6758,0.6759,36.00,0.60
2007.09.05 17:45:28.042,0.6758,0.67595,35.20,29.60
2007.09.05 17:45:28.571,0.6758,0.67595,35.20,37.60
2007.09.05 17:45:28.613,0.6758,0.67595,31.20,37.60
2007.09.05 17:45:28.782,0.6758,0.6759,32.00,34.40
2007.09.05 17:45:28.872,0.6758,0.6759,31.90,34.40
2007.09.05 17:45:29.004,0.6758,0.6759,31.90,26.40
2007.09.05 17:45:29.287,0.6758,0.6759,36.00,26.40
2007.09.05 17:45:29.301,0.6758,0.6759,35.20,26.40
2007.09.05 17:45:29.616,0.6758,0.6759,35.20,34.40
2007.09.05 17:45:29.720,0.6758,0.6759,31.10,34.40
2007.09.05 17:45:53.724,0.6758,0.6759,35.90,30.40
2007.09.05 17:45:53.816,0.6758,0.6759,37.50,29.60
2007.09.05 17:45:53.893,0.6758,0.6759,38.30,29.60
2007.09.05 17:45:53.949,0.6758,0.6759,38.30,30.40
2007.09.05 17:45:54.127,0.6758,0.6759,37.50,30.40
2007.09.05 17:45:54.162,0.6758,0.6759,38.30,28.80
2007.09.05 17:45:54.228,0.6758,0.6759,39.10,28.80
2007.09.05 17:45:54.342,0.6758,0.6759,39.10,29.60
2007.09.05 17:45:54.526,0.6758,0.6759,43.10,29.60
2007.09.05 17:45:54.592,0.6758,0.6759,43.10,21.60
2007.09.05 17:45:54.690,0.6758,0.6759,42.30,22.40
2007.09.05 17:45:54.704,0.6758,0.6759,41.50,22.40
2007.09.05 17:45:54.802,0.6758,0.6759,40.70,22.40
2007.09.05 17:45:55.133,0.6758,0.6759,40.70,30.40
2007.09.05 17:45:55.316,0.6758,0.6759,36.70,30.40
2007.09.05 17:45:55.420,0.6758,0.6759,36.70,29.60
2007.09.05 17:45:55.536,0.6758,0.6759,36.70,28.80
2007.09.05 17:45:55.551,0.6758,0.6759,36.70,28.00
2007.09.05 17:45:56.368,0.6758,0.6759,36.70,28.80
2007.09.05 17:45:56.482,0.6758,0.6759,36.70,29.60
2007.09.05 17:45:56.492,0.6758,0.6759,36.70,30.40
2007.09.05 17:45:58.014,0.6758,0.6759,36.70,31.20
2007.09.05 17:45:58.235,0.6758,0.6759,32.70,35.20
2007.09.05 17:45:58.334,0.6758,0.6759,31.90,35.20
2007.09.05 17:45:58.374,0.6758,0.6759,31.90,34.40
2007.09.05 17:45:58.440,0.6758,0.6759,31.90,32.80
2007.09.05 17:45:58.527,0.6758,0.6759,31.10,32.80
2007.09.05 17:46:08.989,0.6758,0.6759,31.90,32.80
2007.09.05 17:46:09.489,0.6758,0.6759,31.90,24.80
2007.09.05 17:46:09.674,0.6758,0.6759,35.90,24.80
2007.09.05 17:46:10.222,0.6758,0.6759,35.90,24.00
2007.09.05 17:46:10.925,0.6758,0.6759,36.00,24.00
2007.09.05 17:46:11.568,0.6758,0.6759,36.00,23.20
2007.09.05 17:46:11.732,0.6758,0.6759,36.00,22.40
2007.09.05 17:46:11.891,0.6758,0.6759,36.80,22.40
2007.09.05 17:46:12.088,0.6758,0.6759,40.80,18.40
2007.09.05 17:46:12.377,0.6758,0.6759,41.60,18.40
2007.09.05 17:46:15.062,0.6758,0.6759,41.60,19.20
2007.09.05 17:46:15.091,0.6758,0.6759,37.60,24.00
2007.09.05 17:46:15.796,0.6758,0.6759,36.80,24.00
2007.09.05 17:46:15.999,0.6758,0.6759,36.80,32.00
2007.09.05 17:46:16.032,0.6758,0.6759,32.70,32.00
2007.09.05 17:46:20.242,0.6758,0.6759,32.70,0.80
2007.09.05 17:46:21.994,0.6758,0.67595,31.90,36.80
2007.09.05 17:46:22.528,0.6758,0.6759,31.10,0.90
2007.09.05 17:46:33.775,0.6758,0.67595,31.90,37.60
2007.09.05 17:46:34.115,0.6758,0.6759,35.90,0.70
2007.09.05 17:46:34.193,0.6758,0.67595,35.90,29.60
2007.09.05 17:46:34.351,0.6758,0.67595,36.00,29.60
2007.09.05 17:46:36.595,0.6758,0.67595,36.80,28.80
2007.09.05 17:46:36.823,0.6758,0.6759,36.80,0.60
2007.09.05 17:46:37.169,0.6758,0.67595,37.60,36.80
2007.09.05 17:46:37.211,0.6758,0.67595,38.40,36.00
2007.09.05 17:46:37.276,0.6758,0.6759,34.30,0.90
2007.09.05 17:46:37.557,0.6758,0.67595,34.30,36.80
2007.09.05 17:46:37.588,0.6758,0.6759,34.30,0.90
2007.09.05 17:46:37.795,0.6758,0.6759,38.40,0.80
2007.09.05 17:46:37.984,0.6758,0.67595,38.40,28.80
2007.09.05 17:46:38.005,0.6758,0.67595,38.40,28.00
2007.09.05 17:46:38.519,0.6758,0.6759,37.60,0.50
2007.09.05 17:46:38.725,0.6758,0.67595,41.60,24.00
2007.09.05 17:46:47.023,0.6758,0.6759,40.80,0.60
2007.09.05 17:46:47.229,0.6758,0.6759,40.80,0.70
2007.09.05 17:46:47.331,0.6758,0.67595,36.70,32.00
2007.09.05 17:46:47.541,0.6758,0.6759,36.70,0.70
2007.09.05 17:46:55.002,0.6758,0.6759,37.50,28.00
2007.09.05 17:46:55.224,0.6758,0.6759,37.50,20.00
2007.09.05 17:46:55.242,0.6758,0.6759,41.50,20.00
2007.09.05 17:46:55.510,0.6758,0.6759,41.60,19.20
2007.09.05 17:46:55.582,0.6758,0.6759,41.60,18.40
2007.09.05 17:46:57.570,0.6758,0.6759,32.80,26.30
2007.09.05 17:46:57.666,0.6758,0.6759,28.80,31.10
2007.09.05 17:46:57.713,0.6758,0.6759,28.00,31.10
2007.09.05 17:46:57.758,0.6758,0.6759,27.20,39.10
2007.09.05 17:46:57.769,0.6758,0.6759,23.20,39.90
2007.09.05 17:47:23.015,0.6758,0.6759,24.00,39.90
2007.09.05 17:47:24.048,0.6758,0.6759,23.20,39.90
2007.09.05 17:47:26.728,0.6758,0.6759,10.90,39.90
2007.09.05 17:47:28.193,0.6758,0.6759,11.40,39.10
2007.09.05 17:47:28.405,0.67575,0.6759,32.00,39.10
2007.09.05 17:47:28.517,0.6758,0.6759,6.60,38.30
2007.09.05 17:47:28.699,0.6758,0.6759,11.70,39.10
2007.09.05 17:47:28.826,0.67575,0.6759,36.00,39.10
2007.09.05 17:47:29.121,0.67575,0.6759,36.00,39.90
2007.09.05 17:47:29.633,0.67575,0.6759,36.00,39.10
2007.09.05 17:47:29.887,0.67575,0.6759,36.00,38.30
2007.09.05 17:47:30.155,0.67575,0.6759,36.00,39.10
2007.09.05 17:47:30.470,0.6758,0.6759,4.90,39.10
2007.09.05 17:47:30.566,0.6758,0.6759,0.90,39.90
2007.09.05 17:47:30.692,0.6758,0.6759,1.30,39.90
2007.09.05 17:47:31.098,0.67575,0.6759,33.60,40.70
2007.09.05 17:47:31.208,0.67575,0.6759,28.80,41.50
