2007.09.05 17:00:00.510,0.6759,0.676,8.00,35.90
2007.09.05 17:47:31.301,0.6758,0.6759,3.50,41.50
2007.09.05 17:47:31.425,0.67575,0.6759,20.80,42.30
2007.09.05 17:47:31.613,0.6758,0.6759,1.40,42.30
2007.09.05 17:47:31.720,0.67575,0.6759,39.90,34.40
2007.09.05 17:47:32.202,0.67575,0.6759,39.90,33.60
2007.09.05 17:47:32.227,0.6758,0.6759,9.90,32.80
2007.09.05 17:47:32.285,0.6758,0.6759,0.60,32.00
2007.09.05 17:47:35.743,0.67575,0.6759,32.00,39.90
2007.09.05 17:47:36.579,0.6758,0.6759,4.30,43.10
2007.09.05 17:47:36.640,0.67575,0.6759,32.00,43.90
2007.09.05 17:47:36.716,0.6758,0.6759,5.30,47.10
2007.09.05 17:47:39.159,0.67575,0.6759,31.20,47.10
2007.09.05 17:47:39.242,0.67575,0.6759,30.40,47.10
2007.09.05 17:47:43.708,0.6758,0.6759,5.70,47.10
2007.09.05 17:47:43.801,0.6758,0.67585,5.60,0.80
2007.09.05 17:47:43.826,0.67575,0.67585,20.00,0.80
2007.09.05 17:47:43.911,0.67575,0.6759,20.00,43.90
2007.09.05 17:47:43.948,0.67575,0.6759,20.00,41.50
2007.09.05 17:47:44.242,0.67575,0.6759,21.60,42.30
2007.09.05 17:47:44.300,0.67575,0.6759,30.40,42.30
2007.09.05 17:47:56.326,0.6758,0.6759,24.00,42.30
2007.09.05 17:47:56.431,0.6758,0.6759,24.00,41.50
2007.09.05 17:47:56.603,0.6758,0.6759,24.00,40.70
2007.09.05 17:47:56.731,0.6758,0.6759,24.00,39.90
2007.09.05 17:47:59.869,0.6758,0.6759,23.20,39.90
2007.09.05 17:48:15.737,0.6758,0.6759,22.40,39.90
2007.09.05 17:48:15.819,0.6758,0.6759,20.00,39.90
2007.09.05 17:48:15.840,0.6758,0.6759,12.00,39.90
2007.09.05 17:48:16.228,0.6758,0.6759,12.00,0.60
2007.09.05 17:48:19.895,0.6758,0.6759,12.80,39.90
2007.09.05 17:48:38.834,0.6758,0.6759,23.20,39.90
2007.09.05 17:48:46.146,0.6758,0.6759,20.80,39.90
2007.09.05 17:48:46.243,0.6758,0.6759,12.80,39.90
2007.09.05 17:48:49.771,0.6758,0.6759,0.80,45.50
2007.09.05 17:48:49.867,0.67575,0.6759,13.60,47.00
2007.09.05 17:48:49.954,0.67575,0.6758,9.60,10.40
2007.09.05 17:48:50.183,0.67575,0.6758,8.80,10.40
2007.09.05 17:48:52.736,0.67575,0.6758,8.80,8.00
2007.09.05 17:48:52.758,0.67575,0.67585,8.80,4.00
2007.09.05 17:48:53.544,0.67575,0.67585,8.00,4.00
2007.09.05 17:48:53.790,0.67575,0.6759,12.00,42.30
2007.09.05 17:48:53.961,0.67575,0.6759,12.80,42.30
2007.09.05 17:48:55.869,0.6758,0.6759,0.80,42.30
2007.09.05 17:48:56.309,0.6758,0.67595,0.80,47.90
2007.09.05 17:48:57.812,0.6758,0.67595,0.80,59.90
2007.09.05 17:48:58.019,0.6758,0.6759,0.80,54.30
2007.09.05 17:49:00.635,0.67575,0.6759,13.60,54.30
2007.09.05 17:49:03.394,0.67575,0.67585,12.80,0.60
2007.09.05 17:49:05.150,0.67575,0.6759,13.60,54.30
2007.09.05 17:49:05.563,0.67575,0.6759,9.60,54.30
2007.09.05 17:49:05.991,0.67575,0.6759,13.60,54.30
2007.09.05 17:49:07.111,0.67575,0.6759,12.80,54.30
2007.09.05 17:49:08.421,0.67575,0.67585,13.60,0.50
2007.09.05 17:49:13.049,0.6758,0.67585,0.80,0.90
2007.09.05 17:49:13.351,0.67575,0.6759,13.60,54.30
2007.09.05 17:49:13.466,0.67575,0.6759,12.80,55.10
2007.09.05 17:49:14.304,0.67575,0.6759,12.80,57.50
2007.09.05 17:49:29.841,0.67575,0.67585,12.80,5.60
2007.09.05 17:49:30.121,0.67575,0.67585,12.80,6.40
2007.09.05 17:49:30.256,0.67575,0.6758,12.80,2.40
2007.09.05 17:49:30.397,0.67575,0.6758,12.80,10.40
2007.09.05 17:49:30.589,0.67575,0.6758,12.00,10.40
2007.09.05 17:49:32.680,0.67575,0.6758,12.00,2.40
2007.09.05 17:49:32.741,0.67575,0.67585,12.00,7.20
2007.09.05 17:49:32.836,0.67575,0.67585,12.00,5.60
2007.09.05 17:49:32.987,0.67575,0.67585,12.00,0.80
2007.09.05 17:49:33.214,0.6758,0.67585,0.80,0.80
2007.09.05 17:49:33.250,0.6758,0.67585,0.80,1.60
2007.09.05 17:49:33.611,0.67575,0.67585,12.00,1.60
2007.09.05 17:49:33.646,0.67575,0.67585,12.00,2.40
2007.09.05 17:49:34.413,0.6758,0.67585,0.80,2.40
2007.09.05 17:49:34.496,0.6758,0.67585,0.80,1.60
2007.09.05 17:49:34.609,0.6758,0.6759,0.80,55.30
2007.09.05 17:49:34.790,0.6758,0.6759,0.80,54.50
2007.09.05 17:49:34.927,0.6758,0.6759,0.80,46.30
2007.09.05 17:49:37.086,0.6758,0.6759,0.80,47.10
2007.09.05 17:49:37.161,0.6758,0.67585,0.80,0.80
2007.09.05 17:49:37.582,0.6758,0.67585,0.80,4.80
2007.09.05 17:49:37.779,0.6758,0.67585,0.80,4.00
2007.09.05 17:49:37.990,0.6758,0.6759,0.80,58.30
2007.09.05 17:49:38.175,0.6758,0.6759,0.80,59.10
2007.09.05 17:49:38.458,0.6758,0.6759,0.80,47.10
2007.09.05 17:49:38.482,0.6758,0.6759,0.80,46.30
2007.09.05 17:49:39.593,0.6758,0.6759,0.80,46.60
2007.09.05 17:49:39.717,0.6758,0.6759,0.80,46.30
2007.09.05 17:49:40.193,0.6758,0.6759,0.80,46.60
2007.09.05 17:49:40.290,0.6758,0.6759,0.80,43.90
2007.09.05 17:49:40.325,0.6758,0.6759,0.80,43.10
2007.09.05 17:49:40.614,0.6758,0.6759,1.60,43.10
2007.09.05 17:49:40.715,0.6758,0.6759,1.60,42.30
2007.09.05 17:49:41.053,0.6758,0.6759,2.40,42.30
2007.09.05 17:49:41.761,0.6758,0.67595,2.40,47.10
2007.09.05 17:49:41.958,0.6758,0.6759,2.40,0.60
2007.09.05 17:49:42.081,0.6758,0.6759,2.40,0.80
2007.09.05 17:49:42.212,0.6758,0.6759,2.40,0.60
2007.09.05 17:49:50.903,0.6758,0.67595,1.60,47.90
2007.09.05 17:49:50.955,0.6758,0.67595,0.80,47.90
2007.09.05 17:49:51.062,0.6758,0.6759,0.80,0.90
2007.09.05 17:49:51.131,0.6758,0.6759,0.80,0.70
2007.09.05 17:49:51.200,0.6758,0.6759,0.80,0.80
2007.09.05 17:50:01.175,0.6758,0.6759,1.60,0.50
2007.09.05 17:50:01.237,0.6758,0.67595,2.40,49.50
2007.09.05 17:50:06.937,0.6758,0.6759,10.40,0.70
2007.09.05 17:50:06.960,0.6758,0.67595,22.30,41.60
2007.09.05 17:50:06.984,0.6758,0.6759,24.70,0.50
2007.09.05 17:50:07.067,0.6758,0.6759,32.70,0.90
2007.09.05 17:50:37.022,0.6758,0.6759,36.70,30.40
2007.09.05 17:50:40.682,0.6758,0.6759,32.70,34.40
2007.09.05 17:50:42.460,0.6758,0.6759,36.70,34.40
2007.09.05 17:50:42.704,0.6758,0.6759,36.70,26.40
2007.09.05 17:50:42.723,0.6758,0.6759,36.80,26.40
2007.09.05 17:50:47.964,0.6758,0.6759,40.80,22.40
2007.09.05 17:50:48.283,0.6758,0.6759,41.60,22.40
2007.09.05 17:50:48.789,0.6758,0.6759,40.80,22.40
2007.09.05 17:50:49.324,0.6758,0.6759,41.60,22.40
2007.09.05 17:51:01.199,0.6758,0.6759,40.80,22.40
2007.09.05 17:51:01.288,0.6758,0.6759,40.00,22.40
2007.09.05 17:51:02.517,0.6758,0.6759,40.80,22.40
2007.09.05 17:51:02.567,0.6758,0.6759,41.60,22.40
2007.09.05 17:51:12.251,0.6758,0.6759,42.40,22.40
2007.09.05 17:51:12.757,0.6758,0.6759,41.60,22.40
2007.09.05 17:51:13.087,0.6758,0.6759,41.60,21.60
2007.09.05 17:51:13.191,0.6758,0.6759,42.40,21.60
2007.09.05 17:51:13.475,0.6758,0.6759,43.20,20.80
2007.09.05 17:51:13.600,0.6758,0.6759,42.40,20.80
2007.09.05 17:51:13.856,0.6758,0.6759,41.60,20.80
2007.09.05 17:51:20.640,0.6758,0.6759,41.60,21.60
2007.09.05 17:51:20.743,0.6757,0.6759,34.00,22.40
2007.09.05 17:51:21.044,0.6757,0.6759,34.00,21.60
2007.09.05 17:51:22.214,0.6757,0.6759,34.00,20.80
2007.09.05 17:51:25.345,0.6757,0.6759,10.10,20.80
2007.09.05 17:51:26.818,0.67565,0.6759,38.00,20.80
2007.09.05 17:51:48.019,0.6757,0.6759,16.30,21.60
2007.09.05 17:51:48.040,0.6757,0.6759,9.10,22.40
2007.09.05 17:51:48.834,0.6757,0.6759,12.00,21.60
2007.09.05 17:51:48.925,0.6757,0.6759,14.80,20.80
2007.09.05 17:51:52.991,0.6757,0.6759,32.40,21.60
2007.09.05 17:51:53.326,0.6757,0.6759,32.40,22.40
2007.09.05 17:51:54.384,0.6758,0.6759,41.60,22.40
2007.09.05 17:51:54.876,0.6757,0.6759,32.40,22.40
2007.09.05 17:51:55.562,0.6758,0.6759,41.60,22.40
2007.09.05 17:51:55.967,0.6758,0.6759,41.60,21.60
2007.09.05 17:51:56.345,0.6757,0.6759,32.40,20.80
2007.09.05 17:51:57.626,0.6757,0.6759,32.40,21.60
2007.09.05 17:51:57.859,0.6758,0.6759,41.60,22.40
2007.09.05 17:52:00.133,0.6758,0.6759,41.60,21.60
2007.09.05 17:52:00.145,0.6757,0.6759,32.40,20.80
2007.09.05 17:52:00.419,0.67565,0.6759,35.60,20.80
2007.09.05 17:52:00.939,0.6758,0.6759,18.70,20.80
2007.09.05 17:52:01.239,0.6758,0.6759,2.90,21.60
2007.09.05 17:52:02.200,0.6758,0.6759,16.30,22.40
2007.09.05 17:52:02.485,0.6758,0.6759,16.40,22.40
2007.09.05 17:52:02.520,0.67575,0.6759,41.60,22.40
2007.09.05 17:52:03.724,0.6758,0.6759,15.70,22.40
2007.09.05 17:52:03.944,0.6758,0.6759,10.90,22.40
2007.09.05 17:52:06.810,0.67575,0.6759,43.20,21.60
2007.09.05 17:52:06.999,0.6758,0.6759,8.70,20.80
2007.09.05 17:52:08.015,0.67575,0.6759,43.20,20.80
2007.09.05 17:52:08.272,0.67575,0.6759,43.20,21.60
2007.09.05 17:52:08.279,0.67575,0.6759,43.20,22.40
2007.09.05 17:52:08.566,0.6758,0.6759,11.80,23.20
2007.09.05 17:52:08.831,0.67575,0.6759,43.90,23.20
2007.09.05 17:52:09.092,0.6758,0.6759,14.20,23.20
2007.09.05 17:52:11.182,0.6758,0.6759,7.20,22.40
2007.09.05 17:52:11.400,0.67575,0.6759,44.80,21.60
2007.09.05 17:52:12.419,0.6758,0.6759,10.20,21.60
2007.09.05 17:52:12.685,0.6758,0.6759,0.60,20.80
2007.09.05 17:52:15.184,0.67575,0.6759,47.20,16.80
2007.09.05 17:52:15.395,0.6758,0.6759,16.20,16.80
2007.09.05 17:52:31.008,0.6758,0.6759,49.60,16.80
2007.09.05 17:52:31.453,0.6758,0.6759,50.40,16.80
2007.09.05 17:52:33.572,0.6758,0.6759,49.60,16.80
2007.09.05 17:52:34.215,0.6758,0.6759,50.40,16.80
2007.09.05 17:52:48.276,0.67585,0.6759,8.00,14.40
2007.09.05 17:53:01.166,0.67561,0.67577,33.80,22.00
2007.09.05 17:53:01.270,0.67561,0.67576,10.40,17.20
2007.09.05 17:53:04.149,0.67557,0.67577,29.90,29.10
2007.09.05 17:53:04.222,0.67556,0.67576,10.40,14.40
2007.09.05 17:53:09.176,0.67555,0.67575,31.40,21.20
2007.09.05 17:53:09.228,0.67556,0.67576,47.40,15.50
2007.09.05 17:53:10.399,0.67555,0.67575,31.40,21.20
2007.09.05 17:53:11.255,0.67555,0.67575,31.40,21.20
2007.09.05 17:53:11.307,0.67555,0.67575,31.40,21.20
2007.09.05 17:53:13.153,0.67554,0.67574,10.40,16.40
2007.09.05 17:53:13.241,0.6756,0.6757,33.80,22.00
2007.09.05 17:53:20.380,0.67561,0.67571,30.70,29.10
2007.09.05 17:53:42.331,0.67563,0.67573,10.40,18.40
2007.09.05 17:53:42.597,0.67561,0.67576,39.40,15.00
2007.09.05 17:53:42.763,0.67563,0.67573,0.80,29.10
2007.09.05 17:53:44.648,0.67554,0.67579,0.80,26.30
2007.09.05 17:53:44.769,0.67552,0.67578,10.40,16.40
2007.09.05 17:53:48.138,0.67552,0.67577,0.80,29.10
2007.09.05 17:53:48.238,0.67554,0.67574,36.20,21.20
2007.09.05 17:53:51.551,0.67558,0.67573,39.40,15.60
2007.09.05 17:53:55.280,0.6756,0.67575,10.40,18.40
2007.09.05 17:53:55.343,0.6756,0.67575,10.40,16.40
2007.09.05 17:53:55.437,0.67559,0.67574,10.40,18.60
2007.09.05 17:53:56.158,0.6756,0.6757,39.40,0.60
2007.09.05 17:53:56.409,0.67553,0.67573,39.40,0.60
2007.09.05 17:53:57.826,0.67554,0.67574,31.40,21.20
2007.09.05 17:53:58.077,0.67555,0.67575,30.70,29.10
2007.09.05 17:53:58.189,0.67555,0.67575,36.20,21.20
2007.09.05 17:53:58.321,0.67553,0.67573,10.40,16.40
2007.09.05 17:53:58.879,0.67554,0.6757,28.30,29.10
2007.09.05 17:54:08.980,0.6758,0.6759,61.60,16.80
2007.09.05 17:54:11.223,0.6758,0.6759,50.40,16.80
2007.09.05 17:54:58.159,0.6758,0.6759,49.60,16.80
2007.09.05 17:55:00.207,0.6758,0.6759,50.40,16.80
2007.09.05 17:55:00.970,0.6758,0.6759,49.60,16.80
2007.09.05 17:55:01.487,0.6758,0.67595,49.60,27.20
2007.09.05 17:55:01.651,0.6758,0.67595,48.80,27.20
2007.09.05 17:55:03.590,0.6758,0.67595,48.00,26.40
2007.09.05 17:55:04.122,0.6758,0.67595,48.80,26.40
2007.09.05 17:55:04.711,0.6757,0.67595,20.00,25.60
2007.09.05 17:55:04.822,0.6757,0.67595,20.00,26.40
2007.09.05 17:55:04.855,0.6757,0.67595,19.60,27.50
2007.09.05 17:55:04.957,0.6757,0.67595,25.80,27.50
2007.09.05 17:55:05.099,0.6757,0.6759,25.00,0.80
2007.09.05 17:55:05.470,0.6757,0.6759,17.00,0.70
2007.09.05 17:55:05.601,0.6757,0.67595,17.00,26.70
2007.09.05 17:55:05.722,0.6757,0.6759,17.00,0.60
2007.09.05 17:55:05.793,0.6757,0.6759,17.00,0.70
2007.09.05 17:55:05.883,0.6757,0.67595,25.00,26.40
2007.09.05 17:55:05.977,0.6757,0.67595,25.00,26.40
2007.09.05 17:55:06.096,0.6757,0.67595,25.00,26.70
2007.09.05 17:55:07.243,0.6757,0.67595,29.00,26.40
2007.09.05 17:55:07.377,0.6757,0.67595,29.80,25.60
2007.09.05 17:55:07.634,0.6757,0.67595,33.00,24.80
2007.09.05 17:55:07.655,0.6757,0.67595,33.00,24.80
2007.09.05 17:55:08.060,0.6757,0.67595,24.80,26.40
2007.09.05 17:55:08.165,0.6757,0.6759,24.80,0.90
2007.09.05 17:55:08.178,0.6757,0.6759,24.80,0.60
2007.09.05 17:55:08.228,0.6757,0.67595,24.80,28.00
2007.09.05 17:55:08.424,0.6757,0.67595,24.80,28.00
2007.09.05 17:55:08.614,0.6757,0.67595,24.90,28.00
2007.09.05 17:55:08.683,0.6757,0.67595,32.90,28.00
2007.09.05 17:55:11.679,0.6757,0.6759,32.90,0.70
2007.09.05 17:55:11.687,0.6758,0.6759,36.70,0.80
2007.09.05 17:55:12.183,0.6758,0.6759,36.70,0.80
2007.09.05 17:55:12.247,0.6758,0.67595,36.70,34.40
2007.09.05 17:55:12.305,0.6758,0.67595,36.70,33.60
2007.09.05 17:55:12.326,0.6758,0.67595,36.70,32.80
2007.09.05 17:55:12.553,0.6757,0.67595,32.90,32.80
2007.09.05 17:55:12.585,0.6757,0.67595,24.90,24.80
2007.09.05 17:55:12.886,0.6757,0.6759,24.80,0.50
2007.09.05 17:55:25.884,0.6757,0.67595,25.60,24.00
2007.09.05 17:55:37.579,0.6757,0.6759,28.00,0.90
2007.09.05 17:55:55.146,0.6757,0.6759,43.90,28.70
2007.09.05 17:55:55.268,0.6757,0.6759,48.50,32.70
2007.09.05 17:55:55.351,0.6757,0.6759,57.30,40.70
2007.09.05 17:55:55.360,0.6757,0.6759,54.90,40.70
2007.09.05 17:55:55.401,0.6758,0.6759,19.20,44.70
2007.09.05 17:55:55.675,0.6758,0.6759,23.20,40.70
2007.09.05 17:56:12.632,0.6758,0.6759,19.20,44.70
2007.09.05 17:56:12.729,0.6758,0.6759,23.20,40.70
2007.09.05 17:56:20.006,0.6758,0.6759,23.20,41.50
2007.09.05 17:56:20.072,0.6758,0.6759,23.20,42.30
2007.09.05 17:56:20.115,0.6758,0.6759,22.40,42.30
2007.09.05 17:56:20.175,0.6758,0.6759,20.00,42.30
2007.09.05 17:56:20.226,0.6758,0.6759,12.00,42.30
2007.09.05 17:56:20.348,0.6758,0.6759,12.00,43.10
2007.09.05 17:56:22.673,0.6758,0.6759,14.40,43.10
2007.09.05 17:56:22.725,0.6758,0.6759,15.20,43.10
2007.09.05 17:56:22.868,0.6758,0.6759,23.20,41.50
2007.09.05 17:56:23.224,0.6758,0.6759,23.20,40.70
2007.09.05 17:56:32.285,0.6758,0.6759,22.40,40.70
2007.09.05 17:56:40.189,0.6758,0.6759,22.40,0.70
2007.09.05 17:56:45.399,0.6758,0.67595,23.20,45.50
2007.09.05 17:57:10.755,0.6758,0.6759,22.40,40.70
2007.09.05 17:57:22.194,0.6758,0.6759,23.20,40.70
2007.09.05 17:57:22.695,0.6758,0.6759,27.20,36.70
2007.09.05 17:57:22.828,0.6758,0.6759,28.00,36.70
2007.09.05 17:57:22.891,0.6758,0.6759,28.80,36.70
2007.09.05 17:57:23.136,0.6758,0.6759,28.00,36.70
2007.09.05 17:57:23.264,0.6758,0.6759,24.80,40.70
2007.09.05 17:57:25.190,0.6758,0.6759,24.00,40.70
2007.09.05 17:57:33.386,0.6758,0.6759,23.20,40.70
2007.09.05 17:57:33.652,0.6758,0.6759,22.40,40.70
2007.09.05 17:57:39.909,0.6758,0.6759,22.40,0.50
2007.09.05 17:57:55.255,0.6758,0.6759,23.20,0.80
2007.09.05 17:58:09.194,0.6758,0.6759,20.80,40.70
2007.09.05 17:58:09.229,0.6758,0.6759,8.00,40.70
2007.09.05 17:58:10.595,0.6758,0.6759,8.80,40.70
2007.09.05 17:58:11.251,0.6758,0.6759,16.80,36.70
2007.09.05 17:58:11.728,0.6758,0.6759,19.20,36.70
2007.09.05 17:58:11.774,0.6758,0.6759,27.20,36.70
2007.09.05 17:58:14.984,0.6758,0.67595,27.20,40.70
2007.09.05 17:58:15.338,0.6758,0.6759,26.40,0.70
2007.09.05 17:58:19.541,0.6758,0.67595,22.40,44.70
2007.09.05 17:58:23.402,0.6758,0.6759,23.20,0.80
2007.09.05 17:58:28.245,0.6758,0.6759,22.40,0.50
2007.09.05 17:58:37.883,0.6758,0.67595,18.40,44.70
2007.09.05 17:58:37.975,0.6758,0.6759,18.40,0.90
2007.09.05 17:58:39.219,0.6758,0.67595,19.20,48.70
2007.09.05 17:59:00.878,0.6758,0.6759,19.20,36.70
2007.09.05 17:59:00.921,0.6758,0.6759,19.20,34.30
2007.09.05 17:59:13.971,0.6758,0.6759,18.40,34.30
2007.09.05 17:59:26.465,0.6758,0.6759,19.20,34.30
2007.09.05 17:59:26.493,0.6758,0.6759,19.20,31.90
2007.09.05 17:59:26.589,0.6758,0.6759,23.20,19.90
2007.09.05 17:59:26.684,0.6758,0.6759,24.00,19.90
2007.09.05 17:59:26.798,0.6758,0.6759,31.90,12.00
2007.09.05 17:59:26.886,0.6758,0.6759,31.90,12.00
2007.09.05 17:59:26.995,0.6758,0.676,31.90,41.80
2007.09.05 17:59:27.002,0.6758,0.676,32.70,41.80
2007.09.05 17:59:27.206,0.6758,0.676,32.70,42.60
2007.09.05 17:59:27.229,0.6758,0.676,32.00,41.80
2007.09.05 17:59:27.407,0.6758,0.676,32.00,41.00
2007.09.05 17:59:27.430,0.6758,0.676,32.70,41.00
2007.09.05 17:59:27.463,0.6758,0.676,32.70,40.20
2007.09.05 17:59:27.511,0.67585,0.676,8.00,40.20
2007.09.05 17:59:27.529,0.67585,0.676,8.00,32.20
2007.09.05 17:59:27.840,0.67585,0.6759,8.00,8.00
2007.09.05 17:59:27.851,0.67585,0.67595,8.00,4.00
2007.09.05 17:59:28.011,0.6758,0.67595,52.70,4.00
2007.09.05 17:59:28.053,0.6758,0.67595,44.70,4.00
2007.09.05 17:59:28.075,0.6758,0.67595,44.80,4.00
2007.09.05 17:59:28.367,0.6758,0.676,40.80,44.30
2007.09.05 17:59:28.473,0.6758,0.676,32.80,40.30
2007.09.05 17:59:28.565,0.6758,0.676,32.70,40.30
2007.09.05 17:59:30.032,0.6758,0.676,33.50,42.40
2007.09.05 17:59:30.182,0.6758,0.676,35.10,42.40
2007.09.05 17:59:30.190,0.6758,0.676,35.90,42.40
2007.09.05 17:59:30.275,0.6758,0.676,35.10,42.40
2007.09.05 17:59:30.362,0.6758,0.676,35.90,48.30
2007.09.05 17:59:30.383,0.6758,0.676,36.70,48.30
2007.09.05 17:59:30.496,0.6758,0.676,44.70,40.30
2007.09.05 17:59:30.501,0.67585,0.676,8.00,40.30
2007.09.05 17:59:30.593,0.67585,0.676,8.00,38.10
2007.09.05 17:59:30.693,0.67585,0.676,8.00,41.30
2007.09.05 17:59:30.713,0.67585,0.676,8.00,42.90
2007.09.05 17:59:30.820,0.67585,0.676,8.00,34.90
2007.09.05 17:59:30.960,0.67585,0.6759,8.00,10.40
2007.09.05 17:59:32.234,0.67585,0.6759,8.00,8.00
2007.09.05 17:59:32.264,0.67585,0.67595,8.00,4.00
2007.09.05 17:59:33.977,0.6759,0.67595,8.00,4.00
2007.09.05 17:59:34.168,0.6759,0.67595,8.80,4.00
2007.09.05 17:59:34.183,0.6759,0.676,8.80,34.70
2007.09.05 17:59:36.034,0.6759,0.676,8.80,35.50
2007.09.05 17:59:36.092,0.6759,0.6761,8.80,24.20
2007.09.05 17:59:37.254,0.6759,0.6761,8.90,24.30
2007.09.05 17:59:37.600,0.6759,0.676,8.80,34.70
2007.09.05 17:59:43.026,0.6759,0.676,0.80,37.90
2007.09.05 17:59:43.074,0.6759,0.676,0.80,38.60
2007.09.05 17:59:43.175,0.67585,0.676,12.00,38.60
2007.09.05 17:59:43.323,0.67585,0.6759,8.00,10.40
2007.09.05 17:59:43.489,0.67585,0.6759,8.00,0.50
