2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:00.698,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:01.072,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:01.802,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:04.022,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:04.126,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:04.428,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:06.595,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:06.818,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:07.235,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:07.389,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:07.541,0.69685,0.69705,0.30,41.70
2007.11.09 09:00:07.874,0.69685,0.697,0.30,0.90
2007.11.09 09:00:08.207,0.69685,0.69705,0.30,39.50
2007.11.09 09:00:08.540,0.69685,0.69705,0.30,39.50
2007.11.09 09:00:09.020,0.69685,0.697,0.30,0.30
2007.11.09 09:00:09.183,0.69685,0.69705,0.30,41.10
2007.11.09 09:00:09.346,0.69685,0.697,0.30,0.30
2007.11.09 09:00:09.571,0.69685,0.69705,0.30,41.90
2007.11.09 09:00:09.853,0.69685,0.697,0.30,0.30
2007.11.09 09:00:10.132,0.69685,0.69705,0.30,42.40
2007.11.09 09:00:10.300,0.69685,0.697,0.30,0.80
2007.11.09 09:00:11.823,0.69685,0.697,0.30,0.80
2007.11.09 09:00:12.687,0.69685,0.697,0.30,0.70
2007.11.09 09:00:13.020,0.69685,0.697,0.30,0.30
2007.11.09 09:00:13.492,0.69685,0.69705,0.30,37.00
2007.11.09 09:00:13.826,0.69685,0.697,4.20,0.30
2007.11.09 09:00:13.997,0.69685,0.697,4.20,0.30
2007.11.09 09:00:14.159,0.69685,0.697,0.30,0.30
2007.11.09 09:00:14.323,0.69685,0.697,0.30,0.30
2007.11.09 09:00:14.485,0.69685,0.69705,0.30,41.00
2007.11.09 09:00:14.664,0.69685,0.69705,0.30,41.00
2007.11.09 09:00:15.211,0.69685,0.69705,0.30,41.00
2007.11.09 09:00:15.464,0.69685,0.69705,0.30,41.00
2007.11.09 09:00:15.722,0.69685,0.697,0.30,0.30
2007.11.09 09:00:15.888,0.69685,0.69705,0.30,42.60
2007.11.09 09:00:15.991,0.69685,0.69705,0.30,43.40
2007.11.09 09:00:16.810,0.69685,0.697,0.30,0.30
2007.11.09 09:00:17.027,0.69685,0.697,0.30,0.80
2007.11.09 09:00:17.255,0.69685,0.697,0.30,0.90
2007.11.09 09:00:17.564,0.69685,0.69705,0.30,50.70
2007.11.09 09:00:17.975,0.69685,0.69705,0.30,51.50
2007.11.09 09:00:18.307,0.69685,0.697,0.30,0.50
2007.11.09 09:00:18.639,0.69685,0.69705,0.30,50.70
2007.11.09 09:00:18.973,0.69685,0.69705,0.30,53.90
2007.11.09 09:00:19.135,0.69685,0.69705,0.30,54.70
2007.11.09 09:00:19.299,0.69685,0.69705,0.30,54.70
2007.11.09 09:00:19.462,0.69685,0.69705,0.30,50.70
2007.11.09 09:00:20.083,0.69685,0.69705,0.30,50.70
2007.11.09 09:00:20.303,0.69685,0.697,0.30,0.80
2007.11.09 09:00:20.520,0.69685,0.69705,0.30,46.70
2007.11.09 09:00:21.811,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:21.983,0.69685,0.69705,0.30,46.70
2007.11.09 09:00:22.316,0.69685,0.69705,0.30,39.50
2007.11.09 09:00:22.650,0.69685,0.697,0.30,1.40
2007.11.09 09:00:22.983,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:23.116,0.69685,0.697,0.30,1.40
2007.11.09 09:00:23.411,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:23.609,0.69685,0.697,0.30,1.40
2007.11.09 09:00:23.743,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:23.875,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:24.009,0.6968,0.697,4.20,4.60
2007.11.09 09:00:24.302,0.6968,0.69695,0.30,0.30
2007.11.09 09:00:24.597,0.69685,0.697,0.30,1.40
2007.11.09 09:00:24.890,0.69685,0.697,0.30,1.40
2007.11.09 09:00:25.183,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:25.452,0.69685,0.697,0.30,0.90
2007.11.09 09:00:25.603,0.69685,0.697,0.30,0.90
2007.11.09 09:00:25.984,0.69685,0.69705,0.30,69.00
2007.11.09 09:00:26.807,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:27.114,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:27.632,0.69685,0.69705,0.30,69.00
2007.11.09 09:00:27.965,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:28.513,0.69685,0.69705,0.30,69.00
2007.11.09 09:00:28.680,0.69685,0.69705,0.30,69.00
2007.11.09 09:00:29.169,0.69685,0.697,0.30,0.90
2007.11.09 09:00:29.447,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:29.726,0.69685,0.697,0.30,1.20
2007.11.09 09:00:30.005,0.69685,0.697,0.30,1.20
2007.11.09 09:00:30.366,0.69685,0.697,0.30,1.20
2007.11.09 09:00:30.967,0.69685,0.697,0.30,1.20
2007.11.09 09:00:31.100,0.69685,0.697,0.30,1.20
2007.11.09 09:00:31.826,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:32.423,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:32.845,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:33.179,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:33.512,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:33.847,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:34.162,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:34.375,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:35.431,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:35.624,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:35.816,0.69685,0.69695,0.30,0.30
2007.11.09 09:00:36.010,0.6969,0.697,0.30,4.70
2007.11.09 09:00:36.204,0.6969,0.697,0.30,4.20
2007.11.09 09:00:36.802,0.6969,0.697,0.30,4.20
2007.11.09 09:00:37.021,0.6969,0.697,0.30,4.20
2007.11.09 09:00:37.238,0.6969,0.697,0.30,4.20
2007.11.09 09:00:37.456,0.6969,0.697,0.30,4.20
2007.11.09 09:00:41.827,0.6969,0.697,0.30,4.20
2007.11.09 09:00:43.008,0.6969,0.697,0.30,4.20
2007.11.09 09:00:43.344,0.6969,0.697,0.30,4.20
2007.11.09 09:00:46.827,0.6969,0.697,0.30,4.20
2007.11.09 09:00:48.155,0.6969,0.697,0.30,4.20
2007.11.09 09:00:51.826,0.6969,0.697,0.30,4.20
2007.11.09 09:00:52.192,0.6969,0.697,0.30,4.20
2007.11.09 09:00:52.734,0.6969,0.697,0.30,4.20
2007.11.09 09:00:53.061,0.69685,0.697,21.00,4.20
2007.11.09 09:00:53.394,0.69685,0.697,2.60,4.20
2007.11.09 09:00:54.789,0.69685,0.697,6.60,4.20
2007.11.09 09:00:56.797,0.69685,0.697,6.60,4.20
2007.11.09 09:00:57.039,0.69685,0.69695,4.00,0.30
2007.11.09 09:00:57.282,0.6968,0.69695,8.20,0.30
2007.11.09 09:00:57.616,0.6968,0.69695,8.20,0.30
2007.11.09 09:01:01.019,0.6968,0.69695,8.20,0.30
2007.11.09 09:01:01.204,0.69685,0.69695,0.30,0.30
2007.11.09 09:01:01.816,0.69685,0.69695,0.30,0.30
2007.11.09 09:01:02.103,0.69685,0.69695,0.30,0.30
2007.11.09 09:01:02.419,0.69685,0.69695,0.30,0.30
2007.11.09 09:01:02.903,0.69685,0.69695,0.30,0.30
2007.11.09 09:01:03.236,0.69685,0.69695,0.30,0.30
2007.11.09 09:01:03.902,0.6968,0.69695,8.30,0.30
2007.11.09 09:01:04.962,0.69685,0.69695,0.30,0.30
2007.11.09 09:01:05.237,0.69685,0.69695,0.30,0.30
2007.11.09 09:01:06.808,0.69685,0.69695,0.30,0.30
2007.11.09 09:01:07.006,0.6968,0.69695,0.30,0.30
2007.11.09 09:01:07.204,0.6968,0.69695,0.30,6.60
2007.11.09 09:01:07.760,0.6968,0.69695,0.30,10.60
2007.11.09 09:01:08.136,0.6968,0.69695,0.30,10.60
2007.11.09 09:01:09.629,0.6968,0.69695,0.30,6.60
2007.11.09 09:01:11.847,0.6968,0.69695,0.30,6.60
2007.11.09 09:01:16.838,0.6968,0.69695,0.30,6.60
2007.11.09 09:01:18.128,0.6968,0.69695,0.30,2.60
2007.11.09 09:01:18.461,0.6968,0.69695,0.30,0.30
2007.11.09 09:01:19.434,0.6968,0.69695,0.30,0.30
2007.11.09 09:01:21.109,0.6968,0.69695,0.30,0.30
2007.11.09 09:01:21.429,0.6968,0.69695,0.30,0.30
2007.11.09 09:01:21.836,0.6968,0.69695,0.30,0.30
2007.11.09 09:01:25.167,0.6968,0.69695,0.30,0.30
2007.11.09 09:01:25.361,0.6968,0.69695,0.30,0.30
2007.11.09 09:01:25.539,0.6968,0.69695,0.30,0.30
2007.11.09 09:01:26.517,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:26.770,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:27.024,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:27.600,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:27.933,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:29.753,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:29.926,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:30.099,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:30.296,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:30.495,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:31.815,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:32.527,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:32.860,0.6968,0.69695,0.30,10.60
2007.11.09 09:01:34.972,0.6968,0.69695,0.30,10.60
2007.11.09 09:01:35.599,0.6968,0.69695,0.30,10.60
2007.11.09 09:01:35.850,0.6968,0.69695,0.30,10.60
2007.11.09 09:01:36.165,0.6968,0.69695,0.30,10.60
2007.11.09 09:01:36.554,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:36.833,0.6968,0.6969,0.30,0.30
2007.11.09 09:01:37.097,0.69675,0.6969,37.80,0.30
2007.11.09 09:01:37.360,0.69675,0.6969,19.40,0.30
2007.11.09 09:01:37.923,0.69675,0.6969,19.40,0.30
2007.11.09 09:01:38.257,0.69675,0.6969,19.40,0.30
2007.11.09 09:01:39.163,0.69675,0.6969,19.40,0.30
2007.11.09 09:01:39.367,0.69675,0.6969,19.40,0.30
2007.11.09 09:01:39.579,0.69675,0.6969,27.40,0.30
2007.11.09 09:01:39.935,0.69675,0.6969,27.40,0.30
2007.11.09 09:01:40.151,0.69675,0.69685,25.00,0.30
2007.11.09 09:01:40.363,0.69675,0.69685,25.00,0.30
2007.11.09 09:01:40.526,0.69675,0.69685,25.00,0.30
2007.11.09 09:01:40.689,0.69675,0.69685,20.80,0.30
2007.11.09 09:01:40.909,0.69675,0.69685,20.80,0.30
2007.11.09 09:01:41.073,0.69675,0.6969,25.00,0.30
2007.11.09 09:01:41.235,0.69675,0.6969,27.40,0.30
2007.11.09 09:01:41.424,0.69675,0.6969,27.40,0.30
2007.11.09 09:01:41.607,0.69675,0.6969,27.40,0.30
2007.11.09 09:01:41.831,0.69675,0.6969,27.40,0.30
2007.11.09 09:01:42.100,0.69675,0.6969,27.40,0.30
2007.11.09 09:01:42.422,0.69675,0.6969,27.40,0.30
2007.11.09 09:01:45.075,0.69675,0.6969,19.40,0.30
2007.11.09 09:01:45.293,0.69675,0.6969,19.40,0.30
2007.11.09 09:01:45.511,0.69675,0.6969,19.40,0.30
2007.11.09 09:01:46.812,0.69675,0.6969,19.40,0.30
2007.11.09 09:01:50.389,0.69675,0.6969,19.40,4.20
2007.11.09 09:01:51.825,0.69675,0.6969,19.40,4.20
2007.11.09 09:01:56.828,0.69675,0.6969,19.40,4.20
2007.11.09 09:02:00.953,0.69675,0.6969,19.40,4.20
2007.11.09 09:02:01.820,0.69675,0.6969,19.40,4.20
2007.11.09 09:02:02.172,0.69675,0.6969,19.40,4.20
2007.11.09 09:02:02.505,0.69675,0.6969,19.40,0.30
2007.11.09 09:02:05.086,0.69675,0.6969,19.40,0.30
2007.11.09 09:02:05.308,0.69675,0.6969,23.40,0.30
2007.11.09 09:02:05.456,0.69675,0.6969,19.40,0.30
2007.11.09 09:02:05.825,0.69675,0.6969,19.40,0.30
2007.11.09 09:02:06.760,0.69675,0.6969,19.40,0.30
2007.11.09 09:02:07.694,0.69675,0.6969,19.40,4.20
2007.11.09 09:02:08.020,0.69675,0.6969,19.40,4.20
2007.11.09 09:02:08.353,0.69675,0.6969,19.40,4.20
2007.11.09 09:02:08.509,0.69675,0.6969,19.40,0.70
2007.11.09 09:02:08.528,0.69675,0.69695,19.40,58.00
2007.11.09 09:02:08.933,0.69675,0.6969,19.40,0.50
2007.11.09 09:02:09.139,0.69675,0.69695,19.40,58.00
2007.11.09 09:02:09.427,0.69675,0.6969,19.40,0.60
2007.11.09 09:02:09.715,0.69675,0.69695,19.40,59.40
2007.11.09 09:02:10.175,0.69675,0.69695,19.40,57.80
2007.11.09 09:02:10.843,0.69675,0.69695,19.40,57.80
2007.11.09 09:02:11.060,0.69675,0.69695,19.40,57.80
2007.11.09 09:02:11.423,0.69675,0.69695,19.20,59.20
2007.11.09 09:02:11.810,0.69675,0.6969,19.20,0.50
2007.11.09 09:02:12.877,0.69675,0.6969,19.20,0.90
2007.11.09 09:02:13.209,0.69675,0.69695,19.20,59.20
2007.11.09 09:02:13.543,0.69675,0.6969,23.20,0.90
2007.11.09 09:02:13.737,0.69675,0.69695,23.20,55.20
2007.11.09 09:02:13.930,0.69675,0.6969,19.20,0.50
2007.11.09 09:02:14.123,0.69675,0.6969,19.20,0.90
2007.11.09 09:02:14.316,0.6968,0.6969,0.30,0.90
2007.11.09 09:02:14.609,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:14.902,0.6968,0.69695,0.30,26.70
2007.11.09 09:02:15.207,0.6968,0.69695,0.30,26.70
2007.11.09 09:02:15.500,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:15.777,0.6968,0.69695,0.30,26.70
2007.11.09 09:02:16.021,0.6968,0.69695,0.30,26.70
2007.11.09 09:02:16.403,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:16.643,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:17.020,0.6968,0.69695,0.30,26.70
2007.11.09 09:02:17.258,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:17.771,0.6968,0.69695,0.30,26.70
2007.11.09 09:02:18.105,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:18.438,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:19.142,0.6968,0.69695,0.30,31.50
2007.11.09 09:02:19.305,0.6968,0.69695,0.30,31.50
2007.11.09 09:02:19.464,0.6968,0.69695,0.30,31.50
2007.11.09 09:02:20.363,0.6968,0.69695,0.30,31.50
2007.11.09 09:02:21.828,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:24.201,0.6968,0.69695,0.30,31.50
2007.11.09 09:02:25.118,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:26.324,0.6968,0.69695,0.30,31.50
2007.11.09 09:02:26.478,0.6968,0.69695,0.30,31.50
2007.11.09 09:02:26.795,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:28.205,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:30.177,0.6968,0.69695,0.30,31.50
2007.11.09 09:02:30.439,0.6968,0.69695,0.30,28.30
2007.11.09 09:02:30.686,0.6968,0.69695,0.30,20.30
2007.11.09 09:02:30.910,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:31.133,0.6968,0.69695,0.30,9.90
2007.11.09 09:02:31.287,0.6968,0.69695,0.30,9.90
2007.11.09 09:02:31.443,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:31.699,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:31.853,0.6968,0.69695,0.30,28.30
2007.11.09 09:02:32.006,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:32.340,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:32.673,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:33.005,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:33.369,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:33.781,0.6968,0.69695,0.30,30.70
2007.11.09 09:02:33.950,0.6968,0.69695,0.30,30.70
2007.11.09 09:02:34.147,0.69675,0.69695,49.80,30.70
2007.11.09 09:02:34.352,0.69675,0.6969,15.40,0.30
2007.11.09 09:02:34.555,0.69675,0.6969,15.40,0.70
2007.11.09 09:02:35.532,0.69675,0.6969,15.40,0.50
2007.11.09 09:02:36.436,0.69675,0.6969,15.40,0.50
2007.11.09 09:02:36.812,0.69675,0.6969,15.40,4.20
2007.11.09 09:02:39.928,0.69675,0.6969,15.40,4.20
2007.11.09 09:02:40.187,0.69675,0.6969,15.40,4.20
2007.11.09 09:02:40.371,0.69675,0.6969,19.40,4.20
2007.11.09 09:02:40.556,0.69675,0.6969,23.40,4.20
2007.11.09 09:02:40.738,0.69675,0.6969,24.20,4.20
2007.11.09 09:02:40.922,0.69675,0.6969,23.40,4.20
2007.11.09 09:02:41.201,0.69675,0.6969,23.40,4.20
2007.11.09 09:02:41.517,0.69675,0.6969,27.40,0.30
2007.11.09 09:02:41.832,0.69675,0.6969,27.40,0.30
2007.11.09 09:02:42.145,0.69675,0.6969,27.40,0.30
2007.11.09 09:02:42.479,0.69675,0.6969,19.40,0.30
2007.11.09 09:02:43.376,0.69675,0.6969,19.40,0.30
2007.11.09 09:02:44.110,0.69675,0.6969,19.40,0.30
2007.11.09 09:02:44.653,0.69675,0.6969,27.40,0.30
2007.11.09 09:02:44.872,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:45.089,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:45.308,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:45.879,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:46.189,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:46.408,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:46.617,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:47.461,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:47.881,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:48.254,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:48.473,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:48.692,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:48.910,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:49.129,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:49.348,0.6968,0.69695,0.30,28.20
2007.11.09 09:02:49.597,0.6968,0.69695,0.30,22.60
2007.11.09 09:02:49.846,0.6968,0.69695,0.30,18.60
2007.11.09 09:02:50.137,0.6968,0.69695,0.30,18.60
2007.11.09 09:02:51.394,0.6968,0.69695,0.30,18.60
2007.11.09 09:02:51.703,0.6968,0.69695,0.30,18.60
2007.11.09 09:02:51.952,0.6968,0.69695,0.30,20.20
2007.11.09 09:02:52.201,0.6968,0.69695,0.30,21.80
2007.11.09 09:02:52.449,0.6968,0.69695,0.30,20.20
2007.11.09 09:02:52.786,0.69675,0.6969,41.00,0.30
2007.11.09 09:02:53.121,0.69675,0.6969,20.20,0.30
2007.11.09 09:02:53.455,0.69675,0.6969,4.20,0.30
2007.11.09 09:02:54.062,0.69675,0.6969,4.20,0.30
2007.11.09 09:02:54.303,0.69675,0.6969,4.20,0.30
2007.11.09 09:02:54.549,0.69675,0.6969,0.30,0.30
2007.11.09 09:02:54.844,0.69675,0.6969,0.30,0.30
2007.11.09 09:02:55.138,0.69675,0.6969,0.30,1.00
2007.11.09 09:02:55.431,0.69675,0.6969,0.30,1.80
2007.11.09 09:02:55.662,0.69675,0.6969,0.30,1.80
2007.11.09 09:02:55.899,0.6968,0.6969,0.30,1.00
2007.11.09 09:02:56.126,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:56.354,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:56.582,0.6968,0.6969,0.30,4.20
2007.11.09 09:02:56.916,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:57.249,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:57.583,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:57.916,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:58.250,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:58.583,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:59.120,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:59.360,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:59.599,0.6968,0.6969,0.30,0.30
2007.11.09 09:02:59.892,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:00.269,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:00.565,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:00.859,0.6968,0.69695,8.20,13.80
2007.11.09 09:03:01.079,0.6968,0.69695,8.20,4.20
2007.11.09 09:03:01.298,0.69685,0.697,4.20,4.20
2007.11.09 09:03:01.517,0.69685,0.697,6.60,4.20
2007.11.09 09:03:01.736,0.69685,0.69695,6.60,0.30
2007.11.09 09:03:02.000,0.69685,0.69695,0.30,0.30
2007.11.09 09:03:02.267,0.69685,0.69695,0.30,0.30
2007.11.09 09:03:02.531,0.69685,0.69695,0.30,0.30
2007.11.09 09:03:02.795,0.69685,0.69695,1.00,0.30
2007.11.09 09:03:03.130,0.69685,0.69695,25.00,0.30
2007.11.09 09:03:03.463,0.69685,0.69695,1.00,0.30
2007.11.09 09:03:03.796,0.69685,0.69695,1.00,0.30
2007.11.09 09:03:04.004,0.69685,0.69695,0.30,0.30
2007.11.09 09:03:04.213,0.69685,0.69695,0.30,0.30
2007.11.09 09:03:04.422,0.69685,0.69695,0.30,0.30
2007.11.09 09:03:04.629,0.69685,0.69695,0.30,0.30
2007.11.09 09:03:04.838,0.69685,0.69695,0.30,0.30
2007.11.09 09:03:05.066,0.69685,0.69695,0.30,0.30
2007.11.09 09:03:05.294,0.6968,0.69695,0.30,0.30
2007.11.09 09:03:05.522,0.6968,0.69695,0.30,0.30
2007.11.09 09:03:05.751,0.6968,0.69695,0.30,0.30
2007.11.09 09:03:05.979,0.6968,0.69695,0.30,0.30
2007.11.09 09:03:06.426,0.6968,0.69695,0.30,0.30
2007.11.09 09:03:06.718,0.6968,0.69695,0.30,0.30
2007.11.09 09:03:07.014,0.6968,0.69695,0.30,0.30
2007.11.09 09:03:07.307,0.6968,0.69695,0.30,0.30
2007.11.09 09:03:07.566,0.6968,0.69695,0.30,0.30
2007.11.09 09:03:07.824,0.6968,0.69695,0.30,0.30
2007.11.09 09:03:08.157,0.6968,0.69695,0.30,4.20
2007.11.09 09:03:08.490,0.6968,0.69695,0.30,4.20
2007.11.09 09:03:08.823,0.6968,0.69695,0.30,4.20
2007.11.09 09:03:09.156,0.6968,0.69695,0.30,4.20
2007.11.09 09:03:09.352,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:09.429,0.6968,0.69695,0.30,23.50
2007.11.09 09:03:09.540,0.6968,0.69695,0.30,23.50
2007.11.09 09:03:09.728,0.6968,0.69695,0.30,25.10
2007.11.09 09:03:09.917,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:10.276,0.6968,0.69695,0.30,25.80
2007.11.09 09:03:10.564,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:10.852,0.6968,0.69695,0.30,29.80
2007.11.09 09:03:11.415,0.6968,0.69695,0.30,29.80
2007.11.09 09:03:11.717,0.6968,0.69695,0.30,29.80
2007.11.09 09:03:11.869,0.6968,0.69695,0.30,30.60
2007.11.09 09:03:12.211,0.6968,0.69695,0.30,29.80
2007.11.09 09:03:12.600,0.6968,0.69695,0.30,29.80
2007.11.09 09:03:13.157,0.6968,0.69695,0.30,29.80
2007.11.09 09:03:13.376,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:13.594,0.6968,0.69695,0.30,29.20
2007.11.09 09:03:13.896,0.6968,0.69695,0.30,29.20
2007.11.09 09:03:14.183,0.6968,0.69695,0.30,29.20
2007.11.09 09:03:14.442,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:14.830,0.6968,0.69695,0.30,29.20
2007.11.09 09:03:16.763,0.6968,0.69695,0.30,29.20
2007.11.09 09:03:16.957,0.6968,0.69695,0.30,29.20
2007.11.09 09:03:17.150,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:17.492,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:18.206,0.6968,0.69695,0.30,29.20
2007.11.09 09:03:18.369,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:20.782,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:20.965,0.6968,0.69695,0.30,28.50
2007.11.09 09:03:21.150,0.6968,0.69695,0.30,28.70
