2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:03:21.333,0.6968,0.69695,0.30,29.10
2007.11.09 09:03:21.812,0.6968,0.69695,0.30,29.10
2007.11.09 09:03:22.181,0.6968,0.69695,0.30,29.10
2007.11.09 09:03:22.652,0.6968,0.69695,0.30,29.10
2007.11.09 09:03:22.986,0.6968,0.69695,0.30,29.60
2007.11.09 09:03:23.320,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:23.509,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:23.698,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:23.885,0.6968,0.69695,0.30,28.70
2007.11.09 09:03:24.074,0.6968,0.69695,0.30,29.10
2007.11.09 09:03:24.954,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:25.346,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:25.570,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:25.875,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:26.098,0.6968,0.69695,0.30,30.30
2007.11.09 09:03:26.322,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:26.805,0.6968,0.6969,0.30,0.30
2007.11.09 09:03:27.393,0.6968,0.69695,0.30,30.50
2007.11.09 09:03:27.910,0.6968,0.69695,0.30,30.50
2007.11.09 09:03:29.390,0.6968,0.69695,0.30,30.50
2007.11.09 09:03:29.890,0.6968,0.69695,0.30,30.50
2007.11.09 09:03:30.230,0.69675,0.6969,45.00,0.30
2007.11.09 09:03:30.499,0.69675,0.69695,37.00,33.00
2007.11.09 09:03:30.697,0.69675,0.6969,14.60,0.80
2007.11.09 09:03:31.351,0.69675,0.6969,14.60,0.50
2007.11.09 09:03:31.983,0.69675,0.69695,14.60,59.30
2007.11.09 09:03:34.478,0.6967,0.69695,27.40,67.50
2007.11.09 09:03:37.005,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:40.156,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:40.787,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:41.981,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:43.083,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:43.765,0.69675,0.6969,2.40,8.20
2007.11.09 09:03:44.097,0.6967,0.6969,23.40,8.20
2007.11.09 09:03:44.301,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:44.505,0.69675,0.6969,2.30,8.20
2007.11.09 09:03:45.365,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:45.638,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:46.957,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:47.258,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:47.866,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:48.199,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:48.892,0.69675,0.6969,6.90,8.20
2007.11.09 09:03:49.225,0.69675,0.6969,4.50,8.20
2007.11.09 09:03:49.393,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:49.669,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:49.844,0.6967,0.6969,23.40,8.20
2007.11.09 09:03:50.014,0.69675,0.6969,3.80,8.20
2007.11.09 09:03:50.356,0.69675,0.6969,1.50,8.20
2007.11.09 09:03:51.060,0.69675,0.6969,3.70,8.20
2007.11.09 09:03:51.372,0.6967,0.6969,27.40,8.20
2007.11.09 09:03:51.602,0.69675,0.6969,4.30,8.20
2007.11.09 09:03:51.831,0.6967,0.6969,23.40,8.20
2007.11.09 09:03:52.312,0.69675,0.6969,5.10,8.20
2007.11.09 09:03:52.646,0.69675,0.6969,7.50,8.20
2007.11.09 09:03:54.778,0.69675,0.6969,5.10,8.20
2007.11.09 09:03:55.002,0.6967,0.69685,12.30,4.20
2007.11.09 09:03:55.225,0.6967,0.69685,8.30,4.20
2007.11.09 09:03:55.448,0.69675,0.69685,0.30,4.20
2007.11.09 09:03:56.098,0.69675,0.69685,0.30,4.20
2007.11.09 09:03:56.668,0.6967,0.69685,8.30,4.20
2007.11.09 09:03:56.970,0.69675,0.69685,0.30,4.20
2007.11.09 09:03:57.822,0.6967,0.69685,8.30,4.20
2007.11.09 09:03:58.265,0.69675,0.69685,0.30,4.20
2007.11.09 09:03:58.468,0.69675,0.69685,0.30,4.20
2007.11.09 09:03:58.672,0.6967,0.69685,9.10,4.20
2007.11.09 09:03:58.874,0.6967,0.69685,9.10,4.20
2007.11.09 09:04:01.362,0.6967,0.69685,8.30,4.20
2007.11.09 09:04:01.580,0.6967,0.69685,8.30,4.20
2007.11.09 09:04:01.994,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:02.217,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:02.442,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:02.663,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:04.024,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:04.839,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:05.134,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:05.427,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:05.720,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:05.966,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:06.208,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:06.451,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:06.845,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:07.113,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:07.440,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:07.708,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:08.224,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:08.558,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:08.734,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:08.913,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:09.120,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:09.549,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:09.857,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:12.002,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:12.568,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:13.087,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:13.627,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:13.960,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:15.118,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:16.951,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:17.306,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:19.597,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:19.803,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:21.144,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:21.358,0.69675,0.69685,0.30,4.20
2007.11.09 09:04:21.521,0.6967,0.69685,0.30,8.20
2007.11.09 09:04:21.685,0.6967,0.69685,0.30,13.00
2007.11.09 09:04:21.850,0.6967,0.69685,0.30,19.40
2007.11.09 09:04:22.014,0.6967,0.69685,0.30,15.40
2007.11.09 09:04:22.177,0.6967,0.69685,0.30,9.80
2007.11.09 09:04:22.510,0.6967,0.69685,0.30,1.80
2007.11.09 09:04:22.843,0.6967,0.69685,0.30,10.60
2007.11.09 09:04:23.177,0.6967,0.69685,0.30,9.80
2007.11.09 09:04:23.547,0.6967,0.69685,0.30,9.00
2007.11.09 09:04:23.725,0.6967,0.69685,0.30,5.00
2007.11.09 09:04:23.902,0.6967,0.69685,0.30,5.00
2007.11.09 09:04:24.081,0.6967,0.69685,0.30,1.00
2007.11.09 09:04:24.579,0.6967,0.69685,0.30,1.00
2007.11.09 09:04:25.357,0.69665,0.69685,61.80,1.00
2007.11.09 09:04:25.889,0.69665,0.69685,65.80,1.00
2007.11.09 09:04:26.562,0.69665,0.69685,65.80,1.00
2007.11.09 09:04:26.992,0.69665,0.69685,65.80,1.00
2007.11.09 09:04:27.255,0.69665,0.69685,65.80,1.00
2007.11.09 09:04:27.962,0.6967,0.69685,0.30,0.30
2007.11.09 09:04:28.296,0.69665,0.69685,66.60,0.30
2007.11.09 09:04:30.349,0.6967,0.69685,3.80,0.30
2007.11.09 09:04:30.522,0.69665,0.69685,66.50,0.30
2007.11.09 09:04:30.695,0.69665,0.69685,70.50,0.30
2007.11.09 09:04:30.869,0.69665,0.69685,70.50,0.30
2007.11.09 09:04:31.308,0.6967,0.69685,4.00,0.30
2007.11.09 09:04:31.582,0.6967,0.69685,0.70,0.30
2007.11.09 09:04:31.855,0.69665,0.69685,70.50,0.30
2007.11.09 09:04:32.129,0.6967,0.69685,4.20,0.30
2007.11.09 09:04:32.403,0.69665,0.69685,66.50,4.20
2007.11.09 09:04:32.738,0.69665,0.69685,66.60,0.30
2007.11.09 09:04:33.071,0.6967,0.69685,0.30,0.30
2007.11.09 09:04:33.404,0.6967,0.69685,0.30,0.30
2007.11.09 09:04:33.629,0.69665,0.69685,66.60,0.30
2007.11.09 09:04:33.847,0.69665,0.69685,66.60,0.30
2007.11.09 09:04:34.339,0.6967,0.69685,0.30,0.30
2007.11.09 09:04:34.558,0.69665,0.69685,66.60,0.30
2007.11.09 09:04:34.848,0.6967,0.69685,0.30,0.30
2007.11.09 09:04:35.136,0.69665,0.69685,66.60,0.30
2007.11.09 09:04:35.425,0.69665,0.69685,66.60,0.30
2007.11.09 09:04:35.628,0.69665,0.69685,66.60,0.30
2007.11.09 09:04:35.831,0.69665,0.69685,66.60,0.30
2007.11.09 09:04:36.427,0.69665,0.69685,65.80,1.00
2007.11.09 09:04:36.750,0.6967,0.69685,0.30,5.00
2007.11.09 09:04:37.073,0.69665,0.69685,65.80,5.00
2007.11.09 09:04:37.395,0.69665,0.69685,65.80,5.00
2007.11.09 09:04:37.728,0.69665,0.69685,65.80,9.00
2007.11.09 09:04:39.234,0.6967,0.69685,0.30,4.20
2007.11.09 09:04:39.396,0.6967,0.69685,2.90,0.30
2007.11.09 09:04:39.659,0.6967,0.69685,0.30,6.60
2007.11.09 09:04:39.924,0.6967,0.69685,0.30,10.60
2007.11.09 09:04:40.187,0.6967,0.69685,0.30,20.20
2007.11.09 09:04:40.450,0.6967,0.69685,0.30,15.40
2007.11.09 09:04:40.722,0.6967,0.69685,0.30,11.40
2007.11.09 09:04:40.996,0.69665,0.69685,65.80,15.40
2007.11.09 09:04:41.269,0.69665,0.69685,65.80,11.40
2007.11.09 09:04:41.543,0.69665,0.69685,61.80,15.40
2007.11.09 09:04:41.950,0.6967,0.69685,0.30,15.40
2007.11.09 09:04:42.158,0.6967,0.69685,0.30,15.40
2007.11.09 09:04:42.365,0.6967,0.69685,0.30,15.40
2007.11.09 09:04:42.573,0.6967,0.69685,0.30,15.40
2007.11.09 09:04:43.232,0.6967,0.69685,0.30,19.40
2007.11.09 09:04:43.567,0.69665,0.69685,45.90,19.40
2007.11.09 09:04:43.770,0.6967,0.69685,0.30,19.40
2007.11.09 09:04:43.972,0.6967,0.69685,0.30,21.80
2007.11.09 09:04:44.176,0.69665,0.69685,37.10,21.00
2007.11.09 09:04:44.394,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:44.596,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:45.042,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:45.305,0.69665,0.6968,37.10,0.30
2007.11.09 09:04:45.568,0.69665,0.6968,41.10,0.30
2007.11.09 09:04:45.839,0.69665,0.6968,41.10,0.30
2007.11.09 09:04:47.015,0.69665,0.6968,41.10,0.30
2007.11.09 09:04:47.287,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:47.605,0.69665,0.6968,41.10,0.30
2007.11.09 09:04:47.762,0.69665,0.6968,45.10,0.30
2007.11.09 09:04:48.096,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:48.471,0.69665,0.6968,45.10,0.30
2007.11.09 09:04:48.804,0.69665,0.6968,45.10,0.30
2007.11.09 09:04:48.998,0.69665,0.6968,49.10,0.30
2007.11.09 09:04:49.190,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:49.584,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:50.126,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:50.410,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:51.057,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:51.461,0.69665,0.6968,41.10,0.30
2007.11.09 09:04:51.659,0.69665,0.6968,41.10,0.30
2007.11.09 09:04:51.863,0.69665,0.6968,41.10,0.30
2007.11.09 09:04:52.082,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:52.300,0.69665,0.6968,45.10,0.30
2007.11.09 09:04:52.518,0.69665,0.6968,49.10,0.30
2007.11.09 09:04:52.737,0.69665,0.6968,49.10,0.30
2007.11.09 09:04:52.955,0.69665,0.6968,49.10,0.30
2007.11.09 09:04:53.288,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:53.620,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:53.954,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:54.142,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:54.576,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:54.784,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:55.146,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:55.479,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:56.045,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:56.785,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:59.555,0.6967,0.6968,0.30,0.30
2007.11.09 09:04:59.771,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:00.717,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:01.026,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:01.340,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:01.963,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:02.206,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:02.548,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:02.882,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:03.289,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:03.487,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:03.802,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:04.107,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:04.360,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:04.613,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:05.764,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:06.012,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:06.316,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:06.615,0.6967,0.69685,0.30,39.50
2007.11.09 09:05:06.898,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:07.181,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:07.570,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:07.903,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:10.224,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:10.547,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:10.857,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:11.784,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:12.029,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:12.243,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:12.457,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:12.789,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:13.122,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:13.461,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:13.622,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:14.250,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:15.112,0.69665,0.69685,32.80,37.60
2007.11.09 09:05:16.170,0.69665,0.69685,32.80,37.60
2007.11.09 09:05:16.779,0.69665,0.69685,32.80,37.60
2007.11.09 09:05:17.090,0.69665,0.69685,32.80,37.60
2007.11.09 09:05:17.308,0.69665,0.69685,32.80,37.60
2007.11.09 09:05:17.817,0.69665,0.69685,32.80,37.60
2007.11.09 09:05:18.150,0.69665,0.69685,32.80,37.60
2007.11.09 09:05:19.287,0.69665,0.69685,32.80,37.60
2007.11.09 09:05:19.588,0.69665,0.69685,36.80,37.60
2007.11.09 09:05:19.979,0.69665,0.6968,37.00,0.30
2007.11.09 09:05:20.287,0.69665,0.6968,14.60,0.30
2007.11.09 09:05:21.781,0.69665,0.6968,14.60,0.30
2007.11.09 09:05:22.985,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:23.319,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:24.047,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:25.798,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:26.413,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:26.581,0.6967,0.6968,0.30,1.80
2007.11.09 09:05:26.749,0.6967,0.6968,0.30,1.80
2007.11.09 09:05:26.918,0.6967,0.6968,0.30,1.80
2007.11.09 09:05:27.231,0.6967,0.6968,0.30,1.80
2007.11.09 09:05:27.544,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:27.857,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:28.596,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:28.928,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:29.808,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:29.965,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:30.299,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:32.049,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:33.111,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:33.444,0.6967,0.6968,0.30,1.80
2007.11.09 09:05:33.979,0.6967,0.6968,0.30,1.80
2007.11.09 09:05:34.312,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:34.715,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:34.836,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:35.565,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:36.984,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:37.844,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:38.276,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:39.111,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:40.344,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:41.057,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:41.375,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:41.592,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:42.003,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:42.331,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:42.656,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:42.988,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:43.322,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:43.616,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:43.824,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:44.129,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:44.337,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:45.671,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:45.848,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:46.692,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:47.073,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:51.104,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:51.952,0.6967,0.6968,0.30,0.30
2007.11.09 09:05:54.374,0.69665,0.69685,41.60,39.20
2007.11.09 09:05:54.537,0.69665,0.69685,40.80,39.20
2007.11.09 09:05:54.700,0.69665,0.69685,40.80,39.20
2007.11.09 09:05:54.988,0.69665,0.69685,36.80,39.20
2007.11.09 09:05:55.276,0.69665,0.69685,36.80,44.00
2007.11.09 09:05:55.565,0.69665,0.69685,32.80,44.00
2007.11.09 09:05:55.853,0.69665,0.69685,32.80,55.20
2007.11.09 09:05:56.333,0.69665,0.69685,32.80,43.20
2007.11.09 09:05:56.598,0.69665,0.69685,32.80,43.20
2007.11.09 09:05:56.862,0.69665,0.69685,32.80,43.20
2007.11.09 09:05:57.074,0.69665,0.69685,32.80,43.20
2007.11.09 09:05:57.377,0.69665,0.69685,32.80,43.20
2007.11.09 09:05:57.581,0.69665,0.69685,32.80,43.20
2007.11.09 09:05:58.926,0.69665,0.69685,32.80,0.50
2007.11.09 09:05:59.526,0.69665,0.6969,32.80,64.80
2007.11.09 09:05:59.646,0.69665,0.6969,22.40,70.30
2007.11.09 09:05:59.764,0.69665,0.69685,18.60,52.20
2007.11.09 09:05:59.882,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:00.195,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:00.383,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:00.571,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:00.772,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:01.580,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:01.969,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:03.037,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:05.328,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:06.985,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:07.225,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:07.394,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:07.562,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:07.730,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:07.898,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:09.063,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:09.252,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:09.440,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:09.628,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:11.095,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:11.288,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:11.482,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:11.762,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:12.012,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:16.309,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:16.999,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:19.093,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:19.216,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:19.446,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:20.046,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:20.558,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:20.746,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:20.934,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:21.802,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:22.318,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:22.650,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:22.984,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:23.319,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:23.508,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:23.699,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:23.888,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:24.123,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:24.312,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:24.555,0.69665,0.69675,0.30,0.30
2007.11.09 09:06:24.894,0.69665,0.6968,0.30,0.30
2007.11.09 09:06:25.228,0.69665,0.69675,0.30,4.00
2007.11.09 09:06:25.562,0.69665,0.69675,0.30,4.00
2007.11.09 09:06:25.755,0.69665,0.69675,0.30,4.00
2007.11.09 09:06:25.948,0.69665,0.69675,0.30,4.00
2007.11.09 09:06:26.141,0.69665,0.69675,0.30,4.00
2007.11.09 09:06:26.334,0.69665,0.69675,0.30,4.00
2007.11.09 09:06:26.527,0.69665,0.69675,0.30,4.00
2007.11.09 09:06:26.810,0.69665,0.69675,0.30,4.00
2007.11.09 09:06:27.095,0.69665,0.69675,0.30,4.00
2007.11.09 09:06:27.385,0.69665,0.69675,0.30,4.00
2007.11.09 09:06:27.781,0.69665,0.69675,0.30,4.00
2007.11.09 09:06:29.053,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:29.171,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:29.288,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:29.407,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:29.549,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:29.826,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:30.348,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:31.613,0.69665,0.69675,0.30,4.20
2007.11.09 09:06:31.777,0.69665,0.69675,0.30,9.80
2007.11.09 09:06:31.940,0.69665,0.69675,0.30,10.60
2007.11.09 09:06:32.818,0.69665,0.69675,0.30,14.60
2007.11.09 09:06:33.031,0.69665,0.69675,0.30,14.90
2007.11.09 09:06:33.364,0.69665,0.69675,0.30,8.50
