2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:06:33.723,0.6966,0.69675,0.30,8.50
2007.11.09 09:06:34.056,0.6966,0.69675,0.30,8.20
2007.11.09 09:06:34.244,0.6966,0.69675,0.30,4.20
2007.11.09 09:06:34.432,0.6966,0.69675,0.30,4.20
2007.11.09 09:06:34.676,0.6966,0.69675,0.30,8.20
2007.11.09 09:06:34.864,0.6966,0.69675,0.30,10.60
2007.11.09 09:06:35.052,0.6966,0.69675,0.30,14.60
2007.11.09 09:06:35.326,0.6966,0.69675,0.30,23.40
2007.11.09 09:06:35.598,0.6966,0.69675,0.30,23.40
2007.11.09 09:06:35.938,0.6966,0.69675,0.30,27.40
2007.11.09 09:06:36.162,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:36.475,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:36.696,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:36.922,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:37.149,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:37.419,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:37.792,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:38.221,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:39.088,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:39.814,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:40.642,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:40.795,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:40.948,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:41.101,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:41.255,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:41.558,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:41.862,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:42.701,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:43.115,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:43.297,0.6966,0.69675,0.30,45.00
2007.11.09 09:06:43.480,0.6966,0.69675,0.30,31.40
2007.11.09 09:06:43.665,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:43.849,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:44.033,0.6966,0.6967,0.30,0.30
2007.11.09 09:06:44.216,0.6966,0.69675,0.30,35.40
2007.11.09 09:06:44.494,0.6966,0.69675,0.30,27.40
2007.11.09 09:06:44.771,0.6966,0.69675,0.30,27.40
2007.11.09 09:06:45.090,0.6966,0.69675,0.30,27.40
2007.11.09 09:06:45.367,0.6966,0.69675,0.30,27.40
2007.11.09 09:06:45.694,0.6966,0.69675,0.30,27.40
2007.11.09 09:06:45.922,0.6966,0.69675,0.30,31.40
2007.11.09 09:06:46.225,0.6966,0.69675,0.30,31.40
2007.11.09 09:06:46.454,0.6966,0.69675,0.30,43.40
2007.11.09 09:06:46.691,0.6966,0.69675,0.30,43.40
2007.11.09 09:06:46.929,0.6966,0.69675,0.30,43.40
2007.11.09 09:06:47.800,0.6966,0.69675,0.30,43.40
2007.11.09 09:06:49.193,0.69655,0.6967,26.60,0.30
2007.11.09 09:06:49.352,0.69655,0.6967,26.60,0.30
2007.11.09 09:06:49.521,0.69655,0.6967,8.20,0.30
2007.11.09 09:06:50.208,0.69655,0.6967,10.60,0.30
2007.11.09 09:06:50.376,0.69655,0.6967,10.60,0.30
2007.11.09 09:06:50.749,0.69655,0.6967,14.60,0.30
2007.11.09 09:06:51.306,0.69655,0.6967,14.60,0.30
2007.11.09 09:06:51.817,0.69655,0.6967,14.60,0.30
2007.11.09 09:06:52.046,0.69655,0.6967,14.60,0.30
2007.11.09 09:06:52.350,0.69655,0.6967,14.60,0.30
2007.11.09 09:06:53.607,0.69655,0.6967,10.60,0.30
2007.11.09 09:06:54.517,0.69655,0.6967,10.60,0.30
2007.11.09 09:06:54.680,0.69655,0.6967,10.60,0.30
2007.11.09 09:06:55.662,0.69655,0.6967,10.60,0.30
2007.11.09 09:06:56.621,0.69655,0.6967,2.60,0.30
2007.11.09 09:06:56.750,0.6965,0.6966,8.20,0.30
2007.11.09 09:06:56.877,0.6965,0.6966,0.30,0.30
2007.11.09 09:06:57.061,0.6965,0.6966,0.30,0.30
2007.11.09 09:06:57.306,0.6965,0.6966,0.30,0.30
2007.11.09 09:06:57.471,0.6965,0.6966,0.30,0.30
2007.11.09 09:06:57.813,0.6965,0.6966,0.30,0.30
2007.11.09 09:06:58.146,0.6965,0.6966,0.30,0.30
2007.11.09 09:06:58.480,0.6965,0.6966,0.30,0.30
2007.11.09 09:06:58.851,0.6965,0.6966,0.30,0.30
2007.11.09 09:06:59.581,0.6965,0.6966,0.30,0.30
2007.11.09 09:06:59.989,0.69645,0.6966,37.90,0.30
2007.11.09 09:07:00.437,0.69645,0.6966,37.90,0.30
2007.11.09 09:07:00.681,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:01.570,0.69645,0.6966,37.90,0.30
2007.11.09 09:07:01.823,0.69645,0.6966,37.90,0.30
2007.11.09 09:07:04.637,0.69645,0.69665,37.90,0.30
2007.11.09 09:07:04.720,0.6965,0.69665,0.30,0.30
2007.11.09 09:07:04.830,0.69645,0.69665,38.70,0.30
2007.11.09 09:07:05.103,0.69645,0.69665,38.70,0.30
2007.11.09 09:07:05.641,0.69645,0.69665,37.90,0.30
2007.11.09 09:07:05.915,0.69645,0.6966,37.90,0.30
2007.11.09 09:07:06.606,0.6964,0.6966,48.20,0.30
2007.11.09 09:07:06.786,0.6964,0.6966,44.20,0.30
2007.11.09 09:07:06.964,0.69645,0.6966,3.50,0.30
2007.11.09 09:07:07.087,0.69645,0.6966,4.80,0.30
2007.11.09 09:07:07.588,0.69645,0.6966,0.50,0.30
2007.11.09 09:07:08.599,0.6964,0.6966,21.80,0.30
2007.11.09 09:07:08.932,0.6964,0.6966,21.80,0.30
2007.11.09 09:07:12.005,0.69645,0.6966,1.90,0.30
2007.11.09 09:07:12.302,0.6964,0.6966,21.00,0.30
2007.11.09 09:07:12.688,0.69645,0.6966,5.90,0.30
2007.11.09 09:07:13.658,0.6964,0.6966,20.20,0.30
2007.11.09 09:07:13.991,0.6964,0.6966,33.80,0.30
2007.11.09 09:07:14.325,0.6964,0.6966,25.80,0.30
2007.11.09 09:07:14.459,0.6964,0.6966,25.80,0.30
2007.11.09 09:07:14.593,0.69645,0.6966,1.70,0.30
2007.11.09 09:07:14.727,0.69645,0.6966,19.50,0.30
2007.11.09 09:07:14.866,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:14.999,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:15.132,0.69645,0.6966,37.90,0.30
2007.11.09 09:07:15.385,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:15.797,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:16.117,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:16.444,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:16.648,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:16.828,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:18.371,0.69645,0.69665,58.60,0.30
2007.11.09 09:07:22.040,0.69645,0.69665,58.60,0.30
2007.11.09 09:07:24.079,0.69645,0.69665,58.60,0.30
2007.11.09 09:07:25.186,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:25.519,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:26.374,0.6965,0.69665,5.10,0.30
2007.11.09 09:07:26.541,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:26.774,0.6965,0.69665,5.10,0.30
2007.11.09 09:07:27.008,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:27.241,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:27.477,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:27.710,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:28.044,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:28.375,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:29.104,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:29.620,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:31.668,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:32.004,0.69655,0.69665,0.30,4.20
2007.11.09 09:07:32.200,0.69655,0.69665,0.30,8.20
2007.11.09 09:07:32.398,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:32.596,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:32.801,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:33.135,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:33.467,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:33.799,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:33.963,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:34.127,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:34.290,0.69655,0.6967,10.60,4.20
2007.11.09 09:07:34.453,0.69655,0.6967,10.60,0.30
2007.11.09 09:07:34.615,0.69655,0.6967,10.60,0.30
2007.11.09 09:07:34.781,0.69655,0.6967,10.60,8.20
2007.11.09 09:07:35.114,0.69655,0.69665,0.30,0.30
2007.11.09 09:07:35.448,0.69655,0.69665,0.30,4.20
2007.11.09 09:07:35.782,0.69655,0.69665,0.30,4.20
2007.11.09 09:07:36.115,0.69655,0.69665,0.30,4.20
2007.11.09 09:07:36.298,0.6965,0.6966,4.00,0.30
2007.11.09 09:07:36.482,0.69645,0.6966,21.00,0.30
2007.11.09 09:07:36.665,0.69645,0.6966,13.00,0.30
2007.11.09 09:07:36.848,0.69645,0.6966,13.00,0.30
2007.11.09 09:07:37.148,0.69645,0.6966,12.20,0.30
2007.11.09 09:07:37.415,0.69645,0.6966,0.30,0.30
2007.11.09 09:07:37.685,0.69645,0.6966,0.30,0.30
2007.11.09 09:07:37.955,0.69645,0.6966,4.20,0.30
2007.11.09 09:07:38.475,0.69645,0.6966,4.20,0.30
2007.11.09 09:07:38.808,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:39.141,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:39.299,0.69645,0.6966,18.60,0.30
2007.11.09 09:07:39.464,0.69645,0.6966,18.60,0.30
2007.11.09 09:07:39.623,0.69645,0.6966,0.30,0.30
2007.11.09 09:07:40.228,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:40.524,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:40.822,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:41.120,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:41.305,0.69645,0.6966,22.60,0.30
2007.11.09 09:07:41.487,0.69645,0.6966,4.20,0.30
2007.11.09 09:07:41.670,0.69645,0.69655,4.20,0.30
2007.11.09 09:07:41.854,0.69645,0.69655,0.30,0.30
2007.11.09 09:07:42.090,0.69645,0.69655,0.30,0.30
2007.11.09 09:07:42.388,0.69645,0.6966,4.20,0.30
2007.11.09 09:07:42.686,0.69645,0.6966,4.20,0.30
2007.11.09 09:07:42.984,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:43.282,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:43.616,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:43.950,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:44.398,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:44.550,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:44.860,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:45.074,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:45.326,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:45.578,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:45.832,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:46.109,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:46.302,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:46.496,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:47.000,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:47.233,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:47.568,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:47.901,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:48.233,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:48.614,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:48.954,0.6965,0.69665,0.30,0.30
2007.11.09 09:07:49.431,0.6965,0.69665,0.30,0.30
2007.11.09 09:07:49.847,0.6965,0.69665,0.30,0.30
2007.11.09 09:07:50.066,0.6965,0.69665,0.30,0.30
2007.11.09 09:07:50.368,0.6965,0.69665,0.30,0.30
2007.11.09 09:07:51.090,0.6965,0.69665,0.30,0.30
2007.11.09 09:07:51.999,0.6965,0.69665,0.30,0.30
2007.11.09 09:07:52.783,0.6965,0.69665,0.30,12.20
2007.11.09 09:07:53.116,0.6965,0.69665,0.30,22.60
2007.11.09 09:07:53.450,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:53.607,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:54.095,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:55.247,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:55.395,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:55.638,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:55.882,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:56.124,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:56.731,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:57.056,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:58.038,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:58.858,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:59.051,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:59.372,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:59.589,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:59.792,0.6965,0.6966,0.30,0.30
2007.11.09 09:07:59.996,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:00.199,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:00.910,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:01.099,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:01.830,0.6965,0.6966,0.30,8.20
2007.11.09 09:08:02.044,0.6965,0.6966,0.30,8.20
2007.11.09 09:08:02.257,0.6965,0.6966,0.30,8.20
2007.11.09 09:08:02.470,0.69645,0.6966,18.60,8.20
2007.11.09 09:08:02.911,0.69645,0.6966,0.30,8.20
2007.11.09 09:08:03.257,0.69645,0.6966,0.30,8.20
2007.11.09 09:08:03.590,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:03.798,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:04.006,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:04.214,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:04.426,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:04.689,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:05.555,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:05.778,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:06.003,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:06.226,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:06.471,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:06.675,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:06.886,0.69645,0.6966,18.60,0.30
2007.11.09 09:08:07.091,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:07.293,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:07.496,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:07.705,0.6965,0.6966,0.30,0.30
2007.11.09 09:08:08.032,0.6965,0.6966,0.30,1.80
2007.11.09 09:08:08.365,0.69645,0.6966,18.60,1.80
2007.11.09 09:08:08.698,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:08.821,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:09.263,0.6965,0.6966,0.30,1.80
2007.11.09 09:08:09.357,0.6965,0.6966,0.30,1.80
2007.11.09 09:08:09.548,0.6965,0.6966,0.30,1.80
2007.11.09 09:08:09.641,0.6965,0.6966,0.30,1.80
2007.11.09 09:08:10.059,0.6965,0.6966,0.30,1.80
2007.11.09 09:08:10.282,0.6965,0.6966,0.30,1.80
2007.11.09 09:08:10.506,0.6965,0.69655,0.30,4.00
2007.11.09 09:08:10.733,0.6965,0.69655,0.30,4.00
2007.11.09 09:08:10.956,0.69645,0.69655,18.60,4.00
2007.11.09 09:08:11.109,0.69645,0.69655,0.30,4.00
2007.11.09 09:08:11.827,0.69645,0.69655,0.30,4.00
2007.11.09 09:08:12.053,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:12.339,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:12.543,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:13.058,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:13.447,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:13.780,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:14.721,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:14.857,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:15.254,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:15.587,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:15.922,0.6965,0.6966,0.30,1.80
2007.11.09 09:08:16.091,0.6965,0.6966,0.30,1.80
2007.11.09 09:08:16.260,0.6965,0.6966,0.30,1.00
2007.11.09 09:08:16.436,0.69645,0.6966,29.00,1.00
2007.11.09 09:08:16.604,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:16.773,0.69645,0.6966,0.30,1.00
2007.11.09 09:08:17.036,0.69645,0.6966,0.30,1.00
2007.11.09 09:08:17.370,0.69645,0.6966,0.30,1.00
2007.11.09 09:08:17.704,0.69645,0.6966,0.30,1.00
2007.11.09 09:08:18.037,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:18.371,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:19.049,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:19.353,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:19.526,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:19.699,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:19.872,0.69645,0.6966,0.30,1.00
2007.11.09 09:08:20.045,0.69645,0.6966,0.30,1.00
2007.11.09 09:08:20.379,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:21.108,0.69645,0.6966,0.30,1.80
2007.11.09 09:08:21.435,0.69645,0.69655,0.30,4.00
2007.11.09 09:08:21.628,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:21.822,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:21.941,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:22.015,0.69645,0.69665,0.30,76.20
2007.11.09 09:08:22.769,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:23.055,0.69645,0.6966,0.30,0.30
2007.11.09 09:08:23.388,0.69645,0.6966,0.30,5.80
2007.11.09 09:08:23.721,0.69645,0.6966,0.30,5.80
2007.11.09 09:08:24.054,0.69645,0.69655,0.30,0.70
2007.11.09 09:08:24.387,0.69645,0.6966,0.30,9.80
2007.11.09 09:08:24.565,0.69645,0.69655,0.30,0.60
2007.11.09 09:08:24.743,0.69645,0.6966,0.30,9.00
2007.11.09 09:08:24.921,0.69645,0.69655,0.30,0.60
2007.11.09 09:08:25.100,0.69645,0.6966,0.30,8.20
2007.11.09 09:08:25.318,0.69645,0.69655,0.30,0.70
2007.11.09 09:08:25.536,0.69645,0.6966,0.30,8.20
2007.11.09 09:08:25.755,0.69645,0.69655,0.30,0.80
2007.11.09 09:08:25.974,0.69645,0.6966,0.30,9.80
2007.11.09 09:08:26.485,0.69645,0.69665,0.30,83.30
2007.11.09 09:08:26.684,0.69645,0.6966,0.30,0.60
2007.11.09 09:08:26.882,0.69645,0.69665,0.30,82.50
2007.11.09 09:08:27.103,0.69645,0.6966,0.30,0.70
2007.11.09 09:08:27.615,0.69645,0.69665,0.30,82.50
2007.11.09 09:08:27.827,0.69645,0.69665,0.30,81.70
2007.11.09 09:08:28.015,0.69645,0.6966,0.30,9.80
2007.11.09 09:08:28.204,0.69645,0.6966,0.30,9.70
2007.11.09 09:08:28.537,0.69645,0.69655,0.30,0.70
2007.11.09 09:08:28.870,0.69645,0.6966,0.30,6.40
2007.11.09 09:08:29.203,0.69645,0.6966,0.30,35.00
2007.11.09 09:08:29.367,0.69645,0.6966,0.30,34.20
2007.11.09 09:08:29.529,0.69645,0.6966,2.60,21.50
2007.11.09 09:08:29.692,0.69645,0.69665,2.60,81.30
2007.11.09 09:08:29.856,0.69645,0.69665,0.30,78.20
2007.11.09 09:08:30.019,0.69645,0.6966,0.30,0.90
2007.11.09 09:08:30.181,0.69645,0.6966,0.30,9.60
2007.11.09 09:08:30.511,0.69645,0.69655,0.30,0.90
2007.11.09 09:08:30.839,0.69645,0.69655,0.30,0.30
2007.11.09 09:08:31.167,0.69645,0.69655,0.30,0.30
2007.11.09 09:08:31.496,0.69645,0.6966,0.30,4.30
2007.11.09 09:08:31.800,0.69645,0.6966,0.30,4.30
2007.11.09 09:08:32.133,0.69645,0.6966,0.30,4.30
2007.11.09 09:08:32.341,0.69645,0.6966,0.30,8.20
2007.11.09 09:08:32.675,0.69645,0.69655,0.30,0.50
2007.11.09 09:08:33.008,0.69645,0.6966,0.30,11.80
2007.11.09 09:08:33.341,0.69645,0.6966,0.30,15.70
2007.11.09 09:08:33.791,0.69645,0.69655,0.30,0.70
2007.11.09 09:08:34.122,0.69645,0.6966,0.30,19.70
2007.11.09 09:08:35.557,0.69645,0.69655,0.30,0.80
2007.11.09 09:08:35.633,0.69645,0.6966,0.30,19.70
2007.11.09 09:08:35.851,0.69645,0.69655,0.30,0.90
2007.11.09 09:08:36.294,0.69645,0.69655,0.30,0.90
2007.11.09 09:08:37.164,0.69645,0.69655,0.30,0.70
2007.11.09 09:08:37.482,0.69645,0.6966,0.30,19.70
2007.11.09 09:08:38.066,0.69645,0.69655,0.30,0.80
2007.11.09 09:08:38.438,0.69645,0.69655,0.30,0.90
2007.11.09 09:08:38.819,0.69645,0.69655,0.30,0.50
2007.11.09 09:08:38.993,0.69645,0.69665,2.60,89.10
2007.11.09 09:08:39.165,0.69645,0.69665,2.60,72.40
2007.11.09 09:08:39.343,0.69645,0.69665,2.60,72.40
2007.11.09 09:08:39.517,0.69645,0.6966,0.30,4.70
2007.11.09 09:08:39.690,0.69645,0.69655,0.30,0.60
2007.11.09 09:08:40.103,0.69645,0.6966,0.30,9.30
2007.11.09 09:08:40.371,0.69645,0.6966,0.30,8.70
2007.11.09 09:08:41.178,0.69645,0.69655,0.30,0.80
2007.11.09 09:08:41.356,0.69645,0.6966,0.30,8.70
2007.11.09 09:08:41.539,0.69645,0.6966,0.30,12.70
2007.11.09 09:08:41.858,0.69645,0.69655,0.30,0.80
2007.11.09 09:08:42.157,0.69645,0.6966,0.30,13.30
2007.11.09 09:08:42.359,0.69645,0.6966,0.30,13.30
2007.11.09 09:08:42.597,0.69645,0.69655,0.30,0.70
2007.11.09 09:08:42.805,0.69645,0.69655,0.30,0.90
2007.11.09 09:08:43.138,0.69645,0.6966,0.30,13.30
2007.11.09 09:08:43.528,0.69645,0.6966,0.30,13.30
2007.11.09 09:08:44.281,0.69645,0.6966,0.30,12.70
2007.11.09 09:08:44.453,0.69645,0.69655,0.30,0.50
2007.11.09 09:08:45.086,0.69645,0.69655,0.30,0.90
2007.11.09 09:08:45.590,0.69645,0.6966,0.30,8.20
2007.11.09 09:08:46.512,0.69645,0.6966,0.30,12.20
2007.11.09 09:08:47.132,0.69645,0.6966,0.30,12.20
2007.11.09 09:08:48.712,0.69645,0.69655,0.30,0.60
2007.11.09 09:08:49.046,0.69645,0.69655,0.30,0.90
2007.11.09 09:08:49.992,0.69645,0.6966,0.30,13.30
2007.11.09 09:08:50.260,0.69645,0.69655,0.30,0.70
2007.11.09 09:08:50.528,0.69645,0.6966,0.30,5.30
2007.11.09 09:08:50.800,0.69645,0.6966,0.30,5.30
2007.11.09 09:08:51.104,0.69645,0.6966,0.30,5.30
2007.11.09 09:08:51.378,0.6964,0.69655,9.00,0.60
2007.11.09 09:08:51.637,0.6964,0.69655,0.30,0.60
2007.11.09 09:08:52.111,0.6964,0.6966,0.30,18.10
2007.11.09 09:08:52.357,0.6964,0.6966,0.30,18.10
2007.11.09 09:08:52.589,0.6964,0.6966,0.30,22.10
2007.11.09 09:08:53.291,0.6964,0.6966,0.30,22.10
2007.11.09 09:08:55.047,0.6964,0.69655,0.30,0.60
2007.11.09 09:08:55.205,0.6964,0.69655,0.30,0.50
2007.11.09 09:08:56.327,0.6964,0.69655,0.30,0.90
2007.11.09 09:08:56.699,0.6964,0.6966,0.30,22.60
2007.11.09 09:08:56.846,0.6964,0.6966,0.30,22.60
2007.11.09 09:08:57.160,0.6964,0.6966,0.30,22.60
2007.11.09 09:08:58.433,0.69645,0.69655,0.30,0.70
2007.11.09 09:08:58.768,0.69645,0.6966,4.20,20.20
2007.11.09 09:08:59.802,0.69645,0.6966,4.20,20.20
2007.11.09 09:08:59.937,0.69645,0.6966,6.60,13.00
2007.11.09 09:09:00.070,0.69645,0.6966,6.60,0.90
2007.11.09 09:09:00.202,0.69645,0.69665,6.60,79.30
2007.11.09 09:09:00.539,0.69645,0.69665,6.60,79.30
