2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:09:01.047,0.69645,0.6966,6.60,0.30
2007.11.09 09:09:01.311,0.69645,0.69665,2.60,80.90
2007.11.09 09:09:01.469,0.69645,0.69665,2.60,80.10
2007.11.09 09:09:02.174,0.69645,0.69665,2.60,80.10
2007.11.09 09:09:03.227,0.69645,0.69665,6.60,80.10
2007.11.09 09:09:03.561,0.69645,0.69665,6.70,80.20
2007.11.09 09:09:03.984,0.69645,0.69665,4.30,81.00
2007.11.09 09:09:04.107,0.69645,0.69665,4.30,81.00
2007.11.09 09:09:04.253,0.69645,0.6966,0.40,0.30
2007.11.09 09:09:04.655,0.69645,0.69665,4.30,81.00
2007.11.09 09:09:04.937,0.69645,0.69665,4.30,81.00
2007.11.09 09:09:05.220,0.69645,0.69665,4.30,80.90
2007.11.09 09:09:05.503,0.69645,0.6966,6.70,0.60
2007.11.09 09:09:05.671,0.69645,0.6966,6.70,0.30
2007.11.09 09:09:05.840,0.69645,0.69665,6.70,79.40
2007.11.09 09:09:06.008,0.69645,0.69665,6.70,78.60
2007.11.09 09:09:06.177,0.69645,0.69665,6.70,78.60
2007.11.09 09:09:06.365,0.69645,0.69665,6.70,78.60
2007.11.09 09:09:06.591,0.69645,0.6966,6.70,0.30
2007.11.09 09:09:06.954,0.69645,0.69665,6.70,79.40
2007.11.09 09:09:07.288,0.69645,0.69665,6.70,80.20
2007.11.09 09:09:07.739,0.69645,0.69665,6.70,79.40
2007.11.09 09:09:08.073,0.69645,0.6966,6.70,0.30
2007.11.09 09:09:08.405,0.69645,0.69665,6.70,73.00
2007.11.09 09:09:08.738,0.69645,0.6966,6.70,0.30
2007.11.09 09:09:11.281,0.69645,0.69665,6.70,73.80
2007.11.09 09:09:11.599,0.69645,0.69665,6.70,74.60
2007.11.09 09:09:12.112,0.69645,0.6966,6.70,0.30
2007.11.09 09:09:12.583,0.69645,0.6966,6.70,0.30
2007.11.09 09:09:13.943,0.69645,0.6966,2.70,0.30
2007.11.09 09:09:14.250,0.69645,0.6966,2.70,1.00
2007.11.09 09:09:14.418,0.69645,0.6966,2.70,1.80
2007.11.09 09:09:14.762,0.69645,0.6966,2.70,1.00
2007.11.09 09:09:15.075,0.69645,0.6966,2.70,0.30
2007.11.09 09:09:15.390,0.69645,0.6966,2.70,4.20
2007.11.09 09:09:15.704,0.69645,0.6966,2.70,4.20
2007.11.09 09:09:16.128,0.69645,0.6966,2.70,4.20
2007.11.09 09:09:16.339,0.69645,0.6966,2.70,4.20
2007.11.09 09:09:16.558,0.69645,0.6966,2.70,8.20
2007.11.09 09:09:16.776,0.69645,0.6966,2.70,8.20
2007.11.09 09:09:16.980,0.69645,0.6966,2.70,4.20
2007.11.09 09:09:17.185,0.69645,0.6966,2.70,0.30
2007.11.09 09:09:17.387,0.69645,0.6966,6.70,0.30
2007.11.09 09:09:17.590,0.69645,0.6966,6.70,0.30
2007.11.09 09:09:17.793,0.69645,0.6966,6.70,0.30
2007.11.09 09:09:18.126,0.69645,0.6966,6.70,0.30
2007.11.09 09:09:18.460,0.69645,0.6966,2.70,0.30
2007.11.09 09:09:18.792,0.69645,0.6966,2.70,0.30
2007.11.09 09:09:19.040,0.69645,0.6966,2.70,0.30
2007.11.09 09:09:19.721,0.69645,0.6966,2.70,0.30
2007.11.09 09:09:20.076,0.69645,0.6966,2.70,0.30
2007.11.09 09:09:20.734,0.69645,0.6966,2.70,0.30
2007.11.09 09:09:22.156,0.69645,0.6966,2.70,0.30
2007.11.09 09:09:22.375,0.69645,0.6966,2.70,0.30
2007.11.09 09:09:22.593,0.69645,0.6966,0.40,5.80
2007.11.09 09:09:22.862,0.69645,0.6966,0.40,5.80
2007.11.09 09:09:23.201,0.69645,0.6966,0.40,5.80
2007.11.09 09:09:23.589,0.69645,0.6966,0.40,5.80
2007.11.09 09:09:23.944,0.69645,0.6966,0.40,5.80
2007.11.09 09:09:24.824,0.69645,0.6966,0.40,5.80
2007.11.09 09:09:25.384,0.69645,0.6966,0.40,13.80
2007.11.09 09:09:25.683,0.6964,0.69655,0.30,0.30
2007.11.09 09:09:25.982,0.6964,0.69655,0.30,4.20
2007.11.09 09:09:26.170,0.6964,0.69655,0.30,4.20
2007.11.09 09:09:26.359,0.6964,0.69655,0.30,4.20
2007.11.09 09:09:26.613,0.6964,0.69655,0.30,4.20
2007.11.09 09:09:26.809,0.6964,0.69655,0.30,4.20
2007.11.09 09:09:27.034,0.6964,0.69655,0.30,4.20
2007.11.09 09:09:27.827,0.6964,0.69655,0.30,4.20
2007.11.09 09:09:28.097,0.6964,0.69655,0.30,4.20
2007.11.09 09:09:28.431,0.6964,0.69655,0.30,4.20
2007.11.09 09:09:28.763,0.6964,0.69655,0.30,4.20
2007.11.09 09:09:29.097,0.6964,0.69655,0.30,4.20
2007.11.09 09:09:29.279,0.6964,0.69655,0.30,4.20
2007.11.09 09:09:29.518,0.6964,0.69655,0.30,4.20
2007.11.09 09:09:29.696,0.6964,0.69655,0.30,5.00
2007.11.09 09:09:29.875,0.6964,0.69655,0.30,5.00
2007.11.09 09:09:30.122,0.6964,0.69655,0.30,10.60
2007.11.09 09:09:30.369,0.6964,0.69655,0.30,11.40
2007.11.09 09:09:30.617,0.6964,0.69655,0.30,15.40
2007.11.09 09:09:31.059,0.6964,0.69655,0.30,20.20
2007.11.09 09:09:31.305,0.6964,0.69655,0.30,21.00
2007.11.09 09:09:31.534,0.6964,0.6965,0.30,0.30
2007.11.09 09:09:31.963,0.6964,0.6965,0.30,0.30
2007.11.09 09:09:32.192,0.6964,0.6965,0.30,0.30
2007.11.09 09:09:32.411,0.6964,0.6965,0.30,0.30
2007.11.09 09:09:32.628,0.6964,0.6965,0.30,0.30
2007.11.09 09:09:32.847,0.6964,0.6965,0.30,0.30
2007.11.09 09:09:33.067,0.6964,0.6965,0.30,0.30
2007.11.09 09:09:33.284,0.6964,0.6965,0.30,0.30
2007.11.09 09:09:33.618,0.6964,0.6965,0.30,0.30
2007.11.09 09:09:33.951,0.6964,0.6965,0.30,0.30
2007.11.09 09:09:33.960,0.69635,0.6965,33.90,0.30
2007.11.09 09:09:34.285,0.69635,0.6965,29.90,1.80
2007.11.09 09:09:34.499,0.69635,0.6965,5.90,1.80
2007.11.09 09:09:34.712,0.6963,0.6965,18.60,1.80
2007.11.09 09:09:34.926,0.69635,0.6965,1.30,1.80
2007.11.09 09:09:35.139,0.6963,0.6965,18.60,1.80
2007.11.09 09:09:35.352,0.69635,0.6965,0.80,0.30
2007.11.09 09:09:35.616,0.6964,0.6965,0.30,1.80
2007.11.09 09:09:35.878,0.69635,0.6965,18.70,1.80
2007.11.09 09:09:36.365,0.6964,0.6965,0.30,1.80
2007.11.09 09:09:37.159,0.6964,0.6965,0.30,1.80
2007.11.09 09:09:37.371,0.6964,0.6965,0.30,1.80
2007.11.09 09:09:37.704,0.69635,0.6965,29.90,0.30
2007.11.09 09:09:38.039,0.69635,0.69645,7.40,0.30
2007.11.09 09:09:38.372,0.69635,0.69645,0.30,0.30
2007.11.09 09:09:38.576,0.69625,0.69645,56.10,0.30
2007.11.09 09:09:38.780,0.6963,0.69645,0.30,0.30
2007.11.09 09:09:38.982,0.69625,0.69645,50.60,0.30
2007.11.09 09:09:39.187,0.69625,0.69645,50.60,0.30
2007.11.09 09:09:39.677,0.69625,0.69645,50.60,0.30
2007.11.09 09:09:39.921,0.6963,0.69645,0.30,0.30
2007.11.09 09:09:40.166,0.6963,0.69645,0.30,0.30
2007.11.09 09:09:40.408,0.6963,0.69645,0.30,0.30
2007.11.09 09:09:40.696,0.69625,0.69645,53.80,1.00
2007.11.09 09:09:41.020,0.69625,0.69645,53.80,1.00
2007.11.09 09:09:41.308,0.69625,0.69645,45.80,5.00
2007.11.09 09:09:41.597,0.69625,0.6964,20.20,0.30
2007.11.09 09:09:41.795,0.69625,0.6964,4.00,0.30
2007.11.09 09:09:41.993,0.6962,0.6964,31.40,0.30
2007.11.09 09:09:42.192,0.6962,0.6964,32.20,0.30
2007.11.09 09:09:42.473,0.69625,0.6964,0.90,0.30
2007.11.09 09:09:42.815,0.69625,0.6964,14.00,0.30
2007.11.09 09:09:43.150,0.6963,0.6964,0.30,0.30
2007.11.09 09:09:43.485,0.69625,0.6964,54.60,0.30
2007.11.09 09:09:43.698,0.6963,0.69645,0.30,0.30
2007.11.09 09:09:43.912,0.6963,0.69645,2.00,0.30
2007.11.09 09:09:44.133,0.6963,0.69645,2.70,0.30
2007.11.09 09:09:44.346,0.69625,0.69645,59.30,0.30
2007.11.09 09:09:44.560,0.6963,0.69645,1.50,0.30
2007.11.09 09:09:44.878,0.69625,0.69645,58.50,0.30
2007.11.09 09:09:45.198,0.6963,0.6965,2.20,4.20
2007.11.09 09:09:45.516,0.6963,0.69645,3.50,0.30
2007.11.09 09:09:45.835,0.6963,0.69645,1.00,0.30
2007.11.09 09:09:46.084,0.6963,0.6965,2.90,0.30
2007.11.09 09:09:46.334,0.69635,0.6965,5.00,0.30
2007.11.09 09:09:46.583,0.69635,0.69645,1.20,0.30
2007.11.09 09:09:46.857,0.69635,0.69645,3.20,0.30
2007.11.09 09:09:47.134,0.6963,0.6965,3.30,0.30
2007.11.09 09:09:47.404,0.69625,0.6965,67.10,4.20
2007.11.09 09:09:47.678,0.69625,0.69645,58.50,0.30
2007.11.09 09:09:48.012,0.6963,0.69645,1.80,0.30
2007.11.09 09:09:48.345,0.69625,0.69645,58.50,0.30
2007.11.09 09:09:48.677,0.6963,0.6965,3.80,0.30
2007.11.09 09:09:48.861,0.69625,0.6965,67.10,0.30
2007.11.09 09:09:49.054,0.6963,0.6965,3.60,4.20
2007.11.09 09:09:49.571,0.69625,0.6965,63.10,4.20
2007.11.09 09:09:49.754,0.69625,0.6965,63.10,4.20
2007.11.09 09:09:50.013,0.69625,0.6964,63.40,0.30
2007.11.09 09:09:50.270,0.69625,0.6964,61.80,0.30
2007.11.09 09:09:50.528,0.69625,0.6964,61.80,0.30
2007.11.09 09:09:50.997,0.6963,0.6964,0.30,0.30
2007.11.09 09:09:51.349,0.69625,0.69645,61.80,24.30
2007.11.09 09:09:51.577,0.69625,0.69645,61.80,24.30
2007.11.09 09:09:51.835,0.6963,0.6964,0.30,0.30
2007.11.09 09:09:52.091,0.69625,0.6964,61.80,0.30
2007.11.09 09:09:52.452,0.69625,0.6964,61.80,0.30
2007.11.09 09:09:52.708,0.69625,0.6964,61.80,0.30
2007.11.09 09:09:52.955,0.69625,0.6964,61.80,0.30
2007.11.09 09:09:53.289,0.6963,0.6964,0.30,0.30
2007.11.09 09:09:53.623,0.6963,0.69645,0.30,1.80
2007.11.09 09:09:53.955,0.69625,0.69645,66.60,0.30
2007.11.09 09:09:54.176,0.6963,0.69645,0.30,0.30
2007.11.09 09:09:54.374,0.6963,0.69645,0.30,0.30
2007.11.09 09:09:54.581,0.69635,0.6965,12.30,9.80
2007.11.09 09:09:54.829,0.69635,0.6965,37.90,9.00
2007.11.09 09:09:55.033,0.69635,0.6965,41.90,1.00
2007.11.09 09:09:55.235,0.69635,0.6965,41.90,0.30
2007.11.09 09:09:55.439,0.6964,0.6965,0.30,0.30
2007.11.09 09:09:55.774,0.69635,0.6965,41.90,0.30
2007.11.09 09:09:55.977,0.69635,0.6965,45.90,0.30
2007.11.09 09:09:56.240,0.69635,0.6965,45.90,0.30
2007.11.09 09:09:56.961,0.69635,0.6965,37.90,0.30
2007.11.09 09:09:57.195,0.6963,0.6965,38.60,0.30
2007.11.09 09:09:57.373,0.69635,0.6965,5.70,0.30
2007.11.09 09:09:57.551,0.69635,0.6965,1.40,0.30
2007.11.09 09:09:57.728,0.6963,0.6965,45.80,0.30
2007.11.09 09:09:57.921,0.69635,0.6965,2.40,0.30
2007.11.09 09:09:58.099,0.69635,0.6965,19.50,0.30
2007.11.09 09:09:58.432,0.69635,0.6965,45.90,0.30
2007.11.09 09:09:58.765,0.6964,0.6965,0.30,0.30
2007.11.09 09:09:59.098,0.69635,0.6965,45.90,0.30
2007.11.09 09:09:59.371,0.6964,0.6965,0.30,0.30
2007.11.09 09:09:59.586,0.69635,0.6965,41.90,0.30
2007.11.09 09:10:00.460,0.6963,0.6965,55.40,0.30
2007.11.09 09:10:00.759,0.6963,0.6965,49.80,0.30
2007.11.09 09:10:01.058,0.6963,0.6965,27.40,0.30
2007.11.09 09:10:01.568,0.6963,0.6965,27.40,0.30
2007.11.09 09:10:02.143,0.69635,0.6965,3.90,0.30
2007.11.09 09:10:02.580,0.69635,0.6965,5.10,0.30
2007.11.09 09:10:02.888,0.6963,0.6965,32.20,0.30
2007.11.09 09:10:03.427,0.69635,0.6965,19.40,0.30
2007.11.09 09:10:03.761,0.69635,0.6965,11.40,0.30
2007.11.09 09:10:04.140,0.69635,0.6965,11.40,0.30
2007.11.09 09:10:04.367,0.69635,0.6965,11.40,0.30
2007.11.09 09:10:04.559,0.6964,0.6965,0.30,0.30
2007.11.09 09:10:04.752,0.6964,0.6965,0.30,0.30
2007.11.09 09:10:04.945,0.6964,0.6965,0.30,0.30
2007.11.09 09:10:05.139,0.6964,0.6965,0.30,0.30
2007.11.09 09:10:05.332,0.6964,0.6965,0.30,0.30
2007.11.09 09:10:05.819,0.6964,0.6965,0.30,0.30
2007.11.09 09:10:06.102,0.6964,0.6965,0.30,0.30
2007.11.09 09:10:06.385,0.6964,0.6965,0.30,0.30
2007.11.09 09:10:06.624,0.6964,0.69655,0.30,20.20
2007.11.09 09:10:06.862,0.6964,0.69655,0.30,18.60
2007.11.09 09:10:07.228,0.6964,0.69655,4.20,0.30
2007.11.09 09:10:07.441,0.69645,0.6966,0.30,9.00
2007.11.09 09:10:07.641,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:07.831,0.69645,0.69655,4.20,0.30
2007.11.09 09:10:08.023,0.69645,0.69655,4.20,0.30
2007.11.09 09:10:08.211,0.69645,0.69655,4.20,0.30
2007.11.09 09:10:08.546,0.69645,0.6966,0.30,0.30
2007.11.09 09:10:08.878,0.69645,0.6966,0.30,1.00
2007.11.09 09:10:09.213,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:09.545,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:09.748,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:09.951,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:10.041,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:10.712,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:10.980,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:11.248,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:11.744,0.69645,0.69655,0.30,4.20
2007.11.09 09:10:11.972,0.69645,0.69655,0.30,8.20
2007.11.09 09:10:12.264,0.69645,0.69655,0.30,4.20
2007.11.09 09:10:12.491,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:12.825,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:13.158,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:13.491,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:13.680,0.69645,0.69655,0.30,4.20
2007.11.09 09:10:13.869,0.69645,0.69655,0.30,8.20
2007.11.09 09:10:14.306,0.69645,0.69655,0.30,8.20
2007.11.09 09:10:14.495,0.69645,0.69655,0.30,8.20
2007.11.09 09:10:14.803,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:15.111,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:15.420,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:15.813,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:16.401,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:16.818,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:17.077,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:17.555,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:17.890,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:18.224,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:18.558,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:18.796,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:19.350,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:19.545,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:19.699,0.69645,0.6966,6.60,0.30
2007.11.09 09:10:19.853,0.69645,0.6966,6.60,0.30
2007.11.09 09:10:20.035,0.69645,0.6966,7.40,0.30
2007.11.09 09:10:20.188,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:20.347,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:20.500,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:20.660,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:20.956,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:21.423,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:21.727,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:22.150,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:23.183,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:23.516,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:23.849,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:24.354,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:25.321,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:25.722,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:25.962,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:26.199,0.69645,0.69655,5.00,0.30
2007.11.09 09:10:26.446,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:26.683,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:26.924,0.69645,0.69655,8.20,0.30
2007.11.09 09:10:27.256,0.69645,0.69655,4.20,0.30
2007.11.09 09:10:27.589,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:27.925,0.69645,0.69655,8.20,0.30
2007.11.09 09:10:28.262,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:28.595,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:28.937,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:29.144,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:29.357,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:29.571,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:29.786,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:30.334,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:30.622,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:30.911,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:31.175,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:31.439,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:31.702,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:31.965,0.69645,0.69655,8.20,0.30
2007.11.09 09:10:32.217,0.69645,0.69655,4.20,0.30
2007.11.09 09:10:32.430,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:32.666,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:33.288,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:34.213,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:35.030,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:35.273,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:35.515,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:35.760,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:36.030,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:36.350,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:36.623,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:36.896,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:37.184,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:37.427,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:37.821,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:38.552,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:39.071,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:39.294,0.69645,0.69655,5.00,0.30
2007.11.09 09:10:39.517,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:39.740,0.69645,0.69655,5.00,0.30
2007.11.09 09:10:39.963,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:40.185,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:40.518,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:40.852,0.69645,0.69655,4.20,0.30
2007.11.09 09:10:41.185,0.69645,0.69655,8.20,0.30
2007.11.09 09:10:41.424,0.69645,0.69655,8.20,0.30
2007.11.09 09:10:41.663,0.69645,0.69655,8.20,0.30
2007.11.09 09:10:42.176,0.69645,0.69655,8.20,0.30
2007.11.09 09:10:42.794,0.69645,0.69655,8.20,0.30
2007.11.09 09:10:43.162,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:43.486,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:44.345,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:45.355,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:46.308,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:47.128,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:48.214,0.69645,0.69655,9.00,0.30
2007.11.09 09:10:48.547,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:48.801,0.69645,0.69655,1.00,0.30
2007.11.09 09:10:49.003,0.69645,0.69655,0.80,0.30
2007.11.09 09:10:49.182,0.69645,0.69655,4.80,0.30
2007.11.09 09:10:49.361,0.69645,0.69655,4.00,0.30
2007.11.09 09:10:49.540,0.69645,0.69655,4.00,0.30
2007.11.09 09:10:49.873,0.69645,0.69655,8.20,0.30
2007.11.09 09:10:50.206,0.69645,0.6966,10.60,0.30
2007.11.09 09:10:50.548,0.69645,0.6966,10.60,0.30
2007.11.09 09:10:50.741,0.69645,0.6966,10.60,0.30
2007.11.09 09:10:51.108,0.69645,0.6966,10.60,0.30
2007.11.09 09:10:51.258,0.69645,0.6966,10.60,0.30
2007.11.09 09:10:51.307,0.69645,0.6966,10.60,0.30
2007.11.09 09:10:52.038,0.69645,0.69665,10.60,74.30
2007.11.09 09:10:52.306,0.69645,0.69665,11.40,73.50
2007.11.09 09:10:52.576,0.69645,0.6966,11.40,0.30
2007.11.09 09:10:52.910,0.69645,0.69665,11.40,69.50
2007.11.09 09:10:53.243,0.6965,0.69665,0.30,0.70
2007.11.09 09:10:53.585,0.6965,0.69665,0.30,0.60
2007.11.09 09:10:53.763,0.69645,0.69665,33.80,20.10
2007.11.09 09:10:53.941,0.69645,0.69665,13.00,33.90
2007.11.09 09:10:54.119,0.69645,0.69665,13.00,37.90
2007.11.09 09:10:54.296,0.69645,0.69665,13.00,33.90
2007.11.09 09:10:54.475,0.69645,0.6966,11.40,0.30
2007.11.09 09:10:54.810,0.69645,0.69665,11.40,31.50
2007.11.09 09:10:55.144,0.69645,0.69665,11.40,31.50
2007.11.09 09:10:55.477,0.69645,0.6966,8.20,0.30
2007.11.09 09:10:55.811,0.69645,0.69655,8.20,0.30
2007.11.09 09:10:56.033,0.69645,0.69655,8.20,0.30
2007.11.09 09:10:56.601,0.69645,0.69655,8.20,0.30
2007.11.09 09:10:57.146,0.69645,0.69655,8.20,0.30
2007.11.09 09:10:57.703,0.69645,0.69655,4.20,0.30
2007.11.09 09:10:58.044,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:58.369,0.69645,0.6966,0.30,4.30
2007.11.09 09:10:58.742,0.69645,0.69655,0.30,0.30
2007.11.09 09:10:58.971,0.69645,0.6966,4.20,4.30
2007.11.09 09:10:59.199,0.69645,0.6966,4.20,4.30
2007.11.09 09:10:59.427,0.69645,0.69655,4.20,0.30
2007.11.09 09:10:59.655,0.69645,0.6966,4.20,4.30
2007.11.09 09:10:59.911,0.69645,0.6966,4.20,4.30
2007.11.09 09:11:00.320,0.69645,0.69655,4.20,0.30
2007.11.09 09:11:00.573,0.69645,0.69665,4.20,69.30
2007.11.09 09:11:01.353,0.69645,0.69665,4.20,69.30
2007.11.09 09:11:01.555,0.69645,0.69665,4.20,69.30
2007.11.09 09:11:02.122,0.69645,0.69655,4.20,0.30
2007.11.09 09:11:03.208,0.69645,0.6966,4.20,0.30
2007.11.09 09:11:03.541,0.69645,0.69665,4.20,69.30
2007.11.09 09:11:03.882,0.69645,0.69665,4.20,68.50
2007.11.09 09:11:04.186,0.69645,0.69665,0.30,68.50
2007.11.09 09:11:04.359,0.69645,0.69665,0.30,68.50
2007.11.09 09:11:04.563,0.69645,0.69665,0.30,68.50
2007.11.09 09:11:04.773,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:05.024,0.69645,0.69665,0.30,68.50
2007.11.09 09:11:05.302,0.69645,0.69665,0.30,67.90
2007.11.09 09:11:05.581,0.69645,0.69665,0.30,67.20
2007.11.09 09:11:05.860,0.69645,0.69665,0.30,70.50
2007.11.09 09:11:06.083,0.69645,0.6966,0.30,0.70
2007.11.09 09:11:06.306,0.69645,0.69665,0.30,71.30
2007.11.09 09:11:06.531,0.69645,0.6966,0.30,0.90
2007.11.09 09:11:06.753,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:06.976,0.69645,0.6966,0.30,0.30
