2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:11:07.228,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:07.481,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:09.782,0.69645,0.69665,0.30,69.30
2007.11.09 09:11:10.244,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:10.547,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:10.850,0.69645,0.69665,0.30,68.50
2007.11.09 09:11:11.153,0.69645,0.69655,0.30,0.30
2007.11.09 09:11:11.411,0.69645,0.69665,0.30,69.30
2007.11.09 09:11:11.670,0.69645,0.69655,0.30,0.30
2007.11.09 09:11:12.157,0.69645,0.69655,0.30,0.30
2007.11.09 09:11:12.766,0.69645,0.69655,0.30,0.30
2007.11.09 09:11:13.280,0.69645,0.6966,0.30,4.30
2007.11.09 09:11:13.612,0.69645,0.69665,0.30,73.20
2007.11.09 09:11:13.945,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:14.352,0.69645,0.69665,0.30,68.40
2007.11.09 09:11:14.842,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:15.137,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:15.330,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:15.523,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:15.719,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:16.257,0.69645,0.69665,0.30,68.40
2007.11.09 09:11:16.786,0.69645,0.69665,0.30,68.40
2007.11.09 09:11:17.004,0.69645,0.69665,0.30,68.40
2007.11.09 09:11:17.320,0.69645,0.6966,4.20,0.30
2007.11.09 09:11:17.599,0.69645,0.69665,4.20,69.20
2007.11.09 09:11:17.847,0.69645,0.6966,4.20,0.30
2007.11.09 09:11:18.096,0.69645,0.69665,4.20,67.40
2007.11.09 09:11:18.351,0.69645,0.69665,4.20,66.60
2007.11.09 09:11:19.095,0.69645,0.69665,4.20,66.60
2007.11.09 09:11:19.648,0.69645,0.6966,8.20,0.30
2007.11.09 09:11:19.822,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:19.990,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:20.158,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:20.426,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:20.693,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:20.961,0.69645,0.6966,5.00,0.30
2007.11.09 09:11:21.317,0.69645,0.6966,5.00,0.30
2007.11.09 09:11:21.816,0.69645,0.6966,5.00,0.30
2007.11.09 09:11:22.144,0.69645,0.6966,5.00,0.30
2007.11.09 09:11:22.388,0.69645,0.6966,4.20,0.30
2007.11.09 09:11:22.722,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:23.083,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:23.416,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:23.603,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:23.793,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:24.288,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:24.327,0.6964,0.6966,11.50,0.30
2007.11.09 09:11:24.476,0.6964,0.6966,11.50,0.30
2007.11.09 09:11:24.724,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:24.972,0.6964,0.6966,11.50,0.30
2007.11.09 09:11:25.225,0.6964,0.6966,11.50,0.30
2007.11.09 09:11:25.473,0.6964,0.6966,9.10,8.20
2007.11.09 09:11:25.860,0.6964,0.6966,9.10,12.20
2007.11.09 09:11:26.117,0.69645,0.6966,0.30,12.20
2007.11.09 09:11:26.375,0.6964,0.6966,9.10,12.70
2007.11.09 09:11:26.633,0.69645,0.6966,0.30,9.10
2007.11.09 09:11:27.301,0.69645,0.6966,0.30,9.10
2007.11.09 09:11:27.550,0.69645,0.6966,0.30,9.10
2007.11.09 09:11:27.882,0.6964,0.69655,9.10,0.30
2007.11.09 09:11:28.219,0.6964,0.69655,9.10,0.30
2007.11.09 09:11:28.552,0.69645,0.69655,0.30,0.30
2007.11.09 09:11:29.101,0.6964,0.69655,9.10,0.30
2007.11.09 09:11:29.434,0.69645,0.69655,0.30,0.30
2007.11.09 09:11:29.768,0.6964,0.69655,9.10,0.30
2007.11.09 09:11:30.104,0.6964,0.69655,9.10,0.30
2007.11.09 09:11:30.512,0.69645,0.69655,0.30,0.30
2007.11.09 09:11:30.832,0.6964,0.69655,19.40,0.30
2007.11.09 09:11:31.148,0.6964,0.69655,19.40,0.30
2007.11.09 09:11:31.465,0.6964,0.69655,19.40,0.30
2007.11.09 09:11:31.784,0.6964,0.69655,19.40,0.30
2007.11.09 09:11:32.171,0.6964,0.69655,19.40,0.30
2007.11.09 09:11:33.768,0.6964,0.69655,18.60,0.30
2007.11.09 09:11:33.913,0.6964,0.69655,18.60,0.30
2007.11.09 09:11:34.276,0.6964,0.69655,18.60,0.30
2007.11.09 09:11:35.119,0.6964,0.69655,17.00,0.30
2007.11.09 09:11:35.456,0.69645,0.69655,0.30,0.30
2007.11.09 09:11:35.790,0.6964,0.6966,9.10,4.20
2007.11.09 09:11:35.993,0.69645,0.6966,0.30,0.30
2007.11.09 09:11:36.196,0.6964,0.6966,12.20,0.30
2007.11.09 09:11:36.399,0.6964,0.6966,16.20,0.30
2007.11.09 09:11:36.602,0.6964,0.6966,16.20,0.30
2007.11.09 09:11:36.806,0.6964,0.6966,16.20,0.30
2007.11.09 09:11:37.104,0.6964,0.6966,16.20,0.30
2007.11.09 09:11:37.401,0.69645,0.6966,2.20,0.30
2007.11.09 09:11:37.709,0.69645,0.6966,3.00,0.30
2007.11.09 09:11:38.008,0.69645,0.6966,1.30,0.30
2007.11.09 09:11:38.341,0.69645,0.6966,21.90,0.30
2007.11.09 09:11:38.675,0.69645,0.6966,57.80,0.30
2007.11.09 09:11:39.008,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:39.233,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:39.457,0.69645,0.6966,46.70,0.30
2007.11.09 09:11:39.680,0.69645,0.6966,46.70,0.30
2007.11.09 09:11:39.903,0.69645,0.6966,46.70,0.30
2007.11.09 09:11:40.157,0.69645,0.6966,47.50,0.30
2007.11.09 09:11:40.409,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:40.662,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:40.915,0.69645,0.6966,61.80,0.30
2007.11.09 09:11:41.185,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:41.453,0.69645,0.6966,45.90,0.30
2007.11.09 09:11:41.720,0.69645,0.6966,45.90,0.30
2007.11.09 09:11:41.989,0.69645,0.6966,37.90,0.30
2007.11.09 09:11:42.228,0.69645,0.6966,8.80,0.30
2007.11.09 09:11:42.465,0.6964,0.6966,14.60,0.30
2007.11.09 09:11:42.704,0.6964,0.6966,15.40,0.30
2007.11.09 09:11:42.941,0.6964,0.6966,13.80,0.30
2007.11.09 09:11:43.276,0.6964,0.6966,13.80,0.30
2007.11.09 09:11:43.616,0.6964,0.6966,13.80,0.30
2007.11.09 09:11:46.192,0.6964,0.6966,14.60,0.30
2007.11.09 09:11:46.410,0.69645,0.6966,3.60,0.30
2007.11.09 09:11:46.694,0.6964,0.6966,18.60,0.30
2007.11.09 09:11:46.913,0.6964,0.6966,18.60,0.30
2007.11.09 09:11:47.135,0.6964,0.6966,18.60,0.30
2007.11.09 09:11:47.454,0.69645,0.6966,2.90,0.30
2007.11.09 09:11:47.772,0.69645,0.6966,1.50,0.30
2007.11.09 09:11:48.091,0.69645,0.6966,2.20,0.30
2007.11.09 09:11:48.425,0.69645,0.6966,1.50,0.30
2007.11.09 09:11:49.160,0.69645,0.6966,3.90,0.30
2007.11.09 09:11:49.362,0.6964,0.6966,18.60,0.30
2007.11.09 09:11:49.569,0.6964,0.6966,18.60,0.30
2007.11.09 09:11:49.780,0.6964,0.6966,17.80,0.30
2007.11.09 09:11:50.273,0.6964,0.6966,18.60,0.30
2007.11.09 09:11:50.570,0.69645,0.6966,2.90,0.30
2007.11.09 09:11:50.869,0.69645,0.6966,3.00,0.30
2007.11.09 09:11:51.166,0.69645,0.6966,1.00,0.30
2007.11.09 09:11:51.385,0.69645,0.6966,2.40,0.30
2007.11.09 09:11:51.604,0.69645,0.6966,5.00,0.30
2007.11.09 09:11:51.840,0.69645,0.6966,5.00,0.30
2007.11.09 09:11:52.209,0.69645,0.6966,5.00,0.30
2007.11.09 09:11:52.440,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:52.664,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:52.887,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:53.112,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:53.335,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:53.667,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:54.001,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:54.333,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:54.578,0.69645,0.6966,9.00,0.30
2007.11.09 09:11:54.781,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:54.984,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:55.186,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:55.389,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:55.658,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:56.042,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:56.312,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:56.581,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:56.810,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:57.150,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:57.531,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:57.866,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:58.200,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:58.533,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:58.726,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:58.922,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:59.114,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:59.308,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:59.520,0.6965,0.6966,0.30,0.30
2007.11.09 09:11:59.810,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:00.112,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:00.424,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:00.618,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:00.849,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:01.184,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:01.377,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:01.572,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:01.871,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:02.175,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:02.474,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:02.807,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:03.141,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:03.571,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:03.738,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:03.907,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:04.096,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:04.829,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:05.486,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:05.743,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:05.947,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:06.644,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:06.857,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:07.070,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:07.283,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:07.497,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:07.710,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:08.044,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:08.681,0.69645,0.6966,42.10,0.30
2007.11.09 09:12:08.839,0.69645,0.6966,27.70,0.30
2007.11.09 09:12:08.998,0.69645,0.6966,9.00,0.30
2007.11.09 09:12:09.156,0.69645,0.6966,9.00,0.30
2007.11.09 09:12:09.315,0.69645,0.6966,9.00,0.30
2007.11.09 09:12:09.473,0.69645,0.6966,9.00,0.30
2007.11.09 09:12:09.632,0.69645,0.6966,9.00,0.30
2007.11.09 09:12:09.790,0.69645,0.6966,9.00,0.30
2007.11.09 09:12:10.124,0.69645,0.6966,9.00,0.30
2007.11.09 09:12:10.460,0.69645,0.6966,9.00,0.30
2007.11.09 09:12:11.062,0.69645,0.6966,9.00,0.30
2007.11.09 09:12:11.286,0.69645,0.6966,9.00,0.30
2007.11.09 09:12:11.616,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:12.003,0.69645,0.6966,13.40,0.30
2007.11.09 09:12:12.308,0.69645,0.6966,13.40,0.30
2007.11.09 09:12:13.259,0.69645,0.6966,13.40,0.30
2007.11.09 09:12:13.769,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:14.104,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:14.276,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:14.449,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:14.674,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:16.035,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:16.537,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:16.717,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:16.944,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:17.203,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:17.716,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:17.914,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:18.112,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:18.445,0.69645,0.6966,9.40,0.30
2007.11.09 09:12:18.778,0.69645,0.6966,9.50,0.30
2007.11.09 09:12:19.111,0.69645,0.6966,9.50,0.30
2007.11.09 09:12:20.241,0.69645,0.6966,9.50,0.30
2007.11.09 09:12:20.425,0.69645,0.6966,13.50,0.30
2007.11.09 09:12:20.942,0.6964,0.6966,23.90,0.30
2007.11.09 09:12:21.527,0.69645,0.6966,3.30,0.30
2007.11.09 09:12:21.845,0.6964,0.6966,23.10,0.30
2007.11.09 09:12:22.266,0.69645,0.6966,0.80,0.30
2007.11.09 09:12:22.585,0.6964,0.6966,23.10,0.30
2007.11.09 09:12:23.408,0.69645,0.6966,8.00,0.30
2007.11.09 09:12:23.741,0.6964,0.6966,27.90,0.30
2007.11.09 09:12:24.074,0.69645,0.6966,7.00,0.30
2007.11.09 09:12:24.409,0.6964,0.6966,27.10,0.30
2007.11.09 09:12:24.639,0.6964,0.6966,27.90,0.30
2007.11.09 09:12:24.801,0.6964,0.6966,27.90,0.30
2007.11.09 09:12:25.974,0.6964,0.6966,23.90,0.30
2007.11.09 09:12:26.712,0.6964,0.6966,23.90,0.30
2007.11.09 09:12:26.875,0.6964,0.6966,23.10,0.30
2007.11.09 09:12:27.040,0.6964,0.6966,13.50,0.30
2007.11.09 09:12:27.236,0.69645,0.6966,3.10,0.30
2007.11.09 09:12:28.069,0.6964,0.6966,13.50,0.30
2007.11.09 09:12:29.281,0.6964,0.6966,18.30,0.30
2007.11.09 09:12:29.404,0.6964,0.6966,20.00,0.30
2007.11.09 09:12:29.612,0.69645,0.6966,2.00,0.30
2007.11.09 09:12:29.821,0.69645,0.6966,4.50,0.30
2007.11.09 09:12:30.058,0.69645,0.6966,3.50,0.30
2007.11.09 09:12:30.268,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:30.475,0.69645,0.6966,13.60,0.30
2007.11.09 09:12:30.793,0.69645,0.6966,46.40,0.30
2007.11.09 09:12:31.113,0.69645,0.6966,46.40,0.30
2007.11.09 09:12:31.431,0.69645,0.6966,46.40,0.30
2007.11.09 09:12:31.749,0.69645,0.6966,50.40,0.30
2007.11.09 09:12:31.982,0.69645,0.6966,50.40,0.30
2007.11.09 09:12:32.215,0.69645,0.6966,50.40,0.30
2007.11.09 09:12:32.547,0.69645,0.6966,50.40,0.30
2007.11.09 09:12:32.879,0.69645,0.6966,51.20,0.30
2007.11.09 09:12:33.211,0.69645,0.6966,50.40,0.30
2007.11.09 09:12:33.577,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:33.794,0.69645,0.6966,50.40,0.30
2007.11.09 09:12:34.012,0.6965,0.6966,0.30,0.30
2007.11.09 09:12:34.262,0.69645,0.6966,47.20,0.30
2007.11.09 09:12:34.479,0.6964,0.6966,58.40,0.30
2007.11.09 09:12:34.700,0.69645,0.6966,5.10,0.30
2007.11.09 09:12:35.033,0.69645,0.6966,50.40,0.30
2007.11.09 09:12:35.459,0.69645,0.69665,52.00,1.60
2007.11.09 09:12:35.802,0.69655,0.6967,1.00,4.60
2007.11.09 09:12:36.013,0.69645,0.6967,61.60,12.40
2007.11.09 09:12:36.221,0.69645,0.6967,65.60,12.20
2007.11.09 09:12:36.432,0.69655,0.6967,2.30,8.40
2007.11.09 09:12:36.649,0.6965,0.6967,8.20,0.60
2007.11.09 09:12:36.984,0.69655,0.6967,2.40,0.20
2007.11.09 09:12:37.317,0.6965,0.69675,30.60,1.70
2007.11.09 09:12:37.650,0.6965,0.69675,30.60,0.80
2007.11.09 09:12:37.984,0.6965,0.6968,31.40,12.90
2007.11.09 09:12:38.318,0.6965,0.6968,31.40,12.90
2007.11.09 09:12:38.651,0.6965,0.6968,35.40,4.90
2007.11.09 09:12:38.893,0.6965,0.6968,35.40,4.90
2007.11.09 09:12:39.490,0.6965,0.6968,35.40,4.90
2007.11.09 09:12:40.013,0.6965,0.6968,35.40,4.90
2007.11.09 09:12:40.271,0.69655,0.6968,2.30,4.90
2007.11.09 09:12:40.529,0.69655,0.6968,8.60,4.90
2007.11.09 09:12:40.789,0.6965,0.6968,37.00,4.90
2007.11.09 09:12:40.999,0.6965,0.6968,37.00,12.90
2007.11.09 09:12:41.202,0.6965,0.6968,37.00,12.90
2007.11.09 09:12:41.414,0.6966,0.69675,0.30,0.30
2007.11.09 09:12:41.629,0.6966,0.69675,0.30,0.30
2007.11.09 09:12:41.832,0.6966,0.69675,0.30,0.30
2007.11.09 09:12:42.143,0.6966,0.69675,0.30,0.30
2007.11.09 09:12:42.366,0.69655,0.69675,27.50,1.20
2007.11.09 09:12:42.590,0.69655,0.69675,4.10,0.90
2007.11.09 09:12:42.814,0.6965,0.69675,35.40,0.90
2007.11.09 09:12:43.038,0.6965,0.69675,35.40,0.60
2007.11.09 09:12:43.371,0.69655,0.6968,9.20,12.90
2007.11.09 09:12:43.704,0.69655,0.69675,12.50,0.60
2007.11.09 09:12:44.038,0.6965,0.69675,36.20,0.60
2007.11.09 09:12:44.227,0.69655,0.69675,9.90,0.40
2007.11.09 09:12:44.408,0.69655,0.69675,27.50,0.30
2007.11.09 09:12:44.585,0.69655,0.69675,27.50,0.30
2007.11.09 09:12:44.805,0.69655,0.69675,27.50,0.30
2007.11.09 09:12:45.272,0.69655,0.69675,27.50,0.30
2007.11.09 09:12:45.506,0.69655,0.69675,27.50,0.30
2007.11.09 09:12:45.810,0.6966,0.69675,2.10,0.30
2007.11.09 09:12:46.320,0.69655,0.69675,27.50,0.30
2007.11.09 09:12:46.812,0.69655,0.69675,27.50,0.30
2007.11.09 09:12:47.005,0.69655,0.69675,27.50,0.30
2007.11.09 09:12:47.202,0.69655,0.69675,27.50,0.30
2007.11.09 09:12:47.360,0.69655,0.69675,27.50,12.40
2007.11.09 09:12:47.525,0.69655,0.69675,27.50,28.50
2007.11.09 09:12:47.799,0.6966,0.69675,0.30,28.50
2007.11.09 09:12:47.957,0.69655,0.6967,27.50,0.30
2007.11.09 09:12:48.123,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:48.448,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:48.782,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:49.117,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:49.450,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:49.664,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:50.311,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:50.624,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:51.412,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:51.819,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:52.106,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:53.291,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:53.625,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:53.981,0.69655,0.6967,31.40,0.30
2007.11.09 09:12:54.317,0.69655,0.6967,8.20,0.30
2007.11.09 09:12:54.510,0.69655,0.6967,8.20,0.30
2007.11.09 09:12:54.707,0.69655,0.6967,8.20,0.30
2007.11.09 09:12:54.900,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:55.093,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:55.287,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:55.502,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:55.854,0.69655,0.6967,26.60,0.30
2007.11.09 09:12:56.163,0.69655,0.6967,4.20,0.30
2007.11.09 09:12:56.472,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:56.699,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:57.172,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:57.424,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:57.652,0.6966,0.6967,0.30,0.30
2007.11.09 09:12:57.986,0.6966,0.69675,0.30,21.20
2007.11.09 09:12:58.319,0.6966,0.69675,0.30,17.20
2007.11.09 09:12:59.001,0.6966,0.69675,0.30,17.20
2007.11.09 09:12:59.324,0.6966,0.69675,0.30,17.20
2007.11.09 09:12:59.529,0.6966,0.69675,0.30,17.20
2007.11.09 09:12:59.836,0.6966,0.69675,0.30,17.20
2007.11.09 09:13:00.784,0.6966,0.69675,0.30,17.20
2007.11.09 09:13:00.992,0.6966,0.6967,0.30,8.20
2007.11.09 09:13:01.199,0.6966,0.6967,0.30,8.30
2007.11.09 09:13:01.408,0.69655,0.69665,22.60,0.30
2007.11.09 09:13:01.616,0.69655,0.69665,18.60,0.30
2007.11.09 09:13:01.909,0.69655,0.69665,4.20,0.30
2007.11.09 09:13:02.203,0.69655,0.69665,4.20,0.30
2007.11.09 09:13:02.503,0.69655,0.6967,4.20,0.30
2007.11.09 09:13:02.796,0.69655,0.6967,4.20,0.30
2007.11.09 09:13:03.129,0.69655,0.6967,4.20,0.30
2007.11.09 09:13:03.462,0.69655,0.6967,8.20,0.30
2007.11.09 09:13:03.795,0.69655,0.6967,8.20,0.30
2007.11.09 09:13:03.958,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:04.121,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:04.284,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:04.507,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:05.488,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:05.726,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:05.920,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:06.112,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:06.338,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:06.531,0.69655,0.6967,27.40,0.30
2007.11.09 09:13:06.725,0.69655,0.6967,9.00,0.30
2007.11.09 09:13:07.007,0.69655,0.6967,9.00,0.30
2007.11.09 09:13:07.280,0.69655,0.6967,9.00,0.30
2007.11.09 09:13:07.552,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:07.826,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:08.159,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:08.493,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:08.827,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:09.020,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:09.842,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:10.080,0.69665,0.69675,4.00,1.80
2007.11.09 09:13:10.319,0.69665,0.69675,4.00,0.30
2007.11.09 09:13:10.557,0.69665,0.69675,4.00,0.30
2007.11.09 09:13:10.796,0.6966,0.69675,4.20,0.30
2007.11.09 09:13:11.035,0.6966,0.69675,4.20,0.30
2007.11.09 09:13:11.214,0.6966,0.69675,4.20,0.30
2007.11.09 09:13:11.392,0.69665,0.69675,4.00,0.30
2007.11.09 09:13:11.572,0.69665,0.69675,4.00,0.30
2007.11.09 09:13:11.749,0.6966,0.69675,4.20,0.30
2007.11.09 09:13:11.929,0.6966,0.6967,4.20,0.30
2007.11.09 09:13:12.222,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:12.527,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:12.829,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:13.114,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:13.448,0.69665,0.6967,4.00,0.30
2007.11.09 09:13:13.782,0.69665,0.6967,4.00,0.30
2007.11.09 09:13:14.115,0.69665,0.6967,4.00,0.30
2007.11.09 09:13:14.300,0.69665,0.6967,4.00,0.30
2007.11.09 09:13:14.483,0.69665,0.6967,4.00,0.30
