2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:13:15.525,0.69665,0.6967,4.00,0.30
2007.11.09 09:13:17.294,0.69665,0.6967,4.00,0.30
2007.11.09 09:13:18.513,0.69665,0.69675,4.00,1.90
2007.11.09 09:13:18.687,0.69665,0.69675,4.00,1.90
2007.11.09 09:13:19.020,0.69665,0.6967,4.00,0.30
2007.11.09 09:13:19.354,0.69665,0.69675,4.00,1.90
2007.11.09 09:13:19.492,0.69665,0.6967,4.00,0.30
2007.11.09 09:13:19.632,0.69665,0.6967,4.00,0.30
2007.11.09 09:13:19.831,0.69665,0.6967,4.00,0.30
2007.11.09 09:13:19.969,0.69665,0.6967,4.00,0.30
2007.11.09 09:13:20.107,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:20.247,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:20.385,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:20.761,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:20.979,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:21.198,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:22.231,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:22.499,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:22.832,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:23.166,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:23.499,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:23.832,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:24.307,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:25.724,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:25.988,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:26.500,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:27.031,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:27.339,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:27.632,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:27.965,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:29.449,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:29.700,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:31.076,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:31.315,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:31.898,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:32.110,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:32.739,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:33.072,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:33.405,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:33.737,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:33.881,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:34.024,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:34.294,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:34.602,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:34.817,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:35.147,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:35.756,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:36.068,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:36.265,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:36.463,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:37.005,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:37.314,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:39.383,0.6966,0.6967,0.30,0.30
2007.11.09 09:13:39.541,0.6966,0.69675,0.30,8.20
2007.11.09 09:13:39.700,0.6966,0.69675,0.30,8.20
2007.11.09 09:13:39.858,0.6966,0.69675,0.30,6.60
2007.11.09 09:13:40.183,0.6966,0.69675,0.30,6.60
2007.11.09 09:13:42.308,0.6966,0.69675,0.30,6.60
2007.11.09 09:13:42.582,0.6966,0.69675,0.30,6.60
2007.11.09 09:13:44.557,0.6966,0.69675,0.30,14.60
2007.11.09 09:13:44.889,0.69665,0.6968,4.20,8.20
2007.11.09 09:13:45.095,0.69665,0.6968,4.20,8.20
2007.11.09 09:13:45.107,0.69665,0.6968,4.20,8.20
2007.11.09 09:13:45.285,0.69665,0.6968,4.20,8.20
2007.11.09 09:13:45.330,0.69665,0.6968,4.20,0.30
2007.11.09 09:13:45.441,0.69665,0.6968,4.20,0.30
2007.11.09 09:13:45.506,0.69665,0.6968,4.20,0.30
2007.11.09 09:13:45.523,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:45.834,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:46.242,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:46.581,0.69665,0.6968,0.30,8.20
2007.11.09 09:13:46.793,0.69665,0.6968,0.30,8.20
2007.11.09 09:13:47.007,0.69665,0.6968,0.30,8.20
2007.11.09 09:13:47.273,0.69665,0.6968,0.30,8.20
2007.11.09 09:13:47.485,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:47.698,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:48.031,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:48.365,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:48.698,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:48.915,0.69665,0.6968,4.20,0.30
2007.11.09 09:13:49.265,0.69665,0.6968,4.20,0.30
2007.11.09 09:13:50.775,0.69665,0.6968,4.20,0.30
2007.11.09 09:13:50.982,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:51.193,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:51.403,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:51.641,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:51.850,0.69665,0.6968,4.20,0.30
2007.11.09 09:13:52.172,0.69665,0.6968,4.20,0.30
2007.11.09 09:13:53.155,0.69665,0.6968,4.20,0.30
2007.11.09 09:13:53.489,0.69665,0.6968,4.20,0.30
2007.11.09 09:13:54.224,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:54.431,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:54.640,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:55.659,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:55.957,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:56.172,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:57.089,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:57.326,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:57.535,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:57.918,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:58.096,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:58.429,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:58.763,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:59.097,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:59.782,0.69665,0.6968,0.30,0.30
2007.11.09 09:13:59.968,0.69665,0.6968,0.30,0.30
2007.11.09 09:14:00.158,0.69665,0.6968,4.20,0.30
2007.11.09 09:14:00.411,0.69665,0.6968,4.20,0.30
2007.11.09 09:14:00.829,0.69665,0.6968,4.20,0.30
2007.11.09 09:14:01.084,0.69665,0.6968,4.20,0.30
2007.11.09 09:14:01.321,0.69665,0.6968,4.20,0.30
2007.11.09 09:14:01.560,0.69665,0.6968,8.20,0.30
2007.11.09 09:14:02.328,0.69665,0.6968,8.20,0.30
2007.11.09 09:14:02.580,0.69665,0.6968,8.20,0.30
2007.11.09 09:14:03.528,0.69665,0.6968,8.20,0.30
2007.11.09 09:14:03.862,0.69665,0.6968,0.30,0.30
2007.11.09 09:14:04.196,0.69665,0.6968,0.30,0.30
2007.11.09 09:14:04.377,0.69665,0.6968,0.30,0.30
2007.11.09 09:14:04.552,0.69665,0.6968,4.20,0.30
2007.11.09 09:14:04.731,0.69665,0.6968,13.00,0.30
2007.11.09 09:14:05.458,0.69665,0.6968,13.20,0.30
2007.11.09 09:14:05.793,0.69665,0.6968,13.40,0.30
2007.11.09 09:14:06.139,0.6966,0.69675,5.40,0.30
2007.11.09 09:14:06.379,0.6966,0.69675,4.60,0.30
2007.11.09 09:14:06.618,0.6967,0.6968,0.30,0.30
2007.11.09 09:14:06.857,0.6967,0.6968,0.30,0.30
2007.11.09 09:14:07.095,0.6967,0.6968,0.30,0.30
2007.11.09 09:14:07.333,0.6967,0.6968,0.30,0.30
2007.11.09 09:14:07.791,0.6967,0.6968,0.30,0.30
2007.11.09 09:14:08.013,0.6967,0.6968,0.30,0.30
2007.11.09 09:14:08.317,0.6967,0.6968,0.30,0.30
2007.11.09 09:14:09.272,0.6967,0.6968,0.30,0.30
2007.11.09 09:14:10.003,0.6967,0.6968,0.30,0.30
2007.11.09 09:14:10.308,0.6967,0.6968,0.30,0.30
2007.11.09 09:14:10.628,0.6967,0.6968,0.30,0.30
2007.11.09 09:14:12.051,0.6967,0.6968,0.30,0.30
2007.11.09 09:14:12.270,0.6967,0.6968,0.30,0.30
2007.11.09 09:14:12.487,0.6967,0.69685,0.30,25.00
2007.11.09 09:14:12.822,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:13.300,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:13.636,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:13.970,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:14.305,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:14.788,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:16.193,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:16.396,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:16.599,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:16.832,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:17.109,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:18.034,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:18.554,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:18.696,0.69675,0.69685,4.00,0.30
2007.11.09 09:14:18.821,0.69675,0.69685,4.00,0.30
2007.11.09 09:14:19.286,0.69675,0.69685,4.00,0.30
2007.11.09 09:14:20.215,0.69675,0.69685,4.00,0.30
2007.11.09 09:14:20.574,0.6967,0.69685,4.20,0.30
2007.11.09 09:14:20.725,0.6967,0.69685,4.20,0.30
2007.11.09 09:14:20.870,0.6967,0.69685,4.20,0.30
2007.11.09 09:14:21.085,0.69665,0.69685,58.00,0.30
2007.11.09 09:14:21.191,0.69665,0.69685,54.00,0.30
2007.11.09 09:14:21.339,0.69665,0.69685,50.10,0.30
2007.11.09 09:14:21.571,0.69665,0.69685,50.10,0.30
2007.11.09 09:14:22.267,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:23.019,0.6967,0.69685,0.30,0.30
2007.11.09 09:14:23.353,0.6967,0.69685,0.60,0.30
2007.11.09 09:14:23.686,0.69665,0.69685,54.00,0.30
2007.11.09 09:14:24.078,0.69665,0.69685,58.00,0.30
2007.11.09 09:14:24.247,0.6967,0.69685,2.10,0.30
2007.11.09 09:14:24.416,0.69665,0.69685,58.00,0.30
2007.11.09 09:14:24.586,0.69665,0.69685,54.10,0.30
2007.11.09 09:14:24.753,0.69665,0.69685,50.10,0.30
2007.11.09 09:14:25.077,0.69665,0.69685,46.10,0.30
2007.11.09 09:14:25.400,0.69665,0.69685,46.10,0.30
2007.11.09 09:14:25.725,0.69665,0.69685,46.10,0.30
2007.11.09 09:14:25.933,0.69665,0.69685,56.50,0.30
2007.11.09 09:14:26.141,0.69665,0.69685,69.20,0.30
2007.11.09 09:14:26.350,0.6967,0.69685,4.30,0.30
2007.11.09 09:14:26.559,0.6967,0.69685,4.30,4.20
2007.11.09 09:14:27.271,0.69675,0.69685,0.30,4.20
2007.11.09 09:14:28.041,0.69675,0.69685,0.30,4.20
2007.11.09 09:14:28.372,0.69675,0.69685,0.30,4.20
2007.11.09 09:14:28.705,0.6967,0.69685,4.30,4.20
2007.11.09 09:14:29.039,0.6967,0.69685,4.30,0.30
2007.11.09 09:14:29.355,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:29.791,0.6967,0.69685,4.30,0.30
2007.11.09 09:14:30.123,0.6967,0.69685,9.00,0.30
2007.11.09 09:14:30.457,0.6967,0.69685,9.80,0.30
2007.11.09 09:14:31.035,0.6967,0.6969,9.80,9.00
2007.11.09 09:14:31.248,0.6967,0.6969,12.20,9.00
2007.11.09 09:14:31.461,0.6967,0.6969,12.20,9.00
2007.11.09 09:14:32.274,0.69675,0.6969,2.30,9.00
2007.11.09 09:14:34.051,0.6967,0.6969,16.20,9.00
2007.11.09 09:14:34.200,0.69675,0.6969,2.50,0.30
2007.11.09 09:14:34.348,0.6967,0.6969,8.30,0.30
2007.11.09 09:14:34.496,0.69675,0.6969,0.30,8.20
2007.11.09 09:14:34.791,0.6967,0.6969,8.30,8.20
2007.11.09 09:14:34.994,0.69675,0.6969,0.30,8.20
2007.11.09 09:14:35.327,0.69665,0.69685,59.00,14.60
2007.11.09 09:14:35.660,0.6967,0.69685,0.30,14.60
2007.11.09 09:14:36.000,0.6967,0.69685,0.30,14.60
2007.11.09 09:14:36.237,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:36.476,0.6967,0.69685,5.00,0.30
2007.11.09 09:14:36.782,0.6967,0.69685,5.70,0.30
2007.11.09 09:14:37.021,0.6967,0.69685,5.70,0.30
2007.11.09 09:14:37.332,0.6967,0.69685,9.60,0.30
2007.11.09 09:14:37.610,0.69675,0.69685,1.10,0.30
2007.11.09 09:14:38.305,0.6967,0.69685,8.90,0.30
2007.11.09 09:14:38.638,0.6967,0.69685,4.30,0.30
2007.11.09 09:14:38.971,0.6967,0.69685,4.30,0.30
2007.11.09 09:14:39.549,0.6967,0.69685,4.30,0.30
2007.11.09 09:14:39.783,0.6967,0.69685,8.30,0.30
2007.11.09 09:14:42.300,0.6967,0.69685,8.30,0.30
2007.11.09 09:14:42.785,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:43.305,0.6967,0.69685,8.30,0.30
2007.11.09 09:14:44.204,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:44.384,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:44.562,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:44.742,0.6967,0.69685,9.90,0.30
2007.11.09 09:14:44.998,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:45.177,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:45.507,0.6967,0.69685,17.80,0.30
2007.11.09 09:14:45.830,0.69675,0.69695,25.70,36.20
2007.11.09 09:14:46.321,0.6968,0.69695,0.30,14.60
2007.11.09 09:14:46.644,0.69675,0.69695,49.90,18.60
2007.11.09 09:14:46.831,0.6968,0.69695,0.30,18.60
2007.11.09 09:14:47.010,0.69675,0.69695,50.60,18.60
2007.11.09 09:14:47.188,0.6968,0.69695,0.30,18.60
2007.11.09 09:14:47.368,0.69675,0.69695,55.40,18.60
2007.11.09 09:14:47.701,0.6967,0.69685,34.50,0.30
2007.11.09 09:14:48.034,0.69675,0.69685,3.50,0.30
2007.11.09 09:14:48.368,0.6967,0.6969,21.50,0.30
2007.11.09 09:14:48.714,0.69675,0.6969,2.60,0.30
2007.11.09 09:14:49.048,0.6967,0.6969,15.10,0.30
2007.11.09 09:14:49.380,0.69675,0.6969,5.00,0.30
2007.11.09 09:14:49.714,0.69675,0.69685,1.00,0.30
2007.11.09 09:14:49.928,0.69675,0.69685,1.00,0.30
2007.11.09 09:14:50.141,0.69675,0.69685,5.00,0.30
2007.11.09 09:14:50.355,0.69675,0.69685,9.00,0.30
2007.11.09 09:14:50.654,0.69675,0.69685,5.00,0.30
2007.11.09 09:14:50.983,0.69675,0.69685,1.00,0.30
2007.11.09 09:14:51.312,0.69675,0.69685,1.00,0.30
2007.11.09 09:14:51.640,0.69675,0.69685,1.00,0.30
2007.11.09 09:14:51.873,0.69675,0.69685,1.00,0.30
2007.11.09 09:14:52.106,0.69675,0.69685,1.00,0.30
2007.11.09 09:14:52.495,0.6967,0.69685,11.00,0.30
2007.11.09 09:14:52.804,0.6967,0.69685,11.00,0.30
2007.11.09 09:14:53.136,0.6967,0.69685,10.30,0.30
2007.11.09 09:14:53.797,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:54.899,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:55.080,0.6967,0.69685,11.10,0.30
2007.11.09 09:14:55.164,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:55.246,0.6967,0.69685,11.10,0.30
2007.11.09 09:14:55.330,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:55.413,0.6967,0.69685,11.10,0.30
2007.11.09 09:14:55.495,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:55.779,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:56.064,0.6967,0.69685,11.00,0.30
2007.11.09 09:14:56.398,0.6967,0.69685,9.60,0.30
2007.11.09 09:14:56.731,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:57.066,0.6967,0.69685,9.10,0.30
2007.11.09 09:14:57.274,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:57.442,0.6967,0.69685,9.10,0.30
2007.11.09 09:14:57.610,0.69675,0.69685,0.30,0.30
2007.11.09 09:14:57.779,0.6967,0.69685,10.20,0.30
2007.11.09 09:14:58.050,0.6967,0.69685,10.20,0.30
2007.11.09 09:14:58.384,0.6967,0.6969,10.20,0.30
2007.11.09 09:14:58.717,0.6967,0.6969,24.30,0.30
2007.11.09 09:14:59.051,0.6968,0.6969,0.30,0.30
2007.11.09 09:14:59.234,0.6968,0.6969,0.30,0.30
2007.11.09 09:14:59.417,0.69675,0.6969,42.40,0.30
2007.11.09 09:14:59.600,0.69675,0.6969,11.40,0.30
2007.11.09 09:14:59.786,0.6967,0.6969,14.90,0.30
2007.11.09 09:14:59.968,0.6967,0.6969,10.90,0.30
2007.11.09 09:15:00.151,0.69675,0.6969,0.90,0.30
2007.11.09 09:15:00.485,0.69675,0.6969,0.30,0.30
2007.11.09 09:15:00.818,0.6967,0.6969,18.10,0.30
2007.11.09 09:15:01.296,0.69675,0.6969,2.10,0.30
2007.11.09 09:15:01.771,0.69675,0.6969,0.60,0.30
2007.11.09 09:15:02.003,0.6967,0.6969,10.20,0.30
2007.11.09 09:15:02.236,0.6967,0.6969,9.10,0.30
2007.11.09 09:15:02.526,0.69675,0.6969,0.30,8.20
2007.11.09 09:15:02.814,0.69675,0.6969,0.50,0.30
2007.11.09 09:15:03.102,0.69675,0.69695,7.50,47.40
2007.11.09 09:15:03.436,0.69675,0.69695,47.60,24.20
2007.11.09 09:15:03.769,0.69675,0.69695,51.60,18.60
2007.11.09 09:15:04.246,0.6968,0.69695,0.30,18.60
2007.11.09 09:15:04.444,0.6968,0.69695,0.60,18.60
2007.11.09 09:15:04.652,0.69675,0.69695,53.90,18.60
2007.11.09 09:15:04.851,0.69675,0.69695,57.10,14.60
2007.11.09 09:15:05.208,0.69675,0.69695,57.10,14.60
2007.11.09 09:15:05.471,0.6968,0.69695,0.30,14.60
2007.11.09 09:15:05.733,0.6968,0.69695,0.30,14.60
2007.11.09 09:15:06.101,0.6968,0.69695,0.30,14.60
2007.11.09 09:15:06.364,0.6968,0.69695,0.30,10.60
2007.11.09 09:15:06.643,0.6968,0.69695,0.30,10.60
2007.11.09 09:15:06.921,0.69675,0.69695,58.30,14.60
2007.11.09 09:15:07.199,0.6968,0.69695,0.30,14.60
2007.11.09 09:15:07.477,0.69675,0.69695,58.30,14.60
2007.11.09 09:15:08.525,0.69675,0.69695,58.30,14.60
2007.11.09 09:15:08.858,0.6968,0.69695,0.30,6.60
2007.11.09 09:15:09.191,0.69675,0.6969,11.50,0.30
2007.11.09 09:15:09.525,0.6967,0.6969,18.90,0.30
2007.11.09 09:15:09.717,0.6967,0.6969,18.90,0.30
2007.11.09 09:15:09.911,0.6967,0.6969,18.90,0.30
2007.11.09 09:15:10.120,0.69675,0.6969,2.40,0.30
2007.11.09 09:15:10.313,0.6967,0.6969,28.30,0.30
2007.11.09 09:15:10.654,0.6968,0.6969,0.30,0.30
2007.11.09 09:15:10.913,0.6968,0.6969,0.30,0.30
2007.11.09 09:15:11.374,0.6968,0.6969,0.30,0.30
2007.11.09 09:15:11.632,0.69675,0.6969,55.50,0.30
2007.11.09 09:15:11.804,0.6968,0.6969,0.30,0.30
2007.11.09 09:15:12.279,0.69675,0.6969,55.00,0.30
2007.11.09 09:15:12.374,0.6968,0.6969,0.30,0.30
2007.11.09 09:15:12.451,0.69675,0.69695,55.00,28.30
2007.11.09 09:15:12.785,0.69675,0.697,76.20,25.80
2007.11.09 09:15:13.118,0.6968,0.69705,4.30,68.20
2007.11.09 09:15:13.453,0.69675,0.697,45.00,13.10
2007.11.09 09:15:13.652,0.69675,0.697,55.30,4.30
2007.11.09 09:15:13.851,0.6968,0.69695,0.90,0.30
2007.11.09 09:15:14.049,0.69675,0.69705,57.00,76.20
2007.11.09 09:15:14.246,0.69675,0.69705,57.00,76.20
2007.11.09 09:15:14.445,0.69675,0.69705,57.00,76.20
2007.11.09 09:15:14.735,0.6968,0.69705,5.40,76.20
2007.11.09 09:15:15.024,0.6968,0.69705,4.80,72.20
2007.11.09 09:15:15.311,0.69685,0.69695,0.30,0.30
2007.11.09 09:15:15.599,0.6968,0.697,4.30,4.30
2007.11.09 09:15:15.827,0.6968,0.697,4.30,4.30
2007.11.09 09:15:16.932,0.69685,0.69695,0.30,0.30
2007.11.09 09:15:17.155,0.6969,0.697,0.30,0.60
2007.11.09 09:15:17.378,0.6969,0.697,0.30,0.30
2007.11.09 09:15:17.600,0.69685,0.69705,41.10,37.90
2007.11.09 09:15:18.291,0.69685,0.69705,41.10,37.90
2007.11.09 09:15:19.671,0.6969,0.697,0.30,0.30
2007.11.09 09:15:19.855,0.69685,0.69705,37.10,37.90
2007.11.09 09:15:20.121,0.69685,0.69705,37.10,49.80
2007.11.09 09:15:20.305,0.6969,0.697,0.30,0.30
2007.11.09 09:15:20.699,0.69685,0.69705,33.10,49.80
2007.11.09 09:15:21.033,0.69685,0.69705,33.10,49.80
2007.11.09 09:15:22.322,0.6969,0.69705,0.30,49.80
2007.11.09 09:15:22.560,0.6969,0.69705,0.30,49.80
2007.11.09 09:15:23.039,0.6969,0.697,0.30,0.30
2007.11.09 09:15:23.373,0.6969,0.697,0.30,0.30
2007.11.09 09:15:23.730,0.6969,0.69705,0.30,49.80
2007.11.09 09:15:23.902,0.6969,0.69705,0.30,49.80
2007.11.09 09:15:24.076,0.6969,0.697,0.30,0.30
2007.11.09 09:15:24.251,0.6969,0.69705,0.30,49.80
2007.11.09 09:15:24.423,0.6969,0.69705,0.30,49.00
2007.11.09 09:15:24.603,0.6969,0.69705,0.30,49.00
2007.11.09 09:15:24.836,0.6969,0.69705,0.30,49.00
2007.11.09 09:15:25.170,0.6969,0.697,0.30,0.30
2007.11.09 09:15:25.705,0.6969,0.69705,0.30,49.00
2007.11.09 09:15:26.040,0.6969,0.69705,0.30,49.00
2007.11.09 09:15:26.269,0.6969,0.69705,0.30,53.00
2007.11.09 09:15:26.498,0.6969,0.697,0.30,0.30
2007.11.09 09:15:26.726,0.6969,0.69705,0.30,53.00
2007.11.09 09:15:26.997,0.6969,0.69705,0.30,53.00
2007.11.09 09:15:27.317,0.6969,0.69705,0.30,53.00
2007.11.09 09:15:27.635,0.6969,0.697,0.30,0.30
2007.11.09 09:15:28.065,0.69685,0.69695,33.00,0.30
2007.11.09 09:15:28.399,0.69685,0.697,0.30,8.30
2007.11.09 09:15:28.732,0.6968,0.697,4.60,8.30
2007.11.09 09:15:29.064,0.6968,0.697,4.20,12.30
2007.11.09 09:15:29.306,0.6968,0.697,4.20,12.30
2007.11.09 09:15:29.505,0.6968,0.69695,4.20,0.30
2007.11.09 09:15:29.691,0.69685,0.69695,4.00,0.30
2007.11.09 09:15:29.904,0.69685,0.697,4.00,4.30
2007.11.09 09:15:30.138,0.69685,0.69705,4.00,55.50
2007.11.09 09:15:30.369,0.69685,0.69705,4.00,55.50
2007.11.09 09:15:30.959,0.69685,0.69695,4.00,0.30
2007.11.09 09:15:31.191,0.69685,0.69695,4.20,0.30
2007.11.09 09:15:31.399,0.69685,0.69705,8.20,56.30
2007.11.09 09:15:32.315,0.69685,0.69705,8.20,56.30
2007.11.09 09:15:32.557,0.69685,0.69695,8.20,0.30
2007.11.09 09:15:32.801,0.69685,0.69705,0.30,68.20
2007.11.09 09:15:33.044,0.69685,0.69695,0.30,0.30
2007.11.09 09:15:33.377,0.69685,0.69695,0.30,0.30
2007.11.09 09:15:34.744,0.69685,0.69705,4.20,72.20
2007.11.09 09:15:34.898,0.69685,0.69705,4.20,72.20
2007.11.09 09:15:35.052,0.69685,0.69705,4.20,68.20
2007.11.09 09:15:35.319,0.69685,0.69705,4.20,68.20
2007.11.09 09:15:35.621,0.69685,0.69705,4.20,68.20
2007.11.09 09:15:36.080,0.69685,0.69695,4.20,0.30
2007.11.09 09:15:36.283,0.69685,0.69695,4.20,0.30
2007.11.09 09:15:37.165,0.69685,0.69705,4.50,56.30
2007.11.09 09:15:37.452,0.69685,0.69705,9.00,56.30
2007.11.09 09:15:37.740,0.69685,0.69705,9.00,56.30
2007.11.09 09:15:38.241,0.69685,0.69705,8.80,56.30
