2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:15:38.574,0.69685,0.69695,8.20,0.30
2007.11.09 09:15:39.100,0.69685,0.69695,8.50,0.30
2007.11.09 09:15:39.433,0.69685,0.69705,9.00,56.30
2007.11.09 09:15:40.134,0.69685,0.69705,17.80,55.50
2007.11.09 09:15:40.283,0.69685,0.69695,17.30,0.30
2007.11.09 09:15:40.536,0.69685,0.69695,21.30,0.30
2007.11.09 09:15:40.789,0.69685,0.69695,4.50,0.30
2007.11.09 09:15:41.043,0.69685,0.69695,0.30,0.30
2007.11.09 09:15:41.295,0.69685,0.69695,0.30,0.30
2007.11.09 09:15:41.558,0.69685,0.69695,0.30,0.30
2007.11.09 09:15:41.825,0.69685,0.69695,0.30,0.30
2007.11.09 09:15:42.325,0.69685,0.69695,0.30,0.30
2007.11.09 09:15:45.246,0.69685,0.69695,0.30,0.30
2007.11.09 09:15:47.158,0.69685,0.69695,4.20,0.30
2007.11.09 09:15:47.289,0.69685,0.69695,4.20,0.30
2007.11.09 09:15:47.414,0.69685,0.69695,8.20,0.30
2007.11.09 09:15:47.532,0.69685,0.69695,8.20,0.30
2007.11.09 09:15:47.865,0.69685,0.69695,8.20,0.30
2007.11.09 09:15:49.788,0.69685,0.69695,8.20,0.30
2007.11.09 09:15:50.118,0.69685,0.69695,4.20,0.30
2007.11.09 09:15:50.257,0.69685,0.697,4.20,0.30
2007.11.09 09:15:50.396,0.69685,0.697,0.30,0.30
2007.11.09 09:15:50.534,0.69685,0.697,0.30,0.30
2007.11.09 09:15:50.860,0.69685,0.697,0.30,0.30
2007.11.09 09:15:51.283,0.69685,0.697,0.30,0.30
2007.11.09 09:15:51.795,0.69685,0.697,0.30,0.30
2007.11.09 09:15:52.000,0.69685,0.697,0.30,0.30
2007.11.09 09:15:52.299,0.69685,0.697,0.30,0.30
2007.11.09 09:15:52.502,0.69685,0.697,0.30,0.30
2007.11.09 09:15:53.523,0.69685,0.697,0.30,0.30
2007.11.09 09:15:53.858,0.69685,0.69695,9.00,0.30
2007.11.09 09:15:54.050,0.69685,0.69695,9.00,0.30
2007.11.09 09:15:54.188,0.69685,0.69695,13.00,0.30
2007.11.09 09:15:54.325,0.69685,0.69695,17.00,0.30
2007.11.09 09:15:54.641,0.69685,0.69695,17.00,0.30
2007.11.09 09:15:54.778,0.69685,0.69695,13.00,0.30
2007.11.09 09:15:55.410,0.69685,0.69695,9.00,0.30
2007.11.09 09:15:55.744,0.69685,0.697,9.00,0.30
2007.11.09 09:15:55.968,0.69685,0.697,9.00,0.30
2007.11.09 09:15:56.190,0.69685,0.697,9.00,0.30
2007.11.09 09:15:56.414,0.69685,0.697,9.00,0.30
2007.11.09 09:15:56.637,0.69685,0.697,9.00,0.30
2007.11.09 09:15:57.339,0.69685,0.697,9.00,0.30
2007.11.09 09:15:57.606,0.69685,0.697,13.00,0.30
2007.11.09 09:15:57.882,0.69685,0.697,17.80,0.30
2007.11.09 09:15:58.208,0.6969,0.697,0.30,0.30
2007.11.09 09:15:58.541,0.6969,0.697,0.30,0.30
2007.11.09 09:15:58.874,0.6969,0.697,0.30,0.30
2007.11.09 09:15:59.158,0.69685,0.697,45.80,0.30
2007.11.09 09:15:59.402,0.69685,0.697,35.40,0.30
2007.11.09 09:15:59.644,0.69685,0.697,17.00,0.30
2007.11.09 09:15:59.887,0.69685,0.697,1.00,0.30
2007.11.09 09:16:00.191,0.69685,0.697,1.00,0.30
2007.11.09 09:16:00.494,0.69685,0.697,9.00,0.30
2007.11.09 09:16:00.816,0.69685,0.697,5.00,0.30
2007.11.09 09:16:00.999,0.69685,0.697,1.00,0.30
2007.11.09 09:16:01.189,0.69685,0.697,1.00,0.30
2007.11.09 09:16:01.364,0.69685,0.697,1.00,0.30
2007.11.09 09:16:01.485,0.6968,0.697,5.80,0.30
2007.11.09 09:16:01.548,0.6968,0.697,5.80,0.30
2007.11.09 09:16:01.731,0.6968,0.69695,7.40,0.30
2007.11.09 09:16:01.916,0.69685,0.69695,0.80,0.30
2007.11.09 09:16:02.251,0.69685,0.697,0.50,0.30
2007.11.09 09:16:02.585,0.69685,0.697,0.60,0.30
2007.11.09 09:16:02.918,0.6968,0.697,15.40,0.30
2007.11.09 09:16:03.252,0.6968,0.697,15.40,0.30
2007.11.09 09:16:03.584,0.6968,0.697,15.40,0.30
2007.11.09 09:16:03.918,0.6968,0.697,7.40,0.30
2007.11.09 09:16:04.137,0.6968,0.697,7.40,0.30
2007.11.09 09:16:04.356,0.69685,0.697,0.50,0.30
2007.11.09 09:16:04.574,0.6968,0.697,7.40,0.30
2007.11.09 09:16:04.795,0.6968,0.697,7.40,0.30
2007.11.09 09:16:06.040,0.6968,0.697,7.40,0.30
2007.11.09 09:16:06.279,0.69685,0.697,2.80,0.30
2007.11.09 09:16:06.516,0.69685,0.697,0.50,0.30
2007.11.09 09:16:06.763,0.6968,0.697,17.90,0.30
2007.11.09 09:16:07.002,0.6968,0.697,24.30,0.30
2007.11.09 09:16:07.266,0.69685,0.697,26.70,0.30
2007.11.09 09:16:07.540,0.69685,0.697,48.30,0.30
2007.11.09 09:16:08.051,0.6969,0.697,0.30,0.30
2007.11.09 09:16:08.375,0.69685,0.697,50.70,0.30
2007.11.09 09:16:08.708,0.6969,0.697,0.30,0.30
2007.11.09 09:16:09.373,0.6969,0.697,0.30,0.30
2007.11.09 09:16:09.551,0.69685,0.697,48.30,0.30
2007.11.09 09:16:09.729,0.6969,0.697,0.30,0.30
2007.11.09 09:16:09.908,0.69685,0.697,45.90,0.30
2007.11.09 09:16:10.217,0.69685,0.697,45.90,0.30
2007.11.09 09:16:10.506,0.6969,0.697,0.30,0.30
2007.11.09 09:16:10.793,0.69685,0.697,50.70,0.30
2007.11.09 09:16:11.082,0.6969,0.697,0.30,0.30
2007.11.09 09:16:11.369,0.6969,0.697,0.30,0.30
2007.11.09 09:16:11.603,0.69685,0.697,46.70,0.30
2007.11.09 09:16:11.837,0.6969,0.69705,0.30,12.20
2007.11.09 09:16:12.070,0.6969,0.69705,0.30,8.20
2007.11.09 09:16:12.463,0.6969,0.69705,0.30,8.20
2007.11.09 09:16:12.791,0.6969,0.69705,0.30,8.20
2007.11.09 09:16:13.162,0.69685,0.69705,50.70,8.20
2007.11.09 09:16:13.706,0.6969,0.69705,0.30,12.20
2007.11.09 09:16:14.039,0.69685,0.69705,53.10,10.60
2007.11.09 09:16:14.373,0.69685,0.69705,52.30,18.60
2007.11.09 09:16:14.552,0.6969,0.69705,0.30,18.60
2007.11.09 09:16:14.724,0.6969,0.69705,0.30,18.60
2007.11.09 09:16:14.898,0.69685,0.69705,51.50,18.60
2007.11.09 09:16:15.071,0.69685,0.69705,47.50,18.60
2007.11.09 09:16:15.244,0.6969,0.697,0.30,0.30
2007.11.09 09:16:15.418,0.6969,0.697,0.30,0.30
2007.11.09 09:16:15.744,0.6969,0.697,0.30,0.30
2007.11.09 09:16:16.062,0.69685,0.697,45.90,0.30
2007.11.09 09:16:16.380,0.6969,0.697,0.30,0.30
2007.11.09 09:16:16.699,0.69685,0.697,45.90,0.30
2007.11.09 09:16:17.481,0.69685,0.697,45.90,0.30
2007.11.09 09:16:18.294,0.6969,0.697,0.30,0.30
2007.11.09 09:16:18.527,0.6969,0.697,0.30,0.30
2007.11.09 09:16:19.323,0.69685,0.697,45.10,0.30
2007.11.09 09:16:19.499,0.6969,0.697,0.30,0.30
2007.11.09 09:16:19.760,0.6969,0.697,0.30,0.30
2007.11.09 09:16:19.968,0.69685,0.697,41.10,0.30
2007.11.09 09:16:20.285,0.69685,0.697,45.10,0.30
2007.11.09 09:16:20.494,0.69685,0.697,45.10,0.30
2007.11.09 09:16:20.802,0.6969,0.697,0.30,0.30
2007.11.09 09:16:21.111,0.6969,0.697,0.30,0.30
2007.11.09 09:16:21.419,0.6969,0.697,0.30,0.30
2007.11.09 09:16:21.727,0.6969,0.697,0.30,0.30
2007.11.09 09:16:21.955,0.6969,0.697,0.30,0.30
2007.11.09 09:16:22.194,0.69685,0.697,41.90,0.30
2007.11.09 09:16:22.432,0.69685,0.697,41.90,0.30
2007.11.09 09:16:23.055,0.6969,0.697,0.30,0.30
2007.11.09 09:16:23.389,0.69685,0.697,41.10,0.30
2007.11.09 09:16:23.722,0.69685,0.697,41.90,0.30
2007.11.09 09:16:23.850,0.6969,0.697,0.30,0.30
2007.11.09 09:16:24.709,0.6969,0.697,0.30,0.30
2007.11.09 09:16:26.149,0.6969,0.697,0.30,0.30
2007.11.09 09:16:26.269,0.69685,0.697,41.10,0.30
2007.11.09 09:16:26.759,0.6969,0.697,0.30,0.30
2007.11.09 09:16:27.032,0.6969,0.697,0.30,0.30
2007.11.09 09:16:27.305,0.69685,0.697,33.10,0.30
2007.11.09 09:16:27.578,0.6969,0.697,0.30,0.30
2007.11.09 09:16:27.861,0.69685,0.697,6.30,8.20
2007.11.09 09:16:28.193,0.69685,0.697,0.30,8.20
2007.11.09 09:16:28.526,0.6968,0.697,4.30,8.20
2007.11.09 09:16:28.860,0.6968,0.69695,4.30,0.30
2007.11.09 09:16:29.192,0.69685,0.69695,0.30,0.30
2007.11.09 09:16:29.410,0.69675,0.69695,57.00,0.30
2007.11.09 09:16:29.629,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:29.848,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:30.066,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:30.355,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:30.642,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:30.960,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:31.177,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:31.471,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:31.795,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:32.014,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:32.310,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:32.557,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:32.805,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:33.055,0.6968,0.69695,0.30,0.30
2007.11.09 09:16:33.389,0.6968,0.69695,2.60,0.30
2007.11.09 09:16:33.722,0.69685,0.69695,0.30,0.30
2007.11.09 09:16:34.054,0.69685,0.69695,0.30,0.30
2007.11.09 09:16:34.388,0.69685,0.69695,0.30,0.30
2007.11.09 09:16:34.789,0.69685,0.69695,0.30,0.30
2007.11.09 09:16:34.998,0.69685,0.69695,0.30,0.30
2007.11.09 09:16:35.229,0.69685,0.697,0.30,12.20
2007.11.09 09:16:35.507,0.69685,0.697,14.60,4.20
2007.11.09 09:16:35.785,0.69685,0.697,14.60,0.30
2007.11.09 09:16:36.063,0.69685,0.697,14.60,0.30
2007.11.09 09:16:36.340,0.69685,0.69695,16.00,0.30
2007.11.09 09:16:36.569,0.69685,0.69695,12.00,0.30
2007.11.09 09:16:36.799,0.69685,0.69695,4.00,0.30
2007.11.09 09:16:37.027,0.69685,0.697,0.30,0.30
2007.11.09 09:16:37.258,0.69685,0.697,0.30,0.30
2007.11.09 09:16:37.515,0.69685,0.697,4.20,0.30
2007.11.09 09:16:37.850,0.69685,0.697,4.20,0.30
2007.11.09 09:16:38.109,0.69685,0.697,4.20,0.30
2007.11.09 09:16:38.368,0.69685,0.697,5.00,0.30
2007.11.09 09:16:38.707,0.69685,0.697,9.00,0.30
2007.11.09 09:16:39.041,0.69685,0.697,4.20,0.30
2007.11.09 09:16:39.376,0.6969,0.697,0.30,0.30
2007.11.09 09:16:39.563,0.6969,0.697,0.30,0.30
2007.11.09 09:16:39.751,0.69685,0.697,37.00,0.30
2007.11.09 09:16:39.946,0.69685,0.697,19.50,0.30
2007.11.09 09:16:40.127,0.69685,0.697,19.50,0.30
2007.11.09 09:16:40.314,0.69685,0.697,23.50,0.30
2007.11.09 09:16:40.593,0.69685,0.697,23.50,0.30
2007.11.09 09:16:40.871,0.6969,0.697,0.30,0.30
2007.11.09 09:16:41.149,0.6969,0.697,0.30,0.30
2007.11.09 09:16:41.427,0.6969,0.697,0.30,0.30
2007.11.09 09:16:42.024,0.6969,0.697,0.30,0.30
2007.11.09 09:16:42.201,0.6969,0.697,0.30,0.30
2007.11.09 09:16:42.381,0.6969,0.69705,0.30,28.20
2007.11.09 09:16:42.544,0.6969,0.69705,0.30,20.20
2007.11.09 09:16:43.028,0.6969,0.69705,0.30,20.20
2007.11.09 09:16:43.181,0.6969,0.69705,0.30,20.20
2007.11.09 09:16:43.333,0.6969,0.69705,0.30,20.20
2007.11.09 09:16:43.667,0.6969,0.69705,0.30,18.60
2007.11.09 09:16:44.024,0.6969,0.69705,0.30,4.20
2007.11.09 09:16:44.358,0.6969,0.69705,0.30,0.30
2007.11.09 09:16:44.521,0.6969,0.69705,0.30,0.30
2007.11.09 09:16:44.685,0.6969,0.69705,0.30,0.30
2007.11.09 09:16:44.849,0.6969,0.69705,0.30,0.30
2007.11.09 09:16:45.013,0.6969,0.69705,0.60,0.30
2007.11.09 09:16:45.177,0.6969,0.69705,1.00,0.30
2007.11.09 09:16:45.340,0.6969,0.697,1.00,0.30
2007.11.09 09:16:45.669,0.6969,0.697,1.30,0.30
2007.11.09 09:16:46.007,0.6969,0.697,0.90,0.30
2007.11.09 09:16:46.335,0.6969,0.697,0.40,0.30
2007.11.09 09:16:46.533,0.69685,0.697,18.00,0.30
2007.11.09 09:16:46.731,0.69685,0.697,18.80,0.30
2007.11.09 09:16:46.931,0.6969,0.697,0.40,0.30
2007.11.09 09:16:47.129,0.69685,0.697,39.40,0.30
2007.11.09 09:16:47.329,0.69685,0.697,41.80,0.30
2007.11.09 09:16:47.529,0.69685,0.697,69.00,0.30
2007.11.09 09:16:47.841,0.69695,0.6971,0.30,4.20
2007.11.09 09:16:48.156,0.69695,0.6971,1.00,4.20
2007.11.09 09:16:48.472,0.69695,0.6971,1.10,0.30
2007.11.09 09:16:48.804,0.69695,0.6971,1.10,0.30
2007.11.09 09:16:49.231,0.69695,0.6971,1.10,0.30
2007.11.09 09:16:49.564,0.69695,0.6971,5.10,0.30
2007.11.09 09:16:49.777,0.69695,0.69715,8.80,22.60
2007.11.09 09:16:49.990,0.69695,0.69715,0.80,26.70
2007.11.09 09:16:50.220,0.69695,0.69715,0.80,26.70
2007.11.09 09:16:50.433,0.69695,0.6971,1.00,0.30
2007.11.09 09:16:50.672,0.69695,0.6971,1.00,0.30
2007.11.09 09:16:51.536,0.69695,0.6971,1.00,0.30
2007.11.09 09:16:51.810,0.69695,0.6971,1.00,0.30
2007.11.09 09:16:52.083,0.69695,0.6971,1.00,0.30
2007.11.09 09:16:52.357,0.69695,0.6971,1.00,0.30
2007.11.09 09:16:52.631,0.69695,0.6971,1.00,0.30
2007.11.09 09:16:53.039,0.69695,0.6971,1.00,0.30
2007.11.09 09:16:53.236,0.69695,0.6971,0.30,0.30
2007.11.09 09:16:53.435,0.69695,0.6971,9.00,0.30
2007.11.09 09:16:53.633,0.69695,0.6971,13.00,0.30
2007.11.09 09:16:53.967,0.69695,0.6971,9.00,0.30
2007.11.09 09:16:54.308,0.69695,0.6971,5.00,0.30
2007.11.09 09:16:54.635,0.69695,0.6971,5.00,0.30
2007.11.09 09:16:55.006,0.69695,0.6971,5.00,0.30
2007.11.09 09:16:55.201,0.69695,0.6971,1.00,0.30
2007.11.09 09:16:55.340,0.69695,0.6971,1.00,0.30
2007.11.09 09:16:55.537,0.69695,0.6971,1.00,0.30
2007.11.09 09:16:55.851,0.69695,0.6971,5.00,0.30
2007.11.09 09:16:56.165,0.69695,0.6971,5.00,0.30
2007.11.09 09:16:56.480,0.69695,0.6971,5.00,0.30
2007.11.09 09:16:56.794,0.69695,0.6971,5.00,0.30
2007.11.09 09:16:57.012,0.69695,0.6971,9.00,0.30
2007.11.09 09:16:57.434,0.69695,0.6971,9.00,0.30
2007.11.09 09:16:58.751,0.69695,0.6971,9.00,0.30
2007.11.09 09:16:58.963,0.69705,0.69715,0.30,9.60
2007.11.09 09:16:59.177,0.69705,0.69715,0.30,5.60
2007.11.09 09:16:59.381,0.69705,0.6972,0.30,17.80
2007.11.09 09:16:59.390,0.69705,0.69715,2.60,0.90
2007.11.09 09:16:59.603,0.69705,0.6972,2.60,1.90
2007.11.09 09:16:59.831,0.69705,0.6972,6.60,1.90
2007.11.09 09:17:00.060,0.69705,0.6972,6.60,1.90
2007.11.09 09:17:00.319,0.69705,0.6972,2.60,1.90
2007.11.09 09:17:00.547,0.69705,0.69715,2.60,0.80
2007.11.09 09:17:00.806,0.69705,0.69725,2.60,72.20
2007.11.09 09:17:01.258,0.69705,0.69725,2.60,72.20
2007.11.09 09:17:01.643,0.69705,0.69725,6.60,72.20
2007.11.09 09:17:01.973,0.69705,0.6972,6.60,0.30
2007.11.09 09:17:02.262,0.69705,0.69725,6.60,72.20
2007.11.09 09:17:02.581,0.69705,0.69725,0.30,68.20
2007.11.09 09:17:02.793,0.69705,0.6972,0.30,8.30
2007.11.09 09:17:03.231,0.69705,0.6972,0.30,8.30
2007.11.09 09:17:03.446,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:03.660,0.69705,0.6972,0.30,16.30
2007.11.09 09:17:03.992,0.69705,0.6972,0.30,16.30
2007.11.09 09:17:04.326,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:04.659,0.697,0.6972,4.20,16.30
2007.11.09 09:17:04.945,0.697,0.69715,4.30,0.30
2007.11.09 09:17:05.126,0.697,0.6972,4.40,16.30
2007.11.09 09:17:05.306,0.69705,0.6972,13.60,12.30
2007.11.09 09:17:05.483,0.69705,0.69725,23.40,76.10
2007.11.09 09:17:05.662,0.69705,0.69725,23.40,64.10
2007.11.09 09:17:05.839,0.69705,0.6972,15.40,0.90
2007.11.09 09:17:06.172,0.69705,0.69715,4.20,0.30
2007.11.09 09:17:06.506,0.69705,0.69725,4.20,72.10
2007.11.09 09:17:06.840,0.69705,0.69715,0.30,0.80
2007.11.09 09:17:07.083,0.69705,0.6972,0.30,16.20
2007.11.09 09:17:07.326,0.697,0.6972,4.80,12.30
2007.11.09 09:17:07.570,0.697,0.69715,5.50,0.30
2007.11.09 09:17:07.813,0.697,0.6972,4.70,4.30
2007.11.09 09:17:08.251,0.697,0.69715,4.70,0.30
2007.11.09 09:17:08.740,0.697,0.6972,6.30,8.30
2007.11.09 09:17:08.912,0.697,0.69715,7.10,0.30
2007.11.09 09:17:09.235,0.69705,0.6972,0.30,8.30
2007.11.09 09:17:09.409,0.69705,0.6972,4.20,8.30
2007.11.09 09:17:09.582,0.69705,0.6972,4.20,8.30
2007.11.09 09:17:09.816,0.69705,0.69715,4.20,0.30
2007.11.09 09:17:10.151,0.69705,0.69715,4.20,0.30
2007.11.09 09:17:10.722,0.69705,0.6972,0.30,8.30
2007.11.09 09:17:11.056,0.69705,0.6972,0.30,12.20
2007.11.09 09:17:11.284,0.69705,0.6972,0.30,12.20
2007.11.09 09:17:11.513,0.69705,0.6972,14.60,0.70
2007.11.09 09:17:11.750,0.69705,0.69725,14.60,72.10
2007.11.09 09:17:11.968,0.69705,0.69725,6.60,72.10
2007.11.09 09:17:12.274,0.69705,0.69725,6.60,68.10
2007.11.09 09:17:12.577,0.69705,0.69725,6.60,68.10
2007.11.09 09:17:12.880,0.69705,0.6972,14.60,0.60
2007.11.09 09:17:13.214,0.69705,0.6972,14.60,0.90
2007.11.09 09:17:13.559,0.69705,0.69725,14.60,67.30
2007.11.09 09:17:14.133,0.69705,0.6972,14.60,0.80
2007.11.09 09:17:14.286,0.69705,0.69725,8.20,56.20
2007.11.09 09:17:14.439,0.6971,0.6972,0.30,0.70
2007.11.09 09:17:14.593,0.6971,0.69725,0.30,0.80
2007.11.09 09:17:14.907,0.6971,0.69725,0.30,0.70
2007.11.09 09:17:15.060,0.6971,0.69725,0.30,0.70
2007.11.09 09:17:15.345,0.6971,0.6973,0.30,35.40
2007.11.09 09:17:15.626,0.6971,0.69725,0.30,0.80
2007.11.09 09:17:15.909,0.6971,0.6973,0.30,35.40
2007.11.09 09:17:16.193,0.6971,0.6973,0.30,35.40
2007.11.09 09:17:16.430,0.6971,0.69725,0.30,0.70
2007.11.09 09:17:16.663,0.6971,0.6973,0.30,35.40
2007.11.09 09:17:17.009,0.6971,0.6973,0.30,35.40
2007.11.09 09:17:17.242,0.6971,0.69725,0.30,0.70
2007.11.09 09:17:17.526,0.6971,0.69725,0.30,0.60
2007.11.09 09:17:17.767,0.6971,0.6973,0.30,35.40
2007.11.09 09:17:18.025,0.69715,0.6973,0.30,20.20
2007.11.09 09:17:18.283,0.6971,0.69735,4.30,96.90
2007.11.09 09:17:18.616,0.6971,0.69725,0.30,0.50
2007.11.09 09:17:18.949,0.6971,0.6973,0.30,22.60
2007.11.09 09:17:19.282,0.6971,0.6973,0.30,22.60
2007.11.09 09:17:19.460,0.6971,0.6973,0.30,22.60
2007.11.09 09:17:19.637,0.6971,0.6973,0.30,26.60
2007.11.09 09:17:19.816,0.6971,0.6973,0.30,26.60
2007.11.09 09:17:20.020,0.6971,0.6973,0.30,26.60
2007.11.09 09:17:20.199,0.6971,0.6973,0.30,26.60
2007.11.09 09:17:20.377,0.6971,0.6973,0.30,26.60
2007.11.09 09:17:21.072,0.6971,0.6973,0.30,26.60
2007.11.09 09:17:21.361,0.6971,0.69725,0.30,30.70
2007.11.09 09:17:21.628,0.6971,0.69725,0.30,34.70
2007.11.09 09:17:22.322,0.69705,0.6972,37.80,0.30
2007.11.09 09:17:22.525,0.69705,0.6972,27.40,0.30
2007.11.09 09:17:22.728,0.69705,0.6972,9.00,0.30
2007.11.09 09:17:23.128,0.69705,0.69725,9.00,54.70
2007.11.09 09:17:23.564,0.69705,0.6972,9.00,0.30
2007.11.09 09:17:23.897,0.69705,0.6972,9.00,0.30
2007.11.09 09:17:24.433,0.69705,0.69725,5.00,54.70
2007.11.09 09:17:24.635,0.69705,0.6972,5.00,0.30
2007.11.09 09:17:24.815,0.69705,0.6972,5.00,0.30
2007.11.09 09:17:24.993,0.69705,0.69725,5.00,54.70
2007.11.09 09:17:25.171,0.69705,0.69725,5.00,54.70
2007.11.09 09:17:25.351,0.69705,0.6972,5.00,0.30
2007.11.09 09:17:25.755,0.69705,0.6972,5.00,0.30
2007.11.09 09:17:26.018,0.69705,0.6972,5.00,0.30
2007.11.09 09:17:26.281,0.69705,0.6972,9.00,0.30
2007.11.09 09:17:26.544,0.69705,0.69725,5.00,54.70
2007.11.09 09:17:26.742,0.69705,0.6972,5.00,0.30
2007.11.09 09:17:26.940,0.69705,0.69725,5.00,55.50
2007.11.09 09:17:27.246,0.69705,0.69725,5.00,55.50
2007.11.09 09:17:27.488,0.69705,0.69725,0.30,67.30
2007.11.09 09:17:27.682,0.69705,0.69715,0.30,4.00
2007.11.09 09:17:27.874,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:28.069,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:28.262,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:28.456,0.697,0.69715,0.30,0.30
2007.11.09 09:17:28.790,0.697,0.69715,4.20,0.30
2007.11.09 09:17:29.124,0.697,0.69715,4.20,0.30
2007.11.09 09:17:29.458,0.697,0.69715,4.20,0.30
2007.11.09 09:17:29.640,0.697,0.69715,0.30,0.30
2007.11.09 09:17:29.823,0.697,0.69715,0.30,0.30
2007.11.09 09:17:30.007,0.697,0.69715,4.20,0.30
2007.11.09 09:17:30.316,0.697,0.69715,4.20,0.30
2007.11.09 09:17:31.250,0.697,0.69715,0.30,0.30
2007.11.09 09:17:31.488,0.697,0.69715,0.30,0.30
2007.11.09 09:17:31.726,0.697,0.69715,0.30,0.30
2007.11.09 09:17:31.959,0.697,0.69715,0.30,0.30
2007.11.09 09:17:32.193,0.697,0.69715,0.30,0.30
2007.11.09 09:17:32.468,0.697,0.69715,0.30,0.30
2007.11.09 09:17:33.416,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:33.749,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:33.976,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:34.204,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:34.566,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:34.799,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:35.032,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:35.484,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:36.836,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:37.055,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:37.274,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:37.581,0.69705,0.69715,0.30,0.30
2007.11.09 09:17:37.799,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:38.134,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:38.470,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:39.587,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:40.081,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:40.372,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:40.593,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:40.787,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:41.409,0.69705,0.69715,0.30,4.20
