2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:17:41.624,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:42.025,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:42.453,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:43.071,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:47.314,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:52.463,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:52.765,0.69695,0.69715,43.50,4.20
2007.11.09 09:17:52.922,0.69695,0.69715,43.50,4.20
2007.11.09 09:17:53.095,0.69695,0.69715,43.50,4.20
2007.11.09 09:17:53.797,0.697,0.69715,0.30,4.20
2007.11.09 09:17:54.129,0.697,0.69715,0.30,4.20
2007.11.09 09:17:54.462,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:54.625,0.69705,0.69715,0.30,4.20
2007.11.09 09:17:56.477,0.697,0.69715,0.30,4.20
2007.11.09 09:17:56.615,0.697,0.69715,0.30,4.20
2007.11.09 09:17:57.087,0.697,0.69715,0.30,4.20
2007.11.09 09:17:57.455,0.697,0.69715,0.30,4.20
2007.11.09 09:17:57.822,0.697,0.69715,0.30,4.20
2007.11.09 09:17:58.107,0.697,0.6971,0.30,0.30
2007.11.09 09:17:58.350,0.697,0.6971,0.30,0.30
2007.11.09 09:17:58.522,0.69695,0.6971,38.60,0.30
2007.11.09 09:17:58.857,0.69695,0.6971,16.20,0.30
2007.11.09 09:17:59.191,0.697,0.6971,0.30,0.30
2007.11.09 09:17:59.528,0.697,0.6971,0.30,0.30
2007.11.09 09:18:00.007,0.697,0.6971,0.30,0.30
2007.11.09 09:18:00.520,0.697,0.6971,0.30,0.30
2007.11.09 09:18:02.455,0.697,0.6971,0.30,0.30
2007.11.09 09:18:02.668,0.697,0.6971,0.30,0.30
2007.11.09 09:18:03.001,0.697,0.6971,0.30,0.30
2007.11.09 09:18:03.335,0.697,0.6971,0.30,0.30
2007.11.09 09:18:03.669,0.697,0.6971,0.30,0.30
2007.11.09 09:18:03.840,0.697,0.6971,0.30,0.30
2007.11.09 09:18:04.019,0.697,0.6971,0.30,0.30
2007.11.09 09:18:04.426,0.697,0.6971,0.30,0.30
2007.11.09 09:18:04.579,0.697,0.6971,0.30,0.30
2007.11.09 09:18:05.358,0.697,0.6971,0.30,0.30
2007.11.09 09:18:05.636,0.697,0.6971,0.30,0.30
2007.11.09 09:18:06.036,0.697,0.6971,0.30,0.30
2007.11.09 09:18:07.443,0.697,0.6971,0.30,0.30
2007.11.09 09:18:08.301,0.697,0.6971,0.30,0.30
2007.11.09 09:18:08.634,0.697,0.6971,0.30,0.30
2007.11.09 09:18:09.257,0.697,0.6971,0.30,0.30
2007.11.09 09:18:09.410,0.697,0.6971,0.30,0.30
2007.11.09 09:18:09.563,0.697,0.6971,0.30,0.30
2007.11.09 09:18:12.465,0.697,0.6971,0.30,0.30
2007.11.09 09:18:13.593,0.697,0.6971,0.30,0.30
2007.11.09 09:18:13.927,0.697,0.6971,0.30,0.30
2007.11.09 09:18:14.324,0.697,0.6971,0.30,0.30
2007.11.09 09:18:15.354,0.697,0.6971,0.30,0.30
2007.11.09 09:18:17.464,0.697,0.6971,0.30,0.30
2007.11.09 09:18:17.663,0.697,0.6971,0.30,0.30
2007.11.09 09:18:18.575,0.697,0.6971,0.30,0.30
2007.11.09 09:18:18.909,0.697,0.6971,0.30,0.30
2007.11.09 09:18:20.027,0.697,0.6971,0.30,0.30
2007.11.09 09:18:20.334,0.697,0.6971,0.30,0.30
2007.11.09 09:18:20.945,0.697,0.6971,0.30,0.30
2007.11.09 09:18:22.097,0.697,0.6971,0.30,0.30
2007.11.09 09:18:22.435,0.697,0.6971,0.30,0.30
2007.11.09 09:18:23.564,0.697,0.6971,0.30,0.30
2007.11.09 09:18:25.682,0.697,0.69705,0.30,4.00
2007.11.09 09:18:26.343,0.697,0.69705,0.30,4.00
2007.11.09 09:18:26.733,0.697,0.6971,0.30,0.30
2007.11.09 09:18:26.976,0.697,0.6971,0.30,0.30
2007.11.09 09:18:27.287,0.697,0.6971,0.30,0.30
2007.11.09 09:18:28.013,0.697,0.6971,0.30,0.30
2007.11.09 09:18:29.209,0.69695,0.69705,20.80,4.00
2007.11.09 09:18:30.078,0.69695,0.69705,20.80,4.00
2007.11.09 09:18:30.214,0.69695,0.69705,28.80,4.00
2007.11.09 09:18:30.351,0.69695,0.69715,28.80,33.60
2007.11.09 09:18:31.319,0.69695,0.69715,28.80,33.60
2007.11.09 09:18:31.552,0.69695,0.69715,28.80,33.60
2007.11.09 09:18:32.045,0.69695,0.69715,28.80,33.60
2007.11.09 09:18:32.429,0.69695,0.69715,28.80,33.60
2007.11.09 09:18:37.487,0.69695,0.69715,28.80,33.60
2007.11.09 09:18:39.837,0.69695,0.69715,28.80,33.60
2007.11.09 09:18:42.454,0.69695,0.69715,28.80,33.60
2007.11.09 09:18:43.069,0.69695,0.69715,32.80,29.60
2007.11.09 09:18:44.491,0.69695,0.6971,33.00,0.30
2007.11.09 09:18:44.615,0.69695,0.6971,25.00,0.30
2007.11.09 09:18:44.737,0.69695,0.6971,21.00,0.30
2007.11.09 09:18:44.861,0.69695,0.6971,2.60,4.20
2007.11.09 09:18:46.276,0.69695,0.6971,2.60,4.20
2007.11.09 09:18:47.524,0.69695,0.6971,2.60,4.20
2007.11.09 09:18:48.158,0.69695,0.6971,1.50,4.20
2007.11.09 09:18:52.463,0.6969,0.6971,6.60,4.20
2007.11.09 09:18:57.454,0.6969,0.6971,6.60,4.20
2007.11.09 09:19:02.435,0.69695,0.6971,1.30,4.20
2007.11.09 09:19:04.552,0.6969,0.6971,6.60,4.20
2007.11.09 09:19:07.470,0.6969,0.6971,6.60,4.20
2007.11.09 09:19:07.992,0.69695,0.69705,0.30,2.40
2007.11.09 09:19:08.326,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:08.660,0.69685,0.697,50.70,0.30
2007.11.09 09:19:08.833,0.69685,0.697,50.70,0.30
2007.11.09 09:19:09.114,0.69685,0.697,50.70,0.30
2007.11.09 09:19:09.286,0.69685,0.697,50.70,0.30
2007.11.09 09:19:09.459,0.69685,0.697,50.70,0.30
2007.11.09 09:19:09.633,0.6969,0.697,0.30,0.30
2007.11.09 09:19:10.056,0.69685,0.697,50.70,0.30
2007.11.09 09:19:12.478,0.69685,0.697,50.70,0.30
2007.11.09 09:19:12.701,0.6969,0.697,0.30,0.30
2007.11.09 09:19:13.353,0.69685,0.697,50.70,0.30
2007.11.09 09:19:13.688,0.6969,0.69705,0.30,8.20
2007.11.09 09:19:13.816,0.69685,0.69705,51.50,8.20
2007.11.09 09:19:13.945,0.69685,0.69705,51.50,6.60
2007.11.09 09:19:14.111,0.69685,0.69705,51.50,6.60
2007.11.09 09:19:14.289,0.69685,0.69705,51.50,6.60
2007.11.09 09:19:14.598,0.69685,0.69705,51.50,6.60
2007.11.09 09:19:14.802,0.69685,0.69705,51.50,6.60
2007.11.09 09:19:15.055,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:15.308,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:15.562,0.6969,0.69705,0.90,4.20
2007.11.09 09:19:15.814,0.69695,0.69705,0.30,4.20
2007.11.09 09:19:15.998,0.6969,0.69705,4.30,4.20
2007.11.09 09:19:16.283,0.69695,0.69705,0.30,4.20
2007.11.09 09:19:16.573,0.69695,0.69705,0.30,4.20
2007.11.09 09:19:17.463,0.69695,0.69705,0.30,4.20
2007.11.09 09:19:18.760,0.69695,0.69705,0.30,4.20
2007.11.09 09:19:19.100,0.69695,0.69705,0.30,4.20
2007.11.09 09:19:19.615,0.69695,0.69705,0.30,4.20
2007.11.09 09:19:19.982,0.69695,0.69705,0.30,4.20
2007.11.09 09:19:20.296,0.69695,0.69705,0.30,4.20
2007.11.09 09:19:20.609,0.69695,0.69705,0.30,4.20
2007.11.09 09:19:20.922,0.69695,0.69705,0.30,4.20
2007.11.09 09:19:21.235,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:21.408,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:21.820,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:22.131,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:22.485,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:22.856,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:23.155,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:24.101,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:25.064,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:26.884,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:27.470,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:29.784,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:30.109,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:32.471,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:37.433,0.6969,0.69705,0.30,6.60
2007.11.09 09:19:40.575,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:42.460,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:43.061,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:43.365,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:43.688,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:44.023,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:44.872,0.6969,0.6971,0.30,28.20
2007.11.09 09:19:47.485,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:48.057,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:48.569,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:49.108,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:50.567,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:50.829,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:51.072,0.6969,0.69705,0.30,10.60
2007.11.09 09:19:51.590,0.69685,0.69705,45.60,10.40
2007.11.09 09:19:51.833,0.69685,0.69705,45.60,10.40
2007.11.09 09:19:52.108,0.69685,0.69705,45.60,10.40
2007.11.09 09:19:52.346,0.69685,0.69705,45.60,10.40
2007.11.09 09:19:52.585,0.69685,0.69705,41.60,10.40
2007.11.09 09:19:53.372,0.69685,0.69705,41.60,10.40
2007.11.09 09:19:53.779,0.69685,0.69705,41.60,10.40
2007.11.09 09:19:54.113,0.69685,0.69705,45.60,10.40
2007.11.09 09:19:54.313,0.69685,0.69705,49.80,10.40
2007.11.09 09:19:54.623,0.69685,0.69705,49.80,10.40
2007.11.09 09:19:54.831,0.69685,0.69705,49.80,10.40
2007.11.09 09:19:55.354,0.69685,0.69705,49.80,10.40
2007.11.09 09:19:55.707,0.69685,0.69705,49.80,10.40
2007.11.09 09:19:56.290,0.69685,0.69705,49.80,10.40
2007.11.09 09:19:57.329,0.69685,0.69705,49.80,10.40
2007.11.09 09:19:57.824,0.69685,0.69705,49.80,10.40
2007.11.09 09:19:58.144,0.69685,0.69705,45.00,11.20
2007.11.09 09:19:58.485,0.69685,0.69705,37.00,11.20
2007.11.09 09:19:58.820,0.69685,0.69705,37.00,11.20
2007.11.09 09:19:59.152,0.69685,0.69705,35.40,11.20
2007.11.09 09:19:59.366,0.69685,0.69705,34.40,23.20
2007.11.09 09:19:59.583,0.6969,0.697,0.30,0.30
2007.11.09 09:19:59.797,0.6969,0.697,0.30,0.30
2007.11.09 09:20:00.011,0.6969,0.697,0.30,0.30
2007.11.09 09:20:00.223,0.6969,0.697,0.30,0.30
2007.11.09 09:20:00.506,0.6969,0.697,0.30,0.30
2007.11.09 09:20:00.790,0.6969,0.697,0.30,0.30
2007.11.09 09:20:01.074,0.6969,0.697,0.30,0.30
2007.11.09 09:20:01.388,0.6969,0.697,0.30,0.30
2007.11.09 09:20:01.616,0.6969,0.697,0.30,0.30
2007.11.09 09:20:02.329,0.6969,0.697,0.30,0.30
2007.11.09 09:20:02.553,0.6969,0.697,0.30,0.30
2007.11.09 09:20:02.776,0.69685,0.69695,21.10,4.20
2007.11.09 09:20:03.000,0.69685,0.69695,0.40,4.20
2007.11.09 09:20:03.858,0.69685,0.69695,0.40,4.20
2007.11.09 09:20:04.192,0.69685,0.69695,0.40,4.20
2007.11.09 09:20:04.527,0.69685,0.69695,0.30,4.20
2007.11.09 09:20:04.722,0.6968,0.69695,0.30,18.60
2007.11.09 09:20:04.914,0.6968,0.69695,0.30,18.60
2007.11.09 09:20:05.123,0.6968,0.69695,0.30,18.60
2007.11.09 09:20:05.600,0.69685,0.69695,0.30,18.40
2007.11.09 09:20:05.910,0.69685,0.697,2.60,4.20
2007.11.09 09:20:06.219,0.6969,0.697,0.30,4.20
2007.11.09 09:20:06.528,0.6969,0.697,0.30,4.20
2007.11.09 09:20:06.772,0.6969,0.697,0.30,0.30
2007.11.09 09:20:07.014,0.6969,0.697,0.30,0.30
2007.11.09 09:20:07.335,0.6969,0.697,0.30,0.30
2007.11.09 09:20:07.579,0.69685,0.697,37.00,0.30
2007.11.09 09:20:07.862,0.69685,0.697,0.30,4.20
2007.11.09 09:20:08.146,0.69685,0.697,0.30,4.20
2007.11.09 09:20:08.429,0.69685,0.69695,0.30,4.00
2007.11.09 09:20:08.712,0.69685,0.69695,0.30,4.00
2007.11.09 09:20:09.045,0.69685,0.69695,0.30,4.00
2007.11.09 09:20:09.061,0.69685,0.69695,0.30,4.00
2007.11.09 09:20:09.378,0.69685,0.69695,0.30,4.00
2007.11.09 09:20:09.712,0.6968,0.69695,4.30,4.00
2007.11.09 09:20:09.894,0.6968,0.69695,4.30,4.00
2007.11.09 09:20:10.145,0.69685,0.69695,0.30,4.00
2007.11.09 09:20:10.323,0.69685,0.69695,0.30,4.00
2007.11.09 09:20:10.714,0.69685,0.69695,0.30,4.00
2007.11.09 09:20:10.978,0.69685,0.69695,0.30,4.00
2007.11.09 09:20:11.241,0.69685,0.69695,0.30,4.00
2007.11.09 09:20:11.504,0.69685,0.69695,0.30,4.00
2007.11.09 09:20:11.767,0.69685,0.69695,0.30,4.20
2007.11.09 09:20:11.966,0.69685,0.69695,0.30,4.20
2007.11.09 09:20:12.183,0.69685,0.69695,0.30,4.20
2007.11.09 09:20:12.380,0.69685,0.69695,0.30,4.20
2007.11.09 09:20:12.578,0.6968,0.69695,0.30,4.20
2007.11.09 09:20:12.913,0.6968,0.69695,0.30,10.60
2007.11.09 09:20:13.247,0.6968,0.69695,0.30,10.60
2007.11.09 09:20:13.581,0.6968,0.69695,0.30,10.60
2007.11.09 09:20:13.799,0.6968,0.69695,0.30,18.60
2007.11.09 09:20:14.017,0.6968,0.69695,0.30,22.60
2007.11.09 09:20:14.263,0.6968,0.69695,0.30,22.60
2007.11.09 09:20:14.489,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:14.708,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:14.976,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:15.244,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:15.513,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:15.781,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:16.033,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:16.329,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:17.255,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:17.492,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:17.715,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:17.939,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:18.283,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:18.609,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:19.485,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:19.764,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:20.112,0.6968,0.69695,0.30,22.60
2007.11.09 09:20:20.425,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:21.337,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:21.534,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:22.333,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:22.585,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:23.058,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:23.782,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:25.039,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:25.560,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:26.265,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:26.615,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:27.436,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:28.552,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:30.106,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:30.323,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:31.040,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:31.349,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:32.435,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:34.377,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:34.582,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:35.319,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:35.524,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:35.828,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:36.348,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:37.077,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:37.474,0.6968,0.69695,0.30,14.60
2007.11.09 09:20:37.808,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:38.141,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:38.475,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:42.125,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:42.344,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:47.486,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:51.330,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:51.463,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:51.747,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:51.879,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:52.078,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:52.428,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:52.842,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:53.367,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:53.710,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:54.032,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:54.374,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:56.059,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:56.367,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:56.606,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:56.882,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:57.119,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:57.628,0.6968,0.6969,0.30,0.30
2007.11.09 09:20:57.866,0.69675,0.69685,18.40,2.60
2007.11.09 09:20:58.105,0.6967,0.69685,0.30,6.60
2007.11.09 09:20:58.358,0.6967,0.69685,0.30,6.60
2007.11.09 09:20:58.692,0.6967,0.69685,0.30,6.60
2007.11.09 09:20:59.025,0.6967,0.69685,0.30,6.60
2007.11.09 09:20:59.357,0.69675,0.6969,6.60,9.00
2007.11.09 09:20:59.527,0.69675,0.6969,6.60,0.30
2007.11.09 09:20:59.694,0.69675,0.6969,6.60,0.30
2007.11.09 09:20:59.864,0.69675,0.6969,0.30,0.30
2007.11.09 09:21:00.272,0.69675,0.6969,0.30,0.30
2007.11.09 09:21:00.847,0.69675,0.6969,0.30,0.30
2007.11.09 09:21:01.124,0.69675,0.6969,0.30,0.30
2007.11.09 09:21:01.403,0.69675,0.6969,4.20,0.30
2007.11.09 09:21:01.473,0.6967,0.6969,8.20,0.30
2007.11.09 09:21:01.892,0.69675,0.6969,1.60,0.30
2007.11.09 09:21:02.087,0.69675,0.6969,1.20,0.30
2007.11.09 09:21:02.280,0.6967,0.6969,8.20,0.30
2007.11.09 09:21:02.826,0.69675,0.6969,4.20,0.30
2007.11.09 09:21:03.110,0.69675,0.6969,4.20,0.30
2007.11.09 09:21:03.888,0.69675,0.6969,4.20,0.30
2007.11.09 09:21:05.822,0.69675,0.6969,4.20,0.30
2007.11.09 09:21:06.283,0.69675,0.6969,4.20,0.30
2007.11.09 09:21:07.214,0.69675,0.6969,4.20,0.30
2007.11.09 09:21:07.590,0.69675,0.6969,4.20,0.30
2007.11.09 09:21:11.142,0.69675,0.69685,4.00,0.30
2007.11.09 09:21:11.399,0.6967,0.69685,0.30,4.20
2007.11.09 09:21:11.658,0.6967,0.69685,0.30,4.20
2007.11.09 09:21:11.847,0.6967,0.69685,0.30,6.60
2007.11.09 09:21:12.035,0.6967,0.69685,0.30,6.60
2007.11.09 09:21:12.225,0.6967,0.69685,0.30,6.60
2007.11.09 09:21:12.414,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:12.602,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:12.935,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:13.324,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:13.840,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:14.173,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:14.506,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:16.351,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:17.588,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:22.581,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:26.797,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:27.574,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:28.158,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:29.209,0.6967,0.69685,0.30,14.60
2007.11.09 09:21:29.356,0.6967,0.69685,0.30,22.60
2007.11.09 09:21:29.519,0.6967,0.69685,0.30,22.60
2007.11.09 09:21:30.844,0.6967,0.69685,0.30,22.60
2007.11.09 09:21:30.848,0.69665,0.69685,44.30,22.60
2007.11.09 09:21:31.938,0.6967,0.69685,0.30,22.60
2007.11.09 09:21:32.562,0.6967,0.69685,0.30,22.60
2007.11.09 09:21:34.509,0.6967,0.69685,0.30,22.60
2007.11.09 09:21:34.674,0.6967,0.69685,0.30,18.60
2007.11.09 09:21:34.906,0.6967,0.69685,0.30,18.60
2007.11.09 09:21:35.096,0.6967,0.69685,0.30,18.60
2007.11.09 09:21:35.216,0.6967,0.69685,0.30,18.60
2007.11.09 09:21:35.334,0.69665,0.6968,54.60,0.30
2007.11.09 09:21:35.667,0.69665,0.6968,21.80,0.30
2007.11.09 09:21:36.001,0.6967,0.69685,0.30,46.60
2007.11.09 09:21:36.335,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:36.550,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:36.763,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:36.976,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:37.314,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:37.594,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:37.840,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:38.371,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:38.878,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:40.126,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:40.331,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:40.745,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:40.979,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:41.213,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:41.567,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:41.821,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:42.073,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:42.327,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:42.618,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:42.895,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:43.154,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:43.423,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:44.404,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:44.741,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:44.919,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:45.350,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:46.603,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:46.860,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:47.024,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:47.553,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:48.101,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:50.453,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:50.584,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:50.823,0.69665,0.6968,41.00,0.30
2007.11.09 09:21:51.061,0.69665,0.6968,14.60,0.30
2007.11.09 09:21:51.299,0.69665,0.6968,14.60,0.30
2007.11.09 09:21:51.538,0.69665,0.6968,14.60,0.30
2007.11.09 09:21:52.156,0.69665,0.6968,14.60,0.30
