2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:21:52.430,0.69665,0.6968,14.60,0.30
2007.11.09 09:21:53.104,0.69665,0.6968,14.60,0.30
2007.11.09 09:21:53.445,0.69665,0.6968,14.60,0.30
2007.11.09 09:21:53.915,0.69665,0.6968,14.60,0.30
2007.11.09 09:21:54.249,0.69665,0.6968,14.60,0.30
2007.11.09 09:21:54.583,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:55.291,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:56.846,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:57.003,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:57.161,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:57.569,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:58.307,0.6967,0.6968,0.30,0.30
2007.11.09 09:21:59.872,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:00.352,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:00.575,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:02.144,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:02.322,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:02.500,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:02.690,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:03.242,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:04.814,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:05.364,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:06.200,0.69665,0.6968,41.90,0.30
2007.11.09 09:22:06.272,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:06.450,0.69665,0.6968,41.90,0.30
2007.11.09 09:22:06.677,0.69665,0.6968,41.90,0.30
2007.11.09 09:22:07.183,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:07.580,0.69665,0.6968,41.90,0.30
2007.11.09 09:22:12.599,0.69665,0.6968,41.90,0.30
2007.11.09 09:22:14.381,0.69665,0.6968,44.30,0.30
2007.11.09 09:22:14.555,0.69665,0.6968,44.30,0.30
2007.11.09 09:22:15.508,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:15.702,0.69665,0.6968,41.90,0.30
2007.11.09 09:22:17.731,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:18.605,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:19.118,0.69665,0.6968,41.90,0.30
2007.11.09 09:22:21.618,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:21.832,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:22.111,0.69665,0.6968,41.90,0.30
2007.11.09 09:22:22.573,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:23.151,0.6967,0.6968,0.30,0.30
2007.11.09 09:22:23.374,0.69665,0.6968,41.90,0.30
2007.11.09 09:22:23.892,0.69665,0.6968,41.90,0.30
2007.11.09 09:22:24.830,0.6966,0.69685,54.40,36.00
2007.11.09 09:22:25.844,0.6967,0.69685,0.30,36.20
2007.11.09 09:22:26.132,0.6967,0.69685,0.30,9.80
2007.11.09 09:22:26.420,0.69665,0.69685,48.30,8.20
2007.11.09 09:22:27.107,0.6967,0.69685,0.30,8.20
2007.11.09 09:22:27.569,0.69665,0.69685,48.30,8.20
2007.11.09 09:22:28.677,0.69665,0.69685,49.10,8.20
2007.11.09 09:22:29.010,0.6967,0.69685,0.30,4.20
2007.11.09 09:22:29.343,0.6967,0.69685,0.30,0.30
2007.11.09 09:22:29.676,0.6967,0.69685,4.30,0.30
2007.11.09 09:22:29.835,0.69675,0.69685,0.30,0.30
2007.11.09 09:22:30.074,0.69675,0.6969,0.30,1.50
2007.11.09 09:22:30.218,0.6967,0.6969,6.70,1.50
2007.11.09 09:22:30.361,0.69675,0.6969,0.30,0.30
2007.11.09 09:22:30.532,0.6967,0.6969,6.70,0.30
2007.11.09 09:22:30.937,0.6967,0.6969,6.70,0.30
2007.11.09 09:22:31.211,0.6967,0.6969,6.70,0.30
2007.11.09 09:22:31.600,0.69675,0.6969,0.30,0.30
2007.11.09 09:22:31.873,0.6967,0.69695,6.70,62.00
2007.11.09 09:22:32.077,0.69675,0.69695,9.10,41.50
2007.11.09 09:22:32.281,0.69675,0.69695,35.50,14.60
2007.11.09 09:22:32.485,0.6968,0.69695,0.30,13.00
2007.11.09 09:22:32.699,0.6968,0.69695,0.30,49.70
2007.11.09 09:22:33.027,0.69675,0.6969,33.10,0.30
2007.11.09 09:22:33.360,0.69675,0.6969,33.10,0.30
2007.11.09 09:22:33.693,0.6968,0.6969,0.30,0.30
2007.11.09 09:22:34.026,0.69675,0.6969,41.10,0.30
2007.11.09 09:22:34.625,0.6968,0.6969,0.30,0.30
2007.11.09 09:22:34.830,0.6968,0.6969,0.30,0.30
2007.11.09 09:22:35.391,0.6968,0.69695,0.30,29.80
2007.11.09 09:22:35.576,0.6968,0.69695,0.30,10.60
2007.11.09 09:22:35.758,0.6968,0.69695,0.30,1.00
2007.11.09 09:22:36.580,0.6968,0.69695,0.30,1.00
2007.11.09 09:22:37.089,0.6968,0.69695,0.30,1.00
2007.11.09 09:22:37.284,0.6968,0.69695,0.30,1.00
2007.11.09 09:22:37.573,0.6968,0.69695,0.30,1.00
2007.11.09 09:22:37.716,0.6968,0.69695,0.30,1.00
2007.11.09 09:22:37.860,0.6968,0.69695,0.30,1.00
2007.11.09 09:22:40.270,0.69675,0.69695,43.50,1.00
2007.11.09 09:22:42.632,0.6968,0.69695,0.30,1.00
2007.11.09 09:22:45.939,0.6968,0.69695,0.30,5.00
2007.11.09 09:22:46.119,0.6968,0.69695,0.30,5.00
2007.11.09 09:22:46.390,0.6968,0.69695,0.30,5.00
2007.11.09 09:22:47.580,0.6968,0.69695,0.30,5.00
2007.11.09 09:22:48.816,0.6968,0.69695,0.30,5.00
2007.11.09 09:22:49.332,0.6968,0.69695,0.30,5.00
2007.11.09 09:22:49.549,0.6968,0.69695,0.30,5.00
2007.11.09 09:22:49.737,0.6968,0.69695,0.30,9.60
2007.11.09 09:22:49.925,0.6968,0.69695,0.30,10.60
2007.11.09 09:22:50.114,0.6968,0.69695,0.30,10.60
2007.11.09 09:22:50.389,0.6968,0.69695,0.30,5.50
2007.11.09 09:22:50.665,0.6968,0.69695,0.30,4.20
2007.11.09 09:22:50.938,0.6968,0.69695,0.30,4.20
2007.11.09 09:22:51.210,0.6968,0.69695,0.30,4.20
2007.11.09 09:22:51.449,0.6968,0.69695,0.30,4.20
2007.11.09 09:22:51.686,0.6968,0.69695,0.30,4.20
2007.11.09 09:22:52.585,0.6968,0.69695,0.30,4.20
2007.11.09 09:22:54.776,0.6968,0.69695,0.30,4.20
2007.11.09 09:22:54.904,0.6968,0.69695,0.30,4.20
2007.11.09 09:22:55.362,0.6968,0.69695,0.30,4.20
2007.11.09 09:22:55.621,0.6968,0.69695,0.30,12.20
2007.11.09 09:22:55.879,0.6968,0.69695,0.30,16.20
2007.11.09 09:22:56.137,0.6968,0.69695,0.30,17.00
2007.11.09 09:22:57.111,0.6968,0.69695,0.30,17.00
2007.11.09 09:22:57.552,0.6968,0.69695,0.30,17.00
2007.11.09 09:22:58.043,0.6968,0.69695,0.30,17.00
2007.11.09 09:22:59.078,0.6968,0.69695,0.30,17.00
2007.11.09 09:22:59.412,0.6968,0.69695,0.30,5.00
2007.11.09 09:22:59.518,0.6968,0.69695,0.30,5.00
2007.11.09 09:22:59.619,0.6968,0.69695,0.30,5.00
2007.11.09 09:22:59.808,0.6968,0.69695,0.30,5.00
2007.11.09 09:23:00.423,0.6968,0.69695,0.30,5.00
2007.11.09 09:23:00.755,0.6968,0.69695,0.30,5.00
2007.11.09 09:23:01.088,0.6968,0.69695,0.30,5.00
2007.11.09 09:23:01.421,0.6968,0.69695,0.30,4.20
2007.11.09 09:23:01.575,0.6968,0.69695,0.30,4.20
2007.11.09 09:23:02.309,0.6968,0.69695,0.30,4.20
2007.11.09 09:23:02.462,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:02.736,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:03.009,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:03.347,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:03.620,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:03.954,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:04.816,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:05.137,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:06.077,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:07.570,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:09.145,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:09.921,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:10.079,0.6968,0.69695,0.30,28.20
2007.11.09 09:23:10.236,0.6968,0.69695,0.30,20.20
2007.11.09 09:23:10.395,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:11.050,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:11.313,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:11.576,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:11.630,0.6968,0.69695,0.30,0.70
2007.11.09 09:23:12.379,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:12.662,0.69685,0.69695,0.30,4.20
2007.11.09 09:23:12.996,0.69685,0.69695,0.30,0.30
2007.11.09 09:23:13.328,0.69685,0.69695,0.30,0.30
2007.11.09 09:23:13.662,0.69685,0.69695,0.30,0.30
2007.11.09 09:23:13.995,0.69685,0.69695,0.30,0.30
2007.11.09 09:23:14.200,0.69685,0.69695,0.30,0.30
2007.11.09 09:23:14.397,0.69685,0.69695,0.30,0.30
2007.11.09 09:23:14.854,0.69685,0.69695,0.30,0.30
2007.11.09 09:23:15.068,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:15.281,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:15.494,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:16.111,0.6968,0.69695,0.30,22.60
2007.11.09 09:23:16.313,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:17.349,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:19.446,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:19.568,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:19.729,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:19.847,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:20.548,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:22.110,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:22.572,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:23.436,0.6968,0.69695,0.30,19.40
2007.11.09 09:23:23.769,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:24.108,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:24.586,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:27.096,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:27.487,0.6968,0.69695,0.30,18.60
2007.11.09 09:23:27.760,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:28.033,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:28.306,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:28.641,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:29.059,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:30.094,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:31.974,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:32.598,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:32.978,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:33.205,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:34.341,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:34.555,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:35.386,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:35.609,0.69675,0.6969,33.80,0.30
2007.11.09 09:23:35.833,0.69675,0.6969,5.00,0.30
2007.11.09 09:23:36.057,0.69675,0.69685,5.00,0.30
2007.11.09 09:23:36.279,0.69675,0.69685,5.00,0.30
2007.11.09 09:23:36.503,0.69675,0.69685,5.00,0.30
2007.11.09 09:23:36.834,0.69675,0.69685,5.00,0.30
2007.11.09 09:23:37.570,0.69675,0.69685,5.00,0.30
2007.11.09 09:23:38.020,0.69675,0.69685,13.00,0.30
2007.11.09 09:23:38.128,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:38.253,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:38.363,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:38.695,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:39.030,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:39.363,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:40.067,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:42.595,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:42.880,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:43.098,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:47.607,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:50.546,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:50.661,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:50.865,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:51.252,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:51.540,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:51.827,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:52.319,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:52.578,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:53.878,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:55.333,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:55.869,0.6968,0.6969,0.30,0.30
2007.11.09 09:23:56.208,0.6968,0.69695,0.30,29.90
2007.11.09 09:23:57.594,0.6968,0.69695,0.30,29.90
2007.11.09 09:24:00.395,0.6968,0.69695,0.30,29.90
2007.11.09 09:24:01.849,0.6968,0.69695,0.30,29.90
2007.11.09 09:24:02.750,0.6968,0.69695,0.30,29.90
2007.11.09 09:24:06.104,0.6968,0.69695,0.30,29.90
2007.11.09 09:24:06.873,0.6968,0.69695,0.30,30.50
2007.11.09 09:24:07.143,0.6968,0.6969,0.30,0.30
2007.11.09 09:24:07.574,0.6968,0.69695,0.30,31.10
2007.11.09 09:24:07.772,0.6968,0.69695,0.30,29.40
2007.11.09 09:24:07.971,0.6968,0.6969,0.30,0.30
2007.11.09 09:24:08.169,0.69675,0.697,48.80,37.80
2007.11.09 09:24:08.368,0.69675,0.697,48.00,39.40
2007.11.09 09:24:09.871,0.69675,0.697,48.00,38.60
2007.11.09 09:24:10.082,0.69675,0.697,48.00,39.40
2007.11.09 09:24:10.310,0.69675,0.697,48.00,39.40
2007.11.09 09:24:10.588,0.69675,0.69695,48.00,0.80
2007.11.09 09:24:10.866,0.69675,0.697,48.00,38.60
2007.11.09 09:24:12.586,0.69675,0.697,48.00,38.60
2007.11.09 09:24:15.056,0.69675,0.697,48.00,39.40
2007.11.09 09:24:15.219,0.69675,0.69695,48.80,0.60
2007.11.09 09:24:15.382,0.69675,0.697,48.80,37.80
2007.11.09 09:24:15.573,0.69675,0.69695,48.80,0.50
2007.11.09 09:24:15.830,0.69675,0.69695,48.00,0.50
2007.11.09 09:24:16.083,0.69675,0.697,48.00,39.40
2007.11.09 09:24:16.336,0.69675,0.69695,48.00,0.80
2007.11.09 09:24:16.623,0.69675,0.697,48.00,38.00
2007.11.09 09:24:16.836,0.69675,0.697,48.80,35.80
2007.11.09 09:24:17.049,0.69675,0.697,48.80,35.80
2007.11.09 09:24:17.262,0.69675,0.697,48.00,38.20
2007.11.09 09:24:17.479,0.69675,0.69695,48.00,0.60
2007.11.09 09:24:17.888,0.69675,0.69695,48.00,0.70
2007.11.09 09:24:18.833,0.69675,0.69695,48.00,0.70
2007.11.09 09:24:19.359,0.69675,0.697,48.00,39.00
2007.11.09 09:24:21.026,0.69675,0.69695,45.60,0.90
2007.11.09 09:24:21.393,0.69675,0.697,45.60,39.00
2007.11.09 09:24:22.569,0.69675,0.697,45.60,39.00
2007.11.09 09:24:23.049,0.69675,0.697,45.60,38.20
2007.11.09 09:24:24.393,0.69675,0.69695,45.60,23.80
2007.11.09 09:24:25.326,0.69675,0.69695,45.60,23.80
2007.11.09 09:24:26.758,0.69675,0.69695,45.60,27.80
2007.11.09 09:24:27.565,0.69675,0.69695,45.60,27.80
2007.11.09 09:24:30.301,0.69675,0.69695,45.60,27.80
2007.11.09 09:24:32.583,0.69675,0.69695,45.60,27.80
2007.11.09 09:24:35.886,0.69675,0.69695,45.60,23.80
2007.11.09 09:24:36.816,0.69675,0.69695,45.60,23.80
2007.11.09 09:24:37.566,0.69675,0.69695,45.60,23.80
2007.11.09 09:24:42.596,0.69675,0.69695,12.00,8.00
2007.11.09 09:24:47.564,0.69675,0.69695,12.00,8.00
2007.11.09 09:24:51.337,0.69675,0.69695,4.00,4.00
2007.11.09 09:24:51.891,0.69675,0.69695,4.00,4.00
2007.11.09 09:24:52.129,0.69675,0.69695,41.60,20.80
2007.11.09 09:24:52.370,0.69675,0.69695,50.40,16.80
2007.11.09 09:24:53.155,0.69675,0.69695,50.40,16.80
2007.11.09 09:24:53.387,0.69675,0.69695,50.40,16.80
2007.11.09 09:24:53.625,0.69675,0.69695,66.30,13.60
2007.11.09 09:24:53.958,0.69675,0.69695,67.10,1.60
2007.11.09 09:24:54.291,0.69675,0.69695,67.10,16.00
2007.11.09 09:24:54.624,0.69675,0.69695,61.50,16.00
2007.11.09 09:24:54.823,0.69675,0.69695,62.30,20.00
2007.11.09 09:24:55.096,0.6967,0.69695,83.90,20.00
2007.11.09 09:24:55.139,0.69675,0.69695,62.30,20.00
2007.11.09 09:24:55.341,0.69675,0.69695,62.30,20.00
2007.11.09 09:24:55.851,0.69675,0.69695,62.30,20.00
2007.11.09 09:24:56.124,0.69675,0.69695,62.30,16.00
2007.11.09 09:24:56.584,0.69675,0.69695,62.30,20.00
2007.11.09 09:24:57.096,0.69675,0.69695,66.30,20.00
2007.11.09 09:24:57.404,0.69675,0.69695,66.30,24.00
2007.11.09 09:24:57.692,0.69675,0.69695,62.30,24.00
2007.11.09 09:24:58.024,0.69675,0.69695,62.30,28.00
2007.11.09 09:24:58.358,0.69675,0.69695,61.50,28.00
2007.11.09 09:24:58.690,0.69675,0.69695,49.60,28.00
2007.11.09 09:24:59.023,0.69675,0.69695,49.60,24.00
2007.11.09 09:24:59.356,0.69675,0.69695,50.40,24.00
2007.11.09 09:24:59.689,0.69675,0.69695,50.40,24.00
2007.11.09 09:25:00.619,0.69675,0.69695,50.40,24.00
2007.11.09 09:25:01.850,0.69675,0.69695,50.40,16.00
2007.11.09 09:25:02.567,0.69675,0.69695,50.40,16.00
2007.11.09 09:25:04.130,0.69675,0.69695,50.40,16.00
2007.11.09 09:25:05.066,0.69675,0.69695,50.40,16.00
2007.11.09 09:25:05.315,0.69675,0.69695,49.60,1.60
2007.11.09 09:25:05.563,0.69675,0.69695,49.60,1.60
2007.11.09 09:25:05.811,0.69675,0.69695,50.40,16.00
2007.11.09 09:25:06.059,0.69675,0.69695,50.40,16.00
2007.11.09 09:25:06.217,0.69675,0.69695,50.40,14.40
2007.11.09 09:25:06.375,0.69675,0.69695,50.40,14.40
2007.11.09 09:25:06.808,0.69675,0.69695,50.40,14.40
2007.11.09 09:25:07.136,0.69675,0.69695,50.40,14.40
2007.11.09 09:25:07.568,0.69675,0.69695,50.40,14.40
2007.11.09 09:25:08.069,0.69675,0.69695,50.40,14.40
2007.11.09 09:25:08.402,0.69675,0.69695,45.60,18.40
2007.11.09 09:25:08.737,0.69675,0.69695,49.60,20.00
2007.11.09 09:25:09.071,0.69675,0.69695,50.40,16.00
2007.11.09 09:25:10.644,0.69675,0.69695,49.60,16.00
2007.11.09 09:25:10.828,0.69675,0.69695,45.60,20.00
2007.11.09 09:25:11.011,0.69675,0.69695,41.60,20.00
2007.11.09 09:25:11.266,0.69675,0.69695,41.60,20.80
2007.11.09 09:25:11.535,0.69675,0.69695,41.60,21.60
2007.11.09 09:25:11.804,0.69675,0.69695,41.60,20.80
2007.11.09 09:25:12.073,0.69675,0.69695,45.60,24.00
2007.11.09 09:25:12.343,0.69675,0.69695,49.60,20.00
2007.11.09 09:25:12.651,0.69675,0.69695,49.60,20.00
2007.11.09 09:25:12.924,0.69675,0.69695,49.60,20.00
2007.11.09 09:25:13.198,0.69675,0.69695,49.60,20.00
2007.11.09 09:25:13.531,0.69675,0.69695,49.60,5.60
2007.11.09 09:25:13.864,0.69675,0.69695,49.60,17.60
2007.11.09 09:25:14.198,0.69675,0.69695,50.40,20.00
2007.11.09 09:25:14.387,0.69675,0.69695,50.40,20.00
2007.11.09 09:25:14.601,0.69675,0.69695,50.40,0.60
2007.11.09 09:25:14.652,0.69675,0.697,49.60,37.60
2007.11.09 09:25:14.853,0.69675,0.697,49.60,37.60
2007.11.09 09:25:15.055,0.69675,0.697,49.60,37.60
2007.11.09 09:25:15.247,0.69675,0.69695,49.60,0.70
2007.11.09 09:25:15.481,0.69675,0.697,49.60,23.20
2007.11.09 09:25:15.714,0.69675,0.69695,49.60,5.60
2007.11.09 09:25:16.385,0.69675,0.69695,49.60,5.60
2007.11.09 09:25:16.523,0.69675,0.69695,51.20,5.60
2007.11.09 09:25:16.779,0.69675,0.69695,52.00,5.60
2007.11.09 09:25:16.917,0.69675,0.69695,52.00,5.60
2007.11.09 09:25:17.325,0.69675,0.69695,52.00,5.60
2007.11.09 09:25:17.552,0.69675,0.69695,52.00,5.60
2007.11.09 09:25:17.760,0.69675,0.69695,52.00,5.60
2007.11.09 09:25:17.968,0.69675,0.69695,54.40,5.60
2007.11.09 09:25:18.176,0.6968,0.69695,5.60,5.60
2007.11.09 09:25:18.385,0.6968,0.69695,6.60,1.80
2007.11.09 09:25:18.719,0.69685,0.697,0.30,4.20
2007.11.09 09:25:19.058,0.69685,0.697,6.60,0.30
2007.11.09 09:25:19.384,0.69685,0.697,6.60,0.30
2007.11.09 09:25:19.523,0.69685,0.697,6.60,0.30
2007.11.09 09:25:19.674,0.69685,0.69695,6.60,0.30
2007.11.09 09:25:19.813,0.69685,0.69695,4.20,0.30
2007.11.09 09:25:20.015,0.69685,0.69695,4.20,0.30
2007.11.09 09:25:20.722,0.69685,0.697,4.20,1.00
2007.11.09 09:25:20.896,0.69685,0.697,5.00,0.30
2007.11.09 09:25:21.069,0.69685,0.697,9.00,0.30
2007.11.09 09:25:21.242,0.69695,0.69705,0.30,34.60
2007.11.09 09:25:21.415,0.69695,0.69705,0.30,24.20
2007.11.09 09:25:21.639,0.69695,0.69705,0.30,4.20
2007.11.09 09:25:22.332,0.69695,0.69705,0.30,4.20
2007.11.09 09:25:22.578,0.69695,0.69705,0.30,4.20
2007.11.09 09:25:22.775,0.69695,0.69705,0.30,4.20
2007.11.09 09:25:22.973,0.69695,0.69705,0.30,4.20
2007.11.09 09:25:23.171,0.69695,0.69705,0.30,4.20
2007.11.09 09:25:23.370,0.6969,0.69705,0.30,14.60
2007.11.09 09:25:23.703,0.6969,0.69705,0.30,14.60
2007.11.09 09:25:24.036,0.6969,0.69705,0.30,14.60
2007.11.09 09:25:24.370,0.697,0.6971,0.30,4.50
2007.11.09 09:25:24.702,0.697,0.69715,0.30,14.50
2007.11.09 09:25:24.954,0.697,0.69715,0.30,14.50
2007.11.09 09:25:25.132,0.697,0.69715,0.30,10.50
2007.11.09 09:25:25.257,0.697,0.6971,0.30,0.30
2007.11.09 09:25:25.381,0.697,0.6971,0.30,0.30
2007.11.09 09:25:25.689,0.697,0.6971,0.30,0.30
2007.11.09 09:25:26.003,0.69695,0.6971,0.30,0.30
2007.11.09 09:25:26.317,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:26.630,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:26.813,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:26.995,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:27.218,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:27.401,0.69695,0.69705,4.20,0.30
2007.11.09 09:25:27.666,0.69695,0.6971,4.20,0.30
2007.11.09 09:25:27.926,0.69695,0.6971,0.30,0.30
2007.11.09 09:25:28.182,0.69695,0.6971,0.30,0.30
2007.11.09 09:25:28.441,0.69695,0.6971,0.30,0.30
2007.11.09 09:25:28.776,0.69695,0.6971,0.30,0.30
2007.11.09 09:25:29.118,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:29.453,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:29.749,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:29.917,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:30.150,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:30.317,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:30.487,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:30.881,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:31.153,0.69695,0.69705,0.30,0.30
