2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:25:31.426,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:31.699,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:31.913,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:32.122,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:32.271,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:32.428,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:32.596,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:32.870,0.6969,0.69705,0.30,0.30
2007.11.09 09:25:33.143,0.6969,0.69705,0.30,0.30
2007.11.09 09:25:33.416,0.6969,0.69705,0.30,0.30
2007.11.09 09:25:33.804,0.6969,0.69705,0.30,0.30
2007.11.09 09:25:33.883,0.6969,0.6971,0.30,17.10
2007.11.09 09:25:34.216,0.6969,0.6971,0.30,17.10
2007.11.09 09:25:34.670,0.6969,0.6971,0.30,17.10
2007.11.09 09:25:34.809,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:34.947,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:35.292,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:35.431,0.69695,0.69705,0.30,0.30
2007.11.09 09:25:36.343,0.69695,0.69705,4.20,0.30
2007.11.09 09:25:36.598,0.69695,0.69705,8.20,0.30
2007.11.09 09:25:36.839,0.69695,0.69705,8.20,0.30
2007.11.09 09:25:37.295,0.69695,0.69705,8.20,0.30
2007.11.09 09:25:37.503,0.69695,0.69705,8.20,0.30
2007.11.09 09:25:37.836,0.69695,0.69705,8.20,0.30
2007.11.09 09:25:38.704,0.69695,0.69705,8.20,0.30
2007.11.09 09:25:39.038,0.69695,0.6971,9.00,0.30
2007.11.09 09:25:39.201,0.69695,0.6971,9.00,0.30
2007.11.09 09:25:39.365,0.69695,0.6971,11.40,0.30
2007.11.09 09:25:39.527,0.69695,0.6971,11.40,0.30
2007.11.09 09:25:39.691,0.69695,0.6971,11.40,0.30
2007.11.09 09:25:39.854,0.69695,0.69705,4.80,0.30
2007.11.09 09:25:40.118,0.69695,0.69705,0.80,0.30
2007.11.09 09:25:40.382,0.69695,0.69705,4.80,0.30
2007.11.09 09:25:40.645,0.69695,0.69705,4.80,0.30
2007.11.09 09:25:40.909,0.69695,0.69705,9.00,0.30
2007.11.09 09:25:41.055,0.69695,0.69705,9.00,0.30
2007.11.09 09:25:41.453,0.69695,0.69705,9.00,0.30
2007.11.09 09:25:41.586,0.69695,0.69705,9.00,0.30
2007.11.09 09:25:41.719,0.69695,0.69705,9.00,0.30
2007.11.09 09:25:41.851,0.69695,0.69705,9.00,0.30
2007.11.09 09:25:41.985,0.69695,0.69705,17.00,0.30
2007.11.09 09:25:42.123,0.69695,0.69705,17.00,0.30
2007.11.09 09:25:42.262,0.69695,0.69705,5.00,0.30
2007.11.09 09:25:42.418,0.69695,0.69705,5.00,0.30
2007.11.09 09:25:42.579,0.69695,0.69705,5.00,0.30
2007.11.09 09:25:42.725,0.69695,0.69705,5.00,0.30
2007.11.09 09:25:42.867,0.697,0.69715,0.30,24.20
2007.11.09 09:25:43.005,0.697,0.69715,0.30,1.80
2007.11.09 09:25:43.338,0.697,0.69715,0.30,0.30
2007.11.09 09:25:43.671,0.697,0.69715,0.30,0.30
2007.11.09 09:25:44.004,0.697,0.69715,0.30,0.30
2007.11.09 09:25:44.137,0.697,0.69715,0.30,0.30
2007.11.09 09:25:44.775,0.697,0.69715,0.30,0.30
2007.11.09 09:25:45.699,0.697,0.69715,0.30,0.30
2007.11.09 09:25:45.883,0.69705,0.6972,2.60,4.20
2007.11.09 09:25:46.066,0.69705,0.6972,2.60,4.20
2007.11.09 09:25:46.211,0.69705,0.6972,2.60,0.30
2007.11.09 09:25:46.354,0.697,0.6971,4.20,0.30
2007.11.09 09:25:46.498,0.697,0.6971,4.20,0.30
2007.11.09 09:25:46.640,0.697,0.6971,4.20,0.30
2007.11.09 09:25:46.783,0.697,0.6971,4.20,0.30
2007.11.09 09:25:46.926,0.697,0.6971,0.30,0.30
2007.11.09 09:25:47.070,0.697,0.6971,0.30,0.30
2007.11.09 09:25:47.287,0.697,0.6971,0.30,0.30
2007.11.09 09:25:47.674,0.697,0.6971,0.30,0.30
2007.11.09 09:25:47.893,0.697,0.6971,0.30,0.30
2007.11.09 09:25:48.329,0.697,0.6971,0.30,0.30
2007.11.09 09:25:48.664,0.697,0.6971,0.30,0.30
2007.11.09 09:25:48.998,0.697,0.6971,0.30,0.30
2007.11.09 09:25:49.332,0.697,0.6971,0.30,0.30
2007.11.09 09:25:49.514,0.697,0.6971,0.30,0.30
2007.11.09 09:25:49.698,0.697,0.6971,0.30,0.30
2007.11.09 09:25:50.100,0.697,0.6971,0.30,0.30
2007.11.09 09:25:50.282,0.697,0.69715,0.30,0.30
2007.11.09 09:25:50.525,0.697,0.69715,0.30,0.30
2007.11.09 09:25:50.768,0.697,0.69715,0.30,0.30
2007.11.09 09:25:51.011,0.697,0.69715,0.30,0.30
2007.11.09 09:25:51.254,0.697,0.69715,0.30,4.20
2007.11.09 09:25:51.467,0.6969,0.69705,4.20,0.30
2007.11.09 09:25:51.681,0.6969,0.69705,5.00,0.30
2007.11.09 09:25:51.895,0.697,0.6971,0.30,4.00
2007.11.09 09:25:52.110,0.697,0.6971,0.30,4.00
2007.11.09 09:25:52.323,0.697,0.6971,0.30,4.00
2007.11.09 09:25:52.501,0.697,0.69715,0.30,0.30
2007.11.09 09:25:52.679,0.697,0.69715,0.30,0.30
2007.11.09 09:25:53.109,0.697,0.69715,0.30,0.30
2007.11.09 09:25:53.803,0.697,0.69715,0.30,4.20
2007.11.09 09:25:54.136,0.697,0.69715,0.30,4.20
2007.11.09 09:25:54.469,0.697,0.69715,0.30,4.20
2007.11.09 09:25:54.895,0.697,0.69715,0.30,4.20
2007.11.09 09:25:55.096,0.697,0.69715,0.30,4.20
2007.11.09 09:25:55.300,0.697,0.69715,0.30,4.20
2007.11.09 09:25:55.848,0.697,0.69715,0.30,0.70
2007.11.09 09:25:55.996,0.697,0.69715,0.30,4.20
2007.11.09 09:25:56.259,0.697,0.69715,0.30,5.00
2007.11.09 09:25:56.522,0.697,0.69715,0.30,5.00
2007.11.09 09:25:56.671,0.697,0.69715,0.30,9.00
2007.11.09 09:25:56.818,0.697,0.69715,0.30,9.00
2007.11.09 09:25:56.966,0.697,0.69715,0.30,21.00
2007.11.09 09:25:57.115,0.697,0.69715,0.30,21.00
2007.11.09 09:25:57.736,0.697,0.69715,0.30,21.00
2007.11.09 09:25:57.925,0.697,0.69715,0.30,21.00
2007.11.09 09:25:58.114,0.697,0.69715,0.30,21.00
2007.11.09 09:25:58.301,0.697,0.69715,0.30,21.00
2007.11.09 09:26:00.046,0.697,0.69715,0.30,21.00
2007.11.09 09:26:00.355,0.697,0.69715,0.30,17.00
2007.11.09 09:26:00.577,0.697,0.69715,0.30,17.00
2007.11.09 09:26:00.895,0.697,0.69715,0.30,17.00
2007.11.09 09:26:01.166,0.697,0.69715,0.30,17.00
2007.11.09 09:26:01.423,0.697,0.6971,0.30,0.30
2007.11.09 09:26:01.923,0.697,0.6971,0.30,0.30
2007.11.09 09:26:02.554,0.697,0.6971,0.30,0.30
2007.11.09 09:26:02.757,0.697,0.6971,0.30,0.30
2007.11.09 09:26:02.899,0.697,0.6971,0.30,0.30
2007.11.09 09:26:03.068,0.697,0.6971,0.30,0.30
2007.11.09 09:26:03.212,0.697,0.6971,0.30,0.30
2007.11.09 09:26:03.355,0.697,0.6971,0.30,0.30
2007.11.09 09:26:03.498,0.697,0.6971,0.30,0.30
2007.11.09 09:26:03.894,0.697,0.6971,0.30,0.30
2007.11.09 09:26:04.605,0.697,0.6971,0.30,0.30
2007.11.09 09:26:04.938,0.697,0.6971,0.30,0.30
2007.11.09 09:26:05.140,0.697,0.6971,0.30,0.30
2007.11.09 09:26:05.862,0.697,0.6971,0.30,0.30
2007.11.09 09:26:06.170,0.697,0.6971,0.30,0.30
2007.11.09 09:26:06.395,0.697,0.6971,0.30,1.80
2007.11.09 09:26:06.619,0.697,0.6971,0.30,0.30
2007.11.09 09:26:06.852,0.697,0.6971,0.30,0.30
2007.11.09 09:26:06.960,0.697,0.6971,0.30,0.30
2007.11.09 09:26:07.094,0.697,0.6971,0.30,0.30
2007.11.09 09:26:07.213,0.697,0.6971,0.30,0.30
2007.11.09 09:26:07.331,0.697,0.6971,0.30,0.30
2007.11.09 09:26:07.623,0.697,0.6971,0.30,0.30
2007.11.09 09:26:07.825,0.697,0.6971,0.30,0.30
2007.11.09 09:26:08.503,0.697,0.6971,0.30,0.30
2007.11.09 09:26:08.844,0.697,0.6971,0.30,1.00
2007.11.09 09:26:09.177,0.69695,0.6971,2.60,0.30
2007.11.09 09:26:09.321,0.69695,0.6971,2.60,0.30
2007.11.09 09:26:09.464,0.69695,0.6971,2.60,0.30
2007.11.09 09:26:09.607,0.69695,0.6971,2.60,0.30
2007.11.09 09:26:09.798,0.69695,0.6971,2.60,0.30
2007.11.09 09:26:10.121,0.69695,0.6971,2.60,0.30
2007.11.09 09:26:10.731,0.69695,0.6971,0.30,0.30
2007.11.09 09:26:10.979,0.69695,0.6971,0.30,0.30
2007.11.09 09:26:11.220,0.69695,0.6971,0.30,0.30
2007.11.09 09:26:11.374,0.6969,0.697,0.30,0.30
2007.11.09 09:26:11.528,0.6969,0.697,0.30,0.30
2007.11.09 09:26:11.680,0.6969,0.697,0.30,0.30
2007.11.09 09:26:11.834,0.6969,0.697,0.30,0.30
2007.11.09 09:26:11.986,0.6969,0.697,0.30,0.30
2007.11.09 09:26:12.352,0.6969,0.697,0.30,0.30
2007.11.09 09:26:12.604,0.6969,0.697,0.30,0.30
2007.11.09 09:26:12.856,0.6969,0.697,0.30,0.30
2007.11.09 09:26:13.139,0.6969,0.697,0.30,0.30
2007.11.09 09:26:13.794,0.6969,0.697,0.30,0.30
2007.11.09 09:26:14.135,0.69695,0.6971,2.60,0.30
2007.11.09 09:26:14.299,0.69695,0.6971,0.30,1.00
2007.11.09 09:26:14.462,0.69695,0.6971,0.30,1.80
2007.11.09 09:26:14.742,0.69695,0.6971,0.30,1.80
2007.11.09 09:26:14.905,0.69695,0.6971,0.30,1.00
2007.11.09 09:26:15.068,0.69695,0.6971,0.30,0.30
2007.11.09 09:26:15.317,0.69695,0.6971,0.30,0.30
2007.11.09 09:26:15.565,0.69695,0.6971,0.30,0.30
2007.11.09 09:26:16.563,0.69695,0.6971,0.30,0.30
2007.11.09 09:26:16.877,0.69695,0.6971,0.30,1.00
2007.11.09 09:26:17.035,0.69695,0.6971,0.30,1.00
2007.11.09 09:26:17.194,0.69695,0.6971,0.30,1.80
2007.11.09 09:26:17.757,0.69695,0.6971,0.30,1.80
2007.11.09 09:26:18.022,0.69695,0.6971,2.60,4.20
2007.11.09 09:26:18.285,0.69695,0.6971,2.60,4.20
2007.11.09 09:26:18.619,0.69695,0.6971,2.60,4.20
2007.11.09 09:26:18.951,0.69695,0.6971,10.60,0.30
2007.11.09 09:26:19.291,0.697,0.6971,0.30,0.30
2007.11.09 09:26:19.495,0.697,0.6971,0.30,0.30
2007.11.09 09:26:19.707,0.697,0.6971,0.30,0.30
2007.11.09 09:26:19.900,0.69695,0.6971,30.60,0.30
2007.11.09 09:26:20.104,0.69695,0.6971,29.00,0.30
2007.11.09 09:26:20.307,0.69695,0.6971,10.60,0.30
2007.11.09 09:26:20.806,0.69695,0.6971,10.60,0.30
2007.11.09 09:26:21.094,0.697,0.6971,0.30,0.30
2007.11.09 09:26:21.382,0.697,0.6971,0.30,0.30
2007.11.09 09:26:21.615,0.697,0.6971,0.30,0.30
2007.11.09 09:26:21.923,0.697,0.6971,0.30,0.30
2007.11.09 09:26:22.156,0.697,0.6971,0.30,0.30
2007.11.09 09:26:22.715,0.697,0.6971,0.30,0.30
2007.11.09 09:26:23.513,0.697,0.6971,0.30,0.30
2007.11.09 09:26:24.518,0.697,0.6971,0.30,0.30
2007.11.09 09:26:25.388,0.697,0.6971,0.30,0.30
2007.11.09 09:26:25.632,0.697,0.6971,0.30,0.30
2007.11.09 09:26:26.632,0.697,0.6971,0.30,0.30
2007.11.09 09:26:27.720,0.697,0.6971,0.30,0.30
2007.11.09 09:26:28.602,0.697,0.6971,0.30,0.30
2007.11.09 09:26:30.267,0.697,0.6971,0.30,0.30
2007.11.09 09:26:30.376,0.697,0.69715,0.30,24.20
2007.11.09 09:26:30.479,0.697,0.69715,0.30,24.20
2007.11.09 09:26:30.677,0.697,0.69715,0.30,14.60
2007.11.09 09:26:30.876,0.697,0.6971,0.30,0.30
2007.11.09 09:26:31.073,0.697,0.6971,0.30,0.30
2007.11.09 09:26:31.278,0.697,0.6971,0.30,0.30
2007.11.09 09:26:31.476,0.697,0.6971,0.30,0.30
2007.11.09 09:26:32.113,0.697,0.6971,0.30,0.30
2007.11.09 09:26:32.744,0.697,0.6971,0.30,0.30
2007.11.09 09:26:34.393,0.697,0.6971,0.30,0.30
2007.11.09 09:26:35.120,0.697,0.6971,0.30,0.30
2007.11.09 09:26:37.633,0.697,0.6971,0.30,0.30
2007.11.09 09:26:38.893,0.697,0.6971,0.30,0.30
2007.11.09 09:26:39.303,0.697,0.6971,0.30,0.30
2007.11.09 09:26:39.636,0.697,0.6971,0.30,0.30
2007.11.09 09:26:42.082,0.697,0.6971,0.30,0.30
2007.11.09 09:26:42.745,0.697,0.6971,0.30,0.30
2007.11.09 09:26:43.198,0.697,0.6971,0.30,0.30
2007.11.09 09:26:44.148,0.697,0.6971,0.30,0.30
2007.11.09 09:26:44.488,0.697,0.6971,0.30,0.30
2007.11.09 09:26:45.087,0.697,0.6971,0.30,0.30
2007.11.09 09:26:45.606,0.697,0.6971,0.30,0.30
2007.11.09 09:26:46.636,0.697,0.6971,0.30,0.30
2007.11.09 09:26:47.196,0.697,0.6971,0.30,0.30
2007.11.09 09:26:47.360,0.697,0.6971,0.30,0.30
2007.11.09 09:26:47.565,0.697,0.6971,0.30,0.30
2007.11.09 09:26:47.704,0.697,0.6971,0.30,0.30
2007.11.09 09:26:48.008,0.697,0.6971,0.30,0.30
2007.11.09 09:26:48.671,0.697,0.6971,0.30,0.30
2007.11.09 09:26:49.004,0.697,0.6971,0.30,0.30
2007.11.09 09:26:51.431,0.697,0.6971,0.30,0.30
2007.11.09 09:26:51.585,0.697,0.6971,0.30,0.30
2007.11.09 09:26:51.739,0.697,0.6971,0.30,0.30
2007.11.09 09:26:52.157,0.697,0.6971,0.30,0.30
2007.11.09 09:26:52.690,0.697,0.6971,0.30,0.30
2007.11.09 09:26:52.859,0.697,0.6971,0.30,0.30
2007.11.09 09:26:53.028,0.697,0.6971,0.30,0.30
2007.11.09 09:26:53.361,0.697,0.6971,0.30,0.30
2007.11.09 09:26:53.748,0.697,0.69715,0.30,53.00
2007.11.09 09:26:53.815,0.697,0.6971,0.30,0.30
2007.11.09 09:26:54.159,0.69695,0.6971,18.60,0.30
2007.11.09 09:26:54.308,0.69695,0.6971,0.30,4.30
2007.11.09 09:26:54.455,0.69695,0.69705,0.30,0.80
2007.11.09 09:26:54.604,0.69695,0.6971,0.30,21.80
2007.11.09 09:26:54.845,0.69695,0.6971,0.30,21.80
2007.11.09 09:26:54.994,0.69695,0.69705,0.30,0.90
2007.11.09 09:26:55.143,0.69695,0.6971,0.30,20.20
2007.11.09 09:26:55.540,0.69695,0.6971,0.30,0.80
2007.11.09 09:26:55.839,0.69695,0.69715,0.30,89.70
2007.11.09 09:26:56.140,0.697,0.69715,0.30,48.20
2007.11.09 09:26:56.293,0.697,0.69715,0.30,32.20
2007.11.09 09:26:56.447,0.69695,0.69715,22.60,27.40
2007.11.09 09:26:56.609,0.69695,0.69715,18.60,45.00
2007.11.09 09:26:56.756,0.69695,0.69715,4.20,71.40
2007.11.09 09:26:56.909,0.69695,0.6971,0.30,0.90
2007.11.09 09:26:57.063,0.69695,0.6971,0.30,16.20
2007.11.09 09:26:57.372,0.69695,0.6971,0.30,16.20
2007.11.09 09:26:57.601,0.69695,0.6971,0.30,16.20
2007.11.09 09:26:58.086,0.69695,0.6971,0.30,16.20
2007.11.09 09:26:58.329,0.69695,0.69705,0.30,0.60
2007.11.09 09:26:58.662,0.6969,0.6971,0.30,24.20
2007.11.09 09:26:58.996,0.6969,0.69705,0.30,8.30
2007.11.09 09:26:59.330,0.6969,0.69705,0.30,8.30
2007.11.09 09:26:59.463,0.6969,0.69705,0.30,8.30
2007.11.09 09:27:00.178,0.6969,0.69705,0.30,8.30
2007.11.09 09:27:00.312,0.6969,0.697,0.30,0.30
2007.11.09 09:27:00.540,0.6969,0.697,0.30,0.30
2007.11.09 09:27:00.769,0.6969,0.69705,0.30,8.30
2007.11.09 09:27:01.100,0.6969,0.69705,0.30,8.30
2007.11.09 09:27:01.328,0.6969,0.697,0.30,0.30
2007.11.09 09:27:01.536,0.69695,0.69705,0.30,0.50
2007.11.09 09:27:01.746,0.69695,0.6971,0.30,17.10
2007.11.09 09:27:01.953,0.69695,0.69705,0.30,0.30
2007.11.09 09:27:02.161,0.69695,0.69705,0.30,0.30
2007.11.09 09:27:02.369,0.69695,0.6971,0.30,17.10
2007.11.09 09:27:02.563,0.6969,0.69705,0.30,4.30
2007.11.09 09:27:02.852,0.6969,0.697,0.30,0.30
2007.11.09 09:27:03.046,0.6969,0.69705,0.30,0.90
2007.11.09 09:27:03.239,0.6969,0.6971,0.30,21.00
2007.11.09 09:27:03.452,0.6969,0.6971,0.30,21.00
2007.11.09 09:27:03.786,0.6969,0.6971,0.30,17.10
2007.11.09 09:27:04.119,0.6969,0.69705,0.30,0.30
2007.11.09 09:27:04.453,0.6969,0.69705,0.30,0.30
2007.11.09 09:27:04.611,0.6969,0.69705,0.30,0.50
2007.11.09 09:27:04.770,0.6969,0.69705,0.30,0.50
2007.11.09 09:27:04.927,0.6969,0.6971,0.30,20.20
2007.11.09 09:27:05.151,0.6969,0.6971,0.30,20.20
2007.11.09 09:27:05.310,0.6969,0.69705,0.30,0.70
2007.11.09 09:27:05.468,0.6969,0.6971,0.30,25.80
2007.11.09 09:27:05.796,0.6969,0.6971,0.30,25.80
2007.11.09 09:27:06.124,0.6969,0.69705,0.30,0.80
2007.11.09 09:27:06.452,0.6969,0.6971,0.30,25.80
2007.11.09 09:27:07.624,0.6969,0.69705,0.30,0.70
2007.11.09 09:27:08.023,0.6969,0.69705,0.30,0.60
2007.11.09 09:27:08.191,0.6969,0.69705,0.30,0.80
2007.11.09 09:27:08.412,0.6969,0.697,0.30,0.30
2007.11.09 09:27:08.582,0.6969,0.69705,0.30,30.70
2007.11.09 09:27:08.916,0.6969,0.697,0.30,0.30
2007.11.09 09:27:09.249,0.6969,0.69705,0.30,32.30
2007.11.09 09:27:09.588,0.6969,0.697,0.30,0.30
2007.11.09 09:27:09.899,0.6969,0.697,0.30,0.30
2007.11.09 09:27:11.132,0.6969,0.69705,0.30,36.30
2007.11.09 09:27:12.397,0.6969,0.697,0.30,0.30
2007.11.09 09:27:12.571,0.69685,0.69705,27.40,36.30
2007.11.09 09:27:12.740,0.69685,0.69705,9.00,54.70
2007.11.09 09:27:13.141,0.69685,0.69705,9.00,54.70
2007.11.09 09:27:13.482,0.69685,0.69705,9.00,42.70
2007.11.09 09:27:13.650,0.69685,0.69705,9.00,42.70
2007.11.09 09:27:14.194,0.69685,0.697,9.00,0.30
2007.11.09 09:27:14.528,0.69685,0.697,9.00,0.30
2007.11.09 09:27:14.861,0.69685,0.69705,9.00,54.70
2007.11.09 09:27:15.561,0.69685,0.697,9.00,0.30
2007.11.09 09:27:16.070,0.69685,0.69705,9.00,58.60
2007.11.09 09:27:16.371,0.69685,0.69695,9.00,0.30
2007.11.09 09:27:16.614,0.69685,0.69695,9.00,0.30
2007.11.09 09:27:17.728,0.69685,0.697,9.00,4.30
2007.11.09 09:27:18.901,0.69685,0.697,9.80,4.30
2007.11.09 09:27:19.234,0.6969,0.69705,0.30,36.30
2007.11.09 09:27:19.567,0.6969,0.697,0.30,0.30
2007.11.09 09:27:20.079,0.6969,0.69705,0.30,36.30
2007.11.09 09:27:21.636,0.6969,0.697,0.30,0.30
2007.11.09 09:27:22.745,0.6969,0.697,0.30,0.30
2007.11.09 09:27:23.168,0.6969,0.697,0.30,0.30
2007.11.09 09:27:23.503,0.6969,0.697,0.30,0.30
2007.11.09 09:27:24.736,0.6969,0.697,0.30,0.30
2007.11.09 09:27:25.068,0.6969,0.697,0.30,0.30
2007.11.09 09:27:26.474,0.6969,0.697,0.30,0.30
2007.11.09 09:27:26.709,0.69685,0.697,33.00,8.20
2007.11.09 09:27:26.943,0.69685,0.697,14.60,8.20
2007.11.09 09:27:27.740,0.69685,0.697,14.60,8.20
2007.11.09 09:27:29.107,0.69685,0.697,14.60,8.20
2007.11.09 09:27:29.317,0.69685,0.697,14.60,8.20
2007.11.09 09:27:30.015,0.69685,0.697,14.60,8.20
2007.11.09 09:27:30.214,0.69685,0.697,14.60,8.20
2007.11.09 09:27:30.418,0.69685,0.697,0.30,8.20
2007.11.09 09:27:30.610,0.69685,0.697,0.30,16.20
2007.11.09 09:27:30.894,0.69685,0.697,0.30,16.20
2007.11.09 09:27:31.182,0.69685,0.697,0.30,16.20
2007.11.09 09:27:31.471,0.69685,0.69695,2.40,0.30
2007.11.09 09:27:31.759,0.6968,0.69695,0.30,0.30
2007.11.09 09:27:32.048,0.6968,0.69695,0.30,0.30
2007.11.09 09:27:32.271,0.6968,0.69695,0.30,8.20
2007.11.09 09:27:32.652,0.6968,0.69695,0.30,0.30
2007.11.09 09:27:32.875,0.6968,0.69695,0.30,0.30
2007.11.09 09:27:33.301,0.6968,0.69695,0.30,0.30
2007.11.09 09:27:33.642,0.6968,0.69695,0.30,0.30
2007.11.09 09:27:34.345,0.6968,0.69695,0.30,0.30
2007.11.09 09:27:35.692,0.6968,0.69695,0.30,0.30
2007.11.09 09:27:35.888,0.6968,0.69695,0.30,0.30
2007.11.09 09:27:36.069,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:36.258,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:36.506,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:37.117,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:37.365,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:37.573,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:38.063,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:38.577,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:39.006,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:39.809,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:40.039,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:40.183,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:40.326,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:40.470,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:41.376,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:41.580,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:41.783,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:41.986,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:42.190,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:42.511,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:42.777,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:43.006,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:43.235,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:44.519,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:44.687,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:44.991,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:45.158,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:45.349,0.69675,0.6969,37.90,0.30
2007.11.09 09:27:45.829,0.69675,0.6969,37.90,0.30
2007.11.09 09:27:46.293,0.69675,0.6969,37.90,0.30
2007.11.09 09:27:46.551,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:46.713,0.69675,0.6969,37.90,0.30
2007.11.09 09:27:47.337,0.69675,0.6969,33.90,0.30
2007.11.09 09:27:47.501,0.69675,0.6969,33.90,0.30
2007.11.09 09:27:47.723,0.69675,0.6969,33.90,0.30
2007.11.09 09:27:48.323,0.69675,0.6969,33.90,0.30
2007.11.09 09:27:49.353,0.69675,0.6969,33.90,0.30
2007.11.09 09:27:50.888,0.69675,0.6969,33.90,0.30
2007.11.09 09:27:51.303,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:52.353,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:52.724,0.69675,0.6969,33.90,0.30
2007.11.09 09:27:53.025,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:53.358,0.69675,0.6969,34.70,0.30
2007.11.09 09:27:53.998,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:54.217,0.69675,0.69695,44.30,14.60
2007.11.09 09:27:54.436,0.69675,0.69695,44.30,18.60
2007.11.09 09:27:54.654,0.69675,0.69695,44.30,18.60
2007.11.09 09:27:55.274,0.69675,0.69695,44.30,18.60
2007.11.09 09:27:56.614,0.69675,0.69695,44.30,18.60
2007.11.09 09:27:56.836,0.69675,0.69695,44.30,18.60
2007.11.09 09:27:57.059,0.69675,0.6969,41.90,0.30
2007.11.09 09:27:57.334,0.6968,0.6969,0.30,0.30
2007.11.09 09:27:57.477,0.6968,0.6969,0.30,0.30
