2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:27:57.732,0.69675,0.6969,37.90,0.30
2007.11.09 09:27:57.880,0.69675,0.6969,37.90,0.30
2007.11.09 09:27:58.072,0.69675,0.6969,37.90,0.30
2007.11.09 09:27:58.591,0.69675,0.6969,37.90,0.30
2007.11.09 09:27:59.092,0.69675,0.6969,37.90,0.30
2007.11.09 09:27:59.485,0.69675,0.6969,38.70,0.30
2007.11.09 09:27:59.628,0.6968,0.6969,0.30,0.30
2007.11.09 09:28:00.300,0.69675,0.6969,38.70,0.30
2007.11.09 09:28:00.472,0.6968,0.6969,0.30,0.30
2007.11.09 09:28:00.649,0.6968,0.6969,0.30,0.30
2007.11.09 09:28:02.749,0.69675,0.6969,38.70,0.30
2007.11.09 09:28:03.525,0.69675,0.6969,40.30,0.30
2007.11.09 09:28:03.858,0.69675,0.69695,44.30,14.60
2007.11.09 09:28:04.191,0.69675,0.69695,44.30,18.60
2007.11.09 09:28:04.611,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:05.140,0.69675,0.69695,44.30,18.60
2007.11.09 09:28:05.558,0.69675,0.69695,44.30,14.60
2007.11.09 09:28:05.975,0.6968,0.69695,0.30,14.60
2007.11.09 09:28:06.182,0.69675,0.69695,47.50,22.60
2007.11.09 09:28:06.482,0.6968,0.69695,0.30,22.60
2007.11.09 09:28:06.715,0.6968,0.69695,0.30,14.60
2007.11.09 09:28:07.744,0.6968,0.69695,0.30,14.60
2007.11.09 09:28:08.135,0.6968,0.69695,0.30,10.60
2007.11.09 09:28:09.075,0.69675,0.69695,49.10,10.60
2007.11.09 09:28:09.407,0.69675,0.69695,50.70,10.60
2007.11.09 09:28:09.663,0.6968,0.69695,0.30,10.60
2007.11.09 09:28:10.117,0.69675,0.69695,51.50,10.60
2007.11.09 09:28:11.044,0.69675,0.69695,51.50,10.60
2007.11.09 09:28:12.255,0.69675,0.69695,49.10,10.60
2007.11.09 09:28:12.429,0.6968,0.69695,0.30,10.60
2007.11.09 09:28:12.668,0.6968,0.69695,0.30,10.60
2007.11.09 09:28:12.901,0.6968,0.69695,0.30,22.60
2007.11.09 09:28:13.181,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:13.415,0.6968,0.69695,0.30,10.60
2007.11.09 09:28:13.998,0.6968,0.69695,0.30,10.60
2007.11.09 09:28:14.332,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:14.672,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:14.845,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:15.017,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:15.191,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:15.365,0.6968,0.69695,0.30,10.60
2007.11.09 09:28:15.539,0.6968,0.69695,0.30,10.60
2007.11.09 09:28:15.874,0.6968,0.69695,0.30,10.60
2007.11.09 09:28:16.215,0.6968,0.69695,0.30,10.60
2007.11.09 09:28:16.551,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:16.765,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:16.978,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:17.191,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:17.404,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:17.743,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:17.980,0.6968,0.69695,0.30,18.60
2007.11.09 09:28:18.218,0.6968,0.69695,0.30,8.20
2007.11.09 09:28:18.457,0.6968,0.69695,0.30,8.20
2007.11.09 09:28:18.695,0.6968,0.69695,0.30,8.20
2007.11.09 09:28:19.028,0.6968,0.69695,0.30,8.20
2007.11.09 09:28:19.362,0.6968,0.69695,4.20,4.20
2007.11.09 09:28:19.696,0.69685,0.69695,2.60,4.00
2007.11.09 09:28:19.884,0.69685,0.697,6.60,1.00
2007.11.09 09:28:20.072,0.69685,0.697,6.60,0.30
2007.11.09 09:28:20.400,0.69685,0.697,6.60,0.30
2007.11.09 09:28:20.825,0.69685,0.697,6.60,0.30
2007.11.09 09:28:21.102,0.69685,0.697,15.40,0.30
2007.11.09 09:28:21.380,0.69695,0.69705,0.30,13.00
2007.11.09 09:28:21.657,0.6969,0.69705,0.30,13.00
2007.11.09 09:28:22.033,0.6969,0.69705,0.30,13.00
2007.11.09 09:28:22.244,0.6969,0.69705,0.30,13.00
2007.11.09 09:28:22.569,0.6969,0.69705,0.30,13.00
2007.11.09 09:28:22.778,0.69695,0.69705,0.30,13.00
2007.11.09 09:28:22.996,0.69695,0.69705,0.30,13.00
2007.11.09 09:28:23.327,0.69695,0.69705,0.30,13.00
2007.11.09 09:28:23.604,0.69695,0.69705,0.30,9.00
2007.11.09 09:28:23.822,0.69695,0.69705,0.30,8.20
2007.11.09 09:28:24.155,0.69695,0.69705,0.30,4.00
2007.11.09 09:28:24.489,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:24.694,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:24.823,0.69695,0.6971,18.40,4.00
2007.11.09 09:28:25.016,0.69695,0.6971,18.40,4.00
2007.11.09 09:28:25.209,0.69695,0.6971,18.60,4.20
2007.11.09 09:28:25.402,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:25.987,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:26.291,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:26.594,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:26.900,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:27.551,0.6969,0.6971,4.20,4.00
2007.11.09 09:28:27.752,0.6969,0.6971,4.20,4.00
2007.11.09 09:28:27.991,0.69695,0.69715,18.40,4.80
2007.11.09 09:28:28.230,0.69695,0.69715,18.40,4.80
2007.11.09 09:28:28.469,0.69695,0.69715,18.40,4.80
2007.11.09 09:28:28.706,0.69695,0.6971,18.60,0.30
2007.11.09 09:28:28.945,0.69695,0.6971,0.30,0.30
2007.11.09 09:28:29.277,0.69695,0.6971,4.20,4.20
2007.11.09 09:28:29.610,0.6969,0.6971,0.30,4.00
2007.11.09 09:28:29.945,0.69695,0.6971,18.40,4.00
2007.11.09 09:28:30.118,0.69695,0.6971,18.40,4.00
2007.11.09 09:28:30.292,0.69695,0.6971,18.60,4.20
2007.11.09 09:28:30.465,0.69695,0.6971,0.30,0.30
2007.11.09 09:28:30.638,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:30.835,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:31.167,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:31.501,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:31.834,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:32.032,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:32.231,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:32.429,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:32.626,0.69695,0.6971,0.30,4.20
2007.11.09 09:28:32.824,0.69695,0.69705,0.30,0.30
2007.11.09 09:28:33.157,0.69695,0.69705,0.30,4.20
2007.11.09 09:28:33.491,0.69695,0.69705,0.30,4.00
2007.11.09 09:28:33.825,0.69695,0.69705,0.30,0.30
2007.11.09 09:28:34.034,0.69695,0.69705,0.30,0.30
2007.11.09 09:28:34.373,0.69695,0.69705,0.30,0.30
2007.11.09 09:28:34.581,0.69695,0.69705,0.30,0.30
2007.11.09 09:28:34.789,0.69695,0.69705,0.30,0.30
2007.11.09 09:28:34.998,0.69695,0.69705,0.30,0.30
2007.11.09 09:28:35.246,0.6969,0.697,0.30,0.30
2007.11.09 09:28:35.494,0.6969,0.697,0.30,0.30
2007.11.09 09:28:35.744,0.6969,0.697,0.30,0.30
2007.11.09 09:28:35.993,0.6969,0.697,0.30,0.30
2007.11.09 09:28:36.246,0.6969,0.697,0.30,0.30
2007.11.09 09:28:36.499,0.6969,0.697,0.30,0.30
2007.11.09 09:28:36.752,0.6969,0.697,0.30,0.30
2007.11.09 09:28:37.005,0.6969,0.697,0.30,0.30
2007.11.09 09:28:37.274,0.6969,0.697,0.30,0.30
2007.11.09 09:28:37.543,0.6969,0.697,0.30,0.30
2007.11.09 09:28:38.570,0.6969,0.697,0.30,0.30
2007.11.09 09:28:38.913,0.6969,0.697,0.30,0.30
2007.11.09 09:28:39.121,0.6969,0.697,0.30,0.30
2007.11.09 09:28:39.326,0.6969,0.697,0.30,0.30
2007.11.09 09:28:39.619,0.6969,0.697,0.30,0.30
2007.11.09 09:28:39.825,0.6969,0.697,0.30,0.30
2007.11.09 09:28:40.027,0.6969,0.697,0.30,0.30
2007.11.09 09:28:40.349,0.6969,0.697,0.30,0.30
2007.11.09 09:28:40.720,0.6969,0.697,0.30,0.30
2007.11.09 09:28:41.018,0.6969,0.697,0.30,0.30
2007.11.09 09:28:41.252,0.6969,0.697,0.30,0.30
2007.11.09 09:28:41.486,0.6969,0.697,0.30,0.30
2007.11.09 09:28:41.719,0.6969,0.697,0.30,0.30
2007.11.09 09:28:41.730,0.69685,0.697,31.50,0.30
2007.11.09 09:28:41.953,0.6969,0.697,0.30,0.30
2007.11.09 09:28:42.185,0.6969,0.697,0.30,0.30
2007.11.09 09:28:42.544,0.6969,0.697,0.30,0.30
2007.11.09 09:28:42.867,0.6969,0.697,0.30,0.30
2007.11.09 09:28:43.387,0.6969,0.697,0.30,0.30
2007.11.09 09:28:43.720,0.6969,0.697,0.30,0.30
2007.11.09 09:28:44.118,0.69685,0.697,31.50,0.30
2007.11.09 09:28:44.269,0.6969,0.697,0.30,0.30
2007.11.09 09:28:44.423,0.69685,0.697,30.70,0.30
2007.11.09 09:28:44.585,0.69685,0.697,30.70,0.30
2007.11.09 09:28:45.226,0.69685,0.697,31.50,0.30
2007.11.09 09:28:45.459,0.69685,0.697,31.50,0.30
2007.11.09 09:28:45.694,0.69685,0.697,31.50,0.30
2007.11.09 09:28:45.927,0.69685,0.697,32.30,0.30
2007.11.09 09:28:46.161,0.69685,0.697,31.50,0.30
2007.11.09 09:28:46.375,0.6969,0.697,0.30,0.30
2007.11.09 09:28:46.727,0.6969,0.697,0.30,0.30
2007.11.09 09:28:47.088,0.6969,0.697,0.30,0.30
2007.11.09 09:28:47.721,0.69685,0.697,31.50,0.30
2007.11.09 09:28:48.333,0.6969,0.697,0.30,0.30
2007.11.09 09:28:48.713,0.6969,0.697,0.30,0.30
2007.11.09 09:28:49.046,0.6969,0.697,0.30,0.30
2007.11.09 09:28:49.569,0.69685,0.697,31.50,0.30
2007.11.09 09:28:49.880,0.69685,0.697,31.50,0.30
2007.11.09 09:28:50.100,0.69685,0.697,31.50,0.30
2007.11.09 09:28:50.243,0.69685,0.697,31.50,0.30
2007.11.09 09:28:50.387,0.6969,0.697,0.30,0.30
2007.11.09 09:28:50.662,0.6969,0.697,0.30,0.30
2007.11.09 09:28:50.942,0.6969,0.697,0.30,0.30
2007.11.09 09:28:51.219,0.6969,0.697,0.30,0.30
2007.11.09 09:28:51.501,0.69685,0.697,31.50,0.30
2007.11.09 09:28:51.697,0.69685,0.697,31.50,0.30
2007.11.09 09:28:52.159,0.69685,0.697,31.50,0.30
2007.11.09 09:28:52.586,0.69685,0.697,31.50,0.30
2007.11.09 09:28:52.918,0.69685,0.697,31.50,0.30
2007.11.09 09:28:53.088,0.69685,0.697,31.50,0.30
2007.11.09 09:28:53.252,0.69685,0.697,31.50,0.30
2007.11.09 09:28:53.415,0.69685,0.697,31.50,0.30
2007.11.09 09:28:53.748,0.69685,0.697,31.50,0.30
2007.11.09 09:28:54.082,0.69685,0.697,31.50,0.30
2007.11.09 09:28:54.422,0.69685,0.697,30.70,0.30
2007.11.09 09:28:54.657,0.69685,0.697,30.70,0.30
2007.11.09 09:28:54.865,0.69685,0.697,30.70,0.30
2007.11.09 09:28:55.080,0.69685,0.697,30.70,0.30
2007.11.09 09:28:55.281,0.6968,0.697,37.00,0.30
2007.11.09 09:28:55.491,0.69685,0.697,2.60,0.30
2007.11.09 09:28:55.824,0.69685,0.697,6.50,0.30
2007.11.09 09:28:56.159,0.69685,0.697,6.00,0.30
2007.11.09 09:28:56.492,0.69685,0.697,0.90,0.30
2007.11.09 09:28:56.735,0.69685,0.697,4.30,0.30
2007.11.09 09:28:56.978,0.6968,0.697,19.40,0.30
2007.11.09 09:28:57.316,0.6968,0.697,19.40,0.30
2007.11.09 09:28:57.558,0.6968,0.697,19.40,0.30
2007.11.09 09:28:57.832,0.6968,0.697,5.10,1.80
2007.11.09 09:28:58.105,0.69685,0.697,0.30,6.50
2007.11.09 09:28:58.380,0.6968,0.6969,0.30,0.30
2007.11.09 09:28:58.714,0.69675,0.69695,24.30,8.20
2007.11.09 09:28:59.073,0.6968,0.69695,0.30,4.20
2007.11.09 09:28:59.414,0.69675,0.69695,28.30,4.20
2007.11.09 09:28:59.865,0.69675,0.69695,28.30,4.20
2007.11.09 09:29:00.057,0.69675,0.69695,28.30,4.20
2007.11.09 09:29:00.252,0.69675,0.69695,36.30,0.30
2007.11.09 09:29:00.541,0.69675,0.69695,36.30,0.30
2007.11.09 09:29:00.764,0.69675,0.69695,36.30,0.30
2007.11.09 09:29:00.987,0.69675,0.69695,36.30,0.30
2007.11.09 09:29:01.592,0.69675,0.69695,37.90,0.30
2007.11.09 09:29:01.822,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:02.051,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:02.280,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:02.506,0.69675,0.69695,48.30,0.30
2007.11.09 09:29:02.949,0.69675,0.69695,48.30,0.30
2007.11.09 09:29:03.217,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:03.485,0.69675,0.69695,44.30,0.30
2007.11.09 09:29:03.757,0.69675,0.69695,44.30,0.30
2007.11.09 09:29:04.090,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:04.429,0.6968,0.69695,0.30,4.20
2007.11.09 09:29:04.829,0.69675,0.69695,32.30,4.20
2007.11.09 09:29:04.974,0.69675,0.69695,32.30,4.20
2007.11.09 09:29:05.238,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:06.766,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:07.086,0.69675,0.69695,36.30,0.30
2007.11.09 09:29:07.259,0.69675,0.69695,36.30,0.30
2007.11.09 09:29:07.432,0.69675,0.69695,37.10,0.30
2007.11.09 09:29:07.704,0.69675,0.69695,41.90,0.30
2007.11.09 09:29:07.931,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:12.896,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:15.454,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:17.159,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:17.578,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:17.787,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:17.970,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:18.833,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:19.750,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:22.363,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:22.885,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:23.091,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:23.294,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:24.946,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:25.064,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:25.365,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:25.565,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:26.076,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:26.586,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:27.923,0.69685,0.69695,0.30,0.30
2007.11.09 09:29:29.710,0.69685,0.69695,0.30,4.20
2007.11.09 09:29:29.972,0.69685,0.69695,0.30,12.20
2007.11.09 09:29:30.146,0.69685,0.69695,0.30,12.20
2007.11.09 09:29:30.320,0.69685,0.69695,0.30,12.20
2007.11.09 09:29:30.501,0.69685,0.69695,0.30,30.60
2007.11.09 09:29:30.675,0.69675,0.6969,12.20,0.30
2007.11.09 09:29:30.989,0.6968,0.69695,0.30,24.80
2007.11.09 09:29:31.303,0.6968,0.69695,0.30,1.00
2007.11.09 09:29:31.617,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:32.302,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:32.498,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:32.879,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:33.309,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:33.508,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:33.885,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:34.289,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:34.630,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:34.956,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:36.360,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:37.885,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:39.500,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:39.835,0.6968,0.69705,4.20,28.70
2007.11.09 09:29:40.168,0.69685,0.69705,18.40,4.00
2007.11.09 09:29:40.346,0.69685,0.69705,18.40,4.00
2007.11.09 09:29:40.524,0.69685,0.69705,18.40,4.00
2007.11.09 09:29:40.702,0.69685,0.69705,18.40,4.00
2007.11.09 09:29:40.879,0.69685,0.69705,18.40,4.00
2007.11.09 09:29:41.058,0.69685,0.69705,18.40,4.00
2007.11.09 09:29:41.855,0.69685,0.69705,18.40,4.00
2007.11.09 09:29:42.044,0.69685,0.69705,18.40,4.00
2007.11.09 09:29:42.592,0.69685,0.69705,22.40,4.00
2007.11.09 09:29:42.807,0.69685,0.69705,22.40,4.00
2007.11.09 09:29:42.975,0.69685,0.69705,22.40,4.00
2007.11.09 09:29:43.284,0.69685,0.69705,22.40,4.00
2007.11.09 09:29:43.619,0.69685,0.69705,18.40,4.00
2007.11.09 09:29:44.301,0.69685,0.69705,5.80,4.00
2007.11.09 09:29:45.372,0.69685,0.69705,3.40,4.00
2007.11.09 09:29:45.639,0.6968,0.69705,22.60,4.00
2007.11.09 09:29:45.860,0.69675,0.69695,45.10,0.30
2007.11.09 09:29:46.149,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:46.437,0.69675,0.69695,39.50,0.30
2007.11.09 09:29:46.728,0.69675,0.69695,38.70,0.30
2007.11.09 09:29:47.016,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:47.304,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:47.747,0.6968,0.69695,0.30,8.20
2007.11.09 09:29:48.139,0.69675,0.69695,38.70,8.20
2007.11.09 09:29:48.636,0.6968,0.69695,0.30,8.20
2007.11.09 09:29:48.977,0.6968,0.69695,0.30,8.20
2007.11.09 09:29:49.310,0.6968,0.69695,0.30,8.20
2007.11.09 09:29:49.463,0.69675,0.69695,39.50,8.20
2007.11.09 09:29:50.380,0.69675,0.69695,39.50,8.20
2007.11.09 09:29:51.307,0.69675,0.69695,39.50,8.20
2007.11.09 09:29:51.498,0.69675,0.69695,38.70,8.20
2007.11.09 09:29:51.685,0.69675,0.69695,30.70,8.20
2007.11.09 09:29:51.874,0.69675,0.69695,30.70,0.30
2007.11.09 09:29:52.914,0.69675,0.69695,30.70,0.30
2007.11.09 09:29:55.261,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:55.399,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:55.785,0.69675,0.69695,30.70,0.30
2007.11.09 09:29:56.363,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:56.878,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:57.230,0.69675,0.69695,30.70,0.30
2007.11.09 09:29:57.925,0.6968,0.69695,0.30,0.30
2007.11.09 09:29:58.194,0.69675,0.69695,30.70,0.30
2007.11.09 09:30:01.032,0.6971,0.69715,1.70,12.80
2007.11.09 09:30:01.276,0.6971,0.69715,1.70,12.00
2007.11.09 09:30:01.520,0.6971,0.69715,3.30,18.40
2007.11.09 09:30:01.668,0.6971,0.69715,4.50,18.40
2007.11.09 09:30:01.821,0.6971,0.69715,0.50,18.40
2007.11.09 09:30:01.970,0.69725,0.69735,2.20,1.80
2007.11.09 09:30:02.119,0.6971,0.69715,9.10,4.00
2007.11.09 09:30:02.268,0.6973,0.69735,0.30,1.80
2007.11.09 09:30:02.417,0.69715,0.6972,32.00,8.00
2007.11.09 09:30:02.599,0.6971,0.69715,9.10,4.00
2007.11.09 09:30:02.934,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:03.266,0.69725,0.6974,8.30,0.30
2007.11.09 09:30:03.602,0.69725,0.6974,8.30,0.30
2007.11.09 09:30:03.937,0.6973,0.6974,23.50,0.30
2007.11.09 09:30:04.271,0.69735,0.6974,1.60,0.30
2007.11.09 09:30:04.604,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:04.808,0.6973,0.6974,8.20,0.30
2007.11.09 09:30:05.012,0.69735,0.69745,1.10,0.30
2007.11.09 09:30:05.214,0.69725,0.69745,30.70,0.30
2007.11.09 09:30:05.704,0.69725,0.69745,32.30,0.30
2007.11.09 09:30:05.977,0.69735,0.69745,0.30,0.30
2007.11.09 09:30:06.341,0.69725,0.69745,31.50,0.30
2007.11.09 09:30:06.615,0.69735,0.69745,0.30,0.30
2007.11.09 09:30:06.976,0.69725,0.69745,31.50,0.30
2007.11.09 09:30:07.267,0.69735,0.69745,0.30,0.30
2007.11.09 09:30:07.711,0.69725,0.69745,32.30,0.30
2007.11.09 09:30:07.925,0.69725,0.69745,32.30,0.30
2007.11.09 09:30:08.146,0.69725,0.69745,32.30,0.30
2007.11.09 09:30:08.351,0.69735,0.69755,6.70,22.60
2007.11.09 09:30:08.494,0.6974,0.69755,0.30,0.90
2007.11.09 09:30:08.555,0.69735,0.6976,29.10,8.20
2007.11.09 09:30:08.758,0.6974,0.69755,0.30,0.30
2007.11.09 09:30:09.092,0.6974,0.69755,0.30,0.90
2007.11.09 09:30:10.114,0.6974,0.69755,0.30,0.50
2007.11.09 09:30:10.311,0.69735,0.6976,29.90,8.20
2007.11.09 09:30:10.578,0.6974,0.69755,0.30,0.60
2007.11.09 09:30:10.765,0.6973,0.69755,33.80,4.30
2007.11.09 09:30:10.954,0.6973,0.69755,30.60,7.50
2007.11.09 09:30:11.252,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:11.549,0.69725,0.6975,34.70,4.30
2007.11.09 09:30:12.591,0.6973,0.6975,0.30,4.30
2007.11.09 09:30:12.804,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:13.152,0.6973,0.6975,0.30,4.30
2007.11.09 09:30:13.396,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:13.639,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:13.883,0.69725,0.69745,30.60,4.30
2007.11.09 09:30:14.216,0.69725,0.6974,8.20,0.30
2007.11.09 09:30:14.549,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:14.882,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:15.095,0.6973,0.69745,0.30,8.30
2007.11.09 09:30:15.308,0.6973,0.69745,0.30,8.30
2007.11.09 09:30:15.521,0.6973,0.69745,0.30,8.30
2007.11.09 09:30:15.734,0.6973,0.69745,0.30,0.70
2007.11.09 09:30:15.948,0.6973,0.6975,0.30,14.60
2007.11.09 09:30:16.310,0.6973,0.6975,0.30,14.60
2007.11.09 09:30:16.802,0.6973,0.6975,0.30,14.60
2007.11.09 09:30:17.061,0.6973,0.69745,0.30,0.90
2007.11.09 09:30:17.278,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:17.485,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:17.693,0.6973,0.69745,0.30,12.30
2007.11.09 09:30:18.076,0.6973,0.69745,0.30,12.30
2007.11.09 09:30:18.410,0.6973,0.69745,0.30,14.70
2007.11.09 09:30:18.750,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:19.084,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:19.342,0.6973,0.69745,0.30,10.70
2007.11.09 09:30:19.547,0.6973,0.69745,0.30,10.70
2007.11.09 09:30:19.857,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:20.062,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:20.265,0.6973,0.6974,0.30,0.60
2007.11.09 09:30:20.533,0.6973,0.69745,0.30,11.40
2007.11.09 09:30:20.802,0.6973,0.69745,0.30,6.70
2007.11.09 09:30:21.070,0.6973,0.6974,1.00,0.30
2007.11.09 09:30:21.335,0.6973,0.69745,1.00,4.30
2007.11.09 09:30:21.598,0.6973,0.69745,0.30,4.30
2007.11.09 09:30:21.861,0.6973,0.69745,0.30,4.30
2007.11.09 09:30:22.124,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:22.417,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:22.710,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:23.005,0.69725,0.69745,18.40,11.50
2007.11.09 09:30:23.299,0.69725,0.69745,0.30,30.70
2007.11.09 09:30:23.633,0.69725,0.6974,0.30,0.30
