2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:30:23.967,0.69725,0.69735,0.30,0.30
2007.11.09 09:30:24.301,0.69725,0.69735,0.30,0.30
2007.11.09 09:30:24.490,0.69725,0.69745,0.30,34.70
2007.11.09 09:30:24.834,0.69725,0.69745,0.30,34.70
2007.11.09 09:30:25.166,0.69725,0.69745,0.30,34.70
2007.11.09 09:30:25.487,0.69725,0.69735,0.30,0.30
2007.11.09 09:30:25.800,0.6972,0.69745,4.20,34.70
2007.11.09 09:30:26.113,0.6972,0.69735,4.20,0.30
2007.11.09 09:30:26.426,0.6972,0.69735,4.20,0.30
2007.11.09 09:30:26.624,0.6972,0.69745,4.20,30.70
2007.11.09 09:30:26.822,0.69725,0.69745,0.30,30.70
2007.11.09 09:30:27.108,0.69725,0.69745,0.30,30.70
2007.11.09 09:30:27.327,0.69725,0.69745,0.30,30.70
2007.11.09 09:30:27.620,0.69725,0.69745,0.30,30.70
2007.11.09 09:30:27.916,0.69725,0.6974,0.30,4.30
2007.11.09 09:30:28.209,0.69725,0.6974,0.30,4.30
2007.11.09 09:30:28.542,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:28.876,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:29.209,0.6973,0.69745,0.30,10.70
2007.11.09 09:30:30.124,0.6973,0.69745,0.30,10.70
2007.11.09 09:30:30.348,0.6973,0.69745,0.30,10.70
2007.11.09 09:30:30.581,0.6973,0.69745,0.30,14.70
2007.11.09 09:30:30.855,0.6973,0.69745,0.30,14.70
2007.11.09 09:30:31.090,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:31.372,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:31.796,0.6973,0.69745,0.30,10.70
2007.11.09 09:30:32.328,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:32.827,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:33.312,0.6973,0.69745,0.30,4.30
2007.11.09 09:30:33.561,0.6973,0.69745,0.30,4.30
2007.11.09 09:30:33.896,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:34.230,0.6973,0.69745,0.30,4.30
2007.11.09 09:30:34.563,0.6973,0.6975,0.30,8.20
2007.11.09 09:30:34.762,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:34.959,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:35.157,0.6973,0.6975,0.30,4.30
2007.11.09 09:30:35.527,0.6973,0.6975,0.30,4.30
2007.11.09 09:30:35.851,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:36.175,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:36.498,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:36.758,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:37.017,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:37.280,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:37.539,0.6973,0.6974,0.30,0.30
2007.11.09 09:30:37.894,0.6974,0.6975,0.30,4.20
2007.11.09 09:30:38.135,0.6974,0.6975,0.30,0.30
2007.11.09 09:30:38.379,0.6974,0.6975,0.30,0.30
2007.11.09 09:30:38.623,0.6974,0.6975,0.30,0.30
2007.11.09 09:30:38.955,0.6974,0.6975,0.30,0.30
2007.11.09 09:30:39.288,0.6974,0.6975,0.30,0.30
2007.11.09 09:30:39.622,0.6974,0.6975,0.30,0.30
2007.11.09 09:30:41.129,0.6974,0.6975,0.30,0.30
2007.11.09 09:30:41.655,0.6974,0.6975,0.30,0.30
2007.11.09 09:30:41.949,0.6974,0.6975,0.30,0.30
2007.11.09 09:30:42.192,0.6974,0.6975,0.30,0.30
2007.11.09 09:30:42.436,0.6974,0.6975,0.30,0.30
2007.11.09 09:30:42.679,0.6974,0.6975,0.30,0.30
2007.11.09 09:30:42.967,0.69735,0.6975,25.00,0.30
2007.11.09 09:30:43.257,0.69735,0.6975,6.60,0.30
2007.11.09 09:30:43.545,0.69735,0.6975,6.60,0.30
2007.11.09 09:30:43.832,0.69735,0.6975,6.60,0.30
2007.11.09 09:30:44.335,0.69735,0.6975,2.60,0.30
2007.11.09 09:30:44.669,0.69735,0.6975,2.60,0.30
2007.11.09 09:30:45.003,0.69735,0.6975,6.60,0.30
2007.11.09 09:30:45.341,0.69735,0.6975,6.60,0.30
2007.11.09 09:30:46.082,0.69735,0.6975,6.60,0.30
2007.11.09 09:30:47.151,0.69735,0.6975,6.60,0.30
2007.11.09 09:30:47.358,0.69735,0.6975,6.60,0.30
2007.11.09 09:30:47.809,0.69735,0.6975,6.60,0.30
2007.11.09 09:30:48.072,0.69735,0.6975,0.30,0.30
2007.11.09 09:30:48.335,0.69735,0.6975,0.30,0.30
2007.11.09 09:30:48.826,0.69735,0.6975,0.30,0.30
2007.11.09 09:30:49.160,0.69735,0.6975,0.30,0.30
2007.11.09 09:30:49.493,0.69735,0.6975,2.60,0.30
2007.11.09 09:30:49.827,0.69735,0.6975,4.20,0.30
2007.11.09 09:30:50.005,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:50.249,0.6973,0.6975,0.30,4.30
2007.11.09 09:30:50.427,0.6973,0.6975,0.30,4.30
2007.11.09 09:30:51.119,0.6973,0.6975,0.30,4.30
2007.11.09 09:30:51.333,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:51.996,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:52.224,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:52.463,0.6973,0.69745,0.30,4.20
2007.11.09 09:30:52.690,0.6973,0.69745,0.30,4.20
2007.11.09 09:30:52.942,0.6973,0.69745,0.30,4.20
2007.11.09 09:30:53.170,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:53.503,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:53.837,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:54.177,0.6973,0.69745,0.30,0.30
2007.11.09 09:30:54.385,0.69735,0.69745,0.30,0.30
2007.11.09 09:30:54.594,0.69735,0.69745,0.30,0.30
2007.11.09 09:30:55.608,0.69735,0.69745,0.30,0.30
2007.11.09 09:30:55.891,0.69735,0.69745,0.30,4.20
2007.11.09 09:30:56.176,0.69735,0.69745,0.30,6.60
2007.11.09 09:30:56.416,0.69735,0.69745,0.30,6.60
2007.11.09 09:30:56.871,0.69735,0.69745,0.30,6.60
2007.11.09 09:30:57.109,0.6973,0.69745,0.30,6.60
2007.11.09 09:30:57.589,0.6973,0.69745,0.30,6.60
2007.11.09 09:30:57.916,0.6973,0.69745,0.30,6.60
2007.11.09 09:30:58.118,0.6973,0.69745,0.30,6.60
2007.11.09 09:30:58.451,0.6973,0.69745,0.30,6.60
2007.11.09 09:30:59.214,0.6973,0.69745,0.30,6.60
2007.11.09 09:30:59.449,0.69725,0.6974,21.00,0.30
2007.11.09 09:30:59.682,0.69725,0.6974,0.30,0.30
2007.11.09 09:30:59.916,0.69725,0.6974,0.30,0.30
2007.11.09 09:31:00.150,0.69725,0.6974,0.30,0.30
2007.11.09 09:31:00.384,0.69725,0.6974,0.30,0.30
2007.11.09 09:31:00.652,0.69725,0.6974,0.30,0.30
2007.11.09 09:31:00.920,0.69725,0.6974,0.30,0.30
2007.11.09 09:31:01.189,0.69725,0.6974,0.30,0.30
2007.11.09 09:31:01.458,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:01.711,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:01.965,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:02.219,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:02.579,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:02.933,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:03.172,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:03.425,0.69725,0.6974,19.40,0.30
2007.11.09 09:31:03.766,0.69725,0.6974,0.30,0.30
2007.11.09 09:31:04.099,0.69725,0.6974,0.30,0.30
2007.11.09 09:31:04.432,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:04.646,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:04.859,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:05.085,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:05.287,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:05.655,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:06.060,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:06.369,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:06.593,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:06.816,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:07.133,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:07.900,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:08.194,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:08.749,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:09.328,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:09.660,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:09.864,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:10.066,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:10.321,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:10.599,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:10.931,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:11.266,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:11.601,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:11.903,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:12.121,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:12.632,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:13.006,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:13.294,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:13.584,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:14.043,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:14.377,0.6973,0.6974,0.30,4.20
2007.11.09 09:31:14.711,0.6973,0.6974,0.30,0.30
2007.11.09 09:31:14.916,0.6973,0.6974,0.30,1.00
2007.11.09 09:31:15.119,0.69725,0.6974,0.30,5.80
2007.11.09 09:31:15.322,0.69725,0.6974,0.30,5.80
2007.11.09 09:31:15.532,0.69725,0.69735,0.30,0.30
2007.11.09 09:31:15.728,0.69725,0.69735,0.30,0.30
2007.11.09 09:31:16.007,0.69725,0.69735,0.30,0.30
2007.11.09 09:31:16.285,0.69725,0.69735,0.30,0.30
2007.11.09 09:31:16.564,0.69725,0.69735,0.30,0.30
2007.11.09 09:31:16.843,0.69725,0.69735,0.30,0.30
2007.11.09 09:31:17.102,0.69725,0.69735,0.30,0.30
2007.11.09 09:31:17.359,0.69725,0.69735,0.30,0.30
2007.11.09 09:31:17.618,0.69725,0.69735,0.30,4.20
2007.11.09 09:31:17.926,0.69725,0.69735,0.30,4.20
2007.11.09 09:31:18.209,0.69725,0.69735,0.30,4.20
2007.11.09 09:31:18.490,0.69725,0.6974,0.30,4.20
2007.11.09 09:31:18.768,0.69725,0.6974,0.30,4.20
2007.11.09 09:31:19.101,0.69725,0.69735,0.30,3.20
2007.11.09 09:31:19.434,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:19.767,0.6972,0.6973,4.20,0.30
2007.11.09 09:31:19.971,0.6972,0.6973,4.20,0.30
2007.11.09 09:31:20.175,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:20.458,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:20.568,0.6972,0.69735,0.30,11.50
2007.11.09 09:31:20.878,0.6972,0.69735,0.30,11.50
2007.11.09 09:31:21.397,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:21.730,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:21.940,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:22.147,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:22.356,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:22.565,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:22.880,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:23.193,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:23.506,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:23.819,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:24.152,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:24.486,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:25.094,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:25.306,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:25.622,0.6972,0.6973,0.30,0.30
2007.11.09 09:31:25.830,0.69715,0.6973,25.00,0.30
2007.11.09 09:31:26.118,0.69715,0.6973,6.60,0.30
2007.11.09 09:31:26.407,0.69715,0.69725,4.20,2.40
2007.11.09 09:31:26.696,0.6971,0.69725,4.20,6.60
2007.11.09 09:31:26.984,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:27.272,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:27.511,0.6971,0.69725,0.30,10.60
2007.11.09 09:31:27.748,0.6971,0.69725,0.30,10.60
2007.11.09 09:31:27.987,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:28.245,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:28.572,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:29.098,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:29.432,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:29.765,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:30.097,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:30.305,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:30.514,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:30.722,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:30.932,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:31.265,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:31.598,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:32.064,0.6971,0.6972,0.30,4.20
2007.11.09 09:31:32.353,0.69705,0.69715,18.60,0.30
2007.11.09 09:31:32.581,0.69705,0.69715,0.30,0.30
2007.11.09 09:31:32.810,0.69705,0.69715,0.30,4.20
2007.11.09 09:31:33.038,0.69705,0.69715,0.30,4.20
2007.11.09 09:31:33.449,0.69705,0.69715,0.30,0.30
2007.11.09 09:31:33.782,0.69705,0.69715,0.30,0.30
2007.11.09 09:31:34.118,0.69705,0.69715,0.30,0.30
2007.11.09 09:31:34.451,0.69705,0.69715,0.30,0.30
2007.11.09 09:31:34.816,0.69705,0.69715,0.30,0.30
2007.11.09 09:31:35.175,0.69705,0.69715,0.30,0.30
2007.11.09 09:31:35.382,0.69705,0.69715,0.30,0.30
2007.11.09 09:31:35.596,0.69705,0.69715,0.30,0.30
2007.11.09 09:31:35.909,0.69705,0.69715,0.30,0.30
2007.11.09 09:31:36.121,0.69705,0.69715,0.30,0.30
2007.11.09 09:31:36.389,0.69705,0.69715,0.30,0.30
2007.11.09 09:31:36.659,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:36.930,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:37.198,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:37.482,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:37.766,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:38.087,0.6971,0.6972,0.30,0.30
2007.11.09 09:31:38.420,0.6971,0.6972,4.20,0.30
2007.11.09 09:31:38.754,0.6971,0.69725,4.20,0.30
2007.11.09 09:31:39.088,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:39.296,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:39.617,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:39.823,0.69715,0.69725,0.30,4.20
2007.11.09 09:31:40.032,0.69715,0.69725,0.30,9.00
2007.11.09 09:31:40.239,0.69715,0.69725,0.30,9.00
2007.11.09 09:31:40.533,0.6971,0.69725,0.30,9.00
2007.11.09 09:31:40.826,0.6971,0.69725,0.30,13.00
2007.11.09 09:31:41.120,0.6971,0.69725,0.30,13.00
2007.11.09 09:31:41.380,0.6971,0.69725,0.30,13.00
2007.11.09 09:31:41.638,0.6971,0.69725,0.30,1.00
2007.11.09 09:31:41.912,0.6971,0.69725,0.30,1.00
2007.11.09 09:31:42.171,0.6971,0.69725,0.30,1.00
2007.11.09 09:31:42.476,0.6971,0.69725,0.30,5.00
2007.11.09 09:31:42.909,0.6971,0.69725,0.30,5.00
2007.11.09 09:31:43.196,0.6971,0.69725,0.30,5.00
2007.11.09 09:31:43.529,0.6971,0.69725,0.30,0.30
2007.11.09 09:31:43.863,0.6971,0.69725,0.30,0.30
2007.11.09 09:31:44.196,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:44.375,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:44.619,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:44.797,0.69715,0.69725,0.30,4.20
2007.11.09 09:31:44.975,0.69715,0.69725,0.30,4.20
2007.11.09 09:31:45.153,0.69715,0.69725,0.30,4.20
2007.11.09 09:31:45.471,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:45.850,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:46.157,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:46.361,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:46.827,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:47.043,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:47.246,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:47.566,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:47.875,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:48.185,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:48.492,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:48.833,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:49.167,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:49.586,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:49.980,0.69715,0.6973,0.30,4.20
2007.11.09 09:31:50.149,0.69715,0.6973,0.30,4.20
2007.11.09 09:31:50.322,0.69715,0.6973,0.30,4.20
2007.11.09 09:31:50.620,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:50.920,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:51.219,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:51.525,0.69715,0.69725,4.20,0.30
2007.11.09 09:31:51.778,0.69715,0.69725,4.20,0.30
2007.11.09 09:31:52.035,0.69715,0.69725,4.20,0.30
2007.11.09 09:31:52.299,0.69715,0.69725,4.20,0.30
2007.11.09 09:31:52.540,0.69715,0.6973,0.30,0.30
2007.11.09 09:31:52.777,0.69715,0.6973,0.30,0.30
2007.11.09 09:31:53.019,0.69715,0.6973,0.30,0.30
2007.11.09 09:31:53.253,0.69715,0.6973,0.30,0.30
2007.11.09 09:31:53.493,0.69715,0.6973,0.30,0.30
2007.11.09 09:31:53.826,0.69715,0.6973,0.30,0.30
2007.11.09 09:31:54.160,0.69715,0.6973,0.30,0.30
2007.11.09 09:31:54.494,0.69715,0.6973,0.30,0.30
2007.11.09 09:31:54.699,0.69715,0.6973,0.30,0.30
2007.11.09 09:31:54.903,0.69715,0.6973,0.30,0.30
2007.11.09 09:31:55.106,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:55.311,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:55.516,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:55.829,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:56.143,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:56.754,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:56.943,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:57.132,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:57.320,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:57.507,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:57.703,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:58.015,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:58.330,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:58.644,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:58.977,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:59.311,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:59.717,0.69715,0.69725,0.30,0.30
2007.11.09 09:31:59.917,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:00.122,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:00.314,0.69715,0.69725,4.20,0.30
2007.11.09 09:32:00.514,0.69715,0.69725,4.20,0.30
2007.11.09 09:32:00.712,0.69715,0.69725,4.20,0.30
2007.11.09 09:32:01.020,0.69715,0.69725,4.20,0.30
2007.11.09 09:32:01.329,0.69715,0.69725,5.00,0.30
2007.11.09 09:32:01.636,0.69715,0.69725,5.00,0.30
2007.11.09 09:32:02.057,0.69715,0.69725,5.00,0.30
2007.11.09 09:32:02.572,0.69715,0.69725,5.00,0.30
2007.11.09 09:32:02.906,0.69715,0.69725,5.00,0.30
2007.11.09 09:32:03.094,0.69715,0.69725,5.00,0.30
2007.11.09 09:32:04.125,0.69715,0.69725,5.00,0.30
2007.11.09 09:32:04.544,0.69715,0.69725,5.00,0.30
2007.11.09 09:32:06.421,0.69715,0.69725,7.40,0.30
2007.11.09 09:32:06.730,0.69715,0.6973,7.40,0.30
2007.11.09 09:32:06.889,0.69715,0.6973,7.40,0.30
2007.11.09 09:32:07.254,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:07.413,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:07.576,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:07.928,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:08.280,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:09.103,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:09.465,0.69715,0.6973,2.60,8.20
2007.11.09 09:32:09.799,0.6971,0.69725,0.30,2.60
2007.11.09 09:32:10.046,0.6971,0.69725,0.30,2.60
2007.11.09 09:32:10.523,0.6971,0.69725,0.30,2.60
2007.11.09 09:32:10.563,0.6971,0.69725,0.30,2.60
2007.11.09 09:32:11.345,0.6971,0.69725,0.30,2.60
2007.11.09 09:32:11.514,0.6971,0.69725,0.30,2.60
2007.11.09 09:32:11.680,0.6971,0.69725,0.30,2.60
2007.11.09 09:32:12.914,0.6971,0.69725,0.30,2.60
2007.11.09 09:32:13.117,0.6971,0.69725,0.30,2.60
2007.11.09 09:32:13.420,0.69715,0.69725,0.30,2.60
2007.11.09 09:32:13.624,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:13.864,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:14.593,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:14.929,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:15.112,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:15.296,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:15.480,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:16.066,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:16.343,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:16.703,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:16.982,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:17.309,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:17.522,0.69715,0.6973,6.60,0.30
2007.11.09 09:32:17.710,0.69715,0.6973,2.60,0.30
2007.11.09 09:32:17.964,0.69715,0.6973,0.30,0.30
2007.11.09 09:32:18.298,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:18.632,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:18.965,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:19.299,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:19.632,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:19.966,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:20.204,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:20.442,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:20.916,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:21.154,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:21.463,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:21.772,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:22.081,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:22.308,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:22.536,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:22.911,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:23.140,0.69715,0.6973,0.30,12.20
2007.11.09 09:32:23.473,0.69715,0.6973,0.30,9.80
2007.11.09 09:32:23.807,0.69715,0.6973,0.30,8.20
2007.11.09 09:32:24.139,0.69715,0.6973,0.30,9.80
2007.11.09 09:32:24.516,0.6972,0.6973,0.30,9.80
2007.11.09 09:32:24.744,0.6972,0.6973,0.30,1.80
2007.11.09 09:32:24.994,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:25.221,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:25.508,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:25.786,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:26.067,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:26.565,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:26.833,0.6972,0.6973,0.30,0.30
