2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:32:27.108,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:27.365,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:27.624,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:27.929,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:28.187,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:28.521,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:28.855,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:29.187,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:29.415,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:29.644,0.6972,0.69735,0.30,26.60
2007.11.09 09:32:29.877,0.6972,0.69735,0.30,22.60
2007.11.09 09:32:30.105,0.69715,0.69725,18.60,0.30
2007.11.09 09:32:30.333,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:30.611,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:30.891,0.69715,0.69725,0.30,0.30
2007.11.09 09:32:31.168,0.6971,0.69725,0.30,6.60
2007.11.09 09:32:31.448,0.6971,0.69725,0.30,6.60
2007.11.09 09:32:31.696,0.6971,0.69725,0.30,6.60
2007.11.09 09:32:31.945,0.6971,0.69725,0.30,6.60
2007.11.09 09:32:32.192,0.6971,0.69725,0.30,6.60
2007.11.09 09:32:32.456,0.6971,0.69725,0.30,6.60
2007.11.09 09:32:32.738,0.6971,0.69725,0.30,6.60
2007.11.09 09:32:32.991,0.6971,0.69725,0.30,6.60
2007.11.09 09:32:33.254,0.6972,0.6973,0.30,3.40
2007.11.09 09:32:33.589,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:34.046,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:34.379,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:34.600,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:34.818,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:35.037,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:35.328,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:35.601,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:35.874,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:36.147,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:36.421,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:36.704,0.6972,0.69735,0.30,11.40
2007.11.09 09:32:36.988,0.6972,0.69735,0.30,9.80
2007.11.09 09:32:37.271,0.6972,0.69735,0.30,9.80
2007.11.09 09:32:37.556,0.6972,0.69735,0.30,14.60
2007.11.09 09:32:37.844,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:38.143,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:38.421,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:38.754,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:39.087,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:39.558,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:39.798,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:40.037,0.6972,0.6973,0.30,0.30
2007.11.09 09:32:40.275,0.6972,0.69735,0.30,8.20
2007.11.09 09:32:40.513,0.6972,0.69735,0.30,2.60
2007.11.09 09:32:40.811,0.6972,0.69735,0.30,2.60
2007.11.09 09:32:41.109,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:41.408,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:41.618,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:41.821,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:42.024,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:42.228,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:42.434,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:42.768,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:43.365,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:43.791,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:44.125,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:44.462,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:44.829,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:45.052,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:45.274,0.6972,0.69735,0.30,2.60
2007.11.09 09:32:45.500,0.6972,0.69735,0.30,0.30
2007.11.09 09:32:45.811,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:46.119,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:46.427,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:46.735,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:46.973,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:47.211,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:47.575,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:47.839,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:48.116,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:48.369,0.6972,0.69735,0.30,2.60
2007.11.09 09:32:48.632,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:48.969,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:49.300,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:49.633,0.6972,0.69735,0.30,2.60
2007.11.09 09:32:49.852,0.6972,0.69735,0.30,2.60
2007.11.09 09:32:50.343,0.6972,0.69735,0.30,2.60
2007.11.09 09:32:50.562,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:50.780,0.6972,0.69735,0.30,2.60
2007.11.09 09:32:51.094,0.6972,0.69735,0.30,2.60
2007.11.09 09:32:51.408,0.6972,0.69735,0.30,2.60
2007.11.09 09:32:51.729,0.6972,0.69735,0.30,2.60
2007.11.09 09:32:51.939,0.6972,0.69735,0.30,2.60
2007.11.09 09:32:52.161,0.6972,0.69735,0.30,2.60
2007.11.09 09:32:52.378,0.6972,0.69735,0.30,6.60
2007.11.09 09:32:52.597,0.6973,0.6974,0.30,4.20
2007.11.09 09:32:52.814,0.6973,0.6974,0.30,4.20
2007.11.09 09:32:53.142,0.6973,0.6974,0.30,0.30
2007.11.09 09:32:53.415,0.6973,0.69745,0.30,25.90
2007.11.09 09:32:53.471,0.6973,0.6974,0.30,0.30
2007.11.09 09:32:53.803,0.6973,0.6974,0.30,0.30
2007.11.09 09:32:54.134,0.6973,0.6974,0.30,0.30
2007.11.09 09:32:54.470,0.6973,0.6974,0.30,0.30
2007.11.09 09:32:54.804,0.6973,0.6974,0.30,0.30
2007.11.09 09:32:55.012,0.69725,0.6974,25.00,0.30
2007.11.09 09:32:55.264,0.69725,0.6974,6.60,0.30
2007.11.09 09:32:55.599,0.69725,0.6974,6.60,0.30
2007.11.09 09:32:56.015,0.69725,0.6974,4.20,0.30
2007.11.09 09:32:56.162,0.69725,0.6974,4.20,0.30
2007.11.09 09:32:56.311,0.69725,0.6974,4.20,0.30
2007.11.09 09:32:56.458,0.69725,0.6974,4.20,0.30
2007.11.09 09:32:56.747,0.69725,0.6974,4.20,0.30
2007.11.09 09:32:57.165,0.69725,0.6974,4.20,0.30
2007.11.09 09:32:57.408,0.69725,0.6974,4.20,0.30
2007.11.09 09:32:57.830,0.69725,0.6974,4.20,0.30
2007.11.09 09:32:58.074,0.69725,0.6974,0.30,0.30
2007.11.09 09:32:58.323,0.69725,0.6974,6.60,0.30
2007.11.09 09:32:58.570,0.69725,0.6974,6.60,0.30
2007.11.09 09:32:58.819,0.69725,0.6974,6.60,0.30
2007.11.09 09:32:59.312,0.69725,0.6974,6.60,0.30
2007.11.09 09:32:59.645,0.6973,0.6974,0.30,0.30
2007.11.09 09:32:59.979,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:00.755,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:01.802,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:02.054,0.69725,0.6974,29.00,0.30
2007.11.09 09:33:02.232,0.69725,0.6974,29.00,0.30
2007.11.09 09:33:02.445,0.69725,0.6974,6.60,0.30
2007.11.09 09:33:02.910,0.69725,0.6974,6.60,0.30
2007.11.09 09:33:03.122,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:03.456,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:03.790,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:04.123,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:04.457,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:04.805,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:05.313,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:06.346,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:06.567,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:06.772,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:07.297,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:07.571,0.6973,0.69745,0.30,29.00
2007.11.09 09:33:07.844,0.6973,0.69745,0.30,26.60
2007.11.09 09:33:08.118,0.6973,0.69745,0.30,21.00
2007.11.09 09:33:08.390,0.6973,0.69745,0.30,25.00
2007.11.09 09:33:09.129,0.6973,0.69745,0.30,13.00
2007.11.09 09:33:09.462,0.6973,0.69745,0.30,13.00
2007.11.09 09:33:09.656,0.69735,0.69745,0.30,8.20
2007.11.09 09:33:09.850,0.69735,0.69745,0.30,4.20
2007.11.09 09:33:10.044,0.69735,0.69745,0.30,4.20
2007.11.09 09:33:10.236,0.69735,0.69745,0.30,4.20
2007.11.09 09:33:10.431,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:10.685,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:10.938,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:11.353,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:11.636,0.69735,0.6975,0.30,13.80
2007.11.09 09:33:11.920,0.69735,0.6975,0.30,1.80
2007.11.09 09:33:12.325,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:12.543,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:12.761,0.69735,0.6975,0.30,5.80
2007.11.09 09:33:12.980,0.69735,0.6975,2.60,1.80
2007.11.09 09:33:13.198,0.69735,0.69745,2.60,0.30
2007.11.09 09:33:13.418,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:13.755,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:14.281,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:14.614,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:15.224,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:15.457,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:15.776,0.69735,0.6975,0.30,5.80
2007.11.09 09:33:16.094,0.69735,0.6975,2.60,1.80
2007.11.09 09:33:16.537,0.69735,0.6975,2.60,1.80
2007.11.09 09:33:16.796,0.6973,0.69745,4.20,6.60
2007.11.09 09:33:17.055,0.6973,0.69745,4.20,6.60
2007.11.09 09:33:17.313,0.6973,0.69745,0.30,6.60
2007.11.09 09:33:17.792,0.6973,0.69745,0.30,6.60
2007.11.09 09:33:18.319,0.6973,0.69745,0.30,6.60
2007.11.09 09:33:18.586,0.6973,0.69745,0.30,6.60
2007.11.09 09:33:19.848,0.6973,0.69745,0.30,10.60
2007.11.09 09:33:20.258,0.6973,0.69745,0.30,6.60
2007.11.09 09:33:20.463,0.6973,0.69745,0.30,6.60
2007.11.09 09:33:20.666,0.6973,0.69745,0.30,6.60
2007.11.09 09:33:20.951,0.6973,0.69745,0.30,6.60
2007.11.09 09:33:21.566,0.6973,0.69745,0.30,6.60
2007.11.09 09:33:21.835,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:22.104,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:22.413,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:22.682,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:22.951,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:23.203,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:23.661,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:23.995,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:24.331,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:24.675,0.69735,0.6975,0.30,16.30
2007.11.09 09:33:24.889,0.69735,0.6975,0.30,16.30
2007.11.09 09:33:25.212,0.69735,0.6975,0.30,16.30
2007.11.09 09:33:25.426,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:25.800,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:26.132,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:26.472,0.69735,0.69745,4.20,0.30
2007.11.09 09:33:26.815,0.69735,0.6975,0.30,0.30
2007.11.09 09:33:27.043,0.69735,0.6975,0.30,0.30
2007.11.09 09:33:27.284,0.6973,0.69745,4.20,4.20
2007.11.09 09:33:27.523,0.6973,0.69745,0.30,10.60
2007.11.09 09:33:27.799,0.6973,0.69745,0.30,10.60
2007.11.09 09:33:28.112,0.6973,0.69745,0.30,10.60
2007.11.09 09:33:28.426,0.6973,0.69745,0.30,10.60
2007.11.09 09:33:28.738,0.69725,0.6974,33.80,0.30
2007.11.09 09:33:29.072,0.69725,0.6974,11.40,0.30
2007.11.09 09:33:29.405,0.69725,0.6974,11.40,0.30
2007.11.09 09:33:29.848,0.69725,0.6974,11.40,0.30
2007.11.09 09:33:30.065,0.69725,0.6974,11.40,0.30
2007.11.09 09:33:30.288,0.69725,0.6974,10.60,0.30
2007.11.09 09:33:30.596,0.69725,0.6974,10.60,0.30
2007.11.09 09:33:30.844,0.69725,0.6974,6.60,0.30
2007.11.09 09:33:31.118,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:31.392,0.6973,0.69735,0.30,4.00
2007.11.09 09:33:31.666,0.69725,0.69735,18.40,4.20
2007.11.09 09:33:31.939,0.6972,0.69735,0.50,0.30
2007.11.09 09:33:32.203,0.6973,0.69735,0.30,4.00
2007.11.09 09:33:32.468,0.6973,0.69745,0.30,41.00
2007.11.09 09:33:32.759,0.69725,0.69735,26.60,0.30
2007.11.09 09:33:33.007,0.69725,0.69735,0.30,0.30
2007.11.09 09:33:33.292,0.69725,0.69735,0.30,4.20
2007.11.09 09:33:33.578,0.69725,0.69735,0.30,8.20
2007.11.09 09:33:33.861,0.69725,0.69735,0.30,0.30
2007.11.09 09:33:34.148,0.69725,0.69735,0.30,0.30
2007.11.09 09:33:34.481,0.69725,0.6974,0.30,8.20
2007.11.09 09:33:34.822,0.69725,0.6974,0.30,8.20
2007.11.09 09:33:35.146,0.69725,0.69735,0.30,4.00
2007.11.09 09:33:35.373,0.69725,0.6974,0.30,12.20
2007.11.09 09:33:35.597,0.69725,0.6974,0.30,12.20
2007.11.09 09:33:35.820,0.6973,0.6974,0.30,8.20
2007.11.09 09:33:36.043,0.6973,0.6974,0.30,8.20
2007.11.09 09:33:36.348,0.69725,0.6974,18.60,0.30
2007.11.09 09:33:36.652,0.69725,0.6974,0.30,0.30
2007.11.09 09:33:37.028,0.6973,0.69745,0.30,21.00
2007.11.09 09:33:37.226,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:37.426,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:37.625,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:37.862,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:38.076,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:38.408,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:38.741,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:39.075,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:39.407,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:39.630,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:39.855,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:40.077,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:40.300,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:40.613,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:40.926,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:41.240,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:41.494,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:41.747,0.6973,0.69745,0.30,4.20
2007.11.09 09:33:42.000,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:42.253,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:42.562,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:42.870,0.6973,0.69745,0.30,4.20
2007.11.09 09:33:43.218,0.6973,0.69745,0.30,4.20
2007.11.09 09:33:43.552,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:43.886,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:44.220,0.69735,0.69745,4.00,0.30
2007.11.09 09:33:44.448,0.69735,0.69745,4.00,0.30
2007.11.09 09:33:44.676,0.69735,0.69745,4.00,0.30
2007.11.09 09:33:44.904,0.69735,0.69745,4.00,0.30
2007.11.09 09:33:45.202,0.69735,0.69745,4.00,0.30
2007.11.09 09:33:45.430,0.69735,0.69745,4.00,0.30
2007.11.09 09:33:45.759,0.69735,0.6974,4.00,0.30
2007.11.09 09:33:46.087,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:46.415,0.6973,0.6974,0.30,0.30
2007.11.09 09:33:46.632,0.69735,0.69745,0.30,16.00
2007.11.09 09:33:46.851,0.69735,0.69745,0.30,4.00
2007.11.09 09:33:47.071,0.69735,0.69745,0.30,1.60
2007.11.09 09:33:47.290,0.6973,0.69745,0.30,12.20
2007.11.09 09:33:47.558,0.6973,0.69745,0.30,16.20
2007.11.09 09:33:47.826,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:48.094,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:48.362,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:48.696,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:49.029,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:49.398,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:49.731,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:49.934,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:50.138,0.6973,0.69745,0.30,0.30
2007.11.09 09:33:50.341,0.69735,0.69745,0.30,4.20
2007.11.09 09:33:50.545,0.69735,0.69745,0.30,4.20
2007.11.09 09:33:50.902,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:51.267,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:51.602,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:51.821,0.69735,0.69745,0.30,4.20
2007.11.09 09:33:52.203,0.69735,0.69745,0.30,6.60
2007.11.09 09:33:52.422,0.6973,0.69745,4.20,6.60
2007.11.09 09:33:52.702,0.69735,0.69745,0.30,6.40
2007.11.09 09:33:52.980,0.69735,0.6975,0.30,0.30
2007.11.09 09:33:53.260,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:53.539,0.69735,0.69745,0.30,0.30
2007.11.09 09:33:53.873,0.69735,0.69745,4.20,0.30
2007.11.09 09:33:54.206,0.69735,0.69745,4.20,0.30
2007.11.09 09:33:54.548,0.69735,0.69745,4.20,0.30
2007.11.09 09:33:54.752,0.69735,0.69745,4.20,0.30
2007.11.09 09:33:54.957,0.69735,0.69745,4.20,0.30
2007.11.09 09:33:55.284,0.69735,0.69745,4.20,0.30
2007.11.09 09:33:55.570,0.69735,0.69745,4.20,0.30
2007.11.09 09:33:55.830,0.69735,0.6975,8.20,0.30
2007.11.09 09:33:56.091,0.69735,0.6975,10.60,0.30
2007.11.09 09:33:56.349,0.69735,0.6975,8.20,0.30
2007.11.09 09:33:56.752,0.69735,0.6975,8.20,0.30
2007.11.09 09:33:57.068,0.69735,0.6975,8.20,0.30
2007.11.09 09:33:57.336,0.69735,0.6975,8.20,0.30
2007.11.09 09:33:57.605,0.69735,0.6975,8.20,0.30
2007.11.09 09:33:57.873,0.69735,0.6975,8.20,0.30
2007.11.09 09:33:58.231,0.69735,0.6975,10.60,0.30
2007.11.09 09:33:58.494,0.69735,0.6975,10.60,0.30
2007.11.09 09:33:58.757,0.6974,0.6975,0.30,0.30
2007.11.09 09:33:59.091,0.6974,0.6975,0.30,0.30
2007.11.09 09:33:59.424,0.6974,0.6975,0.30,0.30
2007.11.09 09:33:59.757,0.6974,0.6975,0.30,0.30
2007.11.09 09:33:59.941,0.6974,0.6975,0.30,0.30
2007.11.09 09:34:00.125,0.6974,0.6975,0.30,0.30
2007.11.09 09:34:00.307,0.6974,0.6975,0.30,0.30
2007.11.09 09:34:00.490,0.6974,0.6975,0.30,0.30
2007.11.09 09:34:00.673,0.6974,0.6975,0.30,0.30
2007.11.09 09:34:00.855,0.6974,0.6975,0.30,0.30
2007.11.09 09:34:01.159,0.6974,0.6975,0.30,0.30
2007.11.09 09:34:01.462,0.6974,0.6975,0.30,0.30
2007.11.09 09:34:01.809,0.6974,0.6975,0.30,0.30
2007.11.09 09:34:02.042,0.6974,0.6975,0.30,0.30
2007.11.09 09:34:02.276,0.6974,0.6975,0.30,0.30
2007.11.09 09:34:02.564,0.6974,0.6975,0.30,0.30
2007.11.09 09:34:02.797,0.6974,0.69755,0.30,16.20
2007.11.09 09:34:03.106,0.6974,0.69755,0.30,2.60
2007.11.09 09:34:03.416,0.6974,0.69755,0.30,0.30
2007.11.09 09:34:03.718,0.6974,0.69755,0.30,0.30
2007.11.09 09:34:04.029,0.6974,0.69755,0.30,0.30
2007.11.09 09:34:04.362,0.6974,0.69755,0.30,6.60
2007.11.09 09:34:04.696,0.6974,0.69755,0.30,6.60
2007.11.09 09:34:05.434,0.6974,0.69755,0.30,6.60
2007.11.09 09:34:06.254,0.6974,0.69755,0.30,6.60
2007.11.09 09:34:06.998,0.6974,0.69755,0.30,6.60
2007.11.09 09:34:07.236,0.6974,0.69755,0.30,6.60
2007.11.09 09:34:07.474,0.6974,0.69755,0.30,2.60
2007.11.09 09:34:07.713,0.6974,0.69755,0.30,2.60
2007.11.09 09:34:07.950,0.6974,0.69755,1.00,1.00
2007.11.09 09:34:08.190,0.6974,0.69755,1.80,1.00
2007.11.09 09:34:08.483,0.6974,0.69755,1.80,1.00
2007.11.09 09:34:08.777,0.6974,0.69755,1.80,1.00
2007.11.09 09:34:09.071,0.6974,0.69755,5.80,1.00
2007.11.09 09:34:09.406,0.6975,0.6976,0.30,8.20
2007.11.09 09:34:09.739,0.6975,0.6976,0.30,0.30
2007.11.09 09:34:10.080,0.6975,0.6976,0.30,0.30
2007.11.09 09:34:10.314,0.6975,0.69765,0.30,12.20
2007.11.09 09:34:10.549,0.6975,0.69765,0.30,6.60
2007.11.09 09:34:11.027,0.6975,0.69765,0.30,6.60
2007.11.09 09:34:11.283,0.6975,0.69765,0.30,2.60
2007.11.09 09:34:11.582,0.6975,0.69765,0.30,0.30
2007.11.09 09:34:11.881,0.6975,0.69765,0.30,0.30
2007.11.09 09:34:12.179,0.6975,0.69765,1.80,0.30
2007.11.09 09:34:12.422,0.6975,0.69765,0.30,0.30
2007.11.09 09:34:12.665,0.6975,0.69765,0.30,0.30
2007.11.09 09:34:12.909,0.6975,0.69765,0.30,0.30
2007.11.09 09:34:13.153,0.6975,0.69765,0.30,0.30
2007.11.09 09:34:13.485,0.6975,0.69765,0.30,0.30
2007.11.09 09:34:13.819,0.6975,0.69765,0.30,0.30
2007.11.09 09:34:14.151,0.6975,0.69765,0.30,0.30
2007.11.09 09:34:14.405,0.69755,0.69765,4.00,0.30
2007.11.09 09:34:14.659,0.69755,0.69765,4.00,0.30
2007.11.09 09:34:14.914,0.69755,0.69765,4.00,0.30
2007.11.09 09:34:15.168,0.69755,0.69765,4.80,0.30
2007.11.09 09:34:15.436,0.69755,0.69765,5.60,0.30
2007.11.09 09:34:15.704,0.69755,0.69765,4.00,0.30
2007.11.09 09:34:15.972,0.69755,0.69765,4.00,0.30
2007.11.09 09:34:16.241,0.69755,0.69765,4.00,0.30
2007.11.09 09:34:16.522,0.69755,0.6977,10.60,4.20
2007.11.09 09:34:16.799,0.69755,0.6977,10.60,0.30
2007.11.09 09:34:17.078,0.69755,0.6977,10.60,0.30
2007.11.09 09:34:17.355,0.69755,0.6977,10.60,0.30
2007.11.09 09:34:17.639,0.69755,0.6977,10.60,0.30
2007.11.09 09:34:17.923,0.69755,0.6977,10.60,0.30
2007.11.09 09:34:18.207,0.69755,0.6977,10.60,0.30
2007.11.09 09:34:18.501,0.69755,0.69765,8.20,0.30
2007.11.09 09:34:18.834,0.69755,0.69765,4.20,0.30
2007.11.09 09:34:19.166,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:19.500,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:19.718,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:19.936,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:20.290,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:20.520,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:20.748,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:20.951,0.69755,0.6977,0.30,12.30
2007.11.09 09:34:20.978,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:21.207,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:21.443,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:21.804,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:22.137,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:22.470,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:22.704,0.69755,0.69765,0.30,0.30
