2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:34:22.943,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:23.177,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:23.410,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:23.743,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:24.077,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:24.411,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:24.655,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:24.990,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:25.232,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:25.475,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:25.799,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:26.123,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:26.459,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:26.728,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:26.951,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:27.277,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:27.500,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:27.834,0.69755,0.69765,0.30,8.20
2007.11.09 09:34:28.176,0.69755,0.69765,0.30,8.20
2007.11.09 09:34:28.722,0.6975,0.69765,4.20,8.20
2007.11.09 09:34:29.055,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:29.388,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:29.722,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:29.928,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:30.131,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:30.336,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:30.545,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:30.860,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:31.183,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:31.506,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:31.829,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:32.174,0.6975,0.69765,0.30,6.60
2007.11.09 09:34:32.413,0.6975,0.69765,0.30,6.60
2007.11.09 09:34:32.788,0.6975,0.69765,0.30,6.60
2007.11.09 09:34:33.032,0.6975,0.69765,0.30,2.60
2007.11.09 09:34:33.275,0.6975,0.69765,0.30,2.60
2007.11.09 09:34:33.518,0.6975,0.69765,0.30,6.60
2007.11.09 09:34:33.762,0.6975,0.69765,0.30,6.60
2007.11.09 09:34:34.188,0.6975,0.69765,0.30,4.20
2007.11.09 09:34:34.522,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:34.856,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:35.086,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:35.519,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:35.748,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:35.979,0.69755,0.69765,0.30,8.20
2007.11.09 09:34:36.194,0.69755,0.69765,0.30,8.20
2007.11.09 09:34:36.419,0.69755,0.69765,0.30,8.20
2007.11.09 09:34:36.642,0.69755,0.69765,0.30,8.20
2007.11.09 09:34:36.867,0.69755,0.69765,0.30,4.20
2007.11.09 09:34:37.149,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:37.429,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:37.706,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:37.930,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:38.153,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:38.377,0.69755,0.6977,0.30,4.20
2007.11.09 09:34:38.601,0.69755,0.6977,0.30,0.30
2007.11.09 09:34:38.824,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:39.166,0.69755,0.69765,0.30,0.30
2007.11.09 09:34:39.499,0.69755,0.69765,0.30,8.20
2007.11.09 09:34:39.833,0.69755,0.69765,0.30,8.20
2007.11.09 09:34:39.988,0.69745,0.69765,34.70,8.20
2007.11.09 09:34:40.069,0.69755,0.69765,0.30,8.20
2007.11.09 09:34:40.289,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:40.517,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:40.774,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:41.003,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:41.305,0.6975,0.69765,0.30,6.60
2007.11.09 09:34:41.590,0.6975,0.69765,0.30,6.60
2007.11.09 09:34:42.199,0.6975,0.69765,0.30,6.60
2007.11.09 09:34:42.426,0.6975,0.69765,0.30,6.60
2007.11.09 09:34:42.653,0.6975,0.69765,0.30,6.60
2007.11.09 09:34:42.882,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:43.169,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:43.768,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:44.058,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:44.501,0.6975,0.69765,0.30,10.60
2007.11.09 09:34:44.991,0.69745,0.6976,15.40,0.30
2007.11.09 09:34:45.321,0.6975,0.6976,0.30,0.30
2007.11.09 09:34:45.500,0.6975,0.6976,0.30,0.30
2007.11.09 09:34:45.679,0.6975,0.6976,0.30,0.30
2007.11.09 09:34:45.984,0.6975,0.6976,0.30,0.30
2007.11.09 09:34:46.288,0.6975,0.6976,0.30,0.30
2007.11.09 09:34:46.622,0.69745,0.69755,5.00,0.30
2007.11.09 09:34:46.956,0.6974,0.69755,4.20,0.30
2007.11.09 09:34:47.291,0.6974,0.69755,4.20,0.30
2007.11.09 09:34:47.519,0.6974,0.69755,4.20,0.30
2007.11.09 09:34:47.717,0.6974,0.69755,4.20,0.30
2007.11.09 09:34:47.915,0.6974,0.6975,4.20,0.30
2007.11.09 09:34:48.118,0.6974,0.6975,4.20,0.30
2007.11.09 09:34:48.740,0.6974,0.6975,4.20,0.30
2007.11.09 09:34:49.014,0.69745,0.6975,14.40,0.30
2007.11.09 09:34:49.287,0.69745,0.6975,32.80,0.30
2007.11.09 09:34:49.621,0.69745,0.6975,32.80,0.30
2007.11.09 09:34:50.003,0.69745,0.6975,36.80,0.30
2007.11.09 09:34:50.525,0.69745,0.6975,36.80,0.30
2007.11.09 09:34:51.156,0.69745,0.6975,36.80,0.30
2007.11.09 09:34:51.553,0.69745,0.6975,32.80,0.30
2007.11.09 09:34:51.969,0.69745,0.6975,32.80,0.30
2007.11.09 09:34:52.494,0.69745,0.6975,32.80,0.30
2007.11.09 09:34:53.050,0.69745,0.6975,32.80,0.30
2007.11.09 09:34:53.261,0.69745,0.6975,33.60,0.30
2007.11.09 09:34:53.594,0.69745,0.6975,33.60,0.30
2007.11.09 09:34:54.232,0.69745,0.6975,33.60,0.30
2007.11.09 09:34:54.565,0.69745,0.6975,37.60,0.30
2007.11.09 09:34:54.784,0.69745,0.6975,37.60,0.30
2007.11.09 09:34:55.522,0.69745,0.6975,37.60,0.30
2007.11.09 09:34:56.770,0.69745,0.6975,37.60,0.30
2007.11.09 09:34:56.990,0.69745,0.6975,37.60,0.30
2007.11.09 09:34:57.333,0.69745,0.6976,37.80,0.30
2007.11.09 09:34:57.551,0.69745,0.6976,44.20,0.30
2007.11.09 09:34:57.770,0.6975,0.6976,0.30,0.30
2007.11.09 09:34:57.987,0.6975,0.6976,0.30,0.30
2007.11.09 09:34:58.205,0.6975,0.6976,0.30,0.30
2007.11.09 09:34:58.423,0.6975,0.69765,0.30,1.80
2007.11.09 09:34:58.755,0.6975,0.69765,1.80,1.80
2007.11.09 09:34:59.093,0.6975,0.69765,1.80,0.30
2007.11.09 09:34:59.427,0.6975,0.69765,1.00,0.30
2007.11.09 09:34:59.641,0.6975,0.69765,0.30,0.30
2007.11.09 09:34:59.854,0.69755,0.69765,0.30,4.00
2007.11.09 09:35:00.067,0.69755,0.6977,6.60,0.30
2007.11.09 09:35:00.281,0.69755,0.6977,6.60,0.30
2007.11.09 09:35:00.802,0.69755,0.6977,6.60,0.30
2007.11.09 09:35:01.135,0.69755,0.6977,6.60,0.30
2007.11.09 09:35:01.469,0.69755,0.6977,2.60,0.30
2007.11.09 09:35:01.663,0.69755,0.6977,2.60,0.30
2007.11.09 09:35:01.857,0.69755,0.6977,6.60,0.30
2007.11.09 09:35:03.065,0.69755,0.6977,6.60,0.30
2007.11.09 09:35:04.804,0.69755,0.69765,6.60,0.30
2007.11.09 09:35:04.967,0.69755,0.69765,4.20,0.30
2007.11.09 09:35:05.169,0.69755,0.69765,4.20,0.30
2007.11.09 09:35:05.332,0.69755,0.6976,4.00,0.30
2007.11.09 09:35:05.495,0.69755,0.6976,4.00,0.30
2007.11.09 09:35:05.660,0.69755,0.6976,4.00,0.30
2007.11.09 09:35:05.969,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:06.277,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:06.587,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:06.846,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:07.561,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:07.799,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:08.038,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:08.445,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:08.683,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:09.016,0.6975,0.69765,0.30,0.30
2007.11.09 09:35:09.350,0.6975,0.69765,0.30,0.30
2007.11.09 09:35:09.712,0.6975,0.69765,0.30,0.30
2007.11.09 09:35:10.541,0.6975,0.69765,0.30,0.30
2007.11.09 09:35:10.762,0.6975,0.69765,0.30,0.30
2007.11.09 09:35:11.061,0.6975,0.69765,0.30,0.30
2007.11.09 09:35:11.362,0.69755,0.69765,0.30,0.30
2007.11.09 09:35:11.661,0.69755,0.69765,0.30,0.30
2007.11.09 09:35:13.055,0.69755,0.69765,0.30,0.30
2007.11.09 09:35:13.308,0.69755,0.69765,0.30,0.30
2007.11.09 09:35:13.561,0.69755,0.69765,0.30,0.30
2007.11.09 09:35:15.576,0.69755,0.69765,0.30,0.30
2007.11.09 09:35:15.653,0.69755,0.69765,0.30,0.30
2007.11.09 09:35:15.759,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:15.868,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:15.951,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:16.036,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:16.119,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:16.276,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:16.358,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:16.442,0.69745,0.6976,31.40,0.30
2007.11.09 09:35:16.525,0.69745,0.6976,31.40,0.30
2007.11.09 09:35:16.777,0.69745,0.6976,13.00,0.30
2007.11.09 09:35:17.120,0.69745,0.6976,5.00,0.30
2007.11.09 09:35:17.452,0.69745,0.6976,5.00,0.30
2007.11.09 09:35:17.784,0.69745,0.6976,1.00,0.30
2007.11.09 09:35:18.028,0.69745,0.6976,1.00,0.30
2007.11.09 09:35:18.264,0.69745,0.6976,1.00,0.30
2007.11.09 09:35:18.503,0.69745,0.69755,0.30,0.30
2007.11.09 09:35:18.801,0.69745,0.69755,0.30,0.30
2007.11.09 09:35:19.136,0.69745,0.69755,0.30,0.30
2007.11.09 09:35:19.468,0.69745,0.69755,0.30,0.30
2007.11.09 09:35:19.801,0.69745,0.69755,0.30,0.30
2007.11.09 09:35:20.035,0.69745,0.69755,0.30,0.30
2007.11.09 09:35:20.268,0.69745,0.69755,0.30,0.30
2007.11.09 09:35:20.502,0.6974,0.69755,4.20,0.30
2007.11.09 09:35:20.814,0.6974,0.69755,4.20,0.30
2007.11.09 09:35:21.095,0.6974,0.6975,4.20,0.30
2007.11.09 09:35:21.384,0.6974,0.6975,0.30,0.30
2007.11.09 09:35:21.672,0.6974,0.6975,0.30,0.30
2007.11.09 09:35:21.961,0.6974,0.69755,4.20,0.30
2007.11.09 09:35:22.214,0.6974,0.69755,4.20,0.30
2007.11.09 09:35:22.467,0.6974,0.69755,4.20,0.30
2007.11.09 09:35:22.720,0.69745,0.69755,0.80,0.30
2007.11.09 09:35:22.975,0.69745,0.69755,1.00,0.30
2007.11.09 09:35:23.208,0.69745,0.69755,1.00,0.30
2007.11.09 09:35:23.443,0.69745,0.69755,0.30,0.30
2007.11.09 09:35:23.675,0.69745,0.69755,0.30,0.30
2007.11.09 09:35:23.967,0.69745,0.69755,0.30,0.30
2007.11.09 09:35:24.301,0.69745,0.69755,0.30,0.30
2007.11.09 09:35:24.633,0.69745,0.69755,0.30,0.30
2007.11.09 09:35:24.966,0.69745,0.6976,0.30,0.30
2007.11.09 09:35:25.190,0.69745,0.6976,0.30,0.30
2007.11.09 09:35:25.420,0.69745,0.6976,0.30,0.30
2007.11.09 09:35:25.566,0.69745,0.6976,0.30,0.30
2007.11.09 09:35:25.636,0.69745,0.69765,0.30,60.20
2007.11.09 09:35:25.859,0.69745,0.6976,0.30,0.30
2007.11.09 09:35:26.083,0.69745,0.69765,0.30,61.80
2007.11.09 09:35:26.376,0.69745,0.6976,0.30,4.30
2007.11.09 09:35:26.669,0.69745,0.69755,0.30,4.00
2007.11.09 09:35:26.969,0.69745,0.6976,0.30,8.20
2007.11.09 09:35:27.262,0.69745,0.6976,0.30,0.30
2007.11.09 09:35:27.530,0.69745,0.6976,0.30,0.30
2007.11.09 09:35:27.798,0.69745,0.6976,0.30,0.30
2007.11.09 09:35:28.096,0.69745,0.6976,1.00,0.30
2007.11.09 09:35:28.345,0.69745,0.6976,0.30,0.30
2007.11.09 09:35:28.593,0.69745,0.6976,4.20,0.30
2007.11.09 09:35:28.850,0.69745,0.6976,4.20,0.30
2007.11.09 09:35:29.109,0.69745,0.6976,4.20,0.30
2007.11.09 09:35:29.442,0.69745,0.6976,5.00,0.30
2007.11.09 09:35:29.776,0.69745,0.6976,1.00,0.30
2007.11.09 09:35:30.110,0.69745,0.6976,9.00,0.30
2007.11.09 09:35:30.330,0.69745,0.6976,9.00,0.30
2007.11.09 09:35:30.921,0.69745,0.6976,9.00,0.30
2007.11.09 09:35:31.134,0.69745,0.6976,9.00,0.30
2007.11.09 09:35:31.422,0.69745,0.6976,9.00,0.30
2007.11.09 09:35:31.712,0.69745,0.6976,9.00,0.30
2007.11.09 09:35:32.000,0.69745,0.6976,9.00,0.30
2007.11.09 09:35:32.289,0.69745,0.6976,9.00,0.30
2007.11.09 09:35:32.528,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:32.902,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:33.140,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:34.191,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:34.340,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:34.516,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:34.798,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:34.947,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:35.095,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:35.294,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:35.613,0.69745,0.6976,41.80,0.30
2007.11.09 09:35:35.921,0.6975,0.69765,0.30,54.60
2007.11.09 09:35:36.231,0.6975,0.69765,0.30,16.20
2007.11.09 09:35:36.540,0.6975,0.69765,0.30,8.20
2007.11.09 09:35:36.829,0.6975,0.69765,0.30,6.60
2007.11.09 09:35:37.118,0.6975,0.69765,0.30,6.60
2007.11.09 09:35:37.407,0.6975,0.69765,0.30,6.60
2007.11.09 09:35:38.068,0.6975,0.69765,0.30,6.60
2007.11.09 09:35:38.435,0.6975,0.69765,0.30,6.60
2007.11.09 09:35:38.769,0.69755,0.69765,0.30,0.30
2007.11.09 09:35:39.103,0.6975,0.69765,0.30,6.60
2007.11.09 09:35:39.436,0.6975,0.69765,0.30,6.60
2007.11.09 09:35:39.624,0.6975,0.69765,0.30,6.60
2007.11.09 09:35:40.013,0.6975,0.69765,0.30,6.60
2007.11.09 09:35:40.475,0.6975,0.69765,0.30,10.60
2007.11.09 09:35:40.808,0.6975,0.69765,0.30,10.60
2007.11.09 09:35:41.141,0.6975,0.69765,0.30,6.60
2007.11.09 09:35:41.474,0.6975,0.69765,0.30,6.60
2007.11.09 09:35:42.532,0.6975,0.69765,0.30,6.60
2007.11.09 09:35:43.037,0.6975,0.69765,0.30,6.60
2007.11.09 09:35:43.356,0.6975,0.69765,0.30,2.60
2007.11.09 09:35:43.674,0.6975,0.69765,0.30,2.60
2007.11.09 09:35:44.007,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:44.340,0.6975,0.6976,0.30,0.30
2007.11.09 09:35:44.674,0.69745,0.6976,1.00,0.30
2007.11.09 09:35:44.862,0.69745,0.6976,1.00,0.30
2007.11.09 09:35:45.050,0.69745,0.6976,1.00,0.30
2007.11.09 09:35:45.241,0.69745,0.6976,1.00,0.30
2007.11.09 09:35:45.429,0.69745,0.69755,1.00,0.30
2007.11.09 09:35:45.629,0.69745,0.69755,1.00,0.30
2007.11.09 09:35:45.932,0.69745,0.69755,1.00,0.30
2007.11.09 09:35:46.216,0.69745,0.69755,5.00,0.30
2007.11.09 09:35:46.500,0.69745,0.6976,5.00,0.30
2007.11.09 09:35:46.782,0.69745,0.6976,5.00,0.30
2007.11.09 09:35:46.996,0.69745,0.69755,5.00,0.30
2007.11.09 09:35:47.208,0.69745,0.69755,5.00,0.30
2007.11.09 09:35:47.423,0.69745,0.6976,5.00,0.30
2007.11.09 09:35:47.637,0.69745,0.6976,5.00,0.30
2007.11.09 09:35:47.840,0.69745,0.6976,5.00,0.30
2007.11.09 09:35:48.045,0.69745,0.6976,5.00,0.30
2007.11.09 09:35:48.247,0.69745,0.6976,5.00,0.30
2007.11.09 09:35:48.527,0.69745,0.6976,5.00,0.30
2007.11.09 09:35:50.361,0.69745,0.6976,9.00,0.30
2007.11.09 09:35:50.489,0.6975,0.69765,0.30,34.60
2007.11.09 09:35:50.618,0.6975,0.69765,0.30,16.20
2007.11.09 09:35:50.639,0.6975,0.6977,0.30,33.80
2007.11.09 09:35:50.797,0.6975,0.6977,0.30,29.80
2007.11.09 09:35:51.114,0.6975,0.6977,0.30,28.20
2007.11.09 09:35:51.433,0.6975,0.69765,0.30,0.60
2007.11.09 09:35:51.750,0.6975,0.69765,0.30,0.50
2007.11.09 09:35:52.010,0.6975,0.6977,0.30,32.20
2007.11.09 09:35:52.276,0.6975,0.6977,0.30,32.20
2007.11.09 09:35:52.534,0.6975,0.69765,0.30,0.50
2007.11.09 09:35:52.806,0.6975,0.6977,0.30,31.50
2007.11.09 09:35:53.529,0.6975,0.6977,0.30,31.50
2007.11.09 09:35:53.803,0.6975,0.6977,0.30,31.50
2007.11.09 09:35:54.136,0.6975,0.69765,0.30,0.50
2007.11.09 09:35:54.468,0.6975,0.69765,0.30,0.60
2007.11.09 09:35:54.802,0.6975,0.6977,0.30,31.40
2007.11.09 09:35:55.015,0.6975,0.69765,0.30,0.80
2007.11.09 09:35:55.227,0.6975,0.6977,0.30,31.40
2007.11.09 09:35:57.210,0.6975,0.69765,0.30,0.70
2007.11.09 09:35:57.518,0.6975,0.69765,0.30,0.70
2007.11.09 09:35:57.970,0.6975,0.69765,0.30,0.70
2007.11.09 09:35:58.277,0.6975,0.6977,0.30,32.20
2007.11.09 09:35:59.012,0.6975,0.69765,0.30,0.60
2007.11.09 09:35:59.536,0.6975,0.6977,0.30,32.20
2007.11.09 09:35:59.971,0.69745,0.6976,38.40,8.30
2007.11.09 09:36:00.104,0.69745,0.6976,18.40,12.30
2007.11.09 09:36:00.236,0.6974,0.6976,0.30,12.30
2007.11.09 09:36:00.370,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:00.503,0.6974,0.6976,0.30,12.30
2007.11.09 09:36:00.772,0.6974,0.6976,0.30,12.30
2007.11.09 09:36:00.977,0.6974,0.6976,0.30,12.30
2007.11.09 09:36:01.311,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:01.643,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:02.027,0.6974,0.6976,0.30,12.30
2007.11.09 09:36:02.229,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:02.552,0.6974,0.6976,0.30,12.30
2007.11.09 09:36:03.079,0.6974,0.6976,0.30,12.30
2007.11.09 09:36:03.376,0.6974,0.6976,0.30,12.30
2007.11.09 09:36:03.674,0.6974,0.6976,0.30,12.30
2007.11.09 09:36:03.974,0.6974,0.6976,0.30,17.80
2007.11.09 09:36:04.272,0.6974,0.6976,0.30,17.80
2007.11.09 09:36:04.605,0.6974,0.6976,0.30,21.80
2007.11.09 09:36:04.967,0.6974,0.69755,0.30,0.50
2007.11.09 09:36:05.301,0.6974,0.69755,0.30,0.90
2007.11.09 09:36:05.493,0.6974,0.6976,0.30,26.60
2007.11.09 09:36:05.777,0.6974,0.6976,0.30,26.60
2007.11.09 09:36:06.145,0.6974,0.6976,0.30,22.60
2007.11.09 09:36:06.415,0.6974,0.6976,0.30,21.80
2007.11.09 09:36:06.668,0.69745,0.6976,0.30,17.90
2007.11.09 09:36:07.022,0.69745,0.69755,0.30,0.30
2007.11.09 09:36:07.752,0.69745,0.6976,0.30,17.90
2007.11.09 09:36:07.991,0.6974,0.6976,4.20,26.60
2007.11.09 09:36:09.081,0.6974,0.69755,0.30,0.80
2007.11.09 09:36:09.368,0.69745,0.69755,0.30,0.50
2007.11.09 09:36:09.656,0.69745,0.6976,0.30,12.30
2007.11.09 09:36:09.945,0.69745,0.6976,0.30,12.30
2007.11.09 09:36:10.233,0.69745,0.69755,0.30,0.30
2007.11.09 09:36:10.566,0.69745,0.69765,6.60,78.60
2007.11.09 09:36:10.899,0.69745,0.6976,6.60,0.30
2007.11.09 09:36:11.233,0.6975,0.6976,0.30,0.30
2007.11.09 09:36:11.422,0.6975,0.69765,0.30,35.60
2007.11.09 09:36:11.610,0.6975,0.6976,0.30,0.30
2007.11.09 09:36:11.797,0.6975,0.69765,0.30,35.60
2007.11.09 09:36:11.991,0.6975,0.6976,0.30,0.30
2007.11.09 09:36:12.225,0.6975,0.6976,0.30,0.30
2007.11.09 09:36:12.548,0.69745,0.6976,45.00,0.30
2007.11.09 09:36:12.820,0.69745,0.69765,18.60,73.90
2007.11.09 09:36:13.556,0.69745,0.6976,18.60,0.30
2007.11.09 09:36:13.936,0.69745,0.69765,18.60,73.10
2007.11.09 09:36:14.269,0.69745,0.6976,18.60,0.30
2007.11.09 09:36:14.442,0.69745,0.69765,18.60,68.30
2007.11.09 09:36:14.615,0.69745,0.69765,19.40,62.60
2007.11.09 09:36:14.787,0.69745,0.69765,19.40,62.60
2007.11.09 09:36:15.207,0.69745,0.69765,19.40,62.60
2007.11.09 09:36:15.382,0.6975,0.69765,0.30,62.60
2007.11.09 09:36:15.666,0.6975,0.6976,0.30,0.30
2007.11.09 09:36:15.949,0.6975,0.6976,0.30,0.30
2007.11.09 09:36:16.231,0.6975,0.69765,0.30,28.30
2007.11.09 09:36:16.515,0.6975,0.69765,0.30,28.30
2007.11.09 09:36:16.777,0.6975,0.69765,0.30,32.30
2007.11.09 09:36:17.005,0.6975,0.69765,0.30,32.30
2007.11.09 09:36:17.302,0.6975,0.6976,0.30,0.30
2007.11.09 09:36:17.932,0.6975,0.69765,0.30,33.10
2007.11.09 09:36:18.155,0.6975,0.6976,0.30,0.30
2007.11.09 09:36:18.380,0.6975,0.69765,0.30,33.10
2007.11.09 09:36:18.728,0.69745,0.6976,18.60,0.30
2007.11.09 09:36:19.059,0.69745,0.69765,18.60,67.40
2007.11.09 09:36:19.394,0.69745,0.69765,14.60,67.40
2007.11.09 09:36:22.480,0.69745,0.6976,14.60,0.30
2007.11.09 09:36:23.015,0.69745,0.6976,14.60,0.30
2007.11.09 09:36:24.273,0.69745,0.6976,14.60,0.30
2007.11.09 09:36:26.249,0.69745,0.6976,14.60,0.30
2007.11.09 09:36:26.453,0.69745,0.6976,14.60,0.30
2007.11.09 09:36:28.070,0.69745,0.6976,14.60,0.30
2007.11.09 09:36:28.292,0.69745,0.6976,18.60,0.30
2007.11.09 09:36:29.016,0.69745,0.6976,18.60,0.30
2007.11.09 09:36:29.349,0.69745,0.6976,14.60,0.30
2007.11.09 09:36:30.264,0.69745,0.6976,14.60,0.30
2007.11.09 09:36:30.442,0.69745,0.69755,14.40,0.30
2007.11.09 09:36:30.620,0.6974,0.69755,4.20,0.30
2007.11.09 09:36:30.864,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:31.108,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:31.351,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:31.729,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:32.019,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:32.219,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:32.417,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:32.765,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:33.004,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:34.923,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:35.030,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:35.139,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:35.256,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:35.440,0.6974,0.6975,0.30,0.30
