2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:36:35.547,0.6974,0.69755,0.30,8.20
2007.11.09 09:36:35.662,0.6974,0.69755,0.30,1.80
2007.11.09 09:36:35.996,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:36.328,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:36.661,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:36.824,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:37.005,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:37.269,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:37.432,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:37.742,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:37.904,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:38.334,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:38.557,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:38.782,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:39.115,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:39.448,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:39.781,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:40.115,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:41.267,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:41.563,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:41.792,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:42.005,0.6974,0.69755,0.30,0.30
2007.11.09 09:36:42.470,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:42.659,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:42.847,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:43.035,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:43.775,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:44.113,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:44.192,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:45.633,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:45.827,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:46.280,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:48.080,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:48.319,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:48.559,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:49.010,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:49.248,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:49.619,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:49.953,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:50.287,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:52.721,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:53.130,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:53.463,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:53.796,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:54.466,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:54.799,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:55.146,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:55.365,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:55.584,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:56.224,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:56.503,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:57.093,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:57.370,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:58.075,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:59.284,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:59.426,0.6974,0.6975,0.30,0.30
2007.11.09 09:36:59.570,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:00.327,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:00.634,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:00.931,0.69735,0.6975,53.00,0.30
2007.11.09 09:37:01.229,0.69735,0.6975,48.20,0.30
2007.11.09 09:37:01.528,0.69735,0.6975,26.60,0.30
2007.11.09 09:37:01.756,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:01.984,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:02.211,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:02.440,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:02.658,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:02.875,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:03.152,0.69735,0.6975,41.90,0.30
2007.11.09 09:37:03.324,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:03.540,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:03.873,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:04.207,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:04.541,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:04.963,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:05.361,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:05.760,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:08.131,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:08.473,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:09.722,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:10.755,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:13.021,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:13.224,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:16.721,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:16.954,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:17.167,0.69735,0.6975,45.80,0.30
2007.11.09 09:37:17.380,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:17.594,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:18.037,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:18.310,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:18.579,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:18.848,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:19.183,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:19.515,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:19.849,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:20.239,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:23.079,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:24.043,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:24.371,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:25.321,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:25.503,0.6974,0.69755,0.30,34.30
2007.11.09 09:37:25.692,0.69735,0.69755,52.30,25.40
2007.11.09 09:37:25.880,0.6974,0.69755,0.30,17.00
2007.11.09 09:37:26.069,0.69735,0.69755,60.20,9.00
2007.11.09 09:37:26.358,0.69745,0.69755,0.30,0.30
2007.11.09 09:37:26.648,0.69745,0.6976,0.30,17.10
2007.11.09 09:37:26.936,0.69745,0.6976,6.60,0.30
2007.11.09 09:37:27.223,0.69745,0.6976,6.60,0.30
2007.11.09 09:37:27.782,0.69745,0.6976,6.60,0.30
2007.11.09 09:37:28.019,0.69745,0.6976,6.60,0.30
2007.11.09 09:37:28.198,0.69745,0.6976,10.60,0.30
2007.11.09 09:37:28.375,0.69745,0.6976,10.60,0.30
2007.11.09 09:37:29.941,0.69745,0.6976,10.60,0.30
2007.11.09 09:37:30.275,0.69745,0.6976,6.60,0.30
2007.11.09 09:37:30.419,0.69745,0.6976,6.60,0.30
2007.11.09 09:37:30.561,0.69745,0.6976,6.60,8.20
2007.11.09 09:37:30.706,0.69745,0.69755,0.30,0.30
2007.11.09 09:37:30.849,0.69745,0.69755,0.30,0.30
2007.11.09 09:37:31.001,0.69745,0.69755,0.30,0.30
2007.11.09 09:37:31.143,0.6974,0.69755,8.20,0.30
2007.11.09 09:37:31.476,0.6974,0.69755,0.30,2.60
2007.11.09 09:37:31.817,0.6974,0.69755,0.30,6.60
2007.11.09 09:37:32.257,0.6974,0.69755,0.30,6.60
2007.11.09 09:37:32.886,0.6974,0.69755,0.30,6.60
2007.11.09 09:37:33.110,0.6974,0.69755,0.30,6.60
2007.11.09 09:37:33.448,0.69745,0.69755,0.30,0.30
2007.11.09 09:37:33.782,0.69745,0.69755,0.30,0.30
2007.11.09 09:37:34.116,0.69745,0.69755,0.30,0.30
2007.11.09 09:37:34.451,0.69745,0.69755,0.30,0.30
2007.11.09 09:37:34.784,0.69745,0.69755,0.30,0.30
2007.11.09 09:37:35.552,0.6974,0.69755,8.20,0.30
2007.11.09 09:37:35.715,0.6974,0.69755,0.30,2.60
2007.11.09 09:37:36.500,0.6974,0.69755,0.30,2.60
2007.11.09 09:37:36.791,0.6974,0.69755,0.30,2.60
2007.11.09 09:37:37.305,0.6974,0.69755,0.30,2.60
2007.11.09 09:37:37.501,0.6974,0.69755,0.30,2.60
2007.11.09 09:37:37.699,0.6974,0.69755,0.30,2.60
2007.11.09 09:37:38.048,0.6974,0.69755,0.30,2.60
2007.11.09 09:37:38.245,0.69735,0.6975,49.80,0.30
2007.11.09 09:37:38.578,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:39.032,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:39.365,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:39.683,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:43.090,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:46.427,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:46.660,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:46.837,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:47.014,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:48.124,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:49.473,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:49.807,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:50.192,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:50.516,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:50.727,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:51.454,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:52.705,0.69735,0.6975,19.40,0.30
2007.11.09 09:37:52.913,0.69735,0.6975,19.70,0.30
2007.11.09 09:37:53.123,0.69735,0.6975,24.20,0.30
2007.11.09 09:37:53.332,0.69735,0.6975,24.20,0.30
2007.11.09 09:37:53.707,0.69735,0.6975,23.90,0.30
2007.11.09 09:37:53.915,0.69735,0.6975,23.70,0.30
2007.11.09 09:37:54.249,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:54.581,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:54.915,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:55.249,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:55.455,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:55.664,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:55.872,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:56.756,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:57.282,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:58.054,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:58.251,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:58.673,0.6974,0.6975,0.30,0.30
2007.11.09 09:37:58.872,0.69735,0.6975,42.80,0.30
2007.11.09 09:37:59.070,0.69735,0.6975,23.40,0.30
2007.11.09 09:37:59.788,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:00.216,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:00.545,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:00.791,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:01.004,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:01.226,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:01.452,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:01.757,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:01.980,0.69735,0.6975,23.50,0.30
2007.11.09 09:38:02.287,0.69735,0.6975,23.50,0.30
2007.11.09 09:38:02.655,0.69735,0.6975,23.50,0.30
2007.11.09 09:38:02.963,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:03.272,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:03.444,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:03.709,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:04.472,0.69735,0.6975,22.60,0.30
2007.11.09 09:38:04.806,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:05.139,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:05.362,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:05.585,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:05.925,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:06.234,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:07.227,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:07.450,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:08.112,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:08.445,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:08.778,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:09.110,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:09.881,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:10.213,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:10.969,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:11.103,0.69735,0.6975,18.60,0.30
2007.11.09 09:38:11.236,0.69735,0.6975,19.40,0.30
2007.11.09 09:38:11.569,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:12.231,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:13.116,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:13.501,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:13.834,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:16.613,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:16.798,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:17.145,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:17.323,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:17.646,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:17.970,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:18.294,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:18.618,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:18.956,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:19.289,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:19.622,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:19.840,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:20.444,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:20.580,0.69735,0.6975,42.20,0.30
2007.11.09 09:38:20.777,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:22.010,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:22.239,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:22.445,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:23.073,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:23.361,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:24.214,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:25.485,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:25.702,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:26.005,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:26.232,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:26.745,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:26.997,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:28.115,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:28.405,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:28.714,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:29.432,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:29.929,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:30.476,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:30.687,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:31.715,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:32.031,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:32.291,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:32.507,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:32.754,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:32.977,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:33.772,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:34.096,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:34.578,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:36.213,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:36.955,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:38.103,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:38.471,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:39.109,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:39.442,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:40.192,0.69735,0.6975,42.80,0.30
2007.11.09 09:38:40.401,0.69735,0.6975,42.20,0.30
2007.11.09 09:38:40.821,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:41.165,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:41.439,0.69735,0.6975,25.80,0.30
2007.11.09 09:38:41.643,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:41.846,0.69735,0.6975,25.80,0.30
2007.11.09 09:38:42.050,0.69735,0.6975,29.80,0.30
2007.11.09 09:38:42.302,0.69735,0.6975,29.00,0.30
2007.11.09 09:38:42.505,0.69735,0.6975,27.40,0.30
2007.11.09 09:38:42.813,0.69735,0.6975,27.40,0.30
2007.11.09 09:38:43.123,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:43.654,0.69735,0.6975,23.40,0.30
2007.11.09 09:38:43.988,0.6974,0.69755,0.30,40.60
2007.11.09 09:38:44.679,0.6974,0.69755,0.30,40.60
2007.11.09 09:38:44.856,0.6974,0.69755,0.30,40.60
2007.11.09 09:38:45.035,0.6974,0.69755,0.30,40.60
2007.11.09 09:38:45.224,0.6974,0.69755,0.30,40.60
2007.11.09 09:38:45.739,0.6974,0.69755,0.30,40.60
2007.11.09 09:38:45.960,0.6974,0.69755,0.30,40.60
2007.11.09 09:38:46.200,0.6974,0.69755,0.30,48.60
2007.11.09 09:38:46.383,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:46.571,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:47.498,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:48.085,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:48.436,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:51.049,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:51.312,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:51.766,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:53.160,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:53.501,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:53.703,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:53.906,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:54.251,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:54.584,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:54.918,0.6974,0.6975,0.30,0.30
2007.11.09 09:38:55.222,0.6974,0.69755,0.30,28.20
2007.11.09 09:38:55.430,0.6974,0.69755,0.30,24.20
2007.11.09 09:38:55.638,0.6974,0.69755,0.30,12.20
2007.11.09 09:38:55.846,0.6974,0.69755,0.30,10.60
2007.11.09 09:38:56.125,0.6974,0.69755,0.30,10.60
2007.11.09 09:38:56.456,0.6974,0.69755,4.20,10.60
2007.11.09 09:38:56.992,0.6974,0.69755,4.20,10.60
2007.11.09 09:38:57.230,0.6974,0.69755,4.20,10.60
2007.11.09 09:38:57.517,0.6974,0.69755,4.20,10.60
2007.11.09 09:38:58.078,0.6974,0.69755,4.20,10.60
2007.11.09 09:38:58.335,0.6974,0.69755,4.20,10.60
2007.11.09 09:38:58.568,0.6974,0.69755,4.20,2.60
2007.11.09 09:38:58.800,0.6974,0.69755,4.20,2.60
2007.11.09 09:38:59.471,0.6974,0.69755,4.20,2.60
2007.11.09 09:38:59.804,0.6974,0.69755,4.20,6.60
2007.11.09 09:39:01.233,0.6974,0.69755,4.20,2.60
2007.11.09 09:39:01.565,0.6974,0.69755,4.20,10.60
2007.11.09 09:39:02.020,0.6974,0.69755,4.20,12.70
2007.11.09 09:39:03.062,0.6974,0.69755,4.20,12.70
2007.11.09 09:39:03.331,0.6974,0.69755,4.20,12.70
2007.11.09 09:39:03.554,0.6974,0.69755,4.20,12.70
2007.11.09 09:39:03.788,0.6974,0.69755,4.20,12.70
2007.11.09 09:39:04.911,0.6974,0.69755,4.20,12.70
2007.11.09 09:39:05.244,0.6974,0.69755,4.20,12.70
2007.11.09 09:39:05.506,0.6974,0.69755,4.20,16.70
2007.11.09 09:39:05.839,0.6974,0.69755,4.20,8.70
2007.11.09 09:39:06.004,0.6974,0.69755,4.20,8.70
2007.11.09 09:39:06.220,0.6974,0.69755,4.20,8.70
2007.11.09 09:39:06.447,0.6974,0.69755,4.20,4.70
2007.11.09 09:39:07.245,0.6974,0.69755,4.20,4.70
2007.11.09 09:39:07.851,0.6974,0.69755,4.20,8.70
2007.11.09 09:39:08.268,0.6974,0.69755,4.20,4.70
2007.11.09 09:39:09.390,0.6974,0.69755,4.20,4.70
2007.11.09 09:39:09.723,0.69745,0.69755,4.00,4.70
2007.11.09 09:39:10.058,0.69745,0.69755,4.00,2.30
2007.11.09 09:39:10.390,0.6974,0.69755,4.40,4.70
2007.11.09 09:39:10.569,0.6974,0.69755,4.20,4.70
2007.11.09 09:39:10.748,0.6974,0.69755,4.20,4.70
2007.11.09 09:39:11.025,0.6974,0.69755,4.20,4.70
2007.11.09 09:39:11.203,0.6974,0.69755,4.20,12.70
2007.11.09 09:39:11.491,0.69745,0.69755,4.00,2.30
2007.11.09 09:39:11.779,0.6974,0.69755,4.60,12.70
2007.11.09 09:39:12.068,0.6974,0.69755,4.20,12.70
2007.11.09 09:39:12.357,0.6974,0.69755,4.20,12.70
2007.11.09 09:39:13.104,0.6974,0.69755,4.20,12.70
2007.11.09 09:39:15.033,0.6974,0.6976,4.20,25.50
2007.11.09 09:39:15.246,0.6974,0.69755,4.20,12.70
2007.11.09 09:39:15.504,0.6974,0.69755,4.20,20.70
2007.11.09 09:39:15.763,0.69745,0.69755,4.00,14.30
2007.11.09 09:39:16.022,0.69745,0.69755,4.00,11.90
2007.11.09 09:39:16.280,0.69745,0.69755,4.00,11.90
2007.11.09 09:39:16.483,0.69745,0.6975,4.00,0.30
2007.11.09 09:39:16.821,0.69745,0.6975,4.00,0.30
2007.11.09 09:39:17.024,0.69745,0.69755,4.00,3.90
2007.11.09 09:39:17.247,0.69745,0.69755,4.00,11.90
2007.11.09 09:39:17.450,0.6974,0.6975,0.50,0.30
2007.11.09 09:39:17.684,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:18.014,0.6974,0.69755,0.30,14.30
2007.11.09 09:39:18.257,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:18.531,0.6974,0.69755,0.30,18.30
2007.11.09 09:39:18.858,0.6974,0.69755,0.30,18.30
2007.11.09 09:39:19.385,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:19.798,0.6974,0.69755,0.30,14.30
2007.11.09 09:39:20.122,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:20.306,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:20.633,0.6974,0.69755,0.30,18.30
2007.11.09 09:39:20.973,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:21.289,0.6974,0.69755,0.30,18.30
2007.11.09 09:39:23.035,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:23.289,0.6974,0.69755,0.30,20.70
2007.11.09 09:39:23.543,0.6974,0.69755,0.30,26.30
2007.11.09 09:39:24.020,0.6974,0.6976,0.30,31.10
2007.11.09 09:39:24.353,0.6974,0.6976,0.30,37.50
2007.11.09 09:39:24.558,0.6974,0.6976,0.30,37.50
2007.11.09 09:39:24.764,0.6974,0.69755,0.30,26.30
2007.11.09 09:39:25.482,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:25.818,0.6974,0.69755,0.30,30.30
2007.11.09 09:39:26.352,0.6974,0.69755,0.30,30.30
2007.11.09 09:39:28.088,0.6974,0.69755,0.30,30.30
2007.11.09 09:39:30.736,0.6974,0.69755,0.30,30.30
2007.11.09 09:39:30.984,0.6974,0.69755,0.30,30.30
2007.11.09 09:39:31.262,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:31.511,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:31.785,0.6974,0.69755,0.30,26.30
2007.11.09 09:39:32.194,0.6974,0.69755,0.30,26.30
2007.11.09 09:39:32.452,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:32.711,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:33.018,0.6974,0.69755,0.30,27.10
2007.11.09 09:39:33.246,0.6974,0.69755,0.30,27.10
2007.11.09 09:39:33.476,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:33.952,0.6974,0.69755,0.30,31.10
2007.11.09 09:39:34.285,0.6974,0.6975,0.30,0.30
