2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:39:34.805,0.6974,0.69755,0.30,29.10
2007.11.09 09:39:35.945,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:36.373,0.6974,0.69755,0.30,29.10
2007.11.09 09:39:36.650,0.6974,0.69755,0.30,29.10
2007.11.09 09:39:36.849,0.6974,0.69755,0.30,28.30
2007.11.09 09:39:37.047,0.6974,0.69755,0.30,28.30
2007.11.09 09:39:37.245,0.6974,0.69755,0.30,28.30
2007.11.09 09:39:37.443,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:37.647,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:37.983,0.6974,0.69755,0.30,24.30
2007.11.09 09:39:38.326,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:38.660,0.6974,0.69755,0.30,20.30
2007.11.09 09:39:38.995,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:39.329,0.6974,0.69755,0.30,12.30
2007.11.09 09:39:39.662,0.69745,0.6976,4.00,14.90
2007.11.09 09:39:39.865,0.69745,0.69755,4.00,1.90
2007.11.09 09:39:40.069,0.69745,0.6975,4.00,0.30
2007.11.09 09:39:40.273,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:41.020,0.6974,0.69755,0.30,20.30
2007.11.09 09:39:41.446,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:41.776,0.6974,0.69755,0.30,20.30
2007.11.09 09:39:42.009,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:42.273,0.6974,0.69755,0.30,25.90
2007.11.09 09:39:42.558,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:43.034,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:43.327,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:43.621,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:44.355,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:44.688,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:45.482,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:45.686,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:45.987,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:46.312,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:46.635,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:46.958,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:47.461,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:47.649,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:47.837,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:48.075,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:49.383,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:49.716,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:50.049,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:50.837,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:50.969,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:51.202,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:51.689,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:52.402,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:52.631,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:52.859,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:53.088,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:53.325,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:53.563,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:53.844,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:54.082,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:54.503,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:55.223,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:55.927,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:56.081,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:56.329,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:56.577,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:56.825,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:57.495,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:57.734,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:58.091,0.6974,0.6975,0.30,0.30
2007.11.09 09:39:59.470,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:00.280,0.69735,0.6975,41.80,0.30
2007.11.09 09:40:00.442,0.69735,0.6975,41.80,0.30
2007.11.09 09:40:00.606,0.69735,0.6975,19.40,0.30
2007.11.09 09:40:00.770,0.69735,0.6975,19.40,0.30
2007.11.09 09:40:00.944,0.69735,0.6975,19.40,0.30
2007.11.09 09:40:01.295,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:01.603,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:01.912,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:02.221,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:02.491,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:03.053,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:03.256,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:03.731,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:04.065,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:04.397,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:05.165,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:05.333,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:05.567,0.69735,0.69745,22.40,0.30
2007.11.09 09:40:05.800,0.6973,0.69745,2.60,0.30
2007.11.09 09:40:06.035,0.6973,0.69745,1.00,2.60
2007.11.09 09:40:06.268,0.6973,0.69745,1.00,2.60
2007.11.09 09:40:06.517,0.69735,0.6975,0.30,5.70
2007.11.09 09:40:06.765,0.69735,0.6975,0.30,5.70
2007.11.09 09:40:07.015,0.69735,0.69745,0.30,0.30
2007.11.09 09:40:07.312,0.69735,0.69745,0.30,0.30
2007.11.09 09:40:08.004,0.69735,0.69745,0.30,0.30
2007.11.09 09:40:08.243,0.69735,0.69745,0.30,0.30
2007.11.09 09:40:08.481,0.69735,0.69745,0.30,0.30
2007.11.09 09:40:09.217,0.69735,0.69745,0.30,0.30
2007.11.09 09:40:09.551,0.6973,0.69745,4.20,0.30
2007.11.09 09:40:09.760,0.6973,0.69745,4.20,0.30
2007.11.09 09:40:09.898,0.69735,0.69745,4.00,0.30
2007.11.09 09:40:10.036,0.69735,0.69745,4.00,0.30
2007.11.09 09:40:10.703,0.69735,0.69745,4.00,0.30
2007.11.09 09:40:11.037,0.69735,0.69745,4.00,0.30
2007.11.09 09:40:11.430,0.69735,0.69745,4.00,0.30
2007.11.09 09:40:11.762,0.69735,0.69745,4.00,0.30
2007.11.09 09:40:11.956,0.6973,0.69745,0.30,0.30
2007.11.09 09:40:12.381,0.6973,0.69745,0.30,0.30
2007.11.09 09:40:12.575,0.69735,0.69745,0.30,0.30
2007.11.09 09:40:12.859,0.69735,0.69745,0.30,0.30
2007.11.09 09:40:13.735,0.69735,0.69745,0.30,0.30
2007.11.09 09:40:14.730,0.69735,0.69745,0.30,0.30
2007.11.09 09:40:14.973,0.69735,0.69745,0.30,0.30
2007.11.09 09:40:15.198,0.69735,0.69745,4.20,0.30
2007.11.09 09:40:15.444,0.69735,0.69745,4.20,0.30
2007.11.09 09:40:15.603,0.69735,0.69745,4.20,0.30
2007.11.09 09:40:15.906,0.69735,0.69745,4.20,0.30
2007.11.09 09:40:16.208,0.69735,0.69745,4.20,0.30
2007.11.09 09:40:16.511,0.69735,0.69745,4.20,0.30
2007.11.09 09:40:16.816,0.6973,0.69745,5.10,0.30
2007.11.09 09:40:17.021,0.6973,0.69745,5.10,0.30
2007.11.09 09:40:17.387,0.6973,0.6975,5.10,13.70
2007.11.09 09:40:17.570,0.69735,0.6975,0.30,1.00
2007.11.09 09:40:17.888,0.69735,0.6975,0.30,0.30
2007.11.09 09:40:18.206,0.69735,0.6975,0.30,0.30
2007.11.09 09:40:18.693,0.69735,0.6975,0.30,0.30
2007.11.09 09:40:19.067,0.69735,0.6975,0.30,0.30
2007.11.09 09:40:19.400,0.6973,0.69745,5.00,0.30
2007.11.09 09:40:19.733,0.6973,0.69745,1.00,2.60
2007.11.09 09:40:20.469,0.6973,0.69745,1.00,2.60
2007.11.09 09:40:20.781,0.6973,0.69745,1.00,2.60
2007.11.09 09:40:21.835,0.6973,0.69745,1.00,2.60
2007.11.09 09:40:21.989,0.6973,0.6974,1.00,0.30
2007.11.09 09:40:22.142,0.6973,0.6974,1.00,0.30
2007.11.09 09:40:22.354,0.6973,0.6974,0.80,0.30
2007.11.09 09:40:22.552,0.6973,0.6974,0.80,0.30
2007.11.09 09:40:22.706,0.6973,0.6974,0.80,0.30
2007.11.09 09:40:23.070,0.6973,0.6974,0.80,0.30
2007.11.09 09:40:23.730,0.6973,0.6974,0.80,0.30
2007.11.09 09:40:24.063,0.6973,0.6974,0.80,0.30
2007.11.09 09:40:24.478,0.6973,0.6974,0.80,0.30
2007.11.09 09:40:24.809,0.6973,0.6974,0.80,0.30
2007.11.09 09:40:24.972,0.6973,0.6974,1.00,0.30
2007.11.09 09:40:25.135,0.6973,0.6974,1.00,0.30
2007.11.09 09:40:25.298,0.6973,0.6974,1.00,0.30
2007.11.09 09:40:25.500,0.6973,0.6974,1.00,0.30
2007.11.09 09:40:25.923,0.6973,0.6974,1.00,0.30
2007.11.09 09:40:26.440,0.6973,0.6974,1.00,0.30
2007.11.09 09:40:26.959,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:27.263,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:28.066,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:28.383,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:29.476,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:29.809,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:30.211,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:30.726,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:30.925,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:32.268,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:32.386,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:32.504,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:33.006,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:33.728,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:34.016,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:34.593,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:34.926,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:35.260,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:35.428,0.6973,0.6974,0.30,0.30
2007.11.09 09:40:35.596,0.6973,0.69745,0.30,14.60
2007.11.09 09:40:35.764,0.6973,0.69745,0.30,5.80
2007.11.09 09:40:35.932,0.6973,0.69745,0.30,4.20
2007.11.09 09:40:36.100,0.6973,0.69745,0.30,4.20
2007.11.09 09:40:36.358,0.6973,0.69745,0.30,4.20
2007.11.09 09:40:36.773,0.6973,0.69745,0.30,4.20
2007.11.09 09:40:37.031,0.6973,0.69745,0.30,4.20
2007.11.09 09:40:37.290,0.6973,0.69745,0.30,4.20
2007.11.09 09:40:37.522,0.6973,0.69745,0.30,4.20
2007.11.09 09:40:37.755,0.6973,0.69745,0.30,4.20
2007.11.09 09:40:37.989,0.6973,0.69745,0.30,4.20
2007.11.09 09:40:38.252,0.6973,0.69745,0.30,4.20
2007.11.09 09:40:38.754,0.6973,0.69745,0.30,4.20
2007.11.09 09:40:39.115,0.6973,0.69745,0.30,4.20
2007.11.09 09:40:39.313,0.6973,0.69745,0.30,0.30
2007.11.09 09:40:39.964,0.6973,0.69745,0.30,0.30
2007.11.09 09:40:40.010,0.6973,0.69745,0.30,0.30
2007.11.09 09:40:40.297,0.69725,0.69745,54.70,2.60
2007.11.09 09:40:40.505,0.69725,0.69745,54.70,2.60
2007.11.09 09:40:41.318,0.69725,0.69745,54.70,0.30
2007.11.09 09:40:41.542,0.69725,0.69745,72.20,0.30
2007.11.09 09:40:41.765,0.6973,0.69745,0.30,0.30
2007.11.09 09:40:41.990,0.69725,0.69745,72.90,0.30
2007.11.09 09:40:42.213,0.69725,0.69745,72.10,0.30
2007.11.09 09:40:42.517,0.69725,0.69745,71.40,0.30
2007.11.09 09:40:42.821,0.6973,0.69745,0.30,0.30
2007.11.09 09:40:43.124,0.69725,0.69745,73.80,0.30
2007.11.09 09:40:43.427,0.69725,0.69745,73.80,0.30
2007.11.09 09:40:43.760,0.6973,0.69745,12.20,0.30
2007.11.09 09:40:44.344,0.6973,0.69745,16.20,0.30
2007.11.09 09:40:44.512,0.6973,0.69745,16.20,0.30
2007.11.09 09:40:45.465,0.69735,0.69745,1.00,0.30
2007.11.09 09:40:46.176,0.6973,0.69745,17.80,0.30
2007.11.09 09:40:46.412,0.69735,0.69745,4.30,0.30
2007.11.09 09:40:46.610,0.69735,0.69745,3.60,0.30
2007.11.09 09:40:46.809,0.69735,0.69745,2.40,0.30
2007.11.09 09:40:47.217,0.69735,0.69745,2.20,0.30
2007.11.09 09:40:47.742,0.6973,0.69745,18.60,0.30
2007.11.09 09:40:48.087,0.69735,0.69745,4.30,0.30
2007.11.09 09:40:48.309,0.6973,0.69745,18.60,0.30
2007.11.09 09:40:48.532,0.6973,0.69745,30.60,0.30
2007.11.09 09:40:48.982,0.6973,0.69745,30.60,0.30
2007.11.09 09:40:49.719,0.6973,0.69745,30.60,0.30
2007.11.09 09:40:52.356,0.69735,0.69745,2.60,0.30
2007.11.09 09:40:53.070,0.69735,0.69745,0.50,0.30
2007.11.09 09:40:53.335,0.69735,0.69745,1.60,0.30
2007.11.09 09:40:53.584,0.69735,0.6975,0.80,1.00
2007.11.09 09:40:53.917,0.69735,0.6975,1.70,1.80
2007.11.09 09:40:54.251,0.69735,0.6975,2.50,0.30
2007.11.09 09:40:54.584,0.69735,0.6975,2.90,0.30
2007.11.09 09:40:54.913,0.6973,0.6975,25.80,0.30
2007.11.09 09:40:55.102,0.69735,0.6975,19.50,0.30
2007.11.09 09:40:55.291,0.69735,0.6975,41.90,0.30
2007.11.09 09:40:56.274,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:56.492,0.6973,0.6975,44.20,0.30
2007.11.09 09:40:56.713,0.69735,0.6975,2.90,0.30
2007.11.09 09:40:57.220,0.6973,0.6975,15.40,0.30
2007.11.09 09:40:57.421,0.6973,0.6975,15.40,0.30
2007.11.09 09:40:57.619,0.69735,0.6975,19.50,0.30
2007.11.09 09:40:57.818,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:58.226,0.69735,0.6975,37.90,0.30
2007.11.09 09:40:58.742,0.6974,0.6975,0.30,0.30
2007.11.09 09:40:59.969,0.69735,0.6975,37.90,0.30
2007.11.09 09:41:00.307,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:00.498,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:00.632,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:01.435,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:01.753,0.69735,0.6975,37.90,0.30
2007.11.09 09:41:02.271,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:02.681,0.69735,0.6975,37.90,0.30
2007.11.09 09:41:02.921,0.69735,0.6975,37.90,0.30
2007.11.09 09:41:03.133,0.69735,0.6975,37.90,0.30
2007.11.09 09:41:07.258,0.69735,0.6975,41.90,0.30
2007.11.09 09:41:07.770,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:08.113,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:09.066,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:13.086,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:16.225,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:16.933,0.6974,0.69755,0.30,34.60
2007.11.09 09:41:17.182,0.6974,0.69755,0.30,10.60
2007.11.09 09:41:17.431,0.6974,0.69755,0.30,6.60
2007.11.09 09:41:17.604,0.69745,0.69755,0.30,6.60
2007.11.09 09:41:17.778,0.69745,0.69755,0.30,6.60
2007.11.09 09:41:18.064,0.69745,0.69755,0.30,6.60
2007.11.09 09:41:18.267,0.69745,0.69755,0.30,6.60
2007.11.09 09:41:19.182,0.69745,0.69755,0.30,6.60
2007.11.09 09:41:19.515,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:19.718,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:19.896,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:20.075,0.6975,0.69755,0.30,8.00
2007.11.09 09:41:20.255,0.6975,0.69755,0.30,1.60
2007.11.09 09:41:20.433,0.6975,0.6976,0.30,1.60
2007.11.09 09:41:20.973,0.69745,0.6976,18.60,1.60
2007.11.09 09:41:21.419,0.69745,0.6976,0.30,1.60
2007.11.09 09:41:22.214,0.69745,0.6976,0.30,1.60
2007.11.09 09:41:22.532,0.69745,0.6976,4.20,1.60
2007.11.09 09:41:22.765,0.69745,0.6976,6.60,0.30
2007.11.09 09:41:23.058,0.69745,0.6976,6.60,0.30
2007.11.09 09:41:23.756,0.69745,0.6976,6.60,0.30
2007.11.09 09:41:24.498,0.69745,0.6975,6.40,0.30
2007.11.09 09:41:24.831,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:24.965,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:25.714,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:26.742,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:27.270,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:27.582,0.6974,0.69755,0.30,33.80
2007.11.09 09:41:27.741,0.6974,0.69755,0.30,5.80
2007.11.09 09:41:27.998,0.6974,0.69755,0.30,1.80
2007.11.09 09:41:28.257,0.6974,0.69755,0.30,0.30
2007.11.09 09:41:28.855,0.6974,0.69755,0.30,0.30
2007.11.09 09:41:29.258,0.6974,0.69755,0.30,0.30
2007.11.09 09:41:29.592,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:29.926,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:30.160,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:30.552,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:30.775,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:31.689,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:33.114,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:33.382,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:33.788,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:34.732,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:37.268,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:38.075,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:38.296,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:38.519,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:39.447,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:42.974,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:43.101,0.6974,0.69755,0.30,8.20
2007.11.09 09:41:43.258,0.6974,0.69755,0.30,4.20
2007.11.09 09:41:43.414,0.6974,0.69755,0.30,2.60
2007.11.09 09:41:44.207,0.6974,0.69755,0.30,2.60
2007.11.09 09:41:45.029,0.6974,0.69755,0.30,2.60
2007.11.09 09:41:45.539,0.6974,0.69755,0.30,2.60
2007.11.09 09:41:45.829,0.69745,0.6976,6.60,1.00
2007.11.09 09:41:46.118,0.69745,0.6976,6.60,0.30
2007.11.09 09:41:46.413,0.69745,0.6976,6.60,0.30
2007.11.09 09:41:46.652,0.69745,0.6976,6.60,1.00
2007.11.09 09:41:46.891,0.69745,0.6976,6.60,0.30
2007.11.09 09:41:47.130,0.69745,0.6976,6.60,0.30
2007.11.09 09:41:47.369,0.69745,0.6976,6.60,0.30
2007.11.09 09:41:47.613,0.69745,0.69755,6.60,0.30
2007.11.09 09:41:47.917,0.69745,0.69755,0.30,8.20
2007.11.09 09:41:48.221,0.69745,0.69755,0.30,9.80
2007.11.09 09:41:48.523,0.69745,0.69755,0.30,10.60
2007.11.09 09:41:48.857,0.6974,0.69755,0.30,9.00
2007.11.09 09:41:49.193,0.6974,0.69755,0.30,7.60
2007.11.09 09:41:49.527,0.69745,0.69755,0.30,6.80
2007.11.09 09:41:49.741,0.69745,0.69755,0.30,0.50
2007.11.09 09:41:50.078,0.69745,0.69755,0.30,0.50
2007.11.09 09:41:50.294,0.69745,0.69755,0.30,0.20
2007.11.09 09:41:50.506,0.69745,0.69755,0.30,0.20
2007.11.09 09:41:50.775,0.6974,0.6975,4.20,0.30
2007.11.09 09:41:51.043,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:51.312,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:51.581,0.69735,0.6975,22.60,0.30
2007.11.09 09:41:51.780,0.69735,0.6975,22.60,0.30
2007.11.09 09:41:51.978,0.69735,0.6975,4.20,0.30
2007.11.09 09:41:52.278,0.69735,0.6975,0.30,0.30
2007.11.09 09:41:52.475,0.69735,0.6975,0.30,0.30
2007.11.09 09:41:52.674,0.6974,0.69755,0.30,39.30
2007.11.09 09:41:52.912,0.6974,0.69755,0.30,9.90
2007.11.09 09:41:53.150,0.6974,0.69755,0.30,9.90
2007.11.09 09:41:53.444,0.6974,0.69755,0.30,9.20
2007.11.09 09:41:53.767,0.6974,0.69755,0.30,9.20
2007.11.09 09:41:54.186,0.6974,0.69755,0.30,9.20
2007.11.09 09:41:55.224,0.6974,0.69755,0.30,9.20
2007.11.09 09:41:55.381,0.6974,0.69755,0.30,9.20
2007.11.09 09:41:55.541,0.6974,0.6975,0.30,1.60
2007.11.09 09:41:55.699,0.6974,0.6975,0.30,1.60
2007.11.09 09:41:55.992,0.6974,0.69755,0.30,28.70
2007.11.09 09:41:56.287,0.69735,0.6975,33.00,0.30
2007.11.09 09:41:56.580,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:56.875,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:57.123,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:57.372,0.69735,0.6975,18.60,0.30
2007.11.09 09:41:57.621,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:57.869,0.6974,0.6975,0.30,0.30
2007.11.09 09:41:58.143,0.6974,0.6975,0.30,1.80
2007.11.09 09:41:58.451,0.6974,0.6975,0.30,1.80
2007.11.09 09:41:58.726,0.69735,0.6975,25.00,1.80
2007.11.09 09:41:59.059,0.69735,0.6975,6.60,13.80
2007.11.09 09:41:59.393,0.69735,0.69745,0.30,0.30
2007.11.09 09:41:59.727,0.6974,0.6975,0.30,4.20
2007.11.09 09:41:59.954,0.6974,0.6975,0.30,4.50
2007.11.09 09:42:00.173,0.6974,0.6975,0.30,0.30
2007.11.09 09:42:00.391,0.6974,0.69755,0.30,35.20
2007.11.09 09:42:00.619,0.6974,0.69755,0.30,27.20
2007.11.09 09:42:01.256,0.6974,0.69755,0.30,27.40
2007.11.09 09:42:01.579,0.69735,0.6975,39.40,0.30
2007.11.09 09:42:01.902,0.69735,0.6975,22.60,8.50
2007.11.09 09:42:02.111,0.69735,0.6975,0.30,8.80
2007.11.09 09:42:02.320,0.69735,0.6975,0.30,14.40
2007.11.09 09:42:02.538,0.69735,0.6975,0.30,12.80
2007.11.09 09:42:02.739,0.69735,0.69745,0.30,0.30
2007.11.09 09:42:02.946,0.69735,0.69745,0.30,0.30
2007.11.09 09:42:03.280,0.69735,0.6975,0.30,12.50
2007.11.09 09:42:03.614,0.69735,0.6975,0.30,12.20
2007.11.09 09:42:03.950,0.69735,0.6975,0.30,1.80
2007.11.09 09:42:04.283,0.69735,0.69745,0.30,0.30
2007.11.09 09:42:04.609,0.69735,0.6975,0.30,13.90
2007.11.09 09:42:04.622,0.69735,0.6975,0.30,13.90
2007.11.09 09:42:04.956,0.69735,0.6975,0.30,13.90
2007.11.09 09:42:05.149,0.69735,0.6975,0.30,14.30
2007.11.09 09:42:05.354,0.69735,0.69745,0.30,0.30
2007.11.09 09:42:05.679,0.69735,0.69745,0.30,0.30
2007.11.09 09:42:05.872,0.69735,0.6975,0.30,12.70
2007.11.09 09:42:06.064,0.69735,0.6975,0.30,12.70
2007.11.09 09:42:06.359,0.69735,0.6975,0.30,0.70
2007.11.09 09:42:06.651,0.6974,0.69755,0.30,80.30
2007.11.09 09:42:06.944,0.6974,0.6975,0.30,0.60
2007.11.09 09:42:07.236,0.6974,0.6975,0.30,0.30
2007.11.09 09:42:07.505,0.6974,0.69755,0.30,44.30
2007.11.09 09:42:07.774,0.69735,0.69755,0.30,74.70
2007.11.09 09:42:08.057,0.69735,0.69755,0.30,74.70
2007.11.09 09:42:08.254,0.69735,0.6975,0.30,0.70
2007.11.09 09:42:08.452,0.69735,0.69755,0.30,74.70
2007.11.09 09:42:08.650,0.69735,0.69755,0.30,74.70
2007.11.09 09:42:08.849,0.69735,0.69745,0.30,0.30
2007.11.09 09:42:09.047,0.69735,0.69745,0.30,0.30
2007.11.09 09:42:09.272,0.69735,0.6975,0.30,14.30
2007.11.09 09:42:09.675,0.69735,0.6975,0.30,14.30
2007.11.09 09:42:10.009,0.69735,0.6975,0.30,11.50
2007.11.09 09:42:10.342,0.69735,0.69755,0.30,72.20
2007.11.09 09:42:10.472,0.69735,0.6975,0.30,0.30
2007.11.09 09:42:10.613,0.69735,0.69755,0.30,69.00
2007.11.09 09:42:11.255,0.69735,0.6975,0.30,0.30
2007.11.09 09:42:11.687,0.69735,0.6975,0.30,0.50
