2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:42:12.015,0.69735,0.69755,0.30,73.30
2007.11.09 09:42:12.345,0.69735,0.6975,0.30,11.30
2007.11.09 09:42:12.758,0.69735,0.69745,0.30,0.30
2007.11.09 09:42:12.960,0.69735,0.69745,0.30,0.30
2007.11.09 09:42:13.164,0.69735,0.6975,0.30,0.60
2007.11.09 09:42:13.477,0.69735,0.69755,0.30,72.80
2007.11.09 09:42:13.792,0.69735,0.6975,4.20,0.30
2007.11.09 09:42:14.146,0.69735,0.69755,4.20,69.00
2007.11.09 09:42:14.459,0.69735,0.69755,4.20,69.00
2007.11.09 09:42:14.801,0.69735,0.6975,4.20,0.30
2007.11.09 09:42:15.127,0.69735,0.6975,0.30,0.30
2007.11.09 09:42:15.460,0.69735,0.6975,0.30,0.80
2007.11.09 09:42:15.674,0.69735,0.69745,0.30,0.30
2007.11.09 09:42:15.889,0.69735,0.69745,0.30,0.30
2007.11.09 09:42:16.430,0.69735,0.69745,0.30,0.30
2007.11.09 09:42:16.683,0.69735,0.6975,0.30,9.80
2007.11.09 09:42:17.017,0.69735,0.6975,0.30,8.20
2007.11.09 09:42:17.273,0.69735,0.6975,0.30,0.30
2007.11.09 09:42:17.471,0.69735,0.69755,0.30,73.80
2007.11.09 09:42:17.655,0.69735,0.6975,0.30,0.30
2007.11.09 09:42:17.837,0.69735,0.69755,0.30,75.70
2007.11.09 09:42:18.020,0.69735,0.6975,0.30,0.40
2007.11.09 09:42:18.245,0.69735,0.69755,0.30,79.60
2007.11.09 09:42:18.431,0.69735,0.69755,0.30,80.30
2007.11.09 09:42:18.766,0.69735,0.69745,0.30,0.30
2007.11.09 09:42:19.100,0.69735,0.69755,0.30,81.70
2007.11.09 09:42:19.434,0.69735,0.6975,0.30,0.60
2007.11.09 09:42:19.628,0.69735,0.69755,0.30,75.40
2007.11.09 09:42:19.821,0.69735,0.6975,0.30,0.30
2007.11.09 09:42:20.015,0.69735,0.69755,0.30,71.30
2007.11.09 09:42:20.247,0.69735,0.69755,0.30,71.30
2007.11.09 09:42:20.439,0.69735,0.6975,0.30,0.30
2007.11.09 09:42:20.772,0.69735,0.69755,0.50,67.30
2007.11.09 09:42:21.105,0.69735,0.6975,1.00,0.30
2007.11.09 09:42:21.507,0.69735,0.6975,1.00,0.30
2007.11.09 09:42:21.720,0.69735,0.6975,1.00,0.30
2007.11.09 09:42:21.933,0.69735,0.69755,1.00,67.40
2007.11.09 09:42:22.147,0.69735,0.69755,1.80,66.60
2007.11.09 09:42:22.361,0.69735,0.69755,10.60,62.60
2007.11.09 09:42:22.575,0.69735,0.6975,15.00,0.30
2007.11.09 09:42:22.894,0.6974,0.69755,0.30,0.80
2007.11.09 09:42:23.243,0.6974,0.69755,1.20,0.50
2007.11.09 09:42:23.561,0.6974,0.6976,1.20,18.60
2007.11.09 09:42:23.893,0.6974,0.69755,1.20,0.60
2007.11.09 09:42:24.227,0.6974,0.69755,1.20,0.90
2007.11.09 09:42:24.561,0.69745,0.6976,0.30,18.60
2007.11.09 09:42:24.775,0.69745,0.69755,0.30,0.30
2007.11.09 09:42:24.988,0.69745,0.6976,0.30,16.30
2007.11.09 09:42:25.200,0.69745,0.6976,0.30,12.30
2007.11.09 09:42:25.960,0.69745,0.6976,0.30,12.30
2007.11.09 09:42:26.690,0.69745,0.69755,0.30,0.30
2007.11.09 09:42:27.115,0.69745,0.69755,0.30,0.30
2007.11.09 09:42:27.343,0.69745,0.6976,0.30,13.90
2007.11.09 09:42:27.571,0.69745,0.6976,0.30,13.90
2007.11.09 09:42:27.800,0.69745,0.6976,0.30,13.90
2007.11.09 09:42:28.209,0.69745,0.6976,0.30,13.90
2007.11.09 09:42:28.472,0.69745,0.69755,0.30,0.30
2007.11.09 09:42:30.200,0.69745,0.69755,0.30,0.30
2007.11.09 09:42:30.460,0.69745,0.6976,0.30,17.90
2007.11.09 09:42:30.669,0.69745,0.69755,0.30,0.30
2007.11.09 09:42:30.823,0.69745,0.6976,0.30,17.10
2007.11.09 09:42:31.127,0.69745,0.6976,0.30,16.30
2007.11.09 09:42:31.428,0.69745,0.6976,0.30,12.30
2007.11.09 09:42:31.731,0.69745,0.69765,0.30,88.90
2007.11.09 09:42:32.034,0.69745,0.6976,0.30,0.30
2007.11.09 09:42:32.287,0.69745,0.69765,0.30,69.80
2007.11.09 09:42:32.540,0.69745,0.6976,0.30,0.30
2007.11.09 09:42:33.027,0.69745,0.6976,0.30,0.30
2007.11.09 09:42:33.452,0.69745,0.6976,0.30,0.30
2007.11.09 09:42:34.487,0.69745,0.6976,0.30,0.30
2007.11.09 09:42:38.243,0.69745,0.6976,0.30,0.30
2007.11.09 09:42:38.665,0.6974,0.69755,5.20,0.30
2007.11.09 09:42:38.904,0.6974,0.69755,1.20,4.20
2007.11.09 09:42:39.141,0.6974,0.69755,1.20,4.20
2007.11.09 09:42:39.732,0.6974,0.69755,1.20,4.20
2007.11.09 09:42:42.031,0.6974,0.69755,1.20,8.20
2007.11.09 09:42:42.058,0.6974,0.69755,0.30,10.60
2007.11.09 09:42:42.087,0.6974,0.69755,0.30,18.60
2007.11.09 09:42:42.147,0.6974,0.69755,0.30,10.60
2007.11.09 09:42:42.351,0.6974,0.69755,0.30,14.60
2007.11.09 09:42:42.468,0.6974,0.69755,0.30,14.60
2007.11.09 09:42:42.615,0.69735,0.6975,52.30,0.30
2007.11.09 09:42:42.665,0.69735,0.6975,52.30,0.30
2007.11.09 09:42:42.689,0.69735,0.6975,43.50,0.30
2007.11.09 09:42:42.768,0.69735,0.6975,39.50,0.30
2007.11.09 09:42:42.879,0.69735,0.6975,21.10,0.30
2007.11.09 09:42:42.970,0.69735,0.6975,21.10,0.30
2007.11.09 09:42:42.990,0.69735,0.6975,25.10,0.30
2007.11.09 09:42:43.198,0.69735,0.6975,25.10,0.30
2007.11.09 09:42:43.531,0.69735,0.69745,9.80,0.30
2007.11.09 09:42:43.864,0.69735,0.69745,9.80,0.30
2007.11.09 09:42:44.216,0.69735,0.69745,9.80,0.30
2007.11.09 09:42:44.742,0.69735,0.69745,9.80,0.30
2007.11.09 09:42:45.075,0.69735,0.69745,5.80,0.30
2007.11.09 09:42:45.680,0.69735,0.69745,5.80,0.30
2007.11.09 09:42:46.199,0.69735,0.69745,5.80,0.30
2007.11.09 09:42:47.764,0.69735,0.69745,5.80,0.30
2007.11.09 09:42:47.978,0.69735,0.69745,5.80,0.30
2007.11.09 09:42:48.179,0.69735,0.69745,5.70,0.30
2007.11.09 09:42:48.457,0.69735,0.69745,1.30,0.30
2007.11.09 09:42:48.736,0.69735,0.69745,1.30,0.30
2007.11.09 09:42:49.015,0.69735,0.69745,1.00,0.30
2007.11.09 09:42:49.392,0.69735,0.69745,1.00,0.30
2007.11.09 09:42:49.726,0.69735,0.69745,1.00,0.30
2007.11.09 09:42:50.060,0.69735,0.69745,1.00,0.30
2007.11.09 09:42:50.495,0.69735,0.69745,1.00,0.30
2007.11.09 09:42:51.216,0.69735,0.69745,1.00,0.30
2007.11.09 09:42:51.614,0.69735,0.69745,9.00,0.30
2007.11.09 09:42:51.849,0.69735,0.6975,15.40,0.30
2007.11.09 09:42:52.082,0.69735,0.6975,15.40,0.30
2007.11.09 09:42:52.977,0.69735,0.6975,15.40,0.30
2007.11.09 09:42:53.240,0.69735,0.6975,15.40,0.30
2007.11.09 09:42:53.694,0.6974,0.6975,0.30,0.30
2007.11.09 09:42:53.963,0.6974,0.6975,0.30,0.30
2007.11.09 09:42:54.725,0.6974,0.6975,0.30,0.30
2007.11.09 09:42:56.205,0.6974,0.6975,0.30,0.30
2007.11.09 09:42:56.343,0.6974,0.6975,0.30,0.30
2007.11.09 09:42:56.646,0.6974,0.6975,0.30,0.30
2007.11.09 09:42:56.949,0.6974,0.6975,0.30,0.30
2007.11.09 09:42:57.253,0.69735,0.6975,49.80,0.30
2007.11.09 09:42:57.555,0.69735,0.6975,19.40,0.30
2007.11.09 09:42:57.564,0.69735,0.6975,2.80,0.30
2007.11.09 09:42:57.925,0.69735,0.6975,9.10,0.30
2007.11.09 09:42:58.182,0.6973,0.6975,29.00,0.30
2007.11.09 09:42:58.441,0.69735,0.6975,41.90,0.30
2007.11.09 09:42:58.777,0.6974,0.6975,0.30,0.30
2007.11.09 09:42:59.111,0.6974,0.6975,0.30,0.30
2007.11.09 09:42:59.444,0.6974,0.6975,0.30,0.30
2007.11.09 09:42:59.633,0.69735,0.6975,37.90,0.30
2007.11.09 09:42:59.822,0.6974,0.6975,0.30,0.30
2007.11.09 09:43:00.009,0.6974,0.6975,0.30,0.30
2007.11.09 09:43:00.258,0.69735,0.6975,33.90,0.30
2007.11.09 09:43:00.953,0.69735,0.6975,33.90,0.30
2007.11.09 09:43:01.735,0.6974,0.6975,0.30,0.30
2007.11.09 09:43:01.921,0.69735,0.6975,7.80,0.30
2007.11.09 09:43:02.117,0.6973,0.6975,20.20,0.30
2007.11.09 09:43:02.926,0.69735,0.6975,0.50,4.20
2007.11.09 09:43:03.201,0.69735,0.6975,0.70,4.20
2007.11.09 09:43:03.401,0.6973,0.6975,20.20,4.20
2007.11.09 09:43:04.183,0.6973,0.6975,20.20,4.20
2007.11.09 09:43:05.032,0.69735,0.6975,0.90,4.20
2007.11.09 09:43:06.427,0.69735,0.6975,1.40,4.20
2007.11.09 09:43:06.541,0.6973,0.6975,19.40,4.20
2007.11.09 09:43:07.504,0.6973,0.6975,19.40,4.20
2007.11.09 09:43:08.195,0.69735,0.6975,4.90,4.20
2007.11.09 09:43:10.089,0.6973,0.6975,19.40,4.20
2007.11.09 09:43:10.294,0.69735,0.6975,1.00,4.20
2007.11.09 09:43:10.516,0.69735,0.6975,7.30,4.20
2007.11.09 09:43:10.733,0.6973,0.6975,20.20,4.20
2007.11.09 09:43:11.248,0.69735,0.6975,5.20,4.20
2007.11.09 09:43:11.581,0.69735,0.6975,3.80,4.20
2007.11.09 09:43:11.923,0.69735,0.6975,4.40,4.20
2007.11.09 09:43:12.132,0.6973,0.6975,20.20,4.20
2007.11.09 09:43:12.509,0.69735,0.6975,7.10,4.20
2007.11.09 09:43:12.949,0.6973,0.6975,20.20,4.20
2007.11.09 09:43:13.279,0.6973,0.6975,20.20,4.20
2007.11.09 09:43:14.248,0.6973,0.6975,20.20,4.20
2007.11.09 09:43:14.581,0.69735,0.6975,5.90,4.20
2007.11.09 09:43:14.915,0.6973,0.69745,2.90,0.30
2007.11.09 09:43:15.249,0.69735,0.6975,0.80,4.20
2007.11.09 09:43:15.428,0.6973,0.69745,8.20,4.00
2007.11.09 09:43:15.607,0.6973,0.6975,12.20,0.30
2007.11.09 09:43:15.784,0.6973,0.69745,9.80,0.30
2007.11.09 09:43:15.962,0.6973,0.69745,9.80,0.30
2007.11.09 09:43:16.258,0.69735,0.69745,2.00,0.30
2007.11.09 09:43:16.475,0.6973,0.69745,9.80,0.30
2007.11.09 09:43:17.702,0.6973,0.69745,9.80,0.30
2007.11.09 09:43:18.002,0.69735,0.69745,2.10,0.30
2007.11.09 09:43:18.239,0.69745,0.69755,2.60,62.30
2007.11.09 09:43:18.466,0.69745,0.69755,1.10,33.00
2007.11.09 09:43:18.800,0.6974,0.69755,9.00,14.60
2007.11.09 09:43:19.134,0.6974,0.69755,11.40,0.30
2007.11.09 09:43:19.468,0.6974,0.69755,29.80,0.30
2007.11.09 09:43:19.696,0.6974,0.69755,29.80,0.30
2007.11.09 09:43:19.924,0.6974,0.6976,33.80,0.30
2007.11.09 09:43:20.152,0.6974,0.6976,33.80,0.30
2007.11.09 09:43:20.381,0.69745,0.69765,36.20,34.60
2007.11.09 09:43:20.690,0.6975,0.69765,0.50,14.60
2007.11.09 09:43:20.997,0.69745,0.69765,53.90,6.60
2007.11.09 09:43:21.306,0.6975,0.69765,0.30,6.60
2007.11.09 09:43:21.614,0.6975,0.69765,0.30,6.60
2007.11.09 09:43:21.823,0.69745,0.69765,53.10,14.60
2007.11.09 09:43:22.030,0.6975,0.69765,0.30,14.60
2007.11.09 09:43:22.238,0.6975,0.69765,0.30,18.60
2007.11.09 09:43:22.446,0.69745,0.69765,45.10,18.60
2007.11.09 09:43:22.735,0.6975,0.69765,0.30,18.60
2007.11.09 09:43:23.019,0.6975,0.69765,0.30,18.60
2007.11.09 09:43:23.312,0.69745,0.69765,53.10,18.60
2007.11.09 09:43:23.585,0.6975,0.69765,0.30,18.60
2007.11.09 09:43:23.920,0.6975,0.69765,0.30,18.60
2007.11.09 09:43:24.252,0.69745,0.6976,19.10,0.30
2007.11.09 09:43:24.586,0.69745,0.6976,0.90,0.30
2007.11.09 09:43:24.807,0.69745,0.6976,10.60,0.30
2007.11.09 09:43:25.033,0.69745,0.6976,35.40,0.30
2007.11.09 09:43:25.251,0.69745,0.6976,35.40,0.30
2007.11.09 09:43:25.469,0.69745,0.6976,39.40,0.30
2007.11.09 09:43:25.696,0.69745,0.6976,39.40,0.30
2007.11.09 09:43:26.024,0.69745,0.6976,39.40,0.30
2007.11.09 09:43:26.431,0.69745,0.6976,39.40,0.30
2007.11.09 09:43:26.774,0.6975,0.6976,0.30,0.30
2007.11.09 09:43:26.987,0.6975,0.6976,0.30,0.30
2007.11.09 09:43:27.200,0.6975,0.6976,0.30,0.30
2007.11.09 09:43:27.678,0.6975,0.6976,0.30,0.30
2007.11.09 09:43:27.892,0.6975,0.6976,0.30,1.00
2007.11.09 09:43:28.185,0.6975,0.6976,0.30,1.00
2007.11.09 09:43:28.604,0.6975,0.6976,0.30,0.30
2007.11.09 09:43:28.952,0.6975,0.6976,0.30,0.30
2007.11.09 09:43:29.284,0.6975,0.6976,0.30,0.30
2007.11.09 09:43:29.618,0.6975,0.6976,0.30,0.30
2007.11.09 09:43:29.951,0.69745,0.69755,10.60,0.60
2007.11.09 09:43:30.175,0.69745,0.69755,6.60,0.60
2007.11.09 09:43:30.399,0.6974,0.69755,5.00,4.50
2007.11.09 09:43:30.623,0.6974,0.69755,1.00,4.50
2007.11.09 09:43:30.846,0.6974,0.69755,1.80,4.50
2007.11.09 09:43:31.115,0.6974,0.69755,0.30,4.50
2007.11.09 09:43:31.384,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:31.653,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:31.921,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:32.216,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:32.466,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:32.742,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:33.170,0.69745,0.69755,0.30,0.50
2007.11.09 09:43:33.993,0.69745,0.69755,0.30,0.50
2007.11.09 09:43:34.423,0.69745,0.69755,0.30,0.50
2007.11.09 09:43:34.925,0.69745,0.69755,0.30,0.50
2007.11.09 09:43:35.753,0.69745,0.69755,0.30,0.50
2007.11.09 09:43:37.074,0.69745,0.69755,0.30,0.50
2007.11.09 09:43:37.263,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:37.457,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:37.646,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:37.833,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:38.215,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:38.478,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:38.976,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:39.238,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:39.571,0.69745,0.69755,0.30,4.50
2007.11.09 09:43:41.197,0.69745,0.69755,0.30,4.30
2007.11.09 09:43:41.530,0.69745,0.69755,6.60,0.05
2007.11.09 09:43:43.228,0.69745,0.69755,6.60,0.05
2007.11.09 09:43:44.468,0.69745,0.69755,6.60,0.05
2007.11.09 09:43:44.808,0.69745,0.69755,6.60,0.05
2007.11.09 09:43:45.504,0.69745,0.69755,6.60,0.05
2007.11.09 09:43:45.908,0.69745,0.69755,6.60,0.05
2007.11.09 09:43:46.240,0.69745,0.69755,4.20,0.05
2007.11.09 09:43:46.513,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:47.160,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:47.431,0.6974,0.69755,8.20,0.40
2007.11.09 09:43:47.610,0.69745,0.69755,1.40,0.40
2007.11.09 09:43:47.789,0.6974,0.69755,4.30,0.40
2007.11.09 09:43:47.968,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:48.146,0.6974,0.69755,4.30,0.40
2007.11.09 09:43:48.324,0.69745,0.69755,0.30,4.30
2007.11.09 09:43:48.885,0.69745,0.69755,0.30,4.30
2007.11.09 09:43:49.219,0.69745,0.69755,0.30,4.30
2007.11.09 09:43:49.552,0.69745,0.69755,0.30,4.30
2007.11.09 09:43:49.887,0.69745,0.69755,0.30,4.30
2007.11.09 09:43:50.220,0.69745,0.69755,0.30,4.30
2007.11.09 09:43:50.418,0.6974,0.69755,4.20,4.30
2007.11.09 09:43:50.617,0.6974,0.69755,4.20,4.30
2007.11.09 09:43:50.824,0.6974,0.69755,4.20,4.30
2007.11.09 09:43:51.219,0.6974,0.69755,0.30,4.30
2007.11.09 09:43:51.517,0.6974,0.69755,0.30,4.30
2007.11.09 09:43:51.951,0.6974,0.69755,0.30,4.30
2007.11.09 09:43:52.268,0.6974,0.69755,0.30,0.40
2007.11.09 09:43:52.532,0.6974,0.69755,0.30,0.40
2007.11.09 09:43:52.805,0.6974,0.69755,0.30,0.40
2007.11.09 09:43:53.068,0.6974,0.69755,0.30,0.40
2007.11.09 09:43:53.390,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:53.619,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:53.847,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:54.075,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:54.303,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:54.532,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:54.914,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:55.247,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:55.789,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:55.982,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:56.175,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:56.368,0.69745,0.69755,4.20,0.40
2007.11.09 09:43:56.562,0.69745,0.69755,4.20,0.40
2007.11.09 09:43:56.895,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:57.231,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:57.562,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:57.977,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:58.184,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:58.392,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:58.601,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:58.934,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:59.523,0.69745,0.69755,0.30,0.40
2007.11.09 09:43:59.855,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:00.048,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:00.241,0.69745,0.69755,0.30,4.30
2007.11.09 09:44:00.435,0.69745,0.69755,0.30,4.30
2007.11.09 09:44:00.628,0.69745,0.69755,0.30,4.30
2007.11.09 09:44:00.903,0.6974,0.69755,4.20,0.40
2007.11.09 09:44:01.175,0.6974,0.69755,4.20,0.40
2007.11.09 09:44:01.450,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:02.212,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:02.479,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:02.747,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:02.951,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:03.209,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:03.410,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:03.850,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:04.184,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:04.517,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:04.851,0.69745,0.69755,4.20,0.40
2007.11.09 09:44:05.076,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:05.300,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:05.524,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:05.988,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:06.280,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:06.573,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:07.356,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:08.017,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:09.491,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:10.036,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:10.218,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:10.427,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:10.947,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:11.258,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:11.592,0.69745,0.69755,0.30,0.40
2007.11.09 09:44:11.926,0.69745,0.69755,6.60,0.05
2007.11.09 09:44:12.259,0.69745,0.69755,6.60,0.05
2007.11.09 09:44:12.952,0.69745,0.69755,6.60,0.05
2007.11.09 09:44:13.282,0.69745,0.69755,6.60,0.05
2007.11.09 09:44:13.534,0.69745,0.69755,6.60,0.05
2007.11.09 09:44:13.788,0.69745,0.69755,2.60,0.05
2007.11.09 09:44:14.041,0.69745,0.69755,2.60,0.05
2007.11.09 09:44:14.302,0.69745,0.69755,2.60,0.05
2007.11.09 09:44:14.785,0.69745,0.69755,6.60,0.05
2007.11.09 09:44:15.108,0.69745,0.69755,6.60,0.05
2007.11.09 09:44:15.392,0.69745,0.69755,2.60,0.05
2007.11.09 09:44:15.614,0.69745,0.69755,2.60,0.05
2007.11.09 09:44:16.215,0.69745,0.69755,2.60,0.05
2007.11.09 09:44:16.498,0.69745,0.69755,2.60,0.05
2007.11.09 09:44:16.780,0.69745,0.69755,2.60,0.05
2007.11.09 09:44:17.157,0.69745,0.69755,3.40,0.05
2007.11.09 09:44:17.415,0.69745,0.69755,3.40,0.05
2007.11.09 09:44:17.672,0.69745,0.69755,3.40,0.05
2007.11.09 09:44:18.059,0.69745,0.6976,9.00,0.30
2007.11.09 09:44:18.317,0.69745,0.6976,7.40,0.30
2007.11.09 09:44:18.541,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:18.766,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:18.998,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:19.220,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:19.444,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:19.860,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:20.194,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:20.527,0.6975,0.6976,1.40,0.30
2007.11.09 09:44:20.717,0.6975,0.6976,1.40,0.30
2007.11.09 09:44:20.905,0.6975,0.6976,1.40,0.30
2007.11.09 09:44:21.094,0.6975,0.6976,1.40,0.30
2007.11.09 09:44:21.281,0.6975,0.6976,1.40,0.30
2007.11.09 09:44:21.470,0.6975,0.69765,1.40,10.50
2007.11.09 09:44:21.803,0.6975,0.6976,1.40,0.30
2007.11.09 09:44:22.137,0.6975,0.6976,1.40,0.30
2007.11.09 09:44:22.478,0.6975,0.6976,0.80,0.30
2007.11.09 09:44:22.697,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:22.915,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:23.133,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:23.361,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:23.695,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:24.028,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:24.862,0.6975,0.6976,0.80,0.30
2007.11.09 09:44:25.060,0.6975,0.6976,1.20,0.30
2007.11.09 09:44:25.259,0.6975,0.6976,1.20,0.30
2007.11.09 09:44:25.457,0.6975,0.6976,1.20,0.30
2007.11.09 09:44:25.700,0.6975,0.6976,0.70,0.30
2007.11.09 09:44:25.730,0.69745,0.6976,53.00,0.30
2007.11.09 09:44:25.944,0.69745,0.6976,47.50,0.30
2007.11.09 09:44:26.188,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:26.439,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:26.744,0.69745,0.6976,43.50,0.30
2007.11.09 09:44:27.232,0.69745,0.6976,43.50,0.30
2007.11.09 09:44:27.546,0.6975,0.6976,0.30,1.00
2007.11.09 09:44:27.764,0.69745,0.6976,39.50,0.30
2007.11.09 09:44:27.982,0.69745,0.6976,39.50,0.30
2007.11.09 09:44:28.201,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:28.418,0.69745,0.6976,39.50,0.30
2007.11.09 09:44:28.636,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:28.969,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:29.302,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:29.709,0.69745,0.6976,45.90,0.30
2007.11.09 09:44:29.897,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:30.087,0.69745,0.6976,51.30,0.30
