2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:44:30.404,0.69745,0.6976,52.90,0.30
2007.11.09 09:44:30.594,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:30.901,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:31.209,0.69745,0.6976,51.30,0.30
2007.11.09 09:44:31.517,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:31.787,0.69745,0.6976,51.30,0.30
2007.11.09 09:44:32.005,0.69745,0.6976,51.30,0.30
2007.11.09 09:44:32.224,0.69745,0.6976,47.30,0.30
2007.11.09 09:44:32.443,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:32.661,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:32.970,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:33.279,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:33.588,0.69745,0.6976,43.40,0.30
2007.11.09 09:44:33.920,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:34.258,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:34.593,0.69745,0.6976,50.70,0.30
2007.11.09 09:44:34.786,0.69745,0.6976,49.90,0.30
2007.11.09 09:44:35.263,0.6975,0.6976,0.90,0.30
2007.11.09 09:44:35.993,0.69745,0.6976,49.90,0.30
2007.11.09 09:44:36.393,0.69745,0.6976,49.90,0.30
2007.11.09 09:44:36.677,0.6974,0.6976,74.00,0.30
2007.11.09 09:44:36.868,0.69745,0.6976,12.80,0.30
2007.11.09 09:44:37.059,0.69745,0.6976,33.90,0.30
2007.11.09 09:44:37.255,0.69745,0.6976,52.50,0.30
2007.11.09 09:44:37.443,0.6975,0.69765,0.90,1.80
2007.11.09 09:44:37.631,0.6975,0.69765,0.90,1.80
2007.11.09 09:44:37.901,0.69745,0.69765,54.10,10.60
2007.11.09 09:44:38.168,0.69745,0.69765,54.10,10.60
2007.11.09 09:44:38.436,0.6975,0.69765,0.30,10.60
2007.11.09 09:44:38.704,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:39.037,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:39.370,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:39.711,0.69745,0.6976,53.30,0.30
2007.11.09 09:44:39.919,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:40.127,0.6974,0.6976,59.80,0.30
2007.11.09 09:44:40.335,0.6974,0.6976,41.40,0.30
2007.11.09 09:44:40.544,0.6975,0.69765,0.30,20.20
2007.11.09 09:44:40.752,0.69745,0.69765,54.20,1.80
2007.11.09 09:44:41.086,0.69745,0.6976,53.80,0.30
2007.11.09 09:44:41.421,0.6975,0.6976,0.60,0.30
2007.11.09 09:44:41.754,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:41.982,0.69745,0.6976,53.10,0.30
2007.11.09 09:44:42.211,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:42.440,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:42.774,0.69745,0.6976,45.90,0.30
2007.11.09 09:44:43.068,0.69745,0.6976,49.90,0.30
2007.11.09 09:44:43.361,0.6974,0.6976,59.60,0.30
2007.11.09 09:44:43.654,0.6974,0.6976,58.10,0.30
2007.11.09 09:44:43.939,0.6974,0.6976,41.80,0.30
2007.11.09 09:44:44.272,0.69745,0.6976,49.90,0.30
2007.11.09 09:44:44.606,0.69745,0.6976,18.20,0.30
2007.11.09 09:44:44.948,0.6974,0.6976,33.80,0.30
2007.11.09 09:44:45.172,0.6974,0.6976,33.80,0.30
2007.11.09 09:44:45.394,0.69745,0.6976,6.50,0.30
2007.11.09 09:44:45.619,0.6974,0.6976,35.40,0.30
2007.11.09 09:44:45.842,0.69745,0.6976,6.40,0.30
2007.11.09 09:44:46.150,0.69745,0.6976,8.50,0.30
2007.11.09 09:44:46.458,0.6974,0.6976,26.60,0.30
2007.11.09 09:44:46.767,0.6974,0.6976,26.60,0.30
2007.11.09 09:44:47.076,0.69745,0.6976,3.00,0.30
2007.11.09 09:44:47.366,0.69745,0.6976,1.30,0.30
2007.11.09 09:44:47.655,0.69745,0.6976,45.90,0.30
2007.11.09 09:44:47.942,0.69745,0.6976,45.90,0.30
2007.11.09 09:44:48.206,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:48.480,0.6974,0.6976,53.00,0.30
2007.11.09 09:44:48.744,0.69745,0.6976,6.80,0.30
2007.11.09 09:44:49.009,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:49.343,0.69745,0.6976,50.00,0.30
2007.11.09 09:44:49.685,0.69745,0.6976,49.90,0.30
2007.11.09 09:44:50.018,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:50.235,0.69745,0.6976,49.90,0.30
2007.11.09 09:44:50.454,0.6974,0.6976,52.30,0.30
2007.11.09 09:44:50.673,0.69745,0.6976,6.80,0.30
2007.11.09 09:44:51.020,0.6974,0.6976,29.10,0.30
2007.11.09 09:44:51.453,0.6974,0.6976,29.10,0.30
2007.11.09 09:44:51.758,0.6974,0.6976,29.10,0.30
2007.11.09 09:44:52.042,0.6974,0.6976,26.60,0.30
2007.11.09 09:44:52.316,0.69745,0.6976,4.70,0.30
2007.11.09 09:44:52.588,0.69745,0.6976,3.00,0.30
2007.11.09 09:44:52.863,0.6974,0.6976,21.00,0.30
2007.11.09 09:44:53.137,0.69745,0.6976,11.40,0.30
2007.11.09 09:44:53.395,0.69745,0.6976,27.40,0.30
2007.11.09 09:44:53.653,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:53.912,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:54.170,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:54.504,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:54.919,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:55.252,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:55.455,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:56.437,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:56.735,0.6975,0.6976,1.80,0.30
2007.11.09 09:44:57.034,0.6975,0.6976,1.80,0.30
2007.11.09 09:44:57.332,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:57.584,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:58.009,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:58.262,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:58.734,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:58.992,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:59.250,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:59.584,0.6975,0.6976,0.30,0.30
2007.11.09 09:44:59.917,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:00.250,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:00.479,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:00.707,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:00.940,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:01.331,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:01.557,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:01.836,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:02.114,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:02.392,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:02.672,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:03.252,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:03.529,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:03.891,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:04.224,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:04.557,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:04.776,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:04.995,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:05.213,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:05.432,0.6975,0.6976,1.00,0.30
2007.11.09 09:45:05.650,0.6975,0.6976,1.80,0.30
2007.11.09 09:45:05.982,0.6975,0.6976,1.80,0.30
2007.11.09 09:45:06.316,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:06.697,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:07.225,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:07.512,0.6975,0.6976,1.40,0.30
2007.11.09 09:45:07.742,0.6975,0.6976,1.60,0.30
2007.11.09 09:45:07.994,0.6975,0.6976,1.60,0.30
2007.11.09 09:45:08.250,0.6975,0.6976,1.60,0.30
2007.11.09 09:45:08.503,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:08.757,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:09.091,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:09.424,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:09.757,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:09.970,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:10.182,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:10.396,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:10.610,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:10.822,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:11.152,0.69745,0.6976,29.80,0.30
2007.11.09 09:45:11.480,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:11.809,0.6975,0.6976,0.30,0.30
2007.11.09 09:45:12.018,0.6975,0.69765,1.00,20.20
2007.11.09 09:45:12.228,0.6975,0.69765,1.00,21.80
2007.11.09 09:45:12.436,0.6975,0.69765,1.00,20.20
2007.11.09 09:45:12.644,0.6975,0.69765,1.80,20.20
2007.11.09 09:45:12.852,0.6975,0.69765,0.30,22.60
2007.11.09 09:45:13.186,0.6975,0.69765,0.30,18.60
2007.11.09 09:45:13.680,0.6975,0.69765,0.30,18.60
2007.11.09 09:45:14.013,0.6975,0.69765,0.30,22.60
2007.11.09 09:45:14.347,0.6975,0.69765,0.30,22.60
2007.11.09 09:45:14.681,0.6975,0.69765,0.30,24.20
2007.11.09 09:45:15.013,0.6975,0.69765,0.30,22.60
2007.11.09 09:45:15.966,0.6975,0.69765,0.30,22.60
2007.11.09 09:45:16.176,0.6975,0.69765,0.30,22.60
2007.11.09 09:45:16.384,0.6975,0.69765,0.30,24.20
2007.11.09 09:45:16.592,0.69745,0.6976,44.20,0.30
2007.11.09 09:45:16.799,0.69745,0.6976,27.20,0.30
2007.11.09 09:45:17.007,0.69745,0.6976,27.40,0.30
2007.11.09 09:45:17.266,0.69745,0.6976,23.90,0.30
2007.11.09 09:45:17.525,0.69745,0.6976,23.90,0.30
2007.11.09 09:45:17.784,0.69745,0.6976,23.40,0.30
2007.11.09 09:45:18.042,0.69745,0.6976,20.20,0.30
2007.11.09 09:45:18.297,0.69745,0.6976,18.60,0.30
2007.11.09 09:45:18.549,0.69745,0.6976,14.60,0.30
2007.11.09 09:45:18.802,0.69745,0.6976,10.60,0.30
2007.11.09 09:45:19.224,0.69745,0.6976,10.60,0.30
2007.11.09 09:45:19.549,0.69745,0.69755,0.30,0.30
2007.11.09 09:45:19.883,0.69745,0.69755,0.30,4.20
2007.11.09 09:45:20.224,0.69745,0.69755,0.30,8.20
2007.11.09 09:45:20.437,0.6974,0.69755,4.60,8.20
2007.11.09 09:45:20.656,0.6974,0.69755,4.60,4.20
2007.11.09 09:45:20.869,0.6974,0.69755,0.30,4.20
2007.11.09 09:45:21.082,0.6974,0.69755,0.30,5.00
2007.11.09 09:45:21.355,0.6974,0.69755,0.30,4.20
2007.11.09 09:45:21.618,0.6974,0.69755,0.30,4.20
2007.11.09 09:45:21.881,0.6974,0.69755,0.30,4.20
2007.11.09 09:45:22.145,0.6974,0.69755,0.30,4.20
2007.11.09 09:45:22.436,0.6974,0.69755,0.30,8.20
2007.11.09 09:45:22.713,0.6974,0.69755,0.30,16.20
2007.11.09 09:45:22.996,0.6974,0.69755,0.30,17.00
2007.11.09 09:45:23.290,0.6974,0.69755,0.30,17.00
2007.11.09 09:45:23.678,0.6974,0.69755,0.30,17.00
2007.11.09 09:45:24.222,0.6974,0.69755,0.30,17.00
2007.11.09 09:45:24.555,0.6974,0.69755,0.30,17.00
2007.11.09 09:45:24.889,0.6974,0.69755,0.30,17.00
2007.11.09 09:45:25.222,0.6974,0.69755,0.30,17.00
2007.11.09 09:45:25.469,0.6974,0.69755,0.30,17.00
2007.11.09 09:45:25.708,0.6974,0.69755,0.30,17.00
2007.11.09 09:45:26.035,0.6974,0.69755,0.30,22.60
2007.11.09 09:45:26.274,0.6974,0.69755,0.30,18.60
2007.11.09 09:45:26.606,0.6974,0.69755,0.30,9.00
2007.11.09 09:45:26.939,0.6974,0.69755,0.30,6.60
2007.11.09 09:45:27.272,0.6974,0.69755,0.30,18.60
2007.11.09 09:45:27.495,0.6974,0.6975,0.30,0.30
2007.11.09 09:45:27.822,0.6974,0.6975,0.30,0.30
2007.11.09 09:45:28.045,0.69735,0.6975,26.40,0.30
2007.11.09 09:45:28.283,0.69735,0.6975,1.00,0.30
2007.11.09 09:45:28.596,0.69735,0.6975,1.00,0.30
2007.11.09 09:45:28.909,0.69735,0.6975,1.00,0.30
2007.11.09 09:45:29.222,0.69735,0.69745,0.80,0.30
2007.11.09 09:45:29.557,0.69735,0.6975,0.80,12.20
2007.11.09 09:45:29.890,0.69735,0.69745,0.80,0.80
2007.11.09 09:45:30.225,0.69735,0.6975,0.80,8.30
2007.11.09 09:45:30.559,0.69735,0.69745,0.80,0.60
2007.11.09 09:45:30.797,0.69735,0.6975,0.80,12.20
2007.11.09 09:45:31.037,0.69735,0.6975,0.80,12.20
2007.11.09 09:45:31.276,0.69735,0.6975,0.80,12.20
2007.11.09 09:45:31.677,0.69735,0.69745,0.80,0.50
2007.11.09 09:45:31.956,0.69735,0.69745,0.80,0.50
2007.11.09 09:45:32.234,0.69735,0.6975,0.80,4.30
2007.11.09 09:45:32.443,0.69735,0.6975,2.10,0.30
2007.11.09 09:45:32.651,0.69735,0.6975,2.70,0.30
2007.11.09 09:45:32.859,0.69735,0.69755,2.70,86.60
2007.11.09 09:45:33.067,0.69735,0.6975,0.80,0.30
2007.11.09 09:45:33.280,0.69735,0.6975,0.80,0.30
2007.11.09 09:45:33.595,0.69735,0.69755,7.20,68.30
2007.11.09 09:45:33.914,0.69735,0.69755,15.20,56.30
2007.11.09 09:45:34.232,0.6974,0.6975,0.30,0.30
2007.11.09 09:45:34.550,0.69735,0.69755,36.80,37.90
2007.11.09 09:45:34.883,0.69735,0.69755,2.40,68.20
2007.11.09 09:45:35.217,0.69735,0.6975,1.60,0.30
2007.11.09 09:45:35.551,0.69735,0.69755,0.80,68.20
2007.11.09 09:45:35.765,0.69735,0.6975,0.80,0.30
2007.11.09 09:45:35.978,0.69735,0.6975,3.20,0.30
2007.11.09 09:45:36.190,0.69735,0.69755,3.20,68.20
2007.11.09 09:45:36.405,0.69735,0.69755,16.00,52.30
2007.11.09 09:45:36.719,0.69735,0.6975,12.00,0.30
2007.11.09 09:45:37.033,0.69735,0.6975,2.40,0.30
2007.11.09 09:45:37.347,0.69735,0.69755,1.60,57.10
2007.11.09 09:45:37.570,0.69735,0.69755,1.60,58.70
2007.11.09 09:45:37.793,0.69735,0.69755,1.60,70.60
2007.11.09 09:45:38.016,0.69735,0.6975,0.80,0.30
2007.11.09 09:45:38.401,0.69735,0.69755,0.80,81.80
2007.11.09 09:45:38.675,0.69735,0.69755,0.80,81.00
2007.11.09 09:45:38.948,0.69735,0.69755,0.80,81.00
2007.11.09 09:45:39.224,0.69735,0.69755,0.80,82.60
2007.11.09 09:45:39.495,0.69735,0.69755,0.80,86.60
2007.11.09 09:45:39.829,0.69735,0.69755,0.80,86.60
2007.11.09 09:45:40.163,0.69735,0.69755,0.80,88.20
2007.11.09 09:45:40.495,0.69735,0.6975,0.80,0.30
2007.11.09 09:45:40.683,0.69735,0.69755,0.80,92.90
2007.11.09 09:45:40.871,0.69735,0.69755,0.80,92.90
2007.11.09 09:45:41.059,0.69735,0.69745,0.80,0.70
2007.11.09 09:45:41.432,0.69735,0.6975,0.50,12.20
2007.11.09 09:45:41.620,0.69735,0.6975,0.50,14.60
2007.11.09 09:45:41.954,0.69735,0.6975,0.50,18.60
2007.11.09 09:45:42.288,0.69735,0.69745,0.50,0.70
2007.11.09 09:45:42.621,0.69735,0.6975,0.80,21.80
2007.11.09 09:45:42.829,0.69735,0.69745,0.80,0.60
2007.11.09 09:45:43.036,0.69735,0.6975,0.80,17.80
2007.11.09 09:45:43.248,0.69735,0.6975,0.80,16.20
2007.11.09 09:45:43.533,0.69735,0.6975,7.20,4.30
2007.11.09 09:45:43.868,0.69735,0.69755,7.20,82.30
2007.11.09 09:45:44.202,0.69735,0.69755,7.20,82.30
2007.11.09 09:45:44.674,0.69735,0.69755,7.20,94.30
2007.11.09 09:45:44.905,0.69735,0.69755,7.20,94.30
2007.11.09 09:45:45.219,0.69735,0.6975,7.20,0.60
2007.11.09 09:45:45.468,0.69735,0.69755,7.20,95.90
2007.11.09 09:45:45.957,0.69735,0.6975,7.20,0.60
2007.11.09 09:45:46.397,0.69735,0.69755,7.20,95.90
2007.11.09 09:45:46.732,0.69735,0.69755,7.20,94.30
2007.11.09 09:45:47.214,0.69735,0.6975,3.20,0.90
2007.11.09 09:45:47.411,0.69735,0.69755,3.20,95.10
2007.11.09 09:45:47.611,0.6973,0.6974,5.80,0.30
2007.11.09 09:45:47.919,0.6973,0.69745,1.00,34.50
2007.11.09 09:45:48.228,0.6973,0.69745,1.00,34.80
2007.11.09 09:45:48.536,0.6973,0.6974,1.00,0.30
2007.11.09 09:45:48.844,0.6973,0.69745,1.00,34.80
2007.11.09 09:45:49.177,0.6973,0.69745,1.00,38.80
2007.11.09 09:45:49.659,0.6973,0.6974,1.00,0.30
2007.11.09 09:45:50.837,0.6973,0.69745,1.00,38.50
2007.11.09 09:45:51.096,0.6973,0.6974,1.00,0.30
2007.11.09 09:45:51.354,0.6973,0.69745,1.00,36.30
2007.11.09 09:45:51.613,0.6973,0.69745,1.00,36.30
2007.11.09 09:45:51.871,0.6973,0.6974,1.00,0.30
2007.11.09 09:45:52.139,0.6973,0.69745,1.00,36.30
2007.11.09 09:45:52.407,0.6973,0.6974,1.00,0.30
2007.11.09 09:45:52.676,0.6973,0.6974,1.00,0.30
2007.11.09 09:45:52.944,0.6973,0.6974,1.00,0.30
2007.11.09 09:45:53.226,0.6973,0.6974,1.00,0.30
2007.11.09 09:45:53.689,0.6973,0.69745,1.00,36.30
2007.11.09 09:45:54.213,0.6973,0.69745,1.00,36.30
2007.11.09 09:45:54.547,0.6973,0.69745,1.00,13.90
2007.11.09 09:45:54.881,0.6973,0.6974,1.00,0.30
2007.11.09 09:45:55.060,0.6973,0.69745,1.00,13.90
2007.11.09 09:45:55.239,0.6973,0.69745,0.30,13.90
2007.11.09 09:45:55.469,0.6973,0.69745,0.30,13.90
2007.11.09 09:45:55.684,0.6973,0.69745,0.30,13.90
2007.11.09 09:45:55.872,0.6973,0.69745,0.30,13.90
2007.11.09 09:45:56.215,0.6973,0.6974,0.30,0.30
2007.11.09 09:45:56.550,0.6973,0.6974,0.30,0.30
2007.11.09 09:45:56.942,0.6973,0.6974,0.30,0.30
2007.11.09 09:45:57.136,0.6973,0.6974,0.30,0.30
2007.11.09 09:45:57.482,0.6973,0.6974,0.30,0.30
2007.11.09 09:45:57.677,0.6973,0.6974,0.30,0.30
2007.11.09 09:45:57.871,0.6973,0.6974,0.30,0.30
2007.11.09 09:45:58.064,0.6973,0.6974,0.30,0.30
2007.11.09 09:45:58.398,0.6973,0.6974,0.30,0.30
2007.11.09 09:45:58.731,0.6973,0.6974,0.30,0.30
2007.11.09 09:45:59.212,0.6973,0.6974,0.30,0.30
2007.11.09 09:45:59.678,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:00.012,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:00.216,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:00.419,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:00.622,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:00.827,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:01.216,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:01.935,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:02.469,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:02.671,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:02.890,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:03.224,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:04.145,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:04.709,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:06.705,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:06.980,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:07.240,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:07.499,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:07.757,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:08.080,0.6973,0.69745,0.30,44.60
2007.11.09 09:46:08.349,0.6973,0.69745,0.30,26.60
2007.11.09 09:46:08.600,0.6973,0.69745,0.30,28.20
2007.11.09 09:46:08.864,0.6973,0.69745,0.30,28.20
2007.11.09 09:46:09.288,0.6973,0.69745,0.30,28.20
2007.11.09 09:46:09.624,0.6973,0.69745,0.30,28.20
2007.11.09 09:46:10.185,0.6973,0.69745,0.30,28.20
2007.11.09 09:46:11.451,0.6973,0.69745,0.30,28.20
2007.11.09 09:46:11.711,0.6973,0.69745,0.30,36.20
2007.11.09 09:46:11.969,0.6973,0.69745,0.30,36.20
2007.11.09 09:46:12.229,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:12.488,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:12.742,0.6973,0.6974,0.30,0.30
2007.11.09 09:46:12.994,0.6973,0.6974,0.30,4.20
2007.11.09 09:46:13.438,0.6973,0.6974,0.30,4.20
2007.11.09 09:46:13.771,0.6973,0.6974,0.30,4.20
2007.11.09 09:46:14.103,0.6973,0.6974,0.30,16.20
2007.11.09 09:46:14.437,0.6973,0.6974,0.30,16.20
2007.11.09 09:46:14.910,0.6973,0.6974,0.30,16.20
2007.11.09 09:46:15.123,0.6973,0.6974,0.30,16.20
2007.11.09 09:46:15.468,0.6973,0.6974,0.30,16.20
2007.11.09 09:46:15.734,0.6973,0.6974,0.30,16.20
2007.11.09 09:46:16.161,0.6973,0.6974,0.30,16.20
2007.11.09 09:46:16.735,0.6973,0.6974,0.30,16.20
2007.11.09 09:46:17.161,0.6973,0.6974,0.30,16.20
2007.11.09 09:46:17.473,0.6973,0.6974,0.30,16.20
2007.11.09 09:46:18.250,0.6973,0.6974,0.30,16.20
2007.11.09 09:46:20.095,0.6973,0.6974,0.30,16.20
2007.11.09 09:46:20.244,0.6973,0.69745,0.30,29.80
2007.11.09 09:46:20.395,0.6973,0.69745,0.30,29.80
2007.11.09 09:46:20.621,0.6973,0.6975,0.30,38.00
2007.11.09 09:46:20.702,0.6973,0.69745,0.30,0.50
2007.11.09 09:46:20.936,0.6973,0.69745,0.30,0.80
2007.11.09 09:46:21.177,0.6973,0.6975,0.30,42.00
2007.11.09 09:46:21.409,0.6973,0.6975,0.30,42.00
2007.11.09 09:46:21.644,0.6973,0.6975,0.30,42.00
2007.11.09 09:46:21.917,0.6973,0.6975,0.30,35.60
2007.11.09 09:46:22.210,0.6973,0.6975,0.30,34.00
2007.11.09 09:46:22.484,0.6973,0.6975,0.30,25.20
2007.11.09 09:46:22.758,0.6973,0.69745,0.30,0.90
2007.11.09 09:46:23.012,0.6973,0.69745,0.30,0.50
2007.11.09 09:46:23.290,0.6973,0.69745,0.30,0.60
2007.11.09 09:46:23.544,0.6973,0.69745,0.30,0.70
2007.11.09 09:46:24.034,0.6973,0.6975,0.30,31.60
2007.11.09 09:46:24.367,0.6973,0.6975,0.30,31.60
2007.11.09 09:46:24.701,0.6973,0.69745,0.30,0.70
2007.11.09 09:46:25.106,0.6973,0.6975,0.30,28.40
2007.11.09 09:46:25.345,0.6973,0.6975,0.30,37.20
2007.11.09 09:46:25.591,0.6973,0.6975,1.00,38.00
2007.11.09 09:46:25.824,0.6973,0.69745,1.00,0.80
2007.11.09 09:46:26.132,0.6973,0.6975,1.00,35.70
2007.11.09 09:46:26.441,0.6973,0.6975,0.30,36.50
2007.11.09 09:46:26.757,0.6973,0.6975,0.30,36.50
2007.11.09 09:46:27.058,0.6973,0.69745,0.30,0.90
2007.11.09 09:46:27.318,0.6973,0.69745,0.30,0.50
2007.11.09 09:46:27.576,0.6973,0.69745,0.30,0.80
2007.11.09 09:46:27.835,0.6973,0.6975,0.30,42.30
2007.11.09 09:46:29.069,0.6973,0.6975,0.30,42.30
2007.11.09 09:46:29.166,0.6973,0.69745,0.30,0.80
2007.11.09 09:46:29.265,0.6973,0.69745,0.30,0.60
2007.11.09 09:46:29.442,0.6973,0.69745,0.30,0.90
2007.11.09 09:46:29.970,0.6973,0.69745,0.30,0.60
2007.11.09 09:46:30.074,0.6973,0.6975,0.30,42.30
2007.11.09 09:46:30.407,0.6973,0.6975,0.30,42.30
2007.11.09 09:46:30.907,0.6973,0.69745,0.30,0.90
2007.11.09 09:46:31.240,0.6973,0.6975,0.30,34.30
2007.11.09 09:46:31.453,0.6973,0.6975,0.30,34.30
2007.11.09 09:46:31.665,0.6973,0.6975,0.30,42.30
2007.11.09 09:46:31.972,0.6973,0.6975,0.30,40.70
