2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:46:32.185,0.6973,0.69745,0.30,54.60
2007.11.09 09:46:32.900,0.6973,0.6974,0.30,0.80
2007.11.09 09:46:33.234,0.6973,0.69745,0.30,54.60
2007.11.09 09:46:33.436,0.6973,0.6974,0.30,0.80
2007.11.09 09:46:33.639,0.6973,0.69745,0.30,54.60
2007.11.09 09:46:34.256,0.6973,0.6974,0.30,0.50
2007.11.09 09:46:34.683,0.6973,0.69745,0.30,54.60
2007.11.09 09:46:35.016,0.6973,0.69745,0.30,44.20
2007.11.09 09:46:35.350,0.6973,0.6974,0.30,0.80
2007.11.09 09:46:35.644,0.6973,0.6974,0.30,0.70
2007.11.09 09:46:36.034,0.6973,0.6975,0.30,45.80
2007.11.09 09:46:36.257,0.6973,0.69745,0.30,0.90
2007.11.09 09:46:36.480,0.6973,0.6975,0.30,45.80
2007.11.09 09:46:36.798,0.6973,0.69745,0.30,0.90
2007.11.09 09:46:37.117,0.6973,0.6975,0.30,36.20
2007.11.09 09:46:38.282,0.6973,0.69745,0.30,0.60
2007.11.09 09:46:38.617,0.6973,0.6975,0.30,44.20
2007.11.09 09:46:38.954,0.6973,0.6975,0.30,44.20
2007.11.09 09:46:39.288,0.6973,0.69745,0.30,0.80
2007.11.09 09:46:39.623,0.6973,0.69745,0.30,0.70
2007.11.09 09:46:39.957,0.6973,0.6975,0.30,49.80
2007.11.09 09:46:40.439,0.6973,0.6975,0.30,49.80
2007.11.09 09:46:40.889,0.6973,0.69745,0.30,0.80
2007.11.09 09:46:41.077,0.6973,0.6974,0.30,0.50
2007.11.09 09:46:41.265,0.6973,0.69745,0.30,42.60
2007.11.09 09:46:42.183,0.6973,0.6974,0.30,0.60
2007.11.09 09:46:42.802,0.6973,0.6974,0.30,0.60
2007.11.09 09:46:43.051,0.6973,0.6974,0.30,0.80
2007.11.09 09:46:43.318,0.6973,0.6974,0.30,0.80
2007.11.09 09:46:43.566,0.6973,0.69745,0.30,54.60
2007.11.09 09:46:43.976,0.6973,0.6974,0.30,0.90
2007.11.09 09:46:44.389,0.6973,0.6974,0.30,0.90
2007.11.09 09:46:44.723,0.6973,0.69745,0.30,54.60
2007.11.09 09:46:44.926,0.6973,0.6974,0.30,0.50
2007.11.09 09:46:45.130,0.6973,0.69745,0.30,54.60
2007.11.09 09:46:45.333,0.6973,0.69745,0.30,54.60
2007.11.09 09:46:45.872,0.6973,0.6974,0.30,0.90
2007.11.09 09:46:46.206,0.6973,0.69745,0.30,54.60
2007.11.09 09:46:46.617,0.6973,0.69745,0.30,54.60
2007.11.09 09:46:46.812,0.6973,0.6974,0.30,0.90
2007.11.09 09:46:47.004,0.6973,0.69745,0.30,46.60
2007.11.09 09:46:47.199,0.6973,0.6974,0.30,0.80
2007.11.09 09:46:47.491,0.6973,0.69745,0.30,46.60
2007.11.09 09:46:47.681,0.69735,0.6975,0.30,49.00
2007.11.09 09:46:48.015,0.69735,0.69745,0.30,0.50
2007.11.09 09:46:48.348,0.69735,0.69745,0.30,28.20
2007.11.09 09:46:48.681,0.6973,0.69745,4.20,14.60
2007.11.09 09:46:49.013,0.6973,0.69745,4.20,14.60
2007.11.09 09:46:49.347,0.6973,0.69745,0.30,14.60
2007.11.09 09:46:49.680,0.6973,0.69745,0.30,14.60
2007.11.09 09:46:49.848,0.6973,0.69745,0.30,22.60
2007.11.09 09:46:50.016,0.6973,0.69745,0.30,22.60
2007.11.09 09:46:50.211,0.6973,0.69745,0.30,22.60
2007.11.09 09:46:50.378,0.6973,0.69745,0.30,14.60
2007.11.09 09:46:50.545,0.6973,0.69745,0.30,14.60
2007.11.09 09:46:51.149,0.6973,0.69745,0.30,26.60
2007.11.09 09:46:51.462,0.6973,0.69745,0.30,26.60
2007.11.09 09:46:51.775,0.6973,0.69745,0.30,22.60
2007.11.09 09:46:53.272,0.6973,0.69745,0.30,22.60
2007.11.09 09:46:53.911,0.6973,0.69745,0.30,22.60
2007.11.09 09:46:54.121,0.6973,0.69745,0.30,0.70
2007.11.09 09:46:54.333,0.6973,0.69745,0.30,0.70
2007.11.09 09:46:54.665,0.6973,0.6975,0.30,50.60
2007.11.09 09:46:54.999,0.6973,0.6975,0.30,50.60
2007.11.09 09:46:55.208,0.6973,0.69745,0.30,34.60
2007.11.09 09:46:55.416,0.6973,0.69745,0.30,34.60
2007.11.09 09:46:56.114,0.6973,0.69745,0.30,34.60
2007.11.09 09:46:56.424,0.6973,0.69745,0.30,34.60
2007.11.09 09:46:56.728,0.6973,0.69745,0.30,30.60
2007.11.09 09:46:57.030,0.6973,0.69745,0.30,30.60
2007.11.09 09:46:57.253,0.6973,0.6974,0.30,8.00
2007.11.09 09:46:57.476,0.6973,0.6974,0.30,8.00
2007.11.09 09:46:57.699,0.6973,0.69745,0.30,34.60
2007.11.09 09:46:57.922,0.6973,0.6974,0.30,8.00
2007.11.09 09:46:58.211,0.6973,0.6974,0.30,8.00
2007.11.09 09:46:58.958,0.6973,0.6974,0.30,8.00
2007.11.09 09:46:59.260,0.6973,0.6974,0.30,8.00
2007.11.09 09:46:59.718,0.6973,0.6974,0.30,8.00
2007.11.09 09:47:00.052,0.6973,0.6974,0.30,8.00
2007.11.09 09:47:00.270,0.6973,0.6974,0.30,8.00
2007.11.09 09:47:01.177,0.6973,0.6974,0.30,8.00
2007.11.09 09:47:02.832,0.6973,0.6974,0.30,8.00
2007.11.09 09:47:03.253,0.6973,0.6974,0.30,8.00
2007.11.09 09:47:03.889,0.6973,0.6974,0.30,8.00
2007.11.09 09:47:04.157,0.6973,0.69745,0.30,42.60
2007.11.09 09:47:04.922,0.6973,0.69745,0.30,42.60
2007.11.09 09:47:05.257,0.6973,0.69745,0.30,34.60
2007.11.09 09:47:05.449,0.6973,0.69745,0.30,34.60
2007.11.09 09:47:05.661,0.6973,0.69745,0.30,42.60
2007.11.09 09:47:05.938,0.6973,0.69745,0.30,42.60
2007.11.09 09:47:06.154,0.6973,0.69745,0.30,42.60
2007.11.09 09:47:06.470,0.6973,0.69745,0.30,42.60
2007.11.09 09:47:06.895,0.6973,0.69745,0.30,42.60
2007.11.09 09:47:07.408,0.6973,0.69745,0.30,42.60
2007.11.09 09:47:08.374,0.6973,0.69745,0.30,42.60
2007.11.09 09:47:08.637,0.6973,0.69745,0.30,42.60
2007.11.09 09:47:08.900,0.6973,0.69745,0.30,22.60
2007.11.09 09:47:09.189,0.6973,0.69745,0.30,22.60
2007.11.09 09:47:09.452,0.6973,0.69745,0.30,18.60
2007.11.09 09:47:09.788,0.6973,0.69745,0.30,10.60
2007.11.09 09:47:10.121,0.6973,0.69745,0.30,10.60
2007.11.09 09:47:10.454,0.6973,0.69745,0.30,14.60
2007.11.09 09:47:10.858,0.6973,0.69745,0.30,14.60
2007.11.09 09:47:11.181,0.6973,0.69745,0.30,22.60
2007.11.09 09:47:11.403,0.6973,0.69745,0.30,22.60
2007.11.09 09:47:11.810,0.6973,0.69745,0.30,24.20
2007.11.09 09:47:12.053,0.6973,0.69745,0.30,24.20
2007.11.09 09:47:12.297,0.6973,0.69745,0.30,24.20
2007.11.09 09:47:12.365,0.6973,0.69745,0.30,0.70
2007.11.09 09:47:12.541,0.6973,0.6974,0.30,0.50
2007.11.09 09:47:12.855,0.6973,0.6974,0.30,24.20
2007.11.09 09:47:13.169,0.69725,0.6974,18.60,27.40
2007.11.09 09:47:13.482,0.69725,0.6973,0.30,8.00
2007.11.09 09:47:13.712,0.6972,0.6973,0.30,8.00
2007.11.09 09:47:13.939,0.6972,0.6973,0.30,8.00
2007.11.09 09:47:14.168,0.6972,0.69725,0.30,8.00
2007.11.09 09:47:14.404,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:14.625,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:14.960,0.69715,0.69725,0.30,12.00
2007.11.09 09:47:15.293,0.69715,0.69725,0.30,23.90
2007.11.09 09:47:15.626,0.69715,0.69725,0.30,12.00
2007.11.09 09:47:15.819,0.69715,0.69725,0.30,12.00
2007.11.09 09:47:16.014,0.69715,0.69725,0.30,12.00
2007.11.09 09:47:16.207,0.69715,0.69725,0.30,12.00
2007.11.09 09:47:16.401,0.69715,0.69725,0.30,24.20
2007.11.09 09:47:16.709,0.69715,0.69725,0.30,24.20
2007.11.09 09:47:17.039,0.69715,0.69725,0.30,24.20
2007.11.09 09:47:17.367,0.69715,0.69725,0.30,24.20
2007.11.09 09:47:17.695,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:17.887,0.6971,0.6972,0.30,8.20
2007.11.09 09:47:18.234,0.6971,0.6972,0.30,8.20
2007.11.09 09:47:18.433,0.6971,0.6972,0.30,8.20
2007.11.09 09:47:18.627,0.6971,0.6972,0.30,8.20
2007.11.09 09:47:18.978,0.6971,0.6972,0.30,8.20
2007.11.09 09:47:19.311,0.6971,0.6972,0.30,8.20
2007.11.09 09:47:19.644,0.6971,0.6972,0.30,8.20
2007.11.09 09:47:19.847,0.6971,0.6972,0.30,8.20
2007.11.09 09:47:20.108,0.6971,0.6972,0.30,8.20
2007.11.09 09:47:20.310,0.69715,0.69725,0.30,32.00
2007.11.09 09:47:20.521,0.69715,0.69725,0.30,5.60
2007.11.09 09:47:20.724,0.6971,0.69725,4.20,5.00
2007.11.09 09:47:21.037,0.6971,0.69725,0.30,5.00
2007.11.09 09:47:21.350,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:21.665,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:21.887,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:22.111,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:22.336,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:22.559,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:22.940,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:23.224,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:23.507,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:23.789,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:24.123,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:24.455,0.6971,0.69725,0.30,14.60
2007.11.09 09:47:24.788,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:25.004,0.6971,0.6972,0.30,0.30
2007.11.09 09:47:25.213,0.6971,0.69725,0.30,16.20
2007.11.09 09:47:25.423,0.6971,0.69725,0.30,16.20
2007.11.09 09:47:25.638,0.6971,0.69725,0.30,14.60
2007.11.09 09:47:25.838,0.6971,0.69725,0.30,14.60
2007.11.09 09:47:26.163,0.6971,0.69725,0.30,12.20
2007.11.09 09:47:26.538,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:26.811,0.69715,0.69725,0.30,24.20
2007.11.09 09:47:27.029,0.69715,0.69725,0.30,24.20
2007.11.09 09:47:27.247,0.69715,0.69725,0.30,20.20
2007.11.09 09:47:27.464,0.69715,0.69725,0.30,20.20
2007.11.09 09:47:27.696,0.69715,0.69725,0.30,20.20
2007.11.09 09:47:27.915,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:28.213,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:28.511,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:28.809,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:29.144,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:29.477,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:29.890,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:30.099,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:30.309,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:30.524,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:30.730,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:30.941,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:31.345,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:31.668,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:31.991,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:32.209,0.69715,0.69725,0.30,8.00
2007.11.09 09:47:32.428,0.69715,0.69725,0.30,4.00
2007.11.09 09:47:32.646,0.69715,0.69725,0.30,4.00
2007.11.09 09:47:32.864,0.69715,0.69725,1.00,8.00
2007.11.09 09:47:33.082,0.6972,0.69725,0.80,4.00
2007.11.09 09:47:33.393,0.6972,0.6973,0.30,4.00
2007.11.09 09:47:33.704,0.6972,0.6973,0.30,4.00
2007.11.09 09:47:34.012,0.69725,0.6973,0.30,4.00
2007.11.09 09:47:34.321,0.69725,0.69735,0.30,4.00
2007.11.09 09:47:34.654,0.69725,0.69735,0.30,4.00
2007.11.09 09:47:34.996,0.69725,0.69735,0.30,4.00
2007.11.09 09:47:35.322,0.69725,0.69735,0.30,4.20
2007.11.09 09:47:35.555,0.69725,0.69735,0.30,4.20
2007.11.09 09:47:35.788,0.69725,0.69735,0.30,4.20
2007.11.09 09:47:36.073,0.69725,0.69735,0.30,4.20
2007.11.09 09:47:36.351,0.69725,0.69735,0.30,4.20
2007.11.09 09:47:36.620,0.69725,0.69735,0.30,4.20
2007.11.09 09:47:36.887,0.69725,0.69735,0.30,4.20
2007.11.09 09:47:37.164,0.69725,0.69735,0.30,4.20
2007.11.09 09:47:37.429,0.69725,0.69735,0.30,4.00
2007.11.09 09:47:37.705,0.69725,0.69735,0.30,4.00
2007.11.09 09:47:37.978,0.69725,0.69735,0.30,4.20
2007.11.09 09:47:38.251,0.69725,0.69735,0.30,4.20
2007.11.09 09:47:38.485,0.69725,0.69735,0.30,8.20
2007.11.09 09:47:38.720,0.69725,0.69735,0.30,8.20
2007.11.09 09:47:38.954,0.69725,0.69735,0.30,8.20
2007.11.09 09:47:39.188,0.69725,0.69735,0.30,8.20
2007.11.09 09:47:39.421,0.69725,0.69735,0.30,9.00
2007.11.09 09:47:39.755,0.69725,0.69735,0.30,9.00
2007.11.09 09:47:40.089,0.6972,0.69735,0.30,9.00
2007.11.09 09:47:40.423,0.69725,0.69735,0.30,25.00
2007.11.09 09:47:40.636,0.69725,0.69735,0.30,25.00
2007.11.09 09:47:40.849,0.6972,0.69735,0.30,34.60
2007.11.09 09:47:41.062,0.6972,0.69735,0.30,35.40
2007.11.09 09:47:41.282,0.6972,0.69735,0.30,30.60
2007.11.09 09:47:41.553,0.6972,0.69735,0.30,33.80
2007.11.09 09:47:41.831,0.6972,0.69735,0.30,34.60
2007.11.09 09:47:42.238,0.6972,0.69735,0.30,37.00
2007.11.09 09:47:42.427,0.6972,0.6973,0.30,0.30
2007.11.09 09:47:42.616,0.6972,0.6973,0.30,0.30
2007.11.09 09:47:42.803,0.6972,0.6973,0.30,0.30
2007.11.09 09:47:42.991,0.6972,0.6973,0.30,4.20
2007.11.09 09:47:43.180,0.6972,0.6973,0.30,4.20
2007.11.09 09:47:43.385,0.6972,0.6973,0.30,4.20
2007.11.09 09:47:43.718,0.6972,0.6973,0.30,4.20
2007.11.09 09:47:44.052,0.6972,0.6973,0.30,4.20
2007.11.09 09:47:44.386,0.6972,0.6973,0.30,4.20
2007.11.09 09:47:44.720,0.69715,0.6973,22.60,4.20
2007.11.09 09:47:45.054,0.69715,0.6973,4.20,4.20
2007.11.09 09:47:45.388,0.69715,0.69725,0.30,4.00
2007.11.09 09:47:45.591,0.69715,0.69725,0.30,4.00
2007.11.09 09:47:45.795,0.69715,0.69725,0.30,4.00
2007.11.09 09:47:45.999,0.69715,0.6973,0.30,4.20
2007.11.09 09:47:46.202,0.6972,0.6973,0.30,4.20
2007.11.09 09:47:46.408,0.6972,0.6973,0.30,4.20
2007.11.09 09:47:46.710,0.6972,0.6973,0.30,4.20
2007.11.09 09:47:47.014,0.6972,0.6973,0.30,4.20
2007.11.09 09:47:47.324,0.69715,0.6973,22.60,4.20
2007.11.09 09:47:47.630,0.69715,0.6973,0.30,4.20
2007.11.09 09:47:47.873,0.69715,0.6973,0.30,4.20
2007.11.09 09:47:48.485,0.69715,0.6973,0.30,4.20
2007.11.09 09:47:48.736,0.69715,0.6973,0.30,4.20
2007.11.09 09:47:48.949,0.69715,0.6973,0.30,4.20
2007.11.09 09:47:49.162,0.69715,0.6973,0.30,4.20
2007.11.09 09:47:49.376,0.6972,0.6973,0.30,4.20
2007.11.09 09:47:49.589,0.6972,0.6973,0.30,4.20
2007.11.09 09:47:49.922,0.69715,0.6973,0.30,4.20
2007.11.09 09:47:50.255,0.6972,0.6973,0.30,4.20
2007.11.09 09:47:50.589,0.6972,0.69725,0.30,4.00
2007.11.09 09:47:50.778,0.6972,0.69725,0.30,4.00
2007.11.09 09:47:50.966,0.69715,0.69725,0.30,4.20
2007.11.09 09:47:51.154,0.69715,0.69725,0.30,4.20
2007.11.09 09:47:51.882,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:52.404,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:52.917,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:53.376,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:53.583,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:53.791,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:54.124,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:54.594,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:54.928,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:55.733,0.69715,0.69725,0.30,8.20
2007.11.09 09:47:55.977,0.6971,0.69725,0.30,8.20
2007.11.09 09:47:56.221,0.6971,0.69725,0.30,4.20
2007.11.09 09:47:56.464,0.6971,0.69725,4.20,4.20
2007.11.09 09:47:56.707,0.6971,0.69725,4.20,4.20
2007.11.09 09:47:56.965,0.6971,0.69725,4.20,4.20
2007.11.09 09:47:57.224,0.69715,0.69725,0.30,4.20
2007.11.09 09:47:57.482,0.69715,0.69725,0.30,4.20
2007.11.09 09:47:57.742,0.69715,0.69725,4.20,0.30
2007.11.09 09:47:57.974,0.69715,0.69725,4.20,0.30
2007.11.09 09:47:58.208,0.69715,0.69725,0.30,0.30
2007.11.09 09:47:58.450,0.69715,0.69725,0.30,4.20
2007.11.09 09:47:58.681,0.69715,0.69725,0.30,4.20
2007.11.09 09:47:59.169,0.69715,0.69725,0.30,4.20
2007.11.09 09:47:59.685,0.69715,0.69725,0.30,4.20
2007.11.09 09:47:59.901,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:01.404,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:01.857,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:02.441,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:03.254,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:03.468,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:03.689,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:03.903,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:04.117,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:04.450,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:04.844,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:05.177,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:05.394,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:05.819,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:06.038,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:06.321,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:06.603,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:06.915,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:07.113,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:07.410,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:07.689,0.69715,0.69725,0.30,4.00
2007.11.09 09:48:07.894,0.69715,0.69725,0.30,4.00
2007.11.09 09:48:08.218,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:08.550,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:08.901,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:09.254,0.69715,0.69725,0.30,8.20
2007.11.09 09:48:09.586,0.69715,0.69725,0.30,8.20
2007.11.09 09:48:09.927,0.69715,0.69725,0.30,8.20
2007.11.09 09:48:10.355,0.69715,0.69725,0.30,8.20
2007.11.09 09:48:11.406,0.69715,0.69725,0.30,8.20
2007.11.09 09:48:11.769,0.69715,0.69725,0.30,8.20
2007.11.09 09:48:12.008,0.69715,0.69725,0.30,8.20
2007.11.09 09:48:12.246,0.69715,0.69725,0.30,8.20
2007.11.09 09:48:12.739,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:13.166,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:13.389,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:13.650,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:13.862,0.69715,0.69725,0.30,4.20
2007.11.09 09:48:14.075,0.69715,0.69725,0.30,4.50
2007.11.09 09:48:14.288,0.69715,0.69725,0.30,8.50
2007.11.09 09:48:14.622,0.69715,0.69725,0.30,8.50
2007.11.09 09:48:14.956,0.6971,0.69725,4.20,10.90
2007.11.09 09:48:15.289,0.6971,0.69725,0.30,10.90
2007.11.09 09:48:15.838,0.6971,0.69725,0.30,10.90
2007.11.09 09:48:16.146,0.6971,0.69725,0.30,10.90
2007.11.09 09:48:16.153,0.6971,0.6973,0.30,27.70
2007.11.09 09:48:16.673,0.6971,0.6973,0.30,27.70
2007.11.09 09:48:16.932,0.6971,0.69725,0.30,0.50
2007.11.09 09:48:17.393,0.6971,0.69725,0.30,8.50
2007.11.09 09:48:17.667,0.6971,0.69725,0.30,8.50
2007.11.09 09:48:17.870,0.6971,0.69725,0.30,8.50
2007.11.09 09:48:18.073,0.6971,0.69725,0.30,16.50
2007.11.09 09:48:18.278,0.6971,0.69725,0.30,16.50
2007.11.09 09:48:18.576,0.6971,0.69725,0.30,16.50
2007.11.09 09:48:18.876,0.6971,0.69725,0.30,18.90
2007.11.09 09:48:19.328,0.6971,0.6972,0.30,8.00
2007.11.09 09:48:19.674,0.69705,0.69715,4.20,4.00
2007.11.09 09:48:20.024,0.69705,0.69715,0.30,4.00
2007.11.09 09:48:20.358,0.69705,0.69715,0.30,4.00
2007.11.09 09:48:20.581,0.69705,0.69715,0.30,4.00
2007.11.09 09:48:20.805,0.69705,0.69715,0.30,4.00
2007.11.09 09:48:21.865,0.69705,0.69715,0.30,4.00
2007.11.09 09:48:22.384,0.69705,0.69715,0.30,4.00
2007.11.09 09:48:22.648,0.69705,0.69715,0.30,4.00
2007.11.09 09:48:22.896,0.69705,0.69715,0.30,4.00
2007.11.09 09:48:23.166,0.69705,0.69715,0.30,4.00
2007.11.09 09:48:23.330,0.697,0.69715,4.20,16.20
2007.11.09 09:48:23.493,0.697,0.69715,0.30,20.20
2007.11.09 09:48:23.742,0.697,0.69715,0.30,20.20
2007.11.09 09:48:24.361,0.697,0.69715,0.30,20.20
2007.11.09 09:48:24.822,0.697,0.69715,0.30,20.20
2007.11.09 09:48:26.179,0.697,0.69715,0.30,20.20
2007.11.09 09:48:26.349,0.697,0.69715,0.30,8.20
2007.11.09 09:48:26.518,0.697,0.69715,0.30,4.20
2007.11.09 09:48:26.820,0.697,0.69715,0.30,4.20
2007.11.09 09:48:27.125,0.697,0.69715,0.30,4.20
2007.11.09 09:48:27.428,0.697,0.69715,0.30,4.20
2007.11.09 09:48:27.731,0.69705,0.69715,0.30,4.20
2007.11.09 09:48:27.974,0.69705,0.69715,0.30,4.20
2007.11.09 09:48:28.211,0.69705,0.69715,0.30,4.20
2007.11.09 09:48:28.614,0.69705,0.69715,0.30,4.20
2007.11.09 09:48:29.131,0.69705,0.69715,0.30,4.20
2007.11.09 09:48:29.778,0.69705,0.69715,0.30,4.00
2007.11.09 09:48:29.967,0.69705,0.69715,2.60,4.00
2007.11.09 09:48:30.176,0.69705,0.69715,2.60,4.00
2007.11.09 09:48:30.366,0.69705,0.69715,0.30,0.30
2007.11.09 09:48:30.553,0.69705,0.69715,0.30,4.20
2007.11.09 09:48:30.740,0.69705,0.69715,0.30,4.20
2007.11.09 09:48:31.049,0.697,0.69715,4.20,4.20
2007.11.09 09:48:31.359,0.69705,0.69715,0.30,4.20
2007.11.09 09:48:31.668,0.69705,0.69715,0.30,4.20
2007.11.09 09:48:32.123,0.69705,0.69715,0.30,4.20
2007.11.09 09:48:32.639,0.69705,0.69715,0.30,4.20
2007.11.09 09:48:32.858,0.697,0.69715,0.30,4.20
2007.11.09 09:48:33.086,0.697,0.69715,0.30,6.60
2007.11.09 09:48:33.313,0.697,0.69715,0.30,6.60
2007.11.09 09:48:33.542,0.697,0.69715,0.30,6.60
2007.11.09 09:48:33.835,0.697,0.69715,0.30,6.60
2007.11.09 09:48:34.168,0.697,0.69715,0.30,6.60
2007.11.09 09:48:34.501,0.697,0.69715,0.30,6.70
2007.11.09 09:48:34.834,0.697,0.69715,0.30,22.70
2007.11.09 09:48:35.017,0.69695,0.6971,29.80,0.30
2007.11.09 09:48:35.202,0.69695,0.6971,29.80,0.30
2007.11.09 09:48:35.383,0.697,0.69715,0.30,48.30
2007.11.09 09:48:35.567,0.697,0.69715,0.30,16.30
2007.11.09 09:48:35.750,0.697,0.69715,0.30,16.30
2007.11.09 09:48:35.933,0.697,0.6971,0.30,0.30
2007.11.09 09:48:36.237,0.697,0.6971,0.30,0.30
2007.11.09 09:48:36.542,0.697,0.6971,0.30,0.30
