2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:48:36.900,0.697,0.6971,0.30,0.30
2007.11.09 09:48:37.133,0.697,0.6971,0.30,0.30
2007.11.09 09:48:37.367,0.697,0.6971,0.30,0.30
2007.11.09 09:48:37.600,0.697,0.6971,0.30,0.30
2007.11.09 09:48:37.833,0.697,0.69715,0.30,21.10
2007.11.09 09:48:38.066,0.697,0.69715,0.30,14.70
2007.11.09 09:48:38.295,0.697,0.6971,0.30,0.30
2007.11.09 09:48:38.524,0.697,0.6971,0.30,0.30
2007.11.09 09:48:38.752,0.697,0.6971,0.30,0.30
2007.11.09 09:48:38.983,0.69695,0.6971,22.60,0.30
2007.11.09 09:48:39.324,0.69695,0.6971,4.20,0.30
2007.11.09 09:48:39.657,0.69695,0.6971,0.30,0.30
2007.11.09 09:48:39.995,0.69695,0.69705,0.30,0.30
2007.11.09 09:48:40.170,0.69695,0.69705,0.30,0.30
2007.11.09 09:48:40.343,0.69695,0.69705,0.30,4.20
2007.11.09 09:48:40.683,0.69695,0.69705,0.30,4.20
2007.11.09 09:48:40.856,0.69695,0.69705,0.30,4.20
2007.11.09 09:48:41.029,0.69695,0.69705,0.30,4.20
2007.11.09 09:48:41.212,0.69695,0.69705,0.30,4.20
2007.11.09 09:48:41.395,0.69695,0.69705,0.30,0.30
2007.11.09 09:48:41.584,0.69695,0.69705,0.30,0.30
2007.11.09 09:48:41.882,0.69695,0.69705,0.30,0.30
2007.11.09 09:48:42.193,0.69695,0.69705,0.30,0.30
2007.11.09 09:48:42.425,0.69695,0.69705,0.30,4.20
2007.11.09 09:48:42.658,0.69695,0.69705,0.30,4.20
2007.11.09 09:48:42.933,0.69695,0.69705,0.30,4.20
2007.11.09 09:48:43.351,0.69695,0.69705,0.30,4.20
2007.11.09 09:48:43.584,0.69695,0.69705,0.30,0.30
2007.11.09 09:48:43.817,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:44.051,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:44.285,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:44.619,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:44.952,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:45.406,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:45.622,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:46.350,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:46.632,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:46.916,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:47.199,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:47.372,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:47.545,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:47.721,0.69695,0.69705,4.20,0.30
2007.11.09 09:48:48.162,0.69695,0.69705,0.30,0.30
2007.11.09 09:48:48.447,0.69695,0.69705,0.30,0.30
2007.11.09 09:48:48.694,0.69695,0.69705,0.30,0.30
2007.11.09 09:48:48.941,0.6969,0.69705,4.20,0.30
2007.11.09 09:48:49.189,0.6969,0.69705,4.20,0.30
2007.11.09 09:48:49.524,0.6969,0.69705,4.20,0.30
2007.11.09 09:48:49.953,0.6969,0.69705,4.20,0.30
2007.11.09 09:48:50.333,0.6969,0.69705,4.20,0.30
2007.11.09 09:48:50.516,0.6969,0.69705,0.30,0.30
2007.11.09 09:48:50.699,0.6969,0.69705,0.30,0.30
2007.11.09 09:48:50.883,0.6969,0.697,0.30,0.30
2007.11.09 09:48:51.066,0.6969,0.697,4.20,0.30
2007.11.09 09:48:51.248,0.6969,0.697,4.20,0.30
2007.11.09 09:48:51.582,0.6969,0.697,0.30,0.30
2007.11.09 09:48:51.915,0.6969,0.697,0.30,0.30
2007.11.09 09:48:52.248,0.6969,0.697,0.30,0.30
2007.11.09 09:48:52.582,0.6969,0.697,0.30,0.30
2007.11.09 09:48:52.770,0.6969,0.697,0.30,0.30
2007.11.09 09:48:52.959,0.6969,0.697,0.30,0.30
2007.11.09 09:48:53.148,0.6969,0.697,0.30,0.30
2007.11.09 09:48:53.336,0.6969,0.69705,0.30,8.20
2007.11.09 09:48:53.574,0.6969,0.69705,0.30,8.20
2007.11.09 09:48:53.813,0.6969,0.69705,0.30,6.60
2007.11.09 09:48:54.051,0.6969,0.69705,0.30,6.60
2007.11.09 09:48:54.289,0.6969,0.69705,0.30,6.60
2007.11.09 09:48:54.528,0.6969,0.69705,0.30,6.60
2007.11.09 09:48:54.870,0.6969,0.69705,0.30,6.60
2007.11.09 09:48:55.700,0.6969,0.69705,0.30,6.60
2007.11.09 09:48:55.975,0.6969,0.69705,0.30,6.60
2007.11.09 09:48:57.393,0.6969,0.69705,0.30,6.60
2007.11.09 09:48:57.414,0.6969,0.69705,0.30,6.60
2007.11.09 09:48:57.542,0.6969,0.69705,0.30,20.20
2007.11.09 09:48:57.660,0.6969,0.69705,0.30,20.20
2007.11.09 09:48:57.782,0.6969,0.69705,0.30,13.00
2007.11.09 09:48:57.900,0.6969,0.69705,0.30,17.00
2007.11.09 09:48:58.185,0.6969,0.69705,0.30,17.00
2007.11.09 09:48:58.311,0.6969,0.697,0.30,0.30
2007.11.09 09:48:58.432,0.6969,0.697,0.30,0.30
2007.11.09 09:48:58.765,0.6969,0.697,0.30,0.30
2007.11.09 09:48:59.098,0.6969,0.697,0.30,0.30
2007.11.09 09:48:59.431,0.6969,0.697,0.30,0.30
2007.11.09 09:48:59.765,0.6969,0.697,0.30,0.30
2007.11.09 09:49:00.097,0.6969,0.697,0.30,0.30
2007.11.09 09:49:00.820,0.6969,0.697,0.30,0.30
2007.11.09 09:49:01.009,0.6969,0.697,0.30,0.30
2007.11.09 09:49:01.198,0.6969,0.697,0.30,0.30
2007.11.09 09:49:01.386,0.6969,0.697,0.30,0.30
2007.11.09 09:49:01.575,0.6969,0.697,0.30,0.30
2007.11.09 09:49:01.908,0.6969,0.697,0.30,0.30
2007.11.09 09:49:02.242,0.6969,0.697,0.30,0.30
2007.11.09 09:49:02.575,0.6969,0.697,0.30,0.30
2007.11.09 09:49:02.843,0.6969,0.697,0.30,0.30
2007.11.09 09:49:03.061,0.6969,0.697,0.30,0.30
2007.11.09 09:49:03.371,0.6969,0.697,0.30,0.30
2007.11.09 09:49:03.678,0.6969,0.697,0.30,0.30
2007.11.09 09:49:04.197,0.6969,0.697,0.30,0.30
2007.11.09 09:49:04.530,0.6969,0.697,0.30,0.30
2007.11.09 09:49:04.933,0.6969,0.697,0.30,0.30
2007.11.09 09:49:05.266,0.6969,0.697,0.30,0.30
2007.11.09 09:49:05.599,0.6969,0.697,0.30,0.30
2007.11.09 09:49:05.861,0.6969,0.697,0.30,0.30
2007.11.09 09:49:06.909,0.6969,0.697,0.30,0.30
2007.11.09 09:49:07.940,0.6969,0.697,0.30,0.30
2007.11.09 09:49:08.186,0.6969,0.697,0.30,0.30
2007.11.09 09:49:08.344,0.6969,0.697,0.30,0.30
2007.11.09 09:49:09.165,0.6969,0.697,0.30,0.30
2007.11.09 09:49:09.756,0.6969,0.697,0.30,0.30
2007.11.09 09:49:11.071,0.69685,0.697,33.90,0.30
2007.11.09 09:49:11.316,0.69685,0.697,33.90,0.30
2007.11.09 09:49:11.552,0.6969,0.69705,0.30,18.60
2007.11.09 09:49:11.785,0.69685,0.69705,34.70,17.00
2007.11.09 09:49:12.006,0.69685,0.697,38.70,0.30
2007.11.09 09:49:12.224,0.69685,0.697,34.70,0.30
2007.11.09 09:49:12.441,0.69685,0.697,34.70,0.30
2007.11.09 09:49:12.686,0.69685,0.697,34.70,0.30
2007.11.09 09:49:13.111,0.69685,0.697,34.70,0.30
2007.11.09 09:49:13.409,0.6969,0.697,0.30,0.30
2007.11.09 09:49:13.586,0.6969,0.697,0.30,0.30
2007.11.09 09:49:13.935,0.69685,0.697,34.70,0.30
2007.11.09 09:49:14.295,0.69685,0.697,36.30,0.30
2007.11.09 09:49:14.628,0.69685,0.69705,42.70,12.20
2007.11.09 09:49:14.970,0.6969,0.69705,0.30,10.60
2007.11.09 09:49:15.184,0.69685,0.69705,46.70,10.60
2007.11.09 09:49:15.385,0.69685,0.69705,50.70,10.60
2007.11.09 09:49:15.710,0.69685,0.69705,50.70,10.60
2007.11.09 09:49:15.984,0.69685,0.69705,52.30,6.60
2007.11.09 09:49:16.239,0.69685,0.69705,52.30,6.60
2007.11.09 09:49:16.492,0.6969,0.69705,0.30,6.60
2007.11.09 09:49:17.163,0.6969,0.69705,0.30,6.60
2007.11.09 09:49:17.395,0.69685,0.69705,52.30,6.60
2007.11.09 09:49:18.218,0.69685,0.69705,52.30,6.60
2007.11.09 09:49:18.461,0.6969,0.69705,0.30,6.60
2007.11.09 09:49:19.864,0.6969,0.69705,0.30,6.60
2007.11.09 09:49:20.615,0.69685,0.69705,53.90,2.60
2007.11.09 09:49:20.768,0.69685,0.69705,53.90,2.60
2007.11.09 09:49:20.922,0.69685,0.69705,52.30,2.60
2007.11.09 09:49:21.205,0.6969,0.69705,0.30,2.60
2007.11.09 09:49:21.848,0.6969,0.69705,0.30,6.60
2007.11.09 09:49:22.140,0.6969,0.69705,0.30,6.60
2007.11.09 09:49:22.298,0.69685,0.69705,52.30,6.60
2007.11.09 09:49:22.457,0.69685,0.69705,52.30,6.60
2007.11.09 09:49:22.672,0.69685,0.69705,52.30,6.60
2007.11.09 09:49:22.882,0.69685,0.69705,52.30,6.60
2007.11.09 09:49:23.203,0.6969,0.69705,0.30,6.60
2007.11.09 09:49:23.615,0.6969,0.69705,0.30,6.60
2007.11.09 09:49:23.947,0.69685,0.69705,53.90,6.60
2007.11.09 09:49:24.280,0.6969,0.69705,0.30,6.60
2007.11.09 09:49:24.613,0.6969,0.69705,0.30,6.60
2007.11.09 09:49:24.947,0.69685,0.69705,55.50,18.30
2007.11.09 09:49:25.288,0.69685,0.69705,54.70,11.40
2007.11.09 09:49:25.501,0.69685,0.69705,53.10,19.10
2007.11.09 09:49:25.715,0.69685,0.69705,53.90,11.40
2007.11.09 09:49:25.928,0.69685,0.69705,53.90,11.40
2007.11.09 09:49:26.143,0.69695,0.69705,0.30,4.20
2007.11.09 09:49:26.356,0.69695,0.69705,0.30,4.20
2007.11.09 09:49:26.674,0.69685,0.6971,74.60,4.20
2007.11.09 09:49:26.992,0.69685,0.6971,81.70,4.20
2007.11.09 09:49:27.311,0.69695,0.6971,1.60,4.20
2007.11.09 09:49:27.540,0.6969,0.6971,10.60,4.20
2007.11.09 09:49:27.768,0.6969,0.6971,10.60,4.20
2007.11.09 09:49:27.997,0.69695,0.6971,3.50,4.20
2007.11.09 09:49:28.282,0.6969,0.6971,14.60,4.20
2007.11.09 09:49:28.511,0.69695,0.6971,3.50,0.30
2007.11.09 09:49:28.777,0.6969,0.6971,16.20,0.30
2007.11.09 09:49:29.006,0.6969,0.6971,17.80,0.30
2007.11.09 09:49:29.234,0.69695,0.6971,1.70,0.30
2007.11.09 09:49:29.849,0.6969,0.6971,18.60,0.30
2007.11.09 09:49:30.182,0.6969,0.6971,21.00,0.30
2007.11.09 09:49:30.515,0.6969,0.6971,46.60,0.30
2007.11.09 09:49:30.714,0.69695,0.6971,2.50,0.30
2007.11.09 09:49:30.912,0.69695,0.6971,9.40,0.30
2007.11.09 09:49:31.114,0.697,0.69715,0.30,46.30
2007.11.09 09:49:31.314,0.69695,0.69715,50.70,12.10
2007.11.09 09:49:31.513,0.69695,0.69715,46.70,10.50
2007.11.09 09:49:31.847,0.697,0.69715,0.30,10.50
2007.11.09 09:49:32.179,0.697,0.69715,0.30,10.50
2007.11.09 09:49:32.512,0.69695,0.69715,50.70,10.50
2007.11.09 09:49:33.364,0.69695,0.69715,50.70,10.50
2007.11.09 09:49:34.195,0.697,0.69715,0.30,10.50
2007.11.09 09:49:34.529,0.697,0.69715,0.30,2.60
2007.11.09 09:49:34.841,0.697,0.69715,0.30,0.30
2007.11.09 09:49:35.637,0.697,0.69715,0.30,8.10
2007.11.09 09:49:35.837,0.69695,0.69715,56.30,10.50
2007.11.09 09:49:36.035,0.69695,0.69715,64.20,0.30
2007.11.09 09:49:36.236,0.69695,0.69715,68.20,0.30
2007.11.09 09:49:36.434,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:37.116,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:37.434,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:37.747,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:37.951,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:38.168,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:38.371,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:38.563,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:40.402,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:40.658,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:41.115,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:41.445,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:41.673,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:41.956,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:42.246,0.697,0.69715,0.30,0.30
2007.11.09 09:49:42.529,0.697,0.69715,0.30,0.30
2007.11.09 09:49:42.812,0.697,0.69715,0.30,0.30
2007.11.09 09:49:43.066,0.69705,0.69715,8.20,0.30
2007.11.09 09:49:43.322,0.69705,0.69715,8.20,0.30
2007.11.09 09:49:43.573,0.69705,0.6972,10.60,9.00
2007.11.09 09:49:43.829,0.69705,0.6972,10.60,1.00
2007.11.09 09:49:44.162,0.69705,0.6972,10.60,1.00
2007.11.09 09:49:44.496,0.69705,0.6972,10.60,1.00
2007.11.09 09:49:44.829,0.69705,0.6972,10.60,1.00
2007.11.09 09:49:45.048,0.697,0.69715,8.20,0.30
2007.11.09 09:49:45.266,0.697,0.69715,4.20,0.30
2007.11.09 09:49:45.485,0.697,0.69715,0.30,2.60
2007.11.09 09:49:45.704,0.697,0.69715,0.30,2.60
2007.11.09 09:49:45.922,0.697,0.69715,0.30,2.60
2007.11.09 09:49:46.185,0.697,0.69715,0.30,2.60
2007.11.09 09:49:46.449,0.697,0.69715,0.30,2.60
2007.11.09 09:49:46.832,0.697,0.69715,0.30,10.60
2007.11.09 09:49:47.075,0.697,0.69715,0.30,10.60
2007.11.09 09:49:47.319,0.697,0.69715,0.30,2.60
2007.11.09 09:49:47.563,0.697,0.69715,0.30,2.60
2007.11.09 09:49:48.114,0.697,0.69715,0.30,2.60
2007.11.09 09:49:48.457,0.697,0.69715,0.30,2.60
2007.11.09 09:49:48.730,0.697,0.69715,0.30,0.30
2007.11.09 09:49:49.003,0.697,0.69715,0.30,0.30
2007.11.09 09:49:49.336,0.697,0.69715,0.30,0.30
2007.11.09 09:49:49.670,0.697,0.69715,0.30,0.30
2007.11.09 09:49:50.005,0.69705,0.69715,4.20,0.30
2007.11.09 09:49:50.188,0.69705,0.69715,4.20,0.30
2007.11.09 09:49:50.434,0.69705,0.69715,4.20,0.30
2007.11.09 09:49:50.635,0.69705,0.69715,4.20,0.30
2007.11.09 09:49:50.823,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:51.005,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:51.188,0.69705,0.69715,0.30,0.30
2007.11.09 09:49:51.471,0.69705,0.6972,4.20,0.30
2007.11.09 09:49:51.754,0.69705,0.6972,6.60,0.30
2007.11.09 09:49:52.037,0.69705,0.6972,6.60,0.30
2007.11.09 09:49:52.320,0.69705,0.6972,6.60,0.30
2007.11.09 09:49:53.460,0.69705,0.6972,6.60,0.30
2007.11.09 09:49:54.905,0.69705,0.6972,6.60,0.30
2007.11.09 09:49:55.317,0.69705,0.6972,6.60,0.30
2007.11.09 09:49:55.431,0.69705,0.6972,6.60,0.30
2007.11.09 09:49:55.614,0.69705,0.6972,6.60,0.30
2007.11.09 09:49:55.728,0.69705,0.6972,2.60,0.30
2007.11.09 09:49:55.842,0.69705,0.6972,2.60,1.00
2007.11.09 09:49:55.955,0.69705,0.69715,2.60,0.30
2007.11.09 09:49:56.069,0.69705,0.69715,2.60,4.20
2007.11.09 09:49:56.183,0.69705,0.69715,0.30,5.00
2007.11.09 09:49:56.296,0.69705,0.69715,0.30,9.00
2007.11.09 09:49:56.630,0.697,0.69715,0.30,9.00
2007.11.09 09:49:56.963,0.697,0.69715,0.30,17.00
2007.11.09 09:49:57.297,0.697,0.69715,0.30,16.20
2007.11.09 09:49:57.510,0.697,0.69715,0.30,16.20
2007.11.09 09:49:57.722,0.697,0.69715,0.30,16.20
2007.11.09 09:49:57.936,0.697,0.69715,0.30,16.20
2007.11.09 09:49:58.149,0.697,0.69715,0.30,0.30
2007.11.09 09:49:58.362,0.697,0.69715,0.30,0.30
2007.11.09 09:49:58.670,0.697,0.69715,0.30,0.30
2007.11.09 09:49:58.979,0.697,0.69715,0.30,0.30
2007.11.09 09:49:59.287,0.697,0.69715,0.30,0.30
2007.11.09 09:49:59.620,0.697,0.69715,0.30,0.30
2007.11.09 09:49:59.953,0.697,0.69715,0.30,0.30
2007.11.09 09:50:00.286,0.697,0.69715,0.30,0.30
2007.11.09 09:50:00.619,0.697,0.69715,0.30,4.20
2007.11.09 09:50:00.812,0.697,0.69715,0.30,5.00
2007.11.09 09:50:01.005,0.69695,0.6971,26.60,0.30
2007.11.09 09:50:01.198,0.69695,0.6971,4.20,0.30
2007.11.09 09:50:01.392,0.69695,0.6971,4.20,0.30
2007.11.09 09:50:01.665,0.697,0.6971,0.30,0.30
2007.11.09 09:50:01.939,0.697,0.6971,0.30,0.30
2007.11.09 09:50:02.213,0.697,0.6971,0.30,0.30
2007.11.09 09:50:02.486,0.697,0.6971,0.30,0.30
2007.11.09 09:50:02.755,0.697,0.69715,0.30,1.80
2007.11.09 09:50:03.024,0.697,0.69715,0.30,0.30
2007.11.09 09:50:03.292,0.697,0.6971,0.30,0.30
2007.11.09 09:50:03.560,0.697,0.69715,0.30,5.80
2007.11.09 09:50:03.829,0.697,0.69715,0.30,4.20
2007.11.09 09:50:04.104,0.697,0.69715,0.30,4.20
2007.11.09 09:50:04.374,0.697,0.6971,0.30,0.30
2007.11.09 09:50:04.707,0.697,0.6971,0.30,0.30
2007.11.09 09:50:05.376,0.697,0.6971,0.30,0.30
2007.11.09 09:50:05.558,0.697,0.6971,0.30,0.30
2007.11.09 09:50:05.742,0.697,0.6971,0.30,0.30
2007.11.09 09:50:05.925,0.697,0.6971,0.30,0.30
2007.11.09 09:50:06.108,0.697,0.69715,0.30,1.80
2007.11.09 09:50:06.291,0.697,0.69715,0.30,1.80
2007.11.09 09:50:06.474,0.697,0.69715,0.30,0.30
2007.11.09 09:50:06.807,0.697,0.69715,0.30,0.30
2007.11.09 09:50:07.140,0.697,0.69715,0.30,0.30
2007.11.09 09:50:07.473,0.697,0.69715,4.20,0.30
2007.11.09 09:50:07.678,0.697,0.69715,4.20,0.30
2007.11.09 09:50:07.898,0.697,0.69715,4.20,0.30
2007.11.09 09:50:08.205,0.69705,0.69715,4.00,0.30
2007.11.09 09:50:08.409,0.69705,0.69715,4.00,0.30
2007.11.09 09:50:08.612,0.69705,0.69715,8.20,0.30
2007.11.09 09:50:08.946,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:09.280,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:09.614,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:09.945,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:10.280,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:10.613,0.697,0.6971,4.20,0.30
2007.11.09 09:50:10.832,0.697,0.6971,0.30,0.30
2007.11.09 09:50:11.050,0.69705,0.69715,0.30,21.80
2007.11.09 09:50:11.276,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:11.890,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:12.195,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:12.474,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:12.892,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:13.500,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:13.798,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:14.154,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:14.487,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:14.819,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:15.691,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:16.115,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:16.385,0.69705,0.69715,0.30,0.30
2007.11.09 09:50:16.648,0.69705,0.6972,10.60,0.30
2007.11.09 09:50:16.912,0.69705,0.6972,10.60,0.30
2007.11.09 09:50:17.105,0.69705,0.6972,18.60,0.30
2007.11.09 09:50:17.310,0.69705,0.6972,18.60,0.30
2007.11.09 09:50:17.492,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:17.728,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:17.949,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:18.168,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:18.406,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:18.624,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:18.842,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:19.175,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:19.511,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:19.845,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:20.622,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:20.964,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:21.242,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:21.521,0.69705,0.6972,49.80,0.30
2007.11.09 09:50:21.800,0.69705,0.6972,18.60,0.30
2007.11.09 09:50:22.078,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:22.326,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:22.574,0.69705,0.6972,31.40,0.30
2007.11.09 09:50:22.823,0.69705,0.6972,13.00,0.30
2007.11.09 09:50:23.070,0.69705,0.6972,13.00,0.30
2007.11.09 09:50:23.497,0.69705,0.6972,13.00,0.30
2007.11.09 09:50:23.895,0.69705,0.6972,25.00,0.30
2007.11.09 09:50:24.227,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:25.362,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:25.897,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:26.090,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:26.270,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:26.524,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:27.135,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:27.423,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:27.712,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:28.505,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:29.106,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:29.439,0.6971,0.6972,0.30,0.30
2007.11.09 09:50:29.774,0.69715,0.69725,10.60,1.60
2007.11.09 09:50:30.108,0.6972,0.6973,0.30,0.30
2007.11.09 09:50:30.276,0.6972,0.6973,0.30,0.30
2007.11.09 09:50:30.444,0.6972,0.6973,0.30,0.30
2007.11.09 09:50:30.612,0.6972,0.6973,0.30,0.30
2007.11.09 09:50:30.782,0.6972,0.6973,0.30,0.30
2007.11.09 09:50:30.950,0.6972,0.6973,0.30,0.30
2007.11.09 09:50:31.119,0.6972,0.6973,0.30,0.30
2007.11.09 09:50:31.453,0.6972,0.6973,0.30,0.30
2007.11.09 09:50:31.786,0.6972,0.6973,0.30,0.30
2007.11.09 09:50:32.117,0.69715,0.6973,18.60,0.30
2007.11.09 09:50:32.327,0.69715,0.6973,0.30,0.30
2007.11.09 09:50:32.536,0.69715,0.69725,0.30,0.30
2007.11.09 09:50:32.743,0.69715,0.69725,0.30,0.30
2007.11.09 09:50:32.951,0.69715,0.69725,0.30,0.30
2007.11.09 09:50:33.160,0.6971,0.69725,0.30,25.00
2007.11.09 09:50:33.499,0.6971,0.69725,0.30,41.00
2007.11.09 09:50:33.827,0.69705,0.6972,18.60,4.20
2007.11.09 09:50:34.156,0.697,0.69715,3.40,0.30
2007.11.09 09:50:34.495,0.697,0.69715,0.30,0.30
2007.11.09 09:50:34.829,0.697,0.6971,0.30,0.30
2007.11.09 09:50:35.163,0.697,0.6971,0.30,0.30
2007.11.09 09:50:35.349,0.697,0.6971,0.30,0.30
2007.11.09 09:50:35.649,0.697,0.6971,0.30,0.30
2007.11.09 09:50:36.235,0.697,0.6971,0.30,0.30
2007.11.09 09:50:36.443,0.697,0.6971,0.30,0.30
2007.11.09 09:50:36.649,0.697,0.6971,0.30,0.30
2007.11.09 09:50:36.902,0.697,0.6971,0.30,0.30
2007.11.09 09:50:37.111,0.697,0.6971,0.30,0.30
2007.11.09 09:50:37.319,0.697,0.6971,0.30,8.40
2007.11.09 09:50:37.573,0.69695,0.6971,18.60,8.40
2007.11.09 09:50:37.826,0.69695,0.6971,0.30,8.40
2007.11.09 09:50:38.149,0.69695,0.6971,0.30,8.40
2007.11.09 09:50:38.402,0.69695,0.6971,0.30,8.40
2007.11.09 09:50:38.620,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:38.838,0.69695,0.69705,0.30,0.30
