2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:50:39.070,0.69695,0.69705,0.30,4.20
2007.11.09 09:50:39.288,0.69695,0.69705,0.30,4.20
2007.11.09 09:50:39.607,0.69695,0.69705,0.30,4.20
2007.11.09 09:50:39.941,0.69695,0.69705,0.30,4.20
2007.11.09 09:50:40.273,0.69695,0.69705,0.30,5.00
2007.11.09 09:50:40.606,0.69695,0.69705,0.30,5.00
2007.11.09 09:50:40.794,0.69695,0.69705,0.30,5.00
2007.11.09 09:50:41.160,0.69695,0.69705,0.30,5.00
2007.11.09 09:50:41.889,0.69695,0.69705,0.30,5.00
2007.11.09 09:50:42.188,0.69695,0.69705,0.30,9.00
2007.11.09 09:50:42.488,0.69695,0.69705,0.30,9.00
2007.11.09 09:50:42.675,0.6969,0.69705,0.30,11.40
2007.11.09 09:50:42.857,0.6969,0.69705,0.30,7.40
2007.11.09 09:50:43.041,0.6969,0.69705,0.30,7.40
2007.11.09 09:50:43.232,0.6969,0.69705,0.30,7.40
2007.11.09 09:50:43.416,0.6969,0.69705,0.30,7.40
2007.11.09 09:50:43.599,0.69695,0.69705,0.30,6.60
2007.11.09 09:50:43.934,0.69695,0.69705,0.30,4.20
2007.11.09 09:50:44.274,0.6969,0.69705,0.30,4.20
2007.11.09 09:50:44.608,0.6969,0.69705,0.30,0.30
2007.11.09 09:50:44.940,0.6969,0.69705,0.30,0.30
2007.11.09 09:50:45.272,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:45.606,0.69695,0.6971,0.30,4.20
2007.11.09 09:50:45.804,0.69695,0.6971,0.30,4.20
2007.11.09 09:50:46.002,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:46.200,0.69695,0.6971,4.20,0.30
2007.11.09 09:50:46.398,0.69695,0.6971,4.20,0.30
2007.11.09 09:50:46.647,0.69695,0.6971,4.20,0.30
2007.11.09 09:50:46.957,0.69695,0.6971,4.20,0.30
2007.11.09 09:50:47.260,0.69695,0.6971,4.20,0.30
2007.11.09 09:50:47.564,0.69695,0.6971,4.20,0.30
2007.11.09 09:50:47.867,0.69695,0.6971,4.20,0.30
2007.11.09 09:50:48.123,0.69695,0.6971,4.20,0.30
2007.11.09 09:50:48.365,0.69695,0.6971,4.20,0.30
2007.11.09 09:50:48.651,0.69695,0.6971,8.20,0.30
2007.11.09 09:50:48.952,0.69695,0.6971,8.20,0.30
2007.11.09 09:50:49.240,0.69695,0.6971,4.20,0.30
2007.11.09 09:50:49.529,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:49.817,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:50.152,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:50.485,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:50.819,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:51.007,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:51.196,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:51.384,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:51.572,0.69695,0.6971,0.30,4.90
2007.11.09 09:50:51.761,0.69695,0.6971,0.30,4.90
2007.11.09 09:50:52.069,0.69695,0.6971,0.30,4.90
2007.11.09 09:50:52.383,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:52.692,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:53.000,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:53.264,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:53.528,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:53.805,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:54.137,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:54.470,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:54.825,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:55.014,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:55.201,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:55.390,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:55.578,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:55.776,0.69695,0.6971,0.30,4.20
2007.11.09 09:50:55.953,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:56.286,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:56.620,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:58.484,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:58.597,0.69695,0.6971,0.30,0.30
2007.11.09 09:50:58.720,0.69695,0.69705,0.30,0.30
2007.11.09 09:50:59.020,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:00.989,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:01.165,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:01.343,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:01.910,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:02.102,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:02.351,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:02.600,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:02.848,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:03.097,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:03.355,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:03.613,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:03.871,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:04.128,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:04.462,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:05.060,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:05.394,0.69695,0.6971,4.20,0.30
2007.11.09 09:51:05.510,0.69695,0.69715,4.20,69.00
2007.11.09 09:51:05.618,0.69695,0.69715,4.20,69.00
2007.11.09 09:51:05.782,0.69695,0.69715,0.30,73.70
2007.11.09 09:51:05.956,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:06.359,0.69695,0.69715,0.30,75.10
2007.11.09 09:51:07.159,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:07.493,0.69695,0.6971,0.30,0.30
2007.11.09 09:51:07.707,0.69695,0.6971,0.30,12.30
2007.11.09 09:51:07.921,0.69695,0.6971,0.30,12.30
2007.11.09 09:51:08.134,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:08.347,0.69695,0.6971,0.30,12.30
2007.11.09 09:51:08.626,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:08.905,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:09.356,0.69695,0.6971,0.30,16.30
2007.11.09 09:51:09.888,0.69695,0.6971,0.30,16.30
2007.11.09 09:51:10.408,0.69695,0.6971,0.30,16.30
2007.11.09 09:51:11.338,0.69695,0.6971,0.30,16.30
2007.11.09 09:51:11.591,0.69695,0.6971,0.30,16.30
2007.11.09 09:51:11.844,0.69695,0.6971,8.20,16.30
2007.11.09 09:51:12.098,0.69695,0.6971,8.20,16.30
2007.11.09 09:51:12.350,0.69695,0.6971,8.20,16.30
2007.11.09 09:51:12.604,0.69695,0.6971,9.00,8.30
2007.11.09 09:51:12.858,0.69695,0.6971,5.00,8.30
2007.11.09 09:51:13.112,0.69695,0.6971,0.30,4.30
2007.11.09 09:51:13.364,0.69695,0.6971,0.30,12.30
2007.11.09 09:51:13.593,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:13.858,0.69695,0.6971,0.30,16.30
2007.11.09 09:51:14.085,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:14.375,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:14.913,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:16.714,0.69695,0.6971,0.30,12.30
2007.11.09 09:51:17.163,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:17.891,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:18.499,0.69695,0.6971,0.30,16.30
2007.11.09 09:51:18.715,0.69695,0.6971,4.20,16.30
2007.11.09 09:51:18.935,0.69695,0.6971,8.20,16.30
2007.11.09 09:51:19.153,0.69695,0.6971,8.20,16.30
2007.11.09 09:51:19.523,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:19.856,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:20.200,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:20.609,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:20.920,0.69695,0.6971,9.00,4.30
2007.11.09 09:51:21.846,0.69695,0.6971,9.00,4.30
2007.11.09 09:51:23.494,0.69695,0.6971,9.00,4.30
2007.11.09 09:51:24.612,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:24.945,0.69695,0.69715,9.00,65.10
2007.11.09 09:51:25.686,0.69695,0.69715,9.00,65.10
2007.11.09 09:51:26.063,0.69695,0.69715,9.00,63.40
2007.11.09 09:51:26.399,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:27.859,0.69695,0.69715,9.00,63.40
2007.11.09 09:51:28.456,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:28.890,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:29.223,0.69695,0.69715,9.00,63.40
2007.11.09 09:51:30.743,0.69695,0.69705,5.00,0.30
2007.11.09 09:51:30.942,0.69695,0.6971,1.00,4.30
2007.11.09 09:51:31.216,0.69695,0.6971,0.30,4.30
2007.11.09 09:51:31.489,0.69695,0.6971,0.30,12.30
2007.11.09 09:51:31.936,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:32.153,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:32.457,0.69695,0.6971,0.30,16.30
2007.11.09 09:51:32.675,0.69695,0.6971,0.30,16.30
2007.11.09 09:51:33.384,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:33.907,0.69695,0.69705,0.30,0.30
2007.11.09 09:51:34.240,0.69695,0.69705,1.00,0.30
2007.11.09 09:51:34.573,0.69695,0.69705,1.00,0.30
2007.11.09 09:51:34.906,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:35.239,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:35.432,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:35.633,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:36.377,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:36.897,0.69695,0.69705,9.00,0.30
2007.11.09 09:51:37.200,0.69695,0.6971,5.00,0.30
2007.11.09 09:51:37.403,0.69695,0.6971,7.40,0.30
2007.11.09 09:51:37.609,0.69695,0.6971,7.40,0.30
2007.11.09 09:51:37.809,0.69695,0.6971,17.00,0.30
2007.11.09 09:51:38.044,0.69695,0.6971,13.00,0.30
2007.11.09 09:51:38.295,0.697,0.6971,0.30,0.30
2007.11.09 09:51:38.549,0.697,0.6971,0.30,0.30
2007.11.09 09:51:38.787,0.697,0.6971,0.30,0.30
2007.11.09 09:51:39.025,0.697,0.6971,0.30,0.30
2007.11.09 09:51:39.268,0.697,0.6971,0.30,0.30
2007.11.09 09:51:39.601,0.697,0.6971,0.30,0.30
2007.11.09 09:51:39.954,0.697,0.6971,0.30,0.30
2007.11.09 09:51:40.287,0.697,0.6971,0.30,0.30
2007.11.09 09:51:40.639,0.697,0.6971,0.30,0.30
2007.11.09 09:51:40.842,0.697,0.6971,0.30,0.30
2007.11.09 09:51:41.049,0.697,0.6971,0.30,0.30
2007.11.09 09:51:41.252,0.697,0.69715,0.30,6.60
2007.11.09 09:51:41.527,0.697,0.69715,0.30,5.00
2007.11.09 09:51:41.780,0.697,0.69715,0.30,1.00
2007.11.09 09:51:42.034,0.697,0.69715,0.30,1.00
2007.11.09 09:51:42.288,0.697,0.69715,0.30,1.00
2007.11.09 09:51:42.545,0.697,0.69715,0.30,1.00
2007.11.09 09:51:42.806,0.697,0.69715,0.30,1.00
2007.11.09 09:51:43.072,0.697,0.69715,0.30,1.00
2007.11.09 09:51:43.484,0.697,0.69715,0.30,1.00
2007.11.09 09:51:44.369,0.697,0.69715,0.30,1.00
2007.11.09 09:51:44.829,0.697,0.69715,0.30,1.00
2007.11.09 09:51:45.163,0.697,0.69715,0.30,1.00
2007.11.09 09:51:45.621,0.697,0.69715,0.30,1.00
2007.11.09 09:51:48.091,0.697,0.69715,0.30,1.00
2007.11.09 09:51:48.456,0.697,0.69715,0.30,1.00
2007.11.09 09:51:49.121,0.697,0.69715,0.30,1.00
2007.11.09 09:51:49.454,0.69705,0.69715,0.30,1.00
2007.11.09 09:51:49.787,0.697,0.69715,4.20,1.00
2007.11.09 09:51:50.115,0.697,0.69715,0.30,1.00
2007.11.09 09:51:50.445,0.69705,0.69715,0.30,0.80
2007.11.09 09:51:50.781,0.69705,0.69715,0.30,0.80
2007.11.09 09:51:50.957,0.69705,0.69715,0.30,0.80
2007.11.09 09:51:51.146,0.69705,0.69715,0.30,0.80
2007.11.09 09:51:51.329,0.69705,0.69715,0.30,1.00
2007.11.09 09:51:51.511,0.69705,0.69715,0.30,1.00
2007.11.09 09:51:51.695,0.69705,0.69715,0.30,0.80
2007.11.09 09:51:51.978,0.69705,0.69715,0.30,0.80
2007.11.09 09:51:52.261,0.69705,0.69715,0.30,1.00
2007.11.09 09:51:52.544,0.69705,0.69715,0.30,1.00
2007.11.09 09:51:52.757,0.69705,0.69715,0.30,0.80
2007.11.09 09:51:52.970,0.69705,0.69715,0.30,0.80
2007.11.09 09:51:53.182,0.69705,0.69715,0.30,0.80
2007.11.09 09:51:53.600,0.69705,0.69715,0.30,0.80
2007.11.09 09:51:54.133,0.69705,0.69715,0.30,0.80
2007.11.09 09:51:54.416,0.69705,0.69715,0.30,0.80
2007.11.09 09:51:54.701,0.6971,0.69715,0.30,0.80
2007.11.09 09:51:55.044,0.6971,0.6972,0.30,0.30
2007.11.09 09:51:55.378,0.6971,0.6972,0.30,0.30
2007.11.09 09:51:55.712,0.6971,0.6972,0.30,0.30
2007.11.09 09:51:55.935,0.6971,0.6972,0.30,0.30
2007.11.09 09:51:56.158,0.6971,0.6972,0.30,0.30
2007.11.09 09:51:56.381,0.6971,0.6972,0.30,0.30
2007.11.09 09:51:56.664,0.6971,0.6972,0.30,0.30
2007.11.09 09:51:57.294,0.6971,0.6972,0.30,0.30
2007.11.09 09:51:57.542,0.6971,0.6972,0.30,0.30
2007.11.09 09:51:58.606,0.6971,0.6972,0.30,0.30
2007.11.09 09:51:59.255,0.6971,0.6972,0.30,0.30
2007.11.09 09:51:59.609,0.6971,0.6972,0.30,0.30
2007.11.09 09:51:59.921,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:00.073,0.6971,0.69725,0.30,38.70
2007.11.09 09:52:00.826,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:01.045,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:01.406,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:01.649,0.69705,0.6972,37.00,0.30
2007.11.09 09:52:01.872,0.69705,0.6972,33.00,0.30
2007.11.09 09:52:02.124,0.69705,0.6972,33.00,0.30
2007.11.09 09:52:02.785,0.69705,0.69715,33.00,0.30
2007.11.09 09:52:03.037,0.69705,0.69715,25.00,0.30
2007.11.09 09:52:03.266,0.69705,0.6972,22.60,4.20
2007.11.09 09:52:03.496,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:03.723,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:03.951,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:04.284,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:04.616,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:04.950,0.69705,0.6972,4.20,0.30
2007.11.09 09:52:05.971,0.69705,0.6972,4.20,0.30
2007.11.09 09:52:06.707,0.69705,0.6972,4.20,0.30
2007.11.09 09:52:06.985,0.69705,0.6972,4.20,0.30
2007.11.09 09:52:07.231,0.69705,0.6972,8.20,0.30
2007.11.09 09:52:07.473,0.69705,0.6972,8.20,0.30
2007.11.09 09:52:07.719,0.69705,0.6972,9.00,0.30
2007.11.09 09:52:07.963,0.69705,0.6972,10.60,0.30
2007.11.09 09:52:08.207,0.69705,0.6972,14.60,0.30
2007.11.09 09:52:08.451,0.69705,0.6972,14.60,0.30
2007.11.09 09:52:08.968,0.69705,0.6972,14.60,0.30
2007.11.09 09:52:09.302,0.69705,0.6972,9.00,0.30
2007.11.09 09:52:09.635,0.69705,0.6972,4.20,0.30
2007.11.09 09:52:09.968,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:10.303,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:10.482,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:10.911,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:11.255,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:11.524,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:11.792,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:12.207,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:12.431,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:12.654,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:12.877,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:13.101,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:13.323,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:13.626,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:13.913,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:14.230,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:14.563,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:15.152,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:15.485,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:15.704,0.69705,0.6972,4.20,0.30
2007.11.09 09:52:15.922,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:16.163,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:16.892,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:17.102,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:17.313,0.6971,0.69725,0.30,51.40
2007.11.09 09:52:17.508,0.6971,0.69725,0.30,23.40
2007.11.09 09:52:17.772,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:18.036,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:18.301,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:18.563,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:18.841,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:19.244,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:19.523,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:19.901,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:20.233,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:20.567,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:20.946,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:21.331,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:21.523,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:21.716,0.6971,0.6972,0.30,0.30
2007.11.09 09:52:21.981,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:22.243,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:22.506,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:22.770,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:23.027,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:23.285,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:23.544,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:23.891,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:24.194,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:24.491,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:25.173,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:25.513,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:25.845,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:26.013,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:26.181,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:26.419,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:26.636,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:26.885,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:27.153,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:27.580,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:27.857,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:28.085,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:28.314,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:28.542,0.69705,0.6972,0.30,0.30
2007.11.09 09:52:28.771,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:29.103,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:29.436,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:29.770,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:30.038,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:30.888,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:31.944,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:33.724,0.69705,0.69715,0.30,0.30
2007.11.09 09:52:33.937,0.697,0.69715,4.20,16.20
2007.11.09 09:52:34.151,0.697,0.69715,4.20,17.00
2007.11.09 09:52:34.365,0.697,0.6971,4.20,0.30
2007.11.09 09:52:34.578,0.697,0.6971,0.30,0.30
2007.11.09 09:52:34.792,0.697,0.6971,0.30,0.30
2007.11.09 09:52:35.125,0.69695,0.6971,4.20,0.30
2007.11.09 09:52:35.459,0.697,0.6971,0.30,0.30
2007.11.09 09:52:35.800,0.697,0.6971,0.30,0.30
2007.11.09 09:52:36.123,0.697,0.6971,0.30,0.30
2007.11.09 09:52:36.436,0.697,0.6971,0.30,0.30
2007.11.09 09:52:36.713,0.697,0.6971,0.30,0.30
2007.11.09 09:52:37.126,0.697,0.6971,0.30,0.30
2007.11.09 09:52:37.436,0.697,0.6971,0.30,0.30
2007.11.09 09:52:37.868,0.697,0.6971,0.30,0.30
2007.11.09 09:52:38.175,0.697,0.6971,0.30,0.30
2007.11.09 09:52:38.398,0.697,0.6971,0.30,0.30
2007.11.09 09:52:38.898,0.697,0.6971,0.30,0.30
2007.11.09 09:52:40.716,0.697,0.6971,0.30,0.30
2007.11.09 09:52:40.883,0.697,0.6971,0.30,0.30
2007.11.09 09:52:41.052,0.697,0.6971,0.30,0.30
2007.11.09 09:52:41.385,0.697,0.6971,0.30,0.30
2007.11.09 09:52:41.719,0.697,0.6971,0.30,0.30
2007.11.09 09:52:42.054,0.69695,0.69705,0.30,0.30
2007.11.09 09:52:42.282,0.69695,0.69705,0.30,0.30
2007.11.09 09:52:42.511,0.69695,0.6971,0.30,0.30
2007.11.09 09:52:42.739,0.69695,0.6971,0.30,0.30
2007.11.09 09:52:42.968,0.69695,0.6971,0.30,0.30
2007.11.09 09:52:43.257,0.69695,0.6971,0.30,0.30
2007.11.09 09:52:43.545,0.69695,0.6971,0.30,0.30
2007.11.09 09:52:43.832,0.69695,0.6971,0.30,0.30
2007.11.09 09:52:44.121,0.69695,0.6971,0.30,0.30
2007.11.09 09:52:44.454,0.69695,0.6971,4.20,0.30
2007.11.09 09:52:44.787,0.697,0.6971,0.30,0.30
2007.11.09 09:52:45.120,0.697,0.6971,0.30,0.30
2007.11.09 09:52:45.343,0.69695,0.6971,34.60,0.30
2007.11.09 09:52:45.566,0.69695,0.6971,8.20,0.30
2007.11.09 09:52:45.789,0.69695,0.6971,8.20,0.30
2007.11.09 09:52:46.014,0.69695,0.6971,8.20,0.30
2007.11.09 09:52:46.217,0.69695,0.6971,4.20,0.30
2007.11.09 09:52:46.421,0.69695,0.6971,0.30,0.30
2007.11.09 09:52:46.709,0.69695,0.6971,4.20,0.30
2007.11.09 09:52:46.913,0.69695,0.6971,8.20,0.30
2007.11.09 09:52:47.115,0.69695,0.6971,8.20,0.30
2007.11.09 09:52:47.450,0.69695,0.69705,4.20,0.30
2007.11.09 09:52:47.790,0.69695,0.69705,4.20,0.30
2007.11.09 09:52:48.123,0.69695,0.69705,4.20,0.30
2007.11.09 09:52:48.336,0.69695,0.69705,0.30,0.30
2007.11.09 09:52:48.549,0.69695,0.69705,0.30,0.30
2007.11.09 09:52:48.804,0.69695,0.69705,0.30,0.30
2007.11.09 09:52:49.173,0.69695,0.69705,0.30,0.30
2007.11.09 09:52:49.505,0.69695,0.69705,0.30,0.30
2007.11.09 09:52:49.839,0.69695,0.69705,0.30,0.30
2007.11.09 09:52:50.173,0.69695,0.69705,0.30,0.30
2007.11.09 09:52:50.424,0.69695,0.69705,0.30,0.30
2007.11.09 09:52:51.386,0.69695,0.69705,0.30,4.20
2007.11.09 09:52:51.630,0.69695,0.69705,0.30,4.20
2007.11.09 09:52:51.873,0.69695,0.69705,0.30,4.20
2007.11.09 09:52:52.186,0.69695,0.69705,0.30,4.20
2007.11.09 09:52:52.428,0.69695,0.69705,0.30,4.20
2007.11.09 09:52:52.931,0.69695,0.69705,0.30,4.20
2007.11.09 09:52:53.141,0.69695,0.69705,0.30,4.20
2007.11.09 09:52:53.452,0.69695,0.69705,0.30,4.20
2007.11.09 09:52:53.550,0.69695,0.6971,0.30,33.80
2007.11.09 09:52:54.185,0.69695,0.69705,0.30,4.20
2007.11.09 09:52:54.463,0.69695,0.69705,0.30,4.20
2007.11.09 09:52:55.924,0.69695,0.69705,0.30,4.20
2007.11.09 09:52:58.443,0.69695,0.69705,0.30,4.20
2007.11.09 09:52:59.390,0.69695,0.69705,0.30,4.20
