2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:52:59.758,0.69695,0.69705,0.30,8.20
2007.11.09 09:53:00.091,0.69695,0.69705,0.30,8.20
2007.11.09 09:53:00.424,0.69695,0.69705,0.30,8.20
2007.11.09 09:53:00.758,0.69695,0.69705,0.30,8.20
2007.11.09 09:53:00.976,0.6969,0.69705,0.30,10.60
2007.11.09 09:53:01.210,0.6969,0.69705,0.30,10.60
2007.11.09 09:53:01.428,0.69695,0.69705,0.30,6.60
2007.11.09 09:53:01.646,0.69695,0.69705,0.30,4.20
2007.11.09 09:53:02.174,0.69695,0.69705,0.30,4.20
2007.11.09 09:53:02.478,0.69695,0.69705,0.30,4.20
2007.11.09 09:53:02.781,0.69695,0.69705,0.30,8.20
2007.11.09 09:53:03.054,0.69695,0.69705,0.30,8.20
2007.11.09 09:53:03.327,0.6969,0.69705,4.20,9.80
2007.11.09 09:53:03.616,0.6969,0.69705,0.30,10.60
2007.11.09 09:53:03.889,0.6969,0.69705,0.30,13.00
2007.11.09 09:53:04.224,0.6969,0.69705,0.30,17.00
2007.11.09 09:53:04.564,0.6969,0.69705,0.30,17.00
2007.11.09 09:53:04.910,0.6969,0.697,0.30,0.30
2007.11.09 09:53:05.083,0.6969,0.697,0.30,0.30
2007.11.09 09:53:05.277,0.6969,0.697,0.30,0.30
2007.11.09 09:53:05.465,0.6969,0.697,0.30,0.30
2007.11.09 09:53:06.177,0.6969,0.697,0.30,0.30
2007.11.09 09:53:06.486,0.6969,0.697,0.30,0.30
2007.11.09 09:53:06.795,0.6969,0.697,0.30,0.30
2007.11.09 09:53:07.103,0.6969,0.69705,0.30,26.60
2007.11.09 09:53:07.332,0.6969,0.697,0.30,0.30
2007.11.09 09:53:07.562,0.6969,0.697,0.30,0.30
2007.11.09 09:53:07.789,0.6969,0.697,0.30,0.30
2007.11.09 09:53:08.018,0.6969,0.697,0.30,0.30
2007.11.09 09:53:08.397,0.6969,0.697,0.30,0.30
2007.11.09 09:53:08.660,0.6969,0.697,0.30,0.30
2007.11.09 09:53:08.923,0.6969,0.697,0.30,0.30
2007.11.09 09:53:09.327,0.6969,0.697,0.30,0.30
2007.11.09 09:53:09.661,0.6969,0.697,0.30,0.30
2007.11.09 09:53:09.994,0.6969,0.697,0.30,0.30
2007.11.09 09:53:11.435,0.6969,0.697,0.30,0.30
2007.11.09 09:53:12.686,0.6969,0.697,0.30,0.30
2007.11.09 09:53:13.462,0.6969,0.697,0.30,0.30
2007.11.09 09:53:14.185,0.6969,0.697,0.30,0.30
2007.11.09 09:53:14.463,0.6969,0.697,0.30,0.30
2007.11.09 09:53:14.868,0.6969,0.69705,0.30,37.00
2007.11.09 09:53:15.203,0.6969,0.69705,0.30,25.00
2007.11.09 09:53:15.392,0.6969,0.697,0.30,0.30
2007.11.09 09:53:15.580,0.6969,0.697,0.30,0.30
2007.11.09 09:53:15.768,0.6969,0.697,0.30,0.30
2007.11.09 09:53:15.974,0.6969,0.697,0.30,0.30
2007.11.09 09:53:16.172,0.6969,0.697,0.30,0.30
2007.11.09 09:53:16.479,0.6969,0.697,0.30,0.30
2007.11.09 09:53:16.909,0.6969,0.697,0.30,0.30
2007.11.09 09:53:17.198,0.6969,0.697,0.30,0.30
2007.11.09 09:53:17.487,0.6969,0.697,0.30,0.30
2007.11.09 09:53:17.662,0.6969,0.697,0.30,0.30
2007.11.09 09:53:17.874,0.6969,0.697,0.30,0.30
2007.11.09 09:53:18.048,0.6969,0.697,0.30,0.30
2007.11.09 09:53:18.594,0.6969,0.697,0.30,0.30
2007.11.09 09:53:18.857,0.6969,0.697,0.30,0.30
2007.11.09 09:53:19.121,0.6969,0.697,0.30,0.30
2007.11.09 09:53:19.385,0.6969,0.697,0.30,0.30
2007.11.09 09:53:20.200,0.6969,0.697,0.30,0.30
2007.11.09 09:53:20.534,0.6969,0.69695,0.30,4.00
2007.11.09 09:53:20.731,0.6969,0.69695,0.30,4.00
2007.11.09 09:53:20.925,0.6969,0.697,0.30,8.20
2007.11.09 09:53:21.118,0.6969,0.697,0.30,8.20
2007.11.09 09:53:21.312,0.6969,0.697,0.30,8.20
2007.11.09 09:53:21.505,0.6969,0.697,0.30,0.30
2007.11.09 09:53:21.838,0.6969,0.697,0.30,0.30
2007.11.09 09:53:22.170,0.6969,0.697,0.30,0.30
2007.11.09 09:53:22.504,0.6969,0.697,0.30,0.30
2007.11.09 09:53:23.068,0.6969,0.697,0.30,0.30
2007.11.09 09:53:23.588,0.6969,0.697,0.30,0.30
2007.11.09 09:53:23.963,0.6969,0.697,0.30,0.30
2007.11.09 09:53:24.260,0.6969,0.697,0.30,0.30
2007.11.09 09:53:24.495,0.6969,0.697,0.30,0.30
2007.11.09 09:53:24.828,0.6969,0.697,0.30,0.30
2007.11.09 09:53:25.224,0.6969,0.697,0.30,0.30
2007.11.09 09:53:25.899,0.6969,0.697,0.30,0.30
2007.11.09 09:53:26.103,0.6969,0.697,0.30,0.30
2007.11.09 09:53:26.307,0.6969,0.697,0.30,0.30
2007.11.09 09:53:26.511,0.6969,0.697,0.30,0.30
2007.11.09 09:53:27.170,0.6969,0.697,0.30,0.30
2007.11.09 09:53:28.212,0.6969,0.697,0.30,0.30
2007.11.09 09:53:28.446,0.6969,0.697,0.30,0.30
2007.11.09 09:53:28.680,0.6969,0.697,0.30,0.30
2007.11.09 09:53:29.013,0.6969,0.697,0.30,0.30
2007.11.09 09:53:29.346,0.6969,0.697,0.30,0.30
2007.11.09 09:53:29.681,0.6969,0.697,0.30,0.30
2007.11.09 09:53:30.014,0.6969,0.697,0.30,0.30
2007.11.09 09:53:30.348,0.6969,0.697,0.30,0.30
2007.11.09 09:53:30.680,0.6969,0.697,0.30,0.30
2007.11.09 09:53:30.894,0.6969,0.697,0.30,0.30
2007.11.09 09:53:30.920,0.69685,0.697,37.10,0.30
2007.11.09 09:53:31.115,0.69685,0.697,37.10,0.30
2007.11.09 09:53:31.329,0.6969,0.697,0.30,0.30
2007.11.09 09:53:31.791,0.69685,0.697,33.10,0.30
2007.11.09 09:53:32.104,0.69685,0.697,29.10,0.30
2007.11.09 09:53:32.416,0.6969,0.697,0.30,0.30
2007.11.09 09:53:32.729,0.69685,0.697,29.10,0.30
2007.11.09 09:53:33.195,0.6969,0.697,0.30,0.30
2007.11.09 09:53:33.458,0.69685,0.697,29.10,0.30
2007.11.09 09:53:34.451,0.69685,0.697,29.10,0.30
2007.11.09 09:53:34.966,0.6969,0.697,0.30,0.30
2007.11.09 09:53:36.218,0.69685,0.697,29.10,0.30
2007.11.09 09:53:38.467,0.6969,0.697,0.30,0.30
2007.11.09 09:53:38.987,0.6969,0.697,0.30,0.30
2007.11.09 09:53:39.319,0.6969,0.697,0.30,0.30
2007.11.09 09:53:41.336,0.69685,0.697,29.10,0.30
2007.11.09 09:53:41.602,0.69685,0.697,29.10,0.30
2007.11.09 09:53:41.847,0.69685,0.697,18.70,0.30
2007.11.09 09:53:42.090,0.6969,0.697,0.30,1.00
2007.11.09 09:53:42.334,0.6968,0.697,22.60,1.00
2007.11.09 09:53:42.589,0.6968,0.697,22.60,0.30
2007.11.09 09:53:42.832,0.6968,0.697,4.30,0.30
2007.11.09 09:53:43.075,0.6968,0.697,4.30,0.30
2007.11.09 09:53:43.364,0.6968,0.69695,4.30,4.00
2007.11.09 09:53:43.652,0.69685,0.697,1.30,0.30
2007.11.09 09:53:44.076,0.69685,0.697,1.20,0.30
2007.11.09 09:53:44.363,0.69685,0.697,13.10,0.30
2007.11.09 09:53:44.697,0.6969,0.69695,0.30,4.00
2007.11.09 09:53:45.030,0.69685,0.69695,0.60,4.00
2007.11.09 09:53:45.364,0.69685,0.69695,0.30,4.00
2007.11.09 09:53:45.606,0.6968,0.69695,13.00,4.00
2007.11.09 09:53:45.849,0.6968,0.697,13.00,0.30
2007.11.09 09:53:46.093,0.6968,0.697,13.00,1.00
2007.11.09 09:53:46.337,0.69685,0.697,3.70,4.20
2007.11.09 09:53:46.616,0.69685,0.697,2.50,4.20
2007.11.09 09:53:46.923,0.6968,0.697,13.00,4.20
2007.11.09 09:53:47.246,0.6968,0.697,13.00,4.20
2007.11.09 09:53:47.485,0.6968,0.697,13.00,4.20
2007.11.09 09:53:47.769,0.6968,0.697,13.00,4.20
2007.11.09 09:53:48.189,0.69685,0.697,0.80,4.20
2007.11.09 09:53:48.491,0.6968,0.697,13.00,4.20
2007.11.09 09:53:48.663,0.6968,0.69695,4.30,4.00
2007.11.09 09:53:48.836,0.6968,0.69695,4.30,4.00
2007.11.09 09:53:49.010,0.6968,0.69695,4.30,4.00
2007.11.09 09:53:49.184,0.6968,0.69695,4.30,4.00
2007.11.09 09:53:49.357,0.6968,0.69695,4.30,4.00
2007.11.09 09:53:49.691,0.6968,0.69695,0.30,4.20
2007.11.09 09:53:50.025,0.69675,0.6969,12.30,0.30
2007.11.09 09:53:50.360,0.69675,0.6969,1.50,0.30
2007.11.09 09:53:50.588,0.6967,0.6969,20.20,0.30
2007.11.09 09:53:50.817,0.69675,0.6969,6.30,0.30
2007.11.09 09:53:51.045,0.69675,0.6969,3.00,0.30
2007.11.09 09:53:51.273,0.6967,0.6969,10.90,4.20
2007.11.09 09:53:51.566,0.6967,0.6969,18.90,4.20
2007.11.09 09:53:51.859,0.6967,0.6969,18.90,4.20
2007.11.09 09:53:51.965,0.6967,0.69695,33.80,79.30
2007.11.09 09:53:52.153,0.6967,0.69695,10.90,80.90
2007.11.09 09:53:52.446,0.6967,0.69695,18.90,92.90
2007.11.09 09:53:52.943,0.69675,0.6969,0.80,0.60
2007.11.09 09:53:53.218,0.69675,0.6969,0.80,0.80
2007.11.09 09:53:53.492,0.6967,0.69695,18.90,80.90
2007.11.09 09:53:54.203,0.69675,0.6969,0.70,0.50
2007.11.09 09:53:54.467,0.69675,0.6969,0.70,0.80
2007.11.09 09:53:54.800,0.6967,0.69695,18.90,79.30
2007.11.09 09:53:55.141,0.6967,0.69695,11.70,80.90
2007.11.09 09:53:55.475,0.6967,0.69695,18.90,80.90
2007.11.09 09:53:55.712,0.6967,0.69695,19.70,80.90
2007.11.09 09:53:55.950,0.69675,0.6969,0.70,0.70
2007.11.09 09:53:56.199,0.69675,0.6969,0.70,0.50
2007.11.09 09:53:56.428,0.69675,0.6969,0.80,0.80
2007.11.09 09:53:56.743,0.69675,0.6969,0.70,0.50
2007.11.09 09:53:57.056,0.6967,0.69695,14.90,92.90
2007.11.09 09:53:57.370,0.6967,0.69695,6.90,92.90
2007.11.09 09:53:57.588,0.6967,0.69695,14.90,93.70
2007.11.09 09:53:57.807,0.6967,0.69695,14.90,92.90
2007.11.09 09:53:58.025,0.69675,0.6969,14.90,0.60
2007.11.09 09:53:58.430,0.69675,0.6969,14.90,0.50
2007.11.09 09:53:58.723,0.69675,0.69695,14.90,92.90
2007.11.09 09:54:00.726,0.69675,0.69695,14.90,92.90
2007.11.09 09:54:00.878,0.69675,0.69695,14.90,92.90
2007.11.09 09:54:01.032,0.69675,0.69695,6.90,92.90
2007.11.09 09:54:01.459,0.69675,0.6969,6.90,0.60
2007.11.09 09:54:01.728,0.69675,0.6969,2.90,0.50
2007.11.09 09:54:02.037,0.69675,0.6969,2.90,0.70
2007.11.09 09:54:02.345,0.69675,0.6969,10.90,0.90
2007.11.09 09:54:02.653,0.69675,0.6969,2.90,0.70
2007.11.09 09:54:02.883,0.69675,0.6969,2.90,0.90
2007.11.09 09:54:03.112,0.69675,0.69695,10.90,96.90
2007.11.09 09:54:03.452,0.69675,0.6969,2.90,0.60
2007.11.09 09:54:03.681,0.69675,0.69695,2.90,96.90
2007.11.09 09:54:03.954,0.69675,0.69695,2.90,96.90
2007.11.09 09:54:04.239,0.69675,0.6969,2.90,0.80
2007.11.09 09:54:04.513,0.69675,0.69695,2.90,96.90
2007.11.09 09:54:04.846,0.69675,0.69695,2.90,96.90
2007.11.09 09:54:05.186,0.69675,0.69695,2.90,96.90
2007.11.09 09:54:05.512,0.69675,0.69695,10.90,95.30
2007.11.09 09:54:05.710,0.69675,0.69695,6.90,92.90
2007.11.09 09:54:06.024,0.69675,0.6969,6.90,0.80
2007.11.09 09:54:06.312,0.69675,0.6969,14.90,0.80
2007.11.09 09:54:06.519,0.69675,0.69695,14.90,92.90
2007.11.09 09:54:06.807,0.69675,0.69695,14.90,80.90
2007.11.09 09:54:07.097,0.69675,0.6969,14.90,0.60
2007.11.09 09:54:07.388,0.69675,0.69695,14.90,80.90
2007.11.09 09:54:07.777,0.69675,0.69695,14.90,80.90
2007.11.09 09:54:08.601,0.69675,0.69695,14.90,80.90
2007.11.09 09:54:08.865,0.69675,0.69695,14.90,92.90
2007.11.09 09:54:09.129,0.69675,0.69695,2.90,94.50
2007.11.09 09:54:09.393,0.69675,0.6969,2.90,0.90
2007.11.09 09:54:10.365,0.69675,0.69695,2.90,94.50
2007.11.09 09:54:10.705,0.69675,0.69695,14.90,92.90
2007.11.09 09:54:10.841,0.69675,0.69695,14.90,92.90
2007.11.09 09:54:13.602,0.69675,0.69695,14.90,92.90
2007.11.09 09:54:15.662,0.69675,0.6969,14.90,0.80
2007.11.09 09:54:17.308,0.69675,0.6969,14.90,0.70
2007.11.09 09:54:17.721,0.69675,0.69695,14.90,92.90
2007.11.09 09:54:17.874,0.69675,0.6969,14.90,0.90
2007.11.09 09:54:18.207,0.69675,0.6969,14.90,0.50
2007.11.09 09:54:18.698,0.69675,0.6969,14.90,0.80
2007.11.09 09:54:19.030,0.69675,0.69695,14.90,93.00
2007.11.09 09:54:19.364,0.69675,0.69695,6.90,91.40
2007.11.09 09:54:19.651,0.6967,0.6969,10.90,0.30
2007.11.09 09:54:19.791,0.6967,0.6969,10.90,0.30
2007.11.09 09:54:20.123,0.69675,0.69695,3.50,91.10
2007.11.09 09:54:20.352,0.6967,0.69695,18.60,91.10
2007.11.09 09:54:20.580,0.6967,0.69695,18.60,91.10
2007.11.09 09:54:21.219,0.6967,0.69695,18.60,91.10
2007.11.09 09:54:21.447,0.6967,0.69695,11.40,92.70
2007.11.09 09:54:21.754,0.6967,0.69695,11.40,80.70
2007.11.09 09:54:22.163,0.69675,0.69695,2.90,79.90
2007.11.09 09:54:22.461,0.6967,0.69695,20.20,79.90
2007.11.09 09:54:22.759,0.69675,0.69695,4.30,79.90
2007.11.09 09:54:23.057,0.6967,0.69685,6.10,0.30
2007.11.09 09:54:23.277,0.6967,0.69685,2.10,0.30
2007.11.09 09:54:23.495,0.6967,0.69685,2.20,0.30
2007.11.09 09:54:23.713,0.6967,0.69685,1.40,0.30
2007.11.09 09:54:23.932,0.6967,0.69685,4.60,0.30
2007.11.09 09:54:24.294,0.69675,0.69685,0.60,0.30
2007.11.09 09:54:24.826,0.6967,0.69685,4.60,0.30
2007.11.09 09:54:25.158,0.69675,0.69685,0.30,6.60
2007.11.09 09:54:25.382,0.6967,0.69685,0.60,0.30
2007.11.09 09:54:25.604,0.69675,0.69685,0.30,0.30
2007.11.09 09:54:25.827,0.6967,0.69685,2.10,0.30
2007.11.09 09:54:26.051,0.6967,0.69685,0.60,0.30
2007.11.09 09:54:26.369,0.6967,0.69685,0.60,0.30
2007.11.09 09:54:26.718,0.69675,0.69685,0.30,0.30
2007.11.09 09:54:27.143,0.69675,0.69685,0.10,0.30
2007.11.09 09:54:27.346,0.6967,0.69685,0.40,0.30
2007.11.09 09:54:28.588,0.6967,0.69685,0.40,6.60
2007.11.09 09:54:28.907,0.69675,0.69685,0.10,10.60
2007.11.09 09:54:29.225,0.6967,0.69685,0.40,8.20
2007.11.09 09:54:29.558,0.6967,0.69685,0.30,10.60
2007.11.09 09:54:29.891,0.69665,0.69685,51.50,10.60
2007.11.09 09:54:30.224,0.69665,0.69685,51.50,10.60
2007.11.09 09:54:30.714,0.69665,0.69685,51.50,10.60
2007.11.09 09:54:31.007,0.6967,0.69685,0.30,8.20
2007.11.09 09:54:31.232,0.69665,0.69685,57.10,8.20
2007.11.09 09:54:31.444,0.69665,0.69685,55.50,8.20
2007.11.09 09:54:31.658,0.6967,0.69685,0.30,8.20
2007.11.09 09:54:31.871,0.69665,0.69685,55.50,8.20
2007.11.09 09:54:32.174,0.69665,0.69685,56.30,8.20
2007.11.09 09:54:32.388,0.69665,0.69685,57.10,8.20
2007.11.09 09:54:32.737,0.6967,0.69685,0.30,4.20
2007.11.09 09:54:33.192,0.69665,0.69685,57.10,8.20
2007.11.09 09:54:33.526,0.6967,0.69685,0.30,8.20
2007.11.09 09:54:34.518,0.69665,0.69685,57.10,8.20
2007.11.09 09:54:36.693,0.6967,0.69685,0.30,8.20
2007.11.09 09:54:36.970,0.69665,0.69685,56.30,8.20
2007.11.09 09:54:37.253,0.69665,0.69685,57.10,10.60
2007.11.09 09:54:38.299,0.6967,0.69685,0.30,10.60
2007.11.09 09:54:38.579,0.69665,0.69685,57.10,8.20
2007.11.09 09:54:38.844,0.6967,0.69685,0.30,8.20
2007.11.09 09:54:39.107,0.69665,0.69685,57.10,8.20
2007.11.09 09:54:39.708,0.6967,0.69685,0.30,8.20
2007.11.09 09:54:40.537,0.6967,0.69685,0.30,8.20
2007.11.09 09:54:41.985,0.6967,0.69685,0.30,8.20
2007.11.09 09:54:42.864,0.69665,0.69685,56.30,8.20
2007.11.09 09:54:43.032,0.69665,0.69685,55.50,8.20
2007.11.09 09:54:43.362,0.69665,0.69685,48.30,26.60
2007.11.09 09:54:43.530,0.69665,0.69685,51.50,26.60
2007.11.09 09:54:43.700,0.6967,0.69685,0.30,22.60
2007.11.09 09:54:43.869,0.69665,0.69685,45.90,16.20
2007.11.09 09:54:44.202,0.69665,0.69685,45.10,24.20
2007.11.09 09:54:44.535,0.6967,0.69685,0.30,29.00
2007.11.09 09:54:44.870,0.69665,0.6968,40.30,0.30
2007.11.09 09:54:44.994,0.69665,0.6968,13.00,0.30
2007.11.09 09:54:45.117,0.69665,0.6968,5.60,0.30
2007.11.09 09:54:45.240,0.6966,0.6968,13.10,0.30
2007.11.09 09:54:45.363,0.6966,0.6968,9.10,0.30
2007.11.09 09:54:45.521,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:46.244,0.6966,0.6968,9.10,0.30
2007.11.09 09:54:47.145,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:47.278,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:47.966,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:48.196,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:48.602,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:49.247,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:49.581,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:49.915,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:50.250,0.69665,0.69675,0.30,0.30
2007.11.09 09:54:50.439,0.69665,0.69675,0.30,0.30
2007.11.09 09:54:50.627,0.69665,0.6968,8.20,4.20
2007.11.09 09:54:50.816,0.69665,0.6968,14.60,0.30
2007.11.09 09:54:51.005,0.69665,0.6968,14.60,0.30
2007.11.09 09:54:51.337,0.69665,0.6968,14.60,0.30
2007.11.09 09:54:51.670,0.69665,0.6968,14.60,0.30
2007.11.09 09:54:52.003,0.69665,0.6968,14.60,0.30
2007.11.09 09:54:52.754,0.69665,0.6968,10.60,0.30
2007.11.09 09:54:52.978,0.69665,0.6968,10.60,0.30
2007.11.09 09:54:53.239,0.69665,0.6968,2.60,0.30
2007.11.09 09:54:53.497,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:53.755,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:54.013,0.69665,0.6968,14.60,0.30
2007.11.09 09:54:54.271,0.69665,0.6968,2.60,0.30
2007.11.09 09:54:54.604,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:54.937,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:55.271,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:55.485,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:55.700,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:55.911,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:56.133,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:56.382,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:56.629,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:57.302,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:57.550,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:57.767,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:57.929,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:58.093,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:58.596,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:58.880,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:59.164,0.69665,0.6968,0.30,0.30
2007.11.09 09:54:59.497,0.69665,0.6968,0.30,0.30
2007.11.09 09:55:00.264,0.69665,0.6968,0.30,0.30
2007.11.09 09:55:02.300,0.69665,0.6968,0.30,0.30
2007.11.09 09:55:02.543,0.69665,0.6968,0.30,0.30
2007.11.09 09:55:02.786,0.69665,0.6968,12.20,0.30
2007.11.09 09:55:03.029,0.69665,0.6968,16.20,0.30
2007.11.09 09:55:03.273,0.69665,0.6968,15.40,0.30
2007.11.09 09:55:03.529,0.69665,0.6968,14.60,0.30
2007.11.09 09:55:03.773,0.69665,0.6968,14.60,0.30
2007.11.09 09:55:04.015,0.69665,0.6968,14.60,0.30
2007.11.09 09:55:04.259,0.69665,0.6968,10.60,0.30
2007.11.09 09:55:04.599,0.69665,0.6968,14.60,0.30
2007.11.09 09:55:04.880,0.69665,0.6968,0.60,0.30
2007.11.09 09:55:04.933,0.69665,0.6968,5.90,0.30
2007.11.09 09:55:05.266,0.6966,0.6968,24.20,0.30
2007.11.09 09:55:05.485,0.69665,0.6968,0.30,0.30
2007.11.09 09:55:05.707,0.69665,0.6968,0.30,0.30
2007.11.09 09:55:05.926,0.6966,0.6968,13.10,0.30
2007.11.09 09:55:06.144,0.6966,0.6968,14.70,0.30
2007.11.09 09:55:06.517,0.6966,0.6968,22.60,0.30
2007.11.09 09:55:06.825,0.69665,0.6968,1.90,0.30
2007.11.09 09:55:07.140,0.69665,0.6968,5.60,0.30
2007.11.09 09:55:07.551,0.6966,0.6968,25.00,0.30
2007.11.09 09:55:08.057,0.6966,0.6968,25.00,0.30
2007.11.09 09:55:08.493,0.69665,0.6968,1.10,0.30
2007.11.09 09:55:08.924,0.6966,0.6968,25.00,0.30
2007.11.09 09:55:09.128,0.69665,0.6968,2.10,0.30
2007.11.09 09:55:09.332,0.69665,0.6968,1.60,0.30
2007.11.09 09:55:09.818,0.69665,0.6968,3.60,0.30
2007.11.09 09:55:10.144,0.6966,0.6968,29.00,0.30
2007.11.09 09:55:10.478,0.6966,0.6968,29.00,0.30
2007.11.09 09:55:11.272,0.69665,0.6968,5.10,0.30
2007.11.09 09:55:11.815,0.6966,0.6968,29.00,0.30
2007.11.09 09:55:12.127,0.69665,0.6968,4.50,0.30
2007.11.09 09:55:13.074,0.6966,0.6968,18.60,0.30
2007.11.09 09:55:13.596,0.6966,0.6968,18.60,0.30
2007.11.09 09:55:13.808,0.6966,0.69675,18.60,0.30
2007.11.09 09:55:14.021,0.6966,0.69675,18.60,4.20
2007.11.09 09:55:15.062,0.6966,0.69675,10.60,4.20
2007.11.09 09:55:15.397,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:15.729,0.6966,0.69675,6.70,0.30
2007.11.09 09:55:15.947,0.6966,0.69675,6.70,0.30
2007.11.09 09:55:16.185,0.6966,0.69675,0.30,6.60
2007.11.09 09:55:16.403,0.6966,0.69675,0.30,10.60
2007.11.09 09:55:16.622,0.69655,0.69675,62.60,8.20
2007.11.09 09:55:16.925,0.69655,0.69675,62.60,8.20
2007.11.09 09:55:17.229,0.69655,0.69675,62.60,0.30
2007.11.09 09:55:17.533,0.69655,0.69675,62.60,8.20
2007.11.09 09:55:17.817,0.69665,0.69675,0.30,4.20
2007.11.09 09:55:18.316,0.69655,0.69675,62.60,4.20
2007.11.09 09:55:18.742,0.69655,0.69675,62.60,4.20
2007.11.09 09:55:19.714,0.69665,0.69675,0.30,4.20
2007.11.09 09:55:20.047,0.69655,0.69675,66.60,0.30
2007.11.09 09:55:20.453,0.69655,0.69675,66.60,0.30
2007.11.09 09:55:21.063,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:21.263,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:21.466,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:22.071,0.69655,0.69675,67.40,0.30
2007.11.09 09:55:22.404,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:22.738,0.69655,0.69675,68.20,0.30
2007.11.09 09:55:23.072,0.69665,0.69675,0.30,4.20
2007.11.09 09:55:23.296,0.69665,0.69675,0.30,4.20
2007.11.09 09:55:23.520,0.69655,0.69675,70.60,4.20
2007.11.09 09:55:23.743,0.69655,0.69675,66.60,0.30
2007.11.09 09:55:23.966,0.69655,0.69675,70.60,0.30
2007.11.09 09:55:24.299,0.69655,0.69675,70.60,0.30
2007.11.09 09:55:25.292,0.69655,0.69675,70.60,0.30
2007.11.09 09:55:25.487,0.69655,0.69675,69.80,0.30
2007.11.09 09:55:25.681,0.69665,0.69675,0.30,0.30
