2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:55:25.874,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:26.203,0.69665,0.69675,0.30,4.20
2007.11.09 09:55:26.605,0.69655,0.69675,65.80,4.20
2007.11.09 09:55:26.934,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:27.157,0.69655,0.69675,72.20,0.30
2007.11.09 09:55:27.380,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:27.603,0.69655,0.69675,75.10,0.30
2007.11.09 09:55:27.827,0.69655,0.69675,71.50,0.30
2007.11.09 09:55:28.051,0.69655,0.69675,71.50,0.30
2007.11.09 09:55:28.295,0.69655,0.69675,68.00,4.20
2007.11.09 09:55:28.646,0.69665,0.69675,0.30,4.20
2007.11.09 09:55:28.877,0.69655,0.69675,68.70,0.30
2007.11.09 09:55:29.120,0.69655,0.69675,69.50,0.30
2007.11.09 09:55:29.996,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:30.608,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:30.811,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:31.235,0.6966,0.69675,8.30,0.30
2007.11.09 09:55:32.278,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:33.597,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:33.840,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:34.084,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:34.328,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:34.661,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:34.995,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:35.329,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:35.565,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:35.995,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:36.223,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:36.461,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:36.700,0.69665,0.6968,2.60,4.20
2007.11.09 09:55:36.939,0.69665,0.6968,2.60,0.30
2007.11.09 09:55:37.178,0.69665,0.6968,2.60,0.30
2007.11.09 09:55:37.488,0.69665,0.6968,0.30,0.30
2007.11.09 09:55:37.784,0.69665,0.6968,0.30,0.30
2007.11.09 09:55:38.086,0.69665,0.6968,0.30,4.20
2007.11.09 09:55:38.390,0.69665,0.6968,2.60,4.20
2007.11.09 09:55:38.633,0.69665,0.6968,2.60,4.20
2007.11.09 09:55:38.958,0.69665,0.6968,2.60,4.20
2007.11.09 09:55:39.192,0.69665,0.69675,2.60,0.30
2007.11.09 09:55:39.425,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:39.758,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:40.090,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:40.423,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:40.756,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:41.069,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:41.285,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:42.323,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:42.794,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:43.022,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:43.250,0.69665,0.69675,0.30,4.20
2007.11.09 09:55:43.478,0.69665,0.69675,0.30,4.20
2007.11.09 09:55:43.766,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:44.055,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:44.609,0.6966,0.69675,8.20,0.30
2007.11.09 09:55:44.951,0.6966,0.69675,0.30,10.60
2007.11.09 09:55:45.724,0.6966,0.69675,0.30,10.60
2007.11.09 09:55:46.032,0.6966,0.69675,0.30,10.60
2007.11.09 09:55:46.767,0.6966,0.69675,0.30,10.60
2007.11.09 09:55:47.025,0.6966,0.69675,0.30,10.60
2007.11.09 09:55:47.722,0.6966,0.69675,0.30,10.60
2007.11.09 09:55:47.931,0.6966,0.69675,0.30,10.60
2007.11.09 09:55:48.139,0.6966,0.69675,8.20,6.60
2007.11.09 09:55:48.348,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:48.682,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:49.015,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:49.349,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:50.519,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:50.727,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:51.052,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:51.427,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:51.837,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:52.300,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:52.621,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:53.163,0.69665,0.69675,4.20,0.30
2007.11.09 09:55:53.353,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:53.542,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:53.860,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:54.298,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:54.617,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:55.476,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:55.504,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:56.220,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:57.251,0.69665,0.69675,0.30,0.30
2007.11.09 09:55:57.587,0.69665,0.69675,12.20,0.30
2007.11.09 09:55:57.816,0.6967,0.69685,0.30,53.80
2007.11.09 09:55:58.044,0.6967,0.69685,0.30,28.20
2007.11.09 09:55:58.272,0.69665,0.6968,22.60,0.30
2007.11.09 09:55:58.501,0.69665,0.6968,4.20,0.30
2007.11.09 09:55:58.729,0.69665,0.6968,0.30,0.30
2007.11.09 09:55:59.035,0.69665,0.6968,0.30,0.30
2007.11.09 09:55:59.293,0.69665,0.6968,4.20,0.30
2007.11.09 09:55:59.552,0.69665,0.6968,17.00,0.30
2007.11.09 09:56:00.111,0.69665,0.6968,16.20,0.30
2007.11.09 09:56:00.445,0.69665,0.69675,0.30,4.00
2007.11.09 09:56:00.778,0.69665,0.6968,0.30,0.30
2007.11.09 09:56:01.001,0.69665,0.6968,0.30,0.30
2007.11.09 09:56:01.224,0.69665,0.6968,0.30,0.30
2007.11.09 09:56:01.447,0.69665,0.6968,0.30,0.30
2007.11.09 09:56:01.670,0.69665,0.6968,1.00,0.30
2007.11.09 09:56:01.963,0.69665,0.6968,1.00,0.30
2007.11.09 09:56:02.256,0.69665,0.69675,9.00,0.30
2007.11.09 09:56:02.549,0.69665,0.69675,5.00,0.30
2007.11.09 09:56:02.843,0.69665,0.69675,5.00,0.30
2007.11.09 09:56:03.086,0.69665,0.69675,5.00,0.30
2007.11.09 09:56:03.329,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:03.659,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:03.831,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:04.252,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:04.424,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:04.597,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:04.770,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:05.103,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:05.437,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:06.554,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:07.078,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:08.293,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:08.617,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:08.854,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:09.187,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:09.521,0.6967,0.69685,0.30,17.80
2007.11.09 09:56:09.855,0.6967,0.69685,0.30,18.60
2007.11.09 09:56:10.064,0.6967,0.69685,0.30,18.60
2007.11.09 09:56:10.273,0.6967,0.69685,0.30,18.60
2007.11.09 09:56:10.481,0.6967,0.69685,0.30,18.60
2007.11.09 09:56:10.767,0.6967,0.69685,0.30,22.60
2007.11.09 09:56:10.978,0.6967,0.69685,0.30,22.60
2007.11.09 09:56:11.317,0.6967,0.69685,0.30,22.60
2007.11.09 09:56:11.606,0.6967,0.69685,0.30,28.20
2007.11.09 09:56:11.895,0.6967,0.69685,0.30,28.20
2007.11.09 09:56:12.234,0.6967,0.69685,0.30,26.60
2007.11.09 09:56:12.497,0.6967,0.69685,0.30,26.60
2007.11.09 09:56:12.759,0.6967,0.69685,0.30,26.60
2007.11.09 09:56:13.023,0.6967,0.69685,0.30,22.60
2007.11.09 09:56:13.592,0.6967,0.69685,0.30,22.60
2007.11.09 09:56:14.033,0.6967,0.69685,0.30,22.60
2007.11.09 09:56:14.368,0.6967,0.69685,0.30,22.60
2007.11.09 09:56:14.701,0.6967,0.69685,0.30,22.60
2007.11.09 09:56:15.034,0.6967,0.69685,0.30,20.20
2007.11.09 09:56:15.282,0.6967,0.69685,0.30,20.20
2007.11.09 09:56:15.490,0.6967,0.69685,0.30,20.20
2007.11.09 09:56:16.505,0.6967,0.69685,0.30,20.20
2007.11.09 09:56:16.764,0.6967,0.69685,0.30,20.20
2007.11.09 09:56:17.751,0.6967,0.69685,0.30,20.20
2007.11.09 09:56:17.995,0.6967,0.69685,0.30,20.20
2007.11.09 09:56:18.238,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:18.487,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:18.735,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:18.984,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:19.232,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:19.565,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:19.897,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:20.230,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:20.453,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:20.878,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:21.176,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:21.440,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:21.704,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:21.968,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:22.321,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:22.549,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:22.807,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:23.234,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:23.625,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:23.945,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:24.264,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:24.596,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:24.929,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:25.263,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:25.446,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:25.630,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:25.822,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:25.998,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:26.181,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:26.364,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:27.617,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:28.435,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:28.601,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:29.762,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:30.191,0.69665,0.6968,47.50,0.30
2007.11.09 09:56:30.271,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:31.024,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:31.553,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:31.850,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:32.243,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:32.979,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:33.604,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:34.717,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:35.054,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:35.386,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:35.720,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:35.920,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:36.312,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:36.730,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:37.216,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:37.549,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:37.882,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:38.096,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:38.308,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:38.522,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:38.812,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:39.144,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:39.537,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:39.870,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:40.203,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:40.536,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:41.006,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:41.225,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:41.749,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:42.073,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:43.004,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:43.737,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:44.116,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:44.440,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:44.773,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:45.107,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:45.326,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:45.555,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:45.774,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:45.990,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:46.283,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:46.576,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:46.948,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:47.169,0.6967,0.6968,0.30,4.20
2007.11.09 09:56:47.392,0.6967,0.6968,0.30,4.20
2007.11.09 09:56:47.615,0.6967,0.6968,0.30,4.20
2007.11.09 09:56:47.839,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:48.062,0.6967,0.6968,0.30,0.30
2007.11.09 09:56:48.390,0.69665,0.69685,41.60,26.40
2007.11.09 09:56:48.718,0.69665,0.69685,41.60,26.40
2007.11.09 09:56:49.046,0.69665,0.69685,41.60,26.40
2007.11.09 09:56:49.380,0.69665,0.69685,41.60,26.40
2007.11.09 09:56:49.713,0.69665,0.69685,41.60,26.40
2007.11.09 09:56:50.182,0.69665,0.69685,45.60,28.00
2007.11.09 09:56:50.384,0.69665,0.69685,45.60,28.00
2007.11.09 09:56:50.588,0.69665,0.69685,45.60,28.00
2007.11.09 09:56:50.791,0.69665,0.69685,49.60,28.00
2007.11.09 09:56:51.281,0.69665,0.69685,45.60,28.00
2007.11.09 09:56:51.535,0.69665,0.69685,45.60,28.00
2007.11.09 09:56:51.787,0.69665,0.69685,45.60,24.00
2007.11.09 09:56:52.040,0.69665,0.69685,49.60,24.00
2007.11.09 09:56:52.299,0.69665,0.69685,49.60,24.00
2007.11.09 09:56:52.542,0.69665,0.69685,49.60,24.00
2007.11.09 09:56:52.762,0.69665,0.69685,49.60,24.00
2007.11.09 09:56:53.270,0.69665,0.69685,49.60,24.00
2007.11.09 09:56:53.578,0.69665,0.69685,49.60,24.00
2007.11.09 09:56:53.775,0.69665,0.69685,49.60,24.00
2007.11.09 09:56:55.571,0.69665,0.69685,45.60,24.00
2007.11.09 09:56:55.745,0.69665,0.69685,45.60,28.00
2007.11.09 09:56:57.503,0.69665,0.69685,45.60,28.00
2007.11.09 09:56:57.712,0.69665,0.69685,45.60,28.00
2007.11.09 09:56:58.234,0.69665,0.69685,45.60,28.00
2007.11.09 09:56:58.757,0.69665,0.69685,45.60,28.00
2007.11.09 09:57:00.730,0.69665,0.69685,49.60,28.00
2007.11.09 09:57:01.045,0.69665,0.69685,49.60,28.00
2007.11.09 09:57:01.270,0.69665,0.69685,49.60,28.00
2007.11.09 09:57:01.579,0.69665,0.69685,49.60,28.00
2007.11.09 09:57:02.003,0.69665,0.69685,45.60,28.00
2007.11.09 09:57:02.322,0.69665,0.69685,47.20,32.00
2007.11.09 09:57:02.641,0.69665,0.69685,47.20,28.00
2007.11.09 09:57:02.889,0.69665,0.69685,48.80,28.80
2007.11.09 09:57:03.234,0.69665,0.69685,48.80,28.80
2007.11.09 09:57:03.467,0.69665,0.69685,50.40,28.80
2007.11.09 09:57:03.724,0.69665,0.69685,46.40,28.80
2007.11.09 09:57:03.967,0.69665,0.69685,47.20,28.00
2007.11.09 09:57:04.211,0.69665,0.69685,51.20,20.00
2007.11.09 09:57:04.456,0.69665,0.69685,52.00,20.00
2007.11.09 09:57:04.788,0.69665,0.69685,51.20,20.00
2007.11.09 09:57:05.121,0.69665,0.69685,51.20,20.00
2007.11.09 09:57:05.479,0.69665,0.69685,67.90,20.00
2007.11.09 09:57:05.672,0.69665,0.69685,67.10,20.00
2007.11.09 09:57:05.865,0.69665,0.69685,67.10,20.00
2007.11.09 09:57:06.075,0.69665,0.69685,67.10,20.00
2007.11.09 09:57:06.267,0.69665,0.6968,67.40,0.30
2007.11.09 09:57:06.460,0.69665,0.6968,41.80,0.30
2007.11.09 09:57:06.654,0.69665,0.6968,15.40,0.30
2007.11.09 09:57:06.972,0.69665,0.6968,5.00,0.30
2007.11.09 09:57:07.290,0.69665,0.6968,4.20,0.30
2007.11.09 09:57:07.608,0.69665,0.6968,4.20,0.30
2007.11.09 09:57:08.062,0.69665,0.6968,4.20,0.30
2007.11.09 09:57:08.272,0.69665,0.6968,4.20,0.30
2007.11.09 09:57:08.461,0.69665,0.6968,4.20,0.30
2007.11.09 09:57:08.648,0.69665,0.6968,4.20,0.30
2007.11.09 09:57:09.056,0.69665,0.6968,4.20,0.30
2007.11.09 09:57:09.325,0.69665,0.6968,4.20,0.30
2007.11.09 09:57:09.782,0.69665,0.6968,4.20,0.30
2007.11.09 09:57:10.116,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:10.450,0.69665,0.6968,38.60,0.30
2007.11.09 09:57:10.784,0.69665,0.6968,16.20,0.30
2007.11.09 09:57:11.641,0.69665,0.6968,16.20,0.30
2007.11.09 09:57:12.286,0.69665,0.6968,16.20,0.30
2007.11.09 09:57:13.210,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:13.439,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:13.667,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:13.895,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:14.132,0.69665,0.6968,8.20,0.30
2007.11.09 09:57:14.526,0.69665,0.6968,8.20,0.30
2007.11.09 09:57:14.754,0.69665,0.6968,4.20,0.30
2007.11.09 09:57:15.070,0.69665,0.6968,4.20,0.30
2007.11.09 09:57:17.578,0.69665,0.6968,4.20,0.30
2007.11.09 09:57:17.849,0.69665,0.6968,4.20,0.30
2007.11.09 09:57:18.265,0.69665,0.6968,8.20,0.30
2007.11.09 09:57:18.454,0.69665,0.6968,16.20,0.30
2007.11.09 09:57:18.642,0.69665,0.6968,16.20,0.30
2007.11.09 09:57:19.027,0.69665,0.6968,16.20,0.30
2007.11.09 09:57:19.360,0.69665,0.6968,16.20,0.30
2007.11.09 09:57:19.695,0.69665,0.6968,16.20,0.30
2007.11.09 09:57:20.028,0.69665,0.6968,16.20,0.30
2007.11.09 09:57:20.361,0.69665,0.6968,16.20,0.30
2007.11.09 09:57:20.694,0.69665,0.6968,16.20,0.30
2007.11.09 09:57:21.027,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:21.261,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:21.523,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:22.054,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:22.505,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:22.772,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:23.657,0.6966,0.69675,16.20,0.30
2007.11.09 09:57:23.798,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:24.558,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:24.891,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:25.281,0.69665,0.69675,8.20,0.30
2007.11.09 09:57:25.601,0.69665,0.69675,16.20,0.30
2007.11.09 09:57:25.919,0.69665,0.69675,16.20,0.30
2007.11.09 09:57:26.756,0.69665,0.69675,16.20,0.30
2007.11.09 09:57:27.233,0.69665,0.69675,12.20,0.30
2007.11.09 09:57:27.456,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:27.680,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:28.778,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:29.057,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:29.541,0.69665,0.69675,4.20,0.30
2007.11.09 09:57:29.874,0.69665,0.69675,8.20,0.30
2007.11.09 09:57:30.317,0.69665,0.69675,16.20,0.30
2007.11.09 09:57:31.845,0.69665,0.69675,16.20,0.30
2007.11.09 09:57:32.107,0.69665,0.69675,16.20,0.30
2007.11.09 09:57:32.371,0.69665,0.69675,8.20,0.30
2007.11.09 09:57:32.629,0.69665,0.69675,0.30,0.30
2007.11.09 09:57:33.164,0.69665,0.69675,0.30,0.30
2007.11.09 09:57:33.424,0.6966,0.6967,4.20,0.30
2007.11.09 09:57:33.703,0.6966,0.6967,0.30,0.30
2007.11.09 09:57:33.981,0.6966,0.6967,0.30,0.30
2007.11.09 09:57:34.259,0.6966,0.6967,0.30,0.30
2007.11.09 09:57:34.593,0.6966,0.6967,0.30,0.30
2007.11.09 09:57:34.964,0.6966,0.6967,0.30,0.30
2007.11.09 09:57:35.297,0.6966,0.6967,0.30,0.30
2007.11.09 09:57:35.680,0.6966,0.6967,0.30,0.30
2007.11.09 09:57:35.908,0.6966,0.6967,0.30,0.30
2007.11.09 09:57:36.136,0.6966,0.6967,0.30,0.30
2007.11.09 09:57:36.398,0.6966,0.6967,0.30,0.30
2007.11.09 09:57:36.654,0.6966,0.6967,0.30,0.30
2007.11.09 09:57:36.876,0.6966,0.6967,0.30,0.30
2007.11.09 09:57:37.115,0.6966,0.6967,0.30,0.30
2007.11.09 09:57:37.361,0.6966,0.69675,0.30,1.80
2007.11.09 09:57:37.600,0.6966,0.69675,8.20,1.80
2007.11.09 09:57:37.933,0.69665,0.69675,12.20,0.30
2007.11.09 09:57:38.266,0.69665,0.69675,17.20,0.30
2007.11.09 09:57:38.607,0.69665,0.6968,33.40,4.20
2007.11.09 09:57:38.813,0.69665,0.6968,33.40,0.30
2007.11.09 09:57:39.011,0.69665,0.6968,35.00,0.30
2007.11.09 09:57:39.210,0.69665,0.6968,34.20,0.30
2007.11.09 09:57:39.417,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:39.608,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:39.941,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:40.274,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:40.607,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:40.841,0.69665,0.6968,70.40,0.30
2007.11.09 09:57:41.074,0.69665,0.6968,44.20,0.30
2007.11.09 09:57:41.308,0.69665,0.6968,29.10,0.30
2007.11.09 09:57:41.541,0.6967,0.69685,0.30,38.60
2007.11.09 09:57:41.773,0.6967,0.69685,0.30,18.60
2007.11.09 09:57:42.092,0.6967,0.69685,0.30,14.60
2007.11.09 09:57:42.566,0.6967,0.69685,0.30,14.60
2007.11.09 09:57:43.617,0.6967,0.69685,0.30,14.60
2007.11.09 09:57:43.870,0.6967,0.69685,0.30,14.60
2007.11.09 09:57:44.093,0.6967,0.69685,0.30,14.60
2007.11.09 09:57:44.316,0.6967,0.69685,0.30,14.60
2007.11.09 09:57:44.539,0.6967,0.69685,0.30,14.60
2007.11.09 09:57:44.762,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:45.096,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:45.524,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:45.857,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:46.040,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:46.223,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:46.406,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:46.592,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:46.863,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:47.181,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:47.500,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:47.819,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:48.062,0.6967,0.6968,0.30,0.30
