2007.11.09 09:00:00.460,0.69685,0.69695,0.30,0.30
2007.11.09 09:57:48.797,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:48.974,0.69665,0.6968,45.80,0.30
2007.11.09 09:57:49.154,0.69665,0.6968,19.40,0.30
2007.11.09 09:57:49.333,0.69665,0.6968,19.40,0.30
2007.11.09 09:57:49.512,0.69665,0.6968,19.40,0.30
2007.11.09 09:57:49.689,0.69665,0.6968,19.40,0.30
2007.11.09 09:57:50.057,0.69665,0.6968,19.40,0.30
2007.11.09 09:57:50.391,0.69665,0.6968,18.60,0.30
2007.11.09 09:57:50.802,0.69665,0.6968,18.60,0.30
2007.11.09 09:57:51.025,0.69665,0.6968,18.60,0.30
2007.11.09 09:57:51.248,0.69665,0.6968,19.40,0.30
2007.11.09 09:57:51.471,0.69665,0.6968,19.40,0.30
2007.11.09 09:57:51.694,0.69665,0.6968,19.40,0.30
2007.11.09 09:57:51.917,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:52.250,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:52.583,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:52.920,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:53.147,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:53.376,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:53.603,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:53.951,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:54.285,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:54.618,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:55.032,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:55.365,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:56.368,0.69665,0.6968,49.80,0.30
2007.11.09 09:57:56.592,0.69665,0.6968,23.40,0.30
2007.11.09 09:57:56.817,0.69665,0.6968,19.40,0.30
2007.11.09 09:57:57.100,0.69665,0.6968,19.40,0.30
2007.11.09 09:57:57.423,0.69665,0.6968,19.40,0.30
2007.11.09 09:57:57.747,0.69665,0.6968,15.40,0.30
2007.11.09 09:57:58.077,0.69665,0.6968,15.40,0.30
2007.11.09 09:57:58.290,0.69665,0.6968,15.40,0.30
2007.11.09 09:57:58.548,0.69665,0.6968,15.40,0.30
2007.11.09 09:57:59.285,0.69665,0.6968,15.40,0.30
2007.11.09 09:57:59.621,0.6967,0.6968,0.30,0.30
2007.11.09 09:57:59.952,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:00.170,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:00.388,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:00.605,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:02.342,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:02.577,0.69665,0.6968,15.40,0.30
2007.11.09 09:58:02.832,0.69665,0.6968,15.40,0.30
2007.11.09 09:58:03.066,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:03.300,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:03.693,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:03.937,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:04.181,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:04.431,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:04.764,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:05.098,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:05.432,0.69675,0.69685,0.30,16.00
2007.11.09 09:58:05.675,0.69675,0.69685,6.60,1.60
2007.11.09 09:58:05.918,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:06.162,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:06.406,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:06.644,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:07.337,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:07.733,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:08.066,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:08.294,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:08.602,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:08.910,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:09.219,0.69675,0.6969,10.60,0.30
2007.11.09 09:58:09.847,0.69675,0.6969,10.60,0.30
2007.11.09 09:58:10.181,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:10.521,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:10.831,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:11.034,0.69675,0.6969,10.60,0.30
2007.11.09 09:58:11.241,0.69675,0.6969,10.60,0.30
2007.11.09 09:58:11.694,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:11.998,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:12.302,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:13.198,0.69675,0.6969,10.60,0.30
2007.11.09 09:58:13.448,0.69675,0.6969,10.60,0.30
2007.11.09 09:58:13.631,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:13.840,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:14.022,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:14.326,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:14.541,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:15.056,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:15.390,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:15.723,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:15.931,0.69675,0.6969,6.60,0.30
2007.11.09 09:58:16.277,0.69675,0.6969,6.60,4.20
2007.11.09 09:58:16.486,0.69675,0.69685,2.40,0.30
2007.11.09 09:58:16.696,0.6967,0.69685,12.20,4.20
2007.11.09 09:58:16.970,0.6967,0.69685,12.20,4.20
2007.11.09 09:58:17.244,0.6967,0.69685,8.20,4.20
2007.11.09 09:58:17.518,0.6967,0.69685,8.20,4.20
2007.11.09 09:58:17.782,0.6967,0.69685,8.20,4.20
2007.11.09 09:58:18.776,0.6967,0.69685,8.20,4.20
2007.11.09 09:58:18.985,0.6967,0.69685,8.20,4.20
2007.11.09 09:58:19.193,0.6967,0.69685,8.20,4.20
2007.11.09 09:58:19.402,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:19.614,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:20.052,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:20.291,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:20.386,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:20.775,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:20.963,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:21.150,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:21.961,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:22.387,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:22.666,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:22.891,0.6967,0.69685,0.30,5.80
2007.11.09 09:58:23.114,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:23.431,0.6967,0.69685,0.30,13.80
2007.11.09 09:58:23.656,0.6967,0.69685,0.30,5.80
2007.11.09 09:58:23.881,0.6967,0.69685,0.30,5.80
2007.11.09 09:58:24.155,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:25.001,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:25.334,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:25.783,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:25.920,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:26.067,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:26.205,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:26.344,0.6967,0.69685,8.20,4.20
2007.11.09 09:58:26.482,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:26.619,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:26.782,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:26.911,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:27.245,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:27.577,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:27.910,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:28.118,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:28.307,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:28.788,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:29.005,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:29.339,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:29.672,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:30.235,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:30.570,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:31.038,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:32.802,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:32.986,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:33.280,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:33.573,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:33.865,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:34.159,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:34.492,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:34.825,0.6967,0.69685,0.30,4.20
2007.11.09 09:58:35.159,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:35.355,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:36.007,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:37.030,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:38.823,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:40.531,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:40.719,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:40.908,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:41.097,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:41.512,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:42.038,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:42.371,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:42.621,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:42.868,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:43.116,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:43.364,0.69675,0.69685,0.30,4.20
2007.11.09 09:58:43.636,0.69675,0.69685,0.30,8.20
2007.11.09 09:58:43.904,0.6967,0.69685,0.30,8.20
2007.11.09 09:58:44.369,0.6967,0.69685,0.30,8.20
2007.11.09 09:58:44.699,0.6967,0.69685,0.30,10.60
2007.11.09 09:58:45.032,0.6967,0.69685,0.30,14.60
2007.11.09 09:58:45.366,0.6967,0.69685,0.30,16.20
2007.11.09 09:58:45.600,0.6967,0.69685,0.30,16.20
2007.11.09 09:58:45.828,0.6967,0.69685,0.30,14.60
2007.11.09 09:58:46.067,0.6967,0.69685,0.30,14.60
2007.11.09 09:58:46.301,0.6967,0.69685,0.30,20.20
2007.11.09 09:58:46.588,0.6967,0.69685,0.30,21.00
2007.11.09 09:58:46.911,0.6967,0.69685,0.30,14.60
2007.11.09 09:58:47.234,0.6967,0.69685,0.30,14.60
2007.11.09 09:58:47.557,0.6967,0.69685,0.30,20.20
2007.11.09 09:58:47.840,0.6967,0.69685,0.30,20.20
2007.11.09 09:58:48.572,0.6967,0.69685,0.30,20.20
2007.11.09 09:58:49.464,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:49.799,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:50.134,0.69665,0.6968,18.60,0.30
2007.11.09 09:58:50.538,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:50.727,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:51.090,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:51.507,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:51.792,0.6967,0.6968,0.30,0.30
2007.11.09 09:58:52.121,0.69665,0.6968,10.60,0.30
2007.11.09 09:58:52.449,0.69665,0.6968,10.60,0.30
2007.11.09 09:58:52.779,0.69665,0.69675,0.30,4.00
2007.11.09 09:58:52.981,0.69665,0.69675,0.30,4.00
2007.11.09 09:58:53.175,0.69665,0.69675,0.30,4.00
2007.11.09 09:58:53.369,0.69665,0.69675,0.30,4.00
2007.11.09 09:58:53.562,0.6966,0.6967,4.20,0.30
2007.11.09 09:58:53.897,0.6966,0.6967,4.20,0.30
2007.11.09 09:58:54.240,0.6966,0.69675,4.20,9.80
2007.11.09 09:58:54.563,0.6966,0.69675,0.40,4.20
2007.11.09 09:58:54.896,0.6966,0.69675,0.40,0.30
2007.11.09 09:58:55.230,0.69665,0.69675,0.30,0.30
2007.11.09 09:58:55.543,0.69665,0.69675,0.30,0.30
2007.11.09 09:58:55.563,0.69665,0.69675,0.30,0.30
2007.11.09 09:58:55.896,0.69665,0.69675,0.30,0.30
2007.11.09 09:58:56.144,0.69665,0.69675,0.30,0.30
2007.11.09 09:58:56.392,0.69665,0.69675,0.30,0.30
2007.11.09 09:58:56.716,0.6966,0.69675,4.30,0.30
2007.11.09 09:58:56.962,0.6966,0.69675,0.40,0.30
2007.11.09 09:58:57.204,0.6966,0.69675,0.40,0.30
2007.11.09 09:58:57.520,0.6966,0.69675,0.40,0.30
2007.11.09 09:58:58.045,0.6966,0.69675,0.40,0.30
2007.11.09 09:58:58.325,0.6966,0.69675,0.40,0.30
2007.11.09 09:58:58.790,0.6966,0.69675,0.40,0.30
2007.11.09 09:58:59.050,0.6966,0.69675,8.30,0.30
2007.11.09 09:58:59.264,0.6966,0.69675,8.30,0.30
2007.11.09 09:58:59.661,0.6966,0.69675,8.40,0.30
2007.11.09 09:58:59.875,0.6966,0.69675,8.60,0.30
2007.11.09 09:59:02.454,0.6966,0.69675,8.60,0.30
2007.11.09 09:59:02.983,0.6966,0.69675,8.60,0.30
2007.11.09 09:59:03.827,0.6966,0.69675,8.60,0.30
2007.11.09 09:59:03.999,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:04.333,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:04.667,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:05.000,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:05.163,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:05.327,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:05.574,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:05.781,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:06.439,0.69665,0.69675,4.20,0.30
2007.11.09 09:59:06.698,0.69665,0.69675,8.20,0.30
2007.11.09 09:59:06.958,0.69665,0.69675,8.20,0.30
2007.11.09 09:59:07.215,0.69665,0.6968,4.20,4.20
2007.11.09 09:59:07.442,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:07.671,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:07.899,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:08.126,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:08.390,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:08.653,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:09.054,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:09.387,0.6966,0.69675,0.30,0.30
2007.11.09 09:59:09.721,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:10.054,0.6966,0.69675,4.20,0.30
2007.11.09 09:59:10.273,0.6966,0.69675,0.30,0.30
2007.11.09 09:59:10.778,0.6966,0.69675,0.30,0.30
2007.11.09 09:59:10.931,0.6966,0.69675,0.30,0.30
2007.11.09 09:59:11.084,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:11.372,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:11.662,0.6966,0.69675,0.30,0.30
2007.11.09 09:59:11.950,0.6966,0.69675,0.30,0.30
2007.11.09 09:59:12.241,0.6966,0.69675,0.30,0.30
2007.11.09 09:59:12.506,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:12.769,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:13.085,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:13.597,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:13.841,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:14.454,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:14.787,0.6966,0.69675,0.30,0.30
2007.11.09 09:59:15.232,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:15.413,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:15.793,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:17.012,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:17.336,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:17.529,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:17.823,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:18.351,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:18.638,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:18.969,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:19.257,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:19.545,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:20.229,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:20.561,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:20.719,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:21.393,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:23.557,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:23.731,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:23.904,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:24.568,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:25.046,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:25.819,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:25.976,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:26.099,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:26.229,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:26.345,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:26.494,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:26.828,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:27.163,0.69665,0.6968,1.00,0.30
2007.11.09 09:59:27.572,0.69665,0.6968,5.00,0.30
2007.11.09 09:59:27.726,0.69665,0.6968,5.00,0.30
2007.11.09 09:59:27.879,0.69665,0.6968,1.00,0.30
2007.11.09 09:59:28.032,0.69665,0.6968,1.00,0.30
2007.11.09 09:59:28.186,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:28.338,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:28.540,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:28.763,0.69665,0.6968,0.30,0.30
2007.11.09 09:59:29.095,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:29.429,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:29.763,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:30.096,0.69665,0.69675,0.30,0.30
2007.11.09 09:59:30.430,0.69665,0.69675,5.00,0.30
2007.11.09 09:59:30.821,0.69665,0.69675,1.00,0.30
2007.11.09 09:59:31.025,0.69665,0.69675,1.00,0.30
2007.11.09 09:59:31.229,0.69665,0.6968,1.00,0.30
2007.11.09 09:59:31.433,0.69665,0.6968,21.00,0.30
2007.11.09 09:59:31.637,0.69665,0.6968,21.00,0.30
2007.11.09 09:59:31.894,0.69665,0.6968,21.00,0.30
2007.11.09 09:59:32.153,0.69665,0.6968,17.00,0.30
2007.11.09 09:59:32.411,0.69665,0.6968,9.00,0.30
2007.11.09 09:59:32.669,0.69665,0.6968,9.00,0.30
2007.11.09 09:59:32.907,0.69665,0.6968,5.00,0.30
2007.11.09 09:59:32.930,0.6966,0.6968,22.60,0.30
2007.11.09 09:59:33.846,0.6966,0.6968,22.60,0.30
2007.11.09 09:59:34.068,0.6966,0.6968,26.60,0.30
2007.11.09 09:59:34.291,0.69665,0.6968,3.30,0.30
2007.11.09 09:59:34.514,0.6967,0.6968,0.30,0.30
2007.11.09 09:59:34.737,0.6967,0.6968,0.30,0.30
2007.11.09 09:59:34.961,0.69665,0.6968,49.90,0.30
2007.11.09 09:59:35.294,0.69665,0.6968,49.90,0.30
2007.11.09 09:59:35.627,0.69665,0.6968,49.90,0.30
2007.11.09 09:59:35.960,0.69665,0.6968,49.90,0.30
2007.11.09 09:59:37.034,0.6967,0.6968,0.30,0.30
2007.11.09 09:59:37.277,0.69665,0.6968,49.90,0.30
2007.11.09 09:59:37.520,0.69665,0.6968,49.90,0.30
2007.11.09 09:59:37.763,0.69665,0.6968,49.90,0.30
2007.11.09 09:59:38.073,0.6967,0.6968,0.30,0.30
2007.11.09 09:59:38.280,0.69665,0.6968,49.90,0.30
2007.11.09 09:59:38.792,0.69665,0.6968,49.90,0.30
2007.11.09 09:59:39.251,0.69665,0.6968,49.90,0.30
2007.11.09 09:59:39.584,0.69665,0.6968,49.90,0.30
2007.11.09 09:59:40.077,0.69665,0.6968,50.70,0.30
2007.11.09 09:59:40.330,0.69665,0.6968,50.00,0.30
2007.11.09 09:59:40.583,0.69665,0.6968,50.10,0.30
2007.11.09 09:59:40.836,0.6967,0.6968,0.30,0.30
2007.11.09 09:59:41.344,0.6967,0.6968,0.30,0.30
2007.11.09 09:59:41.598,0.6967,0.6968,0.30,0.30
2007.11.09 09:59:42.016,0.69665,0.6968,50.10,0.30
2007.11.09 09:59:42.230,0.6967,0.6968,0.30,0.30
2007.11.09 09:59:42.443,0.6967,0.6968,0.30,0.30
2007.11.09 09:59:42.657,0.69675,0.69685,2.40,1.80
2007.11.09 09:59:42.871,0.69675,0.69685,3.00,1.80
2007.11.09 09:59:43.084,0.6967,0.69685,25.30,0.30
2007.11.09 09:59:43.332,0.69675,0.6969,50.10,0.30
2007.11.09 09:59:43.580,0.6968,0.6969,0.30,0.30
2007.11.09 09:59:43.860,0.69675,0.6969,50.10,0.30
2007.11.09 09:59:44.109,0.6968,0.6969,0.30,0.30
2007.11.09 09:59:44.441,0.6968,0.6969,0.30,0.30
2007.11.09 09:59:45.015,0.69675,0.6969,50.00,0.30
2007.11.09 09:59:45.215,0.6968,0.69695,3.80,9.80
2007.11.09 09:59:45.403,0.6968,0.69695,1.80,4.20
2007.11.09 09:59:45.593,0.69685,0.69695,0.30,0.30
2007.11.09 09:59:45.782,0.69685,0.69695,0.30,0.30
2007.11.09 09:59:46.083,0.6968,0.69695,12.50,0.30
2007.11.09 09:59:46.325,0.69685,0.69695,0.50,0.30
2007.11.09 09:59:46.569,0.6968,0.69695,16.40,0.30
2007.11.09 09:59:47.031,0.6968,0.69695,16.40,0.30
2007.11.09 09:59:47.349,0.69685,0.69695,0.50,0.30
2007.11.09 09:59:47.769,0.6968,0.69695,16.40,0.30
2007.11.09 09:59:48.022,0.69685,0.69695,2.60,0.30
2007.11.09 09:59:48.803,0.6968,0.69695,16.40,0.30
2007.11.09 09:59:49.062,0.6968,0.69695,16.30,0.30
2007.11.09 09:59:49.323,0.6968,0.69695,12.40,0.30
2007.11.09 09:59:49.656,0.6968,0.69695,4.30,0.30
2007.11.09 09:59:49.988,0.6968,0.69695,4.30,0.30
2007.11.09 09:59:50.322,0.6968,0.69695,0.35,0.30
2007.11.09 09:59:50.519,0.6968,0.69695,0.35,0.30
2007.11.09 09:59:50.719,0.69675,0.6969,55.50,0.30
2007.11.09 09:59:50.918,0.69675,0.6969,55.50,0.30
2007.11.09 09:59:51.123,0.69675,0.6969,55.50,0.30
2007.11.09 09:59:51.393,0.6968,0.6969,0.40,0.30
2007.11.09 09:59:51.780,0.6968,0.6969,0.40,0.30
2007.11.09 09:59:52.303,0.6968,0.6969,0.40,0.30
2007.11.09 09:59:52.521,0.6968,0.6969,0.30,0.30
2007.11.09 09:59:52.739,0.6968,0.6969,0.30,0.30
2007.11.09 09:59:52.957,0.69675,0.6969,55.40,0.30
2007.11.09 09:59:53.176,0.69675,0.6969,57.00,0.30
2007.11.09 09:59:53.464,0.69675,0.69695,57.00,1.80
2007.11.09 09:59:53.768,0.6968,0.69695,0.30,1.80
2007.11.09 09:59:54.071,0.69685,0.697,0.30,8.30
2007.11.09 09:59:54.374,0.6968,0.697,12.30,0.30
2007.11.09 09:59:54.708,0.6968,0.697,12.30,0.30
2007.11.09 09:59:55.041,0.6968,0.697,12.30,0.30
2007.11.09 09:59:55.374,0.69685,0.697,0.30,0.30
2007.11.09 09:59:55.631,0.69685,0.697,0.30,0.30
2007.11.09 09:59:55.819,0.6968,0.697,16.30,0.30
2007.11.09 09:59:56.007,0.6968,0.697,16.30,0.30
2007.11.09 09:59:56.196,0.6968,0.697,16.30,0.30
2007.11.09 09:59:56.384,0.69685,0.697,0.30,0.30
2007.11.09 09:59:56.643,0.6968,0.697,16.30,0.30
2007.11.09 09:59:56.901,0.6968,0.697,22.60,0.30
2007.11.09 09:59:57.160,0.6968,0.697,22.60,0.30
2007.11.09 09:59:57.418,0.69685,0.697,1.70,0.30
2007.11.09 09:59:57.691,0.69685,0.697,1.70,0.30
2007.11.09 09:59:58.461,0.6968,0.697,22.60,0.30
2007.11.09 09:59:58.818,0.6968,0.697,22.60,0.30
2007.11.09 09:59:59.047,0.69685,0.697,2.60,0.30
2007.11.09 09:59:59.205,0.6968,0.697,22.60,0.30
2007.11.09 09:59:59.363,0.6968,0.697,22.60,0.30
2007.11.09 09:59:59.561,0.69685,0.697,1.10,0.30
