2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:00:00.611,0.74565,0.74595,27.10,21.60
2008.01.23 14:00:01.032,0.74565,0.74595,27.10,21.90
2008.01.23 14:00:01.508,0.74565,0.74585,0.70,4.00
2008.01.23 14:00:01.566,0.74565,0.74585,0.70,4.00
2008.01.23 14:00:01.975,0.7456,0.74585,10.40,4.00
2008.01.23 14:00:02.422,0.7456,0.74585,10.40,4.00
2008.01.23 14:00:02.616,0.74565,0.74585,12.00,6.40
2008.01.23 14:00:02.837,0.74565,0.74585,20.00,7.20
2008.01.23 14:00:03.222,0.74565,0.74585,0.70,6.40
2008.01.23 14:00:03.613,0.74565,0.74585,0.70,4.00
2008.01.23 14:00:04.077,0.7456,0.74585,8.00,4.30
2008.01.23 14:00:04.533,0.74555,0.74585,44.00,19.50
2008.01.23 14:00:04.619,0.7455,0.74585,52.00,19.50
2008.01.23 14:00:05.029,0.74555,0.74585,1.70,19.50
2008.01.23 14:00:05.513,0.74555,0.74585,15.00,7.20
2008.01.23 14:00:05.996,0.74565,0.74585,2.00,7.20
2008.01.23 14:00:06.218,0.7456,0.74585,12.70,7.20
2008.01.23 14:00:06.444,0.7456,0.74585,12.70,7.20
2008.01.23 14:00:06.854,0.74555,0.74585,60.00,4.80
2008.01.23 14:00:07.260,0.7456,0.74585,0.50,4.30
2008.01.23 14:00:07.474,0.74555,0.74585,60.00,4.80
2008.01.23 14:00:08.119,0.7456,0.74585,1.00,4.80
2008.01.23 14:00:08.351,0.74555,0.74585,43.20,7.20
2008.01.23 14:00:08.585,0.7456,0.74585,1.10,9.60
2008.01.23 14:00:09.011,0.7456,0.74585,4.80,7.20
2008.01.23 14:00:09.480,0.74555,0.74575,2.10,4.00
2008.01.23 14:00:09.762,0.7455,0.74585,41.70,21.60
2008.01.23 14:00:09.990,0.7455,0.74585,41.70,21.60
2008.01.23 14:00:10.409,0.74555,0.74585,4.10,18.40
2008.01.23 14:00:10.822,0.7456,0.74585,4.60,4.00
2008.01.23 14:00:11.238,0.7456,0.74585,4.40,4.00
2008.01.23 14:00:11.269,0.74555,0.74585,52.80,4.30
2008.01.23 14:00:11.687,0.7455,0.74585,62.80,18.70
2008.01.23 14:00:12.092,0.7456,0.74585,0.70,16.00
2008.01.23 14:00:12.606,0.7456,0.74585,1.20,16.00
2008.01.23 14:00:13.108,0.74555,0.74585,51.40,6.40
2008.01.23 14:00:13.139,0.7456,0.74585,8.70,6.40
2008.01.23 14:00:13.510,0.74565,0.74585,0.70,4.00
2008.01.23 14:00:13.885,0.74565,0.74585,0.70,4.00
2008.01.23 14:00:14.068,0.7456,0.74585,15.10,4.00
2008.01.23 14:00:14.306,0.7456,0.74585,11.10,4.00
2008.01.23 14:00:14.768,0.74555,0.74585,59.40,4.00
2008.01.23 14:00:15.238,0.74555,0.74585,61.60,8.80
2008.01.23 14:00:15.421,0.74565,0.74585,2.10,8.80
2008.01.23 14:00:15.666,0.7456,0.74585,1.70,4.00
2008.01.23 14:00:16.029,0.7456,0.7459,22.40,2.40
2008.01.23 14:00:16.410,0.7456,0.74585,13.50,6.40
2008.01.23 14:00:16.893,0.7456,0.74585,15.20,4.80
2008.01.23 14:00:17.368,0.74555,0.74585,52.20,6.40
2008.01.23 14:00:17.842,0.74555,0.74585,60.00,4.00
2008.01.23 14:00:18.093,0.7456,0.74585,1.50,7.20
2008.01.23 14:00:18.342,0.74565,0.74585,7.70,4.00
2008.01.23 14:00:18.764,0.74565,0.74585,4.50,6.40
2008.01.23 14:00:19.169,0.7456,0.74585,19.20,6.40
2008.01.23 14:00:19.561,0.7456,0.74585,19.20,7.20
2008.01.23 14:00:19.763,0.7456,0.74585,17.60,9.60
2008.01.23 14:00:20.050,0.74565,0.74585,0.60,9.60
2008.01.23 14:00:20.649,0.7456,0.74585,13.60,9.60
2008.01.23 14:00:20.989,0.74565,0.74585,0.70,9.60
2008.01.23 14:00:21.439,0.74565,0.74585,1.20,9.60
2008.01.23 14:00:21.892,0.74565,0.74585,0.50,9.60
2008.01.23 14:00:22.130,0.7456,0.74585,17.60,9.60
2008.01.23 14:00:22.369,0.74565,0.74585,1.10,9.60
2008.01.23 14:00:22.782,0.74565,0.74585,1.20,9.60
2008.01.23 14:00:23.173,0.7456,0.74585,13.60,9.60
2008.01.23 14:00:23.383,0.7456,0.74585,13.60,8.80
2008.01.23 14:00:23.602,0.74565,0.74585,0.80,8.80
2008.01.23 14:00:23.999,0.74565,0.74585,1.50,8.80
2008.01.23 14:00:24.489,0.7456,0.74585,13.60,8.80
2008.01.23 14:00:24.788,0.74565,0.74585,1.60,8.80
2008.01.23 14:00:25.518,0.7456,0.74585,13.60,8.80
2008.01.23 14:00:26.033,0.7456,0.74585,13.60,8.80
2008.01.23 14:00:26.816,0.7456,0.74585,13.60,8.80
2008.01.23 14:00:27.243,0.74565,0.74585,0.60,8.80
2008.01.23 14:00:27.505,0.7456,0.74585,13.60,9.60
2008.01.23 14:00:27.772,0.7456,0.74585,13.60,9.60
2008.01.23 14:00:28.176,0.7456,0.74585,11.20,9.90
2008.01.23 14:00:28.576,0.74555,0.74585,36.00,12.30
2008.01.23 14:00:28.783,0.74555,0.74585,18.20,24.00
2008.01.23 14:00:29.002,0.74555,0.74585,6.70,24.00
2008.01.23 14:00:29.399,0.74555,0.74585,6.90,24.00
2008.01.23 14:00:29.914,0.74555,0.74575,16.50,4.00
2008.01.23 14:00:30.038,0.7455,0.74575,41.50,4.00
2008.01.23 14:00:30.462,0.74555,0.74585,0.50,26.70
2008.01.23 14:00:30.877,0.74555,0.74585,8.30,25.90
2008.01.23 14:00:31.290,0.74555,0.74585,3.70,25.90
2008.01.23 14:00:31.519,0.7456,0.74585,1.60,21.10
2008.01.23 14:00:31.747,0.74555,0.74585,44.70,23.50
2008.01.23 14:00:32.169,0.74555,0.74585,44.70,24.30
2008.01.23 14:00:32.609,0.74555,0.74585,44.70,24.30
2008.01.23 14:00:33.074,0.74555,0.74575,34.30,4.00
2008.01.23 14:00:33.160,0.74555,0.74575,34.30,4.00
2008.01.23 14:00:33.571,0.74555,0.74575,34.30,4.00
2008.01.23 14:00:33.977,0.74555,0.74575,34.30,6.40
2008.01.23 14:00:34.190,0.74555,0.74575,31.90,6.40
2008.01.23 14:00:34.405,0.74555,0.74575,31.90,4.00
2008.01.23 14:00:34.827,0.74555,0.74575,34.30,4.00
2008.01.23 14:00:35.353,0.74555,0.74575,34.30,6.40
2008.01.23 14:00:35.493,0.74555,0.74575,34.30,6.40
2008.01.23 14:00:35.905,0.74555,0.74575,34.30,6.40
2008.01.23 14:00:36.279,0.74555,0.74575,34.30,6.40
2008.01.23 14:00:36.469,0.74555,0.74575,34.30,6.40
2008.01.23 14:00:36.681,0.74555,0.74575,34.30,6.40
2008.01.23 14:00:37.244,0.74555,0.74575,34.30,6.40
2008.01.23 14:00:37.619,0.74555,0.74575,32.70,2.40
2008.01.23 14:00:38.082,0.74555,0.74575,30.30,2.40
2008.01.23 14:00:38.349,0.74555,0.74575,27.90,2.40
2008.01.23 14:00:38.622,0.74555,0.74575,27.90,2.40
2008.01.23 14:00:39.046,0.74555,0.74575,3.10,9.10
2008.01.23 14:00:39.444,0.74555,0.74575,1.40,21.10
2008.01.23 14:00:39.647,0.74555,0.74575,0.60,21.10
2008.01.23 14:00:39.871,0.74555,0.74575,0.60,21.10
2008.01.23 14:00:40.329,0.74555,0.74575,0.60,21.10
2008.01.23 14:00:40.597,0.74555,0.74575,0.60,21.10
2008.01.23 14:00:40.864,0.74555,0.74575,0.60,21.90
2008.01.23 14:00:41.277,0.74555,0.74575,0.60,21.90
2008.01.23 14:00:41.756,0.74555,0.74575,0.60,21.90
2008.01.23 14:00:42.245,0.74555,0.74575,1.30,8.80
2008.01.23 14:00:42.437,0.74555,0.74575,1.30,8.80
2008.01.23 14:00:42.658,0.74555,0.74575,1.30,8.80
2008.01.23 14:00:43.055,0.74555,0.74575,1.30,8.80
2008.01.23 14:00:43.447,0.74555,0.74575,1.30,8.80
2008.01.23 14:00:43.687,0.74555,0.74575,1.30,9.10
2008.01.23 14:00:43.931,0.74555,0.74575,1.30,21.10
2008.01.23 14:00:44.361,0.74555,0.74575,0.60,22.90
2008.01.23 14:00:44.849,0.74555,0.74575,0.60,22.90
2008.01.23 14:00:45.137,0.74555,0.74575,0.60,22.90
2008.01.23 14:00:45.425,0.74555,0.74575,0.60,22.90
2008.01.23 14:00:45.756,0.74555,0.74575,0.60,22.90
2008.01.23 14:00:46.137,0.74555,0.74575,0.60,22.90
2008.01.23 14:00:46.334,0.74555,0.74575,0.60,22.90
2008.01.23 14:00:46.658,0.74555,0.74575,0.60,22.90
2008.01.23 14:00:47.076,0.74555,0.74575,0.60,22.90
2008.01.23 14:00:47.594,0.74555,0.74575,0.60,22.90
2008.01.23 14:00:47.611,0.74555,0.74575,0.60,0.60
2008.01.23 14:00:47.800,0.74555,0.7458,0.60,42.10
2008.01.23 14:00:48.011,0.74555,0.7457,0.60,0.30
2008.01.23 14:00:48.411,0.74555,0.7457,0.60,0.30
2008.01.23 14:00:48.433,0.74555,0.74575,0.60,22.90
2008.01.23 14:00:48.863,0.74555,0.74575,0.60,22.90
2008.01.23 14:00:49.297,0.74555,0.74575,0.60,0.80
2008.01.23 14:00:49.535,0.74555,0.74575,0.60,0.50
2008.01.23 14:00:49.990,0.74555,0.7458,0.60,42.10
2008.01.23 14:00:50.272,0.74555,0.7458,0.60,42.10
2008.01.23 14:00:50.722,0.74555,0.7458,0.60,42.10
2008.01.23 14:00:50.935,0.74555,0.7458,0.60,42.10
2008.01.23 14:00:51.195,0.74555,0.74575,0.60,0.80
2008.01.23 14:00:52.136,0.74555,0.7458,0.60,41.30
2008.01.23 14:00:52.601,0.74555,0.7458,1.30,41.30
2008.01.23 14:00:53.149,0.74555,0.74575,1.30,0.80
2008.01.23 14:00:53.536,0.74555,0.74575,7.20,0.80
2008.01.23 14:00:53.957,0.74555,0.7458,3.70,33.30
2008.01.23 14:00:54.387,0.74555,0.7458,0.60,41.30
2008.01.23 14:00:54.625,0.74555,0.7458,0.60,41.30
2008.01.23 14:00:55.045,0.74555,0.7458,0.60,41.30
2008.01.23 14:00:55.471,0.74555,0.74575,0.60,0.80
2008.01.23 14:00:55.925,0.74555,0.7458,0.60,41.30
2008.01.23 14:00:56.196,0.74555,0.7458,0.60,41.30
2008.01.23 14:00:57.001,0.74555,0.7458,0.60,41.30
2008.01.23 14:00:57.438,0.74555,0.7458,0.60,41.30
2008.01.23 14:00:57.657,0.74555,0.7458,0.60,41.30
2008.01.23 14:00:57.886,0.74555,0.74575,0.60,0.70
2008.01.23 14:00:58.099,0.74555,0.7458,0.60,41.30
2008.01.23 14:00:58.462,0.74555,0.74575,0.60,0.70
2008.01.23 14:00:58.774,0.7455,0.7458,2.40,41.30
2008.01.23 14:00:59.213,0.7455,0.74575,2.40,0.50
2008.01.23 14:00:59.682,0.7455,0.7458,2.40,41.30
2008.01.23 14:00:59.958,0.7455,0.74575,2.40,0.60
2008.01.23 14:01:00.237,0.7455,0.7458,2.40,41.30
2008.01.23 14:01:00.647,0.7455,0.7458,2.40,41.30
2008.01.23 14:01:01.059,0.7455,0.7458,2.40,41.30
2008.01.23 14:01:01.271,0.7455,0.74575,2.40,0.50
2008.01.23 14:01:01.494,0.7455,0.7458,2.40,41.30
2008.01.23 14:01:01.897,0.7455,0.7458,2.40,42.10
2008.01.23 14:01:02.415,0.7455,0.7458,2.40,42.10
2008.01.23 14:01:02.545,0.7455,0.7458,2.40,42.10
2008.01.23 14:01:03.353,0.7455,0.7458,2.40,42.10
2008.01.23 14:01:03.967,0.7455,0.74575,2.40,0.90
2008.01.23 14:01:04.256,0.7455,0.7458,2.40,41.30
2008.01.23 14:01:04.675,0.7455,0.74575,2.40,0.90
2008.01.23 14:01:05.133,0.7455,0.7458,2.40,41.30
2008.01.23 14:01:05.630,0.7455,0.74575,2.40,0.70
2008.01.23 14:01:06.238,0.7455,0.7458,2.40,41.30
2008.01.23 14:01:06.565,0.7455,0.74575,2.40,0.70
2008.01.23 14:01:07.654,0.7455,0.7458,2.40,41.30
2008.01.23 14:01:08.175,0.7455,0.7458,2.40,29.30
2008.01.23 14:01:08.533,0.74555,0.74575,5.90,0.90
2008.01.23 14:01:08.732,0.74555,0.74575,2.40,0.90
2008.01.23 14:01:08.932,0.7455,0.74575,3.20,0.90
2008.01.23 14:01:09.132,0.7455,0.74575,3.20,0.80
2008.01.23 14:01:09.456,0.74555,0.7458,5.90,13.30
2008.01.23 14:01:09.892,0.7455,0.74575,3.20,0.50
2008.01.23 14:01:10.408,0.7455,0.7458,2.40,33.30
2008.01.23 14:01:10.613,0.7455,0.74575,2.40,0.90
2008.01.23 14:01:10.825,0.7455,0.7458,2.40,33.30
2008.01.23 14:01:11.223,0.7455,0.7458,2.40,33.30
2008.01.23 14:01:11.429,0.7455,0.7458,2.40,33.30
2008.01.23 14:01:14.663,0.7455,0.7458,2.40,33.30
2008.01.23 14:01:14.692,0.7455,0.7458,2.40,33.30
2008.01.23 14:01:15.449,0.7455,0.7458,2.40,33.30
2008.01.23 14:01:15.486,0.7455,0.7458,2.40,33.30
2008.01.23 14:01:15.749,0.7455,0.74575,2.40,0.50
2008.01.23 14:01:16.263,0.7455,0.7458,2.40,33.30
2008.01.23 14:01:16.793,0.7455,0.74575,2.40,0.80
2008.01.23 14:01:17.707,0.7455,0.7458,2.40,33.30
2008.01.23 14:01:17.928,0.7455,0.7458,2.40,33.30
2008.01.23 14:01:18.146,0.7455,0.74575,2.40,0.60
2008.01.23 14:01:19.028,0.7455,0.74575,2.40,0.50
2008.01.23 14:01:19.446,0.7455,0.7458,2.40,33.30
2008.01.23 14:01:19.651,0.74545,0.74575,45.40,0.90
2008.01.23 14:01:19.865,0.74545,0.7458,44.60,33.30
2008.01.23 14:01:20.264,0.74545,0.74575,44.60,0.80
2008.01.23 14:01:20.793,0.74545,0.74575,34.20,33.30
2008.01.23 14:01:20.932,0.74545,0.7458,36.60,33.30
2008.01.23 14:01:21.340,0.7455,0.74575,2.40,0.60
2008.01.23 14:01:21.777,0.74545,0.7458,37.60,33.30
2008.01.23 14:01:22.209,0.74555,0.74575,2.40,0.50
2008.01.23 14:01:22.629,0.74555,0.74585,7.10,70.10
2008.01.23 14:01:23.034,0.74555,0.74585,7.10,70.10
2008.01.23 14:01:23.428,0.74555,0.74575,7.10,0.80
2008.01.23 14:01:23.721,0.74555,0.7458,7.10,6.90
2008.01.23 14:01:24.015,0.74555,0.74575,7.10,0.60
2008.01.23 14:01:24.423,0.74555,0.7458,7.10,10.90
2008.01.23 14:01:24.824,0.74555,0.74575,9.50,0.70
2008.01.23 14:01:25.036,0.74555,0.7458,9.50,10.90
2008.01.23 14:01:25.256,0.74555,0.7458,9.50,10.90
2008.01.23 14:01:25.661,0.74555,0.7458,10.30,10.90
2008.01.23 14:01:25.955,0.74555,0.7458,17.90,9.10
2008.01.23 14:01:26.250,0.74555,0.7458,17.90,9.10
2008.01.23 14:01:26.670,0.74555,0.7458,17.50,9.10
2008.01.23 14:01:27.080,0.74555,0.7458,17.50,9.10
2008.01.23 14:01:27.298,0.74555,0.7458,19.00,8.80
2008.01.23 14:01:27.523,0.74555,0.7458,41.10,0.90
2008.01.23 14:01:27.930,0.74555,0.74575,41.10,0.70
2008.01.23 14:01:28.204,0.74555,0.7458,39.90,5.10
2008.01.23 14:01:28.480,0.74555,0.7458,17.50,5.10
2008.01.23 14:01:28.890,0.74555,0.74575,17.50,0.50
2008.01.23 14:01:29.294,0.74555,0.7458,17.50,9.10
2008.01.23 14:01:29.505,0.74555,0.74575,26.30,0.90
2008.01.23 14:01:29.720,0.74555,0.74575,26.30,0.50
2008.01.23 14:01:30.123,0.74555,0.7458,26.30,5.10
2008.01.23 14:01:30.426,0.7456,0.74585,10.40,0.50
2008.01.23 14:01:30.730,0.74555,0.74585,47.70,0.80
2008.01.23 14:01:31.227,0.7456,0.74585,0.30,0.60
2008.01.23 14:01:31.457,0.7456,0.74585,10.40,0.60
2008.01.23 14:01:31.691,0.7456,0.7458,8.00,4.20
2008.01.23 14:01:32.103,0.7456,0.74575,8.00,0.90
2008.01.23 14:01:32.342,0.7456,0.74575,8.00,0.90
2008.01.23 14:01:32.582,0.7456,0.7459,8.00,9.10
2008.01.23 14:01:33.002,0.74565,0.7459,2.40,9.10
2008.01.23 14:01:33.429,0.74565,0.7459,3.10,17.10
2008.01.23 14:01:33.516,0.74565,0.7459,3.10,19.50
2008.01.23 14:01:33.923,0.74565,0.7459,9.50,9.90
2008.01.23 14:01:34.388,0.74565,0.7459,9.50,9.10
2008.01.23 14:01:34.629,0.7457,0.7459,0.80,11.50
2008.01.23 14:01:34.872,0.7457,0.7459,1.20,8.80
2008.01.23 14:01:35.284,0.74565,0.74585,18.80,0.70
2008.01.23 14:01:35.476,0.74565,0.7459,24.30,9.10
2008.01.23 14:01:35.695,0.74565,0.74585,32.30,0.70
2008.01.23 14:01:36.081,0.74565,0.7459,33.10,8.80
2008.01.23 14:01:36.465,0.74565,0.74585,34.00,0.50
2008.01.23 14:01:36.790,0.74565,0.74585,26.00,0.80
2008.01.23 14:01:37.115,0.74565,0.74585,11.60,6.40
2008.01.23 14:01:37.527,0.74565,0.74585,34.00,6.40
2008.01.23 14:01:37.909,0.74565,0.74585,32.30,6.40
2008.01.23 14:01:37.934,0.74565,0.74585,23.50,6.70
2008.01.23 14:01:38.316,0.74565,0.74585,9.90,6.70
2008.01.23 14:01:38.569,0.74565,0.74585,21.20,2.40
2008.01.23 14:01:38.880,0.74565,0.74585,21.20,2.40
2008.01.23 14:01:39.243,0.74565,0.74585,21.40,2.40
2008.01.23 14:01:39.497,0.7457,0.74595,8.00,10.60
2008.01.23 14:01:39.765,0.7457,0.74595,8.00,10.90
2008.01.23 14:01:40.192,0.7457,0.74595,8.00,9.10
2008.01.23 14:01:40.646,0.74575,0.74595,6.40,8.80
2008.01.23 14:01:41.059,0.74575,0.74595,6.40,8.80
2008.01.23 14:01:41.452,0.74575,0.74595,7.10,8.80
2008.01.23 14:01:41.652,0.74575,0.74595,3.10,9.10
2008.01.23 14:01:41.874,0.74575,0.74595,7.10,8.80
2008.01.23 14:01:42.384,0.74575,0.74595,9.50,8.80
2008.01.23 14:01:42.704,0.74575,0.74595,10.30,8.80
2008.01.23 14:01:42.918,0.74575,0.74595,9.50,8.80
2008.01.23 14:01:43.321,0.74575,0.74595,9.50,8.80
2008.01.23 14:01:43.743,0.74575,0.74595,9.50,8.80
2008.01.23 14:01:44.154,0.74575,0.74595,31.90,6.40
2008.01.23 14:01:44.573,0.74575,0.74595,31.90,2.40
2008.01.23 14:01:44.798,0.74575,0.74595,24.00,6.40
2008.01.23 14:01:45.024,0.74575,0.74595,32.00,6.40
2008.01.23 14:01:45.513,0.74575,0.74595,12.80,8.80
2008.01.23 14:01:46.005,0.74575,0.74595,19.20,6.40
2008.01.23 14:01:46.415,0.74575,0.74595,30.30,6.40
2008.01.23 14:01:46.635,0.74575,0.74595,12.00,8.80
2008.01.23 14:01:46.852,0.74575,0.74595,12.00,6.40
2008.01.23 14:01:47.090,0.74575,0.74595,11.20,6.40
2008.01.23 14:01:47.330,0.74575,0.74595,12.70,6.40
2008.01.23 14:01:47.743,0.74575,0.74595,11.00,8.80
2008.01.23 14:01:48.173,0.74575,0.74595,10.70,8.80
2008.01.23 14:01:48.436,0.74575,0.74595,11.00,6.40
2008.01.23 14:01:48.699,0.74575,0.74595,9.90,6.40
2008.01.23 14:01:49.116,0.74575,0.74595,9.90,8.80
2008.01.23 14:01:49.334,0.74575,0.74595,10.10,6.40
2008.01.23 14:01:49.552,0.74575,0.74595,10.10,6.40
2008.01.23 14:01:49.961,0.74575,0.74595,9.90,6.40
2008.01.23 14:01:50.179,0.74575,0.74595,7.50,8.80
2008.01.23 14:01:50.406,0.74575,0.74595,7.50,8.80
2008.01.23 14:01:50.720,0.74575,0.74595,7.50,8.80
2008.01.23 14:01:51.036,0.74575,0.74595,7.50,6.40
2008.01.23 14:01:51.532,0.74575,0.74595,7.80,11.20
2008.01.23 14:01:51.924,0.74575,0.74595,8.60,11.20
2008.01.23 14:01:52.126,0.74575,0.74595,8.30,11.20
2008.01.23 14:01:52.356,0.74575,0.74595,7.10,11.20
2008.01.23 14:01:52.792,0.74575,0.74595,7.10,11.20
2008.01.23 14:01:52.929,0.74575,0.74595,1.60,11.20
2008.01.23 14:01:53.038,0.7457,0.74595,16.40,11.20
2008.01.23 14:01:53.287,0.7457,0.74595,16.60,11.20
2008.01.23 14:01:53.703,0.74575,0.74595,1.20,25.60
2008.01.23 14:01:54.174,0.7457,0.74595,16.00,13.30
2008.01.23 14:01:54.632,0.7457,0.74595,2.50,11.50
2008.01.23 14:01:55.051,0.74575,0.74595,0.90,11.50
2008.01.23 14:01:55.274,0.7457,0.74595,10.40,11.20
2008.01.23 14:01:55.497,0.74575,0.74595,1.10,11.20
2008.01.23 14:01:55.911,0.74565,0.74595,39.40,11.20
2008.01.23 14:01:56.365,0.7457,0.74595,1.80,11.50
2008.01.23 14:01:56.632,0.7457,0.74595,1.90,11.50
2008.01.23 14:01:56.991,0.7457,0.74595,1.00,11.50
2008.01.23 14:01:57.952,0.7457,0.74595,4.50,11.20
2008.01.23 14:01:58.266,0.74565,0.74595,37.40,11.20
2008.01.23 14:01:58.717,0.74565,0.74595,37.10,11.20
2008.01.23 14:01:59.194,0.7457,0.74595,1.00,11.20
2008.01.23 14:01:59.438,0.74575,0.74595,0.80,11.20
2008.01.23 14:01:59.681,0.7457,0.74595,14.40,11.20
2008.01.23 14:02:00.223,0.7457,0.74595,14.40,11.20
2008.01.23 14:02:00.552,0.74565,0.74595,55.30,11.20
2008.01.23 14:02:00.991,0.74565,0.74595,36.70,23.50
2008.01.23 14:02:01.234,0.74565,0.74595,35.00,11.20
2008.01.23 14:02:01.548,0.74565,0.74595,33.30,11.20
2008.01.23 14:02:02.248,0.74565,0.74595,33.30,11.20
2008.01.23 14:02:02.550,0.7457,0.74595,2.20,11.20
2008.01.23 14:02:02.797,0.7457,0.74595,16.00,11.20
2008.01.23 14:02:03.136,0.7457,0.74595,16.00,11.20
2008.01.23 14:02:03.480,0.74575,0.74595,1.40,11.20
2008.01.23 14:02:04.280,0.7457,0.74595,16.00,11.20
2008.01.23 14:02:04.647,0.74575,0.74595,0.60,11.50
2008.01.23 14:02:04.717,0.7457,0.74595,16.00,11.50
2008.01.23 14:02:05.123,0.74565,0.74595,46.80,23.50
2008.01.23 14:02:05.571,0.74575,0.74595,1.20,23.50
2008.01.23 14:02:05.800,0.7457,0.74595,16.00,11.50
2008.01.23 14:02:06.029,0.74575,0.74595,0.50,11.20
2008.01.23 14:02:06.439,0.74575,0.74595,2.30,11.20
2008.01.23 14:02:06.861,0.7457,0.74595,16.00,11.20
2008.01.23 14:02:07.145,0.74575,0.74595,4.10,11.20
2008.01.23 14:02:08.318,0.74575,0.74595,1.80,11.20
2008.01.23 14:02:08.731,0.7457,0.74595,16.00,11.20
2008.01.23 14:02:09.122,0.7457,0.74595,16.00,11.20
2008.01.23 14:02:10.316,0.74575,0.74595,4.30,11.50
2008.01.23 14:02:11.776,0.74565,0.74585,47.10,2.40
2008.01.23 14:02:12.074,0.74575,0.74595,2.00,14.70
2008.01.23 14:02:12.180,0.74565,0.74585,45.30,2.40
2008.01.23 14:02:12.410,0.74565,0.74585,45.30,6.40
2008.01.23 14:02:12.708,0.74565,0.74585,45.30,6.40
2008.01.23 14:02:13.023,0.74565,0.74585,45.30,6.40
2008.01.23 14:02:13.740,0.74575,0.74585,3.40,2.40
2008.01.23 14:02:14.078,0.7457,0.74585,16.00,2.40
2008.01.23 14:02:14.478,0.7457,0.74595,16.00,13.00
2008.01.23 14:02:14.691,0.74575,0.74595,1.50,11.20
2008.01.23 14:02:14.972,0.74575,0.74595,2.60,11.20
2008.01.23 14:02:15.391,0.7457,0.74595,16.00,11.20
2008.01.23 14:02:15.605,0.7457,0.74595,16.00,11.20
2008.01.23 14:02:15.821,0.7457,0.74595,16.00,11.20
2008.01.23 14:02:16.228,0.74575,0.74595,3.40,11.20
2008.01.23 14:02:16.737,0.7457,0.74595,16.00,11.20
2008.01.23 14:02:17.770,0.7457,0.74595,16.00,11.20
2008.01.23 14:02:17.970,0.7457,0.74595,16.00,11.50
2008.01.23 14:02:18.187,0.74575,0.74595,3.50,11.50
2008.01.23 14:02:18.720,0.7457,0.74595,16.00,11.50
2008.01.23 14:02:19.099,0.74575,0.74595,1.10,11.50
2008.01.23 14:02:21.053,0.7457,0.74595,16.00,11.50
2008.01.23 14:02:22.235,0.74575,0.74595,8.00,11.20
2008.01.23 14:02:22.534,0.74575,0.74595,10.40,11.20
2008.01.23 14:02:22.737,0.74575,0.74595,10.40,11.20
2008.01.23 14:02:23.024,0.74575,0.74595,14.40,11.20
2008.01.23 14:02:23.468,0.74575,0.74595,14.40,11.20
2008.01.23 14:02:24.083,0.74575,0.74595,14.40,11.20
2008.01.23 14:02:24.350,0.74575,0.74595,14.40,11.20
2008.01.23 14:02:24.618,0.74575,0.74595,14.40,11.20
2008.01.23 14:02:25.030,0.74575,0.74595,14.40,11.20
2008.01.23 14:02:25.270,0.74575,0.74595,14.40,11.20
2008.01.23 14:02:25.945,0.74575,0.74595,14.40,11.20
2008.01.23 14:02:26.110,0.74575,0.74595,7.60,11.20
2008.01.23 14:02:26.158,0.74575,0.74595,5.30,13.90
2008.01.23 14:02:26.374,0.7457,0.74595,18.40,13.90
2008.01.23 14:02:26.783,0.74565,0.74595,45.60,25.90
2008.01.23 14:02:27.011,0.74565,0.74595,45.60,25.90
2008.01.23 14:02:27.274,0.74565,0.74595,45.60,23.50
2008.01.23 14:02:27.724,0.74565,0.74595,45.60,23.50
2008.01.23 14:02:27.849,0.74565,0.74595,45.60,23.50
