2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:02:28.326,0.74565,0.74595,45.60,25.90
2008.01.23 14:02:28.856,0.74565,0.74595,45.60,25.90
2008.01.23 14:02:29.122,0.74575,0.74595,0.60,23.50
2008.01.23 14:02:29.501,0.74565,0.74595,45.60,23.50
2008.01.23 14:02:31.007,0.74575,0.74595,3.40,23.50
2008.01.23 14:02:31.469,0.74565,0.74595,46.60,11.50
2008.01.23 14:02:31.877,0.7457,0.74595,16.00,25.90
2008.01.23 14:02:32.095,0.74575,0.74595,0.70,25.90
2008.01.23 14:02:32.378,0.74565,0.74585,48.70,2.40
2008.01.23 14:02:32.664,0.7457,0.74595,16.00,13.30
2008.01.23 14:02:32.947,0.7457,0.74595,16.00,13.00
2008.01.23 14:02:33.405,0.7457,0.74595,16.00,11.20
2008.01.23 14:02:33.605,0.74575,0.74595,2.60,11.20
2008.01.23 14:02:33.824,0.74575,0.74595,3.90,11.20
2008.01.23 14:02:34.241,0.7457,0.74595,16.00,11.20
2008.01.23 14:02:34.794,0.74575,0.74595,3.00,11.50
2008.01.23 14:02:35.063,0.7457,0.74595,16.00,11.50
2008.01.23 14:02:35.332,0.74575,0.74595,3.70,11.50
2008.01.23 14:02:35.802,0.7457,0.74595,16.00,11.50
2008.01.23 14:02:36.348,0.74575,0.74595,3.40,11.50
2008.01.23 14:02:36.777,0.7457,0.74595,16.00,11.50
2008.01.23 14:02:37.014,0.74575,0.74595,2.20,11.50
2008.01.23 14:02:37.297,0.7457,0.74595,16.00,11.50
2008.01.23 14:02:37.729,0.7457,0.74595,16.00,11.50
2008.01.23 14:02:37.974,0.74565,0.74595,45.80,11.50
2008.01.23 14:02:38.216,0.74565,0.74595,45.80,11.50
2008.01.23 14:02:38.649,0.74565,0.74595,45.80,11.50
2008.01.23 14:02:39.333,0.74565,0.74595,45.80,11.50
2008.01.23 14:02:39.580,0.7456,0.74595,55.80,23.50
2008.01.23 14:02:39.828,0.74565,0.74595,2.50,23.50
2008.01.23 14:02:40.052,0.7456,0.74595,55.00,25.90
2008.01.23 14:02:40.277,0.7456,0.74595,55.00,25.90
2008.01.23 14:02:40.756,0.7456,0.74595,55.00,26.70
2008.01.23 14:02:41.198,0.74565,0.74595,16.10,26.70
2008.01.23 14:02:41.457,0.74565,0.74595,12.90,26.70
2008.01.23 14:02:42.494,0.74565,0.74595,2.20,26.70
2008.01.23 14:02:42.820,0.7456,0.74595,54.20,26.70
2008.01.23 14:02:43.068,0.74565,0.74595,45.60,26.70
2008.01.23 14:02:43.315,0.74565,0.74595,45.60,26.70
2008.01.23 14:02:44.019,0.74575,0.7459,0.60,0.30
2008.01.23 14:02:44.417,0.74575,0.7459,0.80,0.30
2008.01.23 14:02:44.630,0.74565,0.7459,45.60,1.10
2008.01.23 14:02:44.885,0.74565,0.7458,4.60,0.30
2008.01.23 14:02:45.286,0.7456,0.7458,16.80,0.30
2008.01.23 14:02:45.499,0.7456,0.74585,29.00,4.00
2008.01.23 14:02:45.774,0.74565,0.74585,5.60,4.00
2008.01.23 14:02:46.237,0.7456,0.74585,33.00,6.40
2008.01.23 14:02:46.511,0.74565,0.74585,13.80,6.40
2008.01.23 14:02:46.794,0.7456,0.74585,32.20,6.40
2008.01.23 14:02:47.207,0.7456,0.74585,14.40,8.80
2008.01.23 14:02:47.491,0.7456,0.74585,12.00,11.20
2008.01.23 14:02:47.713,0.74565,0.74585,0.70,11.20
2008.01.23 14:02:47.917,0.7456,0.74585,10.40,13.60
2008.01.23 14:02:48.178,0.74565,0.74585,0.80,13.60
2008.01.23 14:02:48.380,0.7456,0.74585,10.40,13.60
2008.01.23 14:02:48.772,0.74565,0.74585,1.00,13.60
2008.01.23 14:02:49.257,0.74565,0.74585,1.40,13.60
2008.01.23 14:02:49.493,0.7456,0.74585,12.80,8.80
2008.01.23 14:02:49.726,0.74565,0.74585,1.60,8.80
2008.01.23 14:02:50.152,0.7456,0.74585,10.40,11.20
2008.01.23 14:02:50.401,0.7456,0.74585,12.80,11.20
2008.01.23 14:02:50.649,0.74565,0.74585,1.60,11.20
2008.01.23 14:02:51.080,0.7456,0.74585,14.40,11.20
2008.01.23 14:02:51.534,0.7456,0.74585,12.80,8.80
2008.01.23 14:02:51.804,0.7456,0.74585,10.40,12.00
2008.01.23 14:02:52.028,0.74565,0.74585,0.90,12.00
2008.01.23 14:02:52.432,0.74565,0.74585,2.40,8.80
2008.01.23 14:02:52.652,0.74565,0.74585,3.30,8.80
2008.01.23 14:02:52.875,0.74565,0.74585,3.30,8.80
2008.01.23 14:02:53.317,0.7456,0.74585,17.50,8.80
2008.01.23 14:02:53.761,0.74565,0.74585,9.50,8.80
2008.01.23 14:02:54.201,0.74565,0.74585,21.50,8.80
2008.01.23 14:02:54.256,0.74565,0.74585,29.50,2.40
2008.01.23 14:02:54.673,0.74565,0.74585,19.10,8.80
2008.01.23 14:02:55.106,0.74565,0.74585,7.10,8.80
2008.01.23 14:02:55.334,0.74565,0.74585,7.10,8.80
2008.01.23 14:02:55.564,0.74565,0.74585,27.10,2.40
2008.01.23 14:02:55.984,0.74565,0.74585,15.10,4.80
2008.01.23 14:02:56.405,0.74565,0.74585,6.40,8.80
2008.01.23 14:02:56.883,0.74565,0.74585,31.10,8.80
2008.01.23 14:02:57.167,0.74565,0.74585,8.00,8.80
2008.01.23 14:02:57.451,0.74565,0.74585,8.00,8.80
2008.01.23 14:02:57.770,0.74565,0.74585,6.40,8.80
2008.01.23 14:02:58.148,0.7456,0.74585,10.40,8.80
2008.01.23 14:02:58.332,0.7456,0.74585,10.40,11.20
2008.01.23 14:02:58.547,0.74565,0.74585,2.40,12.00
2008.01.23 14:02:59.010,0.74555,0.74585,46.40,25.60
2008.01.23 14:02:59.472,0.74555,0.74585,46.40,26.40
2008.01.23 14:02:59.744,0.74565,0.74585,2.40,12.00
2008.01.23 14:03:00.032,0.74565,0.74585,2.40,11.20
2008.01.23 14:03:00.449,0.74565,0.74585,2.40,11.20
2008.01.23 14:03:00.564,0.7456,0.74585,12.80,11.20
2008.01.23 14:03:00.928,0.74565,0.74585,0.80,8.80
2008.01.23 14:03:01.166,0.74565,0.74585,1.90,8.80
2008.01.23 14:03:01.403,0.7456,0.74585,16.80,8.80
2008.01.23 14:03:01.820,0.7456,0.74585,16.80,8.80
2008.01.23 14:03:02.042,0.7456,0.74585,16.80,8.80
2008.01.23 14:03:02.265,0.7456,0.74585,16.80,8.80
2008.01.23 14:03:02.685,0.7456,0.74585,17.50,8.80
2008.01.23 14:03:03.094,0.74565,0.74585,3.00,8.80
2008.01.23 14:03:03.317,0.7456,0.74585,16.80,8.80
2008.01.23 14:03:03.541,0.7456,0.74585,16.80,8.80
2008.01.23 14:03:03.958,0.7456,0.74585,13.60,8.80
2008.01.23 14:03:04.431,0.7456,0.74585,3.20,12.00
2008.01.23 14:03:04.885,0.74555,0.74585,46.40,24.00
2008.01.23 14:03:05.093,0.7455,0.74585,32.00,25.60
2008.01.23 14:03:05.302,0.74555,0.74585,0.50,25.60
2008.01.23 14:03:05.699,0.7455,0.74585,36.10,25.60
2008.01.23 14:03:05.906,0.74545,0.74585,67.90,25.60
2008.01.23 14:03:06.195,0.74555,0.74575,1.10,6.40
2008.01.23 14:03:06.621,0.7455,0.74575,19.90,6.40
2008.01.23 14:03:07.104,0.7455,0.74575,13.50,6.40
2008.01.23 14:03:07.520,0.7455,0.74575,12.80,18.40
2008.01.23 14:03:07.724,0.74555,0.74575,0.60,20.80
2008.01.23 14:03:07.946,0.74545,0.74575,40.40,20.80
2008.01.23 14:03:08.339,0.74545,0.74575,40.40,20.80
2008.01.23 14:03:08.429,0.74555,0.74575,0.60,20.80
2008.01.23 14:03:08.840,0.7455,0.74575,8.70,11.20
2008.01.23 14:03:09.309,0.74555,0.74575,0.70,20.80
2008.01.23 14:03:09.715,0.74545,0.74575,39.90,23.20
2008.01.23 14:03:09.736,0.74555,0.74575,0.70,23.20
2008.01.23 14:03:10.138,0.74545,0.74575,39.90,23.20
2008.01.23 14:03:10.350,0.74545,0.74575,18.30,23.20
2008.01.23 14:03:10.653,0.7455,0.74575,15.10,11.20
2008.01.23 14:03:11.083,0.7455,0.74575,17.50,9.60
2008.01.23 14:03:11.578,0.7455,0.74575,17.50,5.00
2008.01.23 14:03:12.012,0.74555,0.74575,2.00,9.00
2008.01.23 14:03:12.434,0.74555,0.74575,0.50,8.20
2008.01.23 14:03:12.626,0.7455,0.74575,15.10,9.60
2008.01.23 14:03:12.885,0.7455,0.74575,15.10,9.60
2008.01.23 14:03:13.253,0.7455,0.74575,4.30,21.60
2008.01.23 14:03:13.634,0.74555,0.74575,0.70,23.40
2008.01.23 14:03:14.063,0.7454,0.74575,48.40,20.80
2008.01.23 14:03:14.503,0.74545,0.74575,6.90,20.80
2008.01.23 14:03:14.548,0.7454,0.74575,48.80,20.80
2008.01.23 14:03:14.970,0.74545,0.74575,8.50,20.80
2008.01.23 14:03:15.439,0.74555,0.74575,0.60,20.80
2008.01.23 14:03:15.718,0.7455,0.7458,1.80,2.40
2008.01.23 14:03:15.995,0.7455,0.7458,1.80,2.40
2008.01.23 14:03:16.369,0.7455,0.7458,1.80,2.40
2008.01.23 14:03:16.570,0.7455,0.74585,9.80,38.00
2008.01.23 14:03:16.799,0.74555,0.74585,0.60,30.00
2008.01.23 14:03:17.192,0.7455,0.74585,17.80,31.20
2008.01.23 14:03:17.694,0.7455,0.74585,9.80,28.80
2008.01.23 14:03:17.809,0.74555,0.74585,0.60,28.80
2008.01.23 14:03:18.225,0.74555,0.74585,0.60,31.20
2008.01.23 14:03:20.418,0.74555,0.74585,2.20,23.20
2008.01.23 14:03:20.682,0.7455,0.74585,36.40,20.80
2008.01.23 14:03:20.747,0.7455,0.74585,32.40,20.80
2008.01.23 14:03:20.972,0.7455,0.74585,20.20,23.20
2008.01.23 14:03:21.232,0.74555,0.74585,0.60,23.20
2008.01.23 14:03:21.294,0.74555,0.74585,0.70,20.80
2008.01.23 14:03:21.509,0.74555,0.74585,0.70,36.80
2008.01.23 14:03:22.034,0.74555,0.74585,0.60,37.60
2008.01.23 14:03:22.368,0.7455,0.74585,12.20,43.00
2008.01.23 14:03:22.701,0.7455,0.74585,11.00,43.00
2008.01.23 14:03:23.014,0.7455,0.74585,11.00,42.20
2008.01.23 14:03:23.417,0.7455,0.74585,11.00,43.00
2008.01.23 14:03:23.601,0.7455,0.74575,11.00,4.00
2008.01.23 14:03:23.891,0.7455,0.74575,11.00,4.00
2008.01.23 14:03:24.307,0.7455,0.74585,23.00,35.00
2008.01.23 14:03:24.782,0.7455,0.74585,27.00,35.00
2008.01.23 14:03:25.033,0.74555,0.74575,0.60,6.40
2008.01.23 14:03:25.281,0.74555,0.74575,0.60,4.00
2008.01.23 14:03:25.697,0.7455,0.7458,3.90,2.40
2008.01.23 14:03:26.096,0.7455,0.7458,3.90,2.40
2008.01.23 14:03:26.491,0.7455,0.7458,11.00,2.40
2008.01.23 14:03:26.509,0.74555,0.74575,0.60,4.00
2008.01.23 14:03:26.699,0.7455,0.7458,11.00,6.40
2008.01.23 14:03:26.918,0.7455,0.74575,0.90,0.60
2008.01.23 14:03:27.211,0.7455,0.7458,4.20,30.40
2008.01.23 14:03:27.510,0.7455,0.7458,4.20,38.40
2008.01.23 14:03:27.998,0.74555,0.74575,0.60,0.50
2008.01.23 14:03:28.203,0.7455,0.7458,4.20,32.20
2008.01.23 14:03:29.277,0.74555,0.7458,0.60,32.20
2008.01.23 14:03:29.908,0.74555,0.7458,0.60,32.20
2008.01.23 14:03:30.231,0.74555,0.74575,0.60,0.80
2008.01.23 14:03:30.506,0.74555,0.7458,0.60,17.60
2008.01.23 14:03:30.778,0.74555,0.74575,1.80,0.50
2008.01.23 14:03:31.052,0.74565,0.74585,0.60,48.20
2008.01.23 14:03:31.284,0.74565,0.74585,0.60,0.50
2008.01.23 14:03:31.675,0.74565,0.74585,0.60,0.60
2008.01.23 14:03:31.687,0.74565,0.74585,0.60,29.60
2008.01.23 14:03:31.882,0.74565,0.74585,0.60,29.60
2008.01.23 14:03:32.108,0.74565,0.74585,0.60,29.60
2008.01.23 14:03:32.558,0.74565,0.74585,0.60,29.60
2008.01.23 14:03:32.820,0.74555,0.74585,26.20,29.60
2008.01.23 14:03:33.083,0.74555,0.74585,28.40,29.60
2008.01.23 14:03:33.504,0.74555,0.7458,27.60,0.60
2008.01.23 14:03:33.968,0.74555,0.7458,27.00,0.90
2008.01.23 14:03:34.241,0.74555,0.74585,0.60,29.60
2008.01.23 14:03:34.560,0.74555,0.7458,0.60,0.80
2008.01.23 14:03:34.861,0.74555,0.7458,16.60,0.80
2008.01.23 14:03:35.257,0.74555,0.7458,24.60,0.80
2008.01.23 14:03:35.504,0.74555,0.74585,24.60,29.60
2008.01.23 14:03:35.751,0.74555,0.7458,24.60,0.50
2008.01.23 14:03:36.167,0.74555,0.74585,24.60,29.60
2008.01.23 14:03:36.607,0.74555,0.7458,0.60,0.60
2008.01.23 14:03:36.895,0.74555,0.7458,0.60,0.80
2008.01.23 14:03:37.183,0.74555,0.74585,12.60,37.60
2008.01.23 14:03:37.596,0.74555,0.74585,25.80,37.60
2008.01.23 14:03:37.977,0.74555,0.74585,25.80,37.60
2008.01.23 14:03:38.381,0.74555,0.74585,25.80,37.60
2008.01.23 14:03:38.921,0.74555,0.7458,25.80,0.70
2008.01.23 14:03:39.272,0.74555,0.74575,13.80,0.80
2008.01.23 14:03:39.745,0.74555,0.7458,4.60,8.80
2008.01.23 14:03:39.840,0.74555,0.74585,0.60,65.80
2008.01.23 14:03:40.254,0.74555,0.7458,0.60,8.80
2008.01.23 14:03:40.717,0.74555,0.7458,0.60,8.80
2008.01.23 14:03:40.994,0.74555,0.7458,0.60,8.80
2008.01.23 14:03:41.313,0.74555,0.7458,0.60,8.80
2008.01.23 14:03:41.643,0.74555,0.74575,0.60,0.70
2008.01.23 14:03:42.048,0.74555,0.74575,4.60,0.80
2008.01.23 14:03:42.485,0.74555,0.74575,0.60,0.80
2008.01.23 14:03:42.736,0.74555,0.74575,0.60,0.60
2008.01.23 14:03:43.387,0.74555,0.7458,0.60,8.80
2008.01.23 14:03:43.833,0.74555,0.7458,0.60,8.80
2008.01.23 14:03:44.081,0.74555,0.7458,4.60,4.80
2008.01.23 14:03:44.330,0.74555,0.74575,5.80,0.80
2008.01.23 14:03:44.710,0.74555,0.7458,25.80,0.70
2008.01.23 14:03:45.107,0.74565,0.7459,4.00,57.00
2008.01.23 14:03:45.314,0.74565,0.74585,6.40,0.50
2008.01.23 14:03:45.619,0.74565,0.74585,6.40,0.70
2008.01.23 14:03:46.036,0.74565,0.74585,6.40,0.50
2008.01.23 14:03:46.535,0.74565,0.74585,2.40,0.80
2008.01.23 14:03:46.977,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:47.225,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:47.474,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:47.833,0.74565,0.7459,2.40,10.40
2008.01.23 14:03:48.231,0.74565,0.74585,6.40,0.80
2008.01.23 14:03:48.610,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:48.798,0.74565,0.74585,6.40,0.90
2008.01.23 14:03:49.103,0.74565,0.74585,6.40,0.80
2008.01.23 14:03:49.563,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:50.044,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:50.322,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:51.025,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:51.221,0.74565,0.74585,6.40,0.70
2008.01.23 14:03:51.843,0.74565,0.74585,6.40,0.50
2008.01.23 14:03:52.130,0.74565,0.74585,2.40,0.80
2008.01.23 14:03:52.526,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:52.821,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:53.302,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:53.358,0.74565,0.74585,6.40,0.50
2008.01.23 14:03:53.779,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:54.217,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:55.491,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:55.942,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:56.678,0.74565,0.74585,2.40,0.50
2008.01.23 14:03:56.958,0.74565,0.7459,2.40,11.20
2008.01.23 14:03:57.375,0.74565,0.74585,2.40,0.80
2008.01.23 14:03:57.592,0.74565,0.7459,2.40,11.20
2008.01.23 14:03:58.734,0.74565,0.74585,2.40,0.50
2008.01.23 14:03:59.097,0.74565,0.7459,6.40,10.40
2008.01.23 14:03:59.520,0.74565,0.7459,2.40,10.40
2008.01.23 14:03:59.981,0.74565,0.7459,2.40,11.20
2008.01.23 14:04:00.458,0.74565,0.7459,2.40,11.20
2008.01.23 14:04:00.886,0.74565,0.74585,2.40,0.70
2008.01.23 14:04:01.313,0.74565,0.74585,2.40,0.70
2008.01.23 14:04:01.727,0.74565,0.7459,2.40,10.40
2008.01.23 14:04:02.020,0.74565,0.74585,6.40,0.60
2008.01.23 14:04:02.313,0.74565,0.74585,6.40,0.50
2008.01.23 14:04:02.730,0.74565,0.7459,6.40,10.40
2008.01.23 14:04:03.115,0.74565,0.74585,6.40,0.50
2008.01.23 14:04:03.501,0.74565,0.7459,6.40,10.40
2008.01.23 14:04:03.594,0.74565,0.74585,6.40,0.50
2008.01.23 14:04:03.914,0.74565,0.7459,6.40,10.40
2008.01.23 14:04:04.395,0.74565,0.7459,6.40,10.40
2008.01.23 14:04:04.856,0.74565,0.74585,6.40,0.50
2008.01.23 14:04:05.130,0.74565,0.74585,6.40,0.80
2008.01.23 14:04:05.408,0.74565,0.7459,6.40,10.40
2008.01.23 14:04:05.826,0.74565,0.74585,7.00,0.80
2008.01.23 14:04:06.300,0.74565,0.74585,7.30,7.50
2008.01.23 14:04:06.707,0.74565,0.7458,7.30,0.30
2008.01.23 14:04:07.118,0.74565,0.74585,6.60,13.90
2008.01.23 14:04:07.147,0.74565,0.74585,6.60,13.90
2008.01.23 14:04:07.571,0.74565,0.74585,7.30,13.90
2008.01.23 14:04:07.808,0.74565,0.74585,7.30,11.50
2008.01.23 14:04:08.046,0.74565,0.7458,7.30,0.30
2008.01.23 14:04:08.475,0.74565,0.7458,15.30,0.30
2008.01.23 14:04:08.762,0.74565,0.74585,15.30,11.50
2008.01.23 14:04:09.196,0.74565,0.74585,14.60,11.50
2008.01.23 14:04:09.508,0.74565,0.74585,14.60,11.50
2008.01.23 14:04:09.736,0.74565,0.7458,15.50,0.30
2008.01.23 14:04:09.965,0.7457,0.74585,0.30,7.50
2008.01.23 14:04:10.381,0.7457,0.74585,0.30,0.70
2008.01.23 14:04:10.829,0.7457,0.7459,0.30,6.70
2008.01.23 14:04:10.897,0.74565,0.74585,16.90,13.10
2008.01.23 14:04:11.306,0.74565,0.74585,16.90,13.10
2008.01.23 14:04:11.843,0.74565,0.74585,16.90,13.10
2008.01.23 14:04:12.251,0.74565,0.74585,15.30,15.50
2008.01.23 14:04:12.718,0.74565,0.74585,15.30,15.50
2008.01.23 14:04:12.921,0.74565,0.7458,17.20,0.30
2008.01.23 14:04:13.151,0.74565,0.7458,18.00,0.30
2008.01.23 14:04:13.551,0.74575,0.7458,1.60,0.30
2008.01.23 14:04:13.944,0.7457,0.74595,0.30,46.10
2008.01.23 14:04:14.428,0.74565,0.7458,47.70,0.30
2008.01.23 14:04:14.723,0.74565,0.7458,24.90,0.30
2008.01.23 14:04:15.017,0.74565,0.7458,24.90,0.30
2008.01.23 14:04:15.363,0.74565,0.7458,24.90,0.30
2008.01.23 14:04:15.776,0.74565,0.7458,24.90,0.30
2008.01.23 14:04:15.999,0.74565,0.7458,24.90,0.30
2008.01.23 14:04:16.919,0.74565,0.7458,24.90,0.30
2008.01.23 14:04:17.201,0.74565,0.7458,23.30,0.30
2008.01.23 14:04:17.643,0.74565,0.7458,23.30,0.30
2008.01.23 14:04:17.898,0.74565,0.74575,23.00,0.30
2008.01.23 14:04:18.151,0.74565,0.74575,23.30,0.30
2008.01.23 14:04:18.572,0.74565,0.7458,27.50,0.30
2008.01.23 14:04:19.021,0.7457,0.7458,1.40,0.30
2008.01.23 14:04:19.274,0.7457,0.74585,0.60,2.70
2008.01.23 14:04:19.527,0.7457,0.74585,0.50,2.40
2008.01.23 14:04:19.904,0.74565,0.74585,23.80,4.80
2008.01.23 14:04:20.298,0.74565,0.74585,24.20,4.80
2008.01.23 14:04:20.695,0.74565,0.74585,24.20,4.80
2008.01.23 14:04:21.017,0.74565,0.74585,24.20,4.80
2008.01.23 14:04:21.342,0.74565,0.74585,16.20,8.80
2008.01.23 14:04:21.760,0.74565,0.74595,37.80,41.00
2008.01.23 14:04:22.186,0.74565,0.74595,37.80,33.00
2008.01.23 14:04:22.414,0.74565,0.74595,37.40,33.80
2008.01.23 14:04:22.642,0.74565,0.74595,37.40,32.00
2008.01.23 14:04:23.045,0.74565,0.74595,37.40,32.00
2008.01.23 14:04:23.264,0.74565,0.7459,35.00,2.40
2008.01.23 14:04:23.484,0.74565,0.7459,35.00,2.40
2008.01.23 14:04:23.907,0.74565,0.7459,35.00,2.40
2008.01.23 14:04:24.376,0.74565,0.74595,37.40,32.00
2008.01.23 14:04:24.648,0.74565,0.74595,37.40,31.20
2008.01.23 14:04:24.921,0.74565,0.74595,37.40,32.00
2008.01.23 14:04:25.301,0.74565,0.74595,17.40,40.30
2008.01.23 14:04:25.732,0.74565,0.74595,17.40,40.30
2008.01.23 14:04:25.965,0.74565,0.74595,45.40,32.00
2008.01.23 14:04:26.229,0.74565,0.74585,23.00,5.60
2008.01.23 14:04:26.641,0.74565,0.74585,37.40,3.20
2008.01.23 14:04:27.104,0.74565,0.74595,45.40,32.00
2008.01.23 14:04:27.505,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:27.926,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:28.135,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:28.414,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:28.831,0.74565,0.74585,23.00,4.80
2008.01.23 14:04:29.295,0.74565,0.74585,43.00,2.40
2008.01.23 14:04:29.691,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:29.894,0.74565,0.74585,23.00,8.80
2008.01.23 14:04:30.131,0.74565,0.74585,31.00,8.80
2008.01.23 14:04:30.532,0.74565,0.74595,45.40,33.20
2008.01.23 14:04:30.840,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:31.149,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:31.569,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:31.991,0.74565,0.74595,45.40,16.80
2008.01.23 14:04:32.224,0.74565,0.74595,45.40,28.80
2008.01.23 14:04:32.466,0.74565,0.74595,45.40,28.80
2008.01.23 14:04:32.856,0.7457,0.74595,8.00,28.80
2008.01.23 14:04:33.271,0.7457,0.74595,8.00,16.80
2008.01.23 14:04:33.485,0.74565,0.74595,45.40,19.20
2008.01.23 14:04:33.767,0.74565,0.74595,45.40,31.20
2008.01.23 14:04:34.180,0.74565,0.74595,45.40,28.80
2008.01.23 14:04:34.650,0.74565,0.74595,46.20,28.80
2008.01.23 14:04:34.872,0.74565,0.74595,46.20,28.80
2008.01.23 14:04:35.227,0.74565,0.74595,46.20,28.80
2008.01.23 14:04:35.536,0.74565,0.74595,46.20,28.80
2008.01.23 14:04:36.087,0.74565,0.74595,46.20,28.80
2008.01.23 14:04:37.169,0.74565,0.74595,46.20,28.80
2008.01.23 14:04:37.413,0.74565,0.74595,46.20,28.80
2008.01.23 14:04:37.849,0.74565,0.7459,44.00,2.40
2008.01.23 14:04:38.094,0.74565,0.7459,44.00,2.40
2008.01.23 14:04:38.523,0.74565,0.7459,44.00,2.40
2008.01.23 14:04:38.847,0.74565,0.7459,43.20,2.40
2008.01.23 14:04:39.104,0.74565,0.7459,43.20,2.40
2008.01.23 14:04:39.340,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:39.759,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:40.184,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:40.433,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:40.680,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:41.105,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:41.541,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:41.819,0.74565,0.7459,43.00,2.40
2008.01.23 14:04:42.098,0.74565,0.74585,34.40,4.00
2008.01.23 14:04:42.514,0.74565,0.74585,22.40,4.00
2008.01.23 14:04:42.540,0.74565,0.74585,22.40,0.50
2008.01.23 14:04:42.716,0.74565,0.7459,22.40,9.60
2008.01.23 14:04:42.923,0.74565,0.7459,43.00,0.80
2008.01.23 14:04:43.325,0.74565,0.7459,43.00,0.60
2008.01.23 14:04:43.724,0.74565,0.74595,43.00,35.20
2008.01.23 14:04:43.827,0.74565,0.7459,43.00,0.70
2008.01.23 14:04:44.241,0.74565,0.7459,23.00,8.80
2008.01.23 14:04:44.725,0.74565,0.74585,16.60,0.50
2008.01.23 14:04:45.152,0.74565,0.7459,23.00,12.00
2008.01.23 14:04:45.386,0.74565,0.7459,23.00,11.20
2008.01.23 14:04:45.619,0.74565,0.74585,23.00,0.70
2008.01.23 14:04:46.019,0.74565,0.7459,23.00,11.20
2008.01.23 14:04:46.421,0.74565,0.74585,23.00,0.90
2008.01.23 14:04:46.826,0.74565,0.7459,23.00,11.20
2008.01.23 14:04:46.931,0.74565,0.74585,23.00,0.80
2008.01.23 14:04:47.344,0.74565,0.74585,23.00,0.70
2008.01.23 14:04:47.837,0.74565,0.7459,23.00,12.00
2008.01.23 14:04:48.725,0.74565,0.74585,23.00,0.90
2008.01.23 14:04:49.139,0.74565,0.7459,23.00,12.00
