2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:04:49.538,0.74565,0.74585,23.00,0.60
2008.01.23 14:04:49.746,0.74565,0.7459,23.00,12.00
2008.01.23 14:04:50.064,0.74565,0.7459,23.00,11.20
2008.01.23 14:04:50.473,0.74565,0.7459,23.00,8.80
2008.01.23 14:04:50.981,0.74565,0.7459,23.00,8.80
2008.01.23 14:04:51.185,0.74565,0.74585,23.00,0.80
2008.01.23 14:04:51.827,0.74565,0.74585,23.00,0.60
2008.01.23 14:04:52.256,0.74565,0.7459,23.00,8.80
2008.01.23 14:04:53.289,0.74565,0.7459,23.00,8.80
2008.01.23 14:04:53.624,0.74565,0.74585,23.00,0.60
2008.01.23 14:04:54.055,0.74565,0.7459,23.00,8.80
2008.01.23 14:04:54.496,0.74565,0.7459,23.00,8.80
2008.01.23 14:04:54.910,0.74565,0.74595,23.00,42.90
2008.01.23 14:04:55.329,0.74565,0.7459,23.00,9.60
2008.01.23 14:04:55.782,0.74565,0.7459,23.00,9.60
2008.01.23 14:04:55.856,0.74565,0.7459,18.40,9.60
2008.01.23 14:04:56.278,0.74565,0.7459,18.40,10.40
2008.01.23 14:04:56.665,0.74565,0.74585,18.40,0.70
2008.01.23 14:04:57.056,0.74565,0.7459,14.40,14.00
2008.01.23 14:04:57.245,0.74565,0.74585,14.40,25.90
2008.01.23 14:04:57.473,0.74565,0.74585,14.40,34.70
2008.01.23 14:04:57.943,0.74565,0.7458,13.30,7.20
2008.01.23 14:04:58.422,0.74565,0.74575,13.30,0.60
2008.01.23 14:04:58.907,0.74555,0.74575,17.60,0.90
2008.01.23 14:04:58.956,0.74555,0.7458,3.20,10.90
2008.01.23 14:04:59.372,0.74555,0.74575,1.60,0.80
2008.01.23 14:04:59.809,0.74555,0.7458,1.60,5.90
2008.01.23 14:05:00.031,0.74555,0.74575,1.60,0.70
2008.01.23 14:05:00.254,0.74555,0.74575,1.60,0.70
2008.01.23 14:05:00.673,0.7455,0.74575,10.40,0.80
2008.01.23 14:05:01.082,0.7455,0.74575,10.40,0.60
2008.01.23 14:05:01.304,0.7455,0.7458,10.40,8.00
2008.01.23 14:05:01.653,0.7455,0.74575,10.40,0.90
2008.01.23 14:05:01.941,0.7455,0.74575,10.40,0.60
2008.01.23 14:05:02.458,0.7455,0.74575,10.40,0.50
2008.01.23 14:05:02.979,0.74555,0.7458,2.40,10.60
2008.01.23 14:05:03.367,0.74555,0.74575,6.40,0.80
2008.01.23 14:05:03.750,0.74555,0.7458,6.40,10.60
2008.01.23 14:05:04.105,0.74555,0.7458,2.40,10.60
2008.01.23 14:05:04.598,0.74555,0.7458,2.40,13.00
2008.01.23 14:05:04.897,0.74555,0.7458,23.20,12.20
2008.01.23 14:05:05.196,0.74555,0.7458,10.40,10.40
2008.01.23 14:05:05.535,0.7455,0.74575,8.00,0.90
2008.01.23 14:05:05.762,0.7455,0.7458,10.40,10.40
2008.01.23 14:05:06.148,0.7455,0.74575,10.40,0.70
2008.01.23 14:05:06.414,0.7455,0.74575,10.40,0.80
2008.01.23 14:05:06.871,0.7455,0.7458,8.00,10.40
2008.01.23 14:05:07.134,0.7455,0.74575,8.00,0.70
2008.01.23 14:05:07.388,0.74545,0.74575,31.00,0.50
2008.01.23 14:05:07.802,0.74545,0.74575,31.00,0.80
2008.01.23 14:05:08.251,0.74545,0.74575,31.00,0.80
2008.01.23 14:05:08.445,0.7455,0.7458,2.40,44.20
2008.01.23 14:05:08.665,0.74545,0.7458,39.00,44.50
2008.01.23 14:05:09.050,0.74545,0.74565,31.00,0.70
2008.01.23 14:05:09.243,0.74545,0.74575,31.00,28.20
2008.01.23 14:05:09.476,0.74545,0.74575,31.00,0.70
2008.01.23 14:05:09.994,0.74545,0.74565,31.00,0.90
2008.01.23 14:05:10.513,0.74545,0.7457,28.60,5.60
2008.01.23 14:05:10.712,0.74545,0.74565,28.60,0.90
2008.01.23 14:05:10.926,0.74545,0.7457,28.60,9.60
2008.01.23 14:05:11.333,0.74545,0.7457,28.60,9.60
2008.01.23 14:05:11.595,0.74545,0.7457,28.60,10.40
2008.01.23 14:05:11.859,0.74545,0.74565,28.60,0.90
2008.01.23 14:05:12.260,0.74545,0.7457,28.60,10.40
2008.01.23 14:05:12.267,0.74545,0.74565,31.00,0.50
2008.01.23 14:05:12.731,0.74545,0.7457,31.00,7.20
2008.01.23 14:05:13.002,0.74545,0.74565,31.00,0.70
2008.01.23 14:05:14.332,0.74545,0.7457,31.00,4.80
2008.01.23 14:05:15.150,0.74545,0.7457,17.40,4.80
2008.01.23 14:05:15.408,0.74545,0.74575,9.40,39.40
2008.01.23 14:05:16.357,0.74545,0.74565,9.40,0.90
2008.01.23 14:05:16.750,0.74545,0.74565,9.40,0.90
2008.01.23 14:05:16.947,0.74545,0.74575,31.80,31.40
2008.01.23 14:05:17.316,0.74545,0.7458,31.80,36.20
2008.01.23 14:05:17.767,0.74545,0.74575,31.80,31.40
2008.01.23 14:05:18.197,0.74545,0.74575,31.80,31.40
2008.01.23 14:05:18.436,0.74545,0.74565,5.40,0.80
2008.01.23 14:05:18.720,0.74545,0.7457,5.40,7.50
2008.01.23 14:05:19.142,0.74545,0.74565,5.40,0.70
2008.01.23 14:05:19.609,0.74545,0.7457,5.40,10.70
2008.01.23 14:05:19.817,0.74545,0.74565,5.40,0.70
2008.01.23 14:05:20.030,0.74545,0.74565,5.40,0.80
2008.01.23 14:05:20.451,0.74545,0.74565,5.40,0.90
2008.01.23 14:05:20.914,0.74545,0.74565,5.40,0.90
2008.01.23 14:05:21.391,0.74545,0.7457,6.60,9.90
2008.01.23 14:05:21.660,0.74545,0.74565,5.40,0.70
2008.01.23 14:05:21.949,0.74545,0.74565,31.80,0.90
2008.01.23 14:05:22.370,0.74545,0.74565,17.40,0.80
2008.01.23 14:05:22.845,0.74545,0.7457,7.00,10.40
2008.01.23 14:05:23.267,0.74545,0.7457,7.00,10.40
2008.01.23 14:05:23.686,0.74545,0.7457,30.20,8.00
2008.01.23 14:05:24.096,0.74545,0.74565,3.20,0.70
2008.01.23 14:05:24.490,0.74545,0.74565,2.40,0.60
2008.01.23 14:05:24.688,0.74545,0.74565,2.40,0.80
2008.01.23 14:05:24.914,0.74545,0.7457,24.00,10.40
2008.01.23 14:05:25.426,0.74545,0.7457,31.00,8.80
2008.01.23 14:05:25.941,0.74545,0.74575,34.20,34.20
2008.01.23 14:05:26.125,0.74545,0.74565,34.20,0.80
2008.01.23 14:05:26.346,0.74545,0.74565,34.20,0.50
2008.01.23 14:05:26.720,0.74545,0.74575,42.20,0.90
2008.01.23 14:05:27.094,0.74545,0.74575,29.40,35.00
2008.01.23 14:05:27.427,0.74545,0.74575,31.20,0.60
2008.01.23 14:05:27.761,0.74545,0.74565,28.80,0.70
2008.01.23 14:05:27.950,0.74545,0.7457,28.00,5.60
2008.01.23 14:05:28.175,0.74545,0.7457,28.00,5.60
2008.01.23 14:05:28.552,0.74545,0.74565,2.40,0.50
2008.01.23 14:05:28.742,0.74545,0.74565,3.00,0.70
2008.01.23 14:05:29.041,0.74545,0.7457,3.00,9.60
2008.01.23 14:05:29.381,0.74545,0.7457,29.40,0.80
2008.01.23 14:05:29.608,0.74545,0.7458,29.40,36.10
2008.01.23 14:05:30.010,0.74545,0.7458,29.40,34.90
2008.01.23 14:05:30.270,0.74545,0.74575,35.80,0.80
2008.01.23 14:05:30.773,0.7455,0.7457,8.00,0.60
2008.01.23 14:05:31.266,0.74545,0.7457,28.60,0.80
2008.01.23 14:05:31.294,0.7455,0.74575,8.00,19.20
2008.01.23 14:05:31.697,0.7455,0.74575,10.40,0.60
2008.01.23 14:05:32.107,0.7455,0.7458,10.40,5.40
2008.01.23 14:05:32.541,0.7455,0.7458,10.40,22.30
2008.01.23 14:05:32.974,0.7455,0.7458,2.40,29.90
2008.01.23 14:05:33.212,0.74545,0.74575,17.40,24.80
2008.01.23 14:05:33.451,0.74555,0.74575,2.40,0.70
2008.01.23 14:05:33.893,0.74555,0.7458,2.40,9.60
2008.01.23 14:05:34.330,0.74555,0.7458,2.40,9.60
2008.01.23 14:05:34.537,0.74555,0.7458,2.40,11.40
2008.01.23 14:05:36.219,0.74555,0.74575,2.40,0.70
2008.01.23 14:05:36.477,0.74545,0.7458,49.50,25.10
2008.01.23 14:05:36.551,0.7455,0.74575,2.40,0.60
2008.01.23 14:05:36.779,0.74545,0.74575,49.50,22.70
2008.01.23 14:05:38.951,0.74545,0.7458,39.90,31.20
2008.01.23 14:05:39.200,0.74545,0.74585,36.20,52.30
2008.01.23 14:05:39.522,0.74545,0.7458,43.80,16.30
2008.01.23 14:05:39.832,0.74545,0.7458,43.80,17.10
2008.01.23 14:05:39.956,0.74545,0.7458,43.80,17.10
2008.01.23 14:05:40.182,0.74545,0.74575,43.80,0.60
2008.01.23 14:05:40.714,0.74545,0.7458,43.80,18.70
2008.01.23 14:05:41.246,0.7455,0.74575,1.60,18.40
2008.01.23 14:05:41.654,0.7455,0.74575,9.60,4.00
2008.01.23 14:05:42.056,0.7455,0.74575,9.60,4.00
2008.01.23 14:05:42.491,0.7455,0.74575,2.40,16.00
2008.01.23 14:05:42.735,0.74555,0.74585,0.60,46.10
2008.01.23 14:05:42.978,0.7455,0.74585,10.40,39.30
2008.01.23 14:05:43.398,0.7455,0.74575,10.40,1.80
2008.01.23 14:05:43.848,0.7455,0.7458,10.40,0.80
2008.01.23 14:05:44.308,0.7455,0.7458,10.40,0.80
2008.01.23 14:05:44.368,0.74555,0.74585,0.60,41.50
2008.01.23 14:05:44.713,0.74555,0.74585,0.60,43.30
2008.01.23 14:05:46.776,0.7455,0.74585,10.40,43.30
2008.01.23 14:05:47.090,0.7455,0.7458,10.40,2.40
2008.01.23 14:05:47.383,0.7455,0.7458,10.40,2.40
2008.01.23 14:05:47.477,0.74545,0.74565,38.20,2.40
2008.01.23 14:05:47.704,0.7455,0.74565,8.00,2.40
2008.01.23 14:05:47.989,0.74555,0.74575,0.60,9.60
2008.01.23 14:05:48.129,0.74555,0.74575,0.60,10.60
2008.01.23 14:05:48.659,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:48.994,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:49.605,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:49.786,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:50.001,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:50.470,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:50.748,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:51.026,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:51.403,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:51.828,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:51.858,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:52.279,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:52.752,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:53.229,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:53.657,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:54.052,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:54.254,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:54.599,0.74555,0.7458,0.60,2.40
2008.01.23 14:05:56.892,0.74555,0.74575,4.60,6.40
2008.01.23 14:05:57.132,0.74555,0.74575,0.60,8.80
2008.01.23 14:05:57.389,0.74555,0.74575,4.60,8.80
2008.01.23 14:05:57.443,0.74555,0.74575,7.00,8.80
2008.01.23 14:05:57.665,0.74555,0.74575,7.00,8.80
2008.01.23 14:05:57.963,0.74555,0.74575,7.00,8.80
2008.01.23 14:05:58.769,0.74555,0.74575,4.60,8.80
2008.01.23 14:05:59.182,0.74555,0.74575,4.60,8.80
2008.01.23 14:05:59.557,0.74555,0.74575,0.60,8.80
2008.01.23 14:05:59.741,0.74555,0.74575,0.60,8.80
2008.01.23 14:05:59.972,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:00.349,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:00.835,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:01.362,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:01.790,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:02.032,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:02.270,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:02.686,0.74555,0.74575,4.60,8.80
2008.01.23 14:06:02.925,0.74555,0.74575,4.60,8.80
2008.01.23 14:06:03.639,0.74555,0.74575,4.60,8.80
2008.01.23 14:06:04.020,0.74555,0.74575,24.60,4.80
2008.01.23 14:06:05.612,0.74555,0.74575,24.60,4.80
2008.01.23 14:06:06.081,0.74555,0.74575,24.60,4.80
2008.01.23 14:06:06.367,0.74555,0.74575,24.60,4.80
2008.01.23 14:06:06.578,0.74555,0.74575,24.60,4.80
2008.01.23 14:06:06.976,0.74555,0.74575,24.60,4.80
2008.01.23 14:06:08.825,0.74555,0.74575,24.60,4.80
2008.01.23 14:06:09.143,0.74555,0.74575,24.60,4.80
2008.01.23 14:06:09.459,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:10.174,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:10.953,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:11.456,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:14.212,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:14.480,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:14.617,0.74555,0.7458,0.60,9.60
2008.01.23 14:06:15.465,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:16.319,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:16.812,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:17.625,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:19.711,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:20.970,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:21.320,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:21.735,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:21.979,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:22.224,0.74555,0.74575,0.60,8.80
2008.01.23 14:06:22.663,0.7455,0.74575,0.50,20.80
2008.01.23 14:06:24.320,0.7455,0.74575,0.50,20.80
2008.01.23 14:06:24.542,0.7455,0.74575,8.40,8.80
2008.01.23 14:06:24.779,0.7455,0.74575,8.40,8.80
2008.01.23 14:06:24.806,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:25.052,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:25.302,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:25.330,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:25.668,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:26.186,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:26.708,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:26.962,0.7455,0.74575,8.00,10.90
2008.01.23 14:06:27.215,0.7455,0.74575,8.00,10.90
2008.01.23 14:06:27.469,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:27.681,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:27.880,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:28.103,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:28.486,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:28.748,0.7455,0.74575,8.00,9.60
2008.01.23 14:06:29.543,0.7455,0.74575,8.00,9.60
2008.01.23 14:06:29.942,0.74545,0.74575,30.50,21.60
2008.01.23 14:06:30.396,0.74545,0.74575,32.10,21.60
2008.01.23 14:06:30.643,0.74545,0.74575,31.30,21.60
2008.01.23 14:06:30.931,0.7455,0.74575,8.00,9.60
2008.01.23 14:06:31.347,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:31.826,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:32.035,0.74545,0.74575,30.50,21.60
2008.01.23 14:06:32.246,0.7455,0.74575,2.40,19.20
2008.01.23 14:06:32.645,0.74545,0.74575,38.50,21.60
2008.01.23 14:06:32.667,0.74545,0.74575,30.50,21.60
2008.01.23 14:06:33.106,0.74545,0.74575,30.50,8.80
2008.01.23 14:06:33.352,0.7455,0.74575,10.40,6.40
2008.01.23 14:06:33.600,0.7455,0.74575,10.40,4.00
2008.01.23 14:06:34.009,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:34.492,0.7455,0.74575,8.00,8.80
2008.01.23 14:06:34.787,0.7455,0.74575,10.40,14.40
2008.01.23 14:06:35.033,0.74545,0.74575,40.10,20.80
2008.01.23 14:06:35.476,0.74545,0.74575,40.10,22.60
2008.01.23 14:06:35.720,0.74545,0.74575,32.10,25.00
2008.01.23 14:06:35.934,0.74545,0.74575,32.10,25.00
2008.01.23 14:06:36.123,0.74545,0.74575,32.20,25.00
2008.01.23 14:06:36.355,0.74545,0.74575,32.20,25.00
2008.01.23 14:06:36.736,0.74545,0.74575,32.10,25.80
2008.01.23 14:06:37.857,0.74545,0.74575,32.10,25.80
2008.01.23 14:06:37.861,0.7454,0.74575,33.50,25.80
2008.01.23 14:06:38.160,0.7454,0.74565,33.30,6.40
2008.01.23 14:06:38.410,0.74545,0.7457,8.20,0.80
2008.01.23 14:06:38.600,0.74545,0.7457,2.00,0.80
2008.01.23 14:06:38.809,0.7454,0.74575,31.10,27.40
2008.01.23 14:06:39.228,0.7454,0.74575,31.00,27.40
2008.01.23 14:06:39.506,0.74545,0.74565,2.20,6.40
2008.01.23 14:06:39.785,0.74545,0.74565,14.20,2.40
2008.01.23 14:06:40.218,0.74545,0.74575,6.10,26.60
2008.01.23 14:06:40.651,0.7454,0.74575,31.90,26.60
2008.01.23 14:06:40.882,0.74545,0.74575,2.30,27.40
2008.01.23 14:06:41.115,0.7454,0.74575,31.90,27.40
2008.01.23 14:06:41.527,0.7454,0.74575,31.10,27.40
2008.01.23 14:06:41.755,0.7454,0.74565,31.10,4.00
2008.01.23 14:06:41.983,0.7454,0.74575,31.10,27.40
2008.01.23 14:06:42.393,0.74545,0.74565,9.60,2.40
2008.01.23 14:06:42.687,0.7454,0.74565,31.00,6.40
2008.01.23 14:06:42.981,0.7454,0.74565,16.80,4.00
2008.01.23 14:06:43.392,0.74545,0.74565,3.10,4.00
2008.01.23 14:06:43.617,0.7454,0.74565,16.80,4.00
2008.01.23 14:06:43.904,0.7454,0.7457,29.70,2.40
2008.01.23 14:06:44.314,0.7454,0.7457,29.70,2.40
2008.01.23 14:06:44.523,0.74535,0.7457,70.90,0.80
2008.01.23 14:06:44.757,0.7454,0.74575,30.90,26.60
2008.01.23 14:06:45.153,0.7454,0.74575,31.10,24.20
2008.01.23 14:06:45.557,0.7454,0.74575,30.90,24.20
2008.01.23 14:06:45.873,0.74545,0.74575,2.90,32.20
2008.01.23 14:06:46.187,0.7454,0.74565,18.10,2.40
2008.01.23 14:06:46.599,0.7454,0.74565,18.10,2.40
2008.01.23 14:06:47.007,0.7454,0.7457,30.30,0.80
2008.01.23 14:06:47.424,0.7454,0.74575,30.30,26.60
2008.01.23 14:06:47.483,0.74545,0.74575,3.50,26.60
2008.01.23 14:06:47.869,0.74545,0.74575,5.40,27.40
2008.01.23 14:06:48.096,0.7454,0.74575,30.30,27.40
2008.01.23 14:06:48.466,0.7454,0.74575,30.30,26.60
2008.01.23 14:06:49.579,0.7454,0.74575,30.30,26.60
2008.01.23 14:06:51.270,0.7454,0.74575,30.20,26.60
2008.01.23 14:06:51.694,0.7454,0.74575,30.50,27.40
2008.01.23 14:06:51.944,0.74545,0.74575,14.70,26.60
2008.01.23 14:06:52.194,0.74545,0.74575,10.70,24.20
2008.01.23 14:06:52.609,0.7454,0.74575,31.10,24.20
2008.01.23 14:06:52.859,0.74545,0.74575,10.50,24.20
2008.01.23 14:06:53.107,0.7454,0.74575,31.10,24.20
2008.01.23 14:06:53.544,0.74545,0.74575,15.00,24.20
2008.01.23 14:06:53.793,0.7454,0.74575,31.10,24.20
2008.01.23 14:06:54.041,0.7454,0.74575,31.10,24.20
2008.01.23 14:06:54.440,0.74545,0.74575,1.00,24.20
2008.01.23 14:06:55.326,0.74545,0.74575,14.20,24.20
2008.01.23 14:06:55.614,0.74545,0.74565,10.30,2.40
2008.01.23 14:06:55.902,0.7455,0.7457,2.70,0.80
2008.01.23 14:06:56.381,0.74545,0.74575,5.80,12.20
2008.01.23 14:06:56.776,0.74545,0.74575,35.20,24.20
2008.01.23 14:06:56.979,0.74545,0.74575,34.80,24.20
2008.01.23 14:06:57.191,0.7455,0.74575,0.50,24.20
2008.01.23 14:06:57.626,0.7455,0.74575,0.50,24.20
2008.01.23 14:06:57.871,0.7455,0.74575,0.50,24.20
2008.01.23 14:06:58.114,0.74545,0.74575,33.60,24.50
2008.01.23 14:06:58.529,0.74535,0.74575,74.70,26.90
2008.01.23 14:06:58.977,0.74545,0.74575,10.70,24.50
2008.01.23 14:06:59.047,0.74545,0.74565,1.80,4.00
2008.01.23 14:06:59.463,0.7454,0.74565,33.00,4.00
2008.01.23 14:06:59.856,0.7454,0.7457,32.80,0.80
2008.01.23 14:07:00.259,0.7454,0.74565,33.20,4.00
2008.01.23 14:07:00.472,0.7455,0.7457,26.70,0.80
2008.01.23 14:07:00.776,0.74555,0.74575,8.70,5.80
2008.01.23 14:07:01.189,0.7455,0.74575,32.20,6.40
2008.01.23 14:07:01.685,0.74555,0.74575,12.20,2.40
2008.01.23 14:07:02.107,0.74555,0.7458,10.10,2.40
2008.01.23 14:07:02.334,0.74555,0.74575,6.80,6.40
2008.01.23 14:07:02.561,0.7455,0.74575,33.10,6.40
2008.01.23 14:07:03.364,0.7455,0.74575,33.10,6.40
2008.01.23 14:07:03.758,0.7455,0.74575,33.10,2.40
2008.01.23 14:07:04.252,0.74555,0.74585,3.20,25.30
2008.01.23 14:07:04.557,0.74545,0.74575,75.90,6.40
2008.01.23 14:07:04.806,0.74545,0.74575,75.90,6.40
2008.01.23 14:07:05.171,0.7455,0.74585,41.10,25.30
2008.01.23 14:07:05.369,0.7455,0.74585,41.10,25.30
2008.01.23 14:07:05.583,0.7455,0.74585,41.10,23.50
2008.01.23 14:07:06.036,0.74555,0.74585,33.10,21.10
2008.01.23 14:07:06.303,0.74555,0.74585,33.10,21.10
2008.01.23 14:07:06.571,0.74555,0.74585,33.10,22.70
2008.01.23 14:07:07.009,0.74565,0.74585,4.00,18.70
2008.01.23 14:07:07.494,0.74555,0.74585,33.10,25.10
2008.01.23 14:07:07.978,0.74555,0.74585,33.10,22.70
2008.01.23 14:07:08.173,0.74555,0.74585,33.10,22.70
2008.01.23 14:07:09.658,0.74565,0.74585,0.30,10.40
2008.01.23 14:07:09.913,0.74565,0.74585,4.00,10.40
2008.01.23 14:07:09.991,0.74565,0.74585,4.00,22.70
2008.01.23 14:07:10.219,0.74555,0.74585,50.60,22.70
2008.01.23 14:07:10.297,0.74555,0.74585,50.60,22.70
2008.01.23 14:07:10.513,0.7456,0.74585,2.40,20.30
2008.01.23 14:07:10.800,0.7456,0.74585,2.40,20.30
2008.01.23 14:07:11.133,0.7456,0.74585,2.40,22.70
2008.01.23 14:07:11.466,0.74555,0.74585,49.10,22.70
2008.01.23 14:07:11.883,0.74555,0.74585,49.10,22.70
2008.01.23 14:07:12.288,0.7456,0.74585,2.40,20.30
2008.01.23 14:07:12.507,0.7456,0.74585,2.40,20.30
2008.01.23 14:07:12.797,0.7456,0.74585,2.60,20.00
2008.01.23 14:07:13.148,0.74565,0.74585,4.00,8.00
2008.01.23 14:07:13.622,0.74565,0.74585,4.00,8.00
2008.01.23 14:07:13.901,0.7456,0.74585,2.40,20.30
2008.01.23 14:07:14.187,0.7456,0.74585,2.40,20.30
2008.01.23 14:07:14.532,0.7456,0.74585,2.40,20.30
2008.01.23 14:07:14.935,0.74555,0.74585,59.10,22.70
2008.01.23 14:07:15.334,0.74555,0.74585,59.10,22.70
2008.01.23 14:07:15.654,0.74555,0.74585,59.10,22.70
2008.01.23 14:07:17.550,0.74555,0.74585,59.10,22.70
2008.01.23 14:07:17.781,0.74555,0.74585,57.50,22.70
2008.01.23 14:07:18.256,0.74555,0.74585,57.50,22.70
2008.01.23 14:07:18.504,0.74565,0.74585,0.90,22.70
2008.01.23 14:07:18.531,0.74555,0.74585,49.50,22.70
2008.01.23 14:07:18.746,0.74555,0.74585,49.50,0.80
2008.01.23 14:07:19.272,0.7456,0.7459,2.40,30.70
2008.01.23 14:07:19.796,0.74555,0.7459,49.50,30.70
2008.01.23 14:07:19.980,0.74555,0.74585,49.50,0.50
2008.01.23 14:07:20.595,0.74555,0.74585,49.50,0.70
2008.01.23 14:07:20.778,0.74555,0.7459,49.50,46.70
2008.01.23 14:07:20.988,0.74555,0.74585,49.50,0.80
2008.01.23 14:07:21.489,0.74555,0.7458,47.10,0.50
2008.01.23 14:07:21.793,0.74555,0.74585,49.50,0.80
2008.01.23 14:07:22.096,0.74565,0.7459,29.60,17.90
2008.01.23 14:07:22.324,0.74565,0.74585,29.60,0.70
2008.01.23 14:07:22.556,0.74565,0.74585,5.60,0.60
2008.01.23 14:07:22.967,0.74565,0.74585,1.60,0.50
2008.01.23 14:07:23.195,0.7456,0.7459,10.40,9.90
2008.01.23 14:07:23.489,0.74555,0.7459,58.30,29.90
2008.01.23 14:07:23.918,0.74555,0.7459,54.30,29.90
2008.01.23 14:07:24.408,0.74555,0.74585,54.30,0.70
2008.01.23 14:07:24.415,0.74555,0.7459,58.30,29.90
2008.01.23 14:07:24.615,0.7456,0.7459,0.30,30.70
2008.01.23 14:07:24.834,0.7456,0.74585,0.30,0.70
2008.01.23 14:07:25.216,0.7456,0.7459,2.60,38.70
2008.01.23 14:07:25.488,0.7456,0.7459,2.40,38.70
2008.01.23 14:07:25.762,0.7456,0.74585,2.40,0.80
2008.01.23 14:07:26.216,0.7456,0.7459,2.40,38.70
2008.01.23 14:07:26.835,0.7456,0.7459,2.40,38.70
