2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:07:27.120,0.74565,0.7459,4.00,33.10
2008.01.23 14:07:27.369,0.74565,0.7459,4.00,21.10
2008.01.23 14:07:27.643,0.74555,0.7458,54.10,0.30
2008.01.23 14:07:28.058,0.7456,0.7459,2.40,42.70
2008.01.23 14:07:28.331,0.7456,0.7459,2.40,42.70
2008.01.23 14:07:28.614,0.74555,0.74585,54.10,29.10
2008.01.23 14:07:28.998,0.74555,0.74585,54.30,0.50
2008.01.23 14:07:29.189,0.7456,0.7459,2.40,42.70
2008.01.23 14:07:29.427,0.7456,0.7458,2.40,0.30
2008.01.23 14:07:29.862,0.74555,0.7458,44.80,0.30
2008.01.23 14:07:30.307,0.74555,0.74585,32.80,38.70
2008.01.23 14:07:30.752,0.74555,0.74585,32.80,38.70
2008.01.23 14:07:30.861,0.74555,0.74585,32.80,38.70
2008.01.23 14:07:31.270,0.74555,0.74585,32.80,38.70
2008.01.23 14:07:31.768,0.74555,0.7458,32.80,0.30
2008.01.23 14:07:31.980,0.74555,0.74585,41.70,28.30
2008.01.23 14:07:32.200,0.74555,0.74585,53.70,26.70
2008.01.23 14:07:32.602,0.74555,0.74585,48.80,26.70
2008.01.23 14:07:32.848,0.74555,0.74585,48.80,29.10
2008.01.23 14:07:33.090,0.7456,0.74585,2.40,26.70
2008.01.23 14:07:33.507,0.74555,0.7458,52.80,0.30
2008.01.23 14:07:33.749,0.74555,0.7458,52.80,0.30
2008.01.23 14:07:34.078,0.74555,0.7458,53.70,0.30
2008.01.23 14:07:34.438,0.74555,0.7459,53.90,45.10
2008.01.23 14:07:34.887,0.74555,0.7459,53.90,41.10
2008.01.23 14:07:35.125,0.74555,0.7458,53.70,0.30
2008.01.23 14:07:35.363,0.74555,0.74585,53.70,25.90
2008.01.23 14:07:35.780,0.74555,0.7458,53.70,0.30
2008.01.23 14:07:36.018,0.74555,0.7458,53.70,0.30
2008.01.23 14:07:36.298,0.74555,0.74585,52.80,29.10
2008.01.23 14:07:36.712,0.74555,0.7458,52.80,0.30
2008.01.23 14:07:36.988,0.74555,0.7458,52.80,0.30
2008.01.23 14:07:37.423,0.74555,0.74585,52.80,29.10
2008.01.23 14:07:39.215,0.74555,0.7458,52.80,0.30
2008.01.23 14:07:39.574,0.74555,0.74585,52.80,29.10
2008.01.23 14:07:39.992,0.74555,0.74585,53.00,0.80
2008.01.23 14:07:40.217,0.74555,0.74585,53.00,0.80
2008.01.23 14:07:40.935,0.74555,0.7458,52.80,0.30
2008.01.23 14:07:41.431,0.74555,0.74585,53.70,29.10
2008.01.23 14:07:41.638,0.74555,0.74585,53.70,26.70
2008.01.23 14:07:41.861,0.74555,0.74585,53.70,29.10
2008.01.23 14:07:42.265,0.74555,0.74585,32.80,41.10
2008.01.23 14:07:42.709,0.74555,0.74585,52.80,29.10
2008.01.23 14:07:42.958,0.74555,0.7458,52.80,0.30
2008.01.23 14:07:43.315,0.74555,0.7459,53.00,45.10
2008.01.23 14:07:43.627,0.7456,0.74585,2.40,0.90
2008.01.23 14:07:44.100,0.7456,0.7459,2.40,41.10
2008.01.23 14:07:44.570,0.7456,0.74585,2.40,0.90
2008.01.23 14:07:45.524,0.7456,0.74585,2.40,0.60
2008.01.23 14:07:46.437,0.7456,0.74585,2.40,0.70
2008.01.23 14:07:46.879,0.7456,0.7459,2.40,41.10
2008.01.23 14:07:47.323,0.7456,0.7459,2.40,41.10
2008.01.23 14:07:47.774,0.7456,0.74585,2.40,0.60
2008.01.23 14:07:49.669,0.7456,0.74585,2.40,22.70
2008.01.23 14:07:50.031,0.7456,0.74585,2.40,22.70
2008.01.23 14:07:51.447,0.7456,0.74585,2.40,22.70
2008.01.23 14:07:52.220,0.7456,0.74585,2.40,22.70
2008.01.23 14:07:52.528,0.7456,0.74585,10.40,22.70
2008.01.23 14:07:52.836,0.7456,0.74585,10.40,9.10
2008.01.23 14:07:53.268,0.74555,0.74575,25.10,1.60
2008.01.23 14:07:53.696,0.7456,0.74575,8.00,1.80
2008.01.23 14:07:54.125,0.74555,0.7458,45.80,0.30
2008.01.23 14:07:54.342,0.74555,0.7458,45.80,0.30
2008.01.23 14:07:54.560,0.74555,0.74585,46.20,31.50
2008.01.23 14:07:54.973,0.74555,0.74585,35.50,39.50
2008.01.23 14:07:55.230,0.74555,0.74575,22.60,1.60
2008.01.23 14:07:55.488,0.74555,0.74575,31.30,9.80
2008.01.23 14:07:55.907,0.74555,0.74575,45.00,1.80
2008.01.23 14:07:56.350,0.74555,0.7458,42.40,2.70
2008.01.23 14:07:56.797,0.74555,0.74575,18.40,6.70
2008.01.23 14:07:57.045,0.74555,0.74575,15.20,9.10
2008.01.23 14:07:57.386,0.74555,0.74575,15.20,9.10
2008.01.23 14:07:57.695,0.74555,0.74575,15.20,9.90
2008.01.23 14:07:58.115,0.74555,0.7457,15.20,0.30
2008.01.23 14:07:58.342,0.74555,0.74565,15.20,6.40
2008.01.23 14:07:58.617,0.74555,0.74575,15.20,31.70
2008.01.23 14:07:59.029,0.74555,0.74575,15.20,13.30
2008.01.23 14:07:59.499,0.74555,0.74575,15.20,27.50
2008.01.23 14:07:59.696,0.74555,0.74575,15.20,29.10
2008.01.23 14:07:59.903,0.74555,0.74575,15.20,30.90
2008.01.23 14:08:00.295,0.74555,0.74575,15.20,29.30
2008.01.23 14:08:00.370,0.74555,0.74575,15.20,29.30
2008.01.23 14:08:00.710,0.74555,0.74575,15.20,27.70
2008.01.23 14:08:01.019,0.74555,0.7457,15.20,0.30
2008.01.23 14:08:01.328,0.74555,0.7457,16.80,0.30
2008.01.23 14:08:01.746,0.74555,0.74575,10.40,13.10
2008.01.23 14:08:02.179,0.74555,0.74575,10.40,13.10
2008.01.23 14:08:02.625,0.74555,0.74575,7.20,11.50
2008.01.23 14:08:02.838,0.74555,0.7457,7.20,0.30
2008.01.23 14:08:03.052,0.74555,0.7457,7.20,0.30
2008.01.23 14:08:03.459,0.74555,0.74565,7.20,4.00
2008.01.23 14:08:03.674,0.74555,0.74565,7.20,6.40
2008.01.23 14:08:03.967,0.74555,0.74565,7.20,6.40
2008.01.23 14:08:04.380,0.74555,0.74565,0.10,6.40
2008.01.23 14:08:04.861,0.74545,0.74565,17.70,6.40
2008.01.23 14:08:05.098,0.74545,0.74565,17.70,6.40
2008.01.23 14:08:05.336,0.74545,0.74565,17.70,6.40
2008.01.23 14:08:05.748,0.74545,0.74565,16.80,6.40
2008.01.23 14:08:05.957,0.74545,0.74565,16.80,6.70
2008.01.23 14:08:06.170,0.74545,0.74565,14.40,9.10
2008.01.23 14:08:06.566,0.74545,0.74565,10.40,9.10
2008.01.23 14:08:06.590,0.74545,0.74565,10.40,10.90
2008.01.23 14:08:06.998,0.74545,0.74565,14.40,0.50
2008.01.23 14:08:07.519,0.74545,0.7457,14.40,13.30
2008.01.23 14:08:08.048,0.74545,0.7456,8.00,0.30
2008.01.23 14:08:08.822,0.74545,0.7456,8.00,0.30
2008.01.23 14:08:09.000,0.74545,0.74575,10.40,68.00
2008.01.23 14:08:09.287,0.74545,0.74575,8.00,68.00
2008.01.23 14:08:09.708,0.74545,0.74565,8.00,30.10
2008.01.23 14:08:10.183,0.74545,0.74565,8.00,34.10
2008.01.23 14:08:10.623,0.74545,0.7457,8.00,41.30
2008.01.23 14:08:10.866,0.74535,0.7456,35.40,2.70
2008.01.23 14:08:11.111,0.7454,0.74555,8.00,0.50
2008.01.23 14:08:11.466,0.74545,0.7457,2.40,18.90
2008.01.23 14:08:11.655,0.7454,0.74565,0.80,0.80
2008.01.23 14:08:11.873,0.7454,0.74565,0.80,0.50
2008.01.23 14:08:12.258,0.7454,0.74565,8.80,0.60
2008.01.23 14:08:12.758,0.74545,0.74575,2.40,71.70
2008.01.23 14:08:12.865,0.74545,0.74575,2.40,71.70
2008.01.23 14:08:13.281,0.74545,0.74565,2.40,0.60
2008.01.23 14:08:13.688,0.7454,0.7457,0.80,34.90
2008.01.23 14:08:13.902,0.74545,0.7457,2.70,16.50
2008.01.23 14:08:14.119,0.74545,0.7457,2.70,16.50
2008.01.23 14:08:14.518,0.74545,0.7457,0.40,28.50
2008.01.23 14:08:14.805,0.74545,0.74565,0.40,0.50
2008.01.23 14:08:15.283,0.74545,0.7457,0.40,36.50
2008.01.23 14:08:15.566,0.74545,0.7457,0.40,36.50
2008.01.23 14:08:15.994,0.74545,0.7457,0.40,38.90
2008.01.23 14:08:16.698,0.74545,0.7457,0.40,38.90
2008.01.23 14:08:17.116,0.74535,0.7457,36.40,26.90
2008.01.23 14:08:17.345,0.74535,0.7457,36.40,38.90
2008.01.23 14:08:17.648,0.74535,0.7457,36.40,38.90
2008.01.23 14:08:17.995,0.7454,0.7457,2.40,41.30
2008.01.23 14:08:18.412,0.7454,0.74565,2.40,0.70
2008.01.23 14:08:18.642,0.74535,0.7457,36.40,41.30
2008.01.23 14:08:18.870,0.74535,0.74565,36.40,0.60
2008.01.23 14:08:19.099,0.74535,0.74565,36.40,0.50
2008.01.23 14:08:19.329,0.7454,0.74565,2.40,0.90
2008.01.23 14:08:19.742,0.7454,0.7457,2.40,38.90
2008.01.23 14:08:22.052,0.7454,0.7457,0.30,38.90
2008.01.23 14:08:22.298,0.74535,0.7457,36.40,31.50
2008.01.23 14:08:22.356,0.7454,0.7457,2.40,31.50
2008.01.23 14:08:22.579,0.7454,0.74565,2.40,0.60
2008.01.23 14:08:22.832,0.7454,0.74565,2.40,0.50
2008.01.23 14:08:23.153,0.7454,0.7457,2.40,30.90
2008.01.23 14:08:23.684,0.7454,0.74565,10.60,0.90
2008.01.23 14:08:23.821,0.74535,0.7457,36.40,31.50
2008.01.23 14:08:24.241,0.7454,0.7457,0.30,19.50
2008.01.23 14:08:24.609,0.74535,0.74565,44.40,0.50
2008.01.23 14:08:24.982,0.74535,0.7457,36.40,31.50
2008.01.23 14:08:25.162,0.74535,0.7457,44.40,33.10
2008.01.23 14:08:25.385,0.7454,0.74565,2.40,0.90
2008.01.23 14:08:25.880,0.7454,0.74565,10.40,0.60
2008.01.23 14:08:26.382,0.7454,0.7457,10.40,11.50
2008.01.23 14:08:26.577,0.7454,0.7457,10.40,11.50
2008.01.23 14:08:26.799,0.7454,0.7457,10.40,9.10
2008.01.23 14:08:27.183,0.7454,0.74565,8.00,11.50
2008.01.23 14:08:27.574,0.7454,0.74565,2.40,22.70
2008.01.23 14:08:28.077,0.7454,0.74565,8.00,0.90
2008.01.23 14:08:28.581,0.7454,0.74575,8.00,73.70
2008.01.23 14:08:28.989,0.7454,0.74565,8.20,0.80
2008.01.23 14:08:29.185,0.74545,0.7457,5.60,9.10
2008.01.23 14:08:29.423,0.74545,0.7457,5.60,9.10
2008.01.23 14:08:29.621,0.74545,0.7457,5.60,9.10
2008.01.23 14:08:29.915,0.74545,0.74565,5.60,0.70
2008.01.23 14:08:30.400,0.74545,0.7457,5.60,9.10
2008.01.23 14:08:30.693,0.74545,0.7457,5.60,9.10
2008.01.23 14:08:31.005,0.74545,0.7457,5.60,9.10
2008.01.23 14:08:31.349,0.74545,0.74565,5.60,0.50
2008.01.23 14:08:31.775,0.74545,0.7457,5.60,9.10
2008.01.23 14:08:32.054,0.74545,0.7457,5.60,9.10
2008.01.23 14:08:32.331,0.74545,0.74565,5.60,0.80
2008.01.23 14:08:32.751,0.74545,0.7457,5.60,9.10
2008.01.23 14:08:33.483,0.74545,0.7457,14.40,9.10
2008.01.23 14:08:33.735,0.74545,0.7457,14.60,8.80
2008.01.23 14:08:34.184,0.74545,0.74565,22.70,0.80
2008.01.23 14:08:34.585,0.74545,0.74565,32.30,0.90
2008.01.23 14:08:34.979,0.74545,0.74575,33.10,34.90
2008.01.23 14:08:35.001,0.74545,0.74565,33.10,2.40
2008.01.23 14:08:35.471,0.74545,0.74575,35.00,22.90
2008.01.23 14:08:35.939,0.74545,0.74575,6.60,22.90
2008.01.23 14:08:36.392,0.7454,0.74575,43.00,22.90
2008.01.23 14:08:36.853,0.7454,0.74575,43.00,22.90
2008.01.23 14:08:37.125,0.7454,0.74575,41.10,22.90
2008.01.23 14:08:37.354,0.74545,0.74575,14.30,22.90
2008.01.23 14:08:37.750,0.74535,0.74575,75.50,22.90
2008.01.23 14:08:38.167,0.74545,0.74575,33.20,22.60
2008.01.23 14:08:38.419,0.74555,0.74575,3.70,10.60
2008.01.23 14:08:38.673,0.74555,0.74575,2.50,10.60
2008.01.23 14:08:39.088,0.7455,0.74575,16.30,10.60
2008.01.23 14:08:39.546,0.7455,0.74575,16.30,10.60
2008.01.23 14:08:39.808,0.74555,0.74575,3.60,10.60
2008.01.23 14:08:40.071,0.74555,0.74575,2.20,10.60
2008.01.23 14:08:40.497,0.74555,0.74575,1.70,10.60
2008.01.23 14:08:40.926,0.7455,0.74575,15.40,10.60
2008.01.23 14:08:41.153,0.7455,0.74575,15.40,10.60
2008.01.23 14:08:41.514,0.74555,0.74575,3.30,10.60
2008.01.23 14:08:41.918,0.7455,0.74575,15.40,10.60
2008.01.23 14:08:43.300,0.7455,0.74575,15.40,10.60
2008.01.23 14:08:43.524,0.7455,0.74575,17.80,10.60
2008.01.23 14:08:43.965,0.7455,0.74575,17.80,10.60
2008.01.23 14:08:44.186,0.7455,0.74575,35.50,5.80
2008.01.23 14:08:44.590,0.7455,0.74575,35.50,5.80
2008.01.23 14:08:44.808,0.7455,0.74575,35.50,4.00
2008.01.23 14:08:45.137,0.7455,0.74575,35.50,4.00
2008.01.23 14:08:45.501,0.7455,0.74575,35.50,4.00
2008.01.23 14:08:45.976,0.74555,0.7458,9.30,2.40
2008.01.23 14:08:46.199,0.7455,0.7458,35.50,2.40
2008.01.23 14:08:46.424,0.7455,0.7458,35.50,2.40
2008.01.23 14:08:46.837,0.74555,0.7458,6.80,2.40
2008.01.23 14:08:47.059,0.74555,0.7458,6.70,2.40
2008.01.23 14:08:47.353,0.74555,0.74585,17.90,34.30
2008.01.23 14:08:47.769,0.7455,0.7458,43.50,2.40
2008.01.23 14:08:48.255,0.7455,0.74575,43.50,4.00
2008.01.23 14:08:48.488,0.7455,0.74575,35.80,6.40
2008.01.23 14:08:48.721,0.74555,0.74575,3.20,6.40
2008.01.23 14:08:49.133,0.74555,0.74575,14.80,6.40
2008.01.23 14:08:49.562,0.7455,0.74575,35.50,6.40
2008.01.23 14:08:50.011,0.7455,0.74575,35.30,6.70
2008.01.23 14:08:50.245,0.7455,0.74575,17.60,6.70
2008.01.23 14:08:50.525,0.7455,0.74575,15.40,6.40
2008.01.23 14:08:50.935,0.74555,0.74575,9.50,6.40
2008.01.23 14:08:51.408,0.7455,0.74575,31.40,6.40
2008.01.23 14:08:51.606,0.74555,0.74575,9.20,6.40
2008.01.23 14:08:51.891,0.74555,0.74575,13.40,6.40
2008.01.23 14:08:52.223,0.74555,0.74575,1.90,6.40
2008.01.23 14:08:53.457,0.74555,0.74575,4.60,6.40
2008.01.23 14:08:54.798,0.7455,0.74575,33.30,6.40
2008.01.23 14:08:56.223,0.7455,0.74575,33.30,6.40
2008.01.23 14:08:56.569,0.7455,0.74575,33.10,6.40
2008.01.23 14:08:57.006,0.74555,0.74575,10.90,6.40
2008.01.23 14:08:57.447,0.7455,0.74575,33.10,6.40
2008.01.23 14:08:57.496,0.74555,0.74575,6.70,6.40
2008.01.23 14:08:57.905,0.74555,0.74575,0.90,6.40
2008.01.23 14:08:58.360,0.74555,0.74575,3.50,6.40
2008.01.23 14:08:58.812,0.7455,0.74575,34.70,6.40
2008.01.23 14:08:59.009,0.74555,0.74575,8.30,6.40
2008.01.23 14:08:59.231,0.74555,0.74575,12.30,6.40
2008.01.23 14:08:59.801,0.7455,0.74575,34.70,6.40
2008.01.23 14:09:00.032,0.74555,0.74575,2.10,6.40
2008.01.23 14:09:00.551,0.7455,0.74575,34.70,6.40
2008.01.23 14:09:01.070,0.74555,0.74575,12.20,6.40
2008.01.23 14:09:01.096,0.7456,0.74575,9.10,6.40
2008.01.23 14:09:01.481,0.7456,0.74585,16.30,4.80
2008.01.23 14:09:01.869,0.7456,0.74585,18.70,6.40
2008.01.23 14:09:02.258,0.7456,0.74585,17.80,6.40
2008.01.23 14:09:02.531,0.7456,0.74585,17.80,6.40
2008.01.23 14:09:03.217,0.74565,0.74585,0.90,8.80
2008.01.23 14:09:03.636,0.7456,0.74585,15.40,8.80
2008.01.23 14:09:03.853,0.7456,0.74585,11.40,8.80
2008.01.23 14:09:04.079,0.7456,0.7457,12.10,0.30
2008.01.23 14:09:04.499,0.7455,0.74575,26.30,2.40
2008.01.23 14:09:04.922,0.74555,0.74575,11.90,6.40
2008.01.23 14:09:05.343,0.74555,0.74575,16.00,6.40
2008.01.23 14:09:05.819,0.74555,0.74575,34.70,2.40
2008.01.23 14:09:06.102,0.74555,0.74585,33.90,22.90
2008.01.23 14:09:06.386,0.7456,0.74585,8.00,10.90
2008.01.23 14:09:06.692,0.74565,0.74585,6.40,9.10
2008.01.23 14:09:07.062,0.74565,0.74585,6.40,9.10
2008.01.23 14:09:07.436,0.74565,0.74585,6.40,9.10
2008.01.23 14:09:07.925,0.7457,0.74585,0.30,6.40
2008.01.23 14:09:08.030,0.74565,0.74585,24.90,0.30
2008.01.23 14:09:08.442,0.74565,0.74585,7.30,9.10
2008.01.23 14:09:08.864,0.74565,0.74585,7.30,9.10
2008.01.23 14:09:09.092,0.74565,0.74585,8.00,9.10
2008.01.23 14:09:09.320,0.74565,0.74585,2.40,9.10
2008.01.23 14:09:09.735,0.74565,0.7458,2.40,2.40
2008.01.23 14:09:10.178,0.74555,0.7458,33.00,0.30
2008.01.23 14:09:10.619,0.74555,0.7458,34.60,0.30
2008.01.23 14:09:10.827,0.74555,0.7458,32.90,0.30
2008.01.23 14:09:11.041,0.74555,0.7458,32.90,0.30
2008.01.23 14:09:11.447,0.74555,0.7458,9.70,0.30
2008.01.23 14:09:11.655,0.74555,0.74575,30.50,6.40
2008.01.23 14:09:11.968,0.74555,0.74575,30.50,6.40
2008.01.23 14:09:13.644,0.74555,0.74575,35.60,6.40
2008.01.23 14:09:13.887,0.74565,0.74585,2.40,9.10
2008.01.23 14:09:14.165,0.74565,0.74585,2.40,9.10
2008.01.23 14:09:14.228,0.74565,0.74585,2.40,9.10
2008.01.23 14:09:14.817,0.74565,0.74585,2.40,9.10
2008.01.23 14:09:15.264,0.74565,0.74585,2.40,9.10
2008.01.23 14:09:15.789,0.74565,0.74585,6.40,9.10
2008.01.23 14:09:16.192,0.74565,0.74585,2.40,9.10
2008.01.23 14:09:16.627,0.74565,0.74585,2.40,9.10
2008.01.23 14:09:17.030,0.74565,0.74585,2.40,9.10
2008.01.23 14:09:17.332,0.74565,0.74585,6.40,9.10
2008.01.23 14:09:17.636,0.74565,0.74585,2.40,9.10
2008.01.23 14:09:17.807,0.74565,0.74585,2.40,0.80
2008.01.23 14:09:18.056,0.74565,0.74585,7.40,9.10
2008.01.23 14:09:18.433,0.74565,0.74585,7.40,9.10
2008.01.23 14:09:18.616,0.74565,0.74585,7.60,9.10
2008.01.23 14:09:18.858,0.74565,0.74585,3.60,5.10
2008.01.23 14:09:19.318,0.74565,0.74585,3.30,5.10
2008.01.23 14:09:19.720,0.74565,0.74585,3.60,2.40
2008.01.23 14:09:20.202,0.74565,0.74585,11.60,2.40
2008.01.23 14:09:20.686,0.74565,0.74585,25.20,2.40
2008.01.23 14:09:20.964,0.74565,0.74585,29.00,2.40
2008.01.23 14:09:21.243,0.74565,0.74585,29.00,2.40
2008.01.23 14:09:21.436,0.74565,0.74585,30.10,2.40
2008.01.23 14:09:21.660,0.74565,0.74585,32.70,2.40
2008.01.23 14:09:22.054,0.7457,0.74595,8.00,10.90
2008.01.23 14:09:22.249,0.7457,0.74595,8.00,10.90
2008.01.23 14:09:22.534,0.7457,0.74595,8.00,9.10
2008.01.23 14:09:22.948,0.74575,0.746,27.60,2.70
2008.01.23 14:09:23.425,0.74575,0.74595,11.60,0.30
2008.01.23 14:09:23.635,0.74575,0.74605,11.80,41.30
2008.01.23 14:09:23.872,0.74575,0.74605,29.90,33.30
2008.01.23 14:09:24.284,0.7458,0.74605,8.00,18.90
2008.01.23 14:09:24.675,0.74585,0.74605,0.90,17.10
2008.01.23 14:09:25.140,0.74585,0.74605,0.90,17.10
2008.01.23 14:09:25.597,0.74585,0.74605,0.90,17.10
2008.01.23 14:09:25.677,0.74585,0.74605,0.90,17.10
2008.01.23 14:09:26.053,0.74585,0.74605,7.30,8.80
2008.01.23 14:09:26.466,0.74585,0.74605,7.30,9.10
2008.01.23 14:09:26.903,0.74585,0.74605,3.30,9.10
2008.01.23 14:09:27.195,0.74585,0.74605,0.90,16.80
2008.01.23 14:09:27.489,0.74585,0.74605,7.30,9.10
2008.01.23 14:09:27.909,0.74585,0.74605,7.30,8.80
2008.01.23 14:09:28.308,0.74585,0.74605,7.30,8.80
2008.01.23 14:09:28.516,0.74585,0.74605,7.30,9.10
2008.01.23 14:09:29.163,0.74585,0.74605,7.30,8.80
2008.01.23 14:09:29.590,0.74585,0.74605,28.10,6.40
2008.01.23 14:09:29.828,0.74585,0.74605,28.10,2.40
2008.01.23 14:09:30.067,0.74585,0.74605,28.10,6.40
2008.01.23 14:09:30.509,0.74585,0.74605,28.10,6.40
2008.01.23 14:09:30.968,0.74585,0.74605,28.10,6.40
2008.01.23 14:09:31.191,0.74585,0.74605,28.40,6.40
2008.01.23 14:09:31.414,0.74585,0.74605,28.10,6.40
2008.01.23 14:09:31.830,0.74585,0.74605,28.10,6.40
2008.01.23 14:09:32.243,0.74585,0.74605,28.10,6.40
2008.01.23 14:09:32.531,0.74585,0.74605,29.00,6.40
2008.01.23 14:09:33.229,0.74585,0.74605,28.90,6.40
2008.01.23 14:09:33.632,0.74585,0.74605,28.90,6.40
2008.01.23 14:09:34.047,0.74585,0.74605,28.90,6.40
2008.01.23 14:09:34.437,0.74585,0.74605,4.00,13.90
2008.01.23 14:09:34.922,0.74585,0.74605,0.90,21.10
2008.01.23 14:09:35.025,0.74575,0.74605,33.90,23.50
2008.01.23 14:09:35.434,0.74585,0.74605,4.90,10.90
2008.01.23 14:09:35.853,0.74585,0.74605,7.30,8.50
2008.01.23 14:09:36.265,0.74585,0.74605,7.30,8.50
2008.01.23 14:09:36.483,0.74585,0.74605,6.40,8.50
2008.01.23 14:09:36.763,0.74585,0.74605,6.40,8.50
2008.01.23 14:09:37.171,0.74585,0.74605,6.40,6.70
2008.01.23 14:09:37.643,0.74585,0.74605,6.40,6.70
2008.01.23 14:09:37.860,0.7458,0.74605,10.40,6.70
2008.01.23 14:09:38.091,0.7458,0.74605,10.40,6.70
2008.01.23 14:09:38.495,0.74585,0.74605,2.40,6.70
2008.01.23 14:09:38.911,0.74585,0.746,2.40,0.30
2008.01.23 14:09:38.987,0.74575,0.746,39.40,0.30
2008.01.23 14:09:39.396,0.7458,0.746,10.40,0.30
2008.01.23 14:09:39.864,0.7458,0.746,10.40,0.30
2008.01.23 14:09:40.070,0.74575,0.746,39.70,0.30
2008.01.23 14:09:40.291,0.74575,0.746,39.40,0.30
2008.01.23 14:09:40.692,0.74575,0.74595,37.70,0.30
2008.01.23 14:09:41.095,0.74575,0.74595,37.70,0.30
2008.01.23 14:09:41.205,0.74575,0.74595,37.70,0.30
2008.01.23 14:09:41.622,0.7457,0.74595,10.40,0.30
2008.01.23 14:09:42.120,0.7457,0.74595,10.40,0.30
2008.01.23 14:09:42.561,0.7457,0.74595,10.40,4.30
2008.01.23 14:09:42.995,0.7457,0.74595,10.40,4.30
2008.01.23 14:09:43.040,0.7457,0.74595,10.40,0.30
2008.01.23 14:09:43.410,0.7457,0.74595,10.40,4.30
2008.01.23 14:09:43.798,0.7457,0.74595,10.40,4.30
2008.01.23 14:09:44.183,0.7457,0.74595,8.00,0.30
2008.01.23 14:09:44.202,0.7457,0.746,8.00,2.70
2008.01.23 14:09:44.375,0.7457,0.746,8.00,6.70
2008.01.23 14:09:44.661,0.7457,0.746,8.00,6.70
2008.01.23 14:09:45.117,0.7457,0.746,8.00,5.10
2008.01.23 14:09:45.575,0.7457,0.746,8.00,11.50
2008.01.23 14:09:45.844,0.7457,0.74605,8.20,60.90
2008.01.23 14:09:46.112,0.7457,0.746,8.20,0.50
2008.01.23 14:09:46.522,0.7457,0.74605,8.20,60.90
2008.01.23 14:09:46.919,0.7457,0.746,8.00,2.70
2008.01.23 14:09:47.127,0.7457,0.746,8.00,11.50
2008.01.23 14:09:47.353,0.7457,0.746,10.40,11.50
2008.01.23 14:09:47.756,0.74575,0.746,0.90,11.50
2008.01.23 14:09:48.259,0.7457,0.74595,10.40,0.90
2008.01.23 14:09:49.184,0.7457,0.746,10.40,11.50
2008.01.23 14:09:49.605,0.7457,0.746,10.40,11.50
2008.01.23 14:09:50.032,0.74575,0.746,4.80,9.10
2008.01.23 14:09:50.075,0.74575,0.746,8.80,9.10
2008.01.23 14:09:50.492,0.74575,0.74595,8.80,0.80
2008.01.23 14:09:50.916,0.74575,0.74595,8.80,0.50
2008.01.23 14:09:51.014,0.74575,0.746,8.80,9.10
2008.01.23 14:09:51.476,0.74575,0.746,8.80,9.10
2008.01.23 14:09:51.912,0.74575,0.746,6.40,11.50
2008.01.23 14:09:52.149,0.74575,0.74595,6.40,0.80
2008.01.23 14:09:52.387,0.74575,0.746,2.40,11.50
2008.01.23 14:09:52.803,0.74575,0.746,2.40,11.50
2008.01.23 14:09:53.226,0.74575,0.7459,2.40,0.30
2008.01.23 14:09:53.635,0.74565,0.7459,31.40,6.70
2008.01.23 14:09:54.046,0.74565,0.74585,32.20,0.90
2008.01.23 14:09:54.493,0.74565,0.74585,31.40,0.70
2008.01.23 14:09:54.739,0.74565,0.7459,32.50,2.70
2008.01.23 14:09:57.097,0.74565,0.7459,32.20,2.70
2008.01.23 14:09:57.349,0.7457,0.74595,8.00,0.50
2008.01.23 14:09:57.603,0.7457,0.746,8.00,11.50
2008.01.23 14:09:57.667,0.7457,0.746,8.00,11.50
