2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:09:57.888,0.74575,0.74595,4.00,0.90
2008.01.23 14:09:58.154,0.74575,0.746,6.40,11.50
2008.01.23 14:09:58.227,0.74575,0.74595,6.40,0.60
2008.01.23 14:09:58.701,0.74575,0.746,2.40,13.90
2008.01.23 14:09:59.231,0.74565,0.74595,31.60,0.70
2008.01.23 14:09:59.599,0.74565,0.746,32.40,33.90
2008.01.23 14:09:59.999,0.74565,0.746,32.40,31.50
2008.01.23 14:10:00.181,0.74565,0.746,32.40,31.50
2008.01.23 14:10:00.901,0.74565,0.746,32.70,31.50
2008.01.23 14:10:01.819,0.74565,0.74595,32.40,0.50
2008.01.23 14:10:02.032,0.74565,0.746,32.40,31.50
2008.01.23 14:10:03.196,0.74565,0.7459,32.20,0.30
2008.01.23 14:10:03.514,0.74565,0.74585,32.20,0.50
2008.01.23 14:10:03.832,0.74565,0.74595,32.40,25.90
2008.01.23 14:10:04.137,0.74565,0.746,32.40,34.10
2008.01.23 14:10:04.523,0.74565,0.746,32.40,34.10
2008.01.23 14:10:04.544,0.74565,0.746,32.40,32.30
2008.01.23 14:10:04.975,0.74565,0.746,32.40,32.30
2008.01.23 14:10:06.147,0.74565,0.746,32.40,32.30
2008.01.23 14:10:08.183,0.74565,0.74595,32.40,0.80
2008.01.23 14:10:08.440,0.74575,0.746,2.40,20.30
2008.01.23 14:10:08.704,0.74575,0.746,6.40,20.30
2008.01.23 14:10:08.772,0.74575,0.74595,6.40,0.50
2008.01.23 14:10:08.995,0.74565,0.746,33.20,32.30
2008.01.23 14:10:09.296,0.7457,0.746,8.00,32.30
2008.01.23 14:10:09.838,0.74575,0.746,4.90,20.30
2008.01.23 14:10:10.363,0.74575,0.746,7.30,12.30
2008.01.23 14:10:10.761,0.74575,0.746,9.90,7.20
2008.01.23 14:10:10.784,0.74575,0.746,7.30,9.90
2008.01.23 14:10:11.196,0.74575,0.74595,7.30,0.90
2008.01.23 14:10:11.594,0.74575,0.74595,2.40,4.30
2008.01.23 14:10:12.086,0.74565,0.74595,55.60,25.90
2008.01.23 14:10:12.182,0.74565,0.7459,47.40,0.30
2008.01.23 14:10:12.590,0.74565,0.7459,39.40,0.30
2008.01.23 14:10:13.037,0.74565,0.74585,39.40,4.00
2008.01.23 14:10:13.285,0.74565,0.74585,31.40,6.40
2008.01.23 14:10:13.533,0.74565,0.74585,32.50,6.40
2008.01.23 14:10:13.930,0.74565,0.74585,32.70,2.40
2008.01.23 14:10:14.336,0.74565,0.74585,32.50,2.40
2008.01.23 14:10:14.549,0.7457,0.74595,10.40,6.10
2008.01.23 14:10:14.833,0.7457,0.74595,10.40,6.10
2008.01.23 14:10:15.251,0.7457,0.74595,10.40,4.30
2008.01.23 14:10:15.721,0.7457,0.74595,10.40,4.30
2008.01.23 14:10:16.689,0.7457,0.74595,10.40,4.30
2008.01.23 14:10:17.143,0.7457,0.74595,10.40,4.30
2008.01.23 14:10:17.615,0.7457,0.74595,2.40,19.50
2008.01.23 14:10:18.109,0.7457,0.74595,2.40,19.50
2008.01.23 14:10:18.322,0.7457,0.74595,10.40,4.30
2008.01.23 14:10:18.538,0.74575,0.74595,2.40,4.30
2008.01.23 14:10:18.752,0.74575,0.74595,2.40,6.70
2008.01.23 14:10:18.970,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:19.404,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:19.885,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:20.388,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:21.400,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:21.833,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:22.032,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:22.745,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:23.028,0.74565,0.74595,40.40,24.30
2008.01.23 14:10:23.313,0.74565,0.74595,32.40,26.70
2008.01.23 14:10:24.301,0.7457,0.74595,8.00,23.50
2008.01.23 14:10:24.498,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:24.716,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:25.161,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:25.447,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:26.780,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:27.205,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:28.053,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:28.295,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:28.538,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:28.765,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:29.405,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:29.956,0.74575,0.74595,2.40,9.10
2008.01.23 14:10:31.089,0.74575,0.74595,2.40,8.80
2008.01.23 14:10:31.430,0.74575,0.74595,6.40,8.80
2008.01.23 14:10:31.802,0.74575,0.74595,6.40,8.80
2008.01.23 14:10:32.224,0.74575,0.74595,6.40,8.80
2008.01.23 14:10:32.443,0.74575,0.74595,6.40,4.00
2008.01.23 14:10:32.661,0.74575,0.74595,6.40,4.00
2008.01.23 14:10:33.070,0.74575,0.746,26.40,2.70
2008.01.23 14:10:33.380,0.74575,0.74595,6.40,4.00
2008.01.23 14:10:33.725,0.74575,0.74595,7.30,4.00
2008.01.23 14:10:34.108,0.74575,0.74595,7.30,4.00
2008.01.23 14:10:34.535,0.74575,0.74595,7.30,4.00
2008.01.23 14:10:34.961,0.74575,0.74595,7.30,4.00
2008.01.23 14:10:35.829,0.74575,0.74595,7.30,4.30
2008.01.23 14:10:36.057,0.74575,0.74595,3.30,4.30
2008.01.23 14:10:36.825,0.74575,0.74595,15.30,4.30
2008.01.23 14:10:37.098,0.74575,0.74595,27.30,4.00
2008.01.23 14:10:37.298,0.7457,0.74595,29.90,4.00
2008.01.23 14:10:37.766,0.74575,0.74595,10.40,4.00
2008.01.23 14:10:38.023,0.74575,0.74595,11.30,4.00
2008.01.23 14:10:38.284,0.7457,0.74595,29.90,4.00
2008.01.23 14:10:38.496,0.74575,0.74595,13.70,4.00
2008.01.23 14:10:39.982,0.74575,0.74595,1.10,4.00
2008.01.23 14:10:40.327,0.7457,0.746,30.00,0.30
2008.01.23 14:10:40.678,0.74575,0.746,11.50,0.30
2008.01.23 14:10:41.202,0.74575,0.74605,6.60,33.90
2008.01.23 14:10:41.726,0.7457,0.746,30.00,0.30
2008.01.23 14:10:44.000,0.7458,0.74605,12.00,19.50
2008.01.23 14:10:44.285,0.74575,0.74605,29.90,29.10
2008.01.23 14:10:44.529,0.74575,0.74605,30.70,17.10
2008.01.23 14:10:44.790,0.74575,0.74605,30.70,17.10
2008.01.23 14:10:44.843,0.7457,0.74605,42.10,31.50
2008.01.23 14:10:45.088,0.7457,0.74605,39.70,31.50
2008.01.23 14:10:45.142,0.74575,0.74605,13.40,31.50
2008.01.23 14:10:45.640,0.74575,0.74605,10.80,31.50
2008.01.23 14:10:46.167,0.7457,0.746,37.90,0.30
2008.01.23 14:10:46.583,0.7457,0.746,37.90,2.70
2008.01.23 14:10:46.806,0.7457,0.746,30.20,2.70
2008.01.23 14:10:47.030,0.74575,0.746,14.20,2.70
2008.01.23 14:10:47.442,0.7457,0.746,30.20,2.70
2008.01.23 14:10:47.933,0.7457,0.746,38.30,2.40
2008.01.23 14:10:48.036,0.74585,0.746,0.90,2.40
2008.01.23 14:10:48.460,0.74575,0.746,30.00,2.40
2008.01.23 14:10:48.863,0.74585,0.74605,0.50,31.70
2008.01.23 14:10:49.274,0.74585,0.74605,1.60,11.70
2008.01.23 14:10:49.487,0.7457,0.746,39.90,2.40
2008.01.23 14:10:49.716,0.7457,0.746,39.90,2.40
2008.01.23 14:10:50.134,0.74575,0.746,10.10,2.40
2008.01.23 14:10:50.358,0.74575,0.746,28.60,2.40
2008.01.23 14:10:50.651,0.74575,0.746,34.30,2.40
2008.01.23 14:10:51.070,0.74575,0.74605,40.40,14.10
2008.01.23 14:10:51.552,0.7458,0.74605,14.40,23.70
2008.01.23 14:10:51.969,0.74575,0.746,38.00,2.40
2008.01.23 14:10:52.187,0.74585,0.746,1.60,2.40
2008.01.23 14:10:52.450,0.74575,0.746,38.00,2.40
2008.01.23 14:10:52.847,0.74575,0.746,38.20,2.40
2008.01.23 14:10:53.080,0.74585,0.746,3.00,2.40
2008.01.23 14:10:53.313,0.74575,0.746,38.20,2.40
2008.01.23 14:10:53.546,0.74575,0.746,37.20,2.40
2008.01.23 14:10:53.804,0.74585,0.746,0.80,2.40
2008.01.23 14:10:54.863,0.74575,0.746,38.00,2.40
2008.01.23 14:10:55.086,0.74585,0.746,1.40,2.40
2008.01.23 14:10:55.309,0.74585,0.746,1.40,2.40
2008.01.23 14:10:55.722,0.74575,0.746,39.60,2.40
2008.01.23 14:10:55.965,0.7457,0.746,42.00,2.40
2008.01.23 14:10:56.207,0.7457,0.746,42.00,2.70
2008.01.23 14:10:56.636,0.7457,0.746,42.00,2.70
2008.01.23 14:10:57.065,0.7457,0.746,42.00,2.40
2008.01.23 14:10:57.344,0.74575,0.746,6.40,2.40
2008.01.23 14:10:57.621,0.7457,0.746,39.00,2.40
2008.01.23 14:10:58.034,0.74575,0.746,14.90,2.40
2008.01.23 14:10:58.926,0.74575,0.746,30.80,2.40
2008.01.23 14:10:59.148,0.74585,0.746,0.90,2.40
2008.01.23 14:10:59.417,0.74575,0.746,34.80,2.40
2008.01.23 14:10:59.793,0.74575,0.74605,34.80,34.90
2008.01.23 14:11:00.216,0.74585,0.74605,3.00,12.50
2008.01.23 14:11:00.483,0.74585,0.74605,0.80,12.50
2008.01.23 14:11:00.751,0.74585,0.74605,1.30,12.20
2008.01.23 14:11:01.224,0.74585,0.74605,0.90,12.20
2008.01.23 14:11:01.608,0.7458,0.746,0.70,0.80
2008.01.23 14:11:02.039,0.7458,0.746,8.40,0.80
2008.01.23 14:11:02.277,0.74585,0.74605,0.70,12.50
2008.01.23 14:11:02.515,0.74575,0.74605,37.10,12.50
2008.01.23 14:11:02.979,0.7458,0.74605,14.40,12.50
2008.01.23 14:11:03.454,0.74585,0.74605,1.10,12.50
2008.01.23 14:11:03.905,0.7458,0.74605,15.30,12.50
2008.01.23 14:11:04.312,0.7458,0.74605,15.50,12.20
2008.01.23 14:11:04.508,0.7458,0.74605,15.30,12.50
2008.01.23 14:11:04.796,0.7458,0.74605,15.30,12.50
2008.01.23 14:11:05.208,0.74585,0.74605,3.50,12.50
2008.01.23 14:11:05.689,0.7458,0.74605,15.50,12.20
2008.01.23 14:11:05.907,0.74585,0.74605,7.30,8.20
2008.01.23 14:11:06.126,0.74585,0.74605,7.30,8.20
2008.01.23 14:11:08.188,0.74585,0.74605,21.70,5.00
2008.01.23 14:11:08.469,0.74585,0.74605,7.30,2.40
2008.01.23 14:11:08.757,0.74585,0.74605,7.30,2.40
2008.01.23 14:11:08.842,0.74585,0.74605,7.30,2.40
2008.01.23 14:11:09.117,0.74585,0.74605,15.30,2.40
2008.01.23 14:11:09.421,0.74585,0.74605,15.30,2.40
2008.01.23 14:11:09.755,0.74585,0.74605,9.70,2.40
2008.01.23 14:11:10.090,0.7459,0.74615,8.00,12.50
2008.01.23 14:11:10.614,0.74595,0.7462,0.90,5.10
2008.01.23 14:11:10.851,0.7459,0.7462,8.20,5.10
2008.01.23 14:11:11.089,0.7459,0.7462,8.20,5.10
2008.01.23 14:11:11.512,0.74585,0.74615,31.80,0.30
2008.01.23 14:11:11.927,0.74585,0.74615,31.80,0.30
2008.01.23 14:11:12.332,0.74585,0.74615,31.80,5.90
2008.01.23 14:11:12.604,0.74585,0.74615,29.90,26.70
2008.01.23 14:11:13.316,0.74585,0.74615,29.90,34.70
2008.01.23 14:11:13.589,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:13.842,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:14.259,0.74585,0.7461,29.70,0.30
2008.01.23 14:11:14.710,0.74585,0.7461,29.70,0.30
2008.01.23 14:11:15.148,0.74585,0.7461,4.90,5.10
2008.01.23 14:11:15.390,0.74585,0.7461,0.90,5.10
2008.01.23 14:11:15.633,0.74585,0.7461,0.90,5.10
2008.01.23 14:11:16.043,0.74585,0.7461,0.90,5.10
2008.01.23 14:11:16.472,0.74585,0.7461,0.90,5.10
2008.01.23 14:11:16.695,0.74585,0.7461,0.90,5.10
2008.01.23 14:11:16.977,0.74585,0.7461,0.90,5.10
2008.01.23 14:11:18.629,0.74585,0.7461,1.10,4.80
2008.01.23 14:11:18.945,0.74585,0.7461,13.10,4.80
2008.01.23 14:11:19.073,0.7459,0.7461,8.00,2.40
2008.01.23 14:11:19.301,0.7459,0.74615,8.00,30.70
2008.01.23 14:11:19.619,0.74585,0.7461,8.90,5.10
2008.01.23 14:11:20.149,0.74585,0.7461,15.30,2.70
2008.01.23 14:11:20.287,0.74585,0.7461,0.90,5.10
2008.01.23 14:11:20.701,0.74585,0.7461,0.90,5.10
2008.01.23 14:11:21.103,0.74585,0.7461,0.90,5.10
2008.01.23 14:11:21.308,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:21.542,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:21.948,0.74585,0.7461,0.90,5.10
2008.01.23 14:11:22.425,0.74585,0.7461,1.10,4.80
2008.01.23 14:11:22.713,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:23.001,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:23.438,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:23.668,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:23.917,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:24.411,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:25.043,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:25.349,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:25.866,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:26.949,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:28.527,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:29.074,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:29.902,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:30.423,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:30.762,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:31.237,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:31.523,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:31.732,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:32.145,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:32.546,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:32.828,0.74585,0.7461,26.70,2.40
2008.01.23 14:11:33.734,0.74585,0.7461,26.50,2.70
2008.01.23 14:11:34.023,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:34.448,0.74585,0.7461,27.30,2.70
2008.01.23 14:11:34.675,0.74585,0.7461,27.30,2.70
2008.01.23 14:11:35.013,0.74585,0.7461,27.30,2.70
2008.01.23 14:11:35.348,0.74585,0.7461,27.30,2.70
2008.01.23 14:11:35.581,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:35.814,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:36.281,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:36.346,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:36.758,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:37.218,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:37.472,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:37.726,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:38.140,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:38.387,0.74585,0.7461,24.90,2.70
2008.01.23 14:11:38.819,0.74585,0.7461,25.10,2.40
2008.01.23 14:11:39.090,0.74585,0.74615,25.10,31.50
2008.01.23 14:11:39.308,0.74585,0.74615,25.10,31.50
2008.01.23 14:11:39.525,0.74585,0.74615,25.10,31.50
2008.01.23 14:11:39.955,0.74585,0.74615,25.10,23.50
2008.01.23 14:11:40.374,0.74585,0.74615,25.10,23.50
2008.01.23 14:11:40.412,0.74585,0.74615,29.90,31.50
2008.01.23 14:11:40.841,0.74585,0.7461,29.70,0.30
2008.01.23 14:11:41.267,0.74585,0.7461,29.70,0.30
2008.01.23 14:11:41.514,0.7458,0.7461,37.90,0.30
2008.01.23 14:11:41.554,0.74585,0.74605,1.90,4.00
2008.01.23 14:11:41.842,0.74585,0.7461,5.60,0.30
2008.01.23 14:11:42.258,0.7458,0.7461,37.90,0.30
2008.01.23 14:11:42.668,0.74585,0.7461,2.70,0.30
2008.01.23 14:11:42.887,0.74585,0.74615,12.90,31.50
2008.01.23 14:11:43.106,0.7458,0.74615,39.50,33.90
2008.01.23 14:11:43.512,0.7458,0.7461,37.90,0.30
2008.01.23 14:11:43.978,0.74585,0.7461,14.30,0.30
2008.01.23 14:11:44.256,0.74585,0.7461,9.00,0.30
2008.01.23 14:11:44.535,0.74585,0.7461,5.60,0.30
2008.01.23 14:11:44.879,0.7458,0.7461,37.90,0.30
2008.01.23 14:11:45.272,0.74585,0.7461,8.00,0.30
2008.01.23 14:11:45.470,0.74585,0.7461,2.10,2.70
2008.01.23 14:11:45.779,0.7458,0.74605,19.30,4.30
2008.01.23 14:11:46.197,0.7458,0.74605,19.30,4.30
2008.01.23 14:11:46.701,0.7458,0.7461,19.50,2.70
2008.01.23 14:11:47.119,0.74575,0.7461,71.60,2.70
2008.01.23 14:11:47.157,0.74575,0.74605,69.60,0.30
2008.01.23 14:11:47.564,0.74575,0.74605,69.60,4.30
2008.01.23 14:11:47.992,0.7458,0.74605,19.50,4.00
2008.01.23 14:11:48.425,0.7458,0.7461,35.50,0.30
2008.01.23 14:11:48.471,0.74585,0.74605,4.80,0.30
2008.01.23 14:11:48.882,0.74575,0.74605,70.40,4.30
2008.01.23 14:11:49.344,0.7458,0.74605,7.60,4.00
2008.01.23 14:11:49.803,0.7458,0.7461,3.30,2.70
2008.01.23 14:11:49.870,0.7458,0.7461,9.10,2.70
2008.01.23 14:11:50.450,0.7458,0.74605,16.90,0.30
2008.01.23 14:11:50.848,0.7458,0.74605,8.90,0.30
2008.01.23 14:11:51.076,0.7457,0.74605,66.90,0.30
2008.01.23 14:11:51.305,0.74575,0.7461,59.10,0.30
2008.01.23 14:11:51.729,0.74585,0.74605,6.70,0.30
2008.01.23 14:11:52.150,0.7458,0.74605,14.40,0.30
2008.01.23 14:11:52.443,0.74575,0.74605,73.90,4.30
2008.01.23 14:11:52.737,0.7458,0.74605,1.20,4.30
2008.01.23 14:11:53.170,0.7458,0.74605,2.50,6.70
2008.01.23 14:11:53.364,0.7458,0.74605,0.60,6.70
2008.01.23 14:11:53.585,0.74575,0.74605,62.80,6.70
2008.01.23 14:11:53.982,0.74575,0.74605,46.80,18.70
2008.01.23 14:11:54.175,0.7457,0.746,51.60,0.30
2008.01.23 14:11:54.479,0.7457,0.746,51.10,0.30
2008.01.23 14:11:54.929,0.7457,0.74605,42.80,23.50
2008.01.23 14:11:54.996,0.74575,0.74605,36.40,9.10
2008.01.23 14:11:55.416,0.74575,0.74605,36.40,6.40
2008.01.23 14:11:55.863,0.7458,0.74605,14.60,6.40
2008.01.23 14:11:56.427,0.74585,0.7461,2.60,2.40
2008.01.23 14:11:56.631,0.74585,0.7461,4.90,2.40
2008.01.23 14:11:56.886,0.74585,0.7461,4.30,2.40
2008.01.23 14:11:57.279,0.7458,0.74615,35.50,23.50
2008.01.23 14:11:57.563,0.74585,0.74615,10.50,23.50
2008.01.23 14:11:57.845,0.7458,0.74615,37.90,23.50
2008.01.23 14:11:58.129,0.7458,0.74615,37.90,31.50
2008.01.23 14:11:58.850,0.74585,0.74615,4.70,31.50
2008.01.23 14:11:59.280,0.7458,0.7461,37.90,0.30
2008.01.23 14:11:59.495,0.74595,0.7461,0.60,0.30
2008.01.23 14:11:59.746,0.74585,0.7461,31.30,0.30
2008.01.23 14:12:00.222,0.74595,0.7461,0.80,0.30
2008.01.23 14:12:00.656,0.74585,0.74615,31.50,25.10
2008.01.23 14:12:00.910,0.74585,0.74615,31.50,21.10
2008.01.23 14:12:01.200,0.74585,0.7461,29.10,2.40
2008.01.23 14:12:01.594,0.74595,0.74615,0.70,16.80
2008.01.23 14:12:02.054,0.74595,0.74615,1.10,16.80
2008.01.23 14:12:02.315,0.7459,0.74615,9.80,8.80
2008.01.23 14:12:02.583,0.74595,0.74615,0.70,8.80
2008.01.23 14:12:02.999,0.7459,0.74615,9.80,8.80
2008.01.23 14:12:03.414,0.7459,0.74615,9.80,8.80
2008.01.23 14:12:03.844,0.7459,0.74615,9.80,8.80
2008.01.23 14:12:05.002,0.74595,0.74615,0.60,8.80
2008.01.23 14:12:05.272,0.7459,0.74615,10.70,8.80
2008.01.23 14:12:05.536,0.74595,0.74615,1.90,8.80
2008.01.23 14:12:05.798,0.74595,0.74615,1.60,8.80
2008.01.23 14:12:06.268,0.74595,0.74615,2.30,8.80
2008.01.23 14:12:06.490,0.74595,0.74615,3.10,8.80
2008.01.23 14:12:06.768,0.74595,0.74615,1.10,8.80
2008.01.23 14:12:07.152,0.7459,0.74615,14.50,9.10
2008.01.23 14:12:07.604,0.74595,0.74615,0.60,17.10
2008.01.23 14:12:07.862,0.74585,0.74615,35.70,29.10
2008.01.23 14:12:08.119,0.74585,0.74615,31.70,29.10
2008.01.23 14:12:08.542,0.74595,0.74615,0.60,29.10
2008.01.23 14:12:09.383,0.74595,0.74615,0.60,21.10
2008.01.23 14:12:09.600,0.74595,0.74615,0.60,21.10
2008.01.23 14:12:09.784,0.74595,0.74615,1.60,21.10
2008.01.23 14:12:10.131,0.74595,0.74615,1.60,21.10
2008.01.23 14:12:10.503,0.74595,0.74615,1.60,21.10
2008.01.23 14:12:10.686,0.74595,0.74615,5.60,8.80
2008.01.23 14:12:10.988,0.74595,0.74615,6.50,8.80
2008.01.23 14:12:11.542,0.74595,0.74615,5.60,8.80
2008.01.23 14:12:12.006,0.74595,0.74615,5.60,8.80
2008.01.23 14:12:12.431,0.74595,0.74615,5.60,8.80
2008.01.23 14:12:12.863,0.74595,0.74615,1.60,8.80
2008.01.23 14:12:12.951,0.74595,0.74615,1.60,21.10
2008.01.23 14:12:13.412,0.74595,0.74615,1.60,21.10
2008.01.23 14:12:13.691,0.74595,0.7461,1.60,0.30
2008.01.23 14:12:13.929,0.74595,0.7461,1.60,0.30
2008.01.23 14:12:14.356,0.74595,0.7461,1.60,0.30
2008.01.23 14:12:14.777,0.74595,0.74605,1.60,4.00
2008.01.23 14:12:15.209,0.74595,0.74605,1.60,4.00
2008.01.23 14:12:15.431,0.74595,0.74605,1.60,4.00
2008.01.23 14:12:16.910,0.74595,0.74605,1.60,4.00
2008.01.23 14:12:17.251,0.74595,0.74605,1.60,4.00
2008.01.23 14:12:17.594,0.74595,0.74605,1.60,4.30
2008.01.23 14:12:17.795,0.74595,0.74605,1.60,4.00
2008.01.23 14:12:18.025,0.74595,0.74605,1.60,4.00
2008.01.23 14:12:18.484,0.74595,0.74615,1.60,25.10
2008.01.23 14:12:18.561,0.74595,0.74615,1.60,21.10
2008.01.23 14:12:18.973,0.74595,0.74605,1.60,0.30
2008.01.23 14:12:19.428,0.74595,0.74605,1.60,0.30
2008.01.23 14:12:19.911,0.74595,0.74605,1.60,0.30
2008.01.23 14:12:20.967,0.74595,0.74605,1.60,4.30
2008.01.23 14:12:21.264,0.74595,0.74605,1.60,4.30
2008.01.23 14:12:21.710,0.74595,0.7461,1.60,0.30
2008.01.23 14:12:21.962,0.74595,0.7461,1.60,0.30
2008.01.23 14:12:22.215,0.74595,0.7461,1.60,0.30
2008.01.23 14:12:22.627,0.74585,0.74605,28.90,2.40
2008.01.23 14:12:23.138,0.74585,0.74605,28.90,2.40
2008.01.23 14:12:23.264,0.7459,0.7461,2.40,0.30
2008.01.23 14:12:23.681,0.74595,0.7461,2.40,0.30
2008.01.23 14:12:24.087,0.74595,0.7461,2.40,0.30
2008.01.23 14:12:24.300,0.7459,0.74605,0.80,0.30
2008.01.23 14:12:24.515,0.7459,0.74605,0.80,0.30
2008.01.23 14:12:24.919,0.7459,0.7461,0.80,0.30
2008.01.23 14:12:25.324,0.74585,0.74605,24.90,0.30
2008.01.23 14:12:25.749,0.74585,0.74605,12.90,4.30
2008.01.23 14:12:26.188,0.74585,0.74605,12.90,4.00
2008.01.23 14:12:26.420,0.74585,0.74605,20.90,4.00
2008.01.23 14:12:26.709,0.74585,0.74605,20.90,6.40
2008.01.23 14:12:27.131,0.7459,0.74605,2.40,4.00
2008.01.23 14:12:27.606,0.7459,0.7461,2.40,0.30
2008.01.23 14:12:27.706,0.7459,0.74605,2.40,4.00
2008.01.23 14:12:29.288,0.74585,0.74605,40.90,4.00
2008.01.23 14:12:29.540,0.74585,0.74605,32.90,6.40
2008.01.23 14:12:29.828,0.74585,0.74605,32.90,6.40
2008.01.23 14:12:30.172,0.74585,0.74605,32.90,6.40
2008.01.23 14:12:30.432,0.74585,0.74605,32.90,6.40
2008.01.23 14:12:30.505,0.74585,0.74605,32.90,6.40
2008.01.23 14:12:30.990,0.74585,0.74605,32.90,4.00
2008.01.23 14:12:31.647,0.74585,0.74605,32.90,4.30
2008.01.23 14:12:32.026,0.74585,0.74605,20.10,4.30
2008.01.23 14:12:32.215,0.74585,0.74605,12.10,4.00
2008.01.23 14:12:32.439,0.74585,0.74605,32.10,4.00
2008.01.23 14:12:32.820,0.74585,0.74605,32.10,4.00
2008.01.23 14:12:33.339,0.74585,0.7461,32.90,0.30
2008.01.23 14:12:33.863,0.74585,0.7461,32.90,0.30
2008.01.23 14:12:34.061,0.74585,0.7461,32.90,0.30
2008.01.23 14:12:34.416,0.74585,0.7461,32.90,0.30
2008.01.23 14:12:34.822,0.74585,0.7461,32.90,0.30
2008.01.23 14:12:34.989,0.74585,0.7461,32.90,0.30
2008.01.23 14:12:35.372,0.74585,0.74605,10.50,4.00
