2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:12:35.590,0.74585,0.74605,10.50,4.00
2008.01.23 14:12:37.052,0.74585,0.74605,10.50,4.00
2008.01.23 14:12:37.261,0.74585,0.74605,10.50,4.00
2008.01.23 14:12:37.291,0.74585,0.74615,10.70,21.10
2008.01.23 14:12:37.503,0.74585,0.74615,21.90,21.10
2008.01.23 14:12:37.525,0.74585,0.74615,29.90,21.10
2008.01.23 14:12:37.741,0.74585,0.74605,29.70,0.30
2008.01.23 14:12:37.978,0.74585,0.74605,9.70,4.30
2008.01.23 14:12:38.207,0.74585,0.74605,9.70,4.00
2008.01.23 14:12:38.737,0.74585,0.74605,9.70,4.00
2008.01.23 14:12:38.874,0.74585,0.74605,9.80,4.00
2008.01.23 14:12:39.289,0.74585,0.74605,7.30,4.00
2008.01.23 14:12:39.677,0.74585,0.74605,19.50,4.00
2008.01.23 14:12:39.875,0.74585,0.7461,27.50,2.40
2008.01.23 14:12:40.105,0.74585,0.74615,29.90,29.10
2008.01.23 14:12:40.490,0.74585,0.74615,29.90,21.10
2008.01.23 14:12:41.017,0.74585,0.74615,31.50,21.10
2008.01.23 14:12:41.541,0.74595,0.74615,2.40,9.10
2008.01.23 14:12:41.735,0.74595,0.74615,6.40,8.80
2008.01.23 14:12:42.025,0.74595,0.74615,6.40,8.80
2008.01.23 14:12:42.356,0.74595,0.74615,6.40,9.10
2008.01.23 14:12:42.816,0.74595,0.74615,6.40,9.10
2008.01.23 14:12:43.084,0.74595,0.74615,6.40,9.10
2008.01.23 14:12:43.503,0.74595,0.74615,8.80,9.10
2008.01.23 14:12:43.977,0.74595,0.74615,4.80,9.10
2008.01.23 14:12:44.263,0.74595,0.74615,2.40,21.10
2008.01.23 14:12:44.520,0.74595,0.74615,2.40,21.10
2008.01.23 14:12:45.253,0.74585,0.74615,36.30,21.10
2008.01.23 14:12:45.457,0.74585,0.74615,36.30,21.10
2008.01.23 14:12:45.689,0.74585,0.74615,36.30,21.10
2008.01.23 14:12:46.131,0.74585,0.74615,34.70,21.10
2008.01.23 14:12:46.571,0.74595,0.74615,2.40,8.80
2008.01.23 14:12:46.824,0.74595,0.74615,6.40,8.80
2008.01.23 14:12:47.073,0.74595,0.74615,6.40,8.80
2008.01.23 14:12:47.490,0.74595,0.74615,6.40,9.10
2008.01.23 14:12:47.928,0.74595,0.74615,6.40,9.10
2008.01.23 14:12:47.934,0.7459,0.74615,15.20,9.10
2008.01.23 14:12:48.628,0.74595,0.74615,2.70,8.80
2008.01.23 14:12:48.875,0.7459,0.74615,16.30,4.80
2008.01.23 14:12:49.304,0.7459,0.74615,16.30,8.80
2008.01.23 14:12:49.561,0.7459,0.74615,18.70,6.40
2008.01.23 14:12:49.819,0.74595,0.74615,0.60,6.40
2008.01.23 14:12:50.246,0.7459,0.74615,17.80,6.40
2008.01.23 14:12:50.658,0.7459,0.74615,18.70,6.40
2008.01.23 14:12:51.118,0.7459,0.74615,18.70,6.40
2008.01.23 14:12:51.611,0.7459,0.74615,21.10,6.40
2008.01.23 14:12:51.909,0.74595,0.74615,0.50,6.40
2008.01.23 14:12:52.677,0.74595,0.74615,4.10,6.40
2008.01.23 14:12:53.181,0.7459,0.74615,21.10,6.40
2008.01.23 14:12:53.711,0.7459,0.74615,21.10,6.40
2008.01.23 14:12:53.961,0.74595,0.74615,4.00,6.40
2008.01.23 14:12:54.405,0.74595,0.74615,5.00,6.40
2008.01.23 14:12:54.846,0.74595,0.74615,3.00,6.40
2008.01.23 14:12:55.304,0.7459,0.74615,22.80,6.40
2008.01.23 14:12:55.751,0.74595,0.74615,4.20,6.40
2008.01.23 14:12:55.965,0.74595,0.74615,4.10,6.40
2008.01.23 14:12:56.182,0.7459,0.74615,22.60,6.70
2008.01.23 14:12:56.590,0.7459,0.74615,17.60,8.30
2008.01.23 14:12:57.005,0.7459,0.74615,21.80,6.40
2008.01.23 14:12:57.201,0.7459,0.74615,20.20,6.40
2008.01.23 14:12:57.415,0.74595,0.74615,4.20,6.40
2008.01.23 14:12:57.803,0.7459,0.74615,20.20,6.40
2008.01.23 14:12:58.564,0.7459,0.74615,20.20,6.40
2008.01.23 14:12:58.843,0.7459,0.74615,20.20,6.40
2008.01.23 14:12:59.268,0.7459,0.74615,20.20,6.40
2008.01.23 14:12:59.708,0.7459,0.74615,19.50,4.00
2008.01.23 14:12:59.927,0.7459,0.74615,19.50,4.00
2008.01.23 14:13:00.178,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:00.621,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:01.040,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:01.329,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:01.805,0.74595,0.74615,2.00,6.40
2008.01.23 14:13:02.093,0.74595,0.74615,4.00,6.40
2008.01.23 14:13:02.512,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:02.751,0.74595,0.74615,1.50,6.40
2008.01.23 14:13:02.989,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:03.637,0.74595,0.74615,3.90,6.40
2008.01.23 14:13:03.966,0.74595,0.74615,2.20,6.40
2008.01.23 14:13:04.389,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:04.472,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:04.884,0.74605,0.74625,0.70,13.00
2008.01.23 14:13:05.363,0.746,0.74615,10.40,0.40
2008.01.23 14:13:05.755,0.7459,0.7462,42.80,0.30
2008.01.23 14:13:05.959,0.7459,0.74615,29.20,6.40
2008.01.23 14:13:06.190,0.7459,0.74615,21.20,6.40
2008.01.23 14:13:06.637,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:07.090,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:07.156,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:07.560,0.74595,0.74615,5.60,6.40
2008.01.23 14:13:08.032,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:08.494,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:08.579,0.74595,0.74615,18.70,6.40
2008.01.23 14:13:08.926,0.746,0.74625,14.40,9.10
2008.01.23 14:13:09.326,0.746,0.74625,14.40,9.10
2008.01.23 14:13:09.725,0.746,0.74625,10.60,8.80
2008.01.23 14:13:10.222,0.746,0.74625,10.60,8.80
2008.01.23 14:13:10.333,0.74605,0.74625,0.60,8.80
2008.01.23 14:13:10.747,0.74595,0.74625,10.20,22.70
2008.01.23 14:13:11.174,0.74595,0.74625,14.80,22.70
2008.01.23 14:13:11.599,0.74595,0.74625,14.10,21.10
2008.01.23 14:13:12.031,0.7459,0.74625,31.50,22.70
2008.01.23 14:13:12.240,0.74595,0.74615,3.50,4.00
2008.01.23 14:13:14.085,0.7459,0.74615,19.50,4.00
2008.01.23 14:13:14.266,0.7459,0.74615,19.50,4.00
2008.01.23 14:13:14.548,0.7459,0.74615,19.50,4.00
2008.01.23 14:13:15.336,0.74595,0.74615,3.00,4.00
2008.01.23 14:13:15.809,0.7459,0.74615,19.50,4.00
2008.01.23 14:13:16.059,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:16.317,0.7459,0.74615,19.50,6.40
2008.01.23 14:13:16.733,0.74595,0.74615,2.70,6.40
2008.01.23 14:13:16.991,0.74595,0.74615,2.30,6.40
2008.01.23 14:13:17.676,0.74595,0.74615,6.50,6.40
2008.01.23 14:13:18.057,0.74595,0.74615,6.50,6.40
2008.01.23 14:13:18.468,0.74595,0.74615,13.60,4.00
2008.01.23 14:13:18.747,0.74595,0.7462,29.60,0.30
2008.01.23 14:13:19.112,0.74595,0.7462,30.50,0.30
2008.01.23 14:13:19.452,0.74595,0.7462,30.50,0.30
2008.01.23 14:13:19.853,0.74595,0.74625,30.70,25.10
2008.01.23 14:13:20.260,0.74595,0.74625,30.70,22.70
2008.01.23 14:13:20.471,0.74595,0.74625,30.70,22.70
2008.01.23 14:13:20.717,0.74595,0.74625,30.70,22.70
2008.01.23 14:13:21.178,0.746,0.74625,0.30,22.40
2008.01.23 14:13:21.471,0.746,0.74625,0.30,20.80
2008.01.23 14:13:21.767,0.746,0.74625,0.30,20.80
2008.01.23 14:13:22.128,0.74595,0.74625,30.70,21.10
2008.01.23 14:13:22.563,0.74595,0.74625,30.70,21.10
2008.01.23 14:13:23.183,0.74595,0.74625,30.70,21.10
2008.01.23 14:13:23.479,0.74595,0.74625,30.70,21.10
2008.01.23 14:13:25.057,0.74595,0.74625,30.70,21.10
2008.01.23 14:13:25.324,0.74595,0.74625,30.70,21.10
2008.01.23 14:13:25.517,0.74595,0.74625,30.70,21.10
2008.01.23 14:13:25.750,0.74595,0.7462,30.50,0.30
2008.01.23 14:13:26.203,0.74595,0.74625,30.70,21.10
2008.01.23 14:13:26.666,0.74595,0.7462,30.50,0.30
2008.01.23 14:13:26.934,0.74595,0.7462,30.50,0.30
2008.01.23 14:13:27.197,0.74595,0.74625,30.70,27.50
2008.01.23 14:13:27.615,0.74595,0.7462,30.50,0.30
2008.01.23 14:13:28.072,0.74595,0.74625,30.70,27.50
2008.01.23 14:13:28.295,0.74595,0.74625,33.10,21.10
2008.01.23 14:13:28.570,0.74595,0.74625,33.10,21.10
2008.01.23 14:13:28.964,0.74595,0.74625,33.10,21.10
2008.01.23 14:13:29.190,0.74595,0.74625,34.80,21.10
2008.01.23 14:13:29.486,0.74595,0.74625,34.80,21.10
2008.01.23 14:13:29.838,0.74595,0.74625,34.80,22.70
2008.01.23 14:13:30.265,0.74595,0.74625,34.80,22.70
2008.01.23 14:13:30.562,0.74595,0.74625,34.80,22.70
2008.01.23 14:13:31.278,0.74595,0.74625,34.80,22.70
2008.01.23 14:13:31.505,0.74595,0.74625,34.80,22.70
2008.01.23 14:13:31.733,0.74595,0.74625,34.80,22.70
2008.01.23 14:13:32.154,0.74595,0.74625,34.80,21.10
2008.01.23 14:13:32.381,0.74595,0.74625,34.00,21.10
2008.01.23 14:13:32.609,0.74595,0.74625,32.30,21.10
2008.01.23 14:13:32.845,0.7459,0.74625,41.10,21.10
2008.01.23 14:13:33.056,0.7459,0.74625,41.10,21.10
2008.01.23 14:13:33.283,0.7459,0.74625,41.10,21.10
2008.01.23 14:13:33.578,0.746,0.74625,4.00,20.80
2008.01.23 14:13:33.872,0.746,0.74625,14.40,8.80
2008.01.23 14:13:34.166,0.746,0.74625,14.60,8.80
2008.01.23 14:13:34.589,0.74605,0.74625,2.30,6.00
2008.01.23 14:13:34.988,0.746,0.74625,17.90,6.00
2008.01.23 14:13:35.397,0.746,0.74625,18.70,6.00
2008.01.23 14:13:35.614,0.746,0.74625,17.80,6.00
2008.01.23 14:13:35.833,0.74605,0.74625,0.70,6.00
2008.01.23 14:13:36.244,0.74605,0.74625,0.50,6.00
2008.01.23 14:13:36.684,0.746,0.74625,17.60,6.00
2008.01.23 14:13:37.176,0.74605,0.74625,2.20,6.00
2008.01.23 14:13:37.282,0.74605,0.74625,1.00,6.00
2008.01.23 14:13:37.703,0.746,0.74625,14.40,8.40
2008.01.23 14:13:38.146,0.746,0.74625,14.40,8.40
2008.01.23 14:13:38.211,0.74605,0.74625,1.50,8.40
2008.01.23 14:13:38.623,0.746,0.74625,13.00,6.00
2008.01.23 14:13:38.843,0.746,0.74625,14.60,8.40
2008.01.23 14:13:40.022,0.746,0.74625,14.60,8.40
2008.01.23 14:13:40.390,0.74605,0.74625,2.00,8.40
2008.01.23 14:13:41.429,0.746,0.74625,14.60,8.40
2008.01.23 14:13:41.751,0.746,0.74625,17.00,6.00
2008.01.23 14:13:42.189,0.74605,0.74625,2.70,6.00
2008.01.23 14:13:42.462,0.74605,0.74625,3.00,8.40
2008.01.23 14:13:42.735,0.74605,0.74625,2.80,8.40
2008.01.23 14:13:44.124,0.746,0.74625,16.80,6.00
2008.01.23 14:13:44.477,0.74605,0.74625,0.60,6.00
2008.01.23 14:13:44.805,0.74605,0.74625,2.70,6.00
2008.01.23 14:13:44.926,0.746,0.74625,14.40,8.40
2008.01.23 14:13:45.152,0.74605,0.74625,3.10,6.00
2008.01.23 14:13:45.673,0.746,0.74625,29.80,6.00
2008.01.23 14:13:46.189,0.746,0.74625,17.00,6.00
2008.01.23 14:13:46.321,0.746,0.74625,18.60,6.00
2008.01.23 14:13:48.340,0.74605,0.74625,1.50,6.00
2008.01.23 14:13:48.570,0.74605,0.74625,2.90,6.00
2008.01.23 14:13:48.614,0.746,0.74625,17.00,6.00
2008.01.23 14:13:48.845,0.746,0.74625,13.80,6.00
2008.01.23 14:13:48.886,0.74605,0.74625,1.40,6.30
2008.01.23 14:13:49.112,0.74605,0.74625,1.50,6.30
2008.01.23 14:13:50.116,0.74605,0.74625,0.90,6.00
2008.01.23 14:13:50.439,0.74605,0.74625,0.90,0.60
2008.01.23 14:13:50.842,0.746,0.7463,13.60,8.70
2008.01.23 14:13:51.030,0.746,0.7463,13.80,8.70
2008.01.23 14:13:51.248,0.746,0.7463,13.80,8.70
2008.01.23 14:13:51.700,0.74605,0.74625,0.50,0.80
2008.01.23 14:13:52.010,0.74605,0.74625,0.90,0.70
2008.01.23 14:13:52.428,0.746,0.7463,14.60,8.70
2008.01.23 14:13:52.866,0.746,0.7463,14.60,8.70
2008.01.23 14:13:53.134,0.74605,0.74625,0.60,0.60
2008.01.23 14:13:53.403,0.74605,0.74625,0.60,0.50
2008.01.23 14:13:53.889,0.74605,0.74625,0.90,0.60
2008.01.23 14:13:54.262,0.74605,0.74625,0.60,0.60
2008.01.23 14:13:54.451,0.74605,0.74625,0.80,0.60
2008.01.23 14:13:54.786,0.7459,0.74635,42.30,73.70
2008.01.23 14:13:55.207,0.7459,0.74635,42.30,73.70
2008.01.23 14:13:55.252,0.74595,0.74625,0.90,0.50
2008.01.23 14:13:55.670,0.746,0.74625,0.90,0.90
2008.01.23 14:13:56.096,0.7459,0.74625,42.60,16.30
2008.01.23 14:13:56.583,0.7459,0.74625,42.60,32.30
2008.01.23 14:13:56.877,0.7459,0.7462,34.60,6.70
2008.01.23 14:13:57.169,0.7459,0.7462,34.60,6.70
2008.01.23 14:13:57.495,0.7459,0.7462,34.60,6.70
2008.01.23 14:13:57.882,0.7459,0.7462,32.90,6.70
2008.01.23 14:13:58.081,0.7459,0.74625,33.00,34.10
2008.01.23 14:13:58.397,0.7459,0.74625,32.60,34.10
2008.01.23 14:13:58.825,0.7459,0.7462,27.00,6.70
2008.01.23 14:13:59.335,0.7459,0.7462,20.70,6.70
2008.01.23 14:13:59.544,0.7459,0.7462,19.00,6.70
2008.01.23 14:13:59.946,0.7459,0.7462,19.00,6.70
2008.01.23 14:14:00.177,0.7459,0.7462,19.00,6.70
2008.01.23 14:14:00.610,0.74595,0.74615,0.70,0.50
2008.01.23 14:14:01.045,0.7459,0.7462,27.00,6.70
2008.01.23 14:14:01.287,0.7459,0.7462,28.70,6.70
2008.01.23 14:14:01.529,0.7459,0.7462,20.70,6.70
2008.01.23 14:14:02.003,0.74595,0.7462,19.70,6.70
2008.01.23 14:14:02.476,0.74595,0.74615,19.90,0.80
2008.01.23 14:14:02.700,0.74595,0.74615,19.90,0.80
2008.01.23 14:14:02.931,0.74595,0.74625,19.90,35.70
2008.01.23 14:14:03.347,0.74595,0.74625,19.90,35.70
2008.01.23 14:14:03.776,0.74595,0.74625,19.90,35.70
2008.01.23 14:14:04.227,0.74595,0.7463,33.80,34.10
2008.01.23 14:14:04.301,0.74595,0.7462,33.60,6.70
2008.01.23 14:14:04.713,0.74595,0.74625,33.80,28.50
2008.01.23 14:14:05.116,0.74595,0.74625,33.80,0.70
2008.01.23 14:14:07.280,0.74595,0.7463,33.80,32.50
2008.01.23 14:14:07.532,0.746,0.74625,8.20,0.90
2008.01.23 14:14:07.835,0.746,0.74625,8.00,0.50
2008.01.23 14:14:08.126,0.746,0.74625,8.20,0.90
2008.01.23 14:14:08.208,0.746,0.74625,8.20,0.50
2008.01.23 14:14:08.428,0.74605,0.74625,0.90,0.80
2008.01.23 14:14:08.953,0.74605,0.7463,0.90,9.10
2008.01.23 14:14:09.286,0.74605,0.7463,0.90,9.10
2008.01.23 14:14:09.996,0.74605,0.7463,0.90,9.10
2008.01.23 14:14:10.326,0.74605,0.7463,0.90,9.10
2008.01.23 14:14:10.703,0.74605,0.7463,0.90,9.10
2008.01.23 14:14:12.165,0.74605,0.7463,0.90,9.10
2008.01.23 14:14:12.365,0.74605,0.74635,0.90,64.10
2008.01.23 14:14:12.590,0.74605,0.74635,0.90,64.10
2008.01.23 14:14:13.066,0.74605,0.74625,0.90,0.60
2008.01.23 14:14:13.543,0.74605,0.7463,7.30,9.10
2008.01.23 14:14:14.017,0.74605,0.74625,0.90,0.50
2008.01.23 14:14:14.088,0.74605,0.74625,0.90,0.70
2008.01.23 14:14:14.502,0.74605,0.74635,0.90,65.70
2008.01.23 14:14:14.959,0.746,0.74625,8.00,0.70
2008.01.23 14:14:15.344,0.74605,0.7463,0.90,9.10
2008.01.23 14:14:15.531,0.746,0.74625,8.00,0.60
2008.01.23 14:14:15.860,0.746,0.7463,8.00,9.10
2008.01.23 14:14:16.246,0.746,0.7463,8.00,9.10
2008.01.23 14:14:16.715,0.74605,0.7463,0.90,9.10
2008.01.23 14:14:16.991,0.74605,0.7463,0.90,9.10
2008.01.23 14:14:17.676,0.74605,0.74625,0.90,0.70
2008.01.23 14:14:18.108,0.74605,0.7463,7.30,9.10
2008.01.23 14:14:18.361,0.74605,0.74625,7.30,0.70
2008.01.23 14:14:19.036,0.74605,0.74625,7.30,8.80
2008.01.23 14:14:19.917,0.74605,0.74625,7.30,8.80
2008.01.23 14:14:20.324,0.74605,0.74625,7.30,8.80
2008.01.23 14:14:21.271,0.74605,0.74625,7.30,21.60
2008.01.23 14:14:21.504,0.74605,0.74625,0.90,21.90
2008.01.23 14:14:21.738,0.74605,0.74625,0.90,8.80
2008.01.23 14:14:22.162,0.74605,0.74625,0.90,10.60
2008.01.23 14:14:22.394,0.74605,0.74625,0.90,10.60
2008.01.23 14:14:22.683,0.74605,0.74625,0.90,8.80
2008.01.23 14:14:23.163,0.74605,0.74625,0.90,8.80
2008.01.23 14:14:23.709,0.74605,0.74625,0.90,8.80
2008.01.23 14:14:23.919,0.746,0.74625,9.10,8.80
2008.01.23 14:14:24.123,0.74605,0.74625,0.90,8.80
2008.01.23 14:14:25.358,0.74605,0.74625,0.90,8.80
2008.01.23 14:14:25.652,0.746,0.74625,9.10,8.80
2008.01.23 14:14:26.068,0.746,0.74625,11.50,6.40
2008.01.23 14:14:26.098,0.746,0.74625,11.50,6.40
2008.01.23 14:14:26.515,0.746,0.74625,9.10,8.80
2008.01.23 14:14:26.965,0.74605,0.74625,0.90,8.80
2008.01.23 14:14:27.717,0.74595,0.74625,44.50,20.80
2008.01.23 14:14:27.996,0.746,0.74625,0.30,20.80
2008.01.23 14:14:28.255,0.746,0.74625,0.30,20.80
2008.01.23 14:14:28.514,0.74595,0.74625,43.70,8.80
2008.01.23 14:14:28.927,0.74595,0.74625,41.40,20.80
2008.01.23 14:14:29.314,0.74595,0.74625,41.40,20.80
2008.01.23 14:14:29.514,0.746,0.74625,0.30,20.80
2008.01.23 14:14:29.758,0.74595,0.74625,39.80,20.80
2008.01.23 14:14:30.149,0.746,0.74625,0.30,20.80
2008.01.23 14:14:30.635,0.74605,0.74625,1.00,6.70
2008.01.23 14:14:30.928,0.74605,0.74625,4.50,6.40
2008.01.23 14:14:31.161,0.74605,0.74625,3.20,6.40
2008.01.23 14:14:31.578,0.74605,0.74625,3.70,6.40
2008.01.23 14:14:31.811,0.746,0.74625,17.80,6.40
2008.01.23 14:14:32.044,0.746,0.74625,17.80,6.40
2008.01.23 14:14:33.401,0.74605,0.74625,2.90,6.40
2008.01.23 14:14:33.864,0.746,0.74625,17.80,6.40
2008.01.23 14:14:34.147,0.746,0.74625,17.80,6.40
2008.01.23 14:14:34.431,0.746,0.74625,15.40,8.80
2008.01.23 14:14:34.788,0.74605,0.74625,1.50,8.80
2008.01.23 14:14:35.383,0.746,0.74625,15.40,8.80
2008.01.23 14:14:35.754,0.74605,0.74625,3.40,8.80
2008.01.23 14:14:36.104,0.746,0.74625,16.30,8.80
2008.01.23 14:14:36.524,0.74605,0.74625,0.50,6.40
2008.01.23 14:14:36.634,0.74605,0.74625,1.10,6.40
2008.01.23 14:14:37.138,0.746,0.74625,18.70,6.40
2008.01.23 14:14:37.621,0.74605,0.74625,3.90,6.40
2008.01.23 14:14:38.003,0.746,0.74625,29.90,2.40
2008.01.23 14:14:38.425,0.74605,0.7463,8.40,2.40
2008.01.23 14:14:38.638,0.74605,0.7463,13.40,2.40
2008.01.23 14:14:38.899,0.74615,0.7463,0.90,2.40
2008.01.23 14:14:39.286,0.74605,0.74635,29.90,22.90
2008.01.23 14:14:39.687,0.74605,0.74635,29.90,22.90
2008.01.23 14:14:40.182,0.746,0.74635,38.70,22.90
2008.01.23 14:14:40.474,0.746,0.74635,38.70,22.90
2008.01.23 14:14:41.153,0.74605,0.74635,5.20,22.90
2008.01.23 14:14:42.080,0.746,0.74635,40.40,22.90
2008.01.23 14:14:42.277,0.746,0.74635,44.70,22.90
2008.01.23 14:14:43.293,0.746,0.74635,43.90,22.90
2008.01.23 14:14:43.695,0.7461,0.74635,12.00,16.50
2008.01.23 14:14:44.078,0.74615,0.74635,1.30,4.20
2008.01.23 14:14:44.488,0.7461,0.74635,9.10,10.60
2008.01.23 14:14:44.907,0.7461,0.74635,8.90,9.10
2008.01.23 14:14:45.294,0.7461,0.74635,12.90,9.10
2008.01.23 14:14:45.680,0.7461,0.74635,13.10,8.80
2008.01.23 14:14:46.478,0.7461,0.74635,13.10,8.80
2008.01.23 14:14:46.812,0.7461,0.74635,25.20,4.80
2008.01.23 14:14:47.263,0.7461,0.74635,25.20,4.80
2008.01.23 14:14:47.665,0.7461,0.74635,25.20,4.80
2008.01.23 14:14:48.104,0.74615,0.74635,8.90,4.80
2008.01.23 14:14:49.134,0.74615,0.74635,7.00,4.80
2008.01.23 14:14:49.519,0.74615,0.74635,3.10,8.80
2008.01.23 14:14:49.772,0.7461,0.74635,18.70,6.40
2008.01.23 14:14:50.026,0.74615,0.74635,3.50,6.40
2008.01.23 14:14:50.458,0.7461,0.74635,18.70,6.40
2008.01.23 14:14:50.878,0.7461,0.74635,18.70,6.40
2008.01.23 14:14:51.106,0.7461,0.74635,18.70,2.40
2008.01.23 14:14:51.775,0.7461,0.74635,18.70,6.40
2008.01.23 14:14:52.026,0.7461,0.74635,34.90,6.40
2008.01.23 14:14:52.279,0.74615,0.74635,10.50,6.40
2008.01.23 14:14:52.743,0.74615,0.74635,32.50,6.40
2008.01.23 14:14:53.206,0.7462,0.74645,8.00,22.90
2008.01.23 14:14:53.507,0.74625,0.74645,4.80,12.50
2008.01.23 14:14:53.728,0.74625,0.74645,4.80,10.70
2008.01.23 14:14:54.113,0.74625,0.74645,2.40,6.70
2008.01.23 14:14:54.135,0.74625,0.74645,2.40,6.70
2008.01.23 14:14:54.537,0.74625,0.74645,2.40,6.70
2008.01.23 14:14:54.979,0.74625,0.74645,2.40,8.50
2008.01.23 14:14:55.411,0.74625,0.74645,2.40,8.50
2008.01.23 14:14:55.650,0.74625,0.74645,2.40,8.50
2008.01.23 14:14:56.949,0.74625,0.74645,2.40,8.50
2008.01.23 14:14:57.319,0.74625,0.74645,2.40,8.50
2008.01.23 14:14:57.702,0.74625,0.74645,2.40,6.70
2008.01.23 14:14:57.899,0.74625,0.74645,6.40,6.40
2008.01.23 14:14:58.217,0.74625,0.74645,6.40,6.40
2008.01.23 14:14:58.633,0.7462,0.74645,8.00,9.10
2008.01.23 14:14:59.146,0.74625,0.74645,4.00,8.80
2008.01.23 14:14:59.348,0.74625,0.74645,4.00,8.80
2008.01.23 14:14:59.554,0.74625,0.74645,4.00,8.80
2008.01.23 14:14:59.956,0.74625,0.74645,4.00,8.80
2008.01.23 14:14:59.966,0.74625,0.74645,4.00,8.80
2008.01.23 14:15:00.210,0.74625,0.74645,4.00,6.40
2008.01.23 14:15:00.452,0.7462,0.74645,10.40,6.70
2008.01.23 14:15:00.868,0.7462,0.74645,10.40,6.70
2008.01.23 14:15:01.295,0.7462,0.74645,10.40,6.70
2008.01.23 14:15:01.578,0.74615,0.74645,38.40,21.10
2008.01.23 14:15:01.861,0.7462,0.74645,8.20,8.80
2008.01.23 14:15:02.278,0.74625,0.74645,0.90,8.80
2008.01.23 14:15:02.680,0.74625,0.74645,4.90,4.80
2008.01.23 14:15:02.884,0.74625,0.74645,4.90,4.80
2008.01.23 14:15:03.092,0.74625,0.74645,4.90,4.80
2008.01.23 14:15:03.492,0.74625,0.74645,4.90,2.40
2008.01.23 14:15:03.609,0.74625,0.74645,4.90,6.40
2008.01.23 14:15:04.027,0.74625,0.74645,4.00,6.70
2008.01.23 14:15:04.540,0.74615,0.74645,37.90,21.10
2008.01.23 14:15:04.747,0.74615,0.74645,37.90,21.10
2008.01.23 14:15:04.958,0.74615,0.74645,37.90,21.10
2008.01.23 14:15:05.358,0.74615,0.74645,37.90,22.90
2008.01.23 14:15:05.566,0.74615,0.74645,37.90,21.10
2008.01.23 14:15:05.811,0.74615,0.74645,37.90,21.10
2008.01.23 14:15:06.246,0.7462,0.74645,8.00,9.10
2008.01.23 14:15:06.490,0.74615,0.74645,29.90,9.10
2008.01.23 14:15:06.764,0.74615,0.74645,29.90,21.10
2008.01.23 14:15:07.181,0.74615,0.74645,29.90,22.90
2008.01.23 14:15:07.651,0.74615,0.74645,29.90,21.10
2008.01.23 14:15:08.539,0.74615,0.74645,29.90,21.10
2008.01.23 14:15:10.472,0.74615,0.74645,29.90,21.10
2008.01.23 14:15:10.687,0.74615,0.74645,30.20,23.50
2008.01.23 14:15:10.906,0.74615,0.74645,30.20,23.50
2008.01.23 14:15:11.367,0.74615,0.74645,30.20,23.50
2008.01.23 14:15:11.634,0.7462,0.74645,8.00,9.10
2008.01.23 14:15:12.000,0.7462,0.74645,8.00,9.10
