2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:15:12.338,0.74615,0.74645,29.90,21.10
2008.01.23 14:15:12.814,0.74615,0.74645,30.20,21.90
2008.01.23 14:15:13.285,0.74615,0.74645,30.20,23.70
2008.01.23 14:15:13.503,0.74615,0.74645,29.90,23.70
2008.01.23 14:15:13.729,0.74615,0.74645,29.90,26.10
2008.01.23 14:15:14.138,0.74615,0.7464,29.70,0.30
2008.01.23 14:15:14.572,0.74615,0.74645,30.70,26.10
2008.01.23 14:15:14.614,0.74615,0.74645,30.70,26.10
2008.01.23 14:15:15.025,0.74615,0.74635,31.30,4.00
2008.01.23 14:15:15.455,0.74615,0.74635,31.30,6.40
2008.01.23 14:15:15.919,0.74615,0.74635,31.30,2.40
2008.01.23 14:15:16.831,0.74615,0.74635,29.70,2.40
2008.01.23 14:15:17.243,0.74615,0.74635,29.90,2.40
2008.01.23 14:15:17.466,0.74615,0.74645,29.90,25.30
2008.01.23 14:15:17.769,0.74615,0.7464,29.70,0.30
2008.01.23 14:15:18.185,0.74615,0.74635,9.70,6.40
2008.01.23 14:15:18.489,0.74615,0.74635,17.70,4.00
2008.01.23 14:15:18.790,0.74615,0.74635,14.40,4.00
2008.01.23 14:15:19.188,0.74615,0.74635,17.70,6.40
2008.01.23 14:15:19.595,0.74615,0.74635,27.30,2.40
2008.01.23 14:15:19.830,0.74615,0.74635,16.90,0.30
2008.01.23 14:15:20.064,0.74615,0.74635,4.00,0.30
2008.01.23 14:15:20.482,0.74615,0.74635,6.40,4.00
2008.01.23 14:15:20.906,0.74615,0.74635,8.80,6.40
2008.01.23 14:15:21.383,0.74615,0.74635,9.70,6.40
2008.01.23 14:15:21.857,0.74615,0.7464,29.70,0.30
2008.01.23 14:15:22.048,0.74615,0.7464,24.90,2.70
2008.01.23 14:15:22.267,0.7462,0.74645,2.40,21.30
2008.01.23 14:15:22.641,0.7462,0.74645,2.40,29.30
2008.01.23 14:15:22.830,0.7462,0.74645,10.40,21.30
2008.01.23 14:15:23.049,0.74615,0.74645,27.50,21.30
2008.01.23 14:15:23.053,0.74615,0.74645,39.50,8.50
2008.01.23 14:15:23.542,0.74625,0.7465,8.10,2.70
2008.01.23 14:15:24.034,0.7462,0.7465,25.20,2.70
2008.01.23 14:15:24.265,0.74625,0.7465,10.50,2.70
2008.01.23 14:15:24.534,0.74625,0.7465,7.70,2.70
2008.01.23 14:15:24.962,0.74625,0.74645,2.20,6.40
2008.01.23 14:15:25.365,0.74625,0.74645,6.00,6.40
2008.01.23 14:15:25.825,0.74625,0.74645,2.20,2.40
2008.01.23 14:15:26.091,0.74625,0.74645,4.40,2.40
2008.01.23 14:15:26.354,0.74625,0.74645,2.50,2.40
2008.01.23 14:15:26.718,0.7462,0.7465,17.90,2.70
2008.01.23 14:15:27.126,0.7462,0.7465,30.00,0.30
2008.01.23 14:15:27.539,0.7462,0.74645,17.90,2.40
2008.01.23 14:15:28.039,0.74625,0.74645,2.50,2.40
2008.01.23 14:15:28.346,0.7462,0.74645,17.90,2.40
2008.01.23 14:15:28.570,0.74625,0.74645,1.70,2.40
2008.01.23 14:15:28.966,0.74615,0.74655,70.70,18.90
2008.01.23 14:15:29.159,0.7462,0.74655,39.50,18.90
2008.01.23 14:15:29.377,0.74625,0.74655,8.80,6.90
2008.01.23 14:15:29.816,0.74635,0.74655,0.90,13.10
2008.01.23 14:15:30.278,0.74625,0.74655,31.10,25.10
2008.01.23 14:15:30.526,0.7463,0.74655,8.90,13.10
2008.01.23 14:15:30.780,0.74625,0.74655,31.10,13.10
2008.01.23 14:15:31.192,0.74625,0.74655,31.50,25.10
2008.01.23 14:15:31.632,0.7463,0.74655,8.90,13.10
2008.01.23 14:15:32.244,0.74635,0.74655,0.90,13.10
2008.01.23 14:15:32.513,0.74635,0.74655,0.90,13.10
2008.01.23 14:15:32.925,0.7463,0.74655,8.90,13.10
2008.01.23 14:15:33.229,0.7463,0.74655,8.90,13.10
2008.01.23 14:15:33.531,0.7463,0.74655,4.30,4.80
2008.01.23 14:15:33.940,0.7463,0.74655,9.10,4.80
2008.01.23 14:15:34.343,0.7463,0.74655,9.10,4.80
2008.01.23 14:15:35.673,0.74635,0.74655,0.90,4.80
2008.01.23 14:15:36.240,0.74635,0.74655,0.90,5.10
2008.01.23 14:15:36.609,0.7463,0.74655,8.90,5.10
2008.01.23 14:15:37.083,0.7463,0.74655,13.10,4.80
2008.01.23 14:15:37.275,0.7463,0.74655,13.10,4.80
2008.01.23 14:15:37.891,0.7463,0.74655,13.10,4.80
2008.01.23 14:15:38.082,0.7463,0.74655,12.90,5.90
2008.01.23 14:15:38.405,0.7463,0.74655,11.50,9.60
2008.01.23 14:15:38.824,0.7463,0.74655,11.50,9.60
2008.01.23 14:15:39.338,0.7463,0.74655,15.50,16.00
2008.01.23 14:15:39.716,0.74635,0.74655,0.70,21.60
2008.01.23 14:15:39.741,0.74635,0.74655,1.20,21.60
2008.01.23 14:15:40.129,0.74635,0.74655,7.60,3.40
2008.01.23 14:15:40.516,0.74635,0.74655,7.60,1.60
2008.01.23 14:15:40.799,0.7463,0.74655,13.00,3.20
2008.01.23 14:15:41.083,0.7463,0.74655,13.00,2.40
2008.01.23 14:15:41.502,0.7463,0.74655,12.80,6.70
2008.01.23 14:15:41.941,0.74635,0.74655,1.30,6.70
2008.01.23 14:15:42.370,0.7463,0.74655,10.40,9.10
2008.01.23 14:15:42.584,0.7463,0.74655,10.40,9.10
2008.01.23 14:15:42.802,0.7463,0.74655,12.80,6.70
2008.01.23 14:15:43.014,0.7463,0.74655,12.80,9.10
2008.01.23 14:15:43.232,0.74635,0.74655,0.80,9.10
2008.01.23 14:15:43.642,0.74625,0.7465,5.30,0.30
2008.01.23 14:15:44.160,0.7462,0.7465,11.50,2.70
2008.01.23 14:15:44.483,0.74625,0.7465,0.90,2.70
2008.01.23 14:15:44.806,0.74625,0.7465,0.90,2.70
2008.01.23 14:15:45.095,0.7462,0.7465,11.50,2.70
2008.01.23 14:15:45.286,0.74625,0.7465,0.90,2.70
2008.01.23 14:15:45.510,0.7462,0.74645,11.30,6.70
2008.01.23 14:15:45.934,0.74625,0.74645,0.90,6.40
2008.01.23 14:15:46.177,0.74615,0.7465,45.50,2.70
2008.01.23 14:15:46.421,0.74615,0.74645,59.90,6.70
2008.01.23 14:15:46.840,0.7461,0.74645,57.50,9.10
2008.01.23 14:15:47.337,0.7461,0.74645,45.90,21.10
2008.01.23 14:15:47.438,0.74625,0.74645,0.90,9.10
2008.01.23 14:15:47.846,0.7462,0.7465,9.10,2.70
2008.01.23 14:15:48.269,0.74615,0.7465,52.30,2.70
2008.01.23 14:15:48.490,0.74625,0.7465,0.90,2.70
2008.01.23 14:15:48.716,0.7462,0.7465,9.10,2.70
2008.01.23 14:15:49.119,0.7462,0.7465,1.20,2.70
2008.01.23 14:15:49.513,0.7462,0.7465,1.20,2.70
2008.01.23 14:15:49.717,0.7462,0.7465,0.30,2.70
2008.01.23 14:15:50.006,0.74615,0.74645,6.10,0.30
2008.01.23 14:15:50.422,0.74615,0.74645,1.20,21.10
2008.01.23 14:15:50.907,0.74615,0.74645,15.40,21.10
2008.01.23 14:15:51.315,0.7461,0.74645,45.90,21.10
2008.01.23 14:15:51.730,0.74615,0.74645,38.20,21.10
2008.01.23 14:15:52.244,0.74615,0.74645,38.20,21.10
2008.01.23 14:15:52.697,0.74615,0.74645,38.20,25.90
2008.01.23 14:15:53.166,0.74615,0.7464,13.10,2.70
2008.01.23 14:15:53.217,0.74615,0.7464,1.10,2.70
2008.01.23 14:15:53.658,0.74615,0.7464,1.10,2.70
2008.01.23 14:15:54.321,0.74615,0.74635,1.10,0.30
2008.01.23 14:15:54.541,0.7461,0.74635,2.40,20.30
2008.01.23 14:15:54.759,0.7461,0.74635,2.40,20.30
2008.01.23 14:15:54.982,0.74615,0.7464,1.10,2.70
2008.01.23 14:15:55.384,0.7461,0.7464,10.60,0.30
2008.01.23 14:15:55.844,0.74615,0.7464,1.10,0.30
2008.01.23 14:15:55.920,0.74615,0.74645,1.40,37.30
2008.01.23 14:15:56.331,0.74615,0.74645,1.40,27.50
2008.01.23 14:15:56.750,0.74615,0.74645,1.40,27.50
2008.01.23 14:15:56.972,0.74615,0.7464,1.10,0.30
2008.01.23 14:15:57.213,0.74615,0.7464,1.10,0.30
2008.01.23 14:15:57.625,0.74615,0.74645,1.40,27.50
2008.01.23 14:15:58.120,0.74615,0.7464,1.10,2.70
2008.01.23 14:15:58.419,0.74615,0.7464,1.10,0.30
2008.01.23 14:15:58.716,0.74615,0.7464,1.10,0.30
2008.01.23 14:15:59.057,0.74615,0.7464,1.10,0.30
2008.01.23 14:15:59.269,0.74615,0.7464,1.10,0.30
2008.01.23 14:15:59.488,0.74615,0.7464,1.10,0.30
2008.01.23 14:15:59.923,0.74615,0.7464,1.10,0.30
2008.01.23 14:16:00.166,0.74615,0.7464,1.10,0.30
2008.01.23 14:16:00.518,0.74615,0.7464,1.10,0.30
2008.01.23 14:16:00.857,0.74615,0.7464,1.10,0.30
2008.01.23 14:16:01.125,0.74615,0.7464,1.10,2.70
2008.01.23 14:16:01.394,0.74615,0.7464,1.10,0.30
2008.01.23 14:16:01.663,0.74615,0.7464,1.10,0.30
2008.01.23 14:16:01.903,0.74615,0.74645,1.40,24.50
2008.01.23 14:16:02.314,0.74615,0.74645,1.40,18.70
2008.01.23 14:16:02.343,0.74615,0.74645,13.40,2.70
2008.01.23 14:16:02.761,0.74615,0.74645,13.40,2.70
2008.01.23 14:16:03.228,0.74615,0.74645,13.40,0.30
2008.01.23 14:16:03.506,0.74615,0.74645,13.50,0.30
2008.01.23 14:16:03.785,0.74615,0.74645,21.50,0.30
2008.01.23 14:16:04.227,0.74615,0.74645,46.50,16.30
2008.01.23 14:16:04.662,0.74615,0.74645,25.70,18.70
2008.01.23 14:16:04.904,0.74615,0.74645,25.70,18.70
2008.01.23 14:16:05.148,0.74615,0.74645,25.40,18.70
2008.01.23 14:16:05.566,0.74615,0.74645,25.40,2.70
2008.01.23 14:16:06.003,0.74615,0.74645,25.40,0.30
2008.01.23 14:16:06.248,0.7462,0.74645,0.30,20.80
2008.01.23 14:16:06.487,0.7462,0.74645,8.20,8.80
2008.01.23 14:16:06.898,0.7462,0.74645,8.20,8.80
2008.01.23 14:16:07.332,0.7462,0.7465,8.20,2.70
2008.01.23 14:16:07.402,0.7462,0.7465,8.20,0.30
2008.01.23 14:16:07.816,0.7462,0.7465,8.20,0.30
2008.01.23 14:16:08.084,0.74625,0.7465,28.80,0.30
2008.01.23 14:16:08.354,0.74625,0.7465,28.80,0.30
2008.01.23 14:16:08.596,0.74625,0.7465,28.80,0.30
2008.01.23 14:16:08.999,0.74625,0.7465,28.80,0.30
2008.01.23 14:16:09.243,0.74625,0.7465,28.80,0.30
2008.01.23 14:16:09.679,0.74625,0.74645,8.80,6.40
2008.01.23 14:16:09.860,0.74625,0.74645,8.80,6.40
2008.01.23 14:16:10.044,0.74625,0.74645,8.80,6.40
2008.01.23 14:16:10.294,0.74625,0.74645,9.00,6.40
2008.01.23 14:16:10.755,0.74625,0.74645,9.00,6.40
2008.01.23 14:16:10.930,0.74625,0.7465,29.00,0.30
2008.01.23 14:16:11.181,0.74625,0.7465,29.00,0.30
2008.01.23 14:16:11.359,0.74625,0.7465,28.80,0.30
2008.01.23 14:16:11.570,0.74625,0.74645,8.80,6.40
2008.01.23 14:16:11.867,0.74625,0.74645,8.80,6.40
2008.01.23 14:16:12.166,0.74625,0.74645,8.80,6.40
2008.01.23 14:16:14.378,0.74625,0.74645,4.80,6.40
2008.01.23 14:16:14.712,0.74625,0.74645,4.80,2.40
2008.01.23 14:16:14.980,0.74625,0.74645,8.80,6.40
2008.01.23 14:16:15.723,0.74625,0.74645,8.80,6.40
2008.01.23 14:16:17.346,0.74625,0.74645,8.80,6.40
2008.01.23 14:16:18.747,0.74625,0.74645,8.00,6.40
2008.01.23 14:16:18.958,0.74625,0.74645,8.00,6.40
2008.01.23 14:16:19.331,0.74625,0.74645,8.00,6.40
2008.01.23 14:16:19.402,0.74625,0.74645,8.00,0.90
2008.01.23 14:16:19.680,0.74625,0.7465,4.00,6.70
2008.01.23 14:16:19.817,0.74625,0.74645,4.00,0.70
2008.01.23 14:16:20.134,0.74625,0.7465,8.00,6.70
2008.01.23 14:16:20.554,0.74625,0.7465,8.00,6.70
2008.01.23 14:16:20.982,0.74625,0.7465,20.00,4.30
2008.01.23 14:16:21.305,0.74625,0.7466,28.20,30.50
2008.01.23 14:16:21.629,0.74625,0.74655,28.20,0.90
2008.01.23 14:16:21.951,0.74625,0.7466,28.20,32.70
2008.01.23 14:16:22.316,0.74625,0.7466,29.40,35.50
2008.01.23 14:16:22.705,0.74625,0.74655,29.40,0.60
2008.01.23 14:16:22.724,0.74625,0.7466,29.40,35.50
2008.01.23 14:16:23.105,0.74625,0.7466,29.40,35.50
2008.01.23 14:16:23.701,0.74625,0.7466,30.20,35.50
2008.01.23 14:16:25.027,0.74625,0.7466,30.20,35.50
2008.01.23 14:16:25.260,0.74625,0.7466,30.20,33.10
2008.01.23 14:16:25.586,0.74625,0.74655,30.20,0.90
2008.01.23 14:16:26.541,0.74625,0.7466,30.20,33.10
2008.01.23 14:16:26.904,0.74625,0.7465,29.90,0.30
2008.01.23 14:16:27.167,0.74625,0.74655,9.10,25.10
2008.01.23 14:16:27.417,0.74625,0.7465,1.10,0.70
2008.01.23 14:16:27.842,0.74625,0.74655,1.10,23.50
2008.01.23 14:16:28.280,0.74625,0.74655,1.10,31.50
2008.01.23 14:16:28.339,0.74625,0.74655,1.10,31.50
2008.01.23 14:16:28.743,0.74625,0.74655,1.40,0.90
2008.01.23 14:16:28.979,0.74625,0.74655,15.80,0.50
2008.01.23 14:16:29.212,0.74625,0.74655,30.20,0.80
2008.01.23 14:16:29.642,0.74625,0.74655,30.20,0.80
2008.01.23 14:16:29.899,0.74625,0.7466,30.20,27.50
2008.01.23 14:16:30.157,0.74625,0.74655,30.20,0.70
2008.01.23 14:16:30.590,0.74625,0.7466,30.20,27.50
2008.01.23 14:16:31.159,0.74625,0.74655,30.20,0.60
2008.01.23 14:16:31.671,0.74625,0.7466,30.20,27.50
2008.01.23 14:16:31.984,0.74625,0.7466,30.20,35.50
2008.01.23 14:16:32.426,0.74625,0.74655,30.20,0.80
2008.01.23 14:16:32.917,0.74625,0.7466,30.20,35.50
2008.01.23 14:16:33.156,0.74625,0.74655,30.20,0.70
2008.01.23 14:16:35.482,0.74625,0.74645,22.20,0.90
2008.01.23 14:16:35.816,0.74625,0.74645,8.80,0.70
2008.01.23 14:16:35.841,0.74625,0.7465,8.80,4.30
2008.01.23 14:16:36.547,0.74625,0.74645,8.80,0.70
2008.01.23 14:16:36.877,0.74625,0.7465,8.80,4.30
2008.01.23 14:16:37.248,0.74625,0.74645,8.80,0.70
2008.01.23 14:16:38.460,0.74625,0.74645,8.80,0.60
2008.01.23 14:16:38.841,0.74625,0.74655,8.80,38.30
2008.01.23 14:16:39.134,0.7462,0.74645,11.20,0.60
2008.01.23 14:16:39.327,0.7462,0.74655,11.20,52.70
2008.01.23 14:16:39.555,0.74625,0.74645,4.80,0.60
2008.01.23 14:16:39.933,0.74625,0.7465,8.80,6.70
2008.01.23 14:16:40.229,0.74625,0.74645,8.80,0.60
2008.01.23 14:16:40.529,0.74625,0.7465,8.80,4.30
2008.01.23 14:16:42.472,0.74625,0.7465,8.80,4.30
2008.01.23 14:16:42.876,0.74625,0.74645,8.80,0.50
2008.01.23 14:16:43.090,0.7463,0.7466,0.80,35.50
2008.01.23 14:16:43.373,0.7463,0.7466,8.80,19.50
2008.01.23 14:16:43.785,0.74625,0.74665,31.80,67.30
2008.01.23 14:16:44.264,0.74625,0.74655,31.80,0.60
2008.01.23 14:16:44.477,0.74625,0.7466,30.20,33.10
2008.01.23 14:16:44.716,0.74625,0.7466,30.20,29.10
2008.01.23 14:16:45.188,0.74625,0.7466,30.20,29.10
2008.01.23 14:16:45.616,0.74625,0.74655,30.20,0.80
2008.01.23 14:16:47.115,0.7463,0.7466,8.80,31.50
2008.01.23 14:16:47.582,0.7463,0.74655,0.80,27.50
2008.01.23 14:16:48.024,0.74625,0.74655,31.80,25.10
2008.01.23 14:16:48.448,0.74625,0.74655,31.80,25.10
2008.01.23 14:16:48.849,0.74625,0.74655,30.20,25.10
2008.01.23 14:16:49.338,0.74625,0.74655,30.20,25.10
2008.01.23 14:16:49.630,0.74625,0.74655,30.20,25.10
2008.01.23 14:16:50.608,0.74625,0.74655,30.20,25.10
2008.01.23 14:16:50.970,0.74625,0.74655,30.20,25.10
2008.01.23 14:16:51.451,0.74625,0.74655,30.20,25.10
2008.01.23 14:16:52.375,0.74625,0.74655,30.20,25.10
2008.01.23 14:16:52.624,0.7463,0.74655,8.80,11.50
2008.01.23 14:16:53.037,0.7463,0.74655,8.80,11.50
2008.01.23 14:16:53.472,0.7463,0.74655,9.00,8.80
2008.01.23 14:16:53.714,0.7463,0.74655,8.80,9.10
2008.01.23 14:16:53.957,0.7463,0.74655,8.80,9.10
2008.01.23 14:16:54.408,0.7463,0.74655,8.80,9.10
2008.01.23 14:16:54.935,0.7463,0.74655,8.80,9.10
2008.01.23 14:16:55.771,0.7463,0.74655,8.80,9.10
2008.01.23 14:16:56.158,0.7463,0.74655,9.00,8.80
2008.01.23 14:16:56.682,0.7463,0.74655,9.00,8.80
2008.01.23 14:16:57.012,0.74635,0.74665,28.20,58.90
2008.01.23 14:16:57.237,0.74635,0.74665,28.20,42.90
2008.01.23 14:16:57.632,0.74635,0.74665,35.00,26.90
2008.01.23 14:16:59.618,0.74635,0.74665,35.00,24.50
2008.01.23 14:16:59.915,0.74635,0.74655,3.50,2.40
2008.01.23 14:17:00.023,0.74635,0.74655,3.50,2.40
2008.01.23 14:17:00.241,0.74635,0.74655,3.50,2.40
2008.01.23 14:17:00.639,0.74635,0.74655,3.50,2.40
2008.01.23 14:17:00.972,0.74635,0.74655,3.50,2.40
2008.01.23 14:17:01.306,0.74635,0.74655,3.50,2.40
2008.01.23 14:17:01.670,0.74635,0.74655,3.50,2.40
2008.01.23 14:17:01.903,0.74635,0.74655,3.50,2.40
2008.01.23 14:17:02.193,0.74635,0.74655,3.50,2.40
2008.01.23 14:17:02.938,0.74635,0.74655,3.80,2.40
2008.01.23 14:17:03.276,0.74635,0.74655,33.40,2.40
2008.01.23 14:17:03.490,0.74635,0.74655,33.40,2.40
2008.01.23 14:17:04.120,0.74635,0.74655,29.40,2.40
2008.01.23 14:17:04.347,0.74635,0.74655,32.60,2.40
2008.01.23 14:17:05.643,0.74635,0.74655,32.60,2.40
2008.01.23 14:17:05.925,0.74635,0.74655,32.60,2.40
2008.01.23 14:17:07.415,0.74635,0.74655,32.60,2.40
2008.01.23 14:17:10.217,0.74635,0.74655,32.60,2.40
2008.01.23 14:17:10.480,0.74635,0.74655,32.60,2.40
2008.01.23 14:17:10.702,0.74635,0.74665,31.00,18.90
2008.01.23 14:17:10.923,0.74635,0.74665,31.00,17.10
2008.01.23 14:17:11.334,0.7464,0.74665,10.40,2.70
2008.01.23 14:17:11.553,0.74635,0.74665,51.00,14.70
2008.01.23 14:17:11.848,0.7464,0.74665,8.00,9.10
2008.01.23 14:17:12.265,0.7464,0.74665,8.20,8.80
2008.01.23 14:17:12.758,0.7464,0.74665,8.00,21.10
2008.01.23 14:17:13.145,0.74635,0.74665,35.00,21.10
2008.01.23 14:17:13.345,0.74645,0.7467,1.10,0.30
2008.01.23 14:17:13.562,0.74645,0.7467,1.10,2.70
2008.01.23 14:17:13.949,0.74645,0.7467,1.10,2.70
2008.01.23 14:17:14.242,0.74645,0.74665,1.10,12.30
2008.01.23 14:17:14.534,0.74645,0.74665,1.10,13.90
2008.01.23 14:17:14.958,0.7464,0.74665,2.40,17.90
2008.01.23 14:17:15.364,0.74635,0.74665,52.60,20.30
2008.01.23 14:17:15.770,0.7464,0.74665,8.00,21.10
2008.01.23 14:17:16.181,0.74635,0.74665,33.40,16.30
2008.01.23 14:17:16.400,0.7464,0.74665,10.40,4.30
2008.01.23 14:17:16.621,0.74635,0.74665,49.40,16.30
2008.01.23 14:17:17.028,0.74635,0.74665,44.60,16.30
2008.01.23 14:17:17.513,0.74635,0.74665,44.60,16.30
2008.01.23 14:17:17.801,0.74635,0.74665,35.00,16.30
2008.01.23 14:17:18.039,0.74635,0.74665,35.00,0.80
2008.01.23 14:17:18.532,0.74635,0.74665,35.00,0.70
2008.01.23 14:17:18.755,0.74635,0.7467,26.20,23.50
2008.01.23 14:17:19.415,0.74635,0.7467,26.20,23.50
2008.01.23 14:17:19.688,0.74635,0.74665,31.00,0.70
2008.01.23 14:17:20.080,0.74635,0.7467,31.00,21.90
2008.01.23 14:17:20.106,0.74635,0.74665,32.60,0.60
2008.01.23 14:17:20.489,0.74635,0.74675,32.60,67.70
2008.01.23 14:17:20.974,0.74635,0.74675,32.60,67.30
2008.01.23 14:17:21.471,0.7464,0.7467,0.30,21.10
2008.01.23 14:17:21.682,0.74645,0.7467,4.00,9.10
2008.01.23 14:17:21.919,0.74645,0.7467,4.00,9.10
2008.01.23 14:17:22.133,0.74645,0.74665,5.10,0.80
2008.01.23 14:17:22.428,0.74645,0.7467,5.10,9.10
2008.01.23 14:17:22.761,0.74645,0.74665,7.50,0.60
2008.01.23 14:17:23.064,0.74645,0.74665,7.80,0.90
2008.01.23 14:17:23.368,0.74645,0.74675,7.80,42.90
2008.01.23 14:17:23.795,0.7465,0.74675,8.00,0.50
2008.01.23 14:17:25.446,0.74645,0.7468,31.80,30.10
2008.01.23 14:17:25.521,0.7464,0.7467,10.60,0.80
2008.01.23 14:17:25.752,0.7464,0.74675,10.60,40.90
2008.01.23 14:17:26.037,0.7464,0.74665,10.40,0.30
2008.01.23 14:17:26.114,0.7464,0.74675,8.00,39.30
2008.01.23 14:17:26.366,0.74645,0.7468,0.30,47.30
2008.01.23 14:17:26.444,0.74645,0.7468,0.30,47.30
2008.01.23 14:17:26.778,0.7464,0.7467,8.20,0.30
2008.01.23 14:17:27.193,0.7464,0.7467,0.30,0.30
2008.01.23 14:17:27.721,0.7464,0.74675,0.30,39.10
2008.01.23 14:17:27.935,0.7464,0.7467,0.30,0.30
2008.01.23 14:17:28.150,0.7464,0.74675,0.30,39.10
2008.01.23 14:17:28.555,0.7464,0.7467,0.30,0.30
2008.01.23 14:17:28.791,0.74645,0.74675,1.10,37.50
2008.01.23 14:17:29.031,0.7464,0.7467,8.20,0.70
2008.01.23 14:17:29.452,0.7464,0.7467,8.20,0.80
2008.01.23 14:17:29.689,0.74645,0.74665,7.50,0.50
2008.01.23 14:17:29.948,0.74645,0.74665,7.50,0.80
2008.01.23 14:17:30.404,0.74645,0.7467,7.50,9.10
2008.01.23 14:17:30.464,0.74645,0.7467,7.50,9.10
2008.01.23 14:17:30.877,0.74645,0.7467,7.50,9.10
2008.01.23 14:17:31.286,0.74645,0.7467,2.40,9.10
2008.01.23 14:17:31.719,0.74645,0.7467,2.40,9.10
2008.01.23 14:17:31.936,0.74645,0.74665,2.40,0.50
2008.01.23 14:17:32.397,0.74645,0.7467,2.40,9.10
2008.01.23 14:17:32.696,0.74645,0.74675,2.40,46.50
2008.01.23 14:17:33.163,0.7464,0.74665,9.00,0.90
2008.01.23 14:17:33.600,0.7464,0.7467,9.00,9.90
2008.01.23 14:17:33.658,0.74645,0.74665,4.00,0.60
2008.01.23 14:17:34.078,0.74645,0.74665,2.40,0.80
2008.01.23 14:17:34.502,0.74645,0.74665,2.40,0.50
2008.01.23 14:17:34.906,0.74635,0.74665,33.80,0.60
2008.01.23 14:17:35.110,0.74635,0.7467,33.80,21.90
2008.01.23 14:17:37.010,0.74635,0.74675,32.20,56.90
2008.01.23 14:17:37.476,0.74635,0.74675,32.20,56.90
2008.01.23 14:17:37.719,0.7464,0.74665,8.00,0.50
2008.01.23 14:17:37.732,0.7464,0.7467,8.20,9.10
2008.01.23 14:17:37.963,0.7464,0.74665,8.00,0.60
2008.01.23 14:17:38.265,0.7464,0.7467,8.00,9.90
2008.01.23 14:17:38.598,0.7464,0.74665,8.20,0.50
2008.01.23 14:17:38.932,0.7464,0.74665,8.20,0.50
2008.01.23 14:17:39.404,0.7464,0.7467,8.20,9.90
2008.01.23 14:17:39.602,0.7464,0.7467,8.20,9.90
2008.01.23 14:17:39.803,0.7464,0.7467,8.20,9.90
2008.01.23 14:17:40.307,0.7464,0.7467,8.20,9.90
2008.01.23 14:17:40.710,0.7464,0.74665,8.20,0.50
2008.01.23 14:17:41.164,0.7464,0.74665,8.20,0.70
2008.01.23 14:17:41.177,0.74635,0.7467,30.20,12.30
2008.01.23 14:17:41.422,0.7463,0.74675,43.40,77.70
2008.01.23 14:17:41.741,0.7463,0.7467,42.60,24.30
2008.01.23 14:17:42.162,0.7463,0.7467,42.60,21.90
2008.01.23 14:17:42.671,0.74635,0.7467,35.80,9.90
2008.01.23 14:17:43.057,0.74635,0.7467,35.80,9.90
2008.01.23 14:17:43.249,0.74635,0.7467,35.80,9.90
2008.01.23 14:17:43.545,0.74635,0.7467,35.80,9.90
2008.01.23 14:17:43.911,0.7464,0.74665,0.60,0.90
2008.01.23 14:17:44.145,0.7464,0.74665,0.60,0.80
2008.01.23 14:17:44.969,0.74635,0.7467,35.80,9.90
2008.01.23 14:17:45.272,0.74635,0.7467,35.80,9.90
2008.01.23 14:17:45.732,0.74635,0.7467,35.80,9.90
2008.01.23 14:17:46.156,0.74635,0.7467,35.80,9.90
2008.01.23 14:17:46.363,0.74635,0.7467,35.80,9.90
2008.01.23 14:17:46.577,0.74635,0.74665,35.80,8.80
2008.01.23 14:17:46.982,0.74645,0.74665,2.40,8.80
2008.01.23 14:17:47.498,0.7464,0.74665,9.10,9.10
2008.01.23 14:17:48.011,0.74635,0.74665,48.20,9.10
2008.01.23 14:17:48.226,0.7464,0.74665,2.40,9.10
2008.01.23 14:17:48.443,0.7464,0.74665,1.70,8.80
2008.01.23 14:17:48.849,0.74635,0.74665,40.20,8.80
