2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:17:49.268,0.7464,0.74665,2.40,23.50
2008.01.23 14:17:49.491,0.74635,0.74665,34.60,11.50
2008.01.23 14:17:49.721,0.7464,0.74665,1.50,8.80
2008.01.23 14:17:50.141,0.74635,0.74665,34.60,8.80
2008.01.23 14:17:50.415,0.74635,0.74665,34.60,8.80
2008.01.23 14:17:50.691,0.7464,0.74665,3.20,8.80
2008.01.23 14:17:51.186,0.74635,0.74665,34.60,9.10
2008.01.23 14:17:52.586,0.74635,0.74665,34.60,9.10
2008.01.23 14:17:53.062,0.74635,0.74665,34.20,9.10
2008.01.23 14:17:53.447,0.74635,0.74665,34.20,9.10
2008.01.23 14:17:53.941,0.74635,0.74665,34.20,9.10
2008.01.23 14:17:54.235,0.74635,0.74665,34.20,8.80
2008.01.23 14:17:54.520,0.74635,0.74665,34.20,8.80
2008.01.23 14:17:54.882,0.7464,0.74665,0.90,9.10
2008.01.23 14:17:55.288,0.74635,0.74665,34.20,8.80
2008.01.23 14:17:55.741,0.74635,0.74665,34.20,8.80
2008.01.23 14:17:56.173,0.7463,0.74665,42.20,9.10
2008.01.23 14:17:56.415,0.74625,0.74665,66.60,21.10
2008.01.23 14:17:56.735,0.74635,0.74665,34.20,9.10
2008.01.23 14:17:57.158,0.7463,0.7466,41.40,0.30
2008.01.23 14:17:57.668,0.74635,0.74665,7.60,25.90
2008.01.23 14:17:58.035,0.74635,0.74665,11.40,25.10
2008.01.23 14:17:58.394,0.7463,0.74665,40.60,25.10
2008.01.23 14:17:58.562,0.7463,0.74665,40.60,25.90
2008.01.23 14:17:58.863,0.74635,0.7466,5.70,0.30
2008.01.23 14:17:59.293,0.7463,0.74665,33.40,25.10
2008.01.23 14:17:59.776,0.7463,0.74665,31.80,25.10
2008.01.23 14:18:00.206,0.7463,0.74665,32.60,23.50
2008.01.23 14:18:00.613,0.7463,0.74665,33.00,23.50
2008.01.23 14:18:01.098,0.74635,0.74665,11.80,21.10
2008.01.23 14:18:01.512,0.74635,0.74665,3.40,21.10
2008.01.23 14:18:01.739,0.74635,0.74665,12.10,21.10
2008.01.23 14:18:02.058,0.74635,0.74665,9.10,21.10
2008.01.23 14:18:02.471,0.74635,0.74665,3.20,21.10
2008.01.23 14:18:02.984,0.7463,0.74665,33.00,21.10
2008.01.23 14:18:03.205,0.7463,0.74665,33.00,22.70
2008.01.23 14:18:03.458,0.7463,0.74665,33.00,22.70
2008.01.23 14:18:03.681,0.7463,0.74665,33.00,22.70
2008.01.23 14:18:04.100,0.74635,0.74665,6.20,21.10
2008.01.23 14:18:04.238,0.74635,0.74665,8.70,21.10
2008.01.23 14:18:04.758,0.7463,0.74665,33.00,21.10
2008.01.23 14:18:04.995,0.74635,0.74665,4.00,21.10
2008.01.23 14:18:05.425,0.7463,0.74665,33.00,21.10
2008.01.23 14:18:05.875,0.7463,0.74665,33.00,21.10
2008.01.23 14:18:06.557,0.7463,0.74665,33.00,21.10
2008.01.23 14:18:06.910,0.7463,0.74665,33.00,21.10
2008.01.23 14:18:07.221,0.74635,0.74665,2.10,21.10
2008.01.23 14:18:07.537,0.7463,0.74665,37.80,21.10
2008.01.23 14:18:07.729,0.7463,0.74665,37.80,21.10
2008.01.23 14:18:07.927,0.74635,0.74665,9.70,21.10
2008.01.23 14:18:08.121,0.74635,0.74665,13.10,21.10
2008.01.23 14:18:09.054,0.7463,0.74665,39.40,21.10
2008.01.23 14:18:09.292,0.7463,0.74665,39.40,21.10
2008.01.23 14:18:09.660,0.74635,0.74665,30.20,21.10
2008.01.23 14:18:09.987,0.74635,0.74665,30.20,21.10
2008.01.23 14:18:10.391,0.74645,0.74665,4.00,6.40
2008.01.23 14:18:10.815,0.74645,0.74665,5.10,8.80
2008.01.23 14:18:11.113,0.74645,0.74665,5.10,9.10
2008.01.23 14:18:11.412,0.7464,0.74665,2.40,18.70
2008.01.23 14:18:11.830,0.74635,0.74665,45.80,21.10
2008.01.23 14:18:12.234,0.74635,0.74665,45.80,21.10
2008.01.23 14:18:12.632,0.74635,0.74665,45.80,21.10
2008.01.23 14:18:13.088,0.74635,0.74665,45.80,21.10
2008.01.23 14:18:13.340,0.74635,0.74665,45.80,21.10
2008.01.23 14:18:14.965,0.74635,0.74665,45.80,21.10
2008.01.23 14:18:15.264,0.74635,0.74665,45.80,22.70
2008.01.23 14:18:15.376,0.74635,0.7466,34.60,0.80
2008.01.23 14:18:15.607,0.74635,0.7466,34.20,0.80
2008.01.23 14:18:15.930,0.74635,0.7466,34.00,1.10
2008.01.23 14:18:16.251,0.74635,0.7466,32.80,1.10
2008.01.23 14:18:16.777,0.74635,0.74655,16.80,2.40
2008.01.23 14:18:17.305,0.74635,0.74655,1.60,2.70
2008.01.23 14:18:17.508,0.7463,0.74655,11.20,3.50
2008.01.23 14:18:17.714,0.7463,0.74655,11.40,3.20
2008.01.23 14:18:17.911,0.7463,0.74655,11.40,3.20
2008.01.23 14:18:18.274,0.7463,0.74655,11.40,3.20
2008.01.23 14:18:19.262,0.74635,0.74655,2.40,3.20
2008.01.23 14:18:19.541,0.74635,0.74655,2.40,3.20
2008.01.23 14:18:19.999,0.74635,0.74655,2.40,3.20
2008.01.23 14:18:20.276,0.74635,0.74655,2.40,3.20
2008.01.23 14:18:20.573,0.74635,0.74655,2.40,3.20
2008.01.23 14:18:20.913,0.74635,0.74655,2.40,3.20
2008.01.23 14:18:21.336,0.74635,0.74655,2.40,3.20
2008.01.23 14:18:21.795,0.74635,0.74655,2.40,3.20
2008.01.23 14:18:22.058,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:22.741,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:23.002,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:23.265,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:23.693,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:24.129,0.74635,0.74655,2.40,3.20
2008.01.23 14:18:24.378,0.74635,0.74655,2.40,5.60
2008.01.23 14:18:24.626,0.74635,0.7465,2.40,0.80
2008.01.23 14:18:25.010,0.74635,0.7465,2.40,0.80
2008.01.23 14:18:25.423,0.74635,0.74655,2.40,7.50
2008.01.23 14:18:25.642,0.74635,0.74655,2.40,9.60
2008.01.23 14:18:25.921,0.74635,0.74655,2.40,5.90
2008.01.23 14:18:26.348,0.74635,0.74655,2.40,9.90
2008.01.23 14:18:26.817,0.74635,0.74645,2.40,0.30
2008.01.23 14:18:27.241,0.7463,0.74645,0.80,0.30
2008.01.23 14:18:27.471,0.74635,0.74655,2.40,9.10
2008.01.23 14:18:27.703,0.7463,0.74655,9.00,4.80
2008.01.23 14:18:28.119,0.7463,0.74655,8.80,5.10
2008.01.23 14:18:28.400,0.7463,0.74655,8.80,9.10
2008.01.23 14:18:28.679,0.7463,0.74655,11.20,6.70
2008.01.23 14:18:29.107,0.7463,0.74655,11.20,9.10
2008.01.23 14:18:29.502,0.7463,0.74655,8.80,9.90
2008.01.23 14:18:29.715,0.7463,0.74655,8.80,9.10
2008.01.23 14:18:29.931,0.7463,0.74655,9.00,8.80
2008.01.23 14:18:30.334,0.7463,0.74655,11.40,2.40
2008.01.23 14:18:30.423,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:30.976,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:31.310,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:31.555,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:31.926,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:32.354,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:32.917,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:33.125,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:34.086,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:34.333,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:34.684,0.74635,0.74655,2.40,2.40
2008.01.23 14:18:34.779,0.74635,0.74655,0.70,2.40
2008.01.23 14:18:35.027,0.74635,0.74655,1.00,2.40
2008.01.23 14:18:35.210,0.7463,0.74655,13.80,2.40
2008.01.23 14:18:35.428,0.74635,0.74655,1.30,2.40
2008.01.23 14:18:35.611,0.7463,0.74655,13.80,2.40
2008.01.23 14:18:35.932,0.74635,0.74655,1.40,2.40
2008.01.23 14:18:36.315,0.7463,0.74655,13.80,2.40
2008.01.23 14:18:36.808,0.74635,0.74655,1.50,2.40
2008.01.23 14:18:37.076,0.7463,0.74655,13.80,2.40
2008.01.23 14:18:37.344,0.7463,0.74655,13.80,2.40
2008.01.23 14:18:37.766,0.7463,0.74655,13.80,2.40
2008.01.23 14:18:37.968,0.7463,0.74655,13.80,2.40
2008.01.23 14:18:38.178,0.74635,0.74655,1.40,3.20
2008.01.23 14:18:38.579,0.7463,0.7465,13.60,0.80
2008.01.23 14:18:38.782,0.74625,0.7465,52.40,0.30
2008.01.23 14:18:39.033,0.74625,0.74655,52.60,27.20
2008.01.23 14:18:39.520,0.7463,0.74655,13.60,3.50
2008.01.23 14:18:40.460,0.74635,0.74655,0.80,2.70
2008.01.23 14:18:40.867,0.7463,0.74655,13.60,2.70
2008.01.23 14:18:41.319,0.74635,0.74655,1.20,2.40
2008.01.23 14:18:41.394,0.7463,0.74655,11.40,4.80
2008.01.23 14:18:41.815,0.74635,0.74655,0.50,4.80
2008.01.23 14:18:42.267,0.7463,0.74655,11.40,2.40
2008.01.23 14:18:42.579,0.74635,0.74655,1.50,2.40
2008.01.23 14:18:42.887,0.74635,0.74655,1.20,2.40
2008.01.23 14:18:43.759,0.7463,0.74655,13.80,2.40
2008.01.23 14:18:43.785,0.7463,0.74655,14.90,2.40
2008.01.23 14:18:44.198,0.7463,0.74655,14.90,2.40
2008.01.23 14:18:44.625,0.74635,0.74655,0.70,2.40
2008.01.23 14:18:44.863,0.74635,0.74655,1.40,2.40
2008.01.23 14:18:45.101,0.74635,0.74655,1.50,2.40
2008.01.23 14:18:45.561,0.7463,0.74655,13.80,2.40
2008.01.23 14:18:45.935,0.74635,0.74655,0.50,6.70
2008.01.23 14:18:46.159,0.7463,0.74655,13.60,6.70
2008.01.23 14:18:46.448,0.7463,0.74655,13.60,6.70
2008.01.23 14:18:46.856,0.7463,0.74655,13.60,6.70
2008.01.23 14:18:47.580,0.74635,0.74655,1.10,6.70
2008.01.23 14:18:48.908,0.7463,0.74655,13.80,6.40
2008.01.23 14:18:49.227,0.7463,0.74655,13.60,6.70
2008.01.23 14:18:49.730,0.7463,0.74655,13.60,6.70
2008.01.23 14:18:50.154,0.74635,0.74655,1.60,6.70
2008.01.23 14:18:50.425,0.74635,0.74655,1.40,6.70
2008.01.23 14:18:50.925,0.7463,0.74655,13.60,6.70
2008.01.23 14:18:52.600,0.74635,0.74655,1.20,6.70
2008.01.23 14:18:53.894,0.7463,0.74655,13.60,6.70
2008.01.23 14:18:54.402,0.7463,0.74655,11.20,6.70
2008.01.23 14:18:54.832,0.74635,0.74655,0.80,9.60
2008.01.23 14:18:55.021,0.74635,0.74655,0.90,7.50
2008.01.23 14:18:55.834,0.7463,0.74655,13.60,7.50
2008.01.23 14:18:56.201,0.74635,0.74655,1.00,9.90
2008.01.23 14:18:56.683,0.7463,0.74655,4.00,13.90
2008.01.23 14:18:56.733,0.7463,0.7465,4.00,0.30
2008.01.23 14:18:57.147,0.74625,0.74655,44.60,29.90
2008.01.23 14:18:57.581,0.7463,0.74655,3.20,9.90
2008.01.23 14:18:58.024,0.74635,0.74655,1.10,9.90
2008.01.23 14:18:58.248,0.74635,0.74655,1.40,7.50
2008.01.23 14:18:58.472,0.74635,0.74655,0.70,3.50
2008.01.23 14:18:59.459,0.74635,0.74655,1.60,2.70
2008.01.23 14:18:59.741,0.74635,0.74655,1.60,2.40
2008.01.23 14:18:59.963,0.7463,0.74655,13.80,2.40
2008.01.23 14:19:00.369,0.74635,0.74655,0.50,2.70
2008.01.23 14:19:00.777,0.74625,0.74655,44.60,9.10
2008.01.23 14:19:01.034,0.74625,0.74655,51.80,8.30
2008.01.23 14:19:01.288,0.7463,0.74655,2.30,9.10
2008.01.23 14:19:01.704,0.7463,0.74655,2.20,8.30
2008.01.23 14:19:01.959,0.74625,0.74655,44.60,11.20
2008.01.23 14:19:02.227,0.74625,0.74655,44.60,11.20
2008.01.23 14:19:02.646,0.74625,0.74655,44.60,11.20
2008.01.23 14:19:03.120,0.74625,0.74655,44.60,11.20
2008.01.23 14:19:03.354,0.74625,0.74655,43.00,8.80
2008.01.23 14:19:03.588,0.74625,0.74655,43.00,8.80
2008.01.23 14:19:03.994,0.7463,0.74655,1.30,9.10
2008.01.23 14:19:04.229,0.7463,0.74655,2.00,11.50
2008.01.23 14:19:04.500,0.74625,0.74655,44.60,11.50
2008.01.23 14:19:05.441,0.74625,0.74655,44.60,10.70
2008.01.23 14:19:05.829,0.74625,0.74655,44.60,8.30
2008.01.23 14:19:06.048,0.74625,0.74655,44.60,8.30
2008.01.23 14:19:06.266,0.7463,0.74655,3.50,10.70
2008.01.23 14:19:06.731,0.74625,0.74655,44.60,10.70
2008.01.23 14:19:07.615,0.7463,0.74655,2.80,10.70
2008.01.23 14:19:08.140,0.7463,0.74655,4.00,8.30
2008.01.23 14:19:08.457,0.7463,0.74655,9.10,10.70
2008.01.23 14:19:08.866,0.74635,0.74655,0.60,10.70
2008.01.23 14:19:09.075,0.74635,0.74655,0.50,8.00
2008.01.23 14:19:09.303,0.7463,0.74655,3.30,8.00
2008.01.23 14:19:09.700,0.74625,0.74655,52.60,8.00
2008.01.23 14:19:10.006,0.74625,0.74655,52.60,8.00
2008.01.23 14:19:10.313,0.7463,0.74655,1.10,10.40
2008.01.23 14:19:10.741,0.7463,0.74655,9.30,10.40
2008.01.23 14:19:11.123,0.74635,0.74655,0.70,10.70
2008.01.23 14:19:11.317,0.74635,0.74655,0.90,8.30
2008.01.23 14:19:11.538,0.7463,0.74655,13.90,8.30
2008.01.23 14:19:11.981,0.74635,0.74655,0.90,8.30
2008.01.23 14:19:12.233,0.7463,0.74655,11.50,8.30
2008.01.23 14:19:12.629,0.74635,0.74655,0.60,8.30
2008.01.23 14:19:12.952,0.74635,0.74655,0.90,8.30
2008.01.23 14:19:13.216,0.7463,0.74655,5.60,8.30
2008.01.23 14:19:14.006,0.74625,0.74655,51.00,8.30
2008.01.23 14:19:14.184,0.74625,0.74655,51.00,8.30
2008.01.23 14:19:14.408,0.7463,0.74655,4.70,8.30
2008.01.23 14:19:14.800,0.74625,0.74655,51.00,8.00
2008.01.23 14:19:15.096,0.74635,0.74655,0.60,10.40
2008.01.23 14:19:15.394,0.7463,0.74655,1.30,10.70
2008.01.23 14:19:15.814,0.7463,0.74655,5.20,8.00
2008.01.23 14:19:16.213,0.7463,0.74655,11.70,8.00
2008.01.23 14:19:16.627,0.74625,0.74655,45.40,10.70
2008.01.23 14:19:17.021,0.74625,0.74655,43.00,8.30
2008.01.23 14:19:17.153,0.7463,0.74655,11.70,8.00
2008.01.23 14:19:17.564,0.74635,0.74655,0.70,8.00
2008.01.23 14:19:18.082,0.7463,0.74655,11.70,8.00
2008.01.23 14:19:18.488,0.7463,0.74655,14.10,8.00
2008.01.23 14:19:18.708,0.7463,0.74655,14.50,8.00
2008.01.23 14:19:18.929,0.74635,0.74655,3.50,4.00
2008.01.23 14:19:19.331,0.74635,0.74655,3.50,4.00
2008.01.23 14:19:19.543,0.74635,0.7466,23.50,0.30
2008.01.23 14:19:19.771,0.74635,0.7466,23.50,0.30
2008.01.23 14:19:20.183,0.74645,0.74665,2.40,8.80
2008.01.23 14:19:20.456,0.74645,0.7466,2.40,0.30
2008.01.23 14:19:20.730,0.74645,0.7466,2.40,0.30
2008.01.23 14:19:21.145,0.74645,0.7466,2.40,1.10
2008.01.23 14:19:21.582,0.74635,0.74655,1.10,2.40
2008.01.23 14:19:21.819,0.74635,0.74655,3.50,2.40
2008.01.23 14:19:22.058,0.74635,0.74655,3.50,2.40
2008.01.23 14:19:22.489,0.74635,0.74655,1.10,4.80
2008.01.23 14:19:22.933,0.74635,0.74655,1.10,4.80
2008.01.23 14:19:23.186,0.74635,0.74655,1.10,4.80
2008.01.23 14:19:23.439,0.74635,0.74655,3.50,2.40
2008.01.23 14:19:23.857,0.74635,0.74655,3.50,2.40
2008.01.23 14:19:24.094,0.74635,0.74655,3.50,4.80
2008.01.23 14:19:24.333,0.74635,0.74655,3.50,2.40
2008.01.23 14:19:24.762,0.74635,0.74655,3.50,2.40
2008.01.23 14:19:25.563,0.74635,0.74655,3.50,2.40
2008.01.23 14:19:25.851,0.74635,0.74655,3.50,2.40
2008.01.23 14:19:26.217,0.74635,0.74655,3.50,2.40
2008.01.23 14:19:26.592,0.74635,0.74655,1.10,2.40
2008.01.23 14:19:26.850,0.74635,0.74655,1.10,2.40
2008.01.23 14:19:27.108,0.74635,0.74655,1.10,2.40
2008.01.23 14:19:27.527,0.74635,0.74655,1.10,2.40
2008.01.23 14:19:27.982,0.74635,0.74655,1.10,4.80
2008.01.23 14:19:28.270,0.74635,0.74655,13.40,4.80
2008.01.23 14:19:28.558,0.74635,0.7466,27.00,0.80
2008.01.23 14:19:28.975,0.74635,0.74655,12.60,2.40
2008.01.23 14:19:29.378,0.74635,0.74655,3.80,2.40
2008.01.23 14:19:29.783,0.74635,0.7466,31.80,0.80
2008.01.23 14:19:30.007,0.7464,0.74665,10.60,1.80
2008.01.23 14:19:30.231,0.7464,0.74665,10.60,5.80
2008.01.23 14:19:30.647,0.74635,0.74665,36.60,29.10
2008.01.23 14:19:31.062,0.7464,0.74665,8.20,6.40
2008.01.23 14:19:31.533,0.74645,0.74665,5.10,10.40
2008.01.23 14:19:32.009,0.74645,0.74665,5.10,10.60
2008.01.23 14:19:32.080,0.74645,0.74665,1.10,4.00
2008.01.23 14:19:32.449,0.74645,0.7467,1.10,2.70
2008.01.23 14:19:32.860,0.74645,0.7467,1.10,2.70
2008.01.23 14:19:33.273,0.74645,0.7467,1.10,2.70
2008.01.23 14:19:33.770,0.74645,0.74665,1.10,4.00
2008.01.23 14:19:33.878,0.7464,0.74665,8.20,4.00
2008.01.23 14:19:34.299,0.7464,0.74665,8.20,4.00
2008.01.23 14:19:34.706,0.7464,0.74665,8.00,4.30
2008.01.23 14:19:35.137,0.74635,0.74665,35.80,16.30
2008.01.23 14:19:35.379,0.74635,0.74665,27.80,17.90
2008.01.23 14:19:35.623,0.74635,0.74665,26.20,17.10
2008.01.23 14:19:36.035,0.74635,0.74665,26.20,17.10
2008.01.23 14:19:36.468,0.74635,0.74665,26.20,16.30
2008.01.23 14:19:36.789,0.74635,0.74655,5.90,2.40
2008.01.23 14:19:37.107,0.74635,0.74655,3.50,2.40
2008.01.23 14:19:37.526,0.74635,0.74655,29.40,2.40
2008.01.23 14:19:37.913,0.74635,0.74655,29.40,2.40
2008.01.23 14:19:38.109,0.74635,0.74655,33.40,2.40
2008.01.23 14:19:38.440,0.74635,0.74655,33.40,2.40
2008.01.23 14:19:38.772,0.74635,0.74655,31.00,2.40
2008.01.23 14:19:39.216,0.74635,0.74655,31.00,2.40
2008.01.23 14:19:39.459,0.7464,0.7466,8.00,0.80
2008.01.23 14:19:39.748,0.74635,0.7466,33.40,0.80
2008.01.23 14:19:40.162,0.74645,0.74665,2.40,9.90
2008.01.23 14:19:40.641,0.74635,0.74665,27.80,21.90
2008.01.23 14:19:40.773,0.7463,0.74665,36.60,21.90
2008.01.23 14:19:41.038,0.74635,0.74665,3.00,21.90
2008.01.23 14:19:41.236,0.7463,0.74665,27.00,23.50
2008.01.23 14:19:41.472,0.7463,0.74665,27.00,21.10
2008.01.23 14:19:41.856,0.74635,0.74665,9.00,14.70
2008.01.23 14:19:42.322,0.7463,0.74665,27.00,0.30
2008.01.23 14:19:42.593,0.74635,0.74665,13.10,0.30
2008.01.23 14:19:42.863,0.74635,0.74655,2.20,4.00
2008.01.23 14:19:43.287,0.7463,0.7466,26.90,0.30
2008.01.23 14:19:43.748,0.74635,0.7466,1.30,0.30
2008.01.23 14:19:43.967,0.74635,0.74655,1.20,2.40
2008.01.23 14:19:44.224,0.74635,0.74655,2.60,2.40
2008.01.23 14:19:44.605,0.7463,0.74655,14.90,2.40
2008.01.23 14:19:45.034,0.74635,0.74655,0.80,2.40
2008.01.23 14:19:45.453,0.7463,0.74655,14.90,2.40
2008.01.23 14:19:45.488,0.7463,0.74655,14.90,2.40
2008.01.23 14:19:45.898,0.74635,0.74655,2.00,2.40
2008.01.23 14:19:46.365,0.7463,0.74655,14.90,2.40
2008.01.23 14:19:46.435,0.7463,0.74655,14.90,2.40
2008.01.23 14:19:46.859,0.7463,0.74655,14.90,2.40
2008.01.23 14:19:47.097,0.74635,0.74655,0.60,2.40
2008.01.23 14:19:47.335,0.7463,0.74655,27.00,2.40
2008.01.23 14:19:47.763,0.7463,0.74655,27.00,2.40
2008.01.23 14:19:48.200,0.74625,0.74655,76.50,2.40
2008.01.23 14:19:48.488,0.74625,0.74655,75.60,2.40
2008.01.23 14:19:48.776,0.74635,0.74655,10.10,2.40
2008.01.23 14:19:49.222,0.7463,0.74655,30.20,2.40
2008.01.23 14:19:49.455,0.7463,0.74655,28.50,2.40
2008.01.23 14:19:49.946,0.7463,0.74655,28.50,2.40
2008.01.23 14:19:50.587,0.74635,0.74655,8.30,2.40
2008.01.23 14:19:50.800,0.74635,0.74655,6.00,2.40
2008.01.23 14:19:51.019,0.7463,0.74655,14.90,2.40
2008.01.23 14:19:51.423,0.74635,0.74655,1.60,2.40
2008.01.23 14:19:51.932,0.7463,0.74655,14.90,2.40
2008.01.23 14:19:52.246,0.74635,0.74655,3.10,2.40
2008.01.23 14:19:52.558,0.74635,0.74655,3.30,2.40
2008.01.23 14:19:54.356,0.74635,0.74655,1.00,2.40
2008.01.23 14:19:54.641,0.74635,0.74655,2.60,2.40
2008.01.23 14:19:54.909,0.7463,0.7466,15.00,4.80
2008.01.23 14:19:54.986,0.7463,0.74665,27.00,33.30
2008.01.23 14:19:55.200,0.74635,0.7466,4.40,5.10
2008.01.23 14:19:55.473,0.7463,0.74655,14.90,2.40
2008.01.23 14:19:55.550,0.74635,0.74655,1.80,2.40
2008.01.23 14:19:56.023,0.7463,0.74655,14.90,2.40
2008.01.23 14:19:56.550,0.7463,0.74655,14.90,2.40
2008.01.23 14:19:56.994,0.7463,0.74655,12.50,4.80
2008.01.23 14:19:57.227,0.7463,0.74655,9.30,4.80
2008.01.23 14:19:57.462,0.74635,0.74655,0.90,4.80
2008.01.23 14:19:57.889,0.7463,0.74655,3.70,4.80
2008.01.23 14:19:58.339,0.74625,0.74655,42.10,4.80
2008.01.23 14:19:58.596,0.7463,0.74655,3.00,4.80
2008.01.23 14:19:58.854,0.74625,0.74655,42.10,4.80
2008.01.23 14:20:00.603,0.74625,0.74655,43.70,4.80
2008.01.23 14:20:00.671,0.7463,0.74655,1.40,2.40
2008.01.23 14:20:00.952,0.74625,0.74655,43.70,2.40
2008.01.23 14:20:01.651,0.7463,0.74655,3.80,2.40
2008.01.23 14:20:01.985,0.7463,0.74655,0.80,23.50
2008.01.23 14:20:02.714,0.74625,0.74655,46.60,23.50
2008.01.23 14:20:03.047,0.7463,0.74655,1.00,23.50
2008.01.23 14:20:03.225,0.74625,0.74655,46.60,23.50
2008.01.23 14:20:03.453,0.74625,0.74655,46.20,23.50
2008.01.23 14:20:03.843,0.74625,0.74655,46.20,23.50
2008.01.23 14:20:04.141,0.7463,0.74655,1.60,23.50
2008.01.23 14:20:04.440,0.7462,0.74655,40.60,28.30
2008.01.23 14:20:04.871,0.74625,0.74655,31.00,26.70
2008.01.23 14:20:05.265,0.74625,0.74655,39.00,25.90
2008.01.23 14:20:05.468,0.7462,0.74655,32.60,28.30
2008.01.23 14:20:05.691,0.74625,0.74655,31.80,25.90
2008.01.23 14:20:06.119,0.74625,0.74655,39.00,25.90
2008.01.23 14:20:06.567,0.74625,0.74655,39.00,25.90
2008.01.23 14:20:06.596,0.74625,0.74655,39.00,25.90
2008.01.23 14:20:07.038,0.74625,0.74655,7.70,28.30
2008.01.23 14:20:07.566,0.7462,0.7465,24.60,2.40
2008.01.23 14:20:08.094,0.7462,0.7465,11.80,7.20
2008.01.23 14:20:08.282,0.74625,0.7465,6.40,7.20
2008.01.23 14:20:08.506,0.74625,0.7465,2.80,2.40
2008.01.23 14:20:08.888,0.7462,0.7465,11.70,7.50
2008.01.23 14:20:09.325,0.7462,0.7465,11.80,7.20
2008.01.23 14:20:09.574,0.74615,0.74655,71.80,30.70
2008.01.23 14:20:09.822,0.74615,0.74655,72.60,30.70
2008.01.23 14:20:10.238,0.74625,0.74655,33.40,29.90
2008.01.23 14:20:10.688,0.74625,0.74645,33.40,2.40
2008.01.23 14:20:10.941,0.74625,0.74645,33.40,2.40
2008.01.23 14:20:12.140,0.74625,0.74645,33.40,2.40
2008.01.23 14:20:12.467,0.74625,0.74655,33.40,31.70
2008.01.23 14:20:12.960,0.74625,0.74655,32.60,32.50
2008.01.23 14:20:13.452,0.74625,0.74655,31.00,31.50
2008.01.23 14:20:14.027,0.74625,0.74655,31.00,0.80
2008.01.23 14:20:14.313,0.74625,0.7466,31.00,39.50
2008.01.23 14:20:14.726,0.74625,0.74645,31.00,0.50
2008.01.23 14:20:14.938,0.74625,0.74645,31.00,0.90
2008.01.23 14:20:15.156,0.74625,0.74645,30.70,0.80
2008.01.23 14:20:15.561,0.74625,0.74645,23.20,0.90
2008.01.23 14:20:16.039,0.74625,0.7465,23.20,10.70
2008.01.23 14:20:16.519,0.74625,0.7465,31.00,7.20
2008.01.23 14:20:16.909,0.74625,0.7465,28.60,9.60
2008.01.23 14:20:17.103,0.74625,0.7465,31.00,7.20
2008.01.23 14:20:17.332,0.74625,0.74645,28.60,0.70
2008.01.23 14:20:17.711,0.74625,0.7465,28.60,7.20
2008.01.23 14:20:18.184,0.74625,0.7465,28.60,7.20
2008.01.23 14:20:18.645,0.74625,0.7465,28.60,7.20
