2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:20:18.918,0.74625,0.7465,11.00,15.20
2008.01.23 14:20:19.192,0.74625,0.74645,8.60,0.50
2008.01.23 14:20:19.608,0.74625,0.74645,8.60,0.80
2008.01.23 14:20:20.501,0.74625,0.7465,8.60,15.20
2008.01.23 14:20:20.976,0.74625,0.7465,8.60,15.20
2008.01.23 14:20:21.350,0.74625,0.7465,8.60,15.20
2008.01.23 14:20:21.771,0.74625,0.74645,8.60,0.80
2008.01.23 14:20:21.993,0.74625,0.74645,8.60,0.90
2008.01.23 14:20:22.296,0.74625,0.7465,8.60,15.20
2008.01.23 14:20:22.718,0.7462,0.7465,2.40,29.90
2008.01.23 14:20:23.020,0.74615,0.74645,43.80,0.50
2008.01.23 14:20:23.323,0.74615,0.7465,47.80,29.90
2008.01.23 14:20:23.695,0.74625,0.74645,6.40,0.70
2008.01.23 14:20:24.134,0.74625,0.7465,4.00,36.90
2008.01.23 14:20:24.338,0.7462,0.7464,2.40,0.30
2008.01.23 14:20:24.542,0.74615,0.7464,32.40,13.10
2008.01.23 14:20:24.745,0.74615,0.74635,11.60,0.80
2008.01.23 14:20:24.971,0.74615,0.74635,11.80,0.80
2008.01.23 14:20:25.387,0.74615,0.7464,9.90,15.50
2008.01.23 14:20:25.873,0.74615,0.74635,9.90,0.50
2008.01.23 14:20:26.168,0.74615,0.7464,10.40,16.30
2008.01.23 14:20:26.461,0.74615,0.74635,6.40,0.60
2008.01.23 14:20:26.846,0.74615,0.7464,2.40,18.70
2008.01.23 14:20:27.298,0.74615,0.7464,2.40,18.70
2008.01.23 14:20:27.502,0.74605,0.74635,27.80,29.90
2008.01.23 14:20:27.715,0.74605,0.7463,27.80,0.50
2008.01.23 14:20:28.115,0.74605,0.74635,19.60,29.90
2008.01.23 14:20:28.317,0.74605,0.74635,19.60,30.70
2008.01.23 14:20:28.541,0.74605,0.7463,11.50,15.50
2008.01.23 14:20:29.061,0.746,0.74625,2.40,0.50
2008.01.23 14:20:29.586,0.74595,0.7463,41.40,30.70
2008.01.23 14:20:29.800,0.74595,0.7463,3.80,39.50
2008.01.23 14:20:30.017,0.74595,0.74625,10.90,0.60
2008.01.23 14:20:30.423,0.74595,0.7463,10.90,37.90
2008.01.23 14:20:30.651,0.746,0.7463,0.30,37.90
2008.01.23 14:20:30.879,0.74595,0.74625,36.90,0.60
2008.01.23 14:20:31.304,0.74595,0.7463,34.50,37.90
2008.01.23 14:20:31.724,0.74595,0.7463,32.90,38.30
2008.01.23 14:20:32.024,0.74595,0.7463,34.50,39.90
2008.01.23 14:20:32.321,0.74595,0.74625,34.50,0.70
2008.01.23 14:20:32.766,0.74595,0.74625,34.50,0.50
2008.01.23 14:20:33.147,0.74595,0.7462,16.10,0.70
2008.01.23 14:20:33.339,0.74595,0.7462,16.10,0.50
2008.01.23 14:20:33.569,0.74595,0.74625,16.10,36.50
2008.01.23 14:20:33.843,0.74595,0.7463,18.50,43.70
2008.01.23 14:20:34.118,0.746,0.7463,2.40,40.50
2008.01.23 14:20:34.537,0.746,0.74625,2.40,0.60
2008.01.23 14:20:35.298,0.746,0.74625,2.60,0.80
2008.01.23 14:20:35.557,0.74605,0.7463,6.40,16.30
2008.01.23 14:20:35.815,0.74605,0.7463,6.40,16.30
2008.01.23 14:20:36.059,0.74605,0.7463,4.00,31.50
2008.01.23 14:20:36.464,0.74605,0.7463,4.00,31.50
2008.01.23 14:20:36.682,0.74605,0.74625,4.00,0.90
2008.01.23 14:20:37.138,0.74605,0.74625,4.00,0.60
2008.01.23 14:20:37.545,0.74605,0.74625,4.00,0.60
2008.01.23 14:20:37.788,0.74595,0.74625,13.80,31.50
2008.01.23 14:20:38.003,0.74595,0.7463,28.20,42.10
2008.01.23 14:20:38.185,0.74595,0.7463,29.80,42.10
2008.01.23 14:20:38.399,0.74595,0.74625,29.80,0.60
2008.01.23 14:20:39.096,0.74595,0.7463,29.80,38.70
2008.01.23 14:20:39.627,0.74595,0.7463,29.80,38.30
2008.01.23 14:20:39.882,0.74595,0.7463,30.60,38.30
2008.01.23 14:20:40.142,0.74595,0.7463,30.60,37.90
2008.01.23 14:20:40.338,0.746,0.74625,0.30,0.90
2008.01.23 14:20:40.644,0.746,0.7463,0.30,37.90
2008.01.23 14:20:40.963,0.74605,0.7463,4.00,29.90
2008.01.23 14:20:41.364,0.74605,0.7463,5.10,17.90
2008.01.23 14:20:41.479,0.74605,0.7463,1.10,29.10
2008.01.23 14:20:41.908,0.746,0.74625,3.40,0.80
2008.01.23 14:20:42.424,0.746,0.74635,5.60,63.70
2008.01.23 14:20:42.831,0.74595,0.74625,46.60,28.80
2008.01.23 14:20:43.034,0.746,0.74625,0.30,28.80
2008.01.23 14:20:43.261,0.746,0.74625,0.30,28.80
2008.01.23 14:20:43.723,0.74605,0.7463,7.80,10.40
2008.01.23 14:20:44.185,0.746,0.74625,2.60,24.00
2008.01.23 14:20:44.250,0.74605,0.74625,4.00,24.80
2008.01.23 14:20:44.664,0.74605,0.74625,6.40,4.00
2008.01.23 14:20:45.146,0.74605,0.74625,6.40,4.00
2008.01.23 14:20:45.596,0.746,0.74625,2.60,12.00
2008.01.23 14:20:45.617,0.746,0.74625,2.60,24.80
2008.01.23 14:20:46.021,0.746,0.74625,2.40,25.10
2008.01.23 14:20:46.222,0.746,0.74625,2.40,25.10
2008.01.23 14:20:46.435,0.746,0.74625,2.40,25.10
2008.01.23 14:20:46.914,0.746,0.74625,2.60,24.80
2008.01.23 14:20:47.009,0.746,0.74625,2.60,24.00
2008.01.23 14:20:47.421,0.746,0.74625,2.60,24.00
2008.01.23 14:20:47.896,0.746,0.74625,2.60,24.00
2008.01.23 14:20:48.587,0.746,0.74625,2.60,24.00
2008.01.23 14:20:48.852,0.746,0.74625,2.40,24.30
2008.01.23 14:20:49.251,0.746,0.74625,2.40,24.30
2008.01.23 14:20:49.660,0.746,0.74625,2.40,25.10
2008.01.23 14:20:49.797,0.746,0.74625,2.40,25.10
2008.01.23 14:20:50.143,0.746,0.74625,2.40,25.90
2008.01.23 14:20:50.584,0.746,0.74625,2.40,26.70
2008.01.23 14:20:50.832,0.74595,0.74625,39.40,31.50
2008.01.23 14:20:51.111,0.74595,0.74625,39.40,31.50
2008.01.23 14:20:51.528,0.74595,0.74625,39.40,31.50
2008.01.23 14:20:52.006,0.74595,0.74625,39.40,31.50
2008.01.23 14:20:52.440,0.74595,0.74625,39.40,31.50
2008.01.23 14:20:52.857,0.74595,0.74625,39.40,31.50
2008.01.23 14:20:53.304,0.74595,0.74625,39.40,29.90
2008.01.23 14:20:53.751,0.74595,0.74625,39.40,29.90
2008.01.23 14:20:54.003,0.74595,0.74625,39.40,29.10
2008.01.23 14:20:55.710,0.74595,0.74625,39.40,29.10
2008.01.23 14:20:55.935,0.74595,0.74625,39.40,29.90
2008.01.23 14:20:56.210,0.74595,0.74625,39.40,29.90
2008.01.23 14:20:56.454,0.74595,0.74625,39.40,29.90
2008.01.23 14:20:57.255,0.74595,0.74625,31.40,29.90
2008.01.23 14:20:57.880,0.74595,0.74625,31.40,29.90
2008.01.23 14:20:58.666,0.74595,0.74625,31.40,29.90
2008.01.23 14:20:58.845,0.74595,0.74625,31.40,32.30
2008.01.23 14:20:59.065,0.74595,0.7463,31.40,41.50
2008.01.23 14:21:01.033,0.74595,0.74625,31.40,0.70
2008.01.23 14:21:01.228,0.74595,0.7462,15.40,12.00
2008.01.23 14:21:01.535,0.74595,0.7462,15.40,12.80
2008.01.23 14:21:02.555,0.74595,0.74615,15.10,0.70
2008.01.23 14:21:02.759,0.74595,0.7462,15.10,15.50
2008.01.23 14:21:02.979,0.74595,0.7462,15.10,15.50
2008.01.23 14:21:03.373,0.74595,0.74615,15.10,0.50
2008.01.23 14:21:04.384,0.74595,0.74615,15.40,0.50
2008.01.23 14:21:04.783,0.74595,0.74615,15.40,0.80
2008.01.23 14:21:05.895,0.74595,0.7462,15.40,14.40
2008.01.23 14:21:06.233,0.74595,0.74615,15.40,0.70
2008.01.23 14:21:06.640,0.74595,0.74615,15.40,0.60
2008.01.23 14:21:06.855,0.74595,0.74615,15.40,0.90
2008.01.23 14:21:07.250,0.74595,0.7462,15.40,14.40
2008.01.23 14:21:07.494,0.74595,0.74615,19.40,0.70
2008.01.23 14:21:07.984,0.74595,0.7463,31.40,39.70
2008.01.23 14:21:08.478,0.74595,0.74625,28.20,0.70
2008.01.23 14:21:08.719,0.74595,0.7462,24.10,0.80
2008.01.23 14:21:08.956,0.74595,0.7462,25.80,0.50
2008.01.23 14:21:09.389,0.74595,0.74625,9.80,38.70
2008.01.23 14:21:09.609,0.74595,0.7462,26.60,0.90
2008.01.23 14:21:09.830,0.74595,0.74625,29.80,0.80
2008.01.23 14:21:10.243,0.74595,0.74625,12.20,31.50
2008.01.23 14:21:10.462,0.74595,0.74625,10.50,31.50
2008.01.23 14:21:10.756,0.74595,0.7463,29.70,40.30
2008.01.23 14:21:12.398,0.74595,0.74625,22.50,33.10
2008.01.23 14:21:12.667,0.74595,0.7462,10.20,14.70
2008.01.23 14:21:12.746,0.74595,0.74615,10.20,0.80
2008.01.23 14:21:12.969,0.74595,0.7462,10.20,14.70
2008.01.23 14:21:13.238,0.74595,0.7462,10.20,14.70
2008.01.23 14:21:13.532,0.74595,0.74615,10.20,0.70
2008.01.23 14:21:14.061,0.74595,0.7462,10.20,14.70
2008.01.23 14:21:14.393,0.74595,0.7462,10.20,14.70
2008.01.23 14:21:15.523,0.74595,0.7462,10.20,14.70
2008.01.23 14:21:15.716,0.74595,0.7462,10.20,14.70
2008.01.23 14:21:16.001,0.74595,0.7462,10.50,14.40
2008.01.23 14:21:16.417,0.74595,0.74615,12.20,0.60
2008.01.23 14:21:16.698,0.74595,0.74615,9.80,0.70
2008.01.23 14:21:16.962,0.74595,0.74615,12.20,0.70
2008.01.23 14:21:17.392,0.74595,0.7462,9.80,16.80
2008.01.23 14:21:17.825,0.74595,0.74615,9.50,0.80
2008.01.23 14:21:17.868,0.74595,0.7462,9.50,17.90
2008.01.23 14:21:18.282,0.74595,0.74615,10.20,0.70
2008.01.23 14:21:18.700,0.74595,0.74615,7.80,0.50
2008.01.23 14:21:18.921,0.74595,0.74615,7.80,0.60
2008.01.23 14:21:19.194,0.74595,0.7462,7.80,17.10
2008.01.23 14:21:19.625,0.74595,0.74615,7.80,0.90
2008.01.23 14:21:20.132,0.74595,0.74615,7.80,0.70
2008.01.23 14:21:20.927,0.74595,0.74615,7.80,0.50
2008.01.23 14:21:21.358,0.74595,0.7462,7.80,17.10
2008.01.23 14:21:21.688,0.74595,0.7462,7.80,17.10
2008.01.23 14:21:22.888,0.74595,0.7462,7.80,17.10
2008.01.23 14:21:22.899,0.74595,0.7462,7.80,17.10
2008.01.23 14:21:23.428,0.74595,0.74615,7.80,0.60
2008.01.23 14:21:23.929,0.74595,0.7462,7.80,17.10
2008.01.23 14:21:24.385,0.74595,0.7462,7.80,17.10
2008.01.23 14:21:24.754,0.74595,0.7462,7.80,17.10
2008.01.23 14:21:24.905,0.7459,0.7462,16.80,23.50
2008.01.23 14:21:25.220,0.7459,0.7462,12.80,17.10
2008.01.23 14:21:25.493,0.7459,0.7462,12.80,17.90
2008.01.23 14:21:25.711,0.7459,0.7462,16.80,17.90
2008.01.23 14:21:26.104,0.7459,0.7462,16.80,17.90
2008.01.23 14:21:26.671,0.7459,0.7462,16.80,17.90
2008.01.23 14:21:27.019,0.7459,0.7462,12.80,17.90
2008.01.23 14:21:27.523,0.7459,0.7462,12.80,17.90
2008.01.23 14:21:27.730,0.7459,0.7462,16.80,17.90
2008.01.23 14:21:27.947,0.7459,0.7462,16.80,17.90
2008.01.23 14:21:28.777,0.74595,0.74615,2.70,6.40
2008.01.23 14:21:29.992,0.74595,0.74615,0.70,6.40
2008.01.23 14:21:30.693,0.74595,0.74615,2.90,6.40
2008.01.23 14:21:31.152,0.7459,0.74615,12.80,6.40
2008.01.23 14:21:31.420,0.74595,0.74615,1.20,6.40
2008.01.23 14:21:32.104,0.7459,0.74615,12.80,6.40
2008.01.23 14:21:32.389,0.7459,0.74615,16.80,6.40
2008.01.23 14:21:32.674,0.74595,0.74615,2.50,6.40
2008.01.23 14:21:33.090,0.7459,0.74615,12.80,6.40
2008.01.23 14:21:33.643,0.74595,0.74615,1.60,6.70
2008.01.23 14:21:33.940,0.74595,0.74615,1.10,26.70
2008.01.23 14:21:34.389,0.7459,0.74615,5.40,26.40
2008.01.23 14:21:34.837,0.7459,0.74615,5.40,27.20
2008.01.23 14:21:35.095,0.74585,0.74615,51.70,27.50
2008.01.23 14:21:35.615,0.7459,0.74615,5.40,27.20
2008.01.23 14:21:35.879,0.7459,0.74615,5.30,15.20
2008.01.23 14:21:36.296,0.74595,0.74615,1.30,14.40
2008.01.23 14:21:37.634,0.74595,0.74615,0.90,6.40
2008.01.23 14:21:37.898,0.74595,0.7461,1.00,0.05
2008.01.23 14:21:38.164,0.74595,0.7461,1.50,0.05
2008.01.23 14:21:38.405,0.74595,0.7461,0.80,0.05
2008.01.23 14:21:38.649,0.74595,0.7461,1.30,0.05
2008.01.23 14:21:39.070,0.7459,0.7461,2.70,0.05
2008.01.23 14:21:39.312,0.74585,0.7461,46.20,0.05
2008.01.23 14:21:39.582,0.74595,0.7461,0.90,0.05
2008.01.23 14:21:40.019,0.7459,0.7461,2.70,0.05
2008.01.23 14:21:40.288,0.74585,0.7461,47.80,0.05
2008.01.23 14:21:40.697,0.74595,0.7461,1.10,0.05
2008.01.23 14:21:40.936,0.7459,0.7461,2.70,0.05
2008.01.23 14:21:41.357,0.74595,0.7461,1.20,0.05
2008.01.23 14:21:42.653,0.7459,0.7461,2.70,0.05
2008.01.23 14:21:42.883,0.7459,0.7461,2.70,0.05
2008.01.23 14:21:43.061,0.7459,0.7461,2.70,0.05
2008.01.23 14:21:43.279,0.74595,0.7461,0.80,0.05
2008.01.23 14:21:43.458,0.7459,0.7461,2.70,0.05
2008.01.23 14:21:43.678,0.7459,0.7461,2.70,0.05
2008.01.23 14:21:44.205,0.74585,0.7461,50.20,0.05
2008.01.23 14:21:44.729,0.74585,0.7461,50.20,0.05
2008.01.23 14:21:44.916,0.74595,0.7461,0.50,0.05
2008.01.23 14:21:45.138,0.74595,0.7461,0.60,0.05
2008.01.23 14:21:45.525,0.74585,0.7461,47.80,0.05
2008.01.23 14:21:45.548,0.74585,0.7461,47.80,0.05
2008.01.23 14:21:45.933,0.74595,0.7461,1.40,0.05
2008.01.23 14:21:46.259,0.74585,0.7461,50.20,0.05
2008.01.23 14:21:46.587,0.74585,0.7461,48.60,0.05
2008.01.23 14:21:47.111,0.74585,0.7461,50.20,0.05
2008.01.23 14:21:47.307,0.74585,0.7461,50.20,0.05
2008.01.23 14:21:47.921,0.74585,0.7461,50.20,0.05
2008.01.23 14:21:48.172,0.74595,0.7461,1.30,0.05
2008.01.23 14:21:48.421,0.74595,0.7461,1.00,0.05
2008.01.23 14:21:48.993,0.7459,0.7461,2.70,0.05
2008.01.23 14:21:49.326,0.74585,0.7461,49.00,0.05
2008.01.23 14:21:49.604,0.74585,0.7461,31.60,0.40
2008.01.23 14:21:49.883,0.7458,0.7461,19.80,8.00
2008.01.23 14:21:50.344,0.74585,0.7461,1.60,8.30
2008.01.23 14:21:50.551,0.7458,0.74605,24.80,4.30
2008.01.23 14:21:51.009,0.74575,0.74605,62.20,24.00
2008.01.23 14:21:51.419,0.74575,0.74605,62.20,24.30
2008.01.23 14:21:51.872,0.7458,0.74605,1.40,24.30
2008.01.23 14:21:52.126,0.7458,0.74605,2.60,24.00
2008.01.23 14:21:52.379,0.7458,0.74605,2.40,24.30
2008.01.23 14:21:52.777,0.74575,0.74605,47.80,24.30
2008.01.23 14:21:53.191,0.74575,0.74605,47.80,26.70
2008.01.23 14:21:53.590,0.74575,0.74605,38.20,29.10
2008.01.23 14:21:53.892,0.74575,0.74605,39.80,29.10
2008.01.23 14:21:54.196,0.74575,0.74605,39.80,29.10
2008.01.23 14:21:54.637,0.74575,0.746,37.90,0.30
2008.01.23 14:21:55.051,0.74575,0.746,17.90,8.30
2008.01.23 14:21:55.274,0.74575,0.746,18.20,8.00
2008.01.23 14:21:55.515,0.74575,0.746,17.90,8.30
2008.01.23 14:21:55.911,0.74575,0.746,18.20,8.00
2008.01.23 14:21:56.134,0.74575,0.746,18.20,8.00
2008.01.23 14:21:56.362,0.74575,0.746,17.90,8.30
2008.01.23 14:21:56.777,0.74575,0.746,17.90,8.30
2008.01.23 14:21:56.890,0.74575,0.746,17.90,8.30
2008.01.23 14:21:57.714,0.74575,0.746,17.90,8.30
2008.01.23 14:21:58.001,0.74575,0.746,17.90,8.30
2008.01.23 14:21:58.352,0.74575,0.746,18.20,8.00
2008.01.23 14:21:58.505,0.74575,0.746,17.90,8.30
2008.01.23 14:21:59.286,0.74575,0.746,8.80,8.30
2008.01.23 14:22:01.201,0.74575,0.746,9.00,8.00
2008.01.23 14:22:01.471,0.74575,0.746,8.80,8.30
2008.01.23 14:22:01.746,0.74575,0.746,8.80,8.30
2008.01.23 14:22:02.021,0.74575,0.746,9.00,8.00
2008.01.23 14:22:02.292,0.74575,0.746,9.00,8.00
2008.01.23 14:22:02.725,0.74575,0.746,8.80,8.30
2008.01.23 14:22:02.968,0.74575,0.746,9.00,8.80
2008.01.23 14:22:03.215,0.74575,0.746,6.40,10.70
2008.01.23 14:22:03.500,0.74575,0.746,6.40,10.70
2008.01.23 14:22:03.915,0.74575,0.746,6.40,10.70
2008.01.23 14:22:04.556,0.74575,0.746,6.40,10.70
2008.01.23 14:22:05.064,0.74575,0.746,6.60,10.40
2008.01.23 14:22:05.162,0.74575,0.746,6.60,11.20
2008.01.23 14:22:05.551,0.74575,0.746,6.40,11.50
2008.01.23 14:22:05.712,0.74575,0.746,6.40,11.50
2008.01.23 14:22:06.017,0.74575,0.746,6.40,11.50
2008.01.23 14:22:06.178,0.74575,0.746,6.40,11.50
2008.01.23 14:22:06.456,0.74575,0.746,6.40,11.50
2008.01.23 14:22:06.952,0.74575,0.746,6.40,11.50
2008.01.23 14:22:07.475,0.74575,0.746,6.40,11.50
2008.01.23 14:22:07.921,0.74575,0.746,6.40,11.50
2008.01.23 14:22:07.987,0.74575,0.746,6.40,11.50
2008.01.23 14:22:08.401,0.74575,0.74595,8.80,4.00
2008.01.23 14:22:08.824,0.74575,0.74595,16.80,4.00
2008.01.23 14:22:09.058,0.74575,0.74595,6.40,4.00
2008.01.23 14:22:09.292,0.74575,0.74595,16.80,4.00
2008.01.23 14:22:09.708,0.74575,0.74595,14.40,4.00
2008.01.23 14:22:09.986,0.74575,0.74595,2.40,4.00
2008.01.23 14:22:10.257,0.74575,0.74595,6.40,4.30
2008.01.23 14:22:10.689,0.74575,0.74595,10.40,12.30
2008.01.23 14:22:11.092,0.74575,0.74595,6.40,16.00
2008.01.23 14:22:11.301,0.74575,0.74595,8.80,4.00
2008.01.23 14:22:11.510,0.74575,0.74595,16.80,4.00
2008.01.23 14:22:11.914,0.74575,0.74595,12.80,4.00
2008.01.23 14:22:12.227,0.74575,0.74605,36.60,31.70
2008.01.23 14:22:12.541,0.74575,0.74605,37.80,30.90
2008.01.23 14:22:12.969,0.74575,0.74605,37.80,30.90
2008.01.23 14:22:13.368,0.7458,0.74605,2.60,28.20
2008.01.23 14:22:13.789,0.7458,0.74605,3.80,26.40
2008.01.23 14:22:14.252,0.7458,0.74605,3.80,26.40
2008.01.23 14:22:14.518,0.7458,0.74605,3.00,26.40
2008.01.23 14:22:14.785,0.74585,0.74605,2.40,6.40
2008.01.23 14:22:15.208,0.74585,0.74605,2.40,17.10
2008.01.23 14:22:15.672,0.7458,0.74605,0.30,31.20
2008.01.23 14:22:15.939,0.7458,0.74605,0.30,31.20
2008.01.23 14:22:16.150,0.74575,0.74605,32.90,31.20
2008.01.23 14:22:16.162,0.74575,0.74605,30.20,29.10
2008.01.23 14:22:16.545,0.74575,0.74605,28.60,29.10
2008.01.23 14:22:16.736,0.74575,0.74605,30.20,24.30
2008.01.23 14:22:16.953,0.74575,0.74605,28.60,26.70
2008.01.23 14:22:17.438,0.74575,0.74605,36.60,24.30
2008.01.23 14:22:17.727,0.74575,0.74605,36.60,24.30
2008.01.23 14:22:18.015,0.7458,0.74605,0.30,24.00
2008.01.23 14:22:18.364,0.7458,0.74605,0.30,24.00
2008.01.23 14:22:18.578,0.7458,0.74605,0.30,24.00
2008.01.23 14:22:18.793,0.7458,0.74605,0.30,24.00
2008.01.23 14:22:19.201,0.7458,0.74605,0.30,24.00
2008.01.23 14:22:19.511,0.74575,0.74605,34.10,24.30
2008.01.23 14:22:19.820,0.74575,0.746,17.80,8.00
2008.01.23 14:22:20.242,0.74575,0.746,17.80,8.00
2008.01.23 14:22:20.737,0.74575,0.746,17.80,8.00
2008.01.23 14:22:20.950,0.74575,0.746,17.80,8.00
2008.01.23 14:22:21.363,0.74575,0.746,17.50,8.30
2008.01.23 14:22:21.478,0.7458,0.746,0.30,8.00
2008.01.23 14:22:21.802,0.7458,0.74605,0.30,28.00
2008.01.23 14:22:22.024,0.7458,0.74605,0.30,24.00
2008.01.23 14:22:22.277,0.7458,0.74605,0.30,24.00
2008.01.23 14:22:22.703,0.7458,0.74605,0.30,24.00
2008.01.23 14:22:23.151,0.7458,0.74605,0.30,24.00
2008.01.23 14:22:23.609,0.7458,0.74605,0.30,24.00
2008.01.23 14:22:23.901,0.74575,0.74605,33.80,29.10
2008.01.23 14:22:24.196,0.74575,0.74605,32.20,29.10
2008.01.23 14:22:24.684,0.74575,0.74605,32.20,30.90
2008.01.23 14:22:24.702,0.74575,0.74605,34.60,30.90
2008.01.23 14:22:25.103,0.74575,0.74605,36.20,30.90
2008.01.23 14:22:25.312,0.74585,0.74605,6.40,30.60
2008.01.23 14:22:25.550,0.74585,0.74605,6.40,30.90
2008.01.23 14:22:25.985,0.74575,0.74605,36.20,30.90
2008.01.23 14:22:26.428,0.74585,0.74605,6.40,28.20
2008.01.23 14:22:26.666,0.74585,0.74605,2.40,28.50
2008.01.23 14:22:26.942,0.7458,0.74605,2.40,28.50
2008.01.23 14:22:27.419,0.74585,0.74605,4.00,28.20
2008.01.23 14:22:27.697,0.74585,0.74605,6.40,28.20
2008.01.23 14:22:27.926,0.74585,0.74605,6.40,28.50
2008.01.23 14:22:28.346,0.74585,0.74605,6.40,28.50
2008.01.23 14:22:28.765,0.74585,0.74605,6.40,28.50
2008.01.23 14:22:28.997,0.7458,0.74605,2.40,28.50
2008.01.23 14:22:29.662,0.7458,0.74605,2.40,28.50
2008.01.23 14:22:29.895,0.7458,0.74605,2.40,28.50
2008.01.23 14:22:30.162,0.74575,0.74605,33.00,30.90
2008.01.23 14:22:30.629,0.74575,0.74605,33.00,30.90
2008.01.23 14:22:30.896,0.74575,0.74605,41.00,30.90
2008.01.23 14:22:31.117,0.74575,0.74605,41.80,30.90
2008.01.23 14:22:31.531,0.7458,0.74605,2.40,28.50
2008.01.23 14:22:31.555,0.7458,0.74605,2.40,28.50
2008.01.23 14:22:31.961,0.7458,0.74605,2.40,28.50
2008.01.23 14:22:32.237,0.74575,0.74605,33.00,30.90
2008.01.23 14:22:32.508,0.74575,0.74605,33.00,30.90
2008.01.23 14:22:32.974,0.74575,0.74595,14.40,6.40
2008.01.23 14:22:33.410,0.74575,0.74595,14.40,6.40
2008.01.23 14:22:33.627,0.74575,0.74595,12.20,6.40
2008.01.23 14:22:33.850,0.74575,0.74595,12.20,6.40
2008.01.23 14:22:34.066,0.74575,0.74595,12.00,6.40
2008.01.23 14:22:34.370,0.74575,0.74595,9.60,6.40
2008.01.23 14:22:34.822,0.74575,0.74595,8.80,6.40
2008.01.23 14:22:35.126,0.74575,0.74595,11.10,6.40
2008.01.23 14:22:35.346,0.74575,0.74595,9.50,6.40
2008.01.23 14:22:35.748,0.74575,0.74595,6.80,6.40
2008.01.23 14:22:35.852,0.7457,0.74595,16.60,6.40
2008.01.23 14:22:35.966,0.74575,0.74595,0.60,6.40
2008.01.23 14:22:36.187,0.74575,0.74595,2.90,6.40
2008.01.23 14:22:36.628,0.7457,0.74595,16.60,6.40
2008.01.23 14:22:36.878,0.7457,0.74595,16.60,6.40
2008.01.23 14:22:37.127,0.7457,0.74595,19.10,6.40
2008.01.23 14:22:37.577,0.7457,0.74595,19.00,6.40
2008.01.23 14:22:37.841,0.7457,0.74595,16.60,6.40
2008.01.23 14:22:38.114,0.7457,0.74595,18.20,6.40
2008.01.23 14:22:38.569,0.74575,0.74595,3.70,6.40
2008.01.23 14:22:38.836,0.7457,0.74595,16.60,6.40
2008.01.23 14:22:39.105,0.74575,0.74595,17.00,2.40
2008.01.23 14:22:39.373,0.74585,0.74605,1.60,30.60
2008.01.23 14:22:39.592,0.7458,0.74605,6.70,30.60
2008.01.23 14:22:39.788,0.74585,0.74605,2.20,8.20
2008.01.23 14:22:40.014,0.7458,0.74605,16.20,8.20
2008.01.23 14:22:40.404,0.7458,0.74605,13.80,10.60
2008.01.23 14:22:40.868,0.74585,0.74605,3.50,8.80
2008.01.23 14:22:41.137,0.7458,0.74605,17.00,6.40
2008.01.23 14:22:41.407,0.7458,0.74605,14.60,8.80
2008.01.23 14:22:41.830,0.74585,0.74605,1.80,8.80
2008.01.23 14:22:42.309,0.7458,0.74605,17.00,6.40
2008.01.23 14:22:42.792,0.7458,0.74605,10.60,12.00
2008.01.23 14:22:43.185,0.74585,0.746,3.10,0.80
2008.01.23 14:22:43.212,0.7458,0.746,14.40,0.80
2008.01.23 14:22:43.603,0.7457,0.74605,31.50,29.30
2008.01.23 14:22:44.042,0.74575,0.74605,9.40,29.30
2008.01.23 14:22:44.491,0.74565,0.74605,74.60,33.30
2008.01.23 14:22:44.549,0.74565,0.74605,74.60,33.30
2008.01.23 14:22:44.972,0.74565,0.74605,76.60,32.50
2008.01.23 14:22:45.441,0.74565,0.74605,75.80,30.90
