2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:22:45.719,0.7457,0.74595,29.10,0.80
2008.01.23 14:22:45.937,0.7457,0.746,29.10,0.30
2008.01.23 14:22:46.325,0.7457,0.746,37.10,1.10
2008.01.23 14:22:46.717,0.74575,0.746,1.20,1.10
2008.01.23 14:22:46.984,0.7457,0.746,29.10,1.10
2008.01.23 14:22:47.252,0.74575,0.746,8.10,1.10
2008.01.23 14:22:47.676,0.74575,0.74595,8.80,4.00
2008.01.23 14:22:47.943,0.74575,0.74595,3.30,4.00
2008.01.23 14:22:48.217,0.7457,0.74595,17.10,6.40
2008.01.23 14:22:48.637,0.74575,0.74595,1.80,6.40
2008.01.23 14:22:49.105,0.74575,0.74595,2.60,6.40
2008.01.23 14:22:49.332,0.7457,0.74595,17.00,7.20
2008.01.23 14:22:49.819,0.7457,0.74595,17.00,7.20
2008.01.23 14:22:50.047,0.7457,0.74595,17.00,7.20
2008.01.23 14:22:50.465,0.7457,0.74595,17.00,6.40
2008.01.23 14:22:50.694,0.74575,0.74595,4.70,7.20
2008.01.23 14:22:50.922,0.74575,0.74595,4.10,7.20
2008.01.23 14:22:51.348,0.7457,0.74595,17.00,7.20
2008.01.23 14:22:51.895,0.7457,0.74595,17.00,7.20
2008.01.23 14:22:52.362,0.74575,0.74595,4.20,7.20
2008.01.23 14:22:52.590,0.74575,0.74595,7.10,7.20
2008.01.23 14:22:52.888,0.74575,0.74595,11.80,7.20
2008.01.23 14:22:53.276,0.74575,0.74595,10.10,7.20
2008.01.23 14:22:53.696,0.74565,0.74595,71.80,7.20
2008.01.23 14:22:53.984,0.74565,0.74595,71.80,7.20
2008.01.23 14:22:54.444,0.74565,0.74595,71.80,7.20
2008.01.23 14:22:54.811,0.74565,0.74595,71.80,7.20
2008.01.23 14:22:55.185,0.74575,0.74595,5.10,7.20
2008.01.23 14:22:55.616,0.74575,0.74595,16.10,7.20
2008.01.23 14:22:55.864,0.74565,0.74595,71.80,7.20
2008.01.23 14:22:56.112,0.74565,0.74595,71.80,7.20
2008.01.23 14:22:56.568,0.7457,0.74595,33.10,7.20
2008.01.23 14:22:57.058,0.7457,0.74595,33.10,7.20
2008.01.23 14:22:57.359,0.7457,0.74595,33.10,6.40
2008.01.23 14:22:58.134,0.7457,0.74595,33.10,6.40
2008.01.23 14:22:58.495,0.74575,0.74595,14.00,6.40
2008.01.23 14:22:59.638,0.7457,0.74595,33.10,6.40
2008.01.23 14:23:00.090,0.74575,0.74595,8.30,6.40
2008.01.23 14:23:00.420,0.7457,0.74595,18.60,6.40
2008.01.23 14:23:00.628,0.74575,0.74595,2.00,6.40
2008.01.23 14:23:00.843,0.74575,0.74595,0.50,6.40
2008.01.23 14:23:01.280,0.7457,0.74595,18.60,6.40
2008.01.23 14:23:01.700,0.74575,0.74595,3.50,6.40
2008.01.23 14:23:01.717,0.74575,0.74595,0.60,0.50
2008.01.23 14:23:01.736,0.74575,0.74595,0.70,0.80
2008.01.23 14:23:02.643,0.7457,0.746,17.00,9.90
2008.01.23 14:23:03.166,0.7457,0.746,17.00,9.90
2008.01.23 14:23:03.569,0.74575,0.74595,0.60,0.80
2008.01.23 14:23:03.774,0.74575,0.74595,0.50,0.50
2008.01.23 14:23:04.003,0.74575,0.74595,0.90,0.80
2008.01.23 14:23:05.029,0.7457,0.746,17.00,7.50
2008.01.23 14:23:05.445,0.74575,0.74595,0.60,0.80
2008.01.23 14:23:05.649,0.74575,0.74595,0.70,0.80
2008.01.23 14:23:05.871,0.74575,0.746,22.40,7.50
2008.01.23 14:23:06.267,0.74575,0.746,30.40,7.50
2008.01.23 14:23:06.560,0.74575,0.746,32.00,7.50
2008.01.23 14:23:07.008,0.74575,0.746,32.00,7.50
2008.01.23 14:23:07.357,0.74575,0.746,18.40,5.10
2008.01.23 14:23:07.776,0.74575,0.746,18.40,5.10
2008.01.23 14:23:07.814,0.74575,0.74595,8.00,0.50
2008.01.23 14:23:08.244,0.74575,0.74595,6.40,0.80
2008.01.23 14:23:08.696,0.74575,0.74595,6.40,0.80
2008.01.23 14:23:08.958,0.74575,0.746,6.40,9.90
2008.01.23 14:23:09.226,0.74575,0.746,8.80,7.50
2008.01.23 14:23:09.489,0.74575,0.746,8.80,7.50
2008.01.23 14:23:09.757,0.74575,0.74595,6.40,0.60
2008.01.23 14:23:10.220,0.74575,0.74595,6.40,0.90
2008.01.23 14:23:11.150,0.74575,0.746,6.40,7.50
2008.01.23 14:23:11.374,0.74575,0.74595,2.40,0.90
2008.01.23 14:23:11.613,0.74575,0.74595,2.40,0.80
2008.01.23 14:23:13.792,0.74575,0.746,2.40,13.10
2008.01.23 14:23:13.854,0.74575,0.746,2.40,9.90
2008.01.23 14:23:14.073,0.74575,0.746,2.40,10.70
2008.01.23 14:23:14.345,0.74575,0.746,2.40,11.50
2008.01.23 14:23:14.628,0.74575,0.74595,2.40,0.70
2008.01.23 14:23:14.924,0.74575,0.746,2.40,8.30
2008.01.23 14:23:15.444,0.74575,0.746,2.40,8.30
2008.01.23 14:23:15.778,0.74575,0.74595,2.40,0.80
2008.01.23 14:23:16.112,0.74575,0.74595,2.40,0.70
2008.01.23 14:23:16.442,0.74575,0.74595,2.40,0.60
2008.01.23 14:23:16.965,0.74575,0.74595,2.40,0.70
2008.01.23 14:23:17.836,0.74575,0.74595,2.40,0.50
2008.01.23 14:23:17.975,0.74575,0.74595,6.40,0.50
2008.01.23 14:23:18.396,0.74575,0.746,6.40,10.70
2008.01.23 14:23:18.773,0.74575,0.74595,6.40,0.90
2008.01.23 14:23:18.958,0.74575,0.74605,26.40,41.70
2008.01.23 14:23:21.293,0.74575,0.74605,26.40,41.70
2008.01.23 14:23:21.684,0.74575,0.746,26.40,0.70
2008.01.23 14:23:22.449,0.74575,0.746,26.40,0.60
2008.01.23 14:23:22.738,0.74575,0.746,26.40,4.00
2008.01.23 14:23:23.052,0.74575,0.746,26.40,4.00
2008.01.23 14:23:23.998,0.74575,0.746,26.40,4.00
2008.01.23 14:23:24.449,0.74575,0.746,26.40,4.00
2008.01.23 14:23:24.677,0.74575,0.746,26.40,4.00
2008.01.23 14:23:24.927,0.74575,0.74595,6.40,0.50
2008.01.23 14:23:25.155,0.74575,0.74595,6.40,0.70
2008.01.23 14:23:26.521,0.74575,0.746,6.40,11.10
2008.01.23 14:23:27.038,0.74575,0.74595,6.40,0.60
2008.01.23 14:23:27.470,0.74575,0.746,6.40,11.10
2008.01.23 14:23:27.819,0.74575,0.746,2.40,11.10
2008.01.23 14:23:28.318,0.74575,0.746,2.40,11.10
2008.01.23 14:23:28.623,0.74575,0.746,2.40,11.10
2008.01.23 14:23:28.925,0.7457,0.746,10.40,11.10
2008.01.23 14:23:29.293,0.74575,0.746,2.40,11.10
2008.01.23 14:23:29.741,0.74575,0.74595,2.40,7.60
2008.01.23 14:23:29.961,0.74575,0.74595,2.40,7.60
2008.01.23 14:23:30.628,0.74575,0.74595,2.40,7.60
2008.01.23 14:23:31.312,0.74575,0.74595,2.40,7.60
2008.01.23 14:23:32.183,0.74575,0.74595,2.40,7.90
2008.01.23 14:23:32.416,0.7457,0.74595,10.40,10.30
2008.01.23 14:23:32.654,0.7457,0.74595,10.40,11.10
2008.01.23 14:23:33.064,0.7457,0.7459,10.40,0.80
2008.01.23 14:23:33.537,0.7457,0.7459,10.40,0.80
2008.01.23 14:23:33.810,0.7457,0.7459,10.40,0.80
2008.01.23 14:23:34.083,0.7457,0.74595,10.40,7.90
2008.01.23 14:23:34.459,0.7457,0.74595,8.00,12.70
2008.01.23 14:23:34.680,0.7457,0.74595,8.00,24.70
2008.01.23 14:23:34.911,0.74565,0.74595,30.70,26.30
2008.01.23 14:23:35.321,0.74565,0.74595,30.70,26.30
2008.01.23 14:23:35.604,0.74565,0.74595,30.70,26.30
2008.01.23 14:23:36.366,0.74565,0.74595,30.70,26.30
2008.01.23 14:23:36.825,0.74565,0.74595,30.70,27.10
2008.01.23 14:23:37.058,0.74565,0.7459,30.70,0.80
2008.01.23 14:23:37.857,0.7457,0.7459,8.00,0.80
2008.01.23 14:23:38.076,0.7457,0.7459,8.00,0.80
2008.01.23 14:23:38.298,0.7457,0.7459,10.40,0.80
2008.01.23 14:23:38.516,0.7457,0.7459,10.40,0.80
2008.01.23 14:23:38.814,0.7457,0.7459,8.00,0.80
2008.01.23 14:23:39.234,0.74565,0.7459,48.30,0.80
2008.01.23 14:23:39.729,0.74565,0.7459,30.70,0.80
2008.01.23 14:23:39.740,0.74565,0.7459,30.70,0.80
2008.01.23 14:23:40.153,0.74565,0.7459,30.70,0.80
2008.01.23 14:23:40.358,0.74565,0.7459,30.70,0.80
2008.01.23 14:23:40.585,0.74565,0.7459,30.70,0.80
2008.01.23 14:23:41.033,0.74565,0.7459,39.40,0.80
2008.01.23 14:23:41.486,0.7457,0.74595,8.00,24.70
2008.01.23 14:23:41.961,0.74565,0.74595,31.00,28.70
2008.01.23 14:23:42.057,0.74565,0.7459,30.40,0.30
2008.01.23 14:23:42.508,0.74565,0.74585,30.40,6.40
2008.01.23 14:23:43.015,0.74565,0.74585,30.40,6.40
2008.01.23 14:23:43.039,0.74565,0.74585,12.50,6.40
2008.01.23 14:23:43.410,0.74565,0.74585,1.90,6.40
2008.01.23 14:23:43.603,0.7456,0.74585,30.70,6.40
2008.01.23 14:23:43.822,0.74565,0.74585,6.50,6.40
2008.01.23 14:23:44.293,0.7456,0.74585,32.30,6.40
2008.01.23 14:23:44.850,0.7456,0.74585,32.20,6.40
2008.01.23 14:23:45.037,0.74565,0.74585,4.30,6.40
2008.01.23 14:23:45.262,0.74565,0.74585,9.70,6.40
2008.01.23 14:23:45.659,0.74565,0.74585,5.20,7.20
2008.01.23 14:23:46.200,0.74565,0.74585,11.70,6.40
2008.01.23 14:23:46.598,0.74565,0.74585,0.90,6.40
2008.01.23 14:23:47.117,0.7456,0.74585,13.90,8.00
2008.01.23 14:23:47.523,0.74565,0.74585,9.00,7.20
2008.01.23 14:23:47.742,0.74555,0.74585,72.20,6.40
2008.01.23 14:23:47.992,0.7456,0.74585,31.50,6.40
2008.01.23 14:23:48.406,0.7456,0.74585,18.60,6.40
2008.01.23 14:23:48.821,0.74565,0.74585,2.20,6.40
2008.01.23 14:23:49.046,0.7456,0.74585,5.10,6.70
2008.01.23 14:23:49.268,0.74565,0.74585,1.20,7.20
2008.01.23 14:23:49.776,0.7456,0.74585,13.00,6.40
2008.01.23 14:23:50.283,0.74565,0.74585,2.00,6.40
2008.01.23 14:23:50.313,0.74565,0.74585,0.50,6.40
2008.01.23 14:23:50.699,0.7456,0.74585,13.00,6.40
2008.01.23 14:23:50.891,0.74555,0.74585,62.20,6.70
2008.01.23 14:23:51.112,0.74555,0.74585,54.20,6.70
2008.01.23 14:23:51.546,0.7456,0.74585,10.40,6.70
2008.01.23 14:23:51.975,0.7456,0.74585,10.40,7.50
2008.01.23 14:23:52.212,0.74565,0.74585,1.40,7.20
2008.01.23 14:23:52.531,0.74565,0.74585,0.90,7.20
2008.01.23 14:23:52.945,0.7456,0.74585,17.00,7.20
2008.01.23 14:23:53.461,0.74565,0.74585,1.70,6.40
2008.01.23 14:23:53.514,0.74565,0.74585,3.10,6.40
2008.01.23 14:23:53.936,0.7456,0.74585,17.00,6.40
2008.01.23 14:23:54.476,0.7456,0.74585,17.00,6.40
2008.01.23 14:23:54.784,0.74565,0.74585,3.30,6.70
2008.01.23 14:23:55.237,0.7456,0.74585,12.80,6.70
2008.01.23 14:23:55.442,0.7456,0.74585,14.40,6.70
2008.01.23 14:23:55.655,0.7456,0.74585,14.60,6.40
2008.01.23 14:23:56.070,0.7456,0.74585,32.20,6.40
2008.01.23 14:23:56.483,0.7456,0.74585,32.20,6.40
2008.01.23 14:23:56.974,0.7456,0.74585,32.30,6.40
2008.01.23 14:23:57.263,0.74565,0.74585,1.30,6.40
2008.01.23 14:23:57.689,0.7456,0.7458,32.00,0.30
2008.01.23 14:23:57.919,0.7456,0.7458,13.60,0.30
2008.01.23 14:23:58.344,0.7456,0.74585,13.80,11.20
2008.01.23 14:23:58.573,0.74565,0.74585,4.50,7.20
2008.01.23 14:23:59.274,0.7456,0.74585,28.20,7.20
2008.01.23 14:23:59.566,0.74565,0.74585,1.30,7.20
2008.01.23 14:23:59.859,0.7456,0.74585,32.20,7.20
2008.01.23 14:24:00.224,0.7456,0.74585,32.20,7.20
2008.01.23 14:24:00.648,0.7456,0.74585,32.20,6.40
2008.01.23 14:24:01.204,0.7456,0.74585,32.20,6.40
2008.01.23 14:24:01.517,0.74565,0.74585,0.90,6.40
2008.01.23 14:24:01.724,0.74565,0.74585,12.10,6.40
2008.01.23 14:24:02.033,0.74565,0.74585,11.80,6.40
2008.01.23 14:24:02.488,0.7456,0.74585,32.20,6.40
2008.01.23 14:24:02.795,0.74555,0.74585,71.40,6.40
2008.01.23 14:24:03.006,0.74555,0.74585,72.20,6.40
2008.01.23 14:24:03.404,0.7456,0.74585,32.30,6.40
2008.01.23 14:24:03.613,0.74555,0.74585,74.10,6.40
2008.01.23 14:24:03.833,0.7456,0.74585,33.90,6.40
2008.01.23 14:24:04.297,0.7456,0.74585,33.80,6.40
2008.01.23 14:24:04.759,0.7456,0.74585,33.80,6.40
2008.01.23 14:24:05.222,0.7456,0.74585,33.90,6.40
2008.01.23 14:24:05.474,0.74565,0.74585,2.80,6.40
2008.01.23 14:24:06.221,0.74565,0.74585,8.80,6.40
2008.01.23 14:24:06.641,0.74565,0.74585,11.90,6.40
2008.01.23 14:24:06.838,0.74565,0.74585,6.40,6.40
2008.01.23 14:24:07.323,0.7456,0.74585,33.90,6.40
2008.01.23 14:24:07.616,0.7456,0.74585,33.90,6.40
2008.01.23 14:24:08.042,0.7456,0.74585,32.30,6.40
2008.01.23 14:24:08.270,0.7456,0.74585,32.30,6.40
2008.01.23 14:24:08.499,0.74565,0.74585,9.00,6.40
2008.01.23 14:24:08.908,0.74565,0.74585,16.20,6.40
2008.01.23 14:24:09.135,0.7456,0.74585,31.50,6.40
2008.01.23 14:24:09.403,0.7456,0.74585,17.00,4.00
2008.01.23 14:24:09.827,0.7456,0.7458,16.80,0.30
2008.01.23 14:24:10.095,0.7456,0.74585,12.00,6.70
2008.01.23 14:24:10.363,0.7456,0.74585,13.00,7.20
2008.01.23 14:24:10.749,0.74565,0.74585,3.00,8.80
2008.01.23 14:24:10.967,0.74565,0.74585,0.50,6.40
2008.01.23 14:24:11.188,0.74565,0.74585,2.40,6.40
2008.01.23 14:24:11.598,0.74565,0.74585,2.40,6.40
2008.01.23 14:24:12.229,0.74565,0.74585,2.40,6.40
2008.01.23 14:24:12.604,0.74565,0.74585,4.80,6.70
2008.01.23 14:24:12.843,0.74565,0.74585,2.40,6.70
2008.01.23 14:24:13.080,0.74565,0.74585,2.40,7.50
2008.01.23 14:24:13.493,0.74565,0.74585,2.40,7.50
2008.01.23 14:24:13.761,0.74565,0.74585,4.80,7.50
2008.01.23 14:24:14.029,0.74565,0.74585,4.80,6.70
2008.01.23 14:24:14.466,0.74565,0.74585,4.80,6.70
2008.01.23 14:24:15.032,0.74565,0.74585,4.80,7.50
2008.01.23 14:24:15.691,0.74565,0.74585,4.80,6.70
2008.01.23 14:24:16.166,0.74565,0.74585,4.80,7.50
2008.01.23 14:24:16.532,0.74565,0.74585,4.80,7.50
2008.01.23 14:24:16.684,0.74565,0.74585,4.80,7.50
2008.01.23 14:24:17.007,0.74565,0.74585,4.80,7.50
2008.01.23 14:24:17.330,0.74565,0.74585,2.40,9.90
2008.01.23 14:24:17.672,0.74565,0.74585,2.40,11.50
2008.01.23 14:24:17.997,0.74565,0.74585,2.40,11.50
2008.01.23 14:24:18.483,0.74565,0.74585,2.40,11.50
2008.01.23 14:24:20.659,0.74565,0.74585,2.40,10.70
2008.01.23 14:24:21.622,0.74565,0.74585,2.40,10.70
2008.01.23 14:24:23.168,0.74565,0.74585,2.40,10.70
2008.01.23 14:24:23.674,0.74565,0.74585,2.40,10.70
2008.01.23 14:24:24.075,0.74565,0.74585,2.40,10.70
2008.01.23 14:24:25.938,0.74565,0.74585,2.40,10.70
2008.01.23 14:24:26.245,0.74565,0.74585,2.40,10.70
2008.01.23 14:24:26.408,0.74565,0.74585,2.40,10.70
2008.01.23 14:24:26.740,0.74565,0.74585,2.40,8.30
2008.01.23 14:24:27.150,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:28.331,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:28.800,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:29.002,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:30.754,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:31.419,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:31.786,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:31.963,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:32.160,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:33.044,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:33.423,0.74565,0.74575,2.40,0.40
2008.01.23 14:24:33.595,0.74565,0.74575,2.40,0.40
2008.01.23 14:24:33.949,0.74565,0.74575,2.40,0.40
2008.01.23 14:24:34.271,0.74565,0.74575,2.40,0.40
2008.01.23 14:24:35.094,0.74565,0.74575,2.40,0.40
2008.01.23 14:24:35.800,0.74565,0.74575,2.40,0.40
2008.01.23 14:24:36.006,0.74565,0.74575,2.40,0.40
2008.01.23 14:24:36.268,0.74565,0.74575,2.40,0.40
2008.01.23 14:24:36.580,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:37.030,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:37.266,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:37.505,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:37.951,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:38.425,0.74565,0.74575,6.40,0.40
2008.01.23 14:24:38.987,0.7456,0.74575,16.80,0.40
2008.01.23 14:24:39.233,0.74565,0.74575,1.30,0.40
2008.01.23 14:24:40.086,0.74565,0.74575,1.50,0.40
2008.01.23 14:24:40.299,0.7456,0.74575,16.80,0.40
2008.01.23 14:24:40.515,0.7456,0.74575,1.80,0.40
2008.01.23 14:24:40.925,0.74565,0.74575,0.60,0.40
2008.01.23 14:24:41.125,0.74565,0.74575,0.90,0.40
2008.01.23 14:24:41.345,0.74565,0.74575,0.90,0.40
2008.01.23 14:24:41.821,0.7456,0.74575,13.00,0.40
2008.01.23 14:24:42.146,0.7456,0.74575,13.00,0.40
2008.01.23 14:24:42.860,0.7456,0.74575,13.00,0.40
2008.01.23 14:24:43.367,0.7456,0.74575,10.60,0.40
2008.01.23 14:24:43.746,0.7456,0.74575,10.60,0.40
2008.01.23 14:24:44.204,0.7456,0.74575,10.60,0.40
2008.01.23 14:24:44.452,0.7456,0.74575,10.60,0.40
2008.01.23 14:24:46.187,0.74565,0.74575,1.10,0.40
2008.01.23 14:24:46.649,0.74565,0.74575,0.90,0.40
2008.01.23 14:24:47.049,0.7456,0.74575,10.60,0.40
2008.01.23 14:24:47.232,0.74565,0.74575,1.50,0.40
2008.01.23 14:24:47.525,0.7456,0.74575,10.60,0.40
2008.01.23 14:24:47.935,0.7456,0.74575,10.60,0.40
2008.01.23 14:24:48.217,0.7456,0.74575,10.60,2.30
2008.01.23 14:24:48.499,0.7456,0.74575,10.60,2.30
2008.01.23 14:24:49.153,0.7456,0.74575,10.60,2.30
2008.01.23 14:24:49.400,0.7456,0.74575,10.60,2.30
2008.01.23 14:24:49.649,0.7456,0.74575,10.60,2.30
2008.01.23 14:24:50.108,0.7456,0.74575,10.60,2.30
2008.01.23 14:24:50.120,0.74565,0.74575,1.20,0.40
2008.01.23 14:24:50.299,0.74565,0.74575,0.70,0.40
2008.01.23 14:24:51.308,0.74565,0.74575,0.60,0.40
2008.01.23 14:24:52.653,0.74565,0.74575,0.90,0.40
2008.01.23 14:24:53.417,0.7456,0.74575,10.60,0.40
2008.01.23 14:24:53.820,0.74565,0.74575,0.90,0.40
2008.01.23 14:24:54.986,0.7456,0.74575,10.60,0.40
2008.01.23 14:24:55.489,0.7456,0.74575,10.60,0.40
2008.01.23 14:24:55.939,0.7456,0.74575,10.60,0.40
2008.01.23 14:24:56.464,0.74565,0.74575,1.20,0.40
2008.01.23 14:24:56.833,0.7456,0.74575,10.60,0.40
2008.01.23 14:24:57.030,0.7456,0.74575,10.60,0.40
2008.01.23 14:24:57.235,0.7456,0.74575,14.60,0.40
2008.01.23 14:24:57.713,0.7456,0.74575,17.00,0.40
2008.01.23 14:24:57.812,0.7456,0.74575,17.00,0.40
2008.01.23 14:24:58.223,0.7456,0.74575,14.60,0.40
2008.01.23 14:24:58.700,0.7456,0.74575,17.00,0.40
2008.01.23 14:24:58.974,0.74565,0.74575,1.80,0.40
2008.01.23 14:24:59.249,0.7456,0.74575,18.10,0.40
2008.01.23 14:24:59.669,0.7456,0.74575,30.30,0.40
2008.01.23 14:24:59.907,0.74565,0.74595,8.20,36.50
2008.01.23 14:25:00.147,0.7456,0.74595,31.40,22.70
2008.01.23 14:25:00.586,0.74565,0.74595,7.40,22.70
2008.01.23 14:25:00.786,0.7456,0.74595,32.80,30.70
2008.01.23 14:25:01.015,0.7456,0.7459,36.30,2.40
2008.01.23 14:25:01.407,0.7456,0.74595,44.60,22.70
2008.01.23 14:25:01.605,0.74565,0.74595,45.90,20.30
2008.01.23 14:25:01.907,0.74565,0.74595,44.30,18.40
2008.01.23 14:25:02.377,0.74575,0.74595,1.80,18.40
2008.01.23 14:25:02.841,0.7457,0.74595,14.60,18.40
2008.01.23 14:25:03.128,0.7457,0.74595,14.60,18.40
2008.01.23 14:25:03.416,0.7457,0.74595,15.40,18.40
2008.01.23 14:25:03.839,0.7457,0.74595,14.60,18.40
2008.01.23 14:25:04.245,0.74575,0.74595,1.40,18.40
2008.01.23 14:25:04.652,0.7457,0.74595,14.60,18.40
2008.01.23 14:25:05.096,0.7457,0.74595,17.00,16.00
2008.01.23 14:25:05.350,0.7457,0.74595,17.80,16.00
2008.01.23 14:25:05.603,0.7457,0.74595,17.00,16.00
2008.01.23 14:25:06.020,0.7457,0.74595,17.00,16.00
2008.01.23 14:25:06.263,0.7457,0.74595,17.00,16.00
2008.01.23 14:25:06.506,0.74575,0.74595,2.60,16.00
2008.01.23 14:25:06.931,0.7457,0.74595,17.00,16.00
2008.01.23 14:25:07.356,0.7457,0.74595,14.60,18.40
2008.01.23 14:25:07.590,0.74555,0.74595,81.50,34.70
2008.01.23 14:25:07.824,0.74555,0.74595,81.50,30.70
2008.01.23 14:25:08.252,0.7456,0.74595,43.00,30.70
2008.01.23 14:25:08.702,0.74565,0.74595,42.20,30.70
2008.01.23 14:25:09.162,0.74565,0.74595,42.20,30.70
2008.01.23 14:25:09.230,0.74565,0.74595,42.20,30.70
2008.01.23 14:25:09.595,0.74565,0.74595,41.90,30.70
2008.01.23 14:25:10.006,0.74565,0.74595,41.90,30.70
2008.01.23 14:25:10.220,0.7457,0.74595,2.40,28.30
2008.01.23 14:25:10.509,0.7457,0.74595,2.40,28.30
2008.01.23 14:25:10.923,0.74565,0.74595,41.90,30.70
2008.01.23 14:25:11.398,0.74565,0.74595,41.90,30.70
2008.01.23 14:25:11.852,0.74565,0.74595,41.90,30.70
2008.01.23 14:25:12.042,0.74565,0.74595,41.90,30.70
2008.01.23 14:25:12.274,0.74565,0.74595,41.90,30.70
2008.01.23 14:25:12.662,0.74565,0.74595,42.20,30.70
2008.01.23 14:25:13.182,0.7457,0.74595,8.20,18.40
2008.01.23 14:25:13.258,0.74575,0.74595,6.40,18.40
2008.01.23 14:25:13.690,0.74575,0.74595,6.40,18.40
2008.01.23 14:25:14.189,0.74575,0.74595,6.40,18.40
2008.01.23 14:25:14.574,0.74565,0.74595,38.70,37.10
2008.01.23 14:25:14.983,0.74565,0.7459,36.80,0.30
2008.01.23 14:25:15.195,0.74565,0.74595,37.00,37.10
2008.01.23 14:25:15.432,0.74565,0.7459,36.80,0.30
2008.01.23 14:25:15.831,0.74565,0.7459,36.80,0.30
2008.01.23 14:25:16.105,0.74565,0.74595,38.70,34.70
2008.01.23 14:25:16.379,0.74565,0.7459,36.80,0.30
2008.01.23 14:25:17.404,0.74565,0.7459,36.80,0.30
2008.01.23 14:25:17.801,0.74565,0.7459,36.80,0.30
2008.01.23 14:25:18.038,0.74565,0.7459,36.00,0.30
2008.01.23 14:25:18.297,0.74565,0.7459,36.00,0.30
2008.01.23 14:25:19.422,0.74565,0.7459,36.00,0.30
2008.01.23 14:25:19.845,0.74565,0.7459,24.00,0.30
2008.01.23 14:25:20.073,0.74565,0.74585,16.00,4.00
2008.01.23 14:25:20.316,0.74565,0.74585,16.00,4.00
2008.01.23 14:25:20.733,0.74565,0.74585,16.00,4.00
2008.01.23 14:25:20.980,0.74565,0.74585,16.00,4.00
2008.01.23 14:25:21.223,0.74565,0.74585,16.00,4.00
2008.01.23 14:25:21.635,0.74565,0.74585,16.00,4.00
2008.01.23 14:25:22.060,0.74565,0.74585,16.00,4.00
2008.01.23 14:25:22.288,0.74565,0.74585,16.00,4.00
2008.01.23 14:25:22.582,0.74565,0.74585,16.00,4.00
2008.01.23 14:25:23.007,0.74565,0.74585,16.00,4.30
2008.01.23 14:25:23.494,0.74565,0.74585,4.00,4.30
2008.01.23 14:25:23.940,0.7456,0.74585,9.60,4.30
2008.01.23 14:25:24.189,0.7456,0.74585,9.60,4.30
2008.01.23 14:25:24.797,0.7456,0.74585,9.80,4.00
2008.01.23 14:25:24.989,0.74565,0.74585,24.00,4.00
2008.01.23 14:25:25.211,0.74565,0.7459,28.00,1.10
2008.01.23 14:25:25.601,0.74565,0.7459,28.00,1.10
2008.01.23 14:25:26.103,0.74565,0.7459,28.00,0.30
2008.01.23 14:25:26.207,0.74565,0.7459,28.00,0.30
2008.01.23 14:25:26.627,0.74565,0.7459,36.00,0.30
2008.01.23 14:25:27.009,0.74565,0.7459,36.00,0.30
