2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:25:27.196,0.74565,0.7459,36.00,0.30
2008.01.23 14:25:27.472,0.74565,0.7459,36.00,1.10
2008.01.23 14:25:27.918,0.74565,0.74585,8.00,6.40
2008.01.23 14:25:28.398,0.74565,0.74585,9.60,7.20
2008.01.23 14:25:28.834,0.74565,0.74585,12.00,6.40
2008.01.23 14:25:29.045,0.74565,0.74585,12.00,6.40
2008.01.23 14:25:29.273,0.74565,0.74585,12.00,6.70
2008.01.23 14:25:30.157,0.74565,0.74585,12.00,6.70
2008.01.23 14:25:30.636,0.74565,0.74585,8.00,6.40
2008.01.23 14:25:30.850,0.74565,0.74585,16.00,6.40
2008.01.23 14:25:31.066,0.74565,0.74585,16.00,6.40
2008.01.23 14:25:31.475,0.74565,0.74585,16.00,6.40
2008.01.23 14:25:31.702,0.74565,0.74585,16.00,6.40
2008.01.23 14:25:31.943,0.74565,0.74585,16.00,6.40
2008.01.23 14:25:32.350,0.74565,0.74585,16.00,6.40
2008.01.23 14:25:32.768,0.74565,0.74585,36.80,6.40
2008.01.23 14:25:33.052,0.74565,0.74585,33.60,6.40
2008.01.23 14:25:33.336,0.74565,0.74585,21.60,6.70
2008.01.23 14:25:33.764,0.74565,0.7458,12.00,0.30
2008.01.23 14:25:34.174,0.74565,0.74585,9.60,9.90
2008.01.23 14:25:34.584,0.74565,0.74585,8.00,6.40
2008.01.23 14:25:34.614,0.74565,0.74585,8.00,6.40
2008.01.23 14:25:35.024,0.74565,0.74585,14.40,6.40
2008.01.23 14:25:35.497,0.74565,0.74585,14.40,6.40
2008.01.23 14:25:35.972,0.74565,0.74585,14.40,6.40
2008.01.23 14:25:36.426,0.74565,0.74585,14.40,6.40
2008.01.23 14:25:36.535,0.74565,0.74585,14.40,6.40
2008.01.23 14:25:36.842,0.74565,0.74585,14.40,6.40
2008.01.23 14:25:37.031,0.74565,0.74585,14.40,6.40
2008.01.23 14:25:37.340,0.74565,0.74585,16.00,6.40
2008.01.23 14:25:37.760,0.74565,0.74585,8.00,14.40
2008.01.23 14:25:38.067,0.74565,0.74585,8.20,14.40
2008.01.23 14:25:38.314,0.74565,0.74585,16.20,6.40
2008.01.23 14:25:38.714,0.74565,0.74585,8.20,14.40
2008.01.23 14:25:38.925,0.74565,0.74585,8.20,14.40
2008.01.23 14:25:39.139,0.74565,0.74585,8.20,6.40
2008.01.23 14:25:39.401,0.74565,0.74585,16.20,6.40
2008.01.23 14:25:39.655,0.74565,0.74585,16.20,6.40
2008.01.23 14:25:40.081,0.74565,0.74585,16.20,6.40
2008.01.23 14:25:40.333,0.74565,0.74585,14.80,6.40
2008.01.23 14:25:40.576,0.74565,0.74585,36.40,2.40
2008.01.23 14:25:40.760,0.74565,0.7459,36.40,3.20
2008.01.23 14:25:40.994,0.74565,0.74585,14.60,0.90
2008.01.23 14:25:41.429,0.74565,0.74585,14.60,0.60
2008.01.23 14:25:41.656,0.74565,0.7459,16.20,7.50
2008.01.23 14:25:41.885,0.74565,0.74585,14.60,0.90
2008.01.23 14:25:42.296,0.74565,0.7459,16.20,7.50
2008.01.23 14:25:42.721,0.74565,0.74585,14.60,0.60
2008.01.23 14:25:43.009,0.74565,0.74585,16.00,0.70
2008.01.23 14:25:43.299,0.74565,0.74585,16.00,0.60
2008.01.23 14:25:43.738,0.74565,0.74585,16.00,0.80
2008.01.23 14:25:44.135,0.74565,0.74585,16.20,0.80
2008.01.23 14:25:44.352,0.74565,0.7459,14.60,9.10
2008.01.23 14:25:44.573,0.74565,0.74585,14.60,0.50
2008.01.23 14:25:44.792,0.74565,0.74585,16.00,0.70
2008.01.23 14:25:45.075,0.74565,0.74585,14.40,0.70
2008.01.23 14:25:45.485,0.74565,0.74585,16.00,0.80
2008.01.23 14:25:45.958,0.74565,0.7459,16.00,3.50
2008.01.23 14:25:46.346,0.74565,0.7459,16.00,7.50
2008.01.23 14:25:46.534,0.74565,0.7459,16.00,7.50
2008.01.23 14:25:46.756,0.74565,0.7459,16.00,7.50
2008.01.23 14:25:47.150,0.74565,0.7459,14.40,9.10
2008.01.23 14:25:47.652,0.74565,0.74585,26.60,0.80
2008.01.23 14:25:47.960,0.74565,0.74595,36.40,38.90
2008.01.23 14:25:48.302,0.74565,0.7459,36.40,0.80
2008.01.23 14:25:48.592,0.74565,0.7459,36.40,0.80
2008.01.23 14:25:48.789,0.74565,0.746,36.40,41.10
2008.01.23 14:25:49.197,0.74565,0.746,36.60,37.90
2008.01.23 14:25:49.515,0.74565,0.74595,36.80,0.80
2008.01.23 14:25:49.940,0.7457,0.74595,0.30,0.50
2008.01.23 14:25:50.460,0.7457,0.74595,8.20,0.70
2008.01.23 14:25:50.864,0.7457,0.74595,8.20,0.70
2008.01.23 14:25:50.882,0.7457,0.74595,8.20,0.50
2008.01.23 14:25:51.288,0.7457,0.74595,8.00,0.50
2008.01.23 14:25:51.491,0.7457,0.74605,8.00,70.50
2008.01.23 14:25:51.735,0.7457,0.74605,8.00,68.10
2008.01.23 14:25:52.178,0.74565,0.74595,37.20,0.70
2008.01.23 14:25:52.418,0.74565,0.746,37.20,37.90
2008.01.23 14:25:53.322,0.74565,0.746,37.20,37.90
2008.01.23 14:25:53.709,0.74565,0.746,36.80,37.90
2008.01.23 14:25:53.932,0.74565,0.74595,36.80,0.60
2008.01.23 14:25:54.157,0.74565,0.746,36.80,38.70
2008.01.23 14:25:54.584,0.74565,0.746,36.80,37.90
2008.01.23 14:25:55.019,0.74565,0.7459,36.60,0.30
2008.01.23 14:25:55.263,0.7457,0.74595,8.20,0.50
2008.01.23 14:25:55.506,0.7457,0.74595,8.20,0.80
2008.01.23 14:25:55.930,0.7457,0.746,8.20,17.90
2008.01.23 14:25:56.368,0.74575,0.74595,4.00,0.70
2008.01.23 14:25:56.807,0.74575,0.74595,4.00,0.90
2008.01.23 14:25:57.253,0.74575,0.74595,4.00,0.90
2008.01.23 14:25:57.473,0.74575,0.746,4.00,17.10
2008.01.23 14:25:57.866,0.74575,0.746,4.00,17.10
2008.01.23 14:25:58.131,0.7457,0.74595,8.20,0.90
2008.01.23 14:25:58.597,0.7457,0.74595,8.20,0.60
2008.01.23 14:25:58.869,0.7457,0.746,8.20,25.90
2008.01.23 14:25:59.234,0.7457,0.74595,8.20,0.50
2008.01.23 14:26:01.036,0.7457,0.746,8.20,25.90
2008.01.23 14:26:01.252,0.7457,0.74595,8.20,0.60
2008.01.23 14:26:01.539,0.7457,0.74595,8.20,0.70
2008.01.23 14:26:01.971,0.7457,0.746,8.20,25.90
2008.01.23 14:26:02.317,0.7457,0.746,8.20,25.90
2008.01.23 14:26:02.620,0.74575,0.74595,4.00,0.80
2008.01.23 14:26:02.923,0.74575,0.746,4.00,25.90
2008.01.23 14:26:03.343,0.74575,0.7459,4.00,0.70
2008.01.23 14:26:03.753,0.74575,0.746,6.40,25.90
2008.01.23 14:26:03.971,0.74575,0.746,6.40,17.90
2008.01.23 14:26:04.194,0.74575,0.746,4.00,25.90
2008.01.23 14:26:04.463,0.74575,0.74595,4.00,17.60
2008.01.23 14:26:04.736,0.74575,0.7459,4.00,0.50
2008.01.23 14:26:05.010,0.74575,0.74595,6.40,0.90
2008.01.23 14:26:05.284,0.74575,0.746,6.40,17.90
2008.01.23 14:26:05.702,0.74575,0.74595,4.00,0.90
2008.01.23 14:26:05.916,0.74575,0.74595,4.00,0.80
2008.01.23 14:26:06.137,0.74575,0.746,4.00,25.90
2008.01.23 14:26:06.350,0.74575,0.746,4.00,25.90
2008.01.23 14:26:06.619,0.74575,0.746,4.00,25.90
2008.01.23 14:26:07.033,0.74575,0.746,4.00,25.90
2008.01.23 14:26:07.302,0.74575,0.746,4.00,25.90
2008.01.23 14:26:07.571,0.74575,0.746,4.00,25.90
2008.01.23 14:26:07.835,0.74575,0.74595,4.00,0.50
2008.01.23 14:26:08.172,0.7457,0.74595,9.80,0.80
2008.01.23 14:26:08.564,0.74565,0.746,42.70,37.90
2008.01.23 14:26:08.800,0.74565,0.746,42.70,38.70
2008.01.23 14:26:09.559,0.74565,0.74595,42.70,0.70
2008.01.23 14:26:10.088,0.74565,0.74595,42.70,0.60
2008.01.23 14:26:10.509,0.74565,0.74595,42.70,29.90
2008.01.23 14:26:10.798,0.74565,0.74595,41.90,29.90
2008.01.23 14:26:11.267,0.7457,0.74595,1.60,28.30
2008.01.23 14:26:11.544,0.7457,0.74595,1.60,28.30
2008.01.23 14:26:11.760,0.7457,0.74595,1.60,28.30
2008.01.23 14:26:11.972,0.7457,0.74595,1.60,30.70
2008.01.23 14:26:12.607,0.7457,0.74595,1.60,30.70
2008.01.23 14:26:12.819,0.74575,0.74595,4.00,16.00
2008.01.23 14:26:13.080,0.74575,0.74595,4.00,16.00
2008.01.23 14:26:13.338,0.74575,0.74595,4.00,16.00
2008.01.23 14:26:13.706,0.74575,0.74595,4.00,17.60
2008.01.23 14:26:14.034,0.74575,0.74595,4.00,17.60
2008.01.23 14:26:14.342,0.74575,0.74595,4.00,17.60
2008.01.23 14:26:14.765,0.74575,0.74595,4.00,17.60
2008.01.23 14:26:15.041,0.74575,0.74595,4.00,17.90
2008.01.23 14:26:15.219,0.74565,0.74595,42.80,28.30
2008.01.23 14:26:15.438,0.7457,0.74595,1.60,28.30
2008.01.23 14:26:15.808,0.7457,0.74595,1.60,28.30
2008.01.23 14:26:16.056,0.7457,0.74595,1.60,28.30
2008.01.23 14:26:16.305,0.7457,0.74595,1.60,28.30
2008.01.23 14:26:16.753,0.7457,0.74595,1.60,28.30
2008.01.23 14:26:17.001,0.7457,0.74595,1.60,28.30
2008.01.23 14:26:17.942,0.7457,0.74595,1.60,28.30
2008.01.23 14:26:18.011,0.7457,0.74595,1.60,30.70
2008.01.23 14:26:18.193,0.7457,0.74595,1.60,28.30
2008.01.23 14:26:18.466,0.74565,0.74595,40.90,30.70
2008.01.23 14:26:18.643,0.74565,0.74595,40.10,30.70
2008.01.23 14:26:18.873,0.74565,0.74595,38.50,32.30
2008.01.23 14:26:19.055,0.74565,0.74595,38.50,32.30
2008.01.23 14:26:19.338,0.74565,0.74595,36.80,32.30
2008.01.23 14:26:20.961,0.74565,0.74595,36.60,32.30
2008.01.23 14:26:21.165,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:21.383,0.74565,0.74595,36.20,37.10
2008.01.23 14:26:21.809,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:22.208,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:22.231,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:22.744,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:23.250,0.74565,0.74595,36.20,33.90
2008.01.23 14:26:23.930,0.74565,0.74595,36.20,33.90
2008.01.23 14:26:24.198,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:24.599,0.74565,0.74595,36.20,37.10
2008.01.23 14:26:24.808,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:25.844,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:26.114,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:26.609,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:26.986,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:27.443,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:27.512,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:27.973,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:28.266,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:28.996,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:29.417,0.74565,0.74595,36.20,33.90
2008.01.23 14:26:29.851,0.74565,0.74595,36.20,33.90
2008.01.23 14:26:30.277,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:30.686,0.74565,0.7459,36.00,0.30
2008.01.23 14:26:30.898,0.74565,0.74585,16.00,6.40
2008.01.23 14:26:31.121,0.74565,0.74585,16.00,6.40
2008.01.23 14:26:31.537,0.74565,0.74585,16.00,4.00
2008.01.23 14:26:31.755,0.74565,0.74585,16.00,4.00
2008.01.23 14:26:32.054,0.74565,0.74585,16.20,4.00
2008.01.23 14:26:32.477,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:32.960,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:33.167,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:33.390,0.74565,0.74595,36.20,36.30
2008.01.23 14:26:33.994,0.74565,0.7459,36.00,0.30
2008.01.23 14:26:34.262,0.74565,0.74585,36.00,4.00
2008.01.23 14:26:34.719,0.74565,0.74585,36.00,4.00
2008.01.23 14:26:34.980,0.74565,0.74585,12.00,4.00
2008.01.23 14:26:35.228,0.74565,0.74585,12.00,4.00
2008.01.23 14:26:35.657,0.74565,0.74585,16.00,4.00
2008.01.23 14:26:36.098,0.74565,0.74585,12.00,4.00
2008.01.23 14:26:36.114,0.74565,0.74585,1.70,4.00
2008.01.23 14:26:36.531,0.74565,0.74585,2.10,6.40
2008.01.23 14:26:36.927,0.7456,0.74585,24.20,4.00
2008.01.23 14:26:37.136,0.74565,0.74585,7.40,4.00
2008.01.23 14:26:37.439,0.7456,0.74585,24.20,6.40
2008.01.23 14:26:37.883,0.7456,0.74585,24.20,4.00
2008.01.23 14:26:38.185,0.74565,0.7459,2.60,0.30
2008.01.23 14:26:38.402,0.7456,0.7459,36.30,0.30
2008.01.23 14:26:38.805,0.7456,0.7459,36.30,0.30
2008.01.23 14:26:39.016,0.7456,0.7459,36.30,0.30
2008.01.23 14:26:39.774,0.7456,0.7459,37.00,0.30
2008.01.23 14:26:40.037,0.74565,0.74595,8.20,36.30
2008.01.23 14:26:40.300,0.7456,0.7459,37.00,0.30
2008.01.23 14:26:40.662,0.74565,0.7459,3.30,0.30
2008.01.23 14:26:41.080,0.7456,0.7459,37.40,0.30
2008.01.23 14:26:41.294,0.7456,0.7459,37.40,0.30
2008.01.23 14:26:41.581,0.74565,0.7459,13.40,0.30
2008.01.23 14:26:41.993,0.7456,0.7459,37.40,0.30
2008.01.23 14:26:42.279,0.7456,0.7459,37.40,0.30
2008.01.23 14:26:42.568,0.74565,0.7459,14.70,0.30
2008.01.23 14:26:42.976,0.74565,0.7459,4.00,0.30
2008.01.23 14:26:43.206,0.7456,0.74585,25.40,6.40
2008.01.23 14:26:43.515,0.74565,0.74585,8.20,6.40
2008.01.23 14:26:43.857,0.7456,0.74585,25.40,6.40
2008.01.23 14:26:44.374,0.74565,0.74585,6.90,6.40
2008.01.23 14:26:44.495,0.74565,0.74585,4.80,6.40
2008.01.23 14:26:44.904,0.7456,0.74585,25.40,6.40
2008.01.23 14:26:45.122,0.74565,0.74585,6.90,6.40
2008.01.23 14:26:45.341,0.7456,0.74585,25.00,6.40
2008.01.23 14:26:45.749,0.74565,0.74585,3.40,6.40
2008.01.23 14:26:46.711,0.74565,0.74585,3.40,6.40
2008.01.23 14:26:47.567,0.74565,0.74585,7.50,6.40
2008.01.23 14:26:47.949,0.7456,0.74585,25.40,6.40
2008.01.23 14:26:48.260,0.74565,0.74585,2.30,6.40
2008.01.23 14:26:48.732,0.7456,0.74585,25.00,6.40
2008.01.23 14:26:49.217,0.7456,0.74585,25.00,6.40
2008.01.23 14:26:49.662,0.7456,0.74585,19.80,6.40
2008.01.23 14:26:49.911,0.7456,0.74585,19.80,6.40
2008.01.23 14:26:50.141,0.74565,0.74585,3.30,8.00
2008.01.23 14:26:50.563,0.74565,0.74585,4.00,6.40
2008.01.23 14:26:50.791,0.74565,0.74585,4.40,6.40
2008.01.23 14:26:51.026,0.7456,0.74585,32.30,6.40
2008.01.23 14:26:51.475,0.7456,0.74585,21.10,6.40
2008.01.23 14:26:51.733,0.7456,0.74595,33.50,33.30
2008.01.23 14:26:51.996,0.74565,0.74595,11.20,28.50
2008.01.23 14:26:52.407,0.74565,0.74595,6.60,32.50
2008.01.23 14:26:52.624,0.74565,0.7459,16.20,0.30
2008.01.23 14:26:53.108,0.74555,0.74595,73.60,30.70
2008.01.23 14:26:53.382,0.74565,0.7459,14.40,0.30
2008.01.23 14:26:53.825,0.74555,0.74595,73.60,30.70
2008.01.23 14:26:54.100,0.74565,0.74595,8.30,27.50
2008.01.23 14:26:54.362,0.74565,0.74595,14.30,27.50
2008.01.23 14:26:54.625,0.74565,0.74595,14.10,27.50
2008.01.23 14:26:54.888,0.7456,0.74595,31.10,31.50
2008.01.23 14:26:55.331,0.7456,0.7459,30.70,0.30
2008.01.23 14:26:55.748,0.74565,0.7459,10.00,0.30
2008.01.23 14:26:56.655,0.7456,0.7459,30.70,0.30
2008.01.23 14:26:57.954,0.74555,0.74595,73.60,31.50
2008.01.23 14:26:58.228,0.74565,0.74585,3.80,6.40
2008.01.23 14:26:58.716,0.7456,0.74585,18.60,6.40
2008.01.23 14:26:59.090,0.74565,0.74585,3.60,6.40
2008.01.23 14:26:59.308,0.74565,0.74585,2.50,6.40
2008.01.23 14:26:59.560,0.74565,0.74585,2.50,6.40
2008.01.23 14:27:00.071,0.7456,0.74585,18.60,6.40
2008.01.23 14:27:00.373,0.7456,0.74585,18.60,6.40
2008.01.23 14:27:00.601,0.7456,0.74585,18.60,6.40
2008.01.23 14:27:00.998,0.7456,0.74585,18.60,6.40
2008.01.23 14:27:01.196,0.7456,0.74585,18.60,6.40
2008.01.23 14:27:01.554,0.7456,0.74585,18.60,6.40
2008.01.23 14:27:02.592,0.74565,0.74585,4.50,6.40
2008.01.23 14:27:02.885,0.7456,0.74585,19.80,6.40
2008.01.23 14:27:03.179,0.7456,0.74585,32.60,6.40
2008.01.23 14:27:03.472,0.7456,0.74585,32.60,6.40
2008.01.23 14:27:03.680,0.7456,0.74585,31.80,6.40
2008.01.23 14:27:03.891,0.74565,0.74585,15.10,6.40
2008.01.23 14:27:04.309,0.74565,0.74585,32.30,2.40
2008.01.23 14:27:04.517,0.74565,0.74585,30.60,2.40
2008.01.23 14:27:04.766,0.74565,0.74585,18.40,6.40
2008.01.23 14:27:05.185,0.7457,0.7459,8.00,0.80
2008.01.23 14:27:05.630,0.7457,0.74595,8.00,14.60
2008.01.23 14:27:05.683,0.74565,0.74595,30.80,28.20
2008.01.23 14:27:06.100,0.74565,0.74595,32.50,26.40
2008.01.23 14:27:06.323,0.74565,0.74595,30.80,26.40
2008.01.23 14:27:06.546,0.74565,0.74595,30.80,26.40
2008.01.23 14:27:06.966,0.74565,0.74595,30.80,26.40
2008.01.23 14:27:07.261,0.74565,0.74585,9.00,6.40
2008.01.23 14:27:07.556,0.74565,0.74585,9.00,6.40
2008.01.23 14:27:07.849,0.74565,0.74585,9.00,6.40
2008.01.23 14:27:08.208,0.74565,0.74585,9.00,6.40
2008.01.23 14:27:08.622,0.74565,0.74585,9.00,6.40
2008.01.23 14:27:10.059,0.74565,0.74585,21.00,6.40
2008.01.23 14:27:10.273,0.74565,0.74585,31.60,6.40
2008.01.23 14:27:10.686,0.7457,0.74585,0.30,6.40
2008.01.23 14:27:10.894,0.7457,0.74595,8.20,14.30
2008.01.23 14:27:11.122,0.7457,0.74595,8.20,14.30
2008.01.23 14:27:11.591,0.7457,0.74595,8.20,14.30
2008.01.23 14:27:12.051,0.7457,0.74595,8.00,13.60
2008.01.23 14:27:12.510,0.74565,0.7459,31.70,1.60
2008.01.23 14:27:12.797,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:13.085,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:13.513,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:14.792,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:15.071,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:15.309,0.74565,0.74585,32.00,6.40
2008.01.23 14:27:15.595,0.74565,0.74585,32.00,6.40
2008.01.23 14:27:15.802,0.74565,0.7459,33.60,0.80
2008.01.23 14:27:16.094,0.74565,0.7459,34.40,0.80
2008.01.23 14:27:16.441,0.74565,0.74595,34.40,28.20
2008.01.23 14:27:16.662,0.74565,0.74595,34.40,28.20
2008.01.23 14:27:16.911,0.74565,0.7459,32.80,1.60
2008.01.23 14:27:18.576,0.74565,0.7459,32.80,1.60
2008.01.23 14:27:18.739,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:18.950,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:19.113,0.74565,0.74595,32.00,26.70
2008.01.23 14:27:19.374,0.74565,0.74595,33.60,26.70
2008.01.23 14:27:19.535,0.74565,0.74595,33.60,26.70
2008.01.23 14:27:19.824,0.74565,0.74595,33.60,26.70
2008.01.23 14:27:20.350,0.74565,0.74595,33.60,26.70
2008.01.23 14:27:20.490,0.74565,0.74595,33.60,24.30
2008.01.23 14:27:21.068,0.74565,0.74595,33.60,26.70
2008.01.23 14:27:21.730,0.74565,0.74595,33.60,26.70
2008.01.23 14:27:23.617,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:23.876,0.74565,0.74595,33.60,26.70
2008.01.23 14:27:24.635,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:25.710,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:26.739,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:27.036,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:27.275,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:27.638,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:27.844,0.74565,0.74595,33.60,26.70
2008.01.23 14:27:28.246,0.74565,0.7459,32.00,1.60
2008.01.23 14:27:28.671,0.74565,0.74595,32.00,26.70
2008.01.23 14:27:28.682,0.74565,0.74595,32.00,26.70
2008.01.23 14:27:29.190,0.74565,0.746,33.60,34.70
2008.01.23 14:27:29.591,0.74565,0.746,33.60,34.50
2008.01.23 14:27:30.109,0.74565,0.746,33.80,34.50
2008.01.23 14:27:31.736,0.74565,0.746,33.80,34.50
2008.01.23 14:27:31.994,0.74565,0.74595,33.80,0.50
2008.01.23 14:27:32.281,0.74565,0.74595,33.80,0.90
2008.01.23 14:27:32.570,0.74565,0.746,33.80,34.50
2008.01.23 14:27:33.508,0.74565,0.74595,33.80,0.90
2008.01.23 14:27:34.142,0.74565,0.746,33.80,34.70
2008.01.23 14:27:36.223,0.74565,0.746,33.60,34.70
2008.01.23 14:27:36.627,0.74565,0.746,33.60,34.70
2008.01.23 14:27:36.840,0.74565,0.746,34.40,32.30
2008.01.23 14:27:37.069,0.74565,0.746,34.40,32.30
2008.01.23 14:27:37.477,0.74565,0.7459,32.80,0.60
2008.01.23 14:27:38.164,0.74565,0.746,34.40,32.30
2008.01.23 14:27:38.548,0.74565,0.74595,34.40,0.60
2008.01.23 14:27:38.959,0.7457,0.746,0.30,32.30
2008.01.23 14:27:39.358,0.7457,0.746,0.30,32.30
2008.01.23 14:27:39.837,0.74565,0.746,34.40,32.30
2008.01.23 14:27:40.324,0.74565,0.74595,32.80,24.30
2008.01.23 14:27:40.602,0.74565,0.7459,32.80,0.70
2008.01.23 14:27:41.888,0.74565,0.74595,32.80,24.30
2008.01.23 14:27:43.512,0.74565,0.7459,32.80,0.80
2008.01.23 14:27:43.756,0.74565,0.74595,34.40,0.50
2008.01.23 14:27:44.214,0.74565,0.74595,34.40,0.80
2008.01.23 14:27:44.497,0.74565,0.74595,33.60,0.90
2008.01.23 14:27:44.810,0.74565,0.746,33.60,34.70
2008.01.23 14:27:45.670,0.74565,0.746,33.60,34.70
2008.01.23 14:27:45.892,0.74565,0.74595,32.00,26.70
2008.01.23 14:27:46.642,0.74565,0.74595,32.00,26.70
2008.01.23 14:27:47.418,0.74565,0.7459,32.00,0.60
2008.01.23 14:27:48.538,0.74565,0.74595,32.00,26.70
2008.01.23 14:27:48.910,0.74575,0.74595,4.00,0.60
2008.01.23 14:27:49.089,0.74575,0.74595,4.00,0.50
2008.01.23 14:27:49.314,0.74575,0.74595,4.00,0.80
2008.01.23 14:27:51.760,0.74575,0.74595,4.00,0.80
2008.01.23 14:27:52.137,0.74575,0.74595,4.00,0.90
2008.01.23 14:27:52.411,0.7457,0.7459,8.00,0.50
2008.01.23 14:27:52.792,0.74565,0.7459,34.40,0.90
2008.01.23 14:27:53.525,0.74565,0.74595,34.40,24.30
2008.01.23 14:27:54.779,0.7457,0.74595,0.30,24.00
2008.01.23 14:27:55.001,0.74575,0.74595,4.00,0.60
2008.01.23 14:27:56.791,0.74575,0.74595,4.00,0.90
2008.01.23 14:27:57.221,0.74575,0.74595,4.50,12.00
2008.01.23 14:27:57.438,0.74575,0.74595,4.00,12.00
2008.01.23 14:27:57.915,0.74575,0.74595,4.50,12.00
2008.01.23 14:27:58.739,0.74575,0.74595,4.50,12.00
2008.01.23 14:28:01.423,0.74575,0.74595,4.50,12.00
2008.01.23 14:28:01.709,0.74575,0.74595,4.50,12.00
2008.01.23 14:28:01.992,0.74575,0.74595,6.90,12.00
2008.01.23 14:28:02.471,0.74575,0.74595,4.50,12.00
2008.01.23 14:28:02.723,0.74575,0.74595,4.50,12.00
2008.01.23 14:28:02.977,0.74575,0.74595,6.90,12.00
2008.01.23 14:28:03.394,0.74575,0.7459,4.00,1.60
2008.01.23 14:28:03.796,0.74565,0.7459,31.50,1.60
2008.01.23 14:28:04.003,0.74565,0.7459,29.80,1.60
2008.01.23 14:28:04.216,0.74565,0.7459,29.80,1.60
2008.01.23 14:28:04.424,0.74565,0.7459,32.80,1.60
2008.01.23 14:28:04.728,0.74565,0.7459,33.10,1.60
2008.01.23 14:28:05.162,0.74565,0.7459,33.10,1.60
2008.01.23 14:28:05.658,0.74565,0.7459,33.00,1.60
2008.01.23 14:28:05.874,0.74565,0.7459,32.80,1.60
2008.01.23 14:28:06.737,0.74565,0.7459,32.00,1.60
2008.01.23 14:28:06.995,0.74565,0.7459,32.00,1.60
2008.01.23 14:28:07.417,0.74565,0.7459,31.50,1.60
2008.01.23 14:28:08.078,0.74565,0.7459,32.00,1.60
2008.01.23 14:28:08.371,0.74565,0.7459,32.00,1.60
