2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:28:09.307,0.74565,0.7459,32.80,1.60
2008.01.23 14:28:09.768,0.74565,0.7459,32.00,1.60
2008.01.23 14:28:11.796,0.74565,0.7459,32.00,1.60
2008.01.23 14:28:12.557,0.74565,0.7459,32.00,1.60
2008.01.23 14:28:12.930,0.74565,0.7459,32.80,1.60
2008.01.23 14:28:13.501,0.74565,0.7459,32.00,1.60
2008.01.23 14:28:13.981,0.74565,0.7459,32.80,1.60
2008.01.23 14:28:14.387,0.74565,0.7459,32.00,1.60
2008.01.23 14:28:14.573,0.74565,0.7459,32.30,1.60
2008.01.23 14:28:14.785,0.74565,0.7459,32.30,1.60
2008.01.23 14:28:15.368,0.74565,0.7459,32.30,1.60
2008.01.23 14:28:15.665,0.74565,0.7459,32.30,1.60
2008.01.23 14:28:15.963,0.74565,0.7459,33.10,1.60
2008.01.23 14:28:16.302,0.74565,0.7459,32.00,1.60
2008.01.23 14:28:16.718,0.74565,0.7459,32.00,1.60
2008.01.23 14:28:17.122,0.74565,0.7459,33.10,1.60
2008.01.23 14:28:17.365,0.74565,0.7459,32.80,1.60
2008.01.23 14:28:17.608,0.74565,0.7459,32.80,1.60
2008.01.23 14:28:18.056,0.74565,0.7459,32.80,1.60
2008.01.23 14:28:18.671,0.74565,0.7459,32.80,1.60
2008.01.23 14:28:19.211,0.7458,0.7459,0.30,1.60
2008.01.23 14:28:19.625,0.74575,0.74595,8.00,4.00
2008.01.23 14:28:20.042,0.74575,0.7459,4.00,1.60
2008.01.23 14:28:20.275,0.74575,0.74595,4.00,12.00
2008.01.23 14:28:20.508,0.74575,0.74595,6.40,12.00
2008.01.23 14:28:20.920,0.74575,0.74595,6.40,12.00
2008.01.23 14:28:21.371,0.74575,0.74595,6.40,10.40
2008.01.23 14:28:21.605,0.74575,0.74595,6.40,10.40
2008.01.23 14:28:21.839,0.74575,0.74595,2.40,12.00
2008.01.23 14:28:22.272,0.74575,0.74595,6.40,8.80
2008.01.23 14:28:22.780,0.74575,0.74595,6.40,8.80
2008.01.23 14:28:22.915,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:23.297,0.7457,0.74595,14.60,10.40
2008.01.23 14:28:23.495,0.74575,0.74595,3.60,10.40
2008.01.23 14:28:23.718,0.74575,0.74595,3.40,10.40
2008.01.23 14:28:24.118,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:25.042,0.74575,0.74595,0.50,8.80
2008.01.23 14:28:25.290,0.74575,0.74595,0.70,8.80
2008.01.23 14:28:25.636,0.74575,0.74595,2.90,8.80
2008.01.23 14:28:26.709,0.7457,0.74595,16.70,8.80
2008.01.23 14:28:26.972,0.74575,0.74595,3.50,8.80
2008.01.23 14:28:27.225,0.74575,0.74595,1.30,8.80
2008.01.23 14:28:27.796,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:28.044,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:28.261,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:28.599,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:30.519,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:31.396,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:31.583,0.7457,0.74595,14.60,10.40
2008.01.23 14:28:32.268,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:32.520,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:33.018,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:33.720,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:34.173,0.7457,0.74595,14.60,12.00
2008.01.23 14:28:34.446,0.74575,0.74595,2.90,12.00
2008.01.23 14:28:36.517,0.7457,0.74595,14.60,12.00
2008.01.23 14:28:36.764,0.74575,0.74595,1.10,10.40
2008.01.23 14:28:37.008,0.7457,0.74595,16.20,10.40
2008.01.23 14:28:37.266,0.74575,0.74595,3.60,10.40
2008.01.23 14:28:37.557,0.74575,0.74595,1.00,9.60
2008.01.23 14:28:38.091,0.74575,0.74595,0.70,13.10
2008.01.23 14:28:38.424,0.74575,0.74595,0.90,13.10
2008.01.23 14:28:38.793,0.7457,0.74595,16.00,13.10
2008.01.23 14:28:39.059,0.74575,0.74595,1.20,12.80
2008.01.23 14:28:39.262,0.74575,0.74595,2.10,12.80
2008.01.23 14:28:39.938,0.7457,0.74595,16.20,10.40
2008.01.23 14:28:40.032,0.74575,0.74595,2.70,12.00
2008.01.23 14:28:40.464,0.74575,0.74595,3.20,10.40
2008.01.23 14:28:40.746,0.7457,0.74595,16.20,10.40
2008.01.23 14:28:41.021,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:41.227,0.7457,0.74595,18.60,6.40
2008.01.23 14:28:41.447,0.7457,0.74595,18.60,6.40
2008.01.23 14:28:41.651,0.7457,0.74595,18.60,6.40
2008.01.23 14:28:41.909,0.7457,0.74595,18.60,6.40
2008.01.23 14:28:42.335,0.7457,0.74595,18.60,6.40
2008.01.23 14:28:42.856,0.7457,0.74595,16.20,8.80
2008.01.23 14:28:43.089,0.74575,0.74595,0.90,8.80
2008.01.23 14:28:43.491,0.74575,0.74595,3.50,8.80
2008.01.23 14:28:43.778,0.74575,0.74595,0.70,6.40
2008.01.23 14:28:45.833,0.7457,0.74595,18.60,6.40
2008.01.23 14:28:46.259,0.74575,0.74595,1.60,6.40
2008.01.23 14:28:46.654,0.7457,0.74595,21.00,6.40
2008.01.23 14:28:46.859,0.7457,0.74595,21.00,6.40
2008.01.23 14:28:47.072,0.7457,0.74595,21.00,6.40
2008.01.23 14:28:48.235,0.7457,0.74595,21.00,6.40
2008.01.23 14:28:48.641,0.7457,0.74595,21.00,6.40
2008.01.23 14:28:50.293,0.7457,0.74595,21.00,6.40
2008.01.23 14:28:50.804,0.74575,0.74595,2.20,6.40
2008.01.23 14:28:51.866,0.74575,0.74595,11.20,6.40
2008.01.23 14:28:53.665,0.74575,0.74595,11.20,6.40
2008.01.23 14:28:55.730,0.74575,0.74595,12.80,6.40
2008.01.23 14:28:56.880,0.74575,0.74595,12.80,6.40
2008.01.23 14:28:57.293,0.74575,0.74595,11.20,6.40
2008.01.23 14:28:57.501,0.74575,0.74595,6.40,8.80
2008.01.23 14:28:57.773,0.74575,0.74595,6.40,8.80
2008.01.23 14:28:58.754,0.74575,0.74595,6.40,8.80
2008.01.23 14:28:58.884,0.74575,0.74595,2.70,8.80
2008.01.23 14:29:01.891,0.7457,0.74595,14.60,10.40
2008.01.23 14:29:02.242,0.74575,0.74595,2.40,10.40
2008.01.23 14:29:02.724,0.74575,0.74595,2.00,8.80
2008.01.23 14:29:03.038,0.7457,0.74595,14.60,10.40
2008.01.23 14:29:03.369,0.7457,0.74595,14.60,8.80
2008.01.23 14:29:03.703,0.7457,0.74595,14.60,10.40
2008.01.23 14:29:04.122,0.7457,0.74595,16.20,8.80
2008.01.23 14:29:05.337,0.74575,0.74595,1.50,10.40
2008.01.23 14:29:05.632,0.7457,0.74595,16.20,8.80
2008.01.23 14:29:06.277,0.74575,0.74595,0.70,8.80
2008.01.23 14:29:06.629,0.7457,0.74595,16.20,8.80
2008.01.23 14:29:08.861,0.7457,0.74595,16.20,8.80
2008.01.23 14:29:10.222,0.74575,0.74595,2.30,9.10
2008.01.23 14:29:10.602,0.7457,0.74595,12.00,9.10
2008.01.23 14:29:10.765,0.7457,0.74595,12.20,8.80
2008.01.23 14:29:11.055,0.7457,0.74595,16.20,8.80
2008.01.23 14:29:11.219,0.7457,0.74595,16.20,8.80
2008.01.23 14:29:11.450,0.7457,0.74595,14.60,10.40
2008.01.23 14:29:11.805,0.74575,0.74595,0.70,10.40
2008.01.23 14:29:12.114,0.74575,0.74595,0.80,8.80
2008.01.23 14:29:12.421,0.74575,0.74595,3.60,10.40
2008.01.23 14:29:13.678,0.7457,0.74595,14.60,10.40
2008.01.23 14:29:14.117,0.74575,0.74595,2.50,8.80
2008.01.23 14:29:14.459,0.7457,0.74595,14.60,10.40
2008.01.23 14:29:15.396,0.74575,0.74595,3.10,8.80
2008.01.23 14:29:16.923,0.7457,0.74595,16.20,8.80
2008.01.23 14:29:17.296,0.7457,0.74595,14.60,10.40
2008.01.23 14:29:17.651,0.74575,0.74595,0.50,10.40
2008.01.23 14:29:18.385,0.74575,0.74595,3.50,10.40
2008.01.23 14:29:18.432,0.74575,0.74595,0.50,8.80
2008.01.23 14:29:20.589,0.7457,0.74595,16.20,8.80
2008.01.23 14:29:20.786,0.74575,0.74595,2.20,8.80
2008.01.23 14:29:22.142,0.74575,0.74595,2.40,8.80
2008.01.23 14:29:22.799,0.7457,0.74595,16.20,8.80
2008.01.23 14:29:23.228,0.7457,0.74595,18.60,6.40
2008.01.23 14:29:23.696,0.74575,0.74595,2.00,6.40
2008.01.23 14:29:24.126,0.74575,0.74595,0.90,6.40
2008.01.23 14:29:24.548,0.74575,0.74595,0.90,6.40
2008.01.23 14:29:24.841,0.7457,0.74595,18.60,6.40
2008.01.23 14:29:25.134,0.74575,0.74595,1.00,6.40
2008.01.23 14:29:25.550,0.7457,0.74595,18.60,6.40
2008.01.23 14:29:25.999,0.7457,0.74595,18.60,6.40
2008.01.23 14:29:26.226,0.7457,0.74595,18.60,6.40
2008.01.23 14:29:27.000,0.74575,0.74595,3.40,6.40
2008.01.23 14:29:27.223,0.7457,0.74595,16.20,8.80
2008.01.23 14:29:27.447,0.7457,0.74595,16.20,8.80
2008.01.23 14:29:28.402,0.74575,0.74595,2.40,10.40
2008.01.23 14:29:28.887,0.74575,0.74595,6.40,10.40
2008.01.23 14:29:29.325,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:31.429,0.74575,0.74595,2.40,10.40
2008.01.23 14:29:31.944,0.74575,0.74595,2.40,10.40
2008.01.23 14:29:32.255,0.74575,0.74595,6.40,10.40
2008.01.23 14:29:32.702,0.74575,0.74595,6.40,10.40
2008.01.23 14:29:32.979,0.74575,0.74595,2.40,10.40
2008.01.23 14:29:33.241,0.74575,0.74595,2.40,8.80
2008.01.23 14:29:33.666,0.74575,0.74595,2.40,8.80
2008.01.23 14:29:34.126,0.74575,0.74595,6.40,10.40
2008.01.23 14:29:35.915,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:36.163,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:37.134,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:37.362,0.74575,0.74595,6.40,10.40
2008.01.23 14:29:37.591,0.74575,0.74595,2.40,10.40
2008.01.23 14:29:38.034,0.74575,0.74595,2.40,8.80
2008.01.23 14:29:38.282,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:38.540,0.74575,0.74595,2.40,10.40
2008.01.23 14:29:39.041,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:39.323,0.74575,0.74595,6.40,10.40
2008.01.23 14:29:39.587,0.74575,0.74595,2.40,12.00
2008.01.23 14:29:39.812,0.74575,0.74595,2.40,12.00
2008.01.23 14:29:40.036,0.74575,0.74595,2.40,11.20
2008.01.23 14:29:40.450,0.74575,0.74595,6.40,10.40
2008.01.23 14:29:42.004,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:43.775,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:44.624,0.74575,0.74595,6.40,10.40
2008.01.23 14:29:46.094,0.74575,0.74595,6.40,10.40
2008.01.23 14:29:46.293,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:46.968,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:48.669,0.74575,0.74595,6.60,8.80
2008.01.23 14:29:49.037,0.74575,0.74595,6.60,8.80
2008.01.23 14:29:49.310,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:49.771,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:50.871,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:51.238,0.74575,0.74595,6.40,8.80
2008.01.23 14:29:51.482,0.74575,0.74595,11.20,6.40
2008.01.23 14:29:51.726,0.74575,0.74595,11.20,6.40
2008.01.23 14:29:52.143,0.74575,0.74595,11.20,6.40
2008.01.23 14:29:52.587,0.74575,0.74595,12.80,6.40
2008.01.23 14:29:52.840,0.74575,0.74595,8.80,6.40
2008.01.23 14:29:53.095,0.74575,0.74595,6.40,9.10
2008.01.23 14:29:53.506,0.74575,0.74595,4.80,6.70
2008.01.23 14:29:53.716,0.74575,0.74595,2.40,9.10
2008.01.23 14:29:53.926,0.74575,0.74595,2.40,9.10
2008.01.23 14:29:54.132,0.74575,0.74595,2.40,9.10
2008.01.23 14:29:55.993,0.74575,0.74595,2.40,9.10
2008.01.23 14:29:56.293,0.74575,0.74595,2.40,10.70
2008.01.23 14:29:56.400,0.7457,0.74595,0.80,29.10
2008.01.23 14:29:56.626,0.74565,0.74595,41.90,25.10
2008.01.23 14:29:56.927,0.74565,0.74595,37.90,25.10
2008.01.23 14:29:57.035,0.7457,0.74595,1.60,23.50
2008.01.23 14:29:57.367,0.7457,0.74595,1.60,23.50
2008.01.23 14:29:57.872,0.7457,0.74595,9.60,9.10
2008.01.23 14:29:58.414,0.7457,0.74595,9.80,8.80
2008.01.23 14:29:58.667,0.7457,0.74595,9.80,8.80
2008.01.23 14:29:58.937,0.7457,0.74595,9.80,8.80
2008.01.23 14:29:58.993,0.7457,0.74595,2.10,8.80
2008.01.23 14:29:59.856,0.74565,0.74595,37.90,9.10
2008.01.23 14:30:00.324,0.7457,0.74595,0.60,10.70
2008.01.23 14:30:00.526,0.7457,0.74595,1.80,10.70
2008.01.23 14:30:00.752,0.74565,0.74595,38.00,10.70
2008.01.23 14:30:01.153,0.7457,0.74595,3.70,10.70
2008.01.23 14:30:01.621,0.74565,0.74595,38.00,9.10
2008.01.23 14:30:02.075,0.74565,0.74595,39.00,9.10
2008.01.23 14:30:02.334,0.7457,0.74595,2.60,9.10
2008.01.23 14:30:02.595,0.7457,0.74595,1.20,9.10
2008.01.23 14:30:03.010,0.7457,0.74595,13.60,9.10
2008.01.23 14:30:03.470,0.7457,0.74595,13.80,8.80
2008.01.23 14:30:03.673,0.7457,0.74595,16.20,8.80
2008.01.23 14:30:03.882,0.7457,0.74595,16.20,8.80
2008.01.23 14:30:04.294,0.7457,0.74595,12.00,9.10
2008.01.23 14:30:04.684,0.74575,0.74595,0.80,9.10
2008.01.23 14:30:04.811,0.7457,0.74595,12.00,9.10
2008.01.23 14:30:05.226,0.7457,0.74595,12.20,8.80
2008.01.23 14:30:05.733,0.7457,0.74595,21.80,2.40
2008.01.23 14:30:06.118,0.74575,0.74595,3.80,2.40
2008.01.23 14:30:06.531,0.7457,0.74595,21.80,2.40
2008.01.23 14:30:06.717,0.74575,0.74595,0.90,2.40
2008.01.23 14:30:06.994,0.7457,0.74595,21.80,2.40
2008.01.23 14:30:07.461,0.7457,0.74595,19.40,8.80
2008.01.23 14:30:07.986,0.7457,0.74595,19.40,8.80
2008.01.23 14:30:08.200,0.7457,0.74595,21.80,6.40
2008.01.23 14:30:08.417,0.7457,0.74595,21.80,6.40
2008.01.23 14:30:08.852,0.74575,0.74595,0.70,8.80
2008.01.23 14:30:09.273,0.7457,0.74595,1.90,9.10
2008.01.23 14:30:09.500,0.74565,0.74595,43.40,8.80
2008.01.23 14:30:09.728,0.74565,0.74595,43.40,8.80
2008.01.23 14:30:10.623,0.74565,0.74595,43.40,8.80
2008.01.23 14:30:10.918,0.74575,0.74595,1.70,8.80
2008.01.23 14:30:11.211,0.74575,0.74595,1.70,8.80
2008.01.23 14:30:11.547,0.7457,0.74595,16.20,8.80
2008.01.23 14:30:11.736,0.7457,0.74595,16.20,8.80
2008.01.23 14:30:12.013,0.7457,0.74595,16.20,8.80
2008.01.23 14:30:12.391,0.7457,0.74595,16.20,8.80
2008.01.23 14:30:12.856,0.7457,0.74595,28.20,8.80
2008.01.23 14:30:13.362,0.74575,0.74595,9.10,4.80
2008.01.23 14:30:13.572,0.7458,0.74605,0.30,37.00
2008.01.23 14:30:13.782,0.7457,0.74595,37.80,2.40
2008.01.23 14:30:14.199,0.74575,0.74605,35.80,12.20
2008.01.23 14:30:14.408,0.7457,0.74605,35.00,25.90
2008.01.23 14:30:14.708,0.7457,0.746,43.00,0.30
2008.01.23 14:30:15.126,0.7458,0.74605,0.30,25.60
2008.01.23 14:30:15.612,0.7458,0.74605,2.70,25.60
2008.01.23 14:30:15.825,0.7458,0.74605,2.70,30.40
2008.01.23 14:30:16.059,0.74585,0.74605,1.10,28.80
2008.01.23 14:30:16.463,0.7458,0.74605,2.70,30.40
2008.01.23 14:30:16.700,0.74585,0.74605,0.60,24.80
2008.01.23 14:30:16.939,0.7458,0.74605,4.20,24.80
2008.01.23 14:30:17.370,0.7458,0.74605,21.80,2.40
2008.01.23 14:30:17.802,0.7458,0.7461,21.80,9.60
2008.01.23 14:30:18.096,0.74585,0.7461,4.90,9.60
2008.01.23 14:30:18.388,0.7458,0.7461,21.80,9.60
2008.01.23 14:30:18.813,0.74585,0.7461,1.10,8.00
2008.01.23 14:30:19.232,0.7458,0.7461,21.80,9.90
2008.01.23 14:30:19.629,0.7458,0.74605,36.20,6.40
2008.01.23 14:30:19.906,0.7458,0.74605,36.20,8.20
2008.01.23 14:30:20.184,0.7458,0.74605,33.00,10.60
2008.01.23 14:30:20.603,0.74585,0.7461,17.10,1.60
2008.01.23 14:30:21.070,0.74585,0.7461,1.10,1.60
2008.01.23 14:30:21.536,0.74585,0.7461,14.90,1.60
2008.01.23 14:30:21.795,0.7459,0.74615,3.20,10.70
2008.01.23 14:30:22.007,0.7459,0.74615,2.00,10.70
2008.01.23 14:30:22.407,0.7458,0.74615,43.40,29.90
2008.01.23 14:30:22.615,0.7458,0.7461,43.40,1.60
2008.01.23 14:30:22.834,0.7458,0.7461,43.40,1.60
2008.01.23 14:30:23.291,0.74585,0.74615,35.40,10.70
2008.01.23 14:30:23.554,0.74585,0.74615,35.40,10.70
2008.01.23 14:30:24.364,0.7459,0.74615,2.40,10.70
2008.01.23 14:30:26.561,0.74585,0.74615,5.10,28.30
2008.01.23 14:30:26.997,0.7458,0.74615,43.40,32.30
2008.01.23 14:30:27.226,0.74585,0.74605,8.70,4.00
2008.01.23 14:30:27.454,0.74585,0.74605,11.90,4.00
2008.01.23 14:30:27.878,0.74585,0.74605,2.00,5.90
2008.01.23 14:30:28.297,0.7458,0.74605,14.40,8.30
2008.01.23 14:30:28.782,0.74585,0.74605,1.10,1.60
2008.01.23 14:30:29.073,0.74585,0.7461,0.80,7.50
2008.01.23 14:30:29.361,0.7458,0.7461,10.60,7.50
2008.01.23 14:30:29.714,0.7458,0.7461,10.60,5.90
2008.01.23 14:30:29.927,0.74585,0.7461,1.10,5.90
2008.01.23 14:30:30.143,0.7458,0.7461,10.60,5.90
2008.01.23 14:30:30.557,0.7457,0.746,47.50,5.60
2008.01.23 14:30:31.030,0.7457,0.74605,49.80,29.90
2008.01.23 14:30:31.513,0.74575,0.74605,6.60,25.90
2008.01.23 14:30:31.930,0.74575,0.74605,10.20,21.90
2008.01.23 14:30:32.325,0.7457,0.74605,21.00,23.50
2008.01.23 14:30:32.523,0.7457,0.74605,13.00,23.50
2008.01.23 14:30:32.846,0.74575,0.746,0.50,0.30
2008.01.23 14:30:33.267,0.7457,0.746,12.20,0.30
2008.01.23 14:30:33.795,0.74575,0.746,1.30,0.30
2008.01.23 14:30:34.003,0.74575,0.74605,0.80,23.50
2008.01.23 14:30:34.218,0.74575,0.74605,1.70,25.10
2008.01.23 14:30:34.624,0.74575,0.74605,0.70,31.70
2008.01.23 14:30:35.088,0.74575,0.74605,1.60,32.30
2008.01.23 14:30:35.361,0.74575,0.746,1.20,5.90
2008.01.23 14:30:35.634,0.74575,0.746,0.50,5.90
2008.01.23 14:30:36.056,0.74575,0.746,0.50,7.50
2008.01.23 14:30:36.511,0.7457,0.746,12.20,7.50
2008.01.23 14:30:36.773,0.74575,0.74605,1.40,32.30
2008.01.23 14:30:36.993,0.74575,0.746,1.20,0.30
2008.01.23 14:30:37.404,0.7457,0.746,12.20,7.50
2008.01.23 14:30:37.803,0.74575,0.746,0.60,7.50
2008.01.23 14:30:38.074,0.7457,0.74605,12.20,34.10
2008.01.23 14:30:38.342,0.7457,0.74605,12.20,32.30
2008.01.23 14:30:38.763,0.74575,0.746,1.20,5.90
2008.01.23 14:30:39.030,0.7457,0.746,12.20,1.90
2008.01.23 14:30:39.278,0.7457,0.746,12.20,7.50
2008.01.23 14:30:39.695,0.74575,0.74605,0.90,32.30
2008.01.23 14:30:40.139,0.7457,0.74605,12.20,34.90
2008.01.23 14:30:40.397,0.74575,0.746,1.20,0.30
2008.01.23 14:30:40.654,0.74575,0.74605,1.50,33.10
2008.01.23 14:30:41.071,0.7457,0.74595,12.20,4.00
2008.01.23 14:30:41.304,0.74575,0.74595,1.60,8.80
2008.01.23 14:30:41.538,0.74575,0.74595,1.00,8.80
2008.01.23 14:30:41.966,0.7457,0.74595,12.20,8.80
2008.01.23 14:30:42.179,0.7457,0.74595,12.20,8.80
2008.01.23 14:30:42.414,0.7457,0.74595,12.20,8.80
2008.01.23 14:30:42.624,0.7457,0.74595,24.20,8.80
2008.01.23 14:30:42.841,0.7457,0.74595,28.20,8.80
2008.01.23 14:30:43.055,0.74575,0.74595,4.30,8.80
2008.01.23 14:30:43.350,0.74575,0.74595,6.00,6.40
2008.01.23 14:30:43.818,0.7457,0.74595,18.60,6.40
2008.01.23 14:30:44.299,0.7457,0.74595,17.00,8.80
2008.01.23 14:30:44.553,0.74575,0.74595,0.90,8.80
2008.01.23 14:30:44.805,0.7457,0.74595,18.60,6.40
2008.01.23 14:30:45.236,0.7457,0.74595,13.00,8.80
2008.01.23 14:30:45.643,0.74575,0.74595,1.00,8.80
2008.01.23 14:30:45.664,0.74575,0.74595,0.90,8.80
2008.01.23 14:30:47.036,0.74565,0.74595,44.60,8.80
2008.01.23 14:30:47.923,0.74565,0.74595,44.60,8.80
2008.01.23 14:30:48.816,0.7457,0.74595,9.80,8.80
2008.01.23 14:30:49.029,0.74575,0.74595,2.40,8.80
2008.01.23 14:30:52.084,0.74575,0.74595,2.40,8.80
2008.01.23 14:30:53.117,0.74575,0.74595,2.40,8.80
2008.01.23 14:30:53.822,0.74575,0.74595,2.40,8.80
2008.01.23 14:30:54.613,0.74575,0.74595,4.80,6.40
2008.01.23 14:30:54.847,0.74575,0.74595,12.80,6.40
2008.01.23 14:30:55.081,0.74575,0.74595,11.20,6.40
2008.01.23 14:30:55.511,0.74575,0.74595,2.40,8.80
2008.01.23 14:30:55.764,0.74575,0.74595,2.40,8.80
2008.01.23 14:30:57.083,0.74575,0.74595,2.40,8.80
2008.01.23 14:30:58.848,0.74575,0.74595,2.40,8.80
2008.01.23 14:30:59.475,0.74575,0.74595,4.00,8.80
2008.01.23 14:30:59.890,0.74575,0.74595,12.80,6.40
2008.01.23 14:31:02.176,0.74575,0.74595,36.20,6.40
2008.01.23 14:31:02.419,0.74575,0.74595,37.00,6.40
2008.01.23 14:31:02.785,0.74575,0.74595,38.70,6.40
2008.01.23 14:31:03.299,0.74575,0.74595,38.70,6.40
2008.01.23 14:31:03.858,0.74575,0.74595,38.70,6.40
2008.01.23 14:31:07.121,0.74575,0.74595,38.70,6.40
2008.01.23 14:31:08.860,0.74575,0.74595,38.70,6.40
2008.01.23 14:31:12.576,0.74575,0.74595,36.30,6.40
2008.01.23 14:31:12.815,0.74575,0.74605,38.70,29.10
2008.01.23 14:31:13.103,0.74575,0.74605,38.70,30.90
2008.01.23 14:31:13.414,0.74575,0.74605,38.70,30.90
2008.01.23 14:31:13.719,0.74575,0.74605,38.70,30.90
2008.01.23 14:31:14.245,0.74575,0.74605,38.70,30.90
2008.01.23 14:31:14.578,0.74575,0.74605,38.70,30.90
2008.01.23 14:31:14.913,0.7458,0.74605,1.60,30.90
2008.01.23 14:31:15.209,0.74575,0.74605,38.70,30.90
2008.01.23 14:31:15.622,0.74575,0.74605,38.70,32.50
2008.01.23 14:31:16.021,0.74575,0.74605,38.70,30.90
2008.01.23 14:31:16.491,0.74575,0.746,34.40,0.30
2008.01.23 14:31:16.764,0.7458,0.74605,1.60,29.30
2008.01.23 14:31:17.037,0.7458,0.74605,1.60,29.10
2008.01.23 14:31:17.391,0.7458,0.74605,1.60,27.50
2008.01.23 14:31:17.785,0.7458,0.74605,1.60,15.50
2008.01.23 14:31:18.178,0.7458,0.74605,9.60,10.90
2008.01.23 14:31:18.482,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:18.879,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:19.211,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:19.641,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:20.106,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:20.506,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:21.896,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:22.088,0.7458,0.7461,9.80,17.10
2008.01.23 14:31:22.353,0.7458,0.7461,9.80,17.10
2008.01.23 14:31:22.834,0.7458,0.7461,9.80,17.10
2008.01.23 14:31:23.489,0.7458,0.74605,9.80,0.70
2008.01.23 14:31:23.716,0.74585,0.74605,4.00,0.90
2008.01.23 14:31:24.102,0.74585,0.74605,6.20,0.90
2008.01.23 14:31:24.296,0.7458,0.7461,9.80,17.10
2008.01.23 14:31:24.618,0.7458,0.7461,9.80,17.10
2008.01.23 14:31:25.041,0.7458,0.7461,9.80,17.10
2008.01.23 14:31:25.554,0.74585,0.74615,29.00,48.50
2008.01.23 14:31:25.768,0.74585,0.7462,0.30,40.50
2008.01.23 14:31:25.981,0.74585,0.7462,0.30,38.70
2008.01.23 14:31:26.389,0.7458,0.74615,9.80,30.70
2008.01.23 14:31:26.632,0.7458,0.74615,9.80,30.70
2008.01.23 14:31:26.870,0.7458,0.74615,9.80,30.70
2008.01.23 14:31:27.287,0.74585,0.7462,0.30,37.10
2008.01.23 14:31:27.526,0.74585,0.74615,0.30,0.90
2008.01.23 14:31:27.809,0.74585,0.74615,0.30,0.80
2008.01.23 14:31:28.900,0.74585,0.74615,0.30,0.60
