2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:31:29.192,0.74585,0.7462,2.60,37.10
2008.01.23 14:31:29.723,0.74585,0.74615,2.60,0.90
2008.01.23 14:31:30.021,0.74585,0.7462,2.60,37.10
2008.01.23 14:31:30.338,0.74585,0.7462,2.60,38.70
2008.01.23 14:31:30.656,0.74585,0.74615,2.60,0.60
2008.01.23 14:31:31.119,0.74585,0.7462,2.60,38.70
2008.01.23 14:31:31.510,0.74585,0.7462,2.60,41.10
2008.01.23 14:31:31.713,0.74585,0.74615,2.40,33.10
2008.01.23 14:31:31.929,0.74585,0.7461,2.40,0.50
2008.01.23 14:31:32.365,0.74585,0.74615,2.60,33.10
2008.01.23 14:31:32.814,0.74585,0.7462,22.60,38.70
2008.01.23 14:31:33.060,0.74585,0.74605,2.40,0.70
2008.01.23 14:31:33.401,0.74585,0.7461,2.40,17.10
2008.01.23 14:31:33.755,0.7458,0.74605,9.80,0.70
2008.01.23 14:31:34.211,0.7458,0.7461,9.80,17.10
2008.01.23 14:31:34.646,0.7458,0.7461,9.60,17.10
2008.01.23 14:31:34.873,0.7458,0.7461,9.60,17.10
2008.01.23 14:31:35.523,0.7458,0.7461,9.60,17.10
2008.01.23 14:31:35.780,0.7458,0.7461,9.80,17.10
2008.01.23 14:31:36.069,0.7458,0.74605,9.60,0.80
2008.01.23 14:31:36.469,0.74575,0.74595,39.50,0.60
2008.01.23 14:31:36.877,0.7458,0.74605,0.30,18.60
2008.01.23 14:31:37.277,0.74585,0.7461,4.00,18.90
2008.01.23 14:31:37.296,0.7458,0.74605,9.80,0.80
2008.01.23 14:31:37.694,0.7458,0.7461,9.80,17.10
2008.01.23 14:31:38.196,0.7458,0.74605,9.80,0.60
2008.01.23 14:31:38.497,0.7458,0.7461,9.80,17.10
2008.01.23 14:31:38.891,0.7458,0.7461,9.80,17.10
2008.01.23 14:31:39.323,0.7458,0.7461,9.80,17.10
2008.01.23 14:31:40.038,0.7458,0.74605,9.80,0.90
2008.01.23 14:31:40.411,0.74585,0.7461,2.40,17.10
2008.01.23 14:31:40.818,0.74585,0.7461,2.40,17.10
2008.01.23 14:31:41.097,0.74585,0.7461,2.40,17.10
2008.01.23 14:31:41.405,0.74585,0.7461,2.40,17.10
2008.01.23 14:31:41.808,0.74585,0.7461,2.40,17.10
2008.01.23 14:31:42.212,0.74585,0.7461,2.40,17.10
2008.01.23 14:31:42.609,0.74585,0.7461,2.40,17.10
2008.01.23 14:31:43.012,0.74585,0.7461,2.60,16.80
2008.01.23 14:31:43.322,0.74585,0.7461,2.60,16.80
2008.01.23 14:31:43.635,0.74585,0.7461,5.00,14.40
2008.01.23 14:31:44.057,0.74585,0.74615,29.00,42.10
2008.01.23 14:31:44.445,0.74585,0.7462,30.60,43.70
2008.01.23 14:31:44.645,0.74585,0.7462,33.00,42.90
2008.01.23 14:31:45.317,0.74585,0.74615,33.00,0.50
2008.01.23 14:31:45.772,0.74585,0.74615,34.60,34.90
2008.01.23 14:31:46.030,0.74585,0.74615,35.40,34.90
2008.01.23 14:31:46.275,0.74585,0.7461,13.00,10.40
2008.01.23 14:31:46.694,0.74585,0.74605,13.00,0.70
2008.01.23 14:31:47.133,0.74585,0.7461,13.00,10.40
2008.01.23 14:31:47.573,0.74585,0.7462,33.00,41.30
2008.01.23 14:31:47.982,0.74585,0.74615,13.00,33.30
2008.01.23 14:31:48.200,0.74585,0.74605,12.80,0.80
2008.01.23 14:31:48.499,0.74585,0.7461,12.80,14.70
2008.01.23 14:31:48.917,0.74585,0.7461,10.40,14.70
2008.01.23 14:31:49.410,0.74585,0.74605,4.80,0.80
2008.01.23 14:31:49.830,0.74585,0.74605,4.00,8.80
2008.01.23 14:31:50.059,0.74585,0.74605,4.80,6.40
2008.01.23 14:31:50.289,0.74585,0.74605,4.80,18.40
2008.01.23 14:31:50.695,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:51.110,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:51.515,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:51.977,0.74585,0.74605,4.00,8.80
2008.01.23 14:31:52.240,0.74585,0.74605,6.40,8.80
2008.01.23 14:31:52.502,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:52.881,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:53.292,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:53.712,0.74585,0.74605,2.40,8.80
2008.01.23 14:31:53.790,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:54.213,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:55.105,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:55.320,0.74585,0.74605,2.40,8.80
2008.01.23 14:31:55.544,0.74585,0.74605,2.40,8.80
2008.01.23 14:31:55.954,0.74585,0.74605,2.40,8.80
2008.01.23 14:31:56.440,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:56.729,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:57.348,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:57.550,0.74585,0.74605,2.40,8.80
2008.01.23 14:31:57.775,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:58.170,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:58.676,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:58.989,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:59.210,0.7458,0.74605,9.80,8.80
2008.01.23 14:31:59.426,0.7458,0.74605,9.80,8.80
2008.01.23 14:32:00.278,0.7458,0.74605,9.80,8.80
2008.01.23 14:32:00.715,0.7458,0.74605,9.80,8.80
2008.01.23 14:32:00.777,0.7458,0.74605,9.80,8.80
2008.01.23 14:32:01.624,0.7458,0.74605,9.80,8.80
2008.01.23 14:32:01.646,0.7458,0.74605,9.80,8.80
2008.01.23 14:32:02.061,0.74575,0.74605,44.60,8.80
2008.01.23 14:32:02.460,0.74585,0.74605,0.70,6.40
2008.01.23 14:32:02.986,0.7458,0.74605,15.40,6.40
2008.01.23 14:32:03.519,0.7458,0.74605,17.00,8.80
2008.01.23 14:32:03.715,0.7458,0.74605,17.00,8.80
2008.01.23 14:32:03.946,0.7458,0.74605,19.40,8.20
2008.01.23 14:32:04.343,0.7458,0.74605,19.40,8.20
2008.01.23 14:32:04.592,0.7458,0.74605,19.40,6.40
2008.01.23 14:32:04.924,0.7458,0.74605,15.40,6.40
2008.01.23 14:32:05.264,0.7458,0.74605,19.40,6.40
2008.01.23 14:32:05.705,0.7458,0.74605,19.40,6.40
2008.01.23 14:32:06.168,0.7458,0.74605,19.40,6.40
2008.01.23 14:32:06.619,0.74585,0.74605,0.60,6.40
2008.01.23 14:32:06.828,0.7458,0.74605,19.40,6.40
2008.01.23 14:32:07.143,0.74585,0.74605,1.90,6.40
2008.01.23 14:32:07.467,0.74575,0.74605,54.70,6.70
2008.01.23 14:32:07.870,0.74585,0.74605,2.00,8.80
2008.01.23 14:32:08.380,0.7458,0.74605,13.80,8.00
2008.01.23 14:32:08.699,0.7458,0.74605,11.40,10.40
2008.01.23 14:32:08.975,0.74585,0.74605,0.80,10.40
2008.01.23 14:32:10.226,0.7458,0.74605,15.40,10.40
2008.01.23 14:32:10.689,0.7458,0.74605,15.40,10.40
2008.01.23 14:32:10.956,0.7458,0.74605,17.00,8.80
2008.01.23 14:32:11.239,0.7458,0.74605,11.40,10.40
2008.01.23 14:32:11.745,0.7458,0.74605,13.00,8.80
2008.01.23 14:32:12.164,0.7458,0.74605,13.00,8.80
2008.01.23 14:32:12.518,0.74585,0.74605,3.60,6.40
2008.01.23 14:32:13.433,0.74585,0.74605,1.80,6.40
2008.01.23 14:32:13.861,0.74585,0.74605,2.10,6.40
2008.01.23 14:32:14.320,0.74585,0.74605,0.60,6.70
2008.01.23 14:32:14.383,0.74575,0.74605,49.10,9.10
2008.01.23 14:32:14.796,0.7458,0.74605,13.00,6.40
2008.01.23 14:32:15.253,0.7458,0.74605,13.00,8.80
2008.01.23 14:32:15.361,0.7458,0.74605,13.00,10.60
2008.01.23 14:32:15.719,0.7458,0.74605,11.40,10.60
2008.01.23 14:32:15.953,0.7458,0.74605,11.40,12.20
2008.01.23 14:32:16.308,0.7458,0.74605,11.40,12.20
2008.01.23 14:32:16.643,0.7458,0.74605,11.40,24.20
2008.01.23 14:32:16.861,0.7457,0.746,17.80,8.30
2008.01.23 14:32:17.184,0.74575,0.746,3.30,8.00
2008.01.23 14:32:17.591,0.7457,0.74605,28.20,32.50
2008.01.23 14:32:17.876,0.74575,0.74605,8.20,30.70
2008.01.23 14:32:18.161,0.7457,0.74605,28.20,30.70
2008.01.23 14:32:18.573,0.7457,0.74605,28.20,30.70
2008.01.23 14:32:18.990,0.7457,0.74605,28.20,30.70
2008.01.23 14:32:19.016,0.74575,0.74605,12.70,30.70
2008.01.23 14:32:19.424,0.74575,0.74605,8.40,30.70
2008.01.23 14:32:19.683,0.74575,0.74605,8.70,18.70
2008.01.23 14:32:19.941,0.74575,0.74605,38.60,9.10
2008.01.23 14:32:20.199,0.74575,0.74605,38.60,9.10
2008.01.23 14:32:20.458,0.7458,0.74605,0.50,30.70
2008.01.23 14:32:20.686,0.74575,0.74605,38.70,30.70
2008.01.23 14:32:20.921,0.74575,0.74605,38.70,29.10
2008.01.23 14:32:21.335,0.74575,0.74605,38.70,17.10
2008.01.23 14:32:21.562,0.7458,0.74605,3.80,10.90
2008.01.23 14:32:21.811,0.74575,0.74605,39.50,9.10
2008.01.23 14:32:22.248,0.74575,0.74605,39.50,9.10
2008.01.23 14:32:22.798,0.7458,0.74605,1.80,10.70
2008.01.23 14:32:23.180,0.74575,0.74605,39.50,10.70
2008.01.23 14:32:23.613,0.74565,0.74605,66.30,18.70
2008.01.23 14:32:23.854,0.7458,0.74605,4.10,24.30
2008.01.23 14:32:24.117,0.7457,0.74605,46.80,32.30
2008.01.23 14:32:24.535,0.7458,0.74605,3.50,10.70
2008.01.23 14:32:24.991,0.74575,0.74605,42.60,8.80
2008.01.23 14:32:25.225,0.74575,0.74605,42.60,8.80
2008.01.23 14:32:25.458,0.74575,0.74605,42.60,8.80
2008.01.23 14:32:25.889,0.74575,0.74605,42.60,8.30
2008.01.23 14:32:26.319,0.74575,0.74605,42.70,8.60
2008.01.23 14:32:26.990,0.74575,0.74605,42.70,8.60
2008.01.23 14:32:27.307,0.74575,0.74605,42.70,8.60
2008.01.23 14:32:27.787,0.74575,0.74605,42.70,8.60
2008.01.23 14:32:28.906,0.74575,0.74605,38.70,10.20
2008.01.23 14:32:29.143,0.74575,0.74605,38.70,8.60
2008.01.23 14:32:29.381,0.74575,0.74605,40.20,8.30
2008.01.23 14:32:30.673,0.7458,0.74605,9.80,8.30
2008.01.23 14:32:30.906,0.74585,0.74605,6.40,8.30
2008.01.23 14:32:31.151,0.74585,0.74605,6.40,8.30
2008.01.23 14:32:31.385,0.74585,0.74605,6.40,8.30
2008.01.23 14:32:31.666,0.74585,0.74605,6.40,8.30
2008.01.23 14:32:32.247,0.74585,0.74605,6.40,8.30
2008.01.23 14:32:33.694,0.74585,0.74605,6.40,4.30
2008.01.23 14:32:34.044,0.74585,0.74605,6.40,4.30
2008.01.23 14:32:34.232,0.74585,0.74605,6.60,4.30
2008.01.23 14:32:34.466,0.74585,0.74605,26.60,4.30
2008.01.23 14:32:34.920,0.74585,0.74605,6.40,8.30
2008.01.23 14:32:35.378,0.74585,0.74605,6.40,8.30
2008.01.23 14:32:35.636,0.74585,0.74605,6.60,8.30
2008.01.23 14:32:35.878,0.74585,0.74605,11.40,6.40
2008.01.23 14:32:36.306,0.7459,0.74605,0.30,6.40
2008.01.23 14:32:36.738,0.74595,0.7461,0.30,1.60
2008.01.23 14:32:36.952,0.74595,0.74615,9.80,6.40
2008.01.23 14:32:37.177,0.74595,0.74615,9.60,6.40
2008.01.23 14:32:37.597,0.74595,0.7462,5.90,9.60
2008.01.23 14:32:38.011,0.746,0.74625,0.30,40.20
2008.01.23 14:32:38.504,0.74595,0.74625,34.90,32.50
2008.01.23 14:32:39.250,0.746,0.74625,0.30,30.40
2008.01.23 14:32:39.663,0.74605,0.74625,4.00,10.40
2008.01.23 14:32:40.064,0.74605,0.7462,4.00,1.90
2008.01.23 14:32:40.466,0.74595,0.7462,9.00,8.00
2008.01.23 14:32:40.673,0.74595,0.7462,30.40,0.30
2008.01.23 14:32:40.926,0.74595,0.7462,8.00,0.30
2008.01.23 14:32:41.351,0.7459,0.7462,9.80,0.30
2008.01.23 14:32:41.787,0.74595,0.7462,2.40,0.30
2008.01.23 14:32:42.036,0.74595,0.7462,2.40,0.30
2008.01.23 14:32:42.287,0.74595,0.74625,2.60,32.30
2008.01.23 14:32:42.770,0.74595,0.74625,2.60,32.30
2008.01.23 14:32:43.161,0.74595,0.74625,2.60,32.30
2008.01.23 14:32:43.405,0.74595,0.7462,2.40,8.30
2008.01.23 14:32:43.649,0.74595,0.7462,2.40,8.30
2008.01.23 14:32:44.083,0.74595,0.7462,2.40,8.30
2008.01.23 14:32:44.327,0.74595,0.7462,2.60,8.00
2008.01.23 14:32:44.620,0.74595,0.74625,2.60,34.10
2008.01.23 14:32:45.060,0.74595,0.74625,33.00,34.10
2008.01.23 14:32:45.414,0.74595,0.7462,31.40,1.60
2008.01.23 14:32:45.654,0.74595,0.74625,33.00,32.30
2008.01.23 14:32:46.010,0.74595,0.7462,2.40,9.90
2008.01.23 14:32:46.384,0.74595,0.7462,2.60,9.60
2008.01.23 14:32:46.543,0.74595,0.7462,31.40,1.60
2008.01.23 14:32:46.856,0.74595,0.7462,31.40,1.60
2008.01.23 14:32:47.317,0.74595,0.7462,31.40,1.60
2008.01.23 14:32:49.177,0.74595,0.7462,31.40,1.60
2008.01.23 14:32:49.649,0.74595,0.7462,31.20,1.90
2008.01.23 14:32:49.888,0.74595,0.7462,4.80,9.90
2008.01.23 14:32:50.160,0.74595,0.7462,4.80,9.90
2008.01.23 14:32:50.623,0.74595,0.7462,4.80,9.90
2008.01.23 14:32:50.897,0.74595,0.7462,2.40,9.90
2008.01.23 14:32:51.208,0.74595,0.7462,2.40,9.90
2008.01.23 14:32:51.584,0.74595,0.7462,2.40,9.90
2008.01.23 14:32:51.999,0.74595,0.7462,2.40,9.90
2008.01.23 14:32:52.242,0.74595,0.7462,2.40,9.90
2008.01.23 14:32:52.486,0.74595,0.7462,2.40,9.90
2008.01.23 14:32:52.926,0.74595,0.7462,2.40,9.90
2008.01.23 14:32:53.377,0.74595,0.7462,14.40,1.90
2008.01.23 14:32:53.650,0.74595,0.7462,26.60,1.60
2008.01.23 14:32:53.923,0.74595,0.74625,33.00,34.70
2008.01.23 14:32:54.343,0.74595,0.7462,29.00,1.60
2008.01.23 14:32:54.751,0.74595,0.7462,26.60,1.60
2008.01.23 14:32:54.963,0.74595,0.7462,26.60,1.60
2008.01.23 14:32:56.237,0.74595,0.7462,26.60,1.60
2008.01.23 14:32:56.636,0.74595,0.7462,26.60,1.60
2008.01.23 14:32:57.062,0.74595,0.7462,26.60,1.60
2008.01.23 14:32:57.284,0.74595,0.7462,26.60,1.60
2008.01.23 14:32:57.507,0.74595,0.7462,26.60,1.60
2008.01.23 14:32:57.941,0.74595,0.7462,26.60,1.60
2008.01.23 14:32:58.378,0.74595,0.7462,26.60,1.60
2008.01.23 14:32:58.864,0.74595,0.7462,26.60,1.60
2008.01.23 14:32:59.348,0.74595,0.7462,26.60,1.60
2008.01.23 14:33:00.949,0.74595,0.7462,26.60,1.60
2008.01.23 14:33:01.148,0.74595,0.74625,28.20,30.70
2008.01.23 14:33:01.507,0.74595,0.74625,28.20,30.70
2008.01.23 14:33:01.707,0.746,0.74625,0.30,30.40
2008.01.23 14:33:01.920,0.746,0.74625,0.30,30.40
2008.01.23 14:33:02.121,0.74595,0.74625,28.20,30.70
2008.01.23 14:33:02.399,0.74595,0.74625,28.20,30.70
2008.01.23 14:33:02.812,0.74595,0.7462,26.60,1.60
2008.01.23 14:33:03.281,0.74595,0.7462,26.60,1.60
2008.01.23 14:33:03.525,0.746,0.74625,0.30,30.40
2008.01.23 14:33:04.199,0.746,0.74625,0.30,30.40
2008.01.23 14:33:05.182,0.746,0.74625,0.30,30.40
2008.01.23 14:33:05.526,0.74595,0.74615,12.80,4.00
2008.01.23 14:33:06.026,0.74595,0.7462,11.30,9.90
2008.01.23 14:33:06.519,0.74595,0.7462,11.40,9.60
2008.01.23 14:33:06.737,0.74595,0.7462,11.40,9.60
2008.01.23 14:33:07.044,0.74595,0.7462,11.40,9.60
2008.01.23 14:33:07.387,0.74595,0.7462,12.80,8.30
2008.01.23 14:33:07.788,0.74595,0.7462,12.80,8.30
2008.01.23 14:33:08.201,0.74595,0.74615,11.20,4.00
2008.01.23 14:33:08.409,0.74595,0.7462,12.80,8.30
2008.01.23 14:33:08.721,0.74595,0.7462,12.80,8.30
2008.01.23 14:33:09.138,0.74595,0.7462,11.20,9.90
2008.01.23 14:33:09.643,0.74595,0.7462,11.40,9.60
2008.01.23 14:33:09.872,0.74595,0.7462,11.40,9.60
2008.01.23 14:33:10.179,0.74595,0.7462,13.00,8.00
2008.01.23 14:33:10.527,0.74595,0.7462,11.40,9.60
2008.01.23 14:33:10.941,0.74595,0.7462,11.40,9.60
2008.01.23 14:33:11.366,0.74595,0.7462,11.40,9.60
2008.01.23 14:33:11.810,0.74595,0.7462,23.70,9.60
2008.01.23 14:33:12.071,0.746,0.7462,0.30,1.60
2008.01.23 14:33:12.341,0.74595,0.74625,34.90,30.70
2008.01.23 14:33:12.798,0.74595,0.74625,33.30,30.70
2008.01.23 14:33:13.261,0.74595,0.7462,31.70,1.60
2008.01.23 14:33:13.327,0.746,0.74625,0.30,30.40
2008.01.23 14:33:13.743,0.746,0.74625,0.30,30.40
2008.01.23 14:33:14.155,0.746,0.74625,0.30,30.40
2008.01.23 14:33:14.163,0.746,0.7463,0.30,38.70
2008.01.23 14:33:14.363,0.74605,0.7463,2.40,38.70
2008.01.23 14:33:14.639,0.74605,0.7463,2.40,30.70
2008.01.23 14:33:14.988,0.74605,0.74625,2.40,0.70
2008.01.23 14:33:15.587,0.74605,0.7463,2.40,30.70
2008.01.23 14:33:16.059,0.74605,0.7463,2.40,30.70
2008.01.23 14:33:16.458,0.74605,0.74625,2.40,0.90
2008.01.23 14:33:16.878,0.74605,0.74625,2.40,0.90
2008.01.23 14:33:17.290,0.74605,0.7463,2.40,30.70
2008.01.23 14:33:17.317,0.74605,0.74625,2.40,0.90
2008.01.23 14:33:17.731,0.74605,0.7463,2.40,30.70
2008.01.23 14:33:18.144,0.74605,0.7463,2.40,30.70
2008.01.23 14:33:18.625,0.74605,0.7463,6.40,18.70
2008.01.23 14:33:18.909,0.7461,0.74625,9.00,0.90
2008.01.23 14:33:19.193,0.74615,0.74635,2.40,0.60
2008.01.23 14:33:19.512,0.74615,0.74635,2.40,0.60
2008.01.23 14:33:19.900,0.74615,0.74635,2.40,0.50
2008.01.23 14:33:20.087,0.74615,0.7464,6.40,18.70
2008.01.23 14:33:20.323,0.74615,0.7464,6.40,18.70
2008.01.23 14:33:20.803,0.74615,0.74635,8.80,0.50
2008.01.23 14:33:21.288,0.74615,0.7464,8.80,0.80
2008.01.23 14:33:21.742,0.74615,0.74635,11.40,0.80
2008.01.23 14:33:22.167,0.74615,0.74645,13.00,36.50
2008.01.23 14:33:22.396,0.74615,0.74645,31.40,32.50
2008.01.23 14:33:22.633,0.74615,0.74645,31.40,32.50
2008.01.23 14:33:23.058,0.7462,0.74645,0.30,0.50
2008.01.23 14:33:23.494,0.74615,0.74655,30.60,68.10
2008.01.23 14:33:23.936,0.7462,0.74645,0.30,0.80
2008.01.23 14:33:24.163,0.7462,0.74645,0.30,0.50
2008.01.23 14:33:24.805,0.74625,0.74645,4.00,0.70
2008.01.23 14:33:25.080,0.7462,0.7465,8.00,18.70
2008.01.23 14:33:25.352,0.7462,0.74645,8.20,0.80
2008.01.23 14:33:27.341,0.7462,0.7465,8.20,18.70
2008.01.23 14:33:27.610,0.7462,0.74645,0.30,0.50
2008.01.23 14:33:27.920,0.7462,0.7465,0.30,38.70
2008.01.23 14:33:28.287,0.7462,0.74645,0.30,0.80
2008.01.23 14:33:29.318,0.7462,0.7465,0.30,38.70
2008.01.23 14:33:30.425,0.7462,0.7465,0.30,38.70
2008.01.23 14:33:30.609,0.74615,0.7464,7.50,14.40
2008.01.23 14:33:30.841,0.74615,0.74635,7.50,0.70
2008.01.23 14:33:31.215,0.74615,0.74635,12.30,0.70
2008.01.23 14:33:31.398,0.74615,0.7465,23.50,41.30
2008.01.23 14:33:33.422,0.74615,0.7464,14.70,9.60
2008.01.23 14:33:33.724,0.74615,0.7464,9.90,16.00
2008.01.23 14:33:33.836,0.74615,0.7464,9.90,14.40
2008.01.23 14:33:34.121,0.74615,0.7464,9.90,14.40
2008.01.23 14:33:34.382,0.74615,0.7464,7.50,16.80
2008.01.23 14:33:34.689,0.74615,0.7464,6.60,16.80
2008.01.23 14:33:35.022,0.74615,0.74635,11.50,0.90
2008.01.23 14:33:35.356,0.74615,0.74635,9.90,0.50
2008.01.23 14:33:35.812,0.74615,0.7464,9.60,16.30
2008.01.23 14:33:36.198,0.74615,0.7464,2.40,18.70
2008.01.23 14:33:36.421,0.74605,0.7463,60.90,0.30
2008.01.23 14:33:36.641,0.74605,0.74635,48.90,34.70
2008.01.23 14:33:37.071,0.74615,0.74635,2.40,0.90
2008.01.23 14:33:37.485,0.74615,0.7464,2.40,32.50
2008.01.23 14:33:37.706,0.74615,0.7464,2.40,18.70
2008.01.23 14:33:37.922,0.74605,0.7463,58.50,0.30
2008.01.23 14:33:38.334,0.7461,0.7464,0.30,30.70
2008.01.23 14:33:38.548,0.74615,0.74635,2.40,0.80
2008.01.23 14:33:38.867,0.74615,0.74635,2.40,0.90
2008.01.23 14:33:39.290,0.74615,0.7464,2.40,32.50
2008.01.23 14:33:39.810,0.74615,0.74635,2.40,0.90
2008.01.23 14:33:40.038,0.74615,0.7464,2.40,18.70
2008.01.23 14:33:40.319,0.74615,0.7464,2.40,18.70
2008.01.23 14:33:40.713,0.74615,0.7464,2.40,32.50
2008.01.23 14:33:40.931,0.74615,0.7464,2.40,20.50
2008.01.23 14:33:41.155,0.74615,0.7464,2.40,20.50
2008.01.23 14:33:41.373,0.74615,0.7464,2.40,32.50
2008.01.23 14:33:41.603,0.74615,0.74635,2.40,28.80
2008.01.23 14:33:42.159,0.74615,0.74635,2.40,28.80
2008.01.23 14:33:42.582,0.74615,0.74635,2.40,28.80
2008.01.23 14:33:43.288,0.74615,0.7463,2.40,0.30
2008.01.23 14:33:43.509,0.74615,0.7463,2.40,0.30
2008.01.23 14:33:43.930,0.7461,0.74635,0.30,34.40
2008.01.23 14:33:44.356,0.7461,0.74635,0.30,30.40
2008.01.23 14:33:44.386,0.74615,0.74635,2.40,10.40
2008.01.23 14:33:44.852,0.74615,0.74635,2.40,10.40
2008.01.23 14:33:45.235,0.74615,0.74635,2.40,30.40
2008.01.23 14:33:45.712,0.74615,0.74635,2.40,32.20
2008.01.23 14:33:46.186,0.74605,0.7463,13.20,8.00
2008.01.23 14:33:46.369,0.74605,0.7463,11.50,8.00
2008.01.23 14:33:46.601,0.74605,0.7463,11.50,8.00
2008.01.23 14:33:46.972,0.74605,0.7463,11.50,8.00
2008.01.23 14:33:47.372,0.74605,0.7463,11.50,8.00
2008.01.23 14:33:47.771,0.7461,0.7463,0.30,8.00
2008.01.23 14:33:48.222,0.7461,0.7463,0.30,8.00
2008.01.23 14:33:48.686,0.7461,0.74635,1.80,30.60
2008.01.23 14:33:48.934,0.74615,0.74635,4.00,32.50
2008.01.23 14:33:49.182,0.74615,0.74635,4.00,32.50
2008.01.23 14:33:49.601,0.74605,0.74635,30.00,34.90
2008.01.23 14:33:49.809,0.74605,0.74635,30.00,34.90
2008.01.23 14:33:50.621,0.74605,0.74635,30.00,34.90
2008.01.23 14:33:51.416,0.74605,0.74635,30.00,34.90
2008.01.23 14:33:51.876,0.74605,0.74625,14.00,6.40
2008.01.23 14:33:51.909,0.74605,0.74625,11.30,6.40
2008.01.23 14:33:52.334,0.74605,0.74625,9.60,6.40
2008.01.23 14:33:52.341,0.74605,0.7463,9.60,14.70
2008.01.23 14:33:52.773,0.74605,0.74625,9.60,0.60
2008.01.23 14:33:53.195,0.74605,0.74635,9.90,46.90
2008.01.23 14:33:53.417,0.74605,0.74635,9.90,36.50
2008.01.23 14:33:54.057,0.74605,0.7463,9.90,0.80
2008.01.23 14:33:54.505,0.74605,0.74635,30.00,0.70
2008.01.23 14:33:54.986,0.74605,0.7464,30.00,42.90
2008.01.23 14:33:55.214,0.74605,0.7464,30.00,42.90
2008.01.23 14:33:55.443,0.74605,0.7464,30.00,42.90
2008.01.23 14:33:55.866,0.7461,0.74635,1.60,0.90
2008.01.23 14:33:56.290,0.74605,0.7463,28.40,0.70
2008.01.23 14:33:56.741,0.74605,0.74635,30.00,0.60
2008.01.23 14:33:56.995,0.74605,0.74635,30.00,0.70
2008.01.23 14:33:57.247,0.74605,0.74635,30.00,0.70
2008.01.23 14:33:57.626,0.74605,0.7464,30.00,40.50
2008.01.23 14:33:58.048,0.74605,0.74635,30.00,0.60
2008.01.23 14:33:58.449,0.74605,0.74635,30.00,0.80
2008.01.23 14:33:58.784,0.74605,0.7463,16.40,4.00
2008.01.23 14:33:59.116,0.74605,0.7463,30.80,0.50
2008.01.23 14:33:59.540,0.74605,0.74645,32.40,71.30
2008.01.23 14:33:59.948,0.74605,0.7464,32.40,40.50
2008.01.23 14:34:00.390,0.74605,0.74645,32.40,71.30
2008.01.23 14:34:00.808,0.74605,0.7463,30.80,0.50
2008.01.23 14:34:01.241,0.74605,0.74635,32.40,0.90
2008.01.23 14:34:02.183,0.74605,0.7464,32.40,40.50
2008.01.23 14:34:02.607,0.74605,0.7463,14.80,10.40
2008.01.23 14:34:03.039,0.74605,0.74625,14.80,0.50
2008.01.23 14:34:03.480,0.74605,0.74625,18.80,0.80
2008.01.23 14:34:03.885,0.74605,0.7464,30.80,40.50
