2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:34:04.389,0.74605,0.74635,30.80,0.80
2008.01.23 14:34:04.692,0.74605,0.74635,30.80,0.50
2008.01.23 14:34:05.355,0.74605,0.74645,30.80,72.10
2008.01.23 14:34:07.162,0.7461,0.7464,0.30,32.50
2008.01.23 14:34:07.419,0.74615,0.7464,4.80,32.50
2008.01.23 14:34:07.671,0.74615,0.7464,4.80,32.50
2008.01.23 14:34:08.104,0.7461,0.74635,0.30,0.60
2008.01.23 14:34:08.547,0.7461,0.7464,0.30,40.50
2008.01.23 14:34:08.603,0.74615,0.7464,4.00,40.50
2008.01.23 14:34:09.019,0.7461,0.74635,0.30,0.80
2008.01.23 14:34:09.466,0.74615,0.74635,6.40,0.50
2008.01.23 14:34:09.934,0.74615,0.7464,6.40,32.50
2008.01.23 14:34:10.211,0.74615,0.74635,6.40,0.80
2008.01.23 14:34:10.431,0.74615,0.74635,6.40,0.90
2008.01.23 14:34:11.706,0.74615,0.7464,6.40,32.50
2008.01.23 14:34:12.132,0.74615,0.7464,6.40,32.50
2008.01.23 14:34:12.355,0.74615,0.7464,6.40,32.50
2008.01.23 14:34:12.655,0.74615,0.74635,6.40,0.50
2008.01.23 14:34:13.599,0.74615,0.74635,6.40,0.60
2008.01.23 14:34:13.988,0.74615,0.74635,6.40,0.90
2008.01.23 14:34:14.208,0.74615,0.7464,6.40,32.50
2008.01.23 14:34:14.642,0.74615,0.7464,6.40,32.50
2008.01.23 14:34:15.928,0.74615,0.74645,6.40,68.90
2008.01.23 14:34:16.151,0.74605,0.74645,30.00,72.10
2008.01.23 14:34:16.374,0.74605,0.7464,30.00,40.50
2008.01.23 14:34:16.908,0.74605,0.7464,30.00,40.50
2008.01.23 14:34:17.237,0.74605,0.74635,30.00,0.90
2008.01.23 14:34:17.661,0.74605,0.74635,29.20,0.50
2008.01.23 14:34:17.895,0.74605,0.74635,29.20,0.70
2008.01.23 14:34:18.174,0.74605,0.74635,29.20,0.50
2008.01.23 14:34:18.598,0.74605,0.74635,29.20,0.90
2008.01.23 14:34:19.063,0.74605,0.7464,29.20,42.90
2008.01.23 14:34:19.270,0.74605,0.74635,29.20,0.60
2008.01.23 14:34:19.626,0.74605,0.74635,29.20,34.90
2008.01.23 14:34:19.933,0.74605,0.74635,29.20,34.90
2008.01.23 14:34:22.457,0.74605,0.74635,29.20,34.90
2008.01.23 14:34:22.899,0.74605,0.74635,29.20,34.90
2008.01.23 14:34:23.140,0.74605,0.74635,29.20,34.90
2008.01.23 14:34:23.656,0.74605,0.74635,29.20,34.90
2008.01.23 14:34:23.914,0.74605,0.74635,29.20,34.90
2008.01.23 14:34:24.174,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:24.432,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:27.471,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:28.915,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:29.237,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:30.660,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:31.532,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:32.475,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:34.021,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:34.288,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:34.745,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:35.009,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:35.272,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:35.662,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:36.088,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:36.315,0.74605,0.74625,14.00,2.40
2008.01.23 14:34:36.546,0.74605,0.74625,14.00,6.40
2008.01.23 14:34:37.028,0.74605,0.74625,11.50,6.40
2008.01.23 14:34:37.503,0.74605,0.74625,12.00,6.40
2008.01.23 14:34:37.899,0.74605,0.74625,8.80,6.40
2008.01.23 14:34:38.329,0.74605,0.74625,9.60,6.40
2008.01.23 14:34:38.707,0.74605,0.74625,11.20,6.40
2008.01.23 14:34:39.184,0.74605,0.74625,8.80,6.40
2008.01.23 14:34:39.298,0.74605,0.74625,8.80,0.70
2008.01.23 14:34:39.687,0.74605,0.74625,10.40,0.80
2008.01.23 14:34:40.110,0.74605,0.74625,10.40,0.70
2008.01.23 14:34:40.144,0.74605,0.74625,8.80,0.60
2008.01.23 14:34:40.557,0.74605,0.74625,10.40,6.40
2008.01.23 14:34:41.167,0.74605,0.74625,8.80,6.40
2008.01.23 14:34:41.921,0.74605,0.74625,8.80,6.40
2008.01.23 14:34:42.125,0.74605,0.74625,4.80,26.40
2008.01.23 14:34:42.347,0.74605,0.74625,4.80,26.40
2008.01.23 14:34:42.751,0.74605,0.74625,6.40,26.40
2008.01.23 14:34:43.150,0.74605,0.74625,4.80,26.40
2008.01.23 14:34:43.452,0.74605,0.74625,2.40,33.90
2008.01.23 14:34:43.756,0.74595,0.74615,14.00,6.40
2008.01.23 14:34:44.193,0.74595,0.74615,14.00,4.00
2008.01.23 14:34:44.615,0.74595,0.74615,14.00,4.00
2008.01.23 14:34:44.833,0.74595,0.74615,14.00,4.00
2008.01.23 14:34:45.100,0.74595,0.74615,14.00,4.00
2008.01.23 14:34:45.318,0.74595,0.74615,14.00,4.00
2008.01.23 14:34:45.556,0.74595,0.74615,14.00,4.00
2008.01.23 14:34:47.093,0.74595,0.74615,14.00,4.00
2008.01.23 14:34:47.538,0.74595,0.74625,31.60,34.70
2008.01.23 14:34:48.512,0.74595,0.74625,31.60,34.70
2008.01.23 14:34:48.972,0.74595,0.74625,31.60,34.70
2008.01.23 14:34:49.347,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:49.609,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:49.994,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:50.291,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:50.996,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:51.232,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:51.672,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:51.910,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:52.150,0.746,0.74625,0.30,30.40
2008.01.23 14:34:52.578,0.746,0.74625,0.30,26.40
2008.01.23 14:34:53.017,0.74605,0.74625,4.00,30.40
2008.01.23 14:34:53.270,0.74605,0.74625,4.00,30.40
2008.01.23 14:34:53.525,0.746,0.74625,0.30,30.40
2008.01.23 14:34:53.918,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:54.144,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:54.373,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:54.793,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:56.372,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:56.742,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:57.120,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:57.578,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:58.037,0.74595,0.74625,31.60,30.70
2008.01.23 14:34:58.557,0.74595,0.7462,26.00,8.00
2008.01.23 14:34:59.073,0.74595,0.74615,14.00,2.40
2008.01.23 14:34:59.096,0.74595,0.74615,14.00,2.40
2008.01.23 14:34:59.467,0.74595,0.74615,14.00,2.40
2008.01.23 14:34:59.845,0.74595,0.74615,14.00,2.40
2008.01.23 14:35:00.028,0.74595,0.74615,12.10,10.40
2008.01.23 14:35:00.304,0.74595,0.74615,11.30,22.40
2008.01.23 14:35:00.745,0.74595,0.74615,11.60,26.40
2008.01.23 14:35:00.988,0.74595,0.74615,9.90,26.40
2008.01.23 14:35:01.437,0.74595,0.74615,9.90,26.40
2008.01.23 14:35:01.715,0.74595,0.7462,29.10,1.60
2008.01.23 14:35:02.177,0.74595,0.7462,23.50,9.60
2008.01.23 14:35:02.365,0.74595,0.7462,12.40,9.60
2008.01.23 14:35:02.593,0.74605,0.74625,0.30,24.80
2008.01.23 14:35:02.780,0.74605,0.74625,10.60,6.40
2008.01.23 14:35:02.996,0.74605,0.74625,10.60,8.80
2008.01.23 14:35:03.465,0.74605,0.74625,1.60,32.80
2008.01.23 14:35:03.738,0.74605,0.74625,0.30,30.40
2008.01.23 14:35:04.013,0.746,0.74625,0.30,30.40
2008.01.23 14:35:04.437,0.746,0.74625,0.30,30.40
2008.01.23 14:35:04.872,0.746,0.74625,0.30,30.40
2008.01.23 14:35:05.366,0.746,0.74625,0.30,30.40
2008.01.23 14:35:05.861,0.746,0.74625,0.30,30.40
2008.01.23 14:35:06.089,0.74605,0.74625,0.30,30.40
2008.01.23 14:35:06.750,0.74605,0.74625,0.30,30.40
2008.01.23 14:35:07.174,0.74605,0.74625,0.30,30.40
2008.01.23 14:35:07.620,0.74605,0.74625,0.30,30.40
2008.01.23 14:35:09.015,0.74605,0.74625,4.20,20.80
2008.01.23 14:35:09.435,0.74605,0.74625,9.00,6.40
2008.01.23 14:35:09.662,0.74605,0.74625,9.00,6.40
2008.01.23 14:35:10.142,0.74605,0.74625,9.00,6.40
2008.01.23 14:35:10.590,0.74605,0.74625,9.00,6.40
2008.01.23 14:35:10.869,0.74605,0.74625,7.50,8.80
2008.01.23 14:35:12.719,0.74605,0.74625,7.50,8.80
2008.01.23 14:35:14.089,0.74605,0.74625,7.50,8.80
2008.01.23 14:35:14.328,0.74605,0.74625,7.50,8.80
2008.01.23 14:35:14.718,0.74605,0.74625,7.50,8.80
2008.01.23 14:35:14.739,0.74605,0.74625,7.50,4.80
2008.01.23 14:35:15.126,0.74605,0.74625,9.90,2.40
2008.01.23 14:35:16.218,0.74605,0.74625,11.50,2.40
2008.01.23 14:35:16.423,0.74605,0.74625,11.50,2.40
2008.01.23 14:35:16.726,0.7461,0.74635,0.30,33.80
2008.01.23 14:35:17.130,0.74615,0.7463,0.80,1.60
2008.01.23 14:35:17.526,0.74615,0.74635,6.40,32.20
2008.01.23 14:35:17.799,0.74615,0.74635,6.40,32.20
2008.01.23 14:35:18.072,0.74615,0.74635,6.40,32.20
2008.01.23 14:35:18.496,0.74615,0.74635,6.40,32.20
2008.01.23 14:35:19.350,0.74615,0.74635,6.40,32.20
2008.01.23 14:35:19.969,0.74615,0.74635,7.20,32.20
2008.01.23 14:35:20.305,0.74615,0.74635,29.10,1.80
2008.01.23 14:35:20.806,0.74615,0.74645,29.10,37.10
2008.01.23 14:35:21.008,0.7462,0.74645,0.30,32.80
2008.01.23 14:35:21.218,0.7462,0.74645,0.30,30.40
2008.01.23 14:35:21.635,0.7462,0.74645,0.30,30.40
2008.01.23 14:35:22.075,0.7462,0.74645,0.30,30.40
2008.01.23 14:35:22.318,0.7462,0.74645,0.30,30.40
2008.01.23 14:35:22.561,0.74625,0.74645,0.30,30.40
2008.01.23 14:35:22.983,0.7462,0.74645,0.30,30.40
2008.01.23 14:35:23.256,0.7462,0.74645,0.30,30.40
2008.01.23 14:35:23.528,0.7462,0.74645,0.30,30.40
2008.01.23 14:35:23.997,0.7462,0.74645,0.30,32.80
2008.01.23 14:35:24.453,0.7462,0.74645,0.30,32.80
2008.01.23 14:35:24.686,0.7462,0.74645,0.30,32.80
2008.01.23 14:35:25.532,0.7462,0.74645,0.30,30.40
2008.01.23 14:35:25.995,0.7462,0.74645,0.30,30.40
2008.01.23 14:35:26.227,0.7462,0.74645,0.30,30.40
2008.01.23 14:35:26.603,0.74625,0.74645,2.40,18.40
2008.01.23 14:35:26.800,0.74625,0.74645,6.40,10.40
2008.01.23 14:35:27.023,0.74625,0.74645,6.40,10.40
2008.01.23 14:35:27.453,0.74625,0.74645,6.40,10.40
2008.01.23 14:35:27.677,0.74625,0.74645,6.40,10.40
2008.01.23 14:35:27.900,0.74625,0.74645,6.40,10.40
2008.01.23 14:35:28.626,0.74625,0.74645,6.60,10.40
2008.01.23 14:35:28.918,0.74625,0.74645,6.60,10.40
2008.01.23 14:35:29.388,0.74625,0.74645,6.40,30.40
2008.01.23 14:35:29.601,0.74625,0.74645,6.40,30.40
2008.01.23 14:35:29.819,0.74625,0.74645,6.40,30.40
2008.01.23 14:35:30.029,0.74625,0.74645,6.40,32.20
2008.01.23 14:35:30.250,0.74625,0.74645,6.40,32.20
2008.01.23 14:35:30.716,0.74625,0.74645,6.40,32.20
2008.01.23 14:35:31.177,0.74625,0.74645,6.40,32.20
2008.01.23 14:35:31.641,0.74625,0.74645,6.40,32.20
2008.01.23 14:35:32.646,0.74625,0.74645,6.40,32.20
2008.01.23 14:35:35.005,0.74625,0.74645,6.40,32.20
2008.01.23 14:35:35.316,0.74625,0.74645,9.90,16.20
2008.01.23 14:35:35.427,0.74625,0.74645,11.50,16.20
2008.01.23 14:35:35.655,0.7463,0.74645,0.30,4.20
2008.01.23 14:35:35.960,0.74635,0.74655,2.40,32.20
2008.01.23 14:35:36.071,0.74635,0.74655,2.40,32.20
2008.01.23 14:35:36.406,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:36.833,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:37.364,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:37.788,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:38.205,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:38.651,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:39.127,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:39.199,0.74635,0.74655,1.00,30.40
2008.01.23 14:35:39.584,0.74635,0.74655,5.60,26.40
2008.01.23 14:35:39.672,0.74635,0.74655,5.60,26.40
2008.01.23 14:35:40.094,0.7464,0.74655,0.30,24.80
2008.01.23 14:35:40.567,0.74635,0.74655,9.90,22.40
2008.01.23 14:35:40.775,0.74635,0.74655,3.50,24.80
2008.01.23 14:35:40.990,0.74635,0.74655,3.50,24.80
2008.01.23 14:35:41.394,0.74635,0.74655,3.50,30.40
2008.01.23 14:35:41.631,0.74635,0.74655,3.20,30.40
2008.01.23 14:35:41.869,0.74635,0.74655,3.20,30.40
2008.01.23 14:35:42.414,0.74635,0.74655,3.20,30.40
2008.01.23 14:35:42.748,0.74635,0.74655,3.20,30.40
2008.01.23 14:35:43.034,0.74635,0.74655,3.20,30.40
2008.01.23 14:35:43.322,0.74635,0.74655,3.20,28.80
2008.01.23 14:35:43.733,0.7463,0.74655,1.80,28.80
2008.01.23 14:35:43.952,0.7463,0.74655,1.80,28.80
2008.01.23 14:35:44.177,0.7463,0.74655,1.60,29.90
2008.01.23 14:35:44.597,0.74625,0.7465,13.20,8.00
2008.01.23 14:35:44.855,0.74625,0.74645,12.30,2.40
2008.01.23 14:35:45.113,0.7463,0.74645,0.30,2.40
2008.01.23 14:35:45.548,0.7463,0.74655,0.30,34.60
2008.01.23 14:35:45.996,0.7463,0.74655,0.30,34.40
2008.01.23 14:35:46.437,0.7463,0.74655,0.30,32.20
2008.01.23 14:35:46.681,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:46.924,0.7463,0.74655,0.30,30.40
2008.01.23 14:35:47.331,0.7463,0.74655,0.30,31.20
2008.01.23 14:35:47.544,0.7463,0.74655,0.30,31.20
2008.01.23 14:35:47.769,0.7463,0.74655,0.30,31.20
2008.01.23 14:35:47.980,0.74625,0.74655,29.10,31.50
2008.01.23 14:35:48.289,0.74635,0.74655,0.80,31.20
2008.01.23 14:35:48.707,0.74635,0.74655,4.00,31.20
2008.01.23 14:35:49.210,0.74635,0.74655,4.00,31.20
2008.01.23 14:35:49.640,0.74635,0.74655,4.00,30.40
2008.01.23 14:35:49.858,0.74635,0.74655,4.00,30.40
2008.01.23 14:35:50.079,0.74635,0.74655,4.00,30.40
2008.01.23 14:35:50.531,0.74635,0.74655,4.00,30.40
2008.01.23 14:35:50.987,0.74635,0.74655,4.00,30.70
2008.01.23 14:35:51.241,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:51.494,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:51.927,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:52.180,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:52.432,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:52.824,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:53.244,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:53.657,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:53.958,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:54.361,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:54.682,0.74635,0.74655,2.40,30.70
2008.01.23 14:35:55.117,0.74625,0.74655,28.30,33.10
2008.01.23 14:35:55.356,0.74625,0.74655,29.10,32.30
2008.01.23 14:35:55.595,0.74625,0.74655,29.10,32.30
2008.01.23 14:35:55.996,0.74625,0.74655,27.40,30.70
2008.01.23 14:35:56.849,0.74635,0.74655,2.40,30.70
2008.01.23 14:35:57.310,0.74635,0.74655,2.40,30.70
2008.01.23 14:35:57.579,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:57.935,0.74635,0.74655,2.40,30.40
2008.01.23 14:35:59.386,0.74635,0.74655,2.40,30.40
2008.01.23 14:36:01.426,0.7463,0.74655,0.30,30.40
2008.01.23 14:36:01.831,0.74625,0.74655,25.80,30.60
2008.01.23 14:36:02.235,0.74625,0.74655,25.80,30.60
2008.01.23 14:36:02.733,0.74625,0.74655,25.80,30.60
2008.01.23 14:36:03.770,0.74625,0.74655,25.80,30.60
2008.01.23 14:36:04.245,0.74625,0.74655,27.40,30.60
2008.01.23 14:36:04.650,0.74635,0.74655,2.40,30.30
2008.01.23 14:36:04.858,0.74625,0.74655,28.20,30.60
2008.01.23 14:36:05.072,0.74625,0.74655,28.30,32.20
2008.01.23 14:36:05.520,0.74625,0.74655,26.60,32.20
2008.01.23 14:36:05.767,0.74625,0.74655,28.20,32.20
2008.01.23 14:36:06.015,0.74625,0.74655,28.20,32.20
2008.01.23 14:36:06.433,0.74625,0.74655,28.20,30.60
2008.01.23 14:36:06.710,0.7463,0.74655,0.30,30.30
2008.01.23 14:36:06.988,0.7463,0.74655,0.30,30.30
2008.01.23 14:36:07.401,0.7463,0.74655,0.30,30.30
2008.01.23 14:36:07.534,0.74625,0.74655,29.90,30.30
2008.01.23 14:36:07.828,0.74625,0.74655,30.70,30.30
2008.01.23 14:36:08.235,0.7463,0.74655,2.70,30.30
2008.01.23 14:36:08.726,0.74635,0.74655,0.60,30.40
2008.01.23 14:36:08.999,0.7463,0.74655,2.70,30.40
2008.01.23 14:36:09.271,0.7463,0.74655,2.70,30.40
2008.01.23 14:36:09.700,0.74635,0.74655,1.10,30.40
2008.01.23 14:36:09.945,0.74635,0.74655,1.50,30.40
2008.01.23 14:36:10.239,0.7463,0.74655,6.60,4.80
2008.01.23 14:36:10.676,0.7463,0.74655,6.60,4.80
2008.01.23 14:36:10.903,0.7463,0.74655,4.20,28.80
2008.01.23 14:36:11.148,0.7463,0.74655,4.20,28.80
2008.01.23 14:36:11.598,0.74635,0.74655,1.50,16.80
2008.01.23 14:36:11.846,0.7463,0.74655,6.60,4.80
2008.01.23 14:36:12.095,0.74635,0.74655,0.50,4.80
2008.01.23 14:36:12.532,0.74635,0.74655,0.60,28.80
2008.01.23 14:36:12.780,0.7463,0.74655,6.60,4.80
2008.01.23 14:36:13.053,0.74635,0.74655,1.00,4.80
2008.01.23 14:36:13.476,0.74625,0.74655,49.10,30.40
2008.01.23 14:36:13.748,0.7463,0.74655,1.60,6.40
2008.01.23 14:36:14.022,0.74625,0.74655,29.00,6.40
2008.01.23 14:36:14.485,0.74625,0.74655,29.00,6.40
2008.01.23 14:36:15.047,0.7463,0.74655,0.60,6.40
2008.01.23 14:36:15.595,0.74625,0.74655,31.40,4.80
2008.01.23 14:36:15.928,0.74635,0.74655,3.70,4.80
2008.01.23 14:36:16.145,0.7463,0.74655,13.90,4.80
2008.01.23 14:36:17.338,0.74635,0.74655,0.90,4.80
2008.01.23 14:36:17.575,0.7463,0.74655,14.70,4.80
2008.01.23 14:36:17.838,0.7463,0.74655,17.10,2.40
2008.01.23 14:36:18.269,0.7463,0.74655,14.70,4.80
2008.01.23 14:36:18.707,0.7463,0.74655,14.70,4.80
2008.01.23 14:36:19.222,0.7463,0.74655,17.90,2.40
2008.01.23 14:36:19.612,0.74635,0.74655,4.10,2.40
2008.01.23 14:36:20.065,0.7463,0.74655,17.90,2.40
2008.01.23 14:36:20.322,0.7463,0.74655,17.90,2.40
2008.01.23 14:36:20.580,0.74635,0.74655,6.40,2.40
2008.01.23 14:36:21.622,0.7463,0.74655,17.90,2.40
2008.01.23 14:36:21.903,0.74635,0.74665,29.90,32.20
2008.01.23 14:36:22.364,0.7463,0.74665,37.90,30.70
2008.01.23 14:36:22.633,0.74635,0.74665,4.00,34.70
2008.01.23 14:36:22.857,0.7463,0.74665,37.90,30.70
2008.01.23 14:36:23.261,0.74635,0.74665,15.20,30.70
2008.01.23 14:36:23.473,0.7463,0.74665,37.90,30.70
2008.01.23 14:36:23.702,0.74645,0.74665,2.30,30.40
2008.01.23 14:36:24.161,0.7464,0.74665,4.30,30.40
2008.01.23 14:36:24.615,0.74645,0.74665,0.50,4.00
2008.01.23 14:36:25.076,0.7464,0.74665,2.70,30.40
2008.01.23 14:36:25.582,0.74645,0.74665,0.80,30.40
2008.01.23 14:36:25.890,0.7464,0.74665,2.70,30.40
2008.01.23 14:36:26.126,0.7464,0.74665,2.70,30.40
2008.01.23 14:36:26.516,0.74645,0.74665,24.30,14.40
2008.01.23 14:36:26.911,0.7464,0.74665,26.70,4.00
2008.01.23 14:36:27.125,0.74645,0.7467,10.70,8.00
2008.01.23 14:36:27.341,0.7465,0.74675,4.30,22.60
2008.01.23 14:36:27.754,0.74655,0.74675,0.90,10.60
2008.01.23 14:36:27.775,0.74645,0.74675,46.70,30.40
2008.01.23 14:36:28.212,0.7465,0.74675,0.30,30.40
2008.01.23 14:36:28.651,0.74645,0.74675,30.70,30.40
2008.01.23 14:36:28.894,0.7465,0.7468,0.70,9.90
2008.01.23 14:36:29.203,0.74655,0.7468,1.50,9.60
2008.01.23 14:36:29.625,0.74655,0.74675,1.10,4.00
2008.01.23 14:36:30.140,0.7465,0.74675,0.50,10.40
2008.01.23 14:36:30.550,0.74655,0.7468,1.10,9.60
2008.01.23 14:36:30.768,0.74645,0.74675,49.10,28.00
2008.01.23 14:36:30.989,0.74645,0.74675,45.10,28.00
2008.01.23 14:36:31.386,0.74645,0.74675,45.10,30.40
2008.01.23 14:36:31.800,0.7465,0.74675,0.30,30.40
2008.01.23 14:36:32.198,0.74655,0.74675,0.60,10.40
2008.01.23 14:36:32.290,0.7465,0.74675,6.60,10.40
2008.01.23 14:36:32.715,0.7465,0.74675,6.60,22.40
2008.01.23 14:36:33.196,0.74645,0.74675,53.10,30.40
2008.01.23 14:36:33.610,0.7465,0.74675,2.70,32.20
2008.01.23 14:36:33.642,0.7465,0.74675,2.70,32.20
2008.01.23 14:36:34.046,0.7465,0.74675,4.30,32.20
2008.01.23 14:36:34.463,0.74645,0.74675,33.10,32.20
2008.01.23 14:36:34.534,0.74645,0.74675,33.10,32.20
2008.01.23 14:36:34.958,0.74645,0.7467,31.50,1.60
2008.01.23 14:36:35.419,0.7464,0.74675,22.70,32.50
2008.01.23 14:36:35.631,0.74645,0.7467,2.50,8.00
2008.01.23 14:36:35.859,0.7464,0.7467,13.00,8.00
2008.01.23 14:36:36.281,0.74645,0.74665,0.60,2.40
2008.01.23 14:36:36.684,0.7464,0.74665,13.00,6.40
2008.01.23 14:36:37.163,0.74645,0.74665,11.40,6.40
2008.01.23 14:36:37.442,0.74645,0.74665,12.30,6.40
2008.01.23 14:36:37.720,0.74645,0.74665,13.10,6.40
2008.01.23 14:36:38.092,0.74645,0.74665,13.10,6.40
2008.01.23 14:36:38.530,0.74645,0.74665,12.00,6.40
2008.01.23 14:36:38.943,0.74645,0.74665,11.40,6.40
2008.01.23 14:36:39.236,0.74645,0.74665,12.00,6.40
2008.01.23 14:36:39.529,0.74645,0.74665,12.00,6.40
2008.01.23 14:36:39.950,0.74645,0.74665,10.40,6.40
2008.01.23 14:36:40.407,0.74645,0.74665,10.40,6.40
2008.01.23 14:36:40.903,0.74645,0.74665,10.60,6.40
2008.01.23 14:36:42.140,0.74645,0.74665,10.60,6.40
2008.01.23 14:36:42.629,0.74645,0.74665,13.00,6.40
2008.01.23 14:36:42.724,0.74645,0.74665,14.70,2.40
2008.01.23 14:36:43.142,0.74645,0.74665,14.70,2.40
2008.01.23 14:36:43.591,0.74645,0.74665,15.50,2.40
2008.01.23 14:36:44.037,0.74645,0.74665,15.50,2.40
2008.01.23 14:36:44.238,0.74645,0.74665,15.50,2.40
2008.01.23 14:36:44.462,0.74645,0.74665,14.70,2.40
2008.01.23 14:36:44.856,0.7465,0.74665,0.30,2.40
2008.01.23 14:36:45.257,0.7465,0.74675,0.30,32.20
2008.01.23 14:36:45.372,0.74645,0.74665,18.70,2.40
2008.01.23 14:36:45.803,0.7465,0.7467,0.30,8.00
2008.01.23 14:36:46.315,0.74645,0.7467,9.00,9.60
2008.01.23 14:36:46.708,0.74645,0.74665,10.60,6.40
2008.01.23 14:36:47.145,0.74645,0.74665,9.00,6.40
2008.01.23 14:36:47.703,0.74645,0.74665,9.00,6.40
2008.01.23 14:36:48.602,0.74645,0.74665,9.00,6.40
2008.01.23 14:36:49.116,0.74645,0.74665,9.00,6.40
2008.01.23 14:36:49.512,0.74645,0.74665,9.00,6.40
2008.01.23 14:36:50.328,0.74645,0.74665,10.60,6.40
2008.01.23 14:36:50.536,0.74645,0.74665,10.60,6.40
2008.01.23 14:36:50.797,0.74645,0.74665,9.00,6.40
2008.01.23 14:36:51.677,0.74645,0.74665,10.60,6.40
2008.01.23 14:36:51.932,0.74645,0.74665,9.00,6.40
