2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:36:52.690,0.74645,0.74665,9.00,6.40
2008.01.23 14:36:53.689,0.74645,0.7467,9.00,16.00
2008.01.23 14:36:54.219,0.74645,0.74665,10.60,0.90
2008.01.23 14:36:54.608,0.74645,0.7467,10.60,14.40
2008.01.23 14:36:54.968,0.74645,0.74665,9.00,0.80
2008.01.23 14:36:55.439,0.74645,0.74665,9.00,0.70
2008.01.23 14:36:55.876,0.74645,0.7467,9.00,28.00
2008.01.23 14:36:56.083,0.74645,0.74665,8.80,0.50
2008.01.23 14:36:56.294,0.74645,0.74665,8.80,0.70
2008.01.23 14:36:56.695,0.74645,0.7467,6.60,18.40
2008.01.23 14:36:56.903,0.74645,0.7467,6.60,18.40
2008.01.23 14:36:57.714,0.74645,0.7467,6.60,18.40
2008.01.23 14:36:59.479,0.74645,0.7467,6.60,18.40
2008.01.23 14:37:02.905,0.74645,0.74665,9.00,0.90
2008.01.23 14:37:02.943,0.74645,0.7467,9.00,16.00
2008.01.23 14:37:04.363,0.74645,0.7467,6.60,18.40
2008.01.23 14:37:04.647,0.74645,0.7467,6.60,18.40
2008.01.23 14:37:05.339,0.74645,0.74665,9.00,0.60
2008.01.23 14:37:05.567,0.74645,0.74665,6.60,0.70
2008.01.23 14:37:06.389,0.74645,0.74665,6.60,0.50
2008.01.23 14:37:06.680,0.74645,0.74665,9.00,0.80
2008.01.23 14:37:07.118,0.74645,0.74665,6.60,0.50
2008.01.23 14:37:07.745,0.74645,0.74665,6.60,0.70
2008.01.23 14:37:08.017,0.74645,0.7467,6.60,18.40
2008.01.23 14:37:08.486,0.74645,0.7467,9.00,16.00
2008.01.23 14:37:08.753,0.74645,0.7467,9.00,16.00
2008.01.23 14:37:09.001,0.74645,0.7467,9.00,16.00
2008.01.23 14:37:09.420,0.74645,0.7467,6.60,18.40
2008.01.23 14:37:11.272,0.74645,0.7467,9.00,28.00
2008.01.23 14:37:11.515,0.74645,0.7467,8.80,29.10
2008.01.23 14:37:11.761,0.74645,0.7467,4.80,29.10
2008.01.23 14:37:12.211,0.74645,0.7467,4.80,29.10
2008.01.23 14:37:12.444,0.74635,0.74665,31.20,36.30
2008.01.23 14:37:12.677,0.7464,0.7467,0.30,37.10
2008.01.23 14:37:13.100,0.74645,0.7467,2.40,31.50
2008.01.23 14:37:13.523,0.74645,0.7467,2.40,31.50
2008.01.23 14:37:13.621,0.74645,0.74665,2.40,0.60
2008.01.23 14:37:14.037,0.74635,0.7466,30.40,0.30
2008.01.23 14:37:14.516,0.74635,0.74665,30.40,36.30
2008.01.23 14:37:14.927,0.7464,0.7467,0.30,33.10
2008.01.23 14:37:15.130,0.74645,0.7467,2.40,31.50
2008.01.23 14:37:15.339,0.74645,0.74665,2.40,30.70
2008.01.23 14:37:15.742,0.74635,0.7466,28.80,0.30
2008.01.23 14:37:16.067,0.7464,0.7467,0.30,32.30
2008.01.23 14:37:16.389,0.7464,0.74665,0.30,0.60
2008.01.23 14:37:16.811,0.7464,0.74665,0.30,0.90
2008.01.23 14:37:17.004,0.7464,0.7467,0.30,31.50
2008.01.23 14:37:17.625,0.7464,0.7467,0.30,31.50
2008.01.23 14:37:17.882,0.74635,0.74655,17.90,0.50
2008.01.23 14:37:18.139,0.74635,0.7466,13.90,10.40
2008.01.23 14:37:18.558,0.74635,0.7466,13.90,10.40
2008.01.23 14:37:19.008,0.74635,0.7466,13.90,10.40
2008.01.23 14:37:19.078,0.74635,0.74655,13.90,0.90
2008.01.23 14:37:19.495,0.74635,0.7466,13.90,10.40
2008.01.23 14:37:19.957,0.74635,0.74655,13.90,0.50
2008.01.23 14:37:20.220,0.74635,0.74655,13.90,0.50
2008.01.23 14:37:20.463,0.74635,0.74655,13.90,0.60
2008.01.23 14:37:20.898,0.74635,0.7466,13.90,10.40
2008.01.23 14:37:21.338,0.74635,0.7466,13.90,10.40
2008.01.23 14:37:21.791,0.74635,0.74655,13.90,0.60
2008.01.23 14:37:21.854,0.7464,0.7467,0.30,42.50
2008.01.23 14:37:22.271,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:22.479,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:22.758,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:23.115,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:23.321,0.7464,0.74665,1.80,28.80
2008.01.23 14:37:24.160,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:24.512,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:24.669,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:24.890,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:25.233,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:25.370,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:25.589,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:26.124,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:26.654,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:27.682,0.74645,0.74665,0.30,30.40
2008.01.23 14:37:28.007,0.74645,0.74665,12.20,6.40
2008.01.23 14:37:28.481,0.74645,0.74665,13.90,6.40
2008.01.23 14:37:28.574,0.74645,0.74665,13.90,6.40
2008.01.23 14:37:29.002,0.74645,0.74665,1.60,30.40
2008.01.23 14:37:29.241,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:29.539,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:29.904,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:30.160,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:30.420,0.7464,0.74665,0.30,30.40
2008.01.23 14:37:30.873,0.7464,0.74665,0.30,22.40
2008.01.23 14:37:31.910,0.7464,0.74665,0.30,22.40
2008.01.23 14:37:32.092,0.74645,0.74665,6.60,10.40
2008.01.23 14:37:32.312,0.74645,0.74665,6.40,10.40
2008.01.23 14:37:32.496,0.74645,0.74665,6.40,22.40
2008.01.23 14:37:32.724,0.74645,0.74665,6.40,22.40
2008.01.23 14:37:33.106,0.74645,0.74665,2.60,10.40
2008.01.23 14:37:33.392,0.74645,0.74665,0.80,10.40
2008.01.23 14:37:33.605,0.74635,0.74665,37.00,10.40
2008.01.23 14:37:33.906,0.74645,0.74665,2.40,10.40
2008.01.23 14:37:34.209,0.74635,0.74665,37.00,10.40
2008.01.23 14:37:34.558,0.7463,0.7466,42.20,0.30
2008.01.23 14:37:34.972,0.7464,0.74665,1.90,25.60
2008.01.23 14:37:35.190,0.74645,0.74665,3.50,10.40
2008.01.23 14:37:35.410,0.74645,0.74665,1.70,10.40
2008.01.23 14:37:35.927,0.74635,0.74665,45.00,10.40
2008.01.23 14:37:36.229,0.74635,0.74665,45.00,10.40
2008.01.23 14:37:36.439,0.74635,0.74665,45.80,10.40
2008.01.23 14:37:36.841,0.7464,0.74665,11.50,8.80
2008.01.23 14:37:37.042,0.7464,0.74665,11.50,8.80
2008.01.23 14:37:37.284,0.74645,0.74665,5.80,6.40
2008.01.23 14:37:37.731,0.74645,0.74665,5.70,6.40
2008.01.23 14:37:38.240,0.74645,0.74665,1.90,6.40
2008.01.23 14:37:38.668,0.7464,0.74665,9.90,8.80
2008.01.23 14:37:38.951,0.7464,0.74665,8.20,8.80
2008.01.23 14:37:39.234,0.74635,0.74665,45.00,10.40
2008.01.23 14:37:39.675,0.74645,0.74665,1.30,1.60
2008.01.23 14:37:40.086,0.74645,0.74675,21.90,25.80
2008.01.23 14:37:40.500,0.74645,0.74675,27.50,24.00
2008.01.23 14:37:40.958,0.7465,0.74675,2.70,13.00
2008.01.23 14:37:41.215,0.7465,0.74675,2.70,11.20
2008.01.23 14:37:41.569,0.7465,0.74675,2.70,11.20
2008.01.23 14:37:41.895,0.7465,0.74675,2.70,11.60
2008.01.23 14:37:42.336,0.7465,0.74675,0.30,25.60
2008.01.23 14:37:42.590,0.74645,0.74675,35.50,25.60
2008.01.23 14:37:42.819,0.7465,0.74675,0.30,25.60
2008.01.23 14:37:43.238,0.74645,0.74675,45.80,22.40
2008.01.23 14:37:43.656,0.74645,0.74675,53.80,10.40
2008.01.23 14:37:43.897,0.7465,0.74675,2.70,24.80
2008.01.23 14:37:44.135,0.74655,0.74675,1.50,25.60
2008.01.23 14:37:44.549,0.7465,0.74675,2.70,25.60
2008.01.23 14:37:44.787,0.7465,0.74675,0.30,27.40
2008.01.23 14:37:45.075,0.7465,0.74675,0.30,31.40
2008.01.23 14:37:45.494,0.7465,0.74675,0.30,24.00
2008.01.23 14:37:45.975,0.74645,0.74675,6.00,24.30
2008.01.23 14:37:46.201,0.74635,0.74675,65.20,26.70
2008.01.23 14:37:46.429,0.74635,0.74675,65.20,26.70
2008.01.23 14:37:47.304,0.74645,0.74675,22.70,26.40
2008.01.23 14:37:47.318,0.7465,0.74675,0.30,24.80
2008.01.23 14:37:47.734,0.7465,0.74675,0.30,24.80
2008.01.23 14:37:47.953,0.74635,0.74675,64.20,29.10
2008.01.23 14:37:48.247,0.7465,0.74675,0.30,28.80
2008.01.23 14:37:48.662,0.74645,0.74675,22.70,26.40
2008.01.23 14:37:49.153,0.7465,0.74675,0.30,24.80
2008.01.23 14:37:49.340,0.7464,0.74675,20.20,22.70
2008.01.23 14:37:49.560,0.7464,0.7467,18.60,1.60
2008.01.23 14:37:49.940,0.74645,0.7467,3.30,1.60
2008.01.23 14:37:50.344,0.74645,0.7467,2.50,1.60
2008.01.23 14:37:51.108,0.7464,0.7467,14.60,9.60
2008.01.23 14:37:51.500,0.7464,0.7467,14.60,9.60
2008.01.23 14:37:52.295,0.7464,0.7467,14.60,9.60
2008.01.23 14:37:52.509,0.74645,0.74665,2.90,6.40
2008.01.23 14:37:52.789,0.7464,0.74665,14.60,6.40
2008.01.23 14:37:53.275,0.74645,0.74665,4.90,6.40
2008.01.23 14:37:53.840,0.7464,0.74665,14.60,6.40
2008.01.23 14:37:54.573,0.7464,0.74665,14.60,6.40
2008.01.23 14:37:54.799,0.74645,0.74665,1.70,6.40
2008.01.23 14:37:55.021,0.7464,0.74665,14.60,4.00
2008.01.23 14:37:55.248,0.7464,0.74665,14.60,4.00
2008.01.23 14:37:55.667,0.7464,0.74665,14.60,4.00
2008.01.23 14:37:55.697,0.7464,0.74665,14.60,6.40
2008.01.23 14:37:56.161,0.74645,0.74665,3.80,6.40
2008.01.23 14:37:56.626,0.74645,0.74665,5.30,6.40
2008.01.23 14:37:57.265,0.7464,0.74665,14.60,6.40
2008.01.23 14:37:57.698,0.7464,0.74665,14.60,6.40
2008.01.23 14:37:58.066,0.7464,0.74665,17.80,6.40
2008.01.23 14:37:58.492,0.74645,0.74665,2.90,6.40
2008.01.23 14:37:59.587,0.7464,0.74665,19.50,6.40
2008.01.23 14:37:59.919,0.7464,0.74665,20.30,6.40
2008.01.23 14:38:00.361,0.7464,0.74665,20.30,6.40
2008.01.23 14:38:01.364,0.74645,0.74665,2.30,6.40
2008.01.23 14:38:01.621,0.74635,0.74675,61.50,37.70
2008.01.23 14:38:01.881,0.74645,0.74675,32.30,34.60
2008.01.23 14:38:02.297,0.74645,0.74675,32.30,34.60
2008.01.23 14:38:02.536,0.74645,0.74675,32.30,34.60
2008.01.23 14:38:02.774,0.7465,0.74675,0.30,34.60
2008.01.23 14:38:03.191,0.7465,0.74675,0.30,34.60
2008.01.23 14:38:03.429,0.7465,0.74675,0.30,32.80
2008.01.23 14:38:03.667,0.7465,0.74675,0.30,32.80
2008.01.23 14:38:04.090,0.7465,0.74675,0.30,34.60
2008.01.23 14:38:04.329,0.74645,0.74675,32.30,33.10
2008.01.23 14:38:04.608,0.74645,0.7467,16.30,8.00
2008.01.23 14:38:05.022,0.74645,0.7467,14.70,8.00
2008.01.23 14:38:05.519,0.74645,0.74675,30.70,37.50
2008.01.23 14:38:05.819,0.74645,0.74675,30.70,37.50
2008.01.23 14:38:06.232,0.74645,0.74675,30.70,37.50
2008.01.23 14:38:06.449,0.74645,0.74675,30.70,37.50
2008.01.23 14:38:06.693,0.7465,0.74675,0.30,37.20
2008.01.23 14:38:07.126,0.7465,0.74675,0.30,32.80
2008.01.23 14:38:07.565,0.7465,0.74675,0.30,32.80
2008.01.23 14:38:07.772,0.7465,0.74675,0.30,32.80
2008.01.23 14:38:07.987,0.7465,0.74675,0.30,32.80
2008.01.23 14:38:08.194,0.7465,0.74675,0.30,32.80
2008.01.23 14:38:08.417,0.7465,0.74675,0.30,32.80
2008.01.23 14:38:10.902,0.7465,0.74675,0.30,32.80
2008.01.23 14:38:10.919,0.7465,0.74675,0.30,32.80
2008.01.23 14:38:12.013,0.7465,0.74675,0.30,32.80
2008.01.23 14:38:13.002,0.7465,0.74675,0.30,32.80
2008.01.23 14:38:13.435,0.7465,0.74675,5.80,3.20
2008.01.23 14:38:13.828,0.7465,0.74675,5.80,0.80
2008.01.23 14:38:14.072,0.7465,0.74675,1.80,24.80
2008.01.23 14:38:14.315,0.7465,0.74675,1.80,12.80
2008.01.23 14:38:14.730,0.7465,0.74675,5.80,12.80
2008.01.23 14:38:14.973,0.7465,0.74675,1.80,20.80
2008.01.23 14:38:15.252,0.7465,0.74675,1.80,10.40
2008.01.23 14:38:15.677,0.7465,0.74675,5.80,2.40
2008.01.23 14:38:16.150,0.7465,0.74675,1.80,24.80
2008.01.23 14:38:16.558,0.7465,0.74675,1.80,24.80
2008.01.23 14:38:17.011,0.7465,0.74675,1.80,24.80
2008.01.23 14:38:18.040,0.7465,0.74675,1.80,24.80
2008.01.23 14:38:19.049,0.7465,0.74675,1.80,24.00
2008.01.23 14:38:19.286,0.7465,0.74675,1.80,24.00
2008.01.23 14:38:19.620,0.7465,0.74675,1.80,24.00
2008.01.23 14:38:19.949,0.7465,0.74675,0.30,25.60
2008.01.23 14:38:20.157,0.7465,0.74675,0.30,30.40
2008.01.23 14:38:20.366,0.7465,0.74675,0.30,30.40
2008.01.23 14:38:20.758,0.7465,0.74675,0.30,30.40
2008.01.23 14:38:22.177,0.7465,0.74675,0.30,30.40
2008.01.23 14:38:22.863,0.7465,0.74675,0.30,30.40
2008.01.23 14:38:23.183,0.74655,0.74675,0.30,30.40
2008.01.23 14:38:23.416,0.74655,0.74675,4.20,10.40
2008.01.23 14:38:23.650,0.74655,0.74675,4.20,10.40
2008.01.23 14:38:24.084,0.7465,0.74675,0.30,30.40
2008.01.23 14:38:24.322,0.7465,0.74675,0.30,30.40
2008.01.23 14:38:24.561,0.7465,0.74675,0.30,30.40
2008.01.23 14:38:24.981,0.7465,0.74675,0.30,30.40
2008.01.23 14:38:25.485,0.7465,0.74675,0.30,31.20
2008.01.23 14:38:26.004,0.7465,0.74675,0.30,32.20
2008.01.23 14:38:26.427,0.7465,0.74675,0.30,32.20
2008.01.23 14:38:26.855,0.7465,0.74675,0.30,32.20
2008.01.23 14:38:27.261,0.7465,0.74675,0.30,32.20
2008.01.23 14:38:27.473,0.7465,0.74675,0.30,32.20
2008.01.23 14:38:27.875,0.7465,0.74675,0.30,32.20
2008.01.23 14:38:28.112,0.7465,0.74675,0.30,32.20
2008.01.23 14:38:28.283,0.7465,0.7468,0.30,32.50
2008.01.23 14:38:28.396,0.7465,0.7468,0.30,32.50
2008.01.23 14:38:28.680,0.74655,0.7468,6.40,32.50
2008.01.23 14:38:29.102,0.7465,0.7468,1.00,33.30
2008.01.23 14:38:29.557,0.7465,0.74675,1.00,0.50
2008.01.23 14:38:30.022,0.7465,0.7467,0.80,1.90
2008.01.23 14:38:30.249,0.7465,0.7467,0.80,0.30
2008.01.23 14:38:30.486,0.7465,0.74675,0.80,38.70
2008.01.23 14:38:30.906,0.7465,0.7468,1.00,39.50
2008.01.23 14:38:31.331,0.74655,0.74675,2.40,0.80
2008.01.23 14:38:31.590,0.74655,0.7468,2.40,30.70
2008.01.23 14:38:31.849,0.74655,0.7468,2.60,31.20
2008.01.23 14:38:32.281,0.74655,0.7468,2.60,19.20
2008.01.23 14:38:32.488,0.74655,0.7468,2.60,16.80
2008.01.23 14:38:32.716,0.74655,0.7468,5.00,14.40
2008.01.23 14:38:33.121,0.74655,0.7468,5.00,14.40
2008.01.23 14:38:33.134,0.74655,0.7468,5.00,14.40
2008.01.23 14:38:33.654,0.74655,0.7468,5.00,14.40
2008.01.23 14:38:33.958,0.74655,0.7468,5.00,14.40
2008.01.23 14:38:34.261,0.74655,0.74675,5.00,0.50
2008.01.23 14:38:34.760,0.74655,0.7468,9.00,14.40
2008.01.23 14:38:35.330,0.74655,0.74675,9.00,0.50
2008.01.23 14:38:35.633,0.74655,0.7468,9.00,14.80
2008.01.23 14:38:36.080,0.7465,0.74675,1.00,0.60
2008.01.23 14:38:36.328,0.7465,0.7467,0.80,0.70
2008.01.23 14:38:36.577,0.74655,0.7468,2.40,23.90
2008.01.23 14:38:36.998,0.74655,0.7468,2.40,19.50
2008.01.23 14:38:37.265,0.74655,0.7468,2.40,19.50
2008.01.23 14:38:37.534,0.74655,0.7468,8.80,10.70
2008.01.23 14:38:37.954,0.74655,0.74675,6.40,0.80
2008.01.23 14:38:38.174,0.74655,0.7468,6.40,13.10
2008.01.23 14:38:38.398,0.74655,0.7468,6.40,13.10
2008.01.23 14:38:38.815,0.74655,0.74675,8.80,0.80
2008.01.23 14:38:39.071,0.74655,0.74675,8.80,0.80
2008.01.23 14:38:39.329,0.74655,0.74675,8.80,0.80
2008.01.23 14:38:39.589,0.7465,0.74675,2.60,0.80
2008.01.23 14:38:39.847,0.7465,0.74675,1.00,0.60
2008.01.23 14:38:40.266,0.7465,0.7468,2.60,26.70
2008.01.23 14:38:40.747,0.7465,0.74675,2.60,24.80
2008.01.23 14:38:41.232,0.7465,0.74675,2.40,0.80
2008.01.23 14:38:41.457,0.7465,0.7468,2.40,31.50
2008.01.23 14:38:41.681,0.7465,0.7468,2.40,31.50
2008.01.23 14:38:42.099,0.74655,0.7468,4.00,31.50
2008.01.23 14:38:42.479,0.74655,0.7468,4.00,31.90
2008.01.23 14:38:42.668,0.74655,0.7468,4.00,31.90
2008.01.23 14:38:42.892,0.74655,0.7468,4.00,31.90
2008.01.23 14:38:43.279,0.74655,0.74675,2.40,0.50
2008.01.23 14:38:43.746,0.74655,0.74675,2.40,0.60
2008.01.23 14:38:43.817,0.74655,0.7468,6.40,19.90
2008.01.23 14:38:44.240,0.74655,0.7468,2.40,19.90
2008.01.23 14:38:44.702,0.7465,0.74675,5.00,0.80
2008.01.23 14:38:45.157,0.7465,0.74675,1.00,0.70
2008.01.23 14:38:45.371,0.7465,0.74675,1.00,0.70
2008.01.23 14:38:45.585,0.7465,0.7468,2.60,31.50
2008.01.23 14:38:46.014,0.7465,0.7468,2.60,29.10
2008.01.23 14:38:46.223,0.7465,0.74675,2.60,0.70
2008.01.23 14:38:46.518,0.7465,0.7468,6.60,17.90
2008.01.23 14:38:46.951,0.74655,0.7468,6.40,19.50
2008.01.23 14:38:47.436,0.74655,0.7468,6.40,19.50
2008.01.23 14:38:47.841,0.74655,0.74675,4.00,0.90
2008.01.23 14:38:48.236,0.74655,0.7468,4.00,19.50
2008.01.23 14:38:48.439,0.74655,0.7468,2.40,31.50
2008.01.23 14:38:48.692,0.7465,0.74675,0.30,0.70
2008.01.23 14:38:49.113,0.74645,0.7467,14.70,0.80
2008.01.23 14:38:49.346,0.74645,0.74665,14.70,0.80
2008.01.23 14:38:49.609,0.74645,0.74665,14.70,0.90
2008.01.23 14:38:50.035,0.74645,0.74665,14.70,0.80
2008.01.23 14:38:50.300,0.74645,0.7467,14.70,14.40
2008.01.23 14:38:50.560,0.74645,0.74665,14.70,0.80
2008.01.23 14:38:50.979,0.74645,0.74665,14.70,0.80
2008.01.23 14:38:51.432,0.74645,0.7467,14.70,14.40
2008.01.23 14:38:51.496,0.74645,0.7467,14.70,14.40
2008.01.23 14:38:51.894,0.74645,0.7467,14.70,14.40
2008.01.23 14:38:52.305,0.74645,0.7468,32.30,43.30
2008.01.23 14:38:52.314,0.74645,0.74675,32.30,0.70
2008.01.23 14:38:52.523,0.74645,0.7468,30.70,41.70
2008.01.23 14:38:52.787,0.74645,0.7467,13.90,0.90
2008.01.23 14:38:53.201,0.74645,0.7467,13.90,0.90
2008.01.23 14:38:53.665,0.74645,0.7468,28.20,43.10
2008.01.23 14:38:54.120,0.74645,0.7468,14.60,44.30
2008.01.23 14:38:54.365,0.74645,0.7468,29.00,44.30
2008.01.23 14:38:54.607,0.74645,0.7468,29.00,43.10
2008.01.23 14:38:55.051,0.74645,0.7468,30.70,43.10
2008.01.23 14:38:55.535,0.74645,0.7468,30.70,43.90
2008.01.23 14:38:55.822,0.74645,0.7467,30.70,0.80
2008.01.23 14:38:56.061,0.74645,0.7467,30.70,0.80
2008.01.23 14:38:56.480,0.7465,0.7467,1.60,0.80
2008.01.23 14:38:56.697,0.7465,0.7467,1.60,0.80
2008.01.23 14:38:56.917,0.7465,0.7467,1.60,0.80
2008.01.23 14:38:57.514,0.7465,0.7467,1.60,0.80
2008.01.23 14:38:57.932,0.7465,0.7467,1.60,0.80
2008.01.23 14:38:58.207,0.74645,0.7467,30.70,0.80
2008.01.23 14:38:58.677,0.74645,0.7467,30.70,0.80
2008.01.23 14:38:59.165,0.74645,0.7467,30.70,0.80
2008.01.23 14:38:59.423,0.74645,0.7467,14.40,9.10
2008.01.23 14:38:59.682,0.74645,0.7467,14.40,9.10
2008.01.23 14:39:00.112,0.74645,0.74665,8.80,4.80
2008.01.23 14:39:00.537,0.74645,0.74665,10.40,4.80
2008.01.23 14:39:00.765,0.74645,0.74665,10.40,4.80
2008.01.23 14:39:01.949,0.74645,0.74665,10.40,4.80
2008.01.23 14:39:02.367,0.74645,0.74665,8.80,4.80
2008.01.23 14:39:02.930,0.74645,0.74665,8.80,4.80
2008.01.23 14:39:04.855,0.74645,0.74665,8.80,4.80
2008.01.23 14:39:05.408,0.74645,0.74665,10.40,4.80
2008.01.23 14:39:05.686,0.74645,0.74665,10.40,4.80
2008.01.23 14:39:06.150,0.74645,0.74665,10.40,4.80
2008.01.23 14:39:06.423,0.74645,0.74665,8.80,7.20
2008.01.23 14:39:06.695,0.74645,0.74665,6.40,7.20
2008.01.23 14:39:07.124,0.74645,0.74665,10.40,7.20
2008.01.23 14:39:07.387,0.74645,0.74665,8.80,6.40
2008.01.23 14:39:07.649,0.74645,0.74665,8.80,6.40
2008.01.23 14:39:07.912,0.74645,0.74665,8.80,6.40
2008.01.23 14:39:08.134,0.74645,0.74665,8.80,6.40
2008.01.23 14:39:08.541,0.74645,0.74665,8.80,6.40
2008.01.23 14:39:09.094,0.74645,0.74665,8.80,6.40
2008.01.23 14:39:09.438,0.74645,0.74665,9.00,6.40
2008.01.23 14:39:09.921,0.74645,0.7467,9.00,8.00
2008.01.23 14:39:10.400,0.74645,0.7467,10.60,8.00
2008.01.23 14:39:10.653,0.74645,0.7467,10.60,8.00
2008.01.23 14:39:11.332,0.74645,0.7467,10.60,8.00
2008.01.23 14:39:11.540,0.74645,0.7467,10.60,8.00
2008.01.23 14:39:12.694,0.74645,0.7467,10.60,8.00
2008.01.23 14:39:13.116,0.74645,0.7467,10.60,8.00
2008.01.23 14:39:13.364,0.74645,0.7467,10.40,9.10
2008.01.23 14:39:13.657,0.74645,0.74665,10.40,4.00
2008.01.23 14:39:13.950,0.74645,0.74665,10.40,4.00
2008.01.23 14:39:14.244,0.74645,0.74665,6.40,4.00
2008.01.23 14:39:14.448,0.74645,0.74665,6.60,4.00
2008.01.23 14:39:14.673,0.74645,0.74665,6.60,4.00
2008.01.23 14:39:15.070,0.74645,0.7467,10.60,8.80
2008.01.23 14:39:15.273,0.74645,0.74665,6.40,4.00
2008.01.23 14:39:15.541,0.74645,0.7467,10.60,8.80
2008.01.23 14:39:16.020,0.74645,0.7467,10.40,9.10
2008.01.23 14:39:16.288,0.74645,0.74665,6.40,4.00
2008.01.23 14:39:16.559,0.74645,0.74665,6.40,4.80
2008.01.23 14:39:17.183,0.74645,0.74665,6.40,4.80
2008.01.23 14:39:17.387,0.74645,0.74665,6.40,4.80
2008.01.23 14:39:17.608,0.74645,0.74665,6.40,4.80
2008.01.23 14:39:18.011,0.74645,0.74665,6.40,4.00
2008.01.23 14:39:18.036,0.74645,0.74665,6.40,4.00
2008.01.23 14:39:18.434,0.74645,0.74665,4.80,4.80
2008.01.23 14:39:18.727,0.74645,0.74665,4.80,4.80
2008.01.23 14:39:19.233,0.74645,0.74665,4.80,4.80
2008.01.23 14:39:19.526,0.74645,0.74665,6.40,4.80
2008.01.23 14:39:20.992,0.74645,0.74665,4.80,4.80
2008.01.23 14:39:21.498,0.74645,0.74665,6.40,4.80
2008.01.23 14:39:21.927,0.74645,0.74665,6.40,4.80
2008.01.23 14:39:22.026,0.74645,0.74665,6.40,4.80
2008.01.23 14:39:22.342,0.74645,0.74665,4.80,4.80
2008.01.23 14:39:22.524,0.74645,0.74665,6.40,4.80
2008.01.23 14:39:22.753,0.74645,0.74665,6.40,4.80
2008.01.23 14:39:23.200,0.74645,0.74665,6.40,4.80
2008.01.23 14:39:23.648,0.7464,0.7466,0.80,1.90
2008.01.23 14:39:23.698,0.7464,0.7466,0.80,1.10
2008.01.23 14:39:24.121,0.7464,0.7466,0.80,1.10
2008.01.23 14:39:24.592,0.74645,0.74665,2.40,31.20
2008.01.23 14:39:25.057,0.74645,0.74665,2.40,31.20
2008.01.23 14:39:25.265,0.74645,0.74665,2.40,29.60
2008.01.23 14:39:25.667,0.74645,0.74665,2.40,29.60
2008.01.23 14:39:26.187,0.74645,0.74665,2.40,29.60
2008.01.23 14:39:26.543,0.74645,0.74665,2.40,29.60
2008.01.23 14:39:26.943,0.74645,0.74665,2.40,29.60
2008.01.23 14:39:27.527,0.74645,0.74665,2.40,29.60
2008.01.23 14:39:27.928,0.74645,0.74665,2.40,31.20
2008.01.23 14:39:28.472,0.74645,0.74665,2.40,29.60
2008.01.23 14:39:28.735,0.74645,0.74665,2.40,31.20
2008.01.23 14:39:29.693,0.74645,0.74665,2.40,29.60
2008.01.23 14:39:30.025,0.74645,0.74665,2.40,29.60
2008.01.23 14:39:30.198,0.74645,0.74665,2.40,31.20
