2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:39:31.169,0.74645,0.7467,2.40,31.90
2008.01.23 14:39:31.212,0.74645,0.74665,2.40,0.60
2008.01.23 14:39:31.678,0.74645,0.7467,2.40,19.90
2008.01.23 14:39:32.040,0.74645,0.7467,2.40,33.50
2008.01.23 14:39:32.208,0.74645,0.7467,2.40,31.90
2008.01.23 14:39:32.433,0.74645,0.7467,2.40,19.90
2008.01.23 14:39:32.888,0.74645,0.7467,6.40,19.50
2008.01.23 14:39:33.351,0.74645,0.7467,2.40,32.70
2008.01.23 14:39:33.569,0.74645,0.7467,6.40,19.90
2008.01.23 14:39:33.790,0.74645,0.74665,6.40,0.50
2008.01.23 14:39:34.204,0.74645,0.74665,6.40,0.60
2008.01.23 14:39:34.631,0.74645,0.7467,6.40,16.70
2008.01.23 14:39:34.888,0.74645,0.74665,6.40,0.50
2008.01.23 14:39:35.147,0.74645,0.74665,6.40,0.60
2008.01.23 14:39:35.571,0.74645,0.7467,6.40,15.50
2008.01.23 14:39:36.026,0.74645,0.74665,6.40,0.60
2008.01.23 14:39:36.283,0.74645,0.74665,6.40,0.50
2008.01.23 14:39:37.012,0.74645,0.74665,6.40,0.80
2008.01.23 14:39:37.276,0.74645,0.7467,6.40,15.50
2008.01.23 14:39:37.539,0.74645,0.74665,6.40,0.80
2008.01.23 14:39:37.958,0.74645,0.74665,6.40,0.90
2008.01.23 14:39:38.175,0.74645,0.7467,6.40,19.50
2008.01.23 14:39:38.487,0.74645,0.7467,9.60,19.50
2008.01.23 14:39:38.818,0.74645,0.7467,13.60,17.10
2008.01.23 14:39:39.246,0.74645,0.7467,13.60,17.10
2008.01.23 14:39:39.478,0.74645,0.7467,15.20,17.10
2008.01.23 14:39:39.709,0.74645,0.7467,15.20,17.10
2008.01.23 14:39:40.202,0.74645,0.7467,15.20,17.10
2008.01.23 14:39:40.940,0.74645,0.74665,15.20,0.70
2008.01.23 14:39:41.271,0.74645,0.74665,12.80,0.50
2008.01.23 14:39:41.639,0.74645,0.74665,8.80,0.50
2008.01.23 14:39:41.663,0.74645,0.7466,8.80,0.30
2008.01.23 14:39:42.037,0.74645,0.7467,8.00,23.90
2008.01.23 14:39:42.496,0.74645,0.74665,10.40,0.60
2008.01.23 14:39:42.757,0.74645,0.7467,8.00,32.70
2008.01.23 14:39:43.208,0.74645,0.7467,6.40,32.70
2008.01.23 14:39:43.507,0.74645,0.74665,6.40,0.90
2008.01.23 14:39:43.950,0.74645,0.7467,6.40,32.70
2008.01.23 14:39:44.463,0.74645,0.7467,6.40,32.70
2008.01.23 14:39:44.871,0.74645,0.7467,8.80,18.30
2008.01.23 14:39:45.288,0.74645,0.74665,4.80,0.70
2008.01.23 14:39:45.744,0.74645,0.74665,4.80,0.90
2008.01.23 14:39:46.001,0.74645,0.74665,4.80,0.70
2008.01.23 14:39:46.258,0.74645,0.7467,4.80,18.30
2008.01.23 14:39:46.647,0.7464,0.7467,2.40,30.30
2008.01.23 14:39:47.060,0.7464,0.7467,2.40,30.30
2008.01.23 14:39:47.471,0.7464,0.7467,2.40,30.30
2008.01.23 14:39:47.739,0.74645,0.7467,4.80,18.30
2008.01.23 14:39:48.035,0.74645,0.74665,4.80,0.90
2008.01.23 14:39:49.471,0.7464,0.7467,4.80,18.30
2008.01.23 14:39:49.858,0.74645,0.7467,8.80,18.30
2008.01.23 14:39:50.326,0.74645,0.7467,8.80,17.90
2008.01.23 14:39:52.115,0.74645,0.7467,4.80,17.90
2008.01.23 14:39:52.546,0.74645,0.7467,4.80,17.90
2008.01.23 14:39:52.779,0.74645,0.7467,6.40,32.30
2008.01.23 14:39:53.012,0.74645,0.74665,6.40,0.50
2008.01.23 14:39:53.491,0.74645,0.74665,6.40,0.50
2008.01.23 14:39:53.948,0.74645,0.7467,4.80,17.90
2008.01.23 14:39:54.369,0.74645,0.74665,4.80,0.50
2008.01.23 14:39:54.597,0.74645,0.7467,8.80,17.10
2008.01.23 14:39:54.826,0.74645,0.74665,8.80,0.90
2008.01.23 14:39:56.679,0.74645,0.7467,8.80,17.10
2008.01.23 14:39:57.088,0.74645,0.7467,12.00,17.10
2008.01.23 14:39:57.540,0.74645,0.74665,13.60,0.70
2008.01.23 14:39:57.798,0.74645,0.7467,15.20,17.10
2008.01.23 14:39:58.057,0.74645,0.7467,15.20,17.10
2008.01.23 14:39:58.475,0.74645,0.74665,15.20,0.80
2008.01.23 14:39:58.941,0.74645,0.74665,15.20,6.40
2008.01.23 14:39:59.204,0.74645,0.74665,15.20,6.40
2008.01.23 14:39:59.468,0.74645,0.74665,15.20,7.20
2008.01.23 14:39:59.848,0.74645,0.74665,15.20,7.20
2008.01.23 14:40:00.264,0.74645,0.74665,15.20,7.20
2008.01.23 14:40:01.703,0.74645,0.74665,15.20,7.20
2008.01.23 14:40:01.907,0.74645,0.74665,16.80,6.40
2008.01.23 14:40:02.121,0.74645,0.74665,18.40,6.40
2008.01.23 14:40:02.537,0.74645,0.74665,16.80,6.40
2008.01.23 14:40:02.799,0.74645,0.74665,15.20,2.40
2008.01.23 14:40:03.220,0.74645,0.74665,15.20,2.40
2008.01.23 14:40:03.577,0.74645,0.74665,15.20,6.40
2008.01.23 14:40:03.985,0.74645,0.74665,16.80,6.40
2008.01.23 14:40:04.476,0.74645,0.74665,16.80,6.40
2008.01.23 14:40:04.770,0.74645,0.74665,15.20,6.40
2008.01.23 14:40:06.584,0.74645,0.74665,15.20,6.40
2008.01.23 14:40:06.611,0.74645,0.74665,11.20,26.70
2008.01.23 14:40:06.840,0.74645,0.74665,8.80,26.70
2008.01.23 14:40:07.591,0.74645,0.74665,8.80,26.70
2008.01.23 14:40:08.133,0.74645,0.74665,8.80,26.70
2008.01.23 14:40:08.663,0.74645,0.74665,8.80,26.70
2008.01.23 14:40:08.895,0.74645,0.74665,8.80,26.70
2008.01.23 14:40:09.807,0.74645,0.74665,8.80,26.70
2008.01.23 14:40:10.706,0.74645,0.74665,6.40,26.70
2008.01.23 14:40:10.959,0.74645,0.74665,6.40,29.10
2008.01.23 14:40:11.187,0.74645,0.74665,6.40,29.10
2008.01.23 14:40:11.607,0.74645,0.74665,6.40,29.10
2008.01.23 14:40:12.737,0.74645,0.74665,6.40,29.90
2008.01.23 14:40:13.059,0.74645,0.74665,6.40,29.90
2008.01.23 14:40:13.487,0.74645,0.74665,6.40,29.10
2008.01.23 14:40:14.516,0.74645,0.74665,6.40,29.10
2008.01.23 14:40:14.725,0.74645,0.74665,8.80,26.70
2008.01.23 14:40:14.960,0.74645,0.74665,8.80,26.70
2008.01.23 14:40:15.369,0.74645,0.74665,6.40,29.10
2008.01.23 14:40:15.700,0.74645,0.74665,6.40,29.10
2008.01.23 14:40:18.165,0.74645,0.74665,6.40,29.10
2008.01.23 14:40:19.713,0.74645,0.74665,6.40,29.90
2008.01.23 14:40:20.030,0.74645,0.74665,6.40,29.10
2008.01.23 14:40:20.466,0.74645,0.74665,6.40,29.10
2008.01.23 14:40:20.707,0.74645,0.74665,6.40,30.70
2008.01.23 14:40:20.972,0.74645,0.74665,6.40,30.70
2008.01.23 14:40:21.370,0.74645,0.74665,6.40,30.70
2008.01.23 14:40:21.811,0.74645,0.74665,6.40,30.70
2008.01.23 14:40:22.075,0.74645,0.74665,6.40,26.70
2008.01.23 14:40:22.339,0.74645,0.74665,6.40,5.10
2008.01.23 14:40:22.758,0.74645,0.74665,6.40,9.10
2008.01.23 14:40:22.956,0.74645,0.74665,6.40,9.10
2008.01.23 14:40:23.157,0.74645,0.74665,6.40,9.10
2008.01.23 14:40:23.292,0.74645,0.74665,2.60,9.10
2008.01.23 14:40:23.572,0.7464,0.74665,10.40,9.10
2008.01.23 14:40:24.836,0.7464,0.74665,10.40,9.10
2008.01.23 14:40:26.423,0.7464,0.74665,10.40,9.10
2008.01.23 14:40:26.882,0.7464,0.74665,10.40,9.10
2008.01.23 14:40:26.975,0.7464,0.74665,10.40,9.10
2008.01.23 14:40:27.363,0.7464,0.74665,10.40,9.10
2008.01.23 14:40:27.845,0.7464,0.74665,10.40,9.10
2008.01.23 14:40:28.134,0.7464,0.74665,10.40,9.10
2008.01.23 14:40:28.357,0.7464,0.74665,10.40,9.10
2008.01.23 14:40:29.843,0.7464,0.74665,10.40,9.10
2008.01.23 14:40:30.689,0.7464,0.74665,10.40,9.10
2008.01.23 14:40:31.120,0.7464,0.74665,6.40,9.10
2008.01.23 14:40:31.368,0.7464,0.74665,6.40,9.10
2008.01.23 14:40:31.652,0.7464,0.74665,6.40,9.10
2008.01.23 14:40:32.085,0.74645,0.74665,1.40,9.10
2008.01.23 14:40:32.370,0.7464,0.74665,6.40,9.10
2008.01.23 14:40:32.596,0.74645,0.74665,1.60,9.10
2008.01.23 14:40:33.005,0.7463,0.7466,25.80,10.70
2008.01.23 14:40:33.409,0.7463,0.74655,25.80,2.40
2008.01.23 14:40:33.878,0.74635,0.74655,7.70,2.40
2008.01.23 14:40:33.956,0.74635,0.74655,6.70,2.40
2008.01.23 14:40:34.368,0.7463,0.74655,19.40,2.40
2008.01.23 14:40:34.795,0.7463,0.74655,19.40,2.40
2008.01.23 14:40:34.998,0.74635,0.74655,7.70,2.40
2008.01.23 14:40:35.703,0.7463,0.74655,19.50,2.40
2008.01.23 14:40:35.990,0.7463,0.7466,39.40,0.30
2008.01.23 14:40:36.406,0.74635,0.7466,7.80,0.30
2008.01.23 14:40:36.884,0.7463,0.7466,37.80,0.30
2008.01.23 14:40:37.060,0.74635,0.7466,12.30,0.30
2008.01.23 14:40:37.291,0.7463,0.7466,37.80,0.30
2008.01.23 14:40:37.470,0.74635,0.7466,12.50,0.30
2008.01.23 14:40:38.215,0.7463,0.7466,37.80,0.30
2008.01.23 14:40:38.678,0.74635,0.7466,29.60,0.30
2008.01.23 14:40:38.926,0.74635,0.7466,29.60,0.30
2008.01.23 14:40:39.176,0.74635,0.7466,17.60,0.30
2008.01.23 14:40:39.425,0.74635,0.7466,15.20,9.10
2008.01.23 14:40:39.864,0.7464,0.7466,0.70,9.10
2008.01.23 14:40:40.153,0.74635,0.7466,15.20,9.10
2008.01.23 14:40:40.604,0.7464,0.7466,1.10,9.10
2008.01.23 14:40:41.182,0.74635,0.7466,3.30,9.10
2008.01.23 14:40:41.639,0.7463,0.7466,17.80,8.30
2008.01.23 14:40:42.137,0.7463,0.7466,29.10,0.30
2008.01.23 14:40:42.351,0.7463,0.7466,37.00,0.30
2008.01.23 14:40:43.119,0.7463,0.7466,37.00,0.30
2008.01.23 14:40:43.418,0.74635,0.7466,12.10,0.30
2008.01.23 14:40:44.326,0.74635,0.74665,0.60,30.70
2008.01.23 14:40:44.594,0.74645,0.74665,0.70,30.70
2008.01.23 14:40:44.864,0.74645,0.74665,0.90,32.30
2008.01.23 14:40:45.294,0.74635,0.74665,37.10,32.30
2008.01.23 14:40:45.532,0.74645,0.74665,3.30,32.30
2008.01.23 14:40:45.770,0.74645,0.74665,0.90,32.30
2008.01.23 14:40:46.185,0.74635,0.74665,45.10,32.30
2008.01.23 14:40:46.687,0.74645,0.74665,2.80,32.30
2008.01.23 14:40:47.111,0.74645,0.74665,0.90,32.30
2008.01.23 14:40:47.512,0.74635,0.74665,45.10,32.30
2008.01.23 14:40:48.113,0.74645,0.74665,2.40,32.30
2008.01.23 14:40:48.472,0.74635,0.74665,45.10,32.30
2008.01.23 14:40:49.459,0.7464,0.74665,6.70,32.00
2008.01.23 14:40:49.801,0.7464,0.74665,6.70,32.00
2008.01.23 14:40:50.254,0.74645,0.74665,3.60,30.40
2008.01.23 14:40:50.512,0.7464,0.74665,8.20,30.40
2008.01.23 14:40:50.751,0.7464,0.74665,9.80,7.20
2008.01.23 14:40:51.185,0.7464,0.74665,9.80,6.40
2008.01.23 14:40:51.228,0.7464,0.74665,12.20,4.00
2008.01.23 14:40:51.657,0.74645,0.74665,2.90,8.80
2008.01.23 14:40:52.109,0.74645,0.74665,8.30,8.80
2008.01.23 14:40:52.368,0.74645,0.74665,4.00,16.80
2008.01.23 14:40:52.628,0.74645,0.74665,4.00,10.40
2008.01.23 14:40:53.007,0.74645,0.74665,6.40,8.80
2008.01.23 14:40:53.417,0.74645,0.74665,4.00,10.40
2008.01.23 14:40:53.630,0.74645,0.74665,4.00,10.40
2008.01.23 14:40:53.939,0.74645,0.74665,6.40,8.80
2008.01.23 14:40:54.245,0.74645,0.74665,6.40,8.80
2008.01.23 14:40:54.553,0.74645,0.74665,6.40,8.80
2008.01.23 14:40:54.973,0.74645,0.74665,6.40,8.80
2008.01.23 14:40:55.403,0.74645,0.74665,6.40,8.80
2008.01.23 14:40:56.153,0.74645,0.74665,6.40,8.80
2008.01.23 14:40:56.360,0.74645,0.74665,6.40,8.80
2008.01.23 14:40:56.638,0.74645,0.74665,6.40,8.80
2008.01.23 14:40:57.005,0.74645,0.74665,6.40,8.80
2008.01.23 14:40:57.974,0.74645,0.74665,6.40,8.80
2008.01.23 14:40:58.258,0.74645,0.74665,6.40,8.80
2008.01.23 14:40:59.226,0.74645,0.74665,6.40,8.80
2008.01.23 14:40:59.374,0.74645,0.74665,6.60,8.80
2008.01.23 14:40:59.682,0.74645,0.74665,6.60,10.40
2008.01.23 14:41:00.189,0.74645,0.74665,8.20,8.80
2008.01.23 14:41:00.499,0.74645,0.74665,13.80,6.40
2008.01.23 14:41:00.743,0.74645,0.74665,8.20,6.40
2008.01.23 14:41:00.986,0.74645,0.74665,9.90,6.40
2008.01.23 14:41:01.231,0.74645,0.74665,15.50,4.00
2008.01.23 14:41:01.476,0.74645,0.74665,13.80,6.40
2008.01.23 14:41:01.688,0.74645,0.74665,8.20,8.00
2008.01.23 14:41:01.896,0.74645,0.74665,9.60,10.40
2008.01.23 14:41:02.223,0.74645,0.74665,6.40,10.40
2008.01.23 14:41:02.431,0.74645,0.74665,6.40,10.40
2008.01.23 14:41:02.843,0.74645,0.74665,6.40,10.40
2008.01.23 14:41:03.065,0.74645,0.74665,6.40,10.40
2008.01.23 14:41:04.937,0.74645,0.74665,6.40,10.40
2008.01.23 14:41:05.356,0.74645,0.74665,6.40,10.40
2008.01.23 14:41:05.526,0.74645,0.74665,6.40,10.40
2008.01.23 14:41:06.037,0.74645,0.74665,6.40,10.40
2008.01.23 14:41:06.339,0.74645,0.74665,6.40,10.40
2008.01.23 14:41:07.108,0.74645,0.74665,6.60,10.40
2008.01.23 14:41:07.382,0.74645,0.74665,6.60,4.80
2008.01.23 14:41:07.828,0.74645,0.74665,6.60,4.80
2008.01.23 14:41:08.020,0.74645,0.74665,6.60,8.80
2008.01.23 14:41:08.246,0.74645,0.74665,9.80,8.00
2008.01.23 14:41:08.422,0.74635,0.74665,68.20,8.00
2008.01.23 14:41:08.492,0.74645,0.74665,1.90,6.40
2008.01.23 14:41:08.740,0.74645,0.74665,1.60,6.40
2008.01.23 14:41:09.181,0.74645,0.74665,3.10,10.40
2008.01.23 14:41:09.445,0.74645,0.74665,0.70,8.80
2008.01.23 14:41:10.127,0.7464,0.74665,8.20,8.80
2008.01.23 14:41:10.188,0.7464,0.74665,8.20,8.80
2008.01.23 14:41:10.665,0.7464,0.74665,8.20,8.80
2008.01.23 14:41:10.944,0.74645,0.7467,0.70,10.40
2008.01.23 14:41:11.222,0.74645,0.7467,4.40,10.40
2008.01.23 14:41:11.636,0.7464,0.7467,9.70,10.40
2008.01.23 14:41:11.859,0.7464,0.7467,9.70,10.40
2008.01.23 14:41:12.294,0.74645,0.7467,4.50,10.40
2008.01.23 14:41:12.532,0.7464,0.7467,9.40,10.40
2008.01.23 14:41:12.947,0.74645,0.74665,2.10,4.80
2008.01.23 14:41:13.385,0.7464,0.74665,7.10,4.80
2008.01.23 14:41:13.426,0.7464,0.7467,7.10,10.40
2008.01.23 14:41:13.868,0.7464,0.74665,9.40,4.80
2008.01.23 14:41:14.329,0.74645,0.74665,3.30,4.80
2008.01.23 14:41:14.781,0.7464,0.74665,7.80,4.80
2008.01.23 14:41:15.044,0.7465,0.74675,6.70,33.00
2008.01.23 14:41:15.308,0.7465,0.74675,6.70,32.20
2008.01.23 14:41:15.728,0.74655,0.74675,1.30,32.20
2008.01.23 14:41:16.151,0.74655,0.74675,1.40,32.20
2008.01.23 14:41:16.363,0.74655,0.74675,1.90,33.00
2008.01.23 14:41:17.829,0.7465,0.74675,6.70,33.80
2008.01.23 14:41:18.069,0.74655,0.74675,1.40,34.60
2008.01.23 14:41:18.463,0.74655,0.74675,3.60,33.80
2008.01.23 14:41:19.671,0.74645,0.74665,32.80,0.30
2008.01.23 14:41:20.034,0.74645,0.74665,11.70,0.30
2008.01.23 14:41:20.463,0.7464,0.7467,45.50,0.80
2008.01.23 14:41:20.888,0.7464,0.74675,41.10,34.90
2008.01.23 14:41:21.145,0.74655,0.74675,1.30,34.60
2008.01.23 14:41:21.537,0.74655,0.74675,1.20,34.60
2008.01.23 14:41:22.067,0.7465,0.74675,2.70,34.60
2008.01.23 14:41:22.286,0.7465,0.74675,2.70,34.60
2008.01.23 14:41:22.499,0.74645,0.74675,31.50,34.90
2008.01.23 14:41:22.713,0.74655,0.74675,1.10,34.90
2008.01.23 14:41:22.926,0.74645,0.74675,31.50,34.90
2008.01.23 14:41:23.196,0.74645,0.74665,31.20,0.30
2008.01.23 14:41:23.613,0.74645,0.74675,29.90,44.50
2008.01.23 14:41:24.077,0.74645,0.74665,12.30,6.40
2008.01.23 14:41:24.542,0.74645,0.74665,2.50,6.40
2008.01.23 14:41:25.003,0.74645,0.74665,4.50,6.40
2008.01.23 14:41:25.251,0.7464,0.74665,13.40,6.40
2008.01.23 14:41:25.944,0.7464,0.74665,13.40,6.40
2008.01.23 14:41:26.219,0.74645,0.74665,1.10,6.40
2008.01.23 14:41:27.014,0.7464,0.74665,13.40,6.40
2008.01.23 14:41:28.258,0.7464,0.74665,13.40,6.40
2008.01.23 14:41:28.539,0.7464,0.74665,14.20,6.40
2008.01.23 14:41:29.903,0.74645,0.74665,5.00,6.40
2008.01.23 14:41:30.128,0.74645,0.74665,1.10,6.40
2008.01.23 14:41:30.534,0.7464,0.74665,15.00,6.40
2008.01.23 14:41:30.747,0.7464,0.74665,16.60,6.40
2008.01.23 14:41:30.971,0.74645,0.74665,4.10,6.40
2008.01.23 14:41:31.270,0.7464,0.74665,20.70,6.40
2008.01.23 14:41:31.568,0.7464,0.74665,20.70,6.40
2008.01.23 14:41:32.148,0.7464,0.74665,20.70,6.40
2008.01.23 14:41:32.701,0.7464,0.74665,20.70,6.40
2008.01.23 14:41:32.908,0.7464,0.7467,20.70,8.80
2008.01.23 14:41:33.135,0.7464,0.7467,20.70,8.80
2008.01.23 14:41:33.552,0.74645,0.7467,6.10,8.80
2008.01.23 14:41:33.955,0.74655,0.74675,1.80,35.40
2008.01.23 14:41:34.427,0.7465,0.74675,6.70,33.80
2008.01.23 14:41:34.947,0.7465,0.74675,6.70,33.80
2008.01.23 14:41:35.395,0.7465,0.74675,6.70,33.80
2008.01.23 14:41:35.854,0.7465,0.74675,6.70,33.80
2008.01.23 14:41:36.995,0.74655,0.74675,1.10,33.80
2008.01.23 14:41:37.345,0.74655,0.74675,1.70,33.80
2008.01.23 14:41:37.746,0.7465,0.74675,8.10,33.00
2008.01.23 14:41:37.942,0.74655,0.74675,3.70,11.40
2008.01.23 14:41:38.168,0.7465,0.74675,12.10,11.40
2008.01.23 14:41:38.626,0.74655,0.74675,8.00,10.60
2008.01.23 14:41:39.080,0.74655,0.74675,8.00,10.60
2008.01.23 14:41:39.347,0.74655,0.74675,8.00,10.60
2008.01.23 14:41:39.563,0.7465,0.74675,12.60,10.60
2008.01.23 14:41:39.652,0.74655,0.74675,1.90,10.60
2008.01.23 14:41:40.081,0.74655,0.74675,1.20,30.60
2008.01.23 14:41:40.585,0.7465,0.74675,12.20,10.60
2008.01.23 14:41:40.798,0.7465,0.74675,10.60,10.60
2008.01.23 14:41:41.033,0.7465,0.74675,10.60,10.60
2008.01.23 14:42:29.529,0.7464,0.74675,1.60,2.60
2008.01.23 14:42:30.813,0.7464,0.74675,1.60,2.60
2008.01.23 14:42:30.937,0.7464,0.74675,1.60,2.60
2008.01.23 14:42:31.306,0.7464,0.74675,1.60,2.60
2008.01.23 14:42:31.570,0.74655,0.74675,2.40,21.30
2008.01.23 14:42:32.780,0.74645,0.74675,28.20,34.90
2008.01.23 14:42:33.450,0.74645,0.74665,10.40,6.70
2008.01.23 14:42:34.312,0.74645,0.74675,28.20,33.30
2008.01.23 14:42:34.651,0.74645,0.74675,28.20,33.30
2008.01.23 14:42:35.016,0.74645,0.74675,29.80,32.50
2008.01.23 14:42:35.767,0.7465,0.74675,1.60,30.90
2008.01.23 14:42:36.102,0.74645,0.74675,28.20,32.50
2008.01.23 14:42:36.776,0.74645,0.74675,28.20,32.50
2008.01.23 14:42:37.156,0.74645,0.74675,28.20,32.50
2008.01.23 14:42:37.391,0.74645,0.74675,29.00,34.10
2008.01.23 14:42:37.677,0.74645,0.74675,29.00,34.90
2008.01.23 14:42:38.097,0.74645,0.74675,29.00,34.90
2008.01.23 14:42:38.262,0.74645,0.74675,29.00,32.50
2008.01.23 14:42:39.036,0.74645,0.7467,28.80,0.30
2008.01.23 14:42:39.316,0.74645,0.7467,28.80,0.30
2008.01.23 14:42:39.607,0.74645,0.7467,28.80,0.30
2008.01.23 14:42:40.327,0.74645,0.74675,29.00,36.50
2008.01.23 14:42:40.678,0.74645,0.74675,29.00,36.50
2008.01.23 14:42:41.135,0.74645,0.74675,29.00,32.50
2008.01.23 14:42:41.697,0.74645,0.74675,29.00,32.50
2008.01.23 14:42:41.944,0.74645,0.74675,29.00,32.50
2008.01.23 14:42:42.230,0.74655,0.74675,6.40,32.50
2008.01.23 14:42:42.563,0.74655,0.74675,6.40,33.30
2008.01.23 14:42:42.830,0.74655,0.74675,6.40,32.50
2008.01.23 14:42:43.099,0.74645,0.74675,29.00,32.50
2008.01.23 14:42:43.361,0.74645,0.7467,28.80,0.30
2008.01.23 14:42:43.626,0.74645,0.74665,16.80,2.40
2008.01.23 14:42:43.914,0.74645,0.74665,16.80,2.40
2008.01.23 14:42:44.236,0.74645,0.74665,16.80,2.40
2008.01.23 14:42:44.518,0.74645,0.74665,16.80,2.40
2008.01.23 14:42:44.753,0.74645,0.74665,16.80,2.40
2008.01.23 14:42:44.896,0.74645,0.74665,7.50,2.40
2008.01.23 14:42:45.022,0.7464,0.74665,18.70,6.40
2008.01.23 14:42:45.273,0.7464,0.74665,18.70,6.40
2008.01.23 14:42:45.525,0.74645,0.74665,7.20,6.40
2008.01.23 14:42:45.814,0.7464,0.74665,18.70,6.40
2008.01.23 14:42:46.103,0.7464,0.74665,18.70,6.40
2008.01.23 14:42:46.389,0.7464,0.74665,18.70,2.40
2008.01.23 14:42:46.960,0.7464,0.74665,17.90,2.40
2008.01.23 14:42:47.258,0.7464,0.74665,17.90,2.40
2008.01.23 14:42:47.409,0.7464,0.74665,16.30,2.40
2008.01.23 14:42:47.559,0.74645,0.74665,1.80,2.40
2008.01.23 14:42:49.001,0.74645,0.74665,2.50,2.40
2008.01.23 14:42:49.095,0.7464,0.74665,16.30,2.40
2008.01.23 14:42:50.461,0.74645,0.74665,2.80,2.40
2008.01.23 14:42:50.571,0.7464,0.7467,34.60,0.80
2008.01.23 14:42:50.671,0.7464,0.74675,34.60,42.10
2008.01.23 14:42:50.865,0.7464,0.74675,34.60,35.70
2008.01.23 14:42:51.005,0.7464,0.7467,13.80,8.00
2008.01.23 14:42:51.075,0.74645,0.7467,2.40,8.00
2008.01.23 14:42:51.206,0.74645,0.7467,5.00,8.00
2008.01.23 14:42:51.346,0.74645,0.7467,1.90,8.00
2008.01.23 14:42:51.482,0.74645,0.7467,3.60,8.00
2008.01.23 14:42:51.816,0.74635,0.7467,69.80,8.00
2008.01.23 14:42:52.152,0.7464,0.74675,33.00,34.10
2008.01.23 14:42:52.487,0.7464,0.74675,33.00,34.10
2008.01.23 14:42:52.702,0.74645,0.74675,4.60,34.10
2008.01.23 14:42:53.019,0.74645,0.74675,3.60,34.10
2008.01.23 14:42:53.237,0.7464,0.74675,34.60,34.10
2008.01.23 14:42:53.451,0.74645,0.74675,8.40,34.10
2008.01.23 14:42:53.665,0.7464,0.74675,34.60,34.10
2008.01.23 14:42:53.999,0.7464,0.74675,35.40,34.10
2008.01.23 14:42:54.333,0.7464,0.74675,35.40,34.10
2008.01.23 14:42:54.665,0.74645,0.74675,0.60,34.10
2008.01.23 14:42:54.849,0.74645,0.74675,5.70,34.10
2008.01.23 14:42:55.034,0.74645,0.74675,2.90,34.10
2008.01.23 14:42:55.217,0.7464,0.74675,35.40,34.10
2008.01.23 14:42:55.401,0.7464,0.74675,34.60,34.10
2008.01.23 14:42:55.585,0.7464,0.74675,34.60,34.10
2008.01.23 14:42:55.918,0.74645,0.74675,11.50,34.10
2008.01.23 14:42:56.252,0.7464,0.74675,35.40,34.10
2008.01.23 14:42:56.916,0.7464,0.74675,34.60,34.10
2008.01.23 14:42:57.178,0.74645,0.74675,9.80,34.10
2008.01.23 14:42:57.361,0.74645,0.74675,6.80,34.10
2008.01.23 14:42:57.545,0.74645,0.74675,4.80,34.10
2008.01.23 14:42:57.729,0.7464,0.74675,35.40,34.10
2008.01.23 14:42:57.962,0.7464,0.74675,35.40,34.10
2008.01.23 14:42:58.196,0.7464,0.74675,35.40,34.10
2008.01.23 14:42:58.429,0.7464,0.74675,37.00,34.10
2008.01.23 14:42:58.663,0.74645,0.74675,27.40,32.50
2008.01.23 14:42:58.946,0.7466,0.74675,8.30,32.20
2008.01.23 14:42:59.230,0.7467,0.74675,0.30,13.80
2008.01.23 14:42:59.513,0.74655,0.74675,49.20,1.80
2008.01.23 14:42:59.798,0.74665,0.74685,1.10,10.60
2008.01.23 14:43:00.092,0.74665,0.74685,20.30,8.20
2008.01.23 14:43:00.397,0.74665,0.74685,16.30,8.20
2008.01.23 14:43:00.679,0.7467,0.74685,0.30,6.60
