2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:43:00.953,0.74675,0.74685,0.30,8.20
2008.01.23 14:43:01.227,0.74675,0.74685,1.00,6.60
2008.01.23 14:43:01.500,0.74675,0.74685,1.10,4.20
2008.01.23 14:43:01.774,0.74665,0.74685,16.00,2.40
2008.01.23 14:43:02.068,0.7467,0.74695,7.40,5.80
2008.01.23 14:43:02.362,0.74675,0.74695,2.00,6.10
2008.01.23 14:43:02.655,0.7467,0.74695,7.40,5.80
2008.01.23 14:43:02.949,0.74675,0.7468,1.50,8.00
2008.01.23 14:43:03.213,0.74655,0.7468,31.90,8.30
2008.01.23 14:43:03.477,0.74655,0.74685,32.10,13.90
2008.01.23 14:43:03.741,0.7465,0.74685,57.40,2.10
2008.01.23 14:43:04.005,0.7465,0.74685,43.00,2.10
2008.01.23 14:43:04.304,0.7466,0.74685,0.70,1.80
2008.01.23 14:43:04.602,0.74655,0.7469,49.80,9.90
2008.01.23 14:43:04.900,0.7466,0.7469,0.70,0.30
2008.01.23 14:43:05.139,0.7466,0.7469,2.20,0.30
2008.01.23 14:43:05.377,0.7466,0.7469,3.40,0.30
2008.01.23 14:43:05.616,0.74665,0.7469,1.20,0.30
2008.01.23 14:43:05.855,0.74665,0.747,19.40,9.90
2008.01.23 14:43:06.165,0.7467,0.747,0.30,8.30
2008.01.23 14:43:06.473,0.7467,0.747,0.30,8.30
2008.01.23 14:43:06.780,0.74665,0.747,44.70,8.30
2008.01.23 14:43:07.088,0.74665,0.747,45.40,8.30
2008.01.23 14:43:07.336,0.74665,0.747,45.40,8.30
2008.01.23 14:43:07.585,0.7467,0.747,9.00,8.30
2008.01.23 14:43:07.834,0.74675,0.747,3.40,8.30
2008.01.23 14:43:08.092,0.7467,0.747,31.40,0.30
2008.01.23 14:43:08.350,0.74675,0.74705,10.10,34.70
2008.01.23 14:43:08.609,0.74675,0.74705,4.50,33.10
2008.01.23 14:43:08.868,0.74675,0.74705,5.70,33.10
2008.01.23 14:43:09.210,0.74665,0.74695,49.40,6.70
2008.01.23 14:43:09.545,0.74665,0.74695,32.20,29.10
2008.01.23 14:43:09.879,0.7467,0.74695,5.80,16.80
2008.01.23 14:43:10.118,0.7467,0.74695,10.60,14.40
2008.01.23 14:43:10.358,0.74675,0.74695,0.70,8.80
2008.01.23 14:43:10.603,0.7467,0.74695,9.00,8.80
2008.01.23 14:43:10.834,0.74675,0.74695,1.70,8.80
2008.01.23 14:43:11.168,0.7467,0.74695,9.00,8.80
2008.01.23 14:43:11.502,0.7467,0.74685,4.80,4.00
2008.01.23 14:43:11.836,0.7466,0.74685,26.60,4.00
2008.01.23 14:43:12.074,0.7466,0.74685,17.80,8.80
2008.01.23 14:43:12.312,0.74665,0.74685,1.80,32.50
2008.01.23 14:43:12.550,0.74665,0.74685,0.50,18.60
2008.01.23 14:43:12.789,0.7466,0.74685,27.40,1.80
2008.01.23 14:43:13.028,0.7466,0.74685,31.40,1.80
2008.01.23 14:43:13.347,0.7466,0.7469,31.40,0.30
2008.01.23 14:43:13.666,0.74665,0.7469,10.40,8.30
2008.01.23 14:43:13.985,0.74665,0.7469,10.40,8.30
2008.01.23 14:43:14.249,0.74665,0.7469,4.00,8.30
2008.01.23 14:43:14.513,0.74665,0.74695,17.80,6.70
2008.01.23 14:43:14.777,0.74665,0.74695,16.20,1.90
2008.01.23 14:43:15.040,0.74665,0.7469,4.00,9.90
2008.01.23 14:43:15.309,0.7466,0.7469,0.30,9.90
2008.01.23 14:43:15.578,0.74665,0.7469,6.40,9.90
2008.01.23 14:43:15.853,0.74665,0.7469,6.40,9.90
2008.01.23 14:43:16.115,0.74665,0.74685,6.40,8.00
2008.01.23 14:43:16.403,0.74665,0.74685,6.40,6.40
2008.01.23 14:43:16.691,0.74665,0.74685,6.40,8.80
2008.01.23 14:43:16.980,0.74665,0.74685,6.40,8.80
2008.01.23 14:43:17.269,0.74665,0.74685,6.40,8.80
2008.01.23 14:43:17.517,0.74665,0.74685,6.40,8.80
2008.01.23 14:43:18.205,0.74665,0.74685,6.40,8.80
2008.01.23 14:43:18.417,0.74665,0.74685,6.40,9.10
2008.01.23 14:43:18.631,0.74665,0.74685,8.80,4.30
2008.01.23 14:43:18.844,0.74665,0.74685,8.80,4.30
2008.01.23 14:43:19.058,0.74665,0.74685,8.80,4.00
2008.01.23 14:43:19.381,0.74665,0.74685,8.80,4.00
2008.01.23 14:43:19.705,0.74665,0.7469,8.80,10.70
2008.01.23 14:43:20.029,0.74665,0.7469,8.80,10.70
2008.01.23 14:43:20.252,0.74665,0.7469,8.80,11.10
2008.01.23 14:43:20.495,0.74665,0.74685,6.40,4.80
2008.01.23 14:43:20.721,0.74665,0.74685,6.40,8.80
2008.01.23 14:43:20.945,0.74665,0.74685,6.40,4.80
2008.01.23 14:43:21.169,0.74665,0.7469,21.00,1.60
2008.01.23 14:43:21.503,0.74665,0.7469,21.00,1.60
2008.01.23 14:43:22.045,0.74665,0.7469,22.60,1.60
2008.01.23 14:43:22.284,0.74665,0.7469,22.60,1.60
2008.01.23 14:43:22.522,0.74665,0.7469,22.60,1.60
2008.01.23 14:43:23.174,0.74665,0.7469,22.60,1.60
2008.01.23 14:43:23.474,0.74665,0.7469,21.00,1.60
2008.01.23 14:43:23.773,0.74665,0.7469,22.60,1.60
2008.01.23 14:43:24.071,0.74665,0.7469,22.90,1.60
2008.01.23 14:43:24.440,0.74665,0.7469,22.90,1.60
2008.01.23 14:43:24.712,0.7467,0.7469,0.30,1.60
2008.01.23 14:43:24.987,0.7467,0.7469,0.30,1.60
2008.01.23 14:43:25.261,0.74665,0.7469,25.80,1.60
2008.01.23 14:43:25.535,0.74665,0.7469,21.80,1.60
2008.01.23 14:43:25.808,0.74665,0.7469,21.80,1.60
2008.01.23 14:43:26.081,0.74665,0.7469,25.00,1.60
2008.01.23 14:43:26.354,0.74665,0.7469,24.70,1.60
2008.01.23 14:43:26.687,0.74675,0.7469,4.00,1.60
2008.01.23 14:43:27.021,0.74675,0.7469,4.00,1.60
2008.01.23 14:43:27.354,0.74675,0.7469,4.20,1.60
2008.01.23 14:43:27.565,0.74675,0.7469,4.20,1.60
2008.01.23 14:43:27.774,0.74675,0.7469,4.20,1.60
2008.01.23 14:43:27.985,0.74675,0.74695,6.60,11.20
2008.01.23 14:43:28.193,0.74675,0.74695,6.60,11.20
2008.01.23 14:43:28.518,0.74675,0.74695,20.70,2.40
2008.01.23 14:43:28.842,0.74675,0.747,20.40,1.90
2008.01.23 14:43:29.198,0.74675,0.747,20.40,1.90
2008.01.23 14:43:29.439,0.74675,0.747,20.70,1.60
2008.01.23 14:43:29.663,0.74675,0.747,20.70,1.60
2008.01.23 14:43:29.887,0.74685,0.747,0.30,1.60
2008.01.23 14:43:30.110,0.74685,0.747,0.30,1.60
2008.01.23 14:43:30.334,0.7469,0.747,0.30,1.60
2008.01.23 14:43:30.670,0.7469,0.74705,0.30,6.60
2008.01.23 14:43:31.003,0.7469,0.74705,0.30,5.80
2008.01.23 14:43:31.336,0.7469,0.74705,0.30,5.80
2008.01.23 14:43:31.581,0.74685,0.74705,18.90,6.60
2008.01.23 14:43:31.825,0.7469,0.74705,0.30,1.80
2008.01.23 14:43:32.069,0.74695,0.74705,12.20,1.80
2008.01.23 14:43:32.312,0.74695,0.74715,16.00,5.80
2008.01.23 14:43:32.637,0.74695,0.74715,4.00,27.40
2008.01.23 14:43:32.961,0.74695,0.74715,4.00,5.60
2008.01.23 14:43:33.284,0.7469,0.74715,0.30,10.40
2008.01.23 14:43:33.518,0.7469,0.74715,0.30,8.80
2008.01.23 14:43:33.752,0.74695,0.74715,4.00,4.00
2008.01.23 14:43:33.984,0.74695,0.74715,4.00,5.60
2008.01.23 14:43:34.218,0.74695,0.74715,0.30,6.40
2008.01.23 14:43:34.452,0.74695,0.74715,13.80,6.40
2008.01.23 14:43:34.786,0.74695,0.7472,18.60,2.40
2008.01.23 14:43:35.172,0.74695,0.7472,18.60,2.40
2008.01.23 14:43:35.488,0.7469,0.7472,28.20,2.40
2008.01.23 14:43:35.507,0.74695,0.74725,5.10,42.90
2008.01.23 14:43:35.755,0.74705,0.74725,1.70,33.10
2008.01.23 14:43:36.015,0.7469,0.74715,20.00,12.30
2008.01.23 14:43:36.263,0.7469,0.74715,4.00,26.70
2008.01.23 14:43:36.543,0.74695,0.74715,1.60,28.30
2008.01.23 14:43:36.821,0.74685,0.74715,37.80,28.30
2008.01.23 14:43:37.100,0.74695,0.74715,1.50,28.30
2008.01.23 14:43:37.379,0.74695,0.74715,1.00,28.30
2008.01.23 14:43:37.638,0.74695,0.74715,2.70,25.10
2008.01.23 14:43:37.897,0.7469,0.74715,6.40,25.10
2008.01.23 14:43:38.251,0.7469,0.74715,6.40,24.30
2008.01.23 14:43:38.510,0.7469,0.74715,6.40,5.10
2008.01.23 14:43:38.729,0.7469,0.74715,7.20,4.30
2008.01.23 14:43:38.947,0.74695,0.74715,4.10,0.30
2008.01.23 14:43:39.166,0.7469,0.74715,8.00,26.70
2008.01.23 14:43:39.385,0.7469,0.74715,8.00,29.10
2008.01.23 14:43:39.719,0.7469,0.74715,4.00,30.90
2008.01.23 14:43:40.053,0.74695,0.74715,1.60,32.50
2008.01.23 14:43:40.386,0.74685,0.74715,35.40,32.50
2008.01.23 14:43:40.640,0.74695,0.74715,0.60,32.50
2008.01.23 14:43:40.893,0.74685,0.74715,26.60,30.90
2008.01.23 14:43:41.155,0.7468,0.7471,7.50,9.90
2008.01.23 14:43:41.401,0.7468,0.7471,28.60,1.60
2008.01.23 14:43:41.699,0.74685,0.7471,3.40,1.60
2008.01.23 14:43:41.997,0.74685,0.7471,2.40,1.60
2008.01.23 14:43:42.297,0.7468,0.7471,5.80,9.60
2008.01.23 14:43:42.595,0.7468,0.7471,5.80,9.60
2008.01.23 14:43:42.864,0.7468,0.74705,0.90,24.00
2008.01.23 14:43:43.132,0.7468,0.74705,1.90,24.00
2008.01.23 14:43:43.402,0.7468,0.7471,1.90,9.60
2008.01.23 14:43:43.596,0.7468,0.74705,0.30,1.50
2008.01.23 14:43:43.789,0.7468,0.74705,0.30,21.50
2008.01.23 14:43:43.983,0.7467,0.74705,29.00,25.80
2008.01.23 14:43:44.176,0.7467,0.74705,27.40,25.80
2008.01.23 14:43:44.485,0.74675,0.74705,3.70,25.80
2008.01.23 14:43:44.817,0.7467,0.74705,27.70,25.80
2008.01.23 14:43:45.151,0.74675,0.74705,18.20,1.50
2008.01.23 14:43:45.485,0.74675,0.74705,17.90,1.50
2008.01.23 14:43:45.723,0.74675,0.74705,2.90,1.80
2008.01.23 14:43:45.962,0.74675,0.74705,3.10,1.80
2008.01.23 14:43:46.200,0.7467,0.74705,25.80,3.40
2008.01.23 14:43:46.439,0.7467,0.74705,1.90,27.40
2008.01.23 14:43:46.708,0.74675,0.74705,0.30,25.80
2008.01.23 14:43:46.976,0.7467,0.74705,15.40,25.80
2008.01.23 14:43:47.246,0.7467,0.74705,27.40,32.20
2008.01.23 14:43:47.515,0.7467,0.74695,13.80,12.00
2008.01.23 14:43:47.768,0.74665,0.74695,40.90,24.00
2008.01.23 14:43:48.023,0.74665,0.74695,40.60,12.00
2008.01.23 14:43:48.276,0.7467,0.74695,1.10,16.80
2008.01.23 14:43:48.529,0.7467,0.74695,5.80,8.80
2008.01.23 14:43:48.764,0.74675,0.74695,2.30,8.80
2008.01.23 14:43:49.026,0.74675,0.74695,2.00,8.80
2008.01.23 14:43:49.556,0.7467,0.74695,5.80,8.80
2008.01.23 14:43:49.889,0.7467,0.74695,5.80,8.80
2008.01.23 14:43:50.224,0.7467,0.74695,5.80,8.80
2008.01.23 14:43:50.560,0.74675,0.74695,1.70,8.80
2008.01.23 14:43:50.907,0.7467,0.74695,5.80,8.80
2008.01.23 14:43:51.224,0.7467,0.74695,5.80,8.80
2008.01.23 14:43:51.484,0.7467,0.74695,5.90,8.80
2008.01.23 14:43:51.716,0.74675,0.74695,2.30,6.40
2008.01.23 14:43:51.949,0.74675,0.74695,2.60,6.40
2008.01.23 14:43:52.182,0.74675,0.74705,4.50,42.90
2008.01.23 14:43:52.416,0.7467,0.747,13.80,8.30
2008.01.23 14:43:52.651,0.7467,0.747,13.80,8.30
2008.01.23 14:43:52.924,0.7467,0.747,13.80,8.30
2008.01.23 14:43:53.198,0.74665,0.74705,55.00,27.40
2008.01.23 14:43:53.472,0.7468,0.74705,0.30,1.50
2008.01.23 14:43:53.746,0.7468,0.74705,0.80,25.50
2008.01.23 14:43:54.019,0.74675,0.74705,30.70,27.10
2008.01.23 14:43:54.293,0.74675,0.74705,39.50,32.70
2008.01.23 14:43:54.566,0.7468,0.74705,0.30,32.70
2008.01.23 14:43:54.825,0.74675,0.74705,35.50,32.70
2008.01.23 14:43:55.083,0.74675,0.74705,35.50,32.70
2008.01.23 14:43:55.341,0.74675,0.74705,35.50,32.70
2008.01.23 14:43:55.608,0.74675,0.74705,6.00,33.00
2008.01.23 14:43:55.867,0.74675,0.74705,7.60,33.00
2008.01.23 14:43:56.125,0.7467,0.74705,29.40,33.00
2008.01.23 14:43:56.384,0.74675,0.74705,9.60,33.00
2008.01.23 14:43:56.642,0.74675,0.74705,11.60,33.00
2008.01.23 14:43:56.872,0.74675,0.74705,8.40,34.90
2008.01.23 14:43:57.101,0.74675,0.74705,27.40,33.30
2008.01.23 14:43:57.330,0.74675,0.74705,35.40,30.10
2008.01.23 14:43:57.558,0.74675,0.74705,2.70,31.70
2008.01.23 14:43:57.786,0.74675,0.74705,5.00,33.80
2008.01.23 14:43:58.099,0.7467,0.74705,29.00,32.20
2008.01.23 14:43:58.423,0.7467,0.74705,29.00,33.00
2008.01.23 14:43:58.736,0.74675,0.74705,0.50,32.20
2008.01.23 14:43:59.008,0.7467,0.74705,29.00,32.20
2008.01.23 14:43:59.282,0.74675,0.74705,27.40,31.40
2008.01.23 14:43:59.555,0.7468,0.747,0.50,0.30
2008.01.23 14:43:59.828,0.74675,0.747,27.20,0.30
2008.01.23 14:44:00.081,0.7467,0.74705,29.00,33.80
2008.01.23 14:44:00.324,0.7467,0.74705,29.00,34.60
2008.01.23 14:44:00.568,0.7467,0.747,29.10,0.30
2008.01.23 14:44:00.810,0.7467,0.747,29.10,0.30
2008.01.23 14:44:01.108,0.7467,0.74705,29.00,33.00
2008.01.23 14:44:01.407,0.74675,0.74705,10.40,32.20
2008.01.23 14:44:01.704,0.7467,0.74705,30.20,33.00
2008.01.23 14:44:02.095,0.74675,0.74705,11.80,33.00
2008.01.23 14:44:02.343,0.7467,0.74705,29.00,33.00
2008.01.23 14:44:02.594,0.74675,0.74705,5.50,33.00
2008.01.23 14:44:02.843,0.7467,0.74705,29.80,33.00
2008.01.23 14:44:03.077,0.74675,0.74705,11.60,33.00
2008.01.23 14:44:03.456,0.7467,0.74705,29.80,41.00
2008.01.23 14:44:03.546,0.74675,0.74705,28.20,0.50
2008.01.23 14:44:03.697,0.74675,0.74705,10.40,42.20
2008.01.23 14:44:03.999,0.74675,0.74705,23.20,41.00
2008.01.23 14:44:04.312,0.74675,0.7471,25.80,49.00
2008.01.23 14:44:04.625,0.74675,0.74705,25.80,0.60
2008.01.23 14:44:04.938,0.74675,0.74705,25.80,0.80
2008.01.23 14:44:05.152,0.74675,0.74705,25.80,0.80
2008.01.23 14:44:05.365,0.74675,0.7471,25.80,42.90
2008.01.23 14:44:05.698,0.74675,0.7471,25.80,43.70
2008.01.23 14:44:05.921,0.74675,0.74705,25.80,0.90
2008.01.23 14:44:06.255,0.74675,0.747,11.20,10.70
2008.01.23 14:44:06.589,0.74675,0.74695,11.20,0.60
2008.01.23 14:44:06.922,0.74675,0.74695,11.40,0.50
2008.01.23 14:44:07.157,0.74675,0.747,11.40,10.40
2008.01.23 14:44:07.377,0.74675,0.747,11.40,10.40
2008.01.23 14:44:07.606,0.74675,0.747,11.20,0.90
2008.01.23 14:44:07.833,0.74675,0.747,11.20,0.60
2008.01.23 14:44:08.174,0.74675,0.74695,13.70,0.60
2008.01.23 14:44:08.507,0.74675,0.747,9.30,10.40
2008.01.23 14:44:08.841,0.74675,0.74705,26.60,0.60
2008.01.23 14:44:09.095,0.74675,0.74705,26.60,0.80
2008.01.23 14:44:09.349,0.74675,0.7471,30.90,27.40
2008.01.23 14:44:09.603,0.7468,0.7471,4.20,27.40
2008.01.23 14:44:09.857,0.74685,0.7471,8.80,15.40
2008.01.23 14:44:10.126,0.74685,0.7471,8.80,15.40
2008.01.23 14:44:10.394,0.74685,0.74705,6.40,0.80
2008.01.23 14:44:10.662,0.74685,0.74705,8.80,0.90
2008.01.23 14:44:10.931,0.74685,0.74705,8.80,0.90
2008.01.23 14:44:11.214,0.74685,0.74705,8.80,0.50
2008.01.23 14:44:11.497,0.74685,0.74715,8.80,37.70
2008.01.23 14:44:11.915,0.74685,0.74715,9.00,37.70
2008.01.23 14:44:12.179,0.74685,0.74705,8.80,0.60
2008.01.23 14:44:12.443,0.74685,0.7471,8.80,16.20
2008.01.23 14:44:12.706,0.74685,0.74705,6.40,0.80
2008.01.23 14:44:12.969,0.74685,0.7471,6.40,21.00
2008.01.23 14:44:13.242,0.74685,0.7471,6.40,20.20
2008.01.23 14:44:13.515,0.74685,0.74705,2.40,0.80
2008.01.23 14:44:13.788,0.74685,0.7471,6.40,33.00
2008.01.23 14:44:14.062,0.74685,0.74705,6.40,32.20
2008.01.23 14:44:14.341,0.74675,0.74705,24.80,27.70
2008.01.23 14:44:14.619,0.74675,0.747,26.40,0.30
2008.01.23 14:44:14.897,0.74675,0.7471,26.60,28.20
2008.01.23 14:44:15.145,0.74675,0.74695,10.40,0.30
2008.01.23 14:44:15.394,0.74675,0.74695,10.40,0.30
2008.01.23 14:44:15.643,0.74675,0.74705,10.40,29.40
2008.01.23 14:44:15.892,0.74675,0.747,10.40,0.50
2008.01.23 14:44:16.140,0.7468,0.74705,1.60,0.50
2008.01.23 14:44:16.423,0.7468,0.7471,1.60,37.40
2008.01.23 14:44:16.707,0.74685,0.7471,4.80,16.20
2008.01.23 14:44:16.991,0.74685,0.7471,4.80,16.20
2008.01.23 14:44:17.194,0.74685,0.74705,2.40,0.90
2008.01.23 14:44:17.396,0.74685,0.7471,2.40,21.00
2008.01.23 14:44:17.601,0.74685,0.74705,2.40,0.50
2008.01.23 14:44:17.804,0.74685,0.74705,2.40,0.70
2008.01.23 14:44:18.008,0.74685,0.7471,2.40,21.00
2008.01.23 14:44:18.201,0.74685,0.74705,2.40,0.80
2008.01.23 14:44:18.394,0.74685,0.7471,2.40,21.80
2008.01.23 14:44:18.588,0.74685,0.74705,2.40,0.60
2008.01.23 14:44:18.781,0.74685,0.74705,2.40,0.60
2008.01.23 14:44:18.983,0.74685,0.7471,2.40,33.00
2008.01.23 14:44:19.177,0.74685,0.7471,18.40,2.60
2008.01.23 14:44:19.511,0.74685,0.7471,18.40,6.10
2008.01.23 14:44:19.845,0.74685,0.74705,6.40,0.80
2008.01.23 14:44:20.178,0.74685,0.74705,6.40,0.50
2008.01.23 14:44:20.396,0.74685,0.74705,10.40,0.80
2008.01.23 14:44:20.614,0.74685,0.7471,10.40,17.00
2008.01.23 14:44:20.833,0.74685,0.74705,10.40,0.60
2008.01.23 14:44:21.201,0.74685,0.74705,10.40,0.90
2008.01.23 14:44:21.534,0.74685,0.7471,8.80,17.80
2008.01.23 14:44:21.868,0.74685,0.7471,6.40,32.20
2008.01.23 14:44:22.201,0.74685,0.7471,6.40,30.70
2008.01.23 14:44:22.434,0.74685,0.7471,6.40,32.50
2008.01.23 14:44:22.668,0.74685,0.74705,6.40,0.70
2008.01.23 14:44:22.901,0.74685,0.74705,6.40,0.50
2008.01.23 14:44:23.134,0.74685,0.7471,22.40,8.50
2008.01.23 14:44:23.438,0.74685,0.74705,22.40,0.50
2008.01.23 14:44:23.741,0.74685,0.7471,10.40,16.50
2008.01.23 14:44:24.044,0.74685,0.74705,8.80,0.50
2008.01.23 14:44:24.328,0.74685,0.74705,8.80,0.80
2008.01.23 14:44:24.612,0.74695,0.7471,1.90,10.70
2008.01.23 14:44:24.896,0.74695,0.7471,1.80,10.70
2008.01.23 14:44:25.181,0.747,0.74705,0.20,0.90
2008.01.23 14:44:25.471,0.74695,0.7472,9.60,10.10
2008.01.23 14:44:25.755,0.74695,0.7472,25.00,2.10
2008.01.23 14:44:26.029,0.7471,0.7472,0.30,0.90
2008.01.23 14:44:26.304,0.7471,0.74725,0.30,0.50
2008.01.23 14:44:26.609,0.74705,0.74725,8.90,0.60
2008.01.23 14:44:26.920,0.7471,0.74735,2.40,0.50
2008.01.23 14:44:27.222,0.7471,0.7474,2.40,12.50
2008.01.23 14:44:27.461,0.74715,0.74735,6.40,0.70
2008.01.23 14:44:27.699,0.74715,0.7474,10.60,16.80
2008.01.23 14:44:27.938,0.74715,0.7474,10.60,12.80
2008.01.23 14:44:28.178,0.74715,0.74745,25.20,51.70
2008.01.23 14:44:28.507,0.74715,0.74745,27.40,38.90
2008.01.23 14:44:28.836,0.74715,0.74745,11.10,35.10
2008.01.23 14:44:29.165,0.74715,0.74745,4.20,37.10
2008.01.23 14:44:29.427,0.74715,0.74745,4.00,36.30
2008.01.23 14:44:29.680,0.74715,0.74745,4.20,28.30
2008.01.23 14:44:29.933,0.74715,0.74745,4.20,30.90
2008.01.23 14:44:30.186,0.74715,0.7474,4.00,0.70
2008.01.23 14:44:30.469,0.74715,0.74745,4.00,36.70
2008.01.23 14:44:30.752,0.74715,0.74745,0.30,36.30
2008.01.23 14:44:31.035,0.74715,0.7474,0.30,0.30
2008.01.23 14:44:31.319,0.74715,0.74755,20.20,59.30
2008.01.23 14:44:31.623,0.74715,0.7474,0.30,0.30
2008.01.23 14:44:31.926,0.7471,0.7473,2.60,1.60
2008.01.23 14:44:32.229,0.74705,0.74725,22.40,0.30
2008.01.23 14:44:32.468,0.74705,0.74725,22.40,1.90
2008.01.23 14:44:32.707,0.74705,0.74725,16.00,25.90
2008.01.23 14:44:32.945,0.74695,0.74725,36.80,25.90
2008.01.23 14:44:33.185,0.74695,0.7472,10.60,0.30
2008.01.23 14:44:33.423,0.74695,0.7472,16.20,1.90
2008.01.23 14:44:33.726,0.74695,0.74725,20.40,27.70
2008.01.23 14:44:34.030,0.747,0.74725,0.30,9.80
2008.01.23 14:44:34.334,0.74705,0.74725,18.60,5.60
2008.01.23 14:44:34.617,0.74705,0.7473,18.60,9.60
2008.01.23 14:44:34.900,0.747,0.74725,1.60,1.90
2008.01.23 14:44:35.184,0.747,0.7473,3.50,8.30
2008.01.23 14:44:35.469,0.747,0.7473,1.80,8.30
2008.01.23 14:44:35.608,0.74695,0.7473,43.60,8.30
2008.01.23 14:44:35.752,0.747,0.7473,0.80,0.30
2008.01.23 14:44:36.036,0.74695,0.7473,43.60,0.30
2008.01.23 14:44:36.320,0.747,0.7473,0.60,0.30
2008.01.23 14:44:36.608,0.74695,0.7473,48.80,0.30
2008.01.23 14:44:36.898,0.747,0.74725,0.80,0.30
2008.01.23 14:44:37.186,0.74705,0.74725,1.10,0.30
2008.01.23 14:44:37.475,0.74705,0.74725,3.50,0.30
2008.01.23 14:44:37.713,0.74695,0.7472,21.60,0.30
2008.01.23 14:44:37.951,0.7469,0.7472,4.20,0.30
2008.01.23 14:44:38.190,0.74695,0.7472,3.80,0.30
2008.01.23 14:44:38.429,0.7469,0.7472,46.80,0.30
2008.01.23 14:44:38.712,0.747,0.74725,1.20,25.90
2008.01.23 14:44:38.995,0.74695,0.74725,43.60,0.30
2008.01.23 14:44:39.278,0.7469,0.74725,41.20,0.30
2008.01.23 14:44:39.562,0.7469,0.74725,44.40,0.30
2008.01.23 14:44:39.866,0.74695,0.74725,44.40,0.30
2008.01.23 14:44:40.170,0.74695,0.74725,44.40,0.30
2008.01.23 14:44:40.473,0.74695,0.74725,44.40,0.30
2008.01.23 14:44:40.751,0.74695,0.74725,43.60,0.30
2008.01.23 14:44:41.029,0.747,0.74725,0.70,0.30
2008.01.23 14:44:41.308,0.747,0.74725,0.70,0.30
2008.01.23 14:44:41.586,0.74695,0.74725,31.00,12.30
2008.01.23 14:44:41.856,0.7469,0.7472,2.30,0.30
2008.01.23 14:44:42.125,0.74695,0.7472,5.90,0.30
2008.01.23 14:44:42.403,0.7469,0.7472,39.00,0.30
2008.01.23 14:44:42.663,0.74695,0.7472,7.20,0.30
2008.01.23 14:44:42.941,0.7469,0.7472,38.80,0.30
2008.01.23 14:44:43.219,0.7469,0.74725,42.80,1.90
2008.01.23 14:44:43.497,0.7469,0.74725,50.80,0.30
2008.01.23 14:44:43.751,0.7469,0.7472,50.80,0.30
2008.01.23 14:44:44.005,0.7469,0.7472,46.80,0.30
2008.01.23 14:44:44.258,0.74695,0.7472,7.90,0.30
2008.01.23 14:44:44.631,0.74695,0.7472,3.60,0.30
2008.01.23 14:44:44.914,0.74695,0.7472,8.80,0.30
2008.01.23 14:44:45.198,0.74695,0.7472,7.70,0.30
2008.01.23 14:44:45.481,0.74695,0.7472,8.80,0.30
2008.01.23 14:44:45.759,0.74695,0.7472,8.50,0.30
2008.01.23 14:44:46.038,0.7469,0.7472,30.60,0.30
2008.01.23 14:44:46.316,0.7469,0.7472,30.60,0.30
2008.01.23 14:44:46.595,0.7469,0.7472,30.60,0.30
2008.01.23 14:44:46.833,0.7469,0.7472,30.60,0.30
2008.01.23 14:44:47.072,0.74695,0.74715,1.80,0.30
2008.01.23 14:44:47.313,0.74685,0.74715,57.60,0.30
2008.01.23 14:44:47.643,0.74695,0.74715,4.40,0.30
2008.01.23 14:44:47.918,0.74685,0.74715,56.80,0.30
2008.01.23 14:44:48.192,0.74695,0.74715,4.80,0.30
2008.01.23 14:44:48.465,0.74685,0.74715,56.80,0.30
2008.01.23 14:44:48.747,0.74685,0.74715,56.80,0.30
2008.01.23 14:44:49.035,0.7469,0.7472,10.70,9.10
2008.01.23 14:44:49.323,0.74695,0.7472,2.10,9.90
2008.01.23 14:44:49.612,0.7469,0.7472,10.60,9.90
2008.01.23 14:44:49.872,0.74695,0.74715,2.70,9.10
2008.01.23 14:44:50.130,0.74695,0.74715,3.50,9.10
