2008.01.23 14:00:00.112,0.74565,0.74595,27.10,21.60
2008.01.23 14:44:50.388,0.7469,0.74715,10.40,6.70
2008.01.23 14:44:50.656,0.74695,0.74715,2.80,6.70
2008.01.23 14:44:50.939,0.74695,0.74715,4.80,6.70
2008.01.23 14:44:51.223,0.7469,0.74715,11.40,6.40
2008.01.23 14:44:51.506,0.74695,0.74715,4.00,6.40
2008.01.23 14:44:51.790,0.74695,0.74715,3.40,9.10
2008.01.23 14:44:52.069,0.7469,0.74715,8.00,9.10
2008.01.23 14:44:52.347,0.74685,0.74715,57.60,6.70
2008.01.23 14:44:52.626,0.74695,0.74715,1.40,6.40
2008.01.23 14:44:52.860,0.7469,0.7472,12.40,8.30
2008.01.23 14:44:53.093,0.7469,0.7472,12.40,8.30
2008.01.23 14:44:53.335,0.74695,0.7472,4.00,8.30
2008.01.23 14:44:54.276,0.7469,0.7472,12.40,8.30
2008.01.23 14:44:54.608,0.7469,0.7472,12.40,8.30
2008.01.23 14:44:54.997,0.74695,0.7472,1.50,8.30
2008.01.23 14:44:55.222,0.7469,0.7472,12.40,8.30
2008.01.23 14:44:55.423,0.7469,0.7472,12.40,8.30
2008.01.23 14:44:55.737,0.7469,0.7472,12.40,8.30
2008.01.23 14:44:56.050,0.7469,0.7472,12.20,8.30
2008.01.23 14:44:56.364,0.7469,0.7472,11.40,8.30
2008.01.23 14:44:56.678,0.74695,0.74715,2.30,2.70
2008.01.23 14:44:56.990,0.74685,0.74715,60.80,6.70
2008.01.23 14:44:57.254,0.74695,0.74715,1.60,29.10
2008.01.23 14:44:57.517,0.7469,0.74715,8.00,29.10
2008.01.23 14:44:57.779,0.7469,0.74715,8.00,18.90
2008.01.23 14:44:58.053,0.7469,0.74715,8.00,18.90
2008.01.23 14:44:58.328,0.74695,0.74715,3.60,29.10
2008.01.23 14:44:58.601,0.7469,0.74715,8.00,29.10
2008.01.23 14:44:58.875,0.74695,0.74715,2.00,30.90
2008.01.23 14:44:59.207,0.74695,0.74715,2.10,30.90
2008.01.23 14:44:59.530,0.7469,0.74715,8.00,30.90
2008.01.23 14:44:59.834,0.7469,0.74715,8.00,30.90
2008.01.23 14:45:00.213,0.74695,0.74715,1.50,30.90
2008.01.23 14:45:00.462,0.7469,0.74715,4.00,30.90
2008.01.23 14:45:00.710,0.74695,0.74715,0.90,30.90
2008.01.23 14:45:01.070,0.7469,0.74715,4.00,30.90
2008.01.23 14:45:01.393,0.74695,0.74715,1.30,34.10
2008.01.23 14:45:01.717,0.7469,0.7471,4.00,1.10
2008.01.23 14:45:02.041,0.7469,0.7471,6.40,0.30
2008.01.23 14:45:02.270,0.7469,0.7471,4.00,0.30
2008.01.23 14:45:02.504,0.7469,0.7471,4.00,0.30
2008.01.23 14:45:02.733,0.74695,0.7471,2.40,0.30
2008.01.23 14:45:02.961,0.7469,0.7471,1.60,0.30
2008.01.23 14:45:03.294,0.74685,0.7471,32.80,0.30
2008.01.23 14:45:03.627,0.7469,0.7471,1.60,0.30
2008.01.23 14:45:03.961,0.7469,0.7471,1.60,1.10
2008.01.23 14:45:04.216,0.74685,0.7471,32.00,1.10
2008.01.23 14:45:04.468,0.74685,0.7471,32.00,1.10
2008.01.23 14:45:04.722,0.74685,0.7471,23.20,1.10
2008.01.23 14:45:04.975,0.74685,0.7471,23.20,1.10
2008.01.23 14:45:05.284,0.74685,0.7471,11.20,1.10
2008.01.23 14:45:05.593,0.74685,0.7471,11.20,9.10
2008.01.23 14:45:05.902,0.7469,0.7471,1.60,9.10
2008.01.23 14:45:06.166,0.7469,0.7471,1.60,9.10
2008.01.23 14:45:06.430,0.7469,0.74705,1.60,4.00
2008.01.23 14:45:06.726,0.7469,0.74705,1.60,4.00
2008.01.23 14:45:06.989,0.7469,0.74705,1.60,4.00
2008.01.23 14:45:07.273,0.7469,0.74705,1.60,4.00
2008.01.23 14:45:07.662,0.74685,0.74705,11.20,4.00
2008.01.23 14:45:07.938,0.74685,0.74705,11.20,4.00
2008.01.23 14:45:08.205,0.74685,0.74705,11.20,4.00
2008.01.23 14:45:08.573,0.74685,0.74705,11.20,4.00
2008.01.23 14:45:08.840,0.7469,0.74705,1.60,4.00
2008.01.23 14:45:09.734,0.74685,0.74705,11.20,4.00
2008.01.23 14:45:09.975,0.74685,0.74705,11.20,4.00
2008.01.23 14:45:10.244,0.74685,0.74705,11.20,4.00
2008.01.23 14:45:10.513,0.74685,0.74705,11.20,6.40
2008.01.23 14:45:11.026,0.74685,0.74705,11.20,6.40
2008.01.23 14:45:11.499,0.74685,0.74705,11.20,6.40
2008.01.23 14:45:12.112,0.74685,0.74705,11.20,6.40
2008.01.23 14:45:12.364,0.74685,0.74705,11.20,6.40
2008.01.23 14:45:12.669,0.74685,0.74705,11.20,6.70
2008.01.23 14:45:12.923,0.74685,0.74705,7.20,4.30
2008.01.23 14:45:13.177,0.74685,0.74705,4.80,6.70
2008.01.23 14:45:13.455,0.74685,0.74705,7.20,6.10
2008.01.23 14:45:13.734,0.74685,0.74705,7.20,6.10
2008.01.23 14:45:14.011,0.74685,0.74705,7.20,6.10
2008.01.23 14:45:14.310,0.74685,0.74705,7.20,6.90
2008.01.23 14:45:14.609,0.74685,0.74705,7.20,6.90
2008.01.23 14:45:14.907,0.74685,0.74705,7.20,6.90
2008.01.23 14:45:15.205,0.74685,0.74705,7.20,6.90
2008.01.23 14:45:15.462,0.74685,0.74705,4.80,9.30
2008.01.23 14:45:15.721,0.74685,0.74705,7.20,6.90
2008.01.23 14:45:15.979,0.74685,0.74705,7.20,8.50
2008.01.23 14:45:16.238,0.74685,0.74705,7.20,6.90
2008.01.23 14:45:16.536,0.74685,0.74705,7.20,6.90
2008.01.23 14:45:16.829,0.74685,0.74705,10.40,9.30
2008.01.23 14:45:17.122,0.74685,0.74705,10.40,9.30
2008.01.23 14:45:17.366,0.74685,0.74705,7.20,7.50
2008.01.23 14:45:17.609,0.74685,0.74705,7.20,7.50
2008.01.23 14:45:17.852,0.74675,0.747,30.40,0.30
2008.01.23 14:45:18.102,0.74675,0.74695,22.40,0.30
2008.01.23 14:45:18.360,0.74675,0.74695,10.40,0.30
2008.01.23 14:45:18.619,0.74675,0.74695,10.40,0.30
2008.01.23 14:45:18.878,0.74675,0.74695,10.40,0.30
2008.01.23 14:45:19.137,0.74675,0.747,10.40,9.10
2008.01.23 14:45:19.442,0.7468,0.747,1.60,8.30
2008.01.23 14:45:19.745,0.7468,0.747,1.60,9.10
2008.01.23 14:45:20.050,0.7468,0.747,1.60,1.10
2008.01.23 14:45:20.273,0.74675,0.747,25.60,1.10
2008.01.23 14:45:20.496,0.74675,0.747,25.60,1.10
2008.01.23 14:45:20.720,0.74675,0.747,25.60,1.10
2008.01.23 14:45:20.943,0.74675,0.74695,13.60,6.40
2008.01.23 14:45:21.167,0.74675,0.74695,13.60,6.40
2008.01.23 14:45:21.500,0.7468,0.747,1.60,0.30
2008.01.23 14:45:21.833,0.7468,0.747,1.60,0.30
2008.01.23 14:45:22.166,0.7468,0.747,1.60,0.30
2008.01.23 14:45:22.380,0.7468,0.747,1.60,0.30
2008.01.23 14:45:22.593,0.7468,0.747,1.60,0.30
2008.01.23 14:45:23.010,0.7468,0.747,1.60,0.30
2008.01.23 14:45:23.272,0.7468,0.747,1.60,0.30
2008.01.23 14:45:23.586,0.7468,0.747,1.60,0.30
2008.01.23 14:45:23.899,0.7468,0.747,1.60,0.30
2008.01.23 14:45:24.213,0.7468,0.747,1.60,0.30
2008.01.23 14:45:24.467,0.7468,0.747,1.60,0.30
2008.01.23 14:45:24.722,0.7468,0.747,1.60,0.30
2008.01.23 14:45:24.975,0.7468,0.74705,1.60,2.90
2008.01.23 14:45:25.228,0.7468,0.74705,1.60,12.30
2008.01.23 14:45:25.511,0.7468,0.74705,1.60,29.10
2008.01.23 14:45:25.795,0.7468,0.74705,1.60,0.30
2008.01.23 14:45:26.078,0.7468,0.74705,1.60,0.30
2008.01.23 14:45:26.361,0.7468,0.7471,1.80,0.30
2008.01.23 14:45:26.674,0.7468,0.74705,1.60,0.30
2008.01.23 14:45:26.987,0.7468,0.74705,1.60,0.30
2008.01.23 14:45:27.301,0.74685,0.7471,0.30,0.30
2008.01.23 14:45:27.529,0.74685,0.7471,0.30,0.30
2008.01.23 14:45:27.818,0.74685,0.7471,0.30,0.30
2008.01.23 14:45:28.045,0.7468,0.7471,1.80,0.30
2008.01.23 14:45:28.273,0.7468,0.74705,1.60,0.30
2008.01.23 14:45:28.588,0.7468,0.74705,1.60,0.30
2008.01.23 14:45:28.901,0.74685,0.7471,16.40,8.00
2008.01.23 14:45:29.216,0.7469,0.74715,0.30,1.80
2008.01.23 14:45:29.494,0.7469,0.74715,0.30,1.80
2008.01.23 14:45:29.773,0.74685,0.74715,42.80,2.10
2008.01.23 14:45:30.052,0.74685,0.74715,42.80,2.10
2008.01.23 14:45:30.331,0.7469,0.7472,0.30,0.30
2008.01.23 14:45:30.599,0.7469,0.7472,0.30,0.30
2008.01.23 14:45:30.867,0.74685,0.7471,30.60,0.30
2008.01.23 14:45:31.136,0.74685,0.7471,30.60,0.30
2008.01.23 14:45:31.404,0.74685,0.74715,34.80,0.30
2008.01.23 14:45:31.738,0.74685,0.7471,34.60,0.30
2008.01.23 14:45:32.071,0.74685,0.7471,30.60,0.30
2008.01.23 14:45:32.405,0.74695,0.7472,0.30,8.30
2008.01.23 14:45:32.644,0.74695,0.7472,0.30,1.10
2008.01.23 14:45:32.882,0.74685,0.74715,34.80,0.30
2008.01.23 14:45:33.122,0.74685,0.74715,34.80,0.30
2008.01.23 14:45:33.360,0.74685,0.74715,34.80,0.30
2008.01.23 14:45:33.673,0.74685,0.74715,34.80,0.30
2008.01.23 14:45:33.987,0.74685,0.74715,34.80,0.30
2008.01.23 14:45:34.299,0.74685,0.74715,32.40,1.90
2008.01.23 14:45:34.613,0.74685,0.74715,32.40,8.30
2008.01.23 14:45:34.736,0.74685,0.74715,32.40,0.60
2008.01.23 14:45:34.893,0.74685,0.74705,32.00,0.80
2008.01.23 14:45:35.171,0.74685,0.74715,30.40,14.30
2008.01.23 14:45:35.449,0.7468,0.7471,1.60,10.70
2008.01.23 14:45:35.712,0.7468,0.7471,1.60,10.70
2008.01.23 14:45:35.978,0.7468,0.747,1.60,0.30
2008.01.23 14:45:36.243,0.7468,0.747,1.60,0.30
2008.01.23 14:45:36.612,0.7468,0.74705,1.60,25.10
2008.01.23 14:45:36.914,0.7468,0.7471,1.60,27.90
2008.01.23 14:45:37.227,0.7468,0.74705,1.60,24.30
2008.01.23 14:45:37.529,0.7468,0.74705,1.60,24.30
2008.01.23 14:45:37.763,0.7468,0.74705,1.60,24.30
2008.01.23 14:45:37.996,0.7468,0.74705,1.60,24.30
2008.01.23 14:45:38.229,0.7468,0.747,1.60,0.30
2008.01.23 14:45:38.462,0.7468,0.74705,1.60,24.30
2008.01.23 14:45:38.761,0.7468,0.74705,1.60,0.60
2008.01.23 14:45:39.059,0.7468,0.74705,1.60,0.80
2008.01.23 14:45:39.357,0.7468,0.7471,1.60,26.70
2008.01.23 14:45:39.655,0.7468,0.74705,1.60,0.60
2008.01.23 14:45:40.122,0.7468,0.74705,1.60,24.30
2008.01.23 14:45:40.387,0.7468,0.7471,1.60,14.70
2008.01.23 14:45:40.660,0.7468,0.7471,4.00,10.70
2008.01.23 14:45:40.958,0.7468,0.7471,4.00,9.10
2008.01.23 14:45:41.257,0.7469,0.7471,1.60,0.50
2008.01.23 14:45:41.556,0.74695,0.7471,1.60,0.80
2008.01.23 14:45:41.825,0.74695,0.74715,0.80,39.50
2008.01.23 14:45:42.094,0.74685,0.7471,12.00,10.70
2008.01.23 14:45:42.363,0.74685,0.7471,4.00,10.70
2008.01.23 14:45:42.632,0.74685,0.74715,4.00,46.10
2008.01.23 14:45:42.895,0.74685,0.7471,4.00,0.60
2008.01.23 14:45:43.158,0.74685,0.74715,4.00,54.10
2008.01.23 14:45:43.422,0.74685,0.74715,4.00,54.10
2008.01.23 14:45:43.686,0.74685,0.7471,4.00,0.90
2008.01.23 14:45:43.975,0.74685,0.74715,4.00,57.30
2008.01.23 14:45:44.263,0.7469,0.74715,1.60,53.30
2008.01.23 14:45:44.552,0.7469,0.74715,1.60,44.50
2008.01.23 14:45:44.840,0.7469,0.7471,1.60,0.50
2008.01.23 14:45:45.182,0.74685,0.7471,18.40,0.70
2008.01.23 14:45:45.470,0.74685,0.74715,4.00,56.50
2008.01.23 14:45:45.749,0.74685,0.7471,4.00,0.90
2008.01.23 14:45:46.042,0.74685,0.74715,18.40,46.90
2008.01.23 14:45:46.335,0.74685,0.7471,18.40,0.60
2008.01.23 14:45:46.719,0.74685,0.74715,18.40,38.90
2008.01.23 14:45:47.026,0.74685,0.74715,18.40,38.90
2008.01.23 14:45:47.279,0.74685,0.7471,18.40,0.50
2008.01.23 14:45:47.533,0.74685,0.74715,18.40,38.10
2008.01.23 14:45:47.787,0.74685,0.74715,18.40,36.30
2008.01.23 14:45:48.012,0.74685,0.74715,18.40,36.30
2008.01.23 14:45:48.235,0.74685,0.7471,16.00,2.70
2008.01.23 14:45:48.458,0.7468,0.7471,4.00,10.70
2008.01.23 14:45:48.682,0.7468,0.7471,4.00,10.70
2008.01.23 14:45:48.931,0.7468,0.74705,1.60,0.80
2008.01.23 14:45:49.180,0.7468,0.747,1.60,0.30
2008.01.23 14:45:49.429,0.74675,0.747,33.00,0.30
2008.01.23 14:45:49.678,0.74675,0.74705,33.00,24.30
2008.01.23 14:45:50.000,0.74675,0.74705,25.20,0.30
2008.01.23 14:45:50.305,0.74675,0.7471,25.20,1.10
2008.01.23 14:45:50.618,0.74675,0.74705,37.20,0.30
2008.01.23 14:45:50.886,0.74675,0.7471,37.20,1.10
2008.01.23 14:45:51.155,0.7468,0.74715,0.30,52.30
2008.01.23 14:45:51.479,0.7468,0.7471,0.30,0.90
2008.01.23 14:45:51.747,0.74675,0.7471,37.20,9.10
2008.01.23 14:45:51.979,0.74675,0.7471,37.20,9.10
2008.01.23 14:45:52.214,0.74675,0.74705,37.20,0.30
2008.01.23 14:45:52.447,0.74675,0.7471,37.20,9.10
2008.01.23 14:45:52.729,0.74675,0.74705,37.20,0.30
2008.01.23 14:45:53.116,0.7468,0.74715,0.30,54.90
2008.01.23 14:45:53.435,0.7468,0.74715,0.30,51.70
2008.01.23 14:45:53.754,0.74675,0.7471,37.20,9.50
2008.01.23 14:45:53.982,0.74675,0.7471,37.00,9.10
2008.01.23 14:45:54.212,0.7468,0.7471,0.30,0.50
2008.01.23 14:45:54.440,0.7468,0.7471,0.30,0.60
2008.01.23 14:45:54.668,0.74675,0.7471,37.20,1.10
2008.01.23 14:45:54.963,0.74675,0.7471,33.20,9.10
2008.01.23 14:45:55.257,0.74675,0.7471,33.00,9.50
2008.01.23 14:45:55.559,0.74675,0.74705,33.00,24.30
2008.01.23 14:45:55.852,0.74675,0.747,33.00,0.30
2008.01.23 14:45:56.135,0.74675,0.74705,33.00,24.30
2008.01.23 14:45:56.417,0.74675,0.74705,33.00,24.30
2008.01.23 14:45:56.701,0.74675,0.7471,33.20,21.50
2008.01.23 14:45:56.984,0.74675,0.7471,33.20,9.50
2008.01.23 14:45:57.204,0.7469,0.7471,1.60,9.50
2008.01.23 14:45:57.476,0.7469,0.7471,1.60,9.50
2008.01.23 14:45:57.660,0.7469,0.7471,1.60,9.50
2008.01.23 14:45:57.849,0.7469,0.74705,1.60,0.30
2008.01.23 14:45:58.087,0.7469,0.7471,1.60,9.10
2008.01.23 14:45:58.327,0.74685,0.74715,17.60,48.50
2008.01.23 14:45:58.565,0.74685,0.74715,20.00,36.50
2008.01.23 14:45:58.803,0.74685,0.74715,8.00,36.50
2008.01.23 14:45:59.107,0.74685,0.74715,10.40,38.10
2008.01.23 14:45:59.421,0.74685,0.7471,24.80,0.80
2008.01.23 14:45:59.725,0.74685,0.74715,22.40,34.70
2008.01.23 14:46:00.029,0.74685,0.7471,10.40,0.60
2008.01.23 14:46:00.281,0.74685,0.74705,10.40,0.70
2008.01.23 14:46:00.535,0.74685,0.74705,10.40,0.90
2008.01.23 14:46:00.787,0.74685,0.74705,10.40,0.80
2008.01.23 14:46:01.192,0.74685,0.7471,10.40,16.30
2008.01.23 14:46:01.454,0.74685,0.7471,10.40,16.30
2008.01.23 14:46:01.719,0.74685,0.74705,10.40,0.50
2008.01.23 14:46:01.996,0.74685,0.7471,10.40,16.30
2008.01.23 14:46:02.204,0.74685,0.7471,10.40,16.30
2008.01.23 14:46:02.412,0.74685,0.74705,10.40,0.30
2008.01.23 14:46:02.620,0.74685,0.7471,10.40,0.70
2008.01.23 14:46:02.828,0.74685,0.74705,10.40,0.60
2008.01.23 14:46:03.136,0.74685,0.74705,10.40,0.70
2008.01.23 14:46:03.444,0.74685,0.7471,10.40,9.10
2008.01.23 14:46:03.751,0.74685,0.7471,10.40,0.80
2008.01.23 14:46:04.060,0.74695,0.7471,2.40,1.10
2008.01.23 14:46:04.342,0.74685,0.7471,25.80,0.80
2008.01.23 14:46:04.625,0.74685,0.74705,25.60,0.30
2008.01.23 14:46:04.908,0.74685,0.74705,11.20,4.00
2008.01.23 14:46:05.167,0.74685,0.74705,11.20,4.00
2008.01.23 14:46:05.425,0.74685,0.74705,11.20,7.20
2008.01.23 14:46:05.683,0.74685,0.74705,11.20,7.20
2008.01.23 14:46:05.942,0.74685,0.74705,10.40,4.80
2008.01.23 14:46:06.246,0.74685,0.74705,10.40,4.80
2008.01.23 14:46:06.549,0.74685,0.74705,10.40,7.50
2008.01.23 14:46:06.852,0.74685,0.74705,10.40,7.50
2008.01.23 14:46:07.156,0.74685,0.74705,10.40,6.70
2008.01.23 14:46:07.389,0.74685,0.74705,10.40,0.30
2008.01.23 14:46:07.622,0.74685,0.7471,10.40,9.10
2008.01.23 14:46:07.914,0.74685,0.7471,10.40,9.10
2008.01.23 14:46:08.446,0.74685,0.7471,10.40,9.10
2008.01.23 14:46:08.745,0.74685,0.7471,10.40,9.10
2008.01.23 14:46:09.043,0.74685,0.7471,10.40,8.30
2008.01.23 14:46:09.311,0.74685,0.74705,10.40,4.30
2008.01.23 14:46:09.579,0.74685,0.74705,10.40,6.70
2008.01.23 14:46:09.848,0.74685,0.74705,10.40,6.70
2008.01.23 14:46:10.116,0.74685,0.74705,10.40,6.70
2008.01.23 14:46:10.390,0.74685,0.74705,10.40,6.70
2008.01.23 14:46:10.664,0.74685,0.74705,10.40,6.70
2008.01.23 14:46:10.936,0.74685,0.74705,10.40,7.50
2008.01.23 14:46:11.244,0.74685,0.74705,10.40,7.20
2008.01.23 14:46:11.553,0.74685,0.74705,8.80,28.80
2008.01.23 14:46:11.861,0.74685,0.74705,10.40,5.80
2008.01.23 14:46:12.169,0.74685,0.74705,10.40,2.90
2008.01.23 14:46:12.413,0.74685,0.74705,10.40,3.20
2008.01.23 14:46:12.660,0.74685,0.74705,10.40,4.00
2008.01.23 14:46:12.903,0.74685,0.74705,8.80,7.50
2008.01.23 14:46:13.211,0.74685,0.74705,8.80,7.50
2008.01.23 14:46:13.532,0.74685,0.74705,8.80,27.50
2008.01.23 14:46:13.841,0.74685,0.74705,10.40,17.00
2008.01.23 14:46:14.148,0.74685,0.74705,10.40,2.60
2008.01.23 14:46:14.422,0.74685,0.74705,4.80,7.60
2008.01.23 14:46:14.695,0.74685,0.74705,4.80,7.50
2008.01.23 14:46:14.969,0.74685,0.74705,10.40,7.50
2008.01.23 14:46:15.207,0.74685,0.74705,10.40,7.90
2008.01.23 14:46:15.446,0.74685,0.74705,8.80,7.50
2008.01.23 14:46:15.938,0.74685,0.74705,8.80,7.50
2008.01.23 14:46:16.206,0.74685,0.74705,8.80,7.50
2008.01.23 14:46:16.483,0.74675,0.74695,21.80,2.40
2008.01.23 14:46:16.751,0.74675,0.74695,21.80,2.40
2008.01.23 14:46:17.019,0.74675,0.74695,21.80,2.40
2008.01.23 14:46:17.268,0.74685,0.74695,0.30,2.40
2008.01.23 14:46:17.516,0.74685,0.74705,0.30,29.00
2008.01.23 14:46:17.764,0.7468,0.74705,1.80,31.40
2008.01.23 14:46:18.013,0.7468,0.74705,4.20,1.80
2008.01.23 14:46:18.312,0.74685,0.7471,1.60,8.30
2008.01.23 14:46:18.610,0.74685,0.7471,4.00,8.30
2008.01.23 14:46:18.910,0.74685,0.7471,5.60,8.30
2008.01.23 14:46:19.209,0.74685,0.74715,8.20,34.70
2008.01.23 14:46:19.457,0.74685,0.74715,25.20,33.10
2008.01.23 14:46:19.705,0.74685,0.7471,25.00,0.30
2008.01.23 14:46:19.953,0.74685,0.7471,10.60,8.30
2008.01.23 14:46:20.202,0.74685,0.7471,10.80,8.00
2008.01.23 14:46:20.485,0.74685,0.74715,25.20,30.70
2008.01.23 14:46:20.769,0.74685,0.74715,23.60,30.70
2008.01.23 14:46:21.052,0.74685,0.7471,24.20,0.30
2008.01.23 14:46:21.346,0.74685,0.7471,5.80,8.30
2008.01.23 14:46:21.640,0.74685,0.74705,10.60,0.30
2008.01.23 14:46:21.933,0.74685,0.74705,4.80,20.30
2008.01.23 14:46:22.227,0.74685,0.74705,6.40,25.10
2008.01.23 14:46:22.485,0.7468,0.74705,0.80,17.10
2008.01.23 14:46:22.743,0.7468,0.747,3.20,0.80
2008.01.23 14:46:23.002,0.74675,0.74705,39.60,29.10
2008.01.23 14:46:23.260,0.74675,0.74705,39.60,30.10
2008.01.23 14:46:23.566,0.7468,0.74705,2.40,26.90
2008.01.23 14:46:23.869,0.7468,0.74705,2.40,25.10
2008.01.23 14:46:24.172,0.7468,0.74705,0.80,31.50
2008.01.23 14:46:24.446,0.7468,0.74705,5.00,0.80
2008.01.23 14:46:24.719,0.7468,0.7471,5.00,10.70
2008.01.23 14:46:24.992,0.74685,0.7471,4.00,9.90
2008.01.23 14:46:25.266,0.74685,0.7471,4.20,9.90
2008.01.23 14:46:25.550,0.74685,0.7471,9.00,9.90
2008.01.23 14:46:25.834,0.74685,0.7471,21.80,9.90
2008.01.23 14:46:26.117,0.74685,0.7471,24.40,1.60
2008.01.23 14:46:26.400,0.74685,0.7471,24.40,1.60
2008.01.23 14:46:26.715,0.74685,0.7471,24.40,1.60
2008.01.23 14:46:27.024,0.74685,0.7471,24.20,1.90
2008.01.23 14:46:27.333,0.74685,0.7471,11.40,9.90
2008.01.23 14:46:27.561,0.74685,0.7471,24.20,1.90
2008.01.23 14:46:27.790,0.74685,0.7471,24.20,1.90
2008.01.23 14:46:28.018,0.74685,0.7471,11.40,1.90
2008.01.23 14:46:28.246,0.74685,0.7471,9.00,9.90
2008.01.23 14:46:28.534,0.74685,0.7471,9.00,9.90
2008.01.23 14:46:28.932,0.74685,0.7471,9.00,9.90
2008.01.23 14:46:29.452,0.74685,0.7471,9.00,9.90
2008.01.23 14:46:29.751,0.74685,0.7471,9.00,9.90
2008.01.23 14:46:29.859,0.74685,0.7471,9.00,0.50
2008.01.23 14:46:30.050,0.74685,0.74715,9.00,34.10
2008.01.23 14:46:30.348,0.74685,0.7471,9.00,0.50
2008.01.23 14:46:30.619,0.74685,0.7471,9.00,0.90
2008.01.23 14:46:30.895,0.74685,0.7471,9.00,0.80
2008.01.23 14:46:31.164,0.74685,0.7471,8.80,0.80
2008.01.23 14:46:31.434,0.74685,0.74715,23.40,37.30
2008.01.23 14:46:31.718,0.74685,0.74715,23.40,33.30
2008.01.23 14:46:32.012,0.74685,0.74715,23.40,33.30
2008.01.23 14:46:32.296,0.74685,0.7471,23.60,0.50
2008.01.23 14:46:32.584,0.74685,0.7471,25.20,0.70
2008.01.23 14:46:32.872,0.74685,0.74715,25.00,32.50
2008.01.23 14:46:33.160,0.74685,0.74715,23.40,32.50
2008.01.23 14:46:33.448,0.74685,0.74715,9.00,36.50
2008.01.23 14:46:33.686,0.74685,0.7471,9.00,0.60
2008.01.23 14:46:34.017,0.74685,0.74715,9.00,36.50
2008.01.23 14:46:34.256,0.74685,0.74715,9.00,37.30
2008.01.23 14:46:34.494,0.74685,0.74715,9.00,36.50
2008.01.23 14:46:34.827,0.74685,0.74715,9.00,36.50
2008.01.23 14:46:35.161,0.74685,0.7471,9.00,0.90
2008.01.23 14:46:35.494,0.74685,0.74715,9.00,36.50
2008.01.23 14:46:36.405,0.74685,0.74715,9.00,36.50
2008.01.23 14:46:36.713,0.74685,0.74715,9.00,36.50
2008.01.23 14:46:37.408,0.74685,0.74715,9.00,36.50
2008.01.23 14:46:37.675,0.74685,0.74715,9.00,36.50
2008.01.23 14:46:38.671,0.74685,0.7471,8.80,0.70
2008.01.23 14:46:38.930,0.74685,0.7471,8.80,0.90
2008.01.23 14:46:39.198,0.74685,0.74715,9.00,38.90
2008.01.23 14:46:39.465,0.74685,0.74715,9.00,38.90
2008.01.23 14:46:39.772,0.74685,0.74715,20.80,35.30
2008.01.23 14:46:40.081,0.74685,0.7471,8.80,0.60
2008.01.23 14:46:40.389,0.74685,0.7471,8.80,9.90
2008.01.23 14:46:40.699,0.74675,0.74705,46.80,0.90
2008.01.23 14:46:40.952,0.74675,0.74705,46.80,12.30
2008.01.23 14:46:41.207,0.74675,0.74705,46.60,11.50
2008.01.23 14:46:41.460,0.74675,0.74705,21.80,35.50
2008.01.23 14:46:41.748,0.74675,0.74705,22.00,35.50
2008.01.23 14:46:42.037,0.74675,0.7471,31.60,39.50
2008.01.23 14:46:42.338,0.74675,0.74705,31.60,0.70
2008.01.23 14:46:42.626,0.74675,0.74715,35.60,65.70
2008.01.23 14:46:42.844,0.74675,0.74705,35.60,0.50
2008.01.23 14:46:43.062,0.74675,0.74715,35.60,65.70
2008.01.23 14:46:43.281,0.74675,0.74715,35.60,65.70
2008.01.23 14:46:43.499,0.7468,0.7471,1.60,9.90
2008.01.23 14:46:43.767,0.7468,0.74705,1.60,0.30
2008.01.23 14:46:44.036,0.7468,0.7471,1.60,9.90
2008.01.23 14:46:44.315,0.7468,0.74715,1.80,52.10
2008.01.23 14:46:44.583,0.74685,0.74715,4.00,42.90
2008.01.23 14:46:44.872,0.74685,0.74715,4.00,34.90
2008.01.23 14:46:45.178,0.74685,0.7471,4.00,0.80
2008.01.23 14:46:45.466,0.74685,0.7471,4.20,0.90
